process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,16,4,150,0.0159,900,linear,linear,250,1500,0.9893,0.4117,0.4114,0.5748,0.0120,0.4357,0.0234,0.2174
ddim,16,4,150,0.0159,900,quadratic,quadratic,250,1500,0.9893,0.8790,0.8893,0.8858,0.4875,0.2445,0.3257,0.6075
ddim,16,4,150,0.0159,900,polar2,polar,250,1500,0.9893,0.8694,0.8788,0.8758,0.5314,0.2915,0.3765,0.6276
ddim,16,4,150,0.0159,900,polar3,polar,250,1500,0.9893,0.8513,0.8604,0.8577,0.5345,0.2915,0.3773,0.6188
ddim,16,4,150,0.0159,900,polar8,polar,250,1500,0.9893,0.8316,0.8417,0.8380,0.5194,0.2100,0.2991,0.5704
ddim,16,4,150,0.0159,900,mlp,mlp,250,1500,0.9893,0.9058,0.9166,0.9117,0.7130,0.2414,0.3607,0.6386
ddim,16,4,150,0.0159,900,knn,knn,500,3000,0.9883,0.5924,0.6020,0.5973,0.0741,0.0063,0.0116,0.3068
ddim,16,4,150,0.0159,900,altered_knn,altered_knn,500,2000,0.9883,0.7459,0.7533,0.8012,0.0348,0.2915,0.0622,0.4077
ddim,16,4,150,0.0159,900,kernel,kernel,500,3000,0.9883,0.8431,0.8568,0.8507,0.0000,0.0000,0.0000,0.4284
ddim,16,4,150,0.0159,900,linear,linear,500,3000,0.9883,0.4011,0.3999,0.5648,0.0128,0.4765,0.0250,0.2125
ddim,16,4,150,0.0159,900,quadratic,quadratic,500,3000,0.9883,0.9164,0.9273,0.9227,0.6311,0.2414,0.3492,0.6383
ddim,16,4,150,0.0159,900,polar2,polar,500,3000,0.9883,0.9128,0.9209,0.9200,0.4695,0.4107,0.4381,0.6795
ddim,16,4,150,0.0159,900,polar3,polar,500,3000,0.9883,0.8949,0.9039,0.9000,0.7285,0.3448,0.4681,0.6860
ddim,16,4,150,0.0159,900,polar8,polar,500,3000,0.9883,0.8686,0.8784,0.8743,0.6385,0.2602,0.3697,0.6241
ddim,16,4,150,0.0159,900,mlp,mlp,500,3000,0.9883,0.9167,0.9273,0.9223,0.7706,0.2633,0.3925,0.6599
ddim,16,4,150,0.0159,900,knn,knn,1000,6000,0.9885,0.6108,0.6206,0.6161,0.0909,0.0094,0.0170,0.3188
ddim,16,4,150,0.0159,900,altered_knn,altered_knn,1000,4000,0.9885,0.8141,0.8267,0.8237,0.0718,0.0408,0.0520,0.4393
ddim,16,4,150,0.0159,900,kernel,kernel,1000,6000,0.9885,0.8794,0.8937,0.8868,0.0000,0.0000,0.0000,0.4468
ddim,16,4,150,0.0159,900,linear,linear,1000,6000,0.9885,0.3885,0.3869,0.5528,0.0128,0.4859,0.0249,0.2059
ddim,16,4,150,0.0159,900,quadratic,quadratic,1000,6000,0.9885,0.9299,0.9407,0.9355,0.7944,0.2665,0.3991,0.6699
ddim,16,4,150,0.0159,900,polar2,polar,1000,6000,0.9885,0.9278,0.9355,0.9352,0.4662,0.4545,0.4603,0.6979
ddim,16,4,150,0.0159,900,polar3,polar,1000,6000,0.9885,0.9157,0.9243,0.9203,0.8243,0.3824,0.5225,0.7234
ddim,16,4,150,0.0159,900,polar8,polar,1000,6000,0.9885,0.8917,0.9021,0.8973,0.7207,0.2508,0.3721,0.6371
ddim,16,4,150,0.0159,900,mlp,mlp,1000,6000,0.9885,0.9178,0.9285,0.9237,0.6949,0.2571,0.3753,0.6519
ddim,16,8,150,0.0382,900,analytic,analytic,0,0,nan,0.9186,0.9459,0.9320,0.8905,0.2340,0.3706,0.6582
ddim,16,8,150,0.0382,900,knn,knn,125,1496,0.9866,0.4176,0.4331,0.4238,0.1024,0.0275,0.0433,0.2382
ddim,16,8,150,0.0382,900,altered_knn,altered_knn,125,1000,0.9866,0.5285,0.5261,0.6447,0.0578,0.5895,0.1052,0.3157
ddim,16,8,150,0.0382,900,kernel,kernel,125,1496,0.9866,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,900,linear,linear,125,1496,0.9866,0.2479,0.2313,0.3641,0.0336,0.6654,0.0639,0.1476
ddim,16,8,150,0.0382,900,quadratic,quadratic,125,1496,0.9866,0.7563,0.7800,0.7700,0.4286,0.1608,0.2338,0.5069
ddim,16,8,150,0.0382,900,polar2,polar,125,1496,0.9866,0.7741,0.7972,0.7866,0.6132,0.1948,0.2956,0.5464
ddim,16,8,150,0.0382,900,polar3,polar,125,1496,0.9866,0.7999,0.8230,0.8124,0.6498,0.2183,0.3268,0.5749
ddim,16,8,150,0.0382,900,polar8,polar,125,1496,0.9866,0.7231,0.7450,0.7350,0.5299,0.1739,0.2618,0.5034
ddim,16,8,150,0.0382,900,mlp,mlp,125,1496,0.9866,0.8549,0.8833,0.8692,0.7248,0.1412,0.2363,0.5598
ddim,16,8,150,0.0382,900,knn,knn,250,3000,0.9890,0.4312,0.4475,0.4376,0.1286,0.0235,0.0398,0.2436
ddim,16,8,150,0.0382,900,altered_knn,altered_knn,250,2000,0.9890,0.6887,0.7038,0.7373,0.0937,0.3072,0.1436,0.4237
ddim,16,8,150,0.0382,900,kernel,kernel,250,3000,0.9890,0.0382,0.0000,0.0000,0.0382,0.9987,0.0736,0.0368
ddim,16,8,150,0.0382,900,linear,linear,250,3000,0.9890,0.2339,0.2154,0.3477,0.0344,0.6993,0.0656,0.1405
ddim,16,8,150,0.0382,900,quadratic,quadratic,250,3000,0.9890,0.8407,0.8680,0.8542,0.7829,0.1556,0.2595,0.5638
ddim,16,8,150,0.0382,900,polar2,polar,250,3000,0.9890,0.8210,0.8455,0.8360,0.4731,0.2065,0.2875,0.5665
ddim,16,8,150,0.0382,900,polar3,polar,250,3000,0.9890,0.8266,0.8507,0.8388,0.7682,0.2209,0.3431,0.5969
ddim,16,8,150,0.0382,900,polar8,polar,250,3000,0.9890,0.7795,0.8035,0.7915,0.7657,0.1752,0.2851,0.5443
ddim,16,8,150,0.0382,900,mlp,mlp,250,3000,0.9890,0.8585,0.8867,0.8722,0.8915,0.1503,0.2573,0.5720
ddim,16,8,150,0.0382,900,knn,knn,500,6000,0.9878,0.4590,0.4764,0.4679,0.1164,0.0222,0.0373,0.2569
ddim,16,8,150,0.0382,900,altered_knn,altered_knn,500,4000,0.9878,0.7010,0.7167,0.7537,0.0885,0.3072,0.1374,0.4270
ddim,16,8,150,0.0382,900,kernel,kernel,500,6000,0.9878,0.0423,0.0052,0.0103,0.0376,0.9765,0.0724,0.0388
ddim,16,8,150,0.0382,900,linear,linear,500,6000,0.9878,0.2303,0.2117,0.3435,0.0341,0.6967,0.0650,0.1384
ddim,16,8,150,0.0382,900,quadratic,quadratic,500,6000,0.9878,0.8826,0.9113,0.8964,0.9242,0.1595,0.2720,0.5917
ddim,16,8,150,0.0382,900,polar2,polar,500,6000,0.9878,0.8781,0.9042,0.8942,0.5106,0.2209,0.3084,0.6063
ddim,16,8,150,0.0382,900,polar3,polar,500,6000,0.9878,0.8553,0.8811,0.8679,0.8989,0.2092,0.3393,0.6102
ddim,16,8,150,0.0382,900,polar8,polar,500,6000,0.9878,0.8075,0.8324,0.8200,0.8415,0.1804,0.2971,0.5648
ddim,16,8,150,0.0382,900,mlp,mlp,500,6000,0.9878,0.8668,0.8959,0.8809,0.8583,0.1346,0.2328,0.5643
ddim,16,8,150,0.0382,900,knn,knn,1000,12000,0.9873,0.4720,0.4898,0.4803,0.1493,0.0261,0.0445,0.2671
ddim,16,8,150,0.0382,900,altered_knn,altered_knn,1000,8000,0.9873,0.7258,0.7439,0.7673,0.1073,0.2719,0.1539,0.4489
ddim,16,8,150,0.0382,900,kernel,kernel,1000,12000,0.9873,0.1649,0.1352,0.2357,0.0404,0.9124,0.0773,0.1063
ddim,16,8,150,0.0382,900,linear,linear,1000,12000,0.9873,0.2245,0.2054,0.3364,0.0342,0.7059,0.0653,0.1353
ddim,16,8,150,0.0382,900,quadratic,quadratic,1000,12000,0.9873,0.8954,0.9242,0.9092,0.9562,0.1712,0.2905,0.6073
ddim,16,8,150,0.0382,900,polar2,polar,1000,12000,0.9873,0.8888,0.9153,0.9064,0.4370,0.2222,0.2946,0.6050
ddim,16,8,150,0.0382,900,polar3,polar,1000,12000,0.9873,0.8904,0.9167,0.9029,0.9777,0.2288,0.3708,0.6437
ddim,16,8,150,0.0382,900,polar8,polar,1000,12000,0.9873,0.8511,0.8774,0.8638,0.9419,0.1908,0.3174,0.5974
ddim,16,8,150,0.0382,900,mlp,mlp,1000,12000,0.9873,0.8769,0.9058,0.8910,0.8846,0.1503,0.2570,0.5814
ddim,16,16,150,0.0438,900,analytic,analytic,0,0,nan,0.8338,0.8633,0.8482,0.8571,0.1916,0.3131,0.5882
ddim,16,16,150,0.0438,900,knn,knn,125,2992,0.9876,0.3123,0.3233,0.3127,0.1156,0.0718,0.0886,0.2060
ddim,16,16,150,0.0438,900,altered_knn,altered_knn,125,2000,0.9876,0.6222,0.6446,0.6480,0.1041,0.1334,0.1169,0.3808
ddim,16,16,150,0.0438,900,kernel,kernel,125,2992,0.9876,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,900,linear,linear,125,2992,0.9876,0.1458,0.1209,0.2181,0.0349,0.6876,0.0664,0.0936
ddim,16,16,150,0.0438,900,quadratic,quadratic,125,2992,0.9876,0.7075,0.7337,0.7216,0.5042,0.1380,0.2167,0.4752
ddim,16,16,150,0.0438,900,polar2,polar,125,2992,0.9876,0.7198,0.7460,0.7335,0.6311,0.1482,0.2401,0.4930
ddim,16,16,150,0.0438,900,polar3,polar,125,2992,0.9876,0.7430,0.7677,0.7556,0.6338,0.2052,0.3101,0.5389
ddim,16,16,150,0.0438,900,polar8,polar,125,2992,0.9876,0.6547,0.6751,0.6656,0.5271,0.2109,0.3013,0.4882
ddim,16,16,150,0.0438,900,mlp,mlp,125,2992,0.9876,0.7630,0.7917,0.7774,0.7391,0.1357,0.2293,0.5105
ddim,16,16,150,0.0438,900,knn,knn,250,6000,0.9878,0.3365,0.3489,0.3380,0.1208,0.0661,0.0855,0.2172
ddim,16,16,150,0.0438,900,altered_knn,altered_knn,250,4000,0.9878,0.6496,0.6720,0.6765,0.1227,0.1619,0.1396,0.4058
ddim,16,16,150,0.0438,900,kernel,kernel,250,6000,0.9878,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,900,linear,linear,250,6000,0.9878,0.1325,0.1060,0.1967,0.0353,0.7104,0.0672,0.0866
ddim,16,16,150,0.0438,900,quadratic,quadratic,250,6000,0.9878,0.7863,0.8151,0.8001,0.8023,0.1574,0.2631,0.5391
ddim,16,16,150,0.0438,900,polar2,polar,250,6000,0.9878,0.7673,0.7933,0.7846,0.3880,0.1995,0.2636,0.5284
ddim,16,16,150,0.0438,900,polar3,polar,250,6000,0.9878,0.7702,0.7961,0.7834,0.7247,0.2041,0.3185,0.5573
ddim,16,16,150,0.0438,900,polar8,polar,250,6000,0.9878,0.7132,0.7370,0.7252,0.6602,0.1950,0.3011,0.5190
ddim,16,16,150,0.0438,900,mlp,mlp,250,6000,0.9878,0.7786,0.8091,0.7940,0.6558,0.1152,0.1959,0.5025
ddim,16,16,150,0.0438,900,knn,knn,500,12000,0.9871,0.3585,0.3725,0.3646,0.1140,0.0547,0.0740,0.2232
ddim,16,16,150,0.0438,900,altered_knn,altered_knn,500,8000,0.9871,0.6738,0.6978,0.7001,0.1279,0.1505,0.1383,0.4180
ddim,16,16,150,0.0438,900,kernel,kernel,500,12000,0.9871,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,900,linear,linear,500,12000,0.9871,0.1323,0.1059,0.1951,0.0352,0.7092,0.0671,0.0865
ddim,16,16,150,0.0438,900,quadratic,quadratic,500,12000,0.9871,0.8146,0.8448,0.8294,0.8662,0.1551,0.2631,0.5540
ddim,16,16,150,0.0438,900,polar2,polar,500,12000,0.9871,0.8008,0.8291,0.8181,0.4475,0.1847,0.2615,0.5453
ddim,16,16,150,0.0438,900,polar3,polar,500,12000,0.9871,0.7985,0.8260,0.8118,0.8495,0.1995,0.3232,0.5746
ddim,16,16,150,0.0438,900,polar8,polar,500,12000,0.9871,0.7468,0.7724,0.7599,0.7051,0.1881,0.2970,0.5347
ddim,16,16,150,0.0438,900,mlp,mlp,500,12000,0.9871,0.7847,0.8148,0.8000,0.7134,0.1277,0.2166,0.5157
ddim,16,16,150,0.0438,900,knn,knn,1000,24000,0.9882,0.3734,0.3890,0.3816,0.0785,0.0353,0.0487,0.2188
ddim,16,16,150,0.0438,900,altered_knn,altered_knn,1000,16000,0.9882,0.6868,0.7124,0.7098,0.1515,0.1288,0.1392,0.4258
ddim,16,16,150,0.0438,900,kernel,kernel,1000,24000,0.9882,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,900,linear,linear,1000,24000,0.9882,0.1320,0.1054,0.1951,0.0354,0.7138,0.0675,0.0864
ddim,16,16,150,0.0438,900,quadratic,quadratic,1000,24000,0.9882,0.8245,0.8558,0.8397,0.8811,0.1437,0.2471,0.5514
ddim,16,16,150,0.0438,900,polar2,polar,1000,24000,0.9882,0.8160,0.8452,0.8351,0.3892,0.1802,0.2463,0.5458
ddim,16,16,150,0.0438,900,polar3,polar,1000,24000,0.9882,0.8243,0.8535,0.8381,0.9218,0.1881,0.3125,0.5830
ddim,16,16,150,0.0438,900,polar8,polar,1000,24000,0.9882,0.7995,0.8279,0.8133,0.8112,0.1813,0.2964,0.5621
ddim,16,16,150,0.0438,900,mlp,mlp,1000,24000,0.9882,0.8140,0.8452,0.8294,0.7389,0.1323,0.2244,0.5348
ddim,32,2,150,0.0153,900,analytic,analytic,0,0,nan,0.9251,0.9322,0.9287,0.8667,0.4673,0.6072,0.7697
ddim,32,2,150,0.0153,900,knn,knn,125,374,0.9947,0.6911,0.7018,0.6890,0.5000,0.0033,0.0065,0.3541
ddim,32,2,150,0.0153,900,altered_knn,altered_knn,125,250,0.9947,0.7058,0.7126,0.7715,0.0248,0.2680,0.0454,0.3790
ddim,32,2,150,0.0153,900,kernel,kernel,125,374,0.9947,0.8133,0.8259,0.8187,0.0000,0.0000,0.0000,0.4129
ddim,32,2,150,0.0153,900,linear,linear,125,374,0.9947,0.6854,0.6915,0.7863,0.0175,0.2908,0.0330,0.3622
ddim,32,2,150,0.0153,900,quadratic,quadratic,125,374,0.9947,0.4728,0.4762,0.5352,0.0167,0.2549,0.0313,0.2537
ddim,32,2,150,0.0153,900,polar2,polar,125,374,0.9947,0.8450,0.8546,0.8590,0.1387,0.2320,0.1736,0.5141
ddim,32,2,150,0.0153,900,polar3,polar,125,374,0.9947,0.8668,0.8770,0.8797,0.1484,0.2124,0.1747,0.5259
ddim,32,2,150,0.0153,900,polar8,polar,125,374,0.9947,0.8719,0.8848,0.8792,0.1781,0.0425,0.0686,0.4767
ddim,32,2,150,0.0153,900,mlp,mlp,125,374,0.9947,0.9010,0.9138,0.9084,0.2771,0.0752,0.1183,0.5160
ddim,32,2,150,0.0153,900,knn,knn,250,750,0.9933,0.7045,0.7155,0.7046,0.0000,0.0000,0.0000,0.3577
ddim,32,2,150,0.0153,900,altered_knn,altered_knn,250,500,0.9933,0.5851,0.5868,0.7212,0.0193,0.4771,0.0371,0.3119
ddim,32,2,150,0.0153,900,kernel,kernel,250,750,0.9933,0.8513,0.8646,0.8575,0.0000,0.0000,0.0000,0.4323
ddim,32,2,150,0.0153,900,linear,linear,250,750,0.9933,0.6633,0.6688,0.7805,0.0159,0.3105,0.0303,0.3496
ddim,32,2,150,0.0153,900,quadratic,quadratic,250,750,0.9933,0.5094,0.5132,0.5853,0.0157,0.2647,0.0297,0.2715
ddim,32,2,150,0.0153,900,polar2,polar,250,750,0.9933,0.8654,0.8750,0.8741,0.2630,0.2484,0.2555,0.5652
ddim,32,2,150,0.0153,900,polar3,polar,250,750,0.9933,0.8819,0.8922,0.8898,0.3063,0.2222,0.2576,0.5749
ddim,32,2,150,0.0153,900,polar8,polar,250,750,0.9933,0.8748,0.8875,0.8815,0.3396,0.0588,0.1003,0.4939
ddim,32,2,150,0.0153,900,mlp,mlp,250,750,0.9933,0.9079,0.9205,0.9144,0.5882,0.0980,0.1681,0.5443
ddim,32,2,150,0.0153,900,knn,knn,500,1500,0.9920,0.7140,0.7251,0.7142,0.0000,0.0000,0.0000,0.3626
ddim,32,2,150,0.0153,900,altered_knn,altered_knn,500,1000,0.9920,0.7774,0.7864,0.8348,0.0240,0.2026,0.0429,0.4146
ddim,32,2,150,0.0153,900,kernel,kernel,500,1500,0.9920,0.8908,0.9046,0.8973,0.0000,0.0000,0.0000,0.4523
ddim,32,2,150,0.0153,900,linear,linear,500,1500,0.9920,0.6858,0.6915,0.8056,0.0170,0.3235,0.0324,0.3619
ddim,32,2,150,0.0153,900,quadratic,quadratic,500,1500,0.9920,0.7307,0.7378,0.7810,0.0340,0.2745,0.0604,0.3991
ddim,32,2,150,0.0153,900,polar2,polar,500,1500,0.9920,0.8971,0.9071,0.9026,0.6393,0.2549,0.3645,0.6358
ddim,32,2,150,0.0153,900,polar3,polar,500,1500,0.9920,0.9044,0.9156,0.9104,0.6000,0.1863,0.2843,0.5999
ddim,32,2,150,0.0153,900,polar8,polar,500,1500,0.9920,0.8991,0.9121,0.9056,0.4634,0.0621,0.1095,0.5108
ddim,32,2,150,0.0153,900,mlp,mlp,500,1500,0.9920,0.9158,0.9278,0.9219,0.7143,0.1471,0.2439,0.5858
ddim,32,2,150,0.0153,900,knn,knn,1000,3000,0.9910,0.7334,0.7448,0.7351,0.0000,0.0000,0.0000,0.3724
ddim,32,2,150,0.0153,900,altered_knn,altered_knn,1000,2000,0.9910,0.7964,0.8064,0.8458,0.0212,0.1471,0.0371,0.4217
ddim,32,2,150,0.0153,900,kernel,kernel,1000,3000,0.9910,0.9069,0.9210,0.9137,0.0000,0.0000,0.0000,0.4605
ddim,32,2,150,0.0153,900,linear,linear,1000,3000,0.9910,0.6938,0.6997,0.8172,0.0167,0.3203,0.0318,0.3657
ddim,32,2,150,0.0153,900,quadratic,quadratic,1000,3000,0.9910,0.8988,0.9100,0.9069,0.3022,0.1797,0.2254,0.5677
ddim,32,2,150,0.0153,900,polar2,polar,1000,3000,0.9910,0.9129,0.9213,0.9171,0.8571,0.3725,0.5194,0.7204
ddim,32,2,150,0.0153,900,polar3,polar,1000,3000,0.9910,0.9119,0.9213,0.9166,0.8545,0.3072,0.4519,0.6866
ddim,32,2,150,0.0153,900,polar8,polar,1000,3000,0.9910,0.8959,0.9076,0.9016,0.8400,0.1373,0.2360,0.5718
ddim,32,2,150,0.0153,900,mlp,mlp,1000,3000,0.9910,0.9163,0.9278,0.9220,0.8333,0.1797,0.2957,0.6117
ddim,32,4,150,0.0318,900,analytic,analytic,0,0,nan,0.8880,0.9084,0.8960,0.9769,0.2657,0.4178,0.6631
ddim,32,4,150,0.0318,900,knn,knn,125,748,0.9893,0.4953,0.5114,0.5034,0.1364,0.0047,0.0091,0.2603
ddim,32,4,150,0.0318,900,altered_knn,altered_knn,125,500,0.9893,0.6686,0.6893,0.6850,0.0566,0.0377,0.0453,0.3673
ddim,32,4,150,0.0318,900,kernel,kernel,125,748,0.9893,0.0318,0.0001,0.0001,0.0318,1.0000,0.0616,0.0308
ddim,32,4,150,0.0318,900,linear,linear,125,748,0.9893,0.4548,0.4551,0.6087,0.0276,0.4434,0.0520,0.2536
ddim,32,4,150,0.0318,900,quadratic,quadratic,125,748,0.9893,0.3875,0.3929,0.4342,0.0322,0.2233,0.0563,0.2246
ddim,32,4,150,0.0318,900,polar2,polar,125,748,0.9893,0.7893,0.8085,0.8015,0.3793,0.2075,0.2683,0.5384
ddim,32,4,150,0.0318,900,polar3,polar,125,748,0.9893,0.8111,0.8312,0.8244,0.3588,0.1997,0.2566,0.5439
ddim,32,4,150,0.0318,900,polar8,polar,125,748,0.9893,0.7900,0.8126,0.8023,0.3678,0.1006,0.1580,0.4853
ddim,32,4,150,0.0318,900,mlp,mlp,125,748,0.9893,0.8406,0.8649,0.8525,0.5328,0.1022,0.1715,0.5182
ddim,32,4,150,0.0318,900,knn,knn,250,1500,0.9900,0.5074,0.5241,0.5151,0.0000,0.0000,0.0000,0.2620
ddim,32,4,150,0.0318,900,altered_knn,altered_knn,250,1000,0.9900,0.7017,0.7243,0.7168,0.0356,0.0157,0.0218,0.3730
ddim,32,4,150,0.0318,900,kernel,kernel,250,1500,0.9900,0.0410,0.0104,0.0230,0.0312,0.9701,0.0604,0.0354
ddim,32,4,150,0.0318,900,linear,linear,250,1500,0.9900,0.4327,0.4302,0.5913,0.0296,0.5094,0.0559,0.2431
ddim,32,4,150,0.0318,900,quadratic,quadratic,250,1500,0.9900,0.5226,0.5320,0.5718,0.0443,0.2374,0.0747,0.3033
ddim,32,4,150,0.0318,900,polar2,polar,250,1500,0.9900,0.8115,0.8318,0.8208,0.7052,0.1918,0.3016,0.5667
ddim,32,4,150,0.0318,900,polar3,polar,250,1500,0.9900,0.8312,0.8519,0.8410,0.6865,0.1997,0.3094,0.5807
ddim,32,4,150,0.0318,900,polar8,polar,250,1500,0.9900,0.8026,0.8250,0.8131,0.6696,0.1211,0.2051,0.5150
ddim,32,4,150,0.0318,900,mlp,mlp,250,1500,0.9900,0.8486,0.8731,0.8597,0.7416,0.1038,0.1821,0.5276
ddim,32,4,150,0.0318,900,knn,knn,500,3000,0.9890,0.5232,0.5403,0.5313,0.1429,0.0031,0.0062,0.2732
ddim,32,4,150,0.0318,900,altered_knn,altered_knn,500,2000,0.9890,0.7210,0.7422,0.7446,0.0604,0.0755,0.0671,0.4046
ddim,32,4,150,0.0318,900,kernel,kernel,500,3000,0.9890,0.1456,0.1219,0.2232,0.0315,0.8695,0.0609,0.0914
ddim,32,4,150,0.0318,900,linear,linear,500,3000,0.9890,0.4245,0.4221,0.5862,0.0282,0.4984,0.0534,0.2378
ddim,32,4,150,0.0318,900,quadratic,quadratic,500,3000,0.9890,0.7555,0.7742,0.7712,0.2241,0.1871,0.2039,0.4891
ddim,32,4,150,0.0318,900,polar2,polar,500,3000,0.9890,0.8532,0.8753,0.8626,0.8846,0.1808,0.3003,0.5878
ddim,32,4,150,0.0318,900,polar3,polar,500,3000,0.9890,0.8603,0.8828,0.8702,0.9106,0.1761,0.2951,0.5890
ddim,32,4,150,0.0318,900,polar8,polar,500,3000,0.9890,0.8329,0.8572,0.8437,0.8133,0.0959,0.1716,0.5144
ddim,32,4,150,0.0318,900,mlp,mlp,500,3000,0.9890,0.8700,0.8950,0.8810,0.8625,0.1085,0.1927,0.5439
ddim,32,4,150,0.0318,900,knn,knn,1000,6000,0.9890,0.5435,0.5614,0.5506,0.0000,0.0000,0.0000,0.2807
ddim,32,4,150,0.0318,900,altered_knn,altered_knn,1000,4000,0.9890,0.7563,0.7807,0.7686,0.1216,0.0142,0.0254,0.4030
ddim,32,4,150,0.0318,900,kernel,kernel,1000,6000,0.9890,0.8175,0.8370,0.8503,0.1127,0.2233,0.1498,0.4934
ddim,32,4,150,0.0318,900,linear,linear,1000,6000,0.9890,0.4222,0.4192,0.5842,0.0287,0.5126,0.0544,0.2368
ddim,32,4,150,0.0318,900,quadratic,quadratic,1000,6000,0.9890,0.8429,0.8668,0.8543,0.6348,0.1148,0.1944,0.5306
ddim,32,4,150,0.0318,900,polar2,polar,1000,6000,0.9890,0.8798,0.9012,0.8888,0.9182,0.2296,0.3673,0.6343
ddim,32,4,150,0.0318,900,polar3,polar,1000,6000,0.9890,0.8744,0.8963,0.8834,0.9852,0.2091,0.3450,0.6206
ddim,32,4,150,0.0318,900,polar8,polar,1000,6000,0.9890,0.8589,0.8826,0.8690,0.9457,0.1368,0.2390,0.5608
ddim,32,4,150,0.0318,900,mlp,mlp,1000,6000,0.9890,0.8664,0.8916,0.8773,0.9552,0.1006,0.1821,0.5368
ddim,32,8,150,0.0269,900,analytic,analytic,0,0,nan,0.8650,0.8819,0.8740,0.8447,0.2523,0.3886,0.6352
ddim,32,8,150,0.0269,900,knn,knn,125,1496,0.9893,0.3705,0.3798,0.3749,0.0891,0.0334,0.0486,0.2142
ddim,32,8,150,0.0269,900,altered_knn,altered_knn,125,1000,0.9893,0.6030,0.6178,0.6173,0.0608,0.0686,0.0645,0.3411
ddim,32,8,150,0.0269,900,kernel,kernel,125,1496,0.9893,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,900,linear,linear,125,1496,0.9893,0.2964,0.2882,0.4367,0.0233,0.5937,0.0448,0.1665
ddim,32,8,150,0.0269,900,quadratic,quadratic,125,1496,0.9893,0.4257,0.4313,0.4670,0.0339,0.2245,0.0588,0.2451
ddim,32,8,150,0.0269,900,polar2,polar,125,1496,0.9893,0.7272,0.7418,0.7385,0.3084,0.1985,0.2415,0.4917
ddim,32,8,150,0.0269,900,polar3,polar,125,1496,0.9893,0.7583,0.7743,0.7695,0.3311,0.1818,0.2347,0.5045
ddim,32,8,150,0.0269,900,polar8,polar,125,1496,0.9893,0.7253,0.7407,0.7361,0.3110,0.1725,0.2220,0.4813
ddim,32,8,150,0.0269,900,mlp,mlp,125,1496,0.9893,0.7900,0.8090,0.8005,0.4870,0.1039,0.1713,0.4901
ddim,32,8,150,0.0269,900,knn,knn,250,3000,0.9907,0.3821,0.3924,0.3868,0.0526,0.0130,0.0208,0.2066
ddim,32,8,150,0.0269,900,altered_knn,altered_knn,250,2000,0.9907,0.6509,0.6688,0.6597,0.0435,0.0056,0.0099,0.3393
ddim,32,8,150,0.0269,900,kernel,kernel,250,3000,0.9907,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,900,linear,linear,250,3000,0.9907,0.2768,0.2673,0.4145,0.0233,0.6197,0.0449,0.1561
ddim,32,8,150,0.0269,900,quadratic,quadratic,250,3000,0.9907,0.5869,0.5986,0.6096,0.0683,0.1651,0.0966,0.3476
ddim,32,8,150,0.0269,900,polar2,polar,250,3000,0.9907,0.7612,0.7772,0.7712,0.4459,0.1837,0.2602,0.5187
ddim,32,8,150,0.0269,900,polar3,polar,250,3000,0.9907,0.7738,0.7904,0.7845,0.4434,0.1744,0.2503,0.5204
ddim,32,8,150,0.0269,900,polar8,polar,250,3000,0.9907,0.7502,0.7673,0.7600,0.4765,0.1317,0.2064,0.4869
ddim,32,8,150,0.0269,900,mlp,mlp,250,3000,0.9907,0.8124,0.8319,0.8228,0.6452,0.1113,0.1899,0.5109
ddim,32,8,150,0.0269,900,knn,knn,500,6000,0.9895,0.3932,0.4038,0.3978,0.0690,0.0111,0.0192,0.2115
ddim,32,8,150,0.0269,900,altered_knn,altered_knn,500,4000,0.9895,0.6258,0.6353,0.6845,0.0459,0.2839,0.0790,0.3572
ddim,32,8,150,0.0269,900,kernel,kernel,500,6000,0.9895,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,900,linear,linear,500,6000,0.9895,0.2735,0.2635,0.4153,0.0236,0.6345,0.0455,0.1545
ddim,32,8,150,0.0269,900,quadratic,quadratic,500,6000,0.9895,0.7215,0.7375,0.7319,0.2816,0.1447,0.1912,0.4643
ddim,32,8,150,0.0269,900,polar2,polar,500,6000,0.9895,0.7964,0.8125,0.8070,0.4618,0.2134,0.2919,0.5522
ddim,32,8,150,0.0269,900,polar3,polar,500,6000,0.9895,0.7962,0.8131,0.8054,0.6623,0.1892,0.2944,0.5537
ddim,32,8,150,0.0269,900,polar8,polar,500,6000,0.9895,0.7743,0.7919,0.7841,0.6218,0.1373,0.2249,0.5084
