process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,8,2,150,0.0150,750,1500,0.9960,kernel,kernel,0.9235,0.9377,0.9306,0.0000,0.0000,0.0000,0.4688
flow,8,2,150,0.0150,750,1500,0.9960,linear,linear,0.7006,0.7054,0.8222,0.0200,0.3920,0.0381,0.3717
flow,8,2,150,0.0150,750,1500,0.9960,quadratic,quadratic,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,750,1500,0.9960,polar2,polar,0.9691,0.9784,0.9769,0.4545,0.3654,0.4052,0.6918
flow,8,2,150,0.0150,750,1500,0.9960,polar3,polar,0.9609,0.9710,0.9666,0.7377,0.2990,0.4255,0.6982
flow,8,2,150,0.0150,750,1500,0.9960,polar8,polar,0.9233,0.9338,0.9292,0.6792,0.2392,0.3538,0.6438
flow,8,2,150,0.0150,750,1500,0.9960,mlp,mlp,0.9665,0.9776,0.9725,0.7579,0.2392,0.3636,0.6706
flow,8,4,150,0.0272,750,3000,0.9883,analytic,analytic,0.9252,0.9436,0.9346,0.7903,0.2702,0.4027,0.6732
flow,8,4,150,0.0272,750,3000,0.9883,knn,knn,0.6243,0.6409,0.6357,0.2500,0.0312,0.0556,0.3482
flow,8,4,150,0.0272,750,3000,0.9883,altered_knn,altered_knn,0.8139,0.8341,0.8333,0.0937,0.0901,0.0918,0.4630
flow,8,4,150,0.0272,750,3000,0.9883,kernel,kernel,0.8523,0.8762,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,750,3000,0.9883,linear,linear,0.3095,0.2997,0.4492,0.0258,0.6599,0.0496,0.1746
flow,8,4,150,0.0272,750,3000,0.9883,quadratic,quadratic,0.9243,0.9448,0.9346,0.8537,0.1930,0.3148,0.6298
flow,8,4,150,0.0272,750,3000,0.9883,polar2,polar,0.9205,0.9392,0.9324,0.5056,0.2500,0.3346,0.6369
flow,8,4,150,0.0272,750,3000,0.9883,polar3,polar,0.9063,0.9248,0.9166,0.6537,0.2463,0.3578,0.6413
flow,8,4,150,0.0272,750,3000,0.9883,polar8,polar,0.8601,0.8783,0.8709,0.5502,0.2114,0.3054,0.5919
flow,8,4,150,0.0272,750,3000,0.9883,mlp,mlp,0.9140,0.9345,0.9250,0.6536,0.1838,0.2869,0.6107
flow,8,8,150,0.0274,750,6000,0.9907,analytic,analytic,0.9336,0.9527,0.9442,0.7079,0.2605,0.3808,0.6667
flow,8,8,150,0.0274,750,6000,0.9907,knn,knn,0.5394,0.5518,0.5514,0.1217,0.1002,0.1099,0.3308
flow,8,8,150,0.0274,750,6000,0.9907,altered_knn,altered_knn,0.7466,0.7610,0.7856,0.0731,0.2350,0.1115,0.4363
flow,8,8,150,0.0274,750,6000,0.9907,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,750,6000,0.9907,linear,linear,0.1459,0.1288,0.2218,0.0238,0.7523,0.0462,0.0875
flow,8,8,150,0.0274,750,6000,0.9907,quadratic,quadratic,0.9102,0.9299,0.9202,0.8239,0.2131,0.3386,0.6343
flow,8,8,150,0.0274,750,6000,0.9907,polar2,polar,0.9123,0.9315,0.9235,0.5972,0.2350,0.3373,0.6344
flow,8,8,150,0.0274,750,6000,0.9907,polar3,polar,0.9028,0.9214,0.9140,0.5708,0.2423,0.3402,0.6308
flow,8,8,150,0.0274,750,6000,0.9907,polar8,polar,0.8628,0.8808,0.8760,0.3776,0.2277,0.2841,0.5824
flow,8,8,150,0.0274,750,6000,0.9907,mlp,mlp,0.8905,0.9102,0.9026,0.4840,0.1931,0.2760,0.5931
flow,8,16,150,0.0306,750,12000,0.9819,analytic,analytic,0.8967,0.9186,0.9076,0.6983,0.2042,0.3161,0.6173
flow,8,16,150,0.0306,750,12000,0.9819,knn,knn,0.4655,0.4749,0.4851,0.0655,0.1683,0.0943,0.2846
flow,8,16,150,0.0306,750,12000,0.9819,altered_knn,altered_knn,0.7230,0.7412,0.7469,0.0967,0.1471,0.1167,0.4289
flow,8,16,150,0.0306,750,12000,0.9819,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,750,12000,0.9819,linear,linear,0.0790,0.0573,0.1082,0.0251,0.7680,0.0486,0.0529
flow,8,16,150,0.0306,750,12000,0.9819,quadratic,quadratic,0.8778,0.8995,0.8890,0.7389,0.1895,0.3017,0.6006
flow,8,16,150,0.0306,750,12000,0.9819,polar2,polar,0.8772,0.8991,0.8901,0.4850,0.1846,0.2675,0.5833
flow,8,16,150,0.0306,750,12000,0.9819,polar3,polar,0.8734,0.8943,0.8857,0.5263,0.2124,0.3027,0.5985
flow,8,16,150,0.0306,750,12000,0.9819,polar8,polar,0.8554,0.8752,0.8696,0.3850,0.2271,0.2857,0.5805
flow,8,16,150,0.0306,750,12000,0.9819,mlp,mlp,0.8567,0.8779,0.8705,0.3805,0.1846,0.2486,0.5633
flow,16,2,150,0.0214,750,1500,0.9960,analytic,analytic,0.9668,0.9807,0.9743,0.8246,0.3302,0.4716,0.7261
flow,16,2,150,0.0214,750,1500,0.9960,knn,knn,0.7451,0.7614,0.7529,0.0000,0.0000,0.0000,0.3807
flow,16,2,150,0.0214,750,1500,0.9960,altered_knn,altered_knn,0.8160,0.8298,0.8674,0.0376,0.1874,0.0626,0.4462
flow,16,2,150,0.0214,750,1500,0.9960,kernel,kernel,0.9083,0.9282,0.9180,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,750,1500,0.9960,linear,linear,0.7107,0.7197,0.8287,0.0231,0.3021,0.0430,0.3813
flow,16,2,150,0.0214,750,1500,0.9960,quadratic,quadratic,0.9504,0.9680,0.9594,0.8052,0.1452,0.2460,0.6070
flow,16,2,150,0.0214,750,1500,0.9960,polar2,polar,0.9560,0.9719,0.9643,0.8099,0.2295,0.3577,0.6648
flow,16,2,150,0.0214,750,1500,0.9960,polar3,polar,0.9283,0.9442,0.9365,0.8019,0.1991,0.3189,0.6316
flow,16,2,150,0.0214,750,1500,0.9960,polar8,polar,0.8994,0.9164,0.9081,0.7324,0.1218,0.2088,0.5626
flow,16,2,150,0.0214,750,1500,0.9960,mlp,mlp,0.9546,0.9725,0.9636,0.8923,0.1358,0.2358,0.6041
flow,16,4,150,0.0210,750,3000,0.9927,analytic,analytic,0.9330,0.9463,0.9406,0.7174,0.3135,0.4364,0.6913
flow,16,4,150,0.0210,750,3000,0.9927,knn,knn,0.5831,0.5956,0.5891,0.0417,0.0024,0.0045,0.3000
flow,16,4,150,0.0210,750,3000,0.9927,altered_knn,altered_knn,0.7412,0.7517,0.7984,0.0395,0.2542,0.0684,0.4100
flow,16,4,150,0.0210,750,3000,0.9927,kernel,kernel,0.8413,0.8593,0.8512,0.0000,0.0000,0.0000,0.4297
flow,16,4,150,0.0210,750,3000,0.9927,linear,linear,0.3919,0.3907,0.5541,0.0157,0.4466,0.0303,0.2105
flow,16,4,150,0.0210,750,3000,0.9927,quadratic,quadratic,0.9117,0.9278,0.9200,0.7391,0.1615,0.2651,0.5964
flow,16,4,150,0.0210,750,3000,0.9927,polar2,polar,0.9135,0.9282,0.9247,0.3453,0.2280,0.2747,0.6015
flow,16,4,150,0.0210,750,3000,0.9927,polar3,polar,0.8917,0.9065,0.8994,0.7190,0.2067,0.3210,0.6138
flow,16,4,150,0.0210,750,3000,0.9927,polar8,polar,0.8669,0.8826,0.8751,0.6552,0.1354,0.2244,0.5535
flow,16,4,150,0.0210,750,3000,0.9927,mlp,mlp,0.9165,0.9327,0.9246,0.8095,0.1615,0.2693,0.6010
flow,16,8,150,0.0307,750,6000,0.9922,analytic,analytic,0.8920,0.9114,0.9009,0.8821,0.2797,0.4247,0.6681
flow,16,8,150,0.0307,750,6000,0.9922,knn,knn,0.4484,0.4620,0.4551,0.1007,0.0228,0.0371,0.2495
flow,16,8,150,0.0307,750,6000,0.9922,altered_knn,altered_knn,0.6925,0.7048,0.7441,0.0710,0.3057,0.1152,0.4100
flow,16,8,150,0.0307,750,6000,0.9922,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,750,6000,0.9922,linear,linear,0.2125,0.1991,0.3295,0.0246,0.6341,0.0474,0.1232
flow,16,8,150,0.0307,750,6000,0.9922,quadratic,quadratic,0.8734,0.8966,0.8838,0.8700,0.1415,0.2434,0.5700
flow,16,8,150,0.0307,750,6000,0.9922,polar2,polar,0.8656,0.8867,0.8792,0.3839,0.2016,0.2644,0.5755
flow,16,8,150,0.0307,750,6000,0.9922,polar3,polar,0.8493,0.8697,0.8587,0.8649,0.2081,0.3355,0.6026
flow,16,8,150,0.0307,750,6000,0.9922,polar8,polar,0.7993,0.8191,0.8091,0.7606,0.1756,0.2853,0.5522
flow,16,8,150,0.0307,750,6000,0.9922,mlp,mlp,0.8502,0.8733,0.8609,0.7677,0.1236,0.2129,0.5431
flow,16,16,150,0.0179,750,12000,0.9910,analytic,analytic,0.9086,0.9180,0.9139,0.7085,0.3939,0.5063,0.7121
flow,16,16,150,0.0179,750,12000,0.9910,knn,knn,0.3659,0.3716,0.3693,0.0505,0.0559,0.0531,0.2123
flow,16,16,150,0.0179,750,12000,0.9910,altered_knn,altered_knn,0.6988,0.7083,0.7201,0.0634,0.1788,0.0936,0.4010
flow,16,16,150,0.0179,750,12000,0.9910,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,750,12000,0.9910,linear,linear,0.1164,0.1045,0.1894,0.0155,0.7737,0.0305,0.0675
flow,16,16,150,0.0179,750,12000,0.9910,quadratic,quadratic,0.8735,0.8846,0.8792,0.7364,0.2654,0.3901,0.6374
flow,16,16,150,0.0179,750,12000,0.9910,polar2,polar,0.8591,0.8688,0.8684,0.3343,0.3268,0.3305,0.5997
flow,16,16,150,0.0179,750,12000,0.9910,polar3,polar,0.8559,0.8653,0.8609,0.7578,0.3408,0.4701,0.6677
flow,16,16,150,0.0179,750,12000,0.9910,polar8,polar,0.7857,0.7944,0.7908,0.5670,0.3073,0.3986,0.5965
flow,16,16,150,0.0179,750,12000,0.9910,mlp,mlp,0.8336,0.8448,0.8400,0.5643,0.2207,0.3173,0.5810
flow,32,2,150,0.0153,750,1500,0.9967,analytic,analytic,0.9611,0.9685,0.9652,0.8605,0.4837,0.6192,0.7939
flow,32,2,150,0.0153,750,1500,0.9967,knn,knn,0.7092,0.7202,0.7116,0.0000,0.0000,0.0000,0.3601
flow,32,2,150,0.0153,750,1500,0.9967,altered_knn,altered_knn,0.7745,0.7836,0.8312,0.0222,0.1863,0.0397,0.4117
flow,32,2,150,0.0153,750,1500,0.9967,kernel,kernel,0.8996,0.9136,0.9065,0.0000,0.0000,0.0000,0.4568
flow,32,2,150,0.0153,750,1500,0.9967,linear,linear,0.6941,0.7001,0.8140,0.0164,0.3105,0.0311,0.3656
flow,32,2,150,0.0153,750,1500,0.9967,quadratic,quadratic,0.7455,0.7525,0.7939,0.0390,0.3007,0.0690,0.4107
flow,32,2,150,0.0153,750,1500,0.9967,polar2,polar,0.9158,0.9269,0.9218,0.6813,0.2026,0.3123,0.6196
flow,32,2,150,0.0153,750,1500,0.9967,polar3,polar,0.9256,0.9371,0.9316,0.7308,0.1863,0.2969,0.6170
flow,32,2,150,0.0153,750,1500,0.9967,polar8,polar,0.9144,0.9277,0.9213,0.5484,0.0556,0.1009,0.5143
flow,32,2,150,0.0153,750,1500,0.9967,mlp,mlp,0.9432,0.9558,0.9496,0.8200,0.1340,0.2303,0.5931
flow,32,4,150,0.0177,750,3000,0.9940,analytic,analytic,0.9374,0.9468,0.9423,0.8242,0.4225,0.5587,0.7527
flow,32,4,150,0.0177,750,3000,0.9940,knn,knn,0.5288,0.5384,0.5342,0.0714,0.0028,0.0054,0.2719
flow,32,4,150,0.0177,750,3000,0.9940,altered_knn,altered_knn,0.7319,0.7437,0.7523,0.0341,0.0789,0.0477,0.3957
flow,32,4,150,0.0177,750,3000,0.9940,kernel,kernel,0.1318,0.1187,0.2116,0.0173,0.8592,0.0340,0.0763
flow,32,4,150,0.0177,750,3000,0.9940,linear,linear,0.4249,0.4231,0.5892,0.0165,0.5268,0.0319,0.2275
flow,32,4,150,0.0177,750,3000,0.9940,quadratic,quadratic,0.7800,0.7910,0.7927,0.1347,0.1718,0.1510,0.4710
flow,32,4,150,0.0177,750,3000,0.9940,polar2,polar,0.8774,0.8898,0.8833,0.7188,0.1944,0.3060,0.5979
flow,32,4,150,0.0177,750,3000,0.9940,polar3,polar,0.8813,0.8939,0.8875,0.7386,0.1831,0.2935,0.5937
flow,32,4,150,0.0177,750,3000,0.9940,polar8,polar,0.8646,0.8780,0.8711,0.6825,0.1211,0.2057,0.5419
flow,32,4,150,0.0177,750,3000,0.9940,mlp,mlp,0.9065,0.9208,0.9135,0.7736,0.1155,0.2010,0.5609
flow,32,8,150,0.0217,750,6000,0.9940,analytic,analytic,0.9286,0.9420,0.9356,0.8545,0.3249,0.4708,0.7064
flow,32,8,150,0.0217,750,6000,0.9940,knn,knn,0.3968,0.4054,0.4011,0.0575,0.0115,0.0192,0.2123
flow,32,8,150,0.0217,750,6000,0.9940,altered_knn,altered_knn,0.6346,0.6411,0.6938,0.0435,0.3433,0.0772,0.3592
flow,32,8,150,0.0217,750,6000,0.9940,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,750,6000,0.9940,linear,linear,0.2673,0.2578,0.4057,0.0206,0.6982,0.0400,0.1489
flow,32,8,150,0.0217,750,6000,0.9940,quadratic,quadratic,0.7486,0.7621,0.7576,0.2805,0.1429,0.1893,0.4757
flow,32,8,150,0.0217,750,6000,0.9940,polar2,polar,0.8333,0.8472,0.8434,0.3450,0.2051,0.2572,0.5522
flow,32,8,150,0.0217,750,6000,0.9940,polar3,polar,0.8424,0.8568,0.8492,0.7368,0.1935,0.3066,0.5817
flow,32,8,150,0.0217,750,6000,0.9940,polar8,polar,0.8057,0.8205,0.8134,0.6667,0.1382,0.2290,0.5248
flow,32,8,150,0.0217,750,6000,0.9940,mlp,mlp,0.8347,0.8519,0.8433,0.7353,0.0576,0.1068,0.4794
flow,32,16,150,0.0318,750,12000,0.9941,analytic,analytic,0.8617,0.8824,0.8717,0.8324,0.2339,0.3652,0.6238
flow,32,16,150,0.0318,750,12000,0.9941,knn,knn,0.2920,0.3010,0.2936,0.0582,0.0173,0.0266,0.1638
flow,32,16,150,0.0318,750,12000,0.9941,altered_knn,altered_knn,0.6200,0.6338,0.6515,0.0749,0.1994,0.1089,0.3714
flow,32,16,150,0.0318,750,12000,0.9941,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,750,12000,0.9941,linear,linear,0.1825,0.1636,0.2795,0.0292,0.7582,0.0561,0.1099
flow,32,16,150,0.0318,750,12000,0.9941,quadratic,quadratic,0.7101,0.7306,0.7212,0.3709,0.0879,0.1421,0.4364
flow,32,16,150,0.0318,750,12000,0.9941,polar2,polar,0.7846,0.8047,0.7985,0.3101,0.1743,0.2231,0.5139
flow,32,16,150,0.0318,750,12000,0.9941,polar3,polar,0.7966,0.8178,0.8066,0.8220,0.1523,0.2570,0.5374
flow,32,16,150,0.0318,750,12000,0.9941,polar8,polar,0.7543,0.7740,0.7631,0.8250,0.1554,0.2616,0.5178
flow,32,16,150,0.0318,750,12000,0.9941,mlp,mlp,0.7680,0.7915,0.7793,0.7500,0.0565,0.1051,0.4483
