process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,2,150,0.0128,200,altered_knn,altered_knn,6667,13330,0.9998,0.8357,0.8404,0.9089,0.0377,0.4743,0.0698,0.4551
ddim,4,2,150,0.0128,200,linear,linear,6667,20002,0.9998,0.6625,0.6644,0.7953,0.0196,0.5171,0.0379,0.3511
ddim,4,2,150,0.0128,200,linear_cal,linear,6667,20002,0.9998,0.9715,0.9823,0.9832,0.1191,0.1347,0.1264,0.5544
ddim,4,2,150,0.0128,200,quadratic,quadratic,6667,20002,0.9998,0.9850,0.9899,0.9897,0.6340,0.6106,0.6221,0.8060
ddim,4,2,150,0.0128,200,quadratic_cal,quadratic,6667,20002,0.9998,0.9838,0.9880,0.9890,0.5688,0.6612,0.6116,0.7998
ddim,4,2,150,0.0128,200,polar2,polar,6667,20002,0.9998,0.9874,0.9903,0.9913,0.6648,0.7667,0.7121,0.8512
ddim,4,2,150,0.0128,200,polar2_cal,polar,6667,20002,0.9998,0.9871,0.9900,0.9912,0.6494,0.7702,0.7047,0.8473
ddim,4,2,150,0.0128,200,polar3,polar,6667,20002,0.9998,0.9875,0.9901,0.9914,0.6549,0.7913,0.7166,0.8533
ddim,4,2,150,0.0128,200,polar3_cal,polar,6667,20002,0.9998,0.9876,0.9902,0.9914,0.6633,0.7886,0.7205,0.8554
ddim,4,2,150,0.0128,200,polar8,polar,6667,20002,0.9998,0.9877,0.9903,0.9915,0.6662,0.7866,0.7214,0.8559
ddim,4,2,150,0.0128,200,polar8_cal,polar,6667,20002,0.9998,0.9877,0.9903,0.9915,0.6662,0.7866,0.7214,0.8559
ddim,4,2,150,0.0128,200,mlp,mlp,6667,20002,0.9998,0.9878,0.9905,0.9915,0.6765,0.7827,0.7258,0.8581
ddim,4,2,150,0.0128,200,mlp_cal,mlp,6667,20002,0.9998,0.9874,0.9899,0.9914,0.6456,0.7917,0.7112,0.8506
ddim,4,2,150,0.0128,200,knn,knn,16667,50002,0.9998,0.9510,0.9572,0.9554,0.6705,0.4794,0.5590,0.7581
ddim,4,2,150,0.0128,200,kernel,kernel,16667,50002,0.9998,0.9681,0.9733,0.9713,0.8351,0.5701,0.6776,0.8254
ddim,4,2,150,0.0128,200,altered_knn,altered_knn,16667,33330,0.9998,0.9059,0.9136,0.9460,0.0490,0.3069,0.0845,0.4991
ddim,4,2,150,0.0128,200,linear,linear,16667,50002,0.9998,0.6634,0.6653,0.7960,0.0197,0.5183,0.0380,0.3517
ddim,4,2,150,0.0128,200,linear_cal,linear,16667,50002,0.9998,0.9738,0.9845,0.9852,0.1374,0.1523,0.1444,0.5645
ddim,4,2,150,0.0128,200,quadratic,quadratic,16667,50002,0.9998,0.9854,0.9903,0.9899,0.6488,0.6079,0.6277,0.8090
ddim,4,2,150,0.0128,200,quadratic_cal,quadratic,16667,50002,0.9998,0.9840,0.9881,0.9892,0.5711,0.6628,0.6136,0.8009
ddim,4,2,150,0.0128,200,polar2,polar,16667,50002,0.9998,0.9875,0.9904,0.9912,0.6722,0.7632,0.7148,0.8526
ddim,4,2,150,0.0128,200,polar2_cal,polar,16667,50002,0.9998,0.9871,0.9898,0.9911,0.6466,0.7745,0.7048,0.8473
ddim,4,2,150,0.0128,200,polar3,polar,16667,50002,0.9998,0.9875,0.9901,0.9914,0.6531,0.7932,0.7164,0.8532
ddim,4,2,150,0.0128,200,polar3_cal,polar,16667,50002,0.9998,0.9876,0.9901,0.9915,0.6548,0.7932,0.7174,0.8537
ddim,4,2,150,0.0128,200,polar8,polar,16667,50002,0.9998,0.9877,0.9902,0.9915,0.6628,0.7921,0.7217,0.8559
ddim,4,2,150,0.0128,200,polar8_cal,polar,16667,50002,0.9998,0.9876,0.9902,0.9915,0.6599,0.7924,0.7201,0.8551
ddim,4,2,150,0.0128,200,mlp,mlp,16667,50002,0.9998,0.9878,0.9904,0.9914,0.6748,0.7870,0.7266,0.8585
ddim,4,2,150,0.0128,200,mlp_cal,mlp,16667,50002,0.9998,0.9875,0.9901,0.9914,0.6571,0.7917,0.7181,0.8541
ddim,4,2,150,0.0128,200,knn,knn,33333,99998,0.9999,0.9582,0.9638,0.9622,0.6983,0.5245,0.5991,0.7814
ddim,4,2,150,0.0128,200,kernel,kernel,33333,99998,0.9999,0.9728,0.9776,0.9758,0.8354,0.6048,0.7016,0.8396
ddim,4,2,150,0.0128,200,altered_knn,altered_knn,33333,66660,0.9999,0.9306,0.9397,0.9575,0.0593,0.2290,0.0943,0.5170
ddim,4,2,150,0.0128,200,linear,linear,33333,99998,0.9999,0.6625,0.6644,0.7953,0.0197,0.5187,0.0380,0.3512
ddim,4,2,150,0.0128,200,linear_cal,linear,33333,99998,0.9999,0.9751,0.9858,0.9861,0.1420,0.1476,0.1447,0.5653
ddim,4,2,150,0.0128,200,quadratic,quadratic,33333,99998,0.9999,0.9851,0.9900,0.9897,0.6441,0.6102,0.6267,0.8083
ddim,4,2,150,0.0128,200,quadratic_cal,quadratic,33333,99998,0.9999,0.9837,0.9879,0.9890,0.5695,0.6636,0.6129,0.8004
ddim,4,2,150,0.0128,200,polar2,polar,33333,99998,0.9999,0.9875,0.9904,0.9912,0.6757,0.7636,0.7170,0.8537
ddim,4,2,150,0.0128,200,polar2_cal,polar,33333,99998,0.9999,0.9871,0.9899,0.9911,0.6512,0.7741,0.7073,0.8486
ddim,4,2,150,0.0128,200,polar3,polar,33333,99998,0.9999,0.9875,0.9900,0.9914,0.6534,0.7944,0.7170,0.8535
ddim,4,2,150,0.0128,200,polar3_cal,polar,33333,99998,0.9999,0.9875,0.9901,0.9914,0.6550,0.7932,0.7175,0.8538
ddim,4,2,150,0.0128,200,polar8,polar,33333,99998,0.9999,0.9876,0.9902,0.9914,0.6632,0.7921,0.7219,0.8560
ddim,4,2,150,0.0128,200,polar8_cal,polar,33333,99998,0.9999,0.9875,0.9900,0.9914,0.6525,0.7963,0.7173,0.8536
ddim,4,2,150,0.0128,200,mlp,mlp,33333,99998,0.9999,0.9877,0.9903,0.9914,0.6732,0.7878,0.7260,0.8582
ddim,4,2,150,0.0128,200,mlp_cal,mlp,33333,99998,0.9999,0.9876,0.9901,0.9914,0.6605,0.7917,0.7202,0.8551
ddim,4,4,150,0.0153,200,analytic,analytic,0,0,nan,0.9748,0.9808,0.9808,0.5913,0.5900,0.5906,0.7857
ddim,4,4,150,0.0153,200,analytic_T_train,analytic,0,0,nan,0.9728,0.9783,0.9799,0.5109,0.6167,0.5589,0.7686
ddim,4,4,150,0.0153,200,knn,knn,3333,19996,0.9998,0.8457,0.8534,0.8543,0.3849,0.3501,0.3667,0.6100
ddim,4,4,150,0.0153,200,kernel,kernel,3333,19996,0.9998,0.8778,0.8848,0.8859,0.4463,0.4306,0.4383,0.6615
ddim,4,4,150,0.0153,200,altered_knn,altered_knn,3333,13320,0.9998,0.8833,0.8957,0.8985,0.0711,0.0935,0.0808,0.4882
ddim,4,4,150,0.0153,200,linear,linear,3333,19996,0.9998,0.2800,0.2736,0.3799,0.0148,0.6936,0.0291,0.1513
ddim,4,4,150,0.0153,200,linear_cal,linear,3333,19996,0.9998,0.8738,0.8870,0.8879,0.0226,0.0212,0.0219,0.4545
ddim,4,4,150,0.0153,200,quadratic,quadratic,3333,19996,0.9998,0.9500,0.9572,0.9570,0.5150,0.4873,0.5008,0.7290
ddim,4,4,150,0.0153,200,quadratic_cal,quadratic,3333,19996,0.9998,0.9503,0.9575,0.9571,0.5264,0.4837,0.5042,0.7309
ddim,4,4,150,0.0153,200,polar2,polar,3333,19996,0.9998,0.9589,0.9649,0.9675,0.4246,0.5717,0.4873,0.7261
ddim,4,4,150,0.0153,200,polar2_cal,polar,3333,19996,0.9998,0.9613,0.9680,0.9682,0.5142,0.5264,0.5202,0.7441
ddim,4,4,150,0.0153,200,polar3,polar,3333,19996,0.9998,0.9691,0.9749,0.9764,0.5003,0.6014,0.5462,0.7605
ddim,4,4,150,0.0153,200,polar3_cal,polar,3333,19996,0.9998,0.9702,0.9763,0.9766,0.5584,0.5786,0.5683,0.7723
ddim,4,4,150,0.0153,200,polar8,polar,3333,19996,0.9998,0.9739,0.9798,0.9804,0.5529,0.5975,0.5743,0.7771
ddim,4,4,150,0.0153,200,polar8_cal,polar,3333,19996,0.9998,0.9742,0.9801,0.9805,0.5670,0.5945,0.5804,0.7803
ddim,4,4,150,0.0153,200,mlp,mlp,3333,19996,0.9998,0.9751,0.9814,0.9809,0.6158,0.5753,0.5949,0.7881
ddim,4,4,150,0.0153,200,mlp_cal,mlp,3333,19996,0.9998,0.9746,0.9806,0.9809,0.5694,0.5887,0.5788,0.7797
ddim,4,4,150,0.0153,200,knn,knn,8333,49996,0.9996,0.8785,0.8859,0.8862,0.4309,0.4016,0.4157,0.6508
ddim,4,4,150,0.0153,200,kernel,kernel,8333,49996,0.9996,0.9025,0.9094,0.9096,0.5012,0.4596,0.4795,0.6945
ddim,4,4,150,0.0153,200,altered_knn,altered_knn,8333,33320,0.9996,0.8949,0.9072,0.9100,0.0775,0.1027,0.0883,0.4978
ddim,4,4,150,0.0153,200,linear,linear,8333,49996,0.9996,0.2824,0.2761,0.3853,0.0148,0.6884,0.0290,0.1525
ddim,4,4,150,0.0153,200,linear_cal,linear,8333,49996,0.9996,0.8776,0.8909,0.8914,0.0235,0.0212,0.0223,0.4566
ddim,4,4,150,0.0153,200,quadratic,quadratic,8333,49996,0.9996,0.9510,0.9582,0.9579,0.5191,0.4870,0.5025,0.7304
ddim,4,4,150,0.0153,200,quadratic_cal,quadratic,8333,49996,0.9996,0.9514,0.9587,0.9581,0.5366,0.4798,0.5066,0.7327
ddim,4,4,150,0.0153,200,polar2,polar,8333,49996,0.9996,0.9594,0.9655,0.9685,0.4072,0.5698,0.4749,0.7202
ddim,4,4,150,0.0153,200,polar2_cal,polar,8333,49996,0.9996,0.9623,0.9694,0.9694,0.5107,0.5121,0.5114,0.7404
ddim,4,4,150,0.0153,200,polar3,polar,8333,49996,0.9996,0.9696,0.9754,0.9769,0.5044,0.5994,0.5478,0.7616
ddim,4,4,150,0.0153,200,polar3_cal,polar,8333,49996,0.9996,0.9706,0.9766,0.9771,0.5520,0.5808,0.5661,0.7714
ddim,4,4,150,0.0153,200,polar8,polar,8333,49996,0.9996,0.9741,0.9800,0.9805,0.5657,0.5965,0.5807,0.7804
ddim,4,4,150,0.0153,200,polar8_cal,polar,8333,49996,0.9996,0.9738,0.9794,0.9804,0.5413,0.6105,0.5738,0.7766
ddim,4,4,150,0.0153,200,mlp,mlp,8333,49996,0.9996,0.9752,0.9813,0.9809,0.6188,0.5789,0.5982,0.7898
ddim,4,4,150,0.0153,200,mlp_cal,mlp,8333,49996,0.9996,0.9746,0.9805,0.9809,0.5690,0.5903,0.5794,0.7800
ddim,4,4,150,0.0153,200,knn,knn,16667,100004,0.9995,0.8979,0.9053,0.9052,0.4626,0.4188,0.4396,0.6725
ddim,4,4,150,0.0153,200,kernel,kernel,16667,100004,0.9995,0.9169,0.9237,0.9235,0.5329,0.4860,0.5084,0.7160
ddim,4,4,150,0.0153,200,altered_knn,altered_knn,16667,66660,0.9995,0.7754,0.7775,0.8666,0.0446,0.6382,0.0833,0.4304
ddim,4,4,150,0.0153,200,linear,linear,16667,100004,0.9995,0.2780,0.2715,0.3794,0.0148,0.6936,0.0290,0.1502
ddim,4,4,150,0.0153,200,linear_cal,linear,16667,100004,0.9995,0.8762,0.8895,0.8899,0.0236,0.0209,0.0222,0.4558
ddim,4,4,150,0.0153,200,quadratic,quadratic,16667,100004,0.9995,0.9505,0.9577,0.9574,0.5210,0.4844,0.5020,0.7299
ddim,4,4,150,0.0153,200,quadratic_cal,quadratic,16667,100004,0.9995,0.9506,0.9579,0.9574,0.5242,0.4808,0.5015,0.7297
ddim,4,4,150,0.0153,200,polar2,polar,16667,100004,0.9995,0.9592,0.9653,0.9682,0.4089,0.5688,0.4757,0.7205
ddim,4,4,150,0.0153,200,polar2_cal,polar,16667,100004,0.9995,0.9621,0.9691,0.9691,0.5083,0.5117,0.5100,0.7395
ddim,4,4,150,0.0153,200,polar3,polar,16667,100004,0.9995,0.9703,0.9761,0.9774,0.5112,0.5962,0.5504,0.7633
ddim,4,4,150,0.0153,200,polar3_cal,polar,16667,100004,0.9995,0.9714,0.9774,0.9777,0.5651,0.5818,0.5733,0.7754
ddim,4,4,150,0.0153,200,polar8,polar,16667,100004,0.9995,0.9744,0.9803,0.9805,0.5796,0.5955,0.5875,0.7839
ddim,4,4,150,0.0153,200,polar8_cal,polar,16667,100004,0.9995,0.9742,0.9800,0.9805,0.5631,0.6017,0.5818,0.7809
ddim,4,4,150,0.0153,200,mlp,mlp,16667,100004,0.9995,0.9752,0.9814,0.9809,0.6239,0.5808,0.6016,0.7915
ddim,4,4,150,0.0153,200,mlp_cal,mlp,16667,100004,0.9995,0.9747,0.9807,0.9808,0.5826,0.5887,0.5856,0.7832
ddim,4,8,150,0.0175,200,analytic,analytic,0,0,nan,0.9677,0.9765,0.9754,0.5462,0.4747,0.5080,0.7422
ddim,4,8,150,0.0175,200,analytic_T_train,analytic,0,0,nan,0.9665,0.9745,0.9750,0.4865,0.5147,0.5002,0.7374
ddim,4,8,150,0.0175,200,knn,knn,1667,20008,0.9996,0.7788,0.7862,0.7996,0.1319,0.3629,0.1935,0.4899
ddim,4,8,150,0.0175,200,kernel,kernel,1667,20008,0.9996,0.8045,0.8112,0.8317,0.1144,0.4318,0.1809,0.4960
ddim,4,8,150,0.0175,200,altered_knn,altered_knn,1667,13320,0.9996,0.8351,0.8460,0.8697,0.0546,0.2202,0.0875,0.4668
ddim,4,8,150,0.0175,200,linear,linear,1667,20008,0.9996,0.1666,0.1569,0.2458,0.0149,0.7112,0.0292,0.0931
ddim,4,8,150,0.0175,200,linear_cal,linear,1667,20008,0.9996,0.8468,0.8614,0.8606,0.0351,0.0300,0.0324,0.4469
ddim,4,8,150,0.0175,200,quadratic,quadratic,1667,20008,0.9996,0.9054,0.9145,0.9185,0.2752,0.3986,0.3256,0.6200
ddim,4,8,150,0.0175,200,quadratic_cal,quadratic,1667,20008,0.9996,0.9104,0.9210,0.9202,0.3701,0.3146,0.3401,0.6305
ddim,4,8,150,0.0175,200,polar2,polar,1667,20008,0.9996,0.9266,0.9350,0.9417,0.2539,0.4532,0.3255,0.6303
ddim,4,8,150,0.0175,200,polar2_cal,polar,1667,20008,0.9996,0.9349,0.9454,0.9442,0.4058,0.3429,0.3717,0.6585
ddim,4,8,150,0.0175,200,polar3,polar,1667,20008,0.9996,0.9498,0.9575,0.9624,0.3313,0.5196,0.4046,0.6810
ddim,4,8,150,0.0175,200,polar3_cal,polar,1667,20008,0.9996,0.9555,0.9652,0.9636,0.5032,0.4075,0.4503,0.7078
ddim,4,8,150,0.0175,200,polar8,polar,1667,20008,0.9996,0.9605,0.9683,0.9703,0.4218,0.5190,0.4654,0.7169
ddim,4,8,150,0.0175,200,polar8_cal,polar,1667,20008,0.9996,0.9629,0.9719,0.9707,0.5291,0.4544,0.4889,0.7304
ddim,4,8,150,0.0175,200,mlp,mlp,1667,20008,0.9996,0.9667,0.9754,0.9749,0.5082,0.4781,0.4927,0.7341
ddim,4,8,150,0.0175,200,mlp_cal,mlp,1667,20008,0.9996,0.9673,0.9762,0.9749,0.5497,0.4635,0.5029,0.7396
ddim,4,8,150,0.0175,200,knn,knn,4167,50008,0.9995,0.8204,0.8282,0.8393,0.1618,0.3826,0.2274,0.5278
ddim,4,8,150,0.0175,200,kernel,kernel,4167,50008,0.9995,0.8408,0.8477,0.8649,0.1416,0.4512,0.2155,0.5316
ddim,4,8,150,0.0175,200,altered_knn,altered_knn,4167,33320,0.9995,0.8620,0.8744,0.8867,0.0665,0.1676,0.0952,0.4848
ddim,4,8,150,0.0175,200,linear,linear,4167,50008,0.9995,0.1644,0.1546,0.2441,0.0149,0.7112,0.0291,0.0919
ddim,4,8,150,0.0175,200,linear_cal,linear,4167,50008,0.9995,0.8472,0.8617,0.8609,0.0369,0.0300,0.0331,0.4474
ddim,4,8,150,0.0175,200,quadratic,quadratic,4167,50008,0.9995,0.9038,0.9128,0.9173,0.2657,0.3998,0.3193,0.6160
ddim,4,8,150,0.0175,200,quadratic_cal,quadratic,4167,50008,0.9995,0.9097,0.9203,0.9193,0.3761,0.3146,0.3426,0.6314
ddim,4,8,150,0.0175,200,polar2,polar,4167,50008,0.9995,0.9273,0.9357,0.9425,0.2519,0.4564,0.3246,0.6301
ddim,4,8,150,0.0175,200,polar2_cal,polar,4167,50008,0.9995,0.9360,0.9467,0.9452,0.4161,0.3346,0.3709,0.6588
ddim,4,8,150,0.0175,200,polar3,polar,4167,50008,0.9995,0.9515,0.9592,0.9640,0.3314,0.5176,0.4041,0.6817
ddim,4,8,150,0.0175,200,polar3_cal,polar,4167,50008,0.9995,0.9567,0.9663,0.9651,0.4843,0.4155,0.4473,0.7068
ddim,4,8,150,0.0175,200,polar8,polar,4167,50008,0.9995,0.9626,0.9706,0.9723,0.4307,0.5144,0.4689,0.7197
ddim,4,8,150,0.0175,200,polar8_cal,polar,4167,50008,0.9995,0.9647,0.9739,0.9725,0.5348,0.4524,0.4902,0.7320
ddim,4,8,150,0.0175,200,mlp,mlp,4167,50008,0.9995,0.9681,0.9770,0.9755,0.5649,0.4681,0.5120,0.7445
ddim,4,8,150,0.0175,200,mlp_cal,mlp,4167,50008,0.9995,0.9680,0.9769,0.9755,0.5598,0.4713,0.5117,0.7443
ddim,4,8,150,0.0175,200,knn,knn,8333,99992,0.9994,0.8495,0.8575,0.8670,0.1854,0.3986,0.2531,0.5553
ddim,4,8,150,0.0175,200,kernel,kernel,8333,99992,0.9994,0.8664,0.8735,0.8874,0.1702,0.4633,0.2490,0.5613
ddim,4,8,150,0.0175,200,altered_knn,altered_knn,8333,66640,0.9994,0.8747,0.8873,0.8966,0.0780,0.1656,0.1060,0.4967
ddim,4,8,150,0.0175,200,linear,linear,8333,99992,0.9994,0.1626,0.1529,0.2425,0.0148,0.7100,0.0290,0.0909
ddim,4,8,150,0.0175,200,linear_cal,linear,8333,99992,0.9994,0.8472,0.8618,0.8606,0.0377,0.0292,0.0329,0.4473
ddim,4,8,150,0.0175,200,quadratic,quadratic,8333,99992,0.9994,0.9048,0.9137,0.9183,0.2682,0.4055,0.3229,0.6183
ddim,4,8,150,0.0175,200,quadratic_cal,quadratic,8333,99992,0.9994,0.9107,0.9213,0.9203,0.3788,0.3154,0.3442,0.6327
ddim,4,8,150,0.0175,200,polar2,polar,8333,99992,0.9994,0.9272,0.9356,0.9423,0.2560,0.4570,0.3281,0.6319
ddim,4,8,150,0.0175,200,polar2_cal,polar,8333,99992,0.9994,0.9362,0.9470,0.9450,0.4426,0.3286,0.3772,0.6621
ddim,4,8,150,0.0175,200,polar3,polar,8333,99992,0.9994,0.9514,0.9591,0.9641,0.3282,0.5190,0.4021,0.6806
ddim,4,8,150,0.0175,200,polar3_cal,polar,8333,99992,0.9994,0.9568,0.9663,0.9654,0.4786,0.4275,0.4516,0.7089
ddim,4,8,150,0.0175,200,polar8,polar,8333,99992,0.9994,0.9632,0.9712,0.9728,0.4337,0.5179,0.4720,0.7216
ddim,4,8,150,0.0175,200,polar8_cal,polar,8333,99992,0.9994,0.9651,0.9742,0.9730,0.5241,0.4532,0.4861,0.7301
ddim,4,8,150,0.0175,200,mlp,mlp,8333,99992,0.9994,0.9683,0.9772,0.9755,0.5787,0.4690,0.5181,0.7476
ddim,4,8,150,0.0175,200,mlp_cal,mlp,8333,99992,0.9994,0.9681,0.9769,0.9755,0.5649,0.4744,0.5157,0.7463
ddim,4,16,150,0.0189,200,analytic,analytic,0,0,nan,0.9557,0.9663,0.9646,0.4971,0.4044,0.4460,0.7062
ddim,4,16,150,0.0189,200,analytic_T_train,analytic,0,0,nan,0.9547,0.9645,0.9644,0.4554,0.4498,0.4526,0.7085
ddim,4,16,150,0.0189,200,knn,knn,833,19984,0.9995,0.7232,0.7296,0.7492,0.1063,0.3910,0.1671,0.4484
ddim,4,16,150,0.0189,200,kernel,kernel,833,19984,0.9995,0.7291,0.7333,0.7779,0.0733,0.5106,0.1282,0.4307
ddim,4,16,150,0.0189,200,altered_knn,altered_knn,833,13280,0.9995,0.8189,0.8311,0.8443,0.0710,0.1861,0.1028,0.4670
ddim,4,16,150,0.0189,200,linear,linear,833,19984,0.9995,0.1042,0.0926,0.1647,0.0149,0.7064,0.0292,0.0609
ddim,4,16,150,0.0189,200,linear_cal,linear,833,19984,0.9995,0.8243,0.8392,0.8364,0.0758,0.0536,0.0628,0.4510
ddim,4,16,150,0.0189,200,quadratic,quadratic,833,19984,0.9995,0.8802,0.8886,0.9058,0.1505,0.4483,0.2253,0.5569
ddim,4,16,150,0.0189,200,quadratic_cal,quadratic,833,19984,0.9995,0.9054,0.9177,0.9154,0.3566,0.2658,0.3046,0.6112
ddim,4,16,150,0.0189,200,polar2,polar,833,19984,0.9995,0.9153,0.9239,0.9320,0.2469,0.4683,0.3233,0.6236
ddim,4,16,150,0.0189,200,polar2_cal,polar,833,19984,0.9995,0.9250,0.9367,0.9347,0.4061,0.3189,0.3572,0.6469
ddim,4,16,150,0.0189,200,polar3,polar,833,19984,0.9995,0.9333,0.9421,0.9492,0.2703,0.4815,0.3462,0.6441
ddim,4,16,150,0.0189,200,polar3_cal,polar,833,19984,0.9995,0.9410,0.9524,0.9512,0.4048,0.3543,0.3779,0.6651
ddim,4,16,150,0.0189,200,polar8,polar,833,19984,0.9995,0.9468,0.9560,0.9593,0.3497,0.4744,0.4026,0.6793
ddim,4,16,150,0.0189,200,polar8_cal,polar,833,19984,0.9995,0.9502,0.9609,0.9598,0.4530,0.3997,0.4247,0.6928
ddim,4,16,150,0.0189,200,mlp,mlp,833,19984,0.9995,0.9525,0.9623,0.9631,0.4121,0.4456,0.4282,0.6953
ddim,4,16,150,0.0189,200,mlp_cal,mlp,833,19984,0.9995,0.9549,0.9660,0.9632,0.5428,0.3783,0.4459,0.7059
ddim,4,16,150,0.0189,200,knn,knn,2083,50000,0.9996,0.7723,0.7796,0.7951,0.1323,0.3960,0.1983,0.4889
ddim,4,16,150,0.0189,200,kernel,kernel,2083,50000,0.9996,0.7803,0.7855,0.8190,0.0968,0.5077,0.1626,0.4741
ddim,4,16,150,0.0189,200,altered_knn,altered_knn,2083,33280,0.9996,0.8482,0.8628,0.8628,0.0909,0.0903,0.0906,0.4767
ddim,4,16,150,0.0189,200,linear,linear,2083,50000,0.9996,0.1039,0.0924,0.1649,0.0148,0.7017,0.0289,0.0607
ddim,4,16,150,0.0189,200,linear_cal,linear,2083,50000,0.9996,0.8320,0.8471,0.8443,0.0784,0.0533,0.0635,0.4553
ddim,4,16,150,0.0189,200,quadratic,quadratic,2083,50000,0.9996,0.8832,0.8916,0.9087,0.1509,0.4443,0.2253,0.5585
ddim,4,16,150,0.0189,200,quadratic_cal,quadratic,2083,50000,0.9996,0.9087,0.9211,0.9187,0.3639,0.2669,0.3080,0.6145
ddim,4,16,150,0.0189,200,polar2,polar,2083,50000,0.9996,0.9175,0.9263,0.9337,0.2527,0.4630,0.3270,0.6266
ddim,4,16,150,0.0189,200,polar2_cal,polar,2083,50000,0.9996,0.9268,0.9387,0.9366,0.4065,0.3139,0.3542,0.6464
ddim,4,16,150,0.0189,200,polar3,polar,2083,50000,0.9996,0.9350,0.9438,0.9504,0.2788,0.4797,0.3526,0.6482
ddim,4,16,150,0.0189,200,polar3_cal,polar,2083,50000,0.9996,0.9428,0.9543,0.9524,0.4374,0.3469,0.3869,0.6706
ddim,4,16,150,0.0189,200,polar8,polar,2083,50000,0.9996,0.9494,0.9585,0.9611,0.3766,0.4807,0.4224,0.6904
ddim,4,16,150,0.0189,200,polar8_cal,polar,2083,50000,0.9996,0.9527,0.9638,0.9614,0.5153,0.3772,0.4356,0.6997
ddim,4,16,150,0.0189,200,mlp,mlp,2083,50000,0.9996,0.9556,0.9661,0.9645,0.5000,0.4092,0.4501,0.7081
ddim,4,16,150,0.0189,200,mlp_cal,mlp,2083,50000,0.9996,0.9555,0.9660,0.9645,0.4920,0.4142,0.4498,0.7079
ddim,4,16,150,0.0189,200,knn,knn,4167,100016,0.9995,0.8056,0.8132,0.8257,0.1604,0.4087,0.2304,0.5218
ddim,4,16,150,0.0189,200,kernel,kernel,4167,100016,0.9995,0.8140,0.8197,0.8464,0.1209,0.5158,0.1959,0.5078
ddim,4,16,150,0.0189,200,altered_knn,altered_knn,4167,66640,0.9995,0.8597,0.8742,0.8749,0.0999,0.1074,0.1035,0.4889
ddim,4,16,150,0.0189,200,linear,linear,4167,100016,0.9995,0.1026,0.0910,0.1627,0.0148,0.7041,0.0290,0.0600
ddim,4,16,150,0.0189,200,linear_cal,linear,4167,100016,0.9995,0.8318,0.8468,0.8442,0.0793,0.0536,0.0639,0.4554
ddim,4,16,150,0.0189,200,quadratic,quadratic,4167,100016,0.9995,0.8831,0.8916,0.9085,0.1514,0.4435,0.2257,0.5586
ddim,4,16,150,0.0189,200,quadratic_cal,quadratic,4167,100016,0.9995,0.9084,0.9209,0.9185,0.3637,0.2658,0.3072,0.6140
ddim,4,16,150,0.0189,200,polar2,polar,4167,100016,0.9995,0.9178,0.9265,0.9339,0.2538,0.4622,0.3277,0.6271
ddim,4,16,150,0.0189,200,polar2_cal,polar,4167,100016,0.9995,0.9268,0.9386,0.9366,0.4077,0.3155,0.3557,0.6472
ddim,4,16,150,0.0189,200,polar3,polar,4167,100016,0.9995,0.9360,0.9448,0.9512,0.2853,0.4836,0.3589,0.6518
ddim,4,16,150,0.0189,200,polar3_cal,polar,4167,100016,0.9995,0.9432,0.9547,0.9529,0.4350,0.3487,0.3871,0.6709
ddim,4,16,150,0.0189,200,polar8,polar,4167,100016,0.9995,0.9504,0.9594,0.9617,0.3877,0.4810,0.4293,0.6944
ddim,4,16,150,0.0189,200,polar8_cal,polar,4167,100016,0.9995,0.9533,0.9644,0.9619,0.5180,0.3794,0.4380,0.7012
ddim,4,16,150,0.0189,200,mlp,mlp,4167,100016,0.9995,0.9562,0.9670,0.9647,0.5307,0.3968,0.4541,0.7105
ddim,4,16,150,0.0189,200,mlp_cal,mlp,4167,100016,0.9995,0.9561,0.9669,0.9647,0.5244,0.3994,0.4535,0.7102
ddim,8,2,150,0.0132,200,analytic,analytic,0,0,nan,0.9824,0.9848,0.9868,0.6142,0.7992,0.6946,0.8397
ddim,8,2,150,0.0132,200,analytic_T_train,analytic,0,0,nan,0.9788,0.9808,0.9851,0.5041,0.8335,0.6283,0.8045
ddim,8,2,150,0.0132,200,knn,knn,6667,20002,0.9997,0.8454,0.8556,0.8504,0.6817,0.0914,0.1611,0.5083
ddim,8,2,150,0.0132,200,kernel,kernel,6667,20002,0.9997,0.9627,0.9756,0.9691,1.0000,0.0053,0.0105,0.4930
ddim,8,2,150,0.0132,200,altered_knn,altered_knn,6667,13330,0.9997,0.8043,0.8091,0.8851,0.0327,0.4515,0.0610,0.4350
ddim,8,2,150,0.0132,200,linear,linear,6667,20002,0.9997,0.6768,0.6793,0.8058,0.0204,0.4964,0.0391,0.3592
ddim,8,2,150,0.0132,200,linear_cal,linear,6667,20002,0.9997,0.9667,0.9783,0.9802,0.0787,0.1015,0.0887,0.5335
ddim,8,2,150,0.0132,200,quadratic,quadratic,6667,20002,0.9997,0.9835,0.9879,0.9870,0.7547,0.6572,0.7026,0.8452
ddim,8,2,150,0.0132,200,quadratic_cal,quadratic,6667,20002,0.9997,0.9804,0.9834,0.9855,0.5783,0.7614,0.6573,0.8204
