process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,2,150,0.0079,100,quadratic,quadratic,6667,20002,0.9997,0.9929,0.9958,0.9960,0.6008,0.6319,0.6160,0.8059
flow,4,2,150,0.0079,100,quadratic_cal,quadratic,6667,20002,0.9997,0.9925,0.9953,0.9958,0.5692,0.6439,0.6043,0.7998
flow,4,2,150,0.0079,100,polar2,polar,6667,20002,0.9997,0.9942,0.9956,0.9967,0.6463,0.8226,0.7239,0.8597
flow,4,2,150,0.0079,100,polar2_cal,polar,6667,20002,0.9997,0.9942,0.9956,0.9967,0.6468,0.8220,0.7239,0.8598
flow,4,2,150,0.0079,100,polar3,polar,6667,20002,0.9997,0.9951,0.9959,0.9972,0.6761,0.8933,0.7696,0.8828
flow,4,2,150,0.0079,100,polar3_cal,polar,6667,20002,0.9997,0.9951,0.9961,0.9972,0.6922,0.8731,0.7722,0.8842
flow,4,2,150,0.0079,100,polar8,polar,6667,20002,0.9997,0.9955,0.9962,0.9973,0.7023,0.9040,0.7905,0.8933
flow,4,2,150,0.0079,100,polar8_cal,polar,6667,20002,0.9997,0.9955,0.9963,0.9973,0.7071,0.8977,0.7911,0.8937
flow,4,2,150,0.0079,100,mlp,mlp,6667,20002,0.9997,0.9955,0.9964,0.9973,0.7170,0.8895,0.7940,0.8952
flow,4,2,150,0.0079,100,mlp_cal,mlp,6667,20002,0.9997,0.9955,0.9963,0.9973,0.7113,0.8914,0.7913,0.8938
flow,4,2,150,0.0079,100,knn,knn,16667,50002,0.9998,0.9498,0.9535,0.9528,0.6050,0.4931,0.5433,0.7484
flow,4,2,150,0.0079,100,kernel,kernel,16667,50002,0.9998,0.9686,0.9716,0.9706,0.8033,0.5903,0.6805,0.8261
flow,4,2,150,0.0079,100,altered_knn,altered_knn,16667,33330,0.9998,0.9323,0.9384,0.9560,0.0307,0.1723,0.0521,0.4952
flow,4,2,150,0.0079,100,linear,linear,16667,50002,0.9998,0.6589,0.6601,0.7934,0.0117,0.5038,0.0229,0.3415
flow,4,2,150,0.0079,100,linear_cal,linear,16667,50002,0.9998,0.9860,0.9930,0.9925,0.1263,0.1117,0.1186,0.5558
flow,4,2,150,0.0079,100,quadratic,quadratic,16667,50002,0.9998,0.9931,0.9960,0.9961,0.6097,0.6282,0.6188,0.8074
flow,4,2,150,0.0079,100,quadratic_cal,quadratic,16667,50002,0.9998,0.9926,0.9954,0.9959,0.5750,0.6439,0.6075,0.8015
flow,4,2,150,0.0079,100,polar2,polar,16667,50002,0.9998,0.9943,0.9957,0.9967,0.6547,0.8201,0.7281,0.8619
flow,4,2,150,0.0079,100,polar2_cal,polar,16667,50002,0.9998,0.9943,0.9957,0.9967,0.6517,0.8220,0.7270,0.8613
flow,4,2,150,0.0079,100,polar3,polar,16667,50002,0.9998,0.9950,0.9959,0.9971,0.6724,0.8826,0.7633,0.8796
flow,4,2,150,0.0079,100,polar3_cal,polar,16667,50002,0.9998,0.9950,0.9960,0.9971,0.6828,0.8737,0.7665,0.8813
flow,4,2,150,0.0079,100,polar8,polar,16667,50002,0.9998,0.9954,0.9961,0.9973,0.6986,0.9028,0.7877,0.8919
flow,4,2,150,0.0079,100,polar8_cal,polar,16667,50002,0.9998,0.9956,0.9965,0.9973,0.7253,0.8851,0.7973,0.8969
flow,4,2,150,0.0079,100,mlp,mlp,16667,50002,0.9998,0.9954,0.9963,0.9973,0.7118,0.8870,0.7898,0.8930
flow,4,2,150,0.0079,100,mlp_cal,mlp,16667,50002,0.9998,0.9954,0.9963,0.9973,0.7141,0.8864,0.7910,0.8936
flow,4,2,150,0.0079,100,knn,knn,33333,99998,0.9998,0.9581,0.9614,0.9608,0.6489,0.5448,0.5923,0.7769
flow,4,2,150,0.0079,100,kernel,kernel,33333,99998,0.9998,0.9737,0.9764,0.9755,0.8375,0.6376,0.7240,0.8502
flow,4,2,150,0.0079,100,altered_knn,altered_knn,33333,66660,0.9998,0.9304,0.9359,0.9576,0.0369,0.2468,0.0642,0.5000
flow,4,2,150,0.0079,100,linear,linear,33333,99998,0.9998,0.6578,0.6590,0.7926,0.0116,0.5032,0.0228,0.3409
flow,4,2,150,0.0079,100,linear_cal,linear,33333,99998,0.9998,0.9863,0.9933,0.9928,0.1332,0.1174,0.1248,0.5590
flow,4,2,150,0.0079,100,quadratic,quadratic,33333,99998,0.9998,0.9929,0.9958,0.9959,0.6079,0.6332,0.6203,0.8080
flow,4,2,150,0.0079,100,quadratic_cal,quadratic,33333,99998,0.9998,0.9923,0.9951,0.9956,0.5674,0.6509,0.6063,0.8007
flow,4,2,150,0.0079,100,polar2,polar,33333,99998,0.9998,0.9944,0.9958,0.9968,0.6626,0.8207,0.7332,0.8645
flow,4,2,150,0.0079,100,polar2_cal,polar,33333,99998,0.9998,0.9943,0.9957,0.9967,0.6561,0.8239,0.7305,0.8631
flow,4,2,150,0.0079,100,polar3,polar,33333,99998,0.9998,0.9949,0.9958,0.9971,0.6718,0.8826,0.7629,0.8794
flow,4,2,150,0.0079,100,polar3_cal,polar,33333,99998,0.9998,0.9950,0.9960,0.9971,0.6811,0.8737,0.7655,0.8807
flow,4,2,150,0.0079,100,polar8,polar,33333,99998,0.9998,0.9953,0.9961,0.9973,0.6975,0.8984,0.7853,0.8907
flow,4,2,150,0.0079,100,polar8_cal,polar,33333,99998,0.9998,0.9955,0.9965,0.9973,0.7303,0.8737,0.7956,0.8961
flow,4,2,150,0.0079,100,mlp,mlp,33333,99998,0.9998,0.9954,0.9963,0.9973,0.7122,0.8889,0.7908,0.8935
flow,4,2,150,0.0079,100,mlp_cal,mlp,33333,99998,0.9998,0.9955,0.9964,0.9973,0.7245,0.8832,0.7960,0.8962
flow,4,4,150,0.0099,100,analytic,analytic,0,0,nan,0.9884,0.9916,0.9918,0.6493,0.6694,0.6592,0.8254
flow,4,4,150,0.0099,100,analytic_T_train,analytic,0,0,nan,0.9885,0.9917,0.9918,0.6557,0.6684,0.6620,0.8268
flow,4,4,150,0.0099,100,knn,knn,3333,19996,0.9997,0.8383,0.8432,0.8454,0.3151,0.3448,0.3293,0.5862
flow,4,4,150,0.0099,100,kernel,kernel,3333,19996,0.9997,0.8723,0.8767,0.8788,0.3863,0.4354,0.4094,0.6430
flow,4,4,150,0.0099,100,altered_knn,altered_knn,3333,13320,0.9997,0.8739,0.8810,0.8973,0.0367,0.1656,0.0600,0.4705
flow,4,4,150,0.0099,100,linear,linear,3333,19996,0.9997,0.2619,0.2579,0.3636,0.0090,0.6643,0.0177,0.1378
flow,4,4,150,0.0099,100,linear_cal,linear,3333,19996,0.9997,0.8807,0.8894,0.8901,0.0163,0.0132,0.0146,0.4520
flow,4,4,150,0.0099,100,quadratic,quadratic,3333,19996,0.9997,0.9569,0.9615,0.9619,0.4727,0.4906,0.4815,0.7215
flow,4,4,150,0.0099,100,quadratic_cal,quadratic,3333,19996,0.9997,0.9569,0.9615,0.9619,0.4715,0.4906,0.4809,0.7212
flow,4,4,150,0.0099,100,polar2,polar,3333,19996,0.9997,0.9649,0.9687,0.9718,0.3573,0.5884,0.4446,0.7066
flow,4,4,150,0.0099,100,polar2_cal,polar,3333,19996,0.9997,0.9686,0.9732,0.9731,0.5168,0.5048,0.5108,0.7420
flow,4,4,150,0.0099,100,polar3,polar,3333,19996,0.9997,0.9781,0.9813,0.9831,0.4806,0.6572,0.5552,0.7682
flow,4,4,150,0.0099,100,polar3_cal,polar,3333,19996,0.9997,0.9792,0.9828,0.9834,0.5537,0.6157,0.5831,0.7830
flow,4,4,150,0.0099,100,polar8,polar,3333,19996,0.9997,0.9868,0.9896,0.9907,0.5791,0.7003,0.6340,0.8118
flow,4,4,150,0.0099,100,polar8_cal,polar,3333,19996,0.9997,0.9868,0.9896,0.9907,0.5775,0.7033,0.6342,0.8119
flow,4,4,150,0.0099,100,mlp,mlp,3333,19996,0.9997,0.9888,0.9921,0.9919,0.6824,0.6603,0.6711,0.8316
flow,4,4,150,0.0099,100,mlp_cal,mlp,3333,19996,0.9997,0.9886,0.9918,0.9920,0.6503,0.6724,0.6612,0.8265
flow,4,4,150,0.0099,100,knn,knn,8333,49996,0.9996,0.8725,0.8773,0.8791,0.3419,0.3929,0.3656,0.6215
flow,4,4,150,0.0099,100,kernel,kernel,8333,49996,0.9996,0.8991,0.9033,0.9046,0.4364,0.4704,0.4527,0.6780
flow,4,4,150,0.0099,100,altered_knn,altered_knn,8333,33320,0.9996,0.9001,0.9083,0.9103,0.0622,0.0815,0.0706,0.4894
flow,4,4,150,0.0099,100,linear,linear,8333,49996,0.9996,0.2634,0.2594,0.3677,0.0089,0.6603,0.0176,0.1385
flow,4,4,150,0.0099,100,linear_cal,linear,8333,49996,0.9996,0.8838,0.8925,0.8931,0.0185,0.0152,0.0167,0.4546
flow,4,4,150,0.0099,100,quadratic,quadratic,8333,49996,0.9996,0.9577,0.9624,0.9627,0.4751,0.4927,0.4837,0.7230
flow,4,4,150,0.0099,100,quadratic_cal,quadratic,8333,49996,0.9996,0.9577,0.9624,0.9628,0.4756,0.4927,0.4840,0.7232
flow,4,4,150,0.0099,100,polar2,polar,8333,49996,0.9996,0.9657,0.9696,0.9732,0.3334,0.5818,0.4239,0.6967
flow,4,4,150,0.0099,100,polar2_cal,polar,8333,49996,0.9996,0.9696,0.9743,0.9746,0.4720,0.4997,0.4855,0.7299
flow,4,4,150,0.0099,100,polar3,polar,8333,49996,0.9996,0.9793,0.9825,0.9844,0.4784,0.6547,0.5528,0.7677
flow,4,4,150,0.0099,100,polar3_cal,polar,8333,49996,0.9996,0.9807,0.9845,0.9847,0.5778,0.6015,0.5894,0.7870
flow,4,4,150,0.0099,100,polar8,polar,8333,49996,0.9996,0.9876,0.9906,0.9912,0.6123,0.6876,0.6477,0.8192
flow,4,4,150,0.0099,100,polar8_cal,polar,8333,49996,0.9996,0.9877,0.9908,0.9913,0.6212,0.6775,0.6481,0.8194
flow,4,4,150,0.0099,100,mlp,mlp,8333,49996,0.9996,0.9888,0.9920,0.9919,0.6883,0.6653,0.6766,0.8343
flow,4,4,150,0.0099,100,mlp_cal,mlp,8333,49996,0.9996,0.9886,0.9917,0.9919,0.6555,0.6744,0.6648,0.8283
flow,4,4,150,0.0099,100,knn,knn,16667,100004,0.9995,0.8931,0.8978,0.8990,0.3839,0.4253,0.4036,0.6507
flow,4,4,150,0.0099,100,kernel,kernel,16667,100004,0.9995,0.9159,0.9201,0.9210,0.4687,0.4932,0.4806,0.7004
flow,4,4,150,0.0099,100,altered_knn,altered_knn,16667,66660,0.9995,0.9063,0.9143,0.9170,0.0675,0.1008,0.0808,0.4976
flow,4,4,150,0.0099,100,linear,linear,16667,100004,0.9995,0.2590,0.2549,0.3621,0.0089,0.6623,0.0175,0.1362
flow,4,4,150,0.0099,100,linear_cal,linear,16667,100004,0.9995,0.8825,0.8912,0.8917,0.0191,0.0152,0.0169,0.4540
flow,4,4,150,0.0099,100,quadratic,quadratic,16667,100004,0.9995,0.9577,0.9624,0.9627,0.4758,0.4876,0.4816,0.7220
flow,4,4,150,0.0099,100,quadratic_cal,quadratic,16667,100004,0.9995,0.9577,0.9624,0.9627,0.4753,0.4881,0.4816,0.7220
flow,4,4,150,0.0099,100,polar2,polar,16667,100004,0.9995,0.9656,0.9694,0.9731,0.3301,0.5767,0.4199,0.6947
flow,4,4,150,0.0099,100,polar2_cal,polar,16667,100004,0.9995,0.9691,0.9738,0.9743,0.4590,0.4992,0.4783,0.7261
flow,4,4,150,0.0099,100,polar3,polar,16667,100004,0.9995,0.9803,0.9836,0.9852,0.4885,0.6481,0.5571,0.7704
flow,4,4,150,0.0099,100,polar3_cal,polar,16667,100004,0.9995,0.9817,0.9856,0.9855,0.6093,0.5899,0.5994,0.7925
flow,4,4,150,0.0099,100,polar8,polar,16667,100004,0.9995,0.9881,0.9911,0.9916,0.6260,0.6856,0.6544,0.8228
flow,4,4,150,0.0099,100,polar8_cal,polar,16667,100004,0.9995,0.9880,0.9910,0.9916,0.6176,0.6901,0.6518,0.8214
flow,4,4,150,0.0099,100,mlp,mlp,16667,100004,0.9995,0.9889,0.9921,0.9919,0.6919,0.6663,0.6789,0.8355
flow,4,4,150,0.0099,100,mlp_cal,mlp,16667,100004,0.9995,0.9886,0.9918,0.9919,0.6604,0.6714,0.6658,0.8288
flow,4,8,150,0.0122,100,analytic,analytic,0,0,nan,0.9848,0.9905,0.9896,0.6169,0.5203,0.5645,0.7775
flow,4,8,150,0.0122,100,analytic_T_train,analytic,0,0,nan,0.9848,0.9906,0.9896,0.6209,0.5158,0.5635,0.7771
flow,4,8,150,0.0122,100,knn,knn,1667,20008,0.9996,0.7678,0.7731,0.7872,0.0921,0.3395,0.1449,0.4590
flow,4,8,150,0.0122,100,kernel,kernel,1667,20008,0.9996,0.7942,0.7989,0.8204,0.0786,0.4116,0.1320,0.4655
flow,4,8,150,0.0122,100,altered_knn,altered_knn,1667,13320,0.9996,0.8342,0.8416,0.8692,0.0387,0.2362,0.0665,0.4540
flow,4,8,150,0.0122,100,linear,linear,1667,20008,0.9996,0.1465,0.1397,0.2231,0.0099,0.6941,0.0196,0.0796
flow,4,8,150,0.0122,100,linear_cal,linear,1667,20008,0.9996,0.8554,0.8658,0.8655,0.0142,0.0115,0.0127,0.4392
flow,4,8,150,0.0122,100,quadratic,quadratic,1667,20008,0.9996,0.9068,0.9133,0.9178,0.2211,0.3788,0.2792,0.5963
flow,4,8,150,0.0122,100,quadratic_cal,quadratic,1667,20008,0.9996,0.9122,0.9198,0.9196,0.3383,0.3001,0.3181,0.6189
flow,4,8,150,0.0122,100,polar2,polar,1667,20008,0.9996,0.9305,0.9365,0.9436,0.2015,0.4424,0.2769,0.6067
flow,4,8,150,0.0122,100,polar2_cal,polar,1667,20008,0.9996,0.9399,0.9476,0.9465,0.4092,0.3186,0.3582,0.6529
flow,4,8,150,0.0122,100,polar3,polar,1667,20008,0.9996,0.9588,0.9639,0.9692,0.2904,0.5433,0.3785,0.6712
flow,4,8,150,0.0122,100,polar3_cal,polar,1667,20008,0.9996,0.9645,0.9715,0.9706,0.4761,0.4010,0.4353,0.7034
flow,4,8,150,0.0122,100,polar8,polar,1667,20008,0.9996,0.9745,0.9793,0.9817,0.4215,0.5859,0.4903,0.7348
flow,4,8,150,0.0122,100,polar8_cal,polar,1667,20008,0.9996,0.9763,0.9819,0.9821,0.5084,0.5211,0.5147,0.7483
flow,4,8,150,0.0122,100,mlp,mlp,1667,20008,0.9996,0.9834,0.9888,0.9887,0.5584,0.5453,0.5518,0.7703
flow,4,8,150,0.0122,100,mlp_cal,mlp,1667,20008,0.9996,0.9840,0.9899,0.9888,0.6239,0.5059,0.5588,0.7743
flow,4,8,150,0.0122,100,knn,knn,4167,50008,0.9995,0.8111,0.8167,0.8286,0.1151,0.3600,0.1744,0.4956
flow,4,8,150,0.0122,100,kernel,kernel,4167,50008,0.9995,0.8322,0.8369,0.8549,0.1028,0.4469,0.1672,0.5021
flow,4,8,150,0.0122,100,altered_knn,altered_knn,4167,33320,0.9995,0.8322,0.8383,0.8793,0.0395,0.3362,0.0707,0.4545
flow,4,8,150,0.0122,100,linear,linear,4167,50008,0.9995,0.1441,0.1373,0.2210,0.0099,0.6937,0.0195,0.0784
flow,4,8,150,0.0122,100,linear_cal,linear,4167,50008,0.9995,0.8544,0.8648,0.8650,0.0151,0.0131,0.0140,0.4394
flow,4,8,150,0.0122,100,quadratic,quadratic,4167,50008,0.9995,0.9055,0.9119,0.9169,0.2140,0.3825,0.2745,0.5932
flow,4,8,150,0.0122,100,quadratic_cal,quadratic,4167,50008,0.9995,0.9115,0.9191,0.9189,0.3383,0.2956,0.3155,0.6173
flow,4,8,150,0.0122,100,polar2,polar,4167,50008,0.9995,0.9306,0.9368,0.9441,0.1941,0.4326,0.2680,0.6024
flow,4,8,150,0.0122,100,polar2_cal,polar,4167,50008,0.9995,0.9400,0.9476,0.9469,0.3822,0.3272,0.3526,0.6501
flow,4,8,150,0.0122,100,polar3,polar,4167,50008,0.9995,0.9609,0.9662,0.9712,0.2903,0.5297,0.3751,0.6706
flow,4,8,150,0.0122,100,polar3_cal,polar,4167,50008,0.9995,0.9660,0.9728,0.9726,0.4405,0.4203,0.4301,0.7015
flow,4,8,150,0.0122,100,polar8,polar,4167,50008,0.9995,0.9776,0.9824,0.9845,0.4391,0.5863,0.5021,0.7423
flow,4,8,150,0.0122,100,polar8_cal,polar,4167,50008,0.9995,0.9795,0.9854,0.9850,0.5452,0.5043,0.5240,0.7547
flow,4,8,150,0.0122,100,mlp,mlp,4167,50008,0.9995,0.9850,0.9907,0.9896,0.6372,0.5199,0.5726,0.7817
flow,4,8,150,0.0122,100,mlp_cal,mlp,4167,50008,0.9995,0.9848,0.9903,0.9896,0.6059,0.5359,0.5688,0.7795
flow,4,8,150,0.0122,100,knn,knn,8333,99992,0.9994,0.8424,0.8481,0.8586,0.1341,0.3793,0.1982,0.5232
flow,4,8,150,0.0122,100,kernel,kernel,8333,99992,0.9994,0.8598,0.8648,0.8796,0.1239,0.4555,0.1948,0.5298
flow,4,8,150,0.0122,100,altered_knn,altered_knn,8333,66640,0.9994,0.8744,0.8829,0.8963,0.0550,0.1845,0.0847,0.4838
flow,4,8,150,0.0122,100,linear,linear,8333,99992,0.9994,0.1428,0.1360,0.2200,0.0099,0.6941,0.0195,0.0777
flow,4,8,150,0.0122,100,linear_cal,linear,8333,99992,0.9994,0.8545,0.8649,0.8649,0.0148,0.0127,0.0137,0.4393
flow,4,8,150,0.0122,100,quadratic,quadratic,8333,99992,0.9994,0.9064,0.9128,0.9179,0.2152,0.3879,0.2768,0.5948
flow,4,8,150,0.0122,100,quadratic_cal,quadratic,8333,99992,0.9994,0.9128,0.9205,0.9200,0.3505,0.2936,0.3195,0.6200
flow,4,8,150,0.0122,100,polar2,polar,8333,99992,0.9994,0.9307,0.9368,0.9438,0.1993,0.4367,0.2737,0.6052
flow,4,8,150,0.0122,100,polar2_cal,polar,8333,99992,0.9994,0.9401,0.9477,0.9468,0.3994,0.3239,0.3577,0.6527
flow,4,8,150,0.0122,100,polar3,polar,8333,99992,0.9994,0.9612,0.9664,0.9715,0.2913,0.5379,0.3779,0.6722
flow,4,8,150,0.0122,100,polar3_cal,polar,8333,99992,0.9994,0.9660,0.9726,0.9728,0.4176,0.4321,0.4247,0.6987
flow,4,8,150,0.0122,100,polar8,polar,8333,99992,0.9994,0.9783,0.9831,0.9851,0.4420,0.5859,0.5039,0.7435
flow,4,8,150,0.0122,100,polar8_cal,polar,8333,99992,0.9994,0.9799,0.9857,0.9855,0.5356,0.5150,0.5251,0.7554
flow,4,8,150,0.0122,100,mlp,mlp,8333,99992,0.9994,0.9851,0.9909,0.9896,0.6539,0.5121,0.5744,0.7826
flow,4,8,150,0.0122,100,mlp_cal,mlp,8333,99992,0.9994,0.9847,0.9902,0.9896,0.6026,0.5428,0.5712,0.7807
flow,4,16,150,0.0138,100,analytic,analytic,0,0,nan,0.9804,0.9878,0.9861,0.6047,0.4503,0.5162,0.7520
flow,4,16,150,0.0138,100,analytic_T_train,analytic,0,0,nan,0.9804,0.9879,0.9861,0.6087,0.4467,0.5153,0.7516
flow,4,16,150,0.0138,100,knn,knn,833,19984,0.9994,0.7087,0.7138,0.7341,0.0700,0.3434,0.1163,0.4150
flow,4,16,150,0.0138,100,kernel,kernel,833,19984,0.9994,0.7139,0.7176,0.7635,0.0461,0.4445,0.0836,0.4006
flow,4,16,150,0.0138,100,altered_knn,altered_knn,833,13280,0.9994,0.8197,0.8287,0.8447,0.0482,0.1784,0.0759,0.4523
flow,4,16,150,0.0138,100,linear,linear,833,19984,0.9994,0.0873,0.0783,0.1416,0.0110,0.7335,0.0218,0.0500
flow,4,16,150,0.0138,100,linear_cal,linear,833,19984,0.9994,0.8307,0.8418,0.8395,0.0553,0.0370,0.0443,0.4431
flow,4,16,150,0.0138,100,quadratic,quadratic,833,19984,0.9994,0.8842,0.8909,0.9092,0.1050,0.4083,0.1670,0.5289
flow,4,16,150,0.0138,100,quadratic_cal,quadratic,833,19984,0.9994,0.9117,0.9213,0.9197,0.2964,0.2252,0.2559,0.5886
flow,4,16,150,0.0138,100,polar2,polar,833,19984,0.9994,0.9200,0.9270,0.9350,0.1878,0.4195,0.2594,0.5932
flow,4,16,150,0.0138,100,polar2_cal,polar,833,19984,0.9994,0.9305,0.9397,0.9382,0.3482,0.2712,0.3049,0.6223
flow,4,16,150,0.0138,100,polar3,polar,833,19984,0.9994,0.9443,0.9510,0.9585,0.2203,0.4670,0.2994,0.6252
flow,4,16,150,0.0138,100,polar3_cal,polar,833,19984,0.9994,0.9524,0.9611,0.9606,0.3563,0.3332,0.3444,0.6527
flow,4,16,150,0.0138,100,polar8,polar,833,19984,0.9994,0.9638,0.9701,0.9740,0.3251,0.5087,0.3967,0.6834
flow,4,16,150,0.0138,100,polar8_cal,polar,833,19984,0.9994,0.9681,0.9765,0.9748,0.4930,0.3680,0.4214,0.6990
flow,4,16,150,0.0138,100,mlp,mlp,833,19984,0.9994,0.9724,0.9795,0.9806,0.4059,0.4717,0.4364,0.7079
flow,4,16,150,0.0138,100,mlp_cal,mlp,833,19984,0.9994,0.9750,0.9832,0.9813,0.5483,0.3909,0.4564,0.7198
flow,4,16,150,0.0138,100,knn,knn,2083,50000,0.9994,0.7602,0.7657,0.7817,0.0947,0.3684,0.1506,0.4582
flow,4,16,150,0.0138,100,kernel,kernel,2083,50000,0.9994,0.7680,0.7723,0.8070,0.0642,0.4605,0.1127,0.4425
flow,4,16,150,0.0138,100,altered_knn,altered_knn,2083,33280,0.9994,0.8522,0.8630,0.8639,0.0681,0.0780,0.0727,0.4678
flow,4,16,150,0.0138,100,linear,linear,2083,50000,0.9994,0.0871,0.0781,0.1417,0.0110,0.7339,0.0218,0.0499
flow,4,16,150,0.0138,100,linear_cal,linear,2083,50000,0.9994,0.8385,0.8497,0.8478,0.0572,0.0392,0.0465,0.4481
flow,4,16,150,0.0138,100,quadratic,quadratic,2083,50000,0.9994,0.8870,0.8937,0.9119,0.1064,0.4097,0.1689,0.5313
flow,4,16,150,0.0138,100,quadratic_cal,quadratic,2083,50000,0.9994,0.9148,0.9244,0.9227,0.3060,0.2219,0.2573,0.5908
flow,4,16,150,0.0138,100,polar2,polar,2083,50000,0.9994,0.9226,0.9297,0.9373,0.1919,0.4148,0.2624,0.5961
flow,4,16,150,0.0138,100,polar2_cal,polar,2083,50000,0.9994,0.9329,0.9422,0.9406,0.3582,0.2698,0.3078,0.6250
flow,4,16,150,0.0138,100,polar3,polar,2083,50000,0.9994,0.9465,0.9532,0.9601,0.2297,0.4656,0.3076,0.6304
flow,4,16,150,0.0138,100,polar3_cal,polar,2083,50000,0.9994,0.9553,0.9644,0.9624,0.4318,0.3053,0.3577,0.6610
flow,4,16,150,0.0138,100,polar8,polar,2083,50000,0.9994,0.9672,0.9736,0.9765,0.3567,0.5076,0.4190,0.6963
flow,4,16,150,0.0138,100,polar8_cal,polar,2083,50000,0.9994,0.9711,0.9795,0.9773,0.5364,0.3691,0.4373,0.7084
flow,4,16,150,0.0138,100,mlp,mlp,2083,50000,0.9994,0.9792,0.9865,0.9851,0.5673,0.4569,0.5061,0.7463
flow,4,16,150,0.0138,100,mlp_cal,mlp,2083,50000,0.9994,0.9798,0.9877,0.9852,0.6473,0.4166,0.5069,0.7473
flow,4,16,150,0.0138,100,knn,knn,4167,100016,0.9993,0.7952,0.8013,0.8143,0.1121,0.3640,0.1714,0.4863
flow,4,16,150,0.0138,100,kernel,kernel,4167,100016,0.9993,0.8040,0.8087,0.8365,0.0814,0.4677,0.1387,0.4737
flow,4,16,150,0.0138,100,altered_knn,altered_knn,4167,66640,0.9993,0.8584,0.8685,0.8754,0.0639,0.1345,0.0866,0.4776
flow,4,16,150,0.0138,100,linear,linear,4167,100016,0.9993,0.0863,0.0772,0.1402,0.0111,0.7371,0.0218,0.0495
flow,4,16,150,0.0138,100,linear_cal,linear,4167,100016,0.9993,0.8379,0.8491,0.8474,0.0561,0.0388,0.0459,0.4475
flow,4,16,150,0.0138,100,quadratic,quadratic,4167,100016,0.9993,0.8864,0.8931,0.9113,0.1060,0.4083,0.1683,0.5307
flow,4,16,150,0.0138,100,quadratic_cal,quadratic,4167,100016,0.9993,0.9146,0.9243,0.9223,0.3242,0.2190,0.2614,0.5929
flow,4,16,150,0.0138,100,polar2,polar,4167,100016,0.9993,0.9226,0.9296,0.9372,0.1944,0.4188,0.2656,0.5976
flow,4,16,150,0.0138,100,polar2_cal,polar,4167,100016,0.9993,0.9329,0.9423,0.9403,0.3789,0.2611,0.3091,0.6257
flow,4,16,150,0.0138,100,polar3,polar,4167,100016,0.9993,0.9477,0.9546,0.9612,0.2281,0.4518,0.3031,0.6289
flow,4,16,150,0.0138,100,polar3_cal,polar,4167,100016,0.9993,0.9560,0.9649,0.9636,0.3938,0.3187,0.3523,0.6586
flow,4,16,150,0.0138,100,polar8,polar,4167,100016,0.9993,0.9689,0.9753,0.9780,0.3678,0.5098,0.4273,0.7013
flow,4,16,150,0.0138,100,polar8_cal,polar,4167,100016,0.9993,0.9722,0.9805,0.9787,0.5179,0.3778,0.4369,0.7087
flow,4,16,150,0.0138,100,mlp,mlp,4167,100016,0.9993,0.9799,0.9875,0.9856,0.6038,0.4420,0.5104,0.7489
flow,4,16,150,0.0138,100,mlp_cal,mlp,4167,100016,0.9993,0.9801,0.9878,0.9856,0.6289,0.4289,0.5100,0.7489
flow,8,2,150,0.0071,100,analytic,analytic,0,0,nan,0.9925,0.9932,0.9948,0.6098,0.8903,0.7238,0.8585
flow,8,2,150,0.0071,100,analytic_T_train,analytic,0,0,nan,0.9926,0.9933,0.9949,0.6168,0.8896,0.7285,0.8609
flow,8,2,150,0.0071,100,knn,knn,6667,20002,0.9997,0.8425,0.8479,0.8450,0.5950,0.0842,0.1476,0.4977
flow,8,2,150,0.0071,100,kernel,kernel,6667,20002,0.9997,0.9690,0.9759,0.9724,1.0000,0.0028,0.0056,0.4908
flow,8,2,150,0.0071,100,altered_knn,altered_knn,6667,13330,0.9997,0.7157,0.7166,0.8316,0.0146,0.5832,0.0285,0.3726
flow,8,2,150,0.0071,100,linear,linear,6667,20002,0.9997,0.6731,0.6746,0.8039,0.0101,0.4664,0.0198,0.3472
flow,8,2,150,0.0071,100,linear_cal,linear,6667,20002,0.9997,0.9795,0.9859,0.9877,0.0576,0.0878,0.0696,0.5277
flow,8,2,150,0.0071,100,quadratic,quadratic,6667,20002,0.9997,0.9930,0.9951,0.9950,0.7324,0.7013,0.7166,0.8558
flow,8,2,150,0.0071,100,quadratic_cal,quadratic,6667,20002,0.9997,0.9905,0.9917,0.9937,0.5248,0.8224,0.6407,0.8162
flow,8,2,150,0.0071,100,polar2,polar,6667,20002,0.9997,0.9894,0.9904,0.9934,0.4600,0.8464,0.5961,0.7932
flow,8,2,150,0.0071,100,polar2_cal,polar,6667,20002,0.9997,0.9912,0.9926,0.9943,0.5446,0.8075,0.6505,0.8215
flow,8,2,150,0.0071,100,polar3,polar,6667,20002,0.9997,0.9930,0.9939,0.9950,0.6663,0.8620,0.7516,0.8728
flow,8,2,150,0.0071,100,polar3_cal,polar,6667,20002,0.9997,0.9923,0.9931,0.9948,0.5978,0.8889,0.7149,0.8540
flow,8,2,150,0.0071,100,polar8,polar,6667,20002,0.9997,0.9905,0.9914,0.9924,0.6627,0.8606,0.7488,0.8701
flow,8,2,150,0.0071,100,polar8_cal,polar,6667,20002,0.9997,0.9898,0.9906,0.9923,0.5955,0.8762,0.7090,0.8498
