sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
rk45,2,4,3,0.0114,0.0005,knn,knn,15000,90000,0.9893,0.0009,0.9924,0.0007,0.9932,0.0010,0.5584,0.0092,0.7177,0.0274,0.6280,0.0163,0.8102,0.0084
rk45,2,4,3,0.0114,0.0005,altered_knn,altered_knn,15000,60000,0.9794,0.0044,0.9870,0.0051,0.9879,0.0024,0.2477,0.0315,0.3180,0.0834,0.2698,0.0161,0.6284,0.0071
rk45,2,4,3,0.0114,0.0005,quadratic,quadratic,15000,90000,0.9294,0.0116,0.9352,0.0119,0.9347,0.0129,0.2587,0.0543,0.4159,0.0721,0.3112,0.0339,0.6232,0.0228
rk45,2,4,3,0.0114,0.0005,polar3,polar,15000,90000,0.9810,0.0021,0.9837,0.0020,0.9884,0.0014,0.3694,0.0153,0.7477,0.0034,0.4943,0.0139,0.7390,0.0079
rk45,2,4,3,0.0114,0.0005,knn,knn,20000,120000,0.9898,0.0009,0.9931,0.0008,0.9935,0.0010,0.5870,0.0081,0.7034,0.0252,0.6399,0.0152,0.8165,0.0079
rk45,2,4,3,0.0114,0.0005,altered_knn,altered_knn,20000,80000,0.9809,0.0022,0.9884,0.0023,0.9888,0.0016,0.2660,0.0326,0.3298,0.0175,0.2925,0.0150,0.6404,0.0084
rk45,2,4,3,0.0114,0.0005,quadratic,quadratic,20000,120000,0.9297,0.0116,0.9355,0.0119,0.9349,0.0129,0.2616,0.0528,0.4173,0.0724,0.3139,0.0321,0.6247,0.0218
rk45,2,4,3,0.0114,0.0005,polar3,polar,20000,120000,0.9811,0.0023,0.9837,0.0022,0.9885,0.0014,0.3710,0.0171,0.7503,0.0035,0.4962,0.0148,0.7400,0.0085
rk45,2,8,3,0.0117,0.0006,knn,knn,2000,24000,0.9671,0.0008,0.9712,0.0004,0.9785,0.0015,0.2441,0.0087,0.6193,0.0255,0.3499,0.0076,0.6605,0.0036
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,2000,16000,0.9567,0.0017,0.9650,0.0015,0.9712,0.0017,0.1079,0.0075,0.2567,0.0180,0.1519,0.0103,0.5585,0.0044
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,2000,24000,0.8163,0.0035,0.8193,0.0039,0.8726,0.0057,0.0461,0.0011,0.5666,0.0181,0.0853,0.0018,0.4523,0.0023
rk45,2,8,3,0.0117,0.0006,polar3,polar,2000,24000,0.9666,0.0018,0.9705,0.0026,0.9792,0.0012,0.2398,0.0150,0.6413,0.0525,0.3477,0.0089,0.6591,0.0057
rk45,2,8,3,0.0117,0.0006,knn,knn,5000,60000,0.9755,0.0015,0.9800,0.0009,0.9841,0.0018,0.3105,0.0023,0.5979,0.0404,0.4083,0.0089,0.6941,0.0049
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,5000,40000,0.9585,0.0031,0.9649,0.0042,0.9758,0.0013,0.1347,0.0083,0.4209,0.0617,0.2025,0.0028,0.5837,0.0035
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,5000,60000,0.8142,0.0054,0.8171,0.0057,0.8711,0.0065,0.0457,0.0012,0.5687,0.0192,0.0846,0.0018,0.4508,0.0034
rk45,2,8,3,0.0117,0.0006,polar3,polar,5000,60000,0.9663,0.0018,0.9704,0.0026,0.9789,0.0015,0.2339,0.0147,0.6258,0.0597,0.3390,0.0081,0.6547,0.0053
rk45,2,8,3,0.0117,0.0006,knn,knn,10000,120000,0.9788,0.0018,0.9838,0.0011,0.9858,0.0019,0.3646,0.0095,0.5615,0.0437,0.4417,0.0179,0.7127,0.0095
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,10000,80000,0.9720,0.0037,0.9808,0.0038,0.9820,0.0021,0.1605,0.0141,0.2219,0.0566,0.1832,0.0202,0.5820,0.0092
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,10000,120000,0.8150,0.0052,0.8179,0.0055,0.8716,0.0060,0.0459,0.0010,0.5681,0.0195,0.0849,0.0015,0.4514,0.0032
rk45,2,8,3,0.0117,0.0006,polar3,polar,10000,120000,0.9662,0.0012,0.9703,0.0021,0.9789,0.0009,0.2341,0.0110,0.6262,0.0613,0.3395,0.0042,0.6549,0.0029
rk45,2,8,3,0.0117,0.0006,knn,knn,15000,180000,0.9799,0.0019,0.9852,0.0013,0.9862,0.0020,0.3949,0.0104,0.5379,0.0395,0.4551,0.0188,0.7201,0.0100
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,15000,120000,0.9747,0.0029,0.9842,0.0029,0.9832,0.0020,0.1699,0.0192,0.1730,0.0602,0.1675,0.0353,0.5759,0.0171
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,15000,180000,0.8159,0.0049,0.8189,0.0050,0.8722,0.0056,0.0461,0.0009,0.5680,0.0186,0.0853,0.0013,0.4521,0.0029
rk45,2,8,3,0.0117,0.0006,polar3,polar,15000,180000,0.9661,0.0015,0.9702,0.0025,0.9789,0.0009,0.2336,0.0122,0.6271,0.0611,0.3389,0.0045,0.6546,0.0035
rk45,2,8,3,0.0117,0.0006,knn,knn,20000,240000,0.9805,0.0020,0.9860,0.0014,0.9864,0.0021,0.4176,0.0146,0.5242,0.0406,0.4645,0.0233,0.7252,0.0123
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,20000,160000,0.9743,0.0016,0.9835,0.0016,0.9831,0.0018,0.1707,0.0214,0.1982,0.0509,0.1807,0.0275,0.5821,0.0139
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,20000,240000,0.8247,0.0037,0.8278,0.0037,0.8793,0.0044,0.0477,0.0005,0.5633,0.0169,0.0879,0.0006,0.4579,0.0019
rk45,2,8,3,0.0117,0.0006,polar3,polar,20000,240000,0.9675,0.0017,0.9716,0.0026,0.9796,0.0011,0.2419,0.0150,0.6235,0.0558,0.3470,0.0072,0.6593,0.0049
rk45,4,2,3,0.0111,0.0004,knn,knn,2000,6000,0.9127,0.0037,0.9196,0.0037,0.9146,0.0034,0.6133,0.0391,0.2941,0.0173,0.3974,0.0232,0.6585,0.0134
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,2000,4000,0.9005,0.0289,0.9086,0.0309,0.9335,0.0097,0.0315,0.0025,0.1835,0.1234,0.0464,0.0132,0.4775,0.0122
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,2000,6000,0.9768,0.0060,0.9811,0.0061,0.9787,0.0061,0.8431,0.0295,0.5977,0.0102,0.6991,0.0050,0.8401,0.0055
rk45,4,2,3,0.0111,0.0004,polar3,polar,2000,6000,0.9939,0.0004,0.9960,0.0001,0.9958,0.0001,0.8149,0.0251,0.8114,0.0200,0.8132,0.0223,0.9046,0.0112
rk45,4,2,3,0.0111,0.0004,knn,knn,5000,15000,0.9292,0.0036,0.9358,0.0036,0.9312,0.0035,0.6780,0.0206,0.3488,0.0125,0.4602,0.0093,0.6980,0.0062
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,5000,10000,0.9066,0.0128,0.9146,0.0133,0.9409,0.0036,0.0334,0.0015,0.1997,0.0556,0.0566,0.0032,0.4856,0.0057
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,5000,15000,0.9766,0.0048,0.9810,0.0048,0.9786,0.0048,0.8476,0.0249,0.5861,0.0122,0.6926,0.0033,0.8368,0.0039
rk45,4,2,3,0.0111,0.0004,polar3,polar,5000,15000,0.9940,0.0005,0.9962,0.0001,0.9960,0.0001,0.8160,0.0224,0.7991,0.0282,0.8075,0.0251,0.9018,0.0126
rk45,4,2,3,0.0111,0.0004,knn,knn,10000,30000,0.9406,0.0023,0.9470,0.0025,0.9428,0.0023,0.7129,0.0145,0.3754,0.0107,0.4916,0.0060,0.7193,0.0031
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,10000,20000,0.8538,0.0250,0.8592,0.0259,0.9182,0.0136,0.0302,0.0012,0.3735,0.0616,0.0557,0.0015,0.4575,0.0135
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,10000,30000,0.9763,0.0033,0.9807,0.0031,0.9782,0.0033,0.8511,0.0187,0.5822,0.0098,0.6912,0.0039,0.8360,0.0035
rk45,4,2,3,0.0111,0.0004,polar3,polar,10000,30000,0.9940,0.0004,0.9962,0.0000,0.9959,0.0002,0.8225,0.0232,0.7995,0.0310,0.8107,0.0246,0.9035,0.0123
rk45,4,2,3,0.0111,0.0004,knn,knn,15000,45000,0.9463,0.0014,0.9525,0.0016,0.9487,0.0014,0.6847,0.0101,0.3982,0.0105,0.5035,0.0096,0.7280,0.0043
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,15000,30000,0.9080,0.0257,0.9158,0.0275,0.9438,0.0077,0.0355,0.0032,0.2162,0.1198,0.0545,0.0076,0.4851,0.0100
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,15000,45000,0.9763,0.0030,0.9807,0.0029,0.9781,0.0031,0.8527,0.0150,0.5846,0.0103,0.6934,0.0025,0.8370,0.0024
rk45,4,2,3,0.0111,0.0004,polar3,polar,15000,45000,0.9940,0.0004,0.9962,0.0001,0.9960,0.0001,0.8193,0.0211,0.7980,0.0305,0.8083,0.0235,0.9023,0.0118
rk45,4,2,3,0.0111,0.0004,knn,knn,20000,60000,0.9504,0.0015,0.9564,0.0014,0.9527,0.0014,0.7020,0.0148,0.4184,0.0159,0.5239,0.0088,0.7401,0.0048
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,20000,40000,0.9032,0.0298,0.9106,0.0315,0.9428,0.0135,0.0354,0.0034,0.2460,0.1039,0.0601,0.0026,0.4854,0.0168
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,20000,60000,0.9772,0.0033,0.9817,0.0032,0.9791,0.0034,0.8554,0.0210,0.5832,0.0053,0.6934,0.0055,0.8375,0.0040
rk45,4,2,3,0.0111,0.0004,polar3,polar,20000,60000,0.9940,0.0003,0.9962,0.0001,0.9959,0.0001,0.8149,0.0110,0.7992,0.0297,0.8067,0.0168,0.9014,0.0084
rk45,4,4,3,0.0121,0.0002,knn,knn,2000,12000,0.8390,0.0128,0.8447,0.0127,0.8388,0.0147,0.2611,0.0642,0.3716,0.0153,0.3015,0.0426,0.5731,0.0170
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,2000,8000,0.8488,0.0146,0.8565,0.0159,0.8831,0.0075,0.0354,0.0056,0.2250,0.0853,0.0588,0.0040,0.4577,0.0090
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,2000,12000,0.9297,0.0087,0.9342,0.0089,0.9282,0.0088,0.5095,0.0225,0.5630,0.0073,0.5346,0.0119,0.7344,0.0092
rk45,4,4,3,0.0121,0.0002,polar3,polar,2000,12000,0.9753,0.0012,0.9791,0.0013,0.9795,0.0013,0.4943,0.0393,0.6650,0.0096,0.5661,0.0247,0.7726,0.0121
rk45,4,4,3,0.0121,0.0002,knn,knn,5000,30000,0.8705,0.0113,0.8763,0.0113,0.8703,0.0129,0.2939,0.0655,0.3959,0.0114,0.3333,0.0424,0.6048,0.0162
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,5000,20000,0.8293,0.0427,0.8354,0.0456,0.8812,0.0112,0.0389,0.0098,0.3331,0.1939,0.0603,0.0019,0.4479,0.0235
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,5000,30000,0.9302,0.0081,0.9347,0.0082,0.9284,0.0086,0.5205,0.0222,0.5607,0.0057,0.5396,0.0111,0.7371,0.0090
rk45,4,4,3,0.0121,0.0002,polar3,polar,5000,30000,0.9769,0.0014,0.9807,0.0013,0.9806,0.0014,0.5258,0.0173,0.6681,0.0085,0.5882,0.0076,0.7844,0.0035
rk45,4,4,3,0.0121,0.0002,knn,knn,10000,60000,0.8914,0.0098,0.8972,0.0100,0.8916,0.0117,0.3248,0.0836,0.4163,0.0104,0.3602,0.0552,0.6287,0.0230
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,10000,40000,0.8793,0.0312,0.8881,0.0336,0.9019,0.0082,0.0522,0.0180,0.1619,0.1641,0.0517,0.0102,0.4699,0.0141
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,10000,60000,0.9308,0.0077,0.9354,0.0078,0.9289,0.0081,0.5294,0.0201,0.5579,0.0091,0.5430,0.0094,0.7392,0.0074
rk45,4,4,3,0.0121,0.0002,polar3,polar,10000,60000,0.9772,0.0011,0.9810,0.0011,0.9810,0.0010,0.5224,0.0279,0.6640,0.0075,0.5842,0.0146,0.7826,0.0073
rk45,4,4,3,0.0121,0.0002,knn,knn,15000,90000,0.9020,0.0088,0.9079,0.0088,0.9027,0.0109,0.3304,0.0794,0.4265,0.0068,0.3675,0.0503,0.6377,0.0214
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,15000,60000,0.9001,0.0117,0.9097,0.0125,0.9121,0.0090,0.0564,0.0147,0.1164,0.0652,0.0671,0.0159,0.4884,0.0059
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,15000,90000,0.9313,0.0073,0.9359,0.0074,0.9294,0.0077,0.5289,0.0201,0.5592,0.0078,0.5434,0.0101,0.7396,0.0074
rk45,4,4,3,0.0121,0.0002,polar3,polar,15000,90000,0.9773,0.0009,0.9812,0.0008,0.9811,0.0010,0.5287,0.0246,0.6640,0.0098,0.5881,0.0115,0.7847,0.0055
rk45,4,4,3,0.0121,0.0002,knn,knn,20000,120000,0.9093,0.0077,0.9151,0.0077,0.9101,0.0096,0.3540,0.0866,0.4361,0.0076,0.3852,0.0508,0.6502,0.0219
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,20000,80000,0.9073,0.0047,0.9174,0.0046,0.9158,0.0092,0.0597,0.0180,0.0816,0.0480,0.0542,0.0152,0.4858,0.0089
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,20000,120000,0.9309,0.0076,0.9355,0.0078,0.9290,0.0079,0.5315,0.0202,0.5593,0.0068,0.5448,0.0098,0.7401,0.0074
rk45,4,4,3,0.0121,0.0002,polar3,polar,20000,120000,0.9771,0.0008,0.9810,0.0008,0.9810,0.0007,0.5224,0.0365,0.6604,0.0086,0.5824,0.0191,0.7817,0.0096
rk45,4,8,3,0.0128,0.0001,knn,knn,2000,24000,0.7882,0.0101,0.7933,0.0101,0.8018,0.0089,0.1214,0.0058,0.3979,0.0076,0.1859,0.0074,0.4896,0.0086
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,2000,16000,0.8616,0.0094,0.8722,0.0098,0.8675,0.0077,0.0613,0.0127,0.0461,0.0245,0.0473,0.0121,0.4597,0.0017
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,2000,24000,0.8943,0.0083,0.8995,0.0082,0.8991,0.0074,0.2907,0.0211,0.4978,0.0114,0.3667,0.0187,0.6331,0.0128
rk45,4,8,3,0.0128,0.0001,polar3,polar,2000,24000,0.9597,0.0049,0.9645,0.0048,0.9683,0.0033,0.3221,0.0195,0.5901,0.0062,0.4165,0.0178,0.6905,0.0112
rk45,4,8,3,0.0128,0.0001,knn,knn,5000,60000,0.8315,0.0093,0.8368,0.0093,0.8428,0.0078,0.1514,0.0085,0.4181,0.0068,0.2222,0.0099,0.5295,0.0096
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,5000,40000,0.8316,0.0280,0.8385,0.0302,0.8739,0.0054,0.0438,0.0092,0.2929,0.1467,0.0709,0.0050,0.4547,0.0172
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,5000,60000,0.8940,0.0084,0.8991,0.0084,0.8985,0.0071,0.2935,0.0257,0.4957,0.0112,0.3682,0.0228,0.6337,0.0151
rk45,4,8,3,0.0128,0.0001,polar3,polar,5000,60000,0.9610,0.0043,0.9658,0.0043,0.9695,0.0029,0.3260,0.0169,0.5876,0.0054,0.4191,0.0148,0.6925,0.0095
rk45,4,8,3,0.0128,0.0001,knn,knn,10000,120000,0.8590,0.0075,0.8646,0.0075,0.8693,0.0060,0.1747,0.0095,0.4289,0.0074,0.2482,0.0108,0.5564,0.0090
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,10000,80000,0.8480,0.0489,0.8556,0.0521,0.8847,0.0168,0.0555,0.0177,0.2595,0.1936,0.0758,0.0067,0.4657,0.0294
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,10000,120000,0.8935,0.0084,0.8987,0.0083,0.8981,0.0070,0.2939,0.0260,0.4960,0.0089,0.3685,0.0225,0.6336,0.0149
rk45,4,8,3,0.0128,0.0001,polar3,polar,10000,120000,0.9609,0.0046,0.9657,0.0047,0.9694,0.0031,0.3237,0.0206,0.5857,0.0045,0.4165,0.0170,0.6911,0.0108
rk45,4,8,3,0.0128,0.0001,knn,knn,15000,180000,0.8735,0.0070,0.8792,0.0069,0.8833,0.0052,0.1896,0.0112,0.4341,0.0084,0.2639,0.0123,0.5715,0.0095
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,15000,120000,0.8693,0.0218,0.8775,0.0234,0.8963,0.0062,0.0560,0.0116,0.2309,0.1025,0.0850,0.0082,0.4813,0.0154
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,15000,180000,0.8940,0.0083,0.8991,0.0082,0.8986,0.0069,0.2944,0.0254,0.4958,0.0101,0.3690,0.0222,0.6340,0.0148
rk45,4,8,3,0.0128,0.0001,polar3,polar,15000,180000,0.9608,0.0046,0.9657,0.0047,0.9695,0.0032,0.3234,0.0182,0.5878,0.0066,0.4169,0.0151,0.6913,0.0098
rk45,4,8,3,0.0128,0.0001,knn,knn,20000,240000,0.8836,0.0064,0.8893,0.0063,0.8928,0.0050,0.2024,0.0141,0.4372,0.0104,0.2766,0.0152,0.5830,0.0106
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,20000,160000,0.8935,0.0050,0.9037,0.0049,0.9036,0.0054,0.0722,0.0094,0.1092,0.0111,0.0869,0.0103,0.4953,0.0075
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,20000,240000,0.8982,0.0081,0.9035,0.0081,0.9027,0.0067,0.3062,0.0247,0.4902,0.0098,0.3765,0.0211,0.6400,0.0141
rk45,4,8,3,0.0128,0.0001,polar3,polar,20000,240000,0.9613,0.0046,0.9661,0.0046,0.9698,0.0033,0.3259,0.0169,0.5870,0.0065,0.4189,0.0144,0.6925,0.0095
rk45,4,16,3,0.0139,0.0002,knn,knn,2000,48000,0.7683,0.0047,0.7734,0.0047,0.7864,0.0046,0.1018,0.0033,0.4061,0.0041,0.1627,0.0045,0.4681,0.0002
rk45,4,16,3,0.0139,0.0002,altered_knn,altered_knn,2000,32000,0.8285,0.0151,0.8377,0.0171,0.8502,0.0023,0.0569,0.0115,0.1809,0.1149,0.0682,0.0185,0.4530,0.0049
rk45,4,16,3,0.0139,0.0002,quadratic,quadratic,2000,48000,0.8753,0.0085,0.8812,0.0085,0.8866,0.0079,0.1816,0.0041,0.4586,0.0037,0.2601,0.0037,0.5707,0.0042
rk45,4,16,3,0.0139,0.0002,polar3,polar,2000,48000,0.9468,0.0005,0.9531,0.0005,0.9581,0.0007,0.2509,0.0058,0.5032,0.0031,0.3348,0.0059,0.6440,0.0028
rk45,4,16,3,0.0139,0.0002,knn,knn,5000,120000,0.8148,0.0051,0.8205,0.0051,0.8295,0.0048,0.1288,0.0036,0.4145,0.0053,0.1965,0.0042,0.5085,0.0008
rk45,4,16,3,0.0139,0.0002,altered_knn,altered_knn,5000,80000,0.8611,0.0049,0.8720,0.0056,0.8703,0.0009,0.0742,0.0071,0.0940,0.0466,0.0749,0.0187,0.4734,0.0068
rk45,4,16,3,0.0139,0.0002,quadratic,quadratic,5000,120000,0.8773,0.0099,0.8832,0.0099,0.8883,0.0090,0.1836,0.0064,0.4587,0.0040,0.2621,0.0062,0.5726,0.0069
rk45,4,16,3,0.0139,0.0002,polar3,polar,5000,120000,0.9476,0.0006,0.9539,0.0007,0.9586,0.0008,0.2555,0.0047,0.5028,0.0066,0.3389,0.0054,0.6464,0.0025
rk45,4,16,3,0.0139,0.0002,knn,knn,10000,240000,0.8460,0.0039,0.8520,0.0039,0.8589,0.0035,0.1531,0.0043,0.4213,0.0054,0.2245,0.0048,0.5383,0.0005
rk45,4,16,3,0.0139,0.0002,altered_knn,altered_knn,10000,160000,0.8691,0.0026,0.8791,0.0030,0.8827,0.0009,0.0755,0.0042,0.1569,0.0235,0.1010,0.0012,0.4901,0.0009
rk45,4,16,3,0.0139,0.0002,quadratic,quadratic,10000,240000,0.8816,0.0081,0.8876,0.0082,0.8924,0.0072,0.1890,0.0069,0.4580,0.0039,0.2675,0.0064,0.5776,0.0059
