sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,2,4,3,0.0109,0.0001,quadratic,quadratic,5000,30000,0.9078,0.0236,0.9133,0.0247,0.9208,0.0183,0.1934,0.0679,0.4125,0.0814,0.2484,0.0498,0.5808,0.0370
ddim,2,4,3,0.0109,0.0001,polar3,polar,5000,30000,0.9208,0.0082,0.9263,0.0088,0.9314,0.0086,0.1902,0.0170,0.4217,0.0693,0.2618,0.0289,0.5940,0.0118
ddim,2,4,3,0.0109,0.0001,knn,knn,10000,60000,0.9225,0.0072,0.9285,0.0079,0.9308,0.0076,0.2363,0.0238,0.3843,0.0852,0.2915,0.0415,0.6100,0.0186
ddim,2,4,3,0.0109,0.0001,altered_knn,altered_knn,10000,40000,0.9187,0.0081,0.9281,0.0087,0.9290,0.0081,0.0382,0.0310,0.0655,0.0679,0.0474,0.0434,0.4878,0.0180
ddim,2,4,3,0.0109,0.0001,quadratic,quadratic,10000,60000,0.9079,0.0233,0.9134,0.0243,0.9206,0.0180,0.1969,0.0680,0.4137,0.0809,0.2516,0.0497,0.5825,0.0369
ddim,2,4,3,0.0109,0.0001,polar3,polar,10000,60000,0.9208,0.0084,0.9262,0.0091,0.9314,0.0089,0.1905,0.0165,0.4242,0.0752,0.2625,0.0297,0.5944,0.0119
ddim,2,4,3,0.0109,0.0001,knn,knn,15000,90000,0.9235,0.0072,0.9294,0.0078,0.9309,0.0075,0.2662,0.0216,0.3866,0.0826,0.3137,0.0403,0.6215,0.0181
ddim,2,4,3,0.0109,0.0001,altered_knn,altered_knn,15000,60000,0.9207,0.0063,0.9304,0.0065,0.9297,0.0073,0.0435,0.0403,0.0427,0.0383,0.0431,0.0393,0.4868,0.0174
ddim,2,4,3,0.0109,0.0001,quadratic,quadratic,15000,90000,0.9076,0.0229,0.9131,0.0239,0.9202,0.0177,0.1976,0.0679,0.4135,0.0796,0.2523,0.0495,0.5827,0.0366
ddim,2,4,3,0.0109,0.0001,polar3,polar,15000,90000,0.9208,0.0084,0.9263,0.0091,0.9314,0.0088,0.1922,0.0178,0.4271,0.0779,0.2646,0.0314,0.5955,0.0128
ddim,2,4,3,0.0109,0.0001,knn,knn,20000,120000,0.9241,0.0070,0.9300,0.0076,0.9311,0.0074,0.2863,0.0206,0.3882,0.0774,0.3281,0.0394,0.6290,0.0177
ddim,2,4,3,0.0109,0.0001,altered_knn,altered_knn,20000,80000,0.9193,0.0079,0.9288,0.0084,0.9293,0.0078,0.0404,0.0335,0.0609,0.0610,0.0481,0.0438,0.4885,0.0187
ddim,2,4,3,0.0109,0.0001,quadratic,quadratic,20000,120000,0.9082,0.0222,0.9137,0.0232,0.9207,0.0171,0.1995,0.0681,0.4138,0.0800,0.2541,0.0493,0.5839,0.0362
ddim,2,4,3,0.0109,0.0001,polar3,polar,20000,120000,0.9210,0.0085,0.9264,0.0092,0.9314,0.0089,0.1942,0.0172,0.4281,0.0776,0.2666,0.0306,0.5965,0.0127
ddim,2,8,3,0.0112,0.0005,knn,knn,2000,24000,0.9567,0.0041,0.9620,0.0036,0.9713,0.0037,0.1829,0.0083,0.4939,0.0319,0.2669,0.0130,0.6144,0.0083
ddim,2,8,3,0.0112,0.0005,altered_knn,altered_knn,2000,16000,0.9457,0.0015,0.9533,0.0016,0.9654,0.0019,0.0851,0.0059,0.2753,0.0570,0.1294,0.0120,0.5414,0.0052
ddim,2,8,3,0.0112,0.0005,quadratic,quadratic,2000,24000,0.8263,0.0037,0.8293,0.0037,0.8907,0.0033,0.0425,0.0021,0.5613,0.0074,0.0791,0.0036,0.4542,0.0006
ddim,2,8,3,0.0112,0.0005,polar3,polar,2000,24000,0.9618,0.0033,0.9666,0.0027,0.9755,0.0029,0.2068,0.0111,0.5371,0.0463,0.2984,0.0184,0.6325,0.0105
ddim,2,8,3,0.0112,0.0005,knn,knn,5000,60000,0.9630,0.0047,0.9689,0.0041,0.9744,0.0044,0.2231,0.0119,0.4480,0.0423,0.2977,0.0197,0.6333,0.0119
ddim,2,8,3,0.0112,0.0005,altered_knn,altered_knn,5000,40000,0.9553,0.0027,0.9635,0.0021,0.9706,0.0032,0.0994,0.0073,0.2301,0.0561,0.1380,0.0167,0.5508,0.0085
ddim,2,8,3,0.0112,0.0005,quadratic,quadratic,5000,60000,0.8230,0.0035,0.8260,0.0035,0.8884,0.0035,0.0419,0.0023,0.5621,0.0092,0.0779,0.0041,0.4520,0.0005
ddim,2,8,3,0.0112,0.0005,polar3,polar,5000,60000,0.9619,0.0037,0.9668,0.0032,0.9755,0.0033,0.2084,0.0092,0.5347,0.0396,0.2998,0.0151,0.6333,0.0091
ddim,2,8,3,0.0112,0.0005,knn,knn,10000,120000,0.9657,0.0048,0.9720,0.0042,0.9753,0.0046,0.2584,0.0116,0.4125,0.0410,0.3175,0.0211,0.6447,0.0124
ddim,2,8,3,0.0112,0.0005,altered_knn,altered_knn,10000,80000,0.9591,0.0056,0.9681,0.0060,0.9724,0.0044,0.0957,0.0091,0.1687,0.0582,0.1184,0.0147,0.5433,0.0081
ddim,2,8,3,0.0112,0.0005,quadratic,quadratic,10000,120000,0.8247,0.0045,0.8277,0.0045,0.8897,0.0041,0.0422,0.0020,0.5627,0.0094,0.0785,0.0035,0.4531,0.0007
ddim,2,8,3,0.0112,0.0005,polar3,polar,10000,120000,0.9624,0.0033,0.9671,0.0028,0.9758,0.0030,0.2133,0.0079,0.5462,0.0383,0.3067,0.0142,0.6369,0.0085
ddim,2,8,3,0.0112,0.0005,knn,knn,15000,180000,0.9667,0.0047,0.9732,0.0042,0.9755,0.0045,0.2830,0.0101,0.3968,0.0389,0.3301,0.0206,0.6517,0.0120
ddim,2,8,3,0.0112,0.0005,altered_knn,altered_knn,15000,120000,0.9629,0.0061,0.9726,0.0062,0.9734,0.0045,0.0956,0.0081,0.1051,0.0326,0.0966,0.0137,0.5346,0.0053
ddim,2,8,3,0.0112,0.0005,quadratic,quadratic,15000,180000,0.8255,0.0049,0.8285,0.0049,0.8901,0.0043,0.0424,0.0019,0.5620,0.0093,0.0788,0.0033,0.4536,0.0009
ddim,2,8,3,0.0112,0.0005,polar3,polar,15000,180000,0.9624,0.0033,0.9672,0.0026,0.9758,0.0030,0.2120,0.0091,0.5423,0.0454,0.3047,0.0162,0.6359,0.0094
ddim,2,8,3,0.0112,0.0005,knn,knn,20000,240000,0.9674,0.0047,0.9740,0.0042,0.9756,0.0045,0.3026,0.0111,0.3882,0.0368,0.3398,0.0213,0.6569,0.0122
ddim,2,8,3,0.0112,0.0005,altered_knn,altered_knn,20000,160000,0.9646,0.0065,0.9747,0.0064,0.9738,0.0047,0.0992,0.0104,0.0758,0.0251,0.0822,0.0103,0.5285,0.0031
ddim,2,8,3,0.0112,0.0005,quadratic,quadratic,20000,240000,0.8321,0.0046,0.8352,0.0046,0.8947,0.0040,0.0434,0.0019,0.5551,0.0089,0.0806,0.0033,0.4579,0.0008
ddim,2,8,3,0.0112,0.0005,polar3,polar,20000,240000,0.9632,0.0033,0.9681,0.0026,0.9762,0.0031,0.2148,0.0081,0.5279,0.0525,0.3051,0.0171,0.6366,0.0098
ddim,4,2,3,0.0095,0.0005,knn,knn,2000,6000,0.9170,0.0022,0.9212,0.0022,0.9222,0.0026,0.3911,0.0243,0.4749,0.0262,0.4278,0.0114,0.6745,0.0065
ddim,4,2,3,0.0095,0.0005,altered_knn,altered_knn,2000,4000,0.8889,0.0398,0.8954,0.0416,0.9281,0.0153,0.0261,0.0035,0.2105,0.1446,0.0435,0.0034,0.4695,0.0200
ddim,4,2,3,0.0095,0.0005,quadratic,quadratic,2000,6000,0.9789,0.0051,0.9814,0.0053,0.9852,0.0036,0.4115,0.0593,0.7158,0.0285,0.5188,0.0445,0.7501,0.0244
ddim,4,2,3,0.0095,0.0005,polar3,polar,2000,6000,0.9855,0.0035,0.9865,0.0035,0.9919,0.0018,0.4230,0.0556,0.8766,0.0060,0.5684,0.0518,0.7775,0.0277
ddim,4,2,3,0.0095,0.0005,knn,knn,5000,15000,0.9320,0.0028,0.9357,0.0028,0.9369,0.0032,0.4366,0.0331,0.5505,0.0258,0.4859,0.0206,0.7108,0.0109
ddim,4,2,3,0.0095,0.0005,altered_knn,altered_knn,5000,10000,0.8410,0.0240,0.8451,0.0247,0.9108,0.0132,0.0259,0.0028,0.4105,0.0488,0.0486,0.0047,0.4469,0.0138
ddim,4,2,3,0.0095,0.0005,quadratic,quadratic,5000,15000,0.9803,0.0039,0.9829,0.0040,0.9864,0.0026,0.4193,0.0507,0.7137,0.0285,0.5253,0.0359,0.7541,0.0195
ddim,4,2,3,0.0095,0.0005,polar3,polar,5000,15000,0.9854,0.0035,0.9865,0.0035,0.9919,0.0018,0.4198,0.0546,0.8735,0.0081,0.5648,0.0508,0.7756,0.0272
ddim,4,2,3,0.0095,0.0005,knn,knn,10000,30000,0.9422,0.0007,0.9455,0.0006,0.9468,0.0012,0.4632,0.0226,0.5895,0.0316,0.5175,0.0048,0.7315,0.0025
ddim,4,2,3,0.0095,0.0005,altered_knn,altered_knn,10000,20000,0.8579,0.0287,0.8627,0.0297,0.9205,0.0150,0.0263,0.0029,0.3656,0.0708,0.0488,0.0047,0.4558,0.0166
ddim,4,2,3,0.0095,0.0005,quadratic,quadratic,10000,30000,0.9815,0.0031,0.9840,0.0032,0.9875,0.0018,0.4207,0.0453,0.7131,0.0274,0.5266,0.0307,0.7553,0.0169
ddim,4,2,3,0.0095,0.0005,polar3,polar,10000,30000,0.9853,0.0036,0.9864,0.0035,0.9918,0.0018,0.4184,0.0550,0.8760,0.0060,0.5641,0.0520,0.7752,0.0278
ddim,4,2,3,0.0095,0.0005,knn,knn,15000,45000,0.9480,0.0010,0.9512,0.0012,0.9529,0.0004,0.4542,0.0240,0.6160,0.0316,0.5216,0.0092,0.7364,0.0049
ddim,4,2,3,0.0095,0.0005,altered_knn,altered_knn,15000,30000,0.9149,0.0191,0.9216,0.0200,0.9479,0.0070,0.0312,0.0009,0.2087,0.0812,0.0533,0.0019,0.4875,0.0093
ddim,4,2,3,0.0095,0.0005,quadratic,quadratic,15000,45000,0.9814,0.0030,0.9840,0.0032,0.9875,0.0018,0.4188,0.0430,0.7142,0.0283,0.5255,0.0284,0.7547,0.0157
ddim,4,2,3,0.0095,0.0005,polar3,polar,15000,45000,0.9853,0.0035,0.9864,0.0035,0.9918,0.0018,0.4178,0.0542,0.8775,0.0060,0.5640,0.0515,0.7752,0.0275
ddim,4,2,3,0.0095,0.0005,knn,knn,20000,60000,0.9518,0.0012,0.9549,0.0013,0.9566,0.0007,0.4661,0.0257,0.6341,0.0350,0.5357,0.0058,0.7453,0.0034
ddim,4,2,3,0.0095,0.0005,altered_knn,altered_knn,20000,40000,0.9091,0.0311,0.9157,0.0323,0.9453,0.0137,0.0297,0.0013,0.2209,0.1160,0.0510,0.0037,0.4833,0.0146
ddim,4,2,3,0.0095,0.0005,quadratic,quadratic,20000,60000,0.9816,0.0030,0.9841,0.0031,0.9876,0.0017,0.4194,0.0441,0.7129,0.0278,0.5255,0.0293,0.7548,0.0162
ddim,4,2,3,0.0095,0.0005,polar3,polar,20000,60000,0.9852,0.0035,0.9863,0.0035,0.9918,0.0018,0.4161,0.0537,0.8751,0.0069,0.5619,0.0512,0.7741,0.0273
ddim,4,4,3,0.0108,0.0003,knn,knn,2000,12000,0.8377,0.0109,0.8419,0.0111,0.8460,0.0135,0.1782,0.0191,0.4557,0.0142,0.2559,0.0221,0.5489,0.0061
ddim,4,4,3,0.0108,0.0003,altered_knn,altered_knn,2000,8000,0.8094,0.0174,0.8146,0.0191,0.8640,0.0058,0.0277,0.0018,0.3371,0.1253,0.0501,0.0011,0.4324,0.0098
ddim,4,4,3,0.0108,0.0003,quadratic,quadratic,2000,12000,0.9137,0.0314,0.9172,0.0319,0.9207,0.0310,0.2879,0.0523,0.5922,0.0252,0.3831,0.0440,0.6501,0.0376
ddim,4,4,3,0.0108,0.0003,polar3,polar,2000,12000,0.9240,0.0203,0.9271,0.0206,0.9301,0.0207,0.3160,0.0209,0.6353,0.0271,0.4210,0.0141,0.6741,0.0174
ddim,4,4,3,0.0108,0.0003,knn,knn,5000,30000,0.8650,0.0138,0.8691,0.0142,0.8718,0.0159,0.2136,0.0122,0.4911,0.0264,0.2977,0.0167,0.5834,0.0032
ddim,4,4,3,0.0108,0.0003,altered_knn,altered_knn,5000,20000,0.8433,0.0421,0.8498,0.0446,0.8799,0.0177,0.0340,0.0043,0.2482,0.1926,0.0543,0.0031,0.4521,0.0231
ddim,4,4,3,0.0108,0.0003,quadratic,quadratic,5000,30000,0.9128,0.0321,0.9163,0.0326,0.9195,0.0319,0.2932,0.0518,0.5891,0.0279,0.3871,0.0423,0.6517,0.0373
ddim,4,4,3,0.0108,0.0003,polar3,polar,5000,30000,0.9248,0.0199,0.9280,0.0202,0.9307,0.0202,0.3275,0.0237,0.6314,0.0255,0.4300,0.0154,0.6790,0.0177
ddim,4,4,3,0.0108,0.0003,knn,knn,10000,60000,0.8831,0.0135,0.8871,0.0138,0.8895,0.0156,0.2399,0.0146,0.5150,0.0288,0.3273,0.0193,0.6072,0.0040
ddim,4,4,3,0.0108,0.0003,altered_knn,altered_knn,10000,40000,0.8813,0.0137,0.8894,0.0136,0.8989,0.0176,0.0389,0.0039,0.1370,0.0072,0.0604,0.0041,0.4749,0.0051
ddim,4,4,3,0.0108,0.0003,quadratic,quadratic,10000,60000,0.9148,0.0312,0.9183,0.0317,0.9213,0.0313,0.2994,0.0481,0.5904,0.0299,0.3933,0.0378,0.6558,0.0346
ddim,4,4,3,0.0108,0.0003,polar3,polar,10000,60000,0.9251,0.0194,0.9283,0.0197,0.9310,0.0198,0.3259,0.0207,0.6300,0.0270,0.4285,0.0122,0.6784,0.0158
ddim,4,4,3,0.0108,0.0003,knn,knn,15000,90000,0.8910,0.0140,0.8950,0.0143,0.8976,0.0162,0.2438,0.0178,0.5226,0.0297,0.3325,0.0225,0.6137,0.0054
ddim,4,4,3,0.0108,0.0003,altered_knn,altered_knn,15000,60000,0.8832,0.0166,0.8914,0.0170,0.9008,0.0182,0.0431,0.0058,0.1375,0.0903,0.0589,0.0030,0.4751,0.0071
ddim,4,4,3,0.0108,0.0003,quadratic,quadratic,15000,90000,0.9148,0.0315,0.9183,0.0320,0.9212,0.0317,0.2996,0.0469,0.5903,0.0292,0.3937,0.0369,0.6560,0.0344
ddim,4,4,3,0.0108,0.0003,polar3,polar,15000,90000,0.9253,0.0196,0.9285,0.0199,0.9312,0.0201,0.3268,0.0178,0.6302,0.0266,0.4295,0.0098,0.6790,0.0147
ddim,4,4,3,0.0108,0.0003,knn,knn,20000,120000,0.8967,0.0136,0.9006,0.0140,0.9030,0.0158,0.2555,0.0181,0.5340,0.0277,0.3456,0.0222,0.6231,0.0043
ddim,4,4,3,0.0108,0.0003,altered_knn,altered_knn,20000,80000,0.8736,0.0195,0.8810,0.0209,0.8986,0.0157,0.0404,0.0066,0.1968,0.1477,0.0594,0.0040,0.4702,0.0086
ddim,4,4,3,0.0108,0.0003,quadratic,quadratic,20000,120000,0.9158,0.0307,0.9193,0.0312,0.9222,0.0308,0.3009,0.0472,0.5906,0.0281,0.3949,0.0374,0.6571,0.0342
ddim,4,4,3,0.0108,0.0003,polar3,polar,20000,120000,0.9254,0.0194,0.9287,0.0197,0.9313,0.0199,0.3284,0.0168,0.6298,0.0263,0.4309,0.0090,0.6798,0.0143
ddim,4,8,3,0.0118,0.0002,knn,knn,2000,24000,0.7925,0.0087,0.7970,0.0087,0.8101,0.0083,0.0990,0.0068,0.4109,0.0088,0.1595,0.0093,0.4782,0.0089
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,2000,16000,0.8479,0.0112,0.8569,0.0112,0.8607,0.0119,0.0422,0.0032,0.0891,0.0152,0.0566,0.0023,0.4567,0.0066
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,2000,24000,0.8821,0.0178,0.8868,0.0179,0.8915,0.0185,0.2125,0.0214,0.4839,0.0128,0.2945,0.0199,0.5907,0.0183
ddim,4,8,3,0.0118,0.0002,polar3,polar,2000,24000,0.9027,0.0253,0.9077,0.0251,0.9129,0.0248,0.2219,0.0228,0.4787,0.0309,0.3031,0.0269,0.6054,0.0259
ddim,4,8,3,0.0118,0.0002,knn,knn,5000,60000,0.8282,0.0095,0.8330,0.0095,0.8431,0.0095,0.1224,0.0094,0.4239,0.0100,0.1898,0.0119,0.5114,0.0106
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,5000,40000,0.8574,0.0071,0.8663,0.0064,0.8707,0.0130,0.0480,0.0009,0.1074,0.0585,0.0595,0.0191,0.4629,0.0126
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,5000,60000,0.8814,0.0184,0.8861,0.0185,0.8907,0.0190,0.2141,0.0235,0.4826,0.0111,0.2958,0.0226,0.5909,0.0200
ddim,4,8,3,0.0118,0.0002,polar3,polar,5000,60000,0.9029,0.0242,0.9080,0.0241,0.9128,0.0237,0.2279,0.0212,0.4749,0.0268,0.3079,0.0249,0.6080,0.0244
ddim,4,8,3,0.0118,0.0002,knn,knn,10000,120000,0.8501,0.0113,0.8551,0.0113,0.8634,0.0114,0.1400,0.0102,0.4299,0.0030,0.2110,0.0119,0.5330,0.0116
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,10000,80000,0.8641,0.0129,0.8731,0.0131,0.8779,0.0135,0.0504,0.0057,0.1106,0.0464,0.0656,0.0039,0.4693,0.0071
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,10000,120000,0.8819,0.0184,0.8866,0.0186,0.8913,0.0190,0.2136,0.0230,0.4830,0.0103,0.2953,0.0214,0.5910,0.0195
ddim,4,8,3,0.0118,0.0002,polar3,polar,10000,120000,0.9034,0.0242,0.9085,0.0242,0.9132,0.0237,0.2290,0.0213,0.4717,0.0232,0.3082,0.0243,0.6084,0.0241
ddim,4,8,3,0.0118,0.0002,knn,knn,15000,180000,0.8608,0.0122,0.8659,0.0122,0.8733,0.0124,0.1527,0.0117,0.4362,0.0073,0.2261,0.0140,0.5460,0.0131
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,15000,120000,0.8706,0.0135,0.8798,0.0134,0.8822,0.0145,0.0543,0.0048,0.0990,0.0143,0.0700,0.0073,0.4749,0.0103
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,15000,180000,0.8827,0.0185,0.8874,0.0186,0.8921,0.0190,0.2146,0.0226,0.4825,0.0099,0.2963,0.0209,0.5919,0.0191
ddim,4,8,3,0.0118,0.0002,polar3,polar,15000,180000,0.9037,0.0240,0.9088,0.0240,0.9135,0.0235,0.2288,0.0204,0.4727,0.0241,0.3082,0.0235,0.6085,0.0237
ddim,4,8,3,0.0118,0.0002,knn,knn,20000,240000,0.8675,0.0124,0.8726,0.0123,0.8793,0.0127,0.1612,0.0124,0.4347,0.0118,0.2350,0.0150,0.5538,0.0136
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,20000,160000,0.8637,0.0109,0.8720,0.0106,0.8826,0.0142,0.0476,0.0052,0.1593,0.0334,0.0723,0.0059,0.4722,0.0078
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,20000,240000,0.8878,0.0174,0.8927,0.0175,0.8971,0.0179,0.2211,0.0214,0.4776,0.0100,0.3015,0.0192,0.5971,0.0178
ddim,4,8,3,0.0118,0.0002,polar3,polar,20000,240000,0.9039,0.0241,0.9090,0.0240,0.9137,0.0236,0.2304,0.0200,0.4713,0.0244,0.3094,0.0233,0.6092,0.0236
ddim,4,16,3,0.0133,0.0004,knn,knn,2000,48000,0.7715,0.0048,0.7767,0.0048,0.7933,0.0053,0.0910,0.0028,0.3865,0.0013,0.1472,0.0036,0.4619,0.0014
ddim,4,16,3,0.0133,0.0004,altered_knn,altered_knn,2000,32000,0.8276,0.0157,0.8357,0.0174,0.8561,0.0010,0.0556,0.0113,0.2214,0.1333,0.0714,0.0158,0.4535,0.0018
ddim,4,16,3,0.0133,0.0004,quadratic,quadratic,2000,48000,0.8739,0.0043,0.8800,0.0044,0.8882,0.0044,0.1708,0.0079,0.4237,0.0085,0.2432,0.0068,0.5616,0.0046
ddim,4,16,3,0.0133,0.0004,polar3,polar,2000,48000,0.9210,0.0041,0.9278,0.0044,0.9346,0.0040,0.1991,0.0082,0.4215,0.0075,0.2703,0.0074,0.5990,0.0058
ddim,4,16,3,0.0133,0.0004,knn,knn,5000,120000,0.8136,0.0044,0.8192,0.0044,0.8322,0.0047,0.1145,0.0031,0.3953,0.0068,0.1775,0.0030,0.4983,0.0022
ddim,4,16,3,0.0133,0.0004,altered_knn,altered_knn,5000,80000,0.8512,0.0100,0.8602,0.0111,0.8721,0.0014,0.0613,0.0061,0.1787,0.0818,0.0864,0.0033,0.4733,0.0046
ddim,4,16,3,0.0133,0.0004,quadratic,quadratic,5000,120000,0.8744,0.0049,0.8805,0.0050,0.8885,0.0046,0.1730,0.0110,0.4232,0.0102,0.2452,0.0098,0.5628,0.0068
ddim,4,16,3,0.0133,0.0004,polar3,polar,5000,120000,0.9211,0.0040,0.9278,0.0043,0.9344,0.0039,0.2013,0.0091,0.4187,0.0060,0.2717,0.0085,0.5998,0.0062
ddim,4,16,3,0.0133,0.0004,knn,knn,10000,240000,0.8420,0.0031,0.8480,0.0031,0.8586,0.0033,0.1337,0.0050,0.3947,0.0032,0.1997,0.0053,0.5238,0.0019
ddim,4,16,3,0.0133,0.0004,altered_knn,altered_knn,10000,160000,0.8710,0.0014,0.8814,0.0015,0.8826,0.0014,0.0781,0.0025,0.1002,0.0056,0.0877,0.0027,0.4845,0.0019
ddim,4,16,3,0.0133,0.0004,quadratic,quadratic,10000,240000,0.8789,0.0043,0.8850,0.0044,0.8927,0.0040,0.1777,0.0122,0.4219,0.0091,0.2497,0.0109,0.5674,0.0070
