sampler,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,8,32,0.0249,knn,knn,20000,960000,0.5735,0.5817,0.5934,0.0971,0.2565,0.1409,0.3613
flow,8,32,0.0249,altered_knn,altered_knn,20000,640000,0.7680,0.7865,0.7821,0.0805,0.0481,0.0602,0.4233
flow,8,32,0.0249,polar3,polar,20000,960000,0.8985,0.9142,0.9102,0.4121,0.2866,0.3381,0.6261
flow,8,32,0.0249,knn,knn,50000,2400000,0.6026,0.6117,0.6215,0.1069,0.2465,0.1491,0.3804
flow,8,32,0.0249,altered_knn,altered_knn,50000,1600000,0.7784,0.7968,0.7925,0.0977,0.0601,0.0744,0.4356
flow,8,32,0.0249,polar3,polar,50000,2400000,0.8996,0.9154,0.9111,0.4184,0.2826,0.3373,0.6264
flow,8,32,0.0249,knn,knn,100000,4800000,0.6294,0.6387,0.6476,0.1244,0.2645,0.1692,0.4040
flow,8,32,0.0249,altered_knn,altered_knn,100000,3200000,0.7878,0.8043,0.8060,0.1219,0.1463,0.1330,0.4686
flow,8,32,0.0249,polar3,polar,100000,4800000,0.8998,0.9155,0.9113,0.4239,0.2846,0.3405,0.6280
flow,16,2,0.0240,knn,knn,2000,6000,0.7739,0.7927,0.7832,0.5000,0.0104,0.0204,0.4066
flow,16,2,0.0240,altered_knn,altered_knn,2000,4000,0.8531,0.8692,0.8927,0.0644,0.2021,0.0977,0.4834
flow,16,2,0.0240,polar3,polar,2000,6000,0.9493,0.9650,0.9579,0.7772,0.3125,0.4458,0.7054
flow,16,2,0.0240,knn,knn,5000,15000,0.7789,0.7978,0.7883,0.5714,0.0083,0.0164,0.4071
flow,16,2,0.0240,altered_knn,altered_knn,5000,10000,0.7605,0.7673,0.8545,0.0519,0.4813,0.0937,0.4305
flow,16,2,0.0240,polar3,polar,5000,15000,0.9576,0.9733,0.9673,0.6458,0.3229,0.4306,0.7019
flow,16,2,0.0240,knn,knn,10000,30000,0.7820,0.8011,0.7913,0.5000,0.0042,0.0083,0.4047
flow,16,2,0.0240,altered_knn,altered_knn,10000,20000,0.8581,0.8752,0.8971,0.0546,0.1625,0.0818,0.4785
flow,16,2,0.0240,polar3,polar,10000,30000,0.9597,0.9751,0.9687,0.7111,0.3333,0.4539,0.7145
flow,16,2,0.0240,knn,knn,20000,60000,0.7881,0.8073,0.7974,0.7500,0.0063,0.0124,0.4099
flow,16,2,0.0240,altered_knn,altered_knn,20000,40000,0.7605,0.7676,0.8539,0.0513,0.4708,0.0925,0.4300
flow,16,2,0.0240,polar3,polar,20000,60000,0.9581,0.9735,0.9667,0.7656,0.3333,0.4644,0.7190
flow,16,2,0.0240,knn,knn,50000,150000,0.7896,0.8087,0.7989,0.6250,0.0104,0.0205,0.4146
flow,16,2,0.0240,altered_knn,altered_knn,50000,100000,0.8561,0.8718,0.8997,0.0628,0.2208,0.0978,0.4848
flow,16,2,0.0240,polar3,polar,50000,150000,0.9584,0.9737,0.9667,0.8050,0.3354,0.4735,0.7236
flow,16,2,0.0240,knn,knn,100000,300000,0.7975,0.8169,0.8070,0.7500,0.0063,0.0124,0.4147
flow,16,2,0.0240,altered_knn,altered_knn,100000,200000,0.8622,0.8794,0.9001,0.0575,0.1646,0.0852,0.4823
flow,16,2,0.0240,polar3,polar,100000,300000,0.9590,0.9742,0.9669,0.8811,0.3396,0.4902,0.7322
flow,16,4,0.0268,knn,knn,2000,12000,0.6073,0.6236,0.6148,0.2353,0.0149,0.0281,0.3258
flow,16,4,0.0268,altered_knn,altered_knn,2000,8000,0.7762,0.7896,0.8277,0.0672,0.2910,0.1092,0.4494
flow,16,4,0.0268,polar3,polar,2000,12000,0.9202,0.9376,0.9323,0.4968,0.2873,0.3641,0.6508
flow,16,4,0.0268,knn,knn,5000,30000,0.6201,0.6367,0.6285,0.2041,0.0187,0.0342,0.3355
flow,16,4,0.0268,altered_knn,altered_knn,5000,20000,0.8263,0.8465,0.8448,0.1106,0.0933,0.1012,0.4739
flow,16,4,0.0268,polar3,polar,5000,30000,0.9343,0.9522,0.9463,0.5220,0.2873,0.3706,0.6614
flow,16,4,0.0268,knn,knn,10000,60000,0.6330,0.6499,0.6406,0.3226,0.0187,0.0353,0.3426
flow,16,4,0.0268,altered_knn,altered_knn,10000,40000,0.8166,0.8361,0.8427,0.0702,0.1101,0.0858,0.4609
flow,16,4,0.0268,polar3,polar,10000,60000,0.9377,0.9556,0.9496,0.5272,0.2892,0.3735,0.6645
flow,16,4,0.0268,knn,knn,20000,120000,0.6475,0.6646,0.6554,0.4839,0.0280,0.0529,0.3588
flow,16,4,0.0268,altered_knn,altered_knn,20000,80000,0.8276,0.8494,0.8430,0.0813,0.0373,0.0512,0.4503
flow,16,4,0.0268,polar3,polar,20000,120000,0.9379,0.9559,0.9498,0.5310,0.2873,0.3729,0.6644
flow,16,4,0.0268,knn,knn,50000,300000,0.6594,0.6769,0.6674,0.5000,0.0243,0.0463,0.3616
flow,16,4,0.0268,altered_knn,altered_knn,50000,200000,0.8182,0.8385,0.8429,0.0594,0.0821,0.0689,0.4537
flow,16,4,0.0268,polar3,polar,50000,300000,0.9391,0.9571,0.9496,0.6623,0.2854,0.3990,0.6780
flow,16,4,0.0268,knn,knn,100000,600000,0.6690,0.6869,0.6775,0.4583,0.0205,0.0393,0.3631
flow,16,4,0.0268,altered_knn,altered_knn,100000,400000,0.8324,0.8551,0.8448,0.0645,0.0075,0.0134,0.4342
flow,16,4,0.0268,polar3,polar,100000,600000,0.9374,0.9554,0.9467,0.8596,0.2854,0.4286,0.6920
flow,16,8,0.0283,knn,knn,2000,24000,0.4810,0.4934,0.4875,0.1758,0.0565,0.0856,0.2895
flow,16,8,0.0283,altered_knn,altered_knn,2000,16000,0.7555,0.7751,0.7743,0.0911,0.0848,0.0878,0.4315
flow,16,8,0.0283,polar3,polar,2000,24000,0.9047,0.9227,0.9149,0.7100,0.2898,0.4115,0.6671
flow,16,8,0.0283,knn,knn,5000,60000,0.4988,0.5119,0.5062,0.1806,0.0495,0.0777,0.2948
flow,16,8,0.0283,altered_knn,altered_knn,5000,40000,0.7650,0.7857,0.7790,0.1266,0.0530,0.0747,0.4302
flow,16,8,0.0283,polar3,polar,5000,60000,0.9112,0.9300,0.9214,0.7525,0.2686,0.3958,0.6629
flow,16,8,0.0283,knn,knn,10000,120000,0.5087,0.5217,0.5155,0.2273,0.0618,0.0972,0.3095
flow,16,8,0.0283,altered_knn,altered_knn,10000,80000,0.7513,0.7694,0.7824,0.0611,0.1307,0.0833,0.4264
flow,16,8,0.0283,polar3,polar,10000,120000,0.9142,0.9330,0.9241,0.8010,0.2703,0.4042,0.6686
flow,16,8,0.0283,knn,knn,20000,240000,0.5235,0.5373,0.5313,0.2000,0.0512,0.0816,0.3094
flow,16,8,0.0283,altered_knn,altered_knn,20000,160000,0.7685,0.7900,0.7829,0.0849,0.0318,0.0463,0.4181
flow,16,8,0.0283,polar3,polar,20000,240000,0.9154,0.9341,0.9251,0.8333,0.2739,0.4122,0.6732
flow,16,8,0.0283,knn,knn,50000,600000,0.5396,0.5539,0.5474,0.2314,0.0495,0.0815,0.3177
flow,16,8,0.0283,altered_knn,altered_knn,50000,400000,0.7527,0.7695,0.7859,0.0725,0.1767,0.1028,0.4362
flow,16,8,0.0283,polar3,polar,50000,600000,0.9159,0.9345,0.9253,0.8722,0.2774,0.4209,0.6777
flow,16,8,0.0283,knn,knn,100000,1200000,0.5551,0.5698,0.5622,0.3118,0.0512,0.0880,0.3289
flow,16,8,0.0283,altered_knn,altered_knn,100000,800000,0.7724,0.7935,0.7898,0.0725,0.0495,0.0588,0.4262
flow,16,8,0.0283,polar3,polar,100000,1200000,0.9147,0.9328,0.9240,0.8549,0.2915,0.4348,0.6838
flow,16,16,0.0214,knn,knn,2000,48000,0.3986,0.4055,0.4032,0.0781,0.0864,0.0820,0.2438
flow,16,16,0.0214,altered_knn,altered_knn,2000,32000,0.7215,0.7343,0.7403,0.0795,0.1402,0.1014,0.4179
flow,16,16,0.0214,polar3,polar,2000,48000,0.9016,0.9133,0.9084,0.7302,0.3668,0.4883,0.7008
flow,16,16,0.0214,knn,knn,5000,120000,0.4195,0.4269,0.4252,0.0771,0.0818,0.0794,0.2531
flow,16,16,0.0214,altered_knn,altered_knn,5000,80000,0.7224,0.7356,0.7437,0.0607,0.1215,0.0810,0.4083
flow,16,16,0.0214,polar3,polar,5000,120000,0.9073,0.9194,0.9143,0.7415,0.3551,0.4803,0.6998
flow,16,16,0.0214,knn,knn,10000,240000,0.4334,0.4415,0.4395,0.0765,0.0654,0.0705,0.2560
flow,16,16,0.0214,altered_knn,altered_knn,10000,160000,0.7230,0.7362,0.7427,0.0687,0.1238,0.0883,0.4122
flow,16,16,0.0214,polar3,polar,10000,240000,0.9106,0.9226,0.9176,0.7524,0.3621,0.4890,0.7058
flow,16,16,0.0214,knn,knn,20000,480000,0.4472,0.4545,0.4524,0.1371,0.1121,0.1234,0.2890
flow,16,16,0.0214,altered_knn,altered_knn,20000,320000,0.7260,0.7401,0.7412,0.0735,0.0841,0.0784,0.4093
flow,16,16,0.0214,polar3,polar,20000,480000,0.9117,0.9238,0.9187,0.7537,0.3575,0.4849,0.7044
flow,16,16,0.0214,knn,knn,50000,1200000,0.4663,0.4738,0.4714,0.1611,0.1238,0.1400,0.3069
flow,16,16,0.0214,altered_knn,altered_knn,50000,800000,0.7309,0.7445,0.7478,0.0774,0.1075,0.0900,0.4173
flow,16,16,0.0214,polar3,polar,50000,1200000,0.9127,0.9247,0.9196,0.7673,0.3621,0.4921,0.7084
flow,16,16,0.0214,knn,knn,100000,2400000,0.4789,0.4867,0.4839,0.1720,0.1262,0.1456,0.3161
flow,16,16,0.0214,altered_knn,altered_knn,100000,1600000,0.7402,0.7548,0.7523,0.1051,0.0724,0.0858,0.4203
flow,16,16,0.0214,polar3,polar,100000,2400000,0.9130,0.9251,0.9197,0.8191,0.3598,0.5000,0.7126
flow,16,32,0.0293,knn,knn,2000,96000,0.3252,0.3310,0.3331,0.0740,0.1346,0.0955,0.2132
flow,16,32,0.0293,altered_knn,altered_knn,2000,64000,0.6746,0.6945,0.6850,0.0990,0.0170,0.0291,0.3618
flow,16,32,0.0293,polar3,polar,2000,96000,0.8598,0.8778,0.8689,0.6638,0.2658,0.3796,0.6287
flow,16,32,0.0293,knn,knn,5000,240000,0.3496,0.3559,0.3580,0.0865,0.1431,0.1078,0.2319
flow,16,32,0.0293,altered_knn,altered_knn,5000,160000,0.6719,0.6889,0.6917,0.0799,0.1107,0.0928,0.3909
flow,16,32,0.0293,polar3,polar,5000,240000,0.8623,0.8806,0.8714,0.6847,0.2589,0.3758,0.6282
flow,16,32,0.0293,knn,knn,10000,480000,0.3566,0.3640,0.3649,0.0739,0.1124,0.0892,0.2266
flow,16,32,0.0293,altered_knn,altered_knn,10000,320000,0.6610,0.6748,0.6934,0.0720,0.2061,0.1067,0.3907
flow,16,32,0.0293,polar3,polar,10000,480000,0.8672,0.8858,0.8759,0.7602,0.2538,0.3806,0.6332
flow,16,32,0.0293,knn,knn,20000,960000,0.3738,0.3810,0.3816,0.0942,0.1329,0.1102,0.2456
flow,16,32,0.0293,altered_knn,altered_knn,20000,640000,0.6667,0.6809,0.6987,0.0717,0.1976,0.1053,0.3931
flow,16,32,0.0293,polar3,polar,20000,960000,0.8691,0.8876,0.8778,0.7600,0.2589,0.3863,0.6369
flow,16,32,0.0293,knn,knn,50000,2400000,0.3937,0.4015,0.4017,0.1030,0.1346,0.1167,0.2591
flow,16,32,0.0293,altered_knn,altered_knn,50000,1600000,0.6761,0.6914,0.7006,0.0867,0.1704,0.1149,0.4032
flow,16,32,0.0293,polar3,polar,50000,2400000,0.8693,0.8880,0.8781,0.7437,0.2521,0.3766,0.6323
flow,16,32,0.0293,knn,knn,100000,4800000,0.4141,0.4224,0.4217,0.1162,0.1414,0.1276,0.2750
flow,16,32,0.0293,altered_knn,altered_knn,100000,3200000,0.6873,0.7072,0.6996,0.0892,0.0324,0.0475,0.3773
flow,16,32,0.0293,polar3,polar,100000,4800000,0.8689,0.8875,0.8777,0.7563,0.2538,0.3801,0.6338
flow,32,2,0.0221,knn,knn,2000,6000,0.7300,0.7463,0.7366,0.4286,0.0068,0.0133,0.3798
flow,32,2,0.0221,altered_knn,altered_knn,2000,4000,0.8148,0.8300,0.8592,0.0367,0.1467,0.0588,0.4444
flow,32,2,0.0221,polar3,polar,2000,6000,0.9445,0.9591,0.9519,0.9103,0.2980,0.4490,0.7041
flow,32,2,0.0221,knn,knn,5000,15000,0.7394,0.7561,0.7465,0.2000,0.0023,0.0045,0.3803
flow,32,2,0.0221,altered_knn,altered_knn,5000,10000,0.8312,0.8455,0.8761,0.0494,0.2009,0.0793,0.4624
flow,32,2,0.0221,polar3,polar,5000,15000,0.9530,0.9664,0.9596,0.9521,0.3589,0.5213,0.7439
flow,32,2,0.0221,knn,knn,10000,30000,0.7494,0.7663,0.7562,0.1250,0.0023,0.0044,0.3854
flow,32,2,0.0221,altered_knn,altered_knn,10000,20000,0.7504,0.7582,0.8444,0.0405,0.4041,0.0736,0.4159
flow,32,2,0.0221,polar3,polar,10000,30000,0.9569,0.9698,0.9634,0.9344,0.3860,0.5463,0.7581
flow,32,2,0.0221,knn,knn,20000,60000,0.7598,0.7769,0.7667,0.5000,0.0045,0.0089,0.3929
flow,32,2,0.0221,altered_knn,altered_knn,20000,40000,0.8462,0.8619,0.8854,0.0460,0.1535,0.0708,0.4663
flow,32,2,0.0221,polar3,polar,20000,60000,0.9579,0.9706,0.9643,0.9312,0.3973,0.5570,0.7638
flow,32,2,0.0221,knn,knn,50000,150000,0.7733,0.7907,0.7808,0.7500,0.0068,0.0134,0.4020
flow,32,2,0.0221,altered_knn,altered_knn,50000,100000,0.8586,0.8757,0.8902,0.0419,0.1016,0.0593,0.4675
flow,32,2,0.0221,polar3,polar,50000,150000,0.9578,0.9704,0.9642,0.9319,0.4018,0.5615,0.7660
flow,32,2,0.0221,knn,knn,100000,300000,0.7764,0.7940,0.7840,0.0000,0.0000,0.0000,0.3970
flow,32,2,0.0221,altered_knn,altered_knn,100000,200000,0.7344,0.7418,0.8356,0.0376,0.4086,0.0688,0.4053
flow,32,2,0.0221,polar3,polar,100000,300000,0.9579,0.9705,0.9643,0.9227,0.4041,0.5620,0.7663
flow,32,4,0.0249,knn,knn,2000,12000,0.5543,0.5682,0.5599,0.0952,0.0080,0.0148,0.2915
flow,32,4,0.0249,altered_knn,altered_knn,2000,8000,0.7752,0.7934,0.7942,0.0590,0.0643,0.0615,0.4275
flow,32,4,0.0249,polar3,polar,2000,12000,0.9131,0.9293,0.9211,0.9026,0.2791,0.4264,0.6779
flow,32,4,0.0249,knn,knn,5000,30000,0.5694,0.5837,0.5759,0.1429,0.0100,0.0188,0.3012
flow,32,4,0.0249,altered_knn,altered_knn,5000,20000,0.7806,0.7978,0.8090,0.0509,0.1064,0.0689,0.4333
flow,32,4,0.0249,polar3,polar,5000,30000,0.9344,0.9503,0.9422,0.9235,0.3153,0.4701,0.7102
flow,32,4,0.0249,knn,knn,10000,60000,0.5755,0.5901,0.5824,0.0500,0.0020,0.0039,0.2970
flow,32,4,0.0249,altered_knn,altered_knn,10000,40000,0.7610,0.7732,0.8129,0.0587,0.2831,0.0973,0.4352
flow,32,4,0.0249,polar3,polar,10000,60000,0.9371,0.9528,0.9448,0.9253,0.3233,0.4792,0.7160
flow,32,4,0.0249,knn,knn,20000,120000,0.5816,0.5963,0.5882,0.2105,0.0080,0.0155,0.3059
flow,32,4,0.0249,altered_knn,altered_knn,20000,80000,0.8048,0.8245,0.8207,0.0526,0.0341,0.0414,0.4329
flow,32,4,0.0249,polar3,polar,20000,120000,0.9383,0.9540,0.9459,0.9360,0.3233,0.4806,0.7173
flow,32,4,0.0249,knn,knn,50000,300000,0.5904,0.6052,0.5970,0.3846,0.0100,0.0196,0.3124
flow,32,4,0.0249,altered_knn,altered_knn,50000,200000,0.8040,0.8234,0.8223,0.0531,0.0482,0.0505,0.4369
flow,32,4,0.0249,polar3,polar,50000,300000,0.9362,0.9516,0.9438,0.9176,0.3353,0.4912,0.7214
flow,32,4,0.0249,knn,knn,100000,600000,0.6032,0.6184,0.6101,0.2857,0.0080,0.0156,0.3170
flow,32,4,0.0249,altered_knn,altered_knn,100000,400000,0.8042,0.8234,0.8215,0.0651,0.0542,0.0591,0.4412
flow,32,4,0.0249,polar3,polar,100000,600000,0.9268,0.9419,0.9409,0.3630,0.3353,0.3486,0.6452
flow,32,8,0.0325,knn,knn,2000,24000,0.4225,0.4355,0.4285,0.1474,0.0354,0.0571,0.2463
flow,32,8,0.0325,altered_knn,altered_knn,2000,16000,0.7179,0.7395,0.7367,0.0935,0.0754,0.0835,0.4115
flow,32,8,0.0325,polar3,polar,2000,24000,0.8772,0.8985,0.8872,0.9464,0.2446,0.3888,0.6436
flow,32,8,0.0325,knn,knn,5000,60000,0.4322,0.4459,0.4386,0.1379,0.0246,0.0418,0.2438
flow,32,8,0.0325,altered_knn,altered_knn,5000,40000,0.7357,0.7578,0.7539,0.1058,0.0754,0.0881,0.4229
flow,32,8,0.0325,polar3,polar,5000,60000,0.8943,0.9164,0.9049,0.9222,0.2369,0.3770,0.6467
flow,32,8,0.0325,knn,knn,10000,120000,0.4381,0.4519,0.4438,0.1619,0.0262,0.0450,0.2485
flow,32,8,0.0325,altered_knn,altered_knn,10000,80000,0.7279,0.7451,0.7645,0.0869,0.2185,0.1243,0.4347
flow,32,8,0.0325,polar3,polar,10000,120000,0.8993,0.9217,0.9099,0.9325,0.2338,0.3739,0.6478
flow,32,8,0.0325,knn,knn,20000,240000,0.4535,0.4680,0.4590,0.1485,0.0231,0.0399,0.2540
flow,32,8,0.0325,altered_knn,altered_knn,20000,160000,0.7405,0.7596,0.7669,0.1092,0.1738,0.1341,0.4469
flow,32,8,0.0325,polar3,polar,20000,240000,0.9023,0.9248,0.9130,0.9321,0.2323,0.3719,0.6484
flow,32,8,0.0325,knn,knn,50000,600000,0.4584,0.4734,0.4649,0.1094,0.0108,0.0196,0.2465
flow,32,8,0.0325,altered_knn,altered_knn,50000,400000,0.7486,0.7719,0.7644,0.1272,0.0554,0.0772,0.4245
flow,32,8,0.0325,polar3,polar,50000,600000,0.8997,0.9218,0.9111,0.7681,0.2446,0.3711,0.6464
flow,32,8,0.0325,knn,knn,100000,1200000,0.4742,0.4895,0.4810,0.1692,0.0169,0.0308,0.2601
flow,32,8,0.0325,altered_knn,altered_knn,100000,800000,0.7421,0.7657,0.7589,0.0765,0.0385,0.0512,0.4085
flow,32,8,0.0325,polar3,polar,100000,1200000,0.9005,0.9224,0.9109,0.9153,0.2492,0.3918,0.6571
flow,32,16,0.0271,knn,knn,2000,48000,0.3148,0.3222,0.3190,0.0831,0.0479,0.0607,0.1915
flow,32,16,0.0271,altered_knn,altered_knn,2000,32000,0.6854,0.7032,0.6970,0.1313,0.0479,0.0702,0.3867
flow,32,16,0.0271,polar3,polar,2000,48000,0.8699,0.8870,0.8786,0.8580,0.2560,0.3943,0.6407
flow,32,16,0.0271,knn,knn,5000,120000,0.3340,0.3420,0.3385,0.0890,0.0460,0.0607,0.2014
flow,32,16,0.0271,altered_knn,altered_knn,5000,80000,0.6993,0.7176,0.7107,0.1429,0.0460,0.0696,0.3936
flow,32,16,0.0271,polar3,polar,5000,120000,0.8850,0.9023,0.8936,0.8780,0.2652,0.4074,0.6549
flow,32,16,0.0271,knn,knn,10000,240000,0.3457,0.3543,0.3496,0.0917,0.0387,0.0544,0.2043
flow,32,16,0.0271,altered_knn,altered_knn,10000,160000,0.6985,0.7126,0.7206,0.1075,0.1934,0.1382,0.4254
flow,32,16,0.0271,polar3,polar,10000,240000,0.8918,0.9093,0.9006,0.8780,0.2652,0.4074,0.6583
flow,32,16,0.0271,knn,knn,20000,480000,0.3530,0.3617,0.3571,0.1250,0.0442,0.0653,0.2135
flow,32,16,0.0271,altered_knn,altered_knn,20000,320000,0.6700,0.6784,0.7185,0.0739,0.3683,0.1232,0.4008
flow,32,16,0.0271,polar3,polar,20000,480000,0.8939,0.9112,0.9027,0.8457,0.2726,0.4123,0.6617
flow,32,16,0.0271,knn,knn,50000,1200000,0.3641,0.3733,0.3694,0.0994,0.0313,0.0476,0.2105
flow,32,16,0.0271,altered_knn,altered_knn,50000,800000,0.7020,0.7193,0.7163,0.1172,0.0829,0.0971,0.4082
flow,32,16,0.0271,polar3,polar,50000,1200000,0.8954,0.9127,0.9043,0.8418,0.2744,0.4139,0.6633
flow,32,16,0.0271,knn,knn,100000,2400000,0.3656,0.3748,0.3706,0.1212,0.0368,0.0565,0.2157
flow,32,16,0.0271,altered_knn,altered_knn,100000,1600000,0.6941,0.7117,0.7108,0.0706,0.0645,0.0674,0.3895
flow,32,16,0.0271,polar3,polar,100000,2400000,0.8960,0.9131,0.9047,0.8603,0.2836,0.4266,0.6698
flow,32,32,0.0279,knn,knn,2000,96000,0.2476,0.2528,0.2502,0.0565,0.0664,0.0611,0.1569
flow,32,32,0.0279,altered_knn,altered_knn,2000,64000,0.6499,0.6662,0.6641,0.0944,0.0790,0.0860,0.3761
flow,32,32,0.0279,polar3,polar,2000,96000,0.8480,0.8650,0.8565,0.8875,0.2549,0.3961,0.6305
flow,32,32,0.0279,knn,knn,5000,240000,0.2641,0.2698,0.2667,0.0709,0.0682,0.0695,0.1696
flow,32,32,0.0279,altered_knn,altered_knn,5000,160000,0.6635,0.6813,0.6754,0.0979,0.0413,0.0581,0.3697
flow,32,32,0.0279,polar3,polar,5000,240000,0.8652,0.8829,0.8737,0.9079,0.2478,0.3893,0.6361
flow,32,32,0.0279,knn,knn,10000,480000,0.2731,0.2789,0.2744,0.0794,0.0718,0.0754,0.1771
flow,32,32,0.0279,altered_knn,altered_knn,10000,320000,0.6528,0.6645,0.6815,0.0885,0.2460,0.1302,0.3973
flow,32,32,0.0279,polar3,polar,10000,480000,0.8742,0.8921,0.8828,0.8797,0.2496,0.3888,0.6405
flow,32,32,0.0279,knn,knn,20000,960000,0.2792,0.2852,0.2810,0.0835,0.0700,0.0762,0.1807
flow,32,32,0.0279,altered_knn,altered_knn,20000,640000,0.6572,0.6711,0.6830,0.0758,0.1706,0.1049,0.3880
flow,32,32,0.0279,polar3,polar,20000,960000,0.8843,0.9018,0.8927,0.8596,0.2747,0.4163,0.6590
flow,32,32,0.0279,knn,knn,50000,2400000,0.2916,0.2989,0.2951,0.0481,0.0359,0.0411,0.1700
flow,32,32,0.0279,altered_knn,altered_knn,50000,1600000,0.6587,0.6741,0.6781,0.0860,0.1221,0.1009,0.3875
flow,32,32,0.0279,polar3,polar,50000,2400000,0.8862,0.9037,0.8947,0.8556,0.2765,0.4179,0.6608
flow,32,32,0.0279,knn,knn,100000,4800000,0.2961,0.3030,0.3003,0.0795,0.0557,0.0655,0.1843
flow,32,32,0.0279,altered_knn,altered_knn,100000,3200000,0.6368,0.6477,0.6760,0.0647,0.2567,0.1034,0.3755
flow,32,32,0.0279,polar3,polar,100000,4800000,0.8867,0.9041,0.8952,0.8525,0.2801,0.4216,0.6629
flow,64,2,0.0212,knn,knn,2000,6000,0.6919,0.7068,0.6993,0.1053,0.0047,0.0090,0.3579
flow,64,2,0.0212,altered_knn,altered_knn,2000,4000,0.7542,0.7654,0.8178,0.0337,0.2340,0.0590,0.4122
flow,64,2,0.0212,polar3,polar,2000,6000,0.9287,0.9441,0.9368,0.7360,0.2175,0.3358,0.6399
flow,64,2,0.0212,knn,knn,5000,15000,0.7041,0.7194,0.7116,0.0000,0.0000,0.0000,0.3597
flow,64,2,0.0212,altered_knn,altered_knn,5000,10000,0.7710,0.7818,0.8330,0.0410,0.2742,0.0713,0.4266
flow,64,2,0.0212,polar3,polar,5000,15000,0.9464,0.9610,0.9540,0.8273,0.2719,0.4093,0.6851
flow,64,2,0.0212,knn,knn,10000,30000,0.7080,0.7233,0.7151,0.0000,0.0000,0.0000,0.3617
flow,64,2,0.0212,altered_knn,altered_knn,10000,20000,0.8039,0.8182,0.8531,0.0296,0.1418,0.0490,0.4336
flow,64,2,0.0212,polar3,polar,10000,30000,0.9531,0.9670,0.9605,0.8110,0.3144,0.4532,0.7101
flow,64,2,0.0212,knn,knn,20000,60000,0.7120,0.7272,0.7192,0.2857,0.0047,0.0093,0.3683
flow,64,2,0.0212,altered_knn,altered_knn,20000,40000,0.5290,0.5272,0.6839,0.0276,0.6123,0.0528,0.2900
flow,64,2,0.0212,polar3,polar,20000,60000,0.9586,0.9720,0.9659,0.8000,0.3404,0.4776,0.7248
flow,64,2,0.0212,knn,knn,50000,150000,0.7152,0.7307,0.7227,0.2000,0.0024,0.0047,0.3677
flow,64,2,0.0212,altered_knn,altered_knn,50000,100000,0.8196,0.8338,0.8685,0.0348,0.1631,0.0573,0.4456
flow,64,2,0.0212,polar3,polar,50000,150000,0.9599,0.9732,0.9673,0.7892,0.3452,0.4803,0.7267
flow,64,2,0.0212,knn,knn,100000,300000,0.7283,0.7441,0.7359,0.0000,0.0000,0.0000,0.3720
flow,64,2,0.0212,altered_knn,altered_knn,100000,200000,0.8337,0.8488,0.8753,0.0365,0.1395,0.0578,0.4533
flow,64,2,0.0212,polar3,polar,100000,300000,0.9591,0.9722,0.9663,0.7926,0.3522,0.4877,0.7300
flow,64,4,0.0169,knn,knn,2000,12000,0.4967,0.5050,0.5001,0.0563,0.0119,0.0196,0.2623
flow,64,4,0.0169,altered_knn,altered_knn,2000,8000,0.4999,0.5005,0.6379,0.0179,0.4659,0.0344,0.2675
flow,64,4,0.0169,polar3,polar,2000,12000,0.9083,0.9191,0.9138,0.8261,0.2819,0.4204,0.6697
flow,64,4,0.0169,knn,knn,5000,30000,0.5159,0.5247,0.5196,0.0147,0.0030,0.0049,0.2648
flow,64,4,0.0169,altered_knn,altered_knn,5000,20000,0.7494,0.7617,0.7655,0.0184,0.0297,0.0227,0.3922
flow,64,4,0.0169,polar3,polar,5000,30000,0.9326,0.9427,0.9381,0.8042,0.3412,0.4792,0.7110
flow,64,4,0.0169,knn,knn,10000,60000,0.5272,0.5362,0.5307,0.0217,0.0030,0.0052,0.2707
flow,64,4,0.0169,altered_knn,altered_knn,10000,40000,0.7588,0.7711,0.7756,0.0246,0.0415,0.0309,0.4010
flow,64,4,0.0169,polar3,polar,10000,60000,0.9435,0.9532,0.9489,0.8050,0.3798,0.5161,0.7347
flow,64,4,0.0169,knn,knn,20000,120000,0.5318,0.5409,0.5349,0.0303,0.0030,0.0054,0.2732
flow,64,4,0.0169,altered_knn,altered_knn,20000,80000,0.6910,0.6984,0.7669,0.0231,0.2641,0.0425,0.3705
flow,64,4,0.0169,polar3,polar,20000,120000,0.9443,0.9538,0.9496,0.7892,0.3887,0.5209,0.7373
flow,64,4,0.0169,knn,knn,50000,300000,0.5504,0.5597,0.5538,0.0909,0.0059,0.0111,0.2854
flow,64,4,0.0169,altered_knn,altered_knn,50000,200000,0.7287,0.7376,0.7889,0.0242,0.2077,0.0434,0.3905
flow,64,4,0.0169,polar3,polar,50000,300000,0.9465,0.9559,0.9518,0.7849,0.4006,0.5305,0.7432
flow,64,4,0.0169,knn,knn,100000,600000,0.5531,0.5626,0.5566,0.0000,0.0000,0.0000,0.2813
flow,64,4,0.0169,altered_knn,altered_knn,100000,400000,0.7978,0.8113,0.8078,0.0286,0.0148,0.0195,0.4154
flow,64,4,0.0169,polar3,polar,100000,600000,0.9456,0.9548,0.9508,0.7886,0.4095,0.5391,0.7469
flow,64,8,0.0152,knn,knn,2000,24000,0.3643,0.3697,0.3650,0.0247,0.0132,0.0172,0.1934
