sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
heun,2,8,3,0.0117,0.0006,knn,knn,2000,24000,0.9610,0.0044,0.9657,0.0044,0.9720,0.0048,0.2227,0.0242,0.5624,0.0272,0.3188,0.0293,0.6423,0.0169
heun,2,8,3,0.0117,0.0006,altered_knn,altered_knn,2000,16000,0.9488,0.0016,0.9569,0.0015,0.9647,0.0025,0.0916,0.0176,0.2610,0.0596,0.1355,0.0272,0.5462,0.0142
heun,2,8,3,0.0117,0.0006,quadratic,quadratic,2000,24000,0.8187,0.0022,0.8217,0.0024,0.8748,0.0044,0.0465,0.0012,0.5677,0.0166,0.0859,0.0019,0.4538,0.0014
heun,2,8,3,0.0117,0.0006,polar3,polar,2000,24000,0.9612,0.0050,0.9656,0.0052,0.9730,0.0052,0.2208,0.0280,0.5849,0.0171,0.3197,0.0304,0.6427,0.0178
heun,2,8,3,0.0117,0.0006,knn,knn,5000,60000,0.9677,0.0056,0.9730,0.0055,0.9759,0.0062,0.2715,0.0349,0.5181,0.0373,0.3560,0.0390,0.6645,0.0223
heun,2,8,3,0.0117,0.0006,altered_knn,altered_knn,5000,40000,0.9572,0.0091,0.9657,0.0101,0.9710,0.0062,0.1108,0.0256,0.2479,0.0463,0.1489,0.0218,0.5573,0.0153
heun,2,8,3,0.0117,0.0006,quadratic,quadratic,5000,60000,0.8166,0.0042,0.8196,0.0043,0.8732,0.0051,0.0459,0.0013,0.5679,0.0168,0.0850,0.0020,0.4523,0.0025
heun,2,8,3,0.0117,0.0006,polar3,polar,5000,60000,0.9608,0.0058,0.9653,0.0061,0.9727,0.0057,0.2185,0.0331,0.5793,0.0106,0.3159,0.0350,0.6406,0.0205
heun,2,8,3,0.0117,0.0006,knn,knn,10000,120000,0.9703,0.0063,0.9760,0.0062,0.9769,0.0068,0.3178,0.0440,0.4865,0.0378,0.3841,0.0441,0.6801,0.0252
heun,2,8,3,0.0117,0.0006,altered_knn,altered_knn,10000,80000,0.9646,0.0074,0.9744,0.0082,0.9738,0.0063,0.1159,0.0315,0.1416,0.0204,0.1221,0.0099,0.5482,0.0090
heun,2,8,3,0.0117,0.0006,quadratic,quadratic,10000,120000,0.8173,0.0048,0.8202,0.0049,0.8736,0.0051,0.0461,0.0010,0.5682,0.0176,0.0853,0.0016,0.4528,0.0026
heun,2,8,3,0.0117,0.0006,polar3,polar,10000,120000,0.9608,0.0053,0.9654,0.0056,0.9726,0.0054,0.2171,0.0304,0.5710,0.0065,0.3134,0.0322,0.6394,0.0189
heun,2,8,3,0.0117,0.0006,knn,knn,15000,180000,0.9713,0.0063,0.9772,0.0063,0.9770,0.0069,0.3488,0.0457,0.4710,0.0331,0.4005,0.0422,0.6888,0.0243
heun,2,8,3,0.0117,0.0006,altered_knn,altered_knn,15000,120000,0.9654,0.0063,0.9751,0.0066,0.9743,0.0066,0.1202,0.0429,0.1466,0.0303,0.1314,0.0378,0.5533,0.0222
heun,2,8,3,0.0117,0.0006,quadratic,quadratic,15000,180000,0.8185,0.0047,0.8214,0.0047,0.8744,0.0048,0.0464,0.0008,0.5683,0.0178,0.0858,0.0012,0.4536,0.0024
heun,2,8,3,0.0117,0.0006,polar3,polar,15000,180000,0.9608,0.0056,0.9655,0.0059,0.9728,0.0053,0.2173,0.0319,0.5701,0.0011,0.3133,0.0338,0.6394,0.0199
heun,2,8,3,0.0117,0.0006,knn,knn,20000,240000,0.9719,0.0063,0.9779,0.0063,0.9771,0.0069,0.3698,0.0453,0.4605,0.0310,0.4099,0.0402,0.6939,0.0233
heun,2,8,3,0.0117,0.0006,altered_knn,altered_knn,20000,160000,0.9669,0.0051,0.9768,0.0050,0.9747,0.0065,0.1190,0.0435,0.1270,0.0655,0.1222,0.0536,0.5495,0.0290
heun,2,8,3,0.0117,0.0006,quadratic,quadratic,20000,240000,0.8272,0.0043,0.8304,0.0042,0.8815,0.0037,0.0481,0.0005,0.5640,0.0163,0.0886,0.0006,0.4595,0.0019
heun,2,8,3,0.0117,0.0006,polar3,polar,20000,240000,0.9620,0.0058,0.9666,0.0061,0.9733,0.0057,0.2251,0.0336,0.5710,0.0035,0.3215,0.0352,0.6441,0.0206
heun,4,2,3,0.0111,0.0004,knn,knn,2000,6000,0.9138,0.0021,0.9210,0.0023,0.9156,0.0019,0.6131,0.0168,0.2780,0.0039,0.3825,0.0040,0.6517,0.0026
heun,4,2,3,0.0111,0.0004,altered_knn,altered_knn,2000,4000,0.8633,0.0466,0.8696,0.0487,0.9168,0.0193,0.0289,0.0004,0.2952,0.1595,0.0496,0.0060,0.4596,0.0215
heun,4,2,3,0.0111,0.0004,quadratic,quadratic,2000,6000,0.9837,0.0073,0.9884,0.0072,0.9860,0.0074,0.8548,0.0181,0.5673,0.0151,0.6819,0.0138,0.8351,0.0104
heun,4,2,3,0.0111,0.0004,polar3,polar,2000,6000,0.9872,0.0020,0.9901,0.0024,0.9894,0.0024,0.7723,0.0224,0.7363,0.0304,0.7537,0.0255,0.8719,0.0116
heun,4,2,3,0.0111,0.0004,knn,knn,5000,15000,0.9306,0.0026,0.9375,0.0028,0.9326,0.0026,0.6721,0.0220,0.3200,0.0143,0.4330,0.0082,0.6853,0.0038
heun,4,2,3,0.0111,0.0004,altered_knn,altered_knn,5000,10000,0.8840,0.0045,0.8905,0.0045,0.9326,0.0022,0.0333,0.0010,0.3073,0.0114,0.0601,0.0017,0.4753,0.0031
heun,4,2,3,0.0111,0.0004,quadratic,quadratic,5000,15000,0.9839,0.0062,0.9887,0.0060,0.9862,0.0063,0.8596,0.0186,0.5617,0.0192,0.6792,0.0152,0.8339,0.0106
heun,4,2,3,0.0111,0.0004,polar3,polar,5000,15000,0.9873,0.0020,0.9902,0.0024,0.9894,0.0024,0.7826,0.0163,0.7352,0.0303,0.7581,0.0235,0.8741,0.0106
heun,4,2,3,0.0111,0.0004,knn,knn,10000,30000,0.9418,0.0011,0.9484,0.0013,0.9439,0.0011,0.7055,0.0061,0.3530,0.0163,0.4703,0.0144,0.7094,0.0069
heun,4,2,3,0.0111,0.0004,altered_knn,altered_knn,10000,20000,0.9050,0.0245,0.9126,0.0261,0.9423,0.0104,0.0339,0.0020,0.2317,0.1027,0.0574,0.0046,0.4850,0.0123
heun,4,2,3,0.0111,0.0004,quadratic,quadratic,10000,30000,0.9840,0.0050,0.9888,0.0047,0.9863,0.0050,0.8600,0.0153,0.5578,0.0201,0.6764,0.0149,0.8326,0.0097
heun,4,2,3,0.0111,0.0004,polar3,polar,10000,30000,0.9874,0.0021,0.9903,0.0025,0.9895,0.0024,0.7844,0.0131,0.7359,0.0314,0.7592,0.0225,0.8747,0.0102
heun,4,2,3,0.0111,0.0004,knn,knn,15000,45000,0.9485,0.0008,0.9549,0.0009,0.9509,0.0008,0.6789,0.0172,0.3784,0.0240,0.4857,0.0235,0.7203,0.0115
heun,4,2,3,0.0111,0.0004,altered_knn,altered_knn,15000,30000,0.9235,0.0040,0.9319,0.0041,0.9522,0.0015,0.0356,0.0011,0.1769,0.0219,0.0592,0.0028,0.4955,0.0009
heun,4,2,3,0.0111,0.0004,quadratic,quadratic,15000,45000,0.9839,0.0048,0.9887,0.0045,0.9862,0.0048,0.8600,0.0139,0.5596,0.0179,0.6778,0.0132,0.8332,0.0089
heun,4,2,3,0.0111,0.0004,polar3,polar,15000,45000,0.9874,0.0020,0.9902,0.0025,0.9895,0.0024,0.7844,0.0107,0.7367,0.0316,0.7596,0.0218,0.8749,0.0099
heun,4,2,3,0.0111,0.0004,knn,knn,20000,60000,0.9517,0.0007,0.9580,0.0005,0.9540,0.0007,0.7084,0.0149,0.3947,0.0205,0.5065,0.0156,0.7322,0.0078
heun,4,2,3,0.0111,0.0004,altered_knn,altered_knn,20000,40000,0.9054,0.0159,0.9126,0.0170,0.9449,0.0073,0.0363,0.0025,0.2621,0.0613,0.0631,0.0018,0.4879,0.0093
heun,4,2,3,0.0111,0.0004,quadratic,quadratic,20000,60000,0.9844,0.0051,0.9892,0.0048,0.9867,0.0051,0.8613,0.0189,0.5578,0.0178,0.6768,0.0128,0.8330,0.0087
heun,4,2,3,0.0111,0.0004,polar3,polar,20000,60000,0.9875,0.0021,0.9903,0.0025,0.9896,0.0024,0.7906,0.0022,0.7365,0.0323,0.7623,0.0184,0.8763,0.0082
heun,4,4,3,0.0121,0.0002,knn,knn,2000,12000,0.8372,0.0120,0.8431,0.0120,0.8355,0.0143,0.2748,0.0804,0.3574,0.0084,0.3037,0.0492,0.5734,0.0206
heun,4,4,3,0.0121,0.0002,altered_knn,altered_knn,2000,8000,0.8692,0.0128,0.8784,0.0136,0.8849,0.0100,0.0432,0.0125,0.1247,0.0623,0.0573,0.0041,0.4678,0.0077
heun,4,4,3,0.0121,0.0002,quadratic,quadratic,2000,12000,0.9250,0.0081,0.9296,0.0081,0.9230,0.0081,0.5280,0.0219,0.5526,0.0036,0.5398,0.0127,0.7347,0.0094
heun,4,4,3,0.0121,0.0002,polar3,polar,2000,12000,0.9615,0.0025,0.9657,0.0025,0.9631,0.0039,0.4690,0.0388,0.6203,0.0136,0.5333,0.0261,0.7495,0.0119
heun,4,4,3,0.0121,0.0002,knn,knn,5000,30000,0.8688,0.0104,0.8748,0.0104,0.8675,0.0123,0.3053,0.0764,0.3834,0.0118,0.3349,0.0467,0.6048,0.0191
heun,4,4,3,0.0121,0.0002,altered_knn,altered_knn,5000,20000,0.8917,0.0103,0.9016,0.0107,0.8974,0.0108,0.0513,0.0075,0.0848,0.0293,0.0633,0.0140,0.4825,0.0033
heun,4,4,3,0.0121,0.0002,quadratic,quadratic,5000,30000,0.9255,0.0078,0.9302,0.0078,0.9234,0.0084,0.5358,0.0211,0.5497,0.0041,0.5425,0.0125,0.7363,0.0095
heun,4,4,3,0.0121,0.0002,polar3,polar,5000,30000,0.9627,0.0037,0.9668,0.0037,0.9637,0.0051,0.5022,0.0283,0.6235,0.0098,0.5558,0.0178,0.7613,0.0072
heun,4,4,3,0.0121,0.0002,knn,knn,10000,60000,0.8887,0.0093,0.8947,0.0093,0.8876,0.0114,0.3359,0.0926,0.3984,0.0101,0.3575,0.0516,0.6261,0.0223
heun,4,4,3,0.0121,0.0002,altered_knn,altered_knn,10000,40000,0.8792,0.0296,0.8877,0.0316,0.9004,0.0113,0.0554,0.0190,0.1855,0.1351,0.0721,0.0171,0.4799,0.0184
heun,4,4,3,0.0121,0.0002,quadratic,quadratic,10000,60000,0.9256,0.0078,0.9302,0.0078,0.9233,0.0083,0.5452,0.0216,0.5477,0.0025,0.5463,0.0118,0.7383,0.0092
heun,4,4,3,0.0121,0.0002,polar3,polar,10000,60000,0.9626,0.0035,0.9668,0.0035,0.9636,0.0052,0.4998,0.0358,0.6183,0.0056,0.5520,0.0212,0.7594,0.0089
heun,4,4,3,0.0121,0.0002,knn,knn,15000,90000,0.8991,0.0086,0.9051,0.0086,0.8984,0.0108,0.3354,0.0845,0.4074,0.0060,0.3621,0.0490,0.6336,0.0215
heun,4,4,3,0.0121,0.0002,altered_knn,altered_knn,15000,60000,0.9033,0.0080,0.9134,0.0082,0.9094,0.0095,0.0601,0.0195,0.0779,0.0262,0.0618,0.0051,0.4876,0.0035
heun,4,4,3,0.0121,0.0002,quadratic,quadratic,15000,90000,0.9263,0.0075,0.9310,0.0074,0.9239,0.0078,0.5448,0.0219,0.5494,0.0041,0.5469,0.0123,0.7389,0.0094
heun,4,4,3,0.0121,0.0002,polar3,polar,15000,90000,0.9625,0.0032,0.9667,0.0031,0.9635,0.0048,0.4985,0.0391,0.6183,0.0095,0.5510,0.0224,0.7588,0.0097
heun,4,4,3,0.0121,0.0002,knn,knn,20000,120000,0.9053,0.0080,0.9113,0.0079,0.9046,0.0103,0.3574,0.0916,0.4144,0.0131,0.3767,0.0471,0.6440,0.0207
heun,4,4,3,0.0121,0.0002,altered_knn,altered_knn,20000,80000,0.9057,0.0110,0.9158,0.0116,0.9122,0.0094,0.0676,0.0194,0.0880,0.0481,0.0647,0.0195,0.4902,0.0061
heun,4,4,3,0.0121,0.0002,quadratic,quadratic,20000,120000,0.9255,0.0079,0.9302,0.0079,0.9231,0.0083,0.5463,0.0207,0.5478,0.0031,0.5468,0.0105,0.7385,0.0086
heun,4,4,3,0.0121,0.0002,polar3,polar,20000,120000,0.9627,0.0031,0.9669,0.0031,0.9637,0.0049,0.5000,0.0420,0.6151,0.0077,0.5506,0.0238,0.7587,0.0105
heun,4,8,3,0.0128,0.0001,knn,knn,2000,24000,0.7851,0.0120,0.7902,0.0120,0.7979,0.0110,0.1213,0.0043,0.3902,0.0124,0.1851,0.0057,0.4876,0.0088
heun,4,8,3,0.0128,0.0001,altered_knn,altered_knn,2000,16000,0.8538,0.0063,0.8636,0.0061,0.8662,0.0089,0.0471,0.0041,0.1012,0.0232,0.0638,0.0073,0.4637,0.0063
heun,4,8,3,0.0128,0.0001,quadratic,quadratic,2000,24000,0.8919,0.0099,0.8970,0.0098,0.8965,0.0093,0.2941,0.0207,0.4942,0.0131,0.3685,0.0194,0.6328,0.0138
heun,4,8,3,0.0128,0.0001,polar3,polar,2000,24000,0.9481,0.0121,0.9532,0.0119,0.9554,0.0113,0.3033,0.0296,0.5559,0.0307,0.3923,0.0322,0.6727,0.0218
heun,4,8,3,0.0128,0.0001,knn,knn,5000,60000,0.8281,0.0116,0.8336,0.0115,0.8387,0.0101,0.1517,0.0090,0.4103,0.0157,0.2215,0.0116,0.5275,0.0115
heun,4,8,3,0.0128,0.0001,altered_knn,altered_knn,5000,40000,0.8276,0.0663,0.8351,0.0704,0.8667,0.0233,0.0507,0.0130,0.2494,0.2584,0.0557,0.0223,0.4454,0.0349
heun,4,8,3,0.0128,0.0001,quadratic,quadratic,5000,60000,0.8921,0.0091,0.8973,0.0090,0.8964,0.0082,0.2983,0.0244,0.4935,0.0118,0.3715,0.0222,0.6344,0.0149
heun,4,8,3,0.0128,0.0001,polar3,polar,5000,60000,0.9495,0.0114,0.9547,0.0111,0.9567,0.0108,0.3096,0.0260,0.5519,0.0293,0.3966,0.0289,0.6756,0.0199
heun,4,8,3,0.0128,0.0001,knn,knn,10000,120000,0.8546,0.0107,0.8603,0.0107,0.8641,0.0091,0.1729,0.0083,0.4181,0.0103,0.2446,0.0098,0.5525,0.0102
heun,4,8,3,0.0128,0.0001,altered_knn,altered_knn,10000,80000,0.8684,0.0224,0.8778,0.0240,0.8876,0.0078,0.0584,0.0174,0.1470,0.1060,0.0643,0.0108,0.4710,0.0083
heun,4,8,3,0.0128,0.0001,quadratic,quadratic,10000,120000,0.8917,0.0090,0.8968,0.0090,0.8960,0.0081,0.2991,0.0247,0.4944,0.0089,0.3723,0.0215,0.6346,0.0146
heun,4,8,3,0.0128,0.0001,polar3,polar,10000,120000,0.9494,0.0117,0.9545,0.0115,0.9566,0.0110,0.3094,0.0284,0.5549,0.0222,0.3970,0.0291,0.6758,0.0202
heun,4,8,3,0.0128,0.0001,knn,knn,15000,180000,0.8685,0.0104,0.8744,0.0103,0.8775,0.0088,0.1843,0.0124,0.4169,0.0182,0.2555,0.0150,0.5649,0.0127
heun,4,8,3,0.0128,0.0001,altered_knn,altered_knn,15000,120000,0.8833,0.0115,0.8933,0.0122,0.8953,0.0062,0.0665,0.0160,0.1146,0.0462,0.0762,0.0051,0.4847,0.0042
heun,4,8,3,0.0128,0.0001,quadratic,quadratic,15000,180000,0.8920,0.0089,0.8971,0.0089,0.8963,0.0080,0.3008,0.0242,0.4942,0.0096,0.3736,0.0212,0.6353,0.0145
heun,4,8,3,0.0128,0.0001,polar3,polar,15000,180000,0.9492,0.0117,0.9543,0.0115,0.9564,0.0110,0.3094,0.0258,0.5562,0.0223,0.3974,0.0270,0.6758,0.0191
heun,4,8,3,0.0128,0.0001,knn,knn,20000,240000,0.8780,0.0100,0.8840,0.0099,0.8864,0.0086,0.1997,0.0150,0.4222,0.0190,0.2711,0.0173,0.5775,0.0136
heun,4,8,3,0.0128,0.0001,altered_knn,altered_knn,20000,160000,0.8810,0.0137,0.8903,0.0144,0.8984,0.0063,0.0599,0.0122,0.1592,0.0561,0.0829,0.0098,0.4866,0.0114
heun,4,8,3,0.0128,0.0001,quadratic,quadratic,20000,240000,0.8948,0.0094,0.9001,0.0094,0.8990,0.0082,0.3109,0.0232,0.4895,0.0103,0.3799,0.0202,0.6400,0.0144
heun,4,8,3,0.0128,0.0001,polar3,polar,20000,240000,0.9496,0.0116,0.9547,0.0114,0.9568,0.0110,0.3113,0.0245,0.5538,0.0216,0.3984,0.0257,0.6766,0.0184
heun,4,16,3,0.0140,0.0002,knn,knn,2000,48000,0.7670,0.0047,0.7721,0.0048,0.7851,0.0047,0.1026,0.0037,0.4076,0.0053,0.1639,0.0052,0.4680,0.0010
heun,4,16,3,0.0140,0.0002,altered_knn,altered_knn,2000,32000,0.8306,0.0161,0.8401,0.0178,0.8493,0.0038,0.0575,0.0101,0.1580,0.0975,0.0740,0.0056,0.4571,0.0069
heun,4,16,3,0.0140,0.0002,quadratic,quadratic,2000,48000,0.8751,0.0074,0.8810,0.0075,0.8870,0.0068,0.1803,0.0043,0.4605,0.0031,0.2591,0.0040,0.5700,0.0039
heun,4,16,3,0.0140,0.0002,polar3,polar,2000,48000,0.9421,0.0020,0.9484,0.0020,0.9535,0.0024,0.2474,0.0077,0.4973,0.0065,0.3304,0.0080,0.6394,0.0046
heun,4,16,3,0.0140,0.0002,knn,knn,5000,120000,0.8133,0.0048,0.8189,0.0048,0.8280,0.0046,0.1295,0.0041,0.4161,0.0024,0.1974,0.0047,0.5082,0.0016
heun,4,16,3,0.0140,0.0002,altered_knn,altered_knn,5000,80000,0.8422,0.0182,0.8512,0.0200,0.8671,0.0035,0.0603,0.0120,0.2106,0.1073,0.0852,0.0050,0.4682,0.0115
heun,4,16,3,0.0140,0.0002,quadratic,quadratic,5000,120000,0.8770,0.0089,0.8829,0.0089,0.8886,0.0078,0.1828,0.0062,0.4606,0.0030,0.2617,0.0060,0.5723,0.0065
heun,4,16,3,0.0140,0.0002,polar3,polar,5000,120000,0.9430,0.0021,0.9493,0.0021,0.9540,0.0025,0.2512,0.0063,0.4964,0.0072,0.3336,0.0071,0.6414,0.0041
heun,4,16,3,0.0140,0.0002,knn,knn,10000,240000,0.8441,0.0035,0.8500,0.0035,0.8570,0.0033,0.1535,0.0045,0.4213,0.0047,0.2250,0.0048,0.5375,0.0007
heun,4,16,3,0.0140,0.0002,altered_knn,altered_knn,10000,160000,0.8638,0.0012,0.8733,0.0014,0.8809,0.0017,0.0716,0.0024,0.1915,0.0141,0.1040,0.0016,0.4887,0.0015
heun,4,16,3,0.0140,0.0002,quadratic,quadratic,10000,240000,0.8812,0.0072,0.8872,0.0072,0.8925,0.0061,0.1883,0.0073,0.4604,0.0026,0.2672,0.0070,0.5772,0.0060
heun,4,16,3,0.0140,0.0002,polar3,polar,10000,240000,0.9441,0.0024,0.9504,0.0024,0.9550,0.0028,0.2563,0.0067,0.4977,0.0064,0.3383,0.0073,0.6444,0.0043
