sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
rk45,2,2,3,0.0107,0.0004,quadratic,quadratic,10000,30000,0.9805,0.0031,0.9847,0.0033,0.9880,0.0013,0.3865,0.0684,0.5923,0.0311,0.4618,0.0451,0.7233,0.0242
rk45,2,2,3,0.0107,0.0004,polar3,polar,10000,30000,0.9899,0.0040,0.9918,0.0041,0.9947,0.0020,0.5607,0.1116,0.8200,0.0347,0.6580,0.0792,0.8249,0.0416
rk45,2,2,3,0.0107,0.0004,knn,knn,15000,45000,0.9893,0.0035,0.9912,0.0038,0.9945,0.0018,0.5276,0.0871,0.8095,0.0420,0.6328,0.0621,0.8120,0.0329
rk45,2,2,3,0.0107,0.0004,altered_knn,altered_knn,15000,30000,0.9793,0.0040,0.9871,0.0042,0.9895,0.0020,0.1899,0.0368,0.2615,0.0431,0.2154,0.0262,0.6012,0.0140
rk45,2,2,3,0.0107,0.0004,quadratic,quadratic,15000,45000,0.9809,0.0037,0.9851,0.0039,0.9884,0.0019,0.3870,0.0688,0.5939,0.0313,0.4626,0.0455,0.7238,0.0247
rk45,2,2,3,0.0107,0.0004,polar3,polar,15000,45000,0.9900,0.0039,0.9918,0.0041,0.9947,0.0020,0.5636,0.1116,0.8194,0.0347,0.6599,0.0791,0.8259,0.0416
rk45,2,2,3,0.0107,0.0004,knn,knn,20000,60000,0.9898,0.0036,0.9918,0.0038,0.9947,0.0018,0.5471,0.0973,0.8097,0.0462,0.6461,0.0697,0.8189,0.0367
rk45,2,2,3,0.0107,0.0004,altered_knn,altered_knn,20000,40000,0.9848,0.0027,0.9932,0.0029,0.9922,0.0013,0.2770,0.0743,0.2050,0.0573,0.2238,0.0361,0.6085,0.0176
rk45,2,2,3,0.0107,0.0004,quadratic,quadratic,20000,60000,0.9814,0.0038,0.9855,0.0040,0.9888,0.0020,0.3891,0.0690,0.5929,0.0320,0.4638,0.0451,0.7247,0.0245
rk45,2,2,3,0.0107,0.0004,polar3,polar,20000,60000,0.9900,0.0039,0.9919,0.0041,0.9948,0.0020,0.5644,0.1121,0.8184,0.0343,0.6600,0.0789,0.8259,0.0415
rk45,2,4,3,0.0116,0.0002,knn,knn,2000,12000,0.9170,0.0076,0.9231,0.0086,0.9297,0.0083,0.1582,0.0246,0.3918,0.0906,0.2251,0.0395,0.5741,0.0168
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,2000,8000,0.9059,0.0109,0.9150,0.0115,0.9242,0.0114,0.0399,0.0126,0.1276,0.0570,0.0607,0.0211,0.4878,0.0055
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,2000,12000,0.9076,0.0241,0.9133,0.0252,0.9205,0.0184,0.2146,0.0764,0.4273,0.0775,0.2690,0.0552,0.5911,0.0401
rk45,2,4,3,0.0116,0.0002,polar3,polar,2000,12000,0.9213,0.0079,0.9270,0.0086,0.9319,0.0082,0.2052,0.0196,0.4325,0.0689,0.2778,0.0306,0.6024,0.0130
rk45,2,4,3,0.0116,0.0002,knn,knn,5000,30000,0.9209,0.0070,0.9271,0.0079,0.9309,0.0075,0.2028,0.0304,0.3848,0.0965,0.2649,0.0484,0.5960,0.0216
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,5000,20000,0.9137,0.0089,0.9233,0.0096,0.9281,0.0090,0.0396,0.0249,0.0928,0.0702,0.0553,0.0371,0.4893,0.0145
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,5000,30000,0.9086,0.0233,0.9142,0.0244,0.9214,0.0180,0.2126,0.0757,0.4261,0.0801,0.2673,0.0527,0.5908,0.0383
rk45,2,4,3,0.0116,0.0002,polar3,polar,5000,30000,0.9215,0.0078,0.9273,0.0086,0.9321,0.0084,0.2040,0.0204,0.4261,0.0714,0.2755,0.0329,0.6014,0.0138
rk45,2,4,3,0.0116,0.0002,knn,knn,10000,60000,0.9231,0.0069,0.9294,0.0077,0.9314,0.0073,0.2504,0.0286,0.3840,0.0887,0.3020,0.0472,0.6157,0.0213
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,10000,40000,0.9188,0.0079,0.9288,0.0085,0.9294,0.0080,0.0389,0.0303,0.0621,0.0625,0.0470,0.0417,0.4879,0.0173
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,10000,60000,0.9087,0.0230,0.9143,0.0240,0.9213,0.0177,0.2164,0.0758,0.4273,0.0794,0.2707,0.0526,0.5925,0.0383
rk45,2,4,3,0.0116,0.0002,polar3,polar,10000,60000,0.9215,0.0081,0.9272,0.0089,0.9320,0.0086,0.2046,0.0197,0.4292,0.0766,0.2767,0.0335,0.6019,0.0138
rk45,2,4,3,0.0116,0.0002,knn,knn,15000,90000,0.9240,0.0068,0.9303,0.0076,0.9315,0.0072,0.2819,0.0261,0.3862,0.0859,0.3243,0.0461,0.6273,0.0208
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,15000,60000,0.9208,0.0061,0.9311,0.0064,0.9301,0.0071,0.0440,0.0393,0.0405,0.0348,0.0422,0.0369,0.4866,0.0163
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,15000,90000,0.9084,0.0226,0.9140,0.0237,0.9209,0.0175,0.2173,0.0758,0.4271,0.0778,0.2716,0.0526,0.5928,0.0381
rk45,2,4,3,0.0116,0.0002,polar3,polar,15000,90000,0.9215,0.0080,0.9273,0.0088,0.9321,0.0086,0.2063,0.0210,0.4317,0.0793,0.2787,0.0352,0.6030,0.0148
rk45,2,4,3,0.0116,0.0002,knn,knn,20000,120000,0.9246,0.0067,0.9309,0.0074,0.9317,0.0071,0.3037,0.0250,0.3884,0.0803,0.3394,0.0448,0.6351,0.0202
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,20000,80000,0.9194,0.0077,0.9295,0.0082,0.9296,0.0076,0.0407,0.0332,0.0572,0.0564,0.0471,0.0423,0.4883,0.0181
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,20000,120000,0.9090,0.0219,0.9146,0.0230,0.9213,0.0169,0.2193,0.0759,0.4272,0.0783,0.2733,0.0522,0.5940,0.0376
rk45,2,4,3,0.0116,0.0002,polar3,polar,20000,120000,0.9216,0.0082,0.9274,0.0090,0.9321,0.0087,0.2080,0.0203,0.4320,0.0791,0.2802,0.0344,0.6038,0.0145
rk45,2,8,3,0.0114,0.0006,knn,knn,2000,24000,0.9567,0.0042,0.9621,0.0037,0.9714,0.0037,0.1850,0.0095,0.4921,0.0339,0.2689,0.0145,0.6155,0.0091
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,2000,16000,0.9455,0.0016,0.9533,0.0016,0.9653,0.0019,0.0839,0.0062,0.2672,0.0560,0.1271,0.0124,0.5402,0.0055
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,2000,24000,0.8265,0.0038,0.8294,0.0037,0.8908,0.0034,0.0440,0.0020,0.5717,0.0059,0.0817,0.0034,0.4556,0.0005
rk45,2,8,3,0.0114,0.0006,polar3,polar,2000,24000,0.9618,0.0033,0.9668,0.0027,0.9755,0.0029,0.2100,0.0113,0.5372,0.0461,0.3018,0.0184,0.6343,0.0105
rk45,2,8,3,0.0114,0.0006,knn,knn,5000,60000,0.9630,0.0048,0.9690,0.0042,0.9745,0.0044,0.2259,0.0142,0.4468,0.0462,0.2999,0.0226,0.6344,0.0133
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,5000,40000,0.9551,0.0028,0.9636,0.0022,0.9706,0.0032,0.0977,0.0078,0.2226,0.0550,0.1350,0.0173,0.5493,0.0088
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,5000,60000,0.8232,0.0035,0.8261,0.0035,0.8884,0.0035,0.0433,0.0023,0.5725,0.0077,0.0805,0.0040,0.4533,0.0007
rk45,2,8,3,0.0114,0.0006,polar3,polar,5000,60000,0.9620,0.0037,0.9669,0.0032,0.9755,0.0033,0.2116,0.0095,0.5347,0.0397,0.3031,0.0153,0.6350,0.0092
rk45,2,8,3,0.0114,0.0006,knn,knn,10000,120000,0.9657,0.0049,0.9721,0.0043,0.9753,0.0046,0.2624,0.0134,0.4127,0.0433,0.3205,0.0232,0.6463,0.0135
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,10000,80000,0.9589,0.0056,0.9682,0.0060,0.9723,0.0044,0.0936,0.0099,0.1631,0.0578,0.1152,0.0157,0.5417,0.0086
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,10000,120000,0.8249,0.0045,0.8278,0.0045,0.8898,0.0041,0.0436,0.0019,0.5730,0.0081,0.0810,0.0034,0.4544,0.0009
rk45,2,8,3,0.0114,0.0006,polar3,polar,10000,120000,0.9624,0.0033,0.9672,0.0028,0.9758,0.0030,0.2159,0.0078,0.5444,0.0375,0.3091,0.0141,0.6382,0.0084
rk45,2,8,3,0.0114,0.0006,knn,knn,15000,180000,0.9668,0.0048,0.9734,0.0042,0.9756,0.0046,0.2879,0.0116,0.3976,0.0409,0.3336,0.0224,0.6535,0.0130
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,15000,120000,0.9628,0.0061,0.9727,0.0062,0.9733,0.0046,0.0937,0.0096,0.1010,0.0308,0.0937,0.0125,0.5332,0.0050
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,15000,180000,0.8257,0.0050,0.8286,0.0049,0.8902,0.0043,0.0438,0.0018,0.5722,0.0078,0.0814,0.0031,0.4550,0.0011
rk45,2,8,3,0.0114,0.0006,polar3,polar,15000,180000,0.9624,0.0032,0.9673,0.0026,0.9758,0.0029,0.2148,0.0091,0.5411,0.0440,0.3074,0.0158,0.6373,0.0092
rk45,2,8,3,0.0114,0.0006,knn,knn,20000,240000,0.9675,0.0048,0.9742,0.0043,0.9757,0.0046,0.3083,0.0121,0.3897,0.0387,0.3440,0.0229,0.6591,0.0131
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,20000,160000,0.9645,0.0066,0.9748,0.0065,0.9738,0.0047,0.0972,0.0119,0.0725,0.0225,0.0795,0.0086,0.5272,0.0026
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,20000,240000,0.8323,0.0047,0.8353,0.0046,0.8948,0.0041,0.0450,0.0018,0.5658,0.0076,0.0833,0.0031,0.4593,0.0008
rk45,2,8,3,0.0114,0.0006,polar3,polar,20000,240000,0.9632,0.0033,0.9683,0.0026,0.9762,0.0031,0.2182,0.0082,0.5280,0.0521,0.3085,0.0172,0.6384,0.0098
rk45,4,2,3,0.0111,0.0006,knn,knn,2000,6000,0.9164,0.0023,0.9216,0.0023,0.9219,0.0027,0.4278,0.0161,0.4455,0.0349,0.4353,0.0125,0.6785,0.0074
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,2000,4000,0.8878,0.0395,0.8956,0.0416,0.9275,0.0152,0.0286,0.0039,0.1975,0.1364,0.0465,0.0040,0.4710,0.0195
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,2000,6000,0.9792,0.0049,0.9823,0.0052,0.9853,0.0035,0.4668,0.0647,0.6953,0.0340,0.5542,0.0405,0.7683,0.0224
rk45,4,2,3,0.0111,0.0006,polar3,polar,2000,6000,0.9862,0.0033,0.9877,0.0034,0.9922,0.0016,0.4801,0.0609,0.8517,0.0125,0.6113,0.0489,0.7995,0.0261
rk45,4,2,3,0.0111,0.0006,knn,knn,5000,15000,0.9316,0.0030,0.9362,0.0029,0.9366,0.0033,0.4795,0.0279,0.5182,0.0336,0.4970,0.0182,0.7166,0.0103
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,5000,10000,0.8403,0.0237,0.8454,0.0246,0.9103,0.0131,0.0287,0.0027,0.3901,0.0553,0.0533,0.0044,0.4493,0.0132
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,5000,15000,0.9806,0.0036,0.9838,0.0039,0.9865,0.0025,0.4746,0.0541,0.6918,0.0343,0.5594,0.0304,0.7716,0.0167
rk45,4,2,3,0.0111,0.0006,polar3,polar,5000,15000,0.9861,0.0033,0.9876,0.0034,0.9922,0.0017,0.4768,0.0595,0.8496,0.0150,0.6080,0.0475,0.7978,0.0254
rk45,4,2,3,0.0111,0.0006,knn,knn,10000,30000,0.9417,0.0008,0.9461,0.0007,0.9466,0.0013,0.5092,0.0191,0.5551,0.0391,0.5297,0.0071,0.7379,0.0039
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,10000,20000,0.8572,0.0284,0.8629,0.0297,0.9201,0.0148,0.0296,0.0031,0.3526,0.0734,0.0542,0.0049,0.4586,0.0162
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,10000,30000,0.9817,0.0028,0.9850,0.0031,0.9876,0.0017,0.4768,0.0483,0.6921,0.0343,0.5615,0.0251,0.7732,0.0140
rk45,4,2,3,0.0111,0.0006,polar3,polar,10000,30000,0.9860,0.0033,0.9875,0.0034,0.9922,0.0017,0.4759,0.0600,0.8530,0.0117,0.6082,0.0488,0.7979,0.0261
rk45,4,2,3,0.0111,0.0006,knn,knn,15000,45000,0.9477,0.0008,0.9518,0.0010,0.9527,0.0003,0.4980,0.0227,0.5786,0.0405,0.5338,0.0118,0.7428,0.0057
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,15000,30000,0.9138,0.0191,0.9218,0.0200,0.9473,0.0070,0.0350,0.0015,0.1991,0.0736,0.0584,0.0012,0.4901,0.0096
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,15000,45000,0.9817,0.0028,0.9850,0.0031,0.9877,0.0017,0.4755,0.0467,0.6943,0.0343,0.5615,0.0238,0.7732,0.0134
rk45,4,2,3,0.0111,0.0006,polar3,polar,15000,45000,0.9860,0.0033,0.9875,0.0034,0.9922,0.0017,0.4746,0.0592,0.8536,0.0109,0.6075,0.0484,0.7975,0.0259
rk45,4,2,3,0.0111,0.0006,knn,knn,20000,60000,0.9515,0.0012,0.9555,0.0013,0.9565,0.0008,0.5111,0.0230,0.5930,0.0451,0.5472,0.0090,0.7514,0.0045
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,20000,40000,0.9081,0.0308,0.9159,0.0322,0.9447,0.0136,0.0334,0.0004,0.2137,0.1136,0.0561,0.0041,0.4860,0.0140
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,20000,60000,0.9816,0.0025,0.9849,0.0027,0.9876,0.0013,0.4765,0.0475,0.6928,0.0348,0.5615,0.0241,0.7732,0.0134
rk45,4,2,3,0.0111,0.0006,polar3,polar,20000,60000,0.9859,0.0033,0.9874,0.0034,0.9921,0.0017,0.4731,0.0582,0.8524,0.0106,0.6060,0.0477,0.7967,0.0255
rk45,4,4,3,0.0121,0.0003,knn,knn,2000,12000,0.8376,0.0108,0.8423,0.0110,0.8459,0.0134,0.1962,0.0228,0.4477,0.0181,0.2725,0.0255,0.5574,0.0079
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,2000,8000,0.8092,0.0173,0.8151,0.0192,0.8639,0.0057,0.0304,0.0018,0.3313,0.1240,0.0544,0.0008,0.4348,0.0095
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,2000,12000,0.9146,0.0310,0.9184,0.0317,0.9214,0.0307,0.3276,0.0590,0.6021,0.0273,0.4193,0.0452,0.6689,0.0380
rk45,4,4,3,0.0121,0.0003,polar3,polar,2000,12000,0.9247,0.0200,0.9283,0.0205,0.9307,0.0205,0.3510,0.0197,0.6303,0.0330,0.4497,0.0098,0.6890,0.0151
rk45,4,4,3,0.0121,0.0003,knn,knn,5000,30000,0.8649,0.0137,0.8696,0.0141,0.8718,0.0158,0.2329,0.0149,0.4781,0.0289,0.3132,0.0197,0.5914,0.0039
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,5000,20000,0.8428,0.0418,0.8502,0.0445,0.8798,0.0176,0.0373,0.0048,0.2421,0.1865,0.0582,0.0040,0.4542,0.0231
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,5000,30000,0.9137,0.0317,0.9176,0.0324,0.9201,0.0317,0.3336,0.0583,0.5990,0.0303,0.4235,0.0429,0.6705,0.0374
rk45,4,4,3,0.0121,0.0003,polar3,polar,5000,30000,0.9256,0.0196,0.9293,0.0200,0.9314,0.0200,0.3649,0.0226,0.6293,0.0319,0.4606,0.0105,0.6950,0.0153
rk45,4,4,3,0.0121,0.0003,knn,knn,10000,60000,0.8830,0.0132,0.8877,0.0137,0.8895,0.0155,0.2610,0.0189,0.5003,0.0333,0.3430,0.0240,0.6154,0.0059
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,10000,40000,0.8806,0.0136,0.8898,0.0135,0.8987,0.0176,0.0419,0.0042,0.1317,0.0064,0.0633,0.0042,0.4766,0.0050
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,10000,60000,0.9157,0.0308,0.9195,0.0315,0.9219,0.0310,0.3400,0.0537,0.5992,0.0327,0.4292,0.0376,0.6744,0.0343
rk45,4,4,3,0.0121,0.0003,polar3,polar,10000,60000,0.9259,0.0191,0.9295,0.0196,0.9316,0.0196,0.3639,0.0201,0.6284,0.0318,0.4597,0.0081,0.6946,0.0137
rk45,4,4,3,0.0121,0.0003,knn,knn,15000,90000,0.8910,0.0137,0.8957,0.0142,0.8976,0.0160,0.2658,0.0217,0.5088,0.0336,0.3492,0.0266,0.6224,0.0072
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,15000,60000,0.8826,0.0165,0.8918,0.0170,0.9007,0.0181,0.0469,0.0058,0.1350,0.0905,0.0620,0.0051,0.4769,0.0063
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,15000,90000,0.9157,0.0311,0.9195,0.0318,0.9218,0.0314,0.3402,0.0523,0.5990,0.0319,0.4296,0.0367,0.6746,0.0340
rk45,4,4,3,0.0121,0.0003,polar3,polar,15000,90000,0.9261,0.0193,0.9297,0.0197,0.9318,0.0199,0.3636,0.0163,0.6271,0.0326,0.4593,0.0049,0.6945,0.0123
rk45,4,4,3,0.0121,0.0003,knn,knn,20000,120000,0.8964,0.0132,0.9010,0.0136,0.9028,0.0155,0.2800,0.0238,0.5190,0.0335,0.3637,0.0280,0.6323,0.0075
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,20000,80000,0.8730,0.0194,0.8814,0.0209,0.8984,0.0156,0.0439,0.0082,0.1896,0.1430,0.0625,0.0054,0.4719,0.0078
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,20000,120000,0.9164,0.0303,0.9203,0.0310,0.9225,0.0306,0.3422,0.0520,0.5990,0.0308,0.4314,0.0364,0.6758,0.0335
rk45,4,4,3,0.0121,0.0003,polar3,polar,20000,120000,0.9262,0.0191,0.9299,0.0195,0.9319,0.0198,0.3665,0.0143,0.6264,0.0317,0.4616,0.0037,0.6957,0.0116
rk45,4,8,3,0.0127,0.0002,knn,knn,2000,24000,0.7925,0.0086,0.7974,0.0086,0.8101,0.0083,0.1073,0.0072,0.4109,0.0092,0.1701,0.0095,0.4838,0.0088
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,2000,16000,0.8475,0.0110,0.8574,0.0110,0.8607,0.0117,0.0445,0.0034,0.0868,0.0155,0.0582,0.0032,0.4578,0.0068
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,2000,24000,0.8829,0.0176,0.8879,0.0178,0.8921,0.0183,0.2381,0.0233,0.5001,0.0110,0.3218,0.0201,0.6048,0.0183
rk45,4,8,3,0.0127,0.0002,polar3,polar,2000,24000,0.9033,0.0251,0.9088,0.0250,0.9135,0.0246,0.2393,0.0249,0.4757,0.0297,0.3182,0.0282,0.6135,0.0265
rk45,4,8,3,0.0127,0.0002,knn,knn,5000,60000,0.8283,0.0094,0.8335,0.0095,0.8431,0.0094,0.1322,0.0103,0.4221,0.0085,0.2012,0.0124,0.5174,0.0108
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,5000,40000,0.8571,0.0069,0.8668,0.0062,0.8708,0.0128,0.0508,0.0017,0.1056,0.0580,0.0617,0.0212,0.4642,0.0136
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,5000,60000,0.8822,0.0182,0.8872,0.0184,0.8913,0.0188,0.2396,0.0256,0.4981,0.0089,0.3226,0.0228,0.6049,0.0201
rk45,4,8,3,0.0127,0.0002,polar3,polar,5000,60000,0.9036,0.0240,0.9091,0.0240,0.9135,0.0235,0.2466,0.0233,0.4731,0.0251,0.3240,0.0260,0.6166,0.0249
rk45,4,8,3,0.0127,0.0002,knn,knn,10000,120000,0.8502,0.0111,0.8557,0.0112,0.8636,0.0112,0.1508,0.0110,0.4271,0.0023,0.2227,0.0121,0.5392,0.0116
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,10000,80000,0.8638,0.0128,0.8736,0.0130,0.8779,0.0133,0.0540,0.0070,0.1090,0.0459,0.0682,0.0049,0.4709,0.0076
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,10000,120000,0.8827,0.0182,0.8877,0.0184,0.8919,0.0188,0.2394,0.0250,0.4988,0.0089,0.3225,0.0216,0.6051,0.0195
rk45,4,8,3,0.0127,0.0002,polar3,polar,10000,120000,0.9040,0.0240,0.9096,0.0240,0.9138,0.0234,0.2477,0.0230,0.4704,0.0209,0.3243,0.0248,0.6170,0.0243
rk45,4,8,3,0.0127,0.0002,knn,knn,15000,180000,0.8610,0.0120,0.8665,0.0121,0.8735,0.0122,0.1639,0.0127,0.4317,0.0053,0.2374,0.0142,0.5520,0.0131
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,15000,120000,0.8703,0.0134,0.8803,0.0133,0.8823,0.0143,0.0579,0.0066,0.0974,0.0162,0.0726,0.0095,0.4765,0.0113
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,15000,180000,0.8835,0.0182,0.8884,0.0184,0.8927,0.0189,0.2399,0.0244,0.4980,0.0084,0.3229,0.0209,0.6057,0.0191
rk45,4,8,3,0.0127,0.0002,polar3,polar,15000,180000,0.9044,0.0239,0.9100,0.0239,0.9142,0.0234,0.2477,0.0220,0.4709,0.0218,0.3245,0.0241,0.6172,0.0239
rk45,4,8,3,0.0127,0.0002,knn,knn,20000,240000,0.8675,0.0127,0.8732,0.0127,0.8795,0.0130,0.1719,0.0138,0.4281,0.0096,0.2452,0.0157,0.5592,0.0140
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,20000,160000,0.8634,0.0107,0.8726,0.0105,0.8827,0.0140,0.0503,0.0050,0.1556,0.0341,0.0750,0.0059,0.4738,0.0080
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,20000,240000,0.8886,0.0172,0.8937,0.0174,0.8977,0.0177,0.2481,0.0232,0.4927,0.0081,0.3293,0.0194,0.6115,0.0178
rk45,4,8,3,0.0127,0.0002,polar3,polar,20000,240000,0.9044,0.0239,0.9100,0.0238,0.9142,0.0233,0.2481,0.0226,0.4684,0.0237,0.3243,0.0250,0.6172,0.0244
rk45,4,16,3,0.0140,0.0004,knn,knn,2000,48000,0.7715,0.0048,0.7769,0.0048,0.7933,0.0054,0.0965,0.0032,0.3878,0.0025,0.1545,0.0041,0.4657,0.0014
rk45,4,16,3,0.0140,0.0004,altered_knn,altered_knn,2000,32000,0.8274,0.0156,0.8360,0.0174,0.8561,0.0010,0.0579,0.0119,0.2182,0.1316,0.0732,0.0169,0.4546,0.0016
rk45,4,16,3,0.0140,0.0004,quadratic,quadratic,2000,48000,0.8745,0.0043,0.8807,0.0044,0.8886,0.0044,0.1873,0.0086,0.4394,0.0073,0.2624,0.0072,0.5716,0.0046
rk45,4,16,3,0.0140,0.0004,polar3,polar,2000,48000,0.9214,0.0041,0.9285,0.0044,0.9349,0.0040,0.2123,0.0087,0.4248,0.0057,0.2830,0.0077,0.6057,0.0060
rk45,4,16,3,0.0140,0.0004,knn,knn,5000,120000,0.8135,0.0044,0.8195,0.0044,0.8322,0.0047,0.1208,0.0032,0.3947,0.0059,0.1850,0.0031,0.5022,0.0022
rk45,4,16,3,0.0140,0.0004,altered_knn,altered_knn,5000,80000,0.8509,0.0100,0.8605,0.0111,0.8721,0.0013,0.0638,0.0064,0.1758,0.0803,0.0885,0.0038,0.4745,0.0045
rk45,4,16,3,0.0140,0.0004,quadratic,quadratic,5000,120000,0.8750,0.0049,0.8812,0.0050,0.8889,0.0047,0.1898,0.0118,0.4393,0.0096,0.2647,0.0101,0.5730,0.0068
rk45,4,16,3,0.0140,0.0004,polar3,polar,5000,120000,0.9214,0.0040,0.9286,0.0043,0.9348,0.0039,0.2143,0.0097,0.4217,0.0042,0.2840,0.0087,0.6063,0.0064
rk45,4,16,3,0.0140,0.0004,knn,knn,10000,240000,0.8419,0.0031,0.8483,0.0031,0.8586,0.0033,0.1409,0.0054,0.3934,0.0021,0.2074,0.0058,0.5278,0.0021
rk45,4,16,3,0.0140,0.0004,altered_knn,altered_knn,10000,160000,0.8707,0.0014,0.8816,0.0015,0.8826,0.0013,0.0812,0.0026,0.0986,0.0058,0.0889,0.0029,0.4853,0.0019
rk45,4,16,3,0.0140,0.0004,quadratic,quadratic,10000,240000,0.8795,0.0043,0.8858,0.0044,0.8931,0.0040,0.1948,0.0132,0.4372,0.0085,0.2691,0.0114,0.5774,0.0072
