sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,2,8,3,0.0118,0.0005,polar8_cal,polar,50000,600000,0.9596,0.0057,0.9675,0.0052,0.9660,0.0053,0.4054,0.0326,0.2955,0.0203,0.3417,0.0246,0.6546,0.0143
ddim,2,8,3,0.0118,0.0005,knn,knn,100000,1200000,0.9591,0.0056,0.9669,0.0051,0.9660,0.0053,0.3668,0.0196,0.3082,0.0238,0.3349,0.0221,0.6509,0.0132
ddim,2,8,3,0.0118,0.0005,altered_knn,altered_knn,100000,800000,0.9561,0.0056,0.9670,0.0052,0.9646,0.0054,0.0830,0.0109,0.0481,0.0077,0.0609,0.0091,0.5140,0.0067
ddim,2,8,3,0.0118,0.0005,quadratic,quadratic,100000,1200000,0.8903,0.0030,0.8952,0.0028,0.9312,0.0032,0.0651,0.0029,0.4871,0.0109,0.1148,0.0047,0.5050,0.0018
ddim,2,8,3,0.0118,0.0005,quadratic_cal,quadratic,100000,1200000,0.9555,0.0038,0.9636,0.0033,0.9621,0.0041,0.3881,0.0668,0.2803,0.0252,0.3218,0.0277,0.6427,0.0140
ddim,2,8,3,0.0118,0.0005,polar8,polar,100000,1200000,0.9585,0.0057,0.9662,0.0052,0.9660,0.0053,0.3321,0.0275,0.3157,0.0259,0.3237,0.0264,0.6450,0.0153
ddim,2,8,3,0.0118,0.0005,polar8_cal,polar,100000,1200000,0.9596,0.0056,0.9675,0.0051,0.9661,0.0053,0.4014,0.0301,0.3008,0.0231,0.3438,0.0255,0.6556,0.0146
ddim,4,2,3,0.0094,0.0004,knn,knn,20000,60000,0.9457,0.0026,0.9481,0.0029,0.9538,0.0010,0.3132,0.0311,0.6927,0.0311,0.4295,0.0249,0.6888,0.0138
ddim,4,2,3,0.0094,0.0004,altered_knn,altered_knn,20000,40000,0.8787,0.0246,0.8840,0.0255,0.9315,0.0122,0.0265,0.0020,0.3133,0.0926,0.0487,0.0044,0.4663,0.0107
ddim,4,2,3,0.0094,0.0004,quadratic,quadratic,20000,60000,0.9708,0.0062,0.9728,0.0063,0.9818,0.0031,0.2728,0.0449,0.7622,0.0188,0.3991,0.0483,0.6860,0.0273
ddim,4,2,3,0.0094,0.0004,quadratic_cal,quadratic,20000,60000,0.9672,0.0069,0.9690,0.0070,0.9799,0.0035,0.2432,0.0411,0.7800,0.0188,0.3684,0.0465,0.6687,0.0267
ddim,4,2,3,0.0094,0.0004,polar8,polar,20000,60000,0.9748,0.0074,0.9757,0.0073,0.9866,0.0038,0.2777,0.0515,0.8836,0.0142,0.4201,0.0626,0.6979,0.0350
ddim,4,2,3,0.0094,0.0004,polar8_cal,polar,20000,60000,0.9743,0.0072,0.9751,0.0071,0.9864,0.0037,0.2719,0.0477,0.8906,0.0145,0.4145,0.0584,0.6948,0.0328
ddim,4,2,3,0.0094,0.0004,knn,knn,50000,150000,0.9540,0.0041,0.9560,0.0043,0.9626,0.0020,0.3111,0.0413,0.7352,0.0293,0.4346,0.0384,0.6953,0.0213
ddim,4,2,3,0.0094,0.0004,altered_knn,altered_knn,50000,100000,0.8515,0.0169,0.8559,0.0173,0.9189,0.0097,0.0253,0.0039,0.3844,0.0349,0.0474,0.0069,0.4517,0.0109
ddim,4,2,3,0.0094,0.0004,quadratic,quadratic,50000,150000,0.9711,0.0060,0.9731,0.0061,0.9821,0.0029,0.2715,0.0460,0.7622,0.0188,0.3975,0.0498,0.6853,0.0280
ddim,4,2,3,0.0094,0.0004,quadratic_cal,quadratic,50000,150000,0.9675,0.0064,0.9693,0.0065,0.9803,0.0030,0.2425,0.0415,0.7792,0.0182,0.3674,0.0471,0.6684,0.0268
ddim,4,2,3,0.0094,0.0004,polar8,polar,50000,150000,0.9747,0.0074,0.9755,0.0073,0.9865,0.0038,0.2767,0.0510,0.8836,0.0110,0.4190,0.0619,0.6973,0.0346
ddim,4,2,3,0.0094,0.0004,polar8_cal,polar,50000,150000,0.9744,0.0072,0.9752,0.0071,0.9864,0.0037,0.2729,0.0489,0.8854,0.0153,0.4151,0.0597,0.6952,0.0334
ddim,4,2,3,0.0094,0.0004,knn,knn,100000,300000,0.9597,0.0045,0.9617,0.0045,0.9687,0.0021,0.3110,0.0492,0.7548,0.0090,0.4380,0.0507,0.6998,0.0276
ddim,4,2,3,0.0094,0.0004,altered_knn,altered_knn,100000,200000,0.8911,0.0093,0.8964,0.0096,0.9411,0.0049,0.0314,0.0052,0.3402,0.0192,0.0574,0.0088,0.4769,0.0089
ddim,4,2,3,0.0094,0.0004,quadratic,quadratic,100000,300000,0.9743,0.0064,0.9762,0.0065,0.9851,0.0033,0.2772,0.0455,0.7729,0.0183,0.4053,0.0494,0.6908,0.0279
ddim,4,2,3,0.0094,0.0004,quadratic_cal,quadratic,100000,300000,0.9701,0.0075,0.9719,0.0077,0.9830,0.0039,0.2429,0.0428,0.7833,0.0250,0.3680,0.0481,0.6700,0.0279
ddim,4,2,3,0.0094,0.0004,polar8,polar,100000,300000,0.9745,0.0074,0.9753,0.0074,0.9864,0.0038,0.2750,0.0500,0.8825,0.0118,0.4169,0.0604,0.6961,0.0339
ddim,4,2,3,0.0094,0.0004,polar8_cal,polar,100000,300000,0.9744,0.0073,0.9752,0.0072,0.9864,0.0037,0.2736,0.0488,0.8854,0.0122,0.4158,0.0597,0.6955,0.0334
ddim,4,4,3,0.0110,0.0005,knn,knn,20000,120000,0.8839,0.0208,0.8873,0.0212,0.8916,0.0222,0.2178,0.0048,0.5792,0.0315,0.3163,0.0045,0.6018,0.0102
ddim,4,4,3,0.0110,0.0005,altered_knn,altered_knn,20000,80000,0.8496,0.0376,0.8564,0.0388,0.8807,0.0307,0.0343,0.0047,0.2375,0.1145,0.0558,0.0021,0.4561,0.0195
ddim,4,4,3,0.0110,0.0005,quadratic,quadratic,20000,120000,0.8903,0.0449,0.8931,0.0457,0.8992,0.0444,0.2321,0.0456,0.6370,0.0346,0.3360,0.0466,0.6146,0.0457
ddim,4,4,3,0.0110,0.0005,quadratic_cal,quadratic,20000,120000,0.8970,0.0413,0.9005,0.0417,0.9022,0.0429,0.2884,0.0376,0.5832,0.0145,0.3839,0.0327,0.6422,0.0371
ddim,4,4,3,0.0110,0.0005,polar8,polar,20000,120000,0.9009,0.0297,0.9038,0.0301,0.9067,0.0292,0.3021,0.0561,0.6354,0.0269,0.4049,0.0485,0.6543,0.0389
ddim,4,4,3,0.0110,0.0005,polar8_cal,polar,20000,120000,0.9016,0.0295,0.9046,0.0300,0.9070,0.0291,0.3180,0.0622,0.6309,0.0262,0.4176,0.0516,0.6611,0.0403
ddim,4,4,3,0.0110,0.0005,knn,knn,50000,300000,0.8926,0.0241,0.8958,0.0247,0.8995,0.0254,0.2418,0.0088,0.5980,0.0426,0.3436,0.0030,0.6197,0.0137
ddim,4,4,3,0.0110,0.0005,altered_knn,altered_knn,50000,200000,0.8512,0.0250,0.8578,0.0261,0.8839,0.0214,0.0398,0.0065,0.2669,0.1535,0.0631,0.0045,0.4604,0.0151
ddim,4,4,3,0.0110,0.0005,quadratic,quadratic,50000,300000,0.8999,0.0402,0.9029,0.0410,0.9087,0.0395,0.2457,0.0466,0.6319,0.0383,0.3493,0.0448,0.6261,0.0425
ddim,4,4,3,0.0110,0.0005,quadratic_cal,quadratic,50000,300000,0.9052,0.0372,0.9088,0.0377,0.9110,0.0383,0.2932,0.0380,0.5781,0.0219,0.3868,0.0314,0.6478,0.0343
ddim,4,4,3,0.0110,0.0005,polar8,polar,50000,300000,0.9010,0.0297,0.9040,0.0301,0.9067,0.0292,0.3063,0.0567,0.6339,0.0269,0.4084,0.0485,0.6562,0.0390
ddim,4,4,3,0.0110,0.0005,polar8_cal,polar,50000,300000,0.9020,0.0298,0.9050,0.0302,0.9070,0.0292,0.3337,0.0740,0.6282,0.0284,0.4288,0.0588,0.6669,0.0439
ddim,4,4,3,0.0110,0.0005,knn,knn,100000,600000,0.8978,0.0258,0.9010,0.0262,0.9041,0.0264,0.2611,0.0236,0.6068,0.0320,0.3636,0.0189,0.6323,0.0226
ddim,4,4,3,0.0110,0.0005,altered_knn,altered_knn,100000,400000,0.8559,0.0171,0.8626,0.0185,0.8863,0.0210,0.0416,0.0093,0.2641,0.1708,0.0629,0.0027,0.4627,0.0079
ddim,4,4,3,0.0110,0.0005,quadratic,quadratic,100000,600000,0.9045,0.0346,0.9076,0.0354,0.9129,0.0345,0.2479,0.0339,0.6266,0.0451,0.3521,0.0290,0.6299,0.0321
ddim,4,4,3,0.0110,0.0005,quadratic_cal,quadratic,100000,600000,0.9089,0.0339,0.9126,0.0346,0.9148,0.0342,0.2975,0.0420,0.5703,0.0470,0.3866,0.0283,0.6496,0.0315
ddim,4,4,3,0.0110,0.0005,polar8,polar,100000,600000,0.9013,0.0297,0.9042,0.0301,0.9068,0.0292,0.3136,0.0594,0.6351,0.0248,0.4151,0.0509,0.6596,0.0402
ddim,4,4,3,0.0110,0.0005,polar8_cal,polar,100000,600000,0.9019,0.0295,0.9049,0.0299,0.9070,0.0290,0.3295,0.0641,0.6310,0.0240,0.4277,0.0529,0.6663,0.0410
ddim,4,8,3,0.0114,0.0001,knn,knn,20000,240000,0.8515,0.0212,0.8562,0.0211,0.8635,0.0216,0.1474,0.0176,0.4425,0.0233,0.2210,0.0228,0.5386,0.0220
ddim,4,8,3,0.0114,0.0001,altered_knn,altered_knn,20000,160000,0.8444,0.0388,0.8525,0.0401,0.8620,0.0272,0.0495,0.0136,0.1406,0.0786,0.0644,0.0076,0.4584,0.0237
ddim,4,8,3,0.0114,0.0001,quadratic,quadratic,20000,240000,0.8663,0.0223,0.8708,0.0226,0.8763,0.0233,0.1878,0.0240,0.4792,0.0014,0.2690,0.0241,0.5699,0.0213
ddim,4,8,3,0.0114,0.0001,quadratic_cal,quadratic,20000,240000,0.8759,0.0209,0.8816,0.0210,0.8802,0.0228,0.3106,0.0299,0.3835,0.0140,0.3425,0.0199,0.6120,0.0170
ddim,4,8,3,0.0114,0.0001,polar8,polar,20000,240000,0.8789,0.0335,0.8839,0.0336,0.8858,0.0334,0.2681,0.0278,0.4454,0.0183,0.3344,0.0264,0.6091,0.0291
ddim,4,8,3,0.0114,0.0001,polar8_cal,polar,20000,240000,0.8815,0.0334,0.8868,0.0336,0.8864,0.0333,0.3644,0.0484,0.4159,0.0103,0.3872,0.0307,0.6370,0.0304
ddim,4,8,3,0.0114,0.0001,knn,knn,50000,600000,0.8644,0.0264,0.8692,0.0264,0.8748,0.0266,0.1720,0.0217,0.4441,0.0249,0.2477,0.0266,0.5585,0.0265
ddim,4,8,3,0.0114,0.0001,altered_knn,altered_knn,50000,400000,0.8500,0.0196,0.8581,0.0194,0.8675,0.0240,0.0434,0.0092,0.1429,0.0657,0.0635,0.0134,0.4608,0.0164
ddim,4,8,3,0.0114,0.0001,quadratic,quadratic,50000,600000,0.8799,0.0192,0.8847,0.0192,0.8910,0.0197,0.1810,0.0161,0.4670,0.0187,0.2605,0.0182,0.5726,0.0177
ddim,4,8,3,0.0114,0.0001,quadratic_cal,quadratic,50000,600000,0.8873,0.0187,0.8932,0.0186,0.8930,0.0195,0.2989,0.0272,0.3820,0.0275,0.3342,0.0195,0.6137,0.0174
ddim,4,8,3,0.0114,0.0001,polar8,polar,50000,600000,0.8795,0.0337,0.8846,0.0339,0.8860,0.0337,0.2853,0.0288,0.4386,0.0173,0.3454,0.0257,0.6150,0.0285
ddim,4,8,3,0.0114,0.0001,polar8_cal,polar,50000,600000,0.8810,0.0333,0.8863,0.0335,0.8863,0.0336,0.3382,0.0183,0.4238,0.0178,0.3761,0.0174,0.6312,0.0240
ddim,4,8,3,0.0114,0.0001,knn,knn,100000,1200000,0.8701,0.0278,0.8751,0.0278,0.8795,0.0278,0.1911,0.0238,0.4320,0.0261,0.2647,0.0279,0.5699,0.0277
ddim,4,8,3,0.0114,0.0001,altered_knn,altered_knn,100000,800000,0.8456,0.0254,0.8533,0.0255,0.8682,0.0274,0.0376,0.0056,0.1730,0.0695,0.0605,0.0088,0.4569,0.0168
ddim,4,8,3,0.0114,0.0001,quadratic,quadratic,100000,1200000,0.8756,0.0194,0.8803,0.0193,0.8897,0.0198,0.1448,0.0108,0.4691,0.0315,0.2212,0.0157,0.5507,0.0170
ddim,4,8,3,0.0114,0.0001,quadratic_cal,quadratic,100000,1200000,0.8869,0.0198,0.8930,0.0198,0.8930,0.0198,0.2788,0.0327,0.3578,0.0235,0.3122,0.0223,0.6026,0.0202
ddim,4,8,3,0.0114,0.0001,polar8,polar,100000,1200000,0.8798,0.0338,0.8849,0.0340,0.8860,0.0338,0.2978,0.0323,0.4335,0.0154,0.3525,0.0269,0.6187,0.0292
ddim,4,8,3,0.0114,0.0001,polar8_cal,polar,100000,1200000,0.8812,0.0335,0.8865,0.0338,0.8863,0.0337,0.3538,0.0265,0.4207,0.0149,0.3841,0.0205,0.6353,0.0255
ddim,4,16,3,0.0130,0.0006,knn,knn,20000,480000,0.8544,0.0048,0.8608,0.0051,0.8696,0.0050,0.1400,0.0066,0.3737,0.0048,0.2036,0.0069,0.5322,0.0052
ddim,4,16,3,0.0130,0.0006,altered_knn,altered_knn,20000,320000,0.8647,0.0065,0.8743,0.0071,0.8789,0.0049,0.0726,0.0066,0.1329,0.0337,0.0911,0.0062,0.4827,0.0035
ddim,4,16,3,0.0130,0.0006,quadratic,quadratic,20000,480000,0.8721,0.0048,0.8780,0.0052,0.8932,0.0048,0.1152,0.0080,0.4307,0.0046,0.1816,0.0097,0.5298,0.0069
ddim,4,16,3,0.0130,0.0006,quadratic_cal,quadratic,20000,480000,0.8917,0.0046,0.8999,0.0047,0.8987,0.0054,0.3098,0.0248,0.2665,0.0143,0.2853,0.0068,0.5926,0.0045
ddim,4,16,3,0.0130,0.0006,polar8,polar,20000,480000,0.9054,0.0097,0.9132,0.0101,0.9147,0.0098,0.2498,0.0134,0.3111,0.0029,0.2770,0.0093,0.5951,0.0096
ddim,4,16,3,0.0130,0.0006,polar8_cal,polar,20000,480000,0.9075,0.0100,0.9157,0.0106,0.9149,0.0098,0.3367,0.0343,0.2806,0.0061,0.3049,0.0115,0.6103,0.0110
ddim,4,16,3,0.0130,0.0006,knn,knn,50000,1200000,0.8756,0.0055,0.8824,0.0058,0.8887,0.0057,0.1641,0.0090,0.3554,0.0058,0.2245,0.0095,0.5535,0.0075
ddim,4,16,3,0.0130,0.0006,altered_knn,altered_knn,50000,800000,0.8752,0.0047,0.8851,0.0049,0.8883,0.0056,0.0762,0.0059,0.1216,0.0215,0.0929,0.0080,0.4890,0.0063
ddim,4,16,3,0.0130,0.0006,quadratic,quadratic,50000,1200000,0.8687,0.0051,0.8747,0.0053,0.8959,0.0056,0.0876,0.0038,0.4173,0.0031,0.1447,0.0054,0.5097,0.0047
ddim,4,16,3,0.0130,0.0006,quadratic_cal,quadratic,50000,1200000,0.8991,0.0059,0.9082,0.0061,0.9070,0.0064,0.2462,0.0199,0.2083,0.0097,0.2248,0.0054,0.5665,0.0045
ddim,4,16,3,0.0130,0.0006,polar8,polar,50000,1200000,0.9059,0.0096,0.9139,0.0100,0.9148,0.0097,0.2650,0.0121,0.3001,0.0017,0.2813,0.0076,0.5976,0.0086
ddim,4,16,3,0.0130,0.0006,polar8_cal,polar,50000,1200000,0.9074,0.0098,0.9157,0.0103,0.9149,0.0097,0.3300,0.0251,0.2780,0.0066,0.3011,0.0070,0.6084,0.0085
ddim,4,16,3,0.0130,0.0006,knn,knn,100000,2400000,0.8863,0.0066,0.8934,0.0069,0.8982,0.0067,0.1819,0.0087,0.3417,0.0006,0.2373,0.0074,0.5654,0.0072
ddim,4,16,3,0.0130,0.0006,altered_knn,altered_knn,100000,1600000,0.8838,0.0048,0.8944,0.0049,0.8939,0.0065,0.0840,0.0047,0.0774,0.0293,0.0773,0.0178,0.4858,0.0113
ddim,4,16,3,0.0130,0.0006,quadratic,quadratic,100000,2400000,0.8680,0.0058,0.8740,0.0060,0.8952,0.0063,0.0870,0.0032,0.4136,0.0013,0.1437,0.0044,0.5088,0.0047
ddim,4,16,3,0.0130,0.0006,quadratic_cal,quadratic,100000,2400000,0.8993,0.0063,0.9085,0.0066,0.9074,0.0069,0.2440,0.0236,0.2033,0.0123,0.2204,0.0034,0.5645,0.0028
ddim,4,16,3,0.0130,0.0006,polar8,polar,100000,2400000,0.9061,0.0096,0.9141,0.0100,0.9147,0.0097,0.2736,0.0117,0.2952,0.0008,0.2839,0.0068,0.5990,0.0083
ddim,4,16,3,0.0130,0.0006,polar8_cal,polar,100000,2400000,0.9074,0.0096,0.9157,0.0101,0.9147,0.0096,0.3407,0.0184,0.2751,0.0061,0.3039,0.0041,0.6098,0.0071
ddim,8,2,3,0.0113,0.0007,knn,knn,20000,60000,0.8681,0.0013,0.8738,0.0012,0.8736,0.0019,0.3801,0.0289,0.3642,0.0311,0.3704,0.0159,0.6221,0.0081
ddim,8,2,3,0.0113,0.0007,altered_knn,altered_knn,20000,40000,0.7283,0.0614,0.7311,0.0630,0.8372,0.0385,0.0211,0.0028,0.4785,0.0790,0.0402,0.0048,0.3857,0.0334
ddim,8,2,3,0.0113,0.0007,quadratic,quadratic,20000,60000,0.9521,0.0096,0.9533,0.0099,0.9717,0.0055,0.2018,0.0280,0.8486,0.0205,0.3248,0.0350,0.6391,0.0222
