sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
rk45,2,4,3,0.0114,0.0005,quadratic,quadratic,20000,120000,0.9291,0.0102,0.9350,0.0106,0.9334,0.0114,0.2619,0.0484,0.4119,0.0694,0.3143,0.0325,0.6247,0.0204
rk45,2,4,3,0.0114,0.0005,polar3,polar,20000,120000,0.9656,0.0106,0.9702,0.0095,0.9721,0.0114,0.2843,0.0474,0.5663,0.1118,0.3784,0.0670,0.6743,0.0379
rk45,2,8,3,0.0117,0.0006,knn,knn,2000,24000,0.9610,0.0044,0.9657,0.0044,0.9720,0.0048,0.2224,0.0242,0.5626,0.0273,0.3185,0.0293,0.6421,0.0169
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,2000,16000,0.9488,0.0016,0.9569,0.0015,0.9648,0.0025,0.0914,0.0175,0.2610,0.0596,0.1353,0.0272,0.5461,0.0141
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,2000,24000,0.8187,0.0022,0.8217,0.0024,0.8748,0.0044,0.0464,0.0011,0.5678,0.0164,0.0858,0.0018,0.4537,0.0014
rk45,2,8,3,0.0117,0.0006,polar3,polar,2000,24000,0.9613,0.0051,0.9658,0.0053,0.9731,0.0053,0.2217,0.0290,0.5860,0.0158,0.3208,0.0315,0.6433,0.0184
rk45,2,8,3,0.0117,0.0006,knn,knn,5000,60000,0.9677,0.0056,0.9730,0.0055,0.9759,0.0062,0.2712,0.0348,0.5185,0.0373,0.3559,0.0389,0.6644,0.0222
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,5000,40000,0.9572,0.0091,0.9656,0.0101,0.9711,0.0062,0.1106,0.0255,0.2479,0.0463,0.1487,0.0217,0.5572,0.0153
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,5000,60000,0.8166,0.0042,0.8195,0.0043,0.8732,0.0051,0.0458,0.0013,0.5679,0.0167,0.0848,0.0020,0.4522,0.0026
rk45,2,8,3,0.0117,0.0006,polar3,polar,5000,60000,0.9606,0.0057,0.9652,0.0060,0.9725,0.0056,0.2167,0.0321,0.5767,0.0091,0.3136,0.0339,0.6394,0.0200
rk45,2,8,3,0.0117,0.0006,knn,knn,10000,120000,0.9703,0.0063,0.9760,0.0062,0.9769,0.0068,0.3176,0.0441,0.4871,0.0380,0.3841,0.0442,0.6801,0.0252
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,10000,80000,0.9646,0.0074,0.9744,0.0082,0.9738,0.0063,0.1156,0.0315,0.1415,0.0203,0.1219,0.0099,0.5481,0.0090
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,10000,120000,0.8173,0.0049,0.8203,0.0049,0.8736,0.0052,0.0460,0.0010,0.5681,0.0176,0.0851,0.0016,0.4527,0.0027
rk45,2,8,3,0.0117,0.0006,polar3,polar,10000,120000,0.9608,0.0054,0.9654,0.0057,0.9726,0.0054,0.2165,0.0301,0.5704,0.0039,0.3127,0.0320,0.6390,0.0189
rk45,2,8,3,0.0117,0.0006,knn,knn,15000,180000,0.9713,0.0063,0.9772,0.0063,0.9770,0.0069,0.3486,0.0458,0.4716,0.0335,0.4005,0.0424,0.6889,0.0244
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,15000,120000,0.9654,0.0063,0.9751,0.0066,0.9743,0.0066,0.1200,0.0427,0.1467,0.0302,0.1313,0.0377,0.5532,0.0221
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,15000,180000,0.8183,0.0048,0.8213,0.0048,0.8744,0.0049,0.0463,0.0009,0.5684,0.0176,0.0857,0.0013,0.4535,0.0025
rk45,2,8,3,0.0117,0.0006,polar3,polar,15000,180000,0.9608,0.0057,0.9654,0.0060,0.9728,0.0054,0.2165,0.0318,0.5720,0.0027,0.3127,0.0335,0.6391,0.0198
rk45,2,8,3,0.0117,0.0006,knn,knn,20000,240000,0.9719,0.0063,0.9779,0.0063,0.9771,0.0069,0.3696,0.0453,0.4611,0.0312,0.4100,0.0404,0.6939,0.0233
rk45,2,8,3,0.0117,0.0006,altered_knn,altered_knn,20000,160000,0.9669,0.0051,0.9768,0.0050,0.9747,0.0065,0.1187,0.0433,0.1270,0.0654,0.1221,0.0534,0.5494,0.0289
rk45,2,8,3,0.0117,0.0006,quadratic,quadratic,20000,240000,0.8273,0.0044,0.8304,0.0042,0.8815,0.0037,0.0480,0.0005,0.5641,0.0160,0.0884,0.0006,0.4594,0.0019
rk45,2,8,3,0.0117,0.0006,polar3,polar,20000,240000,0.9619,0.0055,0.9666,0.0058,0.9733,0.0054,0.2237,0.0323,0.5704,0.0029,0.3200,0.0339,0.6433,0.0198
rk45,4,2,3,0.0111,0.0004,knn,knn,2000,6000,0.9138,0.0021,0.9210,0.0023,0.9156,0.0020,0.6131,0.0168,0.2785,0.0040,0.3829,0.0041,0.6519,0.0026
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,2000,4000,0.8633,0.0466,0.8696,0.0487,0.9168,0.0193,0.0288,0.0004,0.2950,0.1592,0.0496,0.0059,0.4596,0.0215
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,2000,6000,0.9837,0.0073,0.9884,0.0072,0.9860,0.0074,0.8539,0.0187,0.5676,0.0151,0.6817,0.0140,0.8350,0.0105
rk45,4,2,3,0.0111,0.0004,polar3,polar,2000,6000,0.9872,0.0020,0.9901,0.0024,0.9894,0.0024,0.7716,0.0222,0.7368,0.0305,0.7537,0.0256,0.8719,0.0116
rk45,4,2,3,0.0111,0.0004,knn,knn,5000,15000,0.9306,0.0026,0.9375,0.0028,0.9326,0.0026,0.6715,0.0228,0.3202,0.0140,0.4330,0.0077,0.6853,0.0036
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,5000,10000,0.8840,0.0045,0.8905,0.0045,0.9326,0.0021,0.0333,0.0010,0.3075,0.0119,0.0601,0.0017,0.4753,0.0031
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,5000,15000,0.9839,0.0062,0.9887,0.0060,0.9862,0.0063,0.8587,0.0192,0.5619,0.0192,0.6790,0.0154,0.8339,0.0107
rk45,4,2,3,0.0111,0.0004,polar3,polar,5000,15000,0.9873,0.0020,0.9902,0.0024,0.9894,0.0024,0.7815,0.0165,0.7357,0.0304,0.7578,0.0236,0.8740,0.0107
rk45,4,2,3,0.0111,0.0004,knn,knn,10000,30000,0.9418,0.0011,0.9484,0.0013,0.9439,0.0011,0.7049,0.0060,0.3532,0.0160,0.4704,0.0139,0.7094,0.0067
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,10000,20000,0.9050,0.0245,0.9126,0.0261,0.9423,0.0104,0.0338,0.0020,0.2318,0.1029,0.0574,0.0045,0.4850,0.0123
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,10000,30000,0.9840,0.0050,0.9888,0.0047,0.9863,0.0050,0.8591,0.0159,0.5581,0.0201,0.6763,0.0151,0.8326,0.0098
rk45,4,2,3,0.0111,0.0004,polar3,polar,10000,30000,0.9874,0.0021,0.9903,0.0025,0.9895,0.0024,0.7838,0.0133,0.7364,0.0315,0.7592,0.0226,0.8747,0.0103
rk45,4,2,3,0.0111,0.0004,knn,knn,15000,45000,0.9485,0.0008,0.9549,0.0009,0.9509,0.0008,0.6783,0.0166,0.3787,0.0237,0.4858,0.0230,0.7204,0.0113
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,15000,30000,0.9235,0.0040,0.9319,0.0041,0.9522,0.0015,0.0355,0.0012,0.1769,0.0224,0.0591,0.0029,0.4955,0.0008
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,15000,45000,0.9839,0.0048,0.9887,0.0045,0.9862,0.0048,0.8590,0.0145,0.5598,0.0179,0.6776,0.0134,0.8331,0.0089
rk45,4,2,3,0.0111,0.0004,polar3,polar,15000,45000,0.9874,0.0020,0.9902,0.0025,0.9895,0.0024,0.7847,0.0107,0.7372,0.0317,0.7601,0.0218,0.8752,0.0099
rk45,4,2,3,0.0111,0.0004,knn,knn,20000,60000,0.9518,0.0007,0.9580,0.0004,0.9541,0.0007,0.7012,0.0150,0.3946,0.0240,0.5044,0.0181,0.7312,0.0091
rk45,4,2,3,0.0111,0.0004,altered_knn,altered_knn,20000,40000,0.9054,0.0159,0.9126,0.0170,0.9449,0.0073,0.0362,0.0025,0.2622,0.0615,0.0630,0.0018,0.4878,0.0093
rk45,4,2,3,0.0111,0.0004,quadratic,quadratic,20000,60000,0.9848,0.0050,0.9896,0.0047,0.9871,0.0050,0.8626,0.0187,0.5577,0.0180,0.6772,0.0143,0.8334,0.0095
rk45,4,2,3,0.0111,0.0004,polar3,polar,20000,60000,0.9874,0.0021,0.9903,0.0025,0.9895,0.0024,0.7867,0.0024,0.7370,0.0319,0.7607,0.0178,0.8755,0.0078
rk45,4,4,3,0.0121,0.0002,knn,knn,2000,12000,0.8372,0.0120,0.8431,0.0120,0.8356,0.0143,0.2746,0.0803,0.3576,0.0086,0.3036,0.0492,0.5734,0.0206
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,2000,8000,0.8692,0.0128,0.8784,0.0136,0.8849,0.0100,0.0432,0.0125,0.1249,0.0624,0.0573,0.0041,0.4678,0.0077
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,2000,12000,0.9250,0.0081,0.9296,0.0081,0.9230,0.0081,0.5274,0.0221,0.5527,0.0035,0.5396,0.0129,0.7346,0.0094
rk45,4,4,3,0.0121,0.0002,polar3,polar,2000,12000,0.9615,0.0025,0.9657,0.0025,0.9631,0.0040,0.4686,0.0386,0.6207,0.0135,0.5332,0.0260,0.7495,0.0119
rk45,4,4,3,0.0121,0.0002,knn,knn,5000,30000,0.8688,0.0104,0.8748,0.0104,0.8675,0.0123,0.3052,0.0765,0.3838,0.0119,0.3350,0.0469,0.6049,0.0192
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,5000,20000,0.8917,0.0103,0.9016,0.0107,0.8974,0.0108,0.0512,0.0076,0.0848,0.0295,0.0633,0.0141,0.4824,0.0033
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,5000,30000,0.9255,0.0078,0.9301,0.0078,0.9234,0.0084,0.5352,0.0214,0.5498,0.0040,0.5422,0.0127,0.7362,0.0096
rk45,4,4,3,0.0121,0.0002,polar3,polar,5000,30000,0.9627,0.0037,0.9668,0.0037,0.9637,0.0051,0.5024,0.0275,0.6234,0.0099,0.5560,0.0173,0.7614,0.0070
rk45,4,4,3,0.0121,0.0002,knn,knn,10000,60000,0.8887,0.0093,0.8947,0.0093,0.8876,0.0114,0.3358,0.0927,0.3988,0.0098,0.3577,0.0517,0.6262,0.0223
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,10000,40000,0.8792,0.0295,0.8877,0.0316,0.9004,0.0113,0.0554,0.0190,0.1858,0.1354,0.0721,0.0171,0.4799,0.0184
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,10000,60000,0.9256,0.0078,0.9302,0.0078,0.9233,0.0083,0.5446,0.0217,0.5480,0.0024,0.5461,0.0118,0.7382,0.0092
rk45,4,4,3,0.0121,0.0002,polar3,polar,10000,60000,0.9625,0.0034,0.9667,0.0034,0.9636,0.0051,0.4980,0.0367,0.6189,0.0061,0.5511,0.0217,0.7589,0.0092
rk45,4,4,3,0.0121,0.0002,knn,knn,15000,90000,0.8991,0.0086,0.9051,0.0086,0.8984,0.0108,0.3351,0.0844,0.4078,0.0059,0.3621,0.0489,0.6336,0.0215
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,15000,60000,0.9033,0.0080,0.9134,0.0082,0.9094,0.0095,0.0601,0.0195,0.0782,0.0264,0.0619,0.0051,0.4877,0.0035
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,15000,90000,0.9263,0.0074,0.9309,0.0074,0.9239,0.0078,0.5444,0.0219,0.5494,0.0040,0.5467,0.0123,0.7388,0.0093
rk45,4,4,3,0.0121,0.0002,polar3,polar,15000,90000,0.9625,0.0032,0.9667,0.0031,0.9636,0.0048,0.4977,0.0386,0.6183,0.0090,0.5505,0.0219,0.7586,0.0094
rk45,4,4,3,0.0121,0.0002,knn,knn,20000,120000,0.9053,0.0079,0.9113,0.0078,0.9047,0.0102,0.3561,0.0916,0.4164,0.0124,0.3768,0.0474,0.6441,0.0208
rk45,4,4,3,0.0121,0.0002,altered_knn,altered_knn,20000,80000,0.9057,0.0110,0.9157,0.0116,0.9122,0.0094,0.0691,0.0200,0.0893,0.0468,0.0661,0.0179,0.4909,0.0058
rk45,4,4,3,0.0121,0.0002,quadratic,quadratic,20000,120000,0.9258,0.0080,0.9304,0.0080,0.9234,0.0084,0.5475,0.0208,0.5482,0.0033,0.5476,0.0108,0.7390,0.0087
rk45,4,4,3,0.0121,0.0002,polar3,polar,20000,120000,0.9627,0.0032,0.9669,0.0031,0.9638,0.0049,0.4990,0.0408,0.6164,0.0081,0.5504,0.0229,0.7587,0.0099
rk45,4,8,3,0.0128,0.0001,knn,knn,2000,24000,0.7851,0.0120,0.7902,0.0120,0.7979,0.0110,0.1212,0.0044,0.3904,0.0123,0.1850,0.0058,0.4876,0.0088
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,2000,16000,0.8538,0.0063,0.8636,0.0061,0.8663,0.0089,0.0471,0.0041,0.1012,0.0232,0.0637,0.0073,0.4636,0.0062
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,2000,24000,0.8919,0.0099,0.8970,0.0098,0.8965,0.0093,0.2939,0.0205,0.4944,0.0128,0.3684,0.0192,0.6327,0.0137
rk45,4,8,3,0.0128,0.0001,polar3,polar,2000,24000,0.9480,0.0121,0.9531,0.0118,0.9553,0.0113,0.3029,0.0296,0.5564,0.0309,0.3921,0.0323,0.6726,0.0219
rk45,4,8,3,0.0128,0.0001,knn,knn,5000,60000,0.8282,0.0116,0.8336,0.0115,0.8387,0.0101,0.1517,0.0091,0.4107,0.0157,0.2215,0.0117,0.5275,0.0115
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,5000,40000,0.8276,0.0663,0.8351,0.0704,0.8667,0.0233,0.0507,0.0130,0.2496,0.2585,0.0557,0.0223,0.4454,0.0349
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,5000,60000,0.8921,0.0091,0.8973,0.0090,0.8964,0.0082,0.2980,0.0243,0.4938,0.0116,0.3714,0.0221,0.6343,0.0148
rk45,4,8,3,0.0128,0.0001,polar3,polar,5000,60000,0.9495,0.0114,0.9547,0.0111,0.9567,0.0108,0.3092,0.0257,0.5519,0.0289,0.3962,0.0285,0.6754,0.0198
rk45,4,8,3,0.0128,0.0001,knn,knn,10000,120000,0.8546,0.0107,0.8603,0.0107,0.8641,0.0091,0.1729,0.0084,0.4187,0.0103,0.2447,0.0098,0.5525,0.0102
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,10000,80000,0.8684,0.0224,0.8778,0.0240,0.8876,0.0078,0.0584,0.0175,0.1470,0.1059,0.0643,0.0107,0.4710,0.0083
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,10000,120000,0.8917,0.0090,0.8968,0.0090,0.8960,0.0081,0.2991,0.0246,0.4948,0.0088,0.3724,0.0214,0.6346,0.0145
rk45,4,8,3,0.0128,0.0001,polar3,polar,10000,120000,0.9495,0.0116,0.9546,0.0115,0.9567,0.0109,0.3097,0.0279,0.5556,0.0225,0.3975,0.0288,0.6761,0.0200
rk45,4,8,3,0.0128,0.0001,knn,knn,15000,180000,0.8685,0.0104,0.8744,0.0103,0.8775,0.0088,0.1842,0.0124,0.4174,0.0181,0.2555,0.0150,0.5650,0.0126
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,15000,120000,0.8833,0.0115,0.8933,0.0122,0.8953,0.0062,0.0665,0.0160,0.1147,0.0463,0.0763,0.0051,0.4848,0.0042
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,15000,180000,0.8919,0.0089,0.8971,0.0089,0.8963,0.0080,0.3001,0.0240,0.4948,0.0095,0.3732,0.0211,0.6352,0.0145
rk45,4,8,3,0.0128,0.0001,polar3,polar,15000,180000,0.9492,0.0117,0.9543,0.0115,0.9565,0.0110,0.3098,0.0260,0.5582,0.0220,0.3982,0.0271,0.6763,0.0191
rk45,4,8,3,0.0128,0.0001,knn,knn,20000,240000,0.8786,0.0098,0.8845,0.0096,0.8869,0.0084,0.2004,0.0151,0.4258,0.0206,0.2724,0.0177,0.5784,0.0137
rk45,4,8,3,0.0128,0.0001,altered_knn,altered_knn,20000,160000,0.8810,0.0137,0.8903,0.0144,0.8984,0.0063,0.0598,0.0122,0.1592,0.0561,0.0828,0.0098,0.4866,0.0114
rk45,4,8,3,0.0128,0.0001,quadratic,quadratic,20000,240000,0.8947,0.0096,0.9000,0.0095,0.8989,0.0084,0.3109,0.0230,0.4890,0.0095,0.3798,0.0199,0.6399,0.0142
rk45,4,8,3,0.0128,0.0001,polar3,polar,20000,240000,0.9497,0.0115,0.9548,0.0114,0.9568,0.0110,0.3121,0.0230,0.5546,0.0217,0.3993,0.0244,0.6770,0.0177
rk45,4,16,3,0.0139,0.0002,knn,knn,2000,48000,0.7670,0.0047,0.7721,0.0048,0.7851,0.0047,0.1024,0.0037,0.4075,0.0052,0.1636,0.0052,0.4679,0.0010
rk45,4,16,3,0.0139,0.0002,altered_knn,altered_knn,2000,32000,0.8306,0.0161,0.8401,0.0178,0.8493,0.0038,0.0574,0.0102,0.1580,0.0975,0.0739,0.0054,0.4570,0.0069
rk45,4,16,3,0.0139,0.0002,quadratic,quadratic,2000,48000,0.8751,0.0074,0.8809,0.0075,0.8870,0.0068,0.1800,0.0043,0.4605,0.0031,0.2588,0.0040,0.5698,0.0039
rk45,4,16,3,0.0139,0.0002,polar3,polar,2000,48000,0.9421,0.0020,0.9484,0.0020,0.9535,0.0024,0.2469,0.0079,0.4974,0.0066,0.3300,0.0082,0.6392,0.0047
rk45,4,16,3,0.0139,0.0002,knn,knn,5000,120000,0.8133,0.0048,0.8189,0.0048,0.8280,0.0046,0.1293,0.0041,0.4163,0.0026,0.1972,0.0048,0.5081,0.0015
rk45,4,16,3,0.0139,0.0002,altered_knn,altered_knn,5000,80000,0.8422,0.0182,0.8512,0.0200,0.8671,0.0035,0.0602,0.0120,0.2107,0.1073,0.0851,0.0050,0.4682,0.0115
rk45,4,16,3,0.0139,0.0002,quadratic,quadratic,5000,120000,0.8770,0.0089,0.8829,0.0090,0.8886,0.0078,0.1825,0.0063,0.4607,0.0032,0.2613,0.0061,0.5721,0.0065
rk45,4,16,3,0.0139,0.0002,polar3,polar,5000,120000,0.9430,0.0020,0.9493,0.0021,0.9541,0.0024,0.2512,0.0066,0.4971,0.0068,0.3338,0.0074,0.6416,0.0042
rk45,4,16,3,0.0139,0.0002,knn,knn,10000,240000,0.8441,0.0035,0.8500,0.0035,0.8570,0.0033,0.1533,0.0045,0.4215,0.0049,0.2248,0.0049,0.5374,0.0008
rk45,4,16,3,0.0139,0.0002,altered_knn,altered_knn,10000,160000,0.8638,0.0012,0.8733,0.0014,0.8809,0.0017,0.0715,0.0024,0.1915,0.0140,0.1039,0.0016,0.4886,0.0014
