process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,2,8,150,0.0299,800,6000,0.9073,knn,knn,0.8610,0.8772,0.8880,0.1857,0.3344,0.2388,0.5580
flow,2,8,150,0.0299,800,6000,0.9073,altered_knn,altered_knn,0.8633,0.8889,0.8764,0.3279,0.0334,0.0607,0.4748
flow,2,8,150,0.0299,800,6000,0.9073,kernel,kernel,0.0299,0.0000,0.0000,0.0299,1.0000,0.0581,0.0290
flow,2,8,150,0.0299,800,6000,0.9073,linear,linear,0.0906,0.0689,0.1120,0.0258,0.7977,0.0500,0.0594
flow,2,8,150,0.0299,800,6000,0.9073,quadratic,quadratic,0.8496,0.8639,0.8853,0.1540,0.3863,0.2202,0.5420
flow,2,8,150,0.0299,800,6000,0.9073,polar2,polar,0.8376,0.8522,0.8714,0.1449,0.3629,0.2071,0.5296
flow,2,8,150,0.0299,800,6000,0.9073,polar3,polar,0.8704,0.8873,0.8952,0.1973,0.3211,0.2444,0.5659
flow,2,8,150,0.0299,800,6000,0.9073,polar8,polar,0.8916,0.9093,0.9092,0.3135,0.3177,0.3156,0.6125
flow,2,8,150,0.0299,800,6000,0.9073,mlp,mlp,0.8950,0.9157,0.9082,0.4589,0.2241,0.3011,0.6084
flow,2,16,150,0.0193,800,12000,0.9107,analytic,analytic,0.8773,0.8901,0.8856,0.4944,0.2306,0.3145,0.6023
flow,2,16,150,0.0193,800,12000,0.9107,knn,knn,0.8291,0.8378,0.8533,0.1391,0.3834,0.2041,0.5210
flow,2,16,150,0.0193,800,12000,0.9107,altered_knn,altered_knn,0.8061,0.8170,0.8525,0.0492,0.2539,0.0824,0.4497
flow,2,16,150,0.0193,800,12000,0.9107,kernel,kernel,0.0193,0.0000,0.0000,0.0193,1.0000,0.0379,0.0189
flow,2,16,150,0.0193,800,12000,0.9107,linear,linear,0.0249,0.0097,0.0190,0.0156,0.7953,0.0305,0.0201
flow,2,16,150,0.0193,800,12000,0.9107,quadratic,quadratic,0.7770,0.7822,0.8404,0.0634,0.5104,0.1127,0.4475
flow,2,16,150,0.0193,800,12000,0.9107,polar2,polar,0.8493,0.8590,0.8633,0.2434,0.3575,0.2896,0.5743
flow,2,16,150,0.0193,800,12000,0.9107,polar3,polar,0.8675,0.8778,0.8794,0.2866,0.3446,0.3129,0.5954
flow,2,16,150,0.0193,800,12000,0.9107,polar8,polar,0.8747,0.8857,0.8851,0.3407,0.3187,0.3293,0.6075
flow,2,16,150,0.0193,800,12000,0.9107,mlp,mlp,0.8661,0.8783,0.8759,0.3837,0.2435,0.2979,0.5881
flow,4,2,150,0.0192,800,1500,0.9967,analytic,analytic,0.9555,0.9668,0.9617,0.8156,0.3812,0.5196,0.7432
flow,4,2,150,0.0192,800,1500,0.9967,knn,knn,0.8548,0.8691,0.8621,0.7541,0.1201,0.2072,0.5382
flow,4,2,150,0.0192,800,1500,0.9967,altered_knn,altered_knn,0.8893,0.9027,0.9241,0.0611,0.2037,0.0940,0.4984
flow,4,2,150,0.0192,800,1500,0.9967,kernel,kernel,0.8674,0.8824,0.8747,0.9487,0.0966,0.1754,0.5289
flow,4,2,150,0.0192,800,1500,0.9967,linear,linear,0.6730,0.6777,0.8038,0.0256,0.4334,0.0484,0.3630
flow,4,2,150,0.0192,800,1500,0.9967,quadratic,quadratic,0.9512,0.9641,0.9578,0.8661,0.2872,0.4314,0.6977
flow,4,2,150,0.0192,800,1500,0.9967,polar2,polar,0.9538,0.9664,0.9607,0.7792,0.3133,0.4469,0.7066
flow,4,2,150,0.0192,800,1500,0.9967,polar3,polar,0.9539,0.9661,0.9609,0.7326,0.3290,0.4541,0.7101
flow,4,2,150,0.0192,800,1500,0.9967,polar8,polar,0.9545,0.9675,0.9628,0.5864,0.2924,0.3902,0.6789
flow,4,2,150,0.0192,800,1500,0.9967,mlp,mlp,0.9550,0.9671,0.9623,0.6878,0.3394,0.4545,0.7108
flow,4,4,150,0.0138,800,3000,0.9733,analytic,analytic,0.9214,0.9284,0.9269,0.5764,0.4239,0.4885,0.7085
flow,4,4,150,0.0138,800,3000,0.9733,knn,knn,0.7437,0.7511,0.7545,0.2111,0.2210,0.2159,0.4835
flow,4,4,150,0.0138,800,3000,0.9733,altered_knn,altered_knn,0.8202,0.8298,0.8487,0.0335,0.1341,0.0537,0.4417
flow,4,4,150,0.0138,800,3000,0.9733,kernel,kernel,0.7828,0.7906,0.7909,0.5727,0.2283,0.3264,0.5585
flow,4,4,150,0.0138,800,3000,0.9733,linear,linear,0.2240,0.2183,0.3070,0.0113,0.6341,0.0222,0.1202
flow,4,4,150,0.0138,800,3000,0.9733,quadratic,quadratic,0.8989,0.9070,0.9050,0.5394,0.3225,0.4036,0.6553
flow,4,4,150,0.0138,800,3000,0.9733,polar2,polar,0.9077,0.9147,0.9164,0.3122,0.4094,0.3542,0.6345
flow,4,4,150,0.0138,800,3000,0.9733,polar3,polar,0.9148,0.9215,0.9220,0.3841,0.4384,0.4095,0.6655
flow,4,4,150,0.0138,800,3000,0.9733,polar8,polar,0.9168,0.9237,0.9248,0.3591,0.4203,0.3873,0.6555
flow,4,4,150,0.0138,800,3000,0.9733,mlp,mlp,0.9190,0.9267,0.9268,0.3773,0.3732,0.3752,0.6510
flow,4,8,150,0.0158,800,6000,0.9642,analytic,analytic,0.9438,0.9541,0.9508,0.5217,0.3048,0.3848,0.6694
flow,4,8,150,0.0158,800,6000,0.9642,knn,knn,0.6962,0.7024,0.7249,0.0643,0.3111,0.1066,0.4045
flow,4,8,150,0.0158,800,6000,0.9642,altered_knn,altered_knn,0.7874,0.7954,0.8312,0.0455,0.2921,0.0788,0.4371
flow,4,8,150,0.0158,800,6000,0.9642,kernel,kernel,0.0158,0.0000,0.0000,0.0158,1.0000,0.0310,0.0155
flow,4,8,150,0.0158,800,6000,0.9642,linear,linear,0.1107,0.0997,0.1589,0.0141,0.8000,0.0277,0.0637
flow,4,8,150,0.0158,800,6000,0.9642,quadratic,quadratic,0.8905,0.9001,0.8998,0.3026,0.2921,0.2973,0.5987
flow,4,8,150,0.0158,800,6000,0.9642,polar2,polar,0.9118,0.9217,0.9239,0.2271,0.2984,0.2579,0.5898
flow,4,8,150,0.0158,800,6000,0.9642,polar3,polar,0.9309,0.9403,0.9421,0.2707,0.3429,0.3025,0.6214
flow,4,8,150,0.0158,800,6000,0.9642,polar8,polar,0.9338,0.9435,0.9442,0.2934,0.3270,0.3093,0.6264
flow,4,8,150,0.0158,800,6000,0.9642,mlp,mlp,0.9383,0.9480,0.9495,0.2723,0.3302,0.2984,0.6232
flow,4,16,150,0.0287,800,12000,0.9730,analytic,analytic,0.9005,0.9224,0.9132,0.4895,0.1620,0.2435,0.5829
flow,4,16,150,0.0287,800,12000,0.9730,knn,knn,0.6596,0.6694,0.6978,0.0871,0.3275,0.1376,0.4035
flow,4,16,150,0.0287,800,12000,0.9730,altered_knn,altered_knn,0.7767,0.7937,0.8100,0.0855,0.2021,0.1201,0.4569
flow,4,16,150,0.0287,800,12000,0.9730,kernel,kernel,0.0287,0.0000,0.0000,0.0287,1.0000,0.0558,0.0279
flow,4,16,150,0.0287,800,12000,0.9730,linear,linear,0.0604,0.0367,0.0702,0.0259,0.8659,0.0503,0.0435
flow,4,16,150,0.0287,800,12000,0.9730,quadratic,quadratic,0.8628,0.8794,0.8873,0.1879,0.3031,0.2320,0.5557
flow,4,16,150,0.0287,800,12000,0.9730,polar2,polar,0.8862,0.9046,0.9034,0.2895,0.2648,0.2766,0.5906
flow,4,16,150,0.0287,800,12000,0.9730,polar3,polar,0.8856,0.9044,0.9027,0.2874,0.2509,0.2679,0.5862
flow,4,16,150,0.0287,800,12000,0.9730,polar8,polar,0.8926,0.9122,0.9077,0.3393,0.2317,0.2754,0.5938
flow,4,16,150,0.0287,800,12000,0.9730,mlp,mlp,0.8954,0.9157,0.9100,0.3574,0.2073,0.2624,0.5891
flow,8,2,150,0.0150,800,1500,0.9960,analytic,analytic,0.9722,0.9805,0.9774,0.7386,0.4319,0.5451,0.7628
flow,8,2,150,0.0150,800,1500,0.9960,knn,knn,0.7686,0.7801,0.7739,0.6250,0.0166,0.0324,0.4062
flow,8,2,150,0.0150,800,1500,0.9960,altered_knn,altered_knn,0.8309,0.8391,0.8852,0.0383,0.2990,0.0678,0.4535
flow,8,2,150,0.0150,800,1500,0.9960,kernel,kernel,0.9235,0.9377,0.9306,0.0000,0.0000,0.0000,0.4688
flow,8,2,150,0.0150,800,1500,0.9960,linear,linear,0.7005,0.7052,0.8221,0.0200,0.3920,0.0380,0.3716
flow,8,2,150,0.0150,800,1500,0.9960,quadratic,quadratic,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,800,1500,0.9960,polar2,polar,0.9691,0.9784,0.9769,0.4545,0.3654,0.4052,0.6918
flow,8,2,150,0.0150,800,1500,0.9960,polar3,polar,0.9605,0.9707,0.9663,0.7355,0.2957,0.4218,0.6963
flow,8,2,150,0.0150,800,1500,0.9960,polar8,polar,0.9260,0.9366,0.9319,0.6731,0.2326,0.3457,0.6411
flow,8,2,150,0.0150,800,1500,0.9960,mlp,mlp,0.9633,0.9745,0.9693,0.7865,0.2326,0.3590,0.6667
flow,8,4,150,0.0272,800,3000,0.9887,analytic,analytic,0.9252,0.9436,0.9346,0.7903,0.2702,0.4027,0.6732
flow,8,4,150,0.0272,800,3000,0.9887,knn,knn,0.6243,0.6409,0.6357,0.2615,0.0312,0.0558,0.3484
flow,8,4,150,0.0272,800,3000,0.9887,altered_knn,altered_knn,0.8137,0.8340,0.8332,0.0937,0.0901,0.0918,0.4629
flow,8,4,150,0.0272,800,3000,0.9887,kernel,kernel,0.8523,0.8761,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,800,3000,0.9887,linear,linear,0.3093,0.2994,0.4490,0.0258,0.6618,0.0497,0.1746
flow,8,4,150,0.0272,800,3000,0.9887,quadratic,quadratic,0.9243,0.9448,0.9346,0.8607,0.1930,0.3153,0.6301
flow,8,4,150,0.0272,800,3000,0.9887,polar2,polar,0.9205,0.9392,0.9324,0.5056,0.2500,0.3346,0.6369
flow,8,4,150,0.0272,800,3000,0.9887,polar3,polar,0.9066,0.9250,0.9168,0.6585,0.2482,0.3605,0.6427
flow,8,4,150,0.0272,800,3000,0.9887,polar8,polar,0.8642,0.8825,0.8750,0.5700,0.2096,0.3065,0.5945
flow,8,4,150,0.0272,800,3000,0.9887,mlp,mlp,0.9108,0.9314,0.9220,0.6234,0.1765,0.2751,0.6032
flow,8,8,150,0.0274,800,6000,0.9912,analytic,analytic,0.9337,0.9527,0.9442,0.7094,0.2623,0.3830,0.6678
flow,8,8,150,0.0274,800,6000,0.9912,knn,knn,0.5392,0.5516,0.5512,0.1217,0.1002,0.1099,0.3308
flow,8,8,150,0.0274,800,6000,0.9912,altered_knn,altered_knn,0.7468,0.7612,0.7858,0.0730,0.2350,0.1114,0.4363
flow,8,8,150,0.0274,800,6000,0.9912,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,800,6000,0.9912,linear,linear,0.1457,0.1286,0.2215,0.0238,0.7523,0.0462,0.0874
flow,8,8,150,0.0274,800,6000,0.9912,quadratic,quadratic,0.9101,0.9298,0.9202,0.8239,0.2131,0.3386,0.6342
flow,8,8,150,0.0274,800,6000,0.9912,polar2,polar,0.9121,0.9313,0.9233,0.6028,0.2350,0.3381,0.6347
flow,8,8,150,0.0274,800,6000,0.9912,polar3,polar,0.9026,0.9213,0.9139,0.5690,0.2404,0.3380,0.6297
flow,8,8,150,0.0274,800,6000,0.9912,polar8,polar,0.8600,0.8777,0.8734,0.3689,0.2332,0.2857,0.5817
flow,8,8,150,0.0274,800,6000,0.9912,mlp,mlp,0.8924,0.9123,0.9044,0.4976,0.1876,0.2725,0.5924
flow,8,16,150,0.0306,800,12000,0.9827,analytic,analytic,0.8967,0.9186,0.9076,0.6983,0.2042,0.3161,0.6173
flow,8,16,150,0.0306,800,12000,0.9827,knn,knn,0.4653,0.4747,0.4849,0.0654,0.1683,0.0941,0.2844
flow,8,16,150,0.0306,800,12000,0.9827,altered_knn,altered_knn,0.7229,0.7411,0.7467,0.0967,0.1471,0.1167,0.4289
flow,8,16,150,0.0306,800,12000,0.9827,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,800,12000,0.9827,linear,linear,0.0789,0.0572,0.1081,0.0251,0.7680,0.0486,0.0529
flow,8,16,150,0.0306,800,12000,0.9827,quadratic,quadratic,0.8777,0.8995,0.8890,0.7389,0.1895,0.3017,0.6006
flow,8,16,150,0.0306,800,12000,0.9827,polar2,polar,0.8774,0.8992,0.8903,0.4893,0.1863,0.2698,0.5845
flow,8,16,150,0.0306,800,12000,0.9827,polar3,polar,0.8735,0.8946,0.8859,0.5184,0.2075,0.2964,0.5955
flow,8,16,150,0.0306,800,12000,0.9827,polar8,polar,0.8544,0.8745,0.8684,0.3918,0.2190,0.2809,0.5777
flow,8,16,150,0.0306,800,12000,0.9827,mlp,mlp,0.8556,0.8765,0.8692,0.3960,0.1928,0.2593,0.5679
flow,16,2,150,0.0214,800,1500,0.9960,analytic,analytic,0.9667,0.9806,0.9743,0.8198,0.3302,0.4708,0.7257
flow,16,2,150,0.0214,800,1500,0.9960,knn,knn,0.7450,0.7613,0.7527,0.0000,0.0000,0.0000,0.3806
flow,16,2,150,0.0214,800,1500,0.9960,altered_knn,altered_knn,0.8158,0.8296,0.8673,0.0376,0.1874,0.0626,0.4461
flow,16,2,150,0.0214,800,1500,0.9960,kernel,kernel,0.9083,0.9282,0.9180,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,800,1500,0.9960,linear,linear,0.7107,0.7196,0.8287,0.0231,0.3021,0.0430,0.3813
flow,16,2,150,0.0214,800,1500,0.9960,quadratic,quadratic,0.9505,0.9680,0.9594,0.8052,0.1452,0.2460,0.6070
flow,16,2,150,0.0214,800,1500,0.9960,polar2,polar,0.9560,0.9719,0.9643,0.8099,0.2295,0.3577,0.6648
flow,16,2,150,0.0214,800,1500,0.9960,polar3,polar,0.9285,0.9444,0.9367,0.8037,0.2014,0.3221,0.6332
flow,16,2,150,0.0214,800,1500,0.9960,polar8,polar,0.9018,0.9188,0.9104,0.7879,0.1218,0.2110,0.5649
flow,16,2,150,0.0214,800,1500,0.9960,mlp,mlp,0.9543,0.9725,0.9634,0.8814,0.1218,0.2140,0.5932
flow,16,4,150,0.0210,800,3000,0.9930,analytic,analytic,0.9331,0.9463,0.9407,0.7204,0.3183,0.4415,0.6939
flow,16,4,150,0.0210,800,3000,0.9930,knn,knn,0.5831,0.5955,0.5890,0.0417,0.0024,0.0045,0.3000
flow,16,4,150,0.0210,800,3000,0.9930,altered_knn,altered_knn,0.7415,0.7520,0.7986,0.0396,0.2542,0.0685,0.4102
flow,16,4,150,0.0210,800,3000,0.9930,kernel,kernel,0.8413,0.8593,0.8512,0.0000,0.0000,0.0000,0.4297
flow,16,4,150,0.0210,800,3000,0.9930,linear,linear,0.3916,0.3904,0.5538,0.0158,0.4489,0.0305,0.2104
flow,16,4,150,0.0210,800,3000,0.9930,quadratic,quadratic,0.9117,0.9279,0.9201,0.7473,0.1615,0.2656,0.5968
flow,16,4,150,0.0210,800,3000,0.9930,polar2,polar,0.9136,0.9283,0.9248,0.3453,0.2280,0.2747,0.6015
flow,16,4,150,0.0210,800,3000,0.9930,polar3,polar,0.8917,0.9065,0.8994,0.7250,0.2067,0.3216,0.6141
flow,16,4,150,0.0210,800,3000,0.9930,polar8,polar,0.8653,0.8808,0.8736,0.6289,0.1449,0.2355,0.5582
flow,16,4,150,0.0210,800,3000,0.9930,mlp,mlp,0.9160,0.9321,0.9240,0.8046,0.1663,0.2756,0.6038
flow,16,8,150,0.0307,800,6000,0.9925,analytic,analytic,0.8921,0.9114,0.9009,0.8838,0.2846,0.4305,0.6710
flow,16,8,150,0.0307,800,6000,0.9925,knn,knn,0.4480,0.4615,0.4547,0.1007,0.0228,0.0371,0.2493
flow,16,8,150,0.0307,800,6000,0.9925,altered_knn,altered_knn,0.6978,0.7112,0.7452,0.0716,0.2764,0.1137,0.4124
flow,16,8,150,0.0307,800,6000,0.9925,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,800,6000,0.9925,linear,linear,0.2122,0.1989,0.3291,0.0246,0.6341,0.0473,0.1231
flow,16,8,150,0.0307,800,6000,0.9925,quadratic,quadratic,0.8733,0.8966,0.8837,0.8687,0.1398,0.2409,0.5688
flow,16,8,150,0.0307,800,6000,0.9925,polar2,polar,0.8656,0.8867,0.8793,0.3851,0.2016,0.2647,0.5757
flow,16,8,150,0.0307,800,6000,0.9925,polar3,polar,0.8493,0.8696,0.8586,0.8707,0.2081,0.3360,0.6028
flow,16,8,150,0.0307,800,6000,0.9925,polar8,polar,0.7996,0.8197,0.8093,0.7761,0.1691,0.2777,0.5487
flow,16,8,150,0.0307,800,6000,0.9925,mlp,mlp,0.8500,0.8729,0.8606,0.7900,0.1285,0.2210,0.5470
flow,16,16,150,0.0179,800,12000,0.9914,analytic,analytic,0.9084,0.9178,0.9139,0.6980,0.3939,0.5036,0.7107
flow,16,16,150,0.0179,800,12000,0.9914,knn,knn,0.3657,0.3714,0.3690,0.0506,0.0559,0.0531,0.2123
flow,16,16,150,0.0179,800,12000,0.9914,altered_knn,altered_knn,0.6989,0.7084,0.7202,0.0634,0.1788,0.0936,0.4010
flow,16,16,150,0.0179,800,12000,0.9914,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,800,12000,0.9914,linear,linear,0.1161,0.1041,0.1888,0.0155,0.7737,0.0304,0.0673
flow,16,16,150,0.0179,800,12000,0.9914,quadratic,quadratic,0.8737,0.8848,0.8793,0.7480,0.2654,0.3918,0.6383
flow,16,16,150,0.0179,800,12000,0.9914,polar2,polar,0.8590,0.8687,0.8684,0.3333,0.3296,0.3315,0.6001
flow,16,16,150,0.0179,800,12000,0.9914,polar3,polar,0.8560,0.8655,0.8610,0.7595,0.3352,0.4651,0.6653
flow,16,16,150,0.0179,800,12000,0.9914,polar8,polar,0.7865,0.7952,0.7920,0.5441,0.3101,0.3950,0.5951
flow,16,16,150,0.0179,800,12000,0.9914,mlp,mlp,0.8347,0.8459,0.8413,0.5235,0.2179,0.3077,0.5768
flow,32,2,150,0.0153,800,1500,0.9967,analytic,analytic,0.9612,0.9685,0.9653,0.8629,0.4935,0.6279,0.7982
flow,32,2,150,0.0153,800,1500,0.9967,knn,knn,0.7091,0.7202,0.7115,0.0000,0.0000,0.0000,0.3601
flow,32,2,150,0.0153,800,1500,0.9967,altered_knn,altered_knn,0.7745,0.7836,0.8312,0.0222,0.1863,0.0397,0.4117
flow,32,2,150,0.0153,800,1500,0.9967,kernel,kernel,0.8996,0.9136,0.9065,0.0000,0.0000,0.0000,0.4568
flow,32,2,150,0.0153,800,1500,0.9967,linear,linear,0.6940,0.7000,0.8139,0.0164,0.3105,0.0311,0.3655
flow,32,2,150,0.0153,800,1500,0.9967,quadratic,quadratic,0.7454,0.7524,0.7939,0.0385,0.2974,0.0682,0.4103
flow,32,2,150,0.0153,800,1500,0.9967,polar2,polar,0.9159,0.9270,0.9219,0.6813,0.2026,0.3123,0.6197
flow,32,2,150,0.0153,800,1500,0.9967,polar3,polar,0.9257,0.9372,0.9318,0.7308,0.1863,0.2969,0.6171
flow,32,2,150,0.0153,800,1500,0.9967,polar8,polar,0.9129,0.9263,0.9198,0.5517,0.0523,0.0955,0.5109
flow,32,2,150,0.0153,800,1500,0.9967,mlp,mlp,0.9430,0.9558,0.9495,0.8085,0.1242,0.2153,0.5855
flow,32,4,150,0.0177,800,3000,0.9943,analytic,analytic,0.9375,0.9468,0.9423,0.8261,0.4282,0.5640,0.7554
flow,32,4,150,0.0177,800,3000,0.9943,knn,knn,0.5288,0.5383,0.5341,0.0714,0.0028,0.0054,0.2719
flow,32,4,150,0.0177,800,3000,0.9943,altered_knn,altered_knn,0.7316,0.7434,0.7520,0.0341,0.0789,0.0476,0.3955
flow,32,4,150,0.0177,800,3000,0.9943,kernel,kernel,0.1318,0.1186,0.2115,0.0173,0.8592,0.0340,0.0763
flow,32,4,150,0.0177,800,3000,0.9943,linear,linear,0.4248,0.4229,0.5890,0.0165,0.5296,0.0321,0.2275
flow,32,4,150,0.0177,800,3000,0.9943,quadratic,quadratic,0.7800,0.7910,0.7929,0.1335,0.1718,0.1502,0.4706
flow,32,4,150,0.0177,800,3000,0.9943,polar2,polar,0.8774,0.8898,0.8833,0.7188,0.1944,0.3060,0.5979
flow,32,4,150,0.0177,800,3000,0.9943,polar3,polar,0.8815,0.8941,0.8877,0.7416,0.1859,0.2973,0.5957
flow,32,4,150,0.0177,800,3000,0.9943,polar8,polar,0.8698,0.8836,0.8764,0.7115,0.1042,0.1818,0.5327
flow,32,4,150,0.0177,800,3000,0.9943,mlp,mlp,0.9050,0.9192,0.9119,0.7818,0.1211,0.2098,0.5645
flow,32,8,150,0.0217,800,6000,0.9940,analytic,analytic,0.9286,0.9420,0.9355,0.8494,0.3249,0.4700,0.7060
flow,32,8,150,0.0217,800,6000,0.9940,knn,knn,0.3969,0.4054,0.4011,0.0575,0.0115,0.0192,0.2123
flow,32,8,150,0.0217,800,6000,0.9940,altered_knn,altered_knn,0.6345,0.6410,0.6937,0.0434,0.3433,0.0771,0.3590
flow,32,8,150,0.0217,800,6000,0.9940,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,800,6000,0.9940,linear,linear,0.2669,0.2573,0.4051,0.0206,0.6982,0.0400,0.1487
flow,32,8,150,0.0217,800,6000,0.9940,quadratic,quadratic,0.7493,0.7628,0.7583,0.2825,0.1452,0.1918,0.4773
flow,32,8,150,0.0217,800,6000,0.9940,polar2,polar,0.8332,0.8472,0.8434,0.3398,0.2028,0.2540,0.5506
flow,32,8,150,0.0217,800,6000,0.9940,polar3,polar,0.8423,0.8567,0.8491,0.7368,0.1935,0.3066,0.5816
flow,32,8,150,0.0217,800,6000,0.9940,polar8,polar,0.8070,0.8219,0.8150,0.6146,0.1359,0.2226,0.5223
flow,32,8,150,0.0217,800,6000,0.9940,mlp,mlp,0.8392,0.8562,0.8478,0.7273,0.0737,0.1339,0.4951
flow,32,16,150,0.0318,800,12000,0.9942,analytic,analytic,0.8618,0.8824,0.8717,0.8333,0.2355,0.3672,0.6248
flow,32,16,150,0.0318,800,12000,0.9942,knn,knn,0.2921,0.3011,0.2937,0.0582,0.0173,0.0266,0.1639
flow,32,16,150,0.0318,800,12000,0.9942,altered_knn,altered_knn,0.6199,0.6338,0.6516,0.0742,0.1978,0.1079,0.3709
flow,32,16,150,0.0318,800,12000,0.9942,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,800,12000,0.9942,linear,linear,0.1822,0.1632,0.2790,0.0292,0.7598,0.0562,0.1097
flow,32,16,150,0.0318,800,12000,0.9942,quadratic,quadratic,0.7103,0.7308,0.7214,0.3775,0.0895,0.1447,0.4377
flow,32,16,150,0.0318,800,12000,0.9942,polar2,polar,0.7842,0.8042,0.7981,0.3083,0.1743,0.2227,0.5134
flow,32,16,150,0.0318,800,12000,0.9942,polar3,polar,0.7969,0.8182,0.8068,0.8220,0.1523,0.2570,0.5376
flow,32,16,150,0.0318,800,12000,0.9942,polar8,polar,0.7526,0.7726,0.7615,0.7863,0.1444,0.2440,0.5083
flow,32,16,150,0.0318,800,12000,0.9942,mlp,mlp,0.7696,0.7931,0.7810,0.6545,0.0565,0.1040,0.4486
