sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,512,16,1,0.0132,0.0000,knn,knn,5000,120000,0.1718,0.0000,0.1737,0.0000,0.1715,0.0000,0.0146,0.0000,0.0265,0.0000,0.0188,0.0000,0.0963,0.0000
ddim,512,16,1,0.0132,0.0000,altered_knn,altered_knn,5000,80000,0.3997,0.0000,0.3983,0.0000,0.4777,0.0000,0.0194,0.0000,0.5056,0.0000,0.0374,0.0000,0.2178,0.0000
ddim,512,16,1,0.0132,0.0000,quadratic,quadratic,5000,120000,0.1023,0.0000,0.0929,0.0000,0.1526,0.0000,0.0136,0.0000,0.8094,0.0000,0.0267,0.0000,0.0598,0.0000
ddim,512,16,1,0.0132,0.0000,polar3,polar,5000,120000,0.8042,0.0000,0.8112,0.0000,0.8058,0.0000,0.2575,0.0000,0.2792,0.0000,0.2679,0.0000,0.5396,0.0000
