process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,2,4,150,0.0297,950,3000,0.9327,linear,linear,0.1846,0.1709,0.2442,0.0228,0.6313,0.0440,0.1075
ddim,2,4,150,0.0297,950,3000,0.9327,quadratic,quadratic,0.9160,0.9360,0.9320,0.3570,0.2626,0.3026,0.6193
ddim,2,4,150,0.0297,950,3000,0.9327,polar2,polar,0.9110,0.9304,0.9323,0.2282,0.2778,0.2506,0.5905
ddim,2,4,150,0.0297,950,3000,0.9327,polar3,polar,0.9246,0.9439,0.9424,0.3193,0.2946,0.3065,0.6252
ddim,2,4,150,0.0297,950,3000,0.9327,polar8,polar,0.9254,0.9452,0.9416,0.3593,0.2795,0.3144,0.6298
ddim,2,4,150,0.0297,950,3000,0.9327,mlp,mlp,0.9307,0.9521,0.9443,0.4726,0.2323,0.3115,0.6318
ddim,2,8,150,0.0342,950,6000,0.9083,analytic,analytic,0.8659,0.8918,0.8811,0.3808,0.1332,0.1974,0.5446
ddim,2,8,150,0.0342,950,6000,0.9083,knn,knn,0.8318,0.8530,0.8616,0.1463,0.2328,0.1797,0.5163
ddim,2,8,150,0.0342,950,6000,0.9083,altered_knn,altered_knn,0.8533,0.8829,0.8684,0.1818,0.0176,0.0320,0.4575
ddim,2,8,150,0.0342,950,6000,0.9083,kernel,kernel,0.0342,0.0000,0.0000,0.0341,1.0000,0.0660,0.0330
ddim,2,8,150,0.0342,950,6000,0.9083,linear,linear,0.0891,0.0687,0.1065,0.0248,0.6662,0.0477,0.0582
ddim,2,8,150,0.0342,950,6000,0.9083,quadratic,quadratic,0.8260,0.8458,0.8637,0.1186,0.2665,0.1641,0.5049
ddim,2,8,150,0.0342,950,6000,0.9083,polar2,polar,0.8086,0.8278,0.8441,0.1225,0.2665,0.1678,0.4978
ddim,2,8,150,0.0342,950,6000,0.9083,polar3,polar,0.8442,0.8660,0.8711,0.1632,0.2269,0.1898,0.5279
ddim,2,8,150,0.0342,950,6000,0.9083,polar8,polar,0.8590,0.8824,0.8798,0.2243,0.1977,0.2101,0.5463
ddim,2,8,150,0.0342,950,6000,0.9083,mlp,mlp,0.8648,0.8903,0.8815,0.3115,0.1464,0.1992,0.5447
ddim,2,16,150,0.0522,950,12000,0.9073,analytic,analytic,0.7699,0.8081,0.7898,0.4571,0.0766,0.1311,0.4696
ddim,2,16,150,0.0522,950,12000,0.9073,knn,knn,0.7416,0.7714,0.7723,0.1998,0.2029,0.2013,0.4863
ddim,2,16,150,0.0522,950,12000,0.9073,altered_knn,altered_knn,0.6957,0.7217,0.7556,0.0869,0.2258,0.1255,0.4236
ddim,2,16,150,0.0522,950,12000,0.9073,kernel,kernel,0.0522,0.0000,0.0000,0.0522,1.0000,0.0993,0.0497
ddim,2,16,150,0.0522,950,12000,0.9073,linear,linear,0.0593,0.0109,0.0222,0.0498,0.9378,0.0945,0.0527
ddim,2,16,150,0.0522,950,12000,0.9073,quadratic,quadratic,0.7075,0.7180,0.7595,0.1745,0.5187,0.2611,0.4896
ddim,2,16,150,0.0522,950,12000,0.9073,polar2,polar,0.7693,0.8001,0.7891,0.3624,0.2105,0.2663,0.5332
ddim,2,16,150,0.0522,950,12000,0.9073,polar3,polar,0.7770,0.8103,0.7974,0.3704,0.1722,0.2351,0.5227
ddim,2,16,150,0.0522,950,12000,0.9073,polar8,polar,0.7731,0.8081,0.7940,0.3826,0.1388,0.2037,0.5059
ddim,2,16,150,0.0522,950,12000,0.9073,mlp,mlp,0.7619,0.7983,0.7825,0.4154,0.1033,0.1655,0.4819
ddim,4,2,150,0.0306,950,1500,0.9913,analytic,analytic,0.9649,0.9878,0.9768,0.8362,0.2414,0.3747,0.6812
ddim,4,2,150,0.0306,950,1500,0.9913,knn,knn,0.8550,0.8794,0.8671,0.7391,0.0832,0.1496,0.5145
ddim,4,2,150,0.0306,950,1500,0.9913,altered_knn,altered_knn,0.7922,0.8029,0.8787,0.0707,0.4568,0.1225,0.4627
ddim,4,2,150,0.0306,950,1500,0.9913,kernel,kernel,0.8838,0.9094,0.8959,1.0000,0.0750,0.1396,0.5245
ddim,4,2,150,0.0306,950,1500,0.9913,linear,linear,0.6742,0.6814,0.8021,0.0423,0.4454,0.0773,0.3794
ddim,4,2,150,0.0306,950,1500,0.9913,quadratic,quadratic,0.9638,0.9881,0.9761,0.8613,0.1925,0.3147,0.6514
ddim,4,2,150,0.0306,950,1500,0.9913,polar2,polar,0.9640,0.9872,0.9761,0.8208,0.2316,0.3613,0.6743
ddim,4,2,150,0.0306,950,1500,0.9913,polar3,polar,0.9639,0.9869,0.9762,0.7713,0.2365,0.3620,0.6745
ddim,4,2,150,0.0306,950,1500,0.9913,polar8,polar,0.9589,0.9827,0.9724,0.6207,0.2055,0.3088,0.6458
ddim,4,2,150,0.0306,950,1500,0.9913,mlp,mlp,0.9620,0.9853,0.9752,0.6588,0.2268,0.3374,0.6613
ddim,4,4,150,0.0205,950,3000,0.9697,analytic,analytic,0.8889,0.9036,0.8975,0.3819,0.1854,0.2496,0.5766
ddim,4,4,150,0.0205,950,3000,0.9697,knn,knn,0.7425,0.7560,0.7559,0.1234,0.0951,0.1074,0.4317
ddim,4,4,150,0.0205,950,3000,0.9697,altered_knn,altered_knn,0.7776,0.7902,0.8141,0.0453,0.1756,0.0720,0.4311
ddim,4,4,150,0.0205,950,3000,0.9697,kernel,kernel,0.7804,0.7948,0.7912,0.2946,0.0927,0.1410,0.4679
ddim,4,4,150,0.0205,950,3000,0.9697,linear,linear,0.2362,0.2239,0.3027,0.0220,0.8244,0.0428,0.1333
ddim,4,4,150,0.0205,950,3000,0.9697,quadratic,quadratic,0.8705,0.8853,0.8796,0.3598,0.1659,0.2270,0.5562
ddim,4,4,150,0.0205,950,3000,0.9697,polar2,polar,0.8806,0.8946,0.8924,0.2245,0.2098,0.2169,0.5558
ddim,4,4,150,0.0205,950,3000,0.9697,polar3,polar,0.8850,0.8991,0.8959,0.2536,0.2122,0.2311,0.5651
ddim,4,4,150,0.0205,950,3000,0.9697,polar8,polar,0.8846,0.8992,0.8961,0.2258,0.1878,0.2051,0.5521
ddim,4,4,150,0.0205,950,3000,0.9697,mlp,mlp,0.8863,0.9006,0.8971,0.2635,0.2024,0.2290,0.5648
ddim,4,8,150,0.0290,950,6000,0.9618,analytic,analytic,0.8832,0.9044,0.8944,0.5206,0.1741,0.2610,0.5827
ddim,4,8,150,0.0290,950,6000,0.9618,knn,knn,0.6830,0.6956,0.7128,0.1005,0.2638,0.1455,0.4205
ddim,4,8,150,0.0290,950,6000,0.9618,altered_knn,altered_knn,0.7761,0.7931,0.8137,0.0754,0.2069,0.1105,0.4518
ddim,4,8,150,0.0290,950,6000,0.9618,kernel,kernel,0.0290,0.0000,0.0000,0.0290,1.0000,0.0564,0.0282
ddim,4,8,150,0.0290,950,6000,0.9618,linear,linear,0.1217,0.1016,0.1566,0.0259,0.7948,0.0502,0.0759
ddim,4,8,150,0.0290,950,6000,0.9618,quadratic,quadratic,0.8576,0.8769,0.8703,0.3839,0.2138,0.2746,0.5758
ddim,4,8,150,0.0290,950,6000,0.9618,polar2,polar,0.8638,0.8827,0.8785,0.3068,0.2328,0.2647,0.5737
ddim,4,8,150,0.0290,950,6000,0.9618,polar3,polar,0.8743,0.8937,0.8885,0.3148,0.2241,0.2618,0.5778
ddim,4,8,150,0.0290,950,6000,0.9618,polar8,polar,0.8786,0.8980,0.8915,0.3654,0.2293,0.2818,0.5899
ddim,4,8,150,0.0290,950,6000,0.9618,mlp,mlp,0.8776,0.8980,0.8927,0.2811,0.1948,0.2301,0.5641
ddim,4,16,150,0.0428,950,12000,0.9701,analytic,analytic,0.8456,0.8794,0.8627,0.4031,0.0922,0.1500,0.5147
ddim,4,16,150,0.0428,950,12000,0.9701,knn,knn,0.6442,0.6603,0.6830,0.1130,0.2847,0.1618,0.4110
ddim,4,16,150,0.0428,950,12000,0.9701,altered_knn,altered_knn,0.7635,0.7935,0.7859,0.1564,0.0945,0.1178,0.4557
ddim,4,16,150,0.0428,950,12000,0.9701,kernel,kernel,0.0428,0.0000,0.0000,0.0428,1.0000,0.0822,0.0411
ddim,4,16,150,0.0428,950,12000,0.9701,linear,linear,0.0724,0.0379,0.0727,0.0378,0.8436,0.0724,0.0551
ddim,4,16,150,0.0428,950,12000,0.9701,quadratic,quadratic,0.8195,0.8452,0.8462,0.2201,0.2450,0.2319,0.5386
ddim,4,16,150,0.0428,950,12000,0.9701,polar2,polar,0.8383,0.8671,0.8588,0.3056,0.1972,0.2397,0.5534
ddim,4,16,150,0.0428,950,12000,0.9701,polar3,polar,0.8359,0.8654,0.8565,0.2884,0.1774,0.2197,0.5425
ddim,4,16,150,0.0428,950,12000,0.9701,polar8,polar,0.8383,0.8692,0.8576,0.3098,0.1482,0.2005,0.5349
ddim,4,16,150,0.0428,950,12000,0.9701,mlp,mlp,0.8415,0.8729,0.8600,0.3390,0.1400,0.1982,0.5355
ddim,8,2,150,0.0278,950,1500,0.9913,analytic,analytic,0.9372,0.9566,0.9471,0.8276,0.2590,0.3945,0.6756
ddim,8,2,150,0.0278,950,1500,0.9913,knn,knn,0.7654,0.7871,0.7748,0.5000,0.0072,0.0142,0.4006
ddim,8,2,150,0.0278,950,1500,0.9913,altered_knn,altered_knn,0.8175,0.8337,0.8732,0.0604,0.2500,0.0973,0.4655
ddim,8,2,150,0.0278,950,1500,0.9913,kernel,kernel,0.9063,0.9323,0.9190,0.0000,0.0000,0.0000,0.4661
ddim,8,2,150,0.0278,950,1500,0.9913,linear,linear,0.6961,0.7049,0.8182,0.0366,0.3867,0.0668,0.3859
ddim,8,2,150,0.0278,950,1500,0.9913,quadratic,quadratic,0.9320,0.9533,0.9424,0.9298,0.1906,0.3164,0.6348
ddim,8,2,150,0.0278,950,1500,0.9913,polar2,polar,0.9339,0.9529,0.9458,0.5602,0.2680,0.3625,0.6577
ddim,8,2,150,0.0278,950,1500,0.9913,polar3,polar,0.9272,0.9469,0.9371,0.8645,0.2410,0.3769,0.6619
ddim,8,2,150,0.0278,950,1500,0.9913,polar8,polar,0.9018,0.9228,0.9124,0.7769,0.1691,0.2777,0.6002
ddim,8,2,150,0.0278,950,1500,0.9913,mlp,mlp,0.9293,0.9508,0.9401,0.8475,0.1799,0.2967,0.6238
ddim,8,4,150,0.0150,950,3000,0.9843,analytic,analytic,0.9220,0.9303,0.9274,0.6064,0.3800,0.4672,0.6988
ddim,8,4,150,0.0150,950,3000,0.9843,knn,knn,0.6370,0.6461,0.6433,0.1884,0.0433,0.0705,0.3583
ddim,8,4,150,0.0150,950,3000,0.9843,altered_knn,altered_knn,0.8111,0.8226,0.8251,0.0400,0.0567,0.0469,0.4348
ddim,8,4,150,0.0150,950,3000,0.9843,kernel,kernel,0.8382,0.8510,0.8442,0.0000,0.0000,0.0000,0.4255
ddim,8,4,150,0.0150,950,3000,0.9843,linear,linear,0.3086,0.3041,0.4550,0.0131,0.6033,0.0257,0.1649
ddim,8,4,150,0.0150,950,3000,0.9843,quadratic,quadratic,0.9163,0.9257,0.9219,0.6040,0.3000,0.4009,0.6633
ddim,8,4,150,0.0150,950,3000,0.9843,polar2,polar,0.9146,0.9223,0.9218,0.4207,0.4067,0.4136,0.6679
ddim,8,4,150,0.0150,950,3000,0.9843,polar3,polar,0.9059,0.9141,0.9124,0.4826,0.3700,0.4189,0.6665
ddim,8,4,150,0.0150,950,3000,0.9843,polar8,polar,0.8661,0.8751,0.8741,0.3584,0.2700,0.3080,0.5916
ddim,8,4,150,0.0150,950,3000,0.9843,mlp,mlp,0.9097,0.9193,0.9163,0.4857,0.2833,0.3579,0.6386
ddim,8,8,150,0.0228,950,6000,0.9885,analytic,analytic,0.8750,0.8894,0.8816,0.6082,0.2582,0.3625,0.6260
ddim,8,8,150,0.0228,950,6000,0.9885,knn,knn,0.5436,0.5540,0.5519,0.1009,0.1007,0.1008,0.3274
ddim,8,8,150,0.0228,950,6000,0.9885,altered_knn,altered_knn,0.7305,0.7413,0.7658,0.0709,0.2713,0.1124,0.4268
ddim,8,8,150,0.0228,950,6000,0.9885,kernel,kernel,0.0228,0.0000,0.0000,0.0228,1.0000,0.0447,0.0223
ddim,8,8,150,0.0228,950,6000,0.9885,linear,linear,0.1506,0.1354,0.2263,0.0213,0.8009,0.0415,0.0885
ddim,8,8,150,0.0228,950,6000,0.9885,quadratic,quadratic,0.8561,0.8706,0.8624,0.6353,0.2363,0.3445,0.6076
ddim,8,8,150,0.0228,950,6000,0.9885,polar2,polar,0.8684,0.8825,0.8759,0.5000,0.2691,0.3499,0.6162
ddim,8,8,150,0.0228,950,6000,0.9885,polar3,polar,0.8607,0.8749,0.8688,0.4432,0.2560,0.3245,0.5997
ddim,8,8,150,0.0228,950,6000,0.9885,polar8,polar,0.8327,0.8464,0.8429,0.2955,0.2451,0.2679,0.5572
ddim,8,8,150,0.0228,950,6000,0.9885,mlp,mlp,0.8539,0.8681,0.8619,0.4556,0.2473,0.3206,0.5944
ddim,8,16,150,0.0255,950,12000,0.9802,analytic,analytic,0.8447,0.8620,0.8544,0.5225,0.1824,0.2703,0.5662
ddim,8,16,150,0.0255,950,12000,0.9802,knn,knn,0.4709,0.4786,0.4898,0.0594,0.1804,0.0893,0.2839
ddim,8,16,150,0.0255,950,12000,0.9802,altered_knn,altered_knn,0.7110,0.7254,0.7321,0.0901,0.1627,0.1160,0.4207
ddim,8,16,150,0.0255,950,12000,0.9802,kernel,kernel,0.0255,0.0000,0.0000,0.0255,1.0000,0.0497,0.0249
ddim,8,16,150,0.0255,950,12000,0.9802,linear,linear,0.0865,0.0655,0.1255,0.0244,0.8922,0.0476,0.0565
ddim,8,16,150,0.0255,950,12000,0.9802,quadratic,quadratic,0.8411,0.8581,0.8510,0.5419,0.1902,0.2816,0.5698
ddim,8,16,150,0.0255,950,12000,0.9802,polar2,polar,0.8356,0.8526,0.8473,0.3755,0.1863,0.2490,0.5508
ddim,8,16,150,0.0255,950,12000,0.9802,polar3,polar,0.8310,0.8472,0.8424,0.3873,0.2157,0.2771,0.5621
ddim,8,16,150,0.0255,950,12000,0.9802,polar8,polar,0.8194,0.8347,0.8322,0.3041,0.2314,0.2628,0.5488
ddim,8,16,150,0.0255,950,12000,0.9802,mlp,mlp,0.8136,0.8302,0.8259,0.2977,0.1804,0.2247,0.5274
ddim,16,2,150,0.0207,950,1500,0.9920,analytic,analytic,0.9504,0.9634,0.9573,0.8323,0.3349,0.4777,0.7206
ddim,16,2,150,0.0207,950,1500,0.9920,knn,knn,0.7461,0.7620,0.7526,0.0000,0.0000,0.0000,0.3810
ddim,16,2,150,0.0207,950,1500,0.9920,altered_knn,altered_knn,0.8148,0.8279,0.8648,0.0394,0.1976,0.0658,0.4468
ddim,16,2,150,0.0207,950,1500,0.9920,kernel,kernel,0.8936,0.9125,0.9030,0.0000,0.0000,0.0000,0.4563
ddim,16,2,150,0.0207,950,1500,0.9920,linear,linear,0.7078,0.7162,0.8252,0.0234,0.3133,0.0435,0.3798
ddim,16,2,150,0.0207,950,1500,0.9920,quadratic,quadratic,0.9388,0.9553,0.9477,0.6700,0.1614,0.2602,0.6078
ddim,16,2,150,0.0207,950,1500,0.9920,polar2,polar,0.9412,0.9553,0.9489,0.7667,0.2771,0.4071,0.6812
ddim,16,2,150,0.0207,950,1500,0.9920,polar3,polar,0.9225,0.9374,0.9306,0.6894,0.2193,0.3327,0.6351
ddim,16,2,150,0.0207,950,1500,0.9920,polar8,polar,0.8971,0.9133,0.9055,0.6322,0.1325,0.2191,0.5662
ddim,16,2,150,0.0207,950,1500,0.9920,mlp,mlp,0.9416,0.9585,0.9503,0.7821,0.1470,0.2475,0.6030
ddim,16,4,150,0.0159,950,3000,0.9887,analytic,analytic,0.9415,0.9501,0.9466,0.7416,0.4138,0.5312,0.7406
ddim,16,4,150,0.0159,950,3000,0.9887,knn,knn,0.5922,0.6017,0.5971,0.0769,0.0063,0.0116,0.3066
ddim,16,4,150,0.0159,950,3000,0.9887,altered_knn,altered_knn,0.7456,0.7530,0.8009,0.0348,0.2915,0.0622,0.4076
ddim,16,4,150,0.0159,950,3000,0.9887,kernel,kernel,0.8431,0.8568,0.8507,0.0000,0.0000,0.0000,0.4284
ddim,16,4,150,0.0159,950,3000,0.9887,linear,linear,0.4006,0.3994,0.5643,0.0128,0.4765,0.0250,0.2122
ddim,16,4,150,0.0159,950,3000,0.9887,quadratic,quadratic,0.9166,0.9276,0.9228,0.6525,0.2414,0.3524,0.6400
ddim,16,4,150,0.0159,950,3000,0.9887,polar2,polar,0.9128,0.9210,0.9200,0.4676,0.4075,0.4355,0.6783
ddim,16,4,150,0.0159,950,3000,0.9887,polar3,polar,0.8947,0.9038,0.8999,0.7230,0.3354,0.4582,0.6810
ddim,16,4,150,0.0159,950,3000,0.9887,polar8,polar,0.8681,0.8783,0.8741,0.6160,0.2414,0.3468,0.6126
ddim,16,4,150,0.0159,950,3000,0.9887,mlp,mlp,0.9180,0.9287,0.9237,0.7568,0.2633,0.3907,0.6597
ddim,16,8,150,0.0382,950,6000,0.9888,analytic,analytic,0.9187,0.9459,0.9320,0.8911,0.2353,0.3723,0.6591
ddim,16,8,150,0.0382,950,6000,0.9888,knn,knn,0.4583,0.4756,0.4671,0.1164,0.0222,0.0373,0.2565
ddim,16,8,150,0.0382,950,6000,0.9888,altered_knn,altered_knn,0.7009,0.7163,0.7536,0.0895,0.3124,0.1392,0.4277
ddim,16,8,150,0.0382,950,6000,0.9888,kernel,kernel,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,950,6000,0.9888,linear,linear,0.2296,0.2110,0.3425,0.0340,0.6967,0.0649,0.1380
ddim,16,8,150,0.0382,950,6000,0.9888,quadratic,quadratic,0.8827,0.9115,0.8965,0.9313,0.1595,0.2723,0.5919
ddim,16,8,150,0.0382,950,6000,0.9888,polar2,polar,0.8780,0.9042,0.8941,0.5107,0.2183,0.3059,0.6050
ddim,16,8,150,0.0382,950,6000,0.9888,polar3,polar,0.8551,0.8809,0.8677,0.8983,0.2078,0.3376,0.6092
ddim,16,8,150,0.0382,950,6000,0.9888,polar8,polar,0.8062,0.8316,0.8190,0.8387,0.1699,0.2826,0.5571
ddim,16,8,150,0.0382,950,6000,0.9888,mlp,mlp,0.8672,0.8961,0.8812,0.8710,0.1412,0.2430,0.5695
ddim,16,16,150,0.0438,950,12000,0.9876,analytic,analytic,0.8339,0.8633,0.8483,0.8586,0.1938,0.3163,0.5898
ddim,16,16,150,0.0438,950,12000,0.9876,knn,knn,0.3585,0.3725,0.3646,0.1162,0.0547,0.0744,0.2235
ddim,16,16,150,0.0438,950,12000,0.9876,altered_knn,altered_knn,0.6740,0.6979,0.7003,0.1293,0.1528,0.1401,0.4190
ddim,16,16,150,0.0438,950,12000,0.9876,kernel,kernel,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,950,12000,0.9876,linear,linear,0.1320,0.1055,0.1945,0.0353,0.7104,0.0672,0.0864
ddim,16,16,150,0.0438,950,12000,0.9876,quadratic,quadratic,0.8144,0.8448,0.8293,0.8636,0.1517,0.2580,0.5514
ddim,16,16,150,0.0438,950,12000,0.9876,polar2,polar,0.8005,0.8289,0.8177,0.4479,0.1813,0.2581,0.5435
ddim,16,16,150,0.0438,950,12000,0.9876,polar3,polar,0.7991,0.8268,0.8125,0.8515,0.1961,0.3188,0.5728
ddim,16,16,150,0.0438,950,12000,0.9876,polar8,polar,0.7448,0.7706,0.7582,0.6910,0.1836,0.2901,0.5303
ddim,16,16,150,0.0438,950,12000,0.9876,mlp,mlp,0.7885,0.8190,0.8040,0.6790,0.1254,0.2117,0.5154
ddim,32,2,150,0.0153,950,1500,0.9920,analytic,analytic,0.9250,0.9321,0.9286,0.8571,0.4706,0.6076,0.7699
ddim,32,2,150,0.0153,950,1500,0.9920,knn,knn,0.7139,0.7250,0.7140,0.0000,0.0000,0.0000,0.3625
ddim,32,2,150,0.0153,950,1500,0.9920,altered_knn,altered_knn,0.7774,0.7864,0.8348,0.0240,0.2026,0.0429,0.4146
ddim,32,2,150,0.0153,950,1500,0.9920,kernel,kernel,0.8907,0.9046,0.8972,0.0000,0.0000,0.0000,0.4523
ddim,32,2,150,0.0153,950,1500,0.9920,linear,linear,0.6858,0.6914,0.8055,0.0170,0.3235,0.0324,0.3619
ddim,32,2,150,0.0153,950,1500,0.9920,quadratic,quadratic,0.7310,0.7381,0.7813,0.0340,0.2745,0.0605,0.3993
ddim,32,2,150,0.0153,950,1500,0.9920,polar2,polar,0.8970,0.9070,0.9024,0.6441,0.2484,0.3585,0.6328
ddim,32,2,150,0.0153,950,1500,0.9920,polar3,polar,0.9045,0.9157,0.9105,0.5895,0.1830,0.2793,0.5975
ddim,32,2,150,0.0153,950,1500,0.9920,polar8,polar,0.8973,0.9103,0.9039,0.4651,0.0654,0.1146,0.5124
ddim,32,2,150,0.0153,950,1500,0.9920,mlp,mlp,0.9158,0.9278,0.9219,0.7097,0.1438,0.2391,0.5835
ddim,32,4,150,0.0318,950,3000,0.9897,analytic,analytic,0.8880,0.9084,0.8960,0.9770,0.2673,0.4198,0.6641
ddim,32,4,150,0.0318,950,3000,0.9897,knn,knn,0.5228,0.5399,0.5309,0.1429,0.0031,0.0062,0.2730
ddim,32,4,150,0.0318,950,3000,0.9897,altered_knn,altered_knn,0.7210,0.7422,0.7446,0.0615,0.0770,0.0684,0.4053
ddim,32,4,150,0.0318,950,3000,0.9897,kernel,kernel,0.1451,0.1214,0.2223,0.0315,0.8695,0.0608,0.0911
ddim,32,4,150,0.0318,950,3000,0.9897,linear,linear,0.4237,0.4213,0.5854,0.0282,0.4984,0.0534,0.2373
ddim,32,4,150,0.0318,950,3000,0.9897,quadratic,quadratic,0.7559,0.7746,0.7715,0.2271,0.1871,0.2052,0.4899
ddim,32,4,150,0.0318,950,3000,0.9897,polar2,polar,0.8532,0.8754,0.8628,0.8898,0.1777,0.2962,0.5858
ddim,32,4,150,0.0318,950,3000,0.9897,polar3,polar,0.8599,0.8826,0.8699,0.9068,0.1682,0.2838,0.5832
ddim,32,4,150,0.0318,950,3000,0.9897,polar8,polar,0.8329,0.8567,0.8432,0.8734,0.1085,0.1930,0.5248
ddim,32,4,150,0.0318,950,3000,0.9897,mlp,mlp,0.8706,0.8959,0.8817,0.8889,0.1006,0.1808,0.5384
ddim,32,8,150,0.0269,950,6000,0.9905,analytic,analytic,0.8650,0.8819,0.8740,0.8457,0.2542,0.3909,0.6364
ddim,32,8,150,0.0269,950,6000,0.9905,knn,knn,0.3925,0.4031,0.3971,0.0698,0.0111,0.0192,0.2112
ddim,32,8,150,0.0269,950,6000,0.9905,altered_knn,altered_knn,0.6265,0.6359,0.6847,0.0465,0.2857,0.0800,0.3579
ddim,32,8,150,0.0269,950,6000,0.9905,kernel,kernel,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,950,6000,0.9905,linear,linear,0.2727,0.2627,0.4143,0.0235,0.6345,0.0454,0.1540
ddim,32,8,150,0.0269,950,6000,0.9905,quadratic,quadratic,0.7217,0.7377,0.7320,0.2900,0.1447,0.1931,0.4654
ddim,32,8,150,0.0269,950,6000,0.9905,polar2,polar,0.7962,0.8125,0.8070,0.4516,0.2078,0.2846,0.5486
ddim,32,8,150,0.0269,950,6000,0.9905,polar3,polar,0.7964,0.8133,0.8055,0.6755,0.1892,0.2957,0.5545
ddim,32,8,150,0.0269,950,6000,0.9905,polar8,polar,0.7722,0.7899,0.7824,0.5854,0.1336,0.2175,0.5037
ddim,32,8,150,0.0269,950,6000,0.9905,mlp,mlp,0.8065,0.8265,0.8169,0.7258,0.0835,0.1498,0.4881
ddim,32,16,150,0.0375,950,12000,0.9911,analytic,analytic,0.8716,0.8971,0.8840,0.9364,0.2163,0.3514,0.6243
ddim,32,16,150,0.0375,950,12000,0.9911,knn,knn,0.2951,0.3059,0.2972,0.0670,0.0174,0.0276,0.1667
ddim,32,16,150,0.0375,950,12000,0.9911,altered_knn,altered_knn,0.6290,0.6504,0.6496,0.0833,0.0814,0.0824,0.3664
ddim,32,16,150,0.0375,950,12000,0.9911,kernel,kernel,0.0375,0.0000,0.0000,0.0374,1.0000,0.0722,0.0361
ddim,32,16,150,0.0375,950,12000,0.9911,linear,linear,0.1933,0.1728,0.2957,0.0329,0.7196,0.0630,0.1179
ddim,32,16,150,0.0375,950,12000,0.9911,quadratic,quadratic,0.7151,0.7381,0.7271,0.4694,0.1228,0.1947,0.4664
ddim,32,16,150,0.0375,950,12000,0.9911,polar2,polar,0.7862,0.8093,0.7999,0.4591,0.1949,0.2737,0.5415
ddim,32,16,150,0.0375,950,12000,0.9911,polar3,polar,0.7998,0.8239,0.8113,0.8831,0.1816,0.3012,0.5625
ddim,32,16,150,0.0375,950,12000,0.9911,polar8,polar,0.7579,0.7809,0.7686,0.8158,0.1656,0.2752,0.5281
ddim,32,16,150,0.0375,950,12000,0.9911,mlp,mlp,0.7781,0.8056,0.7914,0.8462,0.0734,0.1351,0.4704
