process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,4,150,0.0138,700,polar3,polar,250,1500,0.9700,0.9041,0.9109,0.9156,0.2279,0.4203,0.2955,0.6032
flow,4,4,150,0.0138,700,polar8,polar,250,1500,0.9700,0.9072,0.9145,0.9171,0.2714,0.3913,0.3205,0.6175
flow,4,4,150,0.0138,700,mlp,mlp,250,1500,0.9700,0.9170,0.9240,0.9259,0.3286,0.4167,0.3674,0.6457
flow,4,4,150,0.0138,700,knn,knn,500,3000,0.9717,0.7439,0.7512,0.7547,0.2089,0.2210,0.2148,0.4830
flow,4,4,150,0.0138,700,altered_knn,altered_knn,500,2000,0.9717,0.8201,0.8298,0.8488,0.0325,0.1304,0.0520,0.4409
flow,4,4,150,0.0138,700,kernel,kernel,500,3000,0.9717,0.7829,0.7906,0.7909,0.5766,0.2319,0.3307,0.5607
flow,4,4,150,0.0138,700,linear,linear,500,3000,0.9717,0.2244,0.2187,0.3075,0.0113,0.6341,0.0222,0.1204
flow,4,4,150,0.0138,700,quadratic,quadratic,500,3000,0.9717,0.8990,0.9070,0.9051,0.5422,0.3261,0.4072,0.6571
flow,4,4,150,0.0138,700,polar2,polar,500,3000,0.9717,0.9079,0.9148,0.9165,0.3149,0.4130,0.3574,0.6361
flow,4,4,150,0.0138,700,polar3,polar,500,3000,0.9717,0.9147,0.9214,0.9220,0.3817,0.4384,0.4081,0.6648
flow,4,4,150,0.0138,700,polar8,polar,500,3000,0.9717,0.9171,0.9240,0.9253,0.3462,0.4239,0.3811,0.6525
flow,4,4,150,0.0138,700,mlp,mlp,500,3000,0.9717,0.9182,0.9259,0.9263,0.3589,0.3732,0.3659,0.6459
flow,4,4,150,0.0138,700,knn,knn,1000,6000,0.9700,0.7726,0.7803,0.7825,0.2594,0.2246,0.2408,0.5105
flow,4,4,150,0.0138,700,altered_knn,altered_knn,1000,4000,0.9700,0.8438,0.8552,0.8593,0.0215,0.0326,0.0259,0.4406
flow,4,4,150,0.0138,700,kernel,kernel,1000,6000,0.9700,0.8052,0.8131,0.8132,0.5862,0.2464,0.3469,0.5800
flow,4,4,150,0.0138,700,linear,linear,1000,6000,0.9700,0.2212,0.2154,0.3032,0.0114,0.6413,0.0223,0.1189
flow,4,4,150,0.0138,700,quadratic,quadratic,1000,6000,0.9700,0.9017,0.9099,0.9077,0.5605,0.3188,0.4065,0.6582
flow,4,4,150,0.0138,700,polar2,polar,1000,6000,0.9700,0.9084,0.9155,0.9150,0.4286,0.4022,0.4150,0.6652
flow,4,4,150,0.0138,700,polar3,polar,1000,6000,0.9700,0.9151,0.9219,0.9202,0.5749,0.4312,0.4928,0.7073
flow,4,4,150,0.0138,700,polar8,polar,1000,6000,0.9700,0.9206,0.9277,0.9263,0.5229,0.4130,0.4615,0.6946
flow,4,4,150,0.0138,700,mlp,mlp,1000,6000,0.9700,0.9215,0.9290,0.9271,0.5625,0.3913,0.4615,0.6953
flow,4,8,150,0.0158,700,analytic,analytic,0,0,nan,0.9439,0.9541,0.9508,0.5304,0.3048,0.3871,0.6706
flow,4,8,150,0.0158,700,knn,knn,125,1496,0.9632,0.6116,0.6167,0.6434,0.0484,0.2984,0.0832,0.3499
flow,4,8,150,0.0158,700,altered_knn,altered_knn,125,1000,0.9632,0.7852,0.7969,0.7994,0.0394,0.0540,0.0455,0.4212
flow,4,8,150,0.0158,700,kernel,kernel,125,1496,0.9632,0.6748,0.6808,0.7061,0.0522,0.2984,0.0889,0.3849
flow,4,8,150,0.0158,700,linear,linear,125,1496,0.9632,0.1283,0.1177,0.1803,0.0142,0.7873,0.0279,0.0728
flow,4,8,150,0.0158,700,quadratic,quadratic,125,1496,0.9632,0.8812,0.8906,0.8906,0.2921,0.2921,0.2921,0.5913
flow,4,8,150,0.0158,700,polar2,polar,125,1496,0.9632,0.8957,0.9049,0.9107,0.1757,0.3206,0.2270,0.5659
flow,4,8,150,0.0158,700,polar3,polar,125,1496,0.9632,0.8996,0.9092,0.9152,0.1624,0.3048,0.2119,0.5605
flow,4,8,150,0.0158,700,polar8,polar,125,1496,0.9632,0.8802,0.8897,0.8947,0.1556,0.2889,0.2022,0.5460
flow,4,8,150,0.0158,700,mlp,mlp,125,1496,0.9632,0.8920,0.9012,0.9108,0.1327,0.3143,0.1866,0.5439
flow,4,8,150,0.0158,700,knn,knn,250,3000,0.9583,0.6478,0.6534,0.6797,0.0490,0.2984,0.0842,0.3688
flow,4,8,150,0.0158,700,altered_knn,altered_knn,250,2000,0.9583,0.7535,0.7613,0.8059,0.0333,0.2635,0.0591,0.4102
flow,4,8,150,0.0158,700,kernel,kernel,250,3000,0.9583,0.7163,0.7229,0.7436,0.0592,0.3016,0.0990,0.4109
flow,4,8,150,0.0158,700,linear,linear,250,3000,0.9583,0.1059,0.0949,0.1521,0.0139,0.7937,0.0274,0.0612
flow,4,8,150,0.0158,700,quadratic,quadratic,250,3000,0.9583,0.8909,0.9005,0.8998,0.3108,0.2921,0.3011,0.6008
flow,4,8,150,0.0158,700,polar2,polar,250,3000,0.9583,0.9061,0.9155,0.9197,0.2004,0.3206,0.2466,0.5811
flow,4,8,150,0.0158,700,polar3,polar,250,3000,0.9583,0.9213,0.9307,0.9336,0.2350,0.3365,0.2768,0.6037
flow,4,8,150,0.0158,700,polar8,polar,250,3000,0.9583,0.9201,0.9300,0.9322,0.2262,0.3016,0.2585,0.5943
flow,4,8,150,0.0158,700,mlp,mlp,250,3000,0.9583,0.9186,0.9277,0.9327,0.2071,0.3524,0.2609,0.5943
flow,4,8,150,0.0158,700,knn,knn,500,6000,0.9595,0.6964,0.7026,0.7251,0.0649,0.3143,0.1076,0.4051
flow,4,8,150,0.0158,700,altered_knn,altered_knn,500,4000,0.9595,0.7867,0.7946,0.8309,0.0450,0.2921,0.0780,0.4363
flow,4,8,150,0.0158,700,kernel,kernel,500,6000,0.9595,0.7485,0.7555,0.7743,0.0740,0.3143,0.1198,0.4376
flow,4,8,150,0.0158,700,linear,linear,500,6000,0.9595,0.1110,0.0999,0.1592,0.0141,0.8000,0.0277,0.0638
flow,4,8,150,0.0158,700,quadratic,quadratic,500,6000,0.9595,0.8905,0.9001,0.8999,0.3016,0.2921,0.2968,0.5984
flow,4,8,150,0.0158,700,polar2,polar,500,6000,0.9595,0.9120,0.9217,0.9240,0.2302,0.3048,0.2623,0.5920
flow,4,8,150,0.0158,700,polar3,polar,500,6000,0.9595,0.9310,0.9404,0.9422,0.2714,0.3429,0.3029,0.6217
flow,4,8,150,0.0158,700,polar8,polar,500,6000,0.9595,0.9343,0.9437,0.9449,0.2946,0.3460,0.3182,0.6310
flow,4,8,150,0.0158,700,mlp,mlp,500,6000,0.9595,0.9382,0.9481,0.9495,0.2672,0.3206,0.2915,0.6198
flow,4,8,150,0.0158,700,knn,knn,1000,12000,0.9575,0.7282,0.7347,0.7544,0.0782,0.3238,0.1259,0.4303
flow,4,8,150,0.0158,700,altered_knn,altered_knn,1000,8000,0.9575,0.7736,0.7797,0.8353,0.0422,0.3937,0.0762,0.4280
flow,4,8,150,0.0158,700,kernel,kernel,1000,12000,0.9575,0.7709,0.7785,0.7945,0.0825,0.2952,0.1290,0.4537
flow,4,8,150,0.0158,700,linear,linear,1000,12000,0.9575,0.1101,0.0989,0.1579,0.0142,0.8095,0.0280,0.0634
flow,4,8,150,0.0158,700,quadratic,quadratic,1000,12000,0.9575,0.8862,0.8960,0.8959,0.2914,0.2794,0.2853,0.5906
flow,4,8,150,0.0158,700,polar2,polar,1000,12000,0.9575,0.9130,0.9228,0.9245,0.2449,0.3048,0.2716,0.5972
flow,4,8,150,0.0158,700,polar3,polar,1000,12000,0.9575,0.9336,0.9433,0.9441,0.2893,0.3270,0.3070,0.6251
flow,4,8,150,0.0158,700,polar8,polar,1000,12000,0.9575,0.9394,0.9484,0.9485,0.3676,0.3746,0.3711,0.6598
flow,4,8,150,0.0158,700,mlp,mlp,1000,12000,0.9575,0.9438,0.9539,0.9514,0.4583,0.3143,0.3729,0.6634
flow,4,16,150,0.0287,700,analytic,analytic,0,0,nan,0.9004,0.9224,0.9132,0.4789,0.1585,0.2382,0.5803
flow,4,16,150,0.0287,700,knn,knn,125,2992,0.9696,0.5583,0.5643,0.6048,0.0616,0.3519,0.1049,0.3346
flow,4,16,150,0.0287,700,altered_knn,altered_knn,125,2000,0.9696,0.7386,0.7573,0.7613,0.0774,0.1063,0.0896,0.4234
flow,4,16,150,0.0287,700,kernel,kernel,125,2992,0.9696,0.5699,0.5756,0.6430,0.0453,0.3763,0.0809,0.3282
flow,4,16,150,0.0287,700,linear,linear,125,2992,0.9696,0.0635,0.0399,0.0753,0.0259,0.8606,0.0503,0.0451
flow,4,16,150,0.0287,700,quadratic,quadratic,125,2992,0.9696,0.8594,0.8762,0.8816,0.1969,0.2909,0.2349,0.5556
flow,4,16,150,0.0287,700,polar2,polar,125,2992,0.9696,0.8751,0.8923,0.8942,0.2493,0.2944,0.2700,0.5811
flow,4,16,150,0.0287,700,polar3,polar,125,2992,0.9696,0.8658,0.8834,0.8873,0.2072,0.2718,0.2351,0.5593
flow,4,16,150,0.0287,700,polar8,polar,125,2992,0.9696,0.8638,0.8825,0.8841,0.2034,0.2317,0.2166,0.5495
flow,4,16,150,0.0287,700,mlp,mlp,125,2992,0.9696,0.8413,0.8586,0.8652,0.1688,0.2544,0.2029,0.5308
flow,4,16,150,0.0287,700,knn,knn,250,6000,0.9715,0.6075,0.6153,0.6494,0.0742,0.3432,0.1221,0.3687
flow,4,16,150,0.0287,700,altered_knn,altered_knn,250,4000,0.9715,0.7440,0.7589,0.7834,0.0770,0.2404,0.1167,0.4378
flow,4,16,150,0.0287,700,kernel,kernel,250,6000,0.9715,0.6287,0.6363,0.6885,0.0594,0.3728,0.1025,0.3694
flow,4,16,150,0.0287,700,linear,linear,250,6000,0.9715,0.0586,0.0347,0.0663,0.0259,0.8659,0.0502,0.0425
flow,4,16,150,0.0287,700,quadratic,quadratic,250,6000,0.9715,0.8579,0.8744,0.8813,0.1930,0.2979,0.2342,0.5543
flow,4,16,150,0.0287,700,polar2,polar,250,6000,0.9715,0.8833,0.9020,0.9005,0.2785,0.2509,0.2640,0.5830
flow,4,16,150,0.0287,700,polar3,polar,250,6000,0.9715,0.8815,0.9000,0.8994,0.2692,0.2561,0.2625,0.5813
flow,4,16,150,0.0287,700,polar8,polar,250,6000,0.9715,0.8853,0.9047,0.9013,0.3056,0.2300,0.2624,0.5836
flow,4,16,150,0.0287,700,mlp,mlp,250,6000,0.9715,0.8784,0.8977,0.8982,0.2186,0.2247,0.2216,0.5597
flow,4,16,150,0.0287,700,knn,knn,500,12000,0.9706,0.6600,0.6698,0.6981,0.0874,0.3275,0.1380,0.4039
flow,4,16,150,0.0287,700,altered_knn,altered_knn,500,8000,0.9706,0.7770,0.7940,0.8102,0.0851,0.2003,0.1195,0.4568
flow,4,16,150,0.0287,700,kernel,kernel,500,12000,0.9706,0.6861,0.6966,0.7407,0.0652,0.3293,0.1089,0.4028
flow,4,16,150,0.0287,700,linear,linear,500,12000,0.9706,0.0606,0.0369,0.0706,0.0259,0.8659,0.0503,0.0436
flow,4,16,150,0.0287,700,quadratic,quadratic,500,12000,0.9706,0.8629,0.8794,0.8873,0.1888,0.3049,0.2332,0.5563
flow,4,16,150,0.0287,700,polar2,polar,500,12000,0.9706,0.8863,0.9047,0.9035,0.2898,0.2666,0.2777,0.5912
flow,4,16,150,0.0287,700,polar3,polar,500,12000,0.9706,0.8854,0.9040,0.9025,0.2891,0.2544,0.2706,0.5873
flow,4,16,150,0.0287,700,polar8,polar,500,12000,0.9706,0.8926,0.9121,0.9076,0.3418,0.2334,0.2774,0.5948
flow,4,16,150,0.0287,700,mlp,mlp,500,12000,0.9706,0.8955,0.9158,0.9101,0.3584,0.2073,0.2627,0.5893
flow,4,16,150,0.0287,700,knn,knn,1000,24000,0.9706,0.6989,0.7103,0.7312,0.1068,0.3136,0.1593,0.4348
flow,4,16,150,0.0287,700,altered_knn,altered_knn,1000,16000,0.9706,0.7964,0.8132,0.8292,0.0979,0.2247,0.1364,0.4748
flow,4,16,150,0.0287,700,kernel,kernel,1000,24000,0.9706,0.7252,0.7365,0.7681,0.0898,0.3432,0.1424,0.4394
flow,4,16,150,0.0287,700,linear,linear,1000,24000,0.9706,0.0598,0.0360,0.0693,0.0259,0.8659,0.0503,0.0431
flow,4,16,150,0.0287,700,quadratic,quadratic,1000,24000,0.9706,0.8653,0.8819,0.8897,0.1896,0.3049,0.2338,0.5579
flow,4,16,150,0.0287,700,polar2,polar,1000,24000,0.9706,0.8881,0.9066,0.9048,0.2972,0.2631,0.2791,0.5929
flow,4,16,150,0.0287,700,polar3,polar,1000,24000,0.9706,0.8909,0.9098,0.9078,0.2971,0.2526,0.2731,0.5914
flow,4,16,150,0.0287,700,polar8,polar,1000,24000,0.9706,0.8946,0.9143,0.9094,0.3504,0.2265,0.2751,0.5947
flow,4,16,150,0.0287,700,mlp,mlp,1000,24000,0.9706,0.9002,0.9215,0.9130,0.4658,0.1777,0.2573,0.5894
flow,8,2,150,0.0150,700,analytic,analytic,0,0,nan,0.9722,0.9805,0.9774,0.7371,0.4286,0.5420,0.7613
flow,8,2,150,0.0150,700,knn,knn,125,374,0.9973,0.7454,0.7567,0.7505,0.1429,0.0066,0.0127,0.3847
flow,8,2,150,0.0150,700,altered_knn,altered_knn,125,250,0.9973,0.6754,0.6798,0.7917,0.0199,0.3887,0.0379,0.3589
flow,8,2,150,0.0150,700,kernel,kernel,125,374,0.9973,0.8487,0.8617,0.8535,0.0000,0.0000,0.0000,0.4309
flow,8,2,150,0.0150,700,linear,linear,125,374,0.9973,0.7227,0.7287,0.8349,0.0188,0.3322,0.0356,0.3821
flow,8,2,150,0.0150,700,quadratic,quadratic,125,374,0.9973,0.9480,0.9589,0.9540,0.7216,0.2326,0.3518,0.6553
flow,8,2,150,0.0150,700,polar2,polar,125,374,0.9973,0.9548,0.9653,0.9609,0.6585,0.2691,0.3821,0.6737
flow,8,2,150,0.0150,700,polar3,polar,125,374,0.9973,0.8863,0.8966,0.8928,0.4507,0.2126,0.2889,0.5928
flow,8,2,150,0.0150,700,polar8,polar,125,374,0.9973,0.8557,0.8665,0.8624,0.3209,0.1429,0.1977,0.5321
flow,8,2,150,0.0150,700,mlp,mlp,125,374,0.9973,0.9509,0.9627,0.9574,0.6429,0.1794,0.2805,0.6216
flow,8,2,150,0.0150,700,knn,knn,250,750,0.9973,0.7682,0.7798,0.7742,0.2500,0.0100,0.0192,0.3995
flow,8,2,150,0.0150,700,altered_knn,altered_knn,250,500,0.9973,0.8208,0.8302,0.8667,0.0322,0.2093,0.0558,0.4430
flow,8,2,150,0.0150,700,kernel,kernel,250,750,0.9973,0.8877,0.9013,0.8944,0.0000,0.0000,0.0000,0.4507
flow,8,2,150,0.0150,700,linear,linear,250,750,0.9973,0.6839,0.6890,0.8075,0.0174,0.3522,0.0331,0.3610
flow,8,2,150,0.0150,700,quadratic,quadratic,250,750,0.9973,0.9590,0.9698,0.9649,0.7576,0.2492,0.3750,0.6724
flow,8,2,150,0.0150,700,polar2,polar,250,750,0.9973,0.9660,0.9764,0.9743,0.3953,0.2824,0.3295,0.6530
flow,8,2,150,0.0150,700,polar3,polar,250,750,0.9973,0.9254,0.9351,0.9311,0.6591,0.2890,0.4018,0.6685
flow,8,2,150,0.0150,700,polar8,polar,250,750,0.9973,0.8955,0.9059,0.9014,0.5872,0.2126,0.3122,0.6091
flow,8,2,150,0.0150,700,mlp,mlp,250,750,0.9973,0.9677,0.9789,0.9739,0.7245,0.2359,0.3559,0.6674
flow,8,2,150,0.0150,700,knn,knn,500,1500,0.9960,0.7691,0.7805,0.7743,0.5556,0.0166,0.0323,0.4064
flow,8,2,150,0.0150,700,altered_knn,altered_knn,500,1000,0.9960,0.8310,0.8391,0.8852,0.0387,0.3023,0.0686,0.4538
flow,8,2,150,0.0150,700,kernel,kernel,500,1500,0.9960,0.9236,0.9377,0.9306,0.0000,0.0000,0.0000,0.4689
flow,8,2,150,0.0150,700,linear,linear,500,1500,0.9960,0.7007,0.7054,0.8222,0.0200,0.3920,0.0381,0.3717
flow,8,2,150,0.0150,700,quadratic,quadratic,500,1500,0.9960,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,700,polar2,polar,500,1500,0.9960,0.9692,0.9784,0.9770,0.4587,0.3688,0.4088,0.6936
flow,8,2,150,0.0150,700,polar3,polar,500,1500,0.9960,0.9609,0.9710,0.9666,0.7258,0.2990,0.4235,0.6972
flow,8,2,150,0.0150,700,polar8,polar,500,1500,0.9960,0.9239,0.9346,0.9300,0.6415,0.2259,0.3342,0.6344
flow,8,2,150,0.0150,700,mlp,mlp,500,1500,0.9960,0.9633,0.9737,0.9690,0.7870,0.2824,0.4156,0.6947
flow,8,2,150,0.0150,700,knn,knn,1000,3000,0.9967,0.8045,0.8167,0.8103,0.5000,0.0100,0.0195,0.4181
flow,8,2,150,0.0150,700,altered_knn,altered_knn,1000,2000,0.9967,0.8472,0.8570,0.8976,0.0302,0.2093,0.0529,0.4549
flow,8,2,150,0.0150,700,kernel,kernel,1000,3000,0.9967,0.9399,0.9543,0.9470,0.0000,0.0000,0.0000,0.4771
flow,8,2,150,0.0150,700,linear,linear,1000,3000,0.9967,0.6847,0.6881,0.8113,0.0223,0.4651,0.0425,0.3653
flow,8,2,150,0.0150,700,quadratic,quadratic,1000,3000,0.9967,0.9700,0.9810,0.9758,0.8462,0.2558,0.3929,0.6869
flow,8,2,150,0.0150,700,polar2,polar,1000,3000,0.9967,0.9674,0.9763,0.9760,0.4042,0.3854,0.3946,0.6855
flow,8,2,150,0.0150,700,polar3,polar,1000,3000,0.9967,0.9692,0.9786,0.9747,0.7589,0.3555,0.4842,0.7314
flow,8,2,150,0.0150,700,polar8,polar,1000,3000,0.9967,0.9512,0.9619,0.9576,0.6198,0.2492,0.3555,0.6587
flow,8,2,150,0.0150,700,mlp,mlp,1000,3000,0.9967,0.9668,0.9775,0.9728,0.7387,0.2724,0.3981,0.6878
flow,8,4,150,0.0272,700,analytic,analytic,0,0,nan,0.9253,0.9436,0.9346,0.7946,0.2702,0.4033,0.6735
flow,8,4,150,0.0272,700,knn,knn,125,748,0.9853,0.6032,0.6184,0.6095,0.2370,0.0588,0.0943,0.3563
flow,8,4,150,0.0272,700,altered_knn,altered_knn,125,500,0.9853,0.7604,0.7791,0.7814,0.0740,0.0901,0.0813,0.4302
flow,8,4,150,0.0272,700,kernel,kernel,125,748,0.9853,0.8303,0.8536,0.8387,0.0000,0.0000,0.0000,0.4268
flow,8,4,150,0.0272,700,linear,linear,125,748,0.9853,0.3205,0.3100,0.4524,0.0275,0.6949,0.0529,0.1815
flow,8,4,150,0.0272,700,quadratic,quadratic,125,748,0.9853,0.9167,0.9370,0.9265,0.7192,0.1930,0.3043,0.6207
flow,8,4,150,0.0272,700,polar2,polar,125,748,0.9853,0.9112,0.9306,0.9225,0.5405,0.2206,0.3133,0.6219
flow,8,4,150,0.0272,700,polar3,polar,125,748,0.9853,0.8359,0.8527,0.8458,0.5120,0.2353,0.3224,0.5876
flow,8,4,150,0.0272,700,polar8,polar,125,748,0.9853,0.7959,0.8121,0.8054,0.4007,0.2188,0.2830,0.5475
flow,8,4,150,0.0272,700,mlp,mlp,125,748,0.9853,0.9054,0.9253,0.9165,0.5579,0.1949,0.2888,0.6070
flow,8,4,150,0.0272,700,knn,knn,250,1500,0.9867,0.5953,0.6104,0.6043,0.2788,0.0533,0.0895,0.3500
flow,8,4,150,0.0272,700,altered_knn,altered_knn,250,1000,0.9867,0.7872,0.8079,0.8025,0.0925,0.0496,0.0646,0.4362
flow,8,4,150,0.0272,700,kernel,kernel,250,1500,0.9867,0.8603,0.8844,0.8714,0.0000,0.0000,0.0000,0.4422
flow,8,4,150,0.0272,700,linear,linear,250,1500,0.9867,0.3110,0.3009,0.4451,0.0262,0.6710,0.0505,0.1757
flow,8,4,150,0.0272,700,quadratic,quadratic,250,1500,0.9867,0.9313,0.9514,0.9411,0.8529,0.2132,0.3412,0.6463
flow,8,4,150,0.0272,700,polar2,polar,250,1500,0.9867,0.9173,0.9359,0.9296,0.4644,0.2518,0.3266,0.6312
flow,8,4,150,0.0272,700,polar3,polar,250,1500,0.9867,0.8752,0.8938,0.8848,0.6805,0.2114,0.3226,0.6082
flow,8,4,150,0.0272,700,polar8,polar,250,1500,0.9867,0.8164,0.8341,0.8274,0.4505,0.1838,0.2611,0.5476
flow,8,4,150,0.0272,700,mlp,mlp,250,1500,0.9867,0.9093,0.9302,0.9205,0.5828,0.1618,0.2532,0.5917
flow,8,4,150,0.0272,700,knn,knn,500,3000,0.9873,0.6246,0.6412,0.6360,0.2537,0.0312,0.0556,0.3484
flow,8,4,150,0.0272,700,altered_knn,altered_knn,500,2000,0.9873,0.8138,0.8341,0.8331,0.0930,0.0882,0.0906,0.4623
flow,8,4,150,0.0272,700,kernel,kernel,500,3000,0.9873,0.8523,0.8762,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,700,linear,linear,500,3000,0.9873,0.3095,0.2998,0.4494,0.0258,0.6599,0.0496,0.1747
flow,8,4,150,0.0272,700,quadratic,quadratic,500,3000,0.9873,0.9244,0.9448,0.9346,0.8560,0.1967,0.3199,0.6323
flow,8,4,150,0.0272,700,polar2,polar,500,3000,0.9873,0.9205,0.9392,0.9325,0.5074,0.2518,0.3366,0.6379
flow,8,4,150,0.0272,700,polar3,polar,500,3000,0.9873,0.9069,0.9253,0.9171,0.6570,0.2500,0.3622,0.6437
flow,8,4,150,0.0272,700,polar8,polar,500,3000,0.9873,0.8573,0.8753,0.8685,0.5110,0.2132,0.3009,0.5881
flow,8,4,150,0.0272,700,mlp,mlp,500,3000,0.9873,0.9138,0.9344,0.9249,0.6405,0.1801,0.2812,0.6078
flow,8,4,150,0.0272,700,knn,knn,1000,6000,0.9858,0.6537,0.6710,0.6650,0.2436,0.0349,0.0611,0.3660
flow,8,4,150,0.0272,700,altered_knn,altered_knn,1000,4000,0.9858,0.8065,0.8247,0.8394,0.0703,0.1581,0.0973,0.4610
flow,8,4,150,0.0272,700,kernel,kernel,1000,6000,0.9858,0.8701,0.8945,0.8829,0.0000,0.0000,0.0000,0.4472
flow,8,4,150,0.0272,700,linear,linear,1000,6000,0.9858,0.2969,0.2865,0.4353,0.0257,0.6710,0.0496,0.1680
flow,8,4,150,0.0272,700,quadratic,quadratic,1000,6000,0.9858,0.9191,0.9398,0.9295,0.8673,0.1801,0.2983,0.6191
flow,8,4,150,0.0272,700,polar2,polar,1000,6000,0.9858,0.9207,0.9402,0.9317,0.5980,0.2243,0.3262,0.6332
flow,8,4,150,0.0272,700,polar3,polar,1000,6000,0.9858,0.9157,0.9344,0.9255,0.7297,0.2482,0.3704,0.6524
flow,8,4,150,0.0272,700,polar8,polar,1000,6000,0.9858,0.8917,0.9106,0.9030,0.5385,0.2188,0.3111,0.6108
flow,8,4,150,0.0272,700,mlp,mlp,1000,6000,0.9858,0.9158,0.9360,0.9266,0.6347,0.1949,0.2982,0.6171
flow,8,8,150,0.0274,700,analytic,analytic,0,0,nan,0.9337,0.9528,0.9443,0.7114,0.2605,0.3813,0.6670
flow,8,8,150,0.0274,700,knn,knn,125,1496,0.9920,0.4862,0.4971,0.4957,0.1297,0.1002,0.1131,0.3051
flow,8,8,150,0.0274,700,altered_knn,altered_knn,125,1000,0.9920,0.7253,0.7439,0.7415,0.0898,0.0674,0.0770,0.4105
flow,8,8,150,0.0274,700,kernel,kernel,125,1496,0.9920,0.7612,0.7804,0.7689,0.4839,0.0820,0.1402,0.4603
flow,8,8,150,0.0274,700,linear,linear,125,1496,0.9920,0.1571,0.1402,0.2364,0.0243,0.7559,0.0471,0.0936
flow,8,8,150,0.0274,700,quadratic,quadratic,125,1496,0.9920,0.8704,0.8889,0.8803,0.6667,0.2149,0.3251,0.6070
flow,8,8,150,0.0274,700,polar2,polar,125,1496,0.9920,0.8679,0.8854,0.8812,0.3782,0.2459,0.2980,0.5917
flow,8,8,150,0.0274,700,polar3,polar,125,1496,0.9920,0.8291,0.8484,0.8403,0.5267,0.1439,0.2260,0.5372
flow,8,8,150,0.0274,700,polar8,polar,125,1496,0.9920,0.7516,0.7663,0.7639,0.3144,0.2313,0.2665,0.5164
flow,8,8,150,0.0274,700,mlp,mlp,125,1496,0.9920,0.8652,0.8849,0.8777,0.4402,0.1676,0.2427,0.5638
flow,8,8,150,0.0274,700,knn,knn,250,3000,0.9913,0.5085,0.5208,0.5176,0.1384,0.0729,0.0955,0.3082
flow,8,8,150,0.0274,700,altered_knn,altered_knn,250,2000,0.9913,0.7115,0.7239,0.7566,0.0671,0.2732,0.1078,0.4158
flow,8,8,150,0.0274,700,kernel,kernel,250,3000,0.9913,0.7965,0.8184,0.8069,0.7333,0.0200,0.0390,0.4287
flow,8,8,150,0.0274,700,linear,linear,250,3000,0.9913,0.1423,0.1254,0.2159,0.0234,0.7395,0.0453,0.0854
flow,8,8,150,0.0274,700,quadratic,quadratic,250,3000,0.9913,0.8964,0.9160,0.9065,0.7943,0.2040,0.3246,0.6203
flow,8,8,150,0.0274,700,polar2,polar,250,3000,0.9913,0.8950,0.9137,0.9071,0.4792,0.2313,0.3120,0.6129
flow,8,8,150,0.0274,700,polar3,polar,250,3000,0.9913,0.8640,0.8822,0.8754,0.5041,0.2222,0.3085,0.5953
flow,8,8,150,0.0274,700,polar8,polar,250,3000,0.9913,0.7937,0.8094,0.8074,0.3052,0.2368,0.2667,0.5380
flow,8,8,150,0.0274,700,mlp,mlp,250,3000,0.9913,0.8808,0.9006,0.8934,0.4242,0.1785,0.2513,0.5759
flow,8,8,150,0.0274,700,knn,knn,500,6000,0.9900,0.5396,0.5520,0.5515,0.1220,0.1002,0.1100,0.3310
flow,8,8,150,0.0274,700,altered_knn,altered_knn,500,4000,0.9900,0.7465,0.7610,0.7855,0.0731,0.2350,0.1115,0.4362
flow,8,8,150,0.0274,700,kernel,kernel,500,6000,0.9900,0.8021,0.8242,0.8141,0.7333,0.0200,0.0390,0.4316
flow,8,8,150,0.0274,700,linear,linear,500,6000,0.9900,0.1460,0.1289,0.2220,0.0238,0.7523,0.0462,0.0876
flow,8,8,150,0.0274,700,quadratic,quadratic,500,6000,0.9900,0.9102,0.9298,0.9202,0.8194,0.2149,0.3405,0.6352
flow,8,8,150,0.0274,700,polar2,polar,500,6000,0.9900,0.9123,0.9314,0.9235,0.6000,0.2350,0.3377,0.6346
flow,8,8,150,0.0274,700,polar3,polar,500,6000,0.9900,0.9028,0.9213,0.9139,0.5787,0.2477,0.3469,0.6341
flow,8,8,150,0.0274,700,polar8,polar,500,6000,0.9900,0.8614,0.8791,0.8747,0.3696,0.2350,0.2873,0.5832
flow,8,8,150,0.0274,700,mlp,mlp,500,6000,0.9900,0.8925,0.9124,0.9047,0.4860,0.1894,0.2726,0.5925
flow,8,8,150,0.0274,700,knn,knn,1000,12000,0.9870,0.5631,0.5761,0.5763,0.1050,0.1038,0.1044,0.3403
flow,8,8,150,0.0274,700,altered_knn,altered_knn,1000,8000,0.9870,0.7830,0.8039,0.7985,0.0790,0.0419,0.0548,0.4293
flow,8,8,150,0.0274,700,kernel,kernel,1000,12000,0.9870,0.8312,0.8541,0.8435,0.9167,0.0200,0.0392,0.4467
flow,8,8,150,0.0274,700,linear,linear,1000,12000,0.9870,0.1453,0.1280,0.2212,0.0240,0.7577,0.0465,0.0873
