sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,2,4,3,0.0108,0.0004,altered_knn,altered_knn,2000,8000,0.9575,0.0105,0.9636,0.0108,0.9742,0.0064,0.1234,0.0192,0.3959,0.0427,0.1859,0.0191,0.5747,0.0149
ddim,2,4,3,0.0108,0.0004,quadratic,quadratic,2000,12000,0.9298,0.0119,0.9355,0.0123,0.9356,0.0130,0.2309,0.0467,0.4040,0.0770,0.2860,0.0291,0.6108,0.0205
ddim,2,4,3,0.0108,0.0004,polar3,polar,2000,12000,0.9805,0.0020,0.9829,0.0021,0.9880,0.0015,0.3521,0.0133,0.7601,0.0128,0.4810,0.0107,0.7320,0.0063
ddim,2,4,3,0.0108,0.0004,knn,knn,5000,30000,0.9847,0.0006,0.9869,0.0006,0.9906,0.0008,0.4172,0.0041,0.7832,0.0178,0.5443,0.0011,0.7656,0.0007
ddim,2,4,3,0.0108,0.0004,altered_knn,altered_knn,5000,20000,0.9717,0.0083,0.9785,0.0095,0.9832,0.0043,0.1785,0.0243,0.3470,0.1278,0.2218,0.0232,0.6002,0.0109
ddim,2,4,3,0.0108,0.0004,quadratic,quadratic,5000,30000,0.9291,0.0119,0.9348,0.0122,0.9347,0.0128,0.2304,0.0475,0.4028,0.0757,0.2858,0.0310,0.6103,0.0213
ddim,2,4,3,0.0108,0.0004,polar3,polar,5000,30000,0.9806,0.0022,0.9830,0.0022,0.9880,0.0015,0.3522,0.0174,0.7573,0.0098,0.4806,0.0162,0.7318,0.0090
ddim,2,4,3,0.0108,0.0004,knn,knn,10000,60000,0.9882,0.0006,0.9907,0.0004,0.9926,0.0009,0.5000,0.0094,0.7627,0.0305,0.6039,0.0161,0.7973,0.0082
ddim,2,4,3,0.0108,0.0004,altered_knn,altered_knn,10000,40000,0.9800,0.0030,0.9874,0.0034,0.9880,0.0018,0.2354,0.0224,0.3024,0.0634,0.2600,0.0166,0.6237,0.0073
ddim,2,4,3,0.0108,0.0004,quadratic,quadratic,10000,60000,0.9289,0.0118,0.9346,0.0121,0.9344,0.0130,0.2344,0.0462,0.4023,0.0748,0.2888,0.0291,0.6117,0.0204
ddim,2,4,3,0.0108,0.0004,polar3,polar,10000,60000,0.9808,0.0020,0.9832,0.0020,0.9882,0.0013,0.3549,0.0159,0.7640,0.0161,0.4844,0.0142,0.7338,0.0078
ddim,2,4,3,0.0108,0.0004,knn,knn,15000,90000,0.9894,0.0009,0.9921,0.0007,0.9931,0.0010,0.5421,0.0112,0.7359,0.0294,0.6242,0.0178,0.8082,0.0092
ddim,2,4,3,0.0108,0.0004,altered_knn,altered_knn,15000,60000,0.9799,0.0043,0.9869,0.0051,0.9882,0.0024,0.2472,0.0347,0.3348,0.0887,0.2752,0.0179,0.6311,0.0084
ddim,2,4,3,0.0108,0.0004,quadratic,quadratic,15000,90000,0.9291,0.0117,0.9349,0.0120,0.9346,0.0130,0.2345,0.0457,0.3998,0.0741,0.2885,0.0290,0.6117,0.0203
ddim,2,4,3,0.0108,0.0004,polar3,polar,15000,90000,0.9809,0.0020,0.9833,0.0020,0.9883,0.0013,0.3545,0.0158,0.7577,0.0111,0.4827,0.0136,0.7330,0.0076
ddim,2,4,3,0.0108,0.0004,knn,knn,20000,120000,0.9899,0.0010,0.9928,0.0008,0.9934,0.0011,0.5686,0.0122,0.7193,0.0306,0.6350,0.0191,0.8139,0.0098
ddim,2,4,3,0.0108,0.0004,altered_knn,altered_knn,20000,80000,0.9815,0.0022,0.9884,0.0024,0.9890,0.0017,0.2655,0.0364,0.3472,0.0177,0.2986,0.0187,0.6435,0.0104
ddim,2,4,3,0.0108,0.0004,quadratic,quadratic,20000,120000,0.9294,0.0116,0.9351,0.0119,0.9349,0.0130,0.2369,0.0442,0.4012,0.0742,0.2908,0.0272,0.6130,0.0194
ddim,2,4,3,0.0108,0.0004,polar3,polar,20000,120000,0.9809,0.0022,0.9833,0.0022,0.9883,0.0014,0.3553,0.0170,0.7591,0.0112,0.4837,0.0139,0.7335,0.0079
ddim,2,8,3,0.0115,0.0006,knn,knn,2000,24000,0.9672,0.0008,0.9712,0.0004,0.9786,0.0015,0.2412,0.0080,0.6235,0.0252,0.3475,0.0067,0.6594,0.0032
ddim,2,8,3,0.0115,0.0006,altered_knn,altered_knn,2000,16000,0.9571,0.0016,0.9651,0.0014,0.9714,0.0017,0.1100,0.0078,0.2664,0.0184,0.1556,0.0107,0.5604,0.0047
ddim,2,8,3,0.0115,0.0006,quadratic,quadratic,2000,24000,0.8161,0.0035,0.8191,0.0039,0.8725,0.0057,0.0442,0.0012,0.5534,0.0186,0.0819,0.0020,0.4505,0.0023
ddim,2,8,3,0.0115,0.0006,polar3,polar,2000,24000,0.9663,0.0016,0.9702,0.0024,0.9790,0.0013,0.2309,0.0120,0.6305,0.0547,0.3368,0.0066,0.6535,0.0043
ddim,2,8,3,0.0115,0.0006,knn,knn,5000,60000,0.9756,0.0015,0.9800,0.0009,0.9841,0.0018,0.3070,0.0033,0.6023,0.0422,0.4063,0.0105,0.6931,0.0057
ddim,2,8,3,0.0115,0.0006,altered_knn,altered_knn,5000,40000,0.9590,0.0031,0.9651,0.0042,0.9760,0.0013,0.1393,0.0078,0.4441,0.0670,0.2104,0.0023,0.5878,0.0031
ddim,2,8,3,0.0115,0.0006,quadratic,quadratic,5000,60000,0.8139,0.0054,0.8170,0.0057,0.8710,0.0065,0.0438,0.0011,0.5559,0.0197,0.0812,0.0018,0.4491,0.0032
ddim,2,8,3,0.0115,0.0006,polar3,polar,5000,60000,0.9660,0.0019,0.9700,0.0027,0.9788,0.0016,0.2263,0.0141,0.6208,0.0600,0.3302,0.0085,0.6501,0.0054
ddim,2,8,3,0.0115,0.0006,knn,knn,10000,120000,0.9789,0.0018,0.9837,0.0012,0.9858,0.0019,0.3580,0.0111,0.5619,0.0458,0.4369,0.0199,0.7103,0.0105
ddim,2,8,3,0.0115,0.0006,altered_knn,altered_knn,10000,80000,0.9724,0.0037,0.9810,0.0038,0.9823,0.0022,0.1655,0.0164,0.2323,0.0567,0.1901,0.0197,0.5855,0.0092
ddim,2,8,3,0.0115,0.0006,quadratic,quadratic,10000,120000,0.8147,0.0052,0.8177,0.0055,0.8714,0.0060,0.0440,0.0009,0.5550,0.0196,0.0814,0.0013,0.4496,0.0030
ddim,2,8,3,0.0115,0.0006,polar3,polar,10000,120000,0.9662,0.0010,0.9703,0.0020,0.9790,0.0009,0.2285,0.0087,0.6226,0.0651,0.3331,0.0042,0.6517,0.0023
ddim,2,8,3,0.0115,0.0006,knn,knn,15000,180000,0.9799,0.0020,0.9851,0.0014,0.9862,0.0021,0.3860,0.0135,0.5359,0.0435,0.4484,0.0226,0.7168,0.0120
ddim,2,8,3,0.0115,0.0006,altered_knn,altered_knn,15000,120000,0.9751,0.0029,0.9843,0.0028,0.9835,0.0021,0.1751,0.0190,0.1831,0.0608,0.1751,0.0350,0.5797,0.0171
ddim,2,8,3,0.0115,0.0006,quadratic,quadratic,15000,180000,0.8157,0.0048,0.8188,0.0050,0.8721,0.0056,0.0442,0.0007,0.5550,0.0191,0.0819,0.0010,0.4504,0.0027
ddim,2,8,3,0.0115,0.0006,polar3,polar,15000,180000,0.9664,0.0017,0.9704,0.0026,0.9792,0.0011,0.2306,0.0129,0.6260,0.0618,0.3355,0.0054,0.6530,0.0039
ddim,2,8,3,0.0115,0.0006,knn,knn,20000,240000,0.9805,0.0021,0.9859,0.0015,0.9864,0.0021,0.4068,0.0175,0.5208,0.0433,0.4565,0.0262,0.7212,0.0138
ddim,2,8,3,0.0115,0.0006,altered_knn,altered_knn,20000,160000,0.9747,0.0017,0.9836,0.0017,0.9833,0.0019,0.1764,0.0212,0.2097,0.0567,0.1889,0.0306,0.5862,0.0154
ddim,2,8,3,0.0115,0.0006,quadratic,quadratic,20000,240000,0.8245,0.0036,0.8277,0.0037,0.8792,0.0044,0.0457,0.0004,0.5506,0.0173,0.0844,0.0006,0.4561,0.0017
ddim,2,8,3,0.0115,0.0006,polar3,polar,20000,240000,0.9681,0.0008,0.9721,0.0018,0.9800,0.0008,0.2404,0.0079,0.6233,0.0628,0.3457,0.0019,0.6589,0.0006
ddim,4,2,3,0.0096,0.0004,knn,knn,2000,6000,0.9136,0.0038,0.9194,0.0037,0.9151,0.0034,0.5751,0.0400,0.3206,0.0235,0.4116,0.0289,0.6655,0.0163
ddim,4,2,3,0.0096,0.0004,altered_knn,altered_knn,2000,4000,0.9014,0.0293,0.9084,0.0309,0.9340,0.0098,0.0270,0.0027,0.1875,0.1273,0.0417,0.0125,0.4750,0.0124
ddim,4,2,3,0.0096,0.0004,quadratic,quadratic,2000,6000,0.9771,0.0059,0.9804,0.0061,0.9788,0.0060,0.7716,0.0304,0.6354,0.0146,0.6963,0.0065,0.8383,0.0049
ddim,4,2,3,0.0096,0.0004,polar3,polar,2000,6000,0.9938,0.0002,0.9951,0.0000,0.9958,0.0001,0.7379,0.0169,0.8536,0.0136,0.7914,0.0135,0.8933,0.0068
ddim,4,2,3,0.0096,0.0004,knn,knn,5000,15000,0.9303,0.0037,0.9355,0.0036,0.9317,0.0036,0.6419,0.0270,0.3836,0.0172,0.4798,0.0161,0.7077,0.0099
ddim,4,2,3,0.0096,0.0004,altered_knn,altered_knn,5000,10000,0.9076,0.0128,0.9143,0.0133,0.9414,0.0036,0.0295,0.0018,0.2056,0.0591,0.0512,0.0036,0.4827,0.0058
ddim,4,2,3,0.0096,0.0004,quadratic,quadratic,5000,15000,0.9769,0.0047,0.9803,0.0048,0.9786,0.0048,0.7788,0.0322,0.6253,0.0106,0.6931,0.0083,0.8367,0.0047
ddim,4,2,3,0.0096,0.0004,polar3,polar,5000,15000,0.9939,0.0002,0.9954,0.0001,0.9959,0.0000,0.7405,0.0157,0.8423,0.0179,0.7880,0.0152,0.8917,0.0076
ddim,4,2,3,0.0096,0.0004,knn,knn,10000,30000,0.9417,0.0025,0.9468,0.0025,0.9433,0.0024,0.6792,0.0137,0.4157,0.0157,0.5153,0.0097,0.7310,0.0058
ddim,4,2,3,0.0096,0.0004,altered_knn,altered_knn,10000,20000,0.8544,0.0252,0.8589,0.0259,0.9186,0.0137,0.0267,0.0010,0.3838,0.0609,0.0499,0.0013,0.4544,0.0134
ddim,4,2,3,0.0096,0.0004,quadratic,quadratic,10000,30000,0.9766,0.0030,0.9800,0.0031,0.9783,0.0032,0.7818,0.0249,0.6211,0.0097,0.6919,0.0088,0.8360,0.0032
ddim,4,2,3,0.0096,0.0004,polar3,polar,10000,30000,0.9939,0.0001,0.9954,0.0001,0.9959,0.0001,0.7474,0.0195,0.8437,0.0189,0.7924,0.0130,0.8939,0.0065
ddim,4,2,3,0.0096,0.0004,knn,knn,15000,45000,0.9473,0.0015,0.9522,0.0015,0.9492,0.0015,0.6511,0.0080,0.4399,0.0090,0.5250,0.0049,0.7386,0.0024
ddim,4,2,3,0.0096,0.0004,altered_knn,altered_knn,15000,30000,0.9090,0.0260,0.9156,0.0275,0.9443,0.0078,0.0323,0.0034,0.2253,0.1226,0.0510,0.0052,0.4833,0.0111
ddim,4,2,3,0.0096,0.0004,quadratic,quadratic,15000,45000,0.9765,0.0028,0.9800,0.0029,0.9782,0.0030,0.7826,0.0221,0.6232,0.0123,0.6936,0.0096,0.8368,0.0035
ddim,4,2,3,0.0096,0.0004,polar3,polar,15000,45000,0.9939,0.0001,0.9954,0.0001,0.9959,0.0001,0.7431,0.0183,0.8405,0.0182,0.7886,0.0129,0.8920,0.0064
ddim,4,2,3,0.0096,0.0004,knn,knn,20000,60000,0.9513,0.0015,0.9561,0.0014,0.9532,0.0014,0.6679,0.0198,0.4624,0.0183,0.5459,0.0101,0.7510,0.0057
ddim,4,2,3,0.0096,0.0004,altered_knn,altered_knn,20000,40000,0.9041,0.0301,0.9104,0.0316,0.9433,0.0136,0.0319,0.0039,0.2544,0.1029,0.0552,0.0035,0.4828,0.0175
ddim,4,2,3,0.0096,0.0004,quadratic,quadratic,20000,60000,0.9775,0.0031,0.9810,0.0032,0.9792,0.0033,0.7849,0.0268,0.6216,0.0087,0.6936,0.0122,0.8373,0.0053
ddim,4,2,3,0.0096,0.0004,polar3,polar,20000,60000,0.9939,0.0001,0.9953,0.0001,0.9959,0.0001,0.7388,0.0135,0.8413,0.0193,0.7864,0.0074,0.8909,0.0037
ddim,4,4,3,0.0108,0.0002,knn,knn,2000,12000,0.8395,0.0127,0.8445,0.0126,0.8392,0.0146,0.2416,0.0598,0.3845,0.0150,0.2918,0.0428,0.5681,0.0168
ddim,4,4,3,0.0108,0.0002,altered_knn,altered_knn,2000,8000,0.8494,0.0147,0.8563,0.0159,0.8835,0.0076,0.0320,0.0047,0.2292,0.0884,0.0543,0.0033,0.4553,0.0089
ddim,4,4,3,0.0108,0.0002,quadratic,quadratic,2000,12000,0.9293,0.0089,0.9334,0.0090,0.9280,0.0089,0.4505,0.0164,0.5569,0.0051,0.4978,0.0086,0.7156,0.0082
ddim,4,4,3,0.0108,0.0002,polar3,polar,2000,12000,0.9754,0.0014,0.9785,0.0014,0.9795,0.0014,0.4585,0.0376,0.6896,0.0052,0.5498,0.0253,0.7641,0.0125
ddim,4,4,3,0.0108,0.0002,knn,knn,5000,30000,0.8711,0.0113,0.8761,0.0113,0.8707,0.0129,0.2736,0.0597,0.4127,0.0134,0.3251,0.0414,0.6006,0.0158
ddim,4,4,3,0.0108,0.0002,altered_knn,altered_knn,5000,20000,0.8298,0.0429,0.8352,0.0456,0.8815,0.0113,0.0355,0.0087,0.3417,0.1996,0.0561,0.0020,0.4456,0.0237
ddim,4,4,3,0.0108,0.0002,quadratic,quadratic,5000,30000,0.9298,0.0083,0.9339,0.0083,0.9282,0.0087,0.4607,0.0165,0.5551,0.0041,0.5032,0.0084,0.7186,0.0081
ddim,4,4,3,0.0108,0.0002,polar3,polar,5000,30000,0.9768,0.0016,0.9800,0.0015,0.9806,0.0014,0.4863,0.0200,0.6907,0.0083,0.5704,0.0122,0.7752,0.0061
ddim,4,4,3,0.0108,0.0002,knn,knn,10000,60000,0.8921,0.0099,0.8971,0.0099,0.8921,0.0117,0.3044,0.0768,0.4368,0.0095,0.3541,0.0544,0.6256,0.0227
ddim,4,4,3,0.0108,0.0002,altered_knn,altered_knn,10000,40000,0.8802,0.0315,0.8880,0.0337,0.9024,0.0082,0.0479,0.0165,0.1676,0.1708,0.0493,0.0086,0.4687,0.0147
ddim,4,4,3,0.0108,0.0002,quadratic,quadratic,10000,60000,0.9304,0.0078,0.9346,0.0079,0.9287,0.0082,0.4688,0.0144,0.5527,0.0074,0.5071,0.0062,0.7208,0.0065
ddim,4,4,3,0.0108,0.0002,polar3,polar,10000,60000,0.9772,0.0013,0.9804,0.0012,0.9810,0.0010,0.4831,0.0289,0.6864,0.0082,0.5664,0.0179,0.7734,0.0092
ddim,4,4,3,0.0108,0.0002,knn,knn,15000,90000,0.9026,0.0088,0.9076,0.0087,0.9031,0.0108,0.3090,0.0727,0.4466,0.0087,0.3604,0.0493,0.6340,0.0210
ddim,4,4,3,0.0108,0.0002,altered_knn,altered_knn,15000,60000,0.9010,0.0118,0.9096,0.0125,0.9126,0.0091,0.0520,0.0131,0.1209,0.0692,0.0644,0.0147,0.4870,0.0057
ddim,4,4,3,0.0108,0.0002,quadratic,quadratic,15000,90000,0.9309,0.0075,0.9351,0.0075,0.9292,0.0078,0.4684,0.0139,0.5540,0.0059,0.5074,0.0063,0.7213,0.0063
ddim,4,4,3,0.0108,0.0002,polar3,polar,15000,90000,0.9774,0.0010,0.9806,0.0009,0.9811,0.0010,0.4900,0.0252,0.6882,0.0100,0.5719,0.0140,0.7762,0.0069
ddim,4,4,3,0.0108,0.0002,knn,knn,20000,120000,0.9100,0.0077,0.9149,0.0076,0.9105,0.0095,0.3334,0.0808,0.4596,0.0094,0.3809,0.0513,0.6479,0.0222
ddim,4,4,3,0.0108,0.0002,altered_knn,altered_knn,20000,80000,0.9083,0.0047,0.9173,0.0046,0.9164,0.0093,0.0566,0.0170,0.0862,0.0496,0.0538,0.0146,0.4856,0.0088
ddim,4,4,3,0.0108,0.0002,quadratic,quadratic,20000,120000,0.9306,0.0077,0.9347,0.0078,0.9288,0.0080,0.4709,0.0136,0.5543,0.0056,0.5090,0.0059,0.7218,0.0062
ddim,4,4,3,0.0108,0.0002,polar3,polar,20000,120000,0.9772,0.0010,0.9804,0.0010,0.9810,0.0008,0.4845,0.0365,0.6848,0.0116,0.5665,0.0225,0.7734,0.0115
ddim,4,8,3,0.0118,0.0002,knn,knn,2000,24000,0.7884,0.0101,0.7931,0.0100,0.8021,0.0088,0.1123,0.0057,0.3994,0.0122,0.1753,0.0078,0.4842,0.0088
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,2000,16000,0.8623,0.0094,0.8720,0.0098,0.8677,0.0077,0.0569,0.0135,0.0460,0.0245,0.0456,0.0111,0.4588,0.0021
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,2000,24000,0.8938,0.0084,0.8987,0.0082,0.8988,0.0074,0.2592,0.0184,0.4815,0.0143,0.3367,0.0177,0.6177,0.0123
ddim,4,8,3,0.0118,0.0002,polar3,polar,2000,24000,0.9595,0.0049,0.9639,0.0048,0.9682,0.0033,0.2989,0.0181,0.5939,0.0118,0.3975,0.0182,0.6807,0.0115
ddim,4,8,3,0.0118,0.0002,knn,knn,5000,60000,0.8317,0.0093,0.8366,0.0092,0.8430,0.0077,0.1405,0.0088,0.4207,0.0122,0.2106,0.0113,0.5236,0.0102
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,5000,40000,0.8319,0.0282,0.8383,0.0303,0.8741,0.0055,0.0409,0.0083,0.2974,0.1494,0.0671,0.0049,0.4527,0.0174
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,5000,60000,0.8935,0.0086,0.8984,0.0084,0.8982,0.0072,0.2619,0.0225,0.4797,0.0144,0.3384,0.0217,0.6184,0.0146
ddim,4,8,3,0.0118,0.0002,polar3,polar,5000,60000,0.9608,0.0043,0.9653,0.0043,0.9694,0.0029,0.3027,0.0152,0.5917,0.0110,0.4003,0.0148,0.6828,0.0095
ddim,4,8,3,0.0118,0.0002,knn,knn,10000,120000,0.8593,0.0075,0.8644,0.0074,0.8696,0.0060,0.1635,0.0102,0.4354,0.0141,0.2377,0.0129,0.5510,0.0100
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,10000,80000,0.8485,0.0492,0.8555,0.0521,0.8850,0.0169,0.0534,0.0179,0.2660,0.1954,0.0743,0.0086,0.4649,0.0303
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,10000,120000,0.8930,0.0085,0.8980,0.0084,0.8979,0.0071,0.2623,0.0229,0.4801,0.0121,0.3388,0.0215,0.6184,0.0145
ddim,4,8,3,0.0118,0.0002,polar3,polar,10000,120000,0.9608,0.0046,0.9652,0.0046,0.9694,0.0030,0.3011,0.0186,0.5909,0.0099,0.3986,0.0170,0.6819,0.0108
ddim,4,8,3,0.0118,0.0002,knn,knn,15000,180000,0.8738,0.0070,0.8790,0.0069,0.8835,0.0052,0.1779,0.0120,0.4416,0.0153,0.2536,0.0147,0.5663,0.0105
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,15000,120000,0.8698,0.0220,0.8774,0.0234,0.8966,0.0062,0.0532,0.0112,0.2378,0.1056,0.0823,0.0089,0.4798,0.0156
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,15000,180000,0.8935,0.0084,0.8984,0.0083,0.8984,0.0069,0.2628,0.0225,0.4800,0.0135,0.3393,0.0215,0.6188,0.0145
ddim,4,8,3,0.0118,0.0002,polar3,polar,15000,180000,0.9607,0.0047,0.9651,0.0046,0.9694,0.0032,0.3005,0.0166,0.5924,0.0125,0.3985,0.0155,0.6818,0.0101
ddim,4,8,3,0.0118,0.0002,knn,knn,20000,240000,0.8840,0.0065,0.8892,0.0063,0.8931,0.0049,0.1912,0.0151,0.4477,0.0180,0.2679,0.0179,0.5785,0.0120
ddim,4,8,3,0.0118,0.0002,altered_knn,altered_knn,20000,160000,0.8943,0.0050,0.9036,0.0048,0.9040,0.0054,0.0677,0.0084,0.1113,0.0115,0.0842,0.0098,0.4939,0.0072
ddim,4,8,3,0.0118,0.0002,quadratic,quadratic,20000,240000,0.8978,0.0082,0.9029,0.0081,0.9025,0.0068,0.2736,0.0220,0.4751,0.0133,0.3469,0.0206,0.6249,0.0139
ddim,4,8,3,0.0118,0.0002,polar3,polar,20000,240000,0.9612,0.0046,0.9656,0.0045,0.9698,0.0032,0.3026,0.0159,0.5910,0.0133,0.4000,0.0156,0.6828,0.0101
ddim,4,16,3,0.0131,0.0002,knn,knn,2000,48000,0.7684,0.0047,0.7733,0.0048,0.7865,0.0046,0.0952,0.0032,0.4035,0.0050,0.1541,0.0045,0.4637,0.0002
ddim,4,16,3,0.0131,0.0002,altered_knn,altered_knn,2000,32000,0.8290,0.0152,0.8376,0.0171,0.8504,0.0023,0.0548,0.0112,0.1849,0.1170,0.0669,0.0174,0.4522,0.0050
ddim,4,16,3,0.0131,0.0002,quadratic,quadratic,2000,48000,0.8749,0.0085,0.8807,0.0086,0.8864,0.0080,0.1645,0.0038,0.4410,0.0026,0.2396,0.0036,0.5601,0.0040
ddim,4,16,3,0.0131,0.0002,polar3,polar,2000,48000,0.9468,0.0004,0.9527,0.0004,0.9581,0.0006,0.2338,0.0056,0.4980,0.0040,0.3182,0.0060,0.6355,0.0029
ddim,4,16,3,0.0131,0.0002,knn,knn,5000,120000,0.8149,0.0051,0.8203,0.0051,0.8297,0.0048,0.1210,0.0031,0.4134,0.0054,0.1871,0.0037,0.5037,0.0008
ddim,4,16,3,0.0131,0.0002,altered_knn,altered_knn,5000,80000,0.8617,0.0049,0.8719,0.0056,0.8706,0.0008,0.0712,0.0065,0.0962,0.0478,0.0739,0.0184,0.4729,0.0067
ddim,4,16,3,0.0131,0.0002,quadratic,quadratic,5000,120000,0.8769,0.0099,0.8826,0.0100,0.8881,0.0090,0.1662,0.0057,0.4409,0.0035,0.2413,0.0056,0.5620,0.0066
ddim,4,16,3,0.0131,0.0002,polar3,polar,5000,120000,0.9476,0.0006,0.9535,0.0007,0.9585,0.0008,0.2384,0.0052,0.4981,0.0088,0.3225,0.0064,0.6380,0.0030
ddim,4,16,3,0.0131,0.0002,knn,knn,10000,240000,0.8461,0.0039,0.8518,0.0039,0.8591,0.0035,0.1442,0.0041,0.4213,0.0059,0.2148,0.0048,0.5333,0.0006
ddim,4,16,3,0.0131,0.0002,altered_knn,altered_knn,10000,160000,0.8696,0.0026,0.8791,0.0030,0.8830,0.0009,0.0727,0.0042,0.1605,0.0239,0.0992,0.0012,0.4891,0.0009
ddim,4,16,3,0.0131,0.0002,quadratic,quadratic,10000,240000,0.8812,0.0082,0.8871,0.0082,0.8922,0.0073,0.1712,0.0062,0.4404,0.0033,0.2465,0.0060,0.5668,0.0056
