process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,4,150,0.0138,900,polar3,polar,250,1500,0.9740,0.9031,0.9100,0.9150,0.2167,0.4130,0.2843,0.5971
flow,4,4,150,0.0138,900,polar8,polar,250,1500,0.9740,0.9085,0.9159,0.9185,0.2653,0.3768,0.3114,0.6137
flow,4,4,150,0.0138,900,mlp,mlp,250,1500,0.9740,0.9165,0.9236,0.9255,0.3238,0.4094,0.3616,0.6426
flow,4,4,150,0.0138,900,knn,knn,500,3000,0.9747,0.7437,0.7511,0.7545,0.2118,0.2210,0.2163,0.4837
flow,4,4,150,0.0138,900,altered_knn,altered_knn,500,2000,0.9747,0.8198,0.8294,0.8484,0.0335,0.1341,0.0537,0.4416
flow,4,4,150,0.0138,900,kernel,kernel,500,3000,0.9747,0.7828,0.7906,0.7909,0.5688,0.2246,0.3221,0.5563
flow,4,4,150,0.0138,900,linear,linear,500,3000,0.9747,0.2238,0.2181,0.3068,0.0113,0.6341,0.0222,0.1201
flow,4,4,150,0.0138,900,quadratic,quadratic,500,3000,0.9747,0.8989,0.9070,0.9050,0.5427,0.3225,0.4045,0.6558
flow,4,4,150,0.0138,900,polar2,polar,500,3000,0.9747,0.9077,0.9147,0.9164,0.3130,0.4094,0.3548,0.6348
flow,4,4,150,0.0138,900,polar3,polar,500,3000,0.9747,0.9144,0.9211,0.9219,0.3746,0.4384,0.4040,0.6626
flow,4,4,150,0.0138,900,polar8,polar,500,3000,0.9747,0.9169,0.9240,0.9250,0.3540,0.4130,0.3813,0.6526
flow,4,4,150,0.0138,900,mlp,mlp,500,3000,0.9747,0.9189,0.9264,0.9269,0.3586,0.3768,0.3675,0.6470
flow,4,4,150,0.0138,900,knn,knn,1000,6000,0.9733,0.7728,0.7805,0.7828,0.2614,0.2283,0.2437,0.5121
flow,4,4,150,0.0138,900,altered_knn,altered_knn,1000,4000,0.9733,0.8434,0.8548,0.8590,0.0212,0.0326,0.0257,0.4403
flow,4,4,150,0.0138,900,kernel,kernel,1000,6000,0.9733,0.8048,0.8127,0.8128,0.5841,0.2391,0.3393,0.5760
flow,4,4,150,0.0138,900,linear,linear,1000,6000,0.9733,0.2208,0.2149,0.3028,0.0114,0.6413,0.0223,0.1186
flow,4,4,150,0.0138,900,quadratic,quadratic,1000,6000,0.9733,0.9016,0.9098,0.9075,0.5714,0.3188,0.4093,0.6595
flow,4,4,150,0.0138,900,polar2,polar,1000,6000,0.9733,0.9084,0.9155,0.9150,0.4319,0.4022,0.4165,0.6660
flow,4,4,150,0.0138,900,polar3,polar,1000,6000,0.9733,0.9152,0.9220,0.9204,0.5667,0.4312,0.4897,0.7058
flow,4,4,150,0.0138,900,polar8,polar,1000,6000,0.9733,0.9201,0.9273,0.9260,0.5160,0.4094,0.4566,0.6919
flow,4,4,150,0.0138,900,mlp,mlp,1000,6000,0.9733,0.9217,0.9290,0.9273,0.5635,0.4022,0.4693,0.6992
flow,4,8,150,0.0158,900,analytic,analytic,0,0,nan,0.9439,0.9542,0.9509,0.5304,0.3048,0.3871,0.6706
flow,4,8,150,0.0158,900,knn,knn,125,1496,0.9719,0.6113,0.6163,0.6431,0.0484,0.2984,0.0833,0.3498
flow,4,8,150,0.0158,900,altered_knn,altered_knn,125,1000,0.9719,0.7853,0.7970,0.7995,0.0392,0.0540,0.0454,0.4212
flow,4,8,150,0.0158,900,kernel,kernel,125,1496,0.9719,0.6741,0.6802,0.7055,0.0521,0.2984,0.0888,0.3845
flow,4,8,150,0.0158,900,linear,linear,125,1496,0.9719,0.1275,0.1169,0.1791,0.0142,0.7873,0.0278,0.0724
flow,4,8,150,0.0158,900,quadratic,quadratic,125,1496,0.9719,0.8810,0.8904,0.8904,0.2930,0.2921,0.2925,0.5915
flow,4,8,150,0.0158,900,polar2,polar,125,1496,0.9719,0.8957,0.9051,0.9110,0.1667,0.3079,0.2163,0.5607
flow,4,8,150,0.0158,900,polar3,polar,125,1496,0.9719,0.8993,0.9087,0.9144,0.1707,0.3143,0.2212,0.5649
flow,4,8,150,0.0158,900,polar8,polar,125,1496,0.9719,0.8834,0.8926,0.8976,0.1670,0.3079,0.2165,0.5546
flow,4,8,150,0.0158,900,mlp,mlp,125,1496,0.9719,0.8874,0.8968,0.9072,0.1201,0.2984,0.1712,0.5340
flow,4,8,150,0.0158,900,knn,knn,250,3000,0.9657,0.6479,0.6536,0.6797,0.0486,0.2952,0.0835,0.3686
flow,4,8,150,0.0158,900,altered_knn,altered_knn,250,2000,0.9657,0.7537,0.7616,0.8058,0.0331,0.2603,0.0587,0.4102
flow,4,8,150,0.0158,900,kernel,kernel,250,3000,0.9657,0.7154,0.7221,0.7428,0.0579,0.2952,0.0969,0.4095
flow,4,8,150,0.0158,900,linear,linear,250,3000,0.9657,0.1057,0.0946,0.1516,0.0139,0.7937,0.0274,0.0610
flow,4,8,150,0.0158,900,quadratic,quadratic,250,3000,0.9657,0.8907,0.9003,0.8996,0.3119,0.2921,0.3016,0.6010
flow,4,8,150,0.0158,900,polar2,polar,250,3000,0.9657,0.9057,0.9153,0.9194,0.1960,0.3111,0.2405,0.5779
flow,4,8,150,0.0158,900,polar3,polar,250,3000,0.9657,0.9207,0.9302,0.9332,0.2296,0.3302,0.2708,0.6005
flow,4,8,150,0.0158,900,polar8,polar,250,3000,0.9657,0.9205,0.9304,0.9326,0.2277,0.3079,0.2618,0.5961
flow,4,8,150,0.0158,900,mlp,mlp,250,3000,0.9657,0.9170,0.9262,0.9315,0.1974,0.3429,0.2506,0.5884
flow,4,8,150,0.0158,900,knn,knn,500,6000,0.9668,0.6966,0.7027,0.7252,0.0643,0.3111,0.1066,0.4046
flow,4,8,150,0.0158,900,altered_knn,altered_knn,500,4000,0.9668,0.7871,0.7951,0.8309,0.0450,0.2889,0.0779,0.4365
flow,4,8,150,0.0158,900,kernel,kernel,500,6000,0.9668,0.7479,0.7549,0.7737,0.0733,0.3111,0.1186,0.4368
flow,4,8,150,0.0158,900,linear,linear,500,6000,0.9668,0.1106,0.0996,0.1586,0.0141,0.8032,0.0278,0.0637
flow,4,8,150,0.0158,900,quadratic,quadratic,500,6000,0.9668,0.8904,0.9001,0.8998,0.2990,0.2857,0.2922,0.5961
flow,4,8,150,0.0158,900,polar2,polar,500,6000,0.9668,0.9117,0.9216,0.9238,0.2257,0.2952,0.2558,0.5887
flow,4,8,150,0.0158,900,polar3,polar,500,6000,0.9668,0.9310,0.9404,0.9421,0.2734,0.3429,0.3042,0.6223
flow,4,8,150,0.0158,900,polar8,polar,500,6000,0.9668,0.9345,0.9443,0.9451,0.2845,0.3206,0.3015,0.6229
flow,4,8,150,0.0158,900,mlp,mlp,500,6000,0.9668,0.9385,0.9483,0.9496,0.2796,0.3302,0.3028,0.6255
flow,4,8,150,0.0158,900,knn,knn,1000,12000,0.9657,0.7273,0.7338,0.7535,0.0774,0.3206,0.1247,0.4292
flow,4,8,150,0.0158,900,altered_knn,altered_knn,1000,8000,0.9657,0.7742,0.7804,0.8354,0.0422,0.3905,0.0762,0.4283
flow,4,8,150,0.0158,900,kernel,kernel,1000,12000,0.9657,0.7704,0.7781,0.7941,0.0817,0.2921,0.1277,0.4529
flow,4,8,150,0.0158,900,linear,linear,1000,12000,0.9657,0.1094,0.0982,0.1570,0.0142,0.8095,0.0280,0.0631
flow,4,8,150,0.0158,900,quadratic,quadratic,1000,12000,0.9657,0.8858,0.8956,0.8954,0.2900,0.2762,0.2829,0.5892
flow,4,8,150,0.0158,900,polar2,polar,1000,12000,0.9657,0.9128,0.9226,0.9243,0.2430,0.3016,0.2691,0.5959
flow,4,8,150,0.0158,900,polar3,polar,1000,12000,0.9657,0.9335,0.9433,0.9440,0.2898,0.3238,0.3058,0.6246
flow,4,8,150,0.0158,900,polar8,polar,1000,12000,0.9657,0.9394,0.9486,0.9487,0.3560,0.3651,0.3605,0.6545
flow,4,8,150,0.0158,900,mlp,mlp,1000,12000,0.9657,0.9434,0.9538,0.9512,0.4434,0.2984,0.3567,0.6553
flow,4,16,150,0.0287,900,analytic,analytic,0,0,nan,0.9005,0.9223,0.9131,0.4974,0.1655,0.2484,0.5853
flow,4,16,150,0.0287,900,knn,knn,125,2992,0.9733,0.5579,0.5639,0.6043,0.0617,0.3519,0.1050,0.3345
flow,4,16,150,0.0287,900,altered_knn,altered_knn,125,2000,0.9733,0.7382,0.7569,0.7609,0.0759,0.1045,0.0879,0.4224
flow,4,16,150,0.0287,900,kernel,kernel,125,2992,0.9733,0.5698,0.5755,0.6430,0.0453,0.3763,0.0808,0.3281
flow,4,16,150,0.0287,900,linear,linear,125,2992,0.9733,0.0630,0.0394,0.0744,0.0259,0.8606,0.0502,0.0448
flow,4,16,150,0.0287,900,quadratic,quadratic,125,2992,0.9733,0.8592,0.8761,0.8815,0.1955,0.2892,0.2333,0.5547
flow,4,16,150,0.0287,900,polar2,polar,125,2992,0.9733,0.8752,0.8924,0.8945,0.2478,0.2962,0.2698,0.5811
flow,4,16,150,0.0287,900,polar3,polar,125,2992,0.9733,0.8682,0.8857,0.8902,0.2026,0.2753,0.2334,0.5596
flow,4,16,150,0.0287,900,polar8,polar,125,2992,0.9733,0.8628,0.8816,0.8835,0.1961,0.2282,0.2110,0.5463
flow,4,16,150,0.0287,900,mlp,mlp,125,2992,0.9733,0.8414,0.8590,0.8655,0.1636,0.2474,0.1969,0.5280
flow,4,16,150,0.0287,900,knn,knn,250,6000,0.9758,0.6074,0.6153,0.6494,0.0736,0.3397,0.1210,0.3682
flow,4,16,150,0.0287,900,altered_knn,altered_knn,250,4000,0.9758,0.7436,0.7584,0.7833,0.0767,0.2422,0.1165,0.4374
flow,4,16,150,0.0287,900,kernel,kernel,250,6000,0.9758,0.6283,0.6358,0.6881,0.0593,0.3728,0.1023,0.3691
flow,4,16,150,0.0287,900,linear,linear,250,6000,0.9758,0.0580,0.0341,0.0652,0.0258,0.8659,0.0502,0.0422
flow,4,16,150,0.0287,900,quadratic,quadratic,250,6000,0.9758,0.8578,0.8745,0.8813,0.1914,0.2944,0.2320,0.5532
flow,4,16,150,0.0287,900,polar2,polar,250,6000,0.9758,0.8832,0.9019,0.9004,0.2788,0.2491,0.2631,0.5825
flow,4,16,150,0.0287,900,polar3,polar,250,6000,0.9758,0.8812,0.8997,0.8993,0.2626,0.2544,0.2584,0.5791
flow,4,16,150,0.0287,900,polar8,polar,250,6000,0.9758,0.8852,0.9044,0.9012,0.3041,0.2352,0.2652,0.5848
flow,4,16,150,0.0287,900,mlp,mlp,250,6000,0.9758,0.8794,0.8987,0.8988,0.2242,0.2230,0.2236,0.5612
flow,4,16,150,0.0287,900,knn,knn,500,12000,0.9747,0.6598,0.6696,0.6981,0.0871,0.3275,0.1376,0.4036
flow,4,16,150,0.0287,900,altered_knn,altered_knn,500,8000,0.9747,0.7767,0.7937,0.8100,0.0857,0.2021,0.1203,0.4570
flow,4,16,150,0.0287,900,kernel,kernel,500,12000,0.9747,0.6855,0.6961,0.7403,0.0648,0.3275,0.1082,0.4021
flow,4,16,150,0.0287,900,linear,linear,500,12000,0.9747,0.0602,0.0364,0.0697,0.0259,0.8659,0.0503,0.0433
flow,4,16,150,0.0287,900,quadratic,quadratic,500,12000,0.9747,0.8628,0.8794,0.8873,0.1872,0.3014,0.2310,0.5552
flow,4,16,150,0.0287,900,polar2,polar,500,12000,0.9747,0.8862,0.9046,0.9033,0.2901,0.2648,0.2769,0.5907
flow,4,16,150,0.0287,900,polar3,polar,500,12000,0.9747,0.8857,0.9045,0.9028,0.2869,0.2509,0.2677,0.5861
flow,4,16,150,0.0287,900,polar8,polar,500,12000,0.9747,0.8923,0.9118,0.9075,0.3367,0.2334,0.2757,0.5938
flow,4,16,150,0.0287,900,mlp,mlp,500,12000,0.9747,0.8953,0.9157,0.9100,0.3544,0.2056,0.2602,0.5880
flow,4,16,150,0.0287,900,knn,knn,1000,24000,0.9745,0.6984,0.7098,0.7306,0.1070,0.3136,0.1596,0.4347
flow,4,16,150,0.0287,900,altered_knn,altered_knn,1000,16000,0.9745,0.7962,0.8133,0.8293,0.0946,0.2178,0.1319,0.4726
flow,4,16,150,0.0287,900,kernel,kernel,1000,24000,0.9745,0.7249,0.7362,0.7678,0.0897,0.3432,0.1423,0.4393
flow,4,16,150,0.0287,900,linear,linear,1000,24000,0.9745,0.0594,0.0356,0.0686,0.0259,0.8659,0.0502,0.0429
flow,4,16,150,0.0287,900,quadratic,quadratic,1000,24000,0.9745,0.8652,0.8818,0.8896,0.1890,0.3049,0.2333,0.5575
flow,4,16,150,0.0287,900,polar2,polar,1000,24000,0.9745,0.8883,0.9068,0.9049,0.2984,0.2631,0.2796,0.5932
flow,4,16,150,0.0287,900,polar3,polar,1000,24000,0.9745,0.8908,0.9098,0.9078,0.2951,0.2509,0.2712,0.5905
flow,4,16,150,0.0287,900,polar8,polar,1000,24000,0.9745,0.8950,0.9149,0.9099,0.3515,0.2247,0.2742,0.5945
flow,4,16,150,0.0287,900,mlp,mlp,1000,24000,0.9745,0.9002,0.9215,0.9131,0.4612,0.1760,0.2547,0.5881
flow,8,2,150,0.0150,900,analytic,analytic,0,0,nan,0.9723,0.9805,0.9774,0.7401,0.4352,0.5481,0.7643
flow,8,2,150,0.0150,900,knn,knn,125,374,0.9973,0.7454,0.7567,0.7505,0.1429,0.0066,0.0127,0.3847
flow,8,2,150,0.0150,900,altered_knn,altered_knn,125,250,0.9973,0.6757,0.6801,0.7917,0.0200,0.3887,0.0380,0.3590
flow,8,2,150,0.0150,900,kernel,kernel,125,374,0.9973,0.8487,0.8617,0.8534,0.0000,0.0000,0.0000,0.4308
flow,8,2,150,0.0150,900,linear,linear,125,374,0.9973,0.7224,0.7284,0.8347,0.0188,0.3322,0.0355,0.3820
flow,8,2,150,0.0150,900,quadratic,quadratic,125,374,0.9973,0.9480,0.9589,0.9539,0.7292,0.2326,0.3526,0.6558
flow,8,2,150,0.0150,900,polar2,polar,125,374,0.9973,0.9548,0.9653,0.9609,0.6694,0.2691,0.3839,0.6746
flow,8,2,150,0.0150,900,polar3,polar,125,374,0.9973,0.8865,0.8968,0.8929,0.4539,0.2126,0.2896,0.5932
flow,8,2,150,0.0150,900,polar8,polar,125,374,0.9973,0.8517,0.8625,0.8582,0.3333,0.1429,0.2000,0.5313
flow,8,2,150,0.0150,900,mlp,mlp,125,374,0.9973,0.9508,0.9627,0.9574,0.6463,0.1761,0.2768,0.6197
flow,8,2,150,0.0150,900,knn,knn,250,750,0.9973,0.7681,0.7797,0.7741,0.2500,0.0100,0.0192,0.3995
flow,8,2,150,0.0150,900,altered_knn,altered_knn,250,500,0.9973,0.8195,0.8288,0.8663,0.0319,0.2126,0.0555,0.4422
flow,8,2,150,0.0150,900,kernel,kernel,250,750,0.9973,0.8877,0.9013,0.8944,0.0000,0.0000,0.0000,0.4507
flow,8,2,150,0.0150,900,linear,linear,250,750,0.9973,0.6836,0.6887,0.8073,0.0174,0.3522,0.0331,0.3609
flow,8,2,150,0.0150,900,quadratic,quadratic,250,750,0.9973,0.9590,0.9699,0.9649,0.7708,0.2458,0.3728,0.6713
flow,8,2,150,0.0150,900,polar2,polar,250,750,0.9973,0.9658,0.9764,0.9742,0.3879,0.2757,0.3223,0.6494
flow,8,2,150,0.0150,900,polar3,polar,250,750,0.9973,0.9258,0.9356,0.9315,0.6641,0.2890,0.4028,0.6692
flow,8,2,150,0.0150,900,polar8,polar,250,750,0.9973,0.8967,0.9073,0.9029,0.5526,0.2093,0.3036,0.6054
flow,8,2,150,0.0150,900,mlp,mlp,250,750,0.9973,0.9675,0.9787,0.9736,0.7396,0.2359,0.3577,0.6682
flow,8,2,150,0.0150,900,knn,knn,500,1500,0.9960,0.7685,0.7800,0.7738,0.6250,0.0166,0.0324,0.4062
flow,8,2,150,0.0150,900,altered_knn,altered_knn,500,1000,0.9960,0.8438,0.8528,0.8887,0.0402,0.2525,0.0694,0.4611
flow,8,2,150,0.0150,900,kernel,kernel,500,1500,0.9960,0.9235,0.9376,0.9305,0.0000,0.0000,0.0000,0.4688
flow,8,2,150,0.0150,900,linear,linear,500,1500,0.9960,0.7004,0.7051,0.8220,0.0200,0.3920,0.0380,0.3716
flow,8,2,150,0.0150,900,quadratic,quadratic,500,1500,0.9960,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,900,polar2,polar,500,1500,0.9960,0.9690,0.9784,0.9769,0.4500,0.3588,0.3993,0.6888
flow,8,2,150,0.0150,900,polar3,polar,500,1500,0.9960,0.9609,0.9711,0.9666,0.7417,0.2957,0.4228,0.6969
flow,8,2,150,0.0150,900,polar8,polar,500,1500,0.9960,0.9239,0.9345,0.9298,0.6827,0.2359,0.3506,0.6425
flow,8,2,150,0.0150,900,mlp,mlp,500,1500,0.9960,0.9651,0.9763,0.9712,0.7527,0.2326,0.3553,0.6658
flow,8,2,150,0.0150,900,knn,knn,1000,3000,0.9967,0.8045,0.8166,0.8102,0.5000,0.0100,0.0195,0.4181
flow,8,2,150,0.0150,900,altered_knn,altered_knn,1000,2000,0.9967,0.8476,0.8573,0.8979,0.0312,0.2159,0.0545,0.4559
flow,8,2,150,0.0150,900,kernel,kernel,1000,3000,0.9967,0.9399,0.9543,0.9471,0.0000,0.0000,0.0000,0.4772
flow,8,2,150,0.0150,900,linear,linear,1000,3000,0.9967,0.6845,0.6879,0.8112,0.0223,0.4651,0.0425,0.3652
flow,8,2,150,0.0150,900,quadratic,quadratic,1000,3000,0.9967,0.9700,0.9810,0.9758,0.8539,0.2525,0.3897,0.6854
flow,8,2,150,0.0150,900,polar2,polar,1000,3000,0.9967,0.9673,0.9763,0.9759,0.3986,0.3787,0.3884,0.6824
flow,8,2,150,0.0150,900,polar3,polar,1000,3000,0.9967,0.9689,0.9784,0.9744,0.7536,0.3455,0.4738,0.7261
flow,8,2,150,0.0150,900,polar8,polar,1000,3000,0.9967,0.9477,0.9583,0.9540,0.6281,0.2525,0.3602,0.6593
flow,8,2,150,0.0150,900,mlp,mlp,1000,3000,0.9967,0.9664,0.9772,0.9725,0.7080,0.2658,0.3865,0.6818
flow,8,4,150,0.0272,900,analytic,analytic,0,0,nan,0.9252,0.9435,0.9345,0.7861,0.2702,0.4022,0.6729
flow,8,4,150,0.0272,900,knn,knn,125,748,0.9906,0.6018,0.6170,0.6081,0.2370,0.0588,0.0943,0.3556
flow,8,4,150,0.0272,900,altered_knn,altered_knn,125,500,0.9906,0.7606,0.7793,0.7814,0.0752,0.0901,0.0819,0.4306
flow,8,4,150,0.0272,900,kernel,kernel,125,748,0.9906,0.8302,0.8534,0.8385,0.0000,0.0000,0.0000,0.4267
flow,8,4,150,0.0272,900,linear,linear,125,748,0.9906,0.3198,0.3093,0.4515,0.0276,0.6967,0.0530,0.1811
flow,8,4,150,0.0272,900,quadratic,quadratic,125,748,0.9906,0.9169,0.9372,0.9267,0.7273,0.1912,0.3028,0.6200
flow,8,4,150,0.0272,900,polar2,polar,125,748,0.9906,0.9118,0.9311,0.9231,0.5500,0.2224,0.3168,0.6239
flow,8,4,150,0.0272,900,polar3,polar,125,748,0.9906,0.8355,0.8523,0.8454,0.5120,0.2353,0.3224,0.5874
flow,8,4,150,0.0272,900,polar8,polar,125,748,0.9906,0.7934,0.8096,0.8030,0.3718,0.2132,0.2710,0.5403
flow,8,4,150,0.0272,900,mlp,mlp,125,748,0.9906,0.9056,0.9254,0.9167,0.5684,0.1985,0.2943,0.6098
flow,8,4,150,0.0272,900,knn,knn,250,1500,0.9900,0.5949,0.6100,0.6040,0.2816,0.0533,0.0896,0.3498
flow,8,4,150,0.0272,900,altered_knn,altered_knn,250,1000,0.9900,0.7876,0.8083,0.8028,0.0925,0.0478,0.0630,0.4357
flow,8,4,150,0.0272,900,kernel,kernel,250,1500,0.9900,0.8603,0.8844,0.8714,0.0000,0.0000,0.0000,0.4422
flow,8,4,150,0.0272,900,linear,linear,250,1500,0.9900,0.3098,0.2997,0.4436,0.0263,0.6728,0.0505,0.1751
flow,8,4,150,0.0272,900,quadratic,quadratic,250,1500,0.9900,0.9314,0.9515,0.9412,0.8529,0.2132,0.3412,0.6463
flow,8,4,150,0.0272,900,polar2,polar,250,1500,0.9900,0.9176,0.9363,0.9300,0.4548,0.2500,0.3227,0.6295
flow,8,4,150,0.0272,900,polar3,polar,250,1500,0.9900,0.8749,0.8936,0.8846,0.6726,0.2077,0.3174,0.6055
flow,8,4,150,0.0272,900,polar8,polar,250,1500,0.9900,0.8149,0.8320,0.8254,0.4805,0.2040,0.2865,0.5592
flow,8,4,150,0.0272,900,mlp,mlp,250,1500,0.9900,0.9135,0.9345,0.9243,0.6593,0.1636,0.2622,0.5983
flow,8,4,150,0.0272,900,knn,knn,500,3000,0.9903,0.6240,0.6406,0.6354,0.2576,0.0312,0.0557,0.3482
flow,8,4,150,0.0272,900,altered_knn,altered_knn,500,2000,0.9903,0.8137,0.8340,0.8332,0.0935,0.0901,0.0918,0.4629
flow,8,4,150,0.0272,900,kernel,kernel,500,3000,0.9903,0.8523,0.8761,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,900,linear,linear,500,3000,0.9903,0.3090,0.2991,0.4486,0.0258,0.6618,0.0497,0.1744
flow,8,4,150,0.0272,900,quadratic,quadratic,500,3000,0.9903,0.9243,0.9448,0.9346,0.8595,0.1912,0.3128,0.6288
flow,8,4,150,0.0272,900,polar2,polar,500,3000,0.9903,0.9205,0.9392,0.9324,0.5056,0.2500,0.3346,0.6369
flow,8,4,150,0.0272,900,polar3,polar,500,3000,0.9903,0.9068,0.9252,0.9170,0.6618,0.2482,0.3610,0.6431
flow,8,4,150,0.0272,900,polar8,polar,500,3000,0.9903,0.8620,0.8805,0.8732,0.5473,0.2022,0.2953,0.5879
flow,8,4,150,0.0272,900,mlp,mlp,500,3000,0.9903,0.9099,0.9307,0.9212,0.6174,0.1691,0.2655,0.5981
flow,8,4,150,0.0272,900,knn,knn,1000,6000,0.9887,0.6529,0.6702,0.6642,0.2468,0.0349,0.0612,0.3657
flow,8,4,150,0.0272,900,altered_knn,altered_knn,1000,4000,0.9887,0.8066,0.8248,0.8394,0.0700,0.1562,0.0966,0.4607
flow,8,4,150,0.0272,900,kernel,kernel,1000,6000,0.9887,0.8700,0.8943,0.8827,0.0000,0.0000,0.0000,0.4472
flow,8,4,150,0.0272,900,linear,linear,1000,6000,0.9887,0.2958,0.2853,0.4338,0.0257,0.6710,0.0495,0.1674
flow,8,4,150,0.0272,900,quadratic,quadratic,1000,6000,0.9887,0.9191,0.9398,0.9295,0.8673,0.1801,0.2983,0.6190
flow,8,4,150,0.0272,900,polar2,polar,1000,6000,0.9887,0.9206,0.9402,0.9316,0.5920,0.2188,0.3195,0.6298
flow,8,4,150,0.0272,900,polar3,polar,1000,6000,0.9887,0.9155,0.9343,0.9253,0.7374,0.2426,0.3651,0.6497
flow,8,4,150,0.0272,900,polar8,polar,1000,6000,0.9887,0.8927,0.9114,0.9040,0.5304,0.2243,0.3152,0.6133
flow,8,4,150,0.0272,900,mlp,mlp,1000,6000,0.9887,0.9171,0.9373,0.9278,0.6582,0.1912,0.2963,0.6168
flow,8,8,150,0.0274,900,analytic,analytic,0,0,nan,0.9337,0.9527,0.9442,0.7094,0.2623,0.3830,0.6678
flow,8,8,150,0.0274,900,knn,knn,125,1496,0.9926,0.4859,0.4968,0.4953,0.1300,0.1002,0.1132,0.3050
flow,8,8,150,0.0274,900,altered_knn,altered_knn,125,1000,0.9926,0.6980,0.7109,0.7382,0.0665,0.2404,0.1042,0.4076
flow,8,8,150,0.0274,900,kernel,kernel,125,1496,0.9926,0.7609,0.7801,0.7685,0.4891,0.0820,0.1404,0.4602
flow,8,8,150,0.0274,900,linear,linear,125,1496,0.9926,0.1564,0.1394,0.2352,0.0243,0.7559,0.0470,0.0932
flow,8,8,150,0.0274,900,quadratic,quadratic,125,1496,0.9926,0.8704,0.8891,0.8803,0.6744,0.2113,0.3218,0.6054
flow,8,8,150,0.0274,900,polar2,polar,125,1496,0.9926,0.8682,0.8859,0.8815,0.3851,0.2441,0.2988,0.5923
flow,8,8,150,0.0274,900,polar3,polar,125,1496,0.9926,0.8291,0.8485,0.8403,0.5532,0.1421,0.2261,0.5373
flow,8,8,150,0.0274,900,polar8,polar,125,1496,0.9926,0.7502,0.7653,0.7630,0.2924,0.2168,0.2490,0.5071
flow,8,8,150,0.0274,900,mlp,mlp,125,1496,0.9926,0.8697,0.8895,0.8820,0.4643,0.1658,0.2443,0.5669
flow,8,8,150,0.0274,900,knn,knn,250,3000,0.9927,0.5080,0.5203,0.5171,0.1413,0.0729,0.0962,0.3082
flow,8,8,150,0.0274,900,altered_knn,altered_knn,250,2000,0.9927,0.7115,0.7239,0.7568,0.0669,0.2732,0.1074,0.4157
flow,8,8,150,0.0274,900,kernel,kernel,250,3000,0.9927,0.7964,0.8183,0.8067,0.7333,0.0200,0.0390,0.4286
flow,8,8,150,0.0274,900,linear,linear,250,3000,0.9927,0.1415,0.1246,0.2147,0.0234,0.7413,0.0454,0.0850
flow,8,8,150,0.0274,900,quadratic,quadratic,250,3000,0.9927,0.8964,0.9160,0.9065,0.7914,0.2004,0.3198,0.6179
flow,8,8,150,0.0274,900,polar2,polar,250,3000,0.9927,0.8948,0.9138,0.9071,0.4692,0.2222,0.3016,0.6077
flow,8,8,150,0.0274,900,polar3,polar,250,3000,0.9927,0.8652,0.8833,0.8765,0.5104,0.2240,0.3114,0.5973
flow,8,8,150,0.0274,900,polar8,polar,250,3000,0.9927,0.7932,0.8095,0.8061,0.3278,0.2149,0.2596,0.5345
flow,8,8,150,0.0274,900,mlp,mlp,250,3000,0.9927,0.8810,0.9010,0.8935,0.4358,0.1730,0.2477,0.5744
flow,8,8,150,0.0274,900,knn,knn,500,6000,0.9918,0.5390,0.5514,0.5509,0.1222,0.1002,0.1101,0.3307
flow,8,8,150,0.0274,900,altered_knn,altered_knn,500,4000,0.9918,0.7469,0.7614,0.7860,0.0725,0.2332,0.1106,0.4360
flow,8,8,150,0.0274,900,kernel,kernel,500,6000,0.9918,0.8019,0.8240,0.8139,0.7857,0.0200,0.0391,0.4315
flow,8,8,150,0.0274,900,linear,linear,500,6000,0.9918,0.1454,0.1283,0.2210,0.0238,0.7523,0.0462,0.0872
flow,8,8,150,0.0274,900,quadratic,quadratic,500,6000,0.9918,0.9101,0.9298,0.9201,0.8286,0.2113,0.3367,0.6333
flow,8,8,150,0.0274,900,polar2,polar,500,6000,0.9918,0.9121,0.9313,0.9233,0.5981,0.2332,0.3355,0.6334
flow,8,8,150,0.0274,900,polar3,polar,500,6000,0.9918,0.9026,0.9213,0.9138,0.5721,0.2386,0.3368,0.6291
flow,8,8,150,0.0274,900,polar8,polar,500,6000,0.9918,0.8614,0.8789,0.8743,0.3912,0.2423,0.2992,0.5890
flow,8,8,150,0.0274,900,mlp,mlp,500,6000,0.9918,0.8950,0.9148,0.9072,0.4908,0.1949,0.2790,0.5969
flow,8,8,150,0.0274,900,knn,knn,1000,12000,0.9896,0.5626,0.5757,0.5758,0.1015,0.1002,0.1008,0.3383
flow,8,8,150,0.0274,900,altered_knn,altered_knn,1000,8000,0.9896,0.7695,0.7864,0.7976,0.0856,0.1712,0.1141,0.4503
flow,8,8,150,0.0274,900,kernel,kernel,1000,12000,0.9896,0.8312,0.8541,0.8435,0.9167,0.0200,0.0392,0.4467
flow,8,8,150,0.0274,900,linear,linear,1000,12000,0.9896,0.1446,0.1272,0.2201,0.0241,0.7614,0.0467,0.0870
