process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,4,150,0.0138,200,knn,knn,250,1500,0.9380,0.7324,0.7392,0.7406,0.2194,0.2464,0.2321,0.4856
flow,4,4,150,0.0138,200,altered_knn,altered_knn,250,1000,0.9380,0.8157,0.8265,0.8285,0.0375,0.0435,0.0403,0.4334
flow,4,4,150,0.0138,200,kernel,kernel,250,1500,0.9380,0.7952,0.8030,0.8005,0.5603,0.2355,0.3316,0.5673
flow,4,4,150,0.0138,200,linear,linear,250,1500,0.9380,0.2447,0.2400,0.3338,0.0108,0.5870,0.0212,0.1306
flow,4,4,150,0.0138,200,quadratic,quadratic,250,1500,0.9380,0.9002,0.9078,0.9057,0.5130,0.3587,0.4222,0.6650
flow,4,4,150,0.0138,200,polar2,polar,250,1500,0.9380,0.8992,0.9056,0.9113,0.2224,0.4457,0.2967,0.6012
flow,4,4,150,0.0138,200,polar3,polar,250,1500,0.9380,0.9052,0.9117,0.9164,0.2355,0.4420,0.3073,0.6095
flow,4,4,150,0.0138,200,polar8,polar,250,1500,0.9380,0.9104,0.9171,0.9197,0.2997,0.4312,0.3536,0.6354
flow,4,4,150,0.0138,200,mlp,mlp,250,1500,0.9380,0.9180,0.9244,0.9269,0.3386,0.4638,0.3914,0.6579
flow,4,4,150,0.0138,200,knn,knn,500,3000,0.9397,0.7474,0.7546,0.7583,0.2069,0.2391,0.2218,0.4882
flow,4,4,150,0.0138,200,altered_knn,altered_knn,500,2000,0.9397,0.8208,0.8306,0.8494,0.0309,0.1232,0.0494,0.4400
flow,4,4,150,0.0138,200,kernel,kernel,500,3000,0.9397,0.7865,0.7939,0.7944,0.5448,0.2645,0.3561,0.5750
flow,4,4,150,0.0138,200,linear,linear,500,3000,0.9397,0.2312,0.2257,0.3153,0.0113,0.6304,0.0223,0.1240
flow,4,4,150,0.0138,200,quadratic,quadratic,500,3000,0.9397,0.9006,0.9081,0.9066,0.5236,0.3623,0.4283,0.6682
flow,4,4,150,0.0138,200,polar2,polar,500,3000,0.9397,0.9087,0.9152,0.9173,0.3255,0.4493,0.3775,0.6463
flow,4,4,150,0.0138,200,polar3,polar,500,3000,0.9397,0.9154,0.9215,0.9228,0.3761,0.4783,0.4211,0.6713
flow,4,4,150,0.0138,200,polar8,polar,500,3000,0.9397,0.9178,0.9244,0.9258,0.3628,0.4457,0.4000,0.6622
flow,4,4,150,0.0138,200,mlp,mlp,500,3000,0.9397,0.9192,0.9258,0.9271,0.3773,0.4457,0.4086,0.6672
flow,4,4,150,0.0138,200,knn,knn,1000,6000,0.9385,0.7758,0.7831,0.7857,0.2697,0.2609,0.2652,0.5241
flow,4,4,150,0.0138,200,altered_knn,altered_knn,1000,4000,0.9385,0.8321,0.8420,0.8574,0.0371,0.1268,0.0574,0.4497
flow,4,4,150,0.0138,200,kernel,kernel,1000,6000,0.9385,0.8076,0.8153,0.8154,0.5625,0.2609,0.3564,0.5858
flow,4,4,150,0.0138,200,linear,linear,1000,6000,0.9385,0.2274,0.2218,0.3105,0.0113,0.6304,0.0222,0.1220
flow,4,4,150,0.0138,200,quadratic,quadratic,1000,6000,0.9385,0.9027,0.9104,0.9088,0.5241,0.3551,0.4233,0.6668
flow,4,4,150,0.0138,200,polar2,polar,1000,6000,0.9385,0.9097,0.9163,0.9162,0.4321,0.4384,0.4353,0.6758
flow,4,4,150,0.0138,200,polar3,polar,1000,6000,0.9385,0.9157,0.9219,0.9209,0.5551,0.4746,0.5117,0.7168
flow,4,4,150,0.0138,200,polar8,polar,1000,6000,0.9385,0.9212,0.9276,0.9268,0.5223,0.4674,0.4933,0.7104
flow,4,4,150,0.0138,200,mlp,mlp,1000,6000,0.9385,0.9228,0.9293,0.9280,0.5747,0.4601,0.5111,0.7202
flow,4,8,150,0.0158,200,analytic,analytic,0,0,nan,0.9426,0.9534,0.9497,0.5152,0.2698,0.3542,0.6538
flow,4,8,150,0.0158,200,knn,knn,125,1496,0.9138,0.6147,0.6192,0.6473,0.0529,0.3365,0.0914,0.3553
flow,4,8,150,0.0158,200,altered_knn,altered_knn,125,1000,0.9138,0.7865,0.7983,0.8003,0.0411,0.0540,0.0466,0.4225
flow,4,8,150,0.0158,200,kernel,kernel,125,1496,0.9138,0.6800,0.6858,0.7115,0.0562,0.3206,0.0956,0.3907
flow,4,8,150,0.0158,200,linear,linear,125,1496,0.9138,0.1339,0.1235,0.1878,0.0142,0.7841,0.0279,0.0757
flow,4,8,150,0.0158,200,quadratic,quadratic,125,1496,0.9138,0.8826,0.8917,0.8924,0.2874,0.3175,0.3017,0.5967
flow,4,8,150,0.0158,200,polar2,polar,125,1496,0.9138,0.8969,0.9058,0.9120,0.1806,0.3429,0.2366,0.5712
flow,4,8,150,0.0158,200,polar3,polar,125,1496,0.9138,0.9000,0.9091,0.9154,0.1741,0.3333,0.2288,0.5689
flow,4,8,150,0.0158,200,polar8,polar,125,1496,0.9138,0.8822,0.8914,0.8963,0.1675,0.3079,0.2170,0.5542
flow,4,8,150,0.0158,200,mlp,mlp,125,1496,0.9138,0.8892,0.8985,0.9092,0.1234,0.3143,0.1773,0.5379
flow,4,8,150,0.0158,200,knn,knn,250,3000,0.9080,0.6525,0.6579,0.6843,0.0518,0.3143,0.0889,0.3734
flow,4,8,150,0.0158,200,altered_knn,altered_knn,250,2000,0.9080,0.7537,0.7613,0.8064,0.0344,0.2762,0.0612,0.4113
flow,4,8,150,0.0158,200,kernel,kernel,250,3000,0.9080,0.7195,0.7257,0.7468,0.0649,0.3302,0.1084,0.4171
flow,4,8,150,0.0158,200,linear,linear,250,3000,0.9080,0.1111,0.1002,0.1597,0.0140,0.7937,0.0276,0.0639
flow,4,8,150,0.0158,200,quadratic,quadratic,250,3000,0.9080,0.8923,0.9016,0.9015,0.3012,0.3079,0.3046,0.6031
flow,4,8,150,0.0158,200,polar2,polar,250,3000,0.9080,0.9071,0.9160,0.9208,0.2079,0.3492,0.2607,0.5883
flow,4,8,150,0.0158,200,polar3,polar,250,3000,0.9080,0.9213,0.9306,0.9342,0.2245,0.3429,0.2714,0.6010
flow,4,8,150,0.0158,200,polar8,polar,250,3000,0.9080,0.9205,0.9300,0.9326,0.2341,0.3270,0.2728,0.6014
flow,4,8,150,0.0158,200,mlp,mlp,250,3000,0.9080,0.9184,0.9270,0.9326,0.2143,0.3810,0.2743,0.6006
flow,4,8,150,0.0158,200,knn,knn,500,6000,0.9080,0.7005,0.7064,0.7291,0.0688,0.3333,0.1141,0.4102
flow,4,8,150,0.0158,200,altered_knn,altered_knn,500,4000,0.9080,0.7837,0.7917,0.8302,0.0419,0.2857,0.0731,0.4324
flow,4,8,150,0.0158,200,kernel,kernel,500,6000,0.9080,0.7515,0.7584,0.7776,0.0744,0.3175,0.1206,0.4395
flow,4,8,150,0.0158,200,linear,linear,500,6000,0.9080,0.1165,0.1056,0.1672,0.0142,0.8000,0.0279,0.0667
flow,4,8,150,0.0158,200,quadratic,quadratic,500,6000,0.9080,0.8909,0.9003,0.9007,0.2883,0.3048,0.2963,0.5983
flow,4,8,150,0.0158,200,polar2,polar,500,6000,0.9080,0.9141,0.9233,0.9261,0.2420,0.3365,0.2815,0.6024
flow,4,8,150,0.0158,200,polar3,polar,500,6000,0.9080,0.9313,0.9404,0.9426,0.2745,0.3651,0.3134,0.6269
flow,4,8,150,0.0158,200,polar8,polar,500,6000,0.9080,0.9352,0.9444,0.9456,0.3048,0.3619,0.3309,0.6376
flow,4,8,150,0.0158,200,mlp,mlp,500,6000,0.9080,0.9388,0.9483,0.9504,0.2723,0.3492,0.3060,0.6271
flow,4,8,150,0.0158,200,knn,knn,1000,12000,0.9085,0.7322,0.7386,0.7585,0.0797,0.3333,0.1287,0.4336
flow,4,8,150,0.0158,200,altered_knn,altered_knn,1000,8000,0.9085,0.7990,0.8071,0.8435,0.0466,0.2984,0.0806,0.4438
flow,4,8,150,0.0158,200,kernel,kernel,1000,12000,0.9085,0.7750,0.7825,0.7989,0.0846,0.3048,0.1324,0.4575
flow,4,8,150,0.0158,200,linear,linear,1000,12000,0.9085,0.1154,0.1044,0.1657,0.0142,0.8000,0.0278,0.0661
flow,4,8,150,0.0158,200,quadratic,quadratic,1000,12000,0.9085,0.8874,0.8968,0.8972,0.2923,0.3016,0.2969,0.5969
flow,4,8,150,0.0158,200,polar2,polar,1000,12000,0.9085,0.9146,0.9239,0.9260,0.2555,0.3333,0.2893,0.6066
flow,4,8,150,0.0158,200,polar3,polar,1000,12000,0.9085,0.9336,0.9431,0.9448,0.2755,0.3429,0.3055,0.6243
flow,4,8,150,0.0158,200,polar8,polar,1000,12000,0.9085,0.9395,0.9485,0.9491,0.3449,0.3778,0.3606,0.6545
flow,4,8,150,0.0158,200,mlp,mlp,1000,12000,0.9085,0.9442,0.9539,0.9520,0.4454,0.3365,0.3834,0.6686
flow,4,16,150,0.0287,200,analytic,analytic,0,0,nan,0.9003,0.9225,0.9135,0.4410,0.1498,0.2237,0.5731
flow,4,16,150,0.0287,200,knn,knn,125,2992,0.9255,0.5635,0.5695,0.6099,0.0635,0.3606,0.1080,0.3388
flow,4,16,150,0.0287,200,altered_knn,altered_knn,125,2000,0.9255,0.7256,0.7415,0.7614,0.0676,0.1882,0.0994,0.4205
flow,4,16,150,0.0287,200,kernel,kernel,125,2992,0.9255,0.5752,0.5809,0.6473,0.0467,0.3798,0.0832,0.3321
flow,4,16,150,0.0287,200,linear,linear,125,2992,0.9255,0.0676,0.0444,0.0834,0.0258,0.8537,0.0501,0.0473
flow,4,16,150,0.0287,200,quadratic,quadratic,125,2992,0.9255,0.8592,0.8758,0.8816,0.1984,0.2997,0.2387,0.5573
flow,4,16,150,0.0287,200,polar2,polar,125,2992,0.9255,0.8753,0.8923,0.8947,0.2489,0.3031,0.2734,0.5828
flow,4,16,150,0.0287,200,polar3,polar,125,2992,0.9255,0.8656,0.8825,0.8876,0.2092,0.2944,0.2446,0.5636
flow,4,16,150,0.0287,200,polar8,polar,125,2992,0.9255,0.8635,0.8820,0.8846,0.1966,0.2387,0.2156,0.5488
flow,4,16,150,0.0287,200,mlp,mlp,125,2992,0.9255,0.8424,0.8596,0.8659,0.1758,0.2631,0.2107,0.5352
flow,4,16,150,0.0287,200,knn,knn,250,6000,0.9273,0.6102,0.6176,0.6516,0.0777,0.3589,0.1277,0.3727
flow,4,16,150,0.0287,200,altered_knn,altered_knn,250,4000,0.9273,0.7600,0.7781,0.7856,0.0895,0.1481,0.1115,0.4448
flow,4,16,150,0.0287,200,kernel,kernel,250,6000,0.9273,0.6332,0.6407,0.6924,0.0614,0.3798,0.1058,0.3732
flow,4,16,150,0.0287,200,linear,linear,250,6000,0.9273,0.0621,0.0385,0.0730,0.0259,0.8624,0.0502,0.0443
flow,4,16,150,0.0287,200,quadratic,quadratic,250,6000,0.9273,0.8576,0.8740,0.8811,0.1948,0.3031,0.2372,0.5556
flow,4,16,150,0.0287,200,polar2,polar,250,6000,0.9273,0.8831,0.9014,0.9004,0.2822,0.2631,0.2723,0.5869
flow,4,16,150,0.0287,200,polar3,polar,250,6000,0.9273,0.8809,0.8992,0.8993,0.2612,0.2648,0.2630,0.5811
flow,4,16,150,0.0287,200,polar8,polar,250,6000,0.9273,0.8854,0.9044,0.9015,0.3043,0.2439,0.2708,0.5876
flow,4,16,150,0.0287,200,mlp,mlp,250,6000,0.9273,0.8794,0.8984,0.8990,0.2291,0.2387,0.2338,0.5661
flow,4,16,150,0.0287,200,knn,knn,500,12000,0.9277,0.6635,0.6731,0.7016,0.0901,0.3380,0.1422,0.4076
flow,4,16,150,0.0287,200,altered_knn,altered_knn,500,8000,0.9277,0.7495,0.7619,0.8037,0.0736,0.3310,0.1204,0.4412
flow,4,16,150,0.0287,200,kernel,kernel,500,12000,0.9277,0.6908,0.7010,0.7448,0.0694,0.3467,0.1157,0.4083
flow,4,16,150,0.0287,200,linear,linear,500,12000,0.9277,0.0654,0.0420,0.0798,0.0259,0.8606,0.0503,0.0461
flow,4,16,150,0.0287,200,quadratic,quadratic,500,12000,0.9277,0.8630,0.8792,0.8876,0.1911,0.3153,0.2380,0.5586
flow,4,16,150,0.0287,200,polar2,polar,500,12000,0.9277,0.8862,0.9041,0.9034,0.2917,0.2770,0.2842,0.5942
flow,4,16,150,0.0287,200,polar3,polar,500,12000,0.9277,0.8857,0.9040,0.9028,0.2925,0.2666,0.2789,0.5915
flow,4,16,150,0.0287,200,polar8,polar,500,12000,0.9277,0.8917,0.9111,0.9070,0.3309,0.2369,0.2761,0.5936
flow,4,16,150,0.0287,200,mlp,mlp,500,12000,0.9277,0.8950,0.9148,0.9095,0.3704,0.2265,0.2811,0.5979
flow,4,16,150,0.0287,200,knn,knn,1000,24000,0.9280,0.6998,0.7108,0.7315,0.1120,0.3275,0.1670,0.4389
flow,4,16,150,0.0287,200,altered_knn,altered_knn,1000,16000,0.9280,0.8089,0.8296,0.8287,0.1157,0.1080,0.1117,0.4707
flow,4,16,150,0.0287,200,kernel,kernel,1000,24000,0.9280,0.7278,0.7389,0.7701,0.0934,0.3537,0.1477,0.4433
flow,4,16,150,0.0287,200,linear,linear,1000,24000,0.9280,0.0643,0.0408,0.0781,0.0258,0.8589,0.0501,0.0455
flow,4,16,150,0.0287,200,quadratic,quadratic,1000,24000,0.9280,0.8648,0.8812,0.8892,0.1902,0.3101,0.2358,0.5585
flow,4,16,150,0.0287,200,polar2,polar,1000,24000,0.9280,0.8878,0.9058,0.9046,0.3013,0.2787,0.2896,0.5977
flow,4,16,150,0.0287,200,polar3,polar,1000,24000,0.9280,0.8901,0.9086,0.9070,0.2998,0.2648,0.2812,0.5949
flow,4,16,150,0.0287,200,polar8,polar,1000,24000,0.9280,0.8948,0.9140,0.9098,0.3561,0.2456,0.2907,0.6024
flow,4,16,150,0.0287,200,mlp,mlp,1000,24000,0.9280,0.8996,0.9206,0.9125,0.4638,0.1899,0.2695,0.5950
flow,8,2,150,0.0150,200,analytic,analytic,0,0,nan,0.9715,0.9809,0.9771,0.7397,0.3588,0.4832,0.7321
flow,8,2,150,0.0150,200,knn,knn,125,374,0.9866,0.7483,0.7596,0.7534,0.2143,0.0100,0.0190,0.3893
flow,8,2,150,0.0150,200,altered_knn,altered_knn,125,250,0.9866,0.6775,0.6820,0.7933,0.0197,0.3821,0.0375,0.3598
flow,8,2,150,0.0150,200,kernel,kernel,125,374,0.9866,0.8505,0.8635,0.8553,0.0000,0.0000,0.0000,0.4317
flow,8,2,150,0.0150,200,linear,linear,125,374,0.9866,0.7247,0.7307,0.8363,0.0189,0.3322,0.0358,0.3833
flow,8,2,150,0.0150,200,quadratic,quadratic,125,374,0.9866,0.9487,0.9588,0.9546,0.6693,0.2824,0.3972,0.6780
flow,8,2,150,0.0150,200,polar2,polar,125,374,0.9866,0.9545,0.9643,0.9607,0.6129,0.3156,0.4167,0.6905
flow,8,2,150,0.0150,200,polar3,polar,125,374,0.9866,0.8887,0.8987,0.8954,0.4182,0.2292,0.2961,0.5974
flow,8,2,150,0.0150,200,polar8,polar,125,374,0.9866,0.8541,0.8648,0.8609,0.3219,0.1561,0.2103,0.5376
flow,8,2,150,0.0150,200,mlp,mlp,125,374,0.9866,0.9510,0.9622,0.9575,0.6190,0.2159,0.3202,0.6412
flow,8,2,150,0.0150,200,knn,knn,250,750,0.9893,0.7722,0.7838,0.7781,0.3077,0.0133,0.0255,0.4046
flow,8,2,150,0.0150,200,altered_knn,altered_knn,250,500,0.9893,0.7320,0.7376,0.8285,0.0238,0.3654,0.0446,0.3911
flow,8,2,150,0.0150,200,kernel,kernel,250,750,0.9893,0.8883,0.9019,0.8950,0.0000,0.0000,0.0000,0.4510
flow,8,2,150,0.0150,200,linear,linear,250,750,0.9893,0.6872,0.6924,0.8098,0.0174,0.3488,0.0332,0.3628
flow,8,2,150,0.0150,200,quadratic,quadratic,250,750,0.9893,0.9595,0.9696,0.9652,0.7377,0.2990,0.4255,0.6976
flow,8,2,150,0.0150,200,polar2,polar,250,750,0.9893,0.9663,0.9759,0.9745,0.4204,0.3422,0.3773,0.6766
flow,8,2,150,0.0150,200,polar3,polar,250,750,0.9893,0.9274,0.9363,0.9330,0.6358,0.3422,0.4449,0.6906
flow,8,2,150,0.0150,200,polar8,polar,250,750,0.9893,0.8984,0.9082,0.9042,0.5923,0.2558,0.3573,0.6328
flow,8,2,150,0.0150,200,mlp,mlp,250,750,0.9893,0.9679,0.9785,0.9740,0.7009,0.2724,0.3923,0.6854
flow,8,2,150,0.0150,200,knn,knn,500,1500,0.9847,0.7729,0.7845,0.7782,0.5556,0.0166,0.0323,0.4084
flow,8,2,150,0.0150,200,altered_knn,altered_knn,500,1000,0.9847,0.8046,0.8115,0.8741,0.0340,0.3522,0.0619,0.4367
flow,8,2,150,0.0150,200,kernel,kernel,500,1500,0.9847,0.9240,0.9382,0.9311,0.0000,0.0000,0.0000,0.4691
flow,8,2,150,0.0150,200,linear,linear,500,1500,0.9847,0.7043,0.7091,0.8247,0.0203,0.3920,0.0385,0.3738
flow,8,2,150,0.0150,200,quadratic,quadratic,500,1500,0.9847,0.9684,0.9788,0.9744,0.7250,0.2890,0.4133,0.6961
flow,8,2,150,0.0150,200,polar2,polar,500,1500,0.9847,0.9701,0.9780,0.9774,0.4964,0.4585,0.4767,0.7273
flow,8,2,150,0.0150,200,polar3,polar,500,1500,0.9847,0.9610,0.9702,0.9668,0.6708,0.3588,0.4675,0.7189
flow,8,2,150,0.0150,200,polar8,polar,500,1500,0.9847,0.9211,0.9309,0.9269,0.6439,0.2824,0.3926,0.6618
flow,8,2,150,0.0150,200,mlp,mlp,500,1500,0.9847,0.9651,0.9750,0.9708,0.7328,0.3189,0.4444,0.7097
flow,8,2,150,0.0150,200,knn,knn,1000,3000,0.9853,0.8084,0.8205,0.8142,0.5556,0.0166,0.0323,0.4264
flow,8,2,150,0.0150,200,altered_knn,altered_knn,1000,2000,0.9853,0.7533,0.7576,0.8518,0.0303,0.4684,0.0569,0.4072
flow,8,2,150,0.0150,200,kernel,kernel,1000,3000,0.9853,0.9401,0.9545,0.9472,0.0000,0.0000,0.0000,0.4772
flow,8,2,150,0.0150,200,linear,linear,1000,3000,0.9853,0.6869,0.6903,0.8128,0.0224,0.4651,0.0428,0.3665
flow,8,2,150,0.0150,200,quadratic,quadratic,1000,3000,0.9853,0.9703,0.9805,0.9759,0.8017,0.3090,0.4460,0.7132
flow,8,2,150,0.0150,200,polar2,polar,1000,3000,0.9853,0.9681,0.9758,0.9763,0.4344,0.4618,0.4477,0.7117
flow,8,2,150,0.0150,200,polar3,polar,1000,3000,0.9853,0.9691,0.9775,0.9745,0.7017,0.4219,0.5270,0.7522
flow,8,2,150,0.0150,200,polar8,polar,1000,3000,0.9853,0.9531,0.9627,0.9589,0.6712,0.3256,0.4385,0.7006
flow,8,2,150,0.0150,200,mlp,mlp,1000,3000,0.9853,0.9662,0.9759,0.9720,0.6923,0.3289,0.4459,0.7109
flow,8,4,150,0.0272,200,analytic,analytic,0,0,nan,0.9243,0.9440,0.9341,0.8108,0.2206,0.3468,0.6454
flow,8,4,150,0.0272,200,knn,knn,125,748,0.9612,0.6079,0.6229,0.6143,0.2550,0.0699,0.1097,0.3663
flow,8,4,150,0.0272,200,altered_knn,altered_knn,125,500,0.9612,0.7623,0.7815,0.7829,0.0675,0.0772,0.0720,0.4268
flow,8,4,150,0.0272,200,kernel,kernel,125,748,0.9612,0.8314,0.8546,0.8399,0.0000,0.0000,0.0000,0.4273
flow,8,4,150,0.0272,200,linear,linear,125,748,0.9612,0.3292,0.3193,0.4628,0.0274,0.6820,0.0527,0.1860
flow,8,4,150,0.0272,200,quadratic,quadratic,125,748,0.9612,0.9166,0.9357,0.9261,0.7056,0.2335,0.3508,0.6433
flow,8,4,150,0.0272,200,polar2,polar,125,748,0.9612,0.9124,0.9311,0.9233,0.5751,0.2463,0.3449,0.6380
flow,8,4,150,0.0272,200,polar3,polar,125,748,0.9612,0.8363,0.8526,0.8467,0.4742,0.2537,0.3305,0.5916
flow,8,4,150,0.0272,200,polar8,polar,125,748,0.9612,0.7936,0.8093,0.8038,0.3668,0.2353,0.2867,0.5480
flow,8,4,150,0.0272,200,mlp,mlp,125,748,0.9612,0.9056,0.9243,0.9164,0.5633,0.2371,0.3338,0.6290
flow,8,4,150,0.0272,200,knn,knn,250,1500,0.9640,0.6000,0.6152,0.6092,0.2936,0.0588,0.0980,0.3566
flow,8,4,150,0.0272,200,altered_knn,altered_knn,250,1000,0.9640,0.7895,0.8101,0.8044,0.1036,0.0533,0.0704,0.4402
flow,8,4,150,0.0272,200,kernel,kernel,250,1500,0.9640,0.8607,0.8848,0.8718,0.0000,0.0000,0.0000,0.4424
flow,8,4,150,0.0272,200,linear,linear,250,1500,0.9640,0.3187,0.3090,0.4546,0.0264,0.6673,0.0508,0.1799
flow,8,4,150,0.0272,200,quadratic,quadratic,250,1500,0.9640,0.9311,0.9503,0.9406,0.8148,0.2426,0.3739,0.6621
flow,8,4,150,0.0272,200,polar2,polar,250,1500,0.9640,0.9180,0.9356,0.9298,0.4953,0.2886,0.3647,0.6502
flow,8,4,150,0.0272,200,polar3,polar,250,1500,0.9640,0.8766,0.8945,0.8860,0.6754,0.2371,0.3510,0.6228
flow,8,4,150,0.0272,200,polar8,polar,250,1500,0.9640,0.8214,0.8376,0.8316,0.5058,0.2408,0.3263,0.5820
flow,8,4,150,0.0272,200,mlp,mlp,250,1500,0.9640,0.9122,0.9322,0.9230,0.6229,0.2004,0.3032,0.6177
flow,8,4,150,0.0272,200,knn,knn,500,3000,0.9653,0.6312,0.6479,0.6426,0.2639,0.0349,0.0617,0.3548
flow,8,4,150,0.0272,200,altered_knn,altered_knn,500,2000,0.9653,0.8096,0.8282,0.8322,0.1047,0.1434,0.1210,0.4746
flow,8,4,150,0.0272,200,kernel,kernel,500,3000,0.9653,0.8535,0.8773,0.8654,0.0000,0.0000,0.0000,0.4387
flow,8,4,150,0.0272,200,linear,linear,500,3000,0.9653,0.3183,0.3090,0.4599,0.0258,0.6526,0.0497,0.1793
flow,8,4,150,0.0272,200,quadratic,quadratic,500,3000,0.9653,0.9250,0.9440,0.9347,0.8261,0.2445,0.3773,0.6607
flow,8,4,150,0.0272,200,polar2,polar,500,3000,0.9653,0.9217,0.9389,0.9329,0.5479,0.3051,0.3920,0.6655
flow,8,4,150,0.0272,200,polar3,polar,500,3000,0.9653,0.9082,0.9255,0.9180,0.6709,0.2886,0.4036,0.6646
flow,8,4,150,0.0272,200,polar8,polar,500,3000,0.9653,0.8642,0.8816,0.8745,0.6037,0.2408,0.3443,0.6130
flow,8,4,150,0.0272,200,mlp,mlp,500,3000,0.9653,0.9138,0.9333,0.9245,0.6592,0.2169,0.3264,0.6299
flow,8,4,150,0.0272,200,knn,knn,1000,6000,0.9670,0.6584,0.6758,0.6700,0.2317,0.0349,0.0607,0.3683
flow,8,4,150,0.0272,200,altered_knn,altered_knn,1000,4000,0.9670,0.8036,0.8217,0.8363,0.0687,0.1544,0.0951,0.4584
flow,8,4,150,0.0272,200,kernel,kernel,1000,6000,0.9670,0.8715,0.8959,0.8842,0.0000,0.0000,0.0000,0.4480
flow,8,4,150,0.0272,200,linear,linear,1000,6000,0.9670,0.3061,0.2961,0.4468,0.0258,0.6636,0.0497,0.1729
flow,8,4,150,0.0272,200,quadratic,quadratic,1000,6000,0.9670,0.9207,0.9400,0.9304,0.8681,0.2298,0.3634,0.6517
flow,8,4,150,0.0272,200,polar2,polar,1000,6000,0.9670,0.9220,0.9394,0.9321,0.6406,0.3015,0.4100,0.6747
flow,8,4,150,0.0272,200,polar3,polar,1000,6000,0.9670,0.9173,0.9346,0.9266,0.7244,0.2996,0.4239,0.6792
flow,8,4,150,0.0272,200,polar8,polar,1000,6000,0.9670,0.8931,0.9108,0.9043,0.5318,0.2610,0.3502,0.6305
flow,8,4,150,0.0272,200,mlp,mlp,1000,6000,0.9670,0.9171,0.9362,0.9276,0.6432,0.2353,0.3445,0.6404
flow,8,8,150,0.0274,200,analytic,analytic,0,0,nan,0.9326,0.9532,0.9437,0.7070,0.2022,0.3144,0.6338
flow,8,8,150,0.0274,200,knn,knn,125,1496,0.9646,0.4918,0.5026,0.5017,0.1285,0.1075,0.1171,0.3098
flow,8,8,150,0.0274,200,altered_knn,altered_knn,125,1000,0.9646,0.7239,0.7424,0.7405,0.0868,0.0692,0.0770,0.4097
flow,8,8,150,0.0274,200,kernel,kernel,125,1496,0.9646,0.7632,0.7822,0.7710,0.4630,0.0911,0.1522,0.4672
flow,8,8,150,0.0274,200,linear,linear,125,1496,0.9646,0.1660,0.1496,0.2504,0.0242,0.7450,0.0469,0.0983
flow,8,8,150,0.0274,200,quadratic,quadratic,125,1496,0.9646,0.8720,0.8894,0.8817,0.6452,0.2550,0.3655,0.6275
flow,8,8,150,0.0274,200,polar2,polar,125,1496,0.9646,0.8707,0.8876,0.8839,0.3984,0.2750,0.3254,0.6065
flow,8,8,150,0.0274,200,polar3,polar,125,1496,0.9646,0.8305,0.8495,0.8419,0.5029,0.1603,0.2431,0.5463
flow,8,8,150,0.0274,200,polar8,polar,125,1496,0.9646,0.7592,0.7736,0.7722,0.3040,0.2514,0.2752,0.5244
flow,8,8,150,0.0274,200,mlp,mlp,125,1496,0.9646,0.8712,0.8900,0.8832,0.4870,0.2040,0.2875,0.5888
flow,8,8,150,0.0274,200,knn,knn,250,3000,0.9647,0.5148,0.5271,0.5242,0.1415,0.0801,0.1023,0.3147
flow,8,8,150,0.0274,200,altered_knn,altered_knn,250,2000,0.9647,0.7128,0.7253,0.7580,0.0668,0.2714,0.1072,0.4163
flow,8,8,150,0.0274,200,kernel,kernel,250,3000,0.9647,0.7979,0.8198,0.8082,0.7647,0.0237,0.0459,0.4328
flow,8,8,150,0.0274,200,linear,linear,250,3000,0.9647,0.1516,0.1352,0.2307,0.0235,0.7341,0.0455,0.0903
flow,8,8,150,0.0274,200,quadratic,quadratic,250,3000,0.9647,0.8970,0.9155,0.9067,0.7688,0.2423,0.3684,0.6420
flow,8,8,150,0.0274,200,polar2,polar,250,3000,0.9647,0.8961,0.9136,0.9079,0.5000,0.2769,0.3564,0.6350
flow,8,8,150,0.0274,200,polar3,polar,250,3000,0.9647,0.8653,0.8826,0.8763,0.5227,0.2514,0.3395,0.6111
flow,8,8,150,0.0274,200,polar8,polar,250,3000,0.9647,0.7916,0.8075,0.8048,0.3134,0.2295,0.2650,0.5362
flow,8,8,150,0.0274,200,mlp,mlp,250,3000,0.9647,0.8834,0.9026,0.8958,0.4480,0.2040,0.2804,0.5915
flow,8,8,150,0.0274,200,knn,knn,500,6000,0.9657,0.5452,0.5576,0.5573,0.1263,0.1075,0.1161,0.3368
flow,8,8,150,0.0274,200,altered_knn,altered_knn,500,4000,0.9657,0.7699,0.7898,0.7863,0.0952,0.0656,0.0777,0.4337
flow,8,8,150,0.0274,200,kernel,kernel,500,6000,0.9657,0.8045,0.8266,0.8164,0.6667,0.0219,0.0423,0.4345
flow,8,8,150,0.0274,200,linear,linear,500,6000,0.9657,0.1550,0.1387,0.2365,0.0235,0.7322,0.0455,0.0921
flow,8,8,150,0.0274,200,quadratic,quadratic,500,6000,0.9657,0.9110,0.9296,0.9207,0.7753,0.2514,0.3796,0.6546
flow,8,8,150,0.0274,200,polar2,polar,500,6000,0.9657,0.9137,0.9316,0.9245,0.6087,0.2805,0.3840,0.6578
flow,8,8,150,0.0274,200,polar3,polar,500,6000,0.9657,0.9039,0.9214,0.9150,0.5673,0.2842,0.3786,0.6500
