sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,512,16,1,0.0132,0.0000,knn,knn,100,2400,0.1340,0.0000,0.1351,0.0000,0.1339,0.0000,0.0149,0.0000,0.0497,0.0000,0.0229,0.0000,0.0790,0.0000
ddim,512,16,1,0.0132,0.0000,altered_knn,altered_knn,100,1600,0.2378,0.0000,0.2338,0.0000,0.3026,0.0000,0.0151,0.0000,0.5316,0.0000,0.0294,0.0000,0.1316,0.0000
ddim,512,16,1,0.0132,0.0000,quadratic,quadratic,100,2400,0.0192,0.0000,0.0070,0.0000,0.0132,0.0000,0.0132,0.0000,0.9309,0.0000,0.0259,0.0000,0.0165,0.0000
ddim,512,16,1,0.0132,0.0000,polar3,polar,100,2400,0.3007,0.0000,0.2986,0.0000,0.3408,0.0000,0.0234,0.0000,0.4577,0.0000,0.0445,0.0000,0.1715,0.0000
