sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
dpmpp2m,128,2,3,0.0196,0.0003,altered_knn,altered_knn,5000,10000,0.5527,0.0444,0.5543,0.0464,0.6913,0.0351,0.0226,0.0007,0.4719,0.0568,0.0431,0.0013,0.2987,0.0236
dpmpp2m,128,2,3,0.0196,0.0003,quadratic,quadratic,5000,15000,0.4705,0.0013,0.4728,0.0011,0.5601,0.0011,0.0213,0.0009,0.3527,0.0097,0.0402,0.0017,0.2565,0.0014
dpmpp2m,128,2,3,0.0196,0.0003,polar3,polar,5000,15000,0.9510,0.0009,0.9634,0.0010,0.9571,0.0010,0.9707,0.0033,0.3367,0.0096,0.4999,0.0106,0.7316,0.0048
dpmpp2m,128,2,3,0.0196,0.0003,knn,knn,10000,30000,0.6727,0.0017,0.6862,0.0019,0.6780,0.0018,0.0395,0.0094,0.0012,0.0002,0.0023,0.0005,0.3442,0.0008
dpmpp2m,128,2,3,0.0196,0.0003,altered_knn,altered_knn,10000,20000,0.7634,0.0022,0.7756,0.0021,0.8184,0.0017,0.0245,0.0009,0.1525,0.0042,0.0423,0.0016,0.4089,0.0012
dpmpp2m,128,2,3,0.0196,0.0003,quadratic,quadratic,10000,30000,0.7470,0.0018,0.7554,0.0019,0.8136,0.0017,0.0403,0.0006,0.3284,0.0023,0.0718,0.0009,0.4136,0.0014
dpmpp2m,128,2,3,0.0196,0.0003,polar3,polar,10000,30000,0.9619,0.0012,0.9734,0.0012,0.9675,0.0012,0.9944,0.0022,0.3869,0.0104,0.5570,0.0103,0.7652,0.0052
dpmpp2m,128,2,3,0.0196,0.0003,knn,knn,15000,45000,0.6783,0.0015,0.6919,0.0017,0.6836,0.0015,0.0382,0.0031,0.0010,0.0000,0.0020,0.0000,0.3469,0.0008
dpmpp2m,128,2,3,0.0196,0.0003,altered_knn,altered_knn,15000,30000,0.7193,0.0739,0.7288,0.0783,0.7976,0.0389,0.0244,0.0006,0.2443,0.1440,0.0433,0.0032,0.3861,0.0375
dpmpp2m,128,2,3,0.0196,0.0003,quadratic,quadratic,15000,45000,0.8700,0.0020,0.8815,0.0019,0.9008,0.0015,0.0941,0.0058,0.2950,0.0137,0.1427,0.0082,0.5121,0.0050
dpmpp2m,128,2,3,0.0196,0.0003,polar3,polar,15000,45000,0.9672,0.0013,0.9778,0.0012,0.9723,0.0013,0.9985,0.0005,0.4364,0.0149,0.6072,0.0142,0.7925,0.0077
dpmpp2m,128,2,3,0.0196,0.0003,knn,knn,20000,60000,0.6806,0.0027,0.6942,0.0027,0.6861,0.0027,0.0233,0.0190,0.0005,0.0004,0.0010,0.0008,0.3476,0.0011
dpmpp2m,128,2,3,0.0196,0.0003,altered_knn,altered_knn,20000,40000,0.7238,0.0732,0.7334,0.0770,0.8016,0.0387,0.0253,0.0013,0.2394,0.1183,0.0447,0.0014,0.3891,0.0384
dpmpp2m,128,2,3,0.0196,0.0003,quadratic,quadratic,20000,60000,0.9060,0.0009,0.9183,0.0010,0.9260,0.0008,0.1589,0.0069,0.2894,0.0112,0.2052,0.0083,0.5617,0.0045
dpmpp2m,128,2,3,0.0196,0.0003,polar3,polar,20000,60000,0.9713,0.0010,0.9811,0.0010,0.9761,0.0010,0.9986,0.0010,0.4805,0.0095,0.6487,0.0085,0.8149,0.0043
dpmpp2m,128,4,3,0.0179,0.0003,knn,knn,2000,12000,0.4432,0.0009,0.4511,0.0010,0.4460,0.0012,0.0377,0.0018,0.0087,0.0005,0.0141,0.0007,0.2326,0.0008
dpmpp2m,128,4,3,0.0179,0.0003,altered_knn,altered_knn,2000,8000,0.6114,0.0531,0.6190,0.0565,0.6657,0.0190,0.0229,0.0014,0.1964,0.1336,0.0388,0.0022,0.3289,0.0278
dpmpp2m,128,4,3,0.0179,0.0003,quadratic,quadratic,2000,12000,0.3101,0.0019,0.3093,0.0018,0.3713,0.0022,0.0185,0.0003,0.3580,0.0082,0.0352,0.0007,0.1722,0.0012
dpmpp2m,128,4,3,0.0179,0.0003,polar3,polar,2000,12000,0.9108,0.0020,0.9212,0.0021,0.9157,0.0021,0.9768,0.0047,0.3385,0.0047,0.5028,0.0058,0.7120,0.0023
dpmpp2m,128,4,3,0.0179,0.0003,knn,knn,5000,30000,0.4581,0.0016,0.4663,0.0016,0.4611,0.0016,0.0427,0.0024,0.0079,0.0004,0.0134,0.0006,0.2398,0.0010
dpmpp2m,128,4,3,0.0179,0.0003,altered_knn,altered_knn,5000,20000,0.6666,0.0384,0.6771,0.0411,0.6976,0.0098,0.0449,0.0310,0.0935,0.1034,0.0244,0.0148,0.3507,0.0161
dpmpp2m,128,4,3,0.0179,0.0003,quadratic,quadratic,5000,30000,0.5014,0.0044,0.5046,0.0045,0.5720,0.0040,0.0233,0.0005,0.3250,0.0016,0.0435,0.0009,0.2741,0.0026
dpmpp2m,128,4,3,0.0179,0.0003,polar3,polar,5000,30000,0.9401,0.0019,0.9493,0.0018,0.9445,0.0019,0.9930,0.0019,0.4374,0.0072,0.6072,0.0070,0.7783,0.0039
dpmpp2m,128,4,3,0.0179,0.0003,knn,knn,10000,60000,0.4689,0.0012,0.4773,0.0013,0.4718,0.0013,0.0406,0.0026,0.0066,0.0003,0.0114,0.0005,0.2443,0.0007
dpmpp2m,128,4,3,0.0179,0.0003,altered_knn,altered_knn,10000,40000,0.6279,0.1119,0.6357,0.1184,0.6843,0.0530,0.0233,0.0020,0.2047,0.2407,0.0323,0.0050,0.3340,0.0567
dpmpp2m,128,4,3,0.0179,0.0003,quadratic,quadratic,10000,60000,0.7727,0.0005,0.7810,0.0005,0.8024,0.0003,0.0807,0.0022,0.3173,0.0018,0.1287,0.0029,0.4548,0.0016
dpmpp2m,128,4,3,0.0179,0.0003,polar3,polar,10000,60000,0.9578,0.0028,0.9658,0.0028,0.9616,0.0028,0.9971,0.0013,0.5167,0.0042,0.6807,0.0039,0.8233,0.0013
dpmpp2m,128,4,3,0.0179,0.0003,knn,knn,15000,90000,0.4736,0.0013,0.4821,0.0014,0.4765,0.0013,0.0388,0.0058,0.0058,0.0010,0.0101,0.0017,0.2461,0.0001
dpmpp2m,128,4,3,0.0179,0.0003,altered_knn,altered_knn,15000,60000,0.6347,0.0872,0.6422,0.0919,0.6987,0.0394,0.0229,0.0020,0.2192,0.1782,0.0377,0.0019,0.3399,0.0452
dpmpp2m,128,4,3,0.0179,0.0003,quadratic,quadratic,15000,90000,0.8483,0.0011,0.8581,0.0011,0.8655,0.0009,0.1606,0.0021,0.3132,0.0053,0.2123,0.0011,0.5352,0.0011
dpmpp2m,128,4,3,0.0179,0.0003,polar3,polar,15000,90000,0.9645,0.0027,0.9720,0.0028,0.9680,0.0027,0.9971,0.0010,0.5543,0.0061,0.7125,0.0052,0.8422,0.0013
dpmpp2m,128,4,3,0.0179,0.0003,knn,knn,20000,120000,0.4766,0.0013,0.4852,0.0012,0.4797,0.0011,0.0369,0.0086,0.0055,0.0013,0.0095,0.0022,0.2474,0.0005
dpmpp2m,128,4,3,0.0179,0.0003,altered_knn,altered_knn,20000,80000,0.5678,0.1103,0.5713,0.1164,0.6655,0.0552,0.0227,0.0019,0.3724,0.2290,0.0388,0.0033,0.3050,0.0568
dpmpp2m,128,4,3,0.0179,0.0003,quadratic,quadratic,20000,120000,0.8756,0.0013,0.8858,0.0014,0.8895,0.0012,0.2158,0.0084,0.3167,0.0065,0.2567,0.0081,0.5712,0.0046
dpmpp2m,128,4,3,0.0179,0.0003,polar3,polar,20000,120000,0.9669,0.0048,0.9741,0.0049,0.9703,0.0049,0.9971,0.0007,0.5707,0.0050,0.7259,0.0042,0.8500,0.0015
dpmpp2m,128,8,3,0.0173,0.0001,knn,knn,2000,24000,0.3019,0.0006,0.3069,0.0006,0.3032,0.0003,0.0343,0.0038,0.0219,0.0030,0.0267,0.0034,0.1668,0.0016
dpmpp2m,128,8,3,0.0173,0.0001,altered_knn,altered_knn,2000,16000,0.5818,0.0031,0.5913,0.0035,0.5944,0.0022,0.0236,0.0009,0.0413,0.0265,0.0253,0.0129,0.3083,0.0047
dpmpp2m,128,8,3,0.0173,0.0001,quadratic,quadratic,2000,24000,0.3297,0.0021,0.3287,0.0021,0.3938,0.0025,0.0194,0.0003,0.3857,0.0044,0.0370,0.0006,0.1829,0.0011
dpmpp2m,128,8,3,0.0173,0.0001,polar3,polar,2000,24000,0.8872,0.0037,0.8953,0.0037,0.8907,0.0039,0.9856,0.0020,0.4263,0.0119,0.5950,0.0113,0.7452,0.0061
dpmpp2m,128,8,3,0.0173,0.0001,knn,knn,5000,60000,0.3149,0.0003,0.3201,0.0002,0.3162,0.0002,0.0320,0.0023,0.0184,0.0012,0.0234,0.0016,0.1718,0.0007
dpmpp2m,128,8,3,0.0173,0.0001,altered_knn,altered_knn,5000,40000,0.5865,0.0220,0.5946,0.0237,0.6193,0.0057,0.0228,0.0015,0.1266,0.0742,0.0360,0.0035,0.3153,0.0102
dpmpp2m,128,8,3,0.0173,0.0001,quadratic,quadratic,5000,60000,0.5361,0.0008,0.5399,0.0009,0.5879,0.0013,0.0308,0.0008,0.3183,0.0098,0.0562,0.0015,0.2981,0.0008
dpmpp2m,128,8,3,0.0173,0.0001,polar3,polar,5000,60000,0.9294,0.0015,0.9366,0.0017,0.9327,0.0016,0.9947,0.0007,0.5181,0.0106,0.6812,0.0090,0.8089,0.0038
dpmpp2m,128,8,3,0.0173,0.0001,knn,knn,10000,120000,0.3256,0.0012,0.3310,0.0012,0.3271,0.0008,0.0355,0.0017,0.0172,0.0009,0.0232,0.0012,0.1771,0.0011
dpmpp2m,128,8,3,0.0173,0.0001,altered_knn,altered_knn,10000,80000,0.5666,0.0945,0.5732,0.1005,0.6156,0.0394,0.0242,0.0036,0.1961,0.2440,0.0285,0.0075,0.3009,0.0468
dpmpp2m,128,8,3,0.0173,0.0001,quadratic,quadratic,10000,120000,0.7428,0.0006,0.7498,0.0007,0.7642,0.0006,0.1077,0.0022,0.3405,0.0028,0.1636,0.0028,0.4567,0.0015
dpmpp2m,128,8,3,0.0173,0.0001,polar3,polar,10000,120000,0.9475,0.0021,0.9543,0.0023,0.9506,0.0022,0.9955,0.0007,0.5630,0.0090,0.7192,0.0074,0.8367,0.0027
dpmpp2m,128,8,3,0.0173,0.0001,knn,knn,15000,180000,0.3309,0.0016,0.3365,0.0016,0.3325,0.0011,0.0336,0.0053,0.0155,0.0024,0.0212,0.0033,0.1788,0.0024
dpmpp2m,128,8,3,0.0173,0.0001,altered_knn,altered_knn,15000,120000,0.6375,0.0056,0.6478,0.0060,0.6548,0.0014,0.0245,0.0019,0.0550,0.0157,0.0331,0.0013,0.3404,0.0025
dpmpp2m,128,8,3,0.0173,0.0001,quadratic,quadratic,15000,180000,0.8113,0.0004,0.8194,0.0002,0.8257,0.0003,0.1874,0.0029,0.3528,0.0048,0.2448,0.0035,0.5321,0.0018
dpmpp2m,128,8,3,0.0173,0.0001,polar3,polar,15000,180000,0.9526,0.0019,0.9593,0.0021,0.9557,0.0020,0.9960,0.0004,0.5732,0.0094,0.7276,0.0076,0.8434,0.0030
dpmpp2m,128,8,3,0.0173,0.0001,knn,knn,20000,240000,0.3336,0.0016,0.3392,0.0016,0.3351,0.0013,0.0359,0.0029,0.0160,0.0012,0.0222,0.0017,0.1807,0.0004
dpmpp2m,128,8,3,0.0173,0.0001,altered_knn,altered_knn,20000,160000,0.5996,0.0697,0.6071,0.0743,0.6453,0.0243,0.0254,0.0036,0.1786,0.1920,0.0355,0.0032,0.3213,0.0356
dpmpp2m,128,8,3,0.0173,0.0001,quadratic,quadratic,20000,240000,0.8485,0.0004,0.8574,0.0005,0.8591,0.0003,0.2789,0.0029,0.3439,0.0042,0.3080,0.0019,0.5827,0.0011
dpmpp2m,128,8,3,0.0173,0.0001,polar3,polar,20000,240000,0.9578,0.0017,0.9644,0.0016,0.9609,0.0017,0.9964,0.0002,0.5790,0.0096,0.7323,0.0076,0.8484,0.0044
dpmpp2m,128,16,3,0.0157,0.0004,knn,knn,2000,48000,0.2055,0.0001,0.2082,0.0001,0.2054,0.0001,0.0276,0.0018,0.0364,0.0014,0.0314,0.0017,0.1198,0.0009
dpmpp2m,128,16,3,0.0157,0.0004,altered_knn,altered_knn,2000,32000,0.4507,0.0597,0.4536,0.0638,0.5067,0.0230,0.0197,0.0015,0.2742,0.2056,0.0305,0.0075,0.2421,0.0294
dpmpp2m,128,16,3,0.0157,0.0004,quadratic,quadratic,2000,48000,0.3792,0.0011,0.3788,0.0012,0.4468,0.0014,0.0200,0.0007,0.4000,0.0049,0.0380,0.0013,0.2084,0.0003
dpmpp2m,128,16,3,0.0157,0.0004,polar3,polar,2000,48000,0.8617,0.0039,0.8672,0.0042,0.8639,0.0039,0.9765,0.0042,0.5162,0.0163,0.6752,0.0134,0.7712,0.0055
dpmpp2m,128,16,3,0.0157,0.0004,knn,knn,5000,120000,0.2158,0.0002,0.2187,0.0001,0.2157,0.0001,0.0281,0.0014,0.0337,0.0015,0.0306,0.0012,0.1247,0.0007
dpmpp2m,128,16,3,0.0157,0.0004,altered_knn,altered_knn,5000,80000,0.5268,0.0186,0.5327,0.0203,0.5618,0.0042,0.0204,0.0006,0.1538,0.0799,0.0341,0.0032,0.2834,0.0088
dpmpp2m,128,16,3,0.0157,0.0004,quadratic,quadratic,5000,120000,0.5470,0.0009,0.5505,0.0008,0.5873,0.0011,0.0364,0.0009,0.3227,0.0045,0.0654,0.0014,0.3080,0.0007
dpmpp2m,128,16,3,0.0157,0.0004,polar3,polar,5000,120000,0.9091,0.0051,0.9145,0.0055,0.9115,0.0052,0.9905,0.0019,0.5752,0.0165,0.7277,0.0131,0.8211,0.0052
dpmpp2m,128,16,3,0.0157,0.0004,knn,knn,10000,240000,0.2245,0.0003,0.2276,0.0003,0.2247,0.0002,0.0279,0.0005,0.0295,0.0018,0.0287,0.0011,0.1282,0.0006
dpmpp2m,128,16,3,0.0157,0.0004,altered_knn,altered_knn,10000,160000,0.5371,0.0156,0.5424,0.0166,0.5835,0.0065,0.0215,0.0015,0.2119,0.0372,0.0389,0.0019,0.2906,0.0092
dpmpp2m,128,16,3,0.0157,0.0004,quadratic,quadratic,10000,240000,0.7185,0.0004,0.7242,0.0004,0.7364,0.0002,0.1171,0.0023,0.3622,0.0054,0.1769,0.0024,0.4505,0.0014
dpmpp2m,128,16,3,0.0157,0.0004,polar3,polar,10000,240000,0.9239,0.0033,0.9292,0.0035,0.9263,0.0033,0.9916,0.0018,0.5909,0.0156,0.7404,0.0121,0.8348,0.0058
dpmpp2m,128,16,3,0.0157,0.0004,knn,knn,15000,360000,0.2290,0.0003,0.2322,0.0003,0.2293,0.0003,0.0281,0.0020,0.0286,0.0015,0.0284,0.0017,0.1303,0.0010
dpmpp2m,128,16,3,0.0157,0.0004,altered_knn,altered_knn,15000,240000,0.5772,0.0072,0.5851,0.0083,0.5984,0.0031,0.0225,0.0025,0.0865,0.0522,0.0336,0.0057,0.3094,0.0034
dpmpp2m,128,16,3,0.0157,0.0004,quadratic,quadratic,15000,360000,0.8078,0.0006,0.8150,0.0004,0.8153,0.0005,0.3365,0.0034,0.3571,0.0056,0.3464,0.0026,0.5807,0.0015
dpmpp2m,128,16,3,0.0157,0.0004,polar3,polar,15000,360000,0.9300,0.0032,0.9353,0.0032,0.9324,0.0031,0.9916,0.0022,0.6036,0.0159,0.7503,0.0120,0.8428,0.0064
dpmpp2m,128,16,3,0.0157,0.0004,knn,knn,20000,480000,0.2321,0.0009,0.2354,0.0009,0.2324,0.0009,0.0290,0.0005,0.0281,0.0005,0.0285,0.0002,0.1320,0.0005
dpmpp2m,128,16,3,0.0157,0.0004,altered_knn,altered_knn,20000,320000,0.5591,0.0488,0.5656,0.0524,0.5955,0.0123,0.0260,0.0055,0.1593,0.1751,0.0308,0.0081,0.2982,0.0237
dpmpp2m,128,16,3,0.0157,0.0004,quadratic,quadratic,20000,480000,0.8485,0.0003,0.8566,0.0004,0.8540,0.0003,0.5373,0.0076,0.3434,0.0058,0.4189,0.0042,0.6378,0.0022
dpmpp2m,128,16,3,0.0157,0.0004,polar3,polar,20000,480000,0.9396,0.0028,0.9449,0.0027,0.9419,0.0027,0.9906,0.0027,0.6085,0.0159,0.7538,0.0123,0.8493,0.0069
dpmpp2m,256,2,3,0.0261,0.0008,knn,knn,2000,6000,0.6138,0.0018,0.6302,0.0020,0.6202,0.0019,0.0392,0.0076,0.0023,0.0003,0.0043,0.0005,0.3173,0.0013
dpmpp2m,256,2,3,0.0261,0.0008,altered_knn,altered_knn,2000,4000,0.6723,0.0020,0.6855,0.0016,0.7371,0.0019,0.0287,0.0011,0.1786,0.0045,0.0494,0.0017,0.3675,0.0007
dpmpp2m,256,2,3,0.0261,0.0008,quadratic,quadratic,2000,6000,0.3873,0.0013,0.3899,0.0011,0.4509,0.0008,0.0262,0.0022,0.2905,0.0159,0.0480,0.0040,0.2190,0.0024
dpmpp2m,256,2,3,0.0261,0.0008,polar3,polar,2000,6000,0.9203,0.0010,0.9377,0.0009,0.9303,0.0008,0.6679,0.0224,0.2682,0.0061,0.3827,0.0097,0.6602,0.0053
dpmpp2m,256,2,3,0.0261,0.0008,knn,knn,5000,15000,0.6244,0.0006,0.6411,0.0003,0.6311,0.0001,0.0545,0.0047,0.0019,0.0001,0.0037,0.0001,0.3224,0.0002
dpmpp2m,256,2,3,0.0261,0.0008,altered_knn,altered_knn,5000,10000,0.5073,0.0031,0.5077,0.0033,0.6457,0.0033,0.0288,0.0011,0.4889,0.0067,0.0545,0.0020,0.2811,0.0009
dpmpp2m,256,2,3,0.0261,0.0008,quadratic,quadratic,5000,15000,0.3942,0.0013,0.3961,0.0013,0.4658,0.0014,0.0264,0.0013,0.3212,0.0070,0.0488,0.0023,0.2225,0.0017
dpmpp2m,256,2,3,0.0261,0.0008,polar3,polar,5000,15000,0.9424,0.0003,0.9605,0.0003,0.9513,0.0002,0.9582,0.0029,0.2671,0.0036,0.4178,0.0046,0.6891,0.0024
dpmpp2m,256,2,3,0.0261,0.0008,knn,knn,10000,30000,0.6308,0.0021,0.6477,0.0018,0.6373,0.0018,0.0641,0.0352,0.0019,0.0010,0.0037,0.0020,0.3257,0.0011
dpmpp2m,256,2,3,0.0261,0.0008,altered_knn,altered_knn,10000,20000,0.7084,0.0004,0.7230,0.0004,0.7700,0.0003,0.0293,0.0024,0.1629,0.0075,0.0497,0.0038,0.3864,0.0021
dpmpp2m,256,2,3,0.0261,0.0008,quadratic,quadratic,10000,30000,0.4151,0.0019,0.4170,0.0019,0.4956,0.0024,0.0267,0.0010,0.3420,0.0050,0.0495,0.0018,0.2333,0.0019
dpmpp2m,256,2,3,0.0261,0.0008,polar3,polar,10000,30000,0.9513,0.0018,0.9690,0.0013,0.9599,0.0015,0.9983,0.0016,0.2945,0.0121,0.4547,0.0145,0.7118,0.0078
dpmpp2m,256,2,3,0.0261,0.0008,knn,knn,15000,45000,0.6349,0.0023,0.6519,0.0029,0.6417,0.0027,0.0393,0.0086,0.0010,0.0002,0.0020,0.0004,0.3270,0.0012
dpmpp2m,256,2,3,0.0261,0.0008,altered_knn,altered_knn,15000,30000,0.5956,0.0852,0.6019,0.0909,0.7074,0.0496,0.0285,0.0008,0.3549,0.1392,0.0519,0.0034,0.3269,0.0439
dpmpp2m,256,2,3,0.0261,0.0008,quadratic,quadratic,15000,45000,0.4376,0.0026,0.4400,0.0028,0.5243,0.0037,0.0266,0.0005,0.3462,0.0038,0.0494,0.0008,0.2447,0.0018
dpmpp2m,256,2,3,0.0261,0.0008,polar3,polar,15000,45000,0.9564,0.0014,0.9734,0.0021,0.9647,0.0017,0.9996,0.0005,0.3215,0.0056,0.4865,0.0064,0.7300,0.0024
dpmpp2m,256,2,3,0.0261,0.0008,knn,knn,20000,60000,0.6370,0.0016,0.6541,0.0019,0.6438,0.0016,0.0071,0.0100,0.0001,0.0002,0.0003,0.0004,0.3272,0.0008
dpmpp2m,256,2,3,0.0261,0.0008,altered_knn,altered_knn,20000,40000,0.5451,0.0006,0.5476,0.0006,0.6810,0.0007,0.0290,0.0013,0.4531,0.0146,0.0545,0.0024,0.3010,0.0010
dpmpp2m,256,2,3,0.0261,0.0008,quadratic,quadratic,20000,60000,0.4708,0.0035,0.4737,0.0037,0.5652,0.0042,0.0276,0.0009,0.3615,0.0030,0.0513,0.0015,0.2625,0.0025
dpmpp2m,256,2,3,0.0261,0.0008,polar3,polar,20000,60000,0.9619,0.0010,0.9784,0.0009,0.9700,0.0009,0.9996,0.0005,0.3462,0.0028,0.5143,0.0031,0.7464,0.0018
dpmpp2m,256,4,3,0.0224,0.0003,knn,knn,2000,12000,0.3949,0.0007,0.4037,0.0009,0.3978,0.0008,0.0373,0.0030,0.0098,0.0010,0.0155,0.0014,0.2096,0.0008
dpmpp2m,256,4,3,0.0224,0.0003,altered_knn,altered_knn,2000,8000,0.5774,0.0046,0.5888,0.0051,0.6018,0.0006,0.0260,0.0018,0.0779,0.0222,0.0387,0.0046,0.3137,0.0005
dpmpp2m,256,4,3,0.0224,0.0003,quadratic,quadratic,2000,12000,0.2173,0.0011,0.2122,0.0012,0.2669,0.0014,0.0232,0.0003,0.4387,0.0018,0.0440,0.0005,0.1281,0.0006
dpmpp2m,256,4,3,0.0224,0.0003,polar3,polar,2000,12000,0.8904,0.0011,0.9048,0.0008,0.8973,0.0010,0.9601,0.0094,0.2589,0.0063,0.4078,0.0082,0.6563,0.0043
dpmpp2m,256,4,3,0.0224,0.0003,knn,knn,5000,30000,0.4061,0.0006,0.4153,0.0005,0.4090,0.0005,0.0349,0.0060,0.0059,0.0010,0.0101,0.0017,0.2127,0.0007
dpmpp2m,256,4,3,0.0224,0.0003,altered_knn,altered_knn,5000,20000,0.5337,0.0354,0.5401,0.0382,0.6023,0.0167,0.0249,0.0004,0.2533,0.0824,0.0448,0.0015,0.2924,0.0184
dpmpp2m,256,4,3,0.0224,0.0003,quadratic,quadratic,5000,30000,0.2772,0.0014,0.2746,0.0014,0.3361,0.0015,0.0229,0.0008,0.3885,0.0081,0.0432,0.0014,0.1589,0.0010
dpmpp2m,256,4,3,0.0224,0.0003,polar3,polar,5000,30000,0.9197,0.0060,0.9334,0.0060,0.9261,0.0061,0.9970,0.0009,0.3193,0.0012,0.4837,0.0015,0.7086,0.0022
dpmpp2m,256,4,3,0.0224,0.0003,knn,knn,10000,60000,0.4129,0.0012,0.4222,0.0011,0.4159,0.0011,0.0313,0.0037,0.0054,0.0007,0.0093,0.0012,0.2157,0.0010
dpmpp2m,256,4,3,0.0224,0.0003,altered_knn,altered_knn,10000,40000,0.6071,0.0085,0.6184,0.0092,0.6432,0.0023,0.0259,0.0014,0.1134,0.0210,0.0417,0.0014,0.3301,0.0045
dpmpp2m,256,4,3,0.0224,0.0003,quadratic,quadratic,10000,60000,0.3455,0.0011,0.3448,0.0011,0.4149,0.0013,0.0237,0.0008,0.3742,0.0071,0.0446,0.0014,0.1947,0.0009
dpmpp2m,256,4,3,0.0224,0.0003,polar3,polar,10000,60000,0.9429,0.0015,0.9551,0.0014,0.9487,0.0015,0.9989,0.0005,0.4059,0.0013,0.5772,0.0014,0.7662,0.0014
dpmpp2m,256,4,3,0.0224,0.0003,knn,knn,15000,90000,0.4170,0.0014,0.4264,0.0013,0.4201,0.0013,0.0306,0.0044,0.0047,0.0006,0.0081,0.0010,0.2173,0.0010
dpmpp2m,256,4,3,0.0224,0.0003,altered_knn,altered_knn,15000,60000,0.4761,0.0266,0.4771,0.0285,0.5883,0.0150,0.0248,0.0008,0.4352,0.0518,0.0469,0.0013,0.2620,0.0147
dpmpp2m,256,4,3,0.0224,0.0003,quadratic,quadratic,15000,90000,0.4184,0.0005,0.4201,0.0004,0.4947,0.0006,0.0242,0.0006,0.3427,0.0048,0.0451,0.0012,0.2326,0.0007
dpmpp2m,256,4,3,0.0224,0.0003,polar3,polar,15000,90000,0.9554,0.0028,0.9669,0.0027,0.9609,0.0028,0.9993,0.0002,0.4553,0.0057,0.6255,0.0053,0.7962,0.0029
dpmpp2m,256,4,3,0.0224,0.0003,knn,knn,20000,120000,0.4206,0.0011,0.4301,0.0011,0.4238,0.0009,0.0343,0.0091,0.0049,0.0014,0.0085,0.0024,0.2193,0.0007
dpmpp2m,256,4,3,0.0224,0.0003,altered_knn,altered_knn,20000,80000,0.6240,0.0087,0.6358,0.0095,0.6592,0.0026,0.0272,0.0009,0.1125,0.0223,0.0434,0.0009,0.3396,0.0043
dpmpp2m,256,4,3,0.0224,0.0003,quadratic,quadratic,20000,120000,0.4820,0.0009,0.4853,0.0009,0.5601,0.0008,0.0267,0.0005,0.3383,0.0037,0.0494,0.0010,0.2673,0.0002
dpmpp2m,256,4,3,0.0224,0.0003,polar3,polar,20000,120000,0.9582,0.0017,0.9691,0.0016,0.9634,0.0017,0.9994,0.0004,0.4808,0.0064,0.6492,0.0059,0.8092,0.0030
dpmpp2m,256,8,3,0.0209,0.0006,knn,knn,2000,24000,0.2530,0.0003,0.2579,0.0001,0.2539,0.0004,0.0277,0.0023,0.0195,0.0027,0.0229,0.0026,0.1404,0.0014
dpmpp2m,256,8,3,0.0209,0.0006,altered_knn,altered_knn,2000,16000,0.4300,0.0253,0.4344,0.0276,0.4774,0.0110,0.0234,0.0005,0.2285,0.0823,0.0420,0.0005,0.2382,0.0135
dpmpp2m,256,8,3,0.0209,0.0006,quadratic,quadratic,2000,24000,0.1670,0.0006,0.1594,0.0006,0.2136,0.0008,0.0210,0.0006,0.5225,0.0032,0.0405,0.0010,0.1000,0.0006
dpmpp2m,256,8,3,0.0209,0.0006,polar3,polar,2000,24000,0.8731,0.0021,0.8846,0.0017,0.8783,0.0019,0.9869,0.0009,0.3342,0.0071,0.4993,0.0078,0.6919,0.0048
dpmpp2m,256,8,3,0.0209,0.0006,knn,knn,5000,60000,0.2632,0.0001,0.2685,0.0002,0.2641,0.0001,0.0308,0.0026,0.0166,0.0019,0.0216,0.0023,0.1450,0.0010
dpmpp2m,256,8,3,0.0209,0.0006,altered_knn,altered_knn,5000,40000,0.4407,0.0476,0.4442,0.0522,0.5006,0.0166,0.0237,0.0013,0.2784,0.1590,0.0412,0.0024,0.2427,0.0249
dpmpp2m,256,8,3,0.0209,0.0006,quadratic,quadratic,5000,60000,0.2617,0.0004,0.2577,0.0003,0.3250,0.0003,0.0218,0.0007,0.4464,0.0049,0.0416,0.0012,0.1497,0.0008
dpmpp2m,256,8,3,0.0209,0.0006,polar3,polar,5000,60000,0.9127,0.0015,0.9230,0.0020,0.9174,0.0017,0.9992,0.0006,0.4254,0.0074,0.5967,0.0072,0.7599,0.0026
dpmpp2m,256,8,3,0.0209,0.0006,knn,knn,10000,120000,0.2706,0.0008,0.2761,0.0010,0.2716,0.0007,0.0295,0.0019,0.0148,0.0014,0.0197,0.0016,0.1479,0.0003
dpmpp2m,256,8,3,0.0209,0.0006,altered_knn,altered_knn,10000,80000,0.4729,0.0390,0.4779,0.0428,0.5277,0.0123,0.0246,0.0016,0.2433,0.1283,0.0419,0.0027,0.2599,0.0200
dpmpp2m,256,8,3,0.0209,0.0006,quadratic,quadratic,10000,120000,0.3746,0.0003,0.3744,0.0003,0.4451,0.0004,0.0241,0.0004,0.3832,0.0047,0.0453,0.0006,0.2099,0.0004
dpmpp2m,256,8,3,0.0209,0.0006,polar3,polar,10000,120000,0.9414,0.0017,0.9509,0.0018,0.9458,0.0018,0.9990,0.0002,0.4975,0.0061,0.6642,0.0055,0.8075,0.0024
