process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,2,16,150,0.0522,550,12000,0.8991,analytic,analytic,0.7698,0.8080,0.7899,0.4432,0.0785,0.1333,0.4706
ddim,2,16,150,0.0522,550,12000,0.8991,knn,knn,0.7407,0.7705,0.7717,0.1959,0.2019,0.1989,0.4847
ddim,2,16,150,0.0522,550,12000,0.8991,altered_knn,altered_knn,0.7366,0.7743,0.7689,0.0742,0.0536,0.0622,0.4183
ddim,2,16,150,0.0522,550,12000,0.8991,kernel,kernel,0.0522,0.0000,0.0000,0.0522,1.0000,0.0993,0.0497
ddim,2,16,150,0.0522,550,12000,0.8991,linear,linear,0.0604,0.0122,0.0249,0.0497,0.9349,0.0944,0.0533
ddim,2,16,150,0.0522,550,12000,0.8991,quadratic,quadratic,0.7079,0.7183,0.7598,0.1748,0.5187,0.2615,0.4899
ddim,2,16,150,0.0522,550,12000,0.8991,polar2,polar,0.7675,0.7980,0.7877,0.3539,0.2144,0.2670,0.5325
ddim,2,16,150,0.0522,550,12000,0.8991,polar3,polar,0.7764,0.8097,0.7971,0.3627,0.1732,0.2345,0.5221
ddim,2,16,150,0.0522,550,12000,0.8991,polar8,polar,0.7728,0.8072,0.7936,0.3856,0.1483,0.2142,0.5107
ddim,2,16,150,0.0522,550,12000,0.8991,mlp,mlp,0.7621,0.7983,0.7827,0.4089,0.1053,0.1674,0.4829
ddim,4,2,150,0.0306,550,1500,0.9840,analytic,analytic,0.9647,0.9878,0.9767,0.8372,0.2349,0.3669,0.6774
ddim,4,2,150,0.0306,550,1500,0.9840,knn,knn,0.8573,0.8813,0.8692,0.7531,0.0995,0.1758,0.5285
ddim,4,2,150,0.0306,550,1500,0.9840,altered_knn,altered_knn,0.7939,0.8045,0.8797,0.0718,0.4600,0.1242,0.4643
ddim,4,2,150,0.0306,550,1500,0.9840,kernel,kernel,0.8858,0.9110,0.8978,0.9821,0.0897,0.1644,0.5377
ddim,4,2,150,0.0306,550,1500,0.9840,linear,linear,0.6760,0.6833,0.8034,0.0426,0.4454,0.0777,0.3805
ddim,4,2,150,0.0306,550,1500,0.9840,quadratic,quadratic,0.9639,0.9878,0.9762,0.8366,0.2088,0.3342,0.6610
ddim,4,2,150,0.0306,550,1500,0.9840,polar2,polar,0.9644,0.9867,0.9763,0.7900,0.2577,0.3887,0.6877
ddim,4,2,150,0.0306,550,1500,0.9840,polar3,polar,0.9647,0.9868,0.9766,0.7788,0.2643,0.3946,0.6907
ddim,4,2,150,0.0306,550,1500,0.9840,polar8,polar,0.9596,0.9826,0.9729,0.6316,0.2349,0.3424,0.6625
ddim,4,2,150,0.0306,550,1500,0.9840,mlp,mlp,0.9620,0.9841,0.9749,0.6492,0.2626,0.3740,0.6790
ddim,4,4,150,0.0205,550,3000,0.9557,analytic,analytic,0.8888,0.9036,0.8975,0.3781,0.1854,0.2488,0.5762
ddim,4,4,150,0.0205,550,3000,0.9557,knn,knn,0.7448,0.7582,0.7584,0.1302,0.1073,0.1176,0.4379
ddim,4,4,150,0.0205,550,3000,0.9557,altered_knn,altered_knn,0.7715,0.7833,0.8138,0.0448,0.2098,0.0739,0.4286
ddim,4,4,150,0.0205,550,3000,0.9557,kernel,kernel,0.7833,0.7975,0.7941,0.3000,0.1024,0.1527,0.4751
ddim,4,4,150,0.0205,550,3000,0.9557,linear,linear,0.2403,0.2281,0.3069,0.0221,0.8244,0.0431,0.1356
ddim,4,4,150,0.0205,550,3000,0.9557,quadratic,quadratic,0.8712,0.8857,0.8803,0.3578,0.1780,0.2378,0.5617
ddim,4,4,150,0.0205,550,3000,0.9557,polar2,polar,0.8798,0.8937,0.8920,0.2181,0.2171,0.2176,0.5557
ddim,4,4,150,0.0205,550,3000,0.9557,polar3,polar,0.8851,0.8987,0.8962,0.2574,0.2341,0.2452,0.5720
ddim,4,4,150,0.0205,550,3000,0.9557,polar8,polar,0.8855,0.8993,0.8971,0.2434,0.2244,0.2335,0.5664
ddim,4,4,150,0.0205,550,3000,0.9557,mlp,mlp,0.8857,0.8997,0.8970,0.2500,0.2146,0.2310,0.5654
ddim,4,8,150,0.0290,550,6000,0.9437,analytic,analytic,0.8829,0.9041,0.8942,0.5102,0.1724,0.2577,0.5809
ddim,4,8,150,0.0290,550,6000,0.9437,knn,knn,0.6862,0.6989,0.7160,0.0999,0.2603,0.1444,0.4216
ddim,4,8,150,0.0290,550,6000,0.9437,altered_knn,altered_knn,0.7869,0.8061,0.8147,0.0828,0.1466,0.1059,0.4560
ddim,4,8,150,0.0290,550,6000,0.9437,kernel,kernel,0.0290,0.0000,0.0000,0.0290,1.0000,0.0564,0.0282
ddim,4,8,150,0.0290,550,6000,0.9437,linear,linear,0.1251,0.1051,0.1616,0.0260,0.7931,0.0503,0.0777
ddim,4,8,150,0.0290,550,6000,0.9437,quadratic,quadratic,0.8578,0.8767,0.8708,0.3729,0.2276,0.2827,0.5797
ddim,4,8,150,0.0290,550,6000,0.9437,polar2,polar,0.8643,0.8827,0.8790,0.3132,0.2500,0.2780,0.5804
ddim,4,8,150,0.0290,550,6000,0.9437,polar3,polar,0.8746,0.8934,0.8888,0.3220,0.2448,0.2782,0.5858
ddim,4,8,150,0.0290,550,6000,0.9437,polar8,polar,0.8794,0.8985,0.8926,0.3599,0.2414,0.2890,0.5937
ddim,4,8,150,0.0290,550,6000,0.9437,mlp,mlp,0.8777,0.8977,0.8926,0.2913,0.2069,0.2419,0.5698
ddim,4,16,150,0.0428,550,12000,0.9559,analytic,analytic,0.8453,0.8790,0.8626,0.3865,0.0933,0.1504,0.5147
ddim,4,16,150,0.0428,550,12000,0.9559,knn,knn,0.6485,0.6642,0.6868,0.1191,0.2987,0.1703,0.4172
ddim,4,16,150,0.0428,550,12000,0.9559,altered_knn,altered_knn,0.7630,0.7920,0.7868,0.1553,0.1144,0.1317,0.4619
ddim,4,16,150,0.0428,550,12000,0.9559,kernel,kernel,0.0428,0.0000,0.0000,0.0428,1.0000,0.0822,0.0411
ddim,4,16,150,0.0428,550,12000,0.9559,linear,linear,0.0755,0.0415,0.0791,0.0376,0.8355,0.0720,0.0567
ddim,4,16,150,0.0428,550,12000,0.9559,quadratic,quadratic,0.8194,0.8449,0.8460,0.2245,0.2520,0.2375,0.5412
ddim,4,16,150,0.0428,550,12000,0.9559,polar2,polar,0.8379,0.8665,0.8587,0.2995,0.1995,0.2395,0.5530
ddim,4,16,150,0.0428,550,12000,0.9559,polar3,polar,0.8357,0.8649,0.8565,0.2860,0.1832,0.2233,0.5441
ddim,4,16,150,0.0428,550,12000,0.9559,polar8,polar,0.8371,0.8678,0.8567,0.2972,0.1505,0.1998,0.5338
ddim,4,16,150,0.0428,550,12000,0.9559,mlp,mlp,0.8413,0.8724,0.8601,0.3307,0.1470,0.2036,0.5380
ddim,8,2,150,0.0278,550,1500,0.9853,analytic,analytic,0.9369,0.9567,0.9470,0.8253,0.2464,0.3795,0.6681
ddim,8,2,150,0.0278,550,1500,0.9853,knn,knn,0.7683,0.7901,0.7778,0.5000,0.0072,0.0142,0.4021
ddim,8,2,150,0.0278,550,1500,0.9853,altered_knn,altered_knn,0.8547,0.8775,0.8838,0.0385,0.0576,0.0461,0.4618
ddim,8,2,150,0.0278,550,1500,0.9853,kernel,kernel,0.9066,0.9325,0.9193,0.0000,0.0000,0.0000,0.4663
ddim,8,2,150,0.0278,550,1500,0.9853,linear,linear,0.6982,0.7072,0.8197,0.0367,0.3849,0.0669,0.3870
ddim,8,2,150,0.0278,550,1500,0.9853,quadratic,quadratic,0.9327,0.9530,0.9428,0.8732,0.2230,0.3553,0.6541
ddim,8,2,150,0.0278,550,1500,0.9853,polar2,polar,0.9344,0.9522,0.9459,0.5767,0.3112,0.4042,0.6782
ddim,8,2,150,0.0278,550,1500,0.9853,polar3,polar,0.9283,0.9470,0.9378,0.8500,0.2752,0.4158,0.6814
ddim,8,2,150,0.0278,550,1500,0.9853,polar8,polar,0.9017,0.9218,0.9120,0.7639,0.1978,0.3143,0.6181
ddim,8,2,150,0.0278,550,1500,0.9853,mlp,mlp,0.9285,0.9487,0.9388,0.8311,0.2212,0.3494,0.6491
ddim,8,4,150,0.0150,550,3000,0.9737,analytic,analytic,0.9219,0.9304,0.9274,0.5978,0.3667,0.4545,0.6925
ddim,8,4,150,0.0150,550,3000,0.9737,knn,knn,0.6416,0.6506,0.6481,0.1795,0.0467,0.0741,0.3623
ddim,8,4,150,0.0150,550,3000,0.9737,altered_knn,altered_knn,0.8062,0.8170,0.8257,0.0416,0.1000,0.0587,0.4379
ddim,8,4,150,0.0150,550,3000,0.9737,kernel,kernel,0.8393,0.8521,0.8453,0.0000,0.0000,0.0000,0.4260
ddim,8,4,150,0.0150,550,3000,0.9737,linear,linear,0.3143,0.3099,0.4617,0.0132,0.6033,0.0259,0.1679
ddim,8,4,150,0.0150,550,3000,0.9737,quadratic,quadratic,0.9161,0.9250,0.9217,0.5739,0.3367,0.4244,0.6747
ddim,8,4,150,0.0150,550,3000,0.9737,polar2,polar,0.9142,0.9215,0.9218,0.4068,0.4367,0.4212,0.6713
ddim,8,4,150,0.0150,550,3000,0.9737,polar3,polar,0.9067,0.9143,0.9134,0.4624,0.4100,0.4346,0.6744
ddim,8,4,150,0.0150,550,3000,0.9737,polar8,polar,0.8691,0.8779,0.8770,0.3655,0.2900,0.3234,0.6007
ddim,8,4,150,0.0150,550,3000,0.9737,mlp,mlp,0.9121,0.9213,0.9187,0.4718,0.3067,0.3717,0.6465
ddim,8,8,150,0.0228,550,6000,0.9782,analytic,analytic,0.8747,0.8893,0.8814,0.6032,0.2495,0.3529,0.6211
ddim,8,8,150,0.0228,550,6000,0.9782,knn,knn,0.5474,0.5578,0.5558,0.1013,0.1028,0.1021,0.3299
ddim,8,8,150,0.0228,550,6000,0.9782,altered_knn,altered_knn,0.7540,0.7700,0.7659,0.1013,0.0700,0.0828,0.4264
ddim,8,8,150,0.0228,550,6000,0.9782,kernel,kernel,0.0228,0.0000,0.0000,0.0228,1.0000,0.0447,0.0223
ddim,8,8,150,0.0228,550,6000,0.9782,linear,linear,0.1575,0.1428,0.2369,0.0212,0.7877,0.0412,0.0920
ddim,8,8,150,0.0228,550,6000,0.9782,quadratic,quadratic,0.8562,0.8702,0.8627,0.5900,0.2582,0.3592,0.6147
ddim,8,8,150,0.0228,550,6000,0.9782,polar2,polar,0.8688,0.8822,0.8763,0.4964,0.2976,0.3721,0.6272
ddim,8,8,150,0.0228,550,6000,0.9782,polar3,polar,0.8618,0.8749,0.8697,0.4492,0.2998,0.3596,0.6172
ddim,8,8,150,0.0228,550,6000,0.9782,polar8,polar,0.8334,0.8464,0.8435,0.3079,0.2735,0.2897,0.5681
ddim,8,8,150,0.0228,550,6000,0.9782,mlp,mlp,0.8546,0.8685,0.8628,0.4415,0.2560,0.3241,0.5963
ddim,8,16,150,0.0255,550,12000,0.9693,analytic,analytic,0.8445,0.8621,0.8544,0.5057,0.1745,0.2595,0.5608
ddim,8,16,150,0.0255,550,12000,0.9693,knn,knn,0.4760,0.4835,0.4951,0.0614,0.1882,0.0926,0.2880
ddim,8,16,150,0.0255,550,12000,0.9693,altered_knn,altered_knn,0.7135,0.7285,0.7322,0.0939,0.1412,0.1128,0.4206
ddim,8,16,150,0.0255,550,12000,0.9693,kernel,kernel,0.0255,0.0000,0.0000,0.0255,1.0000,0.0497,0.0249
ddim,8,16,150,0.0255,550,12000,0.9693,linear,linear,0.0910,0.0703,0.1339,0.0243,0.8804,0.0472,0.0588
ddim,8,16,150,0.0255,550,12000,0.9693,quadratic,quadratic,0.8406,0.8571,0.8505,0.5169,0.2098,0.2985,0.5778
ddim,8,16,150,0.0255,550,12000,0.9693,polar2,polar,0.8361,0.8524,0.8478,0.3825,0.2137,0.2742,0.5633
ddim,8,16,150,0.0255,550,12000,0.9693,polar3,polar,0.8310,0.8470,0.8428,0.3669,0.2216,0.2763,0.5616
ddim,8,16,150,0.0255,550,12000,0.9693,polar8,polar,0.8197,0.8344,0.8328,0.3077,0.2588,0.2812,0.5578
ddim,8,16,150,0.0255,550,12000,0.9693,mlp,mlp,0.8155,0.8318,0.8286,0.2773,0.1941,0.2284,0.5301
ddim,16,2,150,0.0207,550,1500,0.9860,analytic,analytic,0.9502,0.9635,0.9572,0.8385,0.3253,0.4688,0.7161
ddim,16,2,150,0.0207,550,1500,0.9860,knn,knn,0.7474,0.7632,0.7539,0.0000,0.0000,0.0000,0.3816
ddim,16,2,150,0.0207,550,1500,0.9860,altered_knn,altered_knn,0.8221,0.8363,0.8672,0.0355,0.1542,0.0577,0.4470
ddim,16,2,150,0.0207,550,1500,0.9860,kernel,kernel,0.8939,0.9128,0.9033,0.0000,0.0000,0.0000,0.4564
ddim,16,2,150,0.0207,550,1500,0.9860,linear,linear,0.7088,0.7172,0.8259,0.0233,0.3108,0.0433,0.3803
ddim,16,2,150,0.0207,550,1500,0.9860,quadratic,quadratic,0.9382,0.9541,0.9471,0.6190,0.1880,0.2884,0.6212
ddim,16,2,150,0.0207,550,1500,0.9860,polar2,polar,0.9418,0.9548,0.9491,0.7556,0.3277,0.4571,0.7060
ddim,16,2,150,0.0207,550,1500,0.9860,polar3,polar,0.9228,0.9366,0.9307,0.6686,0.2723,0.3870,0.6618
ddim,16,2,150,0.0207,550,1500,0.9860,polar8,polar,0.8953,0.9113,0.9038,0.5960,0.1422,0.2296,0.5704
ddim,16,2,150,0.0207,550,1500,0.9860,mlp,mlp,0.9421,0.9583,0.9505,0.7789,0.1783,0.2902,0.6242
ddim,16,4,150,0.0159,550,3000,0.9800,analytic,analytic,0.9411,0.9500,0.9464,0.7299,0.3981,0.5152,0.7326
ddim,16,4,150,0.0159,550,3000,0.9800,knn,knn,0.5964,0.6059,0.6013,0.0741,0.0063,0.0116,0.3087
ddim,16,4,150,0.0159,550,3000,0.9800,altered_knn,altered_knn,0.7476,0.7551,0.8028,0.0346,0.2884,0.0618,0.4085
ddim,16,4,150,0.0159,550,3000,0.9800,kernel,kernel,0.8442,0.8578,0.8517,0.0000,0.0000,0.0000,0.4289
ddim,16,4,150,0.0159,550,3000,0.9800,linear,linear,0.4072,0.4062,0.5711,0.0127,0.4671,0.0248,0.2155
ddim,16,4,150,0.0159,550,3000,0.9800,quadratic,quadratic,0.9163,0.9264,0.9225,0.6184,0.2947,0.3992,0.6628
ddim,16,4,150,0.0159,550,3000,0.9800,polar2,polar,0.9142,0.9215,0.9208,0.5086,0.4639,0.4852,0.7034
ddim,16,4,150,0.0159,550,3000,0.9800,polar3,polar,0.8952,0.9038,0.9005,0.6573,0.3668,0.4708,0.6873
ddim,16,4,150,0.0159,550,3000,0.9800,polar8,polar,0.8721,0.8814,0.8777,0.6333,0.2978,0.4051,0.6433
ddim,16,4,150,0.0159,550,3000,0.9800,mlp,mlp,0.9189,0.9291,0.9245,0.7188,0.2884,0.4116,0.6704
ddim,16,8,150,0.0382,550,6000,0.9803,analytic,analytic,0.9185,0.9460,0.9319,0.8969,0.2275,0.3629,0.6544
ddim,16,8,150,0.0382,550,6000,0.9803,knn,knn,0.4614,0.4788,0.4704,0.1233,0.0235,0.0395,0.2592
ddim,16,8,150,0.0382,550,6000,0.9803,altered_knn,altered_knn,0.6962,0.7110,0.7525,0.0857,0.3229,0.1354,0.4232
ddim,16,8,150,0.0382,550,6000,0.9803,kernel,kernel,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,550,6000,0.9803,linear,linear,0.2370,0.2190,0.3531,0.0341,0.6902,0.0649,0.1420
ddim,16,8,150,0.0382,550,6000,0.9803,quadratic,quadratic,0.8832,0.9108,0.8967,0.8735,0.1895,0.3115,0.6111
ddim,16,8,150,0.0382,550,6000,0.9803,polar2,polar,0.8808,0.9055,0.8958,0.5756,0.2588,0.3571,0.6313
ddim,16,8,150,0.0382,550,6000,0.9803,polar3,polar,0.8571,0.8814,0.8691,0.8670,0.2471,0.3845,0.6329
ddim,16,8,150,0.0382,550,6000,0.9803,polar8,polar,0.8047,0.8286,0.8169,0.7929,0.2052,0.3261,0.5773
ddim,16,8,150,0.0382,550,6000,0.9803,mlp,mlp,0.8670,0.8954,0.8810,0.8182,0.1529,0.2577,0.5766
ddim,16,16,150,0.0438,550,12000,0.9803,analytic,analytic,0.8334,0.8632,0.8481,0.8351,0.1847,0.3025,0.5829
ddim,16,16,150,0.0438,550,12000,0.9803,knn,knn,0.3642,0.3783,0.3703,0.1202,0.0570,0.0773,0.2278
ddim,16,16,150,0.0438,550,12000,0.9803,altered_knn,altered_knn,0.6730,0.6965,0.7016,0.1199,0.1619,0.1378,0.4171
ddim,16,16,150,0.0438,550,12000,0.9803,kernel,kernel,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,550,12000,0.9803,linear,linear,0.1395,0.1137,0.2078,0.0351,0.7013,0.0669,0.0903
ddim,16,16,150,0.0438,550,12000,0.9803,quadratic,quadratic,0.8148,0.8445,0.8294,0.8506,0.1688,0.2816,0.5631
ddim,16,16,150,0.0438,550,12000,0.9803,polar2,polar,0.8031,0.8304,0.8195,0.4933,0.2087,0.2933,0.5618
ddim,16,16,150,0.0438,550,12000,0.9803,polar3,polar,0.8007,0.8268,0.8135,0.8095,0.2326,0.3614,0.5941
ddim,16,16,150,0.0438,550,12000,0.9803,polar8,polar,0.7502,0.7747,0.7629,0.6848,0.2155,0.3278,0.5513
ddim,16,16,150,0.0438,550,12000,0.9803,mlp,mlp,0.7885,0.8182,0.8033,0.7029,0.1403,0.2338,0.5260
ddim,32,2,150,0.0153,550,1500,0.9853,analytic,analytic,0.9248,0.9323,0.9285,0.8824,0.4412,0.5882,0.7603
ddim,32,2,150,0.0153,550,1500,0.9853,knn,knn,0.7152,0.7264,0.7155,0.0000,0.0000,0.0000,0.3632
ddim,32,2,150,0.0153,550,1500,0.9853,altered_knn,altered_knn,0.7774,0.7865,0.8354,0.0230,0.1961,0.0412,0.4139
ddim,32,2,150,0.0153,550,1500,0.9853,kernel,kernel,0.8912,0.9051,0.8978,0.0000,0.0000,0.0000,0.4525
ddim,32,2,150,0.0153,550,1500,0.9853,linear,linear,0.6866,0.6922,0.8061,0.0171,0.3235,0.0325,0.3624
ddim,32,2,150,0.0153,550,1500,0.9853,quadratic,quadratic,0.7259,0.7329,0.7779,0.0327,0.2745,0.0584,0.3957
ddim,32,2,150,0.0153,550,1500,0.9853,polar2,polar,0.8961,0.9056,0.9018,0.5686,0.2843,0.3791,0.6423
ddim,32,2,150,0.0153,550,1500,0.9853,polar3,polar,0.9029,0.9137,0.9090,0.5424,0.2092,0.3019,0.6078
ddim,32,2,150,0.0153,550,1500,0.9853,polar8,polar,0.8960,0.9087,0.9026,0.4643,0.0850,0.1436,0.5261
ddim,32,2,150,0.0153,550,1500,0.9853,mlp,mlp,0.9162,0.9276,0.9222,0.6786,0.1863,0.2923,0.6099
ddim,32,4,150,0.0318,550,3000,0.9803,analytic,analytic,0.8875,0.9084,0.8958,0.9756,0.2516,0.4000,0.6542
ddim,32,4,150,0.0318,550,3000,0.9803,knn,knn,0.5254,0.5426,0.5334,0.1333,0.0031,0.0061,0.2744
ddim,32,4,150,0.0318,550,3000,0.9803,altered_knn,altered_knn,0.7226,0.7438,0.7462,0.0627,0.0786,0.0698,0.4068
ddim,32,4,150,0.0318,550,3000,0.9803,kernel,kernel,0.1457,0.1219,0.2232,0.0315,0.8695,0.0609,0.0914
ddim,32,4,150,0.0318,550,3000,0.9803,linear,linear,0.4300,0.4280,0.5917,0.0281,0.4906,0.0532,0.2406
ddim,32,4,150,0.0318,550,3000,0.9803,quadratic,quadratic,0.7515,0.7699,0.7683,0.2020,0.1903,0.1960,0.4829
ddim,32,4,150,0.0318,550,3000,0.9803,polar2,polar,0.8547,0.8752,0.8636,0.8439,0.2296,0.3609,0.6181
ddim,32,4,150,0.0318,550,3000,0.9803,polar3,polar,0.8609,0.8825,0.8705,0.8733,0.2060,0.3333,0.6079
ddim,32,4,150,0.0318,550,3000,0.9803,polar8,polar,0.8285,0.8518,0.8390,0.7600,0.1195,0.2065,0.5292
ddim,32,4,150,0.0318,550,3000,0.9803,mlp,mlp,0.8715,0.8954,0.8820,0.8692,0.1462,0.2503,0.5729
ddim,32,8,150,0.0269,550,6000,0.9820,analytic,analytic,0.8649,0.8820,0.8739,0.8526,0.2468,0.3827,0.6324
ddim,32,8,150,0.0269,550,6000,0.9820,knn,knn,0.3965,0.4072,0.4013,0.0645,0.0111,0.0190,0.2131
ddim,32,8,150,0.0269,550,6000,0.9820,altered_knn,altered_knn,0.6289,0.6385,0.6873,0.0464,0.2839,0.0797,0.3591
ddim,32,8,150,0.0269,550,6000,0.9820,kernel,kernel,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,550,6000,0.9820,linear,linear,0.2832,0.2738,0.4277,0.0235,0.6234,0.0453,0.1596
ddim,32,8,150,0.0269,550,6000,0.9820,quadratic,quadratic,0.7188,0.7345,0.7297,0.2580,0.1503,0.1899,0.4622
ddim,32,8,150,0.0269,550,6000,0.9820,polar2,polar,0.7987,0.8138,0.8085,0.5308,0.2560,0.3454,0.5796
ddim,32,8,150,0.0269,550,6000,0.9820,polar3,polar,0.7968,0.8127,0.8061,0.5833,0.2208,0.3203,0.5665
ddim,32,8,150,0.0269,550,6000,0.9820,polar8,polar,0.7750,0.7918,0.7848,0.5882,0.1670,0.2601,0.5260
ddim,32,8,150,0.0269,550,6000,0.9820,mlp,mlp,0.8055,0.8251,0.8156,0.7260,0.0983,0.1732,0.4991
ddim,32,16,150,0.0375,550,12000,0.9839,analytic,analytic,0.8712,0.8971,0.8837,0.9451,0.2069,0.3395,0.6183
ddim,32,16,150,0.0375,550,12000,0.9839,knn,knn,0.2991,0.3100,0.3016,0.0762,0.0214,0.0334,0.1717
ddim,32,16,150,0.0375,550,12000,0.9839,altered_knn,altered_knn,0.6304,0.6518,0.6516,0.0790,0.0814,0.0802,0.3660
ddim,32,16,150,0.0375,550,12000,0.9839,kernel,kernel,0.0375,0.0000,0.0000,0.0374,1.0000,0.0722,0.0361
ddim,32,16,150,0.0375,550,12000,0.9839,linear,linear,0.2020,0.1822,0.3090,0.0329,0.7116,0.0630,0.1226
ddim,32,16,150,0.0375,550,12000,0.9839,quadratic,quadratic,0.7130,0.7354,0.7251,0.4328,0.1375,0.2087,0.4721
ddim,32,16,150,0.0375,550,12000,0.9839,polar2,polar,0.7917,0.8130,0.8038,0.5600,0.2430,0.3389,0.5760
ddim,32,16,150,0.0375,550,12000,0.9839,polar3,polar,0.8007,0.8234,0.8117,0.8402,0.2176,0.3457,0.5846
ddim,32,16,150,0.0375,550,12000,0.9839,polar8,polar,0.7558,0.7769,0.7659,0.7512,0.2136,0.3326,0.5548
ddim,32,16,150,0.0375,550,12000,0.9839,mlp,mlp,0.7772,0.8041,0.7903,0.7647,0.0868,0.1559,0.4800
