process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,2,8,150,0.0299,200,6000,0.8468,analytic,analytic,0.8948,0.9170,0.9080,0.4953,0.1773,0.2611,0.5890
flow,2,8,150,0.0299,200,6000,0.8468,knn,knn,0.8609,0.8764,0.8880,0.1927,0.3612,0.2513,0.5638
flow,2,8,150,0.0299,200,6000,0.8468,altered_knn,altered_knn,0.8636,0.8888,0.8763,0.4308,0.0468,0.0845,0.4866
flow,2,8,150,0.0299,200,6000,0.8468,kernel,kernel,0.0299,0.0000,0.0000,0.0299,1.0000,0.0581,0.0290
flow,2,8,150,0.0299,200,6000,0.8468,linear,linear,0.0945,0.0731,0.1176,0.0257,0.7893,0.0498,0.0614
flow,2,8,150,0.0299,200,6000,0.8468,quadratic,quadratic,0.8512,0.8654,0.8872,0.1542,0.3913,0.2212,0.5433
flow,2,8,150,0.0299,200,6000,0.8468,polar2,polar,0.8387,0.8530,0.8720,0.1498,0.3746,0.2140,0.5335
flow,2,8,150,0.0299,200,6000,0.8468,polar3,polar,0.8711,0.8874,0.8953,0.2099,0.3411,0.2599,0.5737
flow,2,8,150,0.0299,200,6000,0.8468,polar8,polar,0.8911,0.9087,0.9086,0.3132,0.3211,0.3171,0.6129
flow,2,8,150,0.0299,200,6000,0.8468,mlp,mlp,0.8941,0.9140,0.9070,0.4625,0.2475,0.3224,0.6182
flow,2,16,150,0.0193,200,12000,0.8742,analytic,analytic,0.8768,0.8897,0.8853,0.4703,0.2254,0.3047,0.5972
flow,2,16,150,0.0193,200,12000,0.8742,knn,knn,0.8306,0.8390,0.8548,0.1450,0.4041,0.2134,0.5262
flow,2,16,150,0.0193,200,12000,0.8742,altered_knn,altered_knn,0.8215,0.8344,0.8548,0.0506,0.1710,0.0781,0.4562
flow,2,16,150,0.0193,200,12000,0.8742,kernel,kernel,0.0193,0.0000,0.0000,0.0193,1.0000,0.0379,0.0189
flow,2,16,150,0.0193,200,12000,0.8742,linear,linear,0.0263,0.0113,0.0220,0.0154,0.7876,0.0303,0.0208
flow,2,16,150,0.0193,200,12000,0.8742,quadratic,quadratic,0.7788,0.7839,0.8416,0.0651,0.5207,0.1158,0.4499
flow,2,16,150,0.0193,200,12000,0.8742,polar2,polar,0.8499,0.8593,0.8642,0.2445,0.3756,0.2962,0.5778
flow,2,16,150,0.0193,200,12000,0.8742,polar3,polar,0.8673,0.8775,0.8794,0.2833,0.3523,0.3141,0.5958
flow,2,16,150,0.0193,200,12000,0.8742,polar8,polar,0.8750,0.8857,0.8853,0.3441,0.3316,0.3377,0.6117
flow,2,16,150,0.0193,200,12000,0.8742,mlp,mlp,0.8669,0.8790,0.8767,0.3936,0.2539,0.3087,0.5938
flow,4,2,150,0.0192,200,1500,0.9827,analytic,analytic,0.9546,0.9669,0.9613,0.8052,0.3238,0.4618,0.7144
flow,4,2,150,0.0192,200,1500,0.9827,knn,knn,0.8577,0.8716,0.8648,0.7746,0.1436,0.2423,0.5570
flow,4,2,150,0.0192,200,1500,0.9827,altered_knn,altered_knn,0.7923,0.7985,0.8799,0.0458,0.4752,0.0836,0.4411
flow,4,2,150,0.0192,200,1500,0.9827,kernel,kernel,0.8699,0.8845,0.8769,0.9592,0.1227,0.2176,0.5510
flow,4,2,150,0.0192,200,1500,0.9827,linear,linear,0.6764,0.6811,0.8062,0.0259,0.4334,0.0488,0.3650
flow,4,2,150,0.0192,200,1500,0.9827,quadratic,quadratic,0.9513,0.9639,0.9579,0.8357,0.3055,0.4474,0.7057
flow,4,2,150,0.0192,200,1500,0.9827,polar2,polar,0.9542,0.9658,0.9609,0.7527,0.3577,0.4850,0.7254
flow,4,2,150,0.0192,200,1500,0.9827,polar3,polar,0.9545,0.9658,0.9612,0.7333,0.3734,0.4948,0.7303
flow,4,2,150,0.0192,200,1500,0.9827,polar8,polar,0.9551,0.9672,0.9630,0.6009,0.3342,0.4295,0.6984
flow,4,2,150,0.0192,200,1500,0.9827,mlp,mlp,0.9559,0.9666,0.9626,0.7123,0.4073,0.5183,0.7424
flow,4,4,150,0.0138,200,3000,0.9397,analytic,analytic,0.9206,0.9283,0.9261,0.5954,0.3732,0.4588,0.6935
flow,4,4,150,0.0138,200,3000,0.9397,knn,knn,0.7474,0.7546,0.7583,0.2069,0.2391,0.2218,0.4882
flow,4,4,150,0.0138,200,3000,0.9397,altered_knn,altered_knn,0.8208,0.8306,0.8494,0.0309,0.1232,0.0494,0.4400
flow,4,4,150,0.0138,200,3000,0.9397,kernel,kernel,0.7865,0.7939,0.7944,0.5448,0.2645,0.3561,0.5750
flow,4,4,150,0.0138,200,3000,0.9397,linear,linear,0.2312,0.2257,0.3153,0.0113,0.6304,0.0223,0.1240
flow,4,4,150,0.0138,200,3000,0.9397,quadratic,quadratic,0.9006,0.9081,0.9066,0.5236,0.3623,0.4283,0.6682
flow,4,4,150,0.0138,200,3000,0.9397,polar2,polar,0.9087,0.9152,0.9173,0.3255,0.4493,0.3775,0.6463
flow,4,4,150,0.0138,200,3000,0.9397,polar3,polar,0.9154,0.9215,0.9228,0.3761,0.4783,0.4211,0.6713
flow,4,4,150,0.0138,200,3000,0.9397,polar8,polar,0.9178,0.9244,0.9258,0.3628,0.4457,0.4000,0.6622
flow,4,4,150,0.0138,200,3000,0.9397,mlp,mlp,0.9192,0.9258,0.9271,0.3773,0.4457,0.4086,0.6672
flow,4,8,150,0.0158,200,6000,0.9080,analytic,analytic,0.9426,0.9534,0.9497,0.5152,0.2698,0.3542,0.6538
flow,4,8,150,0.0158,200,6000,0.9080,knn,knn,0.7005,0.7064,0.7291,0.0688,0.3333,0.1141,0.4102
flow,4,8,150,0.0158,200,6000,0.9080,altered_knn,altered_knn,0.7837,0.7917,0.8302,0.0419,0.2857,0.0731,0.4324
flow,4,8,150,0.0158,200,6000,0.9080,kernel,kernel,0.0158,0.0000,0.0000,0.0158,1.0000,0.0310,0.0155
flow,4,8,150,0.0158,200,6000,0.9080,linear,linear,0.1165,0.1056,0.1672,0.0142,0.8000,0.0279,0.0667
flow,4,8,150,0.0158,200,6000,0.9080,quadratic,quadratic,0.8909,0.9003,0.9007,0.2883,0.3048,0.2963,0.5983
flow,4,8,150,0.0158,200,6000,0.9080,polar2,polar,0.9141,0.9233,0.9261,0.2420,0.3365,0.2815,0.6024
flow,4,8,150,0.0158,200,6000,0.9080,polar3,polar,0.9313,0.9404,0.9426,0.2745,0.3651,0.3134,0.6269
flow,4,8,150,0.0158,200,6000,0.9080,polar8,polar,0.9352,0.9444,0.9456,0.3048,0.3619,0.3309,0.6376
flow,4,8,150,0.0158,200,6000,0.9080,mlp,mlp,0.9388,0.9483,0.9504,0.2723,0.3492,0.3060,0.6271
flow,4,16,150,0.0287,200,12000,0.9277,analytic,analytic,0.9003,0.9225,0.9135,0.4410,0.1498,0.2237,0.5731
flow,4,16,150,0.0287,200,12000,0.9277,knn,knn,0.6635,0.6731,0.7016,0.0901,0.3380,0.1422,0.4076
flow,4,16,150,0.0287,200,12000,0.9277,altered_knn,altered_knn,0.7495,0.7619,0.8037,0.0736,0.3310,0.1204,0.4412
flow,4,16,150,0.0287,200,12000,0.9277,kernel,kernel,0.0287,0.0000,0.0000,0.0287,1.0000,0.0558,0.0279
flow,4,16,150,0.0287,200,12000,0.9277,linear,linear,0.0654,0.0420,0.0798,0.0259,0.8606,0.0503,0.0461
flow,4,16,150,0.0287,200,12000,0.9277,quadratic,quadratic,0.8630,0.8792,0.8876,0.1911,0.3153,0.2380,0.5586
flow,4,16,150,0.0287,200,12000,0.9277,polar2,polar,0.8862,0.9041,0.9034,0.2917,0.2770,0.2842,0.5942
flow,4,16,150,0.0287,200,12000,0.9277,polar3,polar,0.8857,0.9040,0.9028,0.2925,0.2666,0.2789,0.5915
flow,4,16,150,0.0287,200,12000,0.9277,polar8,polar,0.8917,0.9111,0.9070,0.3309,0.2369,0.2761,0.5936
flow,4,16,150,0.0287,200,12000,0.9277,mlp,mlp,0.8950,0.9148,0.9095,0.3704,0.2265,0.2811,0.5979
flow,8,2,150,0.0150,200,1500,0.9847,analytic,analytic,0.9715,0.9809,0.9771,0.7397,0.3588,0.4832,0.7321
flow,8,2,150,0.0150,200,1500,0.9847,knn,knn,0.7729,0.7845,0.7782,0.5556,0.0166,0.0323,0.4084
flow,8,2,150,0.0150,200,1500,0.9847,altered_knn,altered_knn,0.8046,0.8115,0.8741,0.0340,0.3522,0.0619,0.4367
flow,8,2,150,0.0150,200,1500,0.9847,kernel,kernel,0.9240,0.9382,0.9311,0.0000,0.0000,0.0000,0.4691
flow,8,2,150,0.0150,200,1500,0.9847,linear,linear,0.7043,0.7091,0.8247,0.0203,0.3920,0.0385,0.3738
flow,8,2,150,0.0150,200,1500,0.9847,quadratic,quadratic,0.9684,0.9788,0.9744,0.7250,0.2890,0.4133,0.6961
flow,8,2,150,0.0150,200,1500,0.9847,polar2,polar,0.9701,0.9780,0.9774,0.4964,0.4585,0.4767,0.7273
flow,8,2,150,0.0150,200,1500,0.9847,polar3,polar,0.9610,0.9702,0.9668,0.6708,0.3588,0.4675,0.7189
flow,8,2,150,0.0150,200,1500,0.9847,polar8,polar,0.9211,0.9309,0.9269,0.6439,0.2824,0.3926,0.6618
flow,8,2,150,0.0150,200,1500,0.9847,mlp,mlp,0.9651,0.9750,0.9708,0.7328,0.3189,0.4444,0.7097
flow,8,4,150,0.0272,200,3000,0.9653,analytic,analytic,0.9243,0.9440,0.9341,0.8108,0.2206,0.3468,0.6454
flow,8,4,150,0.0272,200,3000,0.9653,knn,knn,0.6312,0.6479,0.6426,0.2639,0.0349,0.0617,0.3548
flow,8,4,150,0.0272,200,3000,0.9653,altered_knn,altered_knn,0.8096,0.8282,0.8322,0.1047,0.1434,0.1210,0.4746
flow,8,4,150,0.0272,200,3000,0.9653,kernel,kernel,0.8535,0.8773,0.8654,0.0000,0.0000,0.0000,0.4387
flow,8,4,150,0.0272,200,3000,0.9653,linear,linear,0.3183,0.3090,0.4599,0.0258,0.6526,0.0497,0.1793
flow,8,4,150,0.0272,200,3000,0.9653,quadratic,quadratic,0.9250,0.9440,0.9347,0.8261,0.2445,0.3773,0.6607
flow,8,4,150,0.0272,200,3000,0.9653,polar2,polar,0.9217,0.9389,0.9329,0.5479,0.3051,0.3920,0.6655
flow,8,4,150,0.0272,200,3000,0.9653,polar3,polar,0.9082,0.9255,0.9180,0.6709,0.2886,0.4036,0.6646
flow,8,4,150,0.0272,200,3000,0.9653,polar8,polar,0.8642,0.8816,0.8745,0.6037,0.2408,0.3443,0.6130
flow,8,4,150,0.0272,200,3000,0.9653,mlp,mlp,0.9138,0.9333,0.9245,0.6592,0.2169,0.3264,0.6299
flow,8,8,150,0.0274,200,6000,0.9657,analytic,analytic,0.9326,0.9532,0.9437,0.7070,0.2022,0.3144,0.6338
flow,8,8,150,0.0274,200,6000,0.9657,knn,knn,0.5452,0.5576,0.5573,0.1263,0.1075,0.1161,0.3368
flow,8,8,150,0.0274,200,6000,0.9657,altered_knn,altered_knn,0.7699,0.7898,0.7863,0.0952,0.0656,0.0777,0.4337
flow,8,8,150,0.0274,200,6000,0.9657,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,200,6000,0.9657,linear,linear,0.1550,0.1387,0.2365,0.0235,0.7322,0.0455,0.0921
flow,8,8,150,0.0274,200,6000,0.9657,quadratic,quadratic,0.9110,0.9296,0.9207,0.7753,0.2514,0.3796,0.6546
flow,8,8,150,0.0274,200,6000,0.9657,polar2,polar,0.9137,0.9316,0.9245,0.6087,0.2805,0.3840,0.6578
flow,8,8,150,0.0274,200,6000,0.9657,polar3,polar,0.9039,0.9214,0.9150,0.5673,0.2842,0.3786,0.6500
flow,8,8,150,0.0274,200,6000,0.9657,polar8,polar,0.8627,0.8793,0.8757,0.3922,0.2750,0.3233,0.6013
flow,8,8,150,0.0274,200,6000,0.9657,mlp,mlp,0.8898,0.9086,0.9017,0.5020,0.2259,0.3116,0.6101
flow,8,16,150,0.0306,200,12000,0.9517,analytic,analytic,0.8961,0.9191,0.9074,0.6913,0.1683,0.2707,0.5949
flow,8,16,150,0.0306,200,12000,0.9517,knn,knn,0.4727,0.4821,0.4923,0.0691,0.1765,0.0993,0.2907
flow,8,16,150,0.0306,200,12000,0.9517,altered_knn,altered_knn,0.7238,0.7434,0.7453,0.0850,0.1029,0.0931,0.4183
flow,8,16,150,0.0306,200,12000,0.9517,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,200,12000,0.9517,linear,linear,0.0844,0.0634,0.1189,0.0247,0.7500,0.0478,0.0556
flow,8,16,150,0.0306,200,12000,0.9517,quadratic,quadratic,0.8771,0.8983,0.8885,0.6791,0.2075,0.3179,0.6081
flow,8,16,150,0.0306,200,12000,0.9517,polar2,polar,0.8781,0.8993,0.8909,0.4981,0.2092,0.2946,0.5969
flow,8,16,150,0.0306,200,12000,0.9517,polar3,polar,0.8745,0.8944,0.8866,0.5208,0.2451,0.3333,0.6139
flow,8,16,150,0.0306,200,12000,0.9517,polar8,polar,0.8552,0.8743,0.8693,0.3883,0.2500,0.3042,0.5892
flow,8,16,150,0.0306,200,12000,0.9517,mlp,mlp,0.8553,0.8760,0.8693,0.3750,0.2010,0.2617,0.5688
flow,16,2,150,0.0214,200,1500,0.9847,analytic,analytic,0.9662,0.9814,0.9740,0.8722,0.2717,0.4143,0.6978
flow,16,2,150,0.0214,200,1500,0.9847,knn,knn,0.7465,0.7628,0.7543,0.0000,0.0000,0.0000,0.3814
flow,16,2,150,0.0214,200,1500,0.9847,altered_knn,altered_knn,0.8235,0.8380,0.8703,0.0367,0.1616,0.0598,0.4489
flow,16,2,150,0.0214,200,1500,0.9847,kernel,kernel,0.9087,0.9286,0.9184,0.0000,0.0000,0.0000,0.4643
flow,16,2,150,0.0214,200,1500,0.9847,linear,linear,0.7138,0.7229,0.8308,0.0230,0.2974,0.0428,0.3828
flow,16,2,150,0.0214,200,1500,0.9847,quadratic,quadratic,0.9505,0.9670,0.9592,0.7636,0.1967,0.3128,0.6399
flow,16,2,150,0.0214,200,1500,0.9847,polar2,polar,0.9566,0.9712,0.9644,0.7987,0.2881,0.4234,0.6973
flow,16,2,150,0.0214,200,1500,0.9847,polar3,polar,0.9285,0.9434,0.9367,0.7143,0.2459,0.3659,0.6546
flow,16,2,150,0.0214,200,1500,0.9847,polar8,polar,0.9016,0.9180,0.9104,0.6566,0.1522,0.2471,0.5826
flow,16,2,150,0.0214,200,1500,0.9847,mlp,mlp,0.9546,0.9721,0.9635,0.8272,0.1569,0.2638,0.6179
flow,16,4,150,0.0210,200,3000,0.9747,analytic,analytic,0.9326,0.9471,0.9404,0.7899,0.2589,0.3900,0.6686
flow,16,4,150,0.0210,200,3000,0.9747,knn,knn,0.5870,0.5995,0.5931,0.0370,0.0024,0.0045,0.3020
flow,16,4,150,0.0210,200,3000,0.9747,altered_knn,altered_knn,0.7999,0.8159,0.8138,0.0743,0.0570,0.0645,0.4402
flow,16,4,150,0.0210,200,3000,0.9747,kernel,kernel,0.8427,0.8608,0.8526,0.0000,0.0000,0.0000,0.4304
flow,16,4,150,0.0210,200,3000,0.9747,linear,linear,0.4012,0.4005,0.5638,0.0156,0.4371,0.0302,0.2153
flow,16,4,150,0.0210,200,3000,0.9747,quadratic,quadratic,0.9113,0.9266,0.9197,0.6641,0.2019,0.3097,0.6181
flow,16,4,150,0.0210,200,3000,0.9747,polar2,polar,0.9156,0.9291,0.9257,0.4301,0.2922,0.3479,0.6385
flow,16,4,150,0.0210,200,3000,0.9747,polar3,polar,0.8920,0.9058,0.8995,0.6839,0.2518,0.3681,0.6369
flow,16,4,150,0.0210,200,3000,0.9747,polar8,polar,0.8676,0.8824,0.8757,0.6063,0.1829,0.2810,0.5817
flow,16,4,150,0.0210,200,3000,0.9747,mlp,mlp,0.9133,0.9286,0.9212,0.7522,0.2019,0.3184,0.6235
flow,16,8,150,0.0307,200,6000,0.9733,analytic,analytic,0.8907,0.9118,0.9004,0.8750,0.2276,0.3613,0.6365
flow,16,8,150,0.0307,200,6000,0.9733,knn,knn,0.4540,0.4677,0.4610,0.1020,0.0244,0.0394,0.2535
flow,16,8,150,0.0307,200,6000,0.9733,altered_knn,altered_knn,0.7200,0.7389,0.7471,0.0744,0.1268,0.0938,0.4163
flow,16,8,150,0.0307,200,6000,0.9733,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,200,6000,0.9733,linear,linear,0.2247,0.2121,0.3472,0.0245,0.6211,0.0472,0.1296
flow,16,8,150,0.0307,200,6000,0.9733,quadratic,quadratic,0.8736,0.8954,0.8835,0.8286,0.1886,0.3073,0.6013
flow,16,8,150,0.0307,200,6000,0.9733,polar2,polar,0.8693,0.8887,0.8816,0.4732,0.2585,0.3344,0.6116
flow,16,8,150,0.0307,200,6000,0.9733,polar3,polar,0.8504,0.8695,0.8593,0.8138,0.2488,0.3811,0.6253
flow,16,8,150,0.0307,200,6000,0.9733,polar8,polar,0.8061,0.8253,0.8157,0.7251,0.2016,0.3155,0.5704
flow,16,8,150,0.0307,200,6000,0.9733,mlp,mlp,0.8449,0.8670,0.8553,0.7500,0.1512,0.2517,0.5593
flow,16,16,150,0.0179,200,12000,0.9732,analytic,analytic,0.9077,0.9183,0.9135,0.7134,0.3268,0.4483,0.6833
flow,16,16,150,0.0179,200,12000,0.9732,knn,knn,0.3727,0.3785,0.3764,0.0474,0.0559,0.0513,0.2149
flow,16,16,150,0.0179,200,12000,0.9732,altered_knn,altered_knn,0.6991,0.7084,0.7208,0.0640,0.1872,0.0954,0.4019
flow,16,16,150,0.0179,200,12000,0.9732,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,200,12000,0.9732,linear,linear,0.1267,0.1152,0.2065,0.0155,0.7626,0.0304,0.0728
flow,16,16,150,0.0179,200,12000,0.9732,quadratic,quadratic,0.8731,0.8835,0.8788,0.6770,0.3045,0.4200,0.6518
flow,16,16,150,0.0179,200,12000,0.9732,polar2,polar,0.8619,0.8711,0.8709,0.3564,0.3603,0.3583,0.6147
flow,16,16,150,0.0179,200,12000,0.9732,polar3,polar,0.8567,0.8649,0.8617,0.6651,0.4050,0.5035,0.6842
flow,16,16,150,0.0179,200,12000,0.9732,polar8,polar,0.7860,0.7936,0.7910,0.5537,0.3743,0.4467,0.6201
flow,16,16,150,0.0179,200,12000,0.9732,mlp,mlp,0.8339,0.8444,0.8402,0.5318,0.2570,0.3465,0.5955
flow,32,2,150,0.0153,200,1500,0.9847,analytic,analytic,0.9597,0.9692,0.9645,0.9386,0.3497,0.5095,0.7394
flow,32,2,150,0.0153,200,1500,0.9847,knn,knn,0.7109,0.7219,0.7133,0.0000,0.0000,0.0000,0.3609
flow,32,2,150,0.0153,200,1500,0.9847,altered_knn,altered_knn,0.7740,0.7831,0.8315,0.0219,0.1863,0.0392,0.4112
flow,32,2,150,0.0153,200,1500,0.9847,kernel,kernel,0.9001,0.9141,0.9070,0.0000,0.0000,0.0000,0.4570
flow,32,2,150,0.0153,200,1500,0.9847,linear,linear,0.6962,0.7022,0.8154,0.0163,0.3072,0.0310,0.3666
flow,32,2,150,0.0153,200,1500,0.9847,quadratic,quadratic,0.7388,0.7456,0.7896,0.0376,0.3072,0.0670,0.4063
flow,32,2,150,0.0153,200,1500,0.9847,polar2,polar,0.9156,0.9257,0.9215,0.6484,0.2712,0.3825,0.6541
flow,32,2,150,0.0153,200,1500,0.9847,polar3,polar,0.9235,0.9348,0.9299,0.6162,0.1993,0.3012,0.6180
flow,32,2,150,0.0153,200,1500,0.9847,polar8,polar,0.9113,0.9243,0.9181,0.5455,0.0784,0.1371,0.5307
flow,32,2,150,0.0153,200,1500,0.9847,mlp,mlp,0.9434,0.9556,0.9498,0.7538,0.1601,0.2642,0.6099
flow,32,4,150,0.0177,200,3000,0.9787,analytic,analytic,0.9360,0.9476,0.9415,0.8983,0.2986,0.4482,0.6979
flow,32,4,150,0.0177,200,3000,0.9787,knn,knn,0.5317,0.5413,0.5371,0.0667,0.0028,0.0054,0.2733
flow,32,4,150,0.0177,200,3000,0.9787,altered_knn,altered_knn,0.7358,0.7475,0.7559,0.0407,0.0930,0.0567,0.4021
flow,32,4,150,0.0177,200,3000,0.9787,kernel,kernel,0.1365,0.1234,0.2192,0.0174,0.8592,0.0341,0.0788
flow,32,4,150,0.0177,200,3000,0.9787,linear,linear,0.4342,0.4328,0.5984,0.0163,0.5127,0.0316,0.2322
flow,32,4,150,0.0177,200,3000,0.9787,quadratic,quadratic,0.7748,0.7852,0.7889,0.1311,0.2028,0.1593,0.4722
flow,32,4,150,0.0177,200,3000,0.9787,polar2,polar,0.8780,0.8894,0.8840,0.6357,0.2507,0.3596,0.6245
flow,32,4,150,0.0177,200,3000,0.9787,polar3,polar,0.8823,0.8938,0.8884,0.6769,0.2479,0.3629,0.6284
flow,32,4,150,0.0177,200,3000,0.9787,polar8,polar,0.8629,0.8758,0.8695,0.5909,0.1465,0.2348,0.5553
flow,32,4,150,0.0177,200,3000,0.9787,mlp,mlp,0.9047,0.9181,0.9115,0.7215,0.1606,0.2627,0.5904
flow,32,8,150,0.0217,200,6000,0.9778,analytic,analytic,0.9273,0.9425,0.9349,0.8760,0.2442,0.3820,0.6622
flow,32,8,150,0.0217,200,6000,0.9778,knn,knn,0.4022,0.4109,0.4067,0.0568,0.0115,0.0192,0.2150
flow,32,8,150,0.0217,200,6000,0.9778,altered_knn,altered_knn,0.6387,0.6453,0.6965,0.0441,0.3387,0.0781,0.3617
flow,32,8,150,0.0217,200,6000,0.9778,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,200,6000,0.9778,linear,linear,0.2802,0.2713,0.4220,0.0205,0.6820,0.0398,0.1556
flow,32,8,150,0.0217,200,6000,0.9778,quadratic,quadratic,0.7451,0.7580,0.7548,0.2483,0.1636,0.1972,0.4776
flow,32,8,150,0.0217,200,6000,0.9778,polar2,polar,0.8361,0.8487,0.8447,0.4640,0.2673,0.3392,0.5939
flow,32,8,150,0.0217,200,6000,0.9778,polar3,polar,0.8434,0.8568,0.8502,0.6522,0.2419,0.3529,0.6049
flow,32,8,150,0.0217,200,6000,0.9778,polar8,polar,0.8073,0.8210,0.8150,0.5845,0.1912,0.2882,0.5546
flow,32,8,150,0.0217,200,6000,0.9778,mlp,mlp,0.8440,0.8603,0.8523,0.6901,0.1129,0.1941,0.5272
flow,32,16,150,0.0318,200,12000,0.9801,analytic,analytic,0.8599,0.8827,0.8709,0.8548,0.1664,0.2786,0.5806
flow,32,16,150,0.0318,200,12000,0.9801,knn,knn,0.2967,0.3059,0.2985,0.0545,0.0173,0.0262,0.1661
flow,32,16,150,0.0318,200,12000,0.9801,altered_knn,altered_knn,0.6081,0.6199,0.6496,0.0660,0.2496,0.1044,0.3621
flow,32,16,150,0.0318,200,12000,0.9801,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,200,12000,0.9801,linear,linear,0.1948,0.1766,0.2983,0.0293,0.7504,0.0564,0.1165
flow,32,16,150,0.0318,200,12000,0.9801,quadratic,quadratic,0.7070,0.7266,0.7183,0.3399,0.1083,0.1643,0.4455
flow,32,16,150,0.0318,200,12000,0.9801,polar2,polar,0.7906,0.8089,0.8020,0.4601,0.2355,0.3115,0.5602
flow,32,16,150,0.0318,200,12000,0.9801,polar3,polar,0.7980,0.8177,0.8076,0.7574,0.2009,0.3176,0.5677
flow,32,16,150,0.0318,200,12000,0.9801,polar8,polar,0.7530,0.7716,0.7616,0.7333,0.1900,0.3017,0.5367
flow,32,16,150,0.0318,200,12000,0.9801,mlp,mlp,0.7737,0.7964,0.7845,0.7361,0.0832,0.1495,0.4730
