sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
rk45,32,2,3,0.0142,0.0006,knn,knn,2000,6000,0.7402,0.0043,0.7509,0.0045,0.7450,0.0045,0.1157,0.0281,0.0042,0.0009,0.0081,0.0017,0.3795,0.0021
rk45,32,2,3,0.0142,0.0006,altered_knn,altered_knn,2000,4000,0.7247,0.1325,0.7303,0.1373,0.8082,0.0818,0.0246,0.0040,0.3405,0.2052,0.0444,0.0056,0.3873,0.0710
rk45,32,2,3,0.0142,0.0006,quadratic,quadratic,2000,6000,0.9545,0.0005,0.9640,0.0009,0.9605,0.0006,0.6049,0.0157,0.2995,0.0071,0.4004,0.0031,0.6822,0.0016
rk45,32,2,3,0.0142,0.0006,polar3,polar,2000,6000,0.9639,0.0009,0.9709,0.0006,0.9676,0.0008,0.9039,0.0103,0.4830,0.0142,0.6294,0.0107,0.8001,0.0055
rk45,32,2,3,0.0142,0.0006,knn,knn,5000,15000,0.7512,0.0036,0.7620,0.0038,0.7561,0.0038,0.1522,0.0383,0.0040,0.0005,0.0077,0.0010,0.3849,0.0024
rk45,32,2,3,0.0142,0.0006,altered_knn,altered_knn,5000,10000,0.7147,0.1048,0.7195,0.1090,0.8138,0.0627,0.0232,0.0035,0.3868,0.1747,0.0425,0.0041,0.3810,0.0562
rk45,32,2,3,0.0142,0.0006,quadratic,quadratic,5000,15000,0.9692,0.0008,0.9793,0.0009,0.9746,0.0007,0.8009,0.0137,0.2719,0.0120,0.4057,0.0121,0.6925,0.0057
rk45,32,2,3,0.0142,0.0006,polar3,polar,5000,15000,0.9822,0.0008,0.9880,0.0004,0.9852,0.0005,0.9641,0.0083,0.5784,0.0225,0.7228,0.0182,0.8554,0.0092
rk45,32,2,3,0.0142,0.0006,knn,knn,10000,30000,0.7576,0.0011,0.7685,0.0013,0.7622,0.0013,0.2046,0.0592,0.0041,0.0016,0.0080,0.0032,0.3882,0.0012
rk45,32,2,3,0.0142,0.0006,altered_knn,altered_knn,10000,20000,0.8542,0.0181,0.8646,0.0198,0.8899,0.0049,0.0245,0.0046,0.1342,0.0755,0.0396,0.0122,0.4521,0.0038
rk45,32,2,3,0.0142,0.0006,quadratic,quadratic,10000,30000,0.9757,0.0007,0.9859,0.0008,0.9811,0.0007,0.8293,0.0095,0.2674,0.0088,0.4044,0.0111,0.6952,0.0054
rk45,32,2,3,0.0142,0.0006,polar3,polar,10000,30000,0.9893,0.0005,0.9940,0.0003,0.9917,0.0002,0.9751,0.0075,0.6596,0.0266,0.7867,0.0209,0.8904,0.0104
rk45,32,2,3,0.0142,0.0006,knn,knn,15000,45000,0.7599,0.0021,0.7708,0.0019,0.7644,0.0019,0.1540,0.0511,0.0031,0.0015,0.0061,0.0029,0.3884,0.0023
rk45,32,2,3,0.0142,0.0006,altered_knn,altered_knn,15000,30000,0.8378,0.0137,0.8469,0.0140,0.8866,0.0052,0.0285,0.0007,0.2046,0.0384,0.0498,0.0021,0.4484,0.0060
rk45,32,2,3,0.0142,0.0006,quadratic,quadratic,15000,45000,0.9778,0.0004,0.9880,0.0002,0.9832,0.0001,0.8624,0.0039,0.2706,0.0059,0.4119,0.0065,0.6999,0.0032
rk45,32,2,3,0.0142,0.0006,polar3,polar,15000,45000,0.9905,0.0004,0.9951,0.0004,0.9928,0.0003,0.9753,0.0030,0.6753,0.0204,0.7979,0.0152,0.8965,0.0074
rk45,32,2,3,0.0142,0.0006,knn,knn,20000,60000,0.7628,0.0011,0.7738,0.0008,0.7674,0.0009,0.1294,0.0663,0.0023,0.0012,0.0046,0.0023,0.3892,0.0015
rk45,32,2,3,0.0142,0.0006,altered_knn,altered_knn,20000,40000,0.8226,0.0218,0.8312,0.0230,0.8811,0.0075,0.0258,0.0038,0.2264,0.0608,0.0459,0.0067,0.4385,0.0122
rk45,32,2,3,0.0142,0.0006,quadratic,quadratic,20000,60000,0.9793,0.0004,0.9896,0.0002,0.9847,0.0001,0.8820,0.0092,0.2656,0.0049,0.4083,0.0065,0.6990,0.0032
rk45,32,2,3,0.0142,0.0006,polar3,polar,20000,60000,0.9911,0.0005,0.9956,0.0003,0.9934,0.0003,0.9769,0.0033,0.6814,0.0203,0.8027,0.0152,0.8991,0.0075
rk45,32,4,3,0.0142,0.0004,knn,knn,2000,12000,0.5616,0.0021,0.5694,0.0022,0.5648,0.0022,0.0880,0.0027,0.0144,0.0009,0.0248,0.0014,0.2971,0.0015
rk45,32,4,3,0.0142,0.0004,altered_knn,altered_knn,2000,8000,0.6690,0.1375,0.6737,0.1433,0.7435,0.0772,0.0329,0.0118,0.3464,0.2799,0.0406,0.0124,0.3572,0.0718
rk45,32,4,3,0.0142,0.0004,quadratic,quadratic,2000,12000,0.9246,0.0016,0.9330,0.0015,0.9298,0.0015,0.6400,0.0046,0.3404,0.0073,0.4444,0.0073,0.6887,0.0042
rk45,32,4,3,0.0142,0.0004,polar3,polar,2000,12000,0.9312,0.0025,0.9371,0.0027,0.9341,0.0027,0.9282,0.0146,0.5191,0.0048,0.6658,0.0073,0.8015,0.0023
rk45,32,4,3,0.0142,0.0004,knn,knn,5000,30000,0.5771,0.0032,0.5852,0.0031,0.5808,0.0032,0.1050,0.0186,0.0116,0.0023,0.0208,0.0040,0.3030,0.0024
rk45,32,4,3,0.0142,0.0004,altered_knn,altered_knn,5000,20000,0.8100,0.0011,0.8207,0.0010,0.8228,0.0009,0.0476,0.0007,0.0658,0.0016,0.0552,0.0011,0.4379,0.0001
rk45,32,4,3,0.0142,0.0004,quadratic,quadratic,5000,30000,0.9491,0.0007,0.9578,0.0008,0.9539,0.0008,0.7811,0.0030,0.3424,0.0059,0.4760,0.0056,0.7169,0.0031
rk45,32,4,3,0.0142,0.0004,polar3,polar,5000,30000,0.9626,0.0037,0.9679,0.0038,0.9652,0.0038,0.9711,0.0067,0.5921,0.0013,0.7357,0.0026,0.8518,0.0022
rk45,32,4,3,0.0142,0.0004,knn,knn,10000,60000,0.5874,0.0023,0.5957,0.0022,0.5910,0.0024,0.0955,0.0124,0.0095,0.0017,0.0173,0.0030,0.3065,0.0005
rk45,32,4,3,0.0142,0.0004,altered_knn,altered_knn,10000,40000,0.7992,0.0197,0.8086,0.0215,0.8256,0.0036,0.0420,0.0074,0.1435,0.0944,0.0562,0.0053,0.4324,0.0097
rk45,32,4,3,0.0142,0.0004,quadratic,quadratic,10000,60000,0.9597,0.0007,0.9686,0.0008,0.9645,0.0008,0.8276,0.0112,0.3422,0.0080,0.4841,0.0069,0.7263,0.0038
rk45,32,4,3,0.0142,0.0004,polar3,polar,10000,60000,0.9710,0.0031,0.9762,0.0031,0.9735,0.0031,0.9800,0.0046,0.6104,0.0021,0.7523,0.0018,0.8642,0.0022
rk45,32,4,3,0.0142,0.0004,knn,knn,15000,90000,0.5925,0.0044,0.6009,0.0042,0.5960,0.0044,0.1109,0.0093,0.0101,0.0011,0.0185,0.0019,0.3097,0.0016
rk45,32,4,3,0.0142,0.0004,altered_knn,altered_knn,15000,60000,0.8051,0.0111,0.8148,0.0120,0.8295,0.0010,0.0408,0.0063,0.1297,0.0592,0.0563,0.0076,0.4355,0.0047
rk45,32,4,3,0.0142,0.0004,quadratic,quadratic,15000,90000,0.9636,0.0011,0.9726,0.0012,0.9684,0.0012,0.8372,0.0122,0.3422,0.0017,0.4858,0.0025,0.7292,0.0017
rk45,32,4,3,0.0142,0.0004,polar3,polar,15000,90000,0.9749,0.0024,0.9801,0.0025,0.9775,0.0025,0.9784,0.0050,0.6179,0.0041,0.7574,0.0020,0.8688,0.0021
rk45,32,4,3,0.0142,0.0004,knn,knn,20000,120000,0.5963,0.0031,0.6047,0.0029,0.5999,0.0031,0.1171,0.0220,0.0099,0.0019,0.0183,0.0036,0.3115,0.0030
rk45,32,4,3,0.0142,0.0004,altered_knn,altered_knn,20000,80000,0.8150,0.0079,0.8254,0.0084,0.8325,0.0007,0.0444,0.0039,0.0922,0.0484,0.0557,0.0063,0.4405,0.0011
rk45,32,4,3,0.0142,0.0004,quadratic,quadratic,20000,120000,0.9657,0.0011,0.9747,0.0012,0.9705,0.0012,0.8498,0.0119,0.3445,0.0007,0.4903,0.0022,0.7325,0.0012
rk45,32,4,3,0.0142,0.0004,polar3,polar,20000,120000,0.9762,0.0021,0.9813,0.0022,0.9787,0.0022,0.9781,0.0056,0.6199,0.0020,0.7589,0.0003,0.8701,0.0010
rk45,32,8,3,0.0143,0.0001,knn,knn,2000,24000,0.4264,0.0030,0.4321,0.0031,0.4291,0.0031,0.0668,0.0018,0.0332,0.0014,0.0443,0.0009,0.2382,0.0016
rk45,32,8,3,0.0143,0.0001,altered_knn,altered_knn,2000,16000,0.7350,0.0033,0.7440,0.0034,0.7526,0.0026,0.0438,0.0014,0.1149,0.0131,0.0633,0.0026,0.4036,0.0021
rk45,32,8,3,0.0143,0.0001,quadratic,quadratic,2000,24000,0.8933,0.0026,0.9006,0.0027,0.8985,0.0027,0.5608,0.0051,0.3915,0.0028,0.4611,0.0018,0.6808,0.0023
rk45,32,8,3,0.0143,0.0001,polar3,polar,2000,24000,0.9187,0.0055,0.9247,0.0057,0.9216,0.0056,0.9293,0.0067,0.5096,0.0008,0.6583,0.0014,0.7915,0.0032
rk45,32,8,3,0.0143,0.0001,knn,knn,5000,60000,0.4423,0.0010,0.4482,0.0010,0.4451,0.0010,0.0796,0.0029,0.0327,0.0007,0.0463,0.0011,0.2473,0.0009
rk45,32,8,3,0.0143,0.0001,altered_knn,altered_knn,5000,40000,0.7179,0.0586,0.7249,0.0629,0.7579,0.0166,0.0541,0.0177,0.2385,0.2376,0.0641,0.0055,0.3945,0.0342
rk45,32,8,3,0.0143,0.0001,quadratic,quadratic,5000,60000,0.9241,0.0036,0.9317,0.0036,0.9290,0.0036,0.6627,0.0069,0.3979,0.0080,0.4972,0.0067,0.7145,0.0051
rk45,32,8,3,0.0143,0.0001,polar3,polar,5000,60000,0.9487,0.0082,0.9548,0.0083,0.9517,0.0082,0.9666,0.0033,0.5353,0.0058,0.6890,0.0046,0.8219,0.0058
rk45,32,8,3,0.0143,0.0001,knn,knn,10000,120000,0.4517,0.0024,0.4579,0.0025,0.4545,0.0026,0.0824,0.0075,0.0298,0.0022,0.0437,0.0034,0.2508,0.0015
rk45,32,8,3,0.0143,0.0001,altered_knn,altered_knn,10000,80000,0.7669,0.0013,0.7769,0.0012,0.7780,0.0019,0.0632,0.0016,0.0774,0.0084,0.0693,0.0030,0.4231,0.0020
rk45,32,8,3,0.0143,0.0001,quadratic,quadratic,10000,120000,0.9348,0.0042,0.9426,0.0042,0.9396,0.0042,0.6997,0.0070,0.4021,0.0082,0.5106,0.0072,0.7266,0.0056
rk45,32,8,3,0.0143,0.0001,polar3,polar,10000,120000,0.9576,0.0078,0.9636,0.0079,0.9605,0.0078,0.9739,0.0033,0.5435,0.0041,0.6977,0.0039,0.8306,0.0057
rk45,32,8,3,0.0143,0.0001,knn,knn,15000,180000,0.4597,0.0007,0.4660,0.0008,0.4628,0.0009,0.0884,0.0041,0.0281,0.0020,0.0427,0.0028,0.2543,0.0015
rk45,32,8,3,0.0143,0.0001,altered_knn,altered_knn,15000,120000,0.7648,0.0026,0.7743,0.0031,0.7802,0.0017,0.0565,0.0057,0.1127,0.0403,0.0716,0.0071,0.4229,0.0021
rk45,32,8,3,0.0143,0.0001,quadratic,quadratic,15000,180000,0.9395,0.0048,0.9473,0.0049,0.9442,0.0048,0.7192,0.0114,0.4006,0.0060,0.5145,0.0066,0.7309,0.0058
rk45,32,8,3,0.0143,0.0001,polar3,polar,15000,180000,0.9599,0.0090,0.9659,0.0091,0.9628,0.0090,0.9772,0.0018,0.5450,0.0062,0.6997,0.0049,0.8328,0.0069
rk45,32,8,3,0.0143,0.0001,knn,knn,20000,240000,0.4636,0.0006,0.4700,0.0006,0.4667,0.0007,0.0909,0.0088,0.0274,0.0025,0.0421,0.0039,0.2560,0.0023
rk45,32,8,3,0.0143,0.0001,altered_knn,altered_knn,20000,160000,0.7649,0.0030,0.7743,0.0037,0.7808,0.0022,0.0556,0.0013,0.1191,0.0522,0.0722,0.0104,0.4232,0.0037
rk45,32,8,3,0.0143,0.0001,quadratic,quadratic,20000,240000,0.9440,0.0051,0.9521,0.0051,0.9486,0.0051,0.7771,0.0127,0.3886,0.0074,0.5181,0.0090,0.7351,0.0071
rk45,32,8,3,0.0143,0.0001,polar3,polar,20000,240000,0.9603,0.0091,0.9663,0.0092,0.9632,0.0091,0.9769,0.0023,0.5465,0.0066,0.7009,0.0054,0.8336,0.0072
rk45,32,16,3,0.0152,0.0007,knn,knn,2000,48000,0.3229,0.0034,0.3270,0.0036,0.3246,0.0034,0.0566,0.0009,0.0582,0.0016,0.0574,0.0008,0.1922,0.0017
rk45,32,16,3,0.0152,0.0007,altered_knn,altered_knn,2000,32000,0.6988,0.0054,0.7081,0.0065,0.7116,0.0023,0.0638,0.0064,0.1044,0.0382,0.0755,0.0047,0.3918,0.0012
rk45,32,16,3,0.0152,0.0007,quadratic,quadratic,2000,48000,0.8710,0.0014,0.8780,0.0018,0.8773,0.0015,0.4543,0.0139,0.4215,0.0086,0.4371,0.0066,0.6575,0.0037
rk45,32,16,3,0.0152,0.0007,polar3,polar,2000,48000,0.9115,0.0014,0.9182,0.0019,0.9147,0.0016,0.9386,0.0087,0.4774,0.0132,0.6327,0.0098,0.7755,0.0040
rk45,32,16,3,0.0152,0.0007,knn,knn,5000,120000,0.3382,0.0026,0.3426,0.0028,0.3401,0.0025,0.0619,0.0030,0.0547,0.0015,0.0581,0.0022,0.2004,0.0025
rk45,32,16,3,0.0152,0.0007,altered_knn,altered_knn,5000,80000,0.7117,0.0042,0.7201,0.0051,0.7292,0.0032,0.0666,0.0050,0.1679,0.0727,0.0897,0.0096,0.4049,0.0032
rk45,32,16,3,0.0152,0.0007,quadratic,quadratic,5000,120000,0.9036,0.0025,0.9108,0.0029,0.9095,0.0026,0.5271,0.0164,0.4389,0.0070,0.4788,0.0069,0.6948,0.0042
rk45,32,16,3,0.0152,0.0007,polar3,polar,5000,120000,0.9356,0.0033,0.9427,0.0039,0.9390,0.0036,0.9603,0.0083,0.4768,0.0134,0.6371,0.0102,0.7899,0.0032
rk45,32,16,3,0.0152,0.0007,knn,knn,10000,240000,0.3485,0.0032,0.3531,0.0034,0.3506,0.0032,0.0651,0.0035,0.0507,0.0010,0.0570,0.0019,0.2050,0.0026
rk45,32,16,3,0.0152,0.0007,altered_knn,altered_knn,10000,160000,0.7210,0.0004,0.7304,0.0005,0.7339,0.0025,0.0682,0.0012,0.1109,0.0310,0.0825,0.0096,0.4065,0.0047
rk45,32,16,3,0.0152,0.0007,quadratic,quadratic,10000,240000,0.9198,0.0029,0.9274,0.0034,0.9250,0.0031,0.6223,0.0182,0.4271,0.0115,0.5064,0.0107,0.7169,0.0052
rk45,32,16,3,0.0152,0.0007,polar3,polar,10000,240000,0.9449,0.0023,0.9521,0.0029,0.9484,0.0026,0.9654,0.0087,0.4782,0.0124,0.6395,0.0093,0.7958,0.0032
rk45,32,16,3,0.0152,0.0007,knn,knn,15000,360000,0.3555,0.0028,0.3602,0.0030,0.3576,0.0027,0.0719,0.0016,0.0504,0.0004,0.0593,0.0005,0.2097,0.0017
rk45,32,16,3,0.0152,0.0007,altered_knn,altered_knn,15000,240000,0.7068,0.0176,0.7140,0.0198,0.7345,0.0026,0.0578,0.0080,0.2353,0.1407,0.0835,0.0094,0.3987,0.0102
rk45,32,16,3,0.0152,0.0007,quadratic,quadratic,15000,360000,0.9324,0.0035,0.9408,0.0040,0.9371,0.0037,0.7786,0.0189,0.3930,0.0119,0.5221,0.0101,0.7314,0.0042
rk45,32,16,3,0.0152,0.0007,polar3,polar,15000,360000,0.9486,0.0020,0.9558,0.0025,0.9520,0.0022,0.9678,0.0073,0.4843,0.0130,0.6454,0.0098,0.8006,0.0037
rk45,32,16,3,0.0152,0.0007,knn,knn,20000,480000,0.3596,0.0023,0.3644,0.0026,0.3619,0.0022,0.0714,0.0029,0.0491,0.0019,0.0581,0.0020,0.2113,0.0016
rk45,32,16,3,0.0152,0.0007,altered_knn,altered_knn,20000,320000,0.7191,0.0040,0.7280,0.0049,0.7358,0.0015,0.0599,0.0036,0.1433,0.0346,0.0828,0.0029,0.4054,0.0015
rk45,32,16,3,0.0152,0.0007,quadratic,quadratic,20000,480000,0.9397,0.0030,0.9484,0.0036,0.9443,0.0032,0.8493,0.0130,0.3813,0.0114,0.5262,0.0100,0.7373,0.0037
rk45,32,16,3,0.0152,0.0007,polar3,polar,20000,480000,0.9507,0.0021,0.9577,0.0026,0.9542,0.0023,0.9242,0.0168,0.5006,0.0117,0.6492,0.0056,0.8034,0.0015
rk45,64,2,3,0.0160,0.0004,knn,knn,2000,6000,0.6965,0.0036,0.7078,0.0034,0.7012,0.0037,0.0884,0.0250,0.0043,0.0013,0.0083,0.0025,0.3580,0.0019
rk45,64,2,3,0.0160,0.0004,altered_knn,altered_knn,2000,4000,0.7730,0.0061,0.7822,0.0068,0.8302,0.0033,0.0254,0.0012,0.2064,0.0244,0.0452,0.0024,0.4137,0.0030
rk45,64,2,3,0.0160,0.0004,quadratic,quadratic,2000,6000,0.6725,0.0070,0.6781,0.0074,0.7466,0.0058,0.0273,0.0005,0.3351,0.0120,0.0505,0.0009,0.3643,0.0041
rk45,64,2,3,0.0160,0.0004,polar3,polar,2000,6000,0.9465,0.0027,0.9556,0.0031,0.9514,0.0029,0.8435,0.0129,0.3864,0.0184,0.5296,0.0150,0.7426,0.0062
rk45,64,2,3,0.0160,0.0004,knn,knn,5000,15000,0.7082,0.0019,0.7197,0.0017,0.7132,0.0019,0.0826,0.0039,0.0027,0.0003,0.0052,0.0006,0.3625,0.0010
rk45,64,2,3,0.0160,0.0004,altered_knn,altered_knn,5000,10000,0.7817,0.0015,0.7906,0.0015,0.8414,0.0009,0.0283,0.0015,0.2376,0.0051,0.0505,0.0025,0.4205,0.0020
rk45,64,2,3,0.0160,0.0004,quadratic,quadratic,5000,15000,0.9265,0.0012,0.9368,0.0012,0.9371,0.0011,0.2863,0.0107,0.2981,0.0165,0.2919,0.0122,0.6144,0.0065
rk45,64,2,3,0.0160,0.0004,polar3,polar,5000,15000,0.9670,0.0009,0.9751,0.0005,0.9710,0.0007,0.9739,0.0072,0.4707,0.0182,0.6344,0.0153,0.8047,0.0078
rk45,64,2,3,0.0160,0.0004,knn,knn,10000,30000,0.7163,0.0006,0.7280,0.0004,0.7211,0.0006,0.0377,0.0293,0.0008,0.0006,0.0016,0.0011,0.3648,0.0005
rk45,64,2,3,0.0160,0.0004,altered_knn,altered_knn,10000,20000,0.7464,0.0657,0.7536,0.0684,0.8273,0.0352,0.0256,0.0015,0.3001,0.1098,0.0466,0.0014,0.4001,0.0349
rk45,64,2,3,0.0160,0.0004,quadratic,quadratic,10000,30000,0.9537,0.0003,0.9648,0.0004,0.9611,0.0003,0.5220,0.0023,0.2762,0.0064,0.3612,0.0058,0.6630,0.0028
rk45,64,2,3,0.0160,0.0004,polar3,polar,10000,30000,0.9802,0.0006,0.9870,0.0002,0.9836,0.0004,0.9854,0.0026,0.5603,0.0211,0.7142,0.0167,0.8506,0.0084
rk45,64,2,3,0.0160,0.0004,knn,knn,15000,45000,0.7200,0.0010,0.7318,0.0008,0.7249,0.0010,0.0806,0.0142,0.0019,0.0005,0.0036,0.0009,0.3677,0.0001
rk45,64,2,3,0.0160,0.0004,altered_knn,altered_knn,15000,30000,0.6697,0.1349,0.6742,0.1404,0.7754,0.0890,0.0232,0.0027,0.3987,0.1986,0.0425,0.0030,0.3584,0.0715
rk45,64,2,3,0.0160,0.0004,quadratic,quadratic,15000,45000,0.9614,0.0005,0.9728,0.0004,0.9683,0.0005,0.6215,0.0038,0.2648,0.0086,0.3713,0.0085,0.6721,0.0043
rk45,64,2,3,0.0160,0.0004,polar3,polar,15000,45000,0.9846,0.0006,0.9910,0.0001,0.9878,0.0003,0.9892,0.0017,0.5921,0.0224,0.7406,0.0173,0.8658,0.0087
rk45,64,2,3,0.0160,0.0004,knn,knn,20000,60000,0.7224,0.0019,0.7341,0.0018,0.7274,0.0019,0.0846,0.0034,0.0017,0.0003,0.0033,0.0006,0.3687,0.0011
rk45,64,2,3,0.0160,0.0004,altered_knn,altered_knn,20000,40000,0.8219,0.0011,0.8325,0.0008,0.8681,0.0008,0.0287,0.0021,0.1728,0.0124,0.0492,0.0036,0.4408,0.0019
rk45,64,2,3,0.0160,0.0004,quadratic,quadratic,20000,60000,0.9639,0.0009,0.9755,0.0005,0.9707,0.0006,0.6549,0.0156,0.2549,0.0155,0.3668,0.0183,0.6712,0.0094
rk45,64,2,3,0.0160,0.0004,polar3,polar,20000,60000,0.9856,0.0012,0.9917,0.0007,0.9886,0.0010,0.9902,0.0022,0.6097,0.0256,0.7543,0.0192,0.8730,0.0099
rk45,64,4,3,0.0155,0.0006,knn,knn,2000,12000,0.5025,0.0016,0.5103,0.0014,0.5057,0.0014,0.0412,0.0070,0.0088,0.0015,0.0144,0.0025,0.2624,0.0006
rk45,64,4,3,0.0155,0.0006,altered_knn,altered_knn,2000,8000,0.7351,0.0134,0.7458,0.0149,0.7507,0.0015,0.0433,0.0122,0.0554,0.0630,0.0272,0.0131,0.3865,0.0015
rk45,64,4,3,0.0155,0.0006,quadratic,quadratic,2000,12000,0.7406,0.0012,0.7472,0.0010,0.7683,0.0012,0.0716,0.0020,0.3221,0.0092,0.1172,0.0026,0.4322,0.0008
rk45,64,4,3,0.0155,0.0006,polar3,polar,2000,12000,0.9195,0.0058,0.9272,0.0059,0.9232,0.0058,0.9540,0.0017,0.4328,0.0148,0.5953,0.0139,0.7613,0.0072
rk45,64,4,3,0.0155,0.0006,knn,knn,5000,30000,0.5185,0.0013,0.5266,0.0010,0.5220,0.0009,0.0482,0.0073,0.0079,0.0008,0.0136,0.0015,0.2701,0.0004
rk45,64,4,3,0.0155,0.0006,altered_knn,altered_knn,5000,20000,0.7524,0.0053,0.7629,0.0060,0.7736,0.0011,0.0318,0.0048,0.0839,0.0188,0.0450,0.0031,0.4039,0.0044
rk45,64,4,3,0.0155,0.0006,quadratic,quadratic,5000,30000,0.8935,0.0008,0.9025,0.0008,0.9014,0.0007,0.3797,0.0087,0.3229,0.0031,0.3489,0.0030,0.6257,0.0019
rk45,64,4,3,0.0155,0.0006,polar3,polar,5000,30000,0.9446,0.0013,0.9512,0.0018,0.9477,0.0016,0.9819,0.0034,0.5239,0.0175,0.6830,0.0142,0.8171,0.0063
rk45,64,4,3,0.0155,0.0006,knn,knn,10000,60000,0.5289,0.0013,0.5372,0.0011,0.5322,0.0008,0.0454,0.0105,0.0063,0.0016,0.0110,0.0028,0.2741,0.0014
rk45,64,4,3,0.0155,0.0006,altered_knn,altered_knn,10000,40000,0.7188,0.0542,0.7266,0.0573,0.7723,0.0198,0.0287,0.0045,0.2286,0.1431,0.0485,0.0050,0.3875,0.0299
rk45,64,4,3,0.0155,0.0006,quadratic,quadratic,10000,60000,0.9265,0.0008,0.9361,0.0008,0.9330,0.0008,0.5500,0.0109,0.3160,0.0022,0.4014,0.0047,0.6688,0.0025
rk45,64,4,3,0.0155,0.0006,polar3,polar,10000,60000,0.9659,0.0031,0.9719,0.0037,0.9687,0.0034,0.9886,0.0023,0.5837,0.0245,0.7337,0.0190,0.8528,0.0077
rk45,64,4,3,0.0155,0.0006,knn,knn,15000,90000,0.5337,0.0015,0.5421,0.0012,0.5370,0.0011,0.0508,0.0045,0.0062,0.0009,0.0110,0.0015,0.2765,0.0013
rk45,64,4,3,0.0155,0.0006,altered_knn,altered_knn,15000,60000,0.7165,0.0803,0.7241,0.0843,0.7715,0.0323,0.0309,0.0064,0.2248,0.1864,0.0477,0.0026,0.3859,0.0434
rk45,64,4,3,0.0155,0.0006,quadratic,quadratic,15000,90000,0.9388,0.0012,0.9486,0.0011,0.9451,0.0011,0.6024,0.0020,0.3190,0.0070,0.4171,0.0056,0.6829,0.0024
rk45,64,4,3,0.0155,0.0006,polar3,polar,15000,90000,0.9710,0.0021,0.9769,0.0025,0.9739,0.0023,0.9895,0.0007,0.5983,0.0233,0.7454,0.0183,0.8612,0.0086
rk45,64,4,3,0.0155,0.0006,knn,knn,20000,120000,0.5366,0.0025,0.5450,0.0022,0.5398,0.0021,0.0628,0.0027,0.0070,0.0001,0.0126,0.0002,0.2788,0.0011
rk45,64,4,3,0.0155,0.0006,altered_knn,altered_knn,20000,80000,0.7798,0.0092,0.7909,0.0099,0.7985,0.0014,0.0328,0.0014,0.0722,0.0493,0.0366,0.0188,0.4138,0.0048
rk45,64,4,3,0.0155,0.0006,quadratic,quadratic,20000,120000,0.9445,0.0011,0.9545,0.0010,0.9507,0.0009,0.6305,0.0079,0.3113,0.0072,0.4167,0.0053,0.6856,0.0028
rk45,64,4,3,0.0155,0.0006,polar3,polar,20000,120000,0.9721,0.0018,0.9779,0.0024,0.9749,0.0022,0.9896,0.0010,0.6056,0.0221,0.7512,0.0170,0.8645,0.0074
rk45,64,8,3,0.0161,0.0003,knn,knn,2000,24000,0.3605,0.0016,0.3661,0.0016,0.3628,0.0010,0.0369,0.0007,0.0204,0.0011,0.0262,0.0010,0.1962,0.0004
rk45,64,8,3,0.0161,0.0003,altered_knn,altered_knn,2000,16000,0.6630,0.0161,0.6726,0.0176,0.6829,0.0014,0.0348,0.0068,0.0811,0.0698,0.0374,0.0087,0.3550,0.0069
rk45,64,8,3,0.0161,0.0003,quadratic,quadratic,2000,24000,0.7249,0.0027,0.7316,0.0027,0.7419,0.0026,0.1168,0.0027,0.3168,0.0026,0.1707,0.0026,0.4511,0.0020
rk45,64,8,3,0.0161,0.0003,polar3,polar,2000,24000,0.8975,0.0034,0.9047,0.0033,0.9009,0.0033,0.9572,0.0057,0.4546,0.0024,0.6164,0.0031,0.7606,0.0030
rk45,64,8,3,0.0161,0.0003,knn,knn,5000,60000,0.3750,0.0022,0.3808,0.0021,0.3773,0.0016,0.0449,0.0040,0.0203,0.0022,0.0280,0.0028,0.2044,0.0025
rk45,64,8,3,0.0161,0.0003,altered_knn,altered_knn,5000,40000,0.6835,0.0229,0.6927,0.0251,0.7097,0.0016,0.0402,0.0091,0.1244,0.1047,0.0488,0.0057,0.3707,0.0122
rk45,64,8,3,0.0161,0.0003,quadratic,quadratic,5000,60000,0.8575,0.0009,0.8659,0.0008,0.8652,0.0008,0.3771,0.0029,0.3443,0.0038,0.3599,0.0017,0.6129,0.0008
rk45,64,8,3,0.0161,0.0003,polar3,polar,5000,60000,0.9363,0.0047,0.9432,0.0046,0.9396,0.0046,0.9796,0.0038,0.5196,0.0037,0.6790,0.0039,0.8111,0.0035
rk45,64,8,3,0.0161,0.0003,knn,knn,10000,120000,0.3873,0.0021,0.3934,0.0020,0.3901,0.0016,0.0452,0.0014,0.0177,0.0009,0.0255,0.0012,0.2094,0.0010
rk45,64,8,3,0.0161,0.0003,altered_knn,altered_knn,10000,80000,0.6941,0.0189,0.7028,0.0207,0.7269,0.0028,0.0361,0.0069,0.1659,0.0912,0.0536,0.0025,0.3782,0.0095
rk45,64,8,3,0.0161,0.0003,quadratic,quadratic,10000,120000,0.8977,0.0010,0.9066,0.0009,0.9044,0.0010,0.4963,0.0119,0.3530,0.0055,0.4125,0.0077,0.6596,0.0035
rk45,64,8,3,0.0161,0.0003,polar3,polar,10000,120000,0.9487,0.0032,0.9555,0.0032,0.9519,0.0032,0.9848,0.0030,0.5371,0.0031,0.6951,0.0026,0.8253,0.0025
