process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,4,150,0.0205,700,linear,linear,250,1500,0.9593,0.2517,0.2401,0.3224,0.0221,0.8098,0.0431,0.1416
ddim,4,4,150,0.0205,700,quadratic,quadratic,250,1500,0.9593,0.8712,0.8856,0.8795,0.3731,0.1829,0.2455,0.5656
ddim,4,4,150,0.0205,700,polar2,polar,250,1500,0.9593,0.8736,0.8870,0.8884,0.1730,0.2341,0.1990,0.5430
ddim,4,4,150,0.0205,700,polar3,polar,250,1500,0.9593,0.8740,0.8876,0.8889,0.1640,0.2220,0.1886,0.5381
ddim,4,4,150,0.0205,700,polar8,polar,250,1500,0.9593,0.8770,0.8915,0.8895,0.1910,0.1854,0.1881,0.5398
ddim,4,4,150,0.0205,700,mlp,mlp,250,1500,0.9593,0.8864,0.9006,0.8987,0.2254,0.2122,0.2186,0.5596
ddim,4,4,150,0.0205,700,knn,knn,500,3000,0.9620,0.7432,0.7568,0.7568,0.1196,0.0951,0.1060,0.4314
ddim,4,4,150,0.0205,700,altered_knn,altered_knn,500,2000,0.9620,0.7879,0.8014,0.8171,0.0489,0.1415,0.0727,0.4371
ddim,4,4,150,0.0205,700,kernel,kernel,500,3000,0.9620,0.7821,0.7964,0.7930,0.2993,0.1000,0.1499,0.4732
ddim,4,4,150,0.0205,700,linear,linear,500,3000,0.9620,0.2382,0.2260,0.3048,0.0220,0.8244,0.0429,0.1345
ddim,4,4,150,0.0205,700,quadratic,quadratic,500,3000,0.9620,0.8707,0.8855,0.8799,0.3520,0.1683,0.2277,0.5566
ddim,4,4,150,0.0205,700,polar2,polar,500,3000,0.9620,0.8801,0.8941,0.8921,0.2152,0.2073,0.2112,0.5527
ddim,4,4,150,0.0205,700,polar3,polar,500,3000,0.9620,0.8850,0.8988,0.8959,0.2598,0.2268,0.2422,0.5705
ddim,4,4,150,0.0205,700,polar8,polar,500,3000,0.9620,0.8851,0.8994,0.8967,0.2338,0.2024,0.2170,0.5582
ddim,4,4,150,0.0205,700,mlp,mlp,500,3000,0.9620,0.8856,0.8997,0.8965,0.2630,0.2098,0.2334,0.5666
ddim,4,4,150,0.0205,700,knn,knn,1000,6000,0.9607,0.7702,0.7835,0.7822,0.2066,0.1366,0.1645,0.4740
ddim,4,4,150,0.0205,700,altered_knn,altered_knn,1000,4000,0.9607,0.8010,0.8147,0.8305,0.0512,0.1488,0.0762,0.4454
ddim,4,4,150,0.0205,700,kernel,kernel,1000,6000,0.9607,0.8047,0.8190,0.8150,0.3846,0.1220,0.1852,0.5021
ddim,4,4,150,0.0205,700,linear,linear,1000,6000,0.9607,0.2349,0.2226,0.3011,0.0219,0.8244,0.0427,0.1327
ddim,4,4,150,0.0205,700,quadratic,quadratic,1000,6000,0.9607,0.8733,0.8880,0.8822,0.3777,0.1732,0.2375,0.5627
ddim,4,4,150,0.0205,700,polar2,polar,1000,6000,0.9607,0.8803,0.8946,0.8905,0.2793,0.1976,0.2314,0.5630
ddim,4,4,150,0.0205,700,polar3,polar,1000,6000,0.9607,0.8848,0.8988,0.8936,0.3621,0.2146,0.2695,0.5842
ddim,4,4,150,0.0205,700,polar8,polar,1000,6000,0.9607,0.8874,0.9014,0.8963,0.3614,0.2195,0.2731,0.5873
ddim,4,4,150,0.0205,700,mlp,mlp,1000,6000,0.9607,0.8892,0.9035,0.8980,0.3712,0.2073,0.2660,0.5848
ddim,4,8,150,0.0290,700,analytic,analytic,0,0,nan,0.8830,0.9042,0.8943,0.5076,0.1724,0.2574,0.5808
ddim,4,8,150,0.0290,700,knn,knn,125,1496,0.9566,0.6035,0.6130,0.6369,0.0826,0.2862,0.1282,0.3706
ddim,4,8,150,0.0290,700,altered_knn,altered_knn,125,1000,0.9566,0.7654,0.7872,0.7817,0.0603,0.0362,0.0453,0.4162
ddim,4,8,150,0.0290,700,kernel,kernel,125,1496,0.9566,0.6722,0.6845,0.7058,0.0830,0.2603,0.1258,0.4052
ddim,4,8,150,0.0290,700,linear,linear,125,1496,0.9566,0.1404,0.1215,0.1798,0.0259,0.7741,0.0501,0.0858
ddim,4,8,150,0.0290,700,quadratic,quadratic,125,1496,0.9566,0.8560,0.8743,0.8685,0.4011,0.2448,0.3041,0.5892
ddim,4,8,150,0.0290,700,polar2,polar,125,1496,0.9566,0.8526,0.8705,0.8703,0.2402,0.2534,0.2466,0.5586
ddim,4,8,150,0.0290,700,polar3,polar,125,1496,0.9566,0.8581,0.8755,0.8749,0.2565,0.2741,0.2650,0.5703
ddim,4,8,150,0.0290,700,polar8,polar,125,1496,0.9566,0.8392,0.8584,0.8559,0.1930,0.1983,0.1956,0.5270
ddim,4,8,150,0.0290,700,mlp,mlp,125,1496,0.9566,0.8438,0.8608,0.8647,0.1913,0.2741,0.2254,0.5431
ddim,4,8,150,0.0290,700,knn,knn,250,3000,0.9540,0.6392,0.6502,0.6723,0.0818,0.2707,0.1257,0.3879
ddim,4,8,150,0.0290,700,altered_knn,altered_knn,250,2000,0.9540,0.7433,0.7568,0.7951,0.0681,0.2914,0.1105,0.4336
ddim,4,8,150,0.0290,700,kernel,kernel,250,3000,0.9540,0.7109,0.7243,0.7408,0.0936,0.2603,0.1376,0.4310
ddim,4,8,150,0.0290,700,linear,linear,250,3000,0.9540,0.1182,0.0985,0.1521,0.0254,0.7810,0.0493,0.0739
ddim,4,8,150,0.0290,700,quadratic,quadratic,250,3000,0.9540,0.8625,0.8816,0.8749,0.3976,0.2241,0.2867,0.5841
ddim,4,8,150,0.0290,700,polar2,polar,250,3000,0.9540,0.8586,0.8771,0.8753,0.2546,0.2397,0.2469,0.5620
ddim,4,8,150,0.0290,700,polar3,polar,250,3000,0.9540,0.8733,0.8921,0.8886,0.2904,0.2448,0.2657,0.5789
ddim,4,8,150,0.0290,700,polar8,polar,250,3000,0.9540,0.8679,0.8874,0.8831,0.2706,0.2155,0.2399,0.5637
ddim,4,8,150,0.0290,700,mlp,mlp,250,3000,0.9540,0.8641,0.8834,0.8816,0.2257,0.2207,0.2232,0.5533
ddim,4,8,150,0.0290,700,knn,knn,500,6000,0.9540,0.6845,0.6972,0.7144,0.0989,0.2586,0.1431,0.4201
ddim,4,8,150,0.0290,700,altered_knn,altered_knn,500,4000,0.9540,0.7764,0.7936,0.8137,0.0745,0.2017,0.1088,0.4512
ddim,4,8,150,0.0290,700,kernel,kernel,500,6000,0.9540,0.7337,0.7484,0.7619,0.1037,0.2431,0.1454,0.4469
ddim,4,8,150,0.0290,700,linear,linear,500,6000,0.9540,0.1235,0.1035,0.1593,0.0260,0.7948,0.0503,0.0769
ddim,4,8,150,0.0290,700,quadratic,quadratic,500,6000,0.9540,0.8573,0.8765,0.8703,0.3695,0.2172,0.2736,0.5750
ddim,4,8,150,0.0290,700,polar2,polar,500,6000,0.9540,0.8638,0.8826,0.8786,0.3036,0.2345,0.2646,0.5736
ddim,4,8,150,0.0290,700,polar3,polar,500,6000,0.9540,0.8743,0.8935,0.8886,0.3162,0.2328,0.2681,0.5808
ddim,4,8,150,0.0290,700,polar8,polar,500,6000,0.9540,0.8788,0.8978,0.8919,0.3615,0.2431,0.2907,0.5943
ddim,4,8,150,0.0290,700,mlp,mlp,500,6000,0.9540,0.8769,0.8973,0.8920,0.2808,0.1966,0.2312,0.5643
ddim,4,8,150,0.0290,700,knn,knn,1000,12000,0.9529,0.7127,0.7263,0.7405,0.1120,0.2552,0.1556,0.4410
ddim,4,8,150,0.0290,700,altered_knn,altered_knn,1000,8000,0.9529,0.7589,0.7723,0.8188,0.0648,0.3086,0.1071,0.4397
ddim,4,8,150,0.0290,700,kernel,kernel,1000,12000,0.9529,0.7516,0.7668,0.7773,0.1226,0.2414,0.1626,0.4647
ddim,4,8,150,0.0290,700,linear,linear,1000,12000,0.9529,0.1225,0.1024,0.1583,0.0259,0.7948,0.0502,0.0763
ddim,4,8,150,0.0290,700,quadratic,quadratic,1000,12000,0.9529,0.8536,0.8725,0.8662,0.3886,0.2224,0.2829,0.5777
ddim,4,8,150,0.0290,700,polar2,polar,1000,12000,0.9529,0.8637,0.8821,0.8779,0.3333,0.2466,0.2834,0.5828
ddim,4,8,150,0.0290,700,polar3,polar,1000,12000,0.9529,0.8793,0.8986,0.8935,0.3350,0.2328,0.2747,0.5866
ddim,4,8,150,0.0290,700,polar8,polar,1000,12000,0.9529,0.8819,0.9011,0.8946,0.3898,0.2379,0.2955,0.5983
ddim,4,8,150,0.0290,700,mlp,mlp,1000,12000,0.9529,0.8831,0.9035,0.8950,0.4449,0.2017,0.2776,0.5905
ddim,4,16,150,0.0428,700,analytic,analytic,0,0,nan,0.8456,0.8793,0.8627,0.4040,0.0933,0.1517,0.5155
ddim,4,16,150,0.0428,700,knn,knn,125,2992,0.9626,0.5555,0.5654,0.6019,0.0877,0.3349,0.1391,0.3522
ddim,4,16,150,0.0428,700,altered_knn,altered_knn,125,2000,0.9626,0.7018,0.7241,0.7408,0.1026,0.2054,0.1369,0.4305
ddim,4,16,150,0.0428,700,kernel,kernel,125,2992,0.9626,0.5685,0.5756,0.6369,0.0759,0.4119,0.1281,0.3518
ddim,4,16,150,0.0428,700,linear,linear,125,2992,0.9626,0.0763,0.0426,0.0806,0.0375,0.8296,0.0717,0.0572
ddim,4,16,150,0.0428,700,quadratic,quadratic,125,2992,0.9626,0.8141,0.8400,0.8391,0.2309,0.2357,0.2333,0.5366
ddim,4,16,150,0.0428,700,polar2,polar,125,2992,0.9626,0.8275,0.8557,0.8511,0.2388,0.1984,0.2167,0.5362
ddim,4,16,150,0.0428,700,polar3,polar,125,2992,0.9626,0.8232,0.8515,0.8493,0.1988,0.1902,0.1944,0.5230
ddim,4,16,150,0.0428,700,polar8,polar,125,2992,0.9626,0.8193,0.8481,0.8433,0.2179,0.1762,0.1948,0.5215
ddim,4,16,150,0.0428,700,mlp,mlp,125,2992,0.9626,0.8005,0.8287,0.8285,0.1655,0.1715,0.1685,0.4986
ddim,4,16,150,0.0428,700,knn,knn,250,6000,0.9627,0.5935,0.6056,0.6352,0.1045,0.3244,0.1580,0.3818
ddim,4,16,150,0.0428,700,altered_knn,altered_knn,250,4000,0.9627,0.7321,0.7586,0.7603,0.1246,0.1400,0.1319,0.4452
ddim,4,16,150,0.0428,700,kernel,kernel,250,6000,0.9627,0.6157,0.6264,0.6735,0.0905,0.3769,0.1459,0.3862
ddim,4,16,150,0.0428,700,linear,linear,250,6000,0.9627,0.0714,0.0369,0.0706,0.0377,0.8425,0.0722,0.0546
ddim,4,16,150,0.0428,700,quadratic,quadratic,250,6000,0.9627,0.8168,0.8425,0.8425,0.2303,0.2427,0.2364,0.5394
ddim,4,16,150,0.0428,700,polar2,polar,250,6000,0.9627,0.8371,0.8657,0.8575,0.3056,0.1972,0.2397,0.5527
ddim,4,16,150,0.0428,700,polar3,polar,250,6000,0.9627,0.8332,0.8625,0.8550,0.2641,0.1809,0.2147,0.5386
ddim,4,16,150,0.0428,700,polar8,polar,250,6000,0.9627,0.8338,0.8637,0.8536,0.3017,0.1669,0.2149,0.5393
ddim,4,16,150,0.0428,700,mlp,mlp,250,6000,0.9627,0.8278,0.8573,0.8504,0.2392,0.1680,0.1974,0.5274
ddim,4,16,150,0.0428,700,knn,knn,500,12000,0.9624,0.6461,0.6620,0.6849,0.1155,0.2917,0.1655,0.4137
ddim,4,16,150,0.0428,700,altered_knn,altered_knn,500,8000,0.9624,0.7647,0.7946,0.7872,0.1581,0.0968,0.1201,0.4574
ddim,4,16,150,0.0428,700,kernel,kernel,500,12000,0.9624,0.6714,0.6854,0.7231,0.1075,0.3594,0.1655,0.4255
ddim,4,16,150,0.0428,700,linear,linear,500,12000,0.9624,0.0740,0.0398,0.0761,0.0377,0.8378,0.0721,0.0559
ddim,4,16,150,0.0428,700,quadratic,quadratic,500,12000,0.9624,0.8194,0.8450,0.8460,0.2218,0.2474,0.2339,0.5394
ddim,4,16,150,0.0428,700,polar2,polar,500,12000,0.9624,0.8382,0.8668,0.8587,0.3047,0.1984,0.2403,0.5536
ddim,4,16,150,0.0428,700,polar3,polar,500,12000,0.9624,0.8359,0.8653,0.8565,0.2889,0.1797,0.2216,0.5434
ddim,4,16,150,0.0428,700,polar8,polar,500,12000,0.9624,0.8379,0.8688,0.8575,0.3002,0.1482,0.1984,0.5336
ddim,4,16,150,0.0428,700,mlp,mlp,500,12000,0.9624,0.8414,0.8727,0.8601,0.3342,0.1435,0.2008,0.5368
ddim,4,16,150,0.0428,700,knn,knn,1000,24000,0.9636,0.6849,0.7033,0.7181,0.1409,0.2742,0.1861,0.4447
ddim,4,16,150,0.0428,700,altered_knn,altered_knn,1000,16000,0.9636,0.7775,0.8064,0.8035,0.1516,0.1330,0.1417,0.4740
ddim,4,16,150,0.0428,700,kernel,kernel,1000,24000,0.9636,0.7111,0.7282,0.7537,0.1298,0.3291,0.1862,0.4572
ddim,4,16,150,0.0428,700,linear,linear,1000,24000,0.9636,0.0734,0.0390,0.0749,0.0378,0.8425,0.0724,0.0557
ddim,4,16,150,0.0428,700,quadratic,quadratic,1000,24000,0.9636,0.8229,0.8486,0.8493,0.2262,0.2497,0.2374,0.5430
ddim,4,16,150,0.0428,700,polar2,polar,1000,24000,0.9636,0.8409,0.8700,0.8614,0.3030,0.1902,0.2337,0.5519
ddim,4,16,150,0.0428,700,polar3,polar,1000,24000,0.9636,0.8414,0.8711,0.8622,0.2922,0.1797,0.2225,0.5468
ddim,4,16,150,0.0428,700,polar8,polar,1000,24000,0.9636,0.8421,0.8722,0.8604,0.3596,0.1704,0.2312,0.5517
ddim,4,16,150,0.0428,700,mlp,mlp,1000,24000,0.9636,0.8443,0.8771,0.8615,0.3992,0.1132,0.1764,0.5267
ddim,8,2,150,0.0278,700,analytic,analytic,0,0,nan,0.9370,0.9566,0.9471,0.8284,0.2518,0.3862,0.6714
ddim,8,2,150,0.0278,700,knn,knn,125,374,0.9893,0.7278,0.7481,0.7377,0.6000,0.0162,0.0315,0.3898
ddim,8,2,150,0.0278,700,altered_knn,altered_knn,125,250,0.9893,0.6763,0.6834,0.7884,0.0419,0.4299,0.0763,0.3799
ddim,8,2,150,0.0278,700,kernel,kernel,125,374,0.9893,0.8126,0.8358,0.8232,0.0000,0.0000,0.0000,0.4179
ddim,8,2,150,0.0278,700,linear,linear,125,374,0.9893,0.7241,0.7325,0.8361,0.0451,0.4317,0.0817,0.4071
ddim,8,2,150,0.0278,700,quadratic,quadratic,125,374,0.9893,0.9072,0.9279,0.9178,0.7829,0.1817,0.2949,0.6114
ddim,8,2,150,0.0278,700,polar2,polar,125,374,0.9893,0.9217,0.9417,0.9322,0.7561,0.2230,0.3444,0.6431
ddim,8,2,150,0.0278,700,polar3,polar,125,374,0.9893,0.8577,0.8771,0.8685,0.5838,0.1817,0.2771,0.5771
ddim,8,2,150,0.0278,700,polar8,polar,125,374,0.9893,0.8257,0.8455,0.8369,0.4654,0.1331,0.2070,0.5262
ddim,8,2,150,0.0278,700,mlp,mlp,125,374,0.9893,0.9105,0.9320,0.9213,0.8182,0.1619,0.2703,0.6011
ddim,8,2,150,0.0278,700,knn,knn,250,750,0.9907,0.7604,0.7818,0.7707,0.4615,0.0108,0.0211,0.4015
ddim,8,2,150,0.0278,700,altered_knn,altered_knn,250,500,0.9907,0.7197,0.7289,0.8185,0.0466,0.4011,0.0835,0.4062
ddim,8,2,150,0.0278,700,kernel,kernel,250,750,0.9907,0.8704,0.8952,0.8826,0.0000,0.0000,0.0000,0.4476
ddim,8,2,150,0.0278,700,linear,linear,250,750,0.9907,0.6814,0.6911,0.8053,0.0316,0.3435,0.0578,0.3745
ddim,8,2,150,0.0278,700,quadratic,quadratic,250,750,0.9907,0.9186,0.9390,0.9288,0.8846,0.2068,0.3353,0.6371
ddim,8,2,150,0.0278,700,polar2,polar,250,750,0.9907,0.9263,0.9463,0.9391,0.4903,0.2284,0.3117,0.6290
ddim,8,2,150,0.0278,700,polar3,polar,250,750,0.9907,0.8952,0.9149,0.9059,0.6826,0.2050,0.3154,0.6151
ddim,8,2,150,0.0278,700,polar8,polar,250,750,0.9907,0.8665,0.8866,0.8772,0.6691,0.1637,0.2630,0.5748
ddim,8,2,150,0.0278,700,mlp,mlp,250,750,0.9907,0.9262,0.9475,0.9370,0.8145,0.1817,0.2971,0.6223
ddim,8,2,150,0.0278,700,knn,knn,500,1500,0.9880,0.7667,0.7884,0.7761,0.5000,0.0072,0.0142,0.4013
ddim,8,2,150,0.0278,700,altered_knn,altered_knn,500,1000,0.9880,0.8307,0.8484,0.8770,0.0645,0.2104,0.0988,0.4736
ddim,8,2,150,0.0278,700,kernel,kernel,500,1500,0.9880,0.9065,0.9324,0.9192,0.0000,0.0000,0.0000,0.4662
ddim,8,2,150,0.0278,700,linear,linear,500,1500,0.9880,0.6973,0.7063,0.8191,0.0365,0.3849,0.0668,0.3865
ddim,8,2,150,0.0278,700,quadratic,quadratic,500,1500,0.9880,0.9323,0.9531,0.9426,0.8915,0.2068,0.3358,0.6444
ddim,8,2,150,0.0278,700,polar2,polar,500,1500,0.9880,0.9342,0.9527,0.9460,0.5689,0.2896,0.3838,0.6682
ddim,8,2,150,0.0278,700,polar3,polar,500,1500,0.9880,0.9277,0.9467,0.9373,0.8639,0.2626,0.4028,0.6747
ddim,8,2,150,0.0278,700,polar8,polar,500,1500,0.9880,0.9024,0.9229,0.9128,0.7647,0.1871,0.3006,0.6117
ddim,8,2,150,0.0278,700,mlp,mlp,500,1500,0.9880,0.9307,0.9518,0.9412,0.8583,0.1960,0.3192,0.6355
ddim,8,2,150,0.0278,700,knn,knn,1000,3000,0.9887,0.7988,0.8215,0.8090,0.4444,0.0072,0.0142,0.4178
ddim,8,2,150,0.0278,700,altered_knn,altered_knn,1000,2000,0.9887,0.7651,0.7739,0.8561,0.0601,0.4604,0.1064,0.4401
ddim,8,2,150,0.0278,700,kernel,kernel,1000,3000,0.9887,0.9139,0.9400,0.9267,0.0000,0.0000,0.0000,0.4700
ddim,8,2,150,0.0278,700,linear,linear,1000,3000,0.9887,0.6847,0.6910,0.8115,0.0415,0.4676,0.0762,0.3836
ddim,8,2,150,0.0278,700,quadratic,quadratic,1000,3000,0.9887,0.9334,0.9545,0.9438,0.9167,0.1978,0.3254,0.6400
ddim,8,2,150,0.0278,700,polar2,polar,1000,3000,0.9887,0.9334,0.9517,0.9463,0.4866,0.2932,0.3659,0.6588
ddim,8,2,150,0.0278,700,polar3,polar,1000,3000,0.9887,0.9339,0.9528,0.9438,0.7906,0.2716,0.4043,0.6786
ddim,8,2,150,0.0278,700,polar8,polar,1000,3000,0.9887,0.9190,0.9396,0.9297,0.7639,0.1978,0.3143,0.6270
ddim,8,2,150,0.0278,700,mlp,mlp,1000,3000,0.9887,0.9323,0.9528,0.9428,0.8108,0.2158,0.3409,0.6469
ddim,8,4,150,0.0150,700,analytic,analytic,0,0,nan,0.9219,0.9303,0.9273,0.5989,0.3733,0.4600,0.6951
ddim,8,4,150,0.0150,700,knn,knn,125,748,0.9759,0.6127,0.6211,0.6154,0.1361,0.0667,0.0895,0.3553
ddim,8,4,150,0.0150,700,altered_knn,altered_knn,125,500,0.9759,0.7783,0.7890,0.7951,0.0386,0.0767,0.0513,0.4202
ddim,8,4,150,0.0150,700,kernel,kernel,125,748,0.9759,0.8054,0.8176,0.8076,0.0000,0.0000,0.0000,0.4088
ddim,8,4,150,0.0150,700,linear,linear,125,748,0.9759,0.3200,0.3155,0.4606,0.0136,0.6133,0.0266,0.1711
ddim,8,4,150,0.0150,700,quadratic,quadratic,125,748,0.9759,0.8893,0.8984,0.8948,0.4783,0.2933,0.3636,0.6310
ddim,8,4,150,0.0150,700,polar2,polar,125,748,0.9759,0.8985,0.9079,0.9060,0.3602,0.2833,0.3172,0.6125
ddim,8,4,150,0.0150,700,polar3,polar,125,748,0.9759,0.8381,0.8464,0.8463,0.2820,0.2867,0.2843,0.5654
ddim,8,4,150,0.0150,700,polar8,polar,125,748,0.9759,0.7926,0.8009,0.8011,0.2095,0.2500,0.2280,0.5144
ddim,8,4,150,0.0150,700,mlp,mlp,125,748,0.9759,0.9039,0.9137,0.9116,0.3391,0.2633,0.2964,0.6050
ddim,8,4,150,0.0150,700,knn,knn,250,1500,0.9767,0.6036,0.6115,0.6082,0.2385,0.0867,0.1271,0.3693
ddim,8,4,150,0.0150,700,altered_knn,altered_knn,250,1000,0.9767,0.7950,0.8063,0.8059,0.0582,0.0533,0.0557,0.4310
ddim,8,4,150,0.0150,700,kernel,kernel,250,1500,0.9767,0.8333,0.8460,0.8390,0.0000,0.0000,0.0000,0.4230
ddim,8,4,150,0.0150,700,linear,linear,250,1500,0.9767,0.3097,0.3053,0.4517,0.0130,0.5967,0.0255,0.1654
ddim,8,4,150,0.0150,700,quadratic,quadratic,250,1500,0.9767,0.9129,0.9220,0.9183,0.5732,0.3133,0.4052,0.6636
ddim,8,4,150,0.0150,700,polar2,polar,250,1500,0.9767,0.9076,0.9152,0.9154,0.3796,0.4100,0.3942,0.6547
ddim,8,4,150,0.0150,700,polar3,polar,250,1500,0.9767,0.8781,0.8868,0.8844,0.4510,0.3067,0.3651,0.6259
ddim,8,4,150,0.0150,700,polar8,polar,250,1500,0.9767,0.8164,0.8248,0.8242,0.2837,0.2667,0.2749,0.5499
ddim,8,4,150,0.0150,700,mlp,mlp,250,1500,0.9767,0.9112,0.9210,0.9175,0.4878,0.2667,0.3448,0.6329
ddim,8,4,150,0.0150,700,knn,knn,500,3000,0.9777,0.6397,0.6487,0.6460,0.1892,0.0467,0.0749,0.3618
ddim,8,4,150,0.0150,700,altered_knn,altered_knn,500,2000,0.9777,0.8056,0.8164,0.8254,0.0408,0.1000,0.0580,0.4372
ddim,8,4,150,0.0150,700,kernel,kernel,500,3000,0.9777,0.8388,0.8516,0.8448,0.0000,0.0000,0.0000,0.4258
ddim,8,4,150,0.0150,700,linear,linear,500,3000,0.9777,0.3107,0.3062,0.4574,0.0132,0.6033,0.0258,0.1660
ddim,8,4,150,0.0150,700,quadratic,quadratic,500,3000,0.9777,0.9163,0.9254,0.9220,0.5774,0.3233,0.4145,0.6700
ddim,8,4,150,0.0150,700,polar2,polar,500,3000,0.9777,0.9145,0.9220,0.9219,0.4137,0.4233,0.4185,0.6702
ddim,8,4,150,0.0150,700,polar3,polar,500,3000,0.9777,0.9069,0.9147,0.9133,0.4897,0.3967,0.4383,0.6765
ddim,8,4,150,0.0150,700,polar8,polar,500,3000,0.9777,0.8662,0.8752,0.8742,0.3636,0.2800,0.3164,0.5958
ddim,8,4,150,0.0150,700,mlp,mlp,500,3000,0.9777,0.9119,0.9213,0.9185,0.4762,0.3000,0.3681,0.6447
ddim,8,4,150,0.0150,700,knn,knn,1000,6000,0.9795,0.6713,0.6808,0.6774,0.1728,0.0467,0.0735,0.3772
ddim,8,4,150,0.0150,700,altered_knn,altered_knn,1000,4000,0.9795,0.7910,0.8001,0.8304,0.0334,0.1933,0.0570,0.4285
ddim,8,4,150,0.0150,700,kernel,kernel,1000,6000,0.9795,0.8678,0.8810,0.8742,1.0000,0.0033,0.0066,0.4438
ddim,8,4,150,0.0150,700,linear,linear,1000,6000,0.9795,0.2985,0.2940,0.4456,0.0129,0.6000,0.0252,0.1596
ddim,8,4,150,0.0150,700,quadratic,quadratic,1000,6000,0.9795,0.9196,0.9289,0.9251,0.6242,0.3100,0.4143,0.6716
ddim,8,4,150,0.0150,700,polar2,polar,1000,6000,0.9795,0.9175,0.9251,0.9240,0.4808,0.4167,0.4464,0.6858
ddim,8,4,150,0.0150,700,polar3,polar,1000,6000,0.9795,0.9142,0.9220,0.9201,0.5304,0.4067,0.4604,0.6912
ddim,8,4,150,0.0150,700,polar8,polar,1000,6000,0.9795,0.8913,0.8999,0.8995,0.3477,0.3233,0.3351,0.6175
ddim,8,4,150,0.0150,700,mlp,mlp,1000,6000,0.9795,0.9126,0.9214,0.9189,0.4950,0.3333,0.3984,0.6599
ddim,8,8,150,0.0228,700,analytic,analytic,0,0,nan,0.8748,0.8894,0.8815,0.6053,0.2516,0.3555,0.6224
ddim,8,8,150,0.0228,700,knn,knn,125,1496,0.9820,0.4862,0.4950,0.4939,0.1096,0.1094,0.1095,0.3023
ddim,8,8,150,0.0228,700,altered_knn,altered_knn,125,1000,0.9820,0.7160,0.7308,0.7295,0.0888,0.0832,0.0859,0.4083
ddim,8,8,150,0.0228,700,kernel,kernel,125,1496,0.9820,0.7266,0.7415,0.7320,0.3784,0.0919,0.1479,0.4447
ddim,8,8,150,0.0228,700,linear,linear,125,1496,0.9820,0.1634,0.1490,0.2454,0.0212,0.7812,0.0412,0.0951
ddim,8,8,150,0.0228,700,quadratic,quadratic,125,1496,0.9820,0.8189,0.8323,0.8263,0.5136,0.2473,0.3338,0.5831
ddim,8,8,150,0.0228,700,polar2,polar,125,1496,0.9820,0.8228,0.8355,0.8333,0.3257,0.2801,0.3012,0.5684
ddim,8,8,150,0.0228,700,polar3,polar,125,1496,0.9820,0.7952,0.8099,0.8036,0.4153,0.1663,0.2375,0.5237
ddim,8,8,150,0.0228,700,polar8,polar,125,1496,0.9820,0.7345,0.7459,0.7445,0.2646,0.2473,0.2557,0.5008
ddim,8,8,150,0.0228,700,mlp,mlp,125,1496,0.9820,0.8248,0.8394,0.8338,0.3833,0.2013,0.2640,0.5517
ddim,8,8,150,0.0228,700,knn,knn,250,3000,0.9847,0.5173,0.5275,0.5231,0.1234,0.0853,0.1009,0.3142
ddim,8,8,150,0.0228,700,altered_knn,altered_knn,250,2000,0.9847,0.7007,0.7093,0.7427,0.0683,0.3348,0.1135,0.4114
ddim,8,8,150,0.0228,700,kernel,kernel,250,3000,0.9847,0.7677,0.7850,0.7740,0.7059,0.0263,0.0506,0.4178
ddim,8,8,150,0.0228,700,linear,linear,250,3000,0.9847,0.1497,0.1348,0.2258,0.0210,0.7899,0.0410,0.0879
ddim,8,8,150,0.0228,700,quadratic,quadratic,250,3000,0.9847,0.8467,0.8610,0.8534,0.6102,0.2363,0.3407,0.6009
ddim,8,8,150,0.0228,700,polar2,polar,250,3000,0.9847,0.8482,0.8611,0.8566,0.4345,0.2976,0.3532,0.6072
ddim,8,8,150,0.0228,700,polar3,polar,250,3000,0.9847,0.8329,0.8462,0.8407,0.4388,0.2670,0.3320,0.5891
ddim,8,8,150,0.0228,700,polar8,polar,250,3000,0.9847,0.7785,0.7909,0.7896,0.2340,0.2473,0.2404,0.5157
ddim,8,8,150,0.0228,700,mlp,mlp,250,3000,0.9847,0.8434,0.8576,0.8520,0.4075,0.2363,0.2992,0.5784
ddim,8,8,150,0.0228,700,knn,knn,500,6000,0.9838,0.5457,0.5561,0.5542,0.0994,0.1028,0.1011,0.3286
ddim,8,8,150,0.0228,700,altered_knn,altered_knn,500,4000,0.9838,0.7302,0.7409,0.7653,0.0715,0.2735,0.1134,0.4271
ddim,8,8,150,0.0228,700,kernel,kernel,500,6000,0.9838,0.7660,0.7833,0.7737,0.6667,0.0263,0.0505,0.4169
ddim,8,8,150,0.0228,700,linear,linear,500,6000,0.9838,0.1539,0.1389,0.2315,0.0213,0.7965,0.0415,0.0902
ddim,8,8,150,0.0228,700,quadratic,quadratic,500,6000,0.9838,0.8564,0.8705,0.8626,0.6250,0.2516,0.3588,0.6147
ddim,8,8,150,0.0228,700,polar2,polar,500,6000,0.9838,0.8686,0.8822,0.8760,0.5000,0.2867,0.3644,0.6233
ddim,8,8,150,0.0228,700,polar3,polar,500,6000,0.9838,0.8612,0.8750,0.8691,0.4477,0.2713,0.3379,0.6064
ddim,8,8,150,0.0228,700,polar8,polar,500,6000,0.9838,0.8328,0.8464,0.8433,0.2882,0.2516,0.2687,0.5575
