sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,8,2,0.0100,altered_knn,altered_knn,100000,200000,0.9179,0.9262,0.9413,0.0240,0.0998,0.0386,0.4824
flow,200,8,2,0.0100,quadratic,quadratic,100000,300000,0.9921,0.9970,0.9948,0.9067,0.5087,0.6518,0.8244
flow,200,8,2,0.0100,quadratic_cal,quadratic,100000,300000,0.9915,0.9944,0.9944,0.6955,0.7007,0.6981,0.8463
flow,200,8,2,0.0100,polar8,polar,100000,300000,0.9946,0.9963,0.9961,0.8688,0.8254,0.8465,0.9214
flow,200,8,2,0.0100,polar8_cal,polar,100000,300000,0.9946,0.9958,0.9962,0.8159,0.8728,0.8434,0.9196
flow,0,8,4,0.0110,knn,knn,20000,120000,0.7396,0.7461,0.7444,0.4088,0.1572,0.2271,0.4866
flow,0,8,4,0.0110,altered_knn,altered_knn,20000,80000,0.8099,0.8152,0.8671,0.0283,0.3303,0.0521,0.4337
flow,0,8,4,0.0110,quadratic,quadratic,20000,120000,0.9440,0.9487,0.9472,0.7585,0.5294,0.6236,0.7861
flow,0,8,4,0.0110,quadratic_cal,quadratic,20000,120000,0.9440,0.9490,0.9472,0.7907,0.5000,0.6126,0.7808
flow,0,8,4,0.0110,polar8,polar,20000,120000,0.9853,0.9883,0.9876,0.8199,0.7161,0.7645,0.8764
flow,0,8,4,0.0110,polar8_cal,polar,20000,120000,0.9852,0.9881,0.9876,0.8033,0.7251,0.7622,0.8752
flow,0,8,4,0.0110,knn,knn,50000,300000,0.7553,0.7618,0.7603,0.4294,0.1753,0.2490,0.5054
flow,0,8,4,0.0110,altered_knn,altered_knn,50000,200000,0.8859,0.8956,0.8932,0.0463,0.0226,0.0304,0.4630
flow,0,8,4,0.0110,quadratic,quadratic,50000,300000,0.9463,0.9511,0.9494,0.7808,0.5238,0.6269,0.7890
flow,0,8,4,0.0110,quadratic_cal,quadratic,50000,300000,0.9464,0.9512,0.9494,0.7897,0.5181,0.6257,0.7884
flow,0,8,4,0.0110,polar8,polar,50000,300000,0.9870,0.9900,0.9894,0.8061,0.7149,0.7578,0.8739
flow,0,8,4,0.0110,polar8_cal,polar,50000,300000,0.9870,0.9901,0.9894,0.8100,0.7138,0.7589,0.8745
flow,0,8,4,0.0110,knn,knn,100000,600000,0.7719,0.7782,0.7768,0.4947,0.2093,0.2941,0.5362
flow,0,8,4,0.0110,altered_knn,altered_knn,100000,400000,0.8904,0.8997,0.8995,0.0614,0.0566,0.0589,0.4793
flow,0,8,4,0.0110,quadratic,quadratic,100000,600000,0.9543,0.9590,0.9572,0.8010,0.5373,0.6432,0.8011
flow,0,8,4,0.0110,quadratic_cal,quadratic,100000,600000,0.9543,0.9590,0.9572,0.8024,0.5328,0.6404,0.7997
flow,0,8,4,0.0110,polar8,polar,100000,600000,0.9883,0.9913,0.9906,0.8262,0.7206,0.7698,0.8806
flow,0,8,4,0.0110,polar8_cal,polar,100000,600000,0.9882,0.9910,0.9906,0.7915,0.7342,0.7617,0.8764
flow,100,8,4,0.0109,knn,knn,20000,120000,0.7524,0.7588,0.7563,0.3714,0.1785,0.2411,0.4999
flow,100,8,4,0.0109,altered_knn,altered_knn,20000,80000,0.8733,0.8819,0.8898,0.0347,0.0904,0.0502,0.4660
flow,100,8,4,0.0109,quadratic,quadratic,20000,120000,0.9645,0.9688,0.9676,0.7500,0.5732,0.6498,0.8093
flow,100,8,4,0.0109,quadratic_cal,quadratic,20000,120000,0.9630,0.9667,0.9668,0.6114,0.6247,0.6180,0.7923
flow,100,8,4,0.0109,polar8,polar,20000,120000,0.9886,0.9913,0.9910,0.7927,0.7483,0.7699,0.8806
flow,100,8,4,0.0109,polar8_cal,polar,20000,120000,0.9879,0.9902,0.9908,0.7056,0.7815,0.7416,0.8659
flow,100,8,4,0.0109,knn,knn,50000,300000,0.7730,0.7795,0.7770,0.4282,0.1842,0.2576,0.5186
flow,100,8,4,0.0109,altered_knn,altered_knn,50000,200000,0.8735,0.8815,0.8961,0.0368,0.1453,0.0587,0.4701
flow,100,8,4,0.0109,quadratic,quadratic,50000,300000,0.9672,0.9716,0.9701,0.7830,0.5698,0.6596,0.8156
flow,100,8,4,0.0109,quadratic_cal,quadratic,50000,300000,0.9659,0.9694,0.9695,0.6379,0.6510,0.6444,0.8069
flow,100,8,4,0.0109,polar8,polar,50000,300000,0.9895,0.9921,0.9917,0.8123,0.7574,0.7839,0.8880
flow,100,8,4,0.0109,polar8_cal,polar,50000,300000,0.9893,0.9917,0.9917,0.7794,0.7723,0.7759,0.8838
flow,100,8,4,0.0109,knn,knn,100000,600000,0.7917,0.7979,0.7956,0.4844,0.2311,0.3129,0.5554
flow,100,8,4,0.0109,altered_knn,altered_knn,100000,400000,0.8827,0.8909,0.9028,0.0418,0.1419,0.0646,0.4777
flow,100,8,4,0.0109,quadratic,quadratic,100000,600000,0.9724,0.9768,0.9752,0.8035,0.5755,0.6707,0.8237
flow,100,8,4,0.0109,quadratic_cal,quadratic,100000,600000,0.9706,0.9739,0.9744,0.6239,0.6739,0.6480,0.8109
flow,100,8,4,0.0109,polar8,polar,100000,600000,0.9905,0.9929,0.9926,0.8177,0.7700,0.7932,0.8930
flow,100,8,4,0.0109,polar8_cal,polar,100000,600000,0.9902,0.9925,0.9925,0.7773,0.7826,0.7799,0.8862
flow,200,8,4,0.0112,knn,knn,20000,120000,0.7458,0.7523,0.7511,0.3260,0.1667,0.2206,0.4865
flow,200,8,4,0.0112,altered_knn,altered_knn,20000,80000,0.8751,0.8845,0.8845,0.0389,0.0380,0.0385,0.4615
flow,200,8,4,0.0112,quadratic,quadratic,20000,120000,0.9554,0.9601,0.9586,0.7516,0.5347,0.6248,0.7925
flow,200,8,4,0.0112,quadratic_cal,quadratic,20000,120000,0.9544,0.9584,0.9581,0.6354,0.5984,0.6164,0.7874
flow,200,8,4,0.0112,polar8,polar,20000,120000,0.9866,0.9899,0.9892,0.7969,0.6980,0.7442,0.8670
flow,200,8,4,0.0112,polar8_cal,polar,20000,120000,0.9860,0.9889,0.9890,0.7154,0.7338,0.7245,0.8567
flow,200,8,4,0.0112,knn,knn,50000,300000,0.7686,0.7754,0.7737,0.3952,0.1644,0.2322,0.5038
flow,200,8,4,0.0112,altered_knn,altered_knn,50000,200000,0.8814,0.8907,0.8929,0.0434,0.0615,0.0509,0.4708
flow,200,8,4,0.0112,quadratic,quadratic,50000,300000,0.9588,0.9635,0.9618,0.7902,0.5391,0.6410,0.8022
flow,200,8,4,0.0112,quadratic_cal,quadratic,50000,300000,0.9577,0.9615,0.9613,0.6514,0.6186,0.6345,0.7980
flow,200,8,4,0.0112,polar8,polar,50000,300000,0.9878,0.9909,0.9903,0.8060,0.7159,0.7583,0.8746
flow,200,8,4,0.0112,polar8_cal,polar,50000,300000,0.9874,0.9902,0.9901,0.7520,0.7394,0.7456,0.8679
flow,200,8,4,0.0112,knn,knn,100000,600000,0.7854,0.7922,0.7900,0.4530,0.1834,0.2611,0.5267
flow,200,8,4,0.0112,altered_knn,altered_knn,100000,400000,0.8907,0.9004,0.8997,0.0305,0.0257,0.0279,0.4642
flow,200,8,4,0.0112,quadratic,quadratic,100000,600000,0.9636,0.9684,0.9668,0.7941,0.5391,0.6422,0.8053
flow,200,8,4,0.0112,quadratic_cal,quadratic,100000,600000,0.9624,0.9660,0.9661,0.6392,0.6421,0.6406,0.8033
flow,200,8,4,0.0112,polar8,polar,100000,600000,0.9887,0.9917,0.9911,0.8063,0.7170,0.7590,0.8754
flow,200,8,4,0.0112,polar8_cal,polar,100000,600000,0.9886,0.9912,0.9912,0.7636,0.7517,0.7576,0.8744
flow,0,8,8,0.0130,knn,knn,20000,240000,0.6721,0.6778,0.6795,0.1698,0.2376,0.1981,0.4379
flow,0,8,8,0.0130,altered_knn,altered_knn,20000,160000,0.8300,0.8397,0.8446,0.0474,0.0885,0.0617,0.4507
flow,0,8,8,0.0130,quadratic,quadratic,20000,240000,0.9259,0.9315,0.9307,0.5901,0.4964,0.5392,0.7354
flow,0,8,8,0.0130,quadratic_cal,quadratic,20000,240000,0.9266,0.9327,0.9311,0.6519,0.4656,0.5432,0.7380
flow,0,8,8,0.0130,polar8,polar,20000,240000,0.9776,0.9827,0.9816,0.7196,0.5950,0.6514,0.8170
flow,0,8,8,0.0130,polar8_cal,polar,20000,240000,0.9779,0.9833,0.9815,0.7833,0.5633,0.6553,0.8193
flow,0,8,8,0.0130,knn,knn,50000,600000,0.7002,0.7061,0.7072,0.2093,0.2501,0.2279,0.4670
flow,0,8,8,0.0130,altered_knn,altered_knn,50000,400000,0.8311,0.8396,0.8573,0.0457,0.1890,0.0736,0.4566
flow,0,8,8,0.0130,quadratic,quadratic,50000,600000,0.9438,0.9499,0.9481,0.6850,0.4791,0.5638,0.7569
flow,0,8,8,0.0130,quadratic_cal,quadratic,50000,600000,0.9435,0.9492,0.9480,0.6479,0.5046,0.5673,0.7583
flow,0,8,8,0.0130,polar8,polar,50000,600000,0.9801,0.9852,0.9838,0.7570,0.5887,0.6623,0.8238
flow,0,8,8,0.0130,polar8_cal,polar,50000,600000,0.9801,0.9856,0.9837,0.8014,0.5628,0.6612,0.8234
flow,0,8,8,0.0130,knn,knn,100000,1200000,0.7185,0.7245,0.7250,0.2493,0.2621,0.2556,0.4901
flow,0,8,8,0.0130,altered_knn,altered_knn,100000,800000,0.8483,0.8578,0.8649,0.0565,0.1265,0.0781,0.4680
flow,0,8,8,0.0130,quadratic,quadratic,100000,1200000,0.9508,0.9572,0.9554,0.6628,0.4642,0.5460,0.7516
flow,0,8,8,0.0130,quadratic_cal,quadratic,100000,1200000,0.9505,0.9566,0.9553,0.6310,0.4911,0.5523,0.7545
flow,0,8,8,0.0130,polar8,polar,100000,1200000,0.9809,0.9860,0.9845,0.7741,0.5950,0.6728,0.8294
flow,0,8,8,0.0130,polar8_cal,polar,100000,1200000,0.9810,0.9865,0.9844,0.8306,0.5637,0.6716,0.8291
flow,100,8,8,0.0121,knn,knn,20000,240000,0.6715,0.6769,0.6793,0.1730,0.2370,0.2000,0.4384
flow,100,8,8,0.0121,altered_knn,altered_knn,20000,160000,0.8215,0.8297,0.8447,0.0390,0.1513,0.0621,0.4459
flow,100,8,8,0.0121,quadratic,quadratic,20000,240000,0.9298,0.9352,0.9344,0.5773,0.4879,0.5288,0.7320
flow,100,8,8,0.0121,quadratic_cal,quadratic,20000,240000,0.9295,0.9348,0.9342,0.5589,0.4997,0.5277,0.7312
flow,100,8,8,0.0121,polar8,polar,20000,240000,0.9775,0.9820,0.9812,0.7102,0.6097,0.6561,0.8191
flow,100,8,8,0.0121,polar8_cal,polar,20000,240000,0.9777,0.9823,0.9812,0.7426,0.5958,0.6611,0.8217
flow,100,8,8,0.0121,knn,knn,50000,600000,0.6977,0.7032,0.7051,0.1970,0.2452,0.2185,0.4609
flow,100,8,8,0.0121,altered_knn,altered_knn,50000,400000,0.8395,0.8483,0.8576,0.0460,0.1270,0.0676,0.4579
flow,100,8,8,0.0121,quadratic,quadratic,50000,600000,0.9403,0.9460,0.9444,0.6777,0.4775,0.5603,0.7531
flow,100,8,8,0.0121,quadratic_cal,quadratic,50000,600000,0.9388,0.9438,0.9436,0.5597,0.5323,0.5456,0.7447
flow,100,8,8,0.0121,polar8,polar,50000,600000,0.9792,0.9837,0.9828,0.7326,0.6123,0.6670,0.8254
flow,100,8,8,0.0121,polar8_cal,polar,50000,600000,0.9796,0.9845,0.9828,0.8082,0.5808,0.6759,0.8302
flow,100,8,8,0.0121,knn,knn,100000,1200000,0.7174,0.7231,0.7246,0.2243,0.2509,0.2368,0.4800
flow,100,8,8,0.0121,altered_knn,altered_knn,100000,800000,0.8572,0.8673,0.8655,0.0533,0.0346,0.0419,0.4546
flow,100,8,8,0.0121,quadratic,quadratic,100000,1200000,0.9491,0.9550,0.9533,0.6650,0.4703,0.5510,0.7530
flow,100,8,8,0.0121,quadratic_cal,quadratic,100000,1200000,0.9486,0.9542,0.9531,0.6193,0.4930,0.5490,0.7516
flow,100,8,8,0.0121,polar8,polar,100000,1200000,0.9798,0.9842,0.9833,0.7347,0.6190,0.6719,0.8281
flow,100,8,8,0.0121,polar8_cal,polar,100000,1200000,0.9800,0.9847,0.9833,0.7761,0.6030,0.6787,0.8317
flow,200,8,8,0.0129,knn,knn,20000,240000,0.6755,0.6814,0.6829,0.1602,0.2237,0.1867,0.4341
flow,200,8,8,0.0129,altered_knn,altered_knn,20000,160000,0.8368,0.8469,0.8498,0.0442,0.0674,0.0534,0.4501
flow,200,8,8,0.0129,quadratic,quadratic,20000,240000,0.9414,0.9471,0.9462,0.5939,0.5002,0.5431,0.7451
flow,200,8,8,0.0129,quadratic_cal,quadratic,20000,240000,0.9416,0.9476,0.9463,0.6163,0.4871,0.5442,0.7459
flow,200,8,8,0.0129,polar8,polar,20000,240000,0.9790,0.9841,0.9829,0.7243,0.5890,0.6497,0.8169
flow,200,8,8,0.0129,polar8_cal,polar,20000,240000,0.9793,0.9848,0.9829,0.7963,0.5594,0.6572,0.8210
flow,200,8,8,0.0129,knn,knn,50000,600000,0.7038,0.7099,0.7107,0.1956,0.2348,0.2135,0.4617
flow,200,8,8,0.0129,altered_knn,altered_knn,50000,400000,0.8305,0.8388,0.8602,0.0407,0.1955,0.0673,0.4531
flow,200,8,8,0.0129,quadratic,quadratic,50000,600000,0.9516,0.9579,0.9560,0.6818,0.4750,0.5599,0.7589
flow,200,8,8,0.0129,quadratic_cal,quadratic,50000,600000,0.9513,0.9572,0.9558,0.6451,0.4983,0.5623,0.7597
flow,200,8,8,0.0129,polar8,polar,50000,600000,0.9810,0.9859,0.9847,0.7457,0.6075,0.6695,0.8277
flow,200,8,8,0.0129,polar8_cal,polar,50000,600000,0.9812,0.9865,0.9846,0.8147,0.5759,0.6748,0.8307
flow,200,8,8,0.0129,knn,knn,100000,1200000,0.7241,0.7303,0.7308,0.2246,0.2504,0.2368,0.4836
flow,200,8,8,0.0129,altered_knn,altered_knn,100000,800000,0.8415,0.8501,0.8683,0.0432,0.1820,0.0699,0.4600
flow,200,8,8,0.0129,quadratic,quadratic,100000,1200000,0.9552,0.9616,0.9597,0.6688,0.4643,0.5481,0.7549
flow,200,8,8,0.0129,quadratic_cal,quadratic,100000,1200000,0.9544,0.9603,0.9593,0.5995,0.5085,0.5503,0.7553
flow,200,8,8,0.0129,polar8,polar,100000,1200000,0.9821,0.9869,0.9856,0.7684,0.6084,0.6791,0.8330
flow,200,8,8,0.0129,polar8_cal,polar,100000,1200000,0.9822,0.9873,0.9856,0.8128,0.5876,0.6821,0.8347
flow,0,8,16,0.0141,knn,knn,20000,480000,0.6104,0.6152,0.6237,0.0946,0.2727,0.1405,0.3778
flow,0,8,16,0.0141,altered_knn,altered_knn,20000,320000,0.7840,0.7924,0.8102,0.0477,0.1943,0.0766,0.4345
flow,0,8,16,0.0141,quadratic,quadratic,20000,480000,0.9123,0.9192,0.9185,0.4981,0.4333,0.4635,0.6913
flow,0,8,16,0.0141,quadratic_cal,quadratic,20000,480000,0.9134,0.9210,0.9189,0.5768,0.3817,0.4594,0.6902
flow,0,8,16,0.0141,polar8,polar,20000,480000,0.9665,0.9732,0.9719,0.6066,0.4987,0.5474,0.7603
flow,0,8,16,0.0141,polar8_cal,polar,20000,480000,0.9668,0.9739,0.9719,0.6645,0.4761,0.5547,0.7643
flow,0,8,16,0.0141,knn,knn,50000,1200000,0.6434,0.6485,0.6556,0.1162,0.2856,0.1652,0.4069
flow,0,8,16,0.0141,altered_knn,altered_knn,50000,800000,0.7324,0.7357,0.8071,0.0378,0.5047,0.0702,0.4030
flow,0,8,16,0.0141,quadratic,quadratic,50000,1200000,0.9188,0.9260,0.9251,0.4991,0.4180,0.4550,0.6905
flow,0,8,16,0.0141,quadratic_cal,quadratic,50000,1200000,0.9196,0.9273,0.9254,0.5514,0.3824,0.4516,0.6894
flow,0,8,16,0.0141,polar8,polar,50000,1200000,0.9686,0.9754,0.9738,0.6392,0.4958,0.5585,0.7669
flow,0,8,16,0.0141,polar8_cal,polar,50000,1200000,0.9689,0.9758,0.9738,0.6741,0.4838,0.5633,0.7696
flow,0,8,16,0.0141,knn,knn,100000,2400000,0.6667,0.6720,0.6783,0.1325,0.2946,0.1828,0.4274
flow,0,8,16,0.0141,altered_knn,altered_knn,100000,1600000,0.8221,0.8330,0.8337,0.0599,0.0665,0.0630,0.4480
flow,0,8,16,0.0141,quadratic,quadratic,100000,2400000,0.9232,0.9305,0.9299,0.4641,0.4143,0.4378,0.6841
flow,0,8,16,0.0141,quadratic_cal,quadratic,100000,2400000,0.9235,0.9310,0.9300,0.4805,0.4036,0.4387,0.6848
flow,0,8,16,0.0141,polar8,polar,100000,2400000,0.9692,0.9761,0.9744,0.6500,0.4934,0.5610,0.7685
flow,0,8,16,0.0141,polar8_cal,polar,100000,2400000,0.9694,0.9765,0.9743,0.6884,0.4763,0.5630,0.7698
flow,100,8,16,0.0139,knn,knn,20000,480000,0.6091,0.6138,0.6220,0.0973,0.2790,0.1443,0.3790
flow,100,8,16,0.0139,altered_knn,altered_knn,20000,320000,0.7844,0.7928,0.8112,0.0461,0.1939,0.0745,0.4336
flow,100,8,16,0.0139,quadratic,quadratic,20000,480000,0.9088,0.9156,0.9149,0.4862,0.4289,0.4558,0.6857
flow,100,8,16,0.0139,quadratic_cal,quadratic,20000,480000,0.9090,0.9159,0.9151,0.4980,0.4226,0.4572,0.6866
flow,100,8,16,0.0139,polar8,polar,20000,480000,0.9659,0.9724,0.9716,0.5732,0.5091,0.5393,0.7558
flow,100,8,16,0.0139,polar8_cal,polar,20000,480000,0.9667,0.9738,0.9716,0.6788,0.4615,0.5494,0.7616
flow,100,8,16,0.0139,knn,knn,50000,1200000,0.6410,0.6459,0.6532,0.1161,0.2914,0.1660,0.4059
flow,100,8,16,0.0139,altered_knn,altered_knn,50000,800000,0.8049,0.8140,0.8257,0.0514,0.1539,0.0770,0.4455
flow,100,8,16,0.0139,quadratic,quadratic,50000,1200000,0.9178,0.9249,0.9240,0.4889,0.4192,0.4514,0.6881
flow,100,8,16,0.0139,quadratic_cal,quadratic,50000,1200000,0.9179,0.9249,0.9240,0.4898,0.4188,0.4515,0.6882
flow,100,8,16,0.0139,polar8,polar,50000,1200000,0.9687,0.9752,0.9740,0.6094,0.5075,0.5538,0.7645
flow,100,8,16,0.0139,polar8_cal,polar,50000,1200000,0.9689,0.9756,0.9740,0.6343,0.4940,0.5554,0.7655
flow,100,8,16,0.0139,knn,knn,100000,2400000,0.6603,0.6656,0.6717,0.1282,0.2844,0.1768,0.4212
flow,100,8,16,0.0139,altered_knn,altered_knn,100000,1600000,0.8215,0.8316,0.8356,0.0634,0.1056,0.0792,0.4554
flow,100,8,16,0.0139,quadratic,quadratic,100000,2400000,0.9216,0.9287,0.9282,0.4613,0.4210,0.4403,0.6845
flow,100,8,16,0.0139,quadratic_cal,quadratic,100000,2400000,0.9216,0.9286,0.9282,0.4573,0.4244,0.4402,0.6844
flow,100,8,16,0.0139,polar8,polar,100000,2400000,0.9702,0.9766,0.9753,0.6258,0.5152,0.5651,0.7708
flow,100,8,16,0.0139,polar8_cal,polar,100000,2400000,0.9704,0.9770,0.9753,0.6579,0.4985,0.5672,0.7721
flow,200,8,16,0.0141,knn,knn,20000,480000,0.6087,0.6133,0.6224,0.0955,0.2849,0.1431,0.3782
flow,200,8,16,0.0141,altered_knn,altered_knn,20000,320000,0.7613,0.7673,0.8084,0.0421,0.3413,0.0749,0.4211
flow,200,8,16,0.0141,quadratic,quadratic,20000,480000,0.9155,0.9223,0.9217,0.4980,0.4415,0.4680,0.6952
flow,200,8,16,0.0141,quadratic_cal,quadratic,20000,480000,0.9156,0.9225,0.9218,0.5035,0.4344,0.4664,0.6944
flow,200,8,16,0.0141,polar8,polar,20000,480000,0.9665,0.9730,0.9720,0.5987,0.5112,0.5515,0.7623
flow,200,8,16,0.0141,polar8_cal,polar,20000,480000,0.9669,0.9736,0.9721,0.6397,0.4988,0.5605,0.7670
flow,200,8,16,0.0141,knn,knn,50000,1200000,0.6409,0.6461,0.6536,0.1104,0.2783,0.1580,0.4021
flow,200,8,16,0.0141,altered_knn,altered_knn,50000,800000,0.8097,0.8196,0.8265,0.0542,0.1164,0.0740,0.4468
flow,200,8,16,0.0141,quadratic,quadratic,50000,1200000,0.9224,0.9296,0.9287,0.4932,0.4177,0.4523,0.6909
flow,200,8,16,0.0141,quadratic_cal,quadratic,50000,1200000,0.9223,0.9295,0.9287,0.4926,0.4186,0.4526,0.6911
flow,200,8,16,0.0141,polar8,polar,50000,1200000,0.9684,0.9750,0.9737,0.6272,0.5077,0.5611,0.7680
flow,200,8,16,0.0141,polar8_cal,polar,50000,1200000,0.9688,0.9756,0.9737,0.6743,0.4928,0.5694,0.7725
flow,200,8,16,0.0141,knn,knn,100000,2400000,0.6625,0.6677,0.6743,0.1307,0.2985,0.1818,0.4247
flow,200,8,16,0.0141,altered_knn,altered_knn,100000,1600000,0.8085,0.8168,0.8361,0.0538,0.2270,0.0870,0.4519
flow,200,8,16,0.0141,quadratic,quadratic,100000,2400000,0.9262,0.9334,0.9328,0.4741,0.4199,0.4454,0.6894
flow,200,8,16,0.0141,quadratic_cal,quadratic,100000,2400000,0.9264,0.9337,0.9328,0.4868,0.4111,0.4458,0.6897
flow,200,8,16,0.0141,polar8,polar,100000,2400000,0.9697,0.9763,0.9749,0.6399,0.5063,0.5653,0.7708
flow,200,8,16,0.0141,polar8_cal,polar,100000,2400000,0.9700,0.9770,0.9748,0.7003,0.4841,0.5725,0.7747
flow,0,16,2,0.0091,knn,knn,20000,60000,0.7987,0.8060,0.8015,0.1667,0.0055,0.0106,0.4083
flow,0,16,2,0.0091,altered_knn,altered_knn,20000,40000,0.7584,0.7616,0.8544,0.0167,0.4121,0.0321,0.3969
flow,0,16,2,0.0091,quadratic,quadratic,20000,60000,0.9871,0.9919,0.9895,0.9661,0.4698,0.6322,0.8120
flow,0,16,2,0.0091,quadratic_cal,quadratic,20000,60000,0.9859,0.9880,0.9889,0.6322,0.7555,0.6884,0.8382
flow,0,16,2,0.0091,polar8,polar,20000,60000,0.9900,0.9911,0.9932,0.5940,0.8681,0.7054,0.8482
flow,0,16,2,0.0091,polar8_cal,polar,20000,60000,0.9914,0.9928,0.9937,0.7048,0.8462,0.7690,0.8809
flow,0,16,2,0.0091,knn,knn,50000,150000,0.8093,0.8166,0.8124,0.5000,0.0137,0.0267,0.4217
flow,0,16,2,0.0091,altered_knn,altered_knn,50000,100000,0.8625,0.8685,0.9034,0.0216,0.2033,0.0390,0.4538
flow,0,16,2,0.0091,quadratic,quadratic,50000,150000,0.9885,0.9932,0.9909,0.9775,0.4780,0.6421,0.8176
flow,0,16,2,0.0091,quadratic_cal,quadratic,50000,150000,0.9877,0.9898,0.9904,0.6635,0.7582,0.7077,0.8487
flow,0,16,2,0.0091,polar8,polar,50000,150000,0.9901,0.9912,0.9934,0.5835,0.8736,0.6997,0.8454
flow,0,16,2,0.0091,polar8_cal,polar,50000,150000,0.9919,0.9932,0.9940,0.7209,0.8516,0.7809,0.8870
flow,0,16,2,0.0091,knn,knn,100000,300000,0.8119,0.8192,0.8149,0.6154,0.0220,0.0424,0.4308
flow,0,16,2,0.0091,altered_knn,altered_knn,100000,200000,0.8664,0.8726,0.9055,0.0216,0.1923,0.0388,0.4557
flow,0,16,2,0.0091,quadratic,quadratic,100000,300000,0.9895,0.9939,0.9918,0.9583,0.5055,0.6619,0.8279
flow,0,16,2,0.0091,quadratic_cal,quadratic,100000,300000,0.9888,0.9906,0.9914,0.6729,0.7912,0.7273,0.8589
flow,0,16,2,0.0091,polar8,polar,100000,300000,0.9920,0.9931,0.9946,0.6605,0.8764,0.7532,0.8732
flow,0,16,2,0.0091,polar8_cal,polar,100000,300000,0.9923,0.9934,0.9947,0.6853,0.8736,0.7681,0.8808
flow,100,16,2,0.0087,knn,knn,20000,60000,0.8018,0.8086,0.8047,0.5455,0.0173,0.0336,0.4211
flow,100,16,2,0.0087,altered_knn,altered_knn,20000,40000,0.7627,0.7660,0.8570,0.0154,0.3902,0.0296,0.3978
flow,100,16,2,0.0087,quadratic,quadratic,20000,60000,0.9889,0.9940,0.9916,0.9216,0.4075,0.5651,0.7796
flow,100,16,2,0.0087,quadratic_cal,quadratic,20000,60000,0.9872,0.9899,0.9907,0.5666,0.6763,0.6166,0.8032
flow,100,16,2,0.0087,polar8,polar,20000,60000,0.9898,0.9905,0.9932,0.5569,0.9046,0.6894,0.8400
flow,100,16,2,0.0087,polar8_cal,polar,20000,60000,0.9926,0.9936,0.9943,0.7638,0.8786,0.8172,0.9054
flow,100,16,2,0.0087,knn,knn,50000,150000,0.8077,0.8147,0.8107,0.4286,0.0087,0.0170,0.4158
flow,100,16,2,0.0087,altered_knn,altered_knn,50000,100000,0.8683,0.8745,0.9058,0.0178,0.1590,0.0320,0.4533
flow,100,16,2,0.0087,quadratic,quadratic,50000,150000,0.9905,0.9954,0.9931,0.9193,0.4277,0.5838,0.7896
flow,100,16,2,0.0087,quadratic_cal,quadratic,50000,150000,0.9897,0.9926,0.9927,0.6387,0.6590,0.6486,0.8206
flow,100,16,2,0.0087,polar8,polar,50000,150000,0.9920,0.9927,0.9949,0.6023,0.9104,0.7250,0.8588
flow,100,16,2,0.0087,polar8_cal,polar,50000,150000,0.9942,0.9950,0.9958,0.7585,0.8988,0.8228,0.9089
flow,100,16,2,0.0087,knn,knn,100000,300000,0.8136,0.8207,0.8166,0.4286,0.0087,0.0170,0.4188
flow,100,16,2,0.0087,altered_knn,altered_knn,100000,200000,0.8675,0.8731,0.9068,0.0234,0.2225,0.0424,0.4578
flow,100,16,2,0.0087,quadratic,quadratic,100000,300000,0.9919,0.9967,0.9944,0.9337,0.4480,0.6055,0.8011
flow,100,16,2,0.0087,quadratic_cal,quadratic,100000,300000,0.9910,0.9935,0.9939,0.6395,0.7023,0.6694,0.8315
flow,100,16,2,0.0087,polar8,polar,100000,300000,0.9942,0.9948,0.9962,0.7026,0.9220,0.7975,0.8962
flow,100,16,2,0.0087,polar8_cal,polar,100000,300000,0.9948,0.9956,0.9964,0.7683,0.9104,0.8333,0.9144
flow,200,16,2,0.0093,knn,knn,20000,60000,0.8016,0.8089,0.8050,0.5882,0.0268,0.0513,0.4301
flow,200,16,2,0.0093,altered_knn,altered_knn,20000,40000,0.8663,0.8728,0.9028,0.0223,0.1796,0.0396,0.4562
flow,200,16,2,0.0093,quadratic,quadratic,20000,60000,0.9886,0.9939,0.9914,0.9408,0.4263,0.5867,0.7903
flow,200,16,2,0.0093,quadratic_cal,quadratic,20000,60000,0.9870,0.9898,0.9906,0.5905,0.6997,0.6405,0.8151
flow,200,16,2,0.0093,polar8,polar,20000,60000,0.9893,0.9906,0.9933,0.5442,0.8579,0.6660,0.8283
flow,200,16,2,0.0093,polar8_cal,polar,20000,60000,0.9908,0.9921,0.9939,0.6191,0.8499,0.7164,0.8543
flow,200,16,2,0.0093,knn,knn,50000,150000,0.8100,0.8175,0.8135,0.3333,0.0080,0.0157,0.4166
flow,200,16,2,0.0093,altered_knn,altered_knn,50000,100000,0.8644,0.8707,0.9052,0.0209,0.1903,0.0377,0.4542
flow,200,16,2,0.0093,quadratic,quadratic,50000,150000,0.9905,0.9958,0.9932,0.9515,0.4209,0.5836,0.7897
flow,200,16,2,0.0093,quadratic_cal,quadratic,50000,150000,0.9893,0.9918,0.9926,0.6150,0.7239,0.6650,0.8284
flow,200,16,2,0.0093,polar8,polar,50000,150000,0.9914,0.9927,0.9948,0.5874,0.8472,0.6937,0.8432
