sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,512,16,1,0.0131,0.0000,knn,knn,100,1600,0.6175,0.0000,0.6257,0.0000,0.6204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3129,0.0000
ddim,512,16,1,0.0131,0.0000,altered_knn,altered_knn,100,1600,0.2416,0.0000,0.2356,0.0000,0.3057,0.0000,0.0193,0.0000,0.6905,0.0000,0.0376,0.0000,0.1366,0.0000
ddim,512,16,1,0.0131,0.0000,quadratic,quadratic,100,1600,0.4028,0.0000,0.4069,0.0000,0.4155,0.0000,0.0219,0.0000,0.0952,0.0000,0.0356,0.0000,0.2212,0.0000
ddim,512,16,1,0.0131,0.0000,polar3,polar,100,1600,0.3272,0.0000,0.3265,0.0000,0.3663,0.0000,0.0219,0.0000,0.3810,0.0000,0.0415,0.0000,0.1840,0.0000
