process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,4,150,0.0205,800,linear,linear,250,1500,0.9633,0.2508,0.2392,0.3214,0.0221,0.8098,0.0430,0.1411
ddim,4,4,150,0.0205,800,quadratic,quadratic,250,1500,0.9633,0.8711,0.8857,0.8793,0.3810,0.1756,0.2404,0.5631
ddim,4,4,150,0.0205,800,polar2,polar,250,1500,0.9633,0.8738,0.8872,0.8884,0.1752,0.2341,0.2004,0.5438
ddim,4,4,150,0.0205,800,polar3,polar,250,1500,0.9633,0.8742,0.8879,0.8890,0.1664,0.2220,0.1902,0.5390
ddim,4,4,150,0.0205,800,polar8,polar,250,1500,0.9633,0.8794,0.8935,0.8911,0.2240,0.2049,0.2140,0.5538
ddim,4,4,150,0.0205,800,mlp,mlp,250,1500,0.9633,0.8855,0.8995,0.8977,0.2254,0.2122,0.2186,0.5591
ddim,4,4,150,0.0205,800,knn,knn,500,3000,0.9653,0.7426,0.7562,0.7561,0.1242,0.0976,0.1093,0.4327
ddim,4,4,150,0.0205,800,altered_knn,altered_knn,500,2000,0.9653,0.7693,0.7811,0.8125,0.0429,0.2049,0.0709,0.4260
ddim,4,4,150,0.0205,800,kernel,kernel,500,3000,0.9653,0.7813,0.7956,0.7921,0.3015,0.1000,0.1502,0.4729
ddim,4,4,150,0.0205,800,linear,linear,500,3000,0.9653,0.2374,0.2251,0.3040,0.0220,0.8244,0.0429,0.1340
ddim,4,4,150,0.0205,800,quadratic,quadratic,500,3000,0.9653,0.8708,0.8856,0.8799,0.3613,0.1683,0.2296,0.5576
ddim,4,4,150,0.0205,800,polar2,polar,500,3000,0.9653,0.8802,0.8942,0.8921,0.2199,0.2098,0.2147,0.5545
ddim,4,4,150,0.0205,800,polar3,polar,500,3000,0.9653,0.8849,0.8989,0.8959,0.2536,0.2171,0.2339,0.5664
ddim,4,4,150,0.0205,800,polar8,polar,500,3000,0.9653,0.8848,0.8991,0.8963,0.2330,0.2000,0.2152,0.5572
ddim,4,4,150,0.0205,800,mlp,mlp,500,3000,0.9653,0.8859,0.9001,0.8967,0.2679,0.2098,0.2353,0.5677
ddim,4,4,150,0.0205,800,knn,knn,1000,6000,0.9642,0.7711,0.7844,0.7829,0.2137,0.1366,0.1667,0.4755
ddim,4,4,150,0.0205,800,altered_knn,altered_knn,1000,4000,0.9642,0.8074,0.8217,0.8313,0.0564,0.1220,0.0772,0.4495
ddim,4,4,150,0.0205,800,kernel,kernel,1000,6000,0.9642,0.8039,0.8182,0.8142,0.4016,0.1244,0.1899,0.5041
ddim,4,4,150,0.0205,800,linear,linear,1000,6000,0.9642,0.2341,0.2217,0.3000,0.0220,0.8268,0.0428,0.1322
ddim,4,4,150,0.0205,800,quadratic,quadratic,1000,6000,0.9642,0.8731,0.8877,0.8820,0.3817,0.1732,0.2383,0.5630
ddim,4,4,150,0.0205,800,polar2,polar,1000,6000,0.9642,0.8804,0.8947,0.8905,0.2842,0.1976,0.2331,0.5639
ddim,4,4,150,0.0205,800,polar3,polar,1000,6000,0.9642,0.8849,0.8990,0.8937,0.3671,0.2122,0.2689,0.5840
ddim,4,4,150,0.0205,800,polar8,polar,1000,6000,0.9642,0.8874,0.9017,0.8964,0.3443,0.2049,0.2569,0.5793
ddim,4,4,150,0.0205,800,mlp,mlp,1000,6000,0.9642,0.8894,0.9038,0.8981,0.3807,0.2024,0.2643,0.5841
ddim,4,8,150,0.0290,800,analytic,analytic,0,0,nan,0.8832,0.9044,0.8945,0.5178,0.1759,0.2625,0.5835
ddim,4,8,150,0.0290,800,knn,knn,125,1496,0.9612,0.6025,0.6121,0.6359,0.0818,0.2828,0.1268,0.3695
ddim,4,8,150,0.0290,800,altered_knn,altered_knn,125,1000,0.9612,0.7649,0.7867,0.7812,0.0578,0.0345,0.0432,0.4150
ddim,4,8,150,0.0290,800,kernel,kernel,125,1496,0.9612,0.6714,0.6837,0.7050,0.0823,0.2586,0.1248,0.4043
ddim,4,8,150,0.0290,800,linear,linear,125,1496,0.9612,0.1395,0.1205,0.1786,0.0259,0.7741,0.0501,0.0853
ddim,4,8,150,0.0290,800,quadratic,quadratic,125,1496,0.9612,0.8561,0.8745,0.8686,0.4000,0.2414,0.3011,0.5878
ddim,4,8,150,0.0290,800,polar2,polar,125,1496,0.9612,0.8516,0.8696,0.8692,0.2376,0.2483,0.2428,0.5562
ddim,4,8,150,0.0290,800,polar3,polar,125,1496,0.9612,0.8561,0.8738,0.8732,0.2460,0.2621,0.2538,0.5638
ddim,4,8,150,0.0290,800,polar8,polar,125,1496,0.9612,0.8384,0.8577,0.8547,0.1944,0.1931,0.1938,0.5257
ddim,4,8,150,0.0290,800,mlp,mlp,125,1496,0.9612,0.8457,0.8630,0.8666,0.1914,0.2672,0.2230,0.5430
ddim,4,8,150,0.0290,800,knn,knn,250,3000,0.9570,0.6385,0.6497,0.6716,0.0806,0.2655,0.1237,0.3867
ddim,4,8,150,0.0290,800,altered_knn,altered_knn,250,2000,0.9570,0.7426,0.7563,0.7948,0.0666,0.2862,0.1080,0.4322
ddim,4,8,150,0.0290,800,kernel,kernel,250,3000,0.9570,0.7102,0.7237,0.7402,0.0929,0.2586,0.1367,0.4302
ddim,4,8,150,0.0290,800,linear,linear,250,3000,0.9570,0.1172,0.0974,0.1507,0.0254,0.7810,0.0492,0.0733
ddim,4,8,150,0.0290,800,quadratic,quadratic,250,3000,0.9570,0.8622,0.8814,0.8747,0.3951,0.2207,0.2832,0.5823
ddim,4,8,150,0.0290,800,polar2,polar,250,3000,0.9570,0.8585,0.8772,0.8753,0.2514,0.2345,0.2426,0.5599
ddim,4,8,150,0.0290,800,polar3,polar,250,3000,0.9570,0.8722,0.8913,0.8878,0.2772,0.2328,0.2530,0.5722
ddim,4,8,150,0.0290,800,polar8,polar,250,3000,0.9570,0.8676,0.8870,0.8828,0.2704,0.2172,0.2409,0.5640
ddim,4,8,150,0.0290,800,mlp,mlp,250,3000,0.9570,0.8651,0.8844,0.8826,0.2248,0.2190,0.2218,0.5531
ddim,4,8,150,0.0290,800,knn,knn,500,6000,0.9577,0.6840,0.6967,0.7139,0.0992,0.2603,0.1437,0.4202
ddim,4,8,150,0.0290,800,altered_knn,altered_knn,500,4000,0.9577,0.7764,0.7935,0.8139,0.0758,0.2069,0.1109,0.4522
ddim,4,8,150,0.0290,800,kernel,kernel,500,6000,0.9577,0.7325,0.7471,0.7606,0.1026,0.2414,0.1440,0.4456
ddim,4,8,150,0.0290,800,linear,linear,500,6000,0.9577,0.1226,0.1025,0.1579,0.0259,0.7948,0.0502,0.0764
ddim,4,8,150,0.0290,800,quadratic,quadratic,500,6000,0.9577,0.8574,0.8766,0.8702,0.3754,0.2155,0.2738,0.5752
ddim,4,8,150,0.0290,800,polar2,polar,500,6000,0.9577,0.8641,0.8830,0.8788,0.3061,0.2328,0.2644,0.5737
ddim,4,8,150,0.0290,800,polar3,polar,500,6000,0.9577,0.8745,0.8938,0.8888,0.3159,0.2293,0.2657,0.5798
ddim,4,8,150,0.0290,800,polar8,polar,500,6000,0.9577,0.8789,0.8981,0.8919,0.3646,0.2345,0.2854,0.5918
ddim,4,8,150,0.0290,800,mlp,mlp,500,6000,0.9577,0.8769,0.8971,0.8920,0.2802,0.2000,0.2334,0.5653
ddim,4,8,150,0.0290,800,knn,knn,1000,12000,0.9565,0.7113,0.7249,0.7390,0.1118,0.2534,0.1551,0.4400
ddim,4,8,150,0.0290,800,altered_knn,altered_knn,1000,8000,0.9565,0.7614,0.7751,0.8196,0.0662,0.3052,0.1089,0.4420
ddim,4,8,150,0.0290,800,kernel,kernel,1000,12000,0.9565,0.7505,0.7658,0.7762,0.1217,0.2397,0.1614,0.4636
ddim,4,8,150,0.0290,800,linear,linear,1000,12000,0.9565,0.1220,0.1017,0.1572,0.0261,0.8000,0.0505,0.0761
ddim,4,8,150,0.0290,800,quadratic,quadratic,1000,12000,0.9565,0.8534,0.8723,0.8659,0.3938,0.2207,0.2829,0.5776
ddim,4,8,150,0.0290,800,polar2,polar,1000,12000,0.9565,0.8637,0.8822,0.8778,0.3349,0.2431,0.2817,0.5820
ddim,4,8,150,0.0290,800,polar3,polar,1000,12000,0.9565,0.8792,0.8986,0.8934,0.3350,0.2310,0.2735,0.5860
ddim,4,8,150,0.0290,800,polar8,polar,1000,12000,0.9565,0.8819,0.9011,0.8946,0.3971,0.2397,0.2989,0.6000
ddim,4,8,150,0.0290,800,mlp,mlp,1000,12000,0.9565,0.8834,0.9040,0.8953,0.4484,0.1948,0.2716,0.5878
ddim,4,16,150,0.0428,800,analytic,analytic,0,0,nan,0.8456,0.8793,0.8627,0.4040,0.0933,0.1517,0.5155
ddim,4,16,150,0.0428,800,knn,knn,125,2992,0.9662,0.5549,0.5649,0.6013,0.0871,0.3326,0.1381,0.3515
ddim,4,16,150,0.0428,800,altered_knn,altered_knn,125,2000,0.9662,0.7015,0.7237,0.7405,0.1025,0.2054,0.1368,0.4302
ddim,4,16,150,0.0428,800,kernel,kernel,125,2992,0.9662,0.5671,0.5739,0.6357,0.0760,0.4154,0.1285,0.3512
ddim,4,16,150,0.0428,800,linear,linear,125,2992,0.9662,0.0756,0.0418,0.0793,0.0374,0.8296,0.0716,0.0567
ddim,4,16,150,0.0428,800,quadratic,quadratic,125,2992,0.9662,0.8140,0.8399,0.8391,0.2309,0.2357,0.2333,0.5366
ddim,4,16,150,0.0428,800,polar2,polar,125,2992,0.9662,0.8273,0.8557,0.8510,0.2341,0.1937,0.2120,0.5339
ddim,4,16,150,0.0428,800,polar3,polar,125,2992,0.9662,0.8224,0.8511,0.8483,0.1967,0.1820,0.1891,0.5201
ddim,4,16,150,0.0428,800,polar8,polar,125,2992,0.9662,0.8180,0.8467,0.8423,0.2147,0.1774,0.1942,0.5205
ddim,4,16,150,0.0428,800,mlp,mlp,125,2992,0.9662,0.7979,0.8263,0.8262,0.1570,0.1645,0.1607,0.4935
ddim,4,16,150,0.0428,800,knn,knn,250,6000,0.9663,0.5934,0.6054,0.6350,0.1049,0.3256,0.1587,0.3820
ddim,4,16,150,0.0428,800,altered_knn,altered_knn,250,4000,0.9663,0.7290,0.7536,0.7604,0.1274,0.1797,0.1491,0.4514
ddim,4,16,150,0.0428,800,kernel,kernel,250,6000,0.9663,0.6152,0.6259,0.6730,0.0904,0.3769,0.1458,0.3859
ddim,4,16,150,0.0428,800,linear,linear,250,6000,0.9663,0.0708,0.0363,0.0695,0.0378,0.8436,0.0723,0.0543
ddim,4,16,150,0.0428,800,quadratic,quadratic,250,6000,0.9663,0.8169,0.8427,0.8425,0.2300,0.2415,0.2356,0.5391
ddim,4,16,150,0.0428,800,polar2,polar,250,6000,0.9663,0.8373,0.8661,0.8576,0.3088,0.1960,0.2398,0.5529
ddim,4,16,150,0.0428,800,polar3,polar,250,6000,0.9663,0.8338,0.8630,0.8553,0.2694,0.1820,0.2173,0.5402
ddim,4,16,150,0.0428,800,polar8,polar,250,6000,0.9663,0.8324,0.8628,0.8522,0.2927,0.1540,0.2018,0.5323
ddim,4,16,150,0.0428,800,mlp,mlp,250,6000,0.9663,0.8268,0.8566,0.8498,0.2299,0.1634,0.1910,0.5238
ddim,4,16,150,0.0428,800,knn,knn,500,12000,0.9653,0.6454,0.6615,0.6842,0.1136,0.2859,0.1626,0.4121
ddim,4,16,150,0.0428,800,altered_knn,altered_knn,500,8000,0.9653,0.7644,0.7944,0.7868,0.1577,0.0957,0.1191,0.4567
ddim,4,16,150,0.0428,800,kernel,kernel,500,12000,0.9653,0.6710,0.6849,0.7228,0.1076,0.3606,0.1657,0.4253
ddim,4,16,150,0.0428,800,linear,linear,500,12000,0.9653,0.0734,0.0391,0.0748,0.0377,0.8401,0.0722,0.0557
ddim,4,16,150,0.0428,800,quadratic,quadratic,500,12000,0.9653,0.8194,0.8450,0.8461,0.2205,0.2462,0.2326,0.5388
ddim,4,16,150,0.0428,800,polar2,polar,500,12000,0.9653,0.8383,0.8670,0.8588,0.3040,0.1972,0.2392,0.5531
ddim,4,16,150,0.0428,800,polar3,polar,500,12000,0.9653,0.8356,0.8650,0.8563,0.2884,0.1797,0.2214,0.5432
ddim,4,16,150,0.0428,800,polar8,polar,500,12000,0.9653,0.8381,0.8688,0.8573,0.3108,0.1505,0.2028,0.5358
ddim,4,16,150,0.0428,800,mlp,mlp,500,12000,0.9653,0.8416,0.8731,0.8603,0.3333,0.1400,0.1972,0.5351
ddim,4,16,150,0.0428,800,knn,knn,1000,24000,0.9666,0.6849,0.7033,0.7180,0.1413,0.2742,0.1865,0.4449
ddim,4,16,150,0.0428,800,altered_knn,altered_knn,1000,16000,0.9666,0.7746,0.8020,0.8038,0.1449,0.1634,0.1536,0.4778
ddim,4,16,150,0.0428,800,kernel,kernel,1000,24000,0.9666,0.7107,0.7278,0.7533,0.1297,0.3291,0.1860,0.4569
ddim,4,16,150,0.0428,800,linear,linear,1000,24000,0.9666,0.0727,0.0381,0.0734,0.0378,0.8436,0.0724,0.0553
ddim,4,16,150,0.0428,800,quadratic,quadratic,1000,24000,0.9666,0.8227,0.8485,0.8493,0.2241,0.2474,0.2352,0.5418
ddim,4,16,150,0.0428,800,polar2,polar,1000,24000,0.9666,0.8408,0.8701,0.8614,0.3021,0.1879,0.2317,0.5509
ddim,4,16,150,0.0428,800,polar3,polar,1000,24000,0.9666,0.8416,0.8714,0.8624,0.2912,0.1774,0.2204,0.5459
ddim,4,16,150,0.0428,800,polar8,polar,1000,24000,0.9666,0.8418,0.8719,0.8602,0.3537,0.1692,0.2289,0.5504
ddim,4,16,150,0.0428,800,mlp,mlp,1000,24000,0.9666,0.8445,0.8773,0.8617,0.4017,0.1120,0.1752,0.5263
ddim,8,2,150,0.0278,800,analytic,analytic,0,0,nan,0.9370,0.9566,0.9471,0.8284,0.2518,0.3862,0.6714
ddim,8,2,150,0.0278,800,knn,knn,125,374,0.9920,0.7267,0.7471,0.7367,0.6429,0.0162,0.0316,0.3893
ddim,8,2,150,0.0278,800,altered_knn,altered_knn,125,250,0.9920,0.6734,0.6801,0.7866,0.0425,0.4424,0.0775,0.3788
ddim,8,2,150,0.0278,800,kernel,kernel,125,374,0.9920,0.8122,0.8354,0.8228,0.0000,0.0000,0.0000,0.4177
ddim,8,2,150,0.0278,800,linear,linear,125,374,0.9920,0.7239,0.7323,0.8359,0.0451,0.4317,0.0817,0.4070
ddim,8,2,150,0.0278,800,quadratic,quadratic,125,374,0.9920,0.9071,0.9279,0.9177,0.7874,0.1799,0.2928,0.6104
ddim,8,2,150,0.0278,800,polar2,polar,125,374,0.9920,0.9214,0.9417,0.9320,0.7564,0.2122,0.3315,0.6366
ddim,8,2,150,0.0278,800,polar3,polar,125,374,0.9920,0.8576,0.8771,0.8684,0.5939,0.1763,0.2718,0.5745
ddim,8,2,150,0.0278,800,polar8,polar,125,374,0.9920,0.8259,0.8458,0.8370,0.4706,0.1295,0.2031,0.5245
ddim,8,2,150,0.0278,800,mlp,mlp,125,374,0.9920,0.9105,0.9321,0.9213,0.8447,0.1565,0.2640,0.5980
ddim,8,2,150,0.0278,800,knn,knn,250,750,0.9920,0.7599,0.7814,0.7703,0.4286,0.0108,0.0211,0.4012
ddim,8,2,150,0.0278,800,altered_knn,altered_knn,250,500,0.9920,0.7163,0.7250,0.8165,0.0473,0.4155,0.0849,0.4049
ddim,8,2,150,0.0278,800,kernel,kernel,250,750,0.9920,0.8702,0.8951,0.8825,0.0000,0.0000,0.0000,0.4475
ddim,8,2,150,0.0278,800,linear,linear,250,750,0.9920,0.6808,0.6904,0.8048,0.0315,0.3435,0.0577,0.3741
ddim,8,2,150,0.0278,800,quadratic,quadratic,250,750,0.9920,0.9183,0.9390,0.9286,0.8926,0.1942,0.3191,0.6290
ddim,8,2,150,0.0278,800,polar2,polar,250,750,0.9920,0.9258,0.9464,0.9388,0.4715,0.2086,0.2893,0.6178
ddim,8,2,150,0.0278,800,polar3,polar,250,750,0.9920,0.8945,0.9145,0.9053,0.6792,0.1942,0.3021,0.6083
ddim,8,2,150,0.0278,800,polar8,polar,250,750,0.9920,0.8679,0.8882,0.8786,0.6822,0.1583,0.2569,0.5726
ddim,8,2,150,0.0278,800,mlp,mlp,250,750,0.9920,0.9262,0.9476,0.9369,0.8534,0.1781,0.2946,0.6211
ddim,8,2,150,0.0278,800,knn,knn,500,1500,0.9900,0.7657,0.7874,0.7751,0.5000,0.0072,0.0142,0.4008
ddim,8,2,150,0.0278,800,altered_knn,altered_knn,500,1000,0.9900,0.8179,0.8337,0.8737,0.0637,0.2662,0.1028,0.4683
ddim,8,2,150,0.0278,800,kernel,kernel,500,1500,0.9900,0.9065,0.9324,0.9192,0.0000,0.0000,0.0000,0.4662
ddim,8,2,150,0.0278,800,linear,linear,500,1500,0.9900,0.6967,0.7057,0.8187,0.0365,0.3849,0.0666,0.3862
ddim,8,2,150,0.0278,800,quadratic,quadratic,500,1500,0.9900,0.9322,0.9533,0.9425,0.9167,0.1978,0.3254,0.6393
ddim,8,2,150,0.0278,800,polar2,polar,500,1500,0.9900,0.9341,0.9528,0.9459,0.5673,0.2806,0.3755,0.6641
ddim,8,2,150,0.0278,800,polar3,polar,500,1500,0.9900,0.9276,0.9470,0.9374,0.8589,0.2518,0.3894,0.6682
ddim,8,2,150,0.0278,800,polar8,polar,500,1500,0.9900,0.9012,0.9219,0.9116,0.7795,0.1781,0.2899,0.6059
ddim,8,2,150,0.0278,800,mlp,mlp,500,1500,0.9900,0.9311,0.9522,0.9416,0.8699,0.1924,0.3152,0.6337
ddim,8,2,150,0.0278,800,knn,knn,1000,3000,0.9903,0.7983,0.8209,0.8084,0.5000,0.0072,0.0142,0.4176
ddim,8,2,150,0.0278,800,altered_knn,altered_knn,1000,2000,0.9903,0.7657,0.7743,0.8565,0.0609,0.4658,0.1077,0.4410
ddim,8,2,150,0.0278,800,kernel,kernel,1000,3000,0.9903,0.9139,0.9400,0.9267,0.0000,0.0000,0.0000,0.4700
ddim,8,2,150,0.0278,800,linear,linear,1000,3000,0.9903,0.6845,0.6907,0.8114,0.0415,0.4676,0.0762,0.3834
ddim,8,2,150,0.0278,800,quadratic,quadratic,1000,3000,0.9903,0.9332,0.9545,0.9436,0.9298,0.1906,0.3164,0.6355
ddim,8,2,150,0.0278,800,polar2,polar,1000,3000,0.9903,0.9334,0.9520,0.9463,0.4876,0.2824,0.3576,0.6548
ddim,8,2,150,0.0278,800,polar3,polar,1000,3000,0.9903,0.9337,0.9530,0.9438,0.8011,0.2608,0.3935,0.6732
ddim,8,2,150,0.0278,800,polar8,polar,1000,3000,0.9903,0.9223,0.9431,0.9331,0.7569,0.1960,0.3114,0.6272
ddim,8,2,150,0.0278,800,mlp,mlp,1000,3000,0.9903,0.9324,0.9531,0.9429,0.8273,0.2068,0.3309,0.6420
ddim,8,4,150,0.0150,800,analytic,analytic,0,0,nan,0.9220,0.9303,0.9274,0.5969,0.3800,0.4644,0.6973
ddim,8,4,150,0.0150,800,knn,knn,125,748,0.9813,0.6115,0.6198,0.6142,0.1351,0.0667,0.0893,0.3545
ddim,8,4,150,0.0150,800,altered_knn,altered_knn,125,500,0.9813,0.7775,0.7882,0.7944,0.0382,0.0767,0.0510,0.4196
ddim,8,4,150,0.0150,800,kernel,kernel,125,748,0.9813,0.8052,0.8175,0.8075,0.0000,0.0000,0.0000,0.4088
ddim,8,4,150,0.0150,800,linear,linear,125,748,0.9813,0.3185,0.3140,0.4587,0.0136,0.6133,0.0265,0.1703
ddim,8,4,150,0.0150,800,quadratic,quadratic,125,748,0.9813,0.8893,0.8985,0.8948,0.4831,0.2867,0.3598,0.6292
ddim,8,4,150,0.0150,800,polar2,polar,125,748,0.9813,0.8993,0.9086,0.9070,0.3537,0.2900,0.3187,0.6137
ddim,8,4,150,0.0150,800,polar3,polar,125,748,0.9813,0.8374,0.8458,0.8455,0.2848,0.2867,0.2857,0.5658
ddim,8,4,150,0.0150,800,polar8,polar,125,748,0.9813,0.7894,0.7979,0.7981,0.1988,0.2300,0.2133,0.5056
ddim,8,4,150,0.0150,800,mlp,mlp,125,748,0.9813,0.9040,0.9140,0.9117,0.3319,0.2500,0.2852,0.5996
ddim,8,4,150,0.0150,800,knn,knn,250,1500,0.9807,0.6026,0.6106,0.6072,0.2336,0.0833,0.1229,0.3667
ddim,8,4,150,0.0150,800,altered_knn,altered_knn,250,1000,0.9807,0.7950,0.8062,0.8059,0.0578,0.0533,0.0555,0.4309
ddim,8,4,150,0.0150,800,kernel,kernel,250,1500,0.9807,0.8330,0.8457,0.8387,0.0000,0.0000,0.0000,0.4229
ddim,8,4,150,0.0150,800,linear,linear,250,1500,0.9807,0.3082,0.3038,0.4500,0.0131,0.6000,0.0256,0.1647
ddim,8,4,150,0.0150,800,quadratic,quadratic,250,1500,0.9807,0.9130,0.9222,0.9184,0.5776,0.3100,0.4035,0.6628
ddim,8,4,150,0.0150,800,polar2,polar,250,1500,0.9807,0.9085,0.9163,0.9161,0.3839,0.3967,0.3902,0.6532
ddim,8,4,150,0.0150,800,polar3,polar,250,1500,0.9807,0.8765,0.8853,0.8829,0.4428,0.2967,0.3553,0.6203
ddim,8,4,150,0.0150,800,polar8,polar,250,1500,0.9807,0.8139,0.8230,0.8213,0.2876,0.2167,0.2471,0.5351
ddim,8,4,150,0.0150,800,mlp,mlp,250,1500,0.9807,0.9104,0.9203,0.9169,0.4651,0.2667,0.3390,0.6296
ddim,8,4,150,0.0150,800,knn,knn,500,3000,0.9813,0.6382,0.6473,0.6446,0.1806,0.0433,0.0699,0.3586
ddim,8,4,150,0.0150,800,altered_knn,altered_knn,500,2000,0.9813,0.8054,0.8161,0.8251,0.0396,0.0967,0.0562,0.4362
ddim,8,4,150,0.0150,800,kernel,kernel,500,3000,0.9813,0.8386,0.8514,0.8447,0.0000,0.0000,0.0000,0.4257
ddim,8,4,150,0.0150,800,linear,linear,500,3000,0.9813,0.3097,0.3053,0.4563,0.0132,0.6033,0.0258,0.1655
ddim,8,4,150,0.0150,800,quadratic,quadratic,500,3000,0.9813,0.9163,0.9255,0.9219,0.5901,0.3167,0.4121,0.6688
ddim,8,4,150,0.0150,800,polar2,polar,500,3000,0.9813,0.9146,0.9221,0.9219,0.4153,0.4167,0.4160,0.6691
ddim,8,4,150,0.0150,800,polar3,polar,500,3000,0.9813,0.9062,0.9143,0.9127,0.4872,0.3800,0.4270,0.6706
ddim,8,4,150,0.0150,800,polar8,polar,500,3000,0.9813,0.8674,0.8764,0.8755,0.3547,0.2767,0.3109,0.5937
ddim,8,4,150,0.0150,800,mlp,mlp,500,3000,0.9813,0.9130,0.9225,0.9194,0.4971,0.2867,0.3636,0.6431
ddim,8,4,150,0.0150,800,knn,knn,1000,6000,0.9823,0.6699,0.6794,0.6760,0.1687,0.0467,0.0731,0.3762
ddim,8,4,150,0.0150,800,altered_knn,altered_knn,1000,4000,0.9823,0.7319,0.7372,0.8123,0.0296,0.3867,0.0550,0.3961
ddim,8,4,150,0.0150,800,kernel,kernel,1000,6000,0.9823,0.8677,0.8809,0.8742,0.0000,0.0000,0.0000,0.4405
ddim,8,4,150,0.0150,800,linear,linear,1000,6000,0.9823,0.2971,0.2925,0.4439,0.0129,0.6000,0.0252,0.1589
ddim,8,4,150,0.0150,800,quadratic,quadratic,1000,6000,0.9823,0.9196,0.9290,0.9251,0.6276,0.3033,0.4090,0.6690
ddim,8,4,150,0.0150,800,polar2,polar,1000,6000,0.9823,0.9175,0.9253,0.9240,0.4803,0.4067,0.4404,0.6829
ddim,8,4,150,0.0150,800,polar3,polar,1000,6000,0.9823,0.9143,0.9220,0.9200,0.5422,0.4067,0.4648,0.6934
ddim,8,4,150,0.0150,800,polar8,polar,1000,6000,0.9823,0.8923,0.9010,0.9003,0.3606,0.3233,0.3409,0.6210
ddim,8,4,150,0.0150,800,mlp,mlp,1000,6000,0.9823,0.9124,0.9214,0.9189,0.4899,0.3233,0.3896,0.6555
ddim,8,8,150,0.0228,800,analytic,analytic,0,0,nan,0.8748,0.8894,0.8815,0.5990,0.2516,0.3544,0.6219
ddim,8,8,150,0.0228,800,knn,knn,125,1496,0.9860,0.4850,0.4939,0.4927,0.1079,0.1050,0.1064,0.3002
ddim,8,8,150,0.0228,800,altered_knn,altered_knn,125,1000,0.9860,0.7154,0.7302,0.7289,0.0886,0.0832,0.0858,0.4080
ddim,8,8,150,0.0228,800,kernel,kernel,125,1496,0.9860,0.7264,0.7413,0.7317,0.3774,0.0875,0.1421,0.4417
ddim,8,8,150,0.0228,800,linear,linear,125,1496,0.9860,0.1618,0.1473,0.2430,0.0211,0.7812,0.0411,0.0942
ddim,8,8,150,0.0228,800,quadratic,quadratic,125,1496,0.9860,0.8189,0.8324,0.8263,0.5115,0.2429,0.3294,0.5809
ddim,8,8,150,0.0228,800,polar2,polar,125,1496,0.9860,0.8227,0.8351,0.8328,0.3488,0.2954,0.3199,0.5775
ddim,8,8,150,0.0228,800,polar3,polar,125,1496,0.9860,0.7929,0.8079,0.8013,0.4094,0.1532,0.2229,0.5154
ddim,8,8,150,0.0228,800,polar8,polar,125,1496,0.9860,0.7349,0.7463,0.7449,0.2665,0.2473,0.2565,0.5014
ddim,8,8,150,0.0228,800,mlp,mlp,125,1496,0.9860,0.8228,0.8371,0.8315,0.4128,0.2123,0.2803,0.5587
ddim,8,8,150,0.0228,800,knn,knn,250,3000,0.9870,0.5163,0.5264,0.5220,0.1218,0.0832,0.0988,0.3126
ddim,8,8,150,0.0228,800,altered_knn,altered_knn,250,2000,0.9870,0.7006,0.7094,0.7423,0.0677,0.3282,0.1122,0.4108
ddim,8,8,150,0.0228,800,kernel,kernel,250,3000,0.9870,0.7674,0.7848,0.7737,0.7059,0.0263,0.0506,0.4177
ddim,8,8,150,0.0228,800,linear,linear,250,3000,0.9870,0.1489,0.1339,0.2244,0.0211,0.7921,0.0411,0.0875
ddim,8,8,150,0.0228,800,quadratic,quadratic,250,3000,0.9870,0.8467,0.8611,0.8533,0.6221,0.2341,0.3402,0.6006
ddim,8,8,150,0.0228,800,polar2,polar,250,3000,0.9870,0.8485,0.8615,0.8567,0.4433,0.2910,0.3514,0.6065
ddim,8,8,150,0.0228,800,polar3,polar,250,3000,0.9870,0.8327,0.8461,0.8404,0.4387,0.2582,0.3251,0.5856
ddim,8,8,150,0.0228,800,polar8,polar,250,3000,0.9870,0.7757,0.7883,0.7862,0.2489,0.2385,0.2436,0.5159
ddim,8,8,150,0.0228,800,mlp,mlp,250,3000,0.9870,0.8378,0.8521,0.8465,0.4047,0.2276,0.2913,0.5717
ddim,8,8,150,0.0228,800,knn,knn,500,6000,0.9858,0.5449,0.5553,0.5532,0.0998,0.1007,0.1002,0.3278
ddim,8,8,150,0.0228,800,altered_knn,altered_knn,500,4000,0.9858,0.7303,0.7410,0.7654,0.0711,0.2713,0.1126,0.4268
ddim,8,8,150,0.0228,800,kernel,kernel,500,6000,0.9858,0.7651,0.7824,0.7728,0.6667,0.0263,0.0505,0.4165
ddim,8,8,150,0.0228,800,linear,linear,500,6000,0.9858,0.1528,0.1377,0.2297,0.0213,0.7965,0.0414,0.0896
ddim,8,8,150,0.0228,800,quadratic,quadratic,500,6000,0.9858,0.8560,0.8704,0.8623,0.6307,0.2429,0.3507,0.6105
ddim,8,8,150,0.0228,800,polar2,polar,500,6000,0.9858,0.8686,0.8825,0.8761,0.5020,0.2757,0.3559,0.6192
ddim,8,8,150,0.0228,800,polar3,polar,500,6000,0.9858,0.8605,0.8745,0.8686,0.4384,0.2648,0.3302,0.6023
ddim,8,8,150,0.0228,800,polar8,polar,500,6000,0.9858,0.8324,0.8462,0.8429,0.2857,0.2451,0.2638,0.5550
