process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,4,150,0.0205,600,linear,linear,250,1500,0.9540,0.2529,0.2412,0.3236,0.0222,0.8098,0.0432,0.1422
ddim,4,4,150,0.0205,600,quadratic,quadratic,250,1500,0.9540,0.8712,0.8856,0.8797,0.3619,0.1854,0.2452,0.5654
ddim,4,4,150,0.0205,600,polar2,polar,250,1500,0.9540,0.8734,0.8865,0.8881,0.1784,0.2463,0.2070,0.5467
ddim,4,4,150,0.0205,600,polar3,polar,250,1500,0.9540,0.8755,0.8890,0.8901,0.1758,0.2341,0.2008,0.5449
ddim,4,4,150,0.0205,600,polar8,polar,250,1500,0.9540,0.8792,0.8931,0.8915,0.2141,0.2146,0.2144,0.5537
ddim,4,4,150,0.0205,600,mlp,mlp,250,1500,0.9540,0.8845,0.8985,0.8968,0.2265,0.2171,0.2217,0.5601
ddim,4,4,150,0.0205,600,knn,knn,500,3000,0.9573,0.7440,0.7574,0.7576,0.1280,0.1049,0.1153,0.4363
ddim,4,4,150,0.0205,600,altered_knn,altered_knn,500,2000,0.9573,0.7888,0.8023,0.8177,0.0496,0.1415,0.0735,0.4379
ddim,4,4,150,0.0205,600,kernel,kernel,500,3000,0.9573,0.7828,0.7971,0.7936,0.3000,0.1024,0.1527,0.4749
ddim,4,4,150,0.0205,600,linear,linear,500,3000,0.9573,0.2396,0.2274,0.3061,0.0221,0.8244,0.0430,0.1352
ddim,4,4,150,0.0205,600,quadratic,quadratic,500,3000,0.9573,0.8711,0.8857,0.8802,0.3550,0.1732,0.2328,0.5592
ddim,4,4,150,0.0205,600,polar2,polar,500,3000,0.9573,0.8799,0.8939,0.8921,0.2153,0.2122,0.2138,0.5538
ddim,4,4,150,0.0205,600,polar3,polar,500,3000,0.9573,0.8849,0.8986,0.8960,0.2575,0.2317,0.2439,0.5713
ddim,4,4,150,0.0205,600,polar8,polar,500,3000,0.9573,0.8862,0.9004,0.8977,0.2402,0.2098,0.2240,0.5622
ddim,4,4,150,0.0205,600,mlp,mlp,500,3000,0.9573,0.8860,0.9001,0.8969,0.2659,0.2146,0.2375,0.5688
ddim,4,4,150,0.0205,600,knn,knn,1000,6000,0.9557,0.7703,0.7834,0.7824,0.2100,0.1439,0.1708,0.4771
ddim,4,4,150,0.0205,600,altered_knn,altered_knn,1000,4000,0.9557,0.8047,0.8186,0.8314,0.0547,0.1390,0.0785,0.4486
ddim,4,4,150,0.0205,600,kernel,kernel,1000,6000,0.9557,0.8051,0.8193,0.8155,0.3778,0.1244,0.1872,0.5033
ddim,4,4,150,0.0205,600,linear,linear,1000,6000,0.9557,0.2362,0.2239,0.3026,0.0220,0.8244,0.0428,0.1334
ddim,4,4,150,0.0205,600,quadratic,quadratic,1000,6000,0.9557,0.8734,0.8880,0.8824,0.3692,0.1756,0.2380,0.5630
ddim,4,4,150,0.0205,600,polar2,polar,1000,6000,0.9557,0.8807,0.8949,0.8909,0.2808,0.2000,0.2336,0.5643
ddim,4,4,150,0.0205,600,polar3,polar,1000,6000,0.9557,0.8847,0.8987,0.8937,0.3504,0.2171,0.2681,0.5834
ddim,4,4,150,0.0205,600,polar8,polar,1000,6000,0.9557,0.8873,0.9013,0.8961,0.3614,0.2195,0.2731,0.5872
ddim,4,4,150,0.0205,600,mlp,mlp,1000,6000,0.9557,0.8891,0.9031,0.8978,0.3708,0.2171,0.2738,0.5885
ddim,4,8,150,0.0290,600,analytic,analytic,0,0,nan,0.8830,0.9042,0.8943,0.5076,0.1724,0.2574,0.5808
ddim,4,8,150,0.0290,600,knn,knn,125,1496,0.9492,0.6053,0.6148,0.6389,0.0828,0.2879,0.1286,0.3717
ddim,4,8,150,0.0290,600,altered_knn,altered_knn,125,1000,0.9492,0.7663,0.7881,0.7827,0.0592,0.0362,0.0449,0.4165
ddim,4,8,150,0.0290,600,kernel,kernel,125,1496,0.9492,0.6733,0.6857,0.7071,0.0829,0.2603,0.1257,0.4057
ddim,4,8,150,0.0290,600,linear,linear,125,1496,0.9492,0.1419,0.1231,0.1818,0.0258,0.7707,0.0500,0.0866
ddim,4,8,150,0.0290,600,quadratic,quadratic,125,1496,0.9492,0.8562,0.8745,0.8688,0.3934,0.2448,0.3018,0.5881
ddim,4,8,150,0.0290,600,polar2,polar,125,1496,0.9492,0.8526,0.8702,0.8704,0.2421,0.2655,0.2533,0.5617
ddim,4,8,150,0.0290,600,polar3,polar,125,1496,0.9492,0.8551,0.8731,0.8726,0.2348,0.2534,0.2438,0.5584
ddim,4,8,150,0.0290,600,polar8,polar,125,1496,0.9492,0.8399,0.8587,0.8561,0.2050,0.2103,0.2077,0.5332
ddim,4,8,150,0.0290,600,mlp,mlp,125,1496,0.9492,0.8463,0.8631,0.8667,0.2034,0.2862,0.2378,0.5505
ddim,4,8,150,0.0290,600,knn,knn,250,3000,0.9470,0.6409,0.6520,0.6742,0.0813,0.2690,0.1249,0.3885
ddim,4,8,150,0.0290,600,altered_knn,altered_knn,250,2000,0.9470,0.7437,0.7575,0.7960,0.0663,0.2845,0.1076,0.4325
ddim,4,8,150,0.0290,600,kernel,kernel,250,3000,0.9470,0.7120,0.7253,0.7420,0.0946,0.2638,0.1393,0.4323
ddim,4,8,150,0.0290,600,linear,linear,250,3000,0.9470,0.1191,0.0994,0.1537,0.0254,0.7793,0.0492,0.0743
ddim,4,8,150,0.0290,600,quadratic,quadratic,250,3000,0.9470,0.8626,0.8817,0.8751,0.3934,0.2259,0.2870,0.5843
ddim,4,8,150,0.0290,600,polar2,polar,250,3000,0.9470,0.8590,0.8774,0.8757,0.2577,0.2448,0.2511,0.5642
ddim,4,8,150,0.0290,600,polar3,polar,250,3000,0.9470,0.8735,0.8923,0.8889,0.2863,0.2448,0.2639,0.5781
ddim,4,8,150,0.0290,600,polar8,polar,250,3000,0.9470,0.8679,0.8876,0.8832,0.2604,0.2052,0.2295,0.5586
ddim,4,8,150,0.0290,600,mlp,mlp,250,3000,0.9470,0.8652,0.8840,0.8826,0.2342,0.2362,0.2352,0.5596
ddim,4,8,150,0.0290,600,knn,knn,500,6000,0.9472,0.6858,0.6985,0.7154,0.1004,0.2603,0.1449,0.4217
ddim,4,8,150,0.0290,600,altered_knn,altered_knn,500,4000,0.9472,0.7767,0.7940,0.8136,0.0745,0.1983,0.1083,0.4512
ddim,4,8,150,0.0290,600,kernel,kernel,500,6000,0.9472,0.7346,0.7492,0.7627,0.1059,0.2483,0.1485,0.4488
ddim,4,8,150,0.0290,600,linear,linear,500,6000,0.9472,0.1244,0.1045,0.1607,0.0259,0.7931,0.0502,0.0774
ddim,4,8,150,0.0290,600,quadratic,quadratic,500,6000,0.9472,0.8578,0.8767,0.8707,0.3743,0.2259,0.2817,0.5792
ddim,4,8,150,0.0290,600,polar2,polar,500,6000,0.9472,0.8643,0.8828,0.8790,0.3079,0.2431,0.2717,0.5772
ddim,4,8,150,0.0290,600,polar3,polar,500,6000,0.9472,0.8747,0.8936,0.8889,0.3204,0.2414,0.2753,0.5844
ddim,4,8,150,0.0290,600,polar8,polar,500,6000,0.9472,0.8799,0.8988,0.8930,0.3673,0.2483,0.2963,0.5975
ddim,4,8,150,0.0290,600,mlp,mlp,500,6000,0.9472,0.8772,0.8972,0.8922,0.2888,0.2086,0.2422,0.5697
ddim,4,8,150,0.0290,600,knn,knn,1000,12000,0.9473,0.7138,0.7274,0.7416,0.1146,0.2603,0.1591,0.4433
ddim,4,8,150,0.0290,600,altered_knn,altered_knn,1000,8000,0.9473,0.7622,0.7759,0.8200,0.0664,0.3034,0.1089,0.4424
ddim,4,8,150,0.0290,600,kernel,kernel,1000,12000,0.9473,0.7525,0.7676,0.7782,0.1251,0.2466,0.1660,0.4668
ddim,4,8,150,0.0290,600,linear,linear,1000,12000,0.9473,0.1237,0.1037,0.1601,0.0260,0.7948,0.0503,0.0770
ddim,4,8,150,0.0290,600,quadratic,quadratic,1000,12000,0.9473,0.8536,0.8724,0.8663,0.3846,0.2241,0.2832,0.5778
ddim,4,8,150,0.0290,600,polar2,polar,1000,12000,0.9473,0.8638,0.8821,0.8780,0.3356,0.2517,0.2877,0.5849
ddim,4,8,150,0.0290,600,polar3,polar,1000,12000,0.9473,0.8798,0.8986,0.8938,0.3484,0.2517,0.2923,0.5954
ddim,4,8,150,0.0290,600,polar8,polar,1000,12000,0.9473,0.8821,0.9010,0.8948,0.3973,0.2500,0.3069,0.6039
ddim,4,8,150,0.0290,600,mlp,mlp,1000,12000,0.9473,0.8837,0.9040,0.8956,0.4444,0.2069,0.2824,0.5932
ddim,4,16,150,0.0428,600,analytic,analytic,0,0,nan,0.8454,0.8791,0.8626,0.3922,0.0933,0.1508,0.5150
ddim,4,16,150,0.0428,600,knn,knn,125,2992,0.9589,0.5562,0.5661,0.6026,0.0884,0.3372,0.1400,0.3530
ddim,4,16,150,0.0428,600,altered_knn,altered_knn,125,2000,0.9589,0.7024,0.7249,0.7414,0.1014,0.2019,0.1350,0.4299
ddim,4,16,150,0.0428,600,kernel,kernel,125,2992,0.9589,0.5701,0.5772,0.6382,0.0765,0.4131,0.1291,0.3532
ddim,4,16,150,0.0428,600,linear,linear,125,2992,0.9589,0.0772,0.0435,0.0821,0.0375,0.8296,0.0717,0.0576
ddim,4,16,150,0.0428,600,quadratic,quadratic,125,2992,0.9589,0.8141,0.8399,0.8392,0.2310,0.2380,0.2345,0.5372
ddim,4,16,150,0.0428,600,polar2,polar,125,2992,0.9589,0.8286,0.8567,0.8519,0.2426,0.2007,0.2197,0.5382
ddim,4,16,150,0.0428,600,polar3,polar,125,2992,0.9589,0.8239,0.8523,0.8501,0.1985,0.1902,0.1943,0.5233
ddim,4,16,150,0.0428,600,polar8,polar,125,2992,0.9589,0.8183,0.8471,0.8424,0.2171,0.1750,0.1938,0.5204
ddim,4,16,150,0.0428,600,mlp,mlp,125,2992,0.9589,0.7973,0.8252,0.8256,0.1645,0.1762,0.1701,0.4976
ddim,4,16,150,0.0428,600,knn,knn,250,6000,0.9585,0.5947,0.6067,0.6365,0.1049,0.3267,0.1588,0.3827
ddim,4,16,150,0.0428,600,altered_knn,altered_knn,250,4000,0.9585,0.7323,0.7587,0.7605,0.1275,0.1435,0.1350,0.4469
ddim,4,16,150,0.0428,600,kernel,kernel,250,6000,0.9585,0.6169,0.6277,0.6746,0.0909,0.3769,0.1465,0.3871
ddim,4,16,150,0.0428,600,linear,linear,250,6000,0.9585,0.0724,0.0379,0.0726,0.0378,0.8425,0.0723,0.0551
ddim,4,16,150,0.0428,600,quadratic,quadratic,250,6000,0.9585,0.8166,0.8423,0.8423,0.2296,0.2427,0.2360,0.5392
ddim,4,16,150,0.0428,600,polar2,polar,250,6000,0.9585,0.8370,0.8656,0.8575,0.3047,0.1984,0.2403,0.5530
ddim,4,16,150,0.0428,600,polar3,polar,250,6000,0.9585,0.8335,0.8627,0.8554,0.2625,0.1832,0.2158,0.5392
ddim,4,16,150,0.0428,600,polar8,polar,250,6000,0.9585,0.8334,0.8633,0.8531,0.3019,0.1645,0.2130,0.5382
ddim,4,16,150,0.0428,600,mlp,mlp,250,6000,0.9585,0.8281,0.8575,0.8508,0.2410,0.1727,0.2012,0.5294
ddim,4,16,150,0.0428,600,knn,knn,500,12000,0.9581,0.6468,0.6626,0.6854,0.1169,0.2940,0.1673,0.4149
ddim,4,16,150,0.0428,600,altered_knn,altered_knn,500,8000,0.9581,0.7634,0.7926,0.7875,0.1518,0.1132,0.1297,0.4611
ddim,4,16,150,0.0428,600,kernel,kernel,500,12000,0.9581,0.6723,0.6863,0.7240,0.1080,0.3606,0.1663,0.4263
ddim,4,16,150,0.0428,600,linear,linear,500,12000,0.9581,0.0749,0.0408,0.0779,0.0376,0.8355,0.0720,0.0564
ddim,4,16,150,0.0428,600,quadratic,quadratic,500,12000,0.9581,0.8194,0.8450,0.8461,0.2231,0.2497,0.2357,0.5403
ddim,4,16,150,0.0428,600,polar2,polar,500,12000,0.9581,0.8380,0.8667,0.8587,0.2996,0.1972,0.2379,0.5523
ddim,4,16,150,0.0428,600,polar3,polar,500,12000,0.9581,0.8361,0.8654,0.8568,0.2897,0.1832,0.2244,0.5449
ddim,4,16,150,0.0428,600,polar8,polar,500,12000,0.9581,0.8380,0.8688,0.8578,0.2929,0.1494,0.1978,0.5333
ddim,4,16,150,0.0428,600,mlp,mlp,500,12000,0.9581,0.8412,0.8723,0.8599,0.3316,0.1459,0.2026,0.5375
ddim,4,16,150,0.0428,600,knn,knn,1000,24000,0.9595,0.6847,0.7031,0.7181,0.1400,0.2730,0.1851,0.4441
ddim,4,16,150,0.0428,600,altered_knn,altered_knn,1000,16000,0.9595,0.7303,0.7450,0.7951,0.1059,0.4014,0.1676,0.4563
ddim,4,16,150,0.0428,600,kernel,kernel,1000,24000,0.9595,0.7125,0.7294,0.7551,0.1321,0.3361,0.1897,0.4595
ddim,4,16,150,0.0428,600,linear,linear,1000,24000,0.9595,0.0743,0.0400,0.0768,0.0379,0.8425,0.0725,0.0562
ddim,4,16,150,0.0428,600,quadratic,quadratic,1000,24000,0.9595,0.8228,0.8484,0.8493,0.2266,0.2509,0.2381,0.5432
ddim,4,16,150,0.0428,600,polar2,polar,1000,24000,0.9595,0.8407,0.8698,0.8613,0.3039,0.1925,0.2357,0.5527
ddim,4,16,150,0.0428,600,polar3,polar,1000,24000,0.9595,0.8413,0.8709,0.8622,0.2903,0.1809,0.2229,0.5469
ddim,4,16,150,0.0428,600,polar8,polar,1000,24000,0.9595,0.8426,0.8725,0.8610,0.3590,0.1739,0.2343,0.5534
ddim,4,16,150,0.0428,600,mlp,mlp,1000,24000,0.9595,0.8442,0.8767,0.8614,0.3953,0.1167,0.1802,0.5284
ddim,8,2,150,0.0278,600,analytic,analytic,0,0,nan,0.9370,0.9567,0.9471,0.8274,0.2500,0.3840,0.6703
ddim,8,2,150,0.0278,600,knn,knn,125,374,0.9893,0.7285,0.7488,0.7385,0.5625,0.0162,0.0315,0.3901
ddim,8,2,150,0.0278,600,altered_knn,altered_knn,125,250,0.9893,0.6770,0.6840,0.7891,0.0422,0.4335,0.0769,0.3805
ddim,8,2,150,0.0278,600,kernel,kernel,125,374,0.9893,0.8133,0.8366,0.8240,0.0000,0.0000,0.0000,0.4183
ddim,8,2,150,0.0278,600,linear,linear,125,374,0.9893,0.7243,0.7327,0.8362,0.0452,0.4317,0.0818,0.4072
ddim,8,2,150,0.0278,600,quadratic,quadratic,125,374,0.9893,0.9074,0.9280,0.9180,0.7778,0.1888,0.3039,0.6160
ddim,8,2,150,0.0278,600,polar2,polar,125,374,0.9893,0.9219,0.9415,0.9322,0.7616,0.2356,0.3599,0.6507
ddim,8,2,150,0.0278,600,polar3,polar,125,374,0.9893,0.8588,0.8781,0.8696,0.5829,0.1835,0.2791,0.5786
ddim,8,2,150,0.0278,600,polar8,polar,125,374,0.9893,0.8257,0.8451,0.8366,0.4939,0.1457,0.2250,0.5351
ddim,8,2,150,0.0278,600,mlp,mlp,125,374,0.9893,0.9108,0.9319,0.9215,0.8033,0.1763,0.2891,0.6105
ddim,8,2,150,0.0278,600,knn,knn,250,750,0.9907,0.7613,0.7828,0.7716,0.4615,0.0108,0.0211,0.4019
ddim,8,2,150,0.0278,600,altered_knn,altered_knn,250,500,0.9907,0.7186,0.7273,0.8178,0.0480,0.4173,0.0861,0.4067
ddim,8,2,150,0.0278,600,kernel,kernel,250,750,0.9907,0.8703,0.8952,0.8826,0.0000,0.0000,0.0000,0.4476
ddim,8,2,150,0.0278,600,linear,linear,250,750,0.9907,0.6818,0.6915,0.8056,0.0316,0.3435,0.0579,0.3747
ddim,8,2,150,0.0278,600,quadratic,quadratic,250,750,0.9907,0.9185,0.9389,0.9287,0.8582,0.2068,0.3333,0.6361
ddim,8,2,150,0.0278,600,polar2,polar,250,750,0.9907,0.9269,0.9465,0.9394,0.5114,0.2428,0.3293,0.6379
ddim,8,2,150,0.0278,600,polar3,polar,250,750,0.9907,0.8962,0.9158,0.9068,0.6860,0.2122,0.3242,0.6200
ddim,8,2,150,0.0278,600,polar8,polar,250,750,0.9907,0.8686,0.8887,0.8793,0.6571,0.1655,0.2644,0.5765
ddim,8,2,150,0.0278,600,mlp,mlp,250,750,0.9907,0.9260,0.9470,0.9367,0.8106,0.1924,0.3110,0.6290
ddim,8,2,150,0.0278,600,knn,knn,500,1500,0.9860,0.7678,0.7895,0.7772,0.5000,0.0072,0.0142,0.4019
ddim,8,2,150,0.0278,600,altered_knn,altered_knn,500,1000,0.9860,0.8547,0.8775,0.8838,0.0396,0.0594,0.0475,0.4625
ddim,8,2,150,0.0278,600,kernel,kernel,500,1500,0.9860,0.9066,0.9325,0.9193,0.0000,0.0000,0.0000,0.4663
ddim,8,2,150,0.0278,600,linear,linear,500,1500,0.9860,0.6978,0.7068,0.8195,0.0366,0.3849,0.0669,0.3868
ddim,8,2,150,0.0278,600,quadratic,quadratic,500,1500,0.9860,0.9327,0.9531,0.9428,0.8849,0.2212,0.3540,0.6535
ddim,8,2,150,0.0278,600,polar2,polar,500,1500,0.9860,0.9343,0.9524,0.9459,0.5719,0.3004,0.3939,0.6731
ddim,8,2,150,0.0278,600,polar3,polar,500,1500,0.9860,0.9279,0.9468,0.9375,0.8514,0.2680,0.4077,0.6772
ddim,8,2,150,0.0278,600,polar8,polar,500,1500,0.9860,0.9006,0.9209,0.9109,0.7868,0.1924,0.3092,0.6151
ddim,8,2,150,0.0278,600,mlp,mlp,500,1500,0.9860,0.9309,0.9515,0.9412,0.8676,0.2122,0.3410,0.6463
ddim,8,2,150,0.0278,600,knn,knn,1000,3000,0.9867,0.7997,0.8224,0.8099,0.4444,0.0072,0.0142,0.4183
ddim,8,2,150,0.0278,600,altered_knn,altered_knn,1000,2000,0.9867,0.7799,0.7908,0.8640,0.0584,0.4011,0.1020,0.4464
ddim,8,2,150,0.0278,600,kernel,kernel,1000,3000,0.9867,0.9139,0.9401,0.9267,0.0000,0.0000,0.0000,0.4700
ddim,8,2,150,0.0278,600,linear,linear,1000,3000,0.9867,0.6851,0.6913,0.8118,0.0414,0.4658,0.0760,0.3837
ddim,8,2,150,0.0278,600,quadratic,quadratic,1000,3000,0.9867,0.9337,0.9544,0.9439,0.9141,0.2104,0.3421,0.6483
ddim,8,2,150,0.0278,600,polar2,polar,1000,3000,0.9867,0.9333,0.9514,0.9463,0.4855,0.3022,0.3725,0.6620
ddim,8,2,150,0.0278,600,polar3,polar,1000,3000,0.9867,0.9343,0.9529,0.9441,0.7940,0.2842,0.4185,0.6857
ddim,8,2,150,0.0278,600,polar8,polar,1000,3000,0.9867,0.9198,0.9402,0.9305,0.7325,0.2068,0.3226,0.6314
ddim,8,2,150,0.0278,600,mlp,mlp,1000,3000,0.9867,0.9321,0.9523,0.9425,0.8065,0.2248,0.3516,0.6520
ddim,8,4,150,0.0150,600,analytic,analytic,0,0,nan,0.9220,0.9304,0.9274,0.6022,0.3733,0.4609,0.6956
ddim,8,4,150,0.0150,600,knn,knn,125,748,0.9719,0.6141,0.6225,0.6168,0.1293,0.0633,0.0850,0.3537
ddim,8,4,150,0.0150,600,altered_knn,altered_knn,125,500,0.9719,0.7756,0.7862,0.7945,0.0341,0.0800,0.0479,0.4171
ddim,8,4,150,0.0150,600,kernel,kernel,125,748,0.9719,0.8054,0.8177,0.8077,0.0000,0.0000,0.0000,0.4088
ddim,8,4,150,0.0150,600,linear,linear,125,748,0.9719,0.3219,0.3174,0.4628,0.0136,0.6133,0.0267,0.1720
ddim,8,4,150,0.0150,600,quadratic,quadratic,125,748,0.9719,0.8894,0.8984,0.8950,0.4764,0.3033,0.3707,0.6345
ddim,8,4,150,0.0150,600,polar2,polar,125,748,0.9719,0.8990,0.9082,0.9066,0.3589,0.2967,0.3248,0.6165
ddim,8,4,150,0.0150,600,polar3,polar,125,748,0.9719,0.8393,0.8476,0.8479,0.2764,0.2967,0.2862,0.5669
ddim,8,4,150,0.0150,600,polar8,polar,125,748,0.9719,0.7881,0.7964,0.7964,0.2120,0.2467,0.2280,0.5122
ddim,8,4,150,0.0150,600,mlp,mlp,125,748,0.9719,0.9039,0.9136,0.9116,0.3361,0.2700,0.2994,0.6065
ddim,8,4,150,0.0150,600,knn,knn,250,1500,0.9740,0.6052,0.6130,0.6098,0.2432,0.0900,0.1314,0.3722
ddim,8,4,150,0.0150,600,altered_knn,altered_knn,250,1000,0.9740,0.7945,0.8055,0.8076,0.0532,0.0700,0.0604,0.4330
ddim,8,4,150,0.0150,600,kernel,kernel,250,1500,0.9740,0.8334,0.8461,0.8391,0.0000,0.0000,0.0000,0.4230
ddim,8,4,150,0.0150,600,linear,linear,250,1500,0.9740,0.3115,0.3071,0.4539,0.0131,0.5967,0.0256,0.1663
ddim,8,4,150,0.0150,600,quadratic,quadratic,250,1500,0.9740,0.9127,0.9218,0.9182,0.5621,0.3167,0.4051,0.6634
ddim,8,4,150,0.0150,600,polar2,polar,250,1500,0.9740,0.9079,0.9153,0.9157,0.3814,0.4233,0.4013,0.6583
ddim,8,4,150,0.0150,600,polar3,polar,250,1500,0.9740,0.8789,0.8875,0.8852,0.4545,0.3167,0.3733,0.6304
ddim,8,4,150,0.0150,600,polar8,polar,250,1500,0.9740,0.8172,0.8255,0.8250,0.2929,0.2733,0.2828,0.5541
ddim,8,4,150,0.0150,600,mlp,mlp,250,1500,0.9740,0.9115,0.9210,0.9181,0.4550,0.2867,0.3517,0.6364
ddim,8,4,150,0.0150,600,knn,knn,500,3000,0.9747,0.6409,0.6499,0.6473,0.1818,0.0467,0.0743,0.3621
ddim,8,4,150,0.0150,600,altered_knn,altered_knn,500,2000,0.9747,0.8056,0.8164,0.8251,0.0416,0.1000,0.0588,0.4376
ddim,8,4,150,0.0150,600,kernel,kernel,500,3000,0.9747,0.8390,0.8518,0.8450,0.0000,0.0000,0.0000,0.4259
ddim,8,4,150,0.0150,600,linear,linear,500,3000,0.9747,0.3130,0.3086,0.4601,0.0132,0.6033,0.0259,0.1672
ddim,8,4,150,0.0150,600,quadratic,quadratic,500,3000,0.9747,0.9162,0.9250,0.9218,0.5771,0.3367,0.4253,0.6751
ddim,8,4,150,0.0150,600,polar2,polar,500,3000,0.9747,0.9143,0.9216,0.9218,0.4146,0.4367,0.4253,0.6735
ddim,8,4,150,0.0150,600,polar3,polar,500,3000,0.9747,0.9063,0.9139,0.9129,0.4677,0.4100,0.4369,0.6754
ddim,8,4,150,0.0150,600,polar8,polar,500,3000,0.9747,0.8706,0.8793,0.8783,0.3856,0.3033,0.3396,0.6094
ddim,8,4,150,0.0150,600,mlp,mlp,500,3000,0.9747,0.9129,0.9222,0.9196,0.4643,0.3033,0.3669,0.6446
ddim,8,4,150,0.0150,600,knn,knn,1000,6000,0.9765,0.6720,0.6816,0.6783,0.1728,0.0467,0.0735,0.3775
ddim,8,4,150,0.0150,600,altered_knn,altered_knn,1000,4000,0.9765,0.7901,0.7991,0.8301,0.0340,0.2000,0.0582,0.4287
ddim,8,4,150,0.0150,600,kernel,kernel,1000,6000,0.9765,0.8679,0.8811,0.8743,1.0000,0.0033,0.0066,0.4439
ddim,8,4,150,0.0150,600,linear,linear,1000,6000,0.9765,0.3007,0.2962,0.4483,0.0129,0.6000,0.0253,0.1608
ddim,8,4,150,0.0150,600,quadratic,quadratic,1000,6000,0.9765,0.9191,0.9284,0.9248,0.5839,0.3133,0.4078,0.6681
ddim,8,4,150,0.0150,600,polar2,polar,1000,6000,0.9765,0.9174,0.9248,0.9239,0.4743,0.4300,0.4510,0.6879
ddim,8,4,150,0.0150,600,polar3,polar,1000,6000,0.9765,0.9141,0.9218,0.9200,0.5212,0.4100,0.4590,0.6904
ddim,8,4,150,0.0150,600,polar8,polar,1000,6000,0.9765,0.8925,0.9010,0.9004,0.3750,0.3400,0.3566,0.6288
ddim,8,4,150,0.0150,600,mlp,mlp,1000,6000,0.9765,0.9130,0.9217,0.9193,0.5024,0.3433,0.4079,0.6648
ddim,8,8,150,0.0228,600,analytic,analytic,0,0,nan,0.8747,0.8893,0.8814,0.6032,0.2495,0.3529,0.6211
ddim,8,8,150,0.0228,600,knn,knn,125,1496,0.9779,0.4882,0.4969,0.4959,0.1151,0.1182,0.1166,0.3067
ddim,8,8,150,0.0228,600,altered_knn,altered_knn,125,1000,0.9779,0.7159,0.7307,0.7297,0.0856,0.0832,0.0844,0.4075
ddim,8,8,150,0.0228,600,kernel,kernel,125,1496,0.9779,0.7275,0.7424,0.7329,0.3839,0.0941,0.1511,0.4468
ddim,8,8,150,0.0228,600,linear,linear,125,1496,0.9779,0.1653,0.1509,0.2482,0.0212,0.7812,0.0413,0.0961
ddim,8,8,150,0.0228,600,quadratic,quadratic,125,1496,0.9779,0.8192,0.8324,0.8266,0.5088,0.2538,0.3387,0.5856
ddim,8,8,150,0.0228,600,polar2,polar,125,1496,0.9779,0.8232,0.8355,0.8335,0.3392,0.2976,0.3170,0.5763
ddim,8,8,150,0.0228,600,polar3,polar,125,1496,0.9779,0.7950,0.8097,0.8034,0.4108,0.1663,0.2368,0.5232
ddim,8,8,150,0.0228,600,polar8,polar,125,1496,0.9779,0.7271,0.7387,0.7381,0.2356,0.2319,0.2337,0.4862
ddim,8,8,150,0.0228,600,mlp,mlp,125,1496,0.9779,0.8254,0.8396,0.8343,0.3898,0.2166,0.2785,0.5591
ddim,8,8,150,0.0228,600,knn,knn,250,3000,0.9803,0.5186,0.5287,0.5244,0.1258,0.0875,0.1032,0.3160
ddim,8,8,150,0.0228,600,altered_knn,altered_knn,250,2000,0.9803,0.7023,0.7113,0.7429,0.0681,0.3195,0.1123,0.4118
ddim,8,8,150,0.0228,600,kernel,kernel,250,3000,0.9803,0.7682,0.7855,0.7745,0.7059,0.0263,0.0506,0.4181
ddim,8,8,150,0.0228,600,linear,linear,250,3000,0.9803,0.1517,0.1369,0.2288,0.0210,0.7856,0.0409,0.0889
ddim,8,8,150,0.0228,600,quadratic,quadratic,250,3000,0.9803,0.8469,0.8609,0.8535,0.6011,0.2473,0.3504,0.6057
ddim,8,8,150,0.0228,600,polar2,polar,250,3000,0.9803,0.8503,0.8630,0.8587,0.4369,0.3107,0.3632,0.6131
ddim,8,8,150,0.0228,600,polar3,polar,250,3000,0.9803,0.8334,0.8465,0.8413,0.4276,0.2713,0.3320,0.5893
ddim,8,8,150,0.0228,600,polar8,polar,250,3000,0.9803,0.7784,0.7904,0.7884,0.2723,0.2670,0.2696,0.5300
ddim,8,8,150,0.0228,600,mlp,mlp,250,3000,0.9803,0.8424,0.8563,0.8508,0.4238,0.2495,0.3140,0.5852
ddim,8,8,150,0.0228,600,knn,knn,500,6000,0.9797,0.5464,0.5568,0.5548,0.1011,0.1028,0.1020,0.3294
ddim,8,8,150,0.0228,600,altered_knn,altered_knn,500,4000,0.9797,0.7300,0.7406,0.7651,0.0729,0.2801,0.1156,0.4281
ddim,8,8,150,0.0228,600,kernel,kernel,500,6000,0.9797,0.7666,0.7840,0.7744,0.5714,0.0263,0.0502,0.4171
ddim,8,8,150,0.0228,600,linear,linear,500,6000,0.9797,0.1561,0.1412,0.2346,0.0213,0.7965,0.0416,0.0914
ddim,8,8,150,0.0228,600,quadratic,quadratic,500,6000,0.9797,0.8564,0.8704,0.8628,0.5969,0.2560,0.3583,0.6144
ddim,8,8,150,0.0228,600,polar2,polar,500,6000,0.9797,0.8687,0.8821,0.8761,0.5000,0.2976,0.3731,0.6276
ddim,8,8,150,0.0228,600,polar3,polar,500,6000,0.9797,0.8613,0.8748,0.8693,0.4437,0.2845,0.3467,0.6107
ddim,8,8,150,0.0228,600,polar8,polar,500,6000,0.9797,0.8357,0.8491,0.8459,0.3046,0.2626,0.2820,0.5656
