sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
heun,2,4,3,0.0116,0.0003,quadratic,quadratic,10000,60000,0.9087,0.0230,0.9143,0.0240,0.9213,0.0177,0.2167,0.0757,0.4267,0.0787,0.2709,0.0525,0.5926,0.0382
heun,2,4,3,0.0116,0.0003,polar3,polar,10000,60000,0.9215,0.0081,0.9273,0.0089,0.9321,0.0086,0.2050,0.0198,0.4284,0.0760,0.2769,0.0335,0.6021,0.0139
heun,2,4,3,0.0116,0.0003,knn,knn,15000,90000,0.9240,0.0068,0.9303,0.0076,0.9315,0.0072,0.2821,0.0260,0.3854,0.0852,0.3242,0.0459,0.6273,0.0207
heun,2,4,3,0.0116,0.0003,altered_knn,altered_knn,15000,60000,0.9208,0.0061,0.9311,0.0064,0.9301,0.0071,0.0445,0.0400,0.0409,0.0354,0.0426,0.0376,0.4869,0.0167
heun,2,4,3,0.0116,0.0003,quadratic,quadratic,15000,90000,0.9084,0.0226,0.9140,0.0237,0.9209,0.0175,0.2175,0.0758,0.4264,0.0772,0.2716,0.0525,0.5928,0.0380
heun,2,4,3,0.0116,0.0003,polar3,polar,15000,90000,0.9216,0.0081,0.9274,0.0089,0.9322,0.0087,0.2066,0.0212,0.4313,0.0784,0.2789,0.0352,0.6031,0.0148
heun,2,4,3,0.0116,0.0003,knn,knn,20000,120000,0.9246,0.0067,0.9309,0.0074,0.9317,0.0071,0.3041,0.0252,0.3877,0.0797,0.3394,0.0448,0.6352,0.0202
heun,2,4,3,0.0116,0.0003,altered_knn,altered_knn,20000,80000,0.9193,0.0076,0.9295,0.0081,0.9296,0.0076,0.0408,0.0339,0.0575,0.0570,0.0473,0.0429,0.4884,0.0184
heun,2,4,3,0.0116,0.0003,quadratic,quadratic,20000,120000,0.9089,0.0220,0.9146,0.0230,0.9213,0.0169,0.2193,0.0757,0.4267,0.0778,0.2733,0.0520,0.5940,0.0375
heun,2,4,3,0.0116,0.0003,polar3,polar,20000,120000,0.9216,0.0081,0.9273,0.0089,0.9321,0.0086,0.2075,0.0203,0.4313,0.0775,0.2797,0.0341,0.6035,0.0143
heun,2,8,3,0.0114,0.0006,knn,knn,2000,24000,0.9567,0.0042,0.9621,0.0037,0.9714,0.0037,0.1852,0.0094,0.4916,0.0337,0.2690,0.0144,0.6156,0.0090
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,2000,16000,0.9455,0.0016,0.9533,0.0016,0.9653,0.0020,0.0841,0.0062,0.2674,0.0560,0.1274,0.0124,0.5404,0.0055
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,2000,24000,0.8265,0.0038,0.8294,0.0037,0.8908,0.0034,0.0440,0.0019,0.5714,0.0060,0.0818,0.0033,0.4556,0.0005
heun,2,8,3,0.0114,0.0006,polar3,polar,2000,24000,0.9620,0.0035,0.9669,0.0030,0.9756,0.0030,0.2116,0.0113,0.5387,0.0390,0.3038,0.0174,0.6353,0.0102
heun,2,8,3,0.0114,0.0006,knn,knn,5000,60000,0.9630,0.0048,0.9690,0.0042,0.9745,0.0044,0.2259,0.0141,0.4460,0.0458,0.2998,0.0225,0.6344,0.0133
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,5000,40000,0.9551,0.0028,0.9636,0.0022,0.9706,0.0033,0.0978,0.0077,0.2225,0.0548,0.1351,0.0172,0.5493,0.0088
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,5000,60000,0.8232,0.0035,0.8261,0.0035,0.8884,0.0035,0.0434,0.0023,0.5722,0.0078,0.0806,0.0040,0.4534,0.0006
heun,2,8,3,0.0114,0.0006,polar3,polar,5000,60000,0.9620,0.0037,0.9669,0.0031,0.9755,0.0032,0.2114,0.0097,0.5360,0.0423,0.3030,0.0160,0.6350,0.0095
heun,2,8,3,0.0114,0.0006,knn,knn,10000,120000,0.9657,0.0049,0.9721,0.0043,0.9753,0.0046,0.2624,0.0133,0.4118,0.0427,0.3203,0.0229,0.6462,0.0134
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,10000,80000,0.9589,0.0056,0.9682,0.0060,0.9723,0.0044,0.0940,0.0101,0.1633,0.0577,0.1156,0.0159,0.5419,0.0087
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,10000,120000,0.8249,0.0045,0.8278,0.0045,0.8898,0.0041,0.0436,0.0019,0.5726,0.0082,0.0811,0.0033,0.4545,0.0009
heun,2,8,3,0.0114,0.0006,polar3,polar,10000,120000,0.9626,0.0033,0.9675,0.0027,0.9760,0.0029,0.2150,0.0073,0.5389,0.0400,0.3072,0.0139,0.6374,0.0082
heun,2,8,3,0.0114,0.0006,knn,knn,15000,180000,0.9668,0.0048,0.9734,0.0042,0.9755,0.0046,0.2881,0.0119,0.3969,0.0408,0.3336,0.0226,0.6535,0.0131
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,15000,120000,0.9628,0.0061,0.9727,0.0062,0.9733,0.0046,0.0941,0.0100,0.1010,0.0307,0.0939,0.0125,0.5333,0.0051
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,15000,180000,0.8257,0.0050,0.8286,0.0050,0.8902,0.0043,0.0439,0.0017,0.5717,0.0079,0.0815,0.0031,0.4550,0.0011
heun,2,8,3,0.0114,0.0006,polar3,polar,15000,180000,0.9624,0.0032,0.9674,0.0025,0.9758,0.0030,0.2139,0.0081,0.5350,0.0493,0.3054,0.0162,0.6364,0.0093
heun,2,8,3,0.0114,0.0006,knn,knn,20000,240000,0.9675,0.0048,0.9742,0.0043,0.9757,0.0046,0.3085,0.0121,0.3890,0.0383,0.3438,0.0228,0.6590,0.0130
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,20000,160000,0.9645,0.0066,0.9748,0.0065,0.9738,0.0047,0.0979,0.0121,0.0725,0.0229,0.0797,0.0089,0.5272,0.0028
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,20000,240000,0.8322,0.0047,0.8353,0.0047,0.8948,0.0041,0.0450,0.0017,0.5655,0.0076,0.0834,0.0030,0.4594,0.0008
heun,2,8,3,0.0114,0.0006,polar3,polar,20000,240000,0.9631,0.0032,0.9682,0.0025,0.9762,0.0031,0.2162,0.0053,0.5261,0.0462,0.3061,0.0133,0.6372,0.0078
heun,4,2,3,0.0111,0.0006,knn,knn,2000,6000,0.9164,0.0023,0.9217,0.0023,0.9219,0.0027,0.4287,0.0155,0.4453,0.0348,0.4357,0.0123,0.6787,0.0072
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,2000,4000,0.8878,0.0395,0.8956,0.0416,0.9275,0.0152,0.0286,0.0039,0.1974,0.1366,0.0465,0.0040,0.4711,0.0195
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,2000,6000,0.9792,0.0049,0.9824,0.0052,0.9853,0.0035,0.4676,0.0649,0.6949,0.0335,0.5546,0.0406,0.7685,0.0224
heun,4,2,3,0.0111,0.0006,polar3,polar,2000,6000,0.9862,0.0033,0.9877,0.0034,0.9922,0.0016,0.4808,0.0608,0.8509,0.0129,0.6116,0.0487,0.7997,0.0260
heun,4,2,3,0.0111,0.0006,knn,knn,5000,15000,0.9316,0.0030,0.9362,0.0029,0.9366,0.0033,0.4803,0.0272,0.5179,0.0335,0.4973,0.0176,0.7167,0.0100
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,5000,10000,0.8403,0.0237,0.8454,0.0246,0.9103,0.0130,0.0288,0.0027,0.3906,0.0557,0.0535,0.0045,0.4494,0.0132
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,5000,15000,0.9806,0.0036,0.9838,0.0039,0.9865,0.0025,0.4754,0.0543,0.6913,0.0339,0.5599,0.0306,0.7719,0.0168
heun,4,2,3,0.0111,0.0006,polar3,polar,5000,15000,0.9861,0.0033,0.9876,0.0034,0.9922,0.0016,0.4774,0.0596,0.8488,0.0153,0.6083,0.0474,0.7980,0.0254
heun,4,2,3,0.0111,0.0006,knn,knn,10000,30000,0.9417,0.0009,0.9461,0.0007,0.9466,0.0013,0.5102,0.0189,0.5550,0.0393,0.5302,0.0074,0.7381,0.0040
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,10000,20000,0.8572,0.0284,0.8629,0.0297,0.9201,0.0148,0.0296,0.0030,0.3527,0.0737,0.0543,0.0048,0.4586,0.0161
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,10000,30000,0.9817,0.0028,0.9850,0.0031,0.9876,0.0017,0.4777,0.0485,0.6917,0.0338,0.5620,0.0253,0.7735,0.0141
heun,4,2,3,0.0111,0.0006,polar3,polar,10000,30000,0.9861,0.0033,0.9876,0.0034,0.9922,0.0017,0.4770,0.0602,0.8524,0.0117,0.6089,0.0488,0.7982,0.0261
heun,4,2,3,0.0111,0.0006,knn,knn,15000,45000,0.9476,0.0008,0.9518,0.0010,0.9527,0.0003,0.4988,0.0228,0.5781,0.0403,0.5341,0.0117,0.7429,0.0057
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,15000,30000,0.9138,0.0191,0.9218,0.0200,0.9473,0.0070,0.0352,0.0015,0.1995,0.0735,0.0587,0.0011,0.4902,0.0096
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,15000,45000,0.9817,0.0028,0.9850,0.0031,0.9877,0.0017,0.4764,0.0470,0.6939,0.0339,0.5619,0.0240,0.7735,0.0135
heun,4,2,3,0.0111,0.0006,polar3,polar,15000,45000,0.9860,0.0033,0.9875,0.0034,0.9922,0.0017,0.4755,0.0593,0.8531,0.0109,0.6080,0.0484,0.7978,0.0259
heun,4,2,3,0.0111,0.0006,knn,knn,20000,60000,0.9515,0.0011,0.9555,0.0013,0.9565,0.0008,0.5121,0.0228,0.5927,0.0453,0.5477,0.0091,0.7516,0.0046
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,20000,40000,0.9081,0.0308,0.9159,0.0322,0.9447,0.0135,0.0336,0.0005,0.2143,0.1143,0.0564,0.0043,0.4861,0.0140
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,20000,60000,0.9816,0.0025,0.9849,0.0027,0.9876,0.0013,0.4773,0.0478,0.6923,0.0344,0.5620,0.0243,0.7734,0.0135
heun,4,2,3,0.0111,0.0006,polar3,polar,20000,60000,0.9860,0.0033,0.9875,0.0034,0.9922,0.0017,0.4739,0.0582,0.8519,0.0106,0.6065,0.0476,0.7970,0.0255
heun,4,4,3,0.0121,0.0003,knn,knn,2000,12000,0.8375,0.0108,0.8423,0.0110,0.8459,0.0134,0.1964,0.0230,0.4473,0.0182,0.2726,0.0257,0.5575,0.0080
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,2000,8000,0.8092,0.0173,0.8151,0.0192,0.8639,0.0057,0.0304,0.0018,0.3310,0.1241,0.0545,0.0008,0.4348,0.0095
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,2000,12000,0.9146,0.0310,0.9184,0.0317,0.9214,0.0307,0.3281,0.0587,0.6019,0.0275,0.4198,0.0448,0.6691,0.0379
heun,4,4,3,0.0121,0.0003,polar3,polar,2000,12000,0.9248,0.0200,0.9284,0.0205,0.9307,0.0205,0.3515,0.0197,0.6295,0.0326,0.4500,0.0098,0.6892,0.0151
heun,4,4,3,0.0121,0.0003,knn,knn,5000,30000,0.8649,0.0137,0.8696,0.0141,0.8718,0.0158,0.2333,0.0153,0.4779,0.0291,0.3135,0.0200,0.5916,0.0040
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,5000,20000,0.8428,0.0418,0.8502,0.0445,0.8798,0.0176,0.0374,0.0049,0.2419,0.1862,0.0583,0.0039,0.4543,0.0231
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,5000,30000,0.9137,0.0317,0.9176,0.0324,0.9202,0.0317,0.3341,0.0580,0.5989,0.0305,0.4239,0.0425,0.6707,0.0372
heun,4,4,3,0.0121,0.0003,polar3,polar,5000,30000,0.9256,0.0196,0.9293,0.0200,0.9314,0.0200,0.3656,0.0224,0.6288,0.0315,0.4610,0.0103,0.6951,0.0151
heun,4,4,3,0.0121,0.0003,knn,knn,10000,60000,0.8830,0.0132,0.8877,0.0137,0.8894,0.0155,0.2612,0.0189,0.4996,0.0330,0.3430,0.0240,0.6153,0.0059
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,10000,40000,0.8806,0.0137,0.8898,0.0135,0.8987,0.0176,0.0420,0.0042,0.1317,0.0067,0.0634,0.0041,0.4766,0.0051
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,10000,60000,0.9157,0.0308,0.9195,0.0315,0.9219,0.0310,0.3405,0.0535,0.5991,0.0329,0.4297,0.0372,0.6746,0.0341
heun,4,4,3,0.0121,0.0003,polar3,polar,10000,60000,0.9259,0.0191,0.9295,0.0195,0.9316,0.0196,0.3641,0.0198,0.6276,0.0316,0.4597,0.0080,0.6946,0.0137
heun,4,4,3,0.0121,0.0003,knn,knn,15000,90000,0.8910,0.0137,0.8957,0.0142,0.8976,0.0160,0.2660,0.0217,0.5080,0.0333,0.3491,0.0266,0.6224,0.0072
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,15000,60000,0.8826,0.0165,0.8918,0.0170,0.9007,0.0181,0.0470,0.0058,0.1350,0.0905,0.0621,0.0050,0.4769,0.0063
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,15000,90000,0.9157,0.0311,0.9196,0.0318,0.9218,0.0314,0.3409,0.0522,0.5990,0.0319,0.4302,0.0364,0.6749,0.0339
heun,4,4,3,0.0121,0.0003,polar3,polar,15000,90000,0.9260,0.0193,0.9297,0.0197,0.9318,0.0199,0.3645,0.0165,0.6270,0.0322,0.4600,0.0051,0.6949,0.0124
heun,4,4,3,0.0121,0.0003,knn,knn,20000,120000,0.8964,0.0132,0.9010,0.0136,0.9028,0.0155,0.2803,0.0241,0.5185,0.0336,0.3638,0.0283,0.6324,0.0076
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,20000,80000,0.8730,0.0194,0.8814,0.0209,0.8984,0.0156,0.0439,0.0082,0.1896,0.1429,0.0625,0.0054,0.4720,0.0078
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,20000,120000,0.9164,0.0303,0.9203,0.0309,0.9226,0.0306,0.3428,0.0516,0.5988,0.0310,0.4318,0.0360,0.6761,0.0333
heun,4,4,3,0.0121,0.0003,polar3,polar,20000,120000,0.9262,0.0191,0.9299,0.0195,0.9319,0.0198,0.3670,0.0144,0.6263,0.0312,0.4620,0.0041,0.6959,0.0118
heun,4,8,3,0.0128,0.0002,knn,knn,2000,24000,0.7925,0.0086,0.7974,0.0086,0.8101,0.0083,0.1076,0.0072,0.4108,0.0090,0.1704,0.0093,0.4839,0.0088
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,2000,16000,0.8475,0.0110,0.8574,0.0110,0.8607,0.0117,0.0447,0.0033,0.0870,0.0154,0.0584,0.0031,0.4579,0.0067
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,2000,24000,0.8829,0.0176,0.8879,0.0178,0.8921,0.0183,0.2384,0.0232,0.4995,0.0109,0.3219,0.0201,0.6049,0.0183
heun,4,8,3,0.0128,0.0002,polar3,polar,2000,24000,0.9032,0.0251,0.9088,0.0250,0.9135,0.0246,0.2397,0.0247,0.4756,0.0295,0.3185,0.0280,0.6137,0.0264
heun,4,8,3,0.0128,0.0002,knn,knn,5000,60000,0.8283,0.0094,0.8335,0.0095,0.8431,0.0094,0.1324,0.0103,0.4218,0.0085,0.2014,0.0124,0.5175,0.0108
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,5000,40000,0.8571,0.0070,0.8668,0.0062,0.8708,0.0128,0.0509,0.0017,0.1057,0.0581,0.0618,0.0213,0.4643,0.0137
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,5000,60000,0.8822,0.0182,0.8872,0.0184,0.8913,0.0188,0.2399,0.0256,0.4975,0.0089,0.3228,0.0228,0.6050,0.0201
heun,4,8,3,0.0128,0.0002,polar3,polar,5000,60000,0.9036,0.0240,0.9092,0.0240,0.9135,0.0235,0.2465,0.0228,0.4723,0.0247,0.3238,0.0255,0.6165,0.0246
heun,4,8,3,0.0128,0.0002,knn,knn,10000,120000,0.8502,0.0111,0.8557,0.0112,0.8636,0.0112,0.1510,0.0111,0.4265,0.0021,0.2228,0.0121,0.5392,0.0117
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,10000,80000,0.8638,0.0128,0.8736,0.0130,0.8779,0.0133,0.0541,0.0069,0.1090,0.0459,0.0683,0.0049,0.4709,0.0076
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,10000,120000,0.8827,0.0182,0.8877,0.0185,0.8919,0.0188,0.2397,0.0251,0.4982,0.0088,0.3227,0.0216,0.6052,0.0195
heun,4,8,3,0.0128,0.0002,polar3,polar,10000,120000,0.9040,0.0241,0.9096,0.0240,0.9139,0.0235,0.2481,0.0230,0.4700,0.0211,0.3246,0.0248,0.6171,0.0243
heun,4,8,3,0.0128,0.0002,knn,knn,15000,180000,0.8609,0.0120,0.8665,0.0120,0.8735,0.0122,0.1641,0.0127,0.4312,0.0054,0.2376,0.0143,0.5520,0.0131
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,15000,120000,0.8703,0.0134,0.8803,0.0133,0.8823,0.0143,0.0581,0.0068,0.0975,0.0164,0.0727,0.0097,0.4765,0.0114
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,15000,180000,0.8835,0.0182,0.8885,0.0184,0.8927,0.0188,0.2401,0.0245,0.4975,0.0084,0.3229,0.0211,0.6057,0.0191
heun,4,8,3,0.0128,0.0002,polar3,polar,15000,180000,0.9042,0.0240,0.9099,0.0239,0.9141,0.0235,0.2473,0.0220,0.4702,0.0216,0.3240,0.0240,0.6169,0.0239
heun,4,8,3,0.0128,0.0002,knn,knn,20000,240000,0.8675,0.0127,0.8732,0.0127,0.8795,0.0130,0.1721,0.0137,0.4276,0.0095,0.2453,0.0156,0.5592,0.0140
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,20000,160000,0.8634,0.0107,0.8726,0.0105,0.8827,0.0140,0.0504,0.0049,0.1557,0.0343,0.0751,0.0058,0.4738,0.0080
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,20000,240000,0.8885,0.0173,0.8937,0.0175,0.8976,0.0178,0.2483,0.0234,0.4919,0.0081,0.3292,0.0197,0.6115,0.0180
heun,4,8,3,0.0128,0.0002,polar3,polar,20000,240000,0.9045,0.0239,0.9101,0.0238,0.9143,0.0233,0.2488,0.0222,0.4688,0.0232,0.3249,0.0246,0.6175,0.0242
heun,4,16,3,0.0141,0.0004,knn,knn,2000,48000,0.7714,0.0048,0.7769,0.0048,0.7933,0.0054,0.0966,0.0031,0.3875,0.0024,0.1546,0.0041,0.4657,0.0014
heun,4,16,3,0.0141,0.0004,altered_knn,altered_knn,2000,32000,0.8274,0.0156,0.8360,0.0174,0.8561,0.0010,0.0580,0.0120,0.2182,0.1315,0.0733,0.0169,0.4546,0.0016
heun,4,16,3,0.0141,0.0004,quadratic,quadratic,2000,48000,0.8745,0.0043,0.8807,0.0044,0.8886,0.0044,0.1875,0.0087,0.4393,0.0072,0.2626,0.0073,0.5717,0.0047
heun,4,16,3,0.0141,0.0004,polar3,polar,2000,48000,0.9214,0.0041,0.9285,0.0044,0.9349,0.0040,0.2121,0.0090,0.4241,0.0056,0.2827,0.0080,0.6056,0.0061
heun,4,16,3,0.0141,0.0004,knn,knn,5000,120000,0.8135,0.0044,0.8195,0.0044,0.8322,0.0047,0.1210,0.0032,0.3944,0.0059,0.1851,0.0031,0.5023,0.0022
heun,4,16,3,0.0141,0.0004,altered_knn,altered_knn,5000,80000,0.8509,0.0100,0.8605,0.0111,0.8721,0.0013,0.0640,0.0064,0.1759,0.0804,0.0886,0.0038,0.4746,0.0044
heun,4,16,3,0.0141,0.0004,quadratic,quadratic,5000,120000,0.8750,0.0049,0.8812,0.0050,0.8889,0.0046,0.1900,0.0118,0.4390,0.0095,0.2648,0.0101,0.5730,0.0068
heun,4,16,3,0.0141,0.0004,polar3,polar,5000,120000,0.9215,0.0040,0.9286,0.0043,0.9348,0.0039,0.2145,0.0100,0.4214,0.0043,0.2841,0.0091,0.6064,0.0066
heun,4,16,3,0.0141,0.0004,knn,knn,10000,240000,0.8419,0.0031,0.8483,0.0031,0.8586,0.0033,0.1410,0.0054,0.3932,0.0023,0.2075,0.0058,0.5279,0.0021
heun,4,16,3,0.0141,0.0004,altered_knn,altered_knn,10000,160000,0.8707,0.0014,0.8817,0.0015,0.8826,0.0013,0.0813,0.0026,0.0986,0.0059,0.0890,0.0030,0.4853,0.0020
heun,4,16,3,0.0141,0.0004,quadratic,quadratic,10000,240000,0.8795,0.0043,0.8858,0.0044,0.8931,0.0040,0.1950,0.0132,0.4371,0.0084,0.2692,0.0114,0.5775,0.0071
heun,4,16,3,0.0141,0.0004,polar3,polar,10000,240000,0.9220,0.0042,0.9291,0.0045,0.9351,0.0041,0.2177,0.0101,0.4210,0.0035,0.2869,0.0090,0.6080,0.0067
