sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,16,2,3,0.0112,0.0001,polar8,polar,20000,60000,0.9889,0.0003,0.9903,0.0002,0.9927,0.0003,0.6044,0.0099,0.8595,0.0124,0.7096,0.0062,0.8500,0.0031
ddim,16,2,3,0.0112,0.0001,polar8_cal,polar,20000,60000,0.9901,0.0005,0.9917,0.0006,0.9931,0.0002,0.6832,0.0584,0.8514,0.0141,0.7562,0.0331,0.8740,0.0169
ddim,16,2,3,0.0112,0.0001,knn,knn,50000,150000,0.8083,0.0004,0.8174,0.0005,0.8125,0.0004,0.3626,0.0664,0.0089,0.0019,0.0175,0.0037,0.4174,0.0018
ddim,16,2,3,0.0112,0.0001,altered_knn,altered_knn,50000,100000,0.8432,0.0485,0.8505,0.0506,0.8935,0.0206,0.0197,0.0015,0.1969,0.1380,0.0345,0.0048,0.4425,0.0231
ddim,16,2,3,0.0112,0.0001,quadratic,quadratic,50000,150000,0.9884,0.0008,0.9947,0.0009,0.9917,0.0008,0.9383,0.0156,0.4312,0.0198,0.5907,0.0209,0.7927,0.0101
ddim,16,2,3,0.0112,0.0001,quadratic_cal,quadratic,50000,150000,0.9867,0.0009,0.9898,0.0008,0.9908,0.0008,0.6063,0.0465,0.7147,0.0142,0.6550,0.0275,0.8224,0.0140
ddim,16,2,3,0.0112,0.0001,polar8,polar,50000,150000,0.9908,0.0002,0.9922,0.0002,0.9941,0.0002,0.6496,0.0098,0.8683,0.0088,0.7432,0.0094,0.8677,0.0047
ddim,16,2,3,0.0112,0.0001,polar8_cal,polar,50000,150000,0.9917,0.0005,0.9932,0.0004,0.9944,0.0003,0.7095,0.0224,0.8594,0.0092,0.7772,0.0170,0.8852,0.0086
ddim,16,2,3,0.0112,0.0001,knn,knn,100000,300000,0.8105,0.0010,0.8196,0.0010,0.8146,0.0010,0.4729,0.1786,0.0112,0.0054,0.0218,0.0105,0.4207,0.0056
ddim,16,2,3,0.0112,0.0001,altered_knn,altered_knn,100000,200000,0.8382,0.0438,0.8447,0.0455,0.8936,0.0199,0.0251,0.0039,0.2587,0.1049,0.0450,0.0063,0.4449,0.0239
ddim,16,2,3,0.0112,0.0001,quadratic,quadratic,100000,300000,0.9901,0.0004,0.9961,0.0004,0.9932,0.0003,0.9491,0.0080,0.4587,0.0231,0.6182,0.0219,0.8072,0.0109
ddim,16,2,3,0.0112,0.0001,quadratic_cal,quadratic,100000,300000,0.9887,0.0009,0.9913,0.0008,0.9925,0.0005,0.6282,0.0395,0.7616,0.0196,0.6876,0.0245,0.8395,0.0127
ddim,16,2,3,0.0112,0.0001,polar8,polar,100000,300000,0.9926,0.0007,0.9939,0.0007,0.9950,0.0005,0.7277,0.0185,0.8765,0.0093,0.7951,0.0142,0.8945,0.0072
ddim,16,2,3,0.0112,0.0001,polar8_cal,polar,100000,300000,0.9931,0.0006,0.9945,0.0006,0.9952,0.0005,0.7684,0.0168,0.8699,0.0057,0.8160,0.0120,0.9052,0.0061
ddim,16,4,3,0.0104,0.0003,knn,knn,20000,120000,0.6525,0.0029,0.6589,0.0029,0.6556,0.0026,0.2735,0.0455,0.0401,0.0049,0.0697,0.0081,0.3643,0.0054
ddim,16,4,3,0.0104,0.0003,altered_knn,altered_knn,20000,80000,0.8207,0.0165,0.8278,0.0176,0.8473,0.0047,0.0290,0.0029,0.1503,0.0734,0.0464,0.0014,0.4371,0.0092
ddim,16,4,3,0.0104,0.0003,quadratic,quadratic,20000,120000,0.9678,0.0029,0.9727,0.0028,0.9707,0.0029,0.8147,0.0087,0.5043,0.0150,0.6228,0.0113,0.7977,0.0052
ddim,16,4,3,0.0104,0.0003,quadratic_cal,quadratic,20000,120000,0.9667,0.0023,0.9702,0.0022,0.9702,0.0026,0.6408,0.0459,0.6399,0.0121,0.6393,0.0213,0.8047,0.0098
ddim,16,4,3,0.0104,0.0003,polar8,polar,20000,120000,0.9855,0.0009,0.9877,0.0009,0.9877,0.0008,0.7736,0.0097,0.7776,0.0096,0.7755,0.0043,0.8816,0.0025
ddim,16,4,3,0.0104,0.0003,polar8_cal,polar,20000,120000,0.9854,0.0010,0.9875,0.0010,0.9877,0.0008,0.7569,0.0310,0.7840,0.0044,0.7698,0.0147,0.8786,0.0077
ddim,16,4,3,0.0104,0.0003,knn,knn,50000,300000,0.6652,0.0037,0.6717,0.0036,0.6685,0.0035,0.3097,0.0173,0.0416,0.0021,0.0733,0.0036,0.3725,0.0029
ddim,16,4,3,0.0104,0.0003,altered_knn,altered_knn,50000,200000,0.8104,0.0186,0.8167,0.0194,0.8473,0.0048,0.0276,0.0029,0.2072,0.0699,0.0474,0.0021,0.4321,0.0105
ddim,16,4,3,0.0104,0.0003,quadratic,quadratic,50000,300000,0.9737,0.0033,0.9786,0.0033,0.9765,0.0034,0.8540,0.0105,0.5075,0.0204,0.6365,0.0183,0.8076,0.0080
ddim,16,4,3,0.0104,0.0003,quadratic_cal,quadratic,50000,300000,0.9728,0.0030,0.9760,0.0028,0.9760,0.0032,0.6614,0.0355,0.6725,0.0169,0.6659,0.0125,0.8209,0.0053
ddim,16,4,3,0.0104,0.0003,polar8,polar,50000,300000,0.9878,0.0008,0.9899,0.0008,0.9896,0.0008,0.8371,0.0237,0.7909,0.0115,0.8133,0.0165,0.9016,0.0082
ddim,16,4,3,0.0104,0.0003,polar8_cal,polar,50000,300000,0.9871,0.0011,0.9889,0.0011,0.9894,0.0008,0.7456,0.0567,0.8157,0.0031,0.7778,0.0308,0.8833,0.0158
ddim,16,4,3,0.0104,0.0003,knn,knn,100000,600000,0.6734,0.0029,0.6800,0.0027,0.6768,0.0028,0.3083,0.0296,0.0377,0.0041,0.0672,0.0071,0.3736,0.0049
ddim,16,4,3,0.0104,0.0003,altered_knn,altered_knn,100000,400000,0.8341,0.0148,0.8416,0.0157,0.8543,0.0030,0.0407,0.0109,0.1290,0.0629,0.0555,0.0059,0.4485,0.0107
ddim,16,4,3,0.0104,0.0003,quadratic,quadratic,100000,600000,0.9804,0.0026,0.9849,0.0026,0.9830,0.0026,0.8772,0.0069,0.5573,0.0217,0.6813,0.0150,0.8331,0.0070
ddim,16,4,3,0.0104,0.0003,quadratic_cal,quadratic,100000,600000,0.9795,0.0025,0.9823,0.0023,0.9825,0.0026,0.6861,0.0181,0.7148,0.0120,0.6999,0.0038,0.8411,0.0008
ddim,16,4,3,0.0104,0.0003,polar8,polar,100000,600000,0.9888,0.0009,0.9908,0.0008,0.9906,0.0008,0.8401,0.0154,0.8033,0.0117,0.8213,0.0135,0.9060,0.0069
ddim,16,4,3,0.0104,0.0003,polar8_cal,polar,100000,600000,0.9884,0.0011,0.9902,0.0011,0.9904,0.0008,0.7911,0.0431,0.8224,0.0067,0.8057,0.0204,0.8979,0.0106
ddim,16,8,3,0.0112,0.0004,knn,knn,20000,240000,0.5344,0.0025,0.5396,0.0027,0.5379,0.0022,0.1314,0.0248,0.0771,0.0050,0.0968,0.0109,0.3182,0.0067
ddim,16,8,3,0.0112,0.0004,altered_knn,altered_knn,20000,160000,0.7623,0.0279,0.7691,0.0298,0.7912,0.0056,0.0333,0.0073,0.1680,0.1246,0.0481,0.0037,0.4086,0.0161
ddim,16,8,3,0.0112,0.0004,quadratic,quadratic,20000,240000,0.9397,0.0037,0.9447,0.0038,0.9431,0.0037,0.6863,0.0224,0.4983,0.0137,0.5773,0.0161,0.7610,0.0097
ddim,16,8,3,0.0112,0.0004,quadratic_cal,quadratic,20000,240000,0.9385,0.0035,0.9425,0.0035,0.9425,0.0036,0.5682,0.0156,0.5847,0.0347,0.5754,0.0120,0.7589,0.0074
ddim,16,8,3,0.0112,0.0004,polar8,polar,20000,240000,0.9760,0.0010,0.9792,0.0008,0.9783,0.0008,0.8065,0.0273,0.6900,0.0214,0.7437,0.0240,0.8615,0.0122
ddim,16,8,3,0.0112,0.0004,polar8_cal,polar,20000,240000,0.9752,0.0010,0.9780,0.0008,0.9781,0.0008,0.7030,0.0608,0.7286,0.0240,0.7141,0.0351,0.8461,0.0179
ddim,16,8,3,0.0112,0.0004,knn,knn,50000,600000,0.5522,0.0018,0.5576,0.0021,0.5560,0.0018,0.1443,0.0111,0.0767,0.0076,0.1002,0.0092,0.3289,0.0039
ddim,16,8,3,0.0112,0.0004,altered_knn,altered_knn,50000,400000,0.7445,0.0412,0.7497,0.0436,0.7887,0.0105,0.0320,0.0051,0.2807,0.1704,0.0538,0.0052,0.4018,0.0239
ddim,16,8,3,0.0112,0.0004,quadratic,quadratic,50000,600000,0.9559,0.0027,0.9611,0.0028,0.9589,0.0027,0.8107,0.0161,0.4984,0.0103,0.6172,0.0108,0.7892,0.0064
ddim,16,8,3,0.0112,0.0004,quadratic_cal,quadratic,50000,600000,0.9545,0.0033,0.9581,0.0036,0.9581,0.0030,0.6244,0.0545,0.6335,0.0210,0.6270,0.0235,0.7926,0.0134
ddim,16,8,3,0.0112,0.0004,polar8,polar,50000,600000,0.9782,0.0007,0.9812,0.0006,0.9805,0.0006,0.8039,0.0258,0.7155,0.0143,0.7569,0.0170,0.8691,0.0087
ddim,16,8,3,0.0112,0.0004,polar8_cal,polar,50000,600000,0.9777,0.0011,0.9802,0.0011,0.9803,0.0007,0.7291,0.0744,0.7493,0.0058,0.7368,0.0375,0.8585,0.0192
ddim,16,8,3,0.0112,0.0004,knn,knn,100000,1200000,0.5615,0.0027,0.5670,0.0030,0.5652,0.0027,0.1682,0.0102,0.0788,0.0069,0.1073,0.0085,0.3372,0.0029
ddim,16,8,3,0.0112,0.0004,altered_knn,altered_knn,100000,800000,0.7784,0.0096,0.7852,0.0104,0.8028,0.0026,0.0359,0.0010,0.1793,0.0842,0.0570,0.0093,0.4211,0.0016
ddim,16,8,3,0.0112,0.0004,quadratic,quadratic,100000,1200000,0.9620,0.0021,0.9671,0.0022,0.9649,0.0021,0.8259,0.0132,0.5176,0.0106,0.6363,0.0108,0.8017,0.0063
ddim,16,8,3,0.0112,0.0004,quadratic_cal,quadratic,100000,1200000,0.9604,0.0030,0.9637,0.0031,0.9641,0.0026,0.6225,0.0588,0.6679,0.0153,0.6426,0.0300,0.8032,0.0165
ddim,16,8,3,0.0112,0.0004,polar8,polar,100000,1200000,0.9786,0.0005,0.9815,0.0004,0.9812,0.0004,0.7554,0.0234,0.7224,0.0161,0.7385,0.0184,0.8600,0.0093
ddim,16,8,3,0.0112,0.0004,polar8_cal,polar,100000,1200000,0.9783,0.0007,0.9810,0.0009,0.9811,0.0004,0.7150,0.0616,0.7401,0.0132,0.7255,0.0278,0.8533,0.0142
ddim,16,16,3,0.0122,0.0001,knn,knn,20000,480000,0.4492,0.0048,0.4532,0.0049,0.4539,0.0048,0.0810,0.0029,0.1236,0.0010,0.0978,0.0024,0.2755,0.0036
ddim,16,16,3,0.0122,0.0001,altered_knn,altered_knn,20000,320000,0.7323,0.0132,0.7395,0.0143,0.7529,0.0030,0.0430,0.0077,0.1515,0.0720,0.0626,0.0049,0.4010,0.0093
ddim,16,16,3,0.0122,0.0001,quadratic,quadratic,20000,480000,0.9380,0.0039,0.9440,0.0039,0.9419,0.0039,0.6779,0.0141,0.4539,0.0097,0.5437,0.0092,0.7438,0.0065
ddim,16,16,3,0.0122,0.0001,quadratic_cal,quadratic,20000,480000,0.9376,0.0038,0.9432,0.0039,0.9417,0.0039,0.6354,0.0381,0.4874,0.0323,0.5496,0.0101,0.7464,0.0064
ddim,16,16,3,0.0122,0.0001,polar8,polar,20000,480000,0.9620,0.0007,0.9664,0.0007,0.9659,0.0008,0.6444,0.0146,0.6055,0.0060,0.6242,0.0043,0.7953,0.0019
ddim,16,16,3,0.0122,0.0001,polar8_cal,polar,20000,480000,0.9619,0.0008,0.9664,0.0011,0.9659,0.0008,0.6441,0.0202,0.5994,0.0244,0.6202,0.0051,0.7933,0.0024
ddim,16,16,3,0.0122,0.0001,knn,knn,50000,1200000,0.4689,0.0038,0.4732,0.0039,0.4737,0.0037,0.0900,0.0042,0.1244,0.0004,0.1044,0.0027,0.2888,0.0029
ddim,16,16,3,0.0122,0.0001,altered_knn,altered_knn,50000,800000,0.7250,0.0232,0.7310,0.0253,0.7564,0.0047,0.0427,0.0090,0.2441,0.1408,0.0669,0.0046,0.3989,0.0146
ddim,16,16,3,0.0122,0.0001,quadratic,quadratic,50000,1200000,0.9468,0.0031,0.9530,0.0031,0.9505,0.0031,0.7422,0.0155,0.4507,0.0116,0.5608,0.0112,0.7569,0.0071
ddim,16,16,3,0.0122,0.0001,quadratic_cal,quadratic,50000,1200000,0.9464,0.0031,0.9518,0.0031,0.9503,0.0031,0.6667,0.0342,0.5090,0.0271,0.5758,0.0096,0.7638,0.0060
ddim,16,16,3,0.0122,0.0001,polar8,polar,50000,1200000,0.9649,0.0003,0.9693,0.0004,0.9684,0.0004,0.7015,0.0077,0.6144,0.0028,0.6550,0.0049,0.8122,0.0024
ddim,16,16,3,0.0122,0.0001,polar8_cal,polar,50000,1200000,0.9647,0.0004,0.9687,0.0005,0.9685,0.0004,0.6567,0.0182,0.6478,0.0059,0.6520,0.0061,0.8103,0.0032
ddim,16,16,3,0.0122,0.0001,knn,knn,100000,2400000,0.4810,0.0040,0.4854,0.0041,0.4855,0.0039,0.1033,0.0016,0.1269,0.0021,0.1139,0.0016,0.2996,0.0024
ddim,16,16,3,0.0122,0.0001,altered_knn,altered_knn,100000,1600000,0.7382,0.0230,0.7450,0.0252,0.7627,0.0043,0.0463,0.0077,0.1904,0.1512,0.0636,0.0045,0.4043,0.0120
ddim,16,16,3,0.0122,0.0001,quadratic,quadratic,100000,2400000,0.9493,0.0027,0.9555,0.0026,0.9530,0.0026,0.7460,0.0130,0.4514,0.0104,0.5624,0.0108,0.7589,0.0067
ddim,16,16,3,0.0122,0.0001,quadratic_cal,quadratic,100000,2400000,0.9487,0.0028,0.9540,0.0030,0.9527,0.0027,0.6567,0.0439,0.5232,0.0311,0.5802,0.0101,0.7671,0.0062
ddim,16,16,3,0.0122,0.0001,polar8,polar,100000,2400000,0.9667,0.0007,0.9710,0.0007,0.9697,0.0006,0.7784,0.0088,0.6179,0.0011,0.6889,0.0041,0.8300,0.0023
ddim,16,16,3,0.0122,0.0001,polar8_cal,polar,100000,2400000,0.9664,0.0006,0.9703,0.0007,0.9697,0.0006,0.7110,0.0188,0.6549,0.0037,0.6817,0.0072,0.8260,0.0037
ddim,32,2,3,0.0101,0.0004,knn,knn,20000,60000,0.7680,0.0012,0.7758,0.0010,0.7710,0.0013,0.1698,0.0234,0.0050,0.0022,0.0098,0.0042,0.3928,0.0023
ddim,32,2,3,0.0101,0.0004,altered_knn,altered_knn,20000,40000,0.8663,0.0095,0.8737,0.0104,0.9013,0.0025,0.0203,0.0016,0.1454,0.0431,0.0353,0.0037,0.4545,0.0042
ddim,32,2,3,0.0101,0.0004,quadratic,quadratic,20000,60000,0.9829,0.0004,0.9886,0.0002,0.9863,0.0003,0.7881,0.0415,0.4219,0.0206,0.5495,0.0268,0.7691,0.0133
ddim,32,2,3,0.0101,0.0004,quadratic_cal,quadratic,20000,60000,0.9804,0.0005,0.9841,0.0009,0.9851,0.0004,0.5170,0.0303,0.6150,0.0349,0.5602,0.0117,0.7722,0.0057
ddim,32,2,3,0.0101,0.0004,polar8,polar,20000,60000,0.9906,0.0001,0.9914,0.0002,0.9921,0.0001,0.8089,0.0114,0.9210,0.0186,0.8612,0.0121,0.9263,0.0060
ddim,32,2,3,0.0101,0.0004,polar8_cal,polar,20000,60000,0.9896,0.0004,0.9900,0.0003,0.9916,0.0001,0.7201,0.0310,0.9437,0.0110,0.8167,0.0241,0.9034,0.0122
ddim,32,2,3,0.0101,0.0004,knn,knn,50000,150000,0.7779,0.0011,0.7858,0.0013,0.7813,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3929,0.0007
ddim,32,2,3,0.0101,0.0004,altered_knn,altered_knn,50000,100000,0.8377,0.0353,0.8440,0.0370,0.8904,0.0132,0.0202,0.0010,0.2289,0.1066,0.0362,0.0021,0.4401,0.0181
ddim,32,2,3,0.0101,0.0004,quadratic,quadratic,50000,150000,0.9867,0.0002,0.9924,0.0005,0.9900,0.0004,0.8165,0.0304,0.4202,0.0204,0.5548,0.0248,0.7736,0.0122
ddim,32,2,3,0.0101,0.0004,quadratic_cal,quadratic,50000,150000,0.9838,0.0010,0.9873,0.0014,0.9886,0.0008,0.5122,0.0343,0.6461,0.0335,0.5698,0.0158,0.7785,0.0082
ddim,32,2,3,0.0101,0.0004,polar8,polar,50000,150000,0.9928,0.0004,0.9934,0.0005,0.9943,0.0005,0.7897,0.0194,0.9313,0.0091,0.8546,0.0150,0.9240,0.0073
ddim,32,2,3,0.0101,0.0004,polar8_cal,polar,50000,150000,0.9916,0.0003,0.9921,0.0004,0.9938,0.0005,0.7049,0.0194,0.9452,0.0127,0.8075,0.0168,0.8998,0.0082
ddim,32,2,3,0.0101,0.0004,knn,knn,100000,300000,0.7832,0.0006,0.7912,0.0006,0.7866,0.0006,0.1508,0.1172,0.0025,0.0021,0.0049,0.0041,0.3981,0.0018
ddim,32,2,3,0.0101,0.0004,altered_knn,altered_knn,100000,200000,0.8283,0.0346,0.8340,0.0355,0.8868,0.0152,0.0215,0.0012,0.2668,0.0735,0.0396,0.0014,0.4368,0.0184
ddim,32,2,3,0.0101,0.0004,quadratic,quadratic,100000,300000,0.9890,0.0004,0.9946,0.0005,0.9920,0.0004,0.8934,0.0164,0.4437,0.0137,0.5929,0.0154,0.7937,0.0075
ddim,32,2,3,0.0101,0.0004,quadratic_cal,quadratic,100000,300000,0.9866,0.0010,0.9894,0.0015,0.9908,0.0008,0.5573,0.0304,0.7104,0.0379,0.6229,0.0095,0.8062,0.0051
ddim,32,2,3,0.0101,0.0004,polar8,polar,100000,300000,0.9918,0.0008,0.9924,0.0009,0.9943,0.0007,0.6780,0.0134,0.9322,0.0122,0.7849,0.0082,0.8886,0.0042
ddim,32,2,3,0.0101,0.0004,polar8_cal,polar,100000,300000,0.9919,0.0005,0.9925,0.0006,0.9943,0.0006,0.6887,0.0125,0.9337,0.0118,0.7927,0.0125,0.8926,0.0060
ddim,32,4,3,0.0103,0.0003,knn,knn,20000,120000,0.6004,0.0027,0.6066,0.0025,0.6027,0.0024,0.0998,0.0205,0.0128,0.0020,0.0227,0.0037,0.3147,0.0010
ddim,32,4,3,0.0103,0.0003,altered_knn,altered_knn,20000,80000,0.7993,0.0213,0.8056,0.0227,0.8326,0.0048,0.0272,0.0010,0.1957,0.1110,0.0439,0.0070,0.4247,0.0084
ddim,32,4,3,0.0103,0.0003,quadratic,quadratic,20000,120000,0.9676,0.0013,0.9731,0.0013,0.9711,0.0014,0.7312,0.0181,0.4383,0.0089,0.5479,0.0087,0.7605,0.0040
ddim,32,4,3,0.0103,0.0003,quadratic_cal,quadratic,20000,120000,0.9661,0.0015,0.9700,0.0017,0.9704,0.0015,0.5458,0.0179,0.5960,0.0146,0.5695,0.0073,0.7697,0.0034
ddim,32,4,3,0.0103,0.0003,polar8,polar,20000,120000,0.9818,0.0009,0.9835,0.0008,0.9833,0.0008,0.8548,0.0049,0.8210,0.0325,0.8373,0.0171,0.9104,0.0087
ddim,32,4,3,0.0103,0.0003,polar8_cal,polar,20000,120000,0.9801,0.0018,0.9813,0.0018,0.9826,0.0011,0.6961,0.0722,0.8598,0.0265,0.7668,0.0450,0.8741,0.0234
ddim,32,4,3,0.0103,0.0003,knn,knn,50000,300000,0.6116,0.0016,0.6178,0.0014,0.6140,0.0014,0.1447,0.0323,0.0150,0.0037,0.0271,0.0066,0.3225,0.0038
ddim,32,4,3,0.0103,0.0003,altered_knn,altered_knn,50000,200000,0.7831,0.0517,0.7889,0.0542,0.8255,0.0168,0.0308,0.0075,0.2340,0.1784,0.0448,0.0087,0.4168,0.0286
ddim,32,4,3,0.0103,0.0003,quadratic,quadratic,50000,300000,0.9743,0.0009,0.9799,0.0009,0.9776,0.0010,0.8045,0.0172,0.4431,0.0091,0.5713,0.0055,0.7756,0.0026
ddim,32,4,3,0.0103,0.0003,quadratic_cal,quadratic,50000,300000,0.9729,0.0009,0.9764,0.0010,0.9769,0.0010,0.5793,0.0064,0.6459,0.0111,0.6108,0.0085,0.7936,0.0039
ddim,32,4,3,0.0103,0.0003,polar8,polar,50000,300000,0.9852,0.0004,0.9868,0.0006,0.9869,0.0004,0.8058,0.0071,0.8280,0.0346,0.8165,0.0198,0.9016,0.0097
ddim,32,4,3,0.0103,0.0003,polar8_cal,polar,50000,300000,0.9840,0.0010,0.9854,0.0011,0.9865,0.0006,0.7066,0.0603,0.8501,0.0233,0.7704,0.0393,0.8779,0.0201
ddim,32,4,3,0.0103,0.0003,knn,knn,100000,600000,0.6184,0.0022,0.6248,0.0021,0.6209,0.0021,0.1467,0.0283,0.0120,0.0015,0.0223,0.0028,0.3235,0.0004
ddim,32,4,3,0.0103,0.0003,altered_knn,altered_knn,100000,400000,0.7618,0.0477,0.7667,0.0498,0.8186,0.0158,0.0238,0.0028,0.2920,0.1573,0.0420,0.0022,0.4044,0.0258
ddim,32,4,3,0.0103,0.0003,quadratic,quadratic,100000,600000,0.9797,0.0007,0.9848,0.0008,0.9825,0.0008,0.8711,0.0093,0.4874,0.0123,0.6251,0.0122,0.8049,0.0058
ddim,32,4,3,0.0103,0.0003,quadratic_cal,quadratic,100000,600000,0.9789,0.0009,0.9816,0.0010,0.9822,0.0009,0.6467,0.0109,0.7254,0.0213,0.6836,0.0106,0.8326,0.0052
ddim,32,4,3,0.0103,0.0003,polar8,polar,100000,600000,0.9841,0.0007,0.9856,0.0005,0.9872,0.0004,0.6327,0.0274,0.8404,0.0351,0.7219,0.0307,0.8538,0.0154
ddim,32,4,3,0.0103,0.0003,polar8_cal,polar,100000,600000,0.9847,0.0014,0.9863,0.0015,0.9874,0.0007,0.6828,0.0710,0.8281,0.0411,0.7458,0.0461,0.8660,0.0236
ddim,32,8,3,0.0106,0.0001,knn,knn,20000,240000,0.4671,0.0011,0.4717,0.0011,0.4692,0.0009,0.0830,0.0240,0.0349,0.0103,0.0492,0.0145,0.2604,0.0077
ddim,32,8,3,0.0106,0.0001,altered_knn,altered_knn,20000,160000,0.7683,0.0052,0.7749,0.0056,0.7863,0.0016,0.0432,0.0042,0.1607,0.0294,0.0673,0.0027,0.4211,0.0041
ddim,32,8,3,0.0106,0.0001,quadratic,quadratic,20000,240000,0.9485,0.0025,0.9535,0.0024,0.9520,0.0025,0.6742,0.0110,0.4771,0.0109,0.5586,0.0077,0.7561,0.0045
ddim,32,8,3,0.0106,0.0001,quadratic_cal,quadratic,20000,240000,0.9475,0.0025,0.9517,0.0026,0.9515,0.0026,0.5695,0.0285,0.5572,0.0261,0.5620,0.0024,0.7568,0.0024
ddim,32,8,3,0.0106,0.0001,polar8,polar,20000,240000,0.9736,0.0005,0.9762,0.0006,0.9754,0.0007,0.8533,0.0103,0.7333,0.0050,0.7887,0.0061,0.8825,0.0029
ddim,32,8,3,0.0106,0.0001,polar8_cal,polar,20000,240000,0.9725,0.0007,0.9744,0.0009,0.9750,0.0007,0.7091,0.0493,0.7938,0.0181,0.7475,0.0197,0.8609,0.0102
ddim,32,8,3,0.0106,0.0001,knn,knn,50000,600000,0.4799,0.0023,0.4847,0.0024,0.4821,0.0025,0.0764,0.0035,0.0280,0.0016,0.0410,0.0022,0.2629,0.0003
ddim,32,8,3,0.0106,0.0001,altered_knn,altered_knn,50000,400000,0.7628,0.0164,0.7696,0.0176,0.7831,0.0022,0.0380,0.0110,0.1326,0.0924,0.0494,0.0005,0.4095,0.0088
ddim,32,8,3,0.0106,0.0001,quadratic,quadratic,50000,600000,0.9650,0.0024,0.9702,0.0024,0.9679,0.0024,0.8411,0.0073,0.4836,0.0088,0.6140,0.0061,0.7921,0.0038
ddim,32,8,3,0.0106,0.0001,quadratic_cal,quadratic,50000,600000,0.9642,0.0023,0.9675,0.0023,0.9675,0.0024,0.6526,0.0202,0.6581,0.0240,0.6546,0.0021,0.8110,0.0008
ddim,32,8,3,0.0106,0.0001,polar8,polar,50000,600000,0.9773,0.0004,0.9796,0.0004,0.9796,0.0005,0.7568,0.0308,0.7642,0.0051,0.7602,0.0172,0.8699,0.0084
ddim,32,8,3,0.0106,0.0001,polar8_cal,polar,50000,600000,0.9768,0.0010,0.9788,0.0013,0.9795,0.0007,0.6947,0.0451,0.7875,0.0263,0.7364,0.0159,0.8576,0.0085
ddim,32,8,3,0.0106,0.0001,knn,knn,100000,1200000,0.4863,0.0031,0.4912,0.0031,0.4886,0.0033,0.0937,0.0136,0.0304,0.0052,0.0458,0.0075,0.2685,0.0053
ddim,32,8,3,0.0106,0.0001,altered_knn,altered_knn,100000,800000,0.7659,0.0014,0.7732,0.0015,0.7806,0.0004,0.0304,0.0029,0.0876,0.0151,0.0450,0.0047,0.4091,0.0021
ddim,32,8,3,0.0106,0.0001,quadratic,quadratic,100000,1200000,0.9711,0.0018,0.9757,0.0018,0.9737,0.0018,0.8758,0.0029,0.5426,0.0085,0.6700,0.0068,0.8229,0.0036
ddim,32,8,3,0.0106,0.0001,quadratic_cal,quadratic,100000,1200000,0.9706,0.0017,0.9736,0.0017,0.9734,0.0017,0.7138,0.0414,0.6904,0.0360,0.6998,0.0026,0.8367,0.0016
ddim,32,8,3,0.0106,0.0001,polar8,polar,100000,1200000,0.9777,0.0005,0.9799,0.0005,0.9806,0.0001,0.6797,0.0636,0.7765,0.0068,0.7234,0.0363,0.8517,0.0184
ddim,32,8,3,0.0106,0.0001,polar8_cal,polar,100000,1200000,0.9777,0.0002,0.9801,0.0003,0.9806,0.0002,0.6764,0.0296,0.7548,0.0439,0.7129,0.0311,0.8465,0.0154
ddim,32,16,3,0.0115,0.0004,knn,knn,20000,480000,0.3613,0.0020,0.3650,0.0021,0.3631,0.0019,0.0546,0.0007,0.0493,0.0006,0.0518,0.0005,0.2084,0.0011
ddim,32,16,3,0.0115,0.0004,altered_knn,altered_knn,20000,320000,0.7265,0.0090,0.7337,0.0102,0.7403,0.0007,0.0519,0.0102,0.1175,0.0804,0.0616,0.0035,0.3976,0.0034
ddim,32,16,3,0.0115,0.0004,quadratic,quadratic,20000,480000,0.9430,0.0018,0.9488,0.0020,0.9464,0.0019,0.7571,0.0106,0.4487,0.0092,0.5634,0.0078,0.7561,0.0046
ddim,32,16,3,0.0115,0.0004,quadratic_cal,quadratic,20000,480000,0.9424,0.0017,0.9469,0.0015,0.9461,0.0018,0.6336,0.0150,0.5494,0.0297,0.5876,0.0106,0.7673,0.0059
ddim,32,16,3,0.0115,0.0004,polar8,polar,20000,480000,0.9520,0.0019,0.9554,0.0017,0.9605,0.0012,0.3436,0.0283,0.6574,0.0216,0.4509,0.0281,0.7031,0.0149
ddim,32,16,3,0.0115,0.0004,polar8_cal,polar,20000,480000,0.9559,0.0010,0.9627,0.0009,0.9618,0.0008,0.4381,0.0136,0.3693,0.0754,0.3964,0.0464,0.6796,0.0230
ddim,32,16,3,0.0115,0.0004,knn,knn,50000,1200000,0.3739,0.0029,0.3777,0.0031,0.3757,0.0030,0.0616,0.0040,0.0487,0.0044,0.0544,0.0042,0.2160,0.0008
ddim,32,16,3,0.0115,0.0004,altered_knn,altered_knn,50000,800000,0.7215,0.0041,0.7285,0.0047,0.7365,0.0027,0.0418,0.0030,0.1221,0.0572,0.0592,0.0101,0.3939,0.0035
ddim,32,16,3,0.0115,0.0004,quadratic,quadratic,50000,1200000,0.9563,0.0011,0.9619,0.0012,0.9593,0.0011,0.8551,0.0055,0.4792,0.0079,0.6142,0.0069,0.7880,0.0037
