sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
rk45,2,2,3,0.0107,0.0004,quadratic,quadratic,10000,30000,0.9872,0.0012,0.9917,0.0015,0.9917,0.0015,0.5768,0.0206,0.5729,0.0250,0.5747,0.0218,0.7832,0.0103
rk45,2,2,3,0.0107,0.0004,polar3,polar,10000,30000,0.9956,0.0012,0.9968,0.0009,0.9976,0.0008,0.7718,0.0291,0.8892,0.0304,0.8263,0.0297,0.9115,0.0153
rk45,2,2,3,0.0107,0.0004,knn,knn,15000,45000,0.9944,0.0011,0.9958,0.0006,0.9971,0.0007,0.7023,0.0332,0.8596,0.0441,0.7730,0.0376,0.8844,0.0191
rk45,2,2,3,0.0107,0.0004,altered_knn,altered_knn,15000,30000,0.9793,0.0041,0.9871,0.0043,0.9895,0.0020,0.1892,0.0347,0.2597,0.0496,0.2132,0.0232,0.6002,0.0121
rk45,2,2,3,0.0107,0.0004,quadratic,quadratic,15000,45000,0.9876,0.0012,0.9921,0.0013,0.9920,0.0014,0.5799,0.0233,0.5756,0.0237,0.5776,0.0219,0.7849,0.0105
rk45,2,2,3,0.0107,0.0004,polar3,polar,15000,45000,0.9957,0.0011,0.9968,0.0008,0.9976,0.0008,0.7761,0.0262,0.8892,0.0304,0.8288,0.0281,0.9128,0.0145
rk45,2,2,3,0.0107,0.0004,knn,knn,20000,60000,0.9950,0.0012,0.9964,0.0007,0.9973,0.0008,0.7356,0.0354,0.8596,0.0455,0.7927,0.0398,0.8946,0.0202
rk45,2,2,3,0.0107,0.0004,altered_knn,altered_knn,20000,40000,0.9836,0.0034,0.9919,0.0036,0.9917,0.0017,0.2510,0.0671,0.2222,0.0128,0.2293,0.0254,0.6106,0.0145
rk45,2,2,3,0.0107,0.0004,quadratic,quadratic,20000,60000,0.9880,0.0012,0.9924,0.0011,0.9924,0.0013,0.5813,0.0232,0.5744,0.0240,0.5777,0.0218,0.7850,0.0106
rk45,2,2,3,0.0107,0.0004,polar3,polar,20000,60000,0.9956,0.0013,0.9967,0.0009,0.9976,0.0009,0.7705,0.0338,0.8895,0.0311,0.8257,0.0329,0.9112,0.0169
rk45,2,4,3,0.0116,0.0002,knn,knn,2000,12000,0.9749,0.0017,0.9780,0.0016,0.9857,0.0012,0.3037,0.0120,0.7165,0.0090,0.4265,0.0128,0.7022,0.0072
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,2000,8000,0.9602,0.0088,0.9679,0.0104,0.9762,0.0036,0.1296,0.0183,0.3037,0.1462,0.1639,0.0287,0.5659,0.0101
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,2000,12000,0.9327,0.0120,0.9386,0.0128,0.9435,0.0098,0.2427,0.0468,0.4290,0.0757,0.3014,0.0221,0.6200,0.0174
rk45,2,4,3,0.0116,0.0002,polar3,polar,2000,12000,0.9812,0.0011,0.9837,0.0011,0.9897,0.0009,0.3755,0.0104,0.7708,0.0004,0.5049,0.0093,0.7443,0.0052
rk45,2,4,3,0.0116,0.0002,knn,knn,5000,30000,0.9837,0.0016,0.9866,0.0015,0.9910,0.0012,0.4143,0.0223,0.7378,0.0143,0.5304,0.0211,0.7585,0.0113
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,5000,20000,0.9728,0.0018,0.9807,0.0019,0.9847,0.0014,0.1760,0.0044,0.3011,0.0306,0.2215,0.0082,0.6011,0.0040
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,5000,30000,0.9319,0.0105,0.9378,0.0113,0.9425,0.0085,0.2426,0.0485,0.4279,0.0737,0.3014,0.0244,0.6196,0.0177
rk45,2,4,3,0.0116,0.0002,polar3,polar,5000,30000,0.9816,0.0016,0.9842,0.0017,0.9899,0.0012,0.3824,0.0182,0.7666,0.0031,0.5100,0.0158,0.7471,0.0087
rk45,2,4,3,0.0116,0.0002,knn,knn,10000,60000,0.9874,0.0014,0.9907,0.0013,0.9931,0.0009,0.4987,0.0282,0.7073,0.0063,0.5846,0.0214,0.7877,0.0114
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,10000,40000,0.9767,0.0028,0.9843,0.0032,0.9875,0.0015,0.2128,0.0153,0.3294,0.0391,0.2564,0.0038,0.6204,0.0020
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,10000,60000,0.9330,0.0110,0.9389,0.0118,0.9435,0.0092,0.2482,0.0467,0.4292,0.0744,0.3061,0.0215,0.6225,0.0166
rk45,2,4,3,0.0116,0.0002,polar3,polar,10000,60000,0.9820,0.0010,0.9845,0.0010,0.9901,0.0008,0.3866,0.0116,0.7682,0.0074,0.5142,0.0112,0.7494,0.0060
rk45,2,4,3,0.0116,0.0002,knn,knn,15000,90000,0.9885,0.0012,0.9922,0.0011,0.9936,0.0008,0.5360,0.0296,0.6798,0.0104,0.5991,0.0216,0.7956,0.0114
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,15000,60000,0.9798,0.0040,0.9881,0.0051,0.9890,0.0019,0.2393,0.0235,0.2669,0.1154,0.2327,0.0565,0.6104,0.0262
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,15000,90000,0.9330,0.0110,0.9389,0.0117,0.9434,0.0091,0.2494,0.0469,0.4282,0.0733,0.3069,0.0215,0.6229,0.0165
rk45,2,4,3,0.0116,0.0002,polar3,polar,15000,90000,0.9825,0.0012,0.9851,0.0011,0.9904,0.0008,0.3970,0.0170,0.7634,0.0106,0.5222,0.0166,0.7536,0.0089
rk45,2,4,3,0.0116,0.0002,knn,knn,20000,120000,0.9891,0.0012,0.9929,0.0011,0.9939,0.0008,0.5626,0.0322,0.6638,0.0116,0.6087,0.0226,0.8008,0.0118
rk45,2,4,3,0.0116,0.0002,altered_knn,altered_knn,20000,80000,0.9814,0.0014,0.9898,0.0023,0.9899,0.0007,0.2555,0.0152,0.2668,0.0822,0.2540,0.0444,0.6219,0.0214
rk45,2,4,3,0.0116,0.0002,quadratic,quadratic,20000,120000,0.9326,0.0107,0.9385,0.0115,0.9429,0.0088,0.2506,0.0461,0.4279,0.0729,0.3079,0.0207,0.6232,0.0160
rk45,2,4,3,0.0116,0.0002,polar3,polar,20000,120000,0.9822,0.0008,0.9847,0.0007,0.9903,0.0007,0.3894,0.0090,0.7671,0.0074,0.5166,0.0096,0.7507,0.0051
rk45,2,8,3,0.0114,0.0006,knn,knn,2000,24000,0.9669,0.0023,0.9707,0.0020,0.9801,0.0019,0.2391,0.0137,0.6390,0.0364,0.3479,0.0187,0.6593,0.0104
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,2000,16000,0.9515,0.0059,0.9587,0.0070,0.9713,0.0027,0.1058,0.0149,0.3362,0.0643,0.1579,0.0105,0.5583,0.0083
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,2000,24000,0.8350,0.0034,0.8379,0.0034,0.8988,0.0034,0.0460,0.0022,0.5874,0.0088,0.0853,0.0039,0.4616,0.0004
rk45,2,8,3,0.0114,0.0006,polar3,polar,2000,24000,0.9691,0.0039,0.9730,0.0031,0.9819,0.0029,0.2465,0.0295,0.6340,0.0683,0.3549,0.0410,0.6640,0.0221
rk45,2,8,3,0.0114,0.0006,knn,knn,5000,60000,0.9755,0.0029,0.9796,0.0024,0.9854,0.0024,0.3065,0.0246,0.6206,0.0530,0.4101,0.0320,0.6949,0.0172
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,5000,40000,0.9581,0.0061,0.9643,0.0067,0.9768,0.0030,0.1294,0.0120,0.4124,0.0881,0.1955,0.0192,0.5799,0.0092
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,5000,60000,0.8321,0.0042,0.8349,0.0042,0.8967,0.0041,0.0453,0.0024,0.5885,0.0074,0.0841,0.0041,0.4595,0.0016
rk45,2,8,3,0.0114,0.0006,polar3,polar,5000,60000,0.9690,0.0039,0.9728,0.0032,0.9818,0.0029,0.2471,0.0306,0.6362,0.0705,0.3558,0.0420,0.6643,0.0226
rk45,2,8,3,0.0114,0.0006,knn,knn,10000,120000,0.9789,0.0032,0.9836,0.0027,0.9870,0.0026,0.3581,0.0326,0.5740,0.0520,0.4406,0.0374,0.7121,0.0200
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,10000,80000,0.9692,0.0047,0.9772,0.0050,0.9823,0.0028,0.1481,0.0209,0.2740,0.0223,0.1902,0.0144,0.5837,0.0097
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,10000,120000,0.8333,0.0052,0.8362,0.0052,0.8976,0.0047,0.0456,0.0020,0.5893,0.0090,0.0847,0.0035,0.4604,0.0016
rk45,2,8,3,0.0114,0.0006,polar3,polar,10000,120000,0.9687,0.0040,0.9727,0.0034,0.9817,0.0031,0.2419,0.0289,0.6256,0.0643,0.3486,0.0392,0.6607,0.0213
rk45,2,8,3,0.0114,0.0006,knn,knn,15000,180000,0.9801,0.0033,0.9851,0.0028,0.9874,0.0027,0.3908,0.0364,0.5513,0.0527,0.4570,0.0404,0.7210,0.0216
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,15000,120000,0.9744,0.0033,0.9835,0.0031,0.9843,0.0026,0.1622,0.0256,0.1822,0.0380,0.1709,0.0292,0.5772,0.0153
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,15000,180000,0.8343,0.0056,0.8371,0.0057,0.8982,0.0050,0.0459,0.0019,0.5891,0.0089,0.0852,0.0033,0.4612,0.0017
rk45,2,8,3,0.0114,0.0006,polar3,polar,15000,180000,0.9689,0.0038,0.9728,0.0032,0.9817,0.0030,0.2448,0.0291,0.6313,0.0709,0.3526,0.0405,0.6627,0.0218
rk45,2,8,3,0.0114,0.0006,knn,knn,20000,240000,0.9807,0.0033,0.9859,0.0028,0.9875,0.0028,0.4136,0.0364,0.5352,0.0513,0.4663,0.0406,0.7261,0.0217
rk45,2,8,3,0.0114,0.0006,altered_knn,altered_knn,20000,160000,0.9740,0.0031,0.9828,0.0030,0.9843,0.0025,0.1646,0.0228,0.2097,0.0698,0.1820,0.0380,0.5824,0.0189
rk45,2,8,3,0.0114,0.0006,quadratic,quadratic,20000,240000,0.8418,0.0049,0.8448,0.0050,0.9035,0.0045,0.0474,0.0020,0.5837,0.0096,0.0877,0.0035,0.4663,0.0010
rk45,2,8,3,0.0114,0.0006,polar3,polar,20000,240000,0.9697,0.0039,0.9737,0.0033,0.9822,0.0030,0.2512,0.0319,0.6236,0.0657,0.3579,0.0424,0.6658,0.0228
rk45,4,2,3,0.0111,0.0006,knn,knn,2000,6000,0.9150,0.0026,0.9219,0.0027,0.9192,0.0026,0.6059,0.0378,0.2961,0.0090,0.3977,0.0161,0.6598,0.0092
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,2000,4000,0.8935,0.0342,0.9012,0.0362,0.9332,0.0139,0.0314,0.0046,0.2105,0.1153,0.0498,0.0042,0.4755,0.0181
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,2000,6000,0.9870,0.0024,0.9913,0.0024,0.9897,0.0024,0.8419,0.0359,0.5968,0.0145,0.6983,0.0195,0.8448,0.0092
rk45,4,2,3,0.0111,0.0006,polar3,polar,2000,6000,0.9947,0.0002,0.9967,0.0002,0.9965,0.0001,0.8440,0.0016,0.8175,0.0176,0.8304,0.0092,0.9136,0.0045
rk45,4,2,3,0.0111,0.0006,knn,knn,5000,15000,0.9308,0.0022,0.9372,0.0024,0.9348,0.0023,0.6640,0.0270,0.3551,0.0073,0.4623,0.0010,0.6998,0.0016
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,5000,10000,0.9247,0.0123,0.9335,0.0129,0.9487,0.0041,0.0371,0.0017,0.1407,0.0551,0.0569,0.0042,0.4952,0.0044
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,5000,15000,0.9880,0.0014,0.9924,0.0012,0.9908,0.0014,0.8468,0.0288,0.5893,0.0059,0.6949,0.0135,0.8437,0.0064
rk45,4,2,3,0.0111,0.0006,polar3,polar,5000,15000,0.9946,0.0002,0.9967,0.0001,0.9965,0.0001,0.8370,0.0041,0.8161,0.0192,0.8263,0.0099,0.9115,0.0049
rk45,4,2,3,0.0111,0.0006,knn,knn,10000,30000,0.9420,0.0011,0.9482,0.0014,0.9458,0.0013,0.7087,0.0129,0.3909,0.0092,0.5039,0.0107,0.7261,0.0047
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,10000,20000,0.9148,0.0352,0.9232,0.0367,0.9454,0.0136,0.0342,0.0020,0.1639,0.1336,0.0456,0.0150,0.4844,0.0136
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,10000,30000,0.9890,0.0008,0.9935,0.0007,0.9918,0.0007,0.8525,0.0238,0.5852,0.0017,0.6939,0.0084,0.8437,0.0042
rk45,4,2,3,0.0111,0.0006,polar3,polar,10000,30000,0.9946,0.0002,0.9966,0.0002,0.9965,0.0001,0.8344,0.0070,0.8185,0.0199,0.8262,0.0074,0.9114,0.0037
rk45,4,2,3,0.0111,0.0006,knn,knn,15000,45000,0.9482,0.0005,0.9542,0.0006,0.9520,0.0006,0.6991,0.0149,0.4098,0.0090,0.5167,0.0112,0.7355,0.0054
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,15000,30000,0.9125,0.0156,0.9203,0.0167,0.9479,0.0058,0.0356,0.0027,0.2175,0.0644,0.0600,0.0016,0.4902,0.0087
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,15000,45000,0.9890,0.0008,0.9935,0.0006,0.9918,0.0008,0.8511,0.0252,0.5872,0.0036,0.6947,0.0076,0.8441,0.0037
rk45,4,2,3,0.0111,0.0006,polar3,polar,15000,45000,0.9946,0.0002,0.9966,0.0002,0.9965,0.0001,0.8286,0.0080,0.8201,0.0215,0.8241,0.0077,0.9103,0.0038
rk45,4,2,3,0.0111,0.0006,knn,knn,20000,60000,0.9512,0.0005,0.9572,0.0002,0.9550,0.0002,0.7063,0.0308,0.4167,0.0021,0.5239,0.0098,0.7406,0.0050
rk45,4,2,3,0.0111,0.0006,altered_knn,altered_knn,20000,40000,0.9103,0.0327,0.9179,0.0340,0.9460,0.0145,0.0377,0.0044,0.2248,0.1106,0.0623,0.0043,0.4901,0.0172
rk45,4,2,3,0.0111,0.0006,quadratic,quadratic,20000,60000,0.9891,0.0008,0.9936,0.0007,0.9919,0.0008,0.8529,0.0263,0.5870,0.0036,0.6953,0.0101,0.8445,0.0052
rk45,4,2,3,0.0111,0.0006,polar3,polar,20000,60000,0.9946,0.0002,0.9966,0.0002,0.9965,0.0001,0.8286,0.0101,0.8188,0.0199,0.8234,0.0058,0.9100,0.0028
rk45,4,4,3,0.0121,0.0003,knn,knn,2000,12000,0.8392,0.0116,0.8448,0.0115,0.8467,0.0135,0.2642,0.0641,0.3795,0.0099,0.3066,0.0421,0.5757,0.0158
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,2000,8000,0.8732,0.0337,0.8821,0.0353,0.8986,0.0156,0.0391,0.0056,0.1421,0.1149,0.0502,0.0094,0.4662,0.0149
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,2000,12000,0.9393,0.0059,0.9438,0.0058,0.9438,0.0062,0.5060,0.0131,0.5692,0.0082,0.5357,0.0101,0.7398,0.0071
rk45,4,4,3,0.0121,0.0003,polar3,polar,2000,12000,0.9771,0.0020,0.9808,0.0019,0.9825,0.0023,0.5121,0.0145,0.6749,0.0227,0.5819,0.0063,0.7813,0.0024
rk45,4,4,3,0.0121,0.0003,knn,knn,5000,30000,0.8698,0.0098,0.8756,0.0098,0.8765,0.0117,0.2978,0.0591,0.3983,0.0103,0.3373,0.0358,0.6065,0.0130
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,5000,20000,0.8761,0.0237,0.8845,0.0248,0.9076,0.0121,0.0374,0.0020,0.1939,0.0877,0.0593,0.0053,0.4719,0.0102
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,5000,30000,0.9393,0.0054,0.9439,0.0053,0.9437,0.0057,0.5170,0.0169,0.5673,0.0109,0.5409,0.0134,0.7424,0.0086
rk45,4,4,3,0.0121,0.0003,polar3,polar,5000,30000,0.9783,0.0022,0.9822,0.0019,0.9834,0.0023,0.5312,0.0139,0.6673,0.0171,0.5911,0.0021,0.7866,0.0010
rk45,4,4,3,0.0121,0.0003,knn,knn,10000,60000,0.8913,0.0086,0.8971,0.0086,0.8977,0.0104,0.3328,0.0684,0.4184,0.0064,0.3671,0.0412,0.6321,0.0163
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,10000,40000,0.8891,0.0122,0.8978,0.0133,0.9155,0.0067,0.0478,0.0128,0.1827,0.0817,0.0708,0.0097,0.4843,0.0083
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,10000,60000,0.9395,0.0054,0.9440,0.0054,0.9437,0.0057,0.5266,0.0170,0.5680,0.0112,0.5465,0.0130,0.7452,0.0083
rk45,4,4,3,0.0121,0.0003,polar3,polar,10000,60000,0.9785,0.0016,0.9824,0.0013,0.9837,0.0018,0.5297,0.0188,0.6646,0.0181,0.5890,0.0045,0.7857,0.0016
rk45,4,4,3,0.0121,0.0003,knn,knn,15000,90000,0.9011,0.0078,0.9070,0.0077,0.9077,0.0096,0.3340,0.0656,0.4239,0.0099,0.3700,0.0394,0.6385,0.0161
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,15000,60000,0.8960,0.0222,0.9052,0.0241,0.9187,0.0077,0.0604,0.0210,0.1508,0.1379,0.0612,0.0059,0.4832,0.0099
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,15000,90000,0.9396,0.0053,0.9442,0.0052,0.9439,0.0056,0.5230,0.0168,0.5667,0.0118,0.5439,0.0136,0.7440,0.0083
rk45,4,4,3,0.0121,0.0003,polar3,polar,15000,90000,0.9784,0.0014,0.9823,0.0011,0.9836,0.0018,0.5270,0.0262,0.6625,0.0172,0.5862,0.0093,0.7842,0.0041
rk45,4,4,3,0.0121,0.0003,knn,knn,20000,120000,0.9079,0.0073,0.9137,0.0072,0.9142,0.0092,0.3551,0.0732,0.4348,0.0099,0.3865,0.0405,0.6501,0.0167
rk45,4,4,3,0.0121,0.0003,altered_knn,altered_knn,20000,80000,0.8897,0.0214,0.8982,0.0234,0.9190,0.0065,0.0577,0.0260,0.1984,0.1308,0.0662,0.0019,0.4822,0.0115
rk45,4,4,3,0.0121,0.0003,quadratic,quadratic,20000,120000,0.9397,0.0052,0.9442,0.0051,0.9440,0.0055,0.5257,0.0166,0.5673,0.0104,0.5457,0.0129,0.7449,0.0080
rk45,4,4,3,0.0121,0.0003,polar3,polar,20000,120000,0.9786,0.0014,0.9825,0.0011,0.9837,0.0017,0.5310,0.0268,0.6599,0.0178,0.5876,0.0092,0.7850,0.0041
rk45,4,8,3,0.0127,0.0002,knn,knn,2000,24000,0.7923,0.0119,0.7975,0.0119,0.8097,0.0111,0.1156,0.0079,0.3898,0.0105,0.1783,0.0105,0.4879,0.0112
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,2000,16000,0.8500,0.0166,0.8587,0.0177,0.8780,0.0069,0.0425,0.0069,0.1784,0.0663,0.0648,0.0012,0.4618,0.0093
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,2000,24000,0.9022,0.0124,0.9075,0.0124,0.9114,0.0119,0.2793,0.0238,0.4946,0.0105,0.3566,0.0218,0.6320,0.0169
rk45,4,8,3,0.0127,0.0002,polar3,polar,2000,24000,0.9602,0.0052,0.9651,0.0050,0.9699,0.0048,0.3173,0.0179,0.5771,0.0138,0.4093,0.0185,0.6872,0.0117
rk45,4,8,3,0.0127,0.0002,knn,knn,5000,60000,0.8341,0.0108,0.8396,0.0108,0.8491,0.0100,0.1459,0.0121,0.4101,0.0104,0.2151,0.0146,0.5273,0.0127
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,5000,40000,0.8717,0.0080,0.8811,0.0083,0.8923,0.0050,0.0505,0.0042,0.1502,0.0315,0.0742,0.0016,0.4776,0.0044
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,5000,60000,0.9028,0.0127,0.9081,0.0127,0.9119,0.0121,0.2817,0.0273,0.4922,0.0090,0.3578,0.0246,0.6329,0.0185
rk45,4,8,3,0.0127,0.0002,polar3,polar,5000,60000,0.9617,0.0047,0.9667,0.0045,0.9711,0.0043,0.3248,0.0158,0.5734,0.0106,0.4146,0.0157,0.6906,0.0101
rk45,4,8,3,0.0127,0.0002,knn,knn,10000,120000,0.8599,0.0096,0.8656,0.0097,0.8737,0.0090,0.1663,0.0095,0.4180,0.0017,0.2378,0.0097,0.5517,0.0097
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,10000,80000,0.8863,0.0090,0.8964,0.0096,0.9012,0.0055,0.0586,0.0067,0.1076,0.0406,0.0709,0.0092,0.4836,0.0026
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,10000,120000,0.9027,0.0127,0.9080,0.0128,0.9118,0.0121,0.2817,0.0274,0.4920,0.0074,0.3576,0.0242,0.6328,0.0184
rk45,4,8,3,0.0127,0.0002,polar3,polar,10000,120000,0.9621,0.0047,0.9671,0.0047,0.9715,0.0043,0.3283,0.0190,0.5716,0.0084,0.4169,0.0177,0.6920,0.0111
rk45,4,8,3,0.0127,0.0002,knn,knn,15000,180000,0.8740,0.0084,0.8798,0.0084,0.8871,0.0079,0.1814,0.0118,0.4268,0.0051,0.2544,0.0126,0.5671,0.0105
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,15000,120000,0.8844,0.0155,0.8939,0.0169,0.9051,0.0056,0.0575,0.0107,0.1523,0.0953,0.0741,0.0033,0.4840,0.0081
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,15000,180000,0.9029,0.0128,0.9082,0.0128,0.9120,0.0122,0.2828,0.0265,0.4911,0.0077,0.3583,0.0233,0.6333,0.0180
rk45,4,8,3,0.0127,0.0002,polar3,polar,15000,180000,0.9620,0.0049,0.9670,0.0048,0.9714,0.0046,0.3266,0.0164,0.5721,0.0086,0.4157,0.0156,0.6913,0.0102
rk45,4,8,3,0.0127,0.0002,knn,knn,20000,240000,0.8835,0.0078,0.8893,0.0078,0.8959,0.0074,0.1932,0.0122,0.4300,0.0077,0.2664,0.0129,0.5779,0.0103
rk45,4,8,3,0.0127,0.0002,altered_knn,altered_knn,20000,160000,0.8925,0.0070,0.9022,0.0077,0.9097,0.0045,0.0605,0.0072,0.1379,0.0481,0.0809,0.0057,0.4916,0.0055
rk45,4,8,3,0.0127,0.0002,quadratic,quadratic,20000,240000,0.9056,0.0126,0.9111,0.0126,0.9145,0.0121,0.2931,0.0247,0.4869,0.0081,0.3655,0.0215,0.6383,0.0171
rk45,4,8,3,0.0127,0.0002,polar3,polar,20000,240000,0.9625,0.0048,0.9676,0.0047,0.9718,0.0045,0.3302,0.0187,0.5714,0.0099,0.4184,0.0175,0.6930,0.0111
rk45,4,16,3,0.0140,0.0004,knn,knn,2000,48000,0.7740,0.0051,0.7792,0.0051,0.7956,0.0057,0.1041,0.0032,0.4102,0.0002,0.1661,0.0040,0.4726,0.0014
rk45,4,16,3,0.0140,0.0004,altered_knn,altered_knn,2000,32000,0.8479,0.0004,0.8578,0.0001,0.8669,0.0023,0.0605,0.0011,0.1508,0.0218,0.0859,0.0027,0.4718,0.0013
rk45,4,16,3,0.0140,0.0004,quadratic,quadratic,2000,48000,0.8886,0.0061,0.8946,0.0061,0.9045,0.0065,0.1806,0.0066,0.4648,0.0116,0.2599,0.0051,0.5773,0.0037
rk45,4,16,3,0.0140,0.0004,polar3,polar,2000,48000,0.9465,0.0015,0.9528,0.0015,0.9597,0.0016,0.2517,0.0062,0.5103,0.0060,0.3370,0.0043,0.6449,0.0024
rk45,4,16,3,0.0140,0.0004,knn,knn,5000,120000,0.8184,0.0055,0.8240,0.0055,0.8370,0.0059,0.1324,0.0028,0.4249,0.0067,0.2019,0.0025,0.5130,0.0026
rk45,4,16,3,0.0140,0.0004,altered_knn,altered_knn,5000,80000,0.8702,0.0025,0.8812,0.0023,0.8826,0.0022,0.0775,0.0035,0.0950,0.0204,0.0840,0.0065,0.4826,0.0029
rk45,4,16,3,0.0140,0.0004,quadratic,quadratic,5000,120000,0.8893,0.0070,0.8954,0.0071,0.9052,0.0071,0.1830,0.0091,0.4647,0.0123,0.2623,0.0078,0.5788,0.0059
rk45,4,16,3,0.0140,0.0004,polar3,polar,5000,120000,0.9472,0.0012,0.9534,0.0012,0.9601,0.0012,0.2551,0.0060,0.5107,0.0073,0.3402,0.0040,0.6468,0.0024
rk45,4,16,3,0.0140,0.0004,knn,knn,10000,240000,0.8488,0.0045,0.8547,0.0044,0.8655,0.0047,0.1562,0.0046,0.4317,0.0041,0.2293,0.0045,0.5420,0.0009
rk45,4,16,3,0.0140,0.0004,altered_knn,altered_knn,10000,160000,0.8766,0.0032,0.8869,0.0035,0.8925,0.0023,0.0794,0.0026,0.1486,0.0472,0.1009,0.0079,0.4939,0.0028
rk45,4,16,3,0.0140,0.0004,quadratic,quadratic,10000,240000,0.8936,0.0063,0.8997,0.0063,0.9090,0.0064,0.1890,0.0103,0.4637,0.0108,0.2682,0.0088,0.5840,0.0058
