sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
flow,2,4,3,0.0106,0.0004,knn,knn,100000,600000,0.9920,0.0019,0.9952,0.0016,0.9951,0.0016,0.7078,0.0436,0.6910,0.0396,0.6991,0.0404,0.8472,0.0208
flow,2,4,3,0.0106,0.0004,altered_knn,altered_knn,100000,400000,0.9871,0.0017,0.9952,0.0017,0.9928,0.0014,0.4256,0.0622,0.2281,0.0301,0.2964,0.0384,0.6458,0.0196
flow,2,4,3,0.0106,0.0004,quadratic,quadratic,100000,600000,0.9419,0.0030,0.9463,0.0030,0.9594,0.0039,0.1551,0.0247,0.5367,0.0112,0.2396,0.0299,0.5930,0.0147
flow,2,4,3,0.0106,0.0004,quadratic_cal,quadratic,100000,600000,0.9584,0.0054,0.9651,0.0054,0.9646,0.0056,0.3768,0.0623,0.3403,0.0173,0.3564,0.0368,0.6607,0.0168
flow,2,4,3,0.0106,0.0004,polar8,polar,100000,600000,0.9914,0.0023,0.9941,0.0020,0.9948,0.0018,0.6483,0.0506,0.7381,0.0428,0.6902,0.0470,0.8421,0.0243
flow,2,4,3,0.0106,0.0004,polar8_cal,polar,100000,600000,0.9918,0.0020,0.9951,0.0018,0.9949,0.0017,0.7068,0.0520,0.6812,0.0264,0.6933,0.0371,0.8442,0.0193
flow,2,8,3,0.0115,0.0004,knn,knn,20000,240000,0.9835,0.0029,0.9884,0.0024,0.9900,0.0024,0.4456,0.0307,0.5661,0.0568,0.4985,0.0407,0.7435,0.0213
flow,2,8,3,0.0115,0.0004,altered_knn,altered_knn,20000,160000,0.9770,0.0047,0.9855,0.0050,0.9868,0.0028,0.2078,0.0303,0.2406,0.0359,0.2182,0.0068,0.6019,0.0055
flow,2,8,3,0.0115,0.0004,quadratic,quadratic,20000,240000,0.8417,0.0044,0.8451,0.0044,0.9038,0.0041,0.0451,0.0007,0.5488,0.0165,0.0834,0.0013,0.4643,0.0016
flow,2,8,3,0.0115,0.0004,quadratic_cal,quadratic,20000,240000,0.9464,0.0032,0.9540,0.0034,0.9536,0.0033,0.3122,0.0244,0.2962,0.0274,0.3021,0.0080,0.6280,0.0023
flow,2,8,3,0.0115,0.0004,polar8,polar,20000,240000,0.9835,0.0028,0.9880,0.0023,0.9900,0.0022,0.4419,0.0318,0.5968,0.0489,0.5077,0.0378,0.7479,0.0199
flow,2,8,3,0.0115,0.0004,polar8_cal,polar,20000,240000,0.9848,0.0028,0.9906,0.0027,0.9901,0.0023,0.5478,0.0566,0.4943,0.0481,0.5162,0.0285,0.7534,0.0153
flow,2,8,3,0.0115,0.0004,knn,knn,50000,600000,0.9847,0.0030,0.9901,0.0025,0.9903,0.0025,0.5099,0.0348,0.5226,0.0492,0.5160,0.0415,0.7531,0.0217
flow,2,8,3,0.0115,0.0004,altered_knn,altered_knn,50000,400000,0.9795,0.0034,0.9884,0.0030,0.9880,0.0025,0.2380,0.0457,0.2168,0.0246,0.2264,0.0337,0.6074,0.0184
flow,2,8,3,0.0115,0.0004,quadratic,quadratic,50000,600000,0.8911,0.0007,0.8953,0.0007,0.9389,0.0007,0.0590,0.0009,0.5283,0.0140,0.1061,0.0013,0.5007,0.0006
flow,2,8,3,0.0115,0.0004,quadratic_cal,quadratic,50000,600000,0.9729,0.0016,0.9805,0.0019,0.9806,0.0015,0.3171,0.0235,0.3193,0.0279,0.3162,0.0050,0.6484,0.0018
flow,2,8,3,0.0115,0.0004,polar8,polar,50000,600000,0.9841,0.0030,0.9891,0.0025,0.9902,0.0024,0.4712,0.0359,0.5582,0.0449,0.5108,0.0387,0.7499,0.0204
flow,2,8,3,0.0115,0.0004,polar8_cal,polar,50000,600000,0.9849,0.0028,0.9907,0.0025,0.9901,0.0024,0.5446,0.0336,0.4893,0.0385,0.5145,0.0292,0.7526,0.0156
flow,2,8,3,0.0115,0.0004,knn,knn,100000,1200000,0.9851,0.0028,0.9907,0.0024,0.9903,0.0025,0.5430,0.0293,0.4992,0.0408,0.5200,0.0353,0.7554,0.0186
flow,2,8,3,0.0115,0.0004,altered_knn,altered_knn,100000,800000,0.9810,0.0029,0.9908,0.0025,0.9883,0.0025,0.2515,0.0432,0.1447,0.0244,0.1837,0.0312,0.5872,0.0168
flow,2,8,3,0.0115,0.0004,quadratic,quadratic,100000,1200000,0.9129,0.0008,0.9176,0.0006,0.9519,0.0008,0.0716,0.0020,0.5141,0.0100,0.1256,0.0030,0.5216,0.0017
flow,2,8,3,0.0115,0.0004,quadratic_cal,quadratic,100000,1200000,0.9766,0.0003,0.9841,0.0004,0.9840,0.0007,0.3493,0.0298,0.3379,0.0264,0.3412,0.0027,0.6627,0.0014
flow,2,8,3,0.0115,0.0004,polar8,polar,100000,1200000,0.9845,0.0029,0.9898,0.0025,0.9902,0.0025,0.5005,0.0344,0.5330,0.0419,0.5162,0.0375,0.7530,0.0198
flow,2,8,3,0.0115,0.0004,polar8_cal,polar,100000,1200000,0.9849,0.0028,0.9907,0.0025,0.9901,0.0025,0.5454,0.0298,0.4926,0.0419,0.5172,0.0341,0.7540,0.0180
flow,4,2,3,0.0094,0.0003,knn,knn,20000,60000,0.9507,0.0016,0.9557,0.0015,0.9541,0.0016,0.6634,0.0182,0.4292,0.0084,0.5211,0.0105,0.7384,0.0048
flow,4,2,3,0.0094,0.0003,altered_knn,altered_knn,20000,40000,0.9171,0.0335,0.9242,0.0349,0.9485,0.0139,0.0302,0.0039,0.1783,0.1085,0.0484,0.0035,0.4863,0.0182
flow,4,2,3,0.0094,0.0003,quadratic,quadratic,20000,60000,0.9898,0.0011,0.9934,0.0013,0.9923,0.0012,0.8017,0.0169,0.6163,0.0146,0.6965,0.0048,0.8449,0.0023
flow,4,2,3,0.0094,0.0003,quadratic_cal,quadratic,20000,60000,0.9890,0.0014,0.9918,0.0018,0.9918,0.0013,0.6909,0.0537,0.6910,0.0271,0.6886,0.0166,0.8402,0.0089
flow,4,2,3,0.0094,0.0003,polar8,polar,20000,60000,0.9961,0.0006,0.9973,0.0009,0.9975,0.0006,0.8376,0.0282,0.8633,0.0322,0.8492,0.0030,0.9233,0.0014
flow,4,2,3,0.0094,0.0003,polar8_cal,polar,20000,60000,0.9959,0.0006,0.9973,0.0010,0.9974,0.0005,0.8308,0.0415,0.8592,0.0432,0.8427,0.0042,0.9200,0.0022
flow,4,2,3,0.0094,0.0003,knn,knn,50000,150000,0.9619,0.0019,0.9663,0.0019,0.9650,0.0018,0.7025,0.0294,0.5012,0.0050,0.5847,0.0103,0.7755,0.0058
flow,4,2,3,0.0094,0.0003,altered_knn,altered_knn,50000,100000,0.9348,0.0130,0.9419,0.0139,0.9588,0.0044,0.0390,0.0036,0.1887,0.0987,0.0631,0.0103,0.5025,0.0018
flow,4,2,3,0.0094,0.0003,quadratic,quadratic,50000,150000,0.9904,0.0015,0.9940,0.0017,0.9929,0.0015,0.8075,0.0122,0.6182,0.0155,0.7000,0.0057,0.8470,0.0020
flow,4,2,3,0.0094,0.0003,quadratic_cal,quadratic,50000,150000,0.9896,0.0016,0.9924,0.0019,0.9924,0.0016,0.6954,0.0600,0.6902,0.0272,0.6900,0.0183,0.8412,0.0096
flow,4,2,3,0.0094,0.0003,polar8,polar,50000,150000,0.9960,0.0006,0.9972,0.0009,0.9974,0.0006,0.8321,0.0294,0.8641,0.0296,0.8468,0.0026,0.9220,0.0016
flow,4,2,3,0.0094,0.0003,polar8_cal,polar,50000,150000,0.9960,0.0005,0.9973,0.0009,0.9974,0.0006,0.8371,0.0289,0.8590,0.0365,0.8467,0.0038,0.9220,0.0015
flow,4,2,3,0.0094,0.0003,knn,knn,100000,300000,0.9690,0.0007,0.9730,0.0009,0.9718,0.0009,0.7343,0.0305,0.5430,0.0120,0.6240,0.0148,0.7985,0.0070
flow,4,2,3,0.0094,0.0003,altered_knn,altered_knn,100000,200000,0.9533,0.0009,0.9615,0.0012,0.9662,0.0005,0.0423,0.0101,0.0892,0.0333,0.0570,0.0164,0.5093,0.0076
flow,4,2,3,0.0094,0.0003,quadratic,quadratic,100000,300000,0.9926,0.0012,0.9961,0.0015,0.9950,0.0013,0.8083,0.0162,0.6279,0.0148,0.7064,0.0033,0.8513,0.0009
flow,4,2,3,0.0094,0.0003,quadratic_cal,quadratic,100000,300000,0.9918,0.0016,0.9947,0.0019,0.9946,0.0014,0.7063,0.0660,0.6938,0.0303,0.6967,0.0195,0.8457,0.0104
flow,4,2,3,0.0094,0.0003,polar8,polar,100000,300000,0.9961,0.0006,0.9974,0.0009,0.9975,0.0006,0.8438,0.0272,0.8660,0.0344,0.8537,0.0059,0.9255,0.0029
flow,4,2,3,0.0094,0.0003,polar8_cal,polar,100000,300000,0.9961,0.0006,0.9974,0.0009,0.9974,0.0006,0.8477,0.0295,0.8554,0.0363,0.8503,0.0067,0.9238,0.0031
flow,4,4,3,0.0112,0.0001,knn,knn,20000,120000,0.9075,0.0070,0.9128,0.0070,0.9149,0.0081,0.3368,0.0681,0.4420,0.0329,0.3785,0.0455,0.6456,0.0199
flow,4,4,3,0.0112,0.0001,altered_knn,altered_knn,20000,80000,0.8938,0.0174,0.9018,0.0187,0.9221,0.0071,0.0421,0.0057,0.1938,0.0937,0.0661,0.0052,0.4839,0.0094
flow,4,4,3,0.0112,0.0001,quadratic,quadratic,20000,120000,0.9410,0.0033,0.9456,0.0032,0.9462,0.0031,0.4917,0.0156,0.5309,0.0083,0.5105,0.0121,0.7281,0.0075
flow,4,4,3,0.0112,0.0001,quadratic_cal,quadratic,20000,120000,0.9422,0.0034,0.9472,0.0035,0.9469,0.0031,0.5618,0.0345,0.5002,0.0032,0.5287,0.0148,0.7380,0.0090
flow,4,4,3,0.0112,0.0001,polar8,polar,20000,120000,0.9893,0.0010,0.9922,0.0008,0.9926,0.0011,0.6911,0.0308,0.7282,0.0166,0.7085,0.0128,0.8504,0.0062
flow,4,4,3,0.0112,0.0001,polar8_cal,polar,20000,120000,0.9897,0.0012,0.9929,0.0012,0.9927,0.0012,0.7388,0.0044,0.7017,0.0101,0.7198,0.0073,0.8564,0.0035
flow,4,4,3,0.0112,0.0001,knn,knn,50000,300000,0.9292,0.0063,0.9344,0.0064,0.9358,0.0073,0.3909,0.0653,0.4691,0.0249,0.4230,0.0359,0.6787,0.0149
flow,4,4,3,0.0112,0.0001,altered_knn,altered_knn,50000,200000,0.9016,0.0245,0.9092,0.0265,0.9294,0.0064,0.0629,0.0249,0.2231,0.1586,0.0794,0.0066,0.4943,0.0146
flow,4,4,3,0.0112,0.0001,quadratic,quadratic,50000,300000,0.9426,0.0027,0.9473,0.0026,0.9476,0.0025,0.5251,0.0094,0.5260,0.0078,0.5255,0.0083,0.7364,0.0054
flow,4,4,3,0.0112,0.0001,quadratic_cal,quadratic,50000,300000,0.9429,0.0032,0.9478,0.0033,0.9478,0.0027,0.5492,0.0453,0.5109,0.0125,0.5279,0.0136,0.7379,0.0085
flow,4,4,3,0.0112,0.0001,polar8,polar,50000,300000,0.9898,0.0010,0.9928,0.0009,0.9930,0.0012,0.7009,0.0213,0.7248,0.0145,0.7123,0.0081,0.8526,0.0038
flow,4,4,3,0.0112,0.0001,polar8_cal,polar,50000,300000,0.9903,0.0013,0.9935,0.0013,0.9931,0.0012,0.7563,0.0140,0.7017,0.0108,0.7278,0.0060,0.8607,0.0036
flow,4,4,3,0.0112,0.0001,knn,knn,100000,600000,0.9415,0.0050,0.9465,0.0050,0.9474,0.0056,0.4437,0.0572,0.5018,0.0132,0.4689,0.0304,0.7077,0.0127
flow,4,4,3,0.0112,0.0001,altered_knn,altered_knn,100000,400000,0.9108,0.0076,0.9183,0.0083,0.9387,0.0062,0.0517,0.0004,0.2505,0.0691,0.0849,0.0033,0.5016,0.0035
flow,4,4,3,0.0112,0.0001,quadratic,quadratic,100000,600000,0.9507,0.0025,0.9555,0.0025,0.9556,0.0026,0.5384,0.0134,0.5295,0.0184,0.5337,0.0126,0.7446,0.0061
flow,4,4,3,0.0112,0.0001,quadratic_cal,quadratic,100000,600000,0.9510,0.0029,0.9558,0.0029,0.9558,0.0027,0.5576,0.0344,0.5252,0.0019,0.5405,0.0170,0.7481,0.0091
flow,4,4,3,0.0112,0.0001,polar8,polar,100000,600000,0.9902,0.0013,0.9932,0.0011,0.9933,0.0013,0.7124,0.0076,0.7237,0.0180,0.7178,0.0076,0.8555,0.0042
flow,4,4,3,0.0112,0.0001,polar8_cal,polar,100000,600000,0.9905,0.0013,0.9937,0.0013,0.9934,0.0013,0.7539,0.0140,0.7095,0.0085,0.7310,0.0102,0.8624,0.0056
flow,4,8,3,0.0117,0.0006,knn,knn,20000,240000,0.8835,0.0073,0.8888,0.0070,0.8964,0.0066,0.1843,0.0059,0.4398,0.0118,0.2597,0.0077,0.5742,0.0067
flow,4,8,3,0.0117,0.0006,altered_knn,altered_knn,20000,160000,0.8751,0.0358,0.8824,0.0379,0.9059,0.0124,0.0560,0.0103,0.2482,0.1717,0.0819,0.0059,0.4822,0.0208
flow,4,8,3,0.0117,0.0006,quadratic,quadratic,20000,240000,0.9058,0.0116,0.9109,0.0113,0.9151,0.0107,0.2764,0.0227,0.4714,0.0130,0.3482,0.0216,0.6296,0.0157
flow,4,8,3,0.0117,0.0006,quadratic_cal,quadratic,20000,240000,0.9118,0.0104,0.9180,0.0099,0.9178,0.0101,0.4273,0.0231,0.3847,0.0209,0.4041,0.0129,0.6611,0.0111
flow,4,8,3,0.0117,0.0006,polar8,polar,20000,240000,0.9810,0.0020,0.9849,0.0016,0.9869,0.0016,0.4818,0.0132,0.6440,0.0266,0.5512,0.0184,0.7681,0.0098
flow,4,8,3,0.0117,0.0006,polar8_cal,polar,20000,240000,0.9829,0.0021,0.9878,0.0017,0.9874,0.0017,0.6113,0.0202,0.5618,0.0205,0.5855,0.0200,0.7867,0.0106
flow,4,8,3,0.0117,0.0006,knn,knn,50000,600000,0.9108,0.0058,0.9161,0.0054,0.9218,0.0052,0.2282,0.0040,0.4630,0.0118,0.3057,0.0060,0.6109,0.0054
flow,4,8,3,0.0117,0.0006,altered_knn,altered_knn,50000,400000,0.9136,0.0070,0.9233,0.0069,0.9244,0.0045,0.0795,0.0088,0.0906,0.0395,0.0794,0.0217,0.5014,0.0102
flow,4,8,3,0.0117,0.0006,quadratic,quadratic,50000,600000,0.9188,0.0116,0.9242,0.0113,0.9280,0.0113,0.2849,0.0112,0.4650,0.0200,0.3533,0.0134,0.6387,0.0112
flow,4,8,3,0.0117,0.0006,quadratic_cal,quadratic,50000,600000,0.9235,0.0114,0.9298,0.0110,0.9296,0.0111,0.4301,0.0036,0.3896,0.0208,0.4086,0.0132,0.6692,0.0119
flow,4,8,3,0.0117,0.0006,polar8,polar,50000,600000,0.9831,0.0019,0.9872,0.0015,0.9884,0.0016,0.5260,0.0150,0.6382,0.0289,0.5766,0.0207,0.7819,0.0109
flow,4,8,3,0.0117,0.0006,polar8_cal,polar,50000,600000,0.9847,0.0019,0.9897,0.0015,0.9888,0.0016,0.6616,0.0218,0.5680,0.0219,0.6112,0.0214,0.8004,0.0114
flow,4,8,3,0.0117,0.0006,knn,knn,100000,1200000,0.9271,0.0053,0.9323,0.0049,0.9369,0.0045,0.2682,0.0127,0.4864,0.0210,0.3458,0.0155,0.6390,0.0100
flow,4,8,3,0.0117,0.0006,altered_knn,altered_knn,100000,800000,0.9189,0.0048,0.9282,0.0047,0.9337,0.0040,0.0677,0.0050,0.1329,0.0352,0.0876,0.0039,0.5079,0.0016
flow,4,8,3,0.0117,0.0006,quadratic,quadratic,100000,1200000,0.9243,0.0104,0.9295,0.0100,0.9358,0.0106,0.2296,0.0098,0.4845,0.0215,0.3110,0.0046,0.6202,0.0028
flow,4,8,3,0.0117,0.0006,quadratic_cal,quadratic,100000,1200000,0.9325,0.0115,0.9393,0.0112,0.9387,0.0111,0.4244,0.0223,0.3581,0.0129,0.3883,0.0162,0.6638,0.0125
flow,4,8,3,0.0117,0.0006,polar8,polar,100000,1200000,0.9844,0.0016,0.9885,0.0012,0.9893,0.0013,0.5607,0.0132,0.6359,0.0219,0.5958,0.0160,0.7922,0.0085
flow,4,8,3,0.0117,0.0006,polar8_cal,polar,100000,1200000,0.9856,0.0016,0.9904,0.0011,0.9895,0.0014,0.6818,0.0069,0.5763,0.0271,0.6244,0.0188,0.8074,0.0100
flow,4,16,3,0.0131,0.0005,knn,knn,20000,480000,0.8741,0.0047,0.8800,0.0045,0.8892,0.0048,0.1701,0.0062,0.4311,0.0049,0.2438,0.0057,0.5619,0.0006
flow,4,16,3,0.0131,0.0005,altered_knn,altered_knn,20000,320000,0.8857,0.0033,0.8950,0.0035,0.9035,0.0025,0.0774,0.0056,0.1833,0.0364,0.1073,0.0006,0.5012,0.0015
flow,4,16,3,0.0131,0.0005,quadratic,quadratic,20000,480000,0.8968,0.0054,0.9027,0.0053,0.9183,0.0058,0.1264,0.0062,0.4499,0.0041,0.1973,0.0071,0.5500,0.0021
flow,4,16,3,0.0131,0.0005,quadratic_cal,quadratic,20000,480000,0.9199,0.0067,0.9285,0.0066,0.9273,0.0065,0.3477,0.0175,0.2759,0.0137,0.3070,0.0041,0.6177,0.0014
flow,4,16,3,0.0131,0.0005,polar8,polar,20000,480000,0.9728,0.0016,0.9786,0.0013,0.9805,0.0014,0.4133,0.0067,0.5335,0.0103,0.4657,0.0060,0.7222,0.0034
flow,4,16,3,0.0131,0.0005,polar8_cal,polar,20000,480000,0.9753,0.0015,0.9826,0.0013,0.9810,0.0014,0.5716,0.0232,0.4317,0.0128,0.4913,0.0026,0.7369,0.0019
flow,4,16,3,0.0131,0.0005,knn,knn,50000,1200000,0.9023,0.0036,0.9085,0.0033,0.9151,0.0034,0.2112,0.0037,0.4415,0.0133,0.2856,0.0042,0.5970,0.0025
flow,4,16,3,0.0131,0.0005,altered_knn,altered_knn,50000,800000,0.9063,0.0028,0.9167,0.0025,0.9185,0.0029,0.0985,0.0032,0.1277,0.0212,0.1102,0.0053,0.5135,0.0030
flow,4,16,3,0.0131,0.0005,quadratic,quadratic,50000,1200000,0.8962,0.0050,0.9022,0.0049,0.9220,0.0050,0.1053,0.0042,0.4455,0.0035,0.1704,0.0057,0.5363,0.0010
flow,4,16,3,0.0131,0.0005,quadratic_cal,quadratic,50000,1200000,0.9272,0.0057,0.9363,0.0055,0.9353,0.0056,0.2903,0.0150,0.2420,0.0059,0.2638,0.0092,0.6001,0.0019
flow,4,16,3,0.0131,0.0005,polar8,polar,50000,1200000,0.9742,0.0017,0.9803,0.0013,0.9815,0.0015,0.4375,0.0109,0.5224,0.0147,0.4761,0.0102,0.7282,0.0056
flow,4,16,3,0.0131,0.0005,polar8_cal,polar,50000,1200000,0.9762,0.0016,0.9832,0.0012,0.9818,0.0015,0.5673,0.0277,0.4475,0.0172,0.4995,0.0077,0.7413,0.0044
flow,4,16,3,0.0131,0.0005,knn,knn,100000,2400000,0.9202,0.0033,0.9265,0.0030,0.9315,0.0031,0.2488,0.0048,0.4509,0.0121,0.3206,0.0055,0.6235,0.0035
flow,4,16,3,0.0131,0.0005,altered_knn,altered_knn,100000,1600000,0.9114,0.0102,0.9212,0.0118,0.9284,0.0025,0.1007,0.0264,0.1718,0.1066,0.1032,0.0201,0.5122,0.0107
flow,4,16,3,0.0131,0.0005,quadratic,quadratic,100000,2400000,0.8989,0.0051,0.9050,0.0050,0.9246,0.0051,0.1058,0.0044,0.4440,0.0056,0.1708,0.0061,0.5379,0.0018
flow,4,16,3,0.0131,0.0005,quadratic_cal,quadratic,100000,2400000,0.9296,0.0058,0.9389,0.0056,0.9377,0.0057,0.2915,0.0110,0.2349,0.0062,0.2602,0.0081,0.5995,0.0012
flow,4,16,3,0.0131,0.0005,polar8,polar,100000,2400000,0.9751,0.0016,0.9812,0.0013,0.9821,0.0015,0.4553,0.0127,0.5154,0.0141,0.4833,0.0103,0.7323,0.0056
flow,4,16,3,0.0131,0.0005,polar8_cal,polar,100000,2400000,0.9766,0.0015,0.9836,0.0012,0.9823,0.0014,0.5687,0.0282,0.4520,0.0127,0.5030,0.0088,0.7433,0.0048
flow,8,2,3,0.0099,0.0002,knn,knn,20000,60000,0.8547,0.0010,0.8623,0.0009,0.8584,0.0010,0.7712,0.0731,0.0919,0.0112,0.1642,0.0194,0.5132,0.0097
flow,8,2,3,0.0099,0.0002,altered_knn,altered_knn,20000,40000,0.8725,0.0308,0.8788,0.0316,0.9193,0.0135,0.0263,0.0035,0.2456,0.0647,0.0469,0.0050,0.4628,0.0181
flow,8,2,3,0.0099,0.0002,quadratic,quadratic,20000,60000,0.9899,0.0005,0.9949,0.0006,0.9926,0.0006,0.9211,0.0189,0.4921,0.0116,0.6415,0.0137,0.8182,0.0067
flow,8,2,3,0.0099,0.0002,quadratic_cal,quadratic,20000,60000,0.9892,0.0005,0.9922,0.0007,0.9922,0.0006,0.6897,0.0383,0.6943,0.0383,0.6900,0.0046,0.8411,0.0021
