sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
heun,256,8,3,0.0177,0.0012,quadratic,quadratic,15000,180000,0.1421,0.0011,0.1358,0.0017,0.1767,0.0016,0.0182,0.0014,0.4925,0.0109,0.0351,0.0026,0.0854,0.0004
heun,256,8,3,0.0177,0.0012,polar3,polar,15000,180000,0.4956,0.0307,0.4869,0.0309,0.6102,0.0399,0.0416,0.0030,0.9782,0.0038,0.0798,0.0056,0.2833,0.0174
heun,256,8,3,0.0177,0.0012,knn,knn,20000,240000,0.6037,0.0032,0.6144,0.0027,0.6092,0.0032,0.0309,0.0010,0.0122,0.0007,0.0175,0.0007,0.3159,0.0017
heun,256,8,3,0.0177,0.0012,altered_knn,altered_knn,20000,160000,0.5045,0.0018,0.5026,0.0019,0.6743,0.0021,0.0219,0.0014,0.6125,0.0009,0.0424,0.0027,0.2725,0.0008
heun,256,8,3,0.0177,0.0012,quadratic,quadratic,20000,240000,0.1500,0.0027,0.1432,0.0035,0.1901,0.0028,0.0186,0.0014,0.5310,0.0164,0.0359,0.0026,0.0895,0.0005
heun,256,8,3,0.0177,0.0012,polar3,polar,20000,240000,0.5002,0.0321,0.4916,0.0323,0.6132,0.0417,0.0422,0.0030,0.9781,0.0039,0.0809,0.0055,0.2863,0.0181
heun,256,16,3,0.0169,0.0003,knn,knn,2000,48000,0.4430,0.0022,0.4501,0.0021,0.4495,0.0021,0.0236,0.0009,0.0288,0.0012,0.0259,0.0002,0.2380,0.0011
heun,256,16,3,0.0169,0.0003,altered_knn,altered_knn,2000,32000,0.5064,0.0038,0.5049,0.0040,0.6695,0.0034,0.0210,0.0004,0.5977,0.0083,0.0406,0.0008,0.2727,0.0016
heun,256,16,3,0.0169,0.0003,quadratic,quadratic,2000,48000,0.0582,0.0006,0.0457,0.0007,0.0764,0.0009,0.0167,0.0004,0.7877,0.0056,0.0326,0.0007,0.0392,0.0004
heun,256,16,3,0.0169,0.0003,polar3,polar,2000,48000,0.4413,0.0105,0.4320,0.0107,0.5497,0.0141,0.0376,0.0009,0.9814,0.0027,0.0724,0.0018,0.2522,0.0056
heun,256,16,3,0.0169,0.0003,knn,knn,5000,120000,0.4627,0.0028,0.4702,0.0027,0.4691,0.0026,0.0239,0.0013,0.0249,0.0027,0.0243,0.0019,0.2473,0.0007
heun,256,16,3,0.0169,0.0003,altered_knn,altered_knn,5000,80000,0.5120,0.0024,0.5105,0.0023,0.6768,0.0016,0.0212,0.0005,0.6018,0.0025,0.0410,0.0010,0.2758,0.0016
heun,256,16,3,0.0169,0.0003,quadratic,quadratic,5000,120000,0.0734,0.0016,0.0632,0.0017,0.0954,0.0018,0.0166,0.0003,0.6667,0.0085,0.0325,0.0005,0.0478,0.0010
heun,256,16,3,0.0169,0.0003,polar3,polar,5000,120000,0.4985,0.0137,0.4903,0.0139,0.5930,0.0196,0.0439,0.0006,0.9787,0.0030,0.0841,0.0011,0.2872,0.0067
heun,256,16,3,0.0169,0.0003,knn,knn,10000,240000,0.4774,0.0024,0.4852,0.0023,0.4835,0.0021,0.0243,0.0014,0.0217,0.0018,0.0229,0.0016,0.2540,0.0015
heun,256,16,3,0.0169,0.0003,altered_knn,altered_knn,10000,160000,0.5335,0.0007,0.5328,0.0009,0.6952,0.0008,0.0213,0.0005,0.5747,0.0064,0.0411,0.0009,0.2869,0.0001
heun,256,16,3,0.0169,0.0003,quadratic,quadratic,10000,240000,0.0967,0.0006,0.0892,0.0007,0.1207,0.0007,0.0168,0.0002,0.5323,0.0050,0.0326,0.0003,0.0609,0.0003
heun,256,16,3,0.0169,0.0003,polar3,polar,10000,240000,0.5142,0.0135,0.5063,0.0138,0.5993,0.0136,0.0471,0.0008,0.9780,0.0030,0.0898,0.0014,0.2980,0.0071
heun,256,16,3,0.0169,0.0003,knn,knn,15000,360000,0.4857,0.0025,0.4937,0.0024,0.4920,0.0023,0.0254,0.0008,0.0217,0.0006,0.0234,0.0007,0.2585,0.0010
heun,256,16,3,0.0169,0.0003,altered_knn,altered_knn,15000,240000,0.5055,0.0013,0.5037,0.0015,0.6728,0.0015,0.0210,0.0005,0.6077,0.0081,0.0406,0.0009,0.2722,0.0003
heun,256,16,3,0.0169,0.0003,quadratic,quadratic,15000,360000,0.1143,0.0006,0.1072,0.0009,0.1429,0.0008,0.0174,0.0003,0.5260,0.0053,0.0337,0.0006,0.0704,0.0001
heun,256,16,3,0.0169,0.0003,polar3,polar,15000,360000,0.5287,0.0121,0.5210,0.0122,0.6089,0.0129,0.0491,0.0009,0.9768,0.0033,0.0936,0.0017,0.3073,0.0062
heun,256,16,3,0.0169,0.0003,knn,knn,20000,480000,0.4911,0.0029,0.4992,0.0029,0.4972,0.0026,0.0260,0.0009,0.0206,0.0008,0.0229,0.0008,0.2611,0.0012
heun,256,16,3,0.0169,0.0003,altered_knn,altered_knn,20000,320000,0.5077,0.0048,0.5060,0.0051,0.6750,0.0040,0.0211,0.0005,0.6065,0.0110,0.0407,0.0010,0.2734,0.0025
heun,256,16,3,0.0169,0.0003,quadratic,quadratic,20000,480000,0.1276,0.0016,0.1200,0.0018,0.1619,0.0016,0.0182,0.0003,0.5678,0.0051,0.0352,0.0006,0.0776,0.0009
heun,256,16,3,0.0169,0.0003,polar3,polar,20000,480000,0.5305,0.0241,0.5228,0.0245,0.6099,0.0284,0.0506,0.0008,0.9763,0.0032,0.0963,0.0015,0.3095,0.0126
