process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,2,8,150,0.0342,1000,6000,0.9097,mlp,mlp,0.8648,0.8903,0.8815,0.3106,0.1464,0.1990,0.5446
ddim,2,16,150,0.0522,1000,12000,0.9080,analytic,analytic,0.7699,0.8081,0.7898,0.4598,0.0766,0.1313,0.4697
ddim,2,16,150,0.0522,1000,12000,0.9080,knn,knn,0.7423,0.7721,0.7729,0.2009,0.2029,0.2019,0.4870
ddim,2,16,150,0.0522,1000,12000,0.9080,altered_knn,altered_knn,0.6959,0.7219,0.7555,0.0867,0.2239,0.1250,0.4234
ddim,2,16,150,0.0522,1000,12000,0.9080,kernel,kernel,0.0522,0.0000,0.0000,0.0522,1.0000,0.0993,0.0497
ddim,2,16,150,0.0522,1000,12000,0.9080,linear,linear,0.0592,0.0108,0.0221,0.0498,0.9378,0.0945,0.0527
ddim,2,16,150,0.0522,1000,12000,0.9080,quadratic,quadratic,0.7076,0.7180,0.7596,0.1745,0.5187,0.2611,0.4896
ddim,2,16,150,0.0522,1000,12000,0.9080,polar2,polar,0.7692,0.8001,0.7891,0.3624,0.2105,0.2663,0.5332
ddim,2,16,150,0.0522,1000,12000,0.9080,polar3,polar,0.7770,0.8103,0.7974,0.3711,0.1722,0.2353,0.5228
ddim,2,16,150,0.0522,1000,12000,0.9080,polar8,polar,0.7731,0.8081,0.7939,0.3846,0.1388,0.2039,0.5060
ddim,2,16,150,0.0522,1000,12000,0.9080,mlp,mlp,0.7621,0.7985,0.7827,0.4122,0.1033,0.1653,0.4819
ddim,4,2,150,0.0306,1000,1500,0.9920,analytic,analytic,0.9649,0.9878,0.9768,0.8371,0.2431,0.3767,0.6823
ddim,4,2,150,0.0306,1000,1500,0.9920,knn,knn,0.8549,0.8793,0.8670,0.7391,0.0832,0.1496,0.5144
ddim,4,2,150,0.0306,1000,1500,0.9920,altered_knn,altered_knn,0.9064,0.9323,0.9295,0.1089,0.0881,0.0974,0.5149
ddim,4,2,150,0.0306,1000,1500,0.9920,kernel,kernel,0.8837,0.9093,0.8958,1.0000,0.0750,0.1396,0.5244
ddim,4,2,150,0.0306,1000,1500,0.9920,linear,linear,0.6741,0.6814,0.8021,0.0423,0.4454,0.0773,0.3793
ddim,4,2,150,0.0306,1000,1500,0.9920,quadratic,quadratic,0.9638,0.9881,0.9761,0.8613,0.1925,0.3147,0.6514
ddim,4,2,150,0.0306,1000,1500,0.9920,polar2,polar,0.9641,0.9873,0.9761,0.8256,0.2316,0.3618,0.6745
ddim,4,2,150,0.0306,1000,1500,0.9920,polar3,polar,0.9640,0.9869,0.9762,0.7766,0.2382,0.3645,0.6757
ddim,4,2,150,0.0306,1000,1500,0.9920,polar8,polar,0.9591,0.9828,0.9727,0.6085,0.2104,0.3127,0.6477
ddim,4,2,150,0.0306,1000,1500,0.9920,mlp,mlp,0.9622,0.9852,0.9750,0.6942,0.2333,0.3492,0.6672
ddim,4,4,150,0.0205,1000,3000,0.9697,analytic,analytic,0.8889,0.9036,0.8976,0.3781,0.1854,0.2488,0.5762
ddim,4,4,150,0.0205,1000,3000,0.9697,knn,knn,0.7422,0.7557,0.7556,0.1230,0.0951,0.1073,0.4315
ddim,4,4,150,0.0205,1000,3000,0.9697,altered_knn,altered_knn,0.7779,0.7905,0.8142,0.0461,0.1780,0.0733,0.4319
ddim,4,4,150,0.0205,1000,3000,0.9697,kernel,kernel,0.7800,0.7944,0.7908,0.2992,0.0927,0.1415,0.4680
ddim,4,4,150,0.0205,1000,3000,0.9697,linear,linear,0.2358,0.2235,0.3023,0.0220,0.8244,0.0428,0.1332
ddim,4,4,150,0.0205,1000,3000,0.9697,quadratic,quadratic,0.8705,0.8853,0.8796,0.3598,0.1659,0.2270,0.5562
ddim,4,4,150,0.0205,1000,3000,0.9697,polar2,polar,0.8804,0.8945,0.8922,0.2263,0.2098,0.2177,0.5561
ddim,4,4,150,0.0205,1000,3000,0.9697,polar3,polar,0.8849,0.8991,0.8958,0.2529,0.2098,0.2293,0.5642
ddim,4,4,150,0.0205,1000,3000,0.9697,polar8,polar,0.8851,0.8994,0.8962,0.2470,0.2024,0.2225,0.5610
ddim,4,4,150,0.0205,1000,3000,0.9697,mlp,mlp,0.8856,0.9000,0.8963,0.2671,0.2000,0.2287,0.5644
ddim,4,8,150,0.0290,1000,6000,0.9633,analytic,analytic,0.8832,0.9044,0.8944,0.5260,0.1741,0.2617,0.5830
ddim,4,8,150,0.0290,1000,6000,0.9633,knn,knn,0.6836,0.6961,0.7132,0.1002,0.2621,0.1450,0.4206
ddim,4,8,150,0.0290,1000,6000,0.9633,altered_knn,altered_knn,0.7757,0.7927,0.8136,0.0741,0.2052,0.1089,0.4508
ddim,4,8,150,0.0290,1000,6000,0.9633,kernel,kernel,0.0290,0.0000,0.0000,0.0290,1.0000,0.0564,0.0282
ddim,4,8,150,0.0290,1000,6000,0.9633,linear,linear,0.1214,0.1013,0.1562,0.0259,0.7948,0.0502,0.0757
ddim,4,8,150,0.0290,1000,6000,0.9633,quadratic,quadratic,0.8577,0.8770,0.8704,0.3851,0.2138,0.2749,0.5760
ddim,4,8,150,0.0290,1000,6000,0.9633,polar2,polar,0.8637,0.8826,0.8784,0.3068,0.2328,0.2647,0.5737
ddim,4,8,150,0.0290,1000,6000,0.9633,polar3,polar,0.8743,0.8938,0.8885,0.3171,0.2241,0.2626,0.5782
ddim,4,8,150,0.0290,1000,6000,0.9633,polar8,polar,0.8787,0.8980,0.8918,0.3592,0.2310,0.2812,0.5896
ddim,4,8,150,0.0290,1000,6000,0.9633,mlp,mlp,0.8774,0.8977,0.8924,0.2826,0.1983,0.2330,0.5654
ddim,4,16,150,0.0428,1000,12000,0.9712,analytic,analytic,0.8457,0.8794,0.8627,0.4061,0.0933,0.1518,0.5156
ddim,4,16,150,0.0428,1000,12000,0.9712,knn,knn,0.6438,0.6599,0.6826,0.1129,0.2847,0.1616,0.4108
ddim,4,16,150,0.0428,1000,12000,0.9712,altered_knn,altered_knn,0.7533,0.7780,0.7865,0.1345,0.2019,0.1615,0.4697
ddim,4,16,150,0.0428,1000,12000,0.9712,kernel,kernel,0.0428,0.0000,0.0000,0.0428,1.0000,0.0822,0.0411
ddim,4,16,150,0.0428,1000,12000,0.9712,linear,linear,0.0722,0.0377,0.0724,0.0378,0.8436,0.0724,0.0550
ddim,4,16,150,0.0428,1000,12000,0.9712,quadratic,quadratic,0.8196,0.8453,0.8463,0.2206,0.2450,0.2322,0.5387
ddim,4,16,150,0.0428,1000,12000,0.9712,polar2,polar,0.8384,0.8672,0.8588,0.3071,0.1960,0.2393,0.5533
ddim,4,16,150,0.0428,1000,12000,0.9712,polar3,polar,0.8359,0.8653,0.8564,0.2909,0.1785,0.2213,0.5433
ddim,4,16,150,0.0428,1000,12000,0.9712,polar8,polar,0.8383,0.8692,0.8575,0.3130,0.1494,0.2022,0.5357
ddim,4,16,150,0.0428,1000,12000,0.9712,mlp,mlp,0.8417,0.8732,0.8602,0.3362,0.1389,0.1965,0.5348
ddim,8,2,150,0.0278,1000,1500,0.9913,analytic,analytic,0.9372,0.9566,0.9472,0.8286,0.2608,0.3967,0.6767
ddim,8,2,150,0.0278,1000,1500,0.9913,knn,knn,0.7650,0.7867,0.7745,0.5000,0.0072,0.0142,0.4005
ddim,8,2,150,0.0278,1000,1500,0.9913,altered_knn,altered_knn,0.8177,0.8338,0.8733,0.0617,0.2554,0.0994,0.4666
ddim,8,2,150,0.0278,1000,1500,0.9913,kernel,kernel,0.9063,0.9323,0.9190,0.0000,0.0000,0.0000,0.4661
ddim,8,2,150,0.0278,1000,1500,0.9913,linear,linear,0.6960,0.7048,0.8182,0.0365,0.3867,0.0668,0.3858
ddim,8,2,150,0.0278,1000,1500,0.9913,quadratic,quadratic,0.9320,0.9533,0.9424,0.9286,0.1871,0.3114,0.6323
ddim,8,2,150,0.0278,1000,1500,0.9913,polar2,polar,0.9337,0.9529,0.9457,0.5534,0.2608,0.3545,0.6537
ddim,8,2,150,0.0278,1000,1500,0.9913,polar3,polar,0.9272,0.9471,0.9372,0.8658,0.2320,0.3660,0.6565
ddim,8,2,150,0.0278,1000,1500,0.9913,polar8,polar,0.9040,0.9249,0.9146,0.7778,0.1763,0.2874,0.6061
ddim,8,2,150,0.0278,1000,1500,0.9913,mlp,mlp,0.9305,0.9519,0.9412,0.8644,0.1835,0.3027,0.6273
ddim,8,4,150,0.0150,1000,3000,0.9843,analytic,analytic,0.9220,0.9303,0.9274,0.6032,0.3800,0.4663,0.6983
ddim,8,4,150,0.0150,1000,3000,0.9843,knn,knn,0.6368,0.6459,0.6431,0.1884,0.0433,0.0705,0.3582
ddim,8,4,150,0.0150,1000,3000,0.9843,altered_knn,altered_knn,0.8111,0.8226,0.8250,0.0399,0.0567,0.0468,0.4347
ddim,8,4,150,0.0150,1000,3000,0.9843,kernel,kernel,0.8381,0.8509,0.8442,0.0000,0.0000,0.0000,0.4255
ddim,8,4,150,0.0150,1000,3000,0.9843,linear,linear,0.3082,0.3038,0.4546,0.0131,0.6033,0.0257,0.1647
ddim,8,4,150,0.0150,1000,3000,0.9843,quadratic,quadratic,0.9163,0.9257,0.9218,0.6122,0.3000,0.4027,0.6642
ddim,8,4,150,0.0150,1000,3000,0.9843,polar2,polar,0.9144,0.9222,0.9218,0.4172,0.4033,0.4102,0.6662
ddim,8,4,150,0.0150,1000,3000,0.9843,polar3,polar,0.9058,0.9140,0.9123,0.4826,0.3700,0.4189,0.6664
ddim,8,4,150,0.0150,1000,3000,0.9843,polar8,polar,0.8683,0.8776,0.8759,0.3768,0.2600,0.3077,0.5927
ddim,8,4,150,0.0150,1000,3000,0.9843,mlp,mlp,0.9119,0.9216,0.9184,0.4882,0.2767,0.3532,0.6374
ddim,8,8,150,0.0228,1000,6000,0.9888,analytic,analytic,0.8749,0.8894,0.8816,0.6051,0.2582,0.3620,0.6257
ddim,8,8,150,0.0228,1000,6000,0.9888,knn,knn,0.5434,0.5538,0.5516,0.1011,0.1007,0.1009,0.3273
ddim,8,8,150,0.0228,1000,6000,0.9888,altered_knn,altered_knn,0.7305,0.7413,0.7658,0.0708,0.2713,0.1123,0.4268
ddim,8,8,150,0.0228,1000,6000,0.9888,kernel,kernel,0.0228,0.0000,0.0000,0.0228,1.0000,0.0447,0.0223
ddim,8,8,150,0.0228,1000,6000,0.9888,linear,linear,0.1500,0.1347,0.2253,0.0214,0.8031,0.0416,0.0882
ddim,8,8,150,0.0228,1000,6000,0.9888,quadratic,quadratic,0.8564,0.8709,0.8625,0.6585,0.2363,0.3478,0.6094
ddim,8,8,150,0.0228,1000,6000,0.9888,polar2,polar,0.8682,0.8823,0.8757,0.5000,0.2670,0.3481,0.6152
ddim,8,8,150,0.0228,1000,6000,0.9888,polar3,polar,0.8607,0.8749,0.8687,0.4444,0.2538,0.3231,0.5990
ddim,8,8,150,0.0228,1000,6000,0.9888,polar8,polar,0.8341,0.8478,0.8439,0.3139,0.2473,0.2766,0.5622
ddim,8,8,150,0.0228,1000,6000,0.9888,mlp,mlp,0.8529,0.8678,0.8612,0.4267,0.2166,0.2874,0.5776
ddim,8,16,150,0.0255,1000,12000,0.9808,analytic,analytic,0.8447,0.8620,0.8544,0.5167,0.1824,0.2696,0.5658
ddim,8,16,150,0.0255,1000,12000,0.9808,knn,knn,0.4710,0.4787,0.4898,0.0594,0.1804,0.0893,0.2840
ddim,8,16,150,0.0255,1000,12000,0.9808,altered_knn,altered_knn,0.7112,0.7256,0.7322,0.0892,0.1608,0.1148,0.4202
ddim,8,16,150,0.0255,1000,12000,0.9808,kernel,kernel,0.0255,0.0000,0.0000,0.0255,1.0000,0.0497,0.0249
ddim,8,16,150,0.0255,1000,12000,0.9808,linear,linear,0.0861,0.0650,0.1247,0.0244,0.8922,0.0476,0.0563
ddim,8,16,150,0.0255,1000,12000,0.9808,quadratic,quadratic,0.8413,0.8583,0.8511,0.5424,0.1882,0.2795,0.5689
ddim,8,16,150,0.0255,1000,12000,0.9808,polar2,polar,0.8356,0.8525,0.8473,0.3780,0.1882,0.2513,0.5519
ddim,8,16,150,0.0255,1000,12000,0.9808,polar3,polar,0.8310,0.8472,0.8424,0.3852,0.2137,0.2749,0.5610
ddim,8,16,150,0.0255,1000,12000,0.9808,polar8,polar,0.8203,0.8357,0.8334,0.2997,0.2333,0.2624,0.5491
ddim,8,16,150,0.0255,1000,12000,0.9808,mlp,mlp,0.8146,0.8313,0.8275,0.2774,0.1784,0.2172,0.5242
ddim,16,2,150,0.0207,1000,1500,0.9920,analytic,analytic,0.9503,0.9634,0.9573,0.8274,0.3349,0.4768,0.7201
ddim,16,2,150,0.0207,1000,1500,0.9920,knn,knn,0.7459,0.7618,0.7524,0.0000,0.0000,0.0000,0.3809
ddim,16,2,150,0.0207,1000,1500,0.9920,altered_knn,altered_knn,0.8146,0.8277,0.8647,0.0394,0.1976,0.0657,0.4467
ddim,16,2,150,0.0207,1000,1500,0.9920,kernel,kernel,0.8936,0.9125,0.9030,0.0000,0.0000,0.0000,0.4563
ddim,16,2,150,0.0207,1000,1500,0.9920,linear,linear,0.7077,0.7161,0.8251,0.0234,0.3133,0.0435,0.3798
ddim,16,2,150,0.0207,1000,1500,0.9920,quadratic,quadratic,0.9389,0.9554,0.9477,0.6768,0.1614,0.2607,0.6080
ddim,16,2,150,0.0207,1000,1500,0.9920,polar2,polar,0.9412,0.9553,0.9489,0.7651,0.2747,0.4043,0.6798
ddim,16,2,150,0.0207,1000,1500,0.9920,polar3,polar,0.9228,0.9378,0.9310,0.6846,0.2145,0.3266,0.6322
ddim,16,2,150,0.0207,1000,1500,0.9920,polar8,polar,0.8984,0.9146,0.9069,0.6250,0.1325,0.2187,0.5667
ddim,16,2,150,0.0207,1000,1500,0.9920,mlp,mlp,0.9412,0.9580,0.9498,0.7975,0.1518,0.2551,0.6065
ddim,16,4,150,0.0159,1000,3000,0.9887,analytic,analytic,0.9415,0.9501,0.9466,0.7416,0.4138,0.5312,0.7406
ddim,16,4,150,0.0159,1000,3000,0.9887,knn,knn,0.5920,0.6015,0.5969,0.0769,0.0063,0.0116,0.3065
ddim,16,4,150,0.0159,1000,3000,0.9887,altered_knn,altered_knn,0.7454,0.7528,0.8007,0.0348,0.2915,0.0622,0.4075
ddim,16,4,150,0.0159,1000,3000,0.9887,kernel,kernel,0.8431,0.8568,0.8507,0.0000,0.0000,0.0000,0.4284
ddim,16,4,150,0.0159,1000,3000,0.9887,linear,linear,0.4000,0.3987,0.5637,0.0129,0.4796,0.0251,0.2119
ddim,16,4,150,0.0159,1000,3000,0.9887,quadratic,quadratic,0.9167,0.9276,0.9229,0.6581,0.2414,0.3532,0.6404
ddim,16,4,150,0.0159,1000,3000,0.9887,polar2,polar,0.9125,0.9208,0.9199,0.4588,0.4013,0.4281,0.6745
ddim,16,4,150,0.0159,1000,3000,0.9887,polar3,polar,0.8946,0.9037,0.8997,0.7279,0.3354,0.4592,0.6814
ddim,16,4,150,0.0159,1000,3000,0.9887,polar8,polar,0.8707,0.8807,0.8764,0.6480,0.2539,0.3649,0.6228
ddim,16,4,150,0.0159,1000,3000,0.9887,mlp,mlp,0.9181,0.9287,0.9237,0.7778,0.2633,0.3934,0.6611
ddim,16,8,150,0.0382,1000,6000,0.9898,analytic,analytic,0.9187,0.9459,0.9320,0.8916,0.2366,0.3740,0.6599
ddim,16,8,150,0.0382,1000,6000,0.9898,knn,knn,0.4578,0.4751,0.4666,0.1181,0.0222,0.0374,0.2563
ddim,16,8,150,0.0382,1000,6000,0.9898,altered_knn,altered_knn,0.7010,0.7166,0.7537,0.0892,0.3098,0.1385,0.4276
ddim,16,8,150,0.0382,1000,6000,0.9898,kernel,kernel,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,1000,6000,0.9898,linear,linear,0.2291,0.2106,0.3418,0.0340,0.6967,0.0649,0.1377
ddim,16,8,150,0.0382,1000,6000,0.9898,quadratic,quadratic,0.8827,0.9117,0.8967,0.9297,0.1556,0.2665,0.5891
ddim,16,8,150,0.0382,1000,6000,0.9898,polar2,polar,0.8776,0.9039,0.8937,0.5031,0.2144,0.3006,0.6023
ddim,16,8,150,0.0382,1000,6000,0.9898,polar3,polar,0.8547,0.8806,0.8674,0.9012,0.2026,0.3308,0.6057
ddim,16,8,150,0.0382,1000,6000,0.9898,polar8,polar,0.8126,0.8375,0.8250,0.8667,0.1869,0.3075,0.5725
ddim,16,8,150,0.0382,1000,6000,0.9898,mlp,mlp,0.8747,0.9041,0.8890,0.8898,0.1373,0.2378,0.5710
ddim,16,16,150,0.0438,1000,12000,0.9883,analytic,analytic,0.8339,0.8633,0.8483,0.8586,0.1938,0.3163,0.5898
ddim,16,16,150,0.0438,1000,12000,0.9883,knn,knn,0.3580,0.3720,0.3641,0.1138,0.0536,0.0729,0.2224
ddim,16,16,150,0.0438,1000,12000,0.9883,altered_knn,altered_knn,0.6740,0.6979,0.7000,0.1309,0.1528,0.1410,0.4194
ddim,16,16,150,0.0438,1000,12000,0.9883,kernel,kernel,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,1000,12000,0.9883,linear,linear,0.1314,0.1048,0.1934,0.0352,0.7104,0.0671,0.0860
ddim,16,16,150,0.0438,1000,12000,0.9883,quadratic,quadratic,0.8145,0.8450,0.8294,0.8693,0.1517,0.2583,0.5516
ddim,16,16,150,0.0438,1000,12000,0.9883,polar2,polar,0.8003,0.8287,0.8177,0.4408,0.1824,0.2581,0.5434
ddim,16,16,150,0.0438,1000,12000,0.9883,polar3,polar,0.7980,0.8258,0.8114,0.8667,0.1927,0.3153,0.5706
ddim,16,16,150,0.0438,1000,12000,0.9883,polar8,polar,0.7463,0.7724,0.7598,0.6842,0.1779,0.2824,0.5274
ddim,16,16,150,0.0438,1000,12000,0.9883,mlp,mlp,0.7878,0.8182,0.8031,0.6981,0.1266,0.2143,0.5162
ddim,32,2,150,0.0153,1000,1500,0.9927,analytic,analytic,0.9251,0.9321,0.9287,0.8580,0.4739,0.6105,0.7713
ddim,32,2,150,0.0153,1000,1500,0.9927,knn,knn,0.7136,0.7247,0.7137,0.0000,0.0000,0.0000,0.3623
ddim,32,2,150,0.0153,1000,1500,0.9927,altered_knn,altered_knn,0.7777,0.7866,0.8349,0.0244,0.2059,0.0437,0.4152
ddim,32,2,150,0.0153,1000,1500,0.9927,kernel,kernel,0.8907,0.9045,0.8972,0.0000,0.0000,0.0000,0.4523
ddim,32,2,150,0.0153,1000,1500,0.9927,linear,linear,0.6856,0.6913,0.8054,0.0170,0.3235,0.0324,0.3618
ddim,32,2,150,0.0153,1000,1500,0.9927,quadratic,quadratic,0.7313,0.7384,0.7814,0.0341,0.2745,0.0607,0.3995
ddim,32,2,150,0.0153,1000,1500,0.9927,polar2,polar,0.8971,0.9073,0.9026,0.6522,0.2451,0.3563,0.6318
ddim,32,2,150,0.0153,1000,1500,0.9927,polar3,polar,0.9046,0.9158,0.9106,0.5895,0.1830,0.2793,0.5976
ddim,32,2,150,0.0153,1000,1500,0.9927,polar8,polar,0.8985,0.9114,0.9050,0.4878,0.0654,0.1153,0.5134
ddim,32,2,150,0.0153,1000,1500,0.9927,mlp,mlp,0.9157,0.9278,0.9219,0.7049,0.1405,0.2343,0.5811
ddim,32,4,150,0.0318,1000,3000,0.9900,analytic,analytic,0.8881,0.9084,0.8961,0.9774,0.2720,0.4256,0.6670
ddim,32,4,150,0.0318,1000,3000,0.9900,knn,knn,0.5225,0.5396,0.5305,0.1429,0.0031,0.0062,0.2729
ddim,32,4,150,0.0318,1000,3000,0.9900,altered_knn,altered_knn,0.7207,0.7418,0.7442,0.0614,0.0770,0.0683,0.4051
ddim,32,4,150,0.0318,1000,3000,0.9900,kernel,kernel,0.1447,0.1209,0.2217,0.0315,0.8695,0.0608,0.0909
ddim,32,4,150,0.0318,1000,3000,0.9900,linear,linear,0.4232,0.4208,0.5849,0.0282,0.4984,0.0533,0.2371
ddim,32,4,150,0.0318,1000,3000,0.9900,quadratic,quadratic,0.7558,0.7745,0.7713,0.2284,0.1871,0.2057,0.4901
ddim,32,4,150,0.0318,1000,3000,0.9900,polar2,polar,0.8525,0.8749,0.8621,0.8871,0.1730,0.2895,0.5822
ddim,32,4,150,0.0318,1000,3000,0.9900,polar3,polar,0.8597,0.8826,0.8698,0.9115,0.1619,0.2750,0.5788
ddim,32,4,150,0.0318,1000,3000,0.9900,polar8,polar,0.8327,0.8561,0.8430,0.8333,0.1179,0.2066,0.5314
ddim,32,4,150,0.0318,1000,3000,0.9900,mlp,mlp,0.8709,0.8960,0.8819,0.8933,0.1053,0.1885,0.5423
ddim,32,8,150,0.0269,1000,6000,0.9910,analytic,analytic,0.8650,0.8819,0.8740,0.8405,0.2542,0.3903,0.6361
ddim,32,8,150,0.0269,1000,6000,0.9910,knn,knn,0.3923,0.4028,0.3968,0.0698,0.0111,0.0192,0.2110
ddim,32,8,150,0.0269,1000,6000,0.9910,altered_knn,altered_knn,0.6263,0.6357,0.6845,0.0468,0.2876,0.0805,0.3581
ddim,32,8,150,0.0269,1000,6000,0.9910,kernel,kernel,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,1000,6000,0.9910,linear,linear,0.2720,0.2620,0.4135,0.0235,0.6345,0.0454,0.1537
ddim,32,8,150,0.0269,1000,6000,0.9910,quadratic,quadratic,0.7218,0.7379,0.7322,0.2857,0.1410,0.1888,0.4634
ddim,32,8,150,0.0269,1000,6000,0.9910,polar2,polar,0.7957,0.8120,0.8065,0.4498,0.2078,0.2843,0.5481
ddim,32,8,150,0.0269,1000,6000,0.9910,polar3,polar,0.7961,0.8130,0.8052,0.6803,0.1855,0.2915,0.5523
ddim,32,8,150,0.0269,1000,6000,0.9910,polar8,polar,0.7724,0.7902,0.7823,0.6306,0.1299,0.2154,0.5028
ddim,32,8,150,0.0269,1000,6000,0.9910,mlp,mlp,0.8028,0.8229,0.8131,0.7241,0.0779,0.1407,0.4818
ddim,32,16,150,0.0375,1000,12000,0.9914,analytic,analytic,0.8718,0.8971,0.8840,0.9379,0.2216,0.3585,0.6278
ddim,32,16,150,0.0375,1000,12000,0.9914,knn,knn,0.2954,0.3062,0.2975,0.0722,0.0187,0.0297,0.1679
ddim,32,16,150,0.0375,1000,12000,0.9914,altered_knn,altered_knn,0.6285,0.6499,0.6492,0.0817,0.0801,0.0809,0.3654
ddim,32,16,150,0.0375,1000,12000,0.9914,kernel,kernel,0.0375,0.0000,0.0000,0.0374,1.0000,0.0722,0.0361
ddim,32,16,150,0.0375,1000,12000,0.9914,linear,linear,0.1930,0.1725,0.2953,0.0330,0.7210,0.0630,0.1178
ddim,32,16,150,0.0375,1000,12000,0.9914,quadratic,quadratic,0.7152,0.7386,0.7274,0.4526,0.1148,0.1832,0.4609
ddim,32,16,150,0.0375,1000,12000,0.9914,polar2,polar,0.7857,0.8089,0.7995,0.4462,0.1883,0.2648,0.5369
ddim,32,16,150,0.0375,1000,12000,0.9914,polar3,polar,0.7998,0.8241,0.8115,0.8800,0.1762,0.2937,0.5589
ddim,32,16,150,0.0375,1000,12000,0.9914,polar8,polar,0.7575,0.7803,0.7680,0.8205,0.1709,0.2829,0.5316
ddim,32,16,150,0.0375,1000,12000,0.9914,mlp,mlp,0.7768,0.8043,0.7901,0.8413,0.0708,0.1305,0.4674
