process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,2,16,150,0.0193,150,12000,0.8636,linear,linear,0.0270,0.0122,0.0238,0.0153,0.7798,0.0300,0.0211
flow,2,16,150,0.0193,150,12000,0.8636,quadratic,quadratic,0.7795,0.7845,0.8420,0.0663,0.5285,0.1178,0.4512
flow,2,16,150,0.0193,150,12000,0.8636,polar2,polar,0.8493,0.8587,0.8636,0.2411,0.3705,0.2921,0.5754
flow,2,16,150,0.0193,150,12000,0.8636,polar3,polar,0.8674,0.8775,0.8795,0.2839,0.3523,0.3145,0.5960
flow,2,16,150,0.0193,150,12000,0.8636,polar8,polar,0.8747,0.8854,0.8852,0.3413,0.3316,0.3364,0.6109
flow,2,16,150,0.0193,150,12000,0.8636,mlp,mlp,0.8677,0.8796,0.8774,0.3915,0.2617,0.3137,0.5966
flow,4,2,150,0.0192,150,1500,0.9767,analytic,analytic,0.9542,0.9670,0.9611,0.8042,0.3003,0.4373,0.7021
flow,4,2,150,0.0192,150,1500,0.9767,knn,knn,0.8593,0.8730,0.8663,0.7470,0.1619,0.2661,0.5695
flow,4,2,150,0.0192,150,1500,0.9767,altered_knn,altered_knn,0.7946,0.8010,0.8814,0.0456,0.4674,0.0831,0.4421
flow,4,2,150,0.0192,150,1500,0.9767,kernel,kernel,0.8711,0.8855,0.8781,0.9298,0.1384,0.2409,0.5632
flow,4,2,150,0.0192,150,1500,0.9767,linear,linear,0.6776,0.6824,0.8070,0.0260,0.4334,0.0490,0.3657
flow,4,2,150,0.0192,150,1500,0.9767,quadratic,quadratic,0.9512,0.9636,0.9579,0.8000,0.3133,0.4503,0.7069
flow,4,2,150,0.0192,150,1500,0.9767,polar2,polar,0.9542,0.9654,0.9609,0.7300,0.3812,0.5009,0.7331
flow,4,2,150,0.0192,150,1500,0.9767,polar3,polar,0.9549,0.9658,0.9614,0.7451,0.3969,0.5179,0.7419
flow,4,2,150,0.0192,150,1500,0.9767,polar8,polar,0.9563,0.9680,0.9640,0.6199,0.3577,0.4536,0.7108
flow,4,2,150,0.0192,150,1500,0.9767,mlp,mlp,0.9559,0.9666,0.9630,0.6667,0.4125,0.5097,0.7381
flow,4,4,150,0.0138,150,3000,0.9307,analytic,analytic,0.9199,0.9280,0.9258,0.5655,0.3442,0.4279,0.6780
flow,4,4,150,0.0138,150,3000,0.9307,knn,knn,0.7477,0.7547,0.7587,0.2048,0.2464,0.2237,0.4892
flow,4,4,150,0.0138,150,3000,0.9307,altered_knn,altered_knn,0.8315,0.8420,0.8520,0.0331,0.0833,0.0474,0.4447
flow,4,4,150,0.0138,150,3000,0.9307,kernel,kernel,0.7889,0.7962,0.7968,0.5248,0.2681,0.3549,0.5756
flow,4,4,150,0.0138,150,3000,0.9307,linear,linear,0.2340,0.2285,0.3181,0.0114,0.6304,0.0224,0.1254
flow,4,4,150,0.0138,150,3000,0.9307,quadratic,quadratic,0.9008,0.9083,0.9070,0.5000,0.3696,0.4250,0.6666
flow,4,4,150,0.0138,150,3000,0.9307,polar2,polar,0.9097,0.9158,0.9182,0.3316,0.4746,0.3905,0.6531
flow,4,4,150,0.0138,150,3000,0.9307,polar3,polar,0.9155,0.9214,0.9231,0.3686,0.4928,0.4217,0.6716
flow,4,4,150,0.0138,150,3000,0.9307,polar8,polar,0.9184,0.9246,0.9263,0.3687,0.4783,0.4164,0.6705
flow,4,4,150,0.0138,150,3000,0.9307,mlp,mlp,0.9194,0.9257,0.9274,0.3714,0.4710,0.4153,0.6705
flow,4,8,150,0.0158,150,6000,0.8908,analytic,analytic,0.9424,0.9533,0.9495,0.5123,0.2635,0.3480,0.6506
flow,4,8,150,0.0158,150,6000,0.8908,knn,knn,0.7031,0.7090,0.7316,0.0700,0.3365,0.1159,0.4124
flow,4,8,150,0.0158,150,6000,0.8908,altered_knn,altered_knn,0.7959,0.8046,0.8328,0.0477,0.2508,0.0802,0.4424
flow,4,8,150,0.0158,150,6000,0.8908,kernel,kernel,0.0158,0.0000,0.0000,0.0158,1.0000,0.0310,0.0155
flow,4,8,150,0.0158,150,6000,0.8908,linear,linear,0.1186,0.1077,0.1703,0.0142,0.8000,0.0279,0.0678
flow,4,8,150,0.0158,150,6000,0.8908,quadratic,quadratic,0.8910,0.9003,0.9010,0.2800,0.3111,0.2947,0.5975
flow,4,8,150,0.0158,150,6000,0.8908,polar2,polar,0.9142,0.9233,0.9263,0.2400,0.3429,0.2824,0.6028
flow,4,8,150,0.0158,150,6000,0.8908,polar3,polar,0.9311,0.9400,0.9427,0.2736,0.3778,0.3173,0.6287
flow,4,8,150,0.0158,150,6000,0.8908,polar8,polar,0.9350,0.9440,0.9456,0.3028,0.3778,0.3362,0.6401
flow,4,8,150,0.0158,150,6000,0.8908,mlp,mlp,0.9390,0.9483,0.9505,0.2714,0.3524,0.3066,0.6275
flow,4,16,150,0.0287,150,12000,0.9137,analytic,analytic,0.9007,0.9230,0.9138,0.4392,0.1446,0.2176,0.5703
flow,4,16,150,0.0287,150,12000,0.9137,knn,knn,0.6651,0.6747,0.7030,0.0912,0.3415,0.1440,0.4093
flow,4,16,150,0.0287,150,12000,0.9137,altered_knn,altered_knn,0.7503,0.7633,0.8040,0.0707,0.3118,0.1153,0.4393
flow,4,16,150,0.0287,150,12000,0.9137,kernel,kernel,0.0287,0.0000,0.0000,0.0287,1.0000,0.0558,0.0279
flow,4,16,150,0.0287,150,12000,0.9137,linear,linear,0.0672,0.0440,0.0834,0.0258,0.8554,0.0501,0.0470
flow,4,16,150,0.0287,150,12000,0.9137,quadratic,quadratic,0.8628,0.8790,0.8875,0.1912,0.3171,0.2385,0.5588
flow,4,16,150,0.0287,150,12000,0.9137,polar2,polar,0.8859,0.9038,0.9033,0.2898,0.2822,0.2860,0.5949
flow,4,16,150,0.0287,150,12000,0.9137,polar3,polar,0.8858,0.9039,0.9030,0.2951,0.2735,0.2839,0.5939
flow,4,16,150,0.0287,150,12000,0.9137,polar8,polar,0.8919,0.9109,0.9069,0.3446,0.2491,0.2892,0.6000
flow,4,16,150,0.0287,150,12000,0.9137,mlp,mlp,0.8952,0.9148,0.9094,0.3822,0.2317,0.2885,0.6017
flow,8,2,150,0.0150,150,1500,0.9800,analytic,analytic,0.9712,0.9812,0.9769,0.7519,0.3223,0.4512,0.7162
flow,8,2,150,0.0150,150,1500,0.9800,knn,knn,0.7747,0.7863,0.7801,0.5000,0.0166,0.0322,0.4092
flow,8,2,150,0.0150,150,1500,0.9800,altered_knn,altered_knn,0.8715,0.8834,0.8968,0.0293,0.0864,0.0437,0.4636
flow,8,2,150,0.0150,150,1500,0.9800,kernel,kernel,0.9242,0.9384,0.9313,0.0000,0.0000,0.0000,0.4692
flow,8,2,150,0.0150,150,1500,0.9800,linear,linear,0.7051,0.7099,0.8253,0.0203,0.3920,0.0386,0.3742
flow,8,2,150,0.0150,150,1500,0.9800,quadratic,quadratic,0.9684,0.9783,0.9744,0.6879,0.3223,0.4389,0.7086
flow,8,2,150,0.0150,150,1500,0.9800,polar2,polar,0.9702,0.9774,0.9774,0.5033,0.5050,0.5041,0.7408
flow,8,2,150,0.0150,150,1500,0.9800,polar3,polar,0.9611,0.9698,0.9668,0.6648,0.3887,0.4906,0.7302
flow,8,2,150,0.0150,150,1500,0.9800,polar8,polar,0.9228,0.9325,0.9287,0.6286,0.2924,0.3991,0.6658
flow,8,2,150,0.0150,150,1500,0.9800,mlp,mlp,0.9663,0.9756,0.9718,0.7347,0.3588,0.4821,0.7289
flow,8,4,150,0.0272,150,3000,0.9570,analytic,analytic,0.9239,0.9441,0.9340,0.7929,0.2040,0.3246,0.6343
flow,8,4,150,0.0272,150,3000,0.9570,knn,knn,0.6331,0.6498,0.6446,0.2500,0.0349,0.0613,0.3556
flow,8,4,150,0.0272,150,3000,0.9570,altered_knn,altered_knn,0.8099,0.8286,0.8322,0.1062,0.1415,0.1214,0.4750
flow,8,4,150,0.0272,150,3000,0.9570,kernel,kernel,0.8541,0.8780,0.8661,0.0000,0.0000,0.0000,0.4390
flow,8,4,150,0.0272,150,3000,0.9570,linear,linear,0.3226,0.3135,0.4652,0.0259,0.6489,0.0497,0.1816
flow,8,4,150,0.0272,150,3000,0.9570,quadratic,quadratic,0.9252,0.9437,0.9347,0.8239,0.2665,0.4028,0.6732
flow,8,4,150,0.0272,150,3000,0.9570,polar2,polar,0.9219,0.9384,0.9328,0.5607,0.3309,0.4162,0.6773
flow,8,4,150,0.0272,150,3000,0.9570,polar3,polar,0.9086,0.9252,0.9184,0.6515,0.3162,0.4257,0.6755
flow,8,4,150,0.0272,150,3000,0.9570,polar8,polar,0.8663,0.8832,0.8764,0.6154,0.2647,0.3702,0.6267
flow,8,4,150,0.0272,150,3000,0.9570,mlp,mlp,0.9151,0.9341,0.9257,0.6468,0.2390,0.3490,0.6415
flow,8,8,150,0.0274,150,6000,0.9558,analytic,analytic,0.9322,0.9533,0.9434,0.7034,0.1858,0.2939,0.6236
flow,8,8,150,0.0274,150,6000,0.9558,knn,knn,0.5480,0.5604,0.5600,0.1279,0.1093,0.1179,0.3391
flow,8,8,150,0.0274,150,6000,0.9558,altered_knn,altered_knn,0.7460,0.7599,0.7849,0.0777,0.2532,0.1189,0.4394
flow,8,8,150,0.0274,150,6000,0.9558,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,150,6000,0.9558,linear,linear,0.1593,0.1433,0.2432,0.0235,0.7286,0.0455,0.0944
flow,8,8,150,0.0274,150,6000,0.9558,quadratic,quadratic,0.9114,0.9295,0.9211,0.7614,0.2732,0.4021,0.6658
flow,8,8,150,0.0274,150,6000,0.9558,polar2,polar,0.9143,0.9315,0.9248,0.6185,0.3042,0.4078,0.6697
flow,8,8,150,0.0274,150,6000,0.9558,polar3,polar,0.9041,0.9213,0.9151,0.5664,0.2951,0.3880,0.6547
flow,8,8,150,0.0274,150,6000,0.9558,polar8,polar,0.8652,0.8815,0.8781,0.3995,0.2860,0.3333,0.6074
flow,8,8,150,0.0274,150,6000,0.9558,mlp,mlp,0.8912,0.9094,0.9027,0.5231,0.2477,0.3362,0.6228
flow,8,16,150,0.0306,150,12000,0.9410,analytic,analytic,0.8963,0.9196,0.9077,0.6783,0.1585,0.2570,0.5883
flow,8,16,150,0.0306,150,12000,0.9410,knn,knn,0.4749,0.4841,0.4944,0.0717,0.1830,0.1030,0.2936
flow,8,16,150,0.0306,150,12000,0.9410,altered_knn,altered_knn,0.7233,0.7428,0.7448,0.0871,0.1062,0.0957,0.4193
flow,8,16,150,0.0306,150,12000,0.9410,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,150,12000,0.9410,linear,linear,0.0872,0.0666,0.1243,0.0245,0.7402,0.0474,0.0570
flow,8,16,150,0.0306,150,12000,0.9410,quadratic,quadratic,0.8769,0.8976,0.8882,0.6650,0.2239,0.3350,0.6163
flow,8,16,150,0.0306,150,12000,0.9410,polar2,polar,0.8780,0.8986,0.8907,0.4964,0.2255,0.3101,0.6044
flow,8,16,150,0.0306,150,12000,0.9410,polar3,polar,0.8749,0.8946,0.8869,0.5256,0.2516,0.3403,0.6175
flow,8,16,150,0.0306,150,12000,0.9410,polar8,polar,0.8557,0.8743,0.8698,0.3956,0.2663,0.3184,0.5963
flow,8,16,150,0.0306,150,12000,0.9410,mlp,mlp,0.8570,0.8764,0.8701,0.4277,0.2418,0.3090,0.5927
flow,16,2,150,0.0214,150,1500,0.9800,analytic,analytic,0.9655,0.9816,0.9737,0.8909,0.2295,0.3650,0.6733
flow,16,2,150,0.0214,150,1500,0.9800,knn,knn,0.7472,0.7635,0.7550,0.0000,0.0000,0.0000,0.3818
flow,16,2,150,0.0214,150,1500,0.9800,altered_knn,altered_knn,0.6939,0.7000,0.8066,0.0314,0.4122,0.0584,0.3792
flow,16,2,150,0.0214,150,1500,0.9800,kernel,kernel,0.9088,0.9287,0.9185,0.0000,0.0000,0.0000,0.4643
flow,16,2,150,0.0214,150,1500,0.9800,linear,linear,0.7149,0.7241,0.8316,0.0230,0.2951,0.0426,0.3834
flow,16,2,150,0.0214,150,1500,0.9800,quadratic,quadratic,0.9504,0.9665,0.9590,0.7398,0.2131,0.3309,0.6487
flow,16,2,150,0.0214,150,1500,0.9800,polar2,polar,0.9568,0.9707,0.9646,0.7667,0.3232,0.4547,0.7127
flow,16,2,150,0.0214,150,1500,0.9800,polar3,polar,0.9284,0.9426,0.9365,0.6959,0.2787,0.3980,0.6703
flow,16,2,150,0.0214,150,1500,0.9800,polar8,polar,0.9003,0.9166,0.9090,0.6566,0.1522,0.2471,0.5819
flow,16,2,150,0.0214,150,1500,0.9800,mlp,mlp,0.9545,0.9717,0.9633,0.8256,0.1663,0.2768,0.6243
flow,16,4,150,0.0210,150,3000,0.9697,analytic,analytic,0.9323,0.9473,0.9402,0.8049,0.2352,0.3640,0.6557
flow,16,4,150,0.0210,150,3000,0.9697,knn,knn,0.5908,0.6035,0.5970,0.0357,0.0024,0.0045,0.3040
flow,16,4,150,0.0210,150,3000,0.9697,altered_knn,altered_knn,0.8034,0.8204,0.8139,0.0536,0.0143,0.0225,0.4214
flow,16,4,150,0.0210,150,3000,0.9697,kernel,kernel,0.8428,0.8610,0.8527,0.0000,0.0000,0.0000,0.4305
flow,16,4,150,0.0210,150,3000,0.9697,linear,linear,0.4054,0.4047,0.5679,0.0157,0.4371,0.0304,0.2176
flow,16,4,150,0.0210,150,3000,0.9697,quadratic,quadratic,0.9108,0.9256,0.9192,0.6376,0.2257,0.3333,0.6295
flow,16,4,150,0.0210,150,3000,0.9697,polar2,polar,0.9162,0.9293,0.9261,0.4437,0.3088,0.3641,0.6467
flow,16,4,150,0.0210,150,3000,0.9697,polar3,polar,0.8925,0.9061,0.9003,0.6343,0.2637,0.3725,0.6393
flow,16,4,150,0.0210,150,3000,0.9697,polar8,polar,0.8636,0.8779,0.8717,0.5862,0.2019,0.3004,0.5891
flow,16,4,150,0.0210,150,3000,0.9697,mlp,mlp,0.9151,0.9300,0.9232,0.6835,0.2257,0.3393,0.6346
flow,16,8,150,0.0307,150,6000,0.9662,analytic,analytic,0.8898,0.9118,0.8999,0.8815,0.1935,0.3173,0.6146
flow,16,8,150,0.0307,150,6000,0.9662,knn,knn,0.4563,0.4700,0.4633,0.1074,0.0260,0.0419,0.2559
flow,16,8,150,0.0307,150,6000,0.9662,altered_knn,altered_knn,0.7211,0.7397,0.7481,0.0788,0.1350,0.0995,0.4196
flow,16,8,150,0.0307,150,6000,0.9662,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,150,6000,0.9662,linear,linear,0.2289,0.2167,0.3532,0.0243,0.6130,0.0468,0.1318
flow,16,8,150,0.0307,150,6000,0.9662,quadratic,quadratic,0.8739,0.8949,0.8835,0.8025,0.2114,0.3346,0.6148
flow,16,8,150,0.0307,150,6000,0.9662,polar2,polar,0.8706,0.8892,0.8822,0.5102,0.2846,0.3653,0.6273
flow,16,8,150,0.0307,150,6000,0.9662,polar3,polar,0.8508,0.8692,0.8596,0.7840,0.2715,0.4034,0.6363
flow,16,8,150,0.0307,150,6000,0.9662,polar8,polar,0.8048,0.8232,0.8139,0.7113,0.2244,0.3412,0.5822
flow,16,8,150,0.0307,150,6000,0.9662,mlp,mlp,0.8528,0.8738,0.8625,0.8056,0.1886,0.3057,0.5897
flow,16,16,150,0.0179,150,12000,0.9672,analytic,analytic,0.9072,0.9184,0.9133,0.7000,0.2933,0.4134,0.6659
flow,16,16,150,0.0179,150,12000,0.9672,knn,knn,0.3756,0.3814,0.3793,0.0520,0.0615,0.0563,0.2189
flow,16,16,150,0.0179,150,12000,0.9672,altered_knn,altered_knn,0.6988,0.7082,0.7204,0.0636,0.1844,0.0946,0.4014
flow,16,16,150,0.0179,150,12000,0.9672,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,150,12000,0.9672,linear,linear,0.1315,0.1202,0.2144,0.0155,0.7570,0.0303,0.0752
flow,16,16,150,0.0179,150,12000,0.9672,quadratic,quadratic,0.8731,0.8832,0.8787,0.6590,0.3184,0.4294,0.6563
flow,16,16,150,0.0179,150,12000,0.9672,polar2,polar,0.8634,0.8722,0.8720,0.3781,0.3855,0.3817,0.6270
flow,16,16,150,0.0179,150,12000,0.9672,polar3,polar,0.8567,0.8646,0.8620,0.6204,0.4246,0.5041,0.6844
flow,16,16,150,0.0179,150,12000,0.9672,polar8,polar,0.7891,0.7969,0.7947,0.5000,0.3631,0.4207,0.6088
flow,16,16,150,0.0179,150,12000,0.9672,mlp,mlp,0.8318,0.8420,0.8380,0.5385,0.2737,0.3630,0.6025
flow,32,2,150,0.0153,150,1500,0.9800,analytic,analytic,0.9588,0.9694,0.9641,0.9551,0.2778,0.4304,0.6999
flow,32,2,150,0.0153,150,1500,0.9800,knn,knn,0.7109,0.7219,0.7134,0.0000,0.0000,0.0000,0.3610
flow,32,2,150,0.0153,150,1500,0.9800,altered_knn,altered_knn,0.7753,0.7846,0.8322,0.0215,0.1797,0.0383,0.4115
flow,32,2,150,0.0153,150,1500,0.9800,kernel,kernel,0.9003,0.9143,0.9072,0.0000,0.0000,0.0000,0.4572
flow,32,2,150,0.0153,150,1500,0.9800,linear,linear,0.6973,0.7035,0.8161,0.0162,0.3039,0.0308,0.3671
flow,32,2,150,0.0153,150,1500,0.9800,quadratic,quadratic,0.7357,0.7424,0.7875,0.0367,0.3072,0.0656,0.4040
flow,32,2,150,0.0153,150,1500,0.9800,polar2,polar,0.9153,0.9249,0.9212,0.6067,0.2974,0.3991,0.6620
flow,32,2,150,0.0153,150,1500,0.9800,polar3,polar,0.9222,0.9331,0.9285,0.5862,0.2222,0.3223,0.6277
flow,32,2,150,0.0153,150,1500,0.9800,polar8,polar,0.9102,0.9229,0.9171,0.5000,0.0948,0.1593,0.5411
flow,32,2,150,0.0153,150,1500,0.9800,mlp,mlp,0.9435,0.9552,0.9498,0.7073,0.1895,0.2990,0.6271
flow,32,4,150,0.0177,150,3000,0.9733,analytic,analytic,0.9351,0.9477,0.9411,0.9130,0.2366,0.3758,0.6618
flow,32,4,150,0.0177,150,3000,0.9733,knn,knn,0.5334,0.5430,0.5388,0.0667,0.0028,0.0054,0.2742
flow,32,4,150,0.0177,150,3000,0.9733,altered_knn,altered_knn,0.6655,0.6718,0.7368,0.0293,0.3155,0.0536,0.3627
flow,32,4,150,0.0177,150,3000,0.9733,kernel,kernel,0.1383,0.1253,0.2223,0.0175,0.8592,0.0342,0.0798
flow,32,4,150,0.0177,150,3000,0.9733,linear,linear,0.4387,0.4375,0.6029,0.0163,0.5070,0.0315,0.2345
flow,32,4,150,0.0177,150,3000,0.9733,quadratic,quadratic,0.7723,0.7826,0.7870,0.1233,0.2028,0.1534,0.4680
flow,32,4,150,0.0177,150,3000,0.9733,polar2,polar,0.8781,0.8887,0.8840,0.6190,0.2930,0.3977,0.6432
flow,32,4,150,0.0177,150,3000,0.9733,polar3,polar,0.8818,0.8930,0.8880,0.6327,0.2620,0.3705,0.6318
flow,32,4,150,0.0177,150,3000,0.9733,polar8,polar,0.8626,0.8756,0.8697,0.4902,0.1408,0.2188,0.5472
flow,32,4,150,0.0177,150,3000,0.9733,mlp,mlp,0.9087,0.9213,0.9153,0.6972,0.2141,0.3276,0.6244
flow,32,8,150,0.0217,150,6000,0.9710,analytic,analytic,0.9264,0.9424,0.9344,0.8824,0.2074,0.3358,0.6391
flow,32,8,150,0.0217,150,6000,0.9710,knn,knn,0.4037,0.4124,0.4082,0.0543,0.0115,0.0190,0.2157
flow,32,8,150,0.0217,150,6000,0.9710,altered_knn,altered_knn,0.6373,0.6440,0.6962,0.0428,0.3341,0.0759,0.3599
flow,32,8,150,0.0217,150,6000,0.9710,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,150,6000,0.9710,linear,linear,0.2880,0.2794,0.4318,0.0205,0.6751,0.0399,0.1596
flow,32,8,150,0.0217,150,6000,0.9710,quadratic,quadratic,0.7444,0.7571,0.7544,0.2387,0.1705,0.1989,0.4780
flow,32,8,150,0.0217,150,6000,0.9710,polar2,polar,0.8373,0.8490,0.8450,0.5294,0.3111,0.3919,0.6204
flow,32,8,150,0.0217,150,6000,0.9710,polar3,polar,0.8443,0.8569,0.8511,0.6142,0.2788,0.3835,0.6202
flow,32,8,150,0.0217,150,6000,0.9710,polar8,polar,0.8115,0.8248,0.8190,0.6159,0.2143,0.3179,0.5714
flow,32,8,150,0.0217,150,6000,0.9710,mlp,mlp,0.8377,0.8537,0.8458,0.7083,0.1175,0.2016,0.5276
flow,32,16,150,0.0318,150,12000,0.9737,analytic,analytic,0.8589,0.8828,0.8703,0.8660,0.1319,0.2289,0.5558
flow,32,16,150,0.0318,150,12000,0.9737,knn,knn,0.2995,0.3088,0.3015,0.0571,0.0188,0.0283,0.1686
flow,32,16,150,0.0318,150,12000,0.9737,altered_knn,altered_knn,0.6096,0.6216,0.6504,0.0668,0.2465,0.1051,0.3633
flow,32,16,150,0.0318,150,12000,0.9737,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,150,12000,0.9737,linear,linear,0.2000,0.1822,0.3060,0.0292,0.7410,0.0561,0.1192
flow,32,16,150,0.0318,150,12000,0.9737,quadratic,quadratic,0.7054,0.7247,0.7170,0.3276,0.1193,0.1749,0.4498
flow,32,16,150,0.0318,150,12000,0.9737,polar2,polar,0.7929,0.8108,0.8038,0.4984,0.2512,0.3340,0.5724
flow,32,16,150,0.0318,150,12000,0.9737,polar3,polar,0.7982,0.8173,0.8076,0.7277,0.2182,0.3357,0.5765
flow,32,16,150,0.0318,150,12000,0.9737,polar8,polar,0.7516,0.7694,0.7602,0.6853,0.2119,0.3237,0.5466
flow,32,16,150,0.0318,150,12000,0.9737,mlp,mlp,0.7720,0.7939,0.7826,0.7312,0.1068,0.1863,0.4901
