process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,2,150,0.0079,1000,altered_knn,altered_knn,6667,13330,1.0000,0.9266,0.9327,0.9515,0.0278,0.1654,0.0475,0.4901
flow,4,2,150,0.0079,1000,linear,linear,6667,20002,1.0000,0.6579,0.6591,0.7926,0.0116,0.5025,0.0227,0.3409
flow,4,2,150,0.0079,1000,linear_cal,linear,6667,20002,1.0000,0.9840,0.9909,0.9907,0.1216,0.1143,0.1178,0.5544
flow,4,2,150,0.0079,1000,quadratic,quadratic,6667,20002,1.0000,0.9930,0.9959,0.9960,0.6050,0.6294,0.6170,0.8064
flow,4,2,150,0.0079,1000,quadratic_cal,quadratic,6667,20002,1.0000,0.9925,0.9954,0.9958,0.5744,0.6383,0.6047,0.8000
flow,4,2,150,0.0079,1000,polar2,polar,6667,20002,1.0000,0.9943,0.9957,0.9967,0.6538,0.8157,0.7258,0.8608
flow,4,2,150,0.0079,1000,polar2_cal,polar,6667,20002,1.0000,0.9944,0.9958,0.9968,0.6608,0.8119,0.7286,0.8622
flow,4,2,150,0.0079,1000,polar3,polar,6667,20002,1.0000,0.9952,0.9960,0.9972,0.6841,0.8902,0.7737,0.8848
flow,4,2,150,0.0079,1000,polar3_cal,polar,6667,20002,1.0000,0.9952,0.9962,0.9972,0.6976,0.8725,0.7753,0.8858
flow,4,2,150,0.0079,1000,polar8,polar,6667,20002,1.0000,0.9956,0.9964,0.9974,0.7144,0.9015,0.7971,0.8967
flow,4,2,150,0.0079,1000,polar8_cal,polar,6667,20002,1.0000,0.9956,0.9964,0.9974,0.7168,0.8965,0.7966,0.8965
flow,4,2,150,0.0079,1000,mlp,mlp,6667,20002,1.0000,0.9956,0.9965,0.9974,0.7288,0.8857,0.7997,0.8981
flow,4,2,150,0.0079,1000,mlp_cal,mlp,6667,20002,1.0000,0.9958,0.9968,0.9974,0.7584,0.8737,0.8120,0.9044
flow,4,2,150,0.0079,1000,knn,knn,16667,50002,1.0000,0.9497,0.9534,0.9526,0.6127,0.4874,0.5429,0.7482
flow,4,2,150,0.0079,1000,kernel,kernel,16667,50002,1.0000,0.9685,0.9715,0.9705,0.8086,0.5840,0.6782,0.8249
flow,4,2,150,0.0079,1000,altered_knn,altered_knn,16667,33330,1.0000,0.9322,0.9382,0.9559,0.0307,0.1730,0.0522,0.4952
flow,4,2,150,0.0079,1000,linear,linear,16667,50002,1.0000,0.6587,0.6599,0.7932,0.0117,0.5038,0.0228,0.3414
flow,4,2,150,0.0079,1000,linear_cal,linear,16667,50002,1.0000,0.9861,0.9931,0.9926,0.1284,0.1111,0.1191,0.5561
flow,4,2,150,0.0079,1000,quadratic,quadratic,16667,50002,1.0000,0.9932,0.9961,0.9962,0.6158,0.6244,0.6201,0.8081
flow,4,2,150,0.0079,1000,quadratic_cal,quadratic,16667,50002,1.0000,0.9926,0.9954,0.9959,0.5751,0.6433,0.6073,0.8014
flow,4,2,150,0.0079,1000,polar2,polar,16667,50002,1.0000,0.9945,0.9959,0.9968,0.6665,0.8138,0.7328,0.8644
flow,4,2,150,0.0079,1000,polar2_cal,polar,16667,50002,1.0000,0.9943,0.9957,0.9967,0.6517,0.8176,0.7253,0.8605
flow,4,2,150,0.0079,1000,polar3,polar,16667,50002,1.0000,0.9951,0.9960,0.9972,0.6847,0.8788,0.7697,0.8829
flow,4,2,150,0.0079,1000,polar3_cal,polar,16667,50002,1.0000,0.9952,0.9962,0.9972,0.6998,0.8668,0.7744,0.8853
flow,4,2,150,0.0079,1000,polar8,polar,16667,50002,1.0000,0.9955,0.9962,0.9973,0.7068,0.9009,0.7921,0.8942
flow,4,2,150,0.0079,1000,polar8_cal,polar,16667,50002,1.0000,0.9957,0.9967,0.9974,0.7497,0.8662,0.8037,0.9002
flow,4,2,150,0.0079,1000,mlp,mlp,16667,50002,1.0000,0.9955,0.9964,0.9973,0.7241,0.8832,0.7958,0.8961
flow,4,2,150,0.0079,1000,mlp_cal,mlp,16667,50002,1.0000,0.9955,0.9964,0.9973,0.7223,0.8832,0.7947,0.8955
flow,4,2,150,0.0079,1000,knn,knn,33333,99998,1.0000,0.9579,0.9613,0.9606,0.6503,0.5341,0.5865,0.7739
flow,4,2,150,0.0079,1000,kernel,kernel,33333,99998,1.0000,0.9735,0.9762,0.9753,0.8397,0.6351,0.7232,0.8497
flow,4,2,150,0.0079,1000,altered_knn,altered_knn,33333,66660,1.0000,0.9284,0.9338,0.9568,0.0365,0.2563,0.0639,0.4989
flow,4,2,150,0.0079,1000,linear,linear,33333,99998,1.0000,0.6576,0.6588,0.7924,0.0116,0.5038,0.0228,0.3408
flow,4,2,150,0.0079,1000,linear_cal,linear,33333,99998,1.0000,0.9867,0.9936,0.9930,0.1393,0.1155,0.1263,0.5600
flow,4,2,150,0.0079,1000,quadratic,quadratic,33333,99998,1.0000,0.9929,0.9958,0.9959,0.6122,0.6288,0.6204,0.8081
flow,4,2,150,0.0079,1000,quadratic_cal,quadratic,33333,99998,1.0000,0.9924,0.9951,0.9957,0.5702,0.6509,0.6079,0.8015
flow,4,2,150,0.0079,1000,polar2,polar,33333,99998,1.0000,0.9945,0.9959,0.9968,0.6693,0.8150,0.7350,0.8655
flow,4,2,150,0.0079,1000,polar2_cal,polar,33333,99998,1.0000,0.9944,0.9958,0.9968,0.6619,0.8220,0.7333,0.8646
flow,4,2,150,0.0079,1000,polar3,polar,33333,99998,1.0000,0.9951,0.9960,0.9972,0.6829,0.8782,0.7683,0.8822
flow,4,2,150,0.0079,1000,polar3_cal,polar,33333,99998,1.0000,0.9953,0.9964,0.9972,0.7082,0.8580,0.7759,0.8861
flow,4,2,150,0.0079,1000,polar8,polar,33333,99998,1.0000,0.9955,0.9963,0.9973,0.7076,0.8952,0.7904,0.8933
flow,4,2,150,0.0079,1000,polar8_cal,polar,33333,99998,1.0000,0.9957,0.9966,0.9973,0.7422,0.8725,0.8021,0.8994
flow,4,2,150,0.0079,1000,mlp,mlp,33333,99998,1.0000,0.9955,0.9964,0.9973,0.7243,0.8838,0.7961,0.8963
flow,4,2,150,0.0079,1000,mlp_cal,mlp,33333,99998,1.0000,0.9956,0.9965,0.9973,0.7310,0.8819,0.7994,0.8980
flow,4,4,150,0.0099,1000,analytic,analytic,0,0,nan,0.9886,0.9918,0.9918,0.6616,0.6673,0.6645,0.8281
flow,4,4,150,0.0099,1000,analytic_T_train,analytic,0,0,nan,0.9885,0.9917,0.9918,0.6557,0.6684,0.6620,0.8268
flow,4,4,150,0.0099,1000,knn,knn,3333,19996,1.0000,0.8379,0.8429,0.8451,0.3150,0.3392,0.3267,0.5848
flow,4,4,150,0.0099,1000,kernel,kernel,3333,19996,1.0000,0.8718,0.8762,0.8784,0.3865,0.4304,0.4073,0.6418
flow,4,4,150,0.0099,1000,altered_knn,altered_knn,3333,13320,1.0000,0.8738,0.8809,0.8972,0.0369,0.1666,0.0604,0.4706
flow,4,4,150,0.0099,1000,linear,linear,3333,19996,1.0000,0.2614,0.2574,0.3631,0.0090,0.6648,0.0177,0.1375
flow,4,4,150,0.0099,1000,linear_cal,linear,3333,19996,1.0000,0.8808,0.8895,0.8901,0.0167,0.0132,0.0147,0.4521
flow,4,4,150,0.0099,1000,quadratic,quadratic,3333,19996,1.0000,0.9570,0.9616,0.9620,0.4756,0.4876,0.4815,0.7216
flow,4,4,150,0.0099,1000,quadratic_cal,quadratic,3333,19996,1.0000,0.9570,0.9616,0.9620,0.4752,0.4901,0.4826,0.7221
flow,4,4,150,0.0099,1000,polar2,polar,3333,19996,1.0000,0.9649,0.9687,0.9718,0.3588,0.5853,0.4449,0.7068
flow,4,4,150,0.0099,1000,polar2_cal,polar,3333,19996,1.0000,0.9686,0.9733,0.9731,0.5226,0.4982,0.5101,0.7417
flow,4,4,150,0.0099,1000,polar3,polar,3333,19996,1.0000,0.9781,0.9813,0.9831,0.4832,0.6547,0.5560,0.7687
flow,4,4,150,0.0099,1000,polar3_cal,polar,3333,19996,1.0000,0.9792,0.9829,0.9834,0.5585,0.6137,0.5848,0.7838
flow,4,4,150,0.0099,1000,polar8,polar,3333,19996,1.0000,0.9869,0.9898,0.9908,0.5869,0.6957,0.6367,0.8133
flow,4,4,150,0.0099,1000,polar8_cal,polar,3333,19996,1.0000,0.9871,0.9900,0.9908,0.5990,0.6906,0.6416,0.8158
flow,4,4,150,0.0099,1000,mlp,mlp,3333,19996,1.0000,0.9889,0.9922,0.9920,0.6913,0.6587,0.6746,0.8334
flow,4,4,150,0.0099,1000,mlp_cal,mlp,3333,19996,1.0000,0.9886,0.9918,0.9920,0.6501,0.6699,0.6599,0.8258
flow,4,4,150,0.0099,1000,knn,knn,8333,49996,1.0000,0.8722,0.8770,0.8787,0.3449,0.3924,0.3671,0.6221
flow,4,4,150,0.0099,1000,kernel,kernel,8333,49996,1.0000,0.8987,0.9030,0.9042,0.4372,0.4668,0.4515,0.6773
flow,4,4,150,0.0099,1000,altered_knn,altered_knn,8333,33320,1.0000,0.9000,0.9081,0.9102,0.0615,0.0810,0.0699,0.4890
flow,4,4,150,0.0099,1000,linear,linear,8333,49996,1.0000,0.2628,0.2589,0.3670,0.0089,0.6608,0.0176,0.1382
flow,4,4,150,0.0099,1000,linear_cal,linear,8333,49996,1.0000,0.8839,0.8926,0.8931,0.0189,0.0152,0.0168,0.4547
flow,4,4,150,0.0099,1000,quadratic,quadratic,8333,49996,1.0000,0.9578,0.9625,0.9628,0.4756,0.4886,0.4820,0.7223
flow,4,4,150,0.0099,1000,quadratic_cal,quadratic,8333,49996,1.0000,0.9579,0.9626,0.9628,0.4783,0.4866,0.4824,0.7225
flow,4,4,150,0.0099,1000,polar2,polar,8333,49996,1.0000,0.9657,0.9696,0.9731,0.3336,0.5792,0.4234,0.6965
flow,4,4,150,0.0099,1000,polar2_cal,polar,8333,49996,1.0000,0.9697,0.9745,0.9745,0.4832,0.4866,0.4849,0.7297
flow,4,4,150,0.0099,1000,polar3,polar,8333,49996,1.0000,0.9793,0.9826,0.9844,0.4822,0.6516,0.5543,0.7684
flow,4,4,150,0.0099,1000,polar3_cal,polar,8333,49996,1.0000,0.9807,0.9845,0.9847,0.5840,0.6000,0.5919,0.7882
flow,4,4,150,0.0099,1000,polar8,polar,8333,49996,1.0000,0.9878,0.9908,0.9913,0.6178,0.6851,0.6497,0.8202
flow,4,4,150,0.0099,1000,polar8_cal,polar,8333,49996,1.0000,0.9875,0.9904,0.9913,0.5983,0.6967,0.6437,0.8171
flow,4,4,150,0.0099,1000,mlp,mlp,8333,49996,1.0000,0.9889,0.9922,0.9919,0.7014,0.6613,0.6807,0.8365
flow,4,4,150,0.0099,1000,mlp_cal,mlp,8333,49996,1.0000,0.9886,0.9917,0.9919,0.6531,0.6749,0.6638,0.8278
flow,4,4,150,0.0099,1000,knn,knn,16667,100004,1.0000,0.8926,0.8973,0.8985,0.3866,0.4248,0.4048,0.6511
flow,4,4,150,0.0099,1000,kernel,kernel,16667,100004,1.0000,0.9156,0.9198,0.9206,0.4699,0.4901,0.4798,0.6998
flow,4,4,150,0.0099,1000,altered_knn,altered_knn,16667,66660,1.0000,0.9060,0.9140,0.9168,0.0680,0.1023,0.0817,0.4978
flow,4,4,150,0.0099,1000,linear,linear,16667,100004,1.0000,0.2584,0.2544,0.3615,0.0089,0.6638,0.0176,0.1360
flow,4,4,150,0.0099,1000,linear_cal,linear,16667,100004,1.0000,0.8825,0.8911,0.8917,0.0191,0.0152,0.0169,0.4540
flow,4,4,150,0.0099,1000,quadratic,quadratic,16667,100004,1.0000,0.9577,0.9625,0.9627,0.4783,0.4846,0.4814,0.7219
flow,4,4,150,0.0099,1000,quadratic_cal,quadratic,16667,100004,1.0000,0.9577,0.9624,0.9627,0.4773,0.4851,0.4812,0.7218
flow,4,4,150,0.0099,1000,polar2,polar,16667,100004,1.0000,0.9655,0.9694,0.9730,0.3302,0.5747,0.4194,0.6944
flow,4,4,150,0.0099,1000,polar2_cal,polar,16667,100004,1.0000,0.9692,0.9740,0.9743,0.4677,0.4916,0.4794,0.7267
flow,4,4,150,0.0099,1000,polar3,polar,16667,100004,1.0000,0.9803,0.9837,0.9852,0.4921,0.6435,0.5577,0.7707
flow,4,4,150,0.0099,1000,polar3_cal,polar,16667,100004,1.0000,0.9818,0.9857,0.9855,0.6144,0.5873,0.6006,0.7931
flow,4,4,150,0.0099,1000,polar8,polar,16667,100004,1.0000,0.9882,0.9912,0.9916,0.6364,0.6825,0.6587,0.8250
flow,4,4,150,0.0099,1000,polar8_cal,polar,16667,100004,1.0000,0.9883,0.9915,0.9917,0.6533,0.6744,0.6637,0.8276
flow,4,4,150,0.0099,1000,mlp,mlp,16667,100004,1.0000,0.9889,0.9922,0.9919,0.7025,0.6623,0.6818,0.8370
flow,4,4,150,0.0099,1000,mlp_cal,mlp,16667,100004,1.0000,0.9887,0.9919,0.9919,0.6692,0.6719,0.6705,0.8312
flow,4,8,150,0.0122,1000,analytic,analytic,0,0,nan,0.9849,0.9907,0.9896,0.6276,0.5141,0.5652,0.7780
flow,4,8,150,0.0122,1000,analytic_T_train,analytic,0,0,nan,0.9848,0.9906,0.9896,0.6209,0.5158,0.5635,0.7771
flow,4,8,150,0.0122,1000,knn,knn,1667,20008,1.0000,0.7672,0.7725,0.7866,0.0920,0.3391,0.1448,0.4586
flow,4,8,150,0.0122,1000,kernel,kernel,1667,20008,1.0000,0.7935,0.7982,0.8196,0.0783,0.4092,0.1314,0.4648
flow,4,8,150,0.0122,1000,altered_knn,altered_knn,1667,13320,1.0000,0.8342,0.8416,0.8691,0.0390,0.2374,0.0670,0.4543
flow,4,8,150,0.0122,1000,linear,linear,1667,20008,1.0000,0.1458,0.1391,0.2222,0.0099,0.6941,0.0196,0.0793
flow,4,8,150,0.0122,1000,linear_cal,linear,1667,20008,1.0000,0.8555,0.8659,0.8655,0.0145,0.0115,0.0128,0.4394
flow,4,8,150,0.0122,1000,quadratic,quadratic,1667,20008,1.0000,0.9067,0.9133,0.9178,0.2201,0.3756,0.2776,0.5954
flow,4,8,150,0.0122,1000,quadratic_cal,quadratic,1667,20008,1.0000,0.9124,0.9200,0.9196,0.3464,0.2964,0.3195,0.6197
flow,4,8,150,0.0122,1000,polar2,polar,1667,20008,1.0000,0.9304,0.9365,0.9435,0.2015,0.4395,0.2763,0.6064
flow,4,8,150,0.0122,1000,polar2_cal,polar,1667,20008,1.0000,0.9399,0.9476,0.9464,0.4079,0.3161,0.3562,0.6519
flow,4,8,150,0.0122,1000,polar3,polar,1667,20008,1.0000,0.9588,0.9639,0.9691,0.2916,0.5420,0.3792,0.6715
flow,4,8,150,0.0122,1000,polar3_cal,polar,1667,20008,1.0000,0.9646,0.9716,0.9706,0.4808,0.3952,0.4338,0.7027
flow,4,8,150,0.0122,1000,polar8,polar,1667,20008,1.0000,0.9743,0.9792,0.9815,0.4223,0.5793,0.4885,0.7338
flow,4,8,150,0.0122,1000,polar8_cal,polar,1667,20008,1.0000,0.9762,0.9819,0.9820,0.5108,0.5133,0.5121,0.7470
flow,4,8,150,0.0122,1000,mlp,mlp,1667,20008,1.0000,0.9835,0.9889,0.9887,0.5659,0.5408,0.5530,0.7710
flow,4,8,150,0.0122,1000,mlp_cal,mlp,1667,20008,1.0000,0.9839,0.9899,0.9887,0.6230,0.5035,0.5569,0.7734
flow,4,8,150,0.0122,1000,knn,knn,4167,50008,1.0000,0.8104,0.8160,0.8279,0.1151,0.3604,0.1745,0.4952
flow,4,8,150,0.0122,1000,kernel,kernel,4167,50008,1.0000,0.8317,0.8365,0.8545,0.1028,0.4465,0.1672,0.5018
flow,4,8,150,0.0122,1000,altered_knn,altered_knn,4167,33320,1.0000,0.8326,0.8387,0.8792,0.0402,0.3391,0.0718,0.4552
flow,4,8,150,0.0122,1000,linear,linear,4167,50008,1.0000,0.1436,0.1368,0.2203,0.0099,0.6937,0.0195,0.0781
flow,4,8,150,0.0122,1000,linear_cal,linear,4167,50008,1.0000,0.8545,0.8649,0.8650,0.0148,0.0127,0.0137,0.4393
flow,4,8,150,0.0122,1000,quadratic,quadratic,4167,50008,1.0000,0.9054,0.9119,0.9169,0.2139,0.3801,0.2738,0.5929
flow,4,8,150,0.0122,1000,quadratic_cal,quadratic,4167,50008,1.0000,0.9116,0.9193,0.9189,0.3463,0.2915,0.3166,0.6179
flow,4,8,150,0.0122,1000,polar2,polar,4167,50008,1.0000,0.9306,0.9367,0.9440,0.1945,0.4317,0.2681,0.6024
flow,4,8,150,0.0122,1000,polar2_cal,polar,4167,50008,1.0000,0.9401,0.9477,0.9468,0.3949,0.3206,0.3539,0.6508
flow,4,8,150,0.0122,1000,polar3,polar,4167,50008,1.0000,0.9609,0.9662,0.9711,0.2909,0.5260,0.3747,0.6704
flow,4,8,150,0.0122,1000,polar3_cal,polar,4167,50008,1.0000,0.9660,0.9728,0.9725,0.4425,0.4137,0.4276,0.7002
flow,4,8,150,0.0122,1000,polar8,polar,4167,50008,1.0000,0.9775,0.9824,0.9844,0.4402,0.5793,0.5003,0.7413
flow,4,8,150,0.0122,1000,polar8_cal,polar,4167,50008,1.0000,0.9795,0.9854,0.9849,0.5570,0.5010,0.5275,0.7565
flow,4,8,150,0.0122,1000,mlp,mlp,4167,50008,1.0000,0.9851,0.9909,0.9896,0.6493,0.5154,0.5746,0.7828
flow,4,8,150,0.0122,1000,mlp_cal,mlp,4167,50008,1.0000,0.9847,0.9903,0.9896,0.6008,0.5375,0.5674,0.7788
flow,4,8,150,0.0122,1000,knn,knn,8333,99992,1.0000,0.8417,0.8474,0.8579,0.1337,0.3780,0.1976,0.5225
flow,4,8,150,0.0122,1000,kernel,kernel,8333,99992,1.0000,0.8593,0.8643,0.8791,0.1230,0.4518,0.1934,0.5288
flow,4,8,150,0.0122,1000,altered_knn,altered_knn,8333,66640,1.0000,0.8741,0.8826,0.8961,0.0546,0.1845,0.0842,0.4834
flow,4,8,150,0.0122,1000,linear,linear,8333,99992,1.0000,0.1422,0.1354,0.2191,0.0099,0.6945,0.0195,0.0774
flow,4,8,150,0.0122,1000,linear_cal,linear,8333,99992,1.0000,0.8546,0.8650,0.8649,0.0143,0.0119,0.0130,0.4390
flow,4,8,150,0.0122,1000,quadratic,quadratic,8333,99992,1.0000,0.9064,0.9128,0.9178,0.2148,0.3842,0.2755,0.5942
flow,4,8,150,0.0122,1000,quadratic_cal,quadratic,8333,99992,1.0000,0.9128,0.9204,0.9200,0.3508,0.2907,0.3179,0.6192
flow,4,8,150,0.0122,1000,polar2,polar,8333,99992,1.0000,0.9306,0.9367,0.9437,0.1992,0.4346,0.2732,0.6050
flow,4,8,150,0.0122,1000,polar2_cal,polar,8333,99992,1.0000,0.9400,0.9476,0.9467,0.3992,0.3223,0.3566,0.6521
flow,4,8,150,0.0122,1000,polar3,polar,8333,99992,1.0000,0.9612,0.9665,0.9715,0.2927,0.5355,0.3785,0.6725
flow,4,8,150,0.0122,1000,polar3_cal,polar,8333,99992,1.0000,0.9659,0.9725,0.9728,0.4154,0.4297,0.4224,0.6975
flow,4,8,150,0.0122,1000,polar8,polar,8333,99992,1.0000,0.9784,0.9833,0.9852,0.4412,0.5785,0.5006,0.7420
flow,4,8,150,0.0122,1000,polar8_cal,polar,8333,99992,1.0000,0.9801,0.9858,0.9856,0.5386,0.5174,0.5278,0.7568
flow,4,8,150,0.0122,1000,mlp,mlp,8333,99992,1.0000,0.9851,0.9911,0.9896,0.6643,0.5047,0.5736,0.7824
flow,4,8,150,0.0122,1000,mlp_cal,mlp,8333,99992,1.0000,0.9849,0.9905,0.9896,0.6208,0.5351,0.5748,0.7826
flow,4,16,150,0.0138,1000,analytic,analytic,0,0,nan,0.9805,0.9880,0.9861,0.6139,0.4445,0.5157,0.7518
flow,4,16,150,0.0138,1000,analytic_T_train,analytic,0,0,nan,0.9804,0.9879,0.9861,0.6087,0.4467,0.5153,0.7516
flow,4,16,150,0.0138,1000,knn,knn,833,19984,1.0000,0.7079,0.7130,0.7333,0.0700,0.3437,0.1163,0.4147
flow,4,16,150,0.0138,1000,kernel,kernel,833,19984,1.0000,0.7133,0.7170,0.7629,0.0461,0.4449,0.0835,0.4003
flow,4,16,150,0.0138,1000,altered_knn,altered_knn,833,13280,1.0000,0.8196,0.8286,0.8446,0.0479,0.1773,0.0754,0.4520
flow,4,16,150,0.0138,1000,linear,linear,833,19984,1.0000,0.0867,0.0777,0.1405,0.0111,0.7342,0.0218,0.0497
flow,4,16,150,0.0138,1000,linear_cal,linear,833,19984,1.0000,0.8310,0.8421,0.8396,0.0586,0.0370,0.0453,0.4437
flow,4,16,150,0.0138,1000,quadratic,quadratic,833,19984,1.0000,0.8842,0.8909,0.9092,0.1049,0.4079,0.1669,0.5289
flow,4,16,150,0.0138,1000,quadratic_cal,quadratic,833,19984,1.0000,0.9117,0.9214,0.9197,0.2992,0.2212,0.2543,0.5879
flow,4,16,150,0.0138,1000,polar2,polar,833,19984,1.0000,0.9200,0.9271,0.9350,0.1882,0.4173,0.2594,0.5932
flow,4,16,150,0.0138,1000,polar2_cal,polar,833,19984,1.0000,0.9308,0.9402,0.9382,0.3681,0.2600,0.3047,0.6225
flow,4,16,150,0.0138,1000,polar3,polar,833,19984,1.0000,0.9442,0.9509,0.9584,0.2198,0.4659,0.2987,0.6248
flow,4,16,150,0.0138,1000,polar3_cal,polar,833,19984,1.0000,0.9525,0.9613,0.9606,0.3597,0.3260,0.3420,0.6516
flow,4,16,150,0.0138,1000,polar8,polar,833,19984,1.0000,0.9639,0.9703,0.9740,0.3252,0.5051,0.3957,0.6830
flow,4,16,150,0.0138,1000,polar8_cal,polar,833,19984,1.0000,0.9684,0.9772,0.9748,0.5241,0.3430,0.4146,0.6959
flow,4,16,150,0.0138,1000,mlp,mlp,833,19984,1.0000,0.9724,0.9794,0.9805,0.4073,0.4706,0.4367,0.7080
flow,4,16,150,0.0138,1000,mlp_cal,mlp,833,19984,1.0000,0.9750,0.9834,0.9811,0.5623,0.3745,0.4496,0.7165
flow,4,16,150,0.0138,1000,knn,knn,2083,50000,1.0000,0.7595,0.7650,0.7810,0.0940,0.3662,0.1496,0.4573
flow,4,16,150,0.0138,1000,kernel,kernel,2083,50000,1.0000,0.7673,0.7717,0.8064,0.0639,0.4587,0.1122,0.4419
flow,4,16,150,0.0138,1000,altered_knn,altered_knn,2083,33280,1.0000,0.8521,0.8630,0.8638,0.0685,0.0772,0.0726,0.4678
flow,4,16,150,0.0138,1000,linear,linear,2083,50000,1.0000,0.0866,0.0775,0.1408,0.0111,0.7346,0.0218,0.0497
flow,4,16,150,0.0138,1000,linear_cal,linear,2083,50000,1.0000,0.8386,0.8498,0.8479,0.0566,0.0381,0.0455,0.4477
flow,4,16,150,0.0138,1000,quadratic,quadratic,2083,50000,1.0000,0.8870,0.8937,0.9119,0.1062,0.4086,0.1686,0.5312
flow,4,16,150,0.0138,1000,quadratic_cal,quadratic,2083,50000,1.0000,0.9152,0.9250,0.9228,0.3247,0.2139,0.2579,0.5915
flow,4,16,150,0.0138,1000,polar2,polar,2083,50000,1.0000,0.9226,0.9298,0.9372,0.1925,0.4130,0.2626,0.5962
flow,4,16,150,0.0138,1000,polar2_cal,polar,2083,50000,1.0000,0.9333,0.9428,0.9406,0.3859,0.2574,0.3088,0.6258
flow,4,16,150,0.0138,1000,polar3,polar,2083,50000,1.0000,0.9465,0.9532,0.9601,0.2302,0.4641,0.3077,0.6305
flow,4,16,150,0.0138,1000,polar3_cal,polar,2083,50000,1.0000,0.9552,0.9644,0.9623,0.4362,0.3002,0.3557,0.6600
flow,4,16,150,0.0138,1000,polar8,polar,2083,50000,1.0000,0.9670,0.9735,0.9764,0.3539,0.5033,0.4156,0.6945
flow,4,16,150,0.0138,1000,polar8_cal,polar,2083,50000,1.0000,0.9710,0.9795,0.9773,0.5443,0.3651,0.4371,0.7083
flow,4,16,150,0.0138,1000,mlp,mlp,2083,50000,1.0000,0.9792,0.9866,0.9851,0.5726,0.4518,0.5051,0.7458
flow,4,16,150,0.0138,1000,mlp_cal,mlp,2083,50000,1.0000,0.9798,0.9878,0.9853,0.6495,0.4112,0.5036,0.7457
flow,4,16,150,0.0138,1000,knn,knn,4167,100016,1.0000,0.7944,0.8004,0.8134,0.1126,0.3655,0.1721,0.4862
flow,4,16,150,0.0138,1000,kernel,kernel,4167,100016,1.0000,0.8034,0.8081,0.8358,0.0814,0.4677,0.1386,0.4734
flow,4,16,150,0.0138,1000,altered_knn,altered_knn,4167,66640,1.0000,0.8583,0.8684,0.8752,0.0636,0.1338,0.0862,0.4773
flow,4,16,150,0.0138,1000,linear,linear,4167,100016,1.0000,0.0857,0.0766,0.1393,0.0111,0.7382,0.0219,0.0492
flow,4,16,150,0.0138,1000,linear_cal,linear,4167,100016,1.0000,0.8381,0.8493,0.8475,0.0564,0.0381,0.0455,0.4474
flow,4,16,150,0.0138,1000,quadratic,quadratic,4167,100016,1.0000,0.8864,0.8930,0.9112,0.1059,0.4079,0.1681,0.5306
flow,4,16,150,0.0138,1000,quadratic_cal,quadratic,4167,100016,1.0000,0.9146,0.9244,0.9223,0.3262,0.2146,0.2589,0.5917
flow,4,16,150,0.0138,1000,polar2,polar,4167,100016,1.0000,0.9226,0.9297,0.9371,0.1953,0.4181,0.2663,0.5980
flow,4,16,150,0.0138,1000,polar2_cal,polar,4167,100016,1.0000,0.9330,0.9424,0.9403,0.3844,0.2582,0.3089,0.6257
flow,4,16,150,0.0138,1000,polar3,polar,4167,100016,1.0000,0.9477,0.9547,0.9612,0.2288,0.4503,0.3034,0.6290
flow,4,16,150,0.0138,1000,polar3_cal,polar,4167,100016,1.0000,0.9563,0.9654,0.9637,0.4155,0.3049,0.3517,0.6586
flow,4,16,150,0.0138,1000,polar8,polar,4167,100016,1.0000,0.9690,0.9754,0.9780,0.3685,0.5058,0.4263,0.7009
flow,4,16,150,0.0138,1000,polar8_cal,polar,4167,100016,1.0000,0.9724,0.9808,0.9787,0.5335,0.3695,0.4366,0.7087
flow,4,16,150,0.0138,1000,mlp,mlp,4167,100016,1.0000,0.9800,0.9876,0.9856,0.6116,0.4391,0.5112,0.7494
flow,4,16,150,0.0138,1000,mlp_cal,mlp,4167,100016,1.0000,0.9802,0.9882,0.9856,0.6554,0.4137,0.5072,0.7477
flow,8,2,150,0.0071,1000,analytic,analytic,0,0,nan,0.9926,0.9933,0.9949,0.6196,0.8875,0.7297,0.8615
flow,8,2,150,0.0071,1000,analytic_T_train,analytic,0,0,nan,0.9926,0.9933,0.9949,0.6168,0.8896,0.7285,0.8609
flow,8,2,150,0.0071,1000,knn,knn,6667,20002,0.9999,0.8422,0.8476,0.8447,0.6041,0.0842,0.1478,0.4977
flow,8,2,150,0.0071,1000,kernel,kernel,6667,20002,0.9999,0.9689,0.9758,0.9724,1.0000,0.0021,0.0042,0.4900
flow,8,2,150,0.0071,1000,altered_knn,altered_knn,6667,13330,0.9999,0.7156,0.7165,0.8316,0.0146,0.5839,0.0286,0.3725
flow,8,2,150,0.0071,1000,linear,linear,6667,20002,0.9999,0.6730,0.6744,0.8038,0.0101,0.4664,0.0198,0.3471
flow,8,2,150,0.0071,1000,linear_cal,linear,6667,20002,0.9999,0.9797,0.9861,0.9878,0.0588,0.0878,0.0704,0.5282
flow,8,2,150,0.0071,1000,quadratic,quadratic,6667,20002,0.9999,0.9931,0.9952,0.9950,0.7410,0.6964,0.7180,0.8566
flow,8,2,150,0.0071,1000,quadratic_cal,quadratic,6667,20002,0.9999,0.9908,0.9920,0.9938,0.5410,0.8167,0.6509,0.8215
