sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,8,2,0.0100,quadratic,quadratic,50000,150000,0.9900,0.9951,0.9928,0.9041,0.4938,0.6387,0.8169
flow,200,8,2,0.0100,quadratic_cal,quadratic,50000,150000,0.9896,0.9928,0.9925,0.7076,0.6758,0.6913,0.8420
flow,200,8,2,0.0100,polar8,polar,50000,150000,0.9946,0.9963,0.9960,0.8803,0.8254,0.8520,0.9241
flow,200,8,2,0.0100,polar8_cal,polar,50000,150000,0.9945,0.9959,0.9960,0.8407,0.8554,0.8480,0.9219
flow,200,8,2,0.0100,knn,knn,100000,300000,0.8748,0.8823,0.8784,0.8730,0.1372,0.2371,0.5597
flow,200,8,2,0.0100,altered_knn,altered_knn,100000,200000,0.9177,0.9260,0.9412,0.0238,0.0998,0.0385,0.4822
flow,200,8,2,0.0100,quadratic,quadratic,100000,300000,0.9920,0.9970,0.9948,0.9095,0.5012,0.6463,0.8217
flow,200,8,2,0.0100,quadratic_cal,quadratic,100000,300000,0.9914,0.9945,0.9944,0.6967,0.6933,0.6950,0.8447
flow,200,8,2,0.0100,polar8,polar,100000,300000,0.9947,0.9964,0.9961,0.8711,0.8254,0.8476,0.9220
flow,200,8,2,0.0100,polar8_cal,polar,100000,300000,0.9946,0.9959,0.9962,0.8238,0.8628,0.8429,0.9194
flow,0,8,4,0.0110,knn,knn,20000,120000,0.7389,0.7454,0.7437,0.4114,0.1550,0.2251,0.4853
flow,0,8,4,0.0110,altered_knn,altered_knn,20000,80000,0.8531,0.8606,0.8793,0.0385,0.1844,0.0637,0.4621
flow,0,8,4,0.0110,quadratic,quadratic,20000,120000,0.9440,0.9487,0.9472,0.7607,0.5249,0.6212,0.7849
flow,0,8,4,0.0110,quadratic_cal,quadratic,20000,120000,0.9440,0.9490,0.9472,0.7907,0.5000,0.6126,0.7808
flow,0,8,4,0.0110,polar8,polar,20000,120000,0.9854,0.9885,0.9877,0.8289,0.7070,0.7631,0.8758
flow,0,8,4,0.0110,polar8_cal,polar,20000,120000,0.9852,0.9882,0.9877,0.7935,0.7172,0.7534,0.8708
flow,0,8,4,0.0110,knn,knn,50000,300000,0.7550,0.7615,0.7600,0.4278,0.1742,0.2476,0.5045
flow,0,8,4,0.0110,altered_knn,altered_knn,50000,200000,0.8859,0.8955,0.8932,0.0443,0.0215,0.0289,0.4622
flow,0,8,4,0.0110,quadratic,quadratic,50000,300000,0.9463,0.9511,0.9494,0.7873,0.5192,0.6258,0.7884
flow,0,8,4,0.0110,quadratic_cal,quadratic,50000,300000,0.9463,0.9511,0.9494,0.7883,0.5181,0.6253,0.7882
flow,0,8,4,0.0110,polar8,polar,50000,300000,0.9870,0.9901,0.9894,0.8082,0.7104,0.7562,0.8731
flow,0,8,4,0.0110,polar8_cal,polar,50000,300000,0.9870,0.9901,0.9894,0.8132,0.7093,0.7577,0.8739
flow,0,8,4,0.0110,knn,knn,100000,600000,0.7716,0.7779,0.7765,0.5014,0.2070,0.2930,0.5355
flow,0,8,4,0.0110,altered_knn,altered_knn,100000,400000,0.8905,0.8998,0.8994,0.0577,0.0509,0.0541,0.4770
flow,0,8,4,0.0110,quadratic,quadratic,100000,600000,0.9543,0.9590,0.9572,0.8048,0.5317,0.6403,0.7997
flow,0,8,4,0.0110,quadratic_cal,quadratic,100000,600000,0.9543,0.9590,0.9572,0.8024,0.5328,0.6404,0.7997
flow,0,8,4,0.0110,polar8,polar,100000,600000,0.9884,0.9914,0.9907,0.8261,0.7149,0.7665,0.8790
flow,0,8,4,0.0110,polar8_cal,polar,100000,600000,0.9882,0.9910,0.9907,0.7778,0.7364,0.7565,0.8737
flow,100,8,4,0.0109,knn,knn,20000,120000,0.7521,0.7584,0.7560,0.3645,0.1739,0.2355,0.4970
flow,100,8,4,0.0109,altered_knn,altered_knn,20000,80000,0.8731,0.8818,0.8897,0.0346,0.0904,0.0500,0.4659
flow,100,8,4,0.0109,quadratic,quadratic,20000,120000,0.9645,0.9689,0.9676,0.7549,0.5709,0.6502,0.8095
flow,100,8,4,0.0109,quadratic_cal,quadratic,20000,120000,0.9632,0.9669,0.9669,0.6260,0.6224,0.6242,0.7956
flow,100,8,4,0.0109,polar8,polar,20000,120000,0.9885,0.9913,0.9909,0.7980,0.7414,0.7687,0.8800
flow,100,8,4,0.0109,polar8_cal,polar,20000,120000,0.9880,0.9905,0.9907,0.7338,0.7666,0.7499,0.8702
flow,100,8,4,0.0109,knn,knn,50000,300000,0.7727,0.7792,0.7767,0.4340,0.1842,0.2586,0.5189
flow,100,8,4,0.0109,altered_knn,altered_knn,50000,200000,0.8734,0.8815,0.8961,0.0370,0.1465,0.0591,0.4703
flow,100,8,4,0.0109,quadratic,quadratic,50000,300000,0.9672,0.9716,0.9701,0.7873,0.5675,0.6596,0.8156
flow,100,8,4,0.0109,quadratic_cal,quadratic,50000,300000,0.9661,0.9697,0.9696,0.6553,0.6396,0.6474,0.8085
flow,100,8,4,0.0109,polar8,polar,50000,300000,0.9896,0.9922,0.9917,0.8204,0.7529,0.7852,0.8887
flow,100,8,4,0.0109,polar8_cal,polar,50000,300000,0.9893,0.9917,0.9916,0.7823,0.7689,0.7755,0.8836
flow,100,8,4,0.0109,knn,knn,100000,600000,0.7911,0.7973,0.7950,0.4891,0.2300,0.3128,0.5551
flow,100,8,4,0.0109,altered_knn,altered_knn,100000,400000,0.8825,0.8907,0.9027,0.0410,0.1396,0.0634,0.4771
flow,100,8,4,0.0109,quadratic,quadratic,100000,600000,0.9724,0.9768,0.9752,0.8068,0.5732,0.6702,0.8235
flow,100,8,4,0.0109,quadratic_cal,quadratic,100000,600000,0.9709,0.9743,0.9745,0.6407,0.6670,0.6536,0.8139
flow,100,8,4,0.0109,polar8,polar,100000,600000,0.9904,0.9929,0.9926,0.8216,0.7643,0.7919,0.8924
flow,100,8,4,0.0109,polar8_cal,polar,100000,600000,0.9902,0.9926,0.9925,0.7932,0.7769,0.7850,0.8888
flow,200,8,4,0.0112,knn,knn,20000,120000,0.7452,0.7517,0.7505,0.3267,0.1644,0.2187,0.4852
flow,200,8,4,0.0112,altered_knn,altered_knn,20000,80000,0.8750,0.8845,0.8844,0.0381,0.0369,0.0375,0.4610
flow,200,8,4,0.0112,quadratic,quadratic,20000,120000,0.9554,0.9602,0.9585,0.7584,0.5302,0.6241,0.7921
flow,200,8,4,0.0112,quadratic_cal,quadratic,20000,120000,0.9544,0.9584,0.9581,0.6361,0.5984,0.6167,0.7876
flow,200,8,4,0.0112,polar8,polar,20000,120000,0.9865,0.9898,0.9891,0.8010,0.6935,0.7434,0.8666
flow,200,8,4,0.0112,polar8_cal,polar,20000,120000,0.9860,0.9890,0.9889,0.7337,0.7181,0.7258,0.8574
flow,200,8,4,0.0112,knn,knn,50000,300000,0.7676,0.7744,0.7727,0.3907,0.1600,0.2270,0.5007
flow,200,8,4,0.0112,altered_knn,altered_knn,50000,200000,0.8811,0.8904,0.8929,0.0403,0.0593,0.0480,0.4692
flow,200,8,4,0.0112,quadratic,quadratic,50000,300000,0.9587,0.9636,0.9618,0.7950,0.5336,0.6386,0.8011
flow,200,8,4,0.0112,quadratic_cal,quadratic,50000,300000,0.9577,0.9615,0.9613,0.6510,0.6197,0.6350,0.7982
flow,200,8,4,0.0112,polar8,polar,50000,300000,0.9876,0.9908,0.9901,0.8111,0.7013,0.7522,0.8715
flow,200,8,4,0.0112,polar8_cal,polar,50000,300000,0.9873,0.9902,0.9900,0.7540,0.7304,0.7420,0.8661
flow,200,8,4,0.0112,knn,knn,100000,600000,0.7854,0.7923,0.7901,0.4503,0.1823,0.2596,0.5259
flow,200,8,4,0.0112,altered_knn,altered_knn,100000,400000,0.8882,0.8977,0.8996,0.0339,0.0459,0.0390,0.4683
flow,200,8,4,0.0112,quadratic,quadratic,100000,600000,0.9636,0.9685,0.9668,0.7987,0.5324,0.6389,0.8037
flow,200,8,4,0.0112,quadratic_cal,quadratic,100000,600000,0.9624,0.9661,0.9662,0.6402,0.6409,0.6406,0.8033
flow,200,8,4,0.0112,polar8,polar,100000,600000,0.9886,0.9917,0.9911,0.8074,0.7081,0.7545,0.8731
flow,200,8,4,0.0112,polar8_cal,polar,100000,600000,0.9884,0.9912,0.9911,0.7611,0.7450,0.7530,0.8721
flow,0,8,8,0.0130,knn,knn,20000,240000,0.6712,0.6770,0.6787,0.1686,0.2362,0.1968,0.4369
flow,0,8,8,0.0130,altered_knn,altered_knn,20000,160000,0.8301,0.8399,0.8446,0.0468,0.0861,0.0606,0.4503
flow,0,8,8,0.0130,quadratic,quadratic,20000,240000,0.9259,0.9316,0.9307,0.5926,0.4925,0.5380,0.7348
flow,0,8,8,0.0130,quadratic_cal,quadratic,20000,240000,0.9268,0.9330,0.9312,0.6695,0.4570,0.5432,0.7381
flow,0,8,8,0.0130,polar8,polar,20000,240000,0.9773,0.9825,0.9813,0.7228,0.5859,0.6472,0.8148
flow,0,8,8,0.0130,polar8_cal,polar,20000,240000,0.9775,0.9832,0.9812,0.7996,0.5469,0.6495,0.8164
flow,0,8,8,0.0130,knn,knn,50000,600000,0.6994,0.7053,0.7064,0.2077,0.2487,0.2264,0.4658
flow,0,8,8,0.0130,altered_knn,altered_knn,50000,400000,0.8308,0.8392,0.8572,0.0457,0.1910,0.0737,0.4565
flow,0,8,8,0.0130,quadratic,quadratic,50000,600000,0.9438,0.9500,0.9482,0.6878,0.4747,0.5618,0.7559
flow,0,8,8,0.0130,quadratic_cal,quadratic,50000,600000,0.9435,0.9493,0.9480,0.6525,0.5012,0.5669,0.7581
flow,0,8,8,0.0130,polar8,polar,50000,600000,0.9800,0.9853,0.9838,0.7591,0.5791,0.6570,0.8212
flow,0,8,8,0.0130,polar8_cal,polar,50000,600000,0.9802,0.9857,0.9838,0.8005,0.5618,0.6603,0.8230
flow,0,8,8,0.0130,knn,knn,100000,1200000,0.7178,0.7238,0.7243,0.2479,0.2588,0.2532,0.4885
flow,0,8,8,0.0130,altered_knn,altered_knn,100000,800000,0.8481,0.8576,0.8647,0.0555,0.1246,0.0768,0.4672
flow,0,8,8,0.0130,quadratic,quadratic,100000,1200000,0.9508,0.9573,0.9554,0.6662,0.4627,0.5461,0.7517
flow,0,8,8,0.0130,quadratic_cal,quadratic,100000,1200000,0.9507,0.9569,0.9554,0.6456,0.4767,0.5484,0.7527
flow,0,8,8,0.0130,polar8,polar,100000,1200000,0.9807,0.9859,0.9844,0.7672,0.5849,0.6638,0.8248
flow,0,8,8,0.0130,polar8_cal,polar,100000,1200000,0.9809,0.9863,0.9844,0.8149,0.5676,0.6691,0.8277
flow,100,8,8,0.0121,knn,knn,20000,240000,0.6709,0.6762,0.6787,0.1718,0.2349,0.1985,0.4374
flow,100,8,8,0.0121,altered_knn,altered_knn,20000,160000,0.8214,0.8296,0.8446,0.0391,0.1513,0.0621,0.4459
flow,100,8,8,0.0121,quadratic,quadratic,20000,240000,0.9298,0.9352,0.9344,0.5801,0.4858,0.5288,0.7320
flow,100,8,8,0.0121,quadratic_cal,quadratic,20000,240000,0.9297,0.9350,0.9343,0.5697,0.4961,0.5304,0.7327
flow,100,8,8,0.0121,polar8,polar,20000,240000,0.9775,0.9821,0.9811,0.7176,0.6035,0.6556,0.8189
flow,100,8,8,0.0121,polar8_cal,polar,20000,240000,0.9776,0.9824,0.9811,0.7538,0.5865,0.6597,0.8211
flow,100,8,8,0.0121,knn,knn,50000,600000,0.6972,0.7027,0.7046,0.1968,0.2452,0.2183,0.4605
flow,100,8,8,0.0121,altered_knn,altered_knn,50000,400000,0.8372,0.8457,0.8576,0.0451,0.1466,0.0690,0.4573
flow,100,8,8,0.0121,quadratic,quadratic,50000,600000,0.9403,0.9461,0.9444,0.6796,0.4719,0.5570,0.7515
flow,100,8,8,0.0121,quadratic_cal,quadratic,50000,600000,0.9390,0.9440,0.9437,0.5668,0.5281,0.5468,0.7454
flow,100,8,8,0.0121,polar8,polar,50000,600000,0.9792,0.9838,0.9827,0.7346,0.6102,0.6667,0.8252
flow,100,8,8,0.0121,polar8_cal,polar,50000,600000,0.9795,0.9845,0.9828,0.8048,0.5767,0.6719,0.8282
flow,100,8,8,0.0121,knn,knn,100000,1200000,0.7167,0.7224,0.7239,0.2223,0.2473,0.2341,0.4783
flow,100,8,8,0.0121,altered_knn,altered_knn,100000,800000,0.8571,0.8671,0.8654,0.0521,0.0341,0.0412,0.4542
flow,100,8,8,0.0121,quadratic,quadratic,100000,1200000,0.9491,0.9550,0.9533,0.6676,0.4677,0.5501,0.7525
flow,100,8,8,0.0121,quadratic_cal,quadratic,100000,1200000,0.9487,0.9544,0.9531,0.6253,0.4868,0.5475,0.7509
flow,100,8,8,0.0121,polar8,polar,100000,1200000,0.9798,0.9843,0.9833,0.7349,0.6138,0.6689,0.8266
flow,100,8,8,0.0121,polar8_cal,polar,100000,1200000,0.9800,0.9847,0.9833,0.7784,0.5947,0.6743,0.8295
flow,200,8,8,0.0129,knn,knn,20000,240000,0.6749,0.6808,0.6823,0.1592,0.2217,0.1854,0.4331
flow,200,8,8,0.0129,altered_knn,altered_knn,20000,160000,0.8367,0.8468,0.8497,0.0433,0.0660,0.0523,0.4495
flow,200,8,8,0.0129,quadratic,quadratic,20000,240000,0.9414,0.9472,0.9462,0.5984,0.4988,0.5441,0.7456
flow,200,8,8,0.0129,quadratic_cal,quadratic,20000,240000,0.9416,0.9476,0.9463,0.6166,0.4876,0.5446,0.7461
flow,200,8,8,0.0129,polar8,polar,20000,240000,0.9789,0.9841,0.9829,0.7225,0.5837,0.6457,0.8149
flow,200,8,8,0.0129,polar8_cal,polar,20000,240000,0.9793,0.9848,0.9829,0.7953,0.5560,0.6545,0.8197
flow,200,8,8,0.0129,knn,knn,50000,600000,0.7029,0.7090,0.7098,0.1947,0.2344,0.2127,0.4608
flow,200,8,8,0.0129,altered_knn,altered_knn,50000,400000,0.8304,0.8386,0.8601,0.0409,0.1970,0.0677,0.4532
flow,200,8,8,0.0129,quadratic,quadratic,50000,600000,0.9517,0.9579,0.9560,0.6845,0.4706,0.5578,0.7579
flow,200,8,8,0.0129,quadratic_cal,quadratic,50000,600000,0.9513,0.9572,0.9558,0.6455,0.4983,0.5624,0.7598
flow,200,8,8,0.0129,polar8,polar,50000,600000,0.9810,0.9859,0.9846,0.7518,0.5997,0.6672,0.8266
flow,200,8,8,0.0129,polar8_cal,polar,50000,600000,0.9812,0.9864,0.9846,0.8031,0.5818,0.6747,0.8306
flow,200,8,8,0.0129,knn,knn,100000,1200000,0.7233,0.7295,0.7300,0.2231,0.2484,0.2351,0.4823
flow,200,8,8,0.0129,altered_knn,altered_knn,100000,800000,0.8412,0.8497,0.8682,0.0430,0.1829,0.0696,0.4597
flow,200,8,8,0.0129,quadratic,quadratic,100000,1200000,0.9553,0.9617,0.9597,0.6749,0.4614,0.5481,0.7549
flow,200,8,8,0.0129,quadratic_cal,quadratic,100000,1200000,0.9545,0.9603,0.9594,0.5987,0.5075,0.5494,0.7548
flow,200,8,8,0.0129,polar8,polar,100000,1200000,0.9820,0.9870,0.9855,0.7705,0.6026,0.6763,0.8316
flow,200,8,8,0.0129,polar8_cal,polar,100000,1200000,0.9821,0.9873,0.9856,0.8032,0.5861,0.6777,0.8325
flow,0,8,16,0.0141,knn,knn,20000,480000,0.6096,0.6144,0.6229,0.0943,0.2716,0.1400,0.3772
flow,0,8,16,0.0141,altered_knn,altered_knn,20000,320000,0.7838,0.7922,0.8101,0.0476,0.1938,0.0764,0.4343
flow,0,8,16,0.0141,quadratic,quadratic,20000,480000,0.9124,0.9192,0.9185,0.5012,0.4313,0.4636,0.6914
flow,0,8,16,0.0141,quadratic_cal,quadratic,20000,480000,0.9134,0.9210,0.9189,0.5796,0.3815,0.4601,0.6906
flow,0,8,16,0.0141,polar8,polar,20000,480000,0.9663,0.9731,0.9718,0.6052,0.4914,0.5424,0.7577
flow,0,8,16,0.0141,polar8_cal,polar,20000,480000,0.9667,0.9738,0.9718,0.6659,0.4690,0.5504,0.7621
flow,0,8,16,0.0141,knn,knn,50000,1200000,0.6425,0.6477,0.6548,0.1156,0.2833,0.1642,0.4059
flow,0,8,16,0.0141,altered_knn,altered_knn,50000,800000,0.7314,0.7346,0.8067,0.0374,0.5047,0.0696,0.4021
flow,0,8,16,0.0141,quadratic,quadratic,50000,1200000,0.9189,0.9261,0.9251,0.5021,0.4152,0.4545,0.6903
flow,0,8,16,0.0141,quadratic_cal,quadratic,50000,1200000,0.9196,0.9274,0.9254,0.5559,0.3766,0.4490,0.6882
flow,0,8,16,0.0141,polar8,polar,50000,1200000,0.9684,0.9752,0.9736,0.6399,0.4909,0.5556,0.7654
flow,0,8,16,0.0141,polar8_cal,polar,50000,1200000,0.9688,0.9758,0.9737,0.6823,0.4792,0.5630,0.7694
flow,0,8,16,0.0141,knn,knn,100000,2400000,0.6659,0.6712,0.6775,0.1321,0.2940,0.1823,0.4267
flow,0,8,16,0.0141,altered_knn,altered_knn,100000,1600000,0.8221,0.8330,0.8336,0.0597,0.0660,0.0627,0.4478
flow,0,8,16,0.0141,quadratic,quadratic,100000,2400000,0.9232,0.9305,0.9299,0.4650,0.4112,0.4364,0.6835
flow,0,8,16,0.0141,quadratic_cal,quadratic,100000,2400000,0.9236,0.9310,0.9301,0.4832,0.4014,0.4385,0.6848
flow,0,8,16,0.0141,polar8,polar,100000,2400000,0.9693,0.9761,0.9744,0.6506,0.4876,0.5574,0.7668
flow,0,8,16,0.0141,polar8_cal,polar,100000,2400000,0.9695,0.9766,0.9744,0.6874,0.4725,0.5601,0.7683
flow,100,8,16,0.0139,knn,knn,20000,480000,0.6082,0.6129,0.6211,0.0969,0.2775,0.1436,0.3783
flow,100,8,16,0.0139,altered_knn,altered_knn,20000,320000,0.7844,0.7927,0.8110,0.0461,0.1928,0.0744,0.4335
flow,100,8,16,0.0139,quadratic,quadratic,20000,480000,0.9089,0.9157,0.9150,0.4904,0.4269,0.4565,0.6861
flow,100,8,16,0.0139,quadratic_cal,quadratic,20000,480000,0.9091,0.9161,0.9151,0.5051,0.4190,0.4581,0.6871
flow,100,8,16,0.0139,polar8,polar,20000,480000,0.9660,0.9725,0.9717,0.5746,0.5055,0.5378,0.7552
flow,100,8,16,0.0139,polar8_cal,polar,20000,480000,0.9668,0.9739,0.9717,0.6769,0.4626,0.5496,0.7617
flow,100,8,16,0.0139,knn,knn,50000,1200000,0.6401,0.6451,0.6524,0.1154,0.2891,0.1650,0.4050
flow,100,8,16,0.0139,altered_knn,altered_knn,50000,800000,0.8047,0.8138,0.8256,0.0512,0.1541,0.0768,0.4453
flow,100,8,16,0.0139,quadratic,quadratic,50000,1200000,0.9179,0.9249,0.9240,0.4923,0.4179,0.4521,0.6885
flow,100,8,16,0.0139,quadratic_cal,quadratic,50000,1200000,0.9179,0.9250,0.9241,0.4941,0.4165,0.4520,0.6885
flow,100,8,16,0.0139,polar8,polar,50000,1200000,0.9687,0.9752,0.9740,0.6077,0.5021,0.5499,0.7626
flow,100,8,16,0.0139,polar8_cal,polar,50000,1200000,0.9688,0.9755,0.9740,0.6270,0.4920,0.5514,0.7634
flow,100,8,16,0.0139,knn,knn,100000,2400000,0.6597,0.6650,0.6710,0.1283,0.2844,0.1768,0.4209
flow,100,8,16,0.0139,altered_knn,altered_knn,100000,1600000,0.8209,0.8310,0.8355,0.0631,0.1105,0.0803,0.4557
flow,100,8,16,0.0139,quadratic,quadratic,100000,2400000,0.9216,0.9288,0.9282,0.4623,0.4174,0.4387,0.6837
flow,100,8,16,0.0139,quadratic_cal,quadratic,100000,2400000,0.9216,0.9287,0.9282,0.4604,0.4204,0.4395,0.6841
flow,100,8,16,0.0139,polar8,polar,100000,2400000,0.9701,0.9766,0.9753,0.6244,0.5062,0.5591,0.7679
flow,100,8,16,0.0139,polar8_cal,polar,100000,2400000,0.9704,0.9771,0.9754,0.6539,0.4958,0.5640,0.7705
flow,200,8,16,0.0141,knn,knn,20000,480000,0.6078,0.6125,0.6216,0.0950,0.2829,0.1422,0.3773
flow,200,8,16,0.0141,altered_knn,altered_knn,20000,320000,0.7608,0.7668,0.8081,0.0420,0.3418,0.0748,0.4208
flow,200,8,16,0.0141,quadratic,quadratic,20000,480000,0.9156,0.9224,0.9217,0.5004,0.4390,0.4677,0.6950
flow,200,8,16,0.0141,quadratic_cal,quadratic,20000,480000,0.9156,0.9225,0.9218,0.5033,0.4344,0.4663,0.6944
flow,200,8,16,0.0141,polar8,polar,20000,480000,0.9665,0.9730,0.9719,0.6019,0.5070,0.5504,0.7617
flow,200,8,16,0.0141,polar8_cal,polar,20000,480000,0.9664,0.9730,0.9719,0.6014,0.5070,0.5502,0.7616
flow,200,8,16,0.0141,knn,knn,50000,1200000,0.6399,0.6451,0.6525,0.1100,0.2769,0.1574,0.4013
flow,200,8,16,0.0141,altered_knn,altered_knn,50000,800000,0.8079,0.8175,0.8261,0.0543,0.1324,0.0770,0.4473
flow,200,8,16,0.0141,quadratic,quadratic,50000,1200000,0.9224,0.9297,0.9287,0.4955,0.4155,0.4520,0.6908
flow,200,8,16,0.0141,quadratic_cal,quadratic,50000,1200000,0.9223,0.9296,0.9287,0.4919,0.4177,0.4518,0.6907
flow,200,8,16,0.0141,polar8,polar,50000,1200000,0.9684,0.9751,0.9737,0.6304,0.5052,0.5609,0.7680
flow,200,8,16,0.0141,polar8_cal,polar,50000,1200000,0.9687,0.9755,0.9737,0.6662,0.4919,0.5659,0.7707
flow,200,8,16,0.0141,knn,knn,100000,2400000,0.6615,0.6667,0.6734,0.1300,0.2969,0.1808,0.4238
flow,200,8,16,0.0141,altered_knn,altered_knn,100000,1600000,0.8079,0.8162,0.8357,0.0534,0.2276,0.0866,0.4514
flow,200,8,16,0.0141,quadratic,quadratic,100000,2400000,0.9262,0.9335,0.9328,0.4758,0.4175,0.4448,0.6891
flow,200,8,16,0.0141,quadratic_cal,quadratic,100000,2400000,0.9264,0.9338,0.9329,0.4864,0.4093,0.4445,0.6892
flow,200,8,16,0.0141,polar8,polar,100000,2400000,0.9696,0.9763,0.9748,0.6433,0.4994,0.5623,0.7693
flow,200,8,16,0.0141,polar8_cal,polar,100000,2400000,0.9699,0.9769,0.9748,0.6972,0.4790,0.5679,0.7724
flow,0,16,2,0.0091,knn,knn,20000,60000,0.7981,0.8054,0.8009,0.2000,0.0055,0.0107,0.4080
flow,0,16,2,0.0091,altered_knn,altered_knn,20000,40000,0.7589,0.7620,0.8547,0.0169,0.4148,0.0324,0.3972
flow,0,16,2,0.0091,quadratic,quadratic,20000,60000,0.9870,0.9919,0.9895,0.9655,0.4615,0.6245,0.8082
flow,0,16,2,0.0091,quadratic_cal,quadratic,20000,60000,0.9858,0.9880,0.9889,0.6322,0.7555,0.6884,0.8382
flow,0,16,2,0.0091,polar8,polar,20000,60000,0.9900,0.9912,0.9932,0.5996,0.8599,0.7065,0.8489
flow,0,16,2,0.0091,polar8_cal,polar,20000,60000,0.9914,0.9929,0.9937,0.7053,0.8352,0.7648,0.8788
flow,0,16,2,0.0091,knn,knn,50000,150000,0.8090,0.8163,0.8121,0.5000,0.0137,0.0267,0.4215
flow,0,16,2,0.0091,altered_knn,altered_knn,50000,100000,0.8627,0.8688,0.9036,0.0216,0.2033,0.0391,0.4539
flow,0,16,2,0.0091,quadratic,quadratic,50000,150000,0.9885,0.9932,0.9909,0.9830,0.4753,0.6407,0.8170
flow,0,16,2,0.0091,quadratic_cal,quadratic,50000,150000,0.9877,0.9898,0.9904,0.6635,0.7582,0.7077,0.8487
flow,0,16,2,0.0091,polar8,polar,50000,150000,0.9903,0.9914,0.9935,0.5940,0.8681,0.7054,0.8484
flow,0,16,2,0.0091,polar8_cal,polar,50000,150000,0.9920,0.9933,0.9941,0.7233,0.8544,0.7834,0.8883
flow,0,16,2,0.0091,knn,knn,100000,300000,0.8113,0.8186,0.8143,0.5833,0.0192,0.0372,0.4279
flow,0,16,2,0.0091,altered_knn,altered_knn,100000,200000,0.8662,0.8724,0.9054,0.0215,0.1923,0.0387,0.4556
flow,0,16,2,0.0091,quadratic,quadratic,100000,300000,0.9894,0.9939,0.9917,0.9628,0.4973,0.6558,0.8249
flow,0,16,2,0.0091,quadratic_cal,quadratic,100000,300000,0.9888,0.9906,0.9914,0.6729,0.7912,0.7273,0.8589
flow,0,16,2,0.0091,polar8,polar,100000,300000,0.9921,0.9932,0.9947,0.6557,0.8736,0.7491,0.8712
flow,0,16,2,0.0091,polar8_cal,polar,100000,300000,0.9924,0.9935,0.9948,0.6832,0.8709,0.7657,0.8796
flow,100,16,2,0.0087,knn,knn,20000,60000,0.8012,0.8081,0.8042,0.5455,0.0173,0.0336,0.4208
flow,100,16,2,0.0087,altered_knn,altered_knn,20000,40000,0.7618,0.7649,0.8565,0.0162,0.4133,0.0312,0.3980
flow,100,16,2,0.0087,quadratic,quadratic,20000,60000,0.9888,0.9940,0.9915,0.9257,0.3960,0.5547,0.7743
flow,100,16,2,0.0087,quadratic_cal,quadratic,20000,60000,0.9874,0.9902,0.9908,0.5793,0.6647,0.6191,0.8047
flow,100,16,2,0.0087,polar8,polar,20000,60000,0.9898,0.9906,0.9933,0.5581,0.9017,0.6895,0.8401
flow,100,16,2,0.0087,polar8_cal,polar,20000,60000,0.9926,0.9937,0.9944,0.7525,0.8699,0.8070,0.9003
flow,100,16,2,0.0087,knn,knn,50000,150000,0.8073,0.8143,0.8103,0.4286,0.0087,0.0170,0.4156
flow,100,16,2,0.0087,altered_knn,altered_knn,50000,100000,0.8683,0.8745,0.9058,0.0178,0.1590,0.0321,0.4533
flow,100,16,2,0.0087,quadratic,quadratic,50000,150000,0.9905,0.9955,0.9931,0.9304,0.4249,0.5833,0.7894
flow,100,16,2,0.0087,quadratic_cal,quadratic,50000,150000,0.9896,0.9927,0.9927,0.6390,0.6445,0.6417,0.8172
flow,100,16,2,0.0087,polar8,polar,50000,150000,0.9918,0.9925,0.9948,0.5943,0.9104,0.7192,0.8558
flow,100,16,2,0.0087,polar8_cal,polar,50000,150000,0.9942,0.9951,0.9958,0.7624,0.8902,0.8213,0.9082
flow,100,16,2,0.0087,knn,knn,100000,300000,0.8134,0.8204,0.8163,0.4286,0.0087,0.0170,0.4187
flow,100,16,2,0.0087,altered_knn,altered_knn,100000,200000,0.8675,0.8731,0.9067,0.0232,0.2197,0.0419,0.4575
flow,100,16,2,0.0087,quadratic,quadratic,100000,300000,0.9919,0.9967,0.9944,0.9337,0.4480,0.6055,0.8011
flow,100,16,2,0.0087,quadratic_cal,quadratic,100000,300000,0.9910,0.9935,0.9939,0.6395,0.7023,0.6694,0.8315
flow,100,16,2,0.0087,polar8,polar,100000,300000,0.9940,0.9947,0.9961,0.6982,0.9162,0.7925,0.8936
flow,100,16,2,0.0087,polar8_cal,polar,100000,300000,0.9950,0.9958,0.9964,0.7949,0.8960,0.8424,0.9191
flow,200,16,2,0.0093,knn,knn,20000,60000,0.8013,0.8086,0.8046,0.5882,0.0268,0.0513,0.4299
flow,200,16,2,0.0093,altered_knn,altered_knn,20000,40000,0.8666,0.8730,0.9030,0.0227,0.1823,0.0403,0.4567
flow,200,16,2,0.0093,quadratic,quadratic,20000,60000,0.9886,0.9940,0.9914,0.9573,0.4209,0.5847,0.7894
flow,200,16,2,0.0093,quadratic_cal,quadratic,20000,60000,0.9875,0.9903,0.9908,0.6208,0.6890,0.6531,0.8217
flow,200,16,2,0.0093,polar8,polar,20000,60000,0.9894,0.9907,0.9933,0.5464,0.8525,0.6660,0.8283
flow,200,16,2,0.0093,polar8_cal,polar,20000,60000,0.9905,0.9919,0.9938,0.6046,0.8445,0.7047,0.8483
