process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,2,4,150,0.0151,900,3000,0.9407,polar2,polar,0.9417,0.9511,0.9606,0.1429,0.3278,0.1990,0.5751
flow,2,4,150,0.0151,900,3000,0.9407,polar3,polar,0.9571,0.9663,0.9713,0.2139,0.3576,0.2677,0.6170
flow,2,4,150,0.0151,900,3000,0.9407,polar8,polar,0.9633,0.9721,0.9757,0.2646,0.3907,0.3155,0.6438
flow,2,4,150,0.0151,900,3000,0.9407,mlp,mlp,0.9710,0.9812,0.9794,0.4061,0.3079,0.3503,0.6657
flow,2,8,150,0.0299,900,6000,0.9103,analytic,analytic,0.8960,0.9173,0.9084,0.5511,0.2074,0.3013,0.6093
flow,2,8,150,0.0299,900,6000,0.9103,knn,knn,0.8612,0.8773,0.8881,0.1877,0.3378,0.2413,0.5593
flow,2,8,150,0.0299,900,6000,0.9103,altered_knn,altered_knn,0.8639,0.8895,0.8770,0.3393,0.0318,0.0581,0.4738
flow,2,8,150,0.0299,900,6000,0.9103,kernel,kernel,0.0299,0.0000,0.0000,0.0299,1.0000,0.0581,0.0290
flow,2,8,150,0.0299,900,6000,0.9103,linear,linear,0.0905,0.0688,0.1118,0.0258,0.7977,0.0500,0.0594
flow,2,8,150,0.0299,900,6000,0.9103,quadratic,quadratic,0.8494,0.8637,0.8851,0.1539,0.3863,0.2201,0.5419
flow,2,8,150,0.0299,900,6000,0.9103,polar2,polar,0.8378,0.8524,0.8716,0.1452,0.3629,0.2074,0.5299
flow,2,8,150,0.0299,900,6000,0.9103,polar3,polar,0.8705,0.8875,0.8955,0.1971,0.3211,0.2443,0.5659
flow,2,8,150,0.0299,900,6000,0.9103,polar8,polar,0.8916,0.9092,0.9094,0.3091,0.3194,0.3141,0.6117
flow,2,8,150,0.0299,900,6000,0.9103,mlp,mlp,0.8949,0.9157,0.9082,0.4555,0.2224,0.2989,0.6073
flow,2,16,150,0.0193,900,12000,0.9111,analytic,analytic,0.8775,0.8902,0.8857,0.5000,0.2332,0.3180,0.6041
flow,2,16,150,0.0193,900,12000,0.9111,knn,knn,0.8292,0.8379,0.8532,0.1412,0.3860,0.2068,0.5224
flow,2,16,150,0.0193,900,12000,0.9111,altered_knn,altered_knn,0.8066,0.8174,0.8527,0.0504,0.2591,0.0844,0.4509
flow,2,16,150,0.0193,900,12000,0.9111,kernel,kernel,0.0193,0.0000,0.0000,0.0193,1.0000,0.0379,0.0189
flow,2,16,150,0.0193,900,12000,0.9111,linear,linear,0.0249,0.0097,0.0190,0.0156,0.7953,0.0305,0.0201
flow,2,16,150,0.0193,900,12000,0.9111,quadratic,quadratic,0.7768,0.7820,0.8402,0.0633,0.5104,0.1126,0.4473
flow,2,16,150,0.0193,900,12000,0.9111,polar2,polar,0.8494,0.8591,0.8634,0.2438,0.3575,0.2899,0.5745
flow,2,16,150,0.0193,900,12000,0.9111,polar3,polar,0.8675,0.8778,0.8794,0.2860,0.3446,0.3126,0.5952
flow,2,16,150,0.0193,900,12000,0.9111,polar8,polar,0.8748,0.8858,0.8852,0.3352,0.3135,0.3240,0.6049
flow,2,16,150,0.0193,900,12000,0.9111,mlp,mlp,0.8662,0.8785,0.8761,0.3796,0.2409,0.2948,0.5866
flow,4,2,150,0.0192,900,1500,0.9967,analytic,analytic,0.9555,0.9668,0.9617,0.8156,0.3812,0.5196,0.7432
flow,4,2,150,0.0192,900,1500,0.9967,knn,knn,0.8548,0.8691,0.8621,0.7541,0.1201,0.2072,0.5382
flow,4,2,150,0.0192,900,1500,0.9967,altered_knn,altered_knn,0.8893,0.9027,0.9240,0.0611,0.2037,0.0940,0.4984
flow,4,2,150,0.0192,900,1500,0.9967,kernel,kernel,0.8674,0.8825,0.8747,0.9474,0.0940,0.1710,0.5268
flow,4,2,150,0.0192,900,1500,0.9967,linear,linear,0.6729,0.6776,0.8037,0.0256,0.4334,0.0483,0.3630
flow,4,2,150,0.0192,900,1500,0.9967,quadratic,quadratic,0.9512,0.9641,0.9578,0.8661,0.2872,0.4314,0.6977
flow,4,2,150,0.0192,900,1500,0.9967,polar2,polar,0.9538,0.9664,0.9607,0.7792,0.3133,0.4469,0.7066
flow,4,2,150,0.0192,900,1500,0.9967,polar3,polar,0.9539,0.9662,0.9609,0.7353,0.3264,0.4521,0.7091
flow,4,2,150,0.0192,900,1500,0.9967,polar8,polar,0.9541,0.9672,0.9624,0.5789,0.2872,0.3839,0.6756
flow,4,2,150,0.0192,900,1500,0.9967,mlp,mlp,0.9539,0.9662,0.9615,0.6562,0.3290,0.4383,0.7022
flow,4,4,150,0.0138,900,3000,0.9747,analytic,analytic,0.9214,0.9284,0.9269,0.5707,0.4239,0.4865,0.7074
flow,4,4,150,0.0138,900,3000,0.9747,knn,knn,0.7437,0.7511,0.7545,0.2118,0.2210,0.2163,0.4837
flow,4,4,150,0.0138,900,3000,0.9747,altered_knn,altered_knn,0.8198,0.8294,0.8484,0.0335,0.1341,0.0537,0.4416
flow,4,4,150,0.0138,900,3000,0.9747,kernel,kernel,0.7828,0.7906,0.7909,0.5688,0.2246,0.3221,0.5563
flow,4,4,150,0.0138,900,3000,0.9747,linear,linear,0.2238,0.2181,0.3068,0.0113,0.6341,0.0222,0.1201
flow,4,4,150,0.0138,900,3000,0.9747,quadratic,quadratic,0.8989,0.9070,0.9050,0.5427,0.3225,0.4045,0.6558
flow,4,4,150,0.0138,900,3000,0.9747,polar2,polar,0.9077,0.9147,0.9164,0.3130,0.4094,0.3548,0.6348
flow,4,4,150,0.0138,900,3000,0.9747,polar3,polar,0.9144,0.9211,0.9219,0.3746,0.4384,0.4040,0.6626
flow,4,4,150,0.0138,900,3000,0.9747,polar8,polar,0.9169,0.9240,0.9250,0.3540,0.4130,0.3813,0.6526
flow,4,4,150,0.0138,900,3000,0.9747,mlp,mlp,0.9189,0.9264,0.9269,0.3586,0.3768,0.3675,0.6470
flow,4,8,150,0.0158,900,6000,0.9668,analytic,analytic,0.9439,0.9542,0.9509,0.5304,0.3048,0.3871,0.6706
flow,4,8,150,0.0158,900,6000,0.9668,knn,knn,0.6966,0.7027,0.7252,0.0643,0.3111,0.1066,0.4046
flow,4,8,150,0.0158,900,6000,0.9668,altered_knn,altered_knn,0.7871,0.7951,0.8309,0.0450,0.2889,0.0779,0.4365
flow,4,8,150,0.0158,900,6000,0.9668,kernel,kernel,0.0158,0.0000,0.0000,0.0158,1.0000,0.0310,0.0155
flow,4,8,150,0.0158,900,6000,0.9668,linear,linear,0.1106,0.0996,0.1586,0.0141,0.8032,0.0278,0.0637
flow,4,8,150,0.0158,900,6000,0.9668,quadratic,quadratic,0.8904,0.9001,0.8998,0.2990,0.2857,0.2922,0.5961
flow,4,8,150,0.0158,900,6000,0.9668,polar2,polar,0.9117,0.9216,0.9238,0.2257,0.2952,0.2558,0.5887
flow,4,8,150,0.0158,900,6000,0.9668,polar3,polar,0.9310,0.9404,0.9421,0.2734,0.3429,0.3042,0.6223
flow,4,8,150,0.0158,900,6000,0.9668,polar8,polar,0.9345,0.9443,0.9451,0.2845,0.3206,0.3015,0.6229
flow,4,8,150,0.0158,900,6000,0.9668,mlp,mlp,0.9385,0.9483,0.9496,0.2796,0.3302,0.3028,0.6255
flow,4,16,150,0.0287,900,12000,0.9747,analytic,analytic,0.9005,0.9223,0.9131,0.4974,0.1655,0.2484,0.5853
flow,4,16,150,0.0287,900,12000,0.9747,knn,knn,0.6598,0.6696,0.6981,0.0871,0.3275,0.1376,0.4036
flow,4,16,150,0.0287,900,12000,0.9747,altered_knn,altered_knn,0.7767,0.7937,0.8100,0.0857,0.2021,0.1203,0.4570
flow,4,16,150,0.0287,900,12000,0.9747,kernel,kernel,0.0287,0.0000,0.0000,0.0287,1.0000,0.0558,0.0279
flow,4,16,150,0.0287,900,12000,0.9747,linear,linear,0.0602,0.0364,0.0697,0.0259,0.8659,0.0503,0.0433
flow,4,16,150,0.0287,900,12000,0.9747,quadratic,quadratic,0.8628,0.8794,0.8873,0.1872,0.3014,0.2310,0.5552
flow,4,16,150,0.0287,900,12000,0.9747,polar2,polar,0.8862,0.9046,0.9033,0.2901,0.2648,0.2769,0.5907
flow,4,16,150,0.0287,900,12000,0.9747,polar3,polar,0.8857,0.9045,0.9028,0.2869,0.2509,0.2677,0.5861
flow,4,16,150,0.0287,900,12000,0.9747,polar8,polar,0.8923,0.9118,0.9075,0.3367,0.2334,0.2757,0.5938
flow,4,16,150,0.0287,900,12000,0.9747,mlp,mlp,0.8953,0.9157,0.9100,0.3544,0.2056,0.2602,0.5880
flow,8,2,150,0.0150,900,1500,0.9960,analytic,analytic,0.9723,0.9805,0.9774,0.7401,0.4352,0.5481,0.7643
flow,8,2,150,0.0150,900,1500,0.9960,knn,knn,0.7685,0.7800,0.7738,0.6250,0.0166,0.0324,0.4062
flow,8,2,150,0.0150,900,1500,0.9960,altered_knn,altered_knn,0.8438,0.8528,0.8887,0.0402,0.2525,0.0694,0.4611
flow,8,2,150,0.0150,900,1500,0.9960,kernel,kernel,0.9235,0.9376,0.9305,0.0000,0.0000,0.0000,0.4688
flow,8,2,150,0.0150,900,1500,0.9960,linear,linear,0.7004,0.7051,0.8220,0.0200,0.3920,0.0380,0.3716
flow,8,2,150,0.0150,900,1500,0.9960,quadratic,quadratic,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,900,1500,0.9960,polar2,polar,0.9690,0.9784,0.9769,0.4500,0.3588,0.3993,0.6888
flow,8,2,150,0.0150,900,1500,0.9960,polar3,polar,0.9609,0.9711,0.9666,0.7417,0.2957,0.4228,0.6969
flow,8,2,150,0.0150,900,1500,0.9960,polar8,polar,0.9239,0.9345,0.9298,0.6827,0.2359,0.3506,0.6425
flow,8,2,150,0.0150,900,1500,0.9960,mlp,mlp,0.9651,0.9763,0.9712,0.7527,0.2326,0.3553,0.6658
flow,8,4,150,0.0272,900,3000,0.9903,analytic,analytic,0.9252,0.9435,0.9345,0.7861,0.2702,0.4022,0.6729
flow,8,4,150,0.0272,900,3000,0.9903,knn,knn,0.6240,0.6406,0.6354,0.2576,0.0312,0.0557,0.3482
flow,8,4,150,0.0272,900,3000,0.9903,altered_knn,altered_knn,0.8137,0.8340,0.8332,0.0935,0.0901,0.0918,0.4629
flow,8,4,150,0.0272,900,3000,0.9903,kernel,kernel,0.8523,0.8761,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,900,3000,0.9903,linear,linear,0.3090,0.2991,0.4486,0.0258,0.6618,0.0497,0.1744
flow,8,4,150,0.0272,900,3000,0.9903,quadratic,quadratic,0.9243,0.9448,0.9346,0.8595,0.1912,0.3128,0.6288
flow,8,4,150,0.0272,900,3000,0.9903,polar2,polar,0.9205,0.9392,0.9324,0.5056,0.2500,0.3346,0.6369
flow,8,4,150,0.0272,900,3000,0.9903,polar3,polar,0.9068,0.9252,0.9170,0.6618,0.2482,0.3610,0.6431
flow,8,4,150,0.0272,900,3000,0.9903,polar8,polar,0.8620,0.8805,0.8732,0.5473,0.2022,0.2953,0.5879
flow,8,4,150,0.0272,900,3000,0.9903,mlp,mlp,0.9099,0.9307,0.9212,0.6174,0.1691,0.2655,0.5981
flow,8,8,150,0.0274,900,6000,0.9918,analytic,analytic,0.9337,0.9527,0.9442,0.7094,0.2623,0.3830,0.6678
flow,8,8,150,0.0274,900,6000,0.9918,knn,knn,0.5390,0.5514,0.5509,0.1222,0.1002,0.1101,0.3307
flow,8,8,150,0.0274,900,6000,0.9918,altered_knn,altered_knn,0.7469,0.7614,0.7860,0.0725,0.2332,0.1106,0.4360
flow,8,8,150,0.0274,900,6000,0.9918,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,900,6000,0.9918,linear,linear,0.1454,0.1283,0.2210,0.0238,0.7523,0.0462,0.0872
flow,8,8,150,0.0274,900,6000,0.9918,quadratic,quadratic,0.9101,0.9298,0.9201,0.8286,0.2113,0.3367,0.6333
flow,8,8,150,0.0274,900,6000,0.9918,polar2,polar,0.9121,0.9313,0.9233,0.5981,0.2332,0.3355,0.6334
flow,8,8,150,0.0274,900,6000,0.9918,polar3,polar,0.9026,0.9213,0.9138,0.5721,0.2386,0.3368,0.6291
flow,8,8,150,0.0274,900,6000,0.9918,polar8,polar,0.8614,0.8789,0.8743,0.3912,0.2423,0.2992,0.5890
flow,8,8,150,0.0274,900,6000,0.9918,mlp,mlp,0.8950,0.9148,0.9072,0.4908,0.1949,0.2790,0.5969
flow,8,16,150,0.0306,900,12000,0.9840,analytic,analytic,0.8967,0.9186,0.9076,0.6983,0.2042,0.3161,0.6173
flow,8,16,150,0.0306,900,12000,0.9840,knn,knn,0.4654,0.4748,0.4851,0.0654,0.1683,0.0941,0.2845
flow,8,16,150,0.0306,900,12000,0.9840,altered_knn,altered_knn,0.7238,0.7421,0.7476,0.0963,0.1454,0.1159,0.4290
flow,8,16,150,0.0306,900,12000,0.9840,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,900,12000,0.9840,linear,linear,0.0786,0.0568,0.1074,0.0251,0.7696,0.0487,0.0527
flow,8,16,150,0.0306,900,12000,0.9840,quadratic,quadratic,0.8776,0.8994,0.8889,0.7372,0.1879,0.2995,0.5994
flow,8,16,150,0.0306,900,12000,0.9840,polar2,polar,0.8773,0.8991,0.8902,0.4893,0.1863,0.2698,0.5845
flow,8,16,150,0.0306,900,12000,0.9840,polar3,polar,0.8740,0.8951,0.8864,0.5205,0.2075,0.2967,0.5959
flow,8,16,150,0.0306,900,12000,0.9840,polar8,polar,0.8554,0.8754,0.8699,0.3736,0.2222,0.2787,0.5771
flow,8,16,150,0.0306,900,12000,0.9840,mlp,mlp,0.8567,0.8778,0.8702,0.4042,0.1895,0.2581,0.5679
flow,16,2,150,0.0214,900,1500,0.9960,analytic,analytic,0.9667,0.9806,0.9743,0.8198,0.3302,0.4708,0.7257
flow,16,2,150,0.0214,900,1500,0.9960,knn,knn,0.7450,0.7613,0.7527,0.0000,0.0000,0.0000,0.3806
flow,16,2,150,0.0214,900,1500,0.9960,altered_knn,altered_knn,0.8158,0.8295,0.8671,0.0376,0.1874,0.0626,0.4460
flow,16,2,150,0.0214,900,1500,0.9960,kernel,kernel,0.9083,0.9282,0.9180,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,900,1500,0.9960,linear,linear,0.7106,0.7195,0.8286,0.0231,0.3021,0.0429,0.3812
flow,16,2,150,0.0214,900,1500,0.9960,quadratic,quadratic,0.9505,0.9681,0.9595,0.8026,0.1429,0.2425,0.6053
flow,16,2,150,0.0214,900,1500,0.9960,polar2,polar,0.9560,0.9719,0.9643,0.8017,0.2272,0.3540,0.6630
flow,16,2,150,0.0214,900,1500,0.9960,polar3,polar,0.9286,0.9444,0.9368,0.8131,0.2037,0.3258,0.6351
flow,16,2,150,0.0214,900,1500,0.9960,polar8,polar,0.9051,0.9220,0.9137,0.7887,0.1311,0.2249,0.5734
flow,16,2,150,0.0214,900,1500,0.9960,mlp,mlp,0.9540,0.9722,0.9630,0.9273,0.1194,0.2116,0.5919
flow,16,4,150,0.0210,900,3000,0.9933,analytic,analytic,0.9331,0.9463,0.9407,0.7196,0.3230,0.4459,0.6961
flow,16,4,150,0.0210,900,3000,0.9933,knn,knn,0.5829,0.5954,0.5889,0.0417,0.0024,0.0045,0.3000
flow,16,4,150,0.0210,900,3000,0.9933,altered_knn,altered_knn,0.7414,0.7519,0.7985,0.0396,0.2542,0.0685,0.4102
flow,16,4,150,0.0210,900,3000,0.9933,kernel,kernel,0.8412,0.8593,0.8511,0.0000,0.0000,0.0000,0.4296
flow,16,4,150,0.0210,900,3000,0.9933,linear,linear,0.3911,0.3899,0.5533,0.0158,0.4489,0.0304,0.2102
flow,16,4,150,0.0210,900,3000,0.9933,quadratic,quadratic,0.9117,0.9278,0.9201,0.7473,0.1615,0.2656,0.5967
flow,16,4,150,0.0210,900,3000,0.9933,polar2,polar,0.9133,0.9281,0.9246,0.3405,0.2257,0.2714,0.5998
flow,16,4,150,0.0210,900,3000,0.9933,polar3,polar,0.8913,0.9061,0.8990,0.7250,0.2067,0.3216,0.6138
flow,16,4,150,0.0210,900,3000,0.9933,polar8,polar,0.8647,0.8806,0.8731,0.6047,0.1235,0.2051,0.5429
flow,16,4,150,0.0210,900,3000,0.9933,mlp,mlp,0.9134,0.9298,0.9215,0.8101,0.1520,0.2560,0.5929
flow,16,8,150,0.0307,900,6000,0.9930,analytic,analytic,0.8921,0.9114,0.9009,0.8794,0.2846,0.4300,0.6707
flow,16,8,150,0.0307,900,6000,0.9930,knn,knn,0.4478,0.4612,0.4544,0.1014,0.0228,0.0372,0.2492
flow,16,8,150,0.0307,900,6000,0.9930,altered_knn,altered_knn,0.6926,0.7048,0.7441,0.0714,0.3073,0.1158,0.4103
flow,16,8,150,0.0307,900,6000,0.9930,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,900,6000,0.9930,linear,linear,0.2120,0.1986,0.3288,0.0246,0.6341,0.0473,0.1230
flow,16,8,150,0.0307,900,6000,0.9930,quadratic,quadratic,0.8734,0.8967,0.8838,0.8776,0.1398,0.2412,0.5690
flow,16,8,150,0.0307,900,6000,0.9930,polar2,polar,0.8654,0.8865,0.8791,0.3796,0.2000,0.2620,0.5742
flow,16,8,150,0.0307,900,6000,0.9930,polar3,polar,0.8489,0.8695,0.8584,0.8611,0.2016,0.3267,0.5981
flow,16,8,150,0.0307,900,6000,0.9930,polar8,polar,0.8015,0.8216,0.8113,0.7761,0.1691,0.2777,0.5497
flow,16,8,150,0.0307,900,6000,0.9930,mlp,mlp,0.8529,0.8759,0.8635,0.8211,0.1268,0.2197,0.5478
flow,16,16,150,0.0179,900,12000,0.9921,analytic,analytic,0.9084,0.9178,0.9138,0.6980,0.3939,0.5036,0.7107
flow,16,16,150,0.0179,900,12000,0.9921,knn,knn,0.3658,0.3714,0.3692,0.0503,0.0559,0.0529,0.2122
flow,16,16,150,0.0179,900,12000,0.9921,altered_knn,altered_knn,0.6989,0.7083,0.7203,0.0638,0.1816,0.0944,0.4014
flow,16,16,150,0.0179,900,12000,0.9921,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,900,12000,0.9921,linear,linear,0.1160,0.1040,0.1886,0.0155,0.7737,0.0304,0.0672
flow,16,16,150,0.0179,900,12000,0.9921,quadratic,quadratic,0.8737,0.8849,0.8793,0.7520,0.2626,0.3892,0.6371
flow,16,16,150,0.0179,900,12000,0.9921,polar2,polar,0.8589,0.8688,0.8682,0.3333,0.3212,0.3272,0.5980
flow,16,16,150,0.0179,900,12000,0.9921,polar3,polar,0.8561,0.8656,0.8611,0.7595,0.3352,0.4651,0.6654
flow,16,16,150,0.0179,900,12000,0.9921,polar8,polar,0.7867,0.7952,0.7919,0.5567,0.3156,0.4029,0.5990
flow,16,16,150,0.0179,900,12000,0.9921,mlp,mlp,0.8366,0.8478,0.8429,0.5809,0.2207,0.3198,0.5838
flow,32,2,150,0.0153,900,1500,0.9967,analytic,analytic,0.9612,0.9685,0.9653,0.8588,0.4967,0.6294,0.7989
flow,32,2,150,0.0153,900,1500,0.9967,knn,knn,0.7089,0.7200,0.7113,0.0000,0.0000,0.0000,0.3600
flow,32,2,150,0.0153,900,1500,0.9967,altered_knn,altered_knn,0.7744,0.7835,0.8311,0.0222,0.1863,0.0397,0.4116
flow,32,2,150,0.0153,900,1500,0.9967,kernel,kernel,0.8995,0.9135,0.9064,0.0000,0.0000,0.0000,0.4567
flow,32,2,150,0.0153,900,1500,0.9967,linear,linear,0.6940,0.7000,0.8139,0.0164,0.3105,0.0311,0.3655
flow,32,2,150,0.0153,900,1500,0.9967,quadratic,quadratic,0.7456,0.7526,0.7940,0.0386,0.2974,0.0683,0.4105
flow,32,2,150,0.0153,900,1500,0.9967,polar2,polar,0.9157,0.9268,0.9217,0.6778,0.1993,0.3081,0.6175
flow,32,2,150,0.0153,900,1500,0.9967,polar3,polar,0.9257,0.9371,0.9317,0.7403,0.1863,0.2977,0.6174
flow,32,2,150,0.0153,900,1500,0.9967,polar8,polar,0.9146,0.9282,0.9216,0.4615,0.0392,0.0723,0.5002
flow,32,2,150,0.0153,900,1500,0.9967,mlp,mlp,0.9430,0.9558,0.9495,0.8085,0.1242,0.2153,0.5855
flow,32,4,150,0.0177,900,3000,0.9947,analytic,analytic,0.9376,0.9468,0.9423,0.8306,0.4282,0.5651,0.7559
flow,32,4,150,0.0177,900,3000,0.9947,knn,knn,0.5288,0.5383,0.5341,0.0714,0.0028,0.0054,0.2719
flow,32,4,150,0.0177,900,3000,0.9947,altered_knn,altered_knn,0.7315,0.7433,0.7519,0.0352,0.0817,0.0492,0.3962
flow,32,4,150,0.0177,900,3000,0.9947,kernel,kernel,0.1316,0.1185,0.2113,0.0173,0.8592,0.0340,0.0762
flow,32,4,150,0.0177,900,3000,0.9947,linear,linear,0.4246,0.4227,0.5889,0.0165,0.5296,0.0321,0.2274
flow,32,4,150,0.0177,900,3000,0.9947,quadratic,quadratic,0.7799,0.7909,0.7927,0.1350,0.1718,0.1512,0.4711
flow,32,4,150,0.0177,900,3000,0.9947,polar2,polar,0.8773,0.8897,0.8832,0.7234,0.1915,0.3029,0.5963
flow,32,4,150,0.0177,900,3000,0.9947,polar3,polar,0.8811,0.8937,0.8873,0.7386,0.1831,0.2935,0.5936
flow,32,4,150,0.0177,900,3000,0.9947,polar8,polar,0.8654,0.8790,0.8720,0.7143,0.1127,0.1946,0.5368
flow,32,4,150,0.0177,900,3000,0.9947,mlp,mlp,0.9003,0.9149,0.9073,0.8293,0.0958,0.1717,0.5433
flow,32,8,150,0.0217,900,6000,0.9942,analytic,analytic,0.9285,0.9418,0.9355,0.8353,0.3272,0.4702,0.7060
flow,32,8,150,0.0217,900,6000,0.9942,knn,knn,0.3967,0.4052,0.4009,0.0575,0.0115,0.0192,0.2122
flow,32,8,150,0.0217,900,6000,0.9942,altered_knn,altered_knn,0.6348,0.6412,0.6941,0.0437,0.3456,0.0775,0.3594
flow,32,8,150,0.0217,900,6000,0.9942,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,900,6000,0.9942,linear,linear,0.2660,0.2565,0.4041,0.0206,0.6982,0.0399,0.1482
flow,32,8,150,0.0217,900,6000,0.9942,quadratic,quadratic,0.7492,0.7626,0.7581,0.2793,0.1429,0.1890,0.4758
flow,32,8,150,0.0217,900,6000,0.9942,polar2,polar,0.8328,0.8468,0.8431,0.3359,0.2028,0.2529,0.5498
flow,32,8,150,0.0217,900,6000,0.9942,polar3,polar,0.8424,0.8569,0.8493,0.7321,0.1889,0.3004,0.5786
flow,32,8,150,0.0217,900,6000,0.9942,polar8,polar,0.8086,0.8236,0.8164,0.6744,0.1336,0.2231,0.5233
flow,32,8,150,0.0217,900,6000,0.9942,mlp,mlp,0.8397,0.8569,0.8484,0.6750,0.0622,0.1139,0.4854
flow,32,16,150,0.0318,900,12000,0.9947,analytic,analytic,0.8619,0.8824,0.8718,0.8370,0.2418,0.3752,0.6288
flow,32,16,150,0.0318,900,12000,0.9947,knn,knn,0.2917,0.3007,0.2933,0.0582,0.0173,0.0266,0.1637
flow,32,16,150,0.0318,900,12000,0.9947,altered_knn,altered_knn,0.6196,0.6335,0.6513,0.0737,0.1962,0.1071,0.3703
flow,32,16,150,0.0318,900,12000,0.9947,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,900,12000,0.9947,linear,linear,0.1818,0.1628,0.2784,0.0292,0.7598,0.0562,0.1095
flow,32,16,150,0.0318,900,12000,0.9947,quadratic,quadratic,0.7100,0.7305,0.7211,0.3758,0.0879,0.1425,0.4365
flow,32,16,150,0.0318,900,12000,0.9947,polar2,polar,0.7846,0.8047,0.7986,0.3056,0.1727,0.2207,0.5127
flow,32,16,150,0.0318,900,12000,0.9947,polar3,polar,0.7965,0.8179,0.8065,0.8230,0.1460,0.2480,0.5330
flow,32,16,150,0.0318,900,12000,0.9947,polar8,polar,0.7546,0.7745,0.7634,0.8220,0.1523,0.2570,0.5157
flow,32,16,150,0.0318,900,12000,0.9947,mlp,mlp,0.7727,0.7963,0.7839,0.7391,0.0534,0.0996,0.4479
