sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,64,2,0.0077,altered_knn,altered_knn,50000,100000,0.7143,0.7171,0.8215,0.0108,0.3613,0.0209,0.3690
flow,200,64,2,0.0077,quadratic,quadratic,50000,150000,0.9798,0.9849,0.9829,0.6645,0.3258,0.4372,0.7111
flow,200,64,2,0.0077,quadratic_cal,quadratic,50000,150000,0.9767,0.9799,0.9817,0.3844,0.5581,0.4553,0.7176
flow,200,64,2,0.0077,polar8,polar,50000,150000,0.9915,0.9922,0.9926,0.8333,0.9032,0.8669,0.9296
flow,200,64,2,0.0077,polar8_cal,polar,50000,150000,0.9911,0.9916,0.9923,0.7793,0.9226,0.8449,0.9183
flow,200,64,2,0.0077,knn,knn,100000,300000,0.7415,0.7472,0.7435,0.2308,0.0097,0.0186,0.3829
flow,200,64,2,0.0077,altered_knn,altered_knn,100000,200000,0.8440,0.8495,0.8839,0.0127,0.1387,0.0232,0.4364
flow,200,64,2,0.0077,quadratic,quadratic,100000,300000,0.9851,0.9899,0.9878,0.8058,0.3613,0.4989,0.7444
flow,200,64,2,0.0077,quadratic_cal,quadratic,100000,300000,0.9824,0.9855,0.9866,0.4613,0.5968,0.5204,0.7529
flow,200,64,2,0.0077,polar8,polar,100000,300000,0.9930,0.9937,0.9943,0.7839,0.9129,0.8435,0.9186
flow,200,64,2,0.0077,polar8_cal,polar,100000,300000,0.9928,0.9933,0.9942,0.7580,0.9194,0.8309,0.9121
flow,0,64,4,0.0086,knn,knn,20000,120000,0.5429,0.5475,0.5446,0.0569,0.0102,0.0173,0.2824
flow,0,64,4,0.0086,altered_knn,altered_knn,20000,80000,0.7868,0.7930,0.8005,0.0216,0.0684,0.0328,0.4129
flow,0,64,4,0.0086,quadratic,quadratic,20000,120000,0.9487,0.9540,0.9530,0.4473,0.3333,0.3820,0.6680
flow,0,64,4,0.0086,quadratic_cal,quadratic,20000,120000,0.9477,0.9523,0.9526,0.3834,0.4163,0.3992,0.6757
flow,0,64,4,0.0086,polar8,polar,20000,120000,0.9718,0.9735,0.9732,0.8414,0.7802,0.8097,0.8916
flow,0,64,4,0.0086,polar8_cal,polar,20000,120000,0.9700,0.9712,0.9726,0.6249,0.8268,0.7118,0.8415
flow,0,64,4,0.0086,knn,knn,50000,300000,0.5526,0.5574,0.5545,0.0421,0.0058,0.0102,0.2838
flow,0,64,4,0.0086,altered_knn,altered_knn,50000,200000,0.7215,0.7251,0.7934,0.0146,0.3057,0.0279,0.3765
flow,0,64,4,0.0086,quadratic,quadratic,50000,300000,0.9645,0.9700,0.9682,0.5878,0.3362,0.4278,0.6989
flow,0,64,4,0.0086,quadratic_cal,quadratic,50000,300000,0.9631,0.9672,0.9677,0.4439,0.4949,0.4680,0.7176
flow,0,64,4,0.0086,polar8,polar,50000,300000,0.9824,0.9839,0.9839,0.8143,0.8108,0.8125,0.8982
flow,0,64,4,0.0086,polar8_cal,polar,50000,300000,0.9809,0.9821,0.9833,0.6640,0.8428,0.7428,0.8624
flow,0,64,4,0.0086,knn,knn,100000,600000,0.5619,0.5667,0.5637,0.0575,0.0073,0.0129,0.2898
flow,0,64,4,0.0086,altered_knn,altered_knn,100000,400000,0.8097,0.8163,0.8193,0.0258,0.0480,0.0336,0.4249
flow,0,64,4,0.0086,quadratic,quadratic,100000,600000,0.9738,0.9789,0.9767,0.7976,0.3843,0.5187,0.7488
flow,0,64,4,0.0086,quadratic_cal,quadratic,100000,600000,0.9718,0.9743,0.9759,0.4989,0.6812,0.5760,0.7752
flow,0,64,4,0.0086,polar8,polar,100000,600000,0.9826,0.9839,0.9846,0.7152,0.8297,0.7682,0.8761
flow,0,64,4,0.0086,polar8_cal,polar,100000,600000,0.9814,0.9826,0.9840,0.6317,0.8413,0.7216,0.8521
flow,100,64,4,0.0098,knn,knn,20000,120000,0.5363,0.5416,0.5380,0.0161,0.0025,0.0044,0.2730
flow,100,64,4,0.0098,altered_knn,altered_knn,20000,80000,0.6561,0.6589,0.7579,0.0137,0.3758,0.0265,0.3427
flow,100,64,4,0.0098,quadratic,quadratic,20000,120000,0.9505,0.9567,0.9552,0.4776,0.3261,0.3876,0.6722
flow,100,64,4,0.0098,quadratic_cal,quadratic,20000,120000,0.9478,0.9527,0.9543,0.3419,0.4561,0.3908,0.6718
flow,100,64,4,0.0098,polar8,polar,20000,120000,0.9804,0.9825,0.9817,0.9083,0.7694,0.8331,0.9078
flow,100,64,4,0.0098,polar8_cal,polar,20000,120000,0.9799,0.9816,0.9815,0.8219,0.8115,0.8167,0.8991
flow,100,64,4,0.0098,knn,knn,50000,300000,0.5490,0.5544,0.5508,0.0408,0.0051,0.0091,0.2817
flow,100,64,4,0.0098,altered_knn,altered_knn,50000,200000,0.7836,0.7904,0.8084,0.0172,0.0943,0.0290,0.4097
flow,100,64,4,0.0098,quadratic,quadratic,50000,300000,0.9683,0.9749,0.9723,0.6415,0.3032,0.4118,0.6933
flow,100,64,4,0.0098,quadratic_cal,quadratic,50000,300000,0.9651,0.9691,0.9709,0.4050,0.5567,0.4689,0.7190
flow,100,64,4,0.0098,polar8,polar,50000,300000,0.9852,0.9870,0.9865,0.9049,0.8000,0.8492,0.9181
flow,100,64,4,0.0098,polar8_cal,polar,50000,300000,0.9845,0.9862,0.9862,0.8183,0.8204,0.8193,0.9028
flow,100,64,4,0.0098,knn,knn,100000,600000,0.5591,0.5646,0.5610,0.0722,0.0089,0.0159,0.2902
flow,100,64,4,0.0098,altered_knn,altered_knn,100000,400000,0.8141,0.8220,0.8202,0.0360,0.0204,0.0260,0.4240
flow,100,64,4,0.0098,quadratic,quadratic,100000,600000,0.9758,0.9822,0.9793,0.8323,0.3287,0.4712,0.7267
flow,100,64,4,0.0098,quadratic_cal,quadratic,100000,600000,0.9742,0.9772,0.9786,0.5267,0.6777,0.5928,0.7850
flow,100,64,4,0.0098,polar8,polar,100000,600000,0.9861,0.9879,0.9879,0.8097,0.8076,0.8087,0.8983
flow,100,64,4,0.0098,polar8_cal,polar,100000,600000,0.9862,0.9880,0.9879,0.8134,0.8051,0.8092,0.8986
flow,200,64,4,0.0095,knn,knn,20000,120000,0.5371,0.5422,0.5390,0.0431,0.0066,0.0114,0.2768
flow,200,64,4,0.0095,altered_knn,altered_knn,20000,80000,0.7032,0.7070,0.7768,0.0155,0.3049,0.0294,0.3682
flow,200,64,4,0.0095,quadratic,quadratic,20000,120000,0.9475,0.9533,0.9518,0.5048,0.3443,0.4094,0.6813
flow,200,64,4,0.0095,quadratic_cal,quadratic,20000,120000,0.9454,0.9502,0.9511,0.3742,0.4494,0.4084,0.6793
flow,200,64,4,0.0095,polar8,polar,20000,120000,0.9779,0.9798,0.9792,0.8889,0.7779,0.8297,0.9048
flow,200,64,4,0.0095,polar8_cal,polar,20000,120000,0.9767,0.9783,0.9787,0.7524,0.8187,0.7841,0.8812
flow,200,64,4,0.0095,knn,knn,50000,300000,0.5475,0.5527,0.5495,0.0100,0.0013,0.0023,0.2775
flow,200,64,4,0.0095,altered_knn,altered_knn,50000,200000,0.8012,0.8085,0.8123,0.0232,0.0460,0.0308,0.4197
flow,200,64,4,0.0095,quadratic,quadratic,50000,300000,0.9642,0.9704,0.9681,0.6325,0.3167,0.4221,0.6962
flow,200,64,4,0.0095,quadratic_cal,quadratic,50000,300000,0.9618,0.9659,0.9671,0.4220,0.5401,0.4738,0.7198
flow,200,64,4,0.0095,polar8,polar,50000,300000,0.9821,0.9838,0.9835,0.8482,0.8003,0.8235,0.9037
flow,200,64,4,0.0095,polar8_cal,polar,50000,300000,0.9812,0.9827,0.9832,0.7459,0.8331,0.7871,0.8849
flow,200,64,4,0.0095,knn,knn,100000,600000,0.5588,0.5641,0.5611,0.0211,0.0026,0.0047,0.2844
flow,200,64,4,0.0095,altered_knn,altered_knn,100000,400000,0.7520,0.7568,0.8051,0.0187,0.2523,0.0348,0.3958
flow,200,64,4,0.0095,quadratic,quadratic,100000,600000,0.9728,0.9789,0.9763,0.7629,0.3298,0.4606,0.7198
flow,200,64,4,0.0095,quadratic_cal,quadratic,100000,600000,0.9718,0.9749,0.9759,0.5405,0.6491,0.5899,0.7824
flow,200,64,4,0.0095,polar8,polar,100000,600000,0.9842,0.9859,0.9864,0.7353,0.8068,0.7694,0.8777
flow,200,64,4,0.0095,polar8_cal,polar,100000,600000,0.9837,0.9853,0.9861,0.6939,0.8160,0.7500,0.8676
flow,0,64,8,0.0082,knn,knn,20000,240000,0.4001,0.4033,0.4012,0.0342,0.0236,0.0279,0.2156
flow,0,64,8,0.0082,altered_knn,altered_knn,20000,160000,0.7374,0.7433,0.7435,0.0223,0.0244,0.0233,0.3833
flow,0,64,8,0.0082,quadratic,quadratic,20000,240000,0.9309,0.9352,0.9348,0.4647,0.4155,0.4387,0.6870
flow,0,64,8,0.0082,quadratic_cal,quadratic,20000,240000,0.9290,0.9324,0.9340,0.3633,0.5160,0.4264,0.6794
flow,0,64,8,0.0082,polar8,polar,20000,240000,0.9676,0.9693,0.9690,0.8314,0.7580,0.7930,0.8812
flow,0,64,8,0.0082,polar8_cal,polar,20000,240000,0.9663,0.9676,0.9684,0.6728,0.8059,0.7334,0.8505
flow,0,64,8,0.0082,knn,knn,50000,600000,0.4103,0.4136,0.4112,0.0274,0.0152,0.0196,0.2166
flow,0,64,8,0.0082,altered_knn,altered_knn,50000,400000,0.7401,0.7454,0.7574,0.0206,0.0997,0.0342,0.3898
flow,0,64,8,0.0082,quadratic,quadratic,50000,600000,0.9581,0.9627,0.9608,0.7575,0.4018,0.5251,0.7439
flow,0,64,8,0.0082,quadratic_cal,quadratic,50000,600000,0.9561,0.9585,0.9599,0.4883,0.6659,0.5634,0.7610
flow,0,64,8,0.0082,polar8,polar,50000,600000,0.9773,0.9790,0.9788,0.8076,0.7732,0.7900,0.8845
flow,0,64,8,0.0082,polar8_cal,polar,50000,600000,0.9759,0.9772,0.9782,0.6567,0.8196,0.7292,0.8532
flow,0,64,8,0.0082,knn,knn,100000,1200000,0.4210,0.4244,0.4222,0.0411,0.0198,0.0267,0.2255
flow,0,64,8,0.0082,altered_knn,altered_knn,100000,800000,0.7195,0.7230,0.7641,0.0213,0.2976,0.0397,0.3814
flow,0,64,8,0.0082,quadratic,quadratic,100000,1200000,0.9650,0.9691,0.9674,0.8349,0.4696,0.6011,0.7851
flow,0,64,8,0.0082,quadratic_cal,quadratic,100000,1200000,0.9635,0.9653,0.9666,0.5652,0.7458,0.6430,0.8042
flow,0,64,8,0.0082,polar8,polar,100000,1200000,0.9789,0.9806,0.9808,0.7392,0.7785,0.7583,0.8694
flow,0,64,8,0.0082,polar8_cal,polar,100000,1200000,0.9784,0.9800,0.9807,0.6773,0.7938,0.7309,0.8554
flow,100,64,8,0.0083,knn,knn,20000,240000,0.3961,0.3992,0.3972,0.0357,0.0233,0.0282,0.2137
flow,100,64,8,0.0083,altered_knn,altered_knn,20000,160000,0.7352,0.7411,0.7416,0.0266,0.0301,0.0282,0.3847
flow,100,64,8,0.0083,quadratic,quadratic,20000,240000,0.9288,0.9331,0.9326,0.4769,0.4192,0.4462,0.6897
flow,100,64,8,0.0083,quadratic_cal,quadratic,20000,240000,0.9280,0.9317,0.9324,0.4207,0.4921,0.4536,0.6926
flow,100,64,8,0.0083,polar8,polar,20000,240000,0.9691,0.9708,0.9705,0.8223,0.7754,0.7981,0.8844
flow,100,64,8,0.0083,polar8_cal,polar,20000,240000,0.9676,0.9687,0.9698,0.6496,0.8370,0.7315,0.8501
flow,100,64,8,0.0083,knn,knn,50000,600000,0.4071,0.4103,0.4085,0.0289,0.0165,0.0210,0.2157
flow,100,64,8,0.0083,altered_knn,altered_knn,50000,400000,0.7494,0.7553,0.7560,0.0354,0.0421,0.0384,0.3969
flow,100,64,8,0.0083,quadratic,quadratic,50000,600000,0.9572,0.9617,0.9599,0.7744,0.4230,0.5471,0.7544
flow,100,64,8,0.0083,quadratic_cal,quadratic,50000,600000,0.9560,0.9585,0.9594,0.5404,0.6536,0.5916,0.7751
flow,100,64,8,0.0083,polar8,polar,50000,600000,0.9765,0.9781,0.9782,0.7741,0.7851,0.7796,0.8788
flow,100,64,8,0.0083,polar8_cal,polar,50000,600000,0.9758,0.9770,0.9779,0.6824,0.8234,0.7463,0.8617
flow,100,64,8,0.0083,knn,knn,100000,1200000,0.4152,0.4185,0.4165,0.0410,0.0203,0.0271,0.2228
flow,100,64,8,0.0083,altered_knn,altered_knn,100000,800000,0.7442,0.7491,0.7647,0.0280,0.1638,0.0479,0.3985
flow,100,64,8,0.0083,quadratic,quadratic,100000,1200000,0.9662,0.9701,0.9684,0.8611,0.4936,0.6275,0.7988
flow,100,64,8,0.0083,quadratic_cal,quadratic,100000,1200000,0.9656,0.9677,0.9681,0.6471,0.7205,0.6818,0.8248
flow,100,64,8,0.0083,polar8,polar,100000,1200000,0.9764,0.9779,0.9798,0.5445,0.8002,0.6480,0.8129
flow,100,64,8,0.0083,polar8_cal,polar,100000,1200000,0.9775,0.9795,0.9802,0.6300,0.7446,0.6825,0.8310
flow,200,64,8,0.0083,knn,knn,20000,240000,0.3977,0.4008,0.3990,0.0421,0.0264,0.0324,0.2166
flow,200,64,8,0.0083,altered_knn,altered_knn,20000,160000,0.7342,0.7398,0.7445,0.0236,0.0595,0.0338,0.3868
flow,200,64,8,0.0083,quadratic,quadratic,20000,240000,0.9329,0.9370,0.9367,0.4733,0.4413,0.4567,0.6969
flow,200,64,8,0.0083,quadratic_cal,quadratic,20000,240000,0.9301,0.9332,0.9356,0.3488,0.5655,0.4315,0.6823
flow,200,64,8,0.0083,polar8,polar,20000,240000,0.9680,0.9697,0.9697,0.7721,0.7703,0.7712,0.8704
flow,200,64,8,0.0083,polar8_cal,polar,20000,240000,0.9662,0.9673,0.9689,0.6048,0.8321,0.7005,0.8339
flow,200,64,8,0.0083,knn,knn,50000,600000,0.4129,0.4162,0.4143,0.0342,0.0173,0.0230,0.2196
flow,200,64,8,0.0083,altered_knn,altered_knn,50000,400000,0.7531,0.7591,0.7588,0.0375,0.0346,0.0360,0.3975
flow,200,64,8,0.0083,quadratic,quadratic,50000,600000,0.9591,0.9635,0.9618,0.7573,0.4300,0.5485,0.7560
flow,200,64,8,0.0083,quadratic_cal,quadratic,50000,600000,0.9569,0.9591,0.9608,0.4881,0.6928,0.5727,0.7659
flow,200,64,8,0.0083,polar8,polar,50000,600000,0.9763,0.9780,0.9782,0.7412,0.7786,0.7595,0.8687
flow,200,64,8,0.0083,polar8_cal,polar,50000,600000,0.9748,0.9760,0.9776,0.5968,0.8238,0.6922,0.8341
flow,200,64,8,0.0083,knn,knn,100000,1200000,0.4215,0.4248,0.4230,0.0343,0.0166,0.0223,0.2236
flow,200,64,8,0.0083,altered_knn,altered_knn,100000,800000,0.7614,0.7674,0.7677,0.0382,0.0414,0.0397,0.4036
flow,200,64,8,0.0083,quadratic,quadratic,100000,1200000,0.9674,0.9714,0.9697,0.8384,0.5000,0.6264,0.7989
flow,200,64,8,0.0083,quadratic_cal,quadratic,100000,1200000,0.9648,0.9663,0.9684,0.5160,0.7869,0.6233,0.7948
flow,200,64,8,0.0083,polar8,polar,100000,1200000,0.9760,0.9776,0.9797,0.5200,0.7846,0.6255,0.8015
flow,200,64,8,0.0083,polar8_cal,polar,100000,1200000,0.9771,0.9789,0.9802,0.5840,0.7568,0.6592,0.8191
flow,0,64,16,0.0081,knn,knn,20000,480000,0.2942,0.2964,0.2946,0.0236,0.0318,0.0271,0.1617
flow,0,64,16,0.0081,altered_knn,altered_knn,20000,320000,0.6932,0.6984,0.7009,0.0308,0.0583,0.0403,0.3694
flow,0,64,16,0.0081,quadratic,quadratic,20000,480000,0.9294,0.9334,0.9322,0.6331,0.4407,0.5197,0.7266
flow,0,64,16,0.0081,quadratic_cal,quadratic,20000,480000,0.9275,0.9302,0.9315,0.4452,0.6034,0.5124,0.7213
flow,0,64,16,0.0081,polar8,polar,20000,480000,0.9530,0.9549,0.9558,0.5833,0.7169,0.6433,0.7991
flow,0,64,16,0.0081,polar8_cal,polar,20000,480000,0.9530,0.9550,0.9558,0.5848,0.7142,0.6431,0.7990
flow,0,64,16,0.0081,knn,knn,50000,1200000,0.3066,0.3089,0.3069,0.0259,0.0295,0.0276,0.1683
flow,0,64,16,0.0081,altered_knn,altered_knn,50000,800000,0.6934,0.6971,0.7199,0.0281,0.2455,0.0504,0.3738
flow,0,64,16,0.0081,quadratic,quadratic,50000,1200000,0.9537,0.9576,0.9559,0.8256,0.4756,0.6036,0.7806
flow,0,64,16,0.0081,quadratic_cal,quadratic,50000,1200000,0.9517,0.9535,0.9549,0.5325,0.7284,0.6153,0.7844
flow,0,64,16,0.0081,polar8,polar,50000,1200000,0.9310,0.9326,0.9520,0.1232,0.7342,0.2109,0.5718
flow,0,64,16,0.0081,polar8_cal,polar,50000,1200000,0.9553,0.9616,0.9622,0.1658,0.1933,0.1785,0.5700
flow,0,64,16,0.0081,knn,knn,100000,2400000,0.3152,0.3176,0.3156,0.0295,0.0315,0.0305,0.1740
flow,0,64,16,0.0081,altered_knn,altered_knn,100000,1600000,0.7207,0.7261,0.7272,0.0470,0.0641,0.0542,0.3902
flow,0,64,16,0.0081,quadratic,quadratic,100000,2400000,0.9614,0.9650,0.9635,0.8577,0.5293,0.6546,0.8098
flow,0,64,16,0.0081,quadratic_cal,quadratic,100000,2400000,0.9597,0.9613,0.9626,0.5751,0.7652,0.6567,0.8090
flow,0,64,16,0.0081,polar8,polar,100000,2400000,0.8707,0.8717,0.9182,0.0562,0.7480,0.1045,0.4881
flow,0,64,16,0.0081,polar8_cal,polar,100000,2400000,0.9012,0.9080,0.9168,0.0612,0.0648,0.0630,0.4855
flow,100,64,16,0.0081,knn,knn,20000,480000,0.2921,0.2942,0.2925,0.0279,0.0395,0.0327,0.1634
flow,100,64,16,0.0081,altered_knn,altered_knn,20000,320000,0.6819,0.6861,0.7012,0.0268,0.1687,0.0463,0.3662
flow,100,64,16,0.0081,quadratic,quadratic,20000,480000,0.9274,0.9312,0.9301,0.6350,0.4522,0.5282,0.7297
flow,100,64,16,0.0081,quadratic_cal,quadratic,20000,480000,0.9252,0.9276,0.9293,0.4323,0.6205,0.5096,0.7186
flow,100,64,16,0.0081,polar8,polar,20000,480000,0.9544,0.9562,0.9575,0.5498,0.7389,0.6305,0.7933
flow,100,64,16,0.0081,polar8_cal,polar,20000,480000,0.9552,0.9572,0.9578,0.6055,0.7006,0.6496,0.8034
flow,100,64,16,0.0081,knn,knn,50000,1200000,0.3029,0.3051,0.3034,0.0220,0.0279,0.0246,0.1649
flow,100,64,16,0.0081,altered_knn,altered_knn,50000,800000,0.6976,0.7016,0.7174,0.0308,0.1977,0.0533,0.3775
flow,100,64,16,0.0081,quadratic,quadratic,50000,1200000,0.9523,0.9560,0.9544,0.8276,0.5052,0.6274,0.7917
flow,100,64,16,0.0081,quadratic_cal,quadratic,50000,1200000,0.9505,0.9523,0.9535,0.5494,0.7288,0.6265,0.7894
flow,100,64,16,0.0081,polar8,polar,50000,1200000,0.9255,0.9268,0.9484,0.1149,0.7571,0.1995,0.5632
flow,100,64,16,0.0081,polar8_cal,polar,50000,1200000,0.9545,0.9609,0.9614,0.1464,0.1636,0.1545,0.5577
flow,100,64,16,0.0081,knn,knn,100000,2400000,0.3106,0.3129,0.3109,0.0239,0.0267,0.0252,0.1690
flow,100,64,16,0.0081,altered_knn,altered_knn,100000,1600000,0.7030,0.7068,0.7258,0.0317,0.2356,0.0558,0.3813
flow,100,64,16,0.0081,quadratic,quadratic,100000,2400000,0.9608,0.9640,0.9627,0.8497,0.5644,0.6783,0.8211
flow,100,64,16,0.0081,quadratic_cal,quadratic,100000,2400000,0.9592,0.9608,0.9618,0.5966,0.7632,0.6697,0.8153
flow,100,64,16,0.0081,polar8,polar,100000,2400000,0.8705,0.8713,0.9203,0.0545,0.7679,0.1019,0.4866
flow,100,64,16,0.0081,polar8_cal,polar,100000,2400000,0.9361,0.9434,0.9442,0.0337,0.0395,0.0364,0.4899
flow,200,64,16,0.0081,knn,knn,20000,480000,0.2942,0.2963,0.2946,0.0243,0.0340,0.0284,0.1623
flow,200,64,16,0.0081,altered_knn,altered_knn,20000,320000,0.5977,0.5984,0.6851,0.0160,0.5120,0.0310,0.3147
flow,200,64,16,0.0081,quadratic,quadratic,20000,480000,0.9301,0.9339,0.9328,0.6350,0.4591,0.5329,0.7334
flow,200,64,16,0.0081,quadratic_cal,quadratic,20000,480000,0.9283,0.9309,0.9321,0.4543,0.6065,0.5195,0.7252
flow,200,64,16,0.0081,polar8,polar,20000,480000,0.9563,0.9580,0.9596,0.5264,0.7461,0.6173,0.7876
flow,200,64,16,0.0081,polar8_cal,polar,20000,480000,0.9574,0.9596,0.9601,0.6038,0.6809,0.6401,0.7999
flow,200,64,16,0.0081,knn,knn,50000,1200000,0.3060,0.3082,0.3066,0.0280,0.0320,0.0299,0.1690
flow,200,64,16,0.0081,altered_knn,altered_knn,50000,800000,0.7057,0.7103,0.7199,0.0311,0.1327,0.0504,0.3804
flow,200,64,16,0.0081,quadratic,quadratic,50000,1200000,0.9550,0.9586,0.9571,0.8114,0.5062,0.6234,0.7910
flow,200,64,16,0.0081,quadratic_cal,quadratic,50000,1200000,0.9525,0.9541,0.9560,0.5131,0.7569,0.6116,0.7829
flow,200,64,16,0.0081,polar8,polar,50000,1200000,0.9316,0.9330,0.9526,0.1261,0.7620,0.2164,0.5747
flow,200,64,16,0.0081,polar8_cal,polar,50000,1200000,0.9564,0.9622,0.9641,0.1670,0.2485,0.1997,0.5810
flow,200,64,16,0.0081,knn,knn,100000,2400000,0.3147,0.3170,0.3152,0.0272,0.0289,0.0280,0.1725
flow,200,64,16,0.0081,altered_knn,altered_knn,100000,1600000,0.7191,0.7242,0.7287,0.0372,0.0941,0.0533,0.3888
flow,200,64,16,0.0081,quadratic,quadratic,100000,2400000,0.9627,0.9659,0.9646,0.8463,0.5671,0.6791,0.8225
flow,200,64,16,0.0081,quadratic_cal,quadratic,100000,2400000,0.9614,0.9631,0.9640,0.6161,0.7542,0.6782,0.8207
flow,200,64,16,0.0081,polar8,polar,100000,2400000,0.8740,0.8748,0.9230,0.0559,0.7701,0.1042,0.4895
flow,200,64,16,0.0081,polar8_cal,polar,100000,2400000,0.9378,0.9450,0.9477,0.0378,0.0606,0.0466,0.4958
