sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
flow,2,2,3,0.0095,0.0006,polar8,polar,100000,300000,0.9958,0.0007,0.9974,0.0003,0.9978,0.0004,0.7580,0.0320,0.8281,0.0455,0.7914,0.0369,0.8944,0.0186
flow,2,2,3,0.0095,0.0006,polar8_cal,polar,100000,300000,0.9958,0.0006,0.9974,0.0002,0.9978,0.0004,0.7602,0.0293,0.8289,0.0464,0.7929,0.0367,0.8952,0.0185
flow,2,4,3,0.0106,0.0004,knn,knn,20000,120000,0.9908,0.0021,0.9932,0.0016,0.9948,0.0016,0.5981,0.0459,0.7664,0.0539,0.6719,0.0495,0.8325,0.0254
flow,2,4,3,0.0106,0.0004,altered_knn,altered_knn,20000,80000,0.9837,0.0028,0.9912,0.0034,0.9911,0.0015,0.3073,0.0379,0.2839,0.0955,0.2797,0.0522,0.6355,0.0251
flow,2,4,3,0.0106,0.0004,quadratic,quadratic,20000,120000,0.9332,0.0096,0.9387,0.0100,0.9434,0.0076,0.2290,0.0301,0.4232,0.0629,0.2920,0.0113,0.6153,0.0105
flow,2,4,3,0.0106,0.0004,quadratic_cal,quadratic,20000,120000,0.9394,0.0063,0.9459,0.0061,0.9456,0.0067,0.3608,0.0397,0.3320,0.0194,0.3440,0.0188,0.6450,0.0070
flow,2,4,3,0.0106,0.0004,polar8,polar,20000,120000,0.9903,0.0027,0.9923,0.0023,0.9944,0.0020,0.5780,0.0540,0.7961,0.0407,0.6694,0.0503,0.8309,0.0262
flow,2,4,3,0.0106,0.0004,polar8_cal,polar,20000,120000,0.9914,0.0021,0.9950,0.0016,0.9947,0.0018,0.6963,0.0391,0.6581,0.0443,0.6758,0.0355,0.8354,0.0185
flow,2,4,3,0.0106,0.0004,knn,knn,50000,300000,0.9919,0.0021,0.9948,0.0016,0.9951,0.0016,0.6750,0.0463,0.7150,0.0485,0.6944,0.0473,0.8446,0.0244
flow,2,4,3,0.0106,0.0004,altered_knn,altered_knn,50000,200000,0.9861,0.0022,0.9937,0.0028,0.9925,0.0014,0.3833,0.0792,0.2757,0.0520,0.3104,0.0204,0.6521,0.0093
flow,2,4,3,0.0106,0.0004,quadratic,quadratic,50000,300000,0.9393,0.0086,0.9445,0.0090,0.9515,0.0072,0.1936,0.0062,0.4541,0.0492,0.2703,0.0037,0.6074,0.0034
flow,2,4,3,0.0106,0.0004,quadratic_cal,quadratic,50000,300000,0.9468,0.0058,0.9533,0.0056,0.9528,0.0062,0.3811,0.0410,0.3371,0.0141,0.3560,0.0156,0.6547,0.0051
flow,2,4,3,0.0106,0.0004,polar8,polar,50000,300000,0.9907,0.0026,0.9930,0.0023,0.9945,0.0020,0.6040,0.0548,0.7687,0.0437,0.6759,0.0494,0.8345,0.0257
flow,2,4,3,0.0106,0.0004,polar8_cal,polar,50000,300000,0.9917,0.0019,0.9952,0.0016,0.9949,0.0017,0.7138,0.0395,0.6644,0.0328,0.6878,0.0317,0.8415,0.0165
flow,2,4,3,0.0106,0.0004,knn,knn,100000,600000,0.9920,0.0019,0.9953,0.0016,0.9951,0.0016,0.7122,0.0435,0.6882,0.0391,0.6998,0.0400,0.8476,0.0207
flow,2,4,3,0.0106,0.0004,altered_knn,altered_knn,100000,400000,0.9870,0.0017,0.9952,0.0017,0.9927,0.0015,0.4228,0.0601,0.2297,0.0295,0.2971,0.0375,0.6461,0.0191
flow,2,4,3,0.0106,0.0004,quadratic,quadratic,100000,600000,0.9420,0.0030,0.9463,0.0030,0.9594,0.0039,0.1552,0.0248,0.5367,0.0112,0.2398,0.0300,0.5930,0.0148
flow,2,4,3,0.0106,0.0004,quadratic_cal,quadratic,100000,600000,0.9585,0.0054,0.9651,0.0054,0.9646,0.0056,0.3783,0.0609,0.3399,0.0178,0.3570,0.0363,0.6610,0.0165
flow,2,4,3,0.0106,0.0004,polar8,polar,100000,600000,0.9913,0.0024,0.9940,0.0021,0.9948,0.0019,0.6448,0.0532,0.7373,0.0459,0.6877,0.0493,0.8409,0.0255
flow,2,4,3,0.0106,0.0004,polar8_cal,polar,100000,600000,0.9919,0.0020,0.9952,0.0017,0.9950,0.0017,0.7149,0.0459,0.6764,0.0289,0.6948,0.0353,0.8450,0.0183
flow,2,8,3,0.0115,0.0004,knn,knn,20000,240000,0.9836,0.0029,0.9885,0.0024,0.9900,0.0024,0.4469,0.0303,0.5661,0.0563,0.4993,0.0403,0.7439,0.0211
flow,2,8,3,0.0115,0.0004,altered_knn,altered_knn,20000,160000,0.9773,0.0033,0.9860,0.0031,0.9869,0.0023,0.2099,0.0268,0.2396,0.0130,0.2229,0.0184,0.6045,0.0107
flow,2,8,3,0.0115,0.0004,quadratic,quadratic,20000,240000,0.8417,0.0044,0.8451,0.0044,0.9038,0.0041,0.0451,0.0007,0.5488,0.0165,0.0834,0.0013,0.4643,0.0016
flow,2,8,3,0.0115,0.0004,quadratic_cal,quadratic,20000,240000,0.9464,0.0032,0.9540,0.0034,0.9536,0.0033,0.3122,0.0249,0.2959,0.0269,0.3019,0.0079,0.6279,0.0022
flow,2,8,3,0.0115,0.0004,polar8,polar,20000,240000,0.9834,0.0027,0.9880,0.0023,0.9900,0.0022,0.4404,0.0291,0.5975,0.0523,0.5068,0.0364,0.7474,0.0192
flow,2,8,3,0.0115,0.0004,polar8_cal,polar,20000,240000,0.9849,0.0028,0.9906,0.0028,0.9901,0.0023,0.5471,0.0572,0.4970,0.0475,0.5174,0.0307,0.7540,0.0164
flow,2,8,3,0.0115,0.0004,knn,knn,50000,600000,0.9847,0.0030,0.9901,0.0025,0.9902,0.0025,0.5108,0.0354,0.5206,0.0492,0.5155,0.0418,0.7528,0.0219
flow,2,8,3,0.0115,0.0004,altered_knn,altered_knn,50000,400000,0.9795,0.0033,0.9883,0.0028,0.9880,0.0025,0.2369,0.0453,0.2189,0.0282,0.2272,0.0357,0.6078,0.0193
flow,2,8,3,0.0115,0.0004,quadratic,quadratic,50000,600000,0.8911,0.0007,0.8953,0.0007,0.9389,0.0007,0.0589,0.0009,0.5281,0.0142,0.1060,0.0013,0.5007,0.0006
flow,2,8,3,0.0115,0.0004,quadratic_cal,quadratic,50000,600000,0.9729,0.0016,0.9805,0.0019,0.9806,0.0015,0.3159,0.0233,0.3192,0.0281,0.3155,0.0047,0.6480,0.0016
flow,2,8,3,0.0115,0.0004,polar8,polar,50000,600000,0.9840,0.0030,0.9890,0.0025,0.9901,0.0024,0.4695,0.0379,0.5563,0.0451,0.5092,0.0409,0.7491,0.0215
flow,2,8,3,0.0115,0.0004,polar8_cal,polar,50000,600000,0.9850,0.0029,0.9908,0.0026,0.9901,0.0024,0.5517,0.0403,0.4892,0.0427,0.5171,0.0309,0.7539,0.0165
flow,2,8,3,0.0115,0.0004,knn,knn,100000,1200000,0.9850,0.0028,0.9908,0.0025,0.9903,0.0025,0.5431,0.0291,0.4973,0.0385,0.5191,0.0340,0.7549,0.0179
flow,2,8,3,0.0115,0.0004,altered_knn,altered_knn,100000,800000,0.9809,0.0029,0.9907,0.0025,0.9883,0.0025,0.2476,0.0458,0.1428,0.0280,0.1811,0.0348,0.5859,0.0185
flow,2,8,3,0.0115,0.0004,quadratic,quadratic,100000,1200000,0.9129,0.0007,0.9176,0.0006,0.9519,0.0008,0.0715,0.0019,0.5134,0.0097,0.1254,0.0029,0.5215,0.0016
flow,2,8,3,0.0115,0.0004,quadratic_cal,quadratic,100000,1200000,0.9767,0.0003,0.9841,0.0004,0.9840,0.0007,0.3495,0.0298,0.3377,0.0266,0.3412,0.0025,0.6627,0.0013
flow,2,8,3,0.0115,0.0004,polar8,polar,100000,1200000,0.9845,0.0030,0.9898,0.0025,0.9901,0.0025,0.4986,0.0353,0.5309,0.0423,0.5142,0.0383,0.7520,0.0203
flow,2,8,3,0.0115,0.0004,polar8_cal,polar,100000,1200000,0.9849,0.0028,0.9906,0.0024,0.9901,0.0025,0.5407,0.0271,0.4978,0.0424,0.5180,0.0335,0.7543,0.0177
flow,4,2,3,0.0094,0.0003,knn,knn,20000,60000,0.9507,0.0016,0.9557,0.0015,0.9541,0.0016,0.6626,0.0199,0.4274,0.0072,0.5195,0.0102,0.7376,0.0046
flow,4,2,3,0.0094,0.0003,altered_knn,altered_knn,20000,40000,0.9170,0.0336,0.9241,0.0350,0.9485,0.0140,0.0300,0.0039,0.1783,0.1085,0.0482,0.0037,0.4862,0.0182
flow,4,2,3,0.0094,0.0003,quadratic,quadratic,20000,60000,0.9898,0.0011,0.9934,0.0013,0.9923,0.0011,0.8059,0.0132,0.6154,0.0155,0.6976,0.0067,0.8455,0.0031
flow,4,2,3,0.0094,0.0003,quadratic_cal,quadratic,20000,60000,0.9890,0.0015,0.9919,0.0019,0.9919,0.0013,0.6956,0.0590,0.6893,0.0291,0.6897,0.0176,0.8408,0.0095
flow,4,2,3,0.0094,0.0003,polar8,polar,20000,60000,0.9960,0.0006,0.9973,0.0009,0.9975,0.0006,0.8388,0.0269,0.8616,0.0345,0.8489,0.0042,0.9231,0.0019
flow,4,2,3,0.0094,0.0003,polar8_cal,polar,20000,60000,0.9959,0.0006,0.9973,0.0011,0.9974,0.0006,0.8335,0.0481,0.8567,0.0468,0.8423,0.0033,0.9198,0.0019
flow,4,2,3,0.0094,0.0003,knn,knn,50000,150000,0.9619,0.0020,0.9663,0.0020,0.9650,0.0018,0.7022,0.0260,0.5011,0.0071,0.5846,0.0096,0.7754,0.0054
flow,4,2,3,0.0094,0.0003,altered_knn,altered_knn,50000,100000,0.9132,0.0251,0.9193,0.0263,0.9497,0.0104,0.0364,0.0063,0.2702,0.1053,0.0623,0.0109,0.4908,0.0153
flow,4,2,3,0.0094,0.0003,quadratic,quadratic,50000,150000,0.9904,0.0015,0.9940,0.0017,0.9929,0.0015,0.8075,0.0122,0.6182,0.0155,0.7000,0.0057,0.8470,0.0020
flow,4,2,3,0.0094,0.0003,quadratic_cal,quadratic,50000,150000,0.9896,0.0017,0.9924,0.0019,0.9924,0.0016,0.6974,0.0633,0.6884,0.0283,0.6898,0.0188,0.8411,0.0099
flow,4,2,3,0.0094,0.0003,polar8,polar,50000,150000,0.9960,0.0006,0.9973,0.0009,0.9974,0.0006,0.8334,0.0285,0.8641,0.0296,0.8475,0.0024,0.9224,0.0014
flow,4,2,3,0.0094,0.0003,polar8_cal,polar,50000,150000,0.9960,0.0006,0.9973,0.0010,0.9974,0.0006,0.8347,0.0408,0.8583,0.0413,0.8444,0.0032,0.9208,0.0018
flow,4,2,3,0.0094,0.0003,knn,knn,100000,300000,0.9689,0.0008,0.9730,0.0009,0.9718,0.0009,0.7341,0.0277,0.5403,0.0120,0.6222,0.0132,0.7976,0.0062
flow,4,2,3,0.0094,0.0003,altered_knn,altered_knn,100000,200000,0.9533,0.0009,0.9616,0.0012,0.9663,0.0005,0.0408,0.0091,0.0858,0.0318,0.0549,0.0152,0.5082,0.0070
flow,4,2,3,0.0094,0.0003,quadratic,quadratic,100000,300000,0.9926,0.0012,0.9961,0.0015,0.9950,0.0013,0.8097,0.0161,0.6262,0.0170,0.7058,0.0049,0.8510,0.0017
flow,4,2,3,0.0094,0.0003,quadratic_cal,quadratic,100000,300000,0.9918,0.0015,0.9947,0.0019,0.9946,0.0014,0.7056,0.0653,0.6913,0.0335,0.6949,0.0183,0.8448,0.0097
flow,4,2,3,0.0094,0.0003,polar8,polar,100000,300000,0.9961,0.0006,0.9974,0.0009,0.9975,0.0006,0.8449,0.0262,0.8643,0.0346,0.8534,0.0059,0.9254,0.0028
flow,4,2,3,0.0094,0.0003,polar8_cal,polar,100000,300000,0.9960,0.0006,0.9974,0.0009,0.9974,0.0006,0.8476,0.0306,0.8537,0.0387,0.8492,0.0068,0.9233,0.0032
flow,4,4,3,0.0112,0.0001,knn,knn,20000,120000,0.9074,0.0070,0.9127,0.0070,0.9148,0.0081,0.3372,0.0679,0.4420,0.0320,0.3787,0.0450,0.6457,0.0196
flow,4,4,3,0.0112,0.0001,altered_knn,altered_knn,20000,80000,0.8558,0.0534,0.8617,0.0561,0.9074,0.0254,0.0360,0.0042,0.3398,0.1852,0.0615,0.0028,0.4616,0.0288
flow,4,4,3,0.0112,0.0001,quadratic,quadratic,20000,120000,0.9410,0.0033,0.9456,0.0032,0.9462,0.0031,0.4928,0.0158,0.5309,0.0083,0.5111,0.0122,0.7283,0.0075
flow,4,4,3,0.0112,0.0001,quadratic_cal,quadratic,20000,120000,0.9423,0.0033,0.9473,0.0033,0.9469,0.0031,0.5655,0.0303,0.4980,0.0019,0.5293,0.0141,0.7383,0.0085
flow,4,4,3,0.0112,0.0001,polar8,polar,20000,120000,0.9894,0.0009,0.9923,0.0007,0.9927,0.0011,0.6933,0.0332,0.7282,0.0199,0.7094,0.0114,0.8509,0.0055
flow,4,4,3,0.0112,0.0001,polar8_cal,polar,20000,120000,0.9898,0.0011,0.9930,0.0010,0.9928,0.0011,0.7390,0.0131,0.7013,0.0076,0.7196,0.0083,0.8563,0.0038
flow,4,4,3,0.0112,0.0001,knn,knn,50000,300000,0.9292,0.0064,0.9344,0.0064,0.9358,0.0073,0.3906,0.0650,0.4680,0.0265,0.4224,0.0360,0.6784,0.0150
flow,4,4,3,0.0112,0.0001,altered_knn,altered_knn,50000,200000,0.9015,0.0244,0.9091,0.0264,0.9293,0.0064,0.0631,0.0251,0.2228,0.1574,0.0795,0.0066,0.4943,0.0147
flow,4,4,3,0.0112,0.0001,quadratic,quadratic,50000,300000,0.9426,0.0027,0.9473,0.0026,0.9476,0.0025,0.5253,0.0093,0.5253,0.0083,0.5253,0.0085,0.7363,0.0055
flow,4,4,3,0.0112,0.0001,quadratic_cal,quadratic,50000,300000,0.9430,0.0031,0.9479,0.0033,0.9478,0.0027,0.5525,0.0420,0.5105,0.0112,0.5294,0.0125,0.7387,0.0079
flow,4,4,3,0.0112,0.0001,polar8,polar,50000,300000,0.9899,0.0011,0.9929,0.0009,0.9930,0.0012,0.7025,0.0226,0.7245,0.0164,0.7128,0.0083,0.8529,0.0040
flow,4,4,3,0.0112,0.0001,polar8_cal,polar,50000,300000,0.9903,0.0013,0.9935,0.0013,0.9932,0.0013,0.7500,0.0107,0.7054,0.0070,0.7270,0.0087,0.8602,0.0046
flow,4,4,3,0.0112,0.0001,knn,knn,100000,600000,0.9415,0.0049,0.9465,0.0050,0.9474,0.0056,0.4424,0.0586,0.5003,0.0121,0.4675,0.0315,0.7070,0.0133
flow,4,4,3,0.0112,0.0001,altered_knn,altered_knn,100000,400000,0.9161,0.0109,0.9241,0.0123,0.9395,0.0050,0.0734,0.0311,0.2112,0.1148,0.0865,0.0010,0.5053,0.0061
flow,4,4,3,0.0112,0.0001,quadratic,quadratic,100000,600000,0.9507,0.0025,0.9555,0.0025,0.9556,0.0026,0.5390,0.0131,0.5291,0.0188,0.5339,0.0129,0.7447,0.0062
flow,4,4,3,0.0112,0.0001,quadratic_cal,quadratic,100000,600000,0.9510,0.0029,0.9558,0.0029,0.9558,0.0027,0.5579,0.0347,0.5248,0.0017,0.5404,0.0172,0.7481,0.0092
flow,4,4,3,0.0112,0.0001,polar8,polar,100000,600000,0.9903,0.0012,0.9933,0.0011,0.9933,0.0013,0.7167,0.0094,0.7218,0.0164,0.7191,0.0057,0.8562,0.0032
flow,4,4,3,0.0112,0.0001,polar8_cal,polar,100000,600000,0.9906,0.0013,0.9938,0.0012,0.9934,0.0013,0.7583,0.0148,0.7050,0.0139,0.7305,0.0096,0.8622,0.0052
flow,4,8,3,0.0117,0.0006,knn,knn,20000,240000,0.8834,0.0073,0.8886,0.0070,0.8963,0.0065,0.1843,0.0059,0.4394,0.0115,0.2597,0.0077,0.5741,0.0066
flow,4,8,3,0.0117,0.0006,altered_knn,altered_knn,20000,160000,0.8950,0.0078,0.9038,0.0076,0.9117,0.0044,0.0603,0.0055,0.1431,0.0226,0.0840,0.0051,0.4939,0.0056
flow,4,8,3,0.0117,0.0006,quadratic,quadratic,20000,240000,0.9058,0.0116,0.9109,0.0113,0.9151,0.0107,0.2768,0.0225,0.4712,0.0128,0.3485,0.0214,0.6297,0.0156
flow,4,8,3,0.0117,0.0006,quadratic_cal,quadratic,20000,240000,0.9118,0.0104,0.9180,0.0100,0.9178,0.0101,0.4287,0.0250,0.3844,0.0208,0.4045,0.0133,0.6613,0.0112
flow,4,8,3,0.0117,0.0006,polar8,polar,20000,240000,0.9809,0.0021,0.9849,0.0017,0.9869,0.0016,0.4819,0.0131,0.6432,0.0270,0.5509,0.0185,0.7679,0.0099
flow,4,8,3,0.0117,0.0006,polar8_cal,polar,20000,240000,0.9829,0.0020,0.9879,0.0016,0.9874,0.0017,0.6188,0.0220,0.5563,0.0185,0.5859,0.0199,0.7869,0.0105
flow,4,8,3,0.0117,0.0006,knn,knn,50000,600000,0.9106,0.0057,0.9159,0.0054,0.9217,0.0052,0.2276,0.0035,0.4615,0.0112,0.3048,0.0054,0.6104,0.0051
flow,4,8,3,0.0117,0.0006,altered_knn,altered_knn,50000,400000,0.9131,0.0066,0.9227,0.0065,0.9243,0.0044,0.0762,0.0051,0.0944,0.0400,0.0790,0.0198,0.5009,0.0090
flow,4,8,3,0.0117,0.0006,quadratic,quadratic,50000,600000,0.9188,0.0116,0.9242,0.0113,0.9280,0.0113,0.2853,0.0109,0.4650,0.0200,0.3535,0.0132,0.6389,0.0111
flow,4,8,3,0.0117,0.0006,quadratic_cal,quadratic,50000,600000,0.9235,0.0114,0.9298,0.0110,0.9296,0.0111,0.4308,0.0043,0.3888,0.0202,0.4086,0.0131,0.6692,0.0118
flow,4,8,3,0.0117,0.0006,polar8,polar,50000,600000,0.9832,0.0018,0.9873,0.0014,0.9885,0.0015,0.5289,0.0128,0.6357,0.0266,0.5774,0.0184,0.7823,0.0098
flow,4,8,3,0.0117,0.0006,polar8_cal,polar,50000,600000,0.9847,0.0019,0.9895,0.0014,0.9888,0.0015,0.6512,0.0166,0.5708,0.0231,0.6082,0.0190,0.7989,0.0101
flow,4,8,3,0.0117,0.0006,knn,knn,100000,1200000,0.9270,0.0053,0.9322,0.0049,0.9368,0.0045,0.2685,0.0127,0.4865,0.0217,0.3460,0.0156,0.6391,0.0100
flow,4,8,3,0.0117,0.0006,altered_knn,altered_knn,100000,800000,0.9188,0.0048,0.9281,0.0047,0.9336,0.0039,0.0675,0.0054,0.1328,0.0351,0.0874,0.0040,0.5077,0.0012
flow,4,8,3,0.0117,0.0006,quadratic,quadratic,100000,1200000,0.9243,0.0104,0.9295,0.0100,0.9358,0.0106,0.2295,0.0100,0.4836,0.0212,0.3107,0.0047,0.6201,0.0027
flow,4,8,3,0.0117,0.0006,quadratic_cal,quadratic,100000,1200000,0.9325,0.0115,0.9393,0.0112,0.9387,0.0111,0.4266,0.0258,0.3563,0.0118,0.3881,0.0164,0.6637,0.0126
flow,4,8,3,0.0117,0.0006,polar8,polar,100000,1200000,0.9844,0.0016,0.9885,0.0012,0.9893,0.0013,0.5625,0.0108,0.6333,0.0219,0.5957,0.0149,0.7921,0.0080
flow,4,8,3,0.0117,0.0006,polar8_cal,polar,100000,1200000,0.9856,0.0016,0.9905,0.0012,0.9896,0.0013,0.6817,0.0134,0.5762,0.0195,0.6245,0.0170,0.8075,0.0091
flow,4,16,3,0.0131,0.0005,knn,knn,20000,480000,0.8740,0.0047,0.8799,0.0045,0.8891,0.0048,0.1700,0.0060,0.4304,0.0051,0.2436,0.0054,0.5618,0.0005
flow,4,16,3,0.0131,0.0005,altered_knn,altered_knn,20000,320000,0.8855,0.0033,0.8949,0.0035,0.9034,0.0025,0.0772,0.0053,0.1838,0.0362,0.1072,0.0005,0.5010,0.0015
flow,4,16,3,0.0131,0.0005,quadratic,quadratic,20000,480000,0.8968,0.0054,0.9027,0.0053,0.9183,0.0058,0.1264,0.0062,0.4497,0.0041,0.1973,0.0072,0.5500,0.0021
flow,4,16,3,0.0131,0.0005,quadratic_cal,quadratic,20000,480000,0.9200,0.0067,0.9286,0.0065,0.9273,0.0064,0.3500,0.0175,0.2748,0.0129,0.3073,0.0046,0.6179,0.0011
flow,4,16,3,0.0131,0.0005,polar8,polar,20000,480000,0.9728,0.0015,0.9787,0.0012,0.9805,0.0014,0.4138,0.0071,0.5316,0.0086,0.4653,0.0057,0.7220,0.0031
flow,4,16,3,0.0131,0.0005,polar8_cal,polar,20000,480000,0.9753,0.0015,0.9825,0.0013,0.9810,0.0013,0.5634,0.0317,0.4351,0.0139,0.4901,0.0047,0.7363,0.0028
flow,4,16,3,0.0131,0.0005,knn,knn,50000,1200000,0.9022,0.0036,0.9084,0.0032,0.9151,0.0034,0.2107,0.0035,0.4402,0.0124,0.2849,0.0034,0.5966,0.0022
flow,4,16,3,0.0131,0.0005,altered_knn,altered_knn,50000,800000,0.9072,0.0028,0.9177,0.0024,0.9186,0.0030,0.1015,0.0039,0.1146,0.0248,0.1060,0.0083,0.5118,0.0043
flow,4,16,3,0.0131,0.0005,quadratic,quadratic,50000,1200000,0.8962,0.0050,0.9022,0.0049,0.9220,0.0050,0.1053,0.0042,0.4453,0.0035,0.1703,0.0057,0.5363,0.0010
flow,4,16,3,0.0131,0.0005,quadratic_cal,quadratic,50000,1200000,0.9272,0.0056,0.9364,0.0054,0.9353,0.0056,0.2914,0.0165,0.2405,0.0048,0.2634,0.0092,0.5999,0.0021
flow,4,16,3,0.0131,0.0005,polar8,polar,50000,1200000,0.9742,0.0016,0.9802,0.0013,0.9815,0.0015,0.4363,0.0100,0.5217,0.0139,0.4751,0.0093,0.7277,0.0051
flow,4,16,3,0.0131,0.0005,polar8_cal,polar,50000,1200000,0.9761,0.0015,0.9832,0.0012,0.9818,0.0014,0.5661,0.0331,0.4441,0.0171,0.4966,0.0068,0.7399,0.0039
flow,4,16,3,0.0131,0.0005,knn,knn,100000,2400000,0.9201,0.0033,0.9264,0.0030,0.9314,0.0031,0.2486,0.0048,0.4501,0.0120,0.3202,0.0056,0.6233,0.0035
flow,4,16,3,0.0131,0.0005,altered_knn,altered_knn,100000,1600000,0.9197,0.0019,0.9306,0.0015,0.9297,0.0027,0.1211,0.0105,0.1004,0.0380,0.1038,0.0198,0.5172,0.0101
flow,4,16,3,0.0131,0.0005,quadratic,quadratic,100000,2400000,0.8989,0.0051,0.9050,0.0050,0.9246,0.0052,0.1057,0.0043,0.4436,0.0053,0.1707,0.0060,0.5378,0.0018
flow,4,16,3,0.0131,0.0005,quadratic_cal,quadratic,100000,2400000,0.9297,0.0057,0.9390,0.0056,0.9377,0.0057,0.2936,0.0124,0.2338,0.0056,0.2603,0.0083,0.5996,0.0014
flow,4,16,3,0.0131,0.0005,polar8,polar,100000,2400000,0.9751,0.0016,0.9812,0.0013,0.9821,0.0015,0.4562,0.0139,0.5141,0.0134,0.4833,0.0109,0.7323,0.0058
flow,4,16,3,0.0131,0.0005,polar8_cal,polar,100000,2400000,0.9766,0.0015,0.9836,0.0012,0.9823,0.0014,0.5696,0.0351,0.4528,0.0162,0.5035,0.0104,0.7436,0.0056
flow,8,2,3,0.0099,0.0002,knn,knn,20000,60000,0.8546,0.0010,0.8622,0.0009,0.8583,0.0010,0.7770,0.0804,0.0919,0.0112,0.1643,0.0196,0.5133,0.0098
flow,8,2,3,0.0099,0.0002,altered_knn,altered_knn,20000,40000,0.8730,0.0311,0.8793,0.0320,0.9194,0.0136,0.0268,0.0038,0.2465,0.0638,0.0476,0.0053,0.4635,0.0186
flow,8,2,3,0.0099,0.0002,quadratic,quadratic,20000,60000,0.9899,0.0006,0.9949,0.0006,0.9926,0.0006,0.9209,0.0190,0.4905,0.0125,0.6400,0.0143,0.8175,0.0070
flow,8,2,3,0.0099,0.0002,quadratic_cal,quadratic,20000,60000,0.9893,0.0005,0.9923,0.0006,0.9923,0.0006,0.6953,0.0313,0.6917,0.0346,0.6920,0.0054,0.8421,0.0024
