sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
heun,64,8,3,0.0162,0.0003,altered_knn,altered_knn,2000,16000,0.6801,0.0153,0.6898,0.0167,0.7000,0.0023,0.0379,0.0059,0.0943,0.0687,0.0459,0.0058,0.3678,0.0068
heun,64,8,3,0.0162,0.0003,quadratic,quadratic,2000,24000,0.7119,0.0021,0.7182,0.0021,0.7290,0.0020,0.1163,0.0032,0.3294,0.0004,0.1719,0.0035,0.4450,0.0024
heun,64,8,3,0.0162,0.0003,polar3,polar,2000,24000,0.9023,0.0024,0.9092,0.0023,0.9055,0.0023,0.9559,0.0043,0.4830,0.0009,0.6417,0.0003,0.7755,0.0013
heun,64,8,3,0.0162,0.0003,knn,knn,5000,60000,0.3826,0.0018,0.3886,0.0017,0.3850,0.0011,0.0440,0.0017,0.0199,0.0015,0.0274,0.0017,0.2080,0.0015
heun,64,8,3,0.0162,0.0003,altered_knn,altered_knn,5000,40000,0.6946,0.0186,0.7034,0.0201,0.7246,0.0017,0.0390,0.0092,0.1533,0.0813,0.0551,0.0008,0.3793,0.0102
heun,64,8,3,0.0162,0.0003,quadratic,quadratic,5000,60000,0.8542,0.0009,0.8622,0.0008,0.8620,0.0008,0.3725,0.0045,0.3654,0.0063,0.3689,0.0044,0.6155,0.0020
heun,64,8,3,0.0162,0.0003,polar3,polar,5000,60000,0.9416,0.0026,0.9481,0.0025,0.9446,0.0026,0.9823,0.0020,0.5465,0.0003,0.7023,0.0005,0.8252,0.0011
heun,64,8,3,0.0162,0.0003,knn,knn,10000,120000,0.3949,0.0015,0.4011,0.0014,0.3977,0.0008,0.0466,0.0007,0.0181,0.0001,0.0261,0.0002,0.2136,0.0007
heun,64,8,3,0.0162,0.0003,altered_knn,altered_knn,10000,80000,0.7099,0.0230,0.7189,0.0252,0.7412,0.0031,0.0390,0.0073,0.1619,0.1109,0.0544,0.0035,0.3867,0.0110
heun,64,8,3,0.0162,0.0003,quadratic,quadratic,10000,120000,0.8961,0.0007,0.9047,0.0006,0.9029,0.0007,0.4866,0.0111,0.3759,0.0071,0.4241,0.0085,0.6644,0.0040
heun,64,8,3,0.0162,0.0003,polar3,polar,10000,120000,0.9536,0.0021,0.9601,0.0020,0.9566,0.0021,0.9875,0.0036,0.5602,0.0006,0.7149,0.0005,0.8375,0.0010
heun,64,8,3,0.0162,0.0003,knn,knn,15000,180000,0.4001,0.0018,0.4064,0.0018,0.4028,0.0012,0.0510,0.0026,0.0191,0.0008,0.0278,0.0012,0.2171,0.0003
heun,64,8,3,0.0162,0.0003,altered_knn,altered_knn,15000,120000,0.7115,0.0119,0.7198,0.0128,0.7502,0.0014,0.0358,0.0034,0.2078,0.0528,0.0599,0.0023,0.3898,0.0071
heun,64,8,3,0.0162,0.0003,quadratic,quadratic,15000,180000,0.9121,0.0010,0.9208,0.0009,0.9185,0.0010,0.5366,0.0093,0.3833,0.0044,0.4472,0.0056,0.6840,0.0026
heun,64,8,3,0.0162,0.0003,polar3,polar,15000,180000,0.9590,0.0016,0.9655,0.0015,0.9621,0.0016,0.9889,0.0014,0.5615,0.0042,0.7163,0.0036,0.8409,0.0019
heun,64,8,3,0.0162,0.0003,knn,knn,20000,240000,0.4046,0.0020,0.4109,0.0019,0.4075,0.0015,0.0529,0.0034,0.0184,0.0013,0.0273,0.0019,0.2191,0.0017
heun,64,8,3,0.0162,0.0003,altered_knn,altered_knn,20000,160000,0.7442,0.0044,0.7556,0.0046,0.7567,0.0007,0.0475,0.0077,0.0541,0.0184,0.0476,0.0076,0.4016,0.0033
heun,64,8,3,0.0162,0.0003,quadratic,quadratic,20000,240000,0.9237,0.0007,0.9329,0.0006,0.9297,0.0007,0.6161,0.0110,0.3672,0.0057,0.4602,0.0069,0.6965,0.0034
heun,64,8,3,0.0162,0.0003,polar3,polar,20000,240000,0.9603,0.0017,0.9667,0.0017,0.9633,0.0018,0.9884,0.0023,0.5686,0.0026,0.7219,0.0018,0.8443,0.0013
heun,64,16,3,0.0172,0.0003,knn,knn,2000,48000,0.2652,0.0010,0.2691,0.0010,0.2662,0.0008,0.0394,0.0012,0.0388,0.0007,0.0391,0.0008,0.1541,0.0009
heun,64,16,3,0.0172,0.0003,altered_knn,altered_knn,2000,32000,0.6328,0.0083,0.6426,0.0098,0.6472,0.0029,0.0468,0.0081,0.0690,0.0773,0.0345,0.0179,0.3386,0.0044
heun,64,16,3,0.0172,0.0003,quadratic,quadratic,2000,48000,0.6964,0.0008,0.7026,0.0009,0.7117,0.0007,0.1378,0.0025,0.3425,0.0053,0.1965,0.0021,0.4495,0.0012
heun,64,16,3,0.0172,0.0003,polar3,polar,2000,48000,0.8892,0.0037,0.8966,0.0039,0.8925,0.0038,0.9653,0.0038,0.4688,0.0032,0.6311,0.0036,0.7639,0.0007
heun,64,16,3,0.0172,0.0003,knn,knn,5000,120000,0.2783,0.0015,0.2825,0.0015,0.2793,0.0013,0.0405,0.0016,0.0349,0.0018,0.0375,0.0017,0.1600,0.0014
heun,64,16,3,0.0172,0.0003,altered_knn,altered_knn,5000,80000,0.6629,0.0075,0.6732,0.0085,0.6777,0.0010,0.0469,0.0055,0.0760,0.0616,0.0457,0.0174,0.3594,0.0054
heun,64,16,3,0.0172,0.0003,quadratic,quadratic,5000,120000,0.8289,0.0006,0.8365,0.0004,0.8380,0.0005,0.3259,0.0048,0.3935,0.0042,0.3565,0.0044,0.5965,0.0023
heun,64,16,3,0.0172,0.0003,polar3,polar,5000,120000,0.9261,0.0030,0.9339,0.0032,0.9297,0.0031,0.9831,0.0036,0.4801,0.0039,0.6451,0.0043,0.7895,0.0019
heun,64,16,3,0.0172,0.0003,knn,knn,10000,240000,0.2886,0.0005,0.2930,0.0004,0.2898,0.0002,0.0433,0.0020,0.0327,0.0011,0.0372,0.0014,0.1651,0.0009
heun,64,16,3,0.0172,0.0003,altered_knn,altered_knn,10000,160000,0.6814,0.0018,0.6915,0.0020,0.6985,0.0024,0.0459,0.0014,0.1007,0.0198,0.0625,0.0029,0.3770,0.0017
heun,64,16,3,0.0172,0.0003,quadratic,quadratic,10000,240000,0.8803,0.0010,0.8887,0.0009,0.8872,0.0009,0.4836,0.0056,0.3935,0.0027,0.4339,0.0017,0.6613,0.0006
heun,64,16,3,0.0172,0.0003,polar3,polar,10000,240000,0.9378,0.0022,0.9457,0.0024,0.9415,0.0023,0.9849,0.0022,0.4829,0.0026,0.6481,0.0026,0.7969,0.0011
heun,64,16,3,0.0172,0.0003,knn,knn,15000,360000,0.2944,0.0006,0.2990,0.0005,0.2960,0.0004,0.0443,0.0020,0.0310,0.0011,0.0365,0.0014,0.1678,0.0007
heun,64,16,3,0.0172,0.0003,altered_knn,altered_knn,15000,240000,0.6948,0.0019,0.7059,0.0022,0.7059,0.0015,0.0596,0.0081,0.0588,0.0177,0.0565,0.0046,0.3812,0.0012
heun,64,16,3,0.0172,0.0003,quadratic,quadratic,15000,360000,0.9082,0.0009,0.9180,0.0008,0.9139,0.0008,0.7054,0.0051,0.3509,0.0032,0.4687,0.0019,0.6933,0.0010
heun,64,16,3,0.0172,0.0003,polar3,polar,15000,360000,0.9460,0.0016,0.9541,0.0017,0.9498,0.0017,0.9860,0.0032,0.4862,0.0029,0.6512,0.0031,0.8026,0.0010
heun,64,16,3,0.0172,0.0003,knn,knn,20000,480000,0.2977,0.0012,0.3023,0.0012,0.2992,0.0011,0.0475,0.0014,0.0320,0.0014,0.0382,0.0014,0.1703,0.0010
heun,64,16,3,0.0172,0.0003,altered_knn,altered_knn,20000,320000,0.7019,0.0013,0.7133,0.0012,0.7118,0.0013,0.0630,0.0009,0.0512,0.0017,0.0565,0.0011,0.3849,0.0011
heun,64,16,3,0.0172,0.0003,quadratic,quadratic,20000,480000,0.9222,0.0012,0.9326,0.0012,0.9277,0.0012,0.8187,0.0034,0.3316,0.0016,0.4720,0.0013,0.7023,0.0003
heun,64,16,3,0.0172,0.0003,polar3,polar,20000,480000,0.9501,0.0017,0.9581,0.0018,0.9539,0.0017,0.9862,0.0033,0.4880,0.0021,0.6529,0.0023,0.8055,0.0006
heun,128,2,3,0.0174,0.0002,knn,knn,2000,6000,0.6869,0.0036,0.6990,0.0035,0.6920,0.0035,0.0408,0.0123,0.0021,0.0006,0.0040,0.0011,0.3515,0.0023
heun,128,2,3,0.0174,0.0002,altered_knn,altered_knn,2000,4000,0.7050,0.1153,0.7129,0.1203,0.7882,0.0694,0.0214,0.0011,0.2578,0.1664,0.0382,0.0008,0.3756,0.0601
heun,128,2,3,0.0174,0.0002,quadratic,quadratic,2000,6000,0.3962,0.0027,0.3973,0.0030,0.4714,0.0026,0.0179,0.0011,0.3365,0.0209,0.0340,0.0021,0.2157,0.0009
heun,128,2,3,0.0174,0.0002,polar3,polar,2000,6000,0.9322,0.0015,0.9411,0.0016,0.9381,0.0015,0.6740,0.0121,0.4330,0.0198,0.5271,0.0170,0.7341,0.0080
heun,128,2,3,0.0174,0.0002,knn,knn,5000,15000,0.6962,0.0032,0.7085,0.0031,0.7014,0.0031,0.0496,0.0226,0.0021,0.0009,0.0040,0.0018,0.3563,0.0009
heun,128,2,3,0.0174,0.0002,altered_knn,altered_knn,5000,10000,0.7116,0.0640,0.7189,0.0671,0.8060,0.0315,0.0224,0.0007,0.2972,0.1134,0.0410,0.0010,0.3800,0.0331
heun,128,2,3,0.0174,0.0002,quadratic,quadratic,5000,15000,0.4414,0.0021,0.4429,0.0021,0.5292,0.0025,0.0184,0.0009,0.3576,0.0151,0.0350,0.0017,0.2389,0.0014
heun,128,2,3,0.0174,0.0002,polar3,polar,5000,15000,0.9508,0.0007,0.9588,0.0006,0.9551,0.0006,0.8941,0.0118,0.5028,0.0155,0.6436,0.0152,0.8012,0.0078
heun,128,2,3,0.0174,0.0002,knn,knn,10000,30000,0.7032,0.0010,0.7157,0.0009,0.7083,0.0010,0.0507,0.0247,0.0015,0.0007,0.0030,0.0014,0.3593,0.0011
heun,128,2,3,0.0174,0.0002,altered_knn,altered_knn,10000,20000,0.7185,0.1408,0.7265,0.1469,0.8012,0.0883,0.0220,0.0026,0.2665,0.2037,0.0388,0.0042,0.3826,0.0732
heun,128,2,3,0.0174,0.0002,quadratic,quadratic,10000,30000,0.6856,0.0018,0.6910,0.0018,0.7669,0.0016,0.0314,0.0006,0.3822,0.0025,0.0580,0.0011,0.3745,0.0014
heun,128,2,3,0.0174,0.0002,polar3,polar,10000,30000,0.9644,0.0003,0.9711,0.0004,0.9677,0.0003,0.9648,0.0007,0.5874,0.0231,0.7300,0.0175,0.8505,0.0086
heun,128,2,3,0.0174,0.0002,knn,knn,15000,45000,0.7072,0.0023,0.7197,0.0023,0.7123,0.0024,0.0245,0.0109,0.0008,0.0003,0.0015,0.0005,0.3606,0.0014
heun,128,2,3,0.0174,0.0002,altered_knn,altered_knn,15000,30000,0.8204,0.0029,0.8327,0.0029,0.8658,0.0023,0.0240,0.0013,0.1279,0.0075,0.0405,0.0022,0.4366,0.0013
heun,128,2,3,0.0174,0.0002,quadratic,quadratic,15000,45000,0.8302,0.0025,0.8381,0.0026,0.8750,0.0017,0.0673,0.0036,0.3875,0.0180,0.1147,0.0059,0.4764,0.0040
heun,128,2,3,0.0174,0.0002,polar3,polar,15000,45000,0.9707,0.0018,0.9765,0.0014,0.9735,0.0016,0.9813,0.0055,0.6433,0.0278,0.7769,0.0219,0.8767,0.0116
heun,128,2,3,0.0174,0.0002,knn,knn,20000,60000,0.7105,0.0035,0.7231,0.0034,0.7158,0.0034,0.0663,0.0195,0.0015,0.0003,0.0030,0.0006,0.3630,0.0019
heun,128,2,3,0.0174,0.0002,altered_knn,altered_knn,20000,40000,0.7339,0.1267,0.7422,0.1326,0.8143,0.0758,0.0229,0.0024,0.2660,0.2051,0.0402,0.0040,0.3912,0.0658
heun,128,2,3,0.0174,0.0002,quadratic,quadratic,20000,60000,0.8757,0.0015,0.8841,0.0014,0.9064,0.0011,0.1072,0.0041,0.4058,0.0091,0.1695,0.0058,0.5268,0.0036
heun,128,2,3,0.0174,0.0002,polar3,polar,20000,60000,0.9747,0.0008,0.9798,0.0006,0.9772,0.0007,0.9865,0.0019,0.6875,0.0223,0.8101,0.0160,0.8949,0.0081
heun,128,4,3,0.0157,0.0001,knn,knn,2000,12000,0.4709,0.0015,0.4783,0.0016,0.4737,0.0019,0.0323,0.0033,0.0082,0.0006,0.0130,0.0010,0.2457,0.0003
heun,128,4,3,0.0157,0.0001,altered_knn,altered_knn,2000,8000,0.6718,0.0135,0.6801,0.0143,0.7199,0.0047,0.0195,0.0004,0.1565,0.0361,0.0345,0.0013,0.3573,0.0065
heun,128,4,3,0.0157,0.0001,quadratic,quadratic,2000,12000,0.2936,0.0012,0.2923,0.0010,0.3555,0.0016,0.0162,0.0005,0.3765,0.0150,0.0310,0.0009,0.1616,0.0009
heun,128,4,3,0.0157,0.0001,polar3,polar,2000,12000,0.9102,0.0028,0.9172,0.0028,0.9136,0.0028,0.9324,0.0018,0.4741,0.0098,0.6285,0.0090,0.7728,0.0053
heun,128,4,3,0.0157,0.0001,knn,knn,5000,30000,0.4850,0.0015,0.4926,0.0015,0.4879,0.0016,0.0332,0.0089,0.0069,0.0019,0.0114,0.0031,0.2520,0.0018
heun,128,4,3,0.0157,0.0001,altered_knn,altered_knn,5000,20000,0.7135,0.0210,0.7233,0.0223,0.7473,0.0054,0.0207,0.0014,0.1029,0.0551,0.0326,0.0020,0.3779,0.0101
heun,128,4,3,0.0157,0.0001,quadratic,quadratic,5000,30000,0.4434,0.0042,0.4449,0.0041,0.5130,0.0041,0.0196,0.0006,0.3446,0.0074,0.0370,0.0011,0.2410,0.0026
heun,128,4,3,0.0157,0.0001,polar3,polar,5000,30000,0.9417,0.0032,0.9472,0.0032,0.9442,0.0032,0.9830,0.0033,0.5931,0.0132,0.7398,0.0111,0.8435,0.0063
heun,128,4,3,0.0157,0.0001,knn,knn,10000,60000,0.4978,0.0010,0.5057,0.0010,0.5007,0.0011,0.0340,0.0014,0.0060,0.0003,0.0103,0.0005,0.2580,0.0006
heun,128,4,3,0.0157,0.0001,altered_knn,altered_knn,10000,40000,0.6324,0.0772,0.6374,0.0808,0.7219,0.0415,0.0200,0.0005,0.3191,0.1489,0.0372,0.0004,0.3373,0.0403
heun,128,4,3,0.0157,0.0001,quadratic,quadratic,10000,60000,0.7381,0.0004,0.7441,0.0002,0.7752,0.0004,0.0609,0.0021,0.3676,0.0105,0.1045,0.0034,0.4243,0.0018
heun,128,4,3,0.0157,0.0001,polar3,polar,10000,60000,0.9610,0.0015,0.9652,0.0014,0.9629,0.0014,0.9905,0.0018,0.6945,0.0109,0.8164,0.0071,0.8908,0.0039
heun,128,4,3,0.0157,0.0001,knn,knn,15000,90000,0.5023,0.0008,0.5102,0.0007,0.5052,0.0006,0.0383,0.0022,0.0064,0.0004,0.0109,0.0007,0.2605,0.0002
heun,128,4,3,0.0157,0.0001,altered_knn,altered_knn,15000,60000,0.6882,0.1052,0.6961,0.1104,0.7427,0.0469,0.0212,0.0020,0.1894,0.2260,0.0291,0.0071,0.3626,0.0523
heun,128,4,3,0.0157,0.0001,quadratic,quadratic,15000,90000,0.8266,0.0013,0.8335,0.0013,0.8497,0.0013,0.1156,0.0005,0.3924,0.0013,0.1786,0.0005,0.5060,0.0005
heun,128,4,3,0.0157,0.0001,polar3,polar,15000,90000,0.9693,0.0011,0.9730,0.0011,0.9710,0.0011,0.9940,0.0028,0.7427,0.0083,0.8501,0.0044,0.9115,0.0022
heun,128,4,3,0.0157,0.0001,knn,knn,20000,120000,0.5043,0.0018,0.5123,0.0018,0.5073,0.0017,0.0361,0.0116,0.0060,0.0019,0.0103,0.0033,0.2613,0.0009
heun,128,4,3,0.0157,0.0001,altered_knn,altered_knn,20000,80000,0.6720,0.0911,0.6788,0.0955,0.7434,0.0422,0.0206,0.0010,0.2466,0.1883,0.0340,0.0054,0.3564,0.0461
heun,128,4,3,0.0157,0.0001,quadratic,quadratic,20000,120000,0.8585,0.0015,0.8657,0.0015,0.8774,0.0015,0.1523,0.0053,0.4069,0.0066,0.2216,0.0066,0.5437,0.0038
heun,128,4,3,0.0157,0.0001,polar3,polar,20000,120000,0.9707,0.0025,0.9740,0.0026,0.9722,0.0026,0.9919,0.0024,0.7620,0.0064,0.8619,0.0034,0.9180,0.0004
heun,128,8,3,0.0154,0.0001,knn,knn,2000,24000,0.3204,0.0006,0.3251,0.0007,0.3217,0.0005,0.0291,0.0017,0.0207,0.0012,0.0242,0.0014,0.1747,0.0007
heun,128,8,3,0.0154,0.0001,altered_knn,altered_knn,2000,16000,0.5410,0.0872,0.5453,0.0919,0.6034,0.0393,0.0204,0.0025,0.2641,0.2158,0.0342,0.0010,0.2898,0.0457
heun,128,8,3,0.0154,0.0001,quadratic,quadratic,2000,24000,0.2998,0.0018,0.2982,0.0018,0.3634,0.0020,0.0169,0.0002,0.4062,0.0014,0.0325,0.0003,0.1654,0.0010
heun,128,8,3,0.0154,0.0001,polar3,polar,2000,24000,0.8859,0.0049,0.8914,0.0049,0.8881,0.0052,0.9669,0.0024,0.5358,0.0075,0.6894,0.0056,0.7904,0.0043
heun,128,8,3,0.0154,0.0001,knn,knn,5000,60000,0.3339,0.0005,0.3388,0.0005,0.3353,0.0006,0.0274,0.0021,0.0175,0.0010,0.0214,0.0014,0.1801,0.0008
heun,128,8,3,0.0154,0.0001,altered_knn,altered_knn,5000,40000,0.6105,0.0120,0.6173,0.0128,0.6577,0.0015,0.0200,0.0010,0.1781,0.0398,0.0358,0.0012,0.3265,0.0066
heun,128,8,3,0.0154,0.0001,quadratic,quadratic,5000,60000,0.4821,0.0007,0.4845,0.0006,0.5347,0.0005,0.0256,0.0006,0.3340,0.0076,0.0475,0.0012,0.2660,0.0008
heun,128,8,3,0.0154,0.0001,polar3,polar,5000,60000,0.9329,0.0033,0.9375,0.0034,0.9349,0.0034,0.9867,0.0017,0.6384,0.0071,0.7752,0.0052,0.8564,0.0013
heun,128,8,3,0.0154,0.0001,knn,knn,10000,120000,0.3449,0.0012,0.3500,0.0011,0.3463,0.0006,0.0329,0.0030,0.0176,0.0018,0.0229,0.0023,0.1864,0.0017
heun,128,8,3,0.0154,0.0001,altered_knn,altered_knn,10000,80000,0.6447,0.0100,0.6528,0.0107,0.6795,0.0012,0.0214,0.0003,0.1314,0.0381,0.0363,0.0019,0.3445,0.0044
heun,128,8,3,0.0154,0.0001,quadratic,quadratic,10000,120000,0.7242,0.0004,0.7294,0.0004,0.7467,0.0006,0.0973,0.0016,0.3871,0.0020,0.1555,0.0022,0.4425,0.0010
heun,128,8,3,0.0154,0.0001,polar3,polar,10000,120000,0.9535,0.0023,0.9577,0.0025,0.9554,0.0024,0.9900,0.0008,0.6876,0.0084,0.8115,0.0056,0.8846,0.0016
heun,128,8,3,0.0154,0.0001,knn,knn,15000,180000,0.3499,0.0015,0.3552,0.0014,0.3515,0.0009,0.0302,0.0074,0.0156,0.0038,0.0206,0.0050,0.1879,0.0032
heun,128,8,3,0.0154,0.0001,altered_knn,altered_knn,15000,120000,0.6235,0.0486,0.6299,0.0515,0.6808,0.0139,0.0225,0.0032,0.2196,0.1429,0.0345,0.0049,0.3322,0.0237
heun,128,8,3,0.0154,0.0001,quadratic,quadratic,15000,180000,0.8004,0.0005,0.8065,0.0006,0.8159,0.0006,0.1633,0.0027,0.4067,0.0064,0.2330,0.0038,0.5198,0.0016
heun,128,8,3,0.0154,0.0001,polar3,polar,15000,180000,0.9580,0.0020,0.9621,0.0021,0.9599,0.0020,0.9906,0.0009,0.6968,0.0071,0.8181,0.0046,0.8901,0.0019
heun,128,8,3,0.0154,0.0001,knn,knn,20000,240000,0.3531,0.0011,0.3584,0.0011,0.3547,0.0007,0.0318,0.0017,0.0160,0.0009,0.0213,0.0012,0.1898,0.0004
heun,128,8,3,0.0154,0.0001,altered_knn,altered_knn,20000,160000,0.6703,0.0136,0.6791,0.0146,0.6974,0.0024,0.0233,0.0010,0.1024,0.0511,0.0352,0.0053,0.3572,0.0047
heun,128,8,3,0.0154,0.0001,quadratic,quadratic,20000,240000,0.8415,0.0002,0.8483,0.0002,0.8532,0.0001,0.2328,0.0025,0.4071,0.0035,0.2962,0.0023,0.5722,0.0012
heun,128,8,3,0.0154,0.0001,polar3,polar,20000,240000,0.9631,0.0021,0.9671,0.0021,0.9649,0.0021,0.9895,0.0007,0.7062,0.0085,0.8242,0.0058,0.8956,0.0033
heun,128,16,3,0.0141,0.0004,knn,knn,2000,48000,0.2157,0.0001,0.2182,0.0001,0.2155,0.0002,0.0243,0.0009,0.0355,0.0006,0.0288,0.0008,0.1235,0.0004
heun,128,16,3,0.0141,0.0004,altered_knn,altered_knn,2000,32000,0.4901,0.0736,0.4936,0.0781,0.5399,0.0257,0.0189,0.0011,0.2393,0.2410,0.0315,0.0023,0.2626,0.0383
heun,128,16,3,0.0141,0.0004,quadratic,quadratic,2000,48000,0.3443,0.0013,0.3431,0.0014,0.4126,0.0017,0.0173,0.0006,0.4242,0.0033,0.0332,0.0011,0.1882,0.0005
heun,128,16,3,0.0141,0.0004,polar3,polar,2000,48000,0.8621,0.0034,0.8658,0.0036,0.8633,0.0034,0.9496,0.0104,0.6040,0.0171,0.7381,0.0123,0.8020,0.0065
heun,128,16,3,0.0141,0.0004,knn,knn,5000,120000,0.2265,0.0003,0.2292,0.0002,0.2264,0.0002,0.0254,0.0012,0.0336,0.0008,0.0289,0.0008,0.1291,0.0005
heun,128,16,3,0.0141,0.0004,altered_knn,altered_knn,5000,80000,0.5552,0.0083,0.5607,0.0087,0.5945,0.0026,0.0192,0.0001,0.1745,0.0254,0.0345,0.0007,0.2976,0.0040
heun,128,16,3,0.0141,0.0004,quadratic,quadratic,5000,120000,0.5055,0.0007,0.5079,0.0006,0.5461,0.0008,0.0314,0.0006,0.3395,0.0029,0.0574,0.0010,0.2826,0.0005
heun,128,16,3,0.0141,0.0004,polar3,polar,5000,120000,0.9146,0.0038,0.9182,0.0041,0.9162,0.0039,0.9715,0.0086,0.6654,0.0145,0.7897,0.0100,0.8539,0.0041
heun,128,16,3,0.0141,0.0004,knn,knn,10000,240000,0.2356,0.0000,0.2386,0.0001,0.2358,0.0002,0.0244,0.0005,0.0284,0.0017,0.0262,0.0010,0.1324,0.0005
heun,128,16,3,0.0141,0.0004,altered_knn,altered_knn,10000,160000,0.5093,0.0363,0.5113,0.0386,0.5917,0.0121,0.0185,0.0007,0.3732,0.1158,0.0350,0.0006,0.2732,0.0196
heun,128,16,3,0.0141,0.0004,quadratic,quadratic,10000,240000,0.7029,0.0004,0.7072,0.0005,0.7199,0.0003,0.1153,0.0023,0.4046,0.0032,0.1795,0.0025,0.4433,0.0015
heun,128,16,3,0.0141,0.0004,polar3,polar,10000,240000,0.9306,0.0025,0.9342,0.0027,0.9322,0.0025,0.9722,0.0091,0.6795,0.0135,0.7998,0.0087,0.8670,0.0040
heun,128,16,3,0.0141,0.0004,knn,knn,15000,360000,0.2403,0.0004,0.2434,0.0004,0.2406,0.0004,0.0253,0.0020,0.0283,0.0021,0.0267,0.0020,0.1350,0.0012
heun,128,16,3,0.0141,0.0004,altered_knn,altered_knn,15000,240000,0.6012,0.0040,0.6079,0.0043,0.6304,0.0013,0.0215,0.0014,0.1319,0.0219,0.0369,0.0027,0.3224,0.0020
heun,128,16,3,0.0141,0.0004,quadratic,quadratic,15000,360000,0.8030,0.0005,0.8087,0.0004,0.8102,0.0005,0.3147,0.0055,0.4048,0.0024,0.3541,0.0031,0.5814,0.0016
heun,128,16,3,0.0141,0.0004,polar3,polar,15000,360000,0.9371,0.0014,0.9406,0.0016,0.9387,0.0014,0.9709,0.0093,0.6906,0.0143,0.8070,0.0093,0.8738,0.0046
heun,128,16,3,0.0141,0.0004,knn,knn,20000,480000,0.2432,0.0011,0.2463,0.0011,0.2434,0.0011,0.0260,0.0001,0.0278,0.0007,0.0269,0.0003,0.1366,0.0006
heun,128,16,3,0.0141,0.0004,altered_knn,altered_knn,20000,320000,0.5927,0.0410,0.5991,0.0437,0.6275,0.0095,0.0228,0.0031,0.1518,0.1439,0.0339,0.0015,0.3165,0.0214
heun,128,16,3,0.0141,0.0004,quadratic,quadratic,20000,480000,0.8468,0.0004,0.8533,0.0005,0.8521,0.0004,0.4801,0.0107,0.3946,0.0063,0.4331,0.0065,0.6432,0.0034
heun,128,16,3,0.0141,0.0004,polar3,polar,20000,480000,0.9462,0.0015,0.9498,0.0015,0.9478,0.0015,0.9697,0.0096,0.6937,0.0153,0.8087,0.0102,0.8793,0.0054
heun,256,2,3,0.0225,0.0008,knn,knn,2000,6000,0.6646,0.0030,0.6799,0.0030,0.6710,0.0030,0.0277,0.0152,0.0019,0.0012,0.0036,0.0021,0.3417,0.0025
heun,256,2,3,0.0225,0.0008,altered_knn,altered_knn,2000,4000,0.6438,0.0984,0.6508,0.1045,0.7529,0.0584,0.0265,0.0016,0.3477,0.1565,0.0479,0.0004,0.3493,0.0522
heun,256,2,3,0.0225,0.0008,quadratic,quadratic,2000,6000,0.3725,0.0015,0.3737,0.0015,0.4403,0.0011,0.0226,0.0014,0.3202,0.0095,0.0423,0.0026,0.2080,0.0017
heun,256,2,3,0.0225,0.0008,polar3,polar,2000,6000,0.9122,0.0006,0.9234,0.0001,0.9215,0.0007,0.5146,0.0223,0.4258,0.0090,0.4655,0.0038,0.6945,0.0019
heun,256,2,3,0.0225,0.0008,knn,knn,5000,15000,0.6769,0.0015,0.6925,0.0016,0.6836,0.0016,0.0518,0.0070,0.0018,0.0001,0.0034,0.0001,0.3480,0.0008
heun,256,2,3,0.0225,0.0008,altered_knn,altered_knn,5000,10000,0.7000,0.0652,0.7097,0.0696,0.7969,0.0323,0.0269,0.0015,0.2850,0.1115,0.0480,0.0006,0.3789,0.0346
heun,256,2,3,0.0225,0.0008,quadratic,quadratic,5000,15000,0.3711,0.0014,0.3715,0.0012,0.4459,0.0013,0.0228,0.0010,0.3538,0.0072,0.0428,0.0019,0.2072,0.0014
heun,256,2,3,0.0225,0.0008,polar3,polar,5000,15000,0.9383,0.0006,0.9487,0.0008,0.9444,0.0007,0.8087,0.0134,0.4897,0.0106,0.6099,0.0096,0.7793,0.0044
heun,256,2,3,0.0225,0.0008,knn,knn,10000,30000,0.6839,0.0031,0.6996,0.0031,0.6905,0.0031,0.0522,0.0316,0.0016,0.0009,0.0031,0.0017,0.3513,0.0015
heun,256,2,3,0.0225,0.0008,altered_knn,altered_knn,10000,20000,0.6075,0.1369,0.6121,0.1447,0.7282,0.0861,0.0258,0.0011,0.4042,0.2034,0.0468,0.0032,0.3295,0.0711
heun,256,2,3,0.0225,0.0008,quadratic,quadratic,10000,30000,0.3826,0.0024,0.3829,0.0025,0.4638,0.0027,0.0229,0.0010,0.3700,0.0106,0.0431,0.0018,0.2130,0.0019
heun,256,2,3,0.0225,0.0008,polar3,polar,10000,30000,0.9512,0.0028,0.9603,0.0025,0.9558,0.0027,0.9360,0.0068,0.5589,0.0153,0.6998,0.0126,0.8300,0.0075
heun,256,2,3,0.0225,0.0008,knn,knn,15000,45000,0.6874,0.0029,0.7032,0.0033,0.6942,0.0031,0.0350,0.0085,0.0010,0.0002,0.0020,0.0005,0.3526,0.0016
heun,256,2,3,0.0225,0.0008,altered_knn,altered_knn,15000,30000,0.7233,0.0593,0.7339,0.0631,0.8152,0.0279,0.0272,0.0007,0.2640,0.1037,0.0481,0.0020,0.3910,0.0305
