sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,4,4,3,0.0110,0.0005,quadratic,quadratic,50000,300000,0.7762,0.0880,0.7766,0.0894,0.8113,0.0807,0.0786,0.0212,0.7350,0.0317,0.1408,0.0344,0.4587,0.0613
ddim,4,4,3,0.0110,0.0005,quadratic_cal,quadratic,50000,300000,0.7852,0.0826,0.7858,0.0839,0.8157,0.0782,0.0850,0.0207,0.7255,0.0320,0.1510,0.0329,0.4684,0.0577
ddim,4,4,3,0.0110,0.0005,polar8,polar,50000,300000,0.7930,0.0700,0.7935,0.0711,0.8246,0.0633,0.0865,0.0209,0.7411,0.0307,0.1537,0.0331,0.4736,0.0514
ddim,4,4,3,0.0110,0.0005,polar8_cal,polar,50000,300000,0.7921,0.0697,0.7926,0.0708,0.8243,0.0633,0.0852,0.0201,0.7446,0.0294,0.1518,0.0320,0.4722,0.0507
ddim,4,4,3,0.0110,0.0005,knn,knn,100000,600000,0.8035,0.0629,0.8043,0.0639,0.8324,0.0588,0.0888,0.0179,0.7341,0.0345,0.1575,0.0281,0.4809,0.0457
ddim,4,4,3,0.0110,0.0005,altered_knn,altered_knn,100000,400000,0.7443,0.0473,0.7474,0.0478,0.8041,0.0586,0.0248,0.0023,0.4648,0.0551,0.0470,0.0043,0.3972,0.0257
ddim,4,4,3,0.0110,0.0005,quadratic,quadratic,100000,600000,0.7827,0.0745,0.7831,0.0757,0.8184,0.0690,0.0764,0.0171,0.7472,0.0300,0.1377,0.0279,0.4604,0.0514
ddim,4,4,3,0.0110,0.0005,quadratic_cal,quadratic,100000,600000,0.7928,0.0736,0.7934,0.0748,0.8232,0.0686,0.0861,0.0216,0.7300,0.0409,0.1527,0.0337,0.4731,0.0533
ddim,4,4,3,0.0110,0.0005,polar8,polar,100000,600000,0.7930,0.0699,0.7935,0.0710,0.8246,0.0631,0.0867,0.0210,0.7403,0.0321,0.1540,0.0332,0.4738,0.0514
ddim,4,4,3,0.0110,0.0005,polar8_cal,polar,100000,600000,0.7918,0.0699,0.7923,0.0710,0.8240,0.0633,0.0852,0.0202,0.7437,0.0312,0.1517,0.0322,0.4720,0.0509
ddim,4,8,3,0.0114,0.0001,knn,knn,20000,240000,0.7925,0.0438,0.7955,0.0440,0.8127,0.0458,0.0926,0.0135,0.5316,0.0283,0.1575,0.0207,0.4765,0.0314
ddim,4,8,3,0.0114,0.0001,altered_knn,altered_knn,20000,160000,0.7659,0.0639,0.7717,0.0654,0.8011,0.0556,0.0287,0.0046,0.2604,0.0686,0.0508,0.0064,0.4113,0.0359
ddim,4,8,3,0.0114,0.0001,quadratic,quadratic,20000,240000,0.7740,0.0439,0.7765,0.0442,0.7960,0.0462,0.0917,0.0167,0.5611,0.0122,0.1571,0.0244,0.4668,0.0319
ddim,4,8,3,0.0114,0.0001,quadratic_cal,quadratic,20000,240000,0.7935,0.0417,0.7971,0.0420,0.8049,0.0453,0.1318,0.0232,0.4806,0.0168,0.2057,0.0276,0.5014,0.0301
ddim,4,8,3,0.0114,0.0001,polar8,polar,20000,240000,0.8035,0.0536,0.8068,0.0540,0.8167,0.0560,0.1306,0.0208,0.5161,0.0176,0.2077,0.0268,0.5073,0.0371
ddim,4,8,3,0.0114,0.0001,polar8_cal,polar,20000,240000,0.8047,0.0538,0.8080,0.0543,0.8171,0.0560,0.1364,0.0225,0.5120,0.0155,0.2147,0.0283,0.5114,0.0380
ddim,4,8,3,0.0114,0.0001,knn,knn,50000,600000,0.7999,0.0482,0.8031,0.0485,0.8175,0.0503,0.1033,0.0146,0.5245,0.0255,0.1723,0.0214,0.4877,0.0339
ddim,4,8,3,0.0114,0.0001,altered_knn,altered_knn,50000,400000,0.7311,0.0600,0.7349,0.0607,0.7866,0.0593,0.0265,0.0045,0.3981,0.0083,0.0496,0.0079,0.3923,0.0343
ddim,4,8,3,0.0114,0.0001,quadratic,quadratic,50000,600000,0.7877,0.0408,0.7903,0.0411,0.8106,0.0434,0.0891,0.0141,0.5622,0.0193,0.1535,0.0211,0.4719,0.0287
ddim,4,8,3,0.0114,0.0001,quadratic_cal,quadratic,50000,600000,0.8055,0.0398,0.8093,0.0400,0.8170,0.0427,0.1356,0.0240,0.4817,0.0209,0.2103,0.0284,0.5098,0.0295
ddim,4,8,3,0.0114,0.0001,polar8,polar,50000,600000,0.8039,0.0539,0.8072,0.0544,0.8165,0.0563,0.1349,0.0217,0.5131,0.0141,0.2129,0.0272,0.5100,0.0371
ddim,4,8,3,0.0114,0.0001,polar8_cal,polar,50000,600000,0.8047,0.0544,0.8081,0.0548,0.8168,0.0564,0.1400,0.0251,0.5104,0.0129,0.2188,0.0308,0.5134,0.0393
ddim,4,8,3,0.0114,0.0001,knn,knn,100000,1200000,0.8025,0.0500,0.8058,0.0503,0.8187,0.0519,0.1107,0.0172,0.5192,0.0257,0.1822,0.0245,0.4940,0.0362
ddim,4,8,3,0.0114,0.0001,altered_knn,altered_knn,100000,800000,0.7621,0.0716,0.7677,0.0731,0.7990,0.0629,0.0291,0.0056,0.2806,0.0838,0.0516,0.0084,0.4096,0.0405
ddim,4,8,3,0.0114,0.0001,quadratic,quadratic,100000,1200000,0.7854,0.0405,0.7879,0.0407,0.8115,0.0434,0.0783,0.0089,0.5686,0.0262,0.1376,0.0141,0.4627,0.0262
ddim,4,8,3,0.0114,0.0001,quadratic_cal,quadratic,100000,1200000,0.8084,0.0408,0.8123,0.0410,0.8196,0.0428,0.1364,0.0256,0.4704,0.0239,0.2099,0.0294,0.5111,0.0315
ddim,4,8,3,0.0114,0.0001,polar8,polar,100000,1200000,0.8041,0.0540,0.8075,0.0544,0.8165,0.0563,0.1374,0.0226,0.5120,0.0140,0.2158,0.0278,0.5117,0.0373
ddim,4,8,3,0.0114,0.0001,polar8_cal,polar,100000,1200000,0.8044,0.0544,0.8078,0.0549,0.8166,0.0564,0.1399,0.0269,0.5104,0.0124,0.2183,0.0326,0.5130,0.0398
ddim,4,16,3,0.0130,0.0006,knn,knn,20000,480000,0.8199,0.0116,0.8256,0.0119,0.8384,0.0118,0.1084,0.0073,0.3848,0.0069,0.1691,0.0094,0.4974,0.0105
ddim,4,16,3,0.0130,0.0006,altered_knn,altered_knn,20000,320000,0.8241,0.0071,0.8330,0.0070,0.8419,0.0111,0.0517,0.0012,0.1420,0.0398,0.0746,0.0079,0.4538,0.0075
ddim,4,16,3,0.0130,0.0006,quadratic,quadratic,20000,480000,0.8302,0.0120,0.8352,0.0124,0.8508,0.0114,0.1116,0.0092,0.4454,0.0065,0.1783,0.0114,0.5067,0.0119
ddim,4,16,3,0.0130,0.0006,quadratic_cal,quadratic,20000,480000,0.8464,0.0111,0.8533,0.0115,0.8547,0.0115,0.2340,0.0104,0.3190,0.0075,0.2699,0.0090,0.5616,0.0102
ddim,4,16,3,0.0130,0.0006,polar8,polar,20000,480000,0.8501,0.0149,0.8571,0.0153,0.8607,0.0149,0.1900,0.0179,0.3176,0.0046,0.2374,0.0153,0.5473,0.0144
ddim,4,16,3,0.0130,0.0006,polar8_cal,polar,20000,480000,0.8523,0.0155,0.8596,0.0160,0.8610,0.0150,0.2391,0.0372,0.2964,0.0046,0.2627,0.0215,0.5612,0.0183
ddim,4,16,3,0.0130,0.0006,knn,knn,50000,1200000,0.8344,0.0125,0.8407,0.0128,0.8502,0.0127,0.1251,0.0086,0.3613,0.0058,0.1858,0.0103,0.5132,0.0115
ddim,4,16,3,0.0130,0.0006,altered_knn,altered_knn,50000,800000,0.8229,0.0169,0.8317,0.0178,0.8447,0.0133,0.0449,0.0080,0.1530,0.0405,0.0670,0.0064,0.4494,0.0117
ddim,4,16,3,0.0130,0.0006,quadratic,quadratic,50000,1200000,0.8173,0.0121,0.8221,0.0124,0.8491,0.0126,0.0733,0.0036,0.4511,0.0038,0.1261,0.0053,0.4741,0.0087
ddim,4,16,3,0.0130,0.0006,quadratic_cal,quadratic,50000,1200000,0.8505,0.0131,0.8583,0.0134,0.8600,0.0136,0.1888,0.0043,0.2570,0.0157,0.2176,0.0082,0.5380,0.0099
ddim,4,16,3,0.0130,0.0006,polar8,polar,50000,1200000,0.8504,0.0149,0.8575,0.0153,0.8604,0.0149,0.1994,0.0154,0.3070,0.0010,0.2415,0.0116,0.5495,0.0129
ddim,4,16,3,0.0130,0.0006,polar8_cal,polar,50000,1200000,0.8522,0.0155,0.8596,0.0160,0.8606,0.0150,0.2452,0.0378,0.2910,0.0056,0.2641,0.0204,0.5619,0.0179
ddim,4,16,3,0.0130,0.0006,knn,knn,100000,2400000,0.8403,0.0129,0.8469,0.0132,0.8546,0.0132,0.1348,0.0093,0.3386,0.0076,0.1928,0.0108,0.5198,0.0117
ddim,4,16,3,0.0130,0.0006,altered_knn,altered_knn,100000,1600000,0.8384,0.0139,0.8485,0.0146,0.8495,0.0132,0.0558,0.0076,0.0703,0.0114,0.0615,0.0071,0.4550,0.0091
ddim,4,16,3,0.0130,0.0006,quadratic,quadratic,100000,2400000,0.8155,0.0124,0.8204,0.0128,0.8480,0.0131,0.0713,0.0033,0.4467,0.0030,0.1229,0.0049,0.4716,0.0087
ddim,4,16,3,0.0130,0.0006,quadratic_cal,quadratic,100000,2400000,0.8509,0.0139,0.8588,0.0143,0.8605,0.0141,0.1840,0.0093,0.2510,0.0116,0.2122,0.0086,0.5355,0.0109
ddim,4,16,3,0.0130,0.0006,polar8,polar,100000,2400000,0.8505,0.0148,0.8577,0.0153,0.8601,0.0149,0.2064,0.0145,0.3032,0.0019,0.2453,0.0106,0.5515,0.0127
ddim,4,16,3,0.0130,0.0006,polar8_cal,polar,100000,2400000,0.8519,0.0156,0.8592,0.0161,0.8603,0.0150,0.2448,0.0371,0.2910,0.0069,0.2638,0.0201,0.5615,0.0180
ddim,8,2,3,0.0113,0.0007,knn,knn,20000,60000,0.8098,0.0258,0.8097,0.0266,0.8614,0.0166,0.0728,0.0103,0.8190,0.0374,0.1334,0.0169,0.4716,0.0208
ddim,8,2,3,0.0113,0.0007,altered_knn,altered_knn,20000,40000,0.5221,0.0190,0.5207,0.0191,0.6824,0.0166,0.0152,0.0014,0.6443,0.0216,0.0297,0.0027,0.2752,0.0102
ddim,8,2,3,0.0113,0.0007,quadratic,quadratic,20000,60000,0.6588,0.0525,0.6552,0.0534,0.7847,0.0382,0.0329,0.0042,0.9713,0.0050,0.0636,0.0078,0.3594,0.0302
