sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
dpmpp2m,4,16,3,0.0145,0.0004,quadratic,quadratic,5000,120000,0.8750,0.0049,0.8815,0.0050,0.8890,0.0046,0.1956,0.0124,0.4384,0.0088,0.2701,0.0105,0.5758,0.0070
dpmpp2m,4,16,3,0.0145,0.0004,polar3,polar,5000,120000,0.9214,0.0039,0.9288,0.0042,0.9348,0.0039,0.2198,0.0100,0.4188,0.0052,0.2882,0.0091,0.6085,0.0065
dpmpp2m,4,16,3,0.0145,0.0004,knn,knn,10000,240000,0.8418,0.0031,0.8485,0.0031,0.8586,0.0033,0.1442,0.0057,0.3899,0.0015,0.2104,0.0059,0.5295,0.0022
dpmpp2m,4,16,3,0.0145,0.0004,altered_knn,altered_knn,10000,160000,0.8704,0.0014,0.8818,0.0015,0.8825,0.0013,0.0835,0.0026,0.0983,0.0062,0.0902,0.0034,0.4860,0.0021
dpmpp2m,4,16,3,0.0145,0.0004,quadratic,quadratic,10000,240000,0.8795,0.0043,0.8860,0.0044,0.8932,0.0040,0.2008,0.0138,0.4366,0.0078,0.2747,0.0118,0.5804,0.0073
dpmpp2m,4,16,3,0.0145,0.0004,polar3,polar,10000,240000,0.9219,0.0043,0.9293,0.0046,0.9352,0.0042,0.2229,0.0106,0.4180,0.0031,0.2906,0.0092,0.6100,0.0068
dpmpp2m,4,16,3,0.0145,0.0004,knn,knn,15000,360000,0.8562,0.0037,0.8630,0.0037,0.8719,0.0037,0.1574,0.0051,0.3916,0.0014,0.2244,0.0051,0.5437,0.0026
dpmpp2m,4,16,3,0.0145,0.0004,altered_knn,altered_knn,15000,240000,0.8760,0.0032,0.8875,0.0042,0.8874,0.0012,0.0963,0.0123,0.0903,0.0606,0.0792,0.0271,0.4834,0.0115
dpmpp2m,4,16,3,0.0145,0.0004,quadratic,quadratic,15000,360000,0.8861,0.0031,0.8926,0.0033,0.9026,0.0032,0.1715,0.0099,0.4440,0.0072,0.2472,0.0093,0.5699,0.0052
dpmpp2m,4,16,3,0.0145,0.0004,polar3,polar,15000,360000,0.9222,0.0047,0.9297,0.0050,0.9353,0.0045,0.2239,0.0112,0.4122,0.0025,0.2900,0.0089,0.6099,0.0070
dpmpp2m,4,16,3,0.0145,0.0004,knn,knn,20000,480000,0.8649,0.0030,0.8719,0.0030,0.8800,0.0030,0.1662,0.0074,0.3875,0.0032,0.2326,0.0077,0.5523,0.0043
dpmpp2m,4,16,3,0.0145,0.0004,altered_knn,altered_knn,20000,320000,0.8778,0.0037,0.8890,0.0046,0.8908,0.0009,0.0919,0.0073,0.1154,0.0622,0.0937,0.0162,0.4913,0.0058
dpmpp2m,4,16,3,0.0145,0.0004,quadratic,quadratic,20000,480000,0.8850,0.0027,0.8914,0.0028,0.9061,0.0028,0.1359,0.0051,0.4505,0.0071,0.2087,0.0054,0.5500,0.0030
dpmpp2m,4,16,3,0.0145,0.0004,polar3,polar,20000,480000,0.9224,0.0049,0.9300,0.0053,0.9354,0.0046,0.2264,0.0137,0.4091,0.0031,0.2912,0.0107,0.6106,0.0080
dpmpp2m,8,2,3,0.0136,0.0002,knn,knn,2000,6000,0.8241,0.0027,0.8336,0.0028,0.8295,0.0030,0.3879,0.0316,0.1335,0.0155,0.1973,0.0146,0.5154,0.0075
dpmpp2m,8,2,3,0.0136,0.0002,altered_knn,altered_knn,2000,4000,0.8379,0.0447,0.8457,0.0466,0.8945,0.0217,0.0323,0.0047,0.2732,0.0916,0.0567,0.0060,0.4512,0.0261
dpmpp2m,8,2,3,0.0136,0.0002,quadratic,quadratic,2000,6000,0.9714,0.0033,0.9746,0.0036,0.9805,0.0023,0.4032,0.0457,0.7380,0.0227,0.5190,0.0325,0.7468,0.0176
dpmpp2m,8,2,3,0.0136,0.0002,polar3,polar,2000,6000,0.9769,0.0040,0.9783,0.0042,0.9865,0.0021,0.4055,0.0475,0.8789,0.0126,0.5529,0.0435,0.7656,0.0238
dpmpp2m,8,2,3,0.0136,0.0002,knn,knn,5000,15000,0.8400,0.0012,0.8494,0.0014,0.8454,0.0011,0.4776,0.0435,0.1568,0.0158,0.2348,0.0160,0.5421,0.0073
dpmpp2m,8,2,3,0.0136,0.0002,altered_knn,altered_knn,5000,10000,0.8367,0.0479,0.8446,0.0498,0.8945,0.0234,0.0306,0.0047,0.2639,0.0945,0.0538,0.0063,0.4492,0.0272
dpmpp2m,8,2,3,0.0136,0.0002,quadratic,quadratic,5000,15000,0.9753,0.0033,0.9787,0.0037,0.9837,0.0018,0.4270,0.0501,0.7314,0.0261,0.5363,0.0329,0.7575,0.0182
dpmpp2m,8,2,3,0.0136,0.0002,polar3,polar,5000,15000,0.9779,0.0043,0.9793,0.0045,0.9872,0.0023,0.4133,0.0525,0.8786,0.0119,0.5598,0.0477,0.7695,0.0261
dpmpp2m,8,2,3,0.0136,0.0002,knn,knn,10000,30000,0.8538,0.0031,0.8629,0.0033,0.8589,0.0032,0.5490,0.0098,0.1933,0.0163,0.2853,0.0168,0.5741,0.0078
dpmpp2m,8,2,3,0.0136,0.0002,altered_knn,altered_knn,10000,20000,0.8303,0.0429,0.8378,0.0450,0.8940,0.0191,0.0289,0.0026,0.2844,0.1087,0.0511,0.0019,0.4444,0.0228
dpmpp2m,8,2,3,0.0136,0.0002,quadratic,quadratic,10000,30000,0.9761,0.0029,0.9794,0.0033,0.9843,0.0016,0.4340,0.0455,0.7321,0.0257,0.5425,0.0289,0.7609,0.0161
dpmpp2m,8,2,3,0.0136,0.0002,polar3,polar,10000,30000,0.9779,0.0043,0.9793,0.0045,0.9873,0.0023,0.4111,0.0511,0.8764,0.0142,0.5573,0.0456,0.7683,0.0250
dpmpp2m,8,2,3,0.0136,0.0002,knn,knn,15000,45000,0.8589,0.0029,0.8679,0.0030,0.8640,0.0030,0.5583,0.0036,0.2062,0.0172,0.3007,0.0180,0.5843,0.0092
dpmpp2m,8,2,3,0.0136,0.0002,altered_knn,altered_knn,15000,30000,0.8250,0.0421,0.8319,0.0439,0.8938,0.0203,0.0310,0.0040,0.3294,0.0902,0.0557,0.0045,0.4438,0.0242
dpmpp2m,8,2,3,0.0136,0.0002,quadratic,quadratic,15000,45000,0.9768,0.0031,0.9802,0.0034,0.9849,0.0019,0.4369,0.0428,0.7338,0.0257,0.5455,0.0268,0.7628,0.0150
dpmpp2m,8,2,3,0.0136,0.0002,polar3,polar,15000,45000,0.9779,0.0042,0.9793,0.0044,0.9873,0.0022,0.4107,0.0514,0.8766,0.0140,0.5569,0.0458,0.7681,0.0251
dpmpp2m,8,2,3,0.0136,0.0002,knn,knn,20000,60000,0.8628,0.0026,0.8715,0.0028,0.8677,0.0027,0.5909,0.0280,0.2276,0.0182,0.3275,0.0151,0.5995,0.0072
dpmpp2m,8,2,3,0.0136,0.0002,altered_knn,altered_knn,20000,40000,0.8336,0.0400,0.8407,0.0418,0.8984,0.0177,0.0316,0.0027,0.3168,0.1055,0.0563,0.0026,0.4485,0.0217
dpmpp2m,8,2,3,0.0136,0.0002,quadratic,quadratic,20000,60000,0.9766,0.0030,0.9799,0.0033,0.9847,0.0018,0.4351,0.0430,0.7319,0.0250,0.5435,0.0270,0.7617,0.0151
dpmpp2m,8,2,3,0.0136,0.0002,polar3,polar,20000,60000,0.9779,0.0042,0.9793,0.0044,0.9873,0.0023,0.4111,0.0508,0.8761,0.0150,0.5573,0.0451,0.7683,0.0248
dpmpp2m,8,4,3,0.0134,0.0002,knn,knn,2000,12000,0.7020,0.0036,0.7091,0.0034,0.7080,0.0049,0.1930,0.0358,0.1800,0.0129,0.1831,0.0126,0.4461,0.0046
dpmpp2m,8,4,3,0.0134,0.0002,altered_knn,altered_knn,2000,8000,0.8197,0.0159,0.8285,0.0168,0.8490,0.0067,0.0372,0.0046,0.1710,0.0551,0.0588,0.0021,0.4437,0.0088
dpmpp2m,8,4,3,0.0134,0.0002,quadratic,quadratic,2000,12000,0.9354,0.0103,0.9396,0.0101,0.9407,0.0114,0.5069,0.0456,0.6316,0.0263,0.5600,0.0183,0.7498,0.0061
dpmpp2m,8,4,3,0.0134,0.0002,polar3,polar,2000,12000,0.9436,0.0161,0.9468,0.0160,0.9493,0.0175,0.4793,0.0453,0.7061,0.0217,0.5689,0.0265,0.7579,0.0105
dpmpp2m,8,4,3,0.0134,0.0002,knn,knn,5000,30000,0.7248,0.0059,0.7319,0.0059,0.7305,0.0063,0.2335,0.0241,0.2026,0.0079,0.2165,0.0129,0.4742,0.0076
dpmpp2m,8,4,3,0.0134,0.0002,altered_knn,altered_knn,5000,20000,0.8185,0.0192,0.8270,0.0206,0.8531,0.0029,0.0340,0.0023,0.1884,0.0882,0.0551,0.0035,0.4411,0.0094
dpmpp2m,8,4,3,0.0134,0.0002,quadratic,quadratic,5000,30000,0.9389,0.0104,0.9432,0.0102,0.9440,0.0114,0.5208,0.0468,0.6297,0.0244,0.5678,0.0192,0.7555,0.0075
dpmpp2m,8,4,3,0.0134,0.0002,polar3,polar,5000,30000,0.9468,0.0161,0.9501,0.0160,0.9519,0.0172,0.5178,0.0445,0.7086,0.0273,0.5963,0.0213,0.7732,0.0103
dpmpp2m,8,4,3,0.0134,0.0002,knn,knn,10000,60000,0.7434,0.0048,0.7504,0.0047,0.7483,0.0052,0.2996,0.0335,0.2314,0.0177,0.2604,0.0195,0.5054,0.0115
dpmpp2m,8,4,3,0.0134,0.0002,altered_knn,altered_knn,10000,40000,0.8205,0.0172,0.8286,0.0182,0.8587,0.0078,0.0371,0.0039,0.2315,0.0510,0.0632,0.0043,0.4459,0.0112
dpmpp2m,8,4,3,0.0134,0.0002,quadratic,quadratic,10000,60000,0.9399,0.0100,0.9441,0.0098,0.9448,0.0110,0.5288,0.0470,0.6316,0.0258,0.5733,0.0180,0.7587,0.0065
dpmpp2m,8,4,3,0.0134,0.0002,polar3,polar,10000,60000,0.9478,0.0158,0.9510,0.0157,0.9527,0.0169,0.5288,0.0436,0.7070,0.0263,0.6031,0.0201,0.7770,0.0084
dpmpp2m,8,4,3,0.0134,0.0002,knn,knn,15000,90000,0.7510,0.0047,0.7579,0.0046,0.7556,0.0052,0.3473,0.0270,0.2455,0.0156,0.2872,0.0163,0.5225,0.0095
dpmpp2m,8,4,3,0.0134,0.0002,altered_knn,altered_knn,15000,60000,0.8496,0.0126,0.8596,0.0133,0.8692,0.0066,0.0424,0.0047,0.1151,0.0452,0.0594,0.0025,0.4595,0.0063
dpmpp2m,8,4,3,0.0134,0.0002,quadratic,quadratic,15000,90000,0.9406,0.0098,0.9448,0.0096,0.9455,0.0107,0.5311,0.0452,0.6298,0.0252,0.5740,0.0169,0.7594,0.0066
dpmpp2m,8,4,3,0.0134,0.0002,polar3,polar,15000,90000,0.9483,0.0157,0.9515,0.0156,0.9532,0.0167,0.5345,0.0429,0.7085,0.0266,0.6074,0.0195,0.7795,0.0091
dpmpp2m,8,4,3,0.0134,0.0002,knn,knn,20000,120000,0.7572,0.0050,0.7641,0.0048,0.7618,0.0056,0.3577,0.0188,0.2516,0.0222,0.2947,0.0165,0.5294,0.0103
dpmpp2m,8,4,3,0.0134,0.0002,altered_knn,altered_knn,20000,80000,0.8492,0.0144,0.8591,0.0152,0.8706,0.0074,0.0401,0.0046,0.1212,0.0499,0.0560,0.0053,0.4576,0.0050
dpmpp2m,8,4,3,0.0134,0.0002,quadratic,quadratic,20000,120000,0.9409,0.0098,0.9452,0.0096,0.9458,0.0107,0.5329,0.0438,0.6284,0.0260,0.5746,0.0156,0.7599,0.0065
dpmpp2m,8,4,3,0.0134,0.0002,polar3,polar,20000,120000,0.9483,0.0154,0.9515,0.0152,0.9531,0.0164,0.5371,0.0446,0.7085,0.0254,0.6090,0.0211,0.7803,0.0098
dpmpp2m,8,8,3,0.0143,0.0002,knn,knn,2000,24000,0.6076,0.0021,0.6131,0.0022,0.6188,0.0012,0.0984,0.0147,0.2268,0.0079,0.1362,0.0135,0.3747,0.0076
dpmpp2m,8,8,3,0.0143,0.0002,altered_knn,altered_knn,2000,16000,0.7749,0.0067,0.7828,0.0073,0.8085,0.0065,0.0417,0.0028,0.2319,0.0442,0.0702,0.0033,0.4265,0.0052
dpmpp2m,8,8,3,0.0143,0.0002,quadratic,quadratic,2000,24000,0.9152,0.0049,0.9205,0.0051,0.9209,0.0048,0.4927,0.0319,0.5520,0.0119,0.5197,0.0133,0.7201,0.0083
dpmpp2m,8,8,3,0.0143,0.0002,polar3,polar,2000,24000,0.9384,0.0110,0.9440,0.0113,0.9447,0.0106,0.4838,0.0338,0.5582,0.0118,0.5173,0.0149,0.7306,0.0131
dpmpp2m,8,8,3,0.0143,0.0002,knn,knn,5000,60000,0.6354,0.0001,0.6411,0.0003,0.6454,0.0002,0.1175,0.0037,0.2445,0.0092,0.1585,0.0020,0.3998,0.0011
dpmpp2m,8,8,3,0.0143,0.0002,altered_knn,altered_knn,5000,40000,0.7941,0.0035,0.8031,0.0037,0.8192,0.0069,0.0455,0.0014,0.1767,0.0558,0.0709,0.0067,0.4370,0.0036
dpmpp2m,8,8,3,0.0143,0.0002,quadratic,quadratic,5000,60000,0.9179,0.0043,0.9232,0.0045,0.9235,0.0042,0.4981,0.0340,0.5559,0.0115,0.5244,0.0146,0.7238,0.0087
dpmpp2m,8,8,3,0.0143,0.0002,polar3,polar,5000,60000,0.9420,0.0122,0.9475,0.0125,0.9477,0.0118,0.5323,0.0343,0.5580,0.0128,0.5438,0.0132,0.7457,0.0125
dpmpp2m,8,8,3,0.0143,0.0002,knn,knn,10000,120000,0.6582,0.0013,0.6640,0.0012,0.6673,0.0014,0.1384,0.0062,0.2566,0.0117,0.1797,0.0069,0.4219,0.0037
dpmpp2m,8,8,3,0.0143,0.0002,altered_knn,altered_knn,10000,80000,0.8070,0.0076,0.8165,0.0078,0.8285,0.0061,0.0483,0.0027,0.1525,0.0143,0.0730,0.0016,0.4448,0.0047
dpmpp2m,8,8,3,0.0143,0.0002,quadratic,quadratic,10000,120000,0.9179,0.0050,0.9232,0.0051,0.9234,0.0048,0.5020,0.0361,0.5555,0.0130,0.5262,0.0150,0.7247,0.0092
dpmpp2m,8,8,3,0.0143,0.0002,polar3,polar,10000,120000,0.9430,0.0119,0.9486,0.0122,0.9486,0.0116,0.5483,0.0362,0.5568,0.0130,0.5514,0.0131,0.7500,0.0119
dpmpp2m,8,8,3,0.0143,0.0002,knn,knn,15000,180000,0.6713,0.0015,0.6772,0.0014,0.6799,0.0013,0.1556,0.0048,0.2646,0.0093,0.1959,0.0063,0.4366,0.0036
dpmpp2m,8,8,3,0.0143,0.0002,altered_knn,altered_knn,15000,120000,0.8116,0.0046,0.8211,0.0044,0.8343,0.0062,0.0478,0.0014,0.1601,0.0149,0.0735,0.0032,0.4473,0.0038
dpmpp2m,8,8,3,0.0143,0.0002,quadratic,quadratic,15000,180000,0.9186,0.0051,0.9239,0.0053,0.9241,0.0050,0.5058,0.0337,0.5547,0.0122,0.5281,0.0136,0.7260,0.0087
dpmpp2m,8,8,3,0.0143,0.0002,polar3,polar,15000,180000,0.9438,0.0116,0.9494,0.0119,0.9493,0.0112,0.5563,0.0352,0.5552,0.0132,0.5547,0.0118,0.7521,0.0111
dpmpp2m,8,8,3,0.0143,0.0002,knn,knn,20000,240000,0.6802,0.0013,0.6862,0.0012,0.6886,0.0010,0.1663,0.0041,0.2682,0.0106,0.2053,0.0061,0.4457,0.0032
dpmpp2m,8,8,3,0.0143,0.0002,altered_knn,altered_knn,20000,160000,0.8103,0.0078,0.8194,0.0082,0.8370,0.0059,0.0464,0.0025,0.1878,0.0335,0.0738,0.0021,0.4466,0.0047
dpmpp2m,8,8,3,0.0143,0.0002,quadratic,quadratic,20000,240000,0.9222,0.0047,0.9276,0.0048,0.9274,0.0046,0.5301,0.0331,0.5465,0.0130,0.5372,0.0116,0.7324,0.0074
dpmpp2m,8,8,3,0.0143,0.0002,polar3,polar,20000,240000,0.9440,0.0116,0.9496,0.0119,0.9494,0.0113,0.5596,0.0325,0.5541,0.0127,0.5559,0.0104,0.7528,0.0106
dpmpp2m,8,16,3,0.0157,0.0006,knn,knn,2000,48000,0.5284,0.0021,0.5324,0.0021,0.5464,0.0023,0.0634,0.0009,0.2775,0.0068,0.1032,0.0009,0.3178,0.0015
dpmpp2m,8,16,3,0.0157,0.0006,altered_knn,altered_knn,2000,32000,0.7313,0.0195,0.7393,0.0216,0.7629,0.0050,0.0463,0.0036,0.2264,0.1249,0.0695,0.0099,0.4044,0.0067
dpmpp2m,8,16,3,0.0157,0.0006,quadratic,quadratic,2000,48000,0.8810,0.0009,0.8873,0.0009,0.8877,0.0007,0.3970,0.0022,0.4858,0.0074,0.4369,0.0040,0.6621,0.0015
dpmpp2m,8,16,3,0.0157,0.0006,polar3,polar,2000,48000,0.9141,0.0074,0.9218,0.0071,0.9218,0.0070,0.3940,0.0109,0.4335,0.0062,0.4128,0.0088,0.6673,0.0078
dpmpp2m,8,16,3,0.0157,0.0006,knn,knn,5000,120000,0.5623,0.0018,0.5667,0.0018,0.5788,0.0024,0.0754,0.0028,0.2852,0.0039,0.1193,0.0037,0.3430,0.0020
dpmpp2m,8,16,3,0.0157,0.0006,altered_knn,altered_knn,5000,80000,0.7495,0.0107,0.7581,0.0122,0.7776,0.0020,0.0488,0.0038,0.2078,0.0857,0.0758,0.0035,0.4170,0.0050
dpmpp2m,8,16,3,0.0157,0.0006,quadratic,quadratic,5000,120000,0.8831,0.0008,0.8894,0.0008,0.8898,0.0009,0.4018,0.0042,0.4902,0.0056,0.4416,0.0047,0.6655,0.0020
dpmpp2m,8,16,3,0.0157,0.0006,polar3,polar,5000,120000,0.9184,0.0072,0.9262,0.0070,0.9259,0.0070,0.4160,0.0095,0.4322,0.0044,0.4239,0.0064,0.6751,0.0057
dpmpp2m,8,16,3,0.0157,0.0006,knn,knn,10000,240000,0.5911,0.0006,0.5959,0.0008,0.6066,0.0008,0.0865,0.0035,0.2921,0.0038,0.1335,0.0043,0.3647,0.0026
dpmpp2m,8,16,3,0.0157,0.0006,altered_knn,altered_knn,10000,160000,0.7657,0.0067,0.7752,0.0070,0.7897,0.0028,0.0492,0.0017,0.1732,0.0295,0.0760,0.0021,0.4256,0.0026
dpmpp2m,8,16,3,0.0157,0.0006,quadratic,quadratic,10000,240000,0.8879,0.0011,0.8944,0.0011,0.8942,0.0011,0.4288,0.0050,0.4794,0.0059,0.4527,0.0049,0.6736,0.0019
dpmpp2m,8,16,3,0.0157,0.0006,polar3,polar,10000,240000,0.9186,0.0067,0.9264,0.0064,0.9260,0.0065,0.4271,0.0066,0.4305,0.0062,0.4287,0.0047,0.6776,0.0051
dpmpp2m,8,16,3,0.0157,0.0006,knn,knn,15000,360000,0.6061,0.0011,0.6110,0.0014,0.6210,0.0009,0.0926,0.0039,0.2938,0.0044,0.1408,0.0044,0.3759,0.0028
dpmpp2m,8,16,3,0.0157,0.0006,altered_knn,altered_knn,15000,240000,0.7851,0.0033,0.7967,0.0036,0.7956,0.0026,0.0559,0.0034,0.0572,0.0278,0.0528,0.0130,0.4248,0.0059
dpmpp2m,8,16,3,0.0157,0.0006,quadratic,quadratic,15000,360000,0.8993,0.0014,0.9063,0.0013,0.9051,0.0013,0.4844,0.0083,0.4598,0.0050,0.4718,0.0059,0.6890,0.0025
dpmpp2m,8,16,3,0.0157,0.0006,polar3,polar,15000,360000,0.9186,0.0065,0.9264,0.0062,0.9256,0.0063,0.4383,0.0063,0.4259,0.0060,0.4320,0.0026,0.6792,0.0040
dpmpp2m,8,16,3,0.0157,0.0006,knn,knn,20000,480000,0.6161,0.0006,0.6212,0.0008,0.6306,0.0004,0.0977,0.0035,0.2957,0.0060,0.1469,0.0038,0.3840,0.0022
dpmpp2m,8,16,3,0.0157,0.0006,altered_knn,altered_knn,20000,320000,0.7862,0.0031,0.7972,0.0028,0.8002,0.0027,0.0574,0.0005,0.0955,0.0029,0.0717,0.0010,0.4345,0.0014
dpmpp2m,8,16,3,0.0157,0.0006,quadratic,quadratic,20000,480000,0.9044,0.0023,0.9116,0.0021,0.9101,0.0021,0.5033,0.0092,0.4504,0.0047,0.4753,0.0060,0.6935,0.0027
dpmpp2m,8,16,3,0.0157,0.0006,polar3,polar,20000,480000,0.9186,0.0067,0.9265,0.0064,0.9255,0.0065,0.4480,0.0069,0.4248,0.0075,0.4360,0.0042,0.6812,0.0048
dpmpp2m,16,2,3,0.0147,0.0004,knn,knn,2000,6000,0.8000,0.0035,0.8115,0.0033,0.8060,0.0036,0.2425,0.0425,0.0240,0.0034,0.0436,0.0059,0.4276,0.0036
dpmpp2m,16,2,3,0.0147,0.0004,altered_knn,altered_knn,2000,4000,0.8341,0.0370,0.8423,0.0387,0.8952,0.0179,0.0329,0.0033,0.2857,0.0778,0.0584,0.0038,0.4503,0.0212
dpmpp2m,16,2,3,0.0147,0.0004,quadratic,quadratic,2000,6000,0.9524,0.0038,0.9554,0.0039,0.9660,0.0016,0.3090,0.0319,0.7514,0.0091,0.4368,0.0314,0.6961,0.0176
dpmpp2m,16,2,3,0.0147,0.0004,polar3,polar,2000,6000,0.9574,0.0027,0.9583,0.0028,0.9688,0.0012,0.3691,0.0234,0.8970,0.0094,0.5224,0.0228,0.7404,0.0128
dpmpp2m,16,2,3,0.0147,0.0004,knn,knn,5000,15000,0.8031,0.0017,0.8147,0.0015,0.8090,0.0016,0.3056,0.0492,0.0238,0.0038,0.0442,0.0071,0.4295,0.0035
dpmpp2m,16,2,3,0.0147,0.0004,altered_knn,altered_knn,5000,10000,0.7618,0.0902,0.7669,0.0938,0.8538,0.0564,0.0285,0.0018,0.4132,0.1575,0.0525,0.0016,0.4097,0.0477
dpmpp2m,16,2,3,0.0147,0.0004,quadratic,quadratic,5000,15000,0.9588,0.0032,0.9618,0.0033,0.9721,0.0007,0.3198,0.0369,0.7621,0.0050,0.4491,0.0364,0.7054,0.0198
dpmpp2m,16,2,3,0.0147,0.0004,polar3,polar,5000,15000,0.9696,0.0041,0.9703,0.0041,0.9812,0.0021,0.3749,0.0346,0.9226,0.0026,0.5321,0.0355,0.7512,0.0198
dpmpp2m,16,2,3,0.0147,0.0004,knn,knn,10000,30000,0.8090,0.0006,0.8207,0.0009,0.8148,0.0007,0.3322,0.0415,0.0258,0.0033,0.0479,0.0062,0.4343,0.0035
dpmpp2m,16,2,3,0.0147,0.0004,altered_knn,altered_knn,10000,20000,0.8084,0.0338,0.8155,0.0356,0.8818,0.0143,0.0310,0.0046,0.3311,0.0702,0.0560,0.0062,0.4357,0.0207
dpmpp2m,16,2,3,0.0147,0.0004,quadratic,quadratic,10000,30000,0.9609,0.0045,0.9639,0.0045,0.9740,0.0016,0.3244,0.0426,0.7571,0.0073,0.4524,0.0422,0.7082,0.0234
dpmpp2m,16,2,3,0.0147,0.0004,polar3,polar,10000,30000,0.9714,0.0045,0.9721,0.0046,0.9833,0.0022,0.3714,0.0374,0.9255,0.0045,0.5289,0.0387,0.7505,0.0216
dpmpp2m,16,2,3,0.0147,0.0004,knn,knn,15000,45000,0.8109,0.0016,0.8226,0.0017,0.8165,0.0018,0.4037,0.0588,0.0272,0.0033,0.0510,0.0063,0.4368,0.0023
dpmpp2m,16,2,3,0.0147,0.0004,altered_knn,altered_knn,15000,30000,0.6992,0.0402,0.7017,0.0419,0.8171,0.0249,0.0269,0.0019,0.5347,0.0665,0.0511,0.0031,0.3764,0.0225
dpmpp2m,16,2,3,0.0147,0.0004,quadratic,quadratic,15000,45000,0.9625,0.0045,0.9655,0.0047,0.9754,0.0017,0.3298,0.0443,0.7581,0.0104,0.4575,0.0425,0.7115,0.0236
dpmpp2m,16,2,3,0.0147,0.0004,polar3,polar,15000,45000,0.9716,0.0047,0.9723,0.0047,0.9836,0.0023,0.3701,0.0391,0.9274,0.0053,0.5278,0.0407,0.7501,0.0227
dpmpp2m,16,2,3,0.0147,0.0004,knn,knn,20000,60000,0.8116,0.0034,0.8233,0.0034,0.8172,0.0035,0.3641,0.0050,0.0252,0.0019,0.0472,0.0033,0.4352,0.0032
dpmpp2m,16,2,3,0.0147,0.0004,altered_knn,altered_knn,20000,40000,0.7995,0.0843,0.8066,0.0881,0.8710,0.0459,0.0312,0.0043,0.3261,0.1691,0.0552,0.0053,0.4309,0.0463
dpmpp2m,16,2,3,0.0147,0.0004,quadratic,quadratic,20000,60000,0.9635,0.0046,0.9666,0.0047,0.9763,0.0017,0.3317,0.0450,0.7543,0.0112,0.4587,0.0433,0.7126,0.0240
dpmpp2m,16,2,3,0.0147,0.0004,polar3,polar,20000,60000,0.9718,0.0046,0.9725,0.0046,0.9838,0.0022,0.3697,0.0387,0.9273,0.0051,0.5274,0.0403,0.7499,0.0225
dpmpp2m,16,4,3,0.0138,0.0003,knn,knn,2000,12000,0.6415,0.0026,0.6498,0.0028,0.6463,0.0029,0.1469,0.0164,0.0468,0.0058,0.0707,0.0074,0.3603,0.0031
dpmpp2m,16,4,3,0.0138,0.0003,altered_knn,altered_knn,2000,8000,0.8303,0.0186,0.8392,0.0197,0.8609,0.0100,0.0417,0.0034,0.1916,0.0738,0.0656,0.0054,0.4524,0.0091
dpmpp2m,16,4,3,0.0138,0.0003,quadratic,quadratic,2000,12000,0.9414,0.0056,0.9451,0.0059,0.9479,0.0048,0.4772,0.0568,0.6765,0.0130,0.5570,0.0359,0.7511,0.0205
dpmpp2m,16,4,3,0.0138,0.0003,polar3,polar,2000,12000,0.9471,0.0051,0.9491,0.0053,0.9542,0.0049,0.4417,0.0282,0.8088,0.0135,0.5706,0.0215,0.7599,0.0129
dpmpp2m,16,4,3,0.0138,0.0003,knn,knn,5000,30000,0.6529,0.0021,0.6614,0.0024,0.6579,0.0023,0.1713,0.0104,0.0487,0.0079,0.0756,0.0104,0.3685,0.0040
dpmpp2m,16,4,3,0.0138,0.0003,altered_knn,altered_knn,5000,20000,0.7977,0.0286,0.8047,0.0302,0.8518,0.0113,0.0345,0.0049,0.2979,0.0765,0.0611,0.0067,0.4329,0.0183
dpmpp2m,16,4,3,0.0138,0.0003,quadratic,quadratic,5000,30000,0.9508,0.0052,0.9546,0.0054,0.9570,0.0046,0.5014,0.0539,0.6826,0.0139,0.5758,0.0318,0.7652,0.0181
dpmpp2m,16,4,3,0.0138,0.0003,polar3,polar,5000,30000,0.9651,0.0066,0.9671,0.0068,0.9719,0.0060,0.4782,0.0360,0.8230,0.0106,0.6039,0.0266,0.7855,0.0166
dpmpp2m,16,4,3,0.0138,0.0003,knn,knn,10000,60000,0.6634,0.0019,0.6720,0.0021,0.6682,0.0020,0.1849,0.0106,0.0467,0.0043,0.0744,0.0054,0.3732,0.0018
dpmpp2m,16,4,3,0.0138,0.0003,altered_knn,altered_knn,10000,40000,0.8033,0.0435,0.8112,0.0461,0.8507,0.0141,0.0363,0.0071,0.2432,0.1513,0.0559,0.0058,0.4336,0.0244
dpmpp2m,16,4,3,0.0138,0.0003,quadratic,quadratic,10000,60000,0.9544,0.0061,0.9583,0.0064,0.9605,0.0055,0.5100,0.0545,0.6807,0.0196,0.5805,0.0298,0.7694,0.0177
dpmpp2m,16,4,3,0.0138,0.0003,polar3,polar,10000,60000,0.9677,0.0070,0.9697,0.0072,0.9745,0.0063,0.4834,0.0408,0.8240,0.0119,0.6080,0.0299,0.7889,0.0184
dpmpp2m,16,4,3,0.0138,0.0003,knn,knn,15000,90000,0.6669,0.0024,0.6756,0.0026,0.6716,0.0025,0.2198,0.0251,0.0478,0.0030,0.0781,0.0029,0.3768,0.0016
