process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,2,4,150,0.0151,850,3000,0.9393,linear,linear,0.1780,0.1693,0.2518,0.0136,0.7483,0.0268,0.0980
flow,2,4,150,0.0151,850,3000,0.9393,quadratic,quadratic,0.9485,0.9580,0.9607,0.2439,0.3311,0.2809,0.6194
flow,2,4,150,0.0151,850,3000,0.9393,polar2,polar,0.9417,0.9512,0.9606,0.1431,0.3278,0.1992,0.5752
flow,2,4,150,0.0151,850,3000,0.9393,polar3,polar,0.9572,0.9664,0.9714,0.2139,0.3576,0.2677,0.6170
flow,2,4,150,0.0151,850,3000,0.9393,polar8,polar,0.9632,0.9720,0.9756,0.2640,0.3907,0.3151,0.6435
flow,2,4,150,0.0151,850,3000,0.9393,mlp,mlp,0.9695,0.9797,0.9786,0.3580,0.3046,0.3292,0.6544
flow,2,8,150,0.0299,850,6000,0.9090,analytic,analytic,0.8960,0.9173,0.9084,0.5487,0.2074,0.3010,0.6091
flow,2,8,150,0.0299,850,6000,0.9090,knn,knn,0.8611,0.8772,0.8881,0.1872,0.3378,0.2409,0.5591
flow,2,8,150,0.0299,850,6000,0.9090,altered_knn,altered_knn,0.8637,0.8893,0.8768,0.3333,0.0334,0.0608,0.4751
flow,2,8,150,0.0299,850,6000,0.9090,kernel,kernel,0.0299,0.0000,0.0000,0.0299,1.0000,0.0581,0.0290
flow,2,8,150,0.0299,850,6000,0.9090,linear,linear,0.0906,0.0688,0.1119,0.0258,0.7977,0.0500,0.0594
flow,2,8,150,0.0299,850,6000,0.9090,quadratic,quadratic,0.8495,0.8638,0.8853,0.1540,0.3863,0.2202,0.5420
flow,2,8,150,0.0299,850,6000,0.9090,polar2,polar,0.8376,0.8522,0.8714,0.1449,0.3629,0.2071,0.5296
flow,2,8,150,0.0299,850,6000,0.9090,polar3,polar,0.8694,0.8864,0.8947,0.1959,0.3211,0.2433,0.5648
flow,2,8,150,0.0299,850,6000,0.9090,polar8,polar,0.8924,0.9100,0.9101,0.3138,0.3227,0.3182,0.6141
flow,2,8,150,0.0299,850,6000,0.9090,mlp,mlp,0.8949,0.9157,0.9082,0.4555,0.2224,0.2989,0.6073
flow,2,16,150,0.0193,850,12000,0.9110,analytic,analytic,0.8775,0.8902,0.8857,0.5000,0.2332,0.3180,0.6041
flow,2,16,150,0.0193,850,12000,0.9110,knn,knn,0.8292,0.8380,0.8534,0.1399,0.3834,0.2050,0.5215
flow,2,16,150,0.0193,850,12000,0.9110,altered_knn,altered_knn,0.8033,0.8141,0.8511,0.0479,0.2565,0.0807,0.4474
flow,2,16,150,0.0193,850,12000,0.9110,kernel,kernel,0.0193,0.0000,0.0000,0.0193,1.0000,0.0379,0.0189
flow,2,16,150,0.0193,850,12000,0.9110,linear,linear,0.0249,0.0097,0.0190,0.0156,0.7953,0.0305,0.0201
flow,2,16,150,0.0193,850,12000,0.9110,quadratic,quadratic,0.7770,0.7822,0.8403,0.0633,0.5104,0.1127,0.4474
flow,2,16,150,0.0193,850,12000,0.9110,polar2,polar,0.8493,0.8590,0.8633,0.2434,0.3575,0.2896,0.5743
flow,2,16,150,0.0193,850,12000,0.9110,polar3,polar,0.8676,0.8779,0.8795,0.2866,0.3446,0.3129,0.5954
flow,2,16,150,0.0193,850,12000,0.9110,polar8,polar,0.8747,0.8857,0.8851,0.3370,0.3161,0.3262,0.6059
flow,2,16,150,0.0193,850,12000,0.9110,mlp,mlp,0.8656,0.8779,0.8756,0.3796,0.2409,0.2948,0.5864
flow,4,2,150,0.0192,850,1500,0.9967,analytic,analytic,0.9555,0.9668,0.9617,0.8156,0.3812,0.5196,0.7432
flow,4,2,150,0.0192,850,1500,0.9967,knn,knn,0.8549,0.8692,0.8622,0.7541,0.1201,0.2072,0.5382
flow,4,2,150,0.0192,850,1500,0.9967,altered_knn,altered_knn,0.8893,0.9027,0.9240,0.0611,0.2037,0.0940,0.4984
flow,4,2,150,0.0192,850,1500,0.9967,kernel,kernel,0.8674,0.8825,0.8747,0.9474,0.0940,0.1710,0.5268
flow,4,2,150,0.0192,850,1500,0.9967,linear,linear,0.6730,0.6777,0.8038,0.0256,0.4334,0.0484,0.3630
flow,4,2,150,0.0192,850,1500,0.9967,quadratic,quadratic,0.9512,0.9641,0.9578,0.8661,0.2872,0.4314,0.6977
flow,4,2,150,0.0192,850,1500,0.9967,polar2,polar,0.9538,0.9664,0.9607,0.7792,0.3133,0.4469,0.7066
flow,4,2,150,0.0192,850,1500,0.9967,polar3,polar,0.9539,0.9662,0.9609,0.7368,0.3290,0.4549,0.7105
flow,4,2,150,0.0192,850,1500,0.9967,polar8,polar,0.9544,0.9674,0.9627,0.5842,0.2898,0.3874,0.6774
flow,4,2,150,0.0192,850,1500,0.9967,mlp,mlp,0.9548,0.9674,0.9622,0.6936,0.3133,0.4317,0.6995
flow,4,4,150,0.0138,850,3000,0.9737,analytic,analytic,0.9214,0.9284,0.9269,0.5735,0.4239,0.4875,0.7079
flow,4,4,150,0.0138,850,3000,0.9737,knn,knn,0.7438,0.7512,0.7546,0.2111,0.2210,0.2159,0.4835
flow,4,4,150,0.0138,850,3000,0.9737,altered_knn,altered_knn,0.8201,0.8297,0.8486,0.0336,0.1341,0.0537,0.4417
flow,4,4,150,0.0138,850,3000,0.9737,kernel,kernel,0.7829,0.7907,0.7909,0.5727,0.2283,0.3264,0.5585
flow,4,4,150,0.0138,850,3000,0.9737,linear,linear,0.2239,0.2182,0.3069,0.0113,0.6341,0.0222,0.1202
flow,4,4,150,0.0138,850,3000,0.9737,quadratic,quadratic,0.8989,0.9070,0.9050,0.5427,0.3225,0.4045,0.6558
flow,4,4,150,0.0138,850,3000,0.9737,polar2,polar,0.9078,0.9148,0.9165,0.3130,0.4094,0.3548,0.6348
flow,4,4,150,0.0138,850,3000,0.9737,polar3,polar,0.9146,0.9213,0.9218,0.3841,0.4384,0.4095,0.6654
flow,4,4,150,0.0138,850,3000,0.9737,polar8,polar,0.9182,0.9251,0.9261,0.3711,0.4275,0.3973,0.6612
flow,4,4,150,0.0138,850,3000,0.9737,mlp,mlp,0.9190,0.9266,0.9268,0.3741,0.3768,0.3755,0.6510
flow,4,8,150,0.0158,850,6000,0.9657,analytic,analytic,0.9438,0.9540,0.9508,0.5217,0.3048,0.3848,0.6694
flow,4,8,150,0.0158,850,6000,0.9657,knn,knn,0.6964,0.7026,0.7251,0.0643,0.3111,0.1066,0.4046
flow,4,8,150,0.0158,850,6000,0.9657,altered_knn,altered_knn,0.7875,0.7954,0.8312,0.0456,0.2921,0.0789,0.4372
flow,4,8,150,0.0158,850,6000,0.9657,kernel,kernel,0.0158,0.0000,0.0000,0.0158,1.0000,0.0310,0.0155
flow,4,8,150,0.0158,850,6000,0.9657,linear,linear,0.1107,0.0997,0.1588,0.0141,0.8032,0.0278,0.0637
flow,4,8,150,0.0158,850,6000,0.9657,quadratic,quadratic,0.8904,0.9001,0.8998,0.2980,0.2857,0.2917,0.5959
flow,4,8,150,0.0158,850,6000,0.9657,polar2,polar,0.9118,0.9216,0.9238,0.2265,0.2984,0.2575,0.5896
flow,4,8,150,0.0158,850,6000,0.9657,polar3,polar,0.9309,0.9403,0.9421,0.2739,0.3460,0.3058,0.6230
flow,4,8,150,0.0158,850,6000,0.9657,polar8,polar,0.9347,0.9442,0.9447,0.3109,0.3365,0.3232,0.6337
flow,4,8,150,0.0158,850,6000,0.9657,mlp,mlp,0.9380,0.9480,0.9493,0.2674,0.3175,0.2903,0.6191
flow,4,16,150,0.0287,850,12000,0.9737,analytic,analytic,0.9004,0.9223,0.9131,0.4895,0.1620,0.2435,0.5829
flow,4,16,150,0.0287,850,12000,0.9737,knn,knn,0.6596,0.6695,0.6979,0.0870,0.3275,0.1375,0.4035
flow,4,16,150,0.0287,850,12000,0.9737,altered_knn,altered_knn,0.7766,0.7936,0.8099,0.0854,0.2021,0.1201,0.4568
flow,4,16,150,0.0287,850,12000,0.9737,kernel,kernel,0.0287,0.0000,0.0000,0.0287,1.0000,0.0558,0.0279
flow,4,16,150,0.0287,850,12000,0.9737,linear,linear,0.0603,0.0365,0.0700,0.0259,0.8659,0.0503,0.0434
flow,4,16,150,0.0287,850,12000,0.9737,quadratic,quadratic,0.8628,0.8794,0.8873,0.1870,0.3014,0.2308,0.5551
flow,4,16,150,0.0287,850,12000,0.9737,polar2,polar,0.8863,0.9047,0.9035,0.2890,0.2648,0.2764,0.5905
flow,4,16,150,0.0287,850,12000,0.9737,polar3,polar,0.8858,0.9046,0.9029,0.2888,0.2526,0.2695,0.5870
flow,4,16,150,0.0287,850,12000,0.9737,polar8,polar,0.8925,0.9120,0.9077,0.3342,0.2317,0.2737,0.5928
flow,4,16,150,0.0287,850,12000,0.9737,mlp,mlp,0.8955,0.9159,0.9101,0.3617,0.2073,0.2636,0.5897
flow,8,2,150,0.0150,850,1500,0.9960,analytic,analytic,0.9723,0.9805,0.9774,0.7401,0.4352,0.5481,0.7643
flow,8,2,150,0.0150,850,1500,0.9960,knn,knn,0.7686,0.7801,0.7739,0.6250,0.0166,0.0324,0.4063
flow,8,2,150,0.0150,850,1500,0.9960,altered_knn,altered_knn,0.8314,0.8396,0.8854,0.0381,0.2957,0.0675,0.4536
flow,8,2,150,0.0150,850,1500,0.9960,kernel,kernel,0.9235,0.9377,0.9306,0.0000,0.0000,0.0000,0.4688
flow,8,2,150,0.0150,850,1500,0.9960,linear,linear,0.7005,0.7052,0.8221,0.0200,0.3920,0.0380,0.3716
flow,8,2,150,0.0150,850,1500,0.9960,quadratic,quadratic,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,850,1500,0.9960,polar2,polar,0.9691,0.9784,0.9769,0.4545,0.3654,0.4052,0.6918
flow,8,2,150,0.0150,850,1500,0.9960,polar3,polar,0.9606,0.9708,0.9664,0.7355,0.2957,0.4218,0.6963
flow,8,2,150,0.0150,850,1500,0.9960,polar8,polar,0.9200,0.9304,0.9258,0.6822,0.2425,0.3578,0.6441
flow,8,2,150,0.0150,850,1500,0.9960,mlp,mlp,0.9645,0.9755,0.9704,0.7742,0.2392,0.3655,0.6705
flow,8,4,150,0.0272,850,3000,0.9893,analytic,analytic,0.9252,0.9435,0.9345,0.7861,0.2702,0.4022,0.6729
flow,8,4,150,0.0272,850,3000,0.9893,knn,knn,0.6243,0.6409,0.6357,0.2615,0.0312,0.0558,0.3484
flow,8,4,150,0.0272,850,3000,0.9893,altered_knn,altered_knn,0.8137,0.8340,0.8332,0.0933,0.0901,0.0917,0.4628
flow,8,4,150,0.0272,850,3000,0.9893,kernel,kernel,0.8523,0.8761,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,850,3000,0.9893,linear,linear,0.3090,0.2992,0.4487,0.0258,0.6618,0.0497,0.1744
flow,8,4,150,0.0272,850,3000,0.9893,quadratic,quadratic,0.9243,0.9448,0.9346,0.8595,0.1912,0.3128,0.6288
flow,8,4,150,0.0272,850,3000,0.9893,polar2,polar,0.9205,0.9392,0.9324,0.5056,0.2500,0.3346,0.6369
flow,8,4,150,0.0272,850,3000,0.9893,polar3,polar,0.9067,0.9252,0.9171,0.6411,0.2463,0.3559,0.6405
flow,8,4,150,0.0272,850,3000,0.9893,polar8,polar,0.8591,0.8772,0.8699,0.5472,0.2132,0.3069,0.5920
flow,8,4,150,0.0272,850,3000,0.9893,mlp,mlp,0.9122,0.9327,0.9233,0.6364,0.1801,0.2808,0.6068
flow,8,8,150,0.0274,850,6000,0.9918,analytic,analytic,0.9337,0.9527,0.9442,0.7094,0.2623,0.3830,0.6678
flow,8,8,150,0.0274,850,6000,0.9918,knn,knn,0.5392,0.5516,0.5511,0.1220,0.1002,0.1100,0.3308
flow,8,8,150,0.0274,850,6000,0.9918,altered_knn,altered_knn,0.7469,0.7614,0.7860,0.0725,0.2332,0.1106,0.4360
flow,8,8,150,0.0274,850,6000,0.9918,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,850,6000,0.9918,linear,linear,0.1456,0.1285,0.2214,0.0238,0.7523,0.0462,0.0873
flow,8,8,150,0.0274,850,6000,0.9918,quadratic,quadratic,0.9101,0.9298,0.9201,0.8227,0.2113,0.3362,0.6330
flow,8,8,150,0.0274,850,6000,0.9918,polar2,polar,0.9122,0.9313,0.9234,0.6000,0.2350,0.3377,0.6345
flow,8,8,150,0.0274,850,6000,0.9918,polar3,polar,0.9024,0.9211,0.9136,0.5714,0.2404,0.3385,0.6298
flow,8,8,150,0.0274,850,6000,0.9918,polar8,polar,0.8603,0.8781,0.8740,0.3557,0.2313,0.2804,0.5792
flow,8,8,150,0.0274,850,6000,0.9918,mlp,mlp,0.8903,0.9099,0.9024,0.4886,0.1949,0.2786,0.5943
flow,8,16,150,0.0306,850,12000,0.9836,analytic,analytic,0.8967,0.9186,0.9076,0.6944,0.2042,0.3157,0.6171
flow,8,16,150,0.0306,850,12000,0.9836,knn,knn,0.4654,0.4747,0.4850,0.0653,0.1683,0.0941,0.2844
flow,8,16,150,0.0306,850,12000,0.9836,altered_knn,altered_knn,0.7236,0.7419,0.7473,0.0964,0.1454,0.1160,0.4289
flow,8,16,150,0.0306,850,12000,0.9836,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,850,12000,0.9836,linear,linear,0.0789,0.0571,0.1079,0.0252,0.7696,0.0487,0.0529
flow,8,16,150,0.0306,850,12000,0.9836,quadratic,quadratic,0.8776,0.8994,0.8889,0.7372,0.1879,0.2995,0.5994
flow,8,16,150,0.0306,850,12000,0.9836,polar2,polar,0.8774,0.8992,0.8903,0.4914,0.1863,0.2701,0.5847
flow,8,16,150,0.0306,850,12000,0.9836,polar3,polar,0.8733,0.8942,0.8856,0.5261,0.2141,0.3043,0.5992
flow,8,16,150,0.0306,850,12000,0.9836,polar8,polar,0.8538,0.8738,0.8680,0.3835,0.2206,0.2801,0.5769
flow,8,16,150,0.0306,850,12000,0.9836,mlp,mlp,0.8566,0.8775,0.8703,0.3947,0.1961,0.2620,0.5698
flow,16,2,150,0.0214,850,1500,0.9967,analytic,analytic,0.9667,0.9806,0.9743,0.8198,0.3302,0.4708,0.7257
flow,16,2,150,0.0214,850,1500,0.9967,knn,knn,0.7449,0.7612,0.7526,0.0000,0.0000,0.0000,0.3806
flow,16,2,150,0.0214,850,1500,0.9967,altered_knn,altered_knn,0.8158,0.8295,0.8672,0.0375,0.1874,0.0625,0.4460
flow,16,2,150,0.0214,850,1500,0.9967,kernel,kernel,0.9083,0.9282,0.9180,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,850,1500,0.9967,linear,linear,0.7106,0.7196,0.8286,0.0231,0.3021,0.0429,0.3813
flow,16,2,150,0.0214,850,1500,0.9967,quadratic,quadratic,0.9505,0.9681,0.9595,0.8026,0.1429,0.2425,0.6053
flow,16,2,150,0.0214,850,1500,0.9967,polar2,polar,0.9560,0.9719,0.9643,0.8083,0.2272,0.3547,0.6633
flow,16,2,150,0.0214,850,1500,0.9967,polar3,polar,0.9283,0.9442,0.9365,0.8113,0.2014,0.3227,0.6334
flow,16,2,150,0.0214,850,1500,0.9967,polar8,polar,0.9078,0.9247,0.9164,0.7887,0.1311,0.2249,0.5748
flow,16,2,150,0.0214,850,1500,0.9967,mlp,mlp,0.9539,0.9720,0.9630,0.8710,0.1265,0.2209,0.5964
flow,16,4,150,0.0210,850,3000,0.9930,analytic,analytic,0.9331,0.9463,0.9407,0.7196,0.3230,0.4459,0.6961
flow,16,4,150,0.0210,850,3000,0.9930,knn,knn,0.5828,0.5953,0.5888,0.0417,0.0024,0.0045,0.2999
flow,16,4,150,0.0210,850,3000,0.9930,altered_knn,altered_knn,0.7413,0.7519,0.7985,0.0392,0.2518,0.0678,0.4098
flow,16,4,150,0.0210,850,3000,0.9930,kernel,kernel,0.8412,0.8593,0.8511,0.0000,0.0000,0.0000,0.4296
flow,16,4,150,0.0210,850,3000,0.9930,linear,linear,0.3912,0.3900,0.5533,0.0158,0.4489,0.0304,0.2102
flow,16,4,150,0.0210,850,3000,0.9930,quadratic,quadratic,0.9117,0.9278,0.9201,0.7473,0.1615,0.2656,0.5967
flow,16,4,150,0.0210,850,3000,0.9930,polar2,polar,0.9135,0.9282,0.9247,0.3417,0.2257,0.2718,0.6000
flow,16,4,150,0.0210,850,3000,0.9930,polar3,polar,0.8916,0.9064,0.8993,0.7250,0.2067,0.3216,0.6140
flow,16,4,150,0.0210,850,3000,0.9930,polar8,polar,0.8639,0.8793,0.8722,0.6327,0.1473,0.2389,0.5591
flow,16,4,150,0.0210,850,3000,0.9930,mlp,mlp,0.9151,0.9313,0.9231,0.8415,0.1639,0.2744,0.6028
flow,16,8,150,0.0307,850,6000,0.9928,analytic,analytic,0.8921,0.9114,0.9009,0.8838,0.2846,0.4305,0.6710
flow,16,8,150,0.0307,850,6000,0.9928,knn,knn,0.4480,0.4615,0.4547,0.1014,0.0228,0.0372,0.2493
flow,16,8,150,0.0307,850,6000,0.9928,altered_knn,altered_knn,0.6981,0.7115,0.7454,0.0717,0.2764,0.1139,0.4127
flow,16,8,150,0.0307,850,6000,0.9928,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,850,6000,0.9928,linear,linear,0.2120,0.1987,0.3289,0.0246,0.6341,0.0473,0.1230
flow,16,8,150,0.0307,850,6000,0.9928,quadratic,quadratic,0.8733,0.8966,0.8837,0.8687,0.1398,0.2409,0.5688
flow,16,8,150,0.0307,850,6000,0.9928,polar2,polar,0.8653,0.8865,0.8791,0.3796,0.2000,0.2620,0.5742
flow,16,8,150,0.0307,850,6000,0.9928,polar3,polar,0.8495,0.8699,0.8589,0.8649,0.2081,0.3355,0.6027
flow,16,8,150,0.0307,850,6000,0.9928,polar8,polar,0.8036,0.8237,0.8133,0.8000,0.1691,0.2792,0.5515
flow,16,8,150,0.0307,850,6000,0.9928,mlp,mlp,0.8575,0.8806,0.8681,0.8100,0.1317,0.2266,0.5536
flow,16,16,150,0.0179,850,12000,0.9917,analytic,analytic,0.9084,0.9178,0.9138,0.6946,0.3939,0.5027,0.7102
flow,16,16,150,0.0179,850,12000,0.9917,knn,knn,0.3657,0.3713,0.3690,0.0505,0.0559,0.0531,0.2122
flow,16,16,150,0.0179,850,12000,0.9917,altered_knn,altered_knn,0.6989,0.7084,0.7203,0.0630,0.1788,0.0932,0.4008
flow,16,16,150,0.0179,850,12000,0.9917,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,850,12000,0.9917,linear,linear,0.1160,0.1041,0.1887,0.0155,0.7737,0.0304,0.0673
flow,16,16,150,0.0179,850,12000,0.9917,quadratic,quadratic,0.8737,0.8848,0.8793,0.7460,0.2626,0.3884,0.6366
flow,16,16,150,0.0179,850,12000,0.9917,polar2,polar,0.8587,0.8685,0.8681,0.3305,0.3212,0.3258,0.5972
flow,16,16,150,0.0179,850,12000,0.9917,polar3,polar,0.8557,0.8652,0.8608,0.7595,0.3352,0.4651,0.6652
flow,16,16,150,0.0179,850,12000,0.9917,polar8,polar,0.7869,0.7955,0.7923,0.5463,0.3128,0.3979,0.5967
flow,16,16,150,0.0179,850,12000,0.9917,mlp,mlp,0.8345,0.8458,0.8410,0.5423,0.2151,0.3080,0.5769
flow,32,2,150,0.0153,850,1500,0.9967,analytic,analytic,0.9612,0.9685,0.9653,0.8588,0.4967,0.6294,0.7989
flow,32,2,150,0.0153,850,1500,0.9967,knn,knn,0.7090,0.7201,0.7114,0.0000,0.0000,0.0000,0.3600
flow,32,2,150,0.0153,850,1500,0.9967,altered_knn,altered_knn,0.7745,0.7836,0.8311,0.0222,0.1863,0.0397,0.4117
flow,32,2,150,0.0153,850,1500,0.9967,kernel,kernel,0.8995,0.9135,0.9064,0.0000,0.0000,0.0000,0.4568
flow,32,2,150,0.0153,850,1500,0.9967,linear,linear,0.6940,0.7000,0.8139,0.0164,0.3105,0.0311,0.3655
flow,32,2,150,0.0153,850,1500,0.9967,quadratic,quadratic,0.7456,0.7525,0.7940,0.0390,0.3007,0.0690,0.4108
flow,32,2,150,0.0153,850,1500,0.9967,polar2,polar,0.9160,0.9270,0.9220,0.6813,0.2026,0.3123,0.6197
flow,32,2,150,0.0153,850,1500,0.9967,polar3,polar,0.9257,0.9371,0.9317,0.7308,0.1863,0.2969,0.6170
flow,32,2,150,0.0153,850,1500,0.9967,polar8,polar,0.9130,0.9264,0.9199,0.5000,0.0523,0.0947,0.5105
flow,32,2,150,0.0153,850,1500,0.9967,mlp,mlp,0.9430,0.9558,0.9495,0.8085,0.1242,0.2153,0.5855
flow,32,4,150,0.0177,850,3000,0.9947,analytic,analytic,0.9376,0.9468,0.9423,0.8306,0.4282,0.5651,0.7559
flow,32,4,150,0.0177,850,3000,0.9947,knn,knn,0.5289,0.5384,0.5342,0.0714,0.0028,0.0054,0.2719
flow,32,4,150,0.0177,850,3000,0.9947,altered_knn,altered_knn,0.7316,0.7434,0.7520,0.0341,0.0789,0.0476,0.3955
flow,32,4,150,0.0177,850,3000,0.9947,kernel,kernel,0.1317,0.1185,0.2114,0.0173,0.8592,0.0340,0.0762
flow,32,4,150,0.0177,850,3000,0.9947,linear,linear,0.4246,0.4227,0.5889,0.0165,0.5296,0.0321,0.2274
flow,32,4,150,0.0177,850,3000,0.9947,quadratic,quadratic,0.7799,0.7909,0.7926,0.1344,0.1718,0.1508,0.4708
flow,32,4,150,0.0177,850,3000,0.9947,polar2,polar,0.8772,0.8896,0.8831,0.7188,0.1944,0.3060,0.5978
flow,32,4,150,0.0177,850,3000,0.9947,polar3,polar,0.8812,0.8939,0.8875,0.7386,0.1831,0.2935,0.5937
flow,32,4,150,0.0177,850,3000,0.9947,polar8,polar,0.8683,0.8820,0.8750,0.6897,0.1127,0.1937,0.5379
flow,32,4,150,0.0177,850,3000,0.9947,mlp,mlp,0.9030,0.9173,0.9099,0.8125,0.1099,0.1935,0.5554
flow,32,8,150,0.0217,850,6000,0.9942,analytic,analytic,0.9286,0.9420,0.9356,0.8503,0.3272,0.4725,0.7073
flow,32,8,150,0.0217,850,6000,0.9942,knn,knn,0.3969,0.4054,0.4011,0.0575,0.0115,0.0192,0.2123
flow,32,8,150,0.0217,850,6000,0.9942,altered_knn,altered_knn,0.6345,0.6410,0.6939,0.0434,0.3433,0.0770,0.3590
flow,32,8,150,0.0217,850,6000,0.9942,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,850,6000,0.9942,linear,linear,0.2665,0.2569,0.4046,0.0206,0.6982,0.0400,0.1484
flow,32,8,150,0.0217,850,6000,0.9942,quadratic,quadratic,0.7490,0.7624,0.7579,0.2780,0.1429,0.1887,0.4756
flow,32,8,150,0.0217,850,6000,0.9942,polar2,polar,0.8331,0.8471,0.8433,0.3398,0.2028,0.2540,0.5505
flow,32,8,150,0.0217,850,6000,0.9942,polar3,polar,0.8422,0.8567,0.8491,0.7321,0.1889,0.3004,0.5786
flow,32,8,150,0.0217,850,6000,0.9942,polar8,polar,0.8094,0.8244,0.8174,0.6277,0.1359,0.2235,0.5239
flow,32,8,150,0.0217,850,6000,0.9942,mlp,mlp,0.8378,0.8547,0.8462,0.7674,0.0760,0.1384,0.4966
flow,32,16,150,0.0318,850,12000,0.9944,analytic,analytic,0.8618,0.8824,0.8718,0.8352,0.2386,0.3712,0.6268
flow,32,16,150,0.0318,850,12000,0.9944,knn,knn,0.2917,0.3008,0.2934,0.0582,0.0173,0.0266,0.1637
flow,32,16,150,0.0318,850,12000,0.9944,altered_knn,altered_knn,0.6197,0.6336,0.6514,0.0741,0.1978,0.1078,0.3707
flow,32,16,150,0.0318,850,12000,0.9944,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,850,12000,0.9944,linear,linear,0.1820,0.1630,0.2787,0.0292,0.7598,0.0562,0.1096
flow,32,16,150,0.0318,850,12000,0.9944,quadratic,quadratic,0.7102,0.7308,0.7215,0.3600,0.0848,0.1372,0.4340
flow,32,16,150,0.0318,850,12000,0.9944,polar2,polar,0.7843,0.8044,0.7982,0.3083,0.1743,0.2227,0.5135
flow,32,16,150,0.0318,850,12000,0.9944,polar3,polar,0.7961,0.8174,0.8061,0.8261,0.1491,0.2527,0.5350
flow,32,16,150,0.0318,850,12000,0.9944,polar8,polar,0.7532,0.7731,0.7620,0.8190,0.1491,0.2523,0.5127
flow,32,16,150,0.0318,850,12000,0.9944,mlp,mlp,0.7710,0.7948,0.7825,0.6957,0.0502,0.0937,0.4442
