sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
flow,2,2,3,0.0097,0.0002,quadratic,quadratic,20000,60000,0.9767,0.0015,0.9806,0.0011,0.9796,0.0012,0.5745,0.0208,0.5812,0.0348,0.5777,0.0273,0.7791,0.0141
flow,2,2,3,0.0097,0.0002,polar3,polar,20000,60000,0.9952,0.0008,0.9957,0.0006,0.9976,0.0004,0.6856,0.0375,0.9493,0.0233,0.7960,0.0329,0.8958,0.0167
flow,2,4,3,0.0102,0.0004,knn,knn,2000,12000,0.9764,0.0016,0.9788,0.0016,0.9857,0.0012,0.2903,0.0255,0.7413,0.0112,0.4167,0.0279,0.6978,0.0147
flow,2,4,3,0.0102,0.0004,altered_knn,altered_knn,2000,8000,0.9558,0.0090,0.9615,0.0100,0.9742,0.0048,0.1131,0.0242,0.4069,0.0825,0.1726,0.0235,0.5670,0.0159
flow,2,4,3,0.0102,0.0004,quadratic,quadratic,2000,12000,0.9304,0.0100,0.9359,0.0104,0.9356,0.0121,0.2282,0.0529,0.3999,0.0697,0.2822,0.0331,0.6091,0.0218
flow,2,4,3,0.0102,0.0004,polar3,polar,2000,12000,0.9820,0.0024,0.9840,0.0025,0.9894,0.0020,0.3573,0.0322,0.7811,0.0148,0.4895,0.0314,0.7368,0.0169
flow,2,4,3,0.0102,0.0004,knn,knn,5000,30000,0.9848,0.0010,0.9872,0.0012,0.9910,0.0012,0.3975,0.0228,0.7567,0.0251,0.5204,0.0177,0.7538,0.0095
flow,2,4,3,0.0102,0.0004,altered_knn,altered_knn,5000,20000,0.9758,0.0036,0.9829,0.0044,0.9855,0.0021,0.1765,0.0302,0.2831,0.0776,0.2098,0.0300,0.5963,0.0149
flow,2,4,3,0.0102,0.0004,quadratic,quadratic,5000,30000,0.9299,0.0101,0.9353,0.0105,0.9348,0.0118,0.2276,0.0549,0.3985,0.0697,0.2816,0.0355,0.6085,0.0230
flow,2,4,3,0.0102,0.0004,polar3,polar,5000,30000,0.9820,0.0023,0.9841,0.0024,0.9893,0.0017,0.3572,0.0292,0.7812,0.0088,0.4894,0.0268,0.7368,0.0146
flow,2,4,3,0.0102,0.0004,knn,knn,10000,60000,0.9881,0.0012,0.9908,0.0011,0.9929,0.0013,0.4731,0.0304,0.7208,0.0430,0.5704,0.0291,0.7806,0.0150
flow,2,4,3,0.0102,0.0004,altered_knn,altered_knn,10000,40000,0.9781,0.0047,0.9848,0.0055,0.9875,0.0029,0.2045,0.0403,0.3304,0.0720,0.2445,0.0333,0.6146,0.0181
flow,2,4,3,0.0102,0.0004,quadratic,quadratic,10000,60000,0.9293,0.0100,0.9348,0.0104,0.9341,0.0121,0.2307,0.0528,0.3972,0.0693,0.2838,0.0332,0.6093,0.0218
flow,2,4,3,0.0102,0.0004,polar3,polar,10000,60000,0.9818,0.0024,0.9839,0.0025,0.9891,0.0017,0.3544,0.0279,0.7742,0.0123,0.4853,0.0246,0.7346,0.0136
flow,2,4,3,0.0102,0.0004,knn,knn,15000,90000,0.9890,0.0013,0.9921,0.0011,0.9934,0.0013,0.5096,0.0315,0.6901,0.0365,0.5855,0.0275,0.7888,0.0143
flow,2,4,3,0.0102,0.0004,altered_knn,altered_knn,15000,60000,0.9822,0.0025,0.9898,0.0026,0.9896,0.0017,0.2247,0.0527,0.2391,0.0326,0.2291,0.0390,0.6094,0.0205
flow,2,4,3,0.0102,0.0004,quadratic,quadratic,15000,90000,0.9296,0.0102,0.9351,0.0105,0.9344,0.0122,0.2319,0.0532,0.3951,0.0661,0.2845,0.0335,0.6098,0.0219
flow,2,4,3,0.0102,0.0004,polar3,polar,15000,90000,0.9821,0.0022,0.9842,0.0023,0.9893,0.0016,0.3585,0.0257,0.7791,0.0092,0.4903,0.0227,0.7372,0.0125
flow,2,4,3,0.0102,0.0004,knn,knn,20000,120000,0.9895,0.0013,0.9927,0.0011,0.9936,0.0013,0.5311,0.0313,0.6764,0.0350,0.5943,0.0266,0.7935,0.0138
flow,2,4,3,0.0102,0.0004,altered_knn,altered_knn,20000,80000,0.9819,0.0004,0.9891,0.0006,0.9897,0.0009,0.2208,0.0404,0.2814,0.1033,0.2454,0.0643,0.6173,0.0318
flow,2,4,3,0.0102,0.0004,quadratic,quadratic,20000,120000,0.9299,0.0101,0.9354,0.0105,0.9346,0.0123,0.2336,0.0520,0.3955,0.0665,0.2859,0.0320,0.6106,0.0212
flow,2,4,3,0.0102,0.0004,polar3,polar,20000,120000,0.9820,0.0022,0.9841,0.0024,0.9893,0.0016,0.3563,0.0267,0.7775,0.0119,0.4878,0.0232,0.7360,0.0128
flow,2,8,3,0.0113,0.0002,knn,knn,2000,24000,0.9698,0.0003,0.9733,0.0003,0.9809,0.0004,0.2544,0.0040,0.6602,0.0144,0.3673,0.0048,0.6703,0.0025
flow,2,8,3,0.0113,0.0002,altered_knn,altered_knn,2000,16000,0.9502,0.0135,0.9569,0.0152,0.9693,0.0049,0.1140,0.0168,0.3719,0.1332,0.1665,0.0077,0.5617,0.0108
flow,2,8,3,0.0113,0.0002,quadratic,quadratic,2000,24000,0.8143,0.0044,0.8174,0.0046,0.8698,0.0075,0.0430,0.0006,0.5438,0.0069,0.0797,0.0011,0.4485,0.0024
flow,2,8,3,0.0113,0.0002,polar3,polar,2000,24000,0.9694,0.0033,0.9730,0.0033,0.9817,0.0024,0.2435,0.0224,0.6603,0.0377,0.3552,0.0266,0.6641,0.0148
flow,2,8,3,0.0113,0.0002,knn,knn,5000,60000,0.9800,0.0005,0.9834,0.0003,0.9878,0.0005,0.3502,0.0051,0.6835,0.0254,0.4631,0.0103,0.7233,0.0052
flow,2,8,3,0.0113,0.0002,altered_knn,altered_knn,5000,40000,0.9655,0.0031,0.9717,0.0038,0.9799,0.0015,0.1603,0.0051,0.4257,0.0769,0.2314,0.0157,0.6015,0.0065
flow,2,8,3,0.0113,0.0002,quadratic,quadratic,5000,60000,0.8122,0.0064,0.8152,0.0066,0.8682,0.0084,0.0426,0.0009,0.5461,0.0074,0.0791,0.0016,0.4472,0.0039
flow,2,8,3,0.0113,0.0002,polar3,polar,5000,60000,0.9693,0.0039,0.9729,0.0038,0.9816,0.0027,0.2422,0.0302,0.6550,0.0402,0.3529,0.0357,0.6629,0.0196
flow,2,8,3,0.0113,0.0002,knn,knn,10000,120000,0.9839,0.0008,0.9877,0.0005,0.9900,0.0007,0.4151,0.0125,0.6486,0.0369,0.5061,0.0205,0.7469,0.0104
flow,2,8,3,0.0113,0.0002,altered_knn,altered_knn,10000,80000,0.9750,0.0018,0.9824,0.0025,0.9852,0.0006,0.1999,0.0033,0.3323,0.0703,0.2471,0.0175,0.6147,0.0076
flow,2,8,3,0.0113,0.0002,quadratic,quadratic,10000,120000,0.8129,0.0060,0.8160,0.0062,0.8686,0.0076,0.0428,0.0012,0.5465,0.0081,0.0794,0.0020,0.4477,0.0040
flow,2,8,3,0.0113,0.0002,polar3,polar,10000,120000,0.9692,0.0031,0.9728,0.0031,0.9815,0.0023,0.2413,0.0212,0.6543,0.0329,0.3520,0.0241,0.6624,0.0135
flow,2,8,3,0.0113,0.0002,knn,knn,15000,180000,0.9851,0.0008,0.9893,0.0005,0.9905,0.0006,0.4464,0.0143,0.6130,0.0314,0.5166,0.0207,0.7529,0.0105
flow,2,8,3,0.0113,0.0002,altered_knn,altered_knn,15000,120000,0.9775,0.0029,0.9854,0.0035,0.9865,0.0015,0.2150,0.0143,0.2907,0.0584,0.2431,0.0130,0.6142,0.0052
flow,2,8,3,0.0113,0.0002,quadratic,quadratic,15000,180000,0.8141,0.0056,0.8172,0.0057,0.8694,0.0071,0.0430,0.0012,0.5450,0.0075,0.0797,0.0021,0.4485,0.0038
flow,2,8,3,0.0113,0.0002,polar3,polar,15000,180000,0.9694,0.0032,0.9731,0.0033,0.9816,0.0023,0.2434,0.0204,0.6533,0.0293,0.3540,0.0222,0.6635,0.0126
flow,2,8,3,0.0113,0.0002,knn,knn,20000,240000,0.9856,0.0008,0.9902,0.0005,0.9908,0.0006,0.4656,0.0160,0.5887,0.0294,0.5200,0.0214,0.7551,0.0109
flow,2,8,3,0.0113,0.0002,altered_knn,altered_knn,20000,160000,0.9795,0.0017,0.9877,0.0019,0.9875,0.0010,0.2325,0.0150,0.2651,0.0306,0.2464,0.0141,0.6170,0.0068
flow,2,8,3,0.0113,0.0002,quadratic,quadratic,20000,240000,0.8228,0.0045,0.8261,0.0046,0.8765,0.0059,0.0444,0.0014,0.5394,0.0057,0.0821,0.0024,0.4541,0.0033
flow,2,8,3,0.0113,0.0002,polar3,polar,20000,240000,0.9708,0.0040,0.9743,0.0041,0.9826,0.0028,0.2555,0.0308,0.6634,0.0241,0.3680,0.0335,0.6711,0.0187
flow,4,2,3,0.0092,0.0001,knn,knn,2000,6000,0.9121,0.0031,0.9179,0.0030,0.9127,0.0028,0.5693,0.0064,0.2976,0.0086,0.3909,0.0086,0.6544,0.0056
flow,4,2,3,0.0092,0.0001,altered_knn,altered_knn,2000,4000,0.8909,0.0320,0.8972,0.0334,0.9306,0.0114,0.0254,0.0010,0.2211,0.1219,0.0428,0.0047,0.4700,0.0151
flow,4,2,3,0.0092,0.0001,quadratic,quadratic,2000,6000,0.9758,0.0079,0.9792,0.0078,0.9771,0.0079,0.8049,0.0383,0.6077,0.0223,0.6925,0.0283,0.8359,0.0180
flow,4,2,3,0.0092,0.0001,polar3,polar,2000,6000,0.9951,0.0005,0.9964,0.0005,0.9967,0.0004,0.7853,0.0355,0.8585,0.0139,0.8197,0.0163,0.9080,0.0084
flow,4,2,3,0.0092,0.0001,knn,knn,5000,15000,0.9303,0.0032,0.9356,0.0032,0.9310,0.0031,0.6570,0.0204,0.3535,0.0094,0.4595,0.0094,0.6976,0.0036
flow,4,2,3,0.0092,0.0001,altered_knn,altered_knn,5000,10000,0.9150,0.0265,0.9220,0.0279,0.9422,0.0087,0.0317,0.0067,0.1645,0.1184,0.0430,0.0076,0.4825,0.0101
flow,4,2,3,0.0092,0.0001,quadratic,quadratic,5000,15000,0.9761,0.0065,0.9796,0.0064,0.9774,0.0066,0.8093,0.0302,0.6008,0.0232,0.6897,0.0262,0.8346,0.0161
flow,4,2,3,0.0092,0.0001,polar3,polar,5000,15000,0.9954,0.0005,0.9968,0.0005,0.9969,0.0004,0.8008,0.0233,0.8470,0.0092,0.8231,0.0131,0.9099,0.0068
flow,4,2,3,0.0092,0.0001,knn,knn,10000,30000,0.9416,0.0023,0.9468,0.0023,0.9426,0.0022,0.6710,0.0100,0.3813,0.0092,0.4862,0.0099,0.7165,0.0038
flow,4,2,3,0.0092,0.0001,altered_knn,altered_knn,10000,20000,0.9088,0.0277,0.9154,0.0291,0.9426,0.0093,0.0286,0.0015,0.2045,0.1201,0.0454,0.0068,0.4804,0.0112
flow,4,2,3,0.0092,0.0001,quadratic,quadratic,10000,30000,0.9759,0.0045,0.9794,0.0044,0.9772,0.0046,0.8097,0.0218,0.5987,0.0241,0.6884,0.0238,0.8339,0.0137
flow,4,2,3,0.0092,0.0001,polar3,polar,10000,30000,0.9955,0.0005,0.9969,0.0004,0.9970,0.0004,0.8030,0.0130,0.8473,0.0113,0.8246,0.0120,0.9107,0.0062
flow,4,2,3,0.0092,0.0001,knn,knn,15000,45000,0.9479,0.0020,0.9529,0.0020,0.9492,0.0020,0.6525,0.0348,0.4112,0.0155,0.5043,0.0205,0.7286,0.0094
flow,4,2,3,0.0092,0.0001,altered_knn,altered_knn,15000,30000,0.9259,0.0238,0.9332,0.0250,0.9496,0.0071,0.0305,0.0035,0.1420,0.1074,0.0453,0.0043,0.4893,0.0105
flow,4,2,3,0.0092,0.0001,quadratic,quadratic,15000,45000,0.9757,0.0045,0.9792,0.0044,0.9770,0.0046,0.8072,0.0229,0.5969,0.0264,0.6862,0.0257,0.8327,0.0148
flow,4,2,3,0.0092,0.0001,polar3,polar,15000,45000,0.9956,0.0004,0.9970,0.0003,0.9970,0.0003,0.8039,0.0091,0.8462,0.0135,0.8245,0.0111,0.9107,0.0057
flow,4,2,3,0.0092,0.0001,knn,knn,20000,60000,0.9514,0.0016,0.9563,0.0016,0.9527,0.0017,0.6801,0.0267,0.4307,0.0118,0.5272,0.0144,0.7418,0.0066
flow,4,2,3,0.0092,0.0001,altered_knn,altered_knn,20000,40000,0.9033,0.0329,0.9095,0.0347,0.9415,0.0113,0.0262,0.0035,0.2410,0.1537,0.0428,0.0144,0.4762,0.0103
flow,4,2,3,0.0092,0.0001,quadratic,quadratic,20000,60000,0.9762,0.0047,0.9797,0.0046,0.9775,0.0048,0.8074,0.0216,0.5922,0.0206,0.6832,0.0215,0.8315,0.0128
flow,4,2,3,0.0092,0.0001,polar3,polar,20000,60000,0.9956,0.0004,0.9970,0.0003,0.9971,0.0003,0.8025,0.0084,0.8491,0.0162,0.8251,0.0117,0.9110,0.0060
flow,4,4,3,0.0103,0.0003,knn,knn,2000,12000,0.8404,0.0104,0.8453,0.0101,0.8404,0.0112,0.2474,0.0692,0.3680,0.0217,0.2880,0.0415,0.5667,0.0170
flow,4,4,3,0.0103,0.0003,altered_knn,altered_knn,2000,8000,0.8459,0.0537,0.8528,0.0564,0.8785,0.0156,0.0351,0.0102,0.1902,0.1992,0.0435,0.0003,0.4482,0.0282
flow,4,4,3,0.0103,0.0003,quadratic,quadratic,2000,12000,0.9285,0.0085,0.9324,0.0084,0.9279,0.0078,0.4674,0.0164,0.5503,0.0102,0.5052,0.0097,0.7188,0.0077
flow,4,4,3,0.0103,0.0003,polar3,polar,2000,12000,0.9770,0.0005,0.9799,0.0004,0.9815,0.0007,0.4580,0.0398,0.6961,0.0155,0.5509,0.0239,0.7654,0.0119
flow,4,4,3,0.0103,0.0003,knn,knn,5000,30000,0.8722,0.0101,0.8771,0.0099,0.8726,0.0105,0.2784,0.0705,0.3985,0.0185,0.3213,0.0420,0.5992,0.0167
flow,4,4,3,0.0103,0.0003,altered_knn,altered_knn,5000,20000,0.8960,0.0067,0.9046,0.0064,0.9029,0.0082,0.0419,0.0050,0.0696,0.0092,0.0518,0.0036,0.4782,0.0021
flow,4,4,3,0.0103,0.0003,quadratic,quadratic,5000,30000,0.9290,0.0080,0.9330,0.0078,0.9282,0.0077,0.4755,0.0136,0.5463,0.0132,0.5082,0.0087,0.7206,0.0076
flow,4,4,3,0.0103,0.0003,polar3,polar,5000,30000,0.9790,0.0008,0.9820,0.0005,0.9830,0.0011,0.4892,0.0222,0.6901,0.0201,0.5718,0.0092,0.7769,0.0044
flow,4,4,3,0.0103,0.0003,knn,knn,10000,60000,0.8923,0.0084,0.8973,0.0082,0.8929,0.0088,0.3109,0.0860,0.4192,0.0134,0.3497,0.0515,0.6235,0.0223
flow,4,4,3,0.0103,0.0003,altered_knn,altered_knn,10000,40000,0.8514,0.0280,0.8571,0.0300,0.8976,0.0030,0.0343,0.0086,0.3092,0.1407,0.0571,0.0059,0.4571,0.0179
flow,4,4,3,0.0103,0.0003,quadratic,quadratic,10000,60000,0.9296,0.0074,0.9335,0.0072,0.9286,0.0071,0.4866,0.0139,0.5486,0.0082,0.5156,0.0078,0.7245,0.0065
flow,4,4,3,0.0103,0.0003,polar3,polar,10000,60000,0.9792,0.0001,0.9823,0.0002,0.9833,0.0005,0.4819,0.0340,0.6839,0.0167,0.5642,0.0188,0.7732,0.0095
flow,4,4,3,0.0103,0.0003,knn,knn,15000,90000,0.9032,0.0079,0.9081,0.0077,0.9040,0.0088,0.3186,0.0873,0.4325,0.0094,0.3595,0.0521,0.6338,0.0227
flow,4,4,3,0.0103,0.0003,altered_knn,altered_knn,15000,60000,0.9020,0.0126,0.9102,0.0134,0.9149,0.0075,0.0486,0.0120,0.1153,0.0755,0.0587,0.0047,0.4844,0.0060
flow,4,4,3,0.0103,0.0003,quadratic,quadratic,15000,90000,0.9302,0.0072,0.9342,0.0070,0.9292,0.0068,0.4849,0.0141,0.5481,0.0089,0.5144,0.0083,0.7243,0.0067
flow,4,4,3,0.0103,0.0003,polar3,polar,15000,90000,0.9792,0.0001,0.9822,0.0003,0.9833,0.0007,0.4800,0.0379,0.6836,0.0199,0.5625,0.0194,0.7723,0.0099
flow,4,4,3,0.0103,0.0003,knn,knn,20000,120000,0.9095,0.0073,0.9143,0.0071,0.9104,0.0081,0.3367,0.0949,0.4429,0.0128,0.3746,0.0557,0.6445,0.0248
flow,4,4,3,0.0103,0.0003,altered_knn,altered_knn,20000,80000,0.9103,0.0055,0.9189,0.0055,0.9186,0.0072,0.0578,0.0226,0.0826,0.0380,0.0563,0.0041,0.4876,0.0045
flow,4,4,3,0.0103,0.0003,quadratic,quadratic,20000,120000,0.9296,0.0074,0.9335,0.0072,0.9286,0.0069,0.4865,0.0133,0.5485,0.0085,0.5155,0.0071,0.7245,0.0061
flow,4,4,3,0.0103,0.0003,polar3,polar,20000,120000,0.9791,0.0002,0.9822,0.0005,0.9832,0.0009,0.4834,0.0414,0.6825,0.0193,0.5642,0.0218,0.7732,0.0111
flow,4,8,3,0.0117,0.0003,knn,knn,2000,24000,0.7890,0.0099,0.7937,0.0100,0.8027,0.0090,0.1132,0.0058,0.3894,0.0047,0.1753,0.0066,0.4845,0.0066
flow,4,8,3,0.0117,0.0003,altered_knn,altered_knn,2000,16000,0.8619,0.0097,0.8714,0.0100,0.8697,0.0080,0.0530,0.0146,0.0588,0.0193,0.0506,0.0044,0.4610,0.0031
flow,4,8,3,0.0117,0.0003,quadratic,quadratic,2000,24000,0.8944,0.0095,0.8994,0.0095,0.8996,0.0089,0.2664,0.0085,0.4726,0.0035,0.3406,0.0068,0.6200,0.0071
flow,4,8,3,0.0117,0.0003,polar3,polar,2000,24000,0.9629,0.0038,0.9673,0.0037,0.9718,0.0021,0.3014,0.0098,0.5904,0.0083,0.3990,0.0093,0.6832,0.0064
flow,4,8,3,0.0117,0.0003,knn,knn,5000,60000,0.8319,0.0087,0.8369,0.0086,0.8436,0.0073,0.1410,0.0056,0.4092,0.0053,0.2097,0.0061,0.5233,0.0066
flow,4,8,3,0.0117,0.0003,altered_knn,altered_knn,5000,40000,0.8234,0.0688,0.8296,0.0724,0.8698,0.0266,0.0436,0.0108,0.3050,0.2324,0.0681,0.0092,0.4488,0.0408
flow,4,8,3,0.0117,0.0003,quadratic,quadratic,5000,60000,0.8941,0.0092,0.8991,0.0092,0.8989,0.0083,0.2706,0.0108,0.4716,0.0019,0.3438,0.0088,0.6214,0.0080
flow,4,8,3,0.0117,0.0003,polar3,polar,5000,60000,0.9643,0.0029,0.9688,0.0028,0.9729,0.0014,0.3083,0.0057,0.5871,0.0064,0.4043,0.0055,0.6865,0.0041
flow,4,8,3,0.0117,0.0003,knn,knn,10000,120000,0.8596,0.0069,0.8648,0.0069,0.8701,0.0054,0.1645,0.0049,0.4261,0.0038,0.2373,0.0050,0.5511,0.0042
flow,4,8,3,0.0117,0.0003,altered_knn,altered_knn,10000,80000,0.8563,0.0436,0.8637,0.0462,0.8888,0.0141,0.0522,0.0148,0.2297,0.1835,0.0678,0.0085,0.4657,0.0249
flow,4,8,3,0.0117,0.0003,quadratic,quadratic,10000,120000,0.8938,0.0089,0.8988,0.0089,0.8988,0.0081,0.2709,0.0116,0.4728,0.0022,0.3443,0.0090,0.6216,0.0080
flow,4,8,3,0.0117,0.0003,polar3,polar,10000,120000,0.9642,0.0033,0.9687,0.0032,0.9729,0.0017,0.3070,0.0103,0.5900,0.0032,0.4037,0.0088,0.6862,0.0059
flow,4,8,3,0.0117,0.0003,knn,knn,15000,180000,0.8739,0.0064,0.8791,0.0063,0.8840,0.0051,0.1771,0.0071,0.4302,0.0026,0.2509,0.0076,0.5650,0.0054
flow,4,8,3,0.0117,0.0003,altered_knn,altered_knn,15000,120000,0.8906,0.0108,0.9001,0.0115,0.9011,0.0057,0.0674,0.0142,0.0929,0.0519,0.0681,0.0054,0.4841,0.0048
flow,4,8,3,0.0117,0.0003,quadratic,quadratic,15000,180000,0.8944,0.0086,0.8994,0.0086,0.8993,0.0078,0.2722,0.0113,0.4718,0.0020,0.3451,0.0088,0.6222,0.0077
flow,4,8,3,0.0117,0.0003,polar3,polar,15000,180000,0.9643,0.0029,0.9688,0.0028,0.9730,0.0014,0.3078,0.0069,0.5889,0.0037,0.4042,0.0056,0.6865,0.0039
flow,4,8,3,0.0117,0.0003,knn,knn,20000,240000,0.8838,0.0056,0.8890,0.0056,0.8932,0.0046,0.1913,0.0094,0.4372,0.0038,0.2660,0.0095,0.5775,0.0066
flow,4,8,3,0.0117,0.0003,altered_knn,altered_knn,20000,160000,0.8848,0.0173,0.8932,0.0184,0.9042,0.0064,0.0606,0.0158,0.1718,0.0762,0.0813,0.0064,0.4873,0.0123
flow,4,8,3,0.0117,0.0003,quadratic,quadratic,20000,240000,0.8986,0.0083,0.9037,0.0083,0.9034,0.0074,0.2825,0.0093,0.4681,0.0025,0.3523,0.0068,0.6280,0.0069
flow,4,8,3,0.0117,0.0003,polar3,polar,20000,240000,0.9648,0.0030,0.9692,0.0029,0.9734,0.0015,0.3106,0.0062,0.5876,0.0041,0.4063,0.0054,0.6878,0.0040
flow,4,16,3,0.0128,0.0005,knn,knn,2000,48000,0.7679,0.0052,0.7726,0.0051,0.7860,0.0049,0.0943,0.0040,0.4051,0.0017,0.1529,0.0051,0.4628,0.0011
flow,4,16,3,0.0128,0.0005,altered_knn,altered_knn,2000,32000,0.8363,0.0104,0.8451,0.0113,0.8527,0.0002,0.0547,0.0058,0.1522,0.0864,0.0712,0.0137,0.4582,0.0017
flow,4,16,3,0.0128,0.0005,quadratic,quadratic,2000,48000,0.8763,0.0095,0.8820,0.0094,0.8881,0.0089,0.1614,0.0053,0.4406,0.0071,0.2362,0.0047,0.5591,0.0037
flow,4,16,3,0.0128,0.0005,polar3,polar,2000,48000,0.9507,0.0010,0.9563,0.0008,0.9619,0.0008,0.2412,0.0086,0.5194,0.0067,0.3293,0.0075,0.6428,0.0036
flow,4,16,3,0.0128,0.0005,knn,knn,5000,120000,0.8152,0.0051,0.8204,0.0050,0.8300,0.0050,0.1201,0.0059,0.4176,0.0009,0.1865,0.0070,0.5034,0.0018
flow,4,16,3,0.0128,0.0005,altered_knn,altered_knn,5000,80000,0.8475,0.0281,0.8564,0.0307,0.8688,0.0048,0.0687,0.0201,0.1680,0.1679,0.0655,0.0084,0.4610,0.0128
flow,4,16,3,0.0128,0.0005,quadratic,quadratic,5000,120000,0.8784,0.0109,0.8841,0.0108,0.8899,0.0100,0.1632,0.0055,0.4400,0.0069,0.2380,0.0051,0.5611,0.0061
flow,4,16,3,0.0128,0.0005,polar3,polar,5000,120000,0.9517,0.0006,0.9573,0.0004,0.9626,0.0006,0.2465,0.0083,0.5206,0.0031,0.3345,0.0078,0.6459,0.0039
flow,4,16,3,0.0128,0.0005,knn,knn,10000,240000,0.8468,0.0041,0.8522,0.0039,0.8597,0.0037,0.1448,0.0057,0.4289,0.0039,0.2164,0.0059,0.5343,0.0011
flow,4,16,3,0.0128,0.0005,altered_knn,altered_knn,10000,160000,0.8687,0.0043,0.8777,0.0054,0.8843,0.0004,0.0700,0.0076,0.1790,0.0589,0.0961,0.0047,0.4869,0.0005
flow,4,16,3,0.0128,0.0005,quadratic,quadratic,10000,240000,0.8830,0.0090,0.8887,0.0089,0.8942,0.0081,0.1679,0.0064,0.4397,0.0061,0.2429,0.0059,0.5658,0.0050
flow,4,16,3,0.0128,0.0005,polar3,polar,10000,240000,0.9529,0.0009,0.9585,0.0007,0.9636,0.0008,0.2510,0.0074,0.5217,0.0047,0.3389,0.0066,0.6487,0.0033
