sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,15000,120000,0.9712,0.0067,0.9802,0.0065,0.9820,0.0055,0.1550,0.0425,0.1957,0.0336,0.1718,0.0380,0.5760,0.0222
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,15000,180000,0.8356,0.0055,0.8384,0.0056,0.8994,0.0050,0.0462,0.0019,0.5898,0.0098,0.0857,0.0033,0.4620,0.0017
heun,2,8,3,0.0114,0.0006,polar3,polar,15000,180000,0.9657,0.0065,0.9700,0.0058,0.9789,0.0055,0.2323,0.0331,0.5960,0.0722,0.3341,0.0453,0.6521,0.0256
heun,2,8,3,0.0114,0.0006,knn,knn,20000,240000,0.9785,0.0064,0.9835,0.0058,0.9853,0.0057,0.4127,0.0550,0.5418,0.0653,0.4681,0.0582,0.7258,0.0320
heun,2,8,3,0.0114,0.0006,altered_knn,altered_knn,20000,160000,0.9722,0.0070,0.9812,0.0068,0.9824,0.0056,0.1651,0.0471,0.1900,0.0316,0.1757,0.0411,0.5785,0.0238
heun,2,8,3,0.0114,0.0006,quadratic,quadratic,20000,240000,0.8430,0.0050,0.8460,0.0050,0.9047,0.0046,0.0477,0.0020,0.5842,0.0093,0.0882,0.0034,0.4671,0.0012
heun,2,8,3,0.0114,0.0006,polar3,polar,20000,240000,0.9663,0.0065,0.9706,0.0059,0.9792,0.0055,0.2356,0.0349,0.5893,0.0678,0.3365,0.0463,0.6535,0.0260
heun,4,2,3,0.0111,0.0006,knn,knn,2000,6000,0.9144,0.0022,0.9215,0.0024,0.9187,0.0023,0.6065,0.0216,0.2761,0.0056,0.3794,0.0093,0.6505,0.0057
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,2000,4000,0.9007,0.0071,0.9086,0.0076,0.9384,0.0026,0.0311,0.0041,0.2043,0.0202,0.0538,0.0059,0.4812,0.0064
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,2000,6000,0.9869,0.0027,0.9916,0.0024,0.9897,0.0025,0.8592,0.0281,0.5732,0.0117,0.6874,0.0132,0.8395,0.0074
heun,4,2,3,0.0111,0.0006,polar3,polar,2000,6000,0.9941,0.0005,0.9966,0.0001,0.9962,0.0002,0.8286,0.0084,0.7720,0.0366,0.7990,0.0229,0.8978,0.0114
heun,4,2,3,0.0111,0.0006,knn,knn,5000,15000,0.9303,0.0012,0.9371,0.0015,0.9344,0.0014,0.6657,0.0118,0.3338,0.0235,0.4442,0.0216,0.6906,0.0103
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,5000,10000,0.9237,0.0175,0.9326,0.0182,0.9484,0.0057,0.0344,0.0008,0.1316,0.0738,0.0511,0.0070,0.4918,0.0064
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,5000,15000,0.9879,0.0015,0.9928,0.0011,0.9908,0.0014,0.8662,0.0296,0.5568,0.0140,0.6775,0.0122,0.8351,0.0063
heun,4,2,3,0.0111,0.0006,polar3,polar,5000,15000,0.9941,0.0004,0.9966,0.0001,0.9962,0.0001,0.8259,0.0033,0.7741,0.0336,0.7988,0.0188,0.8977,0.0093
heun,4,2,3,0.0111,0.0006,knn,knn,10000,30000,0.9414,0.0007,0.9478,0.0011,0.9452,0.0009,0.7154,0.0242,0.3736,0.0247,0.4906,0.0261,0.7192,0.0126
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,10000,20000,0.9256,0.0186,0.9344,0.0192,0.9511,0.0061,0.0364,0.0014,0.1438,0.0792,0.0540,0.0081,0.4942,0.0069
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,10000,30000,0.9889,0.0010,0.9937,0.0007,0.9917,0.0008,0.8666,0.0173,0.5598,0.0181,0.6799,0.0128,0.8368,0.0067
heun,4,2,3,0.0111,0.0006,polar3,polar,10000,30000,0.9941,0.0004,0.9966,0.0002,0.9962,0.0002,0.8243,0.0042,0.7771,0.0363,0.7995,0.0185,0.8980,0.0092
heun,4,2,3,0.0111,0.0006,knn,knn,15000,45000,0.9478,0.0005,0.9541,0.0003,0.9517,0.0003,0.6976,0.0276,0.3927,0.0189,0.5025,0.0226,0.7283,0.0112
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,15000,30000,0.8890,0.0328,0.8957,0.0341,0.9365,0.0142,0.0340,0.0019,0.2870,0.1123,0.0591,0.0024,0.4774,0.0164
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,15000,45000,0.9889,0.0011,0.9938,0.0006,0.9918,0.0009,0.8642,0.0173,0.5575,0.0198,0.6774,0.0133,0.8356,0.0070
heun,4,2,3,0.0111,0.0006,polar3,polar,15000,45000,0.9941,0.0004,0.9965,0.0002,0.9962,0.0002,0.8182,0.0031,0.7781,0.0384,0.7971,0.0204,0.8968,0.0101
heun,4,2,3,0.0111,0.0006,knn,knn,20000,60000,0.9508,0.0009,0.9570,0.0007,0.9547,0.0009,0.7055,0.0167,0.3980,0.0155,0.5087,0.0146,0.7329,0.0071
heun,4,2,3,0.0111,0.0006,altered_knn,altered_knn,20000,40000,0.9132,0.0276,0.9211,0.0288,0.9479,0.0119,0.0355,0.0025,0.2085,0.1003,0.0589,0.0039,0.4900,0.0132
heun,4,2,3,0.0111,0.0006,quadratic,quadratic,20000,60000,0.9890,0.0010,0.9938,0.0007,0.9918,0.0008,0.8654,0.0173,0.5577,0.0191,0.6779,0.0133,0.8359,0.0070
heun,4,2,3,0.0111,0.0006,polar3,polar,20000,60000,0.9941,0.0004,0.9965,0.0002,0.9962,0.0002,0.8184,0.0074,0.7789,0.0375,0.7976,0.0174,0.8970,0.0086
heun,4,4,3,0.0121,0.0003,knn,knn,2000,12000,0.8362,0.0123,0.8420,0.0121,0.8440,0.0138,0.2680,0.0679,0.3637,0.0131,0.3027,0.0397,0.5724,0.0146
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,2000,8000,0.8672,0.0200,0.8759,0.0213,0.8945,0.0094,0.0423,0.0100,0.1604,0.0903,0.0611,0.0064,0.4685,0.0122
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,2000,12000,0.9313,0.0055,0.9359,0.0054,0.9359,0.0058,0.5216,0.0174,0.5591,0.0077,0.5396,0.0114,0.7377,0.0069
heun,4,4,3,0.0121,0.0003,polar3,polar,2000,12000,0.9658,0.0042,0.9700,0.0039,0.9715,0.0044,0.4903,0.0123,0.6282,0.0228,0.5503,0.0080,0.7602,0.0050
heun,4,4,3,0.0121,0.0003,knn,knn,5000,30000,0.8669,0.0100,0.8728,0.0099,0.8740,0.0116,0.3093,0.0672,0.3918,0.0160,0.3406,0.0348,0.6067,0.0125
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,5000,20000,0.8844,0.0168,0.8937,0.0182,0.9056,0.0084,0.0458,0.0093,0.1334,0.0977,0.0560,0.0224,0.4748,0.0066
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,5000,30000,0.9314,0.0053,0.9360,0.0051,0.9358,0.0055,0.5327,0.0173,0.5580,0.0089,0.5449,0.0121,0.7405,0.0075
heun,4,4,3,0.0121,0.0003,polar3,polar,5000,30000,0.9665,0.0044,0.9707,0.0041,0.9718,0.0046,0.5137,0.0099,0.6242,0.0255,0.5631,0.0070,0.7669,0.0052
heun,4,4,3,0.0121,0.0003,knn,knn,10000,60000,0.8873,0.0087,0.8932,0.0086,0.8940,0.0102,0.3430,0.0780,0.4067,0.0078,0.3671,0.0412,0.6301,0.0164
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,10000,40000,0.8488,0.0366,0.8554,0.0391,0.8975,0.0111,0.0461,0.0182,0.3114,0.1595,0.0700,0.0123,0.4627,0.0248
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,10000,60000,0.9311,0.0057,0.9356,0.0055,0.9354,0.0059,0.5436,0.0166,0.5579,0.0062,0.5506,0.0111,0.7431,0.0067
heun,4,4,3,0.0121,0.0003,polar3,polar,10000,60000,0.9666,0.0042,0.9708,0.0038,0.9720,0.0044,0.5103,0.0199,0.6250,0.0282,0.5609,0.0060,0.7659,0.0040
heun,4,4,3,0.0121,0.0003,knn,knn,15000,90000,0.8977,0.0077,0.9037,0.0075,0.9045,0.0092,0.3439,0.0702,0.4104,0.0132,0.3695,0.0358,0.6366,0.0145
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,15000,60000,0.8697,0.0252,0.8773,0.0273,0.9082,0.0068,0.0538,0.0252,0.2533,0.1429,0.0691,0.0059,0.4732,0.0162
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,15000,90000,0.9312,0.0054,0.9358,0.0053,0.9355,0.0058,0.5415,0.0180,0.5571,0.0075,0.5491,0.0119,0.7424,0.0069
heun,4,4,3,0.0121,0.0003,polar3,polar,15000,90000,0.9666,0.0041,0.9707,0.0036,0.9719,0.0044,0.5122,0.0262,0.6279,0.0291,0.5630,0.0080,0.7669,0.0042
heun,4,4,3,0.0121,0.0003,knn,knn,20000,120000,0.9045,0.0076,0.9104,0.0074,0.9112,0.0090,0.3573,0.0739,0.4215,0.0159,0.3822,0.0392,0.6463,0.0162
heun,4,4,3,0.0121,0.0003,altered_knn,altered_knn,20000,80000,0.8988,0.0149,0.9084,0.0163,0.9180,0.0072,0.0614,0.0257,0.1236,0.0985,0.0635,0.0154,0.4860,0.0080
heun,4,4,3,0.0121,0.0003,quadratic,quadratic,20000,120000,0.9309,0.0057,0.9355,0.0056,0.9352,0.0060,0.5458,0.0187,0.5575,0.0074,0.5515,0.0120,0.7435,0.0073
heun,4,4,3,0.0121,0.0003,polar3,polar,20000,120000,0.9667,0.0041,0.9709,0.0037,0.9720,0.0044,0.5137,0.0261,0.6251,0.0283,0.5627,0.0071,0.7668,0.0038
heun,4,8,3,0.0128,0.0002,knn,knn,2000,24000,0.7866,0.0159,0.7918,0.0159,0.8040,0.0151,0.1159,0.0079,0.3838,0.0118,0.1780,0.0106,0.4849,0.0132
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,2000,16000,0.8443,0.0310,0.8531,0.0328,0.8714,0.0132,0.0438,0.0071,0.1616,0.1097,0.0607,0.0050,0.4569,0.0165
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,2000,24000,0.8940,0.0159,0.8993,0.0159,0.9034,0.0153,0.2815,0.0245,0.4901,0.0120,0.3573,0.0230,0.6283,0.0193
heun,4,8,3,0.0128,0.0002,polar3,polar,2000,24000,0.9483,0.0118,0.9535,0.0115,0.9586,0.0112,0.3008,0.0217,0.5453,0.0306,0.3877,0.0258,0.6706,0.0185
heun,4,8,3,0.0128,0.0002,knn,knn,5000,60000,0.8283,0.0153,0.8338,0.0153,0.8435,0.0145,0.1458,0.0122,0.4024,0.0141,0.2139,0.0151,0.5239,0.0152
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,5000,40000,0.8586,0.0238,0.8675,0.0249,0.8844,0.0115,0.0474,0.0079,0.1702,0.0677,0.0706,0.0048,0.4691,0.0148
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,5000,60000,0.8951,0.0160,0.9004,0.0160,0.9044,0.0152,0.2838,0.0282,0.4890,0.0125,0.3587,0.0262,0.6295,0.0211
heun,4,8,3,0.0128,0.0002,polar3,polar,5000,60000,0.9500,0.0117,0.9553,0.0114,0.9599,0.0110,0.3117,0.0232,0.5431,0.0261,0.3960,0.0256,0.6756,0.0185
heun,4,8,3,0.0128,0.0002,knn,knn,10000,120000,0.8537,0.0142,0.8594,0.0142,0.8677,0.0135,0.1656,0.0126,0.4095,0.0108,0.2357,0.0147,0.5476,0.0144
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,10000,80000,0.8473,0.0381,0.8549,0.0403,0.8871,0.0165,0.0477,0.0141,0.2637,0.1295,0.0721,0.0065,0.4635,0.0233
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,10000,120000,0.8947,0.0158,0.9000,0.0159,0.9041,0.0151,0.2839,0.0282,0.4887,0.0086,0.3586,0.0252,0.6293,0.0205
heun,4,8,3,0.0128,0.0002,polar3,polar,10000,120000,0.9500,0.0118,0.9553,0.0116,0.9599,0.0110,0.3147,0.0276,0.5442,0.0247,0.3986,0.0289,0.6769,0.0202
heun,4,8,3,0.0128,0.0002,knn,knn,15000,180000,0.8672,0.0133,0.8730,0.0133,0.8805,0.0126,0.1794,0.0153,0.4143,0.0169,0.2503,0.0179,0.5617,0.0156
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,15000,120000,0.8759,0.0283,0.8853,0.0298,0.8976,0.0129,0.0609,0.0161,0.1451,0.0954,0.0723,0.0037,0.4788,0.0167
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,15000,180000,0.8946,0.0160,0.8999,0.0160,0.9039,0.0152,0.2851,0.0277,0.4877,0.0089,0.3593,0.0247,0.6296,0.0204
heun,4,8,3,0.0128,0.0002,polar3,polar,15000,180000,0.9496,0.0118,0.9549,0.0116,0.9595,0.0111,0.3122,0.0246,0.5431,0.0248,0.3963,0.0264,0.6756,0.0190
heun,4,8,3,0.0128,0.0002,knn,knn,20000,240000,0.8763,0.0129,0.8822,0.0128,0.8890,0.0123,0.1895,0.0162,0.4150,0.0225,0.2601,0.0193,0.5712,0.0160
heun,4,8,3,0.0128,0.0002,altered_knn,altered_knn,20000,160000,0.8725,0.0377,0.8815,0.0399,0.8992,0.0153,0.0614,0.0171,0.1773,0.1411,0.0728,0.0051,0.4772,0.0219
heun,4,8,3,0.0128,0.0002,quadratic,quadratic,20000,240000,0.8962,0.0165,0.9015,0.0165,0.9052,0.0158,0.2953,0.0270,0.4836,0.0107,0.3662,0.0241,0.6339,0.0203
heun,4,8,3,0.0128,0.0002,polar3,polar,20000,240000,0.9504,0.0118,0.9557,0.0116,0.9602,0.0112,0.3149,0.0251,0.5409,0.0266,0.3980,0.0269,0.6768,0.0192
heun,4,16,3,0.0141,0.0004,knn,knn,2000,48000,0.7719,0.0048,0.7771,0.0049,0.7937,0.0056,0.1040,0.0038,0.4093,0.0023,0.1659,0.0049,0.4715,0.0022
heun,4,16,3,0.0141,0.0004,altered_knn,altered_knn,2000,32000,0.7903,0.0834,0.7969,0.0887,0.8406,0.0343,0.0554,0.0165,0.3197,0.2928,0.0722,0.0115,0.4345,0.0473
heun,4,16,3,0.0141,0.0004,quadratic,quadratic,2000,48000,0.8882,0.0063,0.8942,0.0065,0.9044,0.0067,0.1794,0.0064,0.4663,0.0117,0.2589,0.0048,0.5765,0.0039
heun,4,16,3,0.0141,0.0004,polar3,polar,2000,48000,0.9408,0.0025,0.9471,0.0027,0.9542,0.0026,0.2467,0.0070,0.5035,0.0005,0.3311,0.0063,0.6391,0.0044
heun,4,16,3,0.0141,0.0004,knn,knn,5000,120000,0.8162,0.0050,0.8218,0.0050,0.8349,0.0054,0.1324,0.0042,0.4249,0.0035,0.2018,0.0045,0.5118,0.0023
heun,4,16,3,0.0141,0.0004,altered_knn,altered_knn,5000,80000,0.8545,0.0079,0.8637,0.0089,0.8785,0.0028,0.0638,0.0061,0.2099,0.0495,0.0961,0.0034,0.4799,0.0060
heun,4,16,3,0.0141,0.0004,quadratic,quadratic,5000,120000,0.8889,0.0074,0.8950,0.0075,0.9050,0.0074,0.1820,0.0088,0.4668,0.0117,0.2617,0.0076,0.5783,0.0063
heun,4,16,3,0.0141,0.0004,polar3,polar,5000,120000,0.9415,0.0024,0.9478,0.0026,0.9547,0.0023,0.2493,0.0078,0.5018,0.0035,0.3330,0.0066,0.6404,0.0045
heun,4,16,3,0.0141,0.0004,knn,knn,10000,240000,0.8464,0.0043,0.8523,0.0043,0.8632,0.0045,0.1562,0.0047,0.4311,0.0038,0.2293,0.0049,0.5408,0.0018
heun,4,16,3,0.0141,0.0004,altered_knn,altered_knn,10000,160000,0.8514,0.0385,0.8600,0.0416,0.8833,0.0113,0.0702,0.0181,0.2417,0.1916,0.0890,0.0108,0.4745,0.0237
heun,4,16,3,0.0141,0.0004,quadratic,quadratic,10000,240000,0.8927,0.0068,0.8988,0.0069,0.9083,0.0068,0.1878,0.0099,0.4651,0.0114,0.2672,0.0084,0.5830,0.0064
heun,4,16,3,0.0141,0.0004,polar3,polar,10000,240000,0.9424,0.0025,0.9487,0.0027,0.9555,0.0024,0.2521,0.0078,0.5012,0.0035,0.3354,0.0064,0.6420,0.0045
