process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,16,150,0.0287,650,12000,0.9694,analytic,analytic,0.9004,0.9223,0.9131,0.4764,0.1585,0.2379,0.5801
flow,4,16,150,0.0287,650,12000,0.9694,knn,knn,0.6605,0.6703,0.6986,0.0875,0.3275,0.1381,0.4042
flow,4,16,150,0.0287,650,12000,0.9694,altered_knn,altered_knn,0.7768,0.7939,0.8100,0.0839,0.1969,0.1176,0.4558
flow,4,16,150,0.0287,650,12000,0.9694,kernel,kernel,0.0287,0.0000,0.0000,0.0287,1.0000,0.0558,0.0279
flow,4,16,150,0.0287,650,12000,0.9694,linear,linear,0.0608,0.0371,0.0709,0.0259,0.8659,0.0503,0.0437
flow,4,16,150,0.0287,650,12000,0.9694,quadratic,quadratic,0.8628,0.8793,0.8873,0.1886,0.3049,0.2330,0.5562
flow,4,16,150,0.0287,650,12000,0.9694,polar2,polar,0.8862,0.9045,0.9033,0.2892,0.2666,0.2774,0.5909
flow,4,16,150,0.0287,650,12000,0.9694,polar3,polar,0.8856,0.9043,0.9026,0.2897,0.2544,0.2709,0.5876
flow,4,16,150,0.0287,650,12000,0.9694,polar8,polar,0.8921,0.9116,0.9072,0.3375,0.2334,0.2760,0.5938
flow,4,16,150,0.0287,650,12000,0.9694,mlp,mlp,0.8954,0.9157,0.9100,0.3623,0.2108,0.2665,0.5911
flow,8,2,150,0.0150,650,1500,0.9960,analytic,analytic,0.9721,0.9806,0.9774,0.7384,0.4219,0.5370,0.7588
flow,8,2,150,0.0150,650,1500,0.9960,knn,knn,0.7692,0.7807,0.7745,0.5556,0.0166,0.0323,0.4065
flow,8,2,150,0.0150,650,1500,0.9960,altered_knn,altered_knn,0.8307,0.8389,0.8849,0.0383,0.2990,0.0678,0.4534
flow,8,2,150,0.0150,650,1500,0.9960,kernel,kernel,0.9236,0.9377,0.9306,0.0000,0.0000,0.0000,0.4689
flow,8,2,150,0.0150,650,1500,0.9960,linear,linear,0.7007,0.7055,0.8223,0.0200,0.3920,0.0381,0.3718
flow,8,2,150,0.0150,650,1500,0.9960,quadratic,quadratic,0.9682,0.9794,0.9743,0.7553,0.2359,0.3595,0.6694
flow,8,2,150,0.0150,650,1500,0.9960,polar2,polar,0.9692,0.9784,0.9770,0.4587,0.3688,0.4088,0.6936
flow,8,2,150,0.0150,650,1500,0.9960,polar3,polar,0.9607,0.9708,0.9665,0.7200,0.2990,0.4225,0.6967
flow,8,2,150,0.0150,650,1500,0.9960,polar8,polar,0.9227,0.9331,0.9286,0.6727,0.2458,0.3601,0.6466
flow,8,2,150,0.0150,650,1500,0.9960,mlp,mlp,0.9639,0.9748,0.9698,0.7653,0.2492,0.3759,0.6754
flow,8,4,150,0.0272,650,3000,0.9863,analytic,analytic,0.9252,0.9436,0.9346,0.7880,0.2665,0.3984,0.6710
flow,8,4,150,0.0272,650,3000,0.9863,knn,knn,0.6247,0.6412,0.6361,0.2500,0.0312,0.0556,0.3484
flow,8,4,150,0.0272,650,3000,0.9863,altered_knn,altered_knn,0.8141,0.8344,0.8334,0.0938,0.0882,0.0909,0.4627
flow,8,4,150,0.0272,650,3000,0.9863,kernel,kernel,0.8523,0.8762,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,650,3000,0.9863,linear,linear,0.3098,0.3000,0.4497,0.0258,0.6599,0.0496,0.1748
flow,8,4,150,0.0272,650,3000,0.9863,quadratic,quadratic,0.9245,0.9449,0.9347,0.8560,0.1967,0.3199,0.6324
flow,8,4,150,0.0272,650,3000,0.9863,polar2,polar,0.9205,0.9392,0.9324,0.5074,0.2518,0.3366,0.6379
flow,8,4,150,0.0272,650,3000,0.9863,polar3,polar,0.9063,0.9247,0.9167,0.6355,0.2500,0.3588,0.6417
flow,8,4,150,0.0272,650,3000,0.9863,polar8,polar,0.8628,0.8809,0.8733,0.6051,0.2169,0.3194,0.6001
flow,8,4,150,0.0272,650,3000,0.9863,mlp,mlp,0.9126,0.9332,0.9236,0.6400,0.1765,0.2767,0.6049
flow,8,8,150,0.0274,650,6000,0.9893,analytic,analytic,0.9337,0.9528,0.9443,0.7114,0.2605,0.3813,0.6670
flow,8,8,150,0.0274,650,6000,0.9893,knn,knn,0.5400,0.5524,0.5518,0.1225,0.1002,0.1102,0.3313
flow,8,8,150,0.0274,650,6000,0.9893,altered_knn,altered_knn,0.7467,0.7611,0.7856,0.0732,0.2350,0.1116,0.4364
flow,8,8,150,0.0274,650,6000,0.9893,kernel,kernel,0.0274,0.0000,0.0000,0.0274,1.0000,0.0534,0.0267
flow,8,8,150,0.0274,650,6000,0.9893,linear,linear,0.1462,0.1291,0.2223,0.0238,0.7523,0.0462,0.0877
flow,8,8,150,0.0274,650,6000,0.9893,quadratic,quadratic,0.9102,0.9298,0.9202,0.8194,0.2149,0.3405,0.6352
flow,8,8,150,0.0274,650,6000,0.9893,polar2,polar,0.9124,0.9316,0.9236,0.6000,0.2350,0.3377,0.6346
flow,8,8,150,0.0274,650,6000,0.9893,polar3,polar,0.9031,0.9217,0.9143,0.5769,0.2459,0.3448,0.6333
flow,8,8,150,0.0274,650,6000,0.9893,polar8,polar,0.8611,0.8785,0.8742,0.3840,0.2441,0.2984,0.5885
flow,8,8,150,0.0274,650,6000,0.9893,mlp,mlp,0.8892,0.9091,0.9015,0.4747,0.1876,0.2689,0.5890
flow,8,16,150,0.0306,650,12000,0.9799,analytic,analytic,0.8968,0.9187,0.9076,0.7062,0.2042,0.3169,0.6178
flow,8,16,150,0.0306,650,12000,0.9799,knn,knn,0.4660,0.4754,0.4855,0.0658,0.1683,0.0946,0.2850
flow,8,16,150,0.0306,650,12000,0.9799,altered_knn,altered_knn,0.7229,0.7410,0.7469,0.0973,0.1503,0.1181,0.4296
flow,8,16,150,0.0306,650,12000,0.9799,kernel,kernel,0.0306,0.0000,0.0000,0.0306,1.0000,0.0594,0.0297
flow,8,16,150,0.0306,650,12000,0.9799,linear,linear,0.0792,0.0575,0.1085,0.0251,0.7680,0.0486,0.0530
flow,8,16,150,0.0306,650,12000,0.9799,quadratic,quadratic,0.8777,0.8994,0.8890,0.7312,0.1912,0.3031,0.6013
flow,8,16,150,0.0306,650,12000,0.9799,polar2,polar,0.8774,0.8992,0.8903,0.4915,0.1879,0.2719,0.5855
flow,8,16,150,0.0306,650,12000,0.9799,polar3,polar,0.8735,0.8943,0.8858,0.5238,0.2157,0.3056,0.5999
flow,8,16,150,0.0306,650,12000,0.9799,polar8,polar,0.8544,0.8745,0.8687,0.3782,0.2206,0.2786,0.5765
flow,8,16,150,0.0306,650,12000,0.9799,mlp,mlp,0.8558,0.8769,0.8697,0.3770,0.1879,0.2508,0.5639
flow,16,2,150,0.0214,650,1500,0.9960,analytic,analytic,0.9667,0.9807,0.9743,0.8274,0.3255,0.4672,0.7240
flow,16,2,150,0.0214,650,1500,0.9960,knn,knn,0.7454,0.7617,0.7531,0.0000,0.0000,0.0000,0.3808
flow,16,2,150,0.0214,650,1500,0.9960,altered_knn,altered_knn,0.8162,0.8299,0.8675,0.0376,0.1874,0.0627,0.4463
flow,16,2,150,0.0214,650,1500,0.9960,kernel,kernel,0.9084,0.9282,0.9181,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,650,1500,0.9960,linear,linear,0.7109,0.7198,0.8288,0.0231,0.3021,0.0430,0.3814
flow,16,2,150,0.0214,650,1500,0.9960,quadratic,quadratic,0.9502,0.9678,0.9593,0.7848,0.1452,0.2451,0.6064
flow,16,2,150,0.0214,650,1500,0.9960,polar2,polar,0.9560,0.9718,0.9643,0.7984,0.2319,0.3593,0.6656
flow,16,2,150,0.0214,650,1500,0.9960,polar3,polar,0.9286,0.9445,0.9369,0.8037,0.2014,0.3221,0.6333
flow,16,2,150,0.0214,650,1500,0.9960,polar8,polar,0.9027,0.9195,0.9114,0.7273,0.1311,0.2222,0.5709
flow,16,2,150,0.0214,650,1500,0.9960,mlp,mlp,0.9540,0.9722,0.9631,0.8793,0.1194,0.2103,0.5913
flow,16,4,150,0.0210,650,3000,0.9923,analytic,analytic,0.9329,0.9463,0.9406,0.7182,0.3088,0.4319,0.6891
flow,16,4,150,0.0210,650,3000,0.9923,knn,knn,0.5832,0.5957,0.5892,0.0417,0.0024,0.0045,0.3001
flow,16,4,150,0.0210,650,3000,0.9923,altered_knn,altered_knn,0.7412,0.7517,0.7983,0.0392,0.2518,0.0679,0.4098
flow,16,4,150,0.0210,650,3000,0.9923,kernel,kernel,0.8413,0.8594,0.8512,0.0000,0.0000,0.0000,0.4297
flow,16,4,150,0.0210,650,3000,0.9923,linear,linear,0.3923,0.3911,0.5545,0.0157,0.4466,0.0303,0.2107
flow,16,4,150,0.0210,650,3000,0.9923,quadratic,quadratic,0.9117,0.9277,0.9200,0.7419,0.1639,0.2685,0.5981
flow,16,4,150,0.0210,650,3000,0.9923,polar2,polar,0.9135,0.9282,0.9247,0.3489,0.2304,0.2775,0.6029
flow,16,4,150,0.0210,650,3000,0.9923,polar3,polar,0.8916,0.9064,0.8993,0.7190,0.2067,0.3210,0.6137
flow,16,4,150,0.0210,650,3000,0.9923,polar8,polar,0.8649,0.8801,0.8728,0.7097,0.1568,0.2568,0.5685
flow,16,4,150,0.0210,650,3000,0.9923,mlp,mlp,0.9145,0.9304,0.9224,0.8202,0.1734,0.2863,0.6084
flow,16,8,150,0.0307,650,6000,0.9920,analytic,analytic,0.8919,0.9114,0.9008,0.8814,0.2780,0.4227,0.6671
flow,16,8,150,0.0307,650,6000,0.9920,knn,knn,0.4490,0.4625,0.4557,0.1007,0.0228,0.0371,0.2498
flow,16,8,150,0.0307,650,6000,0.9920,altered_knn,altered_knn,0.6933,0.7054,0.7447,0.0719,0.3089,0.1166,0.4110
flow,16,8,150,0.0307,650,6000,0.9920,kernel,kernel,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,650,6000,0.9920,linear,linear,0.2132,0.1998,0.3305,0.0246,0.6341,0.0474,0.1236
flow,16,8,150,0.0307,650,6000,0.9920,quadratic,quadratic,0.8734,0.8965,0.8838,0.8558,0.1447,0.2476,0.5720
flow,16,8,150,0.0307,650,6000,0.9920,polar2,polar,0.8658,0.8867,0.8793,0.3938,0.2081,0.2723,0.5795
flow,16,8,150,0.0307,650,6000,0.9920,polar3,polar,0.8498,0.8701,0.8591,0.8618,0.2130,0.3416,0.6058
flow,16,8,150,0.0307,650,6000,0.9920,polar8,polar,0.8037,0.8236,0.8133,0.7914,0.1789,0.2918,0.5577
flow,16,8,150,0.0307,650,6000,0.9920,mlp,mlp,0.8570,0.8800,0.8675,0.8200,0.1333,0.2294,0.5547
flow,16,16,150,0.0179,650,12000,0.9899,analytic,analytic,0.9084,0.9180,0.9139,0.7062,0.3827,0.4964,0.7072
flow,16,16,150,0.0179,650,12000,0.9899,knn,knn,0.3661,0.3718,0.3695,0.0503,0.0559,0.0529,0.2124
flow,16,16,150,0.0179,650,12000,0.9899,altered_knn,altered_knn,0.6987,0.7083,0.7201,0.0621,0.1760,0.0918,0.4001
flow,16,16,150,0.0179,650,12000,0.9899,kernel,kernel,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,650,12000,0.9899,linear,linear,0.1167,0.1048,0.1899,0.0155,0.7737,0.0305,0.0676
flow,16,16,150,0.0179,650,12000,0.9899,quadratic,quadratic,0.8736,0.8846,0.8792,0.7293,0.2709,0.3951,0.6398
flow,16,16,150,0.0179,650,12000,0.9899,polar2,polar,0.8592,0.8689,0.8685,0.3371,0.3296,0.3333,0.6011
flow,16,16,150,0.0179,650,12000,0.9899,polar3,polar,0.8565,0.8660,0.8616,0.7439,0.3408,0.4674,0.6667
flow,16,16,150,0.0179,650,12000,0.9899,polar8,polar,0.7848,0.7936,0.7901,0.5482,0.3017,0.3892,0.5914
flow,16,16,150,0.0179,650,12000,0.9899,mlp,mlp,0.8381,0.8493,0.8444,0.5734,0.2291,0.3273,0.5883
flow,32,2,150,0.0153,650,1500,0.9967,analytic,analytic,0.9611,0.9686,0.9652,0.8690,0.4771,0.6160,0.7923
flow,32,2,150,0.0153,650,1500,0.9967,knn,knn,0.7093,0.7203,0.7117,0.0000,0.0000,0.0000,0.3602
flow,32,2,150,0.0153,650,1500,0.9967,altered_knn,altered_knn,0.7745,0.7836,0.8312,0.0226,0.1895,0.0404,0.4120
flow,32,2,150,0.0153,650,1500,0.9967,kernel,kernel,0.8996,0.9136,0.9065,0.0000,0.0000,0.0000,0.4568
flow,32,2,150,0.0153,650,1500,0.9967,linear,linear,0.6941,0.7001,0.8140,0.0164,0.3105,0.0311,0.3656
flow,32,2,150,0.0153,650,1500,0.9967,quadratic,quadratic,0.7451,0.7521,0.7937,0.0384,0.2974,0.0680,0.4100
flow,32,2,150,0.0153,650,1500,0.9967,polar2,polar,0.9157,0.9268,0.9218,0.6813,0.2026,0.3123,0.6196
flow,32,2,150,0.0153,650,1500,0.9967,polar3,polar,0.9252,0.9367,0.9313,0.7215,0.1863,0.2961,0.6164
flow,32,2,150,0.0153,650,1500,0.9967,polar8,polar,0.9135,0.9269,0.9204,0.5000,0.0523,0.0947,0.5108
flow,32,2,150,0.0153,650,1500,0.9967,mlp,mlp,0.9433,0.9558,0.9496,0.8235,0.1373,0.2353,0.5955
flow,32,4,150,0.0177,650,3000,0.9933,analytic,analytic,0.9373,0.9469,0.9422,0.8333,0.4085,0.5482,0.7475
flow,32,4,150,0.0177,650,3000,0.9933,knn,knn,0.5288,0.5383,0.5341,0.0769,0.0028,0.0054,0.2718
flow,32,4,150,0.0177,650,3000,0.9933,altered_knn,altered_knn,0.7320,0.7438,0.7524,0.0341,0.0789,0.0476,0.3957
flow,32,4,150,0.0177,650,3000,0.9933,kernel,kernel,0.1318,0.1187,0.2116,0.0173,0.8592,0.0340,0.0763
flow,32,4,150,0.0177,650,3000,0.9933,linear,linear,0.4255,0.4237,0.5898,0.0165,0.5268,0.0319,0.2278
flow,32,4,150,0.0177,650,3000,0.9933,quadratic,quadratic,0.7796,0.7906,0.7926,0.1333,0.1746,0.1512,0.4709
flow,32,4,150,0.0177,650,3000,0.9933,polar2,polar,0.8775,0.8898,0.8834,0.7143,0.1972,0.3091,0.5994
flow,32,4,150,0.0177,650,3000,0.9933,polar3,polar,0.8820,0.8945,0.8882,0.7283,0.1887,0.2998,0.5972
flow,32,4,150,0.0177,650,3000,0.9933,polar8,polar,0.8633,0.8772,0.8701,0.6182,0.0958,0.1659,0.5215
flow,32,4,150,0.0177,650,3000,0.9933,mlp,mlp,0.9053,0.9196,0.9123,0.7407,0.1127,0.1956,0.5576
flow,32,8,150,0.0217,650,6000,0.9933,analytic,analytic,0.9286,0.9421,0.9355,0.8571,0.3180,0.4639,0.7030
flow,32,8,150,0.0217,650,6000,0.9933,knn,knn,0.3969,0.4055,0.4012,0.0581,0.0115,0.0192,0.2124
flow,32,8,150,0.0217,650,6000,0.9933,altered_knn,altered_knn,0.6350,0.6414,0.6941,0.0438,0.3456,0.0778,0.3596
flow,32,8,150,0.0217,650,6000,0.9933,kernel,kernel,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,650,6000,0.9933,linear,linear,0.2680,0.2586,0.4066,0.0205,0.6935,0.0398,0.1492
flow,32,8,150,0.0217,650,6000,0.9933,quadratic,quadratic,0.7493,0.7626,0.7582,0.2857,0.1475,0.1945,0.4786
flow,32,8,150,0.0217,650,6000,0.9933,polar2,polar,0.8334,0.8472,0.8435,0.3525,0.2120,0.2647,0.5560
flow,32,8,150,0.0217,650,6000,0.9933,polar3,polar,0.8422,0.8565,0.8489,0.7350,0.1982,0.3122,0.5843
flow,32,8,150,0.0217,650,6000,0.9933,polar8,polar,0.8084,0.8231,0.8160,0.6882,0.1475,0.2429,0.5330
flow,32,8,150,0.0217,650,6000,0.9933,mlp,mlp,0.8494,0.8662,0.8577,0.7547,0.0922,0.1643,0.5152
flow,32,16,150,0.0318,650,12000,0.9936,analytic,analytic,0.8615,0.8824,0.8716,0.8324,0.2261,0.3556,0.6190
flow,32,16,150,0.0318,650,12000,0.9936,knn,knn,0.2924,0.3015,0.2940,0.0576,0.0173,0.0266,0.1640
flow,32,16,150,0.0318,650,12000,0.9936,altered_knn,altered_knn,0.6197,0.6336,0.6513,0.0744,0.1978,0.1082,0.3709
flow,32,16,150,0.0318,650,12000,0.9936,kernel,kernel,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,650,12000,0.9936,linear,linear,0.1831,0.1642,0.2804,0.0292,0.7582,0.0562,0.1102
flow,32,16,150,0.0318,650,12000,0.9936,quadratic,quadratic,0.7100,0.7306,0.7212,0.3600,0.0848,0.1372,0.4339
flow,32,16,150,0.0318,650,12000,0.9936,polar2,polar,0.7840,0.8040,0.7978,0.3164,0.1758,0.2260,0.5150
flow,32,16,150,0.0318,650,12000,0.9936,polar3,polar,0.7971,0.8183,0.8070,0.8305,0.1538,0.2596,0.5389
flow,32,16,150,0.0318,650,12000,0.9936,polar8,polar,0.7543,0.7741,0.7630,0.8167,0.1538,0.2589,0.5165
flow,32,16,150,0.0318,650,12000,0.9936,mlp,mlp,0.7706,0.7941,0.7820,0.7059,0.0565,0.1047,0.4494
