sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,0,16,2,0.0087,quadratic_cal,quadratic,100000,300000,0.9453,0.9467,0.9428,0.6634,0.7861,0.7196,0.8331
flow,0,16,2,0.0087,polar8,polar,100000,300000,0.9922,0.9932,0.9933,0.7772,0.8873,0.8286,0.9109
flow,0,16,2,0.0087,polar8_cal,polar,100000,300000,0.9920,0.9929,0.9933,0.7512,0.8902,0.8148,0.9039
flow,0,16,4,0.0096,knn,knn,20000,120000,0.6521,0.6582,0.6489,0.2474,0.0312,0.0554,0.3568
flow,0,16,4,0.0096,altered_knn,altered_knn,20000,80000,0.8174,0.8243,0.8334,0.0271,0.1066,0.0432,0.4338
flow,0,16,4,0.0096,quadratic,quadratic,20000,120000,0.9251,0.9293,0.9247,0.8200,0.4915,0.6146,0.7720
flow,0,16,4,0.0096,quadratic_cal,quadratic,20000,120000,0.9246,0.9275,0.9244,0.6708,0.6333,0.6515,0.7895
flow,0,16,4,0.0096,polar8,polar,20000,120000,0.9854,0.9875,0.9867,0.7844,0.7711,0.7777,0.8826
flow,0,16,4,0.0096,polar8_cal,polar,20000,120000,0.9850,0.9869,0.9866,0.7272,0.7867,0.7558,0.8713
flow,0,16,4,0.0096,knn,knn,50000,300000,0.6663,0.6723,0.6627,0.4138,0.0468,0.0841,0.3782
flow,0,16,4,0.0096,altered_knn,altered_knn,50000,200000,0.8298,0.8372,0.8364,0.0368,0.0611,0.0459,0.4416
flow,0,16,4,0.0096,quadratic,quadratic,50000,300000,0.9426,0.9470,0.9425,0.8983,0.4941,0.6376,0.7923
flow,0,16,4,0.0096,quadratic_cal,quadratic,50000,300000,0.9422,0.9449,0.9422,0.7016,0.6697,0.6853,0.8151
flow,0,16,4,0.0096,polar8,polar,50000,300000,0.9886,0.9906,0.9897,0.8565,0.7763,0.8145,0.9025
flow,0,16,4,0.0096,polar8_cal,polar,50000,300000,0.9882,0.9900,0.9896,0.7864,0.7997,0.7930,0.8915
flow,0,16,4,0.0096,knn,knn,100000,600000,0.6713,0.6775,0.6688,0.3600,0.0351,0.0640,0.3707
flow,0,16,4,0.0096,altered_knn,altered_knn,100000,400000,0.8354,0.8430,0.8416,0.0352,0.0533,0.0424,0.4427
flow,0,16,4,0.0096,quadratic,quadratic,100000,600000,0.9739,0.9780,0.9749,0.9111,0.5462,0.6829,0.8305
flow,0,16,4,0.0096,quadratic_cal,quadratic,100000,600000,0.9735,0.9758,0.9747,0.7183,0.7295,0.7239,0.8498
flow,0,16,4,0.0096,polar8,polar,100000,600000,0.9893,0.9912,0.9904,0.8644,0.7958,0.8287,0.9100
flow,0,16,4,0.0096,polar8_cal,polar,100000,600000,0.9887,0.9903,0.9902,0.7740,0.8283,0.8003,0.8953
flow,0,16,8,0.0099,knn,knn,20000,240000,0.5319,0.5364,0.5323,0.1410,0.0828,0.1043,0.3203
flow,0,16,8,0.0099,altered_knn,altered_knn,20000,160000,0.7411,0.7457,0.7777,0.0294,0.2786,0.0532,0.3995
flow,0,16,8,0.0099,quadratic,quadratic,20000,240000,0.9247,0.9288,0.9266,0.6814,0.5161,0.5873,0.7581
flow,0,16,8,0.0099,quadratic_cal,quadratic,20000,240000,0.9236,0.9268,0.9260,0.5635,0.6027,0.5824,0.7546
flow,0,16,8,0.0099,polar8,polar,20000,240000,0.9769,0.9797,0.9785,0.8278,0.6987,0.7578,0.8687
flow,0,16,8,0.0099,polar8_cal,polar,20000,240000,0.9764,0.9789,0.9784,0.7333,0.7227,0.7280,0.8535
flow,0,16,8,0.0099,knn,knn,50000,600000,0.5463,0.5509,0.5461,0.1621,0.0853,0.1118,0.3313
flow,0,16,8,0.0099,altered_knn,altered_knn,50000,400000,0.7793,0.7867,0.7849,0.0389,0.0430,0.0408,0.4138
flow,0,16,8,0.0099,quadratic,quadratic,50000,600000,0.9540,0.9584,0.9560,0.8103,0.5180,0.6320,0.7952
flow,0,16,8,0.0099,quadratic_cal,quadratic,50000,600000,0.9528,0.9558,0.9554,0.6271,0.6469,0.6368,0.7963
flow,0,16,8,0.0099,polar8,polar,50000,600000,0.9790,0.9817,0.9805,0.8333,0.7107,0.7671,0.8744
flow,0,16,8,0.0099,polar8_cal,polar,50000,600000,0.9789,0.9813,0.9806,0.7779,0.7435,0.7603,0.8708
flow,0,16,8,0.0099,knn,knn,100000,1200000,0.5575,0.5621,0.5577,0.1951,0.0903,0.1235,0.3428
flow,0,16,8,0.0099,altered_knn,altered_knn,100000,800000,0.7817,0.7889,0.7896,0.0382,0.0644,0.0480,0.4184
flow,0,16,8,0.0099,quadratic,quadratic,100000,1200000,0.9629,0.9672,0.9650,0.8235,0.5306,0.6454,0.8063
flow,0,16,8,0.0099,quadratic_cal,quadratic,100000,1200000,0.9615,0.9643,0.9642,0.6203,0.6810,0.6492,0.8068
flow,0,16,8,0.0099,polar8,polar,100000,1200000,0.9778,0.9804,0.9801,0.7126,0.7220,0.7173,0.8488
flow,0,16,8,0.0099,polar8_cal,polar,100000,1200000,0.9777,0.9802,0.9800,0.6982,0.7265,0.7121,0.8462
flow,0,16,16,0.0102,knn,knn,20000,480000,0.4380,0.4414,0.4341,0.0694,0.1168,0.0871,0.2642
flow,0,16,16,0.0102,altered_knn,altered_knn,20000,320000,0.7062,0.7126,0.7007,0.0402,0.0897,0.0555,0.3841
flow,0,16,16,0.0102,quadratic,quadratic,20000,480000,0.9284,0.9330,0.9203,0.6677,0.4793,0.5580,0.7455
flow,0,16,16,0.0102,quadratic_cal,quadratic,20000,480000,0.9272,0.9311,0.9198,0.5513,0.5537,0.5525,0.7418
flow,0,16,16,0.0102,polar8,polar,20000,480000,0.9626,0.9662,0.9622,0.5921,0.6147,0.6032,0.7847
flow,0,16,16,0.0102,polar8_cal,polar,20000,480000,0.9626,0.9661,0.9622,0.5874,0.6211,0.6038,0.7849
flow,0,16,16,0.0102,knn,knn,50000,1200000,0.4572,0.4606,0.4523,0.0829,0.1239,0.0993,0.2800
flow,0,16,16,0.0102,altered_knn,altered_knn,50000,800000,0.7070,0.7128,0.7089,0.0339,0.1406,0.0546,0.3837
flow,0,16,16,0.0102,quadratic,quadratic,50000,1200000,0.9473,0.9522,0.9439,0.7335,0.4744,0.5761,0.7641
flow,0,16,16,0.0102,quadratic_cal,quadratic,50000,1200000,0.9461,0.9498,0.9434,0.5820,0.5845,0.5833,0.7665
flow,0,16,16,0.0102,polar8,polar,50000,1200000,0.9660,0.9696,0.9659,0.6493,0.6214,0.6351,0.8023
flow,0,16,16,0.0102,polar8_cal,polar,50000,1200000,0.9659,0.9693,0.9659,0.6272,0.6400,0.6335,0.8014
flow,0,16,16,0.0102,knn,knn,100000,2400000,0.4706,0.4741,0.4662,0.0918,0.1287,0.1072,0.2907
flow,0,16,16,0.0102,altered_knn,altered_knn,100000,1600000,0.7144,0.7204,0.7153,0.0366,0.1391,0.0579,0.3892
flow,0,16,16,0.0102,quadratic,quadratic,100000,2400000,0.9504,0.9553,0.9475,0.7411,0.4847,0.5861,0.7707
flow,0,16,16,0.0102,quadratic_cal,quadratic,100000,2400000,0.9493,0.9531,0.9471,0.5946,0.5799,0.5872,0.7702
flow,0,16,16,0.0102,polar8,polar,100000,2400000,0.9677,0.9713,0.9673,0.7330,0.6281,0.6765,0.8239
flow,0,16,16,0.0102,polar8_cal,polar,100000,2400000,0.9674,0.9706,0.9673,0.6705,0.6592,0.6648,0.8177
flow,0,32,2,0.0083,knn,knn,20000,60000,0.7468,0.7530,0.7411,0.2222,0.0060,0.0117,0.3823
flow,0,32,2,0.0083,altered_knn,altered_knn,20000,40000,0.7529,0.7557,0.8459,0.0163,0.4222,0.0314,0.3936
flow,0,32,2,0.0083,quadratic,quadratic,20000,60000,0.9306,0.9358,0.9280,0.8425,0.3204,0.4642,0.7000
flow,0,32,2,0.0083,quadratic_cal,quadratic,20000,60000,0.9297,0.9328,0.9276,0.5638,0.5689,0.5663,0.7496
flow,0,32,2,0.0083,polar8,polar,20000,60000,0.9839,0.9847,0.9828,0.8949,0.8922,0.8936,0.9391
flow,0,32,2,0.0083,polar8_cal,polar,20000,60000,0.9834,0.9841,0.9827,0.8292,0.9012,0.8637,0.9239
flow,0,32,2,0.0083,knn,knn,50000,150000,0.7602,0.7666,0.7534,0.2000,0.0030,0.0059,0.3862
flow,0,32,2,0.0083,altered_knn,altered_knn,50000,100000,0.8370,0.8421,0.8803,0.0189,0.2275,0.0348,0.4385
flow,0,32,2,0.0083,quadratic,quadratic,50000,150000,0.9305,0.9357,0.9278,0.8468,0.3144,0.4585,0.6971
flow,0,32,2,0.0083,quadratic_cal,quadratic,50000,150000,0.9296,0.9326,0.9274,0.5585,0.5719,0.5651,0.7488
flow,0,32,2,0.0083,polar8,polar,50000,150000,0.9857,0.9865,0.9852,0.8451,0.8982,0.8708,0.9286
flow,0,32,2,0.0083,polar8_cal,polar,50000,150000,0.9856,0.9863,0.9851,0.8279,0.9072,0.8657,0.9260
flow,0,32,2,0.0083,knn,knn,100000,300000,0.7590,0.7654,0.7526,0.0000,0.0000,0.0000,0.3827
flow,0,32,2,0.0083,altered_knn,altered_knn,100000,200000,0.7283,0.7304,0.8338,0.0161,0.4820,0.0311,0.3808
flow,0,32,2,0.0083,quadratic,quadratic,100000,300000,0.9359,0.9411,0.9333,0.9211,0.3144,0.4688,0.7049
flow,0,32,2,0.0083,quadratic_cal,quadratic,100000,300000,0.9360,0.9390,0.9333,0.6678,0.5898,0.6264,0.7827
flow,0,32,2,0.0083,polar8,polar,100000,300000,0.9891,0.9897,0.9898,0.7451,0.9102,0.8194,0.9046
flow,0,32,2,0.0083,polar8_cal,polar,100000,300000,0.9896,0.9904,0.9897,0.8324,0.8922,0.8613,0.9259
flow,0,32,4,0.0099,knn,knn,20000,120000,0.5836,0.5893,0.5809,0.1000,0.0114,0.0205,0.3049
flow,0,32,4,0.0099,altered_knn,altered_knn,20000,80000,0.8098,0.8175,0.8152,0.0274,0.0393,0.0323,0.4249
flow,0,32,4,0.0099,quadratic,quadratic,20000,120000,0.9340,0.9392,0.9346,0.7797,0.4086,0.5362,0.7377
flow,0,32,4,0.0099,quadratic_cal,quadratic,20000,120000,0.9330,0.9363,0.9341,0.5714,0.5990,0.5849,0.7606
flow,0,32,4,0.0099,polar8,polar,20000,120000,0.9769,0.9793,0.9768,0.9121,0.7373,0.8154,0.8974
flow,0,32,4,0.0099,polar8_cal,polar,20000,120000,0.9767,0.9787,0.9769,0.8279,0.7754,0.8008,0.8898
flow,0,32,4,0.0099,knn,knn,50000,300000,0.5974,0.6033,0.5941,0.1129,0.0089,0.0165,0.3099
flow,0,32,4,0.0099,altered_knn,altered_knn,50000,200000,0.7920,0.7980,0.8157,0.0308,0.1904,0.0531,0.4256
flow,0,32,4,0.0099,quadratic,quadratic,50000,300000,0.9419,0.9473,0.9424,0.8743,0.4061,0.5546,0.7509
flow,0,32,4,0.0099,quadratic_cal,quadratic,50000,300000,0.9415,0.9449,0.9422,0.6606,0.6028,0.6304,0.7877
flow,0,32,4,0.0099,polar8,polar,50000,300000,0.9844,0.9867,0.9851,0.8712,0.7551,0.8090,0.8978
flow,0,32,4,0.0099,polar8_cal,polar,50000,300000,0.9841,0.9862,0.9852,0.8031,0.7766,0.7897,0.8879
flow,0,32,4,0.0099,knn,knn,100000,600000,0.6059,0.6118,0.6031,0.1587,0.0127,0.0235,0.3177
flow,0,32,4,0.0099,altered_knn,altered_knn,100000,400000,0.8125,0.8202,0.8163,0.0323,0.0330,0.0327,0.4265
flow,0,32,4,0.0099,quadratic,quadratic,100000,600000,0.9581,0.9632,0.9589,0.9200,0.4378,0.5933,0.7783
flow,0,32,4,0.0099,quadratic_cal,quadratic,100000,600000,0.9583,0.9608,0.9589,0.7075,0.7030,0.7053,0.8330
flow,0,32,4,0.0099,polar8,polar,100000,600000,0.9866,0.9887,0.9886,0.6595,0.7766,0.7133,0.8510
flow,0,32,4,0.0099,polar8_cal,polar,100000,600000,0.9872,0.9895,0.9889,0.7188,0.7525,0.7353,0.8624
flow,0,32,8,0.0100,knn,knn,20000,240000,0.4585,0.4628,0.4584,0.0717,0.0326,0.0448,0.2538
flow,0,32,8,0.0100,altered_knn,altered_knn,20000,160000,0.7589,0.7655,0.7704,0.0396,0.1047,0.0575,0.4115
flow,0,32,8,0.0100,quadratic,quadratic,20000,240000,0.9289,0.9335,0.9311,0.6922,0.4708,0.5604,0.7470
flow,0,32,8,0.0100,quadratic_cal,quadratic,20000,240000,0.9285,0.9320,0.9309,0.6007,0.5724,0.5862,0.7591
flow,0,32,8,0.0100,polar8,polar,20000,240000,0.9731,0.9758,0.9740,0.9047,0.7022,0.7907,0.8832
flow,0,32,8,0.0100,polar8_cal,polar,20000,240000,0.9727,0.9746,0.9739,0.7876,0.7837,0.7857,0.8801
flow,0,32,8,0.0100,knn,knn,50000,600000,0.4715,0.4760,0.4709,0.0736,0.0245,0.0367,0.2563
flow,0,32,8,0.0100,altered_knn,altered_knn,50000,400000,0.7624,0.7695,0.7693,0.0395,0.0552,0.0460,0.4078
flow,0,32,8,0.0100,quadratic,quadratic,50000,600000,0.9554,0.9604,0.9574,0.8782,0.4564,0.6007,0.7805
flow,0,32,8,0.0100,quadratic_cal,quadratic,50000,600000,0.9546,0.9570,0.9570,0.6305,0.7223,0.6733,0.8151
flow,0,32,8,0.0100,polar8,polar,50000,600000,0.9777,0.9801,0.9795,0.7674,0.7386,0.7527,0.8664
flow,0,32,8,0.0100,polar8_cal,polar,50000,600000,0.9777,0.9802,0.9795,0.7739,0.7298,0.7512,0.8657
flow,0,32,8,0.0100,knn,knn,100000,1200000,0.4796,0.4841,0.4793,0.0911,0.0295,0.0445,0.2643
flow,0,32,8,0.0100,altered_knn,altered_knn,100000,800000,0.7565,0.7636,0.7646,0.0279,0.0476,0.0352,0.3994
flow,0,32,8,0.0100,quadratic,quadratic,100000,1200000,0.9698,0.9743,0.9716,0.9143,0.5154,0.6592,0.8168
flow,0,32,8,0.0100,quadratic_cal,quadratic,100000,1200000,0.9691,0.9714,0.9713,0.6819,0.7473,0.7131,0.8422
flow,0,32,8,0.0100,polar8,polar,100000,1200000,0.9778,0.9801,0.9808,0.6185,0.7480,0.6771,0.8286
flow,0,32,8,0.0100,polar8_cal,polar,100000,1200000,0.9778,0.9811,0.9806,0.6566,0.6520,0.6543,0.8177
flow,0,32,16,0.0093,knn,knn,20000,480000,0.3563,0.3592,0.3511,0.0437,0.0456,0.0446,0.2019
flow,0,32,16,0.0093,altered_knn,altered_knn,20000,320000,0.6928,0.6985,0.6858,0.0421,0.0841,0.0561,0.3773
flow,0,32,16,0.0093,quadratic,quadratic,20000,480000,0.9216,0.9257,0.9082,0.7647,0.4797,0.5896,0.7576
flow,0,32,16,0.0093,quadratic_cal,quadratic,20000,480000,0.9206,0.9235,0.9078,0.5966,0.6081,0.6023,0.7629
flow,0,32,16,0.0093,polar8,polar,20000,480000,0.9478,0.9502,0.9513,0.2617,0.6943,0.3801,0.6652
flow,0,32,16,0.0093,polar8_cal,polar,20000,480000,0.9519,0.9574,0.9461,0.3683,0.3601,0.3642,0.6608
flow,0,32,16,0.0093,knn,knn,50000,1200000,0.3707,0.3737,0.3650,0.0559,0.0507,0.0531,0.2134
flow,0,32,16,0.0093,altered_knn,altered_knn,50000,800000,0.6836,0.6885,0.6852,0.0340,0.1608,0.0562,0.3724
flow,0,32,16,0.0093,quadratic,quadratic,50000,1200000,0.9518,0.9560,0.9457,0.8655,0.5000,0.6338,0.7949
flow,0,32,16,0.0093,quadratic_cal,quadratic,50000,1200000,0.9509,0.9535,0.9453,0.6537,0.6740,0.6637,0.8086
flow,0,32,16,0.0093,polar8,polar,50000,1200000,0.9344,0.9365,0.9473,0.1569,0.7122,0.2571,0.5968
flow,0,32,16,0.0093,polar8_cal,polar,50000,1200000,0.9398,0.9475,0.9280,0.1057,0.1078,0.1067,0.5271
flow,0,32,16,0.0093,knn,knn,100000,2400000,0.3773,0.3804,0.3713,0.0594,0.0493,0.0539,0.2171
flow,0,32,16,0.0093,altered_knn,altered_knn,100000,1600000,0.6851,0.6907,0.6813,0.0294,0.0875,0.0440,0.3673
flow,0,32,16,0.0093,quadratic,quadratic,100000,2400000,0.9589,0.9629,0.9553,0.8796,0.5304,0.6617,0.8123
flow,0,32,16,0.0093,quadratic_cal,quadratic,100000,2400000,0.9580,0.9605,0.9549,0.6688,0.6986,0.6834,0.8219
flow,0,32,16,0.0093,polar8,polar,100000,2400000,0.9366,0.9386,0.9442,0.1768,0.7223,0.2841,0.6114
flow,0,32,16,0.0093,polar8_cal,polar,100000,2400000,0.9399,0.9462,0.9270,0.2525,0.2747,0.2631,0.6046
flow,0,64,2,0.0083,knn,knn,20000,60000,0.7034,0.7093,0.6972,0.1818,0.0060,0.0116,0.3605
flow,0,64,2,0.0083,altered_knn,altered_knn,20000,40000,0.8218,0.8271,0.8594,0.0167,0.1886,0.0306,0.4289
flow,0,64,2,0.0083,quadratic,quadratic,20000,60000,0.9301,0.9355,0.9283,0.5160,0.2904,0.3716,0.6536
flow,0,64,2,0.0083,quadratic_cal,quadratic,20000,60000,0.9285,0.9327,0.9277,0.3972,0.4281,0.4121,0.6724
flow,0,64,2,0.0083,polar8,polar,20000,60000,0.9590,0.9602,0.9556,0.9254,0.8174,0.8680,0.9141
flow,0,64,2,0.0083,polar8_cal,polar,20000,60000,0.9572,0.9579,0.9554,0.6541,0.8832,0.7516,0.8547
flow,0,64,2,0.0083,knn,knn,50000,150000,0.7132,0.7193,0.7071,0.0000,0.0000,0.0000,0.3596
flow,0,64,2,0.0083,altered_knn,altered_knn,50000,100000,0.8281,0.8337,0.8641,0.0156,0.1677,0.0286,0.4311
flow,0,64,2,0.0083,quadratic,quadratic,50000,150000,0.9321,0.9375,0.9299,0.6289,0.2994,0.4057,0.6716
flow,0,64,2,0.0083,quadratic_cal,quadratic,50000,150000,0.9300,0.9337,0.9293,0.4224,0.4970,0.4567,0.6952
flow,0,64,2,0.0083,polar8,polar,50000,150000,0.9599,0.9607,0.9567,0.8593,0.8593,0.8593,0.9100
flow,0,64,2,0.0083,polar8_cal,polar,50000,150000,0.9593,0.9599,0.9564,0.7781,0.8922,0.8312,0.8956
flow,0,64,2,0.0083,knn,knn,100000,300000,0.7246,0.7307,0.7185,0.0000,0.0000,0.0000,0.3653
flow,0,64,2,0.0083,altered_knn,altered_knn,100000,200000,0.8395,0.8453,0.8717,0.0151,0.1437,0.0274,0.4364
flow,0,64,2,0.0083,quadratic,quadratic,100000,300000,0.9371,0.9422,0.9345,0.8088,0.3293,0.4681,0.7052
flow,0,64,2,0.0083,quadratic_cal,quadratic,100000,300000,0.9350,0.9380,0.9339,0.4697,0.5808,0.5194,0.7287
flow,0,64,2,0.0083,polar8,polar,100000,300000,0.9674,0.9682,0.9651,0.8033,0.8683,0.8345,0.9014
flow,0,64,2,0.0083,polar8_cal,polar,100000,300000,0.9671,0.9678,0.9652,0.7551,0.8952,0.8192,0.8935
flow,0,64,4,0.0089,knn,knn,20000,120000,0.5328,0.5376,0.5299,0.0136,0.0028,0.0046,0.2711
flow,0,64,4,0.0089,altered_knn,altered_knn,20000,80000,0.7156,0.7198,0.7739,0.0148,0.2493,0.0279,0.3738
flow,0,64,4,0.0089,quadratic,quadratic,20000,120000,0.9239,0.9291,0.9246,0.4730,0.3431,0.3977,0.6634
flow,0,64,4,0.0089,quadratic_cal,quadratic,20000,120000,0.9229,0.9276,0.9243,0.3986,0.3936,0.3961,0.6618
flow,0,64,4,0.0089,polar8,polar,20000,120000,0.9684,0.9703,0.9677,0.8760,0.7619,0.8150,0.8926
flow,0,64,4,0.0089,polar8_cal,polar,20000,120000,0.9681,0.9697,0.9678,0.7847,0.7913,0.7880,0.8789
flow,0,64,4,0.0089,knn,knn,50000,300000,0.5448,0.5497,0.5417,0.0111,0.0014,0.0025,0.2761
flow,0,64,4,0.0089,altered_knn,altered_knn,50000,200000,0.7723,0.7783,0.7923,0.0176,0.1036,0.0301,0.4042
flow,0,64,4,0.0089,quadratic,quadratic,50000,300000,0.9353,0.9407,0.9352,0.6323,0.3347,0.4377,0.6892
flow,0,64,4,0.0089,quadratic_cal,quadratic,50000,300000,0.9334,0.9371,0.9344,0.4426,0.5182,0.4774,0.7073
flow,0,64,4,0.0089,polar8,polar,50000,300000,0.9679,0.9695,0.9670,0.8492,0.7885,0.8177,0.8936
flow,0,64,4,0.0089,polar8_cal,polar,50000,300000,0.9674,0.9689,0.9670,0.7721,0.8067,0.7890,0.8790
flow,0,64,4,0.0089,knn,knn,100000,600000,0.5519,0.5569,0.5491,0.0658,0.0070,0.0127,0.2848
flow,0,64,4,0.0089,altered_knn,altered_knn,100000,400000,0.7422,0.7465,0.7937,0.0180,0.2633,0.0337,0.3901
flow,0,64,4,0.0089,quadratic,quadratic,100000,600000,0.9448,0.9502,0.9444,0.8098,0.3459,0.4848,0.7175
flow,0,64,4,0.0089,quadratic_cal,quadratic,100000,600000,0.9437,0.9465,0.9439,0.5416,0.6387,0.5861,0.7663
flow,0,64,4,0.0089,polar8,polar,100000,600000,0.9724,0.9740,0.9728,0.7694,0.8039,0.7863,0.8801
flow,0,64,4,0.0089,polar8_cal,polar,100000,600000,0.9724,0.9739,0.9728,0.7623,0.8039,0.7825,0.8782
flow,0,64,8,0.0085,knn,knn,20000,240000,0.4016,0.4049,0.4005,0.0225,0.0140,0.0173,0.2111
flow,0,64,8,0.0085,altered_knn,altered_knn,20000,160000,0.7113,0.7163,0.7337,0.0182,0.1238,0.0318,0.3741
flow,0,64,8,0.0085,quadratic,quadratic,20000,240000,0.9142,0.9184,0.9163,0.5159,0.4186,0.4622,0.6903
flow,0,64,8,0.0085,quadratic_cal,quadratic,20000,240000,0.9136,0.9175,0.9161,0.4578,0.4598,0.4588,0.6881
flow,0,64,8,0.0085,polar8,polar,20000,240000,0.9579,0.9597,0.9583,0.8343,0.7421,0.7855,0.8726
flow,0,64,8,0.0085,polar8_cal,polar,20000,240000,0.9558,0.9570,0.9576,0.6052,0.8158,0.6949,0.8260
flow,0,64,8,0.0085,knn,knn,50000,600000,0.4122,0.4156,0.4107,0.0291,0.0147,0.0196,0.2176
flow,0,64,8,0.0085,altered_knn,altered_knn,50000,400000,0.7292,0.7343,0.7484,0.0229,0.1290,0.0389,0.3866
flow,0,64,8,0.0085,quadratic,quadratic,50000,600000,0.9369,0.9415,0.9387,0.7844,0.4075,0.5364,0.7389
flow,0,64,8,0.0085,quadratic_cal,quadratic,50000,600000,0.9354,0.9376,0.9380,0.5185,0.6713,0.5851,0.7614
flow,0,64,8,0.0085,polar8,polar,50000,600000,0.9695,0.9713,0.9704,0.7960,0.7531,0.7739,0.8726
flow,0,64,8,0.0085,polar8_cal,polar,50000,600000,0.9679,0.9693,0.9698,0.6230,0.8062,0.7029,0.8361
flow,0,64,8,0.0085,knn,knn,100000,1200000,0.4194,0.4229,0.4177,0.0380,0.0184,0.0248,0.2238
flow,0,64,8,0.0085,altered_knn,altered_knn,100000,800000,0.7483,0.7540,0.7576,0.0309,0.0766,0.0441,0.3990
flow,0,64,8,0.0085,quadratic,quadratic,100000,1200000,0.9489,0.9531,0.9503,0.8583,0.4554,0.5951,0.7741
flow,0,64,8,0.0085,quadratic_cal,quadratic,100000,1200000,0.9476,0.9491,0.9496,0.5740,0.7716,0.6583,0.8037
flow,0,64,8,0.0085,polar8,polar,100000,1200000,0.9740,0.9757,0.9771,0.5501,0.7686,0.6413,0.8085
flow,0,64,8,0.0085,polar8_cal,polar,100000,1200000,0.9747,0.9770,0.9773,0.6223,0.7104,0.6635,0.8202
flow,0,64,16,0.0078,knn,knn,20000,480000,0.2910,0.2931,0.2858,0.0242,0.0336,0.0281,0.1606
flow,0,64,16,0.0078,altered_knn,altered_knn,20000,320000,0.6496,0.6536,0.6541,0.0241,0.1477,0.0415,0.3475
flow,0,64,16,0.0078,quadratic,quadratic,20000,480000,0.8997,0.9033,0.8827,0.6553,0.4474,0.5317,0.7175
flow,0,64,16,0.0078,quadratic_cal,quadratic,20000,480000,0.8978,0.9002,0.8821,0.4453,0.5962,0.5098,0.7050
flow,0,64,16,0.0078,polar8,polar,20000,480000,0.9497,0.9513,0.9423,0.5595,0.7391,0.6369,0.7941
flow,0,64,16,0.0078,polar8_cal,polar,20000,480000,0.9499,0.9516,0.9423,0.5781,0.7255,0.6435,0.7975
flow,0,64,16,0.0078,knn,knn,50000,1200000,0.3012,0.3034,0.2958,0.0218,0.0260,0.0237,0.1635
flow,0,64,16,0.0078,altered_knn,altered_knn,50000,800000,0.6709,0.6757,0.6631,0.0363,0.0596,0.0451,0.3604
flow,0,64,16,0.0078,quadratic,quadratic,50000,1200000,0.9305,0.9339,0.9166,0.8060,0.4922,0.6112,0.7726
flow,0,64,16,0.0078,quadratic_cal,quadratic,50000,1200000,0.9289,0.9305,0.9159,0.5476,0.7299,0.6257,0.7781
flow,0,64,16,0.0078,polar8,polar,50000,1200000,0.9288,0.9301,0.9430,0.1267,0.7679,0.2175,0.5738
flow,0,64,16,0.0078,polar8_cal,polar,50000,1200000,0.9385,0.9441,0.9241,0.1683,0.2261,0.1929,0.5685
flow,0,64,16,0.0078,knn,knn,100000,2400000,0.3089,0.3111,0.3036,0.0269,0.0300,0.0283,0.1697
flow,0,64,16,0.0078,altered_knn,altered_knn,100000,1600000,0.6694,0.6729,0.6759,0.0309,0.2209,0.0542,0.3636
flow,0,64,16,0.0078,quadratic,quadratic,100000,2400000,0.9513,0.9544,0.9426,0.8594,0.5602,0.6783,0.8163
flow,0,64,16,0.0078,quadratic_cal,quadratic,100000,2400000,0.9490,0.9503,0.9415,0.5500,0.7895,0.6484,0.7993
flow,0,64,16,0.0078,polar8,polar,100000,2400000,0.8798,0.8807,0.9170,0.0624,0.7731,0.1155,0.4981
flow,0,64,16,0.0078,polar8_cal,polar,100000,2400000,0.8933,0.9001,0.8800,0.0288,0.0324,0.0305,0.4653
