process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,16,150,0.0428,800,12000,0.9653,kernel,kernel,0.0428,0.0000,0.0000,0.0428,1.0000,0.0822,0.0411
ddim,4,16,150,0.0428,800,12000,0.9653,linear,linear,0.0734,0.0391,0.0748,0.0377,0.8401,0.0722,0.0557
ddim,4,16,150,0.0428,800,12000,0.9653,quadratic,quadratic,0.8194,0.8450,0.8461,0.2205,0.2462,0.2326,0.5388
ddim,4,16,150,0.0428,800,12000,0.9653,polar2,polar,0.8383,0.8670,0.8588,0.3040,0.1972,0.2392,0.5531
ddim,4,16,150,0.0428,800,12000,0.9653,polar3,polar,0.8356,0.8650,0.8563,0.2884,0.1797,0.2214,0.5432
ddim,4,16,150,0.0428,800,12000,0.9653,polar8,polar,0.8381,0.8688,0.8573,0.3108,0.1505,0.2028,0.5358
ddim,4,16,150,0.0428,800,12000,0.9653,mlp,mlp,0.8416,0.8731,0.8603,0.3333,0.1400,0.1972,0.5351
ddim,8,2,150,0.0278,800,1500,0.9900,analytic,analytic,0.9370,0.9566,0.9471,0.8284,0.2518,0.3862,0.6714
ddim,8,2,150,0.0278,800,1500,0.9900,knn,knn,0.7657,0.7874,0.7751,0.5000,0.0072,0.0142,0.4008
ddim,8,2,150,0.0278,800,1500,0.9900,altered_knn,altered_knn,0.8179,0.8337,0.8737,0.0637,0.2662,0.1028,0.4683
ddim,8,2,150,0.0278,800,1500,0.9900,kernel,kernel,0.9065,0.9324,0.9192,0.0000,0.0000,0.0000,0.4662
ddim,8,2,150,0.0278,800,1500,0.9900,linear,linear,0.6967,0.7057,0.8187,0.0365,0.3849,0.0666,0.3862
ddim,8,2,150,0.0278,800,1500,0.9900,quadratic,quadratic,0.9322,0.9533,0.9425,0.9167,0.1978,0.3254,0.6393
ddim,8,2,150,0.0278,800,1500,0.9900,polar2,polar,0.9341,0.9528,0.9459,0.5673,0.2806,0.3755,0.6641
ddim,8,2,150,0.0278,800,1500,0.9900,polar3,polar,0.9276,0.9470,0.9374,0.8589,0.2518,0.3894,0.6682
ddim,8,2,150,0.0278,800,1500,0.9900,polar8,polar,0.9012,0.9219,0.9116,0.7795,0.1781,0.2899,0.6059
ddim,8,2,150,0.0278,800,1500,0.9900,mlp,mlp,0.9311,0.9522,0.9416,0.8699,0.1924,0.3152,0.6337
ddim,8,4,150,0.0150,800,3000,0.9813,analytic,analytic,0.9220,0.9303,0.9274,0.5969,0.3800,0.4644,0.6973
ddim,8,4,150,0.0150,800,3000,0.9813,knn,knn,0.6382,0.6473,0.6446,0.1806,0.0433,0.0699,0.3586
ddim,8,4,150,0.0150,800,3000,0.9813,altered_knn,altered_knn,0.8054,0.8161,0.8251,0.0396,0.0967,0.0562,0.4362
ddim,8,4,150,0.0150,800,3000,0.9813,kernel,kernel,0.8386,0.8514,0.8447,0.0000,0.0000,0.0000,0.4257
ddim,8,4,150,0.0150,800,3000,0.9813,linear,linear,0.3097,0.3053,0.4563,0.0132,0.6033,0.0258,0.1655
ddim,8,4,150,0.0150,800,3000,0.9813,quadratic,quadratic,0.9163,0.9255,0.9219,0.5901,0.3167,0.4121,0.6688
ddim,8,4,150,0.0150,800,3000,0.9813,polar2,polar,0.9146,0.9221,0.9219,0.4153,0.4167,0.4160,0.6691
ddim,8,4,150,0.0150,800,3000,0.9813,polar3,polar,0.9062,0.9143,0.9127,0.4872,0.3800,0.4270,0.6706
ddim,8,4,150,0.0150,800,3000,0.9813,polar8,polar,0.8674,0.8764,0.8755,0.3547,0.2767,0.3109,0.5937
ddim,8,4,150,0.0150,800,3000,0.9813,mlp,mlp,0.9130,0.9225,0.9194,0.4971,0.2867,0.3636,0.6431
ddim,8,8,150,0.0228,800,6000,0.9858,analytic,analytic,0.8748,0.8894,0.8815,0.5990,0.2516,0.3544,0.6219
ddim,8,8,150,0.0228,800,6000,0.9858,knn,knn,0.5449,0.5553,0.5532,0.0998,0.1007,0.1002,0.3278
ddim,8,8,150,0.0228,800,6000,0.9858,altered_knn,altered_knn,0.7303,0.7410,0.7654,0.0711,0.2713,0.1126,0.4268
ddim,8,8,150,0.0228,800,6000,0.9858,kernel,kernel,0.0228,0.0000,0.0000,0.0228,1.0000,0.0447,0.0223
ddim,8,8,150,0.0228,800,6000,0.9858,linear,linear,0.1528,0.1377,0.2297,0.0213,0.7965,0.0414,0.0896
ddim,8,8,150,0.0228,800,6000,0.9858,quadratic,quadratic,0.8560,0.8704,0.8623,0.6307,0.2429,0.3507,0.6105
ddim,8,8,150,0.0228,800,6000,0.9858,polar2,polar,0.8686,0.8825,0.8761,0.5020,0.2757,0.3559,0.6192
ddim,8,8,150,0.0228,800,6000,0.9858,polar3,polar,0.8605,0.8745,0.8686,0.4384,0.2648,0.3302,0.6023
ddim,8,8,150,0.0228,800,6000,0.9858,polar8,polar,0.8324,0.8462,0.8429,0.2857,0.2451,0.2638,0.5550
ddim,8,8,150,0.0228,800,6000,0.9858,mlp,mlp,0.8539,0.8683,0.8622,0.4315,0.2341,0.3035,0.5859
ddim,8,16,150,0.0255,800,12000,0.9778,analytic,analytic,0.8448,0.8622,0.8545,0.5257,0.1804,0.2686,0.5654
ddim,8,16,150,0.0255,800,12000,0.9778,knn,knn,0.4727,0.4803,0.4917,0.0597,0.1824,0.0900,0.2852
ddim,8,16,150,0.0255,800,12000,0.9778,altered_knn,altered_knn,0.7113,0.7258,0.7324,0.0872,0.1569,0.1121,0.4190
ddim,8,16,150,0.0255,800,12000,0.9778,kernel,kernel,0.0255,0.0000,0.0000,0.0255,1.0000,0.0497,0.0249
ddim,8,16,150,0.0255,800,12000,0.9778,linear,linear,0.0874,0.0665,0.1274,0.0243,0.8843,0.0472,0.0569
ddim,8,16,150,0.0255,800,12000,0.9778,quadratic,quadratic,0.8412,0.8581,0.8510,0.5435,0.1961,0.2882,0.5731
ddim,8,16,150,0.0255,800,12000,0.9778,polar2,polar,0.8354,0.8523,0.8473,0.3650,0.1882,0.2484,0.5504
ddim,8,16,150,0.0255,800,12000,0.9778,polar3,polar,0.8312,0.8474,0.8427,0.3819,0.2157,0.2757,0.5615
ddim,8,16,150,0.0255,800,12000,0.9778,polar8,polar,0.8200,0.8352,0.8330,0.3050,0.2392,0.2681,0.5517
ddim,8,16,150,0.0255,800,12000,0.9778,mlp,mlp,0.8140,0.8305,0.8269,0.2798,0.1843,0.2222,0.5263
ddim,16,2,150,0.0207,800,1500,0.9907,analytic,analytic,0.9503,0.9634,0.9573,0.8364,0.3325,0.4759,0.7197
ddim,16,2,150,0.0207,800,1500,0.9907,knn,knn,0.7463,0.7622,0.7528,0.0000,0.0000,0.0000,0.3811
ddim,16,2,150,0.0207,800,1500,0.9907,altered_knn,altered_knn,0.8221,0.8362,0.8666,0.0365,0.1566,0.0592,0.4477
ddim,16,2,150,0.0207,800,1500,0.9907,kernel,kernel,0.8936,0.9125,0.9030,0.0000,0.0000,0.0000,0.4563
ddim,16,2,150,0.0207,800,1500,0.9907,linear,linear,0.7082,0.7166,0.8255,0.0232,0.3108,0.0432,0.3799
ddim,16,2,150,0.0207,800,1500,0.9907,quadratic,quadratic,0.9386,0.9550,0.9475,0.6481,0.1687,0.2677,0.6113
ddim,16,2,150,0.0207,800,1500,0.9907,polar2,polar,0.9413,0.9553,0.9490,0.7582,0.2795,0.4085,0.6819
ddim,16,2,150,0.0207,800,1500,0.9907,polar3,polar,0.9223,0.9369,0.9303,0.6857,0.2313,0.3459,0.6414
ddim,16,2,150,0.0207,800,1500,0.9907,polar8,polar,0.8967,0.9126,0.9051,0.6421,0.1470,0.2392,0.5759
ddim,16,2,150,0.0207,800,1500,0.9907,mlp,mlp,0.9419,0.9586,0.9504,0.8205,0.1542,0.2596,0.6091
ddim,16,4,150,0.0159,800,3000,0.9870,analytic,analytic,0.9413,0.9501,0.9465,0.7371,0.4044,0.5223,0.7362
ddim,16,4,150,0.0159,800,3000,0.9870,knn,knn,0.5932,0.6027,0.5981,0.0741,0.0063,0.0116,0.3071
ddim,16,4,150,0.0159,800,3000,0.9870,altered_knn,altered_knn,0.7842,0.7947,0.8133,0.0361,0.1379,0.0572,0.4259
ddim,16,4,150,0.0159,800,3000,0.9870,kernel,kernel,0.8434,0.8571,0.8510,0.0000,0.0000,0.0000,0.4285
ddim,16,4,150,0.0159,800,3000,0.9870,linear,linear,0.4024,0.4013,0.5662,0.0128,0.4734,0.0249,0.2131
ddim,16,4,150,0.0159,800,3000,0.9870,quadratic,quadratic,0.9163,0.9271,0.9226,0.6250,0.2508,0.3579,0.6425
ddim,16,4,150,0.0159,800,3000,0.9870,polar2,polar,0.9131,0.9211,0.9202,0.4750,0.4169,0.4441,0.6826
ddim,16,4,150,0.0159,800,3000,0.9870,polar3,polar,0.8946,0.9036,0.8998,0.7143,0.3448,0.4651,0.6843
ddim,16,4,150,0.0159,800,3000,0.9870,polar8,polar,0.8715,0.8814,0.8772,0.6434,0.2602,0.3705,0.6259
ddim,16,4,150,0.0159,800,3000,0.9870,mlp,mlp,0.9149,0.9257,0.9205,0.7864,0.2539,0.3839,0.6548
ddim,16,8,150,0.0382,800,6000,0.9865,analytic,analytic,0.9186,0.9459,0.9320,0.8894,0.2314,0.3672,0.6566
ddim,16,8,150,0.0382,800,6000,0.9865,knn,knn,0.4595,0.4769,0.4685,0.1149,0.0222,0.0372,0.2571
ddim,16,8,150,0.0382,800,6000,0.9865,altered_knn,altered_knn,0.7013,0.7171,0.7538,0.0882,0.3046,0.1368,0.4269
ddim,16,8,150,0.0382,800,6000,0.9865,kernel,kernel,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,800,6000,0.9865,linear,linear,0.2319,0.2135,0.3458,0.0341,0.6954,0.0650,0.1392
ddim,16,8,150,0.0382,800,6000,0.9865,quadratic,quadratic,0.8827,0.9112,0.8964,0.9143,0.1673,0.2829,0.5970
ddim,16,8,150,0.0382,800,6000,0.9865,polar2,polar,0.8783,0.9043,0.8943,0.5164,0.2261,0.3145,0.6094
ddim,16,8,150,0.0382,800,6000,0.9865,polar3,polar,0.8563,0.8817,0.8687,0.8925,0.2170,0.3491,0.6154
ddim,16,8,150,0.0382,800,6000,0.9865,polar8,polar,0.8096,0.8344,0.8221,0.8256,0.1856,0.3031,0.5688
ddim,16,8,150,0.0382,800,6000,0.9865,mlp,mlp,0.8641,0.8935,0.8784,0.8727,0.1255,0.2194,0.5565
ddim,16,16,150,0.0438,800,12000,0.9863,analytic,analytic,0.8338,0.8633,0.8482,0.8608,0.1904,0.3119,0.5876
ddim,16,16,150,0.0438,800,12000,0.9863,knn,knn,0.3599,0.3739,0.3661,0.1161,0.0559,0.0754,0.2247
ddim,16,16,150,0.0438,800,12000,0.9863,altered_knn,altered_knn,0.6740,0.6981,0.7004,0.1264,0.1494,0.1370,0.4175
ddim,16,16,150,0.0438,800,12000,0.9863,kernel,kernel,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,800,12000,0.9863,linear,linear,0.1339,0.1077,0.1979,0.0351,0.7058,0.0669,0.0873
ddim,16,16,150,0.0438,800,12000,0.9863,quadratic,quadratic,0.8146,0.8448,0.8294,0.8671,0.1562,0.2647,0.5548
ddim,16,16,150,0.0438,800,12000,0.9863,polar2,polar,0.8015,0.8295,0.8185,0.4615,0.1916,0.2707,0.5501
ddim,16,16,150,0.0438,800,12000,0.9863,polar3,polar,0.7995,0.8267,0.8127,0.8465,0.2075,0.3333,0.5800
ddim,16,16,150,0.0438,800,12000,0.9863,polar8,polar,0.7486,0.7744,0.7620,0.6979,0.1870,0.2950,0.5347
ddim,16,16,150,0.0438,800,12000,0.9863,mlp,mlp,0.7903,0.8202,0.8056,0.6740,0.1391,0.2306,0.5254
ddim,32,2,150,0.0153,800,1500,0.9900,analytic,analytic,0.9250,0.9322,0.9286,0.8712,0.4641,0.6055,0.7689
ddim,32,2,150,0.0153,800,1500,0.9900,knn,knn,0.7142,0.7253,0.7144,0.0000,0.0000,0.0000,0.3627
ddim,32,2,150,0.0153,800,1500,0.9900,altered_knn,altered_knn,0.7774,0.7864,0.8348,0.0232,0.1961,0.0416,0.4140
ddim,32,2,150,0.0153,800,1500,0.9900,kernel,kernel,0.8909,0.9047,0.8974,0.0000,0.0000,0.0000,0.4524
ddim,32,2,150,0.0153,800,1500,0.9900,linear,linear,0.6859,0.6915,0.8056,0.0170,0.3235,0.0324,0.3620
ddim,32,2,150,0.0153,800,1500,0.9900,quadratic,quadratic,0.7290,0.7361,0.7800,0.0335,0.2745,0.0597,0.3979
ddim,32,2,150,0.0153,800,1500,0.9900,polar2,polar,0.8969,0.9069,0.9025,0.6142,0.2549,0.3603,0.6336
ddim,32,2,150,0.0153,800,1500,0.9900,polar3,polar,0.9041,0.9153,0.9101,0.5758,0.1863,0.2815,0.5984
ddim,32,2,150,0.0153,800,1500,0.9900,polar8,polar,0.8954,0.9082,0.9019,0.5116,0.0719,0.1261,0.5171
ddim,32,2,150,0.0153,800,1500,0.9900,mlp,mlp,0.9158,0.9277,0.9219,0.7077,0.1503,0.2480,0.5879
ddim,32,4,150,0.0318,800,3000,0.9873,analytic,analytic,0.8879,0.9084,0.8960,0.9767,0.2642,0.4158,0.6621
ddim,32,4,150,0.0318,800,3000,0.9873,knn,knn,0.5234,0.5404,0.5313,0.1429,0.0031,0.0062,0.2733
ddim,32,4,150,0.0318,800,3000,0.9873,altered_knn,altered_knn,0.7215,0.7427,0.7450,0.0628,0.0786,0.0698,0.4062
ddim,32,4,150,0.0318,800,3000,0.9873,kernel,kernel,0.1455,0.1218,0.2230,0.0315,0.8695,0.0609,0.0913
ddim,32,4,150,0.0318,800,3000,0.9873,linear,linear,0.4255,0.4232,0.5872,0.0282,0.4969,0.0534,0.2383
ddim,32,4,150,0.0318,800,3000,0.9873,quadratic,quadratic,0.7545,0.7731,0.7703,0.2204,0.1871,0.2024,0.4878
ddim,32,4,150,0.0318,800,3000,0.9873,polar2,polar,0.8533,0.8751,0.8627,0.8768,0.1903,0.3127,0.5939
ddim,32,4,150,0.0318,800,3000,0.9873,polar3,polar,0.8597,0.8820,0.8695,0.9127,0.1808,0.3018,0.5919
ddim,32,4,150,0.0318,800,3000,0.9873,polar8,polar,0.8335,0.8577,0.8443,0.8267,0.0975,0.1744,0.5161
ddim,32,4,150,0.0318,800,3000,0.9873,mlp,mlp,0.8711,0.8957,0.8817,0.9059,0.1211,0.2136,0.5546
ddim,32,8,150,0.0269,800,6000,0.9880,analytic,analytic,0.8650,0.8820,0.8739,0.8544,0.2505,0.3874,0.6347
ddim,32,8,150,0.0269,800,6000,0.9880,knn,knn,0.3944,0.4051,0.3990,0.0698,0.0111,0.0192,0.2121
ddim,32,8,150,0.0269,800,6000,0.9880,altered_knn,altered_knn,0.6262,0.6357,0.6851,0.0455,0.2820,0.0783,0.3570
ddim,32,8,150,0.0269,800,6000,0.9880,kernel,kernel,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,800,6000,0.9880,linear,linear,0.2755,0.2656,0.4178,0.0236,0.6345,0.0456,0.1556
ddim,32,8,150,0.0269,800,6000,0.9880,quadratic,quadratic,0.7209,0.7368,0.7314,0.2762,0.1466,0.1915,0.4642
ddim,32,8,150,0.0269,800,6000,0.9880,polar2,polar,0.7965,0.8125,0.8071,0.4701,0.2189,0.2987,0.5556
ddim,32,8,150,0.0269,800,6000,0.9880,polar3,polar,0.7968,0.8134,0.8059,0.6625,0.1967,0.3033,0.5584
ddim,32,8,150,0.0269,800,6000,0.9880,polar8,polar,0.7764,0.7934,0.7861,0.6397,0.1614,0.2578,0.5256
ddim,32,8,150,0.0269,800,6000,0.9880,mlp,mlp,0.8015,0.8215,0.8117,0.7049,0.0798,0.1433,0.4824
ddim,32,16,150,0.0375,800,12000,0.9887,analytic,analytic,0.8715,0.8971,0.8839,0.9415,0.2150,0.3500,0.6235
ddim,32,16,150,0.0375,800,12000,0.9887,knn,knn,0.2971,0.3079,0.2993,0.0704,0.0187,0.0295,0.1687
ddim,32,16,150,0.0375,800,12000,0.9887,altered_knn,altered_knn,0.6294,0.6507,0.6504,0.0808,0.0814,0.0811,0.3659
ddim,32,16,150,0.0375,800,12000,0.9887,kernel,kernel,0.0375,0.0000,0.0000,0.0374,1.0000,0.0722,0.0361
ddim,32,16,150,0.0375,800,12000,0.9887,linear,linear,0.1957,0.1754,0.2995,0.0330,0.7183,0.0630,0.1192
ddim,32,16,150,0.0375,800,12000,0.9887,quadratic,quadratic,0.7141,0.7371,0.7262,0.4510,0.1228,0.1931,0.4651
ddim,32,16,150,0.0375,800,12000,0.9887,polar2,polar,0.7875,0.8099,0.8007,0.4847,0.2109,0.2940,0.5519
ddim,32,16,150,0.0375,800,12000,0.9887,polar3,polar,0.7998,0.8234,0.8110,0.8841,0.1936,0.3176,0.5705
ddim,32,16,150,0.0375,800,12000,0.9887,polar8,polar,0.7545,0.7770,0.7650,0.7952,0.1762,0.2885,0.5328
ddim,32,16,150,0.0375,800,12000,0.9887,mlp,mlp,0.7733,0.8004,0.7862,0.7838,0.0774,0.1409,0.4707
