sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
flow,2,2,1,0.0096,0.0000,polar8,polar,50000,150000,0.9963,0.0000,0.9976,0.0000,0.9978,0.0000,0.7869,0.0000,0.8705,0.0000,0.8266,0.0000,0.9121,0.0000
flow,2,2,1,0.0096,0.0000,polar8_cal,polar,50000,150000,0.9965,0.0000,0.9981,0.0000,0.9980,0.0000,0.8355,0.0000,0.8290,0.0000,0.8322,0.0000,0.9152,0.0000
flow,2,2,1,0.0096,0.0000,knn,knn,100000,300000,0.9967,0.0000,0.9981,0.0000,0.9981,0.0000,0.8241,0.0000,0.8497,0.0000,0.8367,0.0000,0.9174,0.0000
flow,2,2,1,0.0096,0.0000,altered_knn,altered_knn,100000,200000,0.9901,0.0000,0.9984,0.0000,0.9949,0.0000,0.4732,0.0000,0.1373,0.0000,0.2129,0.0000,0.6056,0.0000
flow,2,2,1,0.0096,0.0000,quadratic,quadratic,100000,300000,0.9792,0.0000,0.9834,0.0000,0.9811,0.0000,0.5469,0.0000,0.5440,0.0000,0.5455,0.0000,0.7644,0.0000
flow,2,2,1,0.0096,0.0000,quadratic_cal,quadratic,100000,300000,0.9789,0.0000,0.9830,0.0000,0.9809,0.0000,0.5245,0.0000,0.5544,0.0000,0.5390,0.0000,0.7610,0.0000
flow,2,2,1,0.0096,0.0000,polar8,polar,100000,300000,0.9964,0.0000,0.9977,0.0000,0.9979,0.0000,0.7957,0.0000,0.8679,0.0000,0.8302,0.0000,0.9140,0.0000
flow,2,2,1,0.0096,0.0000,polar8_cal,polar,100000,300000,0.9965,0.0000,0.9982,0.0000,0.9980,0.0000,0.8373,0.0000,0.8264,0.0000,0.8318,0.0000,0.9150,0.0000
flow,2,4,1,0.0096,0.0000,knn,knn,20000,120000,0.9898,0.0000,0.9923,0.0000,0.9936,0.0000,0.5099,0.0000,0.7354,0.0000,0.6022,0.0000,0.7973,0.0000
flow,2,4,1,0.0096,0.0000,altered_knn,altered_knn,20000,80000,0.9803,0.0000,0.9867,0.0000,0.9884,0.0000,0.1984,0.0000,0.3281,0.0000,0.2473,0.0000,0.6170,0.0000
flow,2,4,1,0.0096,0.0000,quadratic,quadratic,20000,120000,0.9207,0.0000,0.9250,0.0000,0.9286,0.0000,0.1686,0.0000,0.4812,0.0000,0.2497,0.0000,0.5873,0.0000
flow,2,4,1,0.0096,0.0000,quadratic_cal,quadratic,20000,120000,0.9330,0.0000,0.9390,0.0000,0.9330,0.0000,0.3927,0.0000,0.3204,0.0000,0.3529,0.0000,0.6459,0.0000
flow,2,4,1,0.0096,0.0000,polar8,polar,20000,120000,0.9891,0.0000,0.9911,0.0000,0.9931,0.0000,0.4868,0.0000,0.7886,0.0000,0.6020,0.0000,0.7965,0.0000
flow,2,4,1,0.0096,0.0000,polar8_cal,polar,20000,120000,0.9906,0.0000,0.9939,0.0000,0.9936,0.0000,0.6043,0.0000,0.6576,0.0000,0.6298,0.0000,0.8118,0.0000
flow,2,4,1,0.0096,0.0000,knn,knn,50000,300000,0.9909,0.0000,0.9938,0.0000,0.9940,0.0000,0.5908,0.0000,0.6965,0.0000,0.6393,0.0000,0.8165,0.0000
flow,2,4,1,0.0096,0.0000,altered_knn,altered_knn,50000,200000,0.9858,0.0000,0.9937,0.0000,0.9914,0.0000,0.2573,0.0000,0.1725,0.0000,0.2065,0.0000,0.6001,0.0000
flow,2,4,1,0.0096,0.0000,quadratic,quadratic,50000,300000,0.9291,0.0000,0.9334,0.0000,0.9379,0.0000,0.1722,0.0000,0.4890,0.0000,0.2547,0.0000,0.5941,0.0000
flow,2,4,1,0.0096,0.0000,quadratic_cal,quadratic,50000,300000,0.9404,0.0000,0.9463,0.0000,0.9410,0.0000,0.4066,0.0000,0.3359,0.0000,0.3679,0.0000,0.6571,0.0000
flow,2,4,1,0.0096,0.0000,polar8,polar,50000,300000,0.9900,0.0000,0.9923,0.0000,0.9934,0.0000,0.5214,0.0000,0.7588,0.0000,0.6181,0.0000,0.8052,0.0000
flow,2,4,1,0.0096,0.0000,polar8_cal,polar,50000,300000,0.9905,0.0000,0.9939,0.0000,0.9936,0.0000,0.5893,0.0000,0.6420,0.0000,0.6145,0.0000,0.8042,0.0000
flow,2,4,1,0.0096,0.0000,knn,knn,100000,600000,0.9911,0.0000,0.9943,0.0000,0.9940,0.0000,0.6203,0.0000,0.6589,0.0000,0.6390,0.0000,0.8166,0.0000
flow,2,4,1,0.0096,0.0000,altered_knn,altered_knn,100000,400000,0.9860,0.0000,0.9940,0.0000,0.9915,0.0000,0.2526,0.0000,0.1582,0.0000,0.1946,0.0000,0.5943,0.0000
flow,2,4,1,0.0096,0.0000,quadratic,quadratic,100000,600000,0.9433,0.0000,0.9474,0.0000,0.9544,0.0000,0.1708,0.0000,0.5214,0.0000,0.2574,0.0000,0.6024,0.0000
flow,2,4,1,0.0096,0.0000,quadratic_cal,quadratic,100000,600000,0.9550,0.0000,0.9606,0.0000,0.9569,0.0000,0.4477,0.0000,0.3722,0.0000,0.4065,0.0000,0.6836,0.0000
flow,2,4,1,0.0096,0.0000,polar8,polar,100000,600000,0.9906,0.0000,0.9932,0.0000,0.9938,0.0000,0.5586,0.0000,0.7289,0.0000,0.6325,0.0000,0.8128,0.0000
flow,2,4,1,0.0096,0.0000,polar8_cal,polar,100000,600000,0.9909,0.0000,0.9943,0.0000,0.9939,0.0000,0.6036,0.0000,0.6459,0.0000,0.6241,0.0000,0.8092,0.0000
flow,2,8,1,0.0113,0.0000,knn,knn,20000,240000,0.9818,0.0000,0.9865,0.0000,0.9873,0.0000,0.4374,0.0000,0.5751,0.0000,0.4969,0.0000,0.7417,0.0000
flow,2,8,1,0.0113,0.0000,altered_knn,altered_knn,20000,160000,0.9780,0.0000,0.9872,0.0000,0.9850,0.0000,0.2212,0.0000,0.1738,0.0000,0.1947,0.0000,0.5909,0.0000
flow,2,8,1,0.0113,0.0000,quadratic,quadratic,20000,240000,0.8303,0.0000,0.8339,0.0000,0.8898,0.0000,0.0422,0.0000,0.5215,0.0000,0.0782,0.0000,0.4560,0.0000
flow,2,8,1,0.0113,0.0000,quadratic_cal,quadratic,20000,240000,0.9344,0.0000,0.9419,0.0000,0.9393,0.0000,0.2623,0.0000,0.2759,0.0000,0.2690,0.0000,0.6054,0.0000
flow,2,8,1,0.0113,0.0000,polar8,polar,20000,240000,0.9818,0.0000,0.9861,0.0000,0.9875,0.0000,0.4306,0.0000,0.6043,0.0000,0.5029,0.0000,0.7445,0.0000
flow,2,8,1,0.0113,0.0000,polar8_cal,polar,20000,240000,0.9836,0.0000,0.9896,0.0000,0.9876,0.0000,0.5901,0.0000,0.4625,0.0000,0.5186,0.0000,0.7541,0.0000
flow,2,8,1,0.0113,0.0000,knn,knn,50000,600000,0.9826,0.0000,0.9880,0.0000,0.9874,0.0000,0.4848,0.0000,0.5094,0.0000,0.4968,0.0000,0.7424,0.0000
flow,2,8,1,0.0113,0.0000,altered_knn,altered_knn,50000,400000,0.9788,0.0000,0.9878,0.0000,0.9855,0.0000,0.2527,0.0000,0.1965,0.0000,0.2210,0.0000,0.6044,0.0000
flow,2,8,1,0.0113,0.0000,quadratic,quadratic,50000,600000,0.8860,0.0000,0.8904,0.0000,0.9331,0.0000,0.0549,0.0000,0.5050,0.0000,0.0990,0.0000,0.4947,0.0000
flow,2,8,1,0.0113,0.0000,quadratic_cal,quadratic,50000,600000,0.9689,0.0000,0.9766,0.0000,0.9754,0.0000,0.2916,0.0000,0.2980,0.0000,0.2948,0.0000,0.6357,0.0000
flow,2,8,1,0.0113,0.0000,polar8,polar,50000,600000,0.9825,0.0000,0.9874,0.0000,0.9875,0.0000,0.4688,0.0000,0.5513,0.0000,0.5067,0.0000,0.7471,0.0000
flow,2,8,1,0.0113,0.0000,polar8_cal,polar,50000,600000,0.9835,0.0000,0.9894,0.0000,0.9874,0.0000,0.5806,0.0000,0.4669,0.0000,0.5176,0.0000,0.7535,0.0000
flow,2,8,1,0.0113,0.0000,knn,knn,100000,1200000,0.9830,0.0000,0.9887,0.0000,0.9875,0.0000,0.5155,0.0000,0.4879,0.0000,0.5013,0.0000,0.7450,0.0000
flow,2,8,1,0.0113,0.0000,altered_knn,altered_knn,100000,800000,0.9796,0.0000,0.9891,0.0000,0.9857,0.0000,0.2649,0.0000,0.1523,0.0000,0.1934,0.0000,0.5913,0.0000
flow,2,8,1,0.0113,0.0000,quadratic,quadratic,100000,1200000,0.9099,0.0000,0.9146,0.0000,0.9485,0.0000,0.0670,0.0000,0.4961,0.0000,0.1181,0.0000,0.5164,0.0000
flow,2,8,1,0.0113,0.0000,quadratic_cal,quadratic,100000,1200000,0.9734,0.0000,0.9808,0.0000,0.9802,0.0000,0.3053,0.0000,0.3322,0.0000,0.3182,0.0000,0.6495,0.0000
flow,2,8,1,0.0113,0.0000,polar8,polar,100000,1200000,0.9829,0.0000,0.9880,0.0000,0.9876,0.0000,0.4929,0.0000,0.5353,0.0000,0.5132,0.0000,0.7506,0.0000
flow,2,8,1,0.0113,0.0000,polar8_cal,polar,100000,1200000,0.9835,0.0000,0.9895,0.0000,0.9875,0.0000,0.5796,0.0000,0.4641,0.0000,0.5155,0.0000,0.7525,0.0000
flow,4,2,1,0.0098,0.0000,knn,knn,20000,60000,0.9504,0.0000,0.9554,0.0000,0.9485,0.0000,0.6528,0.0000,0.4436,0.0000,0.5282,0.0000,0.7418,0.0000
flow,4,2,1,0.0098,0.0000,altered_knn,altered_knn,20000,40000,0.9469,0.0000,0.9557,0.0000,0.9548,0.0000,0.0333,0.0000,0.0538,0.0000,0.0411,0.0000,0.4984,0.0000
flow,4,2,1,0.0098,0.0000,quadratic,quadratic,20000,60000,0.9716,0.0000,0.9751,0.0000,0.9707,0.0000,0.8169,0.0000,0.6179,0.0000,0.7036,0.0000,0.8394,0.0000
flow,4,2,1,0.0098,0.0000,quadratic_cal,quadratic,20000,60000,0.9699,0.0000,0.9723,0.0000,0.9697,0.0000,0.6303,0.0000,0.7256,0.0000,0.6746,0.0000,0.8235,0.0000
flow,4,2,1,0.0098,0.0000,polar8,polar,20000,60000,0.9974,0.0000,0.9981,0.0000,0.9981,0.0000,0.8744,0.0000,0.9282,0.0000,0.9005,0.0000,0.9493,0.0000
flow,4,2,1,0.0098,0.0000,polar8_cal,polar,20000,60000,0.9974,0.0000,0.9981,0.0000,0.9981,0.0000,0.8753,0.0000,0.9359,0.0000,0.9046,0.0000,0.9513,0.0000
flow,4,2,1,0.0098,0.0000,knn,knn,50000,150000,0.9627,0.0000,0.9672,0.0000,0.9615,0.0000,0.7510,0.0000,0.5026,0.0000,0.6022,0.0000,0.7847,0.0000
flow,4,2,1,0.0098,0.0000,altered_knn,altered_knn,50000,100000,0.9479,0.0000,0.9562,0.0000,0.9593,0.0000,0.0438,0.0000,0.1000,0.0000,0.0609,0.0000,0.5086,0.0000
flow,4,2,1,0.0098,0.0000,quadratic,quadratic,50000,150000,0.9714,0.0000,0.9749,0.0000,0.9705,0.0000,0.8054,0.0000,0.6154,0.0000,0.6977,0.0000,0.8363,0.0000
flow,4,2,1,0.0098,0.0000,quadratic_cal,quadratic,50000,150000,0.9700,0.0000,0.9725,0.0000,0.9697,0.0000,0.6386,0.0000,0.7205,0.0000,0.6771,0.0000,0.8248,0.0000
flow,4,2,1,0.0098,0.0000,polar8,polar,50000,150000,0.9973,0.0000,0.9981,0.0000,0.9981,0.0000,0.8796,0.0000,0.9179,0.0000,0.8984,0.0000,0.9482,0.0000
flow,4,2,1,0.0098,0.0000,polar8_cal,polar,50000,150000,0.9973,0.0000,0.9982,0.0000,0.9981,0.0000,0.8897,0.0000,0.9103,0.0000,0.8999,0.0000,0.9490,0.0000
flow,4,2,1,0.0098,0.0000,knn,knn,100000,300000,0.9699,0.0000,0.9739,0.0000,0.9690,0.0000,0.8172,0.0000,0.5615,0.0000,0.6657,0.0000,0.8198,0.0000
flow,4,2,1,0.0098,0.0000,altered_knn,altered_knn,100000,200000,0.9120,0.0000,0.9178,0.0000,0.9504,0.0000,0.0395,0.0000,0.3282,0.0000,0.0704,0.0000,0.4941,0.0000
flow,4,2,1,0.0098,0.0000,quadratic,quadratic,100000,300000,0.9815,0.0000,0.9851,0.0000,0.9817,0.0000,0.8121,0.0000,0.6205,0.0000,0.7035,0.0000,0.8443,0.0000
flow,4,2,1,0.0098,0.0000,quadratic_cal,quadratic,100000,300000,0.9802,0.0000,0.9825,0.0000,0.9810,0.0000,0.6459,0.0000,0.7436,0.0000,0.6913,0.0000,0.8369,0.0000
flow,4,2,1,0.0098,0.0000,polar8,polar,100000,300000,0.9974,0.0000,0.9982,0.0000,0.9981,0.0000,0.8818,0.0000,0.9179,0.0000,0.8995,0.0000,0.9488,0.0000
flow,4,2,1,0.0098,0.0000,polar8_cal,polar,100000,300000,0.9974,0.0000,0.9983,0.0000,0.9982,0.0000,0.8962,0.0000,0.9077,0.0000,0.9019,0.0000,0.9501,0.0000
flow,4,4,1,0.0100,0.0000,knn,knn,20000,120000,0.8892,0.0000,0.8938,0.0000,0.8822,0.0000,0.3678,0.0000,0.4417,0.0000,0.4014,0.0000,0.6476,0.0000
flow,4,4,1,0.0100,0.0000,altered_knn,altered_knn,20000,80000,0.8926,0.0000,0.9005,0.0000,0.8948,0.0000,0.0521,0.0000,0.1092,0.0000,0.0706,0.0000,0.4855,0.0000
flow,4,4,1,0.0100,0.0000,quadratic,quadratic,20000,120000,0.9165,0.0000,0.9204,0.0000,0.9117,0.0000,0.4516,0.0000,0.5383,0.0000,0.4911,0.0000,0.7057,0.0000
flow,4,4,1,0.0100,0.0000,quadratic_cal,quadratic,20000,120000,0.9179,0.0000,0.9221,0.0000,0.9124,0.0000,0.5234,0.0000,0.5056,0.0000,0.5144,0.0000,0.7182,0.0000
flow,4,4,1,0.0100,0.0000,polar8,polar,20000,120000,0.9903,0.0000,0.9931,0.0000,0.9921,0.0000,0.6936,0.0000,0.7102,0.0000,0.7018,0.0000,0.8475,0.0000
flow,4,4,1,0.0100,0.0000,polar8_cal,polar,20000,120000,0.9906,0.0000,0.9936,0.0000,0.9922,0.0000,0.7364,0.0000,0.6939,0.0000,0.7145,0.0000,0.8540,0.0000
flow,4,4,1,0.0100,0.0000,knn,knn,50000,300000,0.9140,0.0000,0.9187,0.0000,0.9087,0.0000,0.3946,0.0000,0.4555,0.0000,0.4228,0.0000,0.6707,0.0000
flow,4,4,1,0.0100,0.0000,altered_knn,altered_knn,50000,200000,0.9059,0.0000,0.9141,0.0000,0.9063,0.0000,0.0562,0.0000,0.0828,0.0000,0.0669,0.0000,0.4905,0.0000
flow,4,4,1,0.0100,0.0000,quadratic,quadratic,50000,300000,0.9235,0.0000,0.9274,0.0000,0.9198,0.0000,0.4815,0.0000,0.5383,0.0000,0.5083,0.0000,0.7178,0.0000
flow,4,4,1,0.0100,0.0000,quadratic_cal,quadratic,50000,300000,0.9241,0.0000,0.9284,0.0000,0.9201,0.0000,0.5155,0.0000,0.4994,0.0000,0.5073,0.0000,0.7179,0.0000
flow,4,4,1,0.0100,0.0000,polar8,polar,50000,300000,0.9906,0.0000,0.9934,0.0000,0.9925,0.0000,0.6914,0.0000,0.7139,0.0000,0.7025,0.0000,0.8479,0.0000
flow,4,4,1,0.0100,0.0000,polar8_cal,polar,50000,300000,0.9908,0.0000,0.9936,0.0000,0.9925,0.0000,0.7210,0.0000,0.7102,0.0000,0.7155,0.0000,0.8546,0.0000
flow,4,4,1,0.0100,0.0000,knn,knn,100000,600000,0.9298,0.0000,0.9341,0.0000,0.9257,0.0000,0.4436,0.0000,0.4981,0.0000,0.4693,0.0000,0.7017,0.0000
flow,4,4,1,0.0100,0.0000,altered_knn,altered_knn,100000,400000,0.9143,0.0000,0.9227,0.0000,0.9168,0.0000,0.0505,0.0000,0.0878,0.0000,0.0641,0.0000,0.4934,0.0000
flow,4,4,1,0.0100,0.0000,quadratic,quadratic,100000,600000,0.9393,0.0000,0.9434,0.0000,0.9369,0.0000,0.5024,0.0000,0.5282,0.0000,0.5150,0.0000,0.7292,0.0000
flow,4,4,1,0.0100,0.0000,quadratic_cal,quadratic,100000,600000,0.9403,0.0000,0.9448,0.0000,0.9374,0.0000,0.5712,0.0000,0.4881,0.0000,0.5264,0.0000,0.7356,0.0000
flow,4,4,1,0.0100,0.0000,polar8,polar,100000,600000,0.9911,0.0000,0.9939,0.0000,0.9929,0.0000,0.7193,0.0000,0.7139,0.0000,0.7166,0.0000,0.8553,0.0000
flow,4,4,1,0.0100,0.0000,polar8_cal,polar,100000,600000,0.9912,0.0000,0.9940,0.0000,0.9929,0.0000,0.7389,0.0000,0.7102,0.0000,0.7242,0.0000,0.8591,0.0000
flow,4,8,1,0.0118,0.0000,knn,knn,20000,240000,0.8753,0.0000,0.8807,0.0000,0.8844,0.0000,0.1747,0.0000,0.4272,0.0000,0.2480,0.0000,0.5643,0.0000
flow,4,8,1,0.0118,0.0000,altered_knn,altered_knn,20000,160000,0.8607,0.0000,0.8677,0.0000,0.8940,0.0000,0.0428,0.0000,0.2774,0.0000,0.0742,0.0000,0.4709,0.0000
flow,4,8,1,0.0118,0.0000,quadratic,quadratic,20000,240000,0.8886,0.0000,0.8939,0.0000,0.8947,0.0000,0.2398,0.0000,0.4473,0.0000,0.3122,0.0000,0.6031,0.0000
flow,4,8,1,0.0118,0.0000,quadratic_cal,quadratic,20000,240000,0.8971,0.0000,0.9037,0.0000,0.8985,0.0000,0.4443,0.0000,0.3399,0.0000,0.3851,0.0000,0.6444,0.0000
flow,4,8,1,0.0118,0.0000,polar8,polar,20000,240000,0.9779,0.0000,0.9823,0.0000,0.9833,0.0000,0.4521,0.0000,0.6141,0.0000,0.5208,0.0000,0.7515,0.0000
flow,4,8,1,0.0118,0.0000,polar8_cal,polar,20000,240000,0.9802,0.0000,0.9853,0.0000,0.9839,0.0000,0.5880,0.0000,0.5537,0.0000,0.5703,0.0000,0.7778,0.0000
flow,4,8,1,0.0118,0.0000,knn,knn,50000,600000,0.9038,0.0000,0.9092,0.0000,0.9118,0.0000,0.2138,0.0000,0.4457,0.0000,0.2889,0.0000,0.5991,0.0000
flow,4,8,1,0.0118,0.0000,altered_knn,altered_knn,50000,400000,0.8590,0.0000,0.8647,0.0000,0.9039,0.0000,0.0432,0.0000,0.3780,0.0000,0.0776,0.0000,0.4711,0.0000
flow,4,8,1,0.0118,0.0000,quadratic,quadratic,50000,600000,0.9016,0.0000,0.9072,0.0000,0.9074,0.0000,0.2590,0.0000,0.4325,0.0000,0.3240,0.0000,0.6156,0.0000
flow,4,8,1,0.0118,0.0000,quadratic_cal,quadratic,50000,600000,0.9073,0.0000,0.9142,0.0000,0.9094,0.0000,0.4459,0.0000,0.3293,0.0000,0.3788,0.0000,0.6465,0.0000
flow,4,8,1,0.0118,0.0000,polar8,polar,50000,600000,0.9804,0.0000,0.9849,0.0000,0.9851,0.0000,0.4972,0.0000,0.6077,0.0000,0.5469,0.0000,0.7659,0.0000
flow,4,8,1,0.0118,0.0000,polar8_cal,polar,50000,600000,0.9814,0.0000,0.9862,0.0000,0.9854,0.0000,0.5562,0.0000,0.5765,0.0000,0.5662,0.0000,0.7762,0.0000
flow,4,8,1,0.0118,0.0000,knn,knn,100000,1200000,0.9216,0.0000,0.9271,0.0000,0.9288,0.0000,0.2512,0.0000,0.4600,0.0000,0.3249,0.0000,0.6260,0.0000
flow,4,8,1,0.0118,0.0000,altered_knn,altered_knn,100000,800000,0.9115,0.0000,0.9209,0.0000,0.9234,0.0000,0.0645,0.0000,0.1271,0.0000,0.0855,0.0000,0.5032,0.0000
flow,4,8,1,0.0118,0.0000,quadratic,quadratic,100000,1200000,0.9115,0.0000,0.9173,0.0000,0.9189,0.0000,0.2235,0.0000,0.4299,0.0000,0.2941,0.0000,0.6057,0.0000
flow,4,8,1,0.0118,0.0000,quadratic_cal,quadratic,100000,1200000,0.9183,0.0000,0.9254,0.0000,0.9210,0.0000,0.4004,0.0000,0.3256,0.0000,0.3591,0.0000,0.6423,0.0000
flow,4,8,1,0.0118,0.0000,polar8,polar,100000,1200000,0.9814,0.0000,0.9860,0.0000,0.9860,0.0000,0.5222,0.0000,0.6046,0.0000,0.5604,0.0000,0.7732,0.0000
flow,4,8,1,0.0118,0.0000,polar8_cal,polar,100000,1200000,0.9824,0.0000,0.9872,0.0000,0.9863,0.0000,0.5861,0.0000,0.5765,0.0000,0.5813,0.0000,0.7843,0.0000
flow,4,16,1,0.0137,0.0000,knn,knn,20000,480000,0.8649,0.0000,0.8711,0.0000,0.8629,0.0000,0.1747,0.0000,0.4147,0.0000,0.2458,0.0000,0.5585,0.0000
flow,4,16,1,0.0137,0.0000,altered_knn,altered_knn,20000,320000,0.8803,0.0000,0.8916,0.0000,0.8713,0.0000,0.0951,0.0000,0.0669,0.0000,0.0785,0.0000,0.4851,0.0000
flow,4,16,1,0.0137,0.0000,quadratic,quadratic,20000,480000,0.8745,0.0000,0.8807,0.0000,0.8764,0.0000,0.1297,0.0000,0.4277,0.0000,0.1990,0.0000,0.5399,0.0000
flow,4,16,1,0.0137,0.0000,quadratic_cal,quadratic,20000,480000,0.8959,0.0000,0.9048,0.0000,0.8826,0.0000,0.3907,0.0000,0.2577,0.0000,0.3106,0.0000,0.6077,0.0000
flow,4,16,1,0.0137,0.0000,polar8,polar,20000,480000,0.9723,0.0000,0.9785,0.0000,0.9754,0.0000,0.4264,0.0000,0.5293,0.0000,0.4723,0.0000,0.7254,0.0000
flow,4,16,1,0.0137,0.0000,polar8_cal,polar,20000,480000,0.9751,0.0000,0.9833,0.0000,0.9752,0.0000,0.6622,0.0000,0.3892,0.0000,0.4903,0.0000,0.7368,0.0000
flow,4,16,1,0.0137,0.0000,knn,knn,50000,1200000,0.8952,0.0000,0.9018,0.0000,0.8926,0.0000,0.2178,0.0000,0.4231,0.0000,0.2875,0.0000,0.5947,0.0000
flow,4,16,1,0.0137,0.0000,altered_knn,altered_knn,50000,800000,0.8950,0.0000,0.9056,0.0000,0.8914,0.0000,0.0970,0.0000,0.1294,0.0000,0.1109,0.0000,0.5083,0.0000
flow,4,16,1,0.0137,0.0000,quadratic,quadratic,50000,1200000,0.8818,0.0000,0.8881,0.0000,0.8921,0.0000,0.1044,0.0000,0.4274,0.0000,0.1679,0.0000,0.5280,0.0000
flow,4,16,1,0.0137,0.0000,quadratic_cal,quadratic,50000,1200000,0.9127,0.0000,0.9227,0.0000,0.9019,0.0000,0.3732,0.0000,0.1979,0.0000,0.2587,0.0000,0.5907,0.0000
flow,4,16,1,0.0137,0.0000,polar8,polar,50000,1200000,0.9743,0.0000,0.9807,0.0000,0.9774,0.0000,0.4555,0.0000,0.5189,0.0000,0.4851,0.0000,0.7329,0.0000
flow,4,16,1,0.0137,0.0000,polar8_cal,polar,50000,1200000,0.9766,0.0000,0.9844,0.0000,0.9771,0.0000,0.6532,0.0000,0.4170,0.0000,0.5090,0.0000,0.7467,0.0000
flow,4,16,1,0.0137,0.0000,knn,knn,100000,2400000,0.9145,0.0000,0.9213,0.0000,0.9124,0.0000,0.2523,0.0000,0.4297,0.0000,0.3179,0.0000,0.6196,0.0000
flow,4,16,1,0.0137,0.0000,altered_knn,altered_knn,100000,1600000,0.9074,0.0000,0.9180,0.0000,0.9064,0.0000,0.0970,0.0000,0.1406,0.0000,0.1148,0.0000,0.5164,0.0000
flow,4,16,1,0.0137,0.0000,quadratic,quadratic,100000,2400000,0.8866,0.0000,0.8930,0.0000,0.8980,0.0000,0.1052,0.0000,0.4274,0.0000,0.1688,0.0000,0.5309,0.0000
flow,4,16,1,0.0137,0.0000,quadratic_cal,quadratic,100000,2400000,0.9168,0.0000,0.9269,0.0000,0.9073,0.0000,0.3499,0.0000,0.1968,0.0000,0.2519,0.0000,0.5894,0.0000
flow,4,16,1,0.0137,0.0000,polar8,polar,100000,2400000,0.9753,0.0000,0.9818,0.0000,0.9784,0.0000,0.4773,0.0000,0.5111,0.0000,0.4936,0.0000,0.7377,0.0000
flow,4,16,1,0.0137,0.0000,polar8_cal,polar,100000,2400000,0.9771,0.0000,0.9848,0.0000,0.9781,0.0000,0.6519,0.0000,0.4231,0.0000,0.5132,0.0000,0.7490,0.0000
flow,8,2,1,0.0095,0.0000,knn,knn,20000,60000,0.8510,0.0000,0.8584,0.0000,0.8440,0.0000,0.7143,0.0000,0.0787,0.0000,0.1418,0.0000,0.5001,0.0000
flow,8,2,1,0.0095,0.0000,altered_knn,altered_knn,20000,40000,0.8877,0.0000,0.8946,0.0000,0.9147,0.0000,0.0281,0.0000,0.1759,0.0000,0.0484,0.0000,0.4715,0.0000
flow,8,2,1,0.0095,0.0000,quadratic,quadratic,20000,60000,0.9493,0.0000,0.9538,0.0000,0.9470,0.0000,0.9246,0.0000,0.4829,0.0000,0.6345,0.0000,0.7941,0.0000
flow,8,2,1,0.0095,0.0000,quadratic_cal,quadratic,20000,60000,0.9486,0.0000,0.9511,0.0000,0.9465,0.0000,0.6796,0.0000,0.6903,0.0000,0.6849,0.0000,0.8180,0.0000
