process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,4,150,0.0138,500,polar3,polar,250,1500,0.9653,0.9051,0.9118,0.9164,0.2332,0.4275,0.3018,0.6068
flow,4,4,150,0.0138,500,polar8,polar,250,1500,0.9653,0.9102,0.9175,0.9200,0.2748,0.3913,0.3229,0.6202
flow,4,4,150,0.0138,500,mlp,mlp,250,1500,0.9653,0.9166,0.9237,0.9255,0.3284,0.4058,0.3630,0.6434
flow,4,4,150,0.0138,500,knn,knn,500,3000,0.9660,0.7441,0.7515,0.7549,0.2082,0.2210,0.2144,0.4829
flow,4,4,150,0.0138,500,altered_knn,altered_knn,500,2000,0.9660,0.8205,0.8302,0.8488,0.0331,0.1304,0.0527,0.4415
flow,4,4,150,0.0138,500,kernel,kernel,500,3000,0.9660,0.7839,0.7916,0.7919,0.5702,0.2355,0.3333,0.5625
flow,4,4,150,0.0138,500,linear,linear,500,3000,0.9660,0.2256,0.2199,0.3088,0.0113,0.6341,0.0222,0.1211
flow,4,4,150,0.0138,500,quadratic,quadratic,500,3000,0.9660,0.8993,0.9071,0.9054,0.5341,0.3406,0.4159,0.6615
flow,4,4,150,0.0138,500,polar2,polar,500,3000,0.9660,0.9083,0.9151,0.9169,0.3197,0.4239,0.3645,0.6398
flow,4,4,150,0.0138,500,polar3,polar,500,3000,0.9660,0.9146,0.9213,0.9220,0.3769,0.4384,0.4054,0.6633
flow,4,4,150,0.0138,500,polar8,polar,500,3000,0.9660,0.9169,0.9235,0.9246,0.3796,0.4457,0.4100,0.6668
flow,4,4,150,0.0138,500,mlp,mlp,500,3000,0.9660,0.9192,0.9268,0.9272,0.3684,0.3804,0.3743,0.6506
flow,4,4,150,0.0138,500,knn,knn,1000,6000,0.9632,0.7728,0.7804,0.7828,0.2623,0.2319,0.2462,0.5133
flow,4,4,150,0.0138,500,altered_knn,altered_knn,1000,4000,0.9632,0.8438,0.8550,0.8591,0.0238,0.0362,0.0287,0.4419
flow,4,4,150,0.0138,500,kernel,kernel,1000,6000,0.9632,0.8054,0.8132,0.8133,0.5847,0.2500,0.3503,0.5817
flow,4,4,150,0.0138,500,linear,linear,1000,6000,0.9632,0.2225,0.2167,0.3047,0.0114,0.6413,0.0224,0.1195
flow,4,4,150,0.0138,500,quadratic,quadratic,1000,6000,0.9632,0.9018,0.9100,0.9078,0.5597,0.3225,0.4092,0.6596
flow,4,4,150,0.0138,500,polar2,polar,1000,6000,0.9632,0.9087,0.9157,0.9153,0.4291,0.4058,0.4171,0.6664
flow,4,4,150,0.0138,500,polar3,polar,1000,6000,0.9632,0.9152,0.9219,0.9204,0.5681,0.4384,0.4949,0.7084
flow,4,4,150,0.0138,500,polar8,polar,1000,6000,0.9632,0.9204,0.9272,0.9259,0.5409,0.4312,0.4798,0.7035
flow,4,4,150,0.0138,500,mlp,mlp,1000,6000,0.9632,0.9217,0.9289,0.9272,0.5672,0.4130,0.4780,0.7034
flow,4,8,150,0.0158,500,analytic,analytic,0,0,nan,0.9436,0.9540,0.9506,0.5251,0.2984,0.3806,0.6673
flow,4,8,150,0.0158,500,knn,knn,125,1496,0.9545,0.6122,0.6171,0.6441,0.0491,0.3048,0.0846,0.3509
flow,4,8,150,0.0158,500,altered_knn,altered_knn,125,1000,0.9545,0.7859,0.7976,0.8001,0.0394,0.0540,0.0456,0.4216
flow,4,8,150,0.0158,500,kernel,kernel,125,1496,0.9545,0.6763,0.6823,0.7076,0.0529,0.3016,0.0900,0.3862
flow,4,8,150,0.0158,500,linear,linear,125,1496,0.9545,0.1293,0.1188,0.1818,0.0142,0.7873,0.0279,0.0733
flow,4,8,150,0.0158,500,quadratic,quadratic,125,1496,0.9545,0.8813,0.8907,0.8909,0.2879,0.2952,0.2915,0.5911
flow,4,8,150,0.0158,500,polar2,polar,125,1496,0.9545,0.8958,0.9051,0.9108,0.1728,0.3143,0.2230,0.5640
flow,4,8,150,0.0158,500,polar3,polar,125,1496,0.9545,0.9008,0.9100,0.9161,0.1720,0.3238,0.2247,0.5674
flow,4,8,150,0.0158,500,polar8,polar,125,1496,0.9545,0.8828,0.8921,0.8971,0.1627,0.3016,0.2113,0.5517
flow,4,8,150,0.0158,500,mlp,mlp,125,1496,0.9545,0.8882,0.8972,0.9074,0.1311,0.3238,0.1866,0.5419
flow,4,8,150,0.0158,500,knn,knn,250,3000,0.9480,0.6481,0.6538,0.6801,0.0484,0.2952,0.0832,0.3685
flow,4,8,150,0.0158,500,altered_knn,altered_knn,250,2000,0.9480,0.7537,0.7616,0.8060,0.0334,0.2635,0.0592,0.4104
flow,4,8,150,0.0158,500,kernel,kernel,250,3000,0.9480,0.7167,0.7232,0.7440,0.0604,0.3079,0.1010,0.4121
flow,4,8,150,0.0158,500,linear,linear,250,3000,0.9480,0.1068,0.0959,0.1535,0.0139,0.7937,0.0274,0.0616
flow,4,8,150,0.0158,500,quadratic,quadratic,250,3000,0.9480,0.8910,0.9005,0.9000,0.3090,0.2952,0.3019,0.6012
flow,4,8,150,0.0158,500,polar2,polar,250,3000,0.9480,0.9062,0.9156,0.9198,0.2000,0.3206,0.2463,0.5810
flow,4,8,150,0.0158,500,polar3,polar,250,3000,0.9480,0.9210,0.9306,0.9337,0.2227,0.3238,0.2639,0.5972
flow,4,8,150,0.0158,500,polar8,polar,250,3000,0.9480,0.9190,0.9289,0.9314,0.2197,0.3048,0.2553,0.5921
flow,4,8,150,0.0158,500,mlp,mlp,250,3000,0.9480,0.9160,0.9248,0.9304,0.2025,0.3619,0.2597,0.5922
flow,4,8,150,0.0158,500,knn,knn,500,6000,0.9492,0.6965,0.7026,0.7253,0.0647,0.3143,0.1073,0.4049
flow,4,8,150,0.0158,500,altered_knn,altered_knn,500,4000,0.9492,0.7861,0.7942,0.8306,0.0434,0.2825,0.0752,0.4347
flow,4,8,150,0.0158,500,kernel,kernel,500,6000,0.9492,0.7492,0.7562,0.7751,0.0746,0.3175,0.1208,0.4385
flow,4,8,150,0.0158,500,linear,linear,500,6000,0.9492,0.1116,0.1006,0.1602,0.0141,0.8000,0.0277,0.0642
flow,4,8,150,0.0158,500,quadratic,quadratic,500,6000,0.9492,0.8905,0.9001,0.9000,0.2997,0.2921,0.2958,0.5980
flow,4,8,150,0.0158,500,polar2,polar,500,6000,0.9492,0.9121,0.9218,0.9241,0.2304,0.3079,0.2636,0.5927
flow,4,8,150,0.0158,500,polar3,polar,500,6000,0.9492,0.9306,0.9400,0.9419,0.2725,0.3460,0.3049,0.6225
flow,4,8,150,0.0158,500,polar8,polar,500,6000,0.9492,0.9350,0.9445,0.9452,0.3059,0.3429,0.3234,0.6339
flow,4,8,150,0.0158,500,mlp,mlp,500,6000,0.9492,0.9379,0.9478,0.9492,0.2698,0.3238,0.2944,0.6211
flow,4,8,150,0.0158,500,knn,knn,1000,12000,0.9483,0.7290,0.7355,0.7552,0.0774,0.3206,0.1247,0.4301
flow,4,8,150,0.0158,500,altered_knn,altered_knn,1000,8000,0.9483,0.7764,0.7825,0.8366,0.0437,0.3968,0.0787,0.4306
flow,4,8,150,0.0158,500,kernel,kernel,1000,12000,0.9483,0.7715,0.7791,0.7952,0.0834,0.2984,0.1304,0.4547
flow,4,8,150,0.0158,500,linear,linear,1000,12000,0.9483,0.1109,0.0998,0.1592,0.0141,0.8032,0.0278,0.0638
flow,4,8,150,0.0158,500,quadratic,quadratic,1000,12000,0.9483,0.8863,0.8960,0.8960,0.2908,0.2825,0.2866,0.5913
flow,4,8,150,0.0158,500,polar2,polar,1000,12000,0.9483,0.9132,0.9229,0.9247,0.2456,0.3079,0.2732,0.5981
flow,4,8,150,0.0158,500,polar3,polar,1000,12000,0.9483,0.9336,0.9433,0.9442,0.2869,0.3270,0.3056,0.6245
flow,4,8,150,0.0158,500,polar8,polar,1000,12000,0.9483,0.9393,0.9484,0.9487,0.3565,0.3746,0.3653,0.6569
flow,4,8,150,0.0158,500,mlp,mlp,1000,12000,0.9483,0.9439,0.9541,0.9516,0.4516,0.3111,0.3684,0.6612
flow,4,16,150,0.0287,500,analytic,analytic,0,0,nan,0.9004,0.9224,0.9133,0.4691,0.1585,0.2370,0.5797
flow,4,16,150,0.0287,500,knn,knn,125,2992,0.9626,0.5591,0.5653,0.6058,0.0616,0.3519,0.1048,0.3350
flow,4,16,150,0.0287,500,altered_knn,altered_knn,125,2000,0.9626,0.7245,0.7401,0.7597,0.0712,0.1969,0.1046,0.4224
flow,4,16,150,0.0287,500,kernel,kernel,125,2992,0.9626,0.5701,0.5758,0.6431,0.0456,0.3780,0.0814,0.3286
flow,4,16,150,0.0287,500,linear,linear,125,2992,0.9626,0.0642,0.0407,0.0767,0.0259,0.8606,0.0503,0.0455
flow,4,16,150,0.0287,500,quadratic,quadratic,125,2992,0.9626,0.8594,0.8762,0.8816,0.1976,0.2927,0.2360,0.5561
flow,4,16,150,0.0287,500,polar2,polar,125,2992,0.9626,0.8754,0.8924,0.8946,0.2500,0.2997,0.2726,0.5825
flow,4,16,150,0.0287,500,polar3,polar,125,2992,0.9626,0.8671,0.8844,0.8888,0.2092,0.2840,0.2409,0.5627
flow,4,16,150,0.0287,500,polar8,polar,125,2992,0.9626,0.8644,0.8832,0.8848,0.2018,0.2300,0.2150,0.5491
flow,4,16,150,0.0287,500,mlp,mlp,125,2992,0.9626,0.8395,0.8570,0.8638,0.1595,0.2456,0.1934,0.5252
flow,4,16,150,0.0287,500,knn,knn,250,6000,0.9627,0.6079,0.6157,0.6497,0.0752,0.3467,0.1236,0.3696
flow,4,16,150,0.0287,500,altered_knn,altered_knn,250,4000,0.9627,0.7507,0.7669,0.7846,0.0800,0.2038,0.1149,0.4409
flow,4,16,150,0.0287,500,kernel,kernel,250,6000,0.9627,0.6296,0.6371,0.6892,0.0602,0.3763,0.1037,0.3704
flow,4,16,150,0.0287,500,linear,linear,250,6000,0.9627,0.0590,0.0352,0.0672,0.0259,0.8659,0.0502,0.0427
flow,4,16,150,0.0287,500,quadratic,quadratic,250,6000,0.9627,0.8578,0.8744,0.8813,0.1930,0.2979,0.2342,0.5543
flow,4,16,150,0.0287,500,polar2,polar,250,6000,0.9627,0.8834,0.9021,0.9007,0.2799,0.2526,0.2656,0.5838
flow,4,16,150,0.0287,500,polar3,polar,250,6000,0.9627,0.8812,0.8998,0.8994,0.2598,0.2544,0.2570,0.5784
flow,4,16,150,0.0287,500,polar8,polar,250,6000,0.9627,0.8850,0.9041,0.9009,0.3086,0.2387,0.2692,0.5866
flow,4,16,150,0.0287,500,mlp,mlp,250,6000,0.9627,0.8803,0.8997,0.8998,0.2261,0.2265,0.2263,0.5630
flow,4,16,150,0.0287,500,knn,knn,500,12000,0.9622,0.6605,0.6702,0.6986,0.0883,0.3310,0.1394,0.4048
flow,4,16,150,0.0287,500,altered_knn,altered_knn,500,8000,0.9622,0.7770,0.7940,0.8102,0.0844,0.1986,0.1185,0.4563
flow,4,16,150,0.0287,500,kernel,kernel,500,12000,0.9622,0.6867,0.6972,0.7412,0.0660,0.3328,0.1101,0.4037
flow,4,16,150,0.0287,500,linear,linear,500,12000,0.9622,0.0615,0.0378,0.0722,0.0259,0.8641,0.0503,0.0440
flow,4,16,150,0.0287,500,quadratic,quadratic,500,12000,0.9622,0.8626,0.8791,0.8872,0.1878,0.3049,0.2324,0.5558
flow,4,16,150,0.0287,500,polar2,polar,500,12000,0.9622,0.8863,0.9046,0.9035,0.2892,0.2666,0.2774,0.5910
flow,4,16,150,0.0287,500,polar3,polar,500,12000,0.9622,0.8856,0.9042,0.9027,0.2905,0.2561,0.2722,0.5882
flow,4,16,150,0.0287,500,polar8,polar,500,12000,0.9622,0.8924,0.9120,0.9075,0.3359,0.2282,0.2718,0.5919
flow,4,16,150,0.0287,500,mlp,mlp,500,12000,0.9622,0.8953,0.9156,0.9098,0.3645,0.2108,0.2671,0.5913
flow,4,16,150,0.0287,500,knn,knn,1000,24000,0.9630,0.7000,0.7114,0.7320,0.1088,0.3171,0.1620,0.4367
flow,4,16,150,0.0287,500,altered_knn,altered_knn,1000,16000,0.9630,0.8025,0.8211,0.8295,0.1011,0.1707,0.1270,0.4741
flow,4,16,150,0.0287,500,kernel,kernel,1000,24000,0.9630,0.7260,0.7373,0.7688,0.0906,0.3449,0.1435,0.4404
flow,4,16,150,0.0287,500,linear,linear,1000,24000,0.9630,0.0605,0.0368,0.0708,0.0258,0.8641,0.0502,0.0435
flow,4,16,150,0.0287,500,quadratic,quadratic,1000,24000,0.9630,0.8652,0.8818,0.8896,0.1894,0.3049,0.2336,0.5577
flow,4,16,150,0.0287,500,polar2,polar,1000,24000,0.9630,0.8881,0.9065,0.9048,0.2977,0.2666,0.2812,0.5939
flow,4,16,150,0.0287,500,polar3,polar,1000,24000,0.9630,0.8908,0.9096,0.9076,0.2986,0.2544,0.2747,0.5921
flow,4,16,150,0.0287,500,polar8,polar,1000,24000,0.9630,0.8949,0.9145,0.9098,0.3519,0.2317,0.2794,0.5970
flow,4,16,150,0.0287,500,mlp,mlp,1000,24000,0.9630,0.8999,0.9211,0.9128,0.4664,0.1812,0.2610,0.5911
flow,8,2,150,0.0150,500,analytic,analytic,0,0,nan,0.9721,0.9807,0.9773,0.7561,0.4120,0.5333,0.7570
flow,8,2,150,0.0150,500,knn,knn,125,374,0.9973,0.7461,0.7573,0.7511,0.1429,0.0066,0.0127,0.3850
flow,8,2,150,0.0150,500,altered_knn,altered_knn,125,250,0.9973,0.7603,0.7684,0.8384,0.0192,0.2292,0.0355,0.4019
flow,8,2,150,0.0150,500,kernel,kernel,125,374,0.9973,0.8489,0.8619,0.8537,0.0000,0.0000,0.0000,0.4310
flow,8,2,150,0.0150,500,linear,linear,125,374,0.9973,0.7229,0.7289,0.8351,0.0188,0.3322,0.0356,0.3822
flow,8,2,150,0.0150,500,quadratic,quadratic,125,374,0.9973,0.9482,0.9590,0.9542,0.7200,0.2392,0.3591,0.6591
flow,8,2,150,0.0150,500,polar2,polar,125,374,0.9973,0.9550,0.9654,0.9611,0.6587,0.2757,0.3888,0.6771
flow,8,2,150,0.0150,500,polar3,polar,125,374,0.9973,0.8866,0.8968,0.8931,0.4392,0.2159,0.2895,0.5932
flow,8,2,150,0.0150,500,polar8,polar,125,374,0.9973,0.8535,0.8644,0.8601,0.3281,0.1395,0.1958,0.5301
flow,8,2,150,0.0150,500,mlp,mlp,125,374,0.9973,0.9509,0.9626,0.9575,0.6364,0.1860,0.2879,0.6253
flow,8,2,150,0.0150,500,knn,knn,250,750,0.9973,0.7684,0.7800,0.7744,0.2500,0.0100,0.0192,0.3996
flow,8,2,150,0.0150,500,altered_knn,altered_knn,250,500,0.9973,0.8208,0.8301,0.8669,0.0319,0.2093,0.0554,0.4428
flow,8,2,150,0.0150,500,kernel,kernel,250,750,0.9973,0.8877,0.9013,0.8944,0.0000,0.0000,0.0000,0.4507
flow,8,2,150,0.0150,500,linear,linear,250,750,0.9973,0.6847,0.6897,0.8080,0.0174,0.3522,0.0332,0.3615
flow,8,2,150,0.0150,500,quadratic,quadratic,250,750,0.9973,0.9589,0.9697,0.9649,0.7476,0.2558,0.3812,0.6754
flow,8,2,150,0.0150,500,polar2,polar,250,750,0.9973,0.9663,0.9765,0.9745,0.4055,0.2924,0.3398,0.6582
flow,8,2,150,0.0150,500,polar3,polar,250,750,0.9973,0.9258,0.9355,0.9315,0.6471,0.2924,0.4027,0.6691
flow,8,2,150,0.0150,500,polar8,polar,250,750,0.9973,0.8953,0.9056,0.9011,0.6036,0.2226,0.3252,0.6154
flow,8,2,150,0.0150,500,mlp,mlp,250,750,0.9973,0.9677,0.9788,0.9738,0.7273,0.2392,0.3600,0.6694
flow,8,2,150,0.0150,500,knn,knn,500,1500,0.9953,0.7698,0.7814,0.7752,0.5556,0.0166,0.0323,0.4068
flow,8,2,150,0.0150,500,altered_knn,altered_knn,500,1000,0.9953,0.8305,0.8386,0.8847,0.0382,0.2990,0.0678,0.4532
flow,8,2,150,0.0150,500,kernel,kernel,500,1500,0.9953,0.9236,0.9378,0.9307,0.0000,0.0000,0.0000,0.4689
flow,8,2,150,0.0150,500,linear,linear,500,1500,0.9953,0.7012,0.7059,0.8226,0.0200,0.3920,0.0381,0.3720
flow,8,2,150,0.0150,500,quadratic,quadratic,500,1500,0.9953,0.9683,0.9794,0.9743,0.7526,0.2425,0.3668,0.6731
flow,8,2,150,0.0150,500,polar2,polar,500,1500,0.9953,0.9694,0.9784,0.9771,0.4615,0.3787,0.4161,0.6972
flow,8,2,150,0.0150,500,polar3,polar,500,1500,0.9953,0.9606,0.9707,0.9664,0.7165,0.3023,0.4252,0.6980
flow,8,2,150,0.0150,500,polar8,polar,500,1500,0.9953,0.9193,0.9298,0.9252,0.6667,0.2326,0.3448,0.6373
flow,8,2,150,0.0150,500,mlp,mlp,500,1500,0.9953,0.9667,0.9777,0.9728,0.7400,0.2458,0.3691,0.6734
flow,8,2,150,0.0150,500,knn,knn,1000,3000,0.9957,0.8052,0.8173,0.8109,0.5714,0.0133,0.0260,0.4216
flow,8,2,150,0.0150,500,altered_knn,altered_knn,1000,2000,0.9957,0.8448,0.8544,0.8967,0.0301,0.2159,0.0528,0.4536
flow,8,2,150,0.0150,500,kernel,kernel,1000,3000,0.9957,0.9399,0.9543,0.9470,0.0000,0.0000,0.0000,0.4771
flow,8,2,150,0.0150,500,linear,linear,1000,3000,0.9957,0.6849,0.6883,0.8114,0.0223,0.4651,0.0425,0.3654
flow,8,2,150,0.0150,500,quadratic,quadratic,1000,3000,0.9957,0.9701,0.9810,0.9758,0.8478,0.2591,0.3969,0.6890
flow,8,2,150,0.0150,500,polar2,polar,1000,3000,0.9957,0.9676,0.9763,0.9761,0.4103,0.3953,0.4027,0.6895
flow,8,2,150,0.0150,500,polar3,polar,1000,3000,0.9957,0.9690,0.9784,0.9745,0.7431,0.3555,0.4809,0.7296
flow,8,2,150,0.0150,500,polar8,polar,1000,3000,0.9957,0.9518,0.9623,0.9581,0.6349,0.2658,0.3747,0.6685
flow,8,2,150,0.0150,500,mlp,mlp,1000,3000,0.9957,0.9669,0.9773,0.9728,0.7190,0.2890,0.4123,0.6948
flow,8,4,150,0.0272,500,analytic,analytic,0,0,nan,0.9250,0.9437,0.9345,0.7877,0.2592,0.3900,0.6669
flow,8,4,150,0.0272,500,knn,knn,125,748,0.9826,0.6043,0.6194,0.6106,0.2444,0.0607,0.0972,0.3583
flow,8,4,150,0.0272,500,altered_knn,altered_knn,125,500,0.9826,0.7601,0.7789,0.7817,0.0708,0.0901,0.0793,0.4291
flow,8,4,150,0.0272,500,kernel,kernel,125,748,0.9826,0.8303,0.8536,0.8387,0.0000,0.0000,0.0000,0.4268
flow,8,4,150,0.0272,500,linear,linear,125,748,0.9826,0.3220,0.3117,0.4543,0.0274,0.6912,0.0528,0.1822
flow,8,4,150,0.0272,500,quadratic,quadratic,125,748,0.9826,0.9165,0.9367,0.9264,0.7067,0.1949,0.3055,0.6211
flow,8,4,150,0.0272,500,polar2,polar,125,748,0.9826,0.9121,0.9312,0.9234,0.5459,0.2298,0.3234,0.6273
flow,8,4,150,0.0272,500,polar3,polar,125,748,0.9826,0.8363,0.8528,0.8463,0.5019,0.2482,0.3321,0.5924
flow,8,4,150,0.0272,500,polar8,polar,125,748,0.9826,0.7898,0.8055,0.7990,0.3901,0.2316,0.2907,0.5481
flow,8,4,150,0.0272,500,mlp,mlp,125,748,0.9826,0.9051,0.9246,0.9160,0.5678,0.2077,0.3042,0.6144
flow,8,4,150,0.0272,500,knn,knn,250,1500,0.9827,0.5949,0.6100,0.6040,0.2788,0.0533,0.0895,0.3498
flow,8,4,150,0.0272,500,altered_knn,altered_knn,250,1000,0.9827,0.7874,0.8080,0.8030,0.0900,0.0515,0.0655,0.4367
flow,8,4,150,0.0272,500,kernel,kernel,250,1500,0.9827,0.8604,0.8845,0.8715,0.0000,0.0000,0.0000,0.4423
flow,8,4,150,0.0272,500,linear,linear,250,1500,0.9827,0.3120,0.3020,0.4463,0.0263,0.6710,0.0506,0.1763
flow,8,4,150,0.0272,500,quadratic,quadratic,250,1500,0.9827,0.9311,0.9511,0.9409,0.8380,0.2188,0.3469,0.6490
flow,8,4,150,0.0272,500,polar2,polar,250,1500,0.9827,0.9180,0.9363,0.9302,0.4706,0.2647,0.3388,0.6375
flow,8,4,150,0.0272,500,polar3,polar,250,1500,0.9827,0.8755,0.8940,0.8851,0.6784,0.2132,0.3245,0.6092
flow,8,4,150,0.0272,500,polar8,polar,250,1500,0.9827,0.8177,0.8352,0.8280,0.5024,0.1930,0.2789,0.5570
flow,8,4,150,0.0272,500,mlp,mlp,250,1500,0.9827,0.9127,0.9334,0.9236,0.6267,0.1728,0.2709,0.6021
flow,8,4,150,0.0272,500,knn,knn,500,3000,0.9833,0.6258,0.6424,0.6372,0.2464,0.0312,0.0555,0.3489
flow,8,4,150,0.0272,500,altered_knn,altered_knn,500,2000,0.9833,0.8134,0.8337,0.8327,0.0928,0.0882,0.0905,0.4621
flow,8,4,150,0.0272,500,kernel,kernel,500,3000,0.9833,0.8527,0.8765,0.8647,0.0000,0.0000,0.0000,0.4383
flow,8,4,150,0.0272,500,linear,linear,500,3000,0.9833,0.3114,0.3017,0.4516,0.0258,0.6581,0.0496,0.1757
flow,8,4,150,0.0272,500,quadratic,quadratic,500,3000,0.9833,0.9244,0.9448,0.9347,0.8492,0.1967,0.3194,0.6321
flow,8,4,150,0.0272,500,polar2,polar,500,3000,0.9833,0.9207,0.9392,0.9325,0.5146,0.2592,0.3447,0.6420
flow,8,4,150,0.0272,500,polar3,polar,500,3000,0.9833,0.9067,0.9249,0.9170,0.6512,0.2574,0.3689,0.6469
flow,8,4,150,0.0272,500,polar8,polar,500,3000,0.9833,0.8592,0.8771,0.8699,0.5882,0.2206,0.3209,0.5990
flow,8,4,150,0.0272,500,mlp,mlp,500,3000,0.9833,0.9126,0.9330,0.9237,0.6410,0.1838,0.2857,0.6094
flow,8,4,150,0.0272,500,knn,knn,1000,6000,0.9822,0.6545,0.6719,0.6659,0.2338,0.0331,0.0580,0.3649
flow,8,4,150,0.0272,500,altered_knn,altered_knn,1000,4000,0.9822,0.8063,0.8245,0.8393,0.0701,0.1581,0.0971,0.4608
flow,8,4,150,0.0272,500,kernel,kernel,1000,6000,0.9822,0.8704,0.8947,0.8830,0.0000,0.0000,0.0000,0.4473
flow,8,4,150,0.0272,500,linear,linear,1000,6000,0.9822,0.2984,0.2881,0.4373,0.0257,0.6691,0.0496,0.1688
flow,8,4,150,0.0272,500,quadratic,quadratic,1000,6000,0.9822,0.9196,0.9399,0.9297,0.8750,0.1930,0.3163,0.6281
flow,8,4,150,0.0272,500,polar2,polar,1000,6000,0.9822,0.9212,0.9401,0.9319,0.6129,0.2445,0.3495,0.6448
flow,8,4,150,0.0272,500,polar3,polar,1000,6000,0.9822,0.9163,0.9346,0.9259,0.7371,0.2629,0.3875,0.6611
flow,8,4,150,0.0272,500,polar8,polar,1000,6000,0.9822,0.8925,0.9112,0.9039,0.5214,0.2243,0.3136,0.6124
flow,8,4,150,0.0272,500,mlp,mlp,1000,6000,0.9822,0.9162,0.9362,0.9269,0.6527,0.2004,0.3066,0.6214
flow,8,8,150,0.0274,500,analytic,analytic,0,0,nan,0.9337,0.9530,0.9443,0.7240,0.2532,0.3752,0.6641
flow,8,8,150,0.0274,500,knn,knn,125,1496,0.9886,0.4875,0.4984,0.4971,0.1302,0.1020,0.1144,0.3064
flow,8,8,150,0.0274,500,altered_knn,altered_knn,125,1000,0.9886,0.6619,0.6695,0.7305,0.0572,0.3953,0.0999,0.3847
flow,8,8,150,0.0274,500,kernel,kernel,125,1496,0.9886,0.7614,0.7805,0.7691,0.4842,0.0838,0.1429,0.4617
flow,8,8,150,0.0274,500,linear,linear,125,1496,0.9886,0.1583,0.1415,0.2384,0.0243,0.7541,0.0470,0.0943
flow,8,8,150,0.0274,500,quadratic,quadratic,125,1496,0.9886,0.8708,0.8892,0.8807,0.6612,0.2204,0.3306,0.6099
flow,8,8,150,0.0274,500,polar2,polar,125,1496,0.9886,0.8697,0.8869,0.8827,0.3944,0.2587,0.3124,0.5997
flow,8,8,150,0.0274,500,polar3,polar,125,1496,0.9886,0.8306,0.8500,0.8418,0.5338,0.1439,0.2267,0.5383
flow,8,8,150,0.0274,500,polar8,polar,125,1496,0.9886,0.7550,0.7702,0.7677,0.2972,0.2149,0.2495,0.5099
flow,8,8,150,0.0274,500,mlp,mlp,125,1496,0.9886,0.8686,0.8881,0.8809,0.4645,0.1785,0.2579,0.5730
flow,8,8,150,0.0274,500,knn,knn,250,3000,0.9870,0.5089,0.5213,0.5181,0.1365,0.0729,0.0950,0.3081
flow,8,8,150,0.0274,500,altered_knn,altered_knn,250,2000,0.9870,0.7119,0.7241,0.7567,0.0686,0.2787,0.1102,0.4171
flow,8,8,150,0.0274,500,kernel,kernel,250,3000,0.9870,0.7968,0.8187,0.8072,0.7500,0.0219,0.0425,0.4306
flow,8,8,150,0.0274,500,linear,linear,250,3000,0.9870,0.1433,0.1265,0.2176,0.0234,0.7395,0.0454,0.0860
flow,8,8,150,0.0274,500,quadratic,quadratic,250,3000,0.9870,0.8966,0.9160,0.9066,0.7877,0.2095,0.3309,0.6235
flow,8,8,150,0.0274,500,polar2,polar,250,3000,0.9870,0.8960,0.9145,0.9080,0.4944,0.2423,0.3252,0.6198
flow,8,8,150,0.0274,500,polar3,polar,250,3000,0.9870,0.8643,0.8822,0.8753,0.5292,0.2313,0.3219,0.6020
flow,8,8,150,0.0274,500,polar8,polar,250,3000,0.9870,0.7899,0.8059,0.8029,0.3220,0.2240,0.2642,0.5351
flow,8,8,150,0.0274,500,mlp,mlp,250,3000,0.9870,0.8810,0.9008,0.8937,0.4213,0.1803,0.2526,0.5767
flow,8,8,150,0.0274,500,knn,knn,500,6000,0.9862,0.5407,0.5532,0.5527,0.1200,0.0984,0.1081,0.3306
flow,8,8,150,0.0274,500,altered_knn,altered_knn,500,4000,0.9862,0.7467,0.7611,0.7855,0.0734,0.2350,0.1118,0.4365
flow,8,8,150,0.0274,500,kernel,kernel,500,6000,0.9862,0.8025,0.8246,0.8144,0.7333,0.0200,0.0390,0.4318
flow,8,8,150,0.0274,500,linear,linear,500,6000,0.9862,0.1481,0.1311,0.2253,0.0239,0.7523,0.0463,0.0887
flow,8,8,150,0.0274,500,quadratic,quadratic,500,6000,0.9862,0.9103,0.9299,0.9203,0.8163,0.2186,0.3448,0.6374
flow,8,8,150,0.0274,500,polar2,polar,500,6000,0.9862,0.9125,0.9315,0.9236,0.6000,0.2404,0.3433,0.6374
flow,8,8,150,0.0274,500,polar3,polar,500,6000,0.9862,0.9029,0.9212,0.9140,0.5785,0.2550,0.3540,0.6376
flow,8,8,150,0.0274,500,polar8,polar,500,6000,0.9862,0.8607,0.8777,0.8736,0.3939,0.2568,0.3109,0.5943
flow,8,8,150,0.0274,500,mlp,mlp,500,6000,0.9862,0.8891,0.9085,0.9011,0.4934,0.2040,0.2887,0.5986
flow,8,8,150,0.0274,500,knn,knn,1000,12000,0.9830,0.5645,0.5775,0.5777,0.1048,0.1038,0.1043,0.3409
flow,8,8,150,0.0274,500,altered_knn,altered_knn,1000,8000,0.9830,0.7817,0.8021,0.7985,0.0890,0.0619,0.0730,0.4376
flow,8,8,150,0.0274,500,kernel,kernel,1000,12000,0.9830,0.8314,0.8542,0.8436,0.9286,0.0237,0.0462,0.4502
flow,8,8,150,0.0274,500,linear,linear,1000,12000,0.9830,0.1461,0.1290,0.2228,0.0238,0.7523,0.0462,0.0876
