process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,2,4,150,0.0297,50,3000,0.8077,mlp,mlp,0.9154,0.9254,0.9389,0.2987,0.5909,0.3968,0.6611
ddim,2,8,150,0.0342,50,6000,0.7623,analytic,analytic,0.8383,0.8526,0.8743,0.1807,0.4348,0.2553,0.5539
ddim,2,8,150,0.0342,50,6000,0.7623,knn,knn,0.8148,0.8275,0.8542,0.1622,0.4583,0.2396,0.5335
ddim,2,8,150,0.0342,50,6000,0.7623,altered_knn,altered_knn,0.7027,0.7091,0.8082,0.0644,0.5227,0.1147,0.4119
ddim,2,8,150,0.0342,50,6000,0.7623,kernel,kernel,0.0342,0.0000,0.0000,0.0341,1.0000,0.0660,0.0330
ddim,2,8,150,0.0342,50,6000,0.7623,linear,linear,0.1599,0.1443,0.2028,0.0245,0.6018,0.0471,0.0957
ddim,2,8,150,0.0342,50,6000,0.7623,quadratic,quadratic,0.8020,0.8149,0.8489,0.1313,0.4378,0.2020,0.5085
ddim,2,8,150,0.0342,50,6000,0.7623,polar2,polar,0.8025,0.8151,0.8429,0.1491,0.4466,0.2236,0.5193
ddim,2,8,150,0.0342,50,6000,0.7623,polar3,polar,0.8239,0.8365,0.8590,0.1777,0.4671,0.2575,0.5470
ddim,2,8,150,0.0342,50,6000,0.7623,polar8,polar,0.8457,0.8598,0.8732,0.2295,0.4466,0.3032,0.5815
ddim,2,8,150,0.0342,50,6000,0.7623,mlp,mlp,0.8531,0.8686,0.8756,0.2736,0.4158,0.3300,0.5993
ddim,2,16,150,0.0522,50,12000,0.7846,analytic,analytic,0.7521,0.7781,0.7870,0.1993,0.2813,0.2333,0.5057
ddim,2,16,150,0.0522,50,12000,0.7846,knn,knn,0.7303,0.7532,0.7680,0.1875,0.3139,0.2348,0.4940
ddim,2,16,150,0.0522,50,12000,0.7846,altered_knn,altered_knn,0.6484,0.6642,0.7318,0.0836,0.3608,0.1358,0.4000
ddim,2,16,150,0.0522,50,12000,0.7846,kernel,kernel,0.0522,0.0000,0.0000,0.0522,1.0000,0.0993,0.0497
ddim,2,16,150,0.0522,50,12000,0.7846,linear,linear,0.1079,0.0663,0.1226,0.0491,0.8632,0.0930,0.0796
ddim,2,16,150,0.0522,50,12000,0.7846,quadratic,quadratic,0.7009,0.7087,0.7554,0.1733,0.5598,0.2647,0.4867
ddim,2,16,150,0.0522,50,12000,0.7846,polar2,polar,0.7481,0.7722,0.7774,0.2442,0.3120,0.2739,0.5231
ddim,2,16,150,0.0522,50,12000,0.7846,polar3,polar,0.7582,0.7835,0.7878,0.2470,0.3005,0.2712,0.5273
ddim,2,16,150,0.0522,50,12000,0.7846,polar8,polar,0.7590,0.7854,0.7862,0.2711,0.2794,0.2752,0.5303
ddim,2,16,150,0.0522,50,12000,0.7846,mlp,mlp,0.7505,0.7793,0.7770,0.2638,0.2287,0.2450,0.5121
ddim,4,2,150,0.0306,50,1500,0.9287,analytic,analytic,0.9525,0.9575,0.9726,0.4003,0.7928,0.5320,0.7448
ddim,4,2,150,0.0306,50,1500,0.9287,knn,knn,0.8893,0.9032,0.9057,0.3819,0.4486,0.4126,0.6579
ddim,4,2,150,0.0306,50,1500,0.9287,altered_knn,altered_knn,0.8184,0.8314,0.8945,0.0749,0.4095,0.1266,0.4790
ddim,4,2,150,0.0306,50,1500,0.9287,kernel,kernel,0.9141,0.9272,0.9278,0.4774,0.5008,0.4889,0.7080
ddim,4,2,150,0.0306,50,1500,0.9287,linear,linear,0.7059,0.7149,0.8249,0.0446,0.4209,0.0807,0.3978
ddim,4,2,150,0.0306,50,1500,0.9287,quadratic,quadratic,0.9276,0.9324,0.9567,0.2981,0.7765,0.4308,0.6816
ddim,4,2,150,0.0306,50,1500,0.9287,polar2,polar,0.9107,0.9129,0.9484,0.2496,0.8401,0.3849,0.6489
ddim,4,2,150,0.0306,50,1500,0.9287,polar3,polar,0.9124,0.9153,0.9493,0.2520,0.8238,0.3859,0.6506
ddim,4,2,150,0.0306,50,1500,0.9287,polar8,polar,0.9164,0.9202,0.9511,0.2608,0.7977,0.3931,0.6566
ddim,4,2,150,0.0306,50,1500,0.9287,mlp,mlp,0.9143,0.9174,0.9502,0.2568,0.8189,0.3910,0.6542
ddim,4,4,150,0.0205,50,3000,0.8720,analytic,analytic,0.8507,0.8587,0.8838,0.1240,0.4683,0.1961,0.5274
ddim,4,4,150,0.0205,50,3000,0.8720,knn,knn,0.7738,0.7828,0.8002,0.1089,0.3390,0.1649,0.4739
ddim,4,4,150,0.0205,50,3000,0.8720,altered_knn,altered_knn,0.7361,0.7442,0.8095,0.0396,0.3537,0.0713,0.4077
ddim,4,4,150,0.0205,50,3000,0.8720,kernel,kernel,0.8095,0.8192,0.8324,0.1391,0.3488,0.1989,0.5090
ddim,4,4,150,0.0205,50,3000,0.8720,linear,linear,0.3415,0.3331,0.4225,0.0236,0.7463,0.0458,0.1895
ddim,4,4,150,0.0205,50,3000,0.8720,quadratic,quadratic,0.8364,0.8442,0.8703,0.1165,0.4659,0.1864,0.5153
ddim,4,4,150,0.0205,50,3000,0.8720,polar2,polar,0.8292,0.8367,0.8706,0.0982,0.4756,0.1628,0.4997
ddim,4,4,150,0.0205,50,3000,0.8720,polar3,polar,0.8276,0.8350,0.8685,0.0983,0.4732,0.1628,0.4989
ddim,4,4,150,0.0205,50,3000,0.8720,polar8,polar,0.8342,0.8418,0.8746,0.1002,0.4732,0.1654,0.5036
ddim,4,4,150,0.0205,50,3000,0.8720,mlp,mlp,0.8337,0.8408,0.8729,0.1061,0.4927,0.1746,0.5077
ddim,4,8,150,0.0290,50,6000,0.8507,analytic,analytic,0.8511,0.8610,0.8873,0.1758,0.5224,0.2630,0.5620
ddim,4,8,150,0.0290,50,6000,0.8507,knn,knn,0.7380,0.7443,0.7776,0.1358,0.5276,0.2160,0.4802
ddim,4,8,150,0.0290,50,6000,0.8507,altered_knn,altered_knn,0.6723,0.6739,0.7821,0.0605,0.6172,0.1102,0.3921
ddim,4,8,150,0.0290,50,6000,0.8507,kernel,kernel,0.0290,0.0000,0.0000,0.0290,1.0000,0.0564,0.0282
ddim,4,8,150,0.0290,50,6000,0.8507,linear,linear,0.2373,0.2257,0.3245,0.0240,0.6259,0.0463,0.1360
ddim,4,8,150,0.0290,50,6000,0.8507,quadratic,quadratic,0.8370,0.8464,0.8690,0.1862,0.5207,0.2743,0.5603
ddim,4,8,150,0.0290,50,6000,0.8507,polar2,polar,0.8375,0.8461,0.8739,0.1726,0.5500,0.2628,0.5544
ddim,4,8,150,0.0290,50,6000,0.8507,polar3,polar,0.8445,0.8524,0.8801,0.1832,0.5810,0.2785,0.5655
ddim,4,8,150,0.0290,50,6000,0.8507,polar8,polar,0.8529,0.8610,0.8861,0.1960,0.5810,0.2932,0.5771
ddim,4,8,150,0.0290,50,6000,0.8507,mlp,mlp,0.8504,0.8591,0.8842,0.1891,0.5603,0.2827,0.5709
ddim,4,16,150,0.0428,50,12000,0.8357,analytic,analytic,0.8215,0.8389,0.8625,0.1910,0.4317,0.2649,0.5519
ddim,4,16,150,0.0428,50,12000,0.8357,knn,knn,0.6985,0.7081,0.7448,0.1511,0.4842,0.2304,0.4692
ddim,4,16,150,0.0428,50,12000,0.8357,altered_knn,altered_knn,0.7061,0.7174,0.7816,0.0982,0.4551,0.1615,0.4394
ddim,4,16,150,0.0428,50,12000,0.8357,kernel,kernel,0.0428,0.0000,0.0000,0.0428,1.0000,0.0822,0.0411
ddim,4,16,150,0.0428,50,12000,0.8357,linear,linear,0.1829,0.1597,0.2680,0.0366,0.7013,0.0695,0.1146
ddim,4,16,150,0.0428,50,12000,0.8357,quadratic,quadratic,0.7947,0.8105,0.8321,0.2001,0.4422,0.2755,0.5430
ddim,4,16,150,0.0428,50,12000,0.8357,polar2,polar,0.8067,0.8233,0.8444,0.2021,0.4352,0.2760,0.5497
ddim,4,16,150,0.0428,50,12000,0.8357,polar3,polar,0.8080,0.8256,0.8446,0.2016,0.4166,0.2717,0.5486
ddim,4,16,150,0.0428,50,12000,0.8357,polar8,polar,0.8115,0.8303,0.8468,0.2031,0.3921,0.2676,0.5489
ddim,4,16,150,0.0428,50,12000,0.8357,mlp,mlp,0.8158,0.8344,0.8485,0.2216,0.3991,0.2850,0.5597
ddim,8,2,150,0.0278,50,1500,0.9300,analytic,analytic,0.9041,0.9073,0.9326,0.2749,0.7950,0.4085,0.6579
ddim,8,2,150,0.0278,50,1500,0.9300,knn,knn,0.8289,0.8499,0.8401,0.3630,0.0953,0.1510,0.5004
ddim,8,2,150,0.0278,50,1500,0.9300,altered_knn,altered_knn,0.7420,0.7495,0.8398,0.0568,0.4802,0.1016,0.4255
ddim,8,2,150,0.0278,50,1500,0.9300,kernel,kernel,0.9143,0.9405,0.9271,0.0000,0.0000,0.0000,0.4702
ddim,8,2,150,0.0278,50,1500,0.9300,linear,linear,0.7178,0.7280,0.8331,0.0370,0.3597,0.0671,0.3976
ddim,8,2,150,0.0278,50,1500,0.9300,quadratic,quadratic,0.8561,0.8568,0.9023,0.1838,0.8345,0.3012,0.5790
ddim,8,2,150,0.0278,50,1500,0.9300,polar2,polar,0.8213,0.8205,0.8828,0.1430,0.8489,0.2448,0.5327
ddim,8,2,150,0.0278,50,1500,0.9300,polar3,polar,0.8368,0.8363,0.8911,0.1615,0.8561,0.2718,0.5540
ddim,8,2,150,0.0278,50,1500,0.9300,polar8,polar,0.8523,0.8530,0.8958,0.1903,0.8291,0.3096,0.5813
ddim,8,2,150,0.0278,50,1500,0.9300,mlp,mlp,0.8449,0.8454,0.8960,0.1668,0.8291,0.2778,0.5616
ddim,8,4,150,0.0150,50,3000,0.9327,analytic,analytic,0.8748,0.8765,0.9097,0.1331,0.7633,0.2266,0.5516
ddim,8,4,150,0.0150,50,3000,0.9327,knn,knn,0.7262,0.7334,0.7381,0.1522,0.2567,0.1911,0.4622
ddim,8,4,150,0.0150,50,3000,0.9327,altered_knn,altered_knn,0.7314,0.7366,0.8058,0.0319,0.3900,0.0589,0.3978
ddim,8,4,150,0.0150,50,3000,0.9327,kernel,kernel,0.8589,0.8709,0.8646,0.7241,0.0700,0.1277,0.4993
ddim,8,4,150,0.0150,50,3000,0.9327,linear,linear,0.4581,0.4576,0.6153,0.0141,0.4967,0.0274,0.2425
ddim,8,4,150,0.0150,50,3000,0.9327,quadratic,quadratic,0.8267,0.8277,0.8750,0.0939,0.7600,0.1672,0.4974
ddim,8,4,150,0.0150,50,3000,0.9327,polar2,polar,0.8000,0.8001,0.8627,0.0757,0.7967,0.1382,0.4691
ddim,8,4,150,0.0150,50,3000,0.9327,polar3,polar,0.8111,0.8114,0.8702,0.0808,0.7967,0.1467,0.4790
ddim,8,4,150,0.0150,50,3000,0.9327,polar8,polar,0.8159,0.8165,0.8664,0.0915,0.7767,0.1637,0.4901
ddim,8,4,150,0.0150,50,3000,0.9327,mlp,mlp,0.8255,0.8263,0.8771,0.0902,0.7733,0.1615,0.4939
ddim,8,8,150,0.0228,50,6000,0.9238,analytic,analytic,0.8299,0.8333,0.8662,0.1602,0.6827,0.2596,0.5465
ddim,8,8,150,0.0228,50,6000,0.9238,knn,knn,0.6507,0.6574,0.6672,0.1474,0.3654,0.2101,0.4337
ddim,8,8,150,0.0228,50,6000,0.9238,altered_knn,altered_knn,0.6029,0.6007,0.7195,0.0470,0.7002,0.0881,0.3444
ddim,8,8,150,0.0228,50,6000,0.9238,kernel,kernel,0.0228,0.0000,0.0000,0.0228,1.0000,0.0447,0.0223
ddim,8,8,150,0.0228,50,6000,0.9238,linear,linear,0.3253,0.3183,0.4670,0.0215,0.6258,0.0416,0.1799
ddim,8,8,150,0.0228,50,6000,0.9238,quadratic,quadratic,0.7937,0.7957,0.8362,0.1361,0.7090,0.2283,0.5120
ddim,8,8,150,0.0228,50,6000,0.9238,polar2,polar,0.7858,0.7870,0.8383,0.1180,0.7330,0.2033,0.4952
ddim,8,8,150,0.0228,50,6000,0.9238,polar3,polar,0.7848,0.7861,0.8379,0.1165,0.7309,0.2010,0.4935
ddim,8,8,150,0.0228,50,6000,0.9238,polar8,polar,0.7864,0.7880,0.8359,0.1216,0.7177,0.2079,0.4980
ddim,8,8,150,0.0228,50,6000,0.9238,mlp,mlp,0.7887,0.7912,0.8338,0.1260,0.6805,0.2126,0.5019
ddim,8,16,150,0.0255,50,12000,0.8847,analytic,analytic,0.8008,0.8064,0.8449,0.1343,0.5902,0.2188,0.5126
ddim,8,16,150,0.0255,50,12000,0.8847,knn,knn,0.5844,0.5891,0.6142,0.0970,0.4059,0.1566,0.3728
ddim,8,16,150,0.0255,50,12000,0.8847,altered_knn,altered_knn,0.5881,0.5857,0.6951,0.0526,0.6784,0.0976,0.3416
ddim,8,16,150,0.0255,50,12000,0.8847,kernel,kernel,0.0255,0.0000,0.0000,0.0255,1.0000,0.0497,0.0249
ddim,8,16,150,0.0255,50,12000,0.8847,linear,linear,0.2503,0.2379,0.3798,0.0248,0.7255,0.0479,0.1429
ddim,8,16,150,0.0255,50,12000,0.8847,quadratic,quadratic,0.7713,0.7767,0.8143,0.1261,0.5667,0.2064,0.4915
ddim,8,16,150,0.0255,50,12000,0.8847,polar2,polar,0.7619,0.7661,0.8115,0.1150,0.6000,0.1931,0.4796
ddim,8,16,150,0.0255,50,12000,0.8847,polar3,polar,0.7628,0.7671,0.8135,0.1134,0.6000,0.1908,0.4789
ddim,8,16,150,0.0255,50,12000,0.8847,polar8,polar,0.7588,0.7626,0.8092,0.1151,0.6137,0.1939,0.4782
ddim,8,16,150,0.0255,50,12000,0.8847,mlp,mlp,0.7576,0.7622,0.8037,0.1184,0.5804,0.1966,0.4794
ddim,16,2,150,0.0207,50,1500,0.9513,analytic,analytic,0.8787,0.8766,0.9215,0.1746,0.9759,0.2963,0.5865
ddim,16,2,150,0.0207,50,1500,0.9513,knn,knn,0.7978,0.8143,0.8055,0.3333,0.0193,0.0364,0.4254
ddim,16,2,150,0.0207,50,1500,0.9513,altered_knn,altered_knn,0.5913,0.5908,0.7370,0.0314,0.6169,0.0597,0.3253
ddim,16,2,150,0.0207,50,1500,0.9513,kernel,kernel,0.9032,0.9223,0.9127,0.0000,0.0000,0.0000,0.4612
ddim,16,2,150,0.0207,50,1500,0.9513,linear,linear,0.7210,0.7301,0.8343,0.0229,0.2916,0.0425,0.3863
ddim,16,2,150,0.0207,50,1500,0.9513,quadratic,quadratic,0.8080,0.8047,0.8741,0.1134,0.9614,0.2030,0.5038
ddim,16,2,150,0.0207,50,1500,0.9513,polar2,polar,0.7305,0.7251,0.8266,0.0784,0.9855,0.1452,0.4352
ddim,16,2,150,0.0207,50,1500,0.9513,polar3,polar,0.7712,0.7668,0.8512,0.0946,0.9783,0.1726,0.4697
ddim,16,2,150,0.0207,50,1500,0.9513,polar8,polar,0.7971,0.7934,0.8580,0.1202,0.9759,0.2141,0.5037
ddim,16,2,150,0.0207,50,1500,0.9513,mlp,mlp,0.7892,0.7850,0.8666,0.1000,0.9855,0.1815,0.4833
ddim,16,4,150,0.0159,50,3000,0.9503,analytic,analytic,0.8598,0.8581,0.9073,0.1254,0.9624,0.2218,0.5400
ddim,16,4,150,0.0159,50,3000,0.9503,knn,knn,0.6743,0.6841,0.6817,0.1148,0.0658,0.0837,0.3839
ddim,16,4,150,0.0159,50,3000,0.9503,altered_knn,altered_knn,0.6199,0.6203,0.7466,0.0274,0.5987,0.0524,0.3364
ddim,16,4,150,0.0159,50,3000,0.9503,kernel,kernel,0.8671,0.8812,0.8744,0.0000,0.0000,0.0000,0.4406
ddim,16,4,150,0.0159,50,3000,0.9503,linear,linear,0.5389,0.5425,0.6922,0.0115,0.3197,0.0223,0.2824
ddim,16,4,150,0.0159,50,3000,0.9503,quadratic,quadratic,0.7623,0.7593,0.8368,0.0760,0.9436,0.1406,0.4500
ddim,16,4,150,0.0159,50,3000,0.9503,polar2,polar,0.7146,0.7105,0.8124,0.0587,0.9655,0.1106,0.4106
ddim,16,4,150,0.0159,50,3000,0.9503,polar3,polar,0.7400,0.7364,0.8290,0.0651,0.9624,0.1220,0.4292
ddim,16,4,150,0.0159,50,3000,0.9503,polar8,polar,0.7642,0.7609,0.8354,0.0804,0.9655,0.1485,0.4547
ddim,16,4,150,0.0159,50,3000,0.9503,mlp,mlp,0.7550,0.7519,0.8372,0.0697,0.9467,0.1299,0.4409
ddim,16,8,150,0.0382,50,6000,0.9422,analytic,analytic,0.8612,0.8613,0.9066,0.2455,0.8601,0.3820,0.6216
ddim,16,8,150,0.0382,50,6000,0.9422,knn,knn,0.5626,0.5810,0.5763,0.1611,0.1007,0.1239,0.3524
ddim,16,8,150,0.0382,50,6000,0.9422,altered_knn,altered_knn,0.6356,0.6388,0.7345,0.0738,0.5556,0.1302,0.3845
ddim,16,8,150,0.0382,50,6000,0.9422,kernel,kernel,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,50,6000,0.9422,linear,linear,0.4248,0.4219,0.5794,0.0337,0.4967,0.0632,0.2426
ddim,16,8,150,0.0382,50,6000,0.9422,quadratic,quadratic,0.7441,0.7406,0.8122,0.1531,0.8314,0.2585,0.4996
ddim,16,8,150,0.0382,50,6000,0.9422,polar2,polar,0.7181,0.7117,0.8053,0.1284,0.8797,0.2241,0.4679
ddim,16,8,150,0.0382,50,6000,0.9422,polar3,polar,0.7453,0.7400,0.8230,0.1449,0.8797,0.2488,0.4944
ddim,16,8,150,0.0382,50,6000,0.9422,polar8,polar,0.7415,0.7366,0.8077,0.1594,0.8641,0.2692,0.5029
ddim,16,8,150,0.0382,50,6000,0.9422,mlp,mlp,0.7501,0.7462,0.8184,0.1561,0.8484,0.2637,0.5050
ddim,16,16,150,0.0438,50,12000,0.9286,analytic,analytic,0.7914,0.7908,0.8369,0.2450,0.8039,0.3756,0.5832
ddim,16,16,150,0.0438,50,12000,0.9286,knn,knn,0.4768,0.4896,0.4912,0.1613,0.1984,0.1779,0.3338
ddim,16,16,150,0.0438,50,12000,0.9286,altered_knn,altered_knn,0.6024,0.6076,0.6869,0.0828,0.4880,0.1415,0.3746
ddim,16,16,150,0.0438,50,12000,0.9286,kernel,kernel,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,50,12000,0.9286,linear,linear,0.3329,0.3274,0.4846,0.0310,0.4550,0.0581,0.1927
ddim,16,16,150,0.0438,50,12000,0.9286,quadratic,quadratic,0.7038,0.7005,0.7677,0.1651,0.7765,0.2723,0.4864
ddim,16,16,150,0.0438,50,12000,0.9286,polar2,polar,0.6811,0.6737,0.7592,0.1464,0.8438,0.2495,0.4616
ddim,16,16,150,0.0438,50,12000,0.9286,polar3,polar,0.6964,0.6904,0.7708,0.1538,0.8267,0.2593,0.4749
ddim,16,16,150,0.0438,50,12000,0.9286,polar8,polar,0.6878,0.6823,0.7520,0.1648,0.8084,0.2738,0.4781
ddim,16,16,150,0.0438,50,12000,0.9286,mlp,mlp,0.7014,0.6964,0.7588,0.1811,0.8107,0.2960,0.4962
ddim,32,2,150,0.0153,50,1500,0.9527,analytic,analytic,0.7669,0.7643,0.8429,0.0719,0.9314,0.1335,0.4489
ddim,32,2,150,0.0153,50,1500,0.9527,knn,knn,0.7558,0.7674,0.7581,0.5000,0.0065,0.0129,0.3902
ddim,32,2,150,0.0153,50,1500,0.9527,altered_knn,altered_knn,0.5135,0.5113,0.6748,0.0206,0.6536,0.0399,0.2756
ddim,32,2,150,0.0153,50,1500,0.9527,kernel,kernel,0.9015,0.9155,0.9081,0.0000,0.0000,0.0000,0.4578
ddim,32,2,150,0.0153,50,1500,0.9527,linear,linear,0.6946,0.7006,0.8110,0.0172,0.3137,0.0325,0.3665
ddim,32,2,150,0.0153,50,1500,0.9527,quadratic,quadratic,0.5963,0.5996,0.6872,0.0222,0.3856,0.0420,0.3208
ddim,32,2,150,0.0153,50,1500,0.9527,polar2,polar,0.6107,0.6055,0.7287,0.0417,0.9510,0.0798,0.3427
ddim,32,2,150,0.0153,50,1500,0.9527,polar3,polar,0.6510,0.6463,0.7633,0.0459,0.9510,0.0876,0.3669
ddim,32,2,150,0.0153,50,1500,0.9527,polar8,polar,0.7009,0.6970,0.7933,0.0576,0.9575,0.1086,0.4028
ddim,32,2,150,0.0153,50,1500,0.9527,mlp,mlp,0.6884,0.6846,0.7922,0.0506,0.9346,0.0960,0.3903
ddim,32,4,150,0.0318,50,3000,0.9490,analytic,analytic,0.7607,0.7544,0.8289,0.1468,0.9528,0.2544,0.5044
ddim,32,4,150,0.0318,50,3000,0.9490,knn,knn,0.5840,0.6027,0.5932,0.1695,0.0157,0.0288,0.3157
ddim,32,4,150,0.0318,50,3000,0.9490,altered_knn,altered_knn,0.4883,0.4828,0.6393,0.0423,0.6588,0.0795,0.2811
ddim,32,4,150,0.0318,50,3000,0.9490,kernel,kernel,0.2366,0.2170,0.3611,0.0339,0.8333,0.0652,0.1411
ddim,32,4,150,0.0318,50,3000,0.9490,linear,linear,0.5451,0.5498,0.6925,0.0304,0.4041,0.0566,0.3032
ddim,32,4,150,0.0318,50,3000,0.9490,quadratic,quadratic,0.6001,0.6031,0.6724,0.0706,0.5110,0.1241,0.3636
ddim,32,4,150,0.0318,50,3000,0.9490,polar2,polar,0.5669,0.5536,0.6899,0.0754,0.9717,0.1399,0.3467
ddim,32,4,150,0.0318,50,3000,0.9490,polar3,polar,0.6022,0.5901,0.7196,0.0823,0.9717,0.1517,0.3709
ddim,32,4,150,0.0318,50,3000,0.9490,polar8,polar,0.6602,0.6502,0.7556,0.1030,0.9654,0.1861,0.4181
ddim,32,4,150,0.0318,50,3000,0.9490,mlp,mlp,0.6626,0.6531,0.7617,0.0995,0.9544,0.1802,0.4166
ddim,32,8,150,0.0269,50,6000,0.9490,analytic,analytic,0.7302,0.7268,0.8060,0.1077,0.8534,0.1912,0.4590
ddim,32,8,150,0.0269,50,6000,0.9490,knn,knn,0.4691,0.4811,0.4768,0.0778,0.0371,0.0503,0.2657
ddim,32,8,150,0.0269,50,6000,0.9490,altered_knn,altered_knn,0.5163,0.5131,0.6504,0.0397,0.6327,0.0747,0.2939
ddim,32,8,150,0.0269,50,6000,0.9490,kernel,kernel,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,50,6000,0.9490,linear,linear,0.4676,0.4684,0.6238,0.0236,0.4397,0.0448,0.2566
ddim,32,8,150,0.0269,50,6000,0.9490,quadratic,quadratic,0.5709,0.5703,0.6385,0.0686,0.5937,0.1229,0.3466
ddim,32,8,150,0.0269,50,6000,0.9490,polar2,polar,0.5261,0.5152,0.6528,0.0572,0.9184,0.1077,0.3115
ddim,32,8,150,0.0269,50,6000,0.9490,polar3,polar,0.5563,0.5468,0.6786,0.0607,0.8998,0.1137,0.3303
ddim,32,8,150,0.0269,50,6000,0.9490,polar8,polar,0.6113,0.6038,0.7124,0.0744,0.8831,0.1373,0.3706
ddim,32,8,150,0.0269,50,6000,0.9490,mlp,mlp,0.5943,0.5868,0.6924,0.0727,0.8683,0.1342,0.3605
ddim,32,16,150,0.0375,50,12000,0.9458,analytic,analytic,0.7463,0.7408,0.8226,0.1479,0.8865,0.2534,0.4971
ddim,32,16,150,0.0375,50,12000,0.9458,knn,knn,0.3802,0.3923,0.3876,0.0970,0.0681,0.0800,0.2362
ddim,32,16,150,0.0375,50,12000,0.9458,altered_knn,altered_knn,0.5347,0.5324,0.6482,0.0592,0.5941,0.1077,0.3200
ddim,32,16,150,0.0375,50,12000,0.9458,kernel,kernel,0.0375,0.0000,0.0000,0.0374,1.0000,0.0722,0.0361
ddim,32,16,150,0.0375,50,12000,0.9458,linear,linear,0.4219,0.4209,0.5782,0.0305,0.4486,0.0571,0.2390
ddim,32,16,150,0.0375,50,12000,0.9458,quadratic,quadratic,0.5814,0.5786,0.6441,0.1055,0.6529,0.1817,0.3802
ddim,32,16,150,0.0375,50,12000,0.9458,polar2,polar,0.5416,0.5266,0.6628,0.0812,0.9266,0.1493,0.3380
ddim,32,16,150,0.0375,50,12000,0.9458,polar3,polar,0.5681,0.5544,0.6858,0.0862,0.9212,0.1576,0.3560
ddim,32,16,150,0.0375,50,12000,0.9458,polar8,polar,0.5795,0.5669,0.6809,0.0952,0.9039,0.1723,0.3696
ddim,32,16,150,0.0375,50,12000,0.9458,mlp,mlp,0.5817,0.5693,0.6773,0.0987,0.8999,0.1779,0.3736
