sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,8,8,3,0.0118,0.0001,knn,knn,2000,24000,0.5995,0.0063,0.6043,0.0064,0.6088,0.0050,0.0925,0.0125,0.2008,0.0021,0.1261,0.0114,0.3652,0.0089
ddim,8,8,3,0.0118,0.0001,altered_knn,altered_knn,2000,16000,0.7614,0.0480,0.7672,0.0511,0.8051,0.0129,0.0399,0.0117,0.2705,0.2177,0.0507,0.0111,0.4090,0.0246
ddim,8,8,3,0.0118,0.0001,quadratic,quadratic,2000,24000,0.9220,0.0082,0.9268,0.0082,0.9268,0.0083,0.5035,0.0036,0.5179,0.0080,0.5106,0.0040,0.7187,0.0053
ddim,8,8,3,0.0118,0.0001,polar3,polar,2000,24000,0.9573,0.0036,0.9617,0.0035,0.9623,0.0034,0.5293,0.0221,0.5881,0.0056,0.5570,0.0134,0.7593,0.0085
ddim,8,8,3,0.0118,0.0001,knn,knn,5000,60000,0.6287,0.0051,0.6336,0.0052,0.6370,0.0047,0.1162,0.0036,0.2208,0.0076,0.1523,0.0047,0.3929,0.0039
ddim,8,8,3,0.0118,0.0001,altered_knn,altered_knn,5000,40000,0.7665,0.0465,0.7719,0.0493,0.8148,0.0137,0.0361,0.0064,0.3123,0.1870,0.0609,0.0061,0.4164,0.0276
ddim,8,8,3,0.0118,0.0001,quadratic,quadratic,5000,60000,0.9251,0.0081,0.9299,0.0081,0.9298,0.0083,0.5116,0.0064,0.5196,0.0051,0.5155,0.0042,0.7227,0.0042
ddim,8,8,3,0.0118,0.0001,polar3,polar,5000,60000,0.9626,0.0040,0.9671,0.0040,0.9670,0.0039,0.5923,0.0127,0.5864,0.0084,0.5893,0.0094,0.7782,0.0065
ddim,8,8,3,0.0118,0.0001,knn,knn,10000,120000,0.6511,0.0043,0.6562,0.0043,0.6588,0.0041,0.1373,0.0034,0.2319,0.0046,0.1724,0.0032,0.4143,0.0020
ddim,8,8,3,0.0118,0.0001,altered_knn,altered_knn,10000,80000,0.7404,0.0559,0.7442,0.0590,0.8111,0.0184,0.0329,0.0083,0.4242,0.2098,0.0566,0.0069,0.4004,0.0330
ddim,8,8,3,0.0118,0.0001,quadratic,quadratic,10000,120000,0.9257,0.0083,0.9305,0.0084,0.9304,0.0085,0.5160,0.0046,0.5193,0.0039,0.5176,0.0020,0.7241,0.0036
ddim,8,8,3,0.0118,0.0001,polar3,polar,10000,120000,0.9644,0.0039,0.9689,0.0039,0.9686,0.0039,0.6139,0.0083,0.5882,0.0055,0.6008,0.0068,0.7848,0.0047
ddim,8,8,3,0.0118,0.0001,knn,knn,15000,180000,0.6632,0.0040,0.6683,0.0040,0.6706,0.0040,0.1489,0.0092,0.2350,0.0030,0.1821,0.0066,0.4252,0.0016
ddim,8,8,3,0.0118,0.0001,altered_knn,altered_knn,15000,120000,0.8231,0.0089,0.8314,0.0096,0.8414,0.0026,0.0456,0.0035,0.1322,0.0613,0.0623,0.0097,0.4468,0.0005
ddim,8,8,3,0.0118,0.0001,quadratic,quadratic,15000,180000,0.9258,0.0084,0.9307,0.0084,0.9305,0.0086,0.5192,0.0059,0.5170,0.0041,0.5181,0.0027,0.7244,0.0035
ddim,8,8,3,0.0118,0.0001,polar3,polar,15000,180000,0.9650,0.0039,0.9695,0.0039,0.9691,0.0039,0.6199,0.0017,0.5879,0.0037,0.6035,0.0027,0.7865,0.0028
ddim,8,8,3,0.0118,0.0001,knn,knn,20000,240000,0.6722,0.0043,0.6774,0.0043,0.6794,0.0042,0.1579,0.0083,0.2354,0.0008,0.1889,0.0061,0.4332,0.0018
ddim,8,8,3,0.0118,0.0001,altered_knn,altered_knn,20000,160000,0.8263,0.0051,0.8345,0.0053,0.8454,0.0028,0.0447,0.0027,0.1410,0.0165,0.0676,0.0016,0.4510,0.0034
ddim,8,8,3,0.0118,0.0001,quadratic,quadratic,20000,240000,0.9278,0.0089,0.9328,0.0089,0.9323,0.0090,0.5479,0.0058,0.5119,0.0046,0.5292,0.0032,0.7310,0.0040
ddim,8,8,3,0.0118,0.0001,polar3,polar,20000,240000,0.9654,0.0040,0.9698,0.0040,0.9695,0.0041,0.6199,0.0038,0.5897,0.0055,0.6044,0.0046,0.7871,0.0038
ddim,8,16,3,0.0134,0.0006,knn,knn,2000,48000,0.5215,0.0032,0.5249,0.0032,0.5372,0.0028,0.0605,0.0007,0.2698,0.0037,0.0989,0.0010,0.3119,0.0015
ddim,8,16,3,0.0134,0.0006,altered_knn,altered_knn,2000,32000,0.7520,0.0128,0.7605,0.0147,0.7713,0.0010,0.0465,0.0059,0.1312,0.1137,0.0534,0.0185,0.4070,0.0069
ddim,8,16,3,0.0134,0.0006,quadratic,quadratic,2000,48000,0.8926,0.0024,0.8982,0.0024,0.8998,0.0023,0.3610,0.0119,0.4763,0.0084,0.4106,0.0075,0.6544,0.0030
ddim,8,16,3,0.0134,0.0006,polar3,polar,2000,48000,0.9343,0.0042,0.9402,0.0040,0.9412,0.0040,0.4258,0.0046,0.5021,0.0113,0.4607,0.0065,0.7005,0.0046
ddim,8,16,3,0.0134,0.0006,knn,knn,5000,120000,0.5544,0.0023,0.5582,0.0021,0.5691,0.0025,0.0718,0.0022,0.2776,0.0038,0.1141,0.0026,0.3361,0.0002
ddim,8,16,3,0.0134,0.0006,altered_knn,altered_knn,5000,80000,0.7587,0.0155,0.7664,0.0177,0.7861,0.0008,0.0434,0.0041,0.1989,0.1245,0.0634,0.0087,0.4149,0.0054
ddim,8,16,3,0.0134,0.0006,quadratic,quadratic,5000,120000,0.8945,0.0025,0.9001,0.0024,0.9017,0.0024,0.3656,0.0135,0.4788,0.0072,0.4144,0.0083,0.6573,0.0034
ddim,8,16,3,0.0134,0.0006,polar3,polar,5000,120000,0.9399,0.0036,0.9459,0.0034,0.9466,0.0034,0.4483,0.0016,0.5014,0.0123,0.4733,0.0063,0.7096,0.0038
ddim,8,16,3,0.0134,0.0006,knn,knn,10000,240000,0.5835,0.0021,0.5875,0.0019,0.5972,0.0022,0.0843,0.0027,0.2874,0.0054,0.1303,0.0027,0.3589,0.0007
ddim,8,16,3,0.0134,0.0006,altered_knn,altered_knn,10000,160000,0.7814,0.0062,0.7903,0.0067,0.7985,0.0018,0.0505,0.0034,0.1228,0.0576,0.0668,0.0086,0.4285,0.0024
ddim,8,16,3,0.0134,0.0006,quadratic,quadratic,10000,240000,0.8972,0.0029,0.9029,0.0028,0.9039,0.0029,0.3918,0.0126,0.4729,0.0059,0.4284,0.0072,0.6657,0.0025
ddim,8,16,3,0.0134,0.0006,polar3,polar,10000,240000,0.9429,0.0034,0.9489,0.0032,0.9493,0.0033,0.4623,0.0028,0.5008,0.0127,0.4807,0.0058,0.7148,0.0036
ddim,8,16,3,0.0134,0.0006,knn,knn,15000,360000,0.5983,0.0021,0.6024,0.0018,0.6116,0.0023,0.0916,0.0040,0.2957,0.0069,0.1397,0.0042,0.3711,0.0015
ddim,8,16,3,0.0134,0.0006,altered_knn,altered_knn,15000,240000,0.7925,0.0039,0.8021,0.0044,0.8050,0.0009,0.0531,0.0045,0.0813,0.0272,0.0617,0.0047,0.4319,0.0010
ddim,8,16,3,0.0134,0.0006,quadratic,quadratic,15000,360000,0.9024,0.0041,0.9085,0.0040,0.9084,0.0041,0.4471,0.0149,0.4563,0.0076,0.4514,0.0061,0.6799,0.0014
ddim,8,16,3,0.0134,0.0006,polar3,polar,15000,360000,0.9452,0.0036,0.9512,0.0034,0.9514,0.0035,0.4768,0.0042,0.5000,0.0133,0.4880,0.0058,0.7196,0.0035
ddim,8,16,3,0.0134,0.0006,knn,knn,20000,480000,0.6085,0.0019,0.6127,0.0017,0.6215,0.0021,0.0962,0.0045,0.2958,0.0039,0.1451,0.0046,0.3789,0.0015
ddim,8,16,3,0.0134,0.0006,altered_knn,altered_knn,20000,320000,0.7957,0.0020,0.8052,0.0024,0.8095,0.0014,0.0532,0.0034,0.0968,0.0128,0.0680,0.0010,0.4366,0.0011
ddim,8,16,3,0.0134,0.0006,quadratic,quadratic,20000,480000,0.9045,0.0043,0.9107,0.0041,0.9103,0.0043,0.4719,0.0138,0.4517,0.0085,0.4614,0.0052,0.6860,0.0006
ddim,8,16,3,0.0134,0.0006,polar3,polar,20000,480000,0.9462,0.0037,0.9522,0.0035,0.9524,0.0036,0.4834,0.0040,0.5010,0.0147,0.4919,0.0063,0.7221,0.0038
ddim,16,2,3,0.0108,0.0004,knn,knn,2000,6000,0.7885,0.0009,0.7969,0.0011,0.7924,0.0009,0.2815,0.0304,0.0136,0.0025,0.0260,0.0047,0.4114,0.0019
ddim,16,2,3,0.0108,0.0004,altered_knn,altered_knn,2000,4000,0.6619,0.1249,0.6629,0.1285,0.7803,0.0791,0.0198,0.0024,0.5554,0.2107,0.0377,0.0033,0.3503,0.0659
ddim,16,2,3,0.0108,0.0004,quadratic,quadratic,2000,6000,0.9781,0.0004,0.9845,0.0002,0.9816,0.0001,0.8532,0.0276,0.3891,0.0318,0.5342,0.0352,0.7593,0.0175
ddim,16,2,3,0.0108,0.0004,polar3,polar,2000,6000,0.9782,0.0007,0.9813,0.0011,0.9805,0.0007,0.8158,0.0466,0.6966,0.0273,0.7501,0.0176,0.8657,0.0089
ddim,16,2,3,0.0108,0.0004,knn,knn,5000,15000,0.7936,0.0022,0.8021,0.0025,0.7977,0.0023,0.3916,0.0565,0.0127,0.0024,0.0246,0.0045,0.4133,0.0024
ddim,16,2,3,0.0108,0.0004,altered_knn,altered_knn,5000,10000,0.8578,0.0062,0.8649,0.0068,0.9001,0.0013,0.0243,0.0009,0.1986,0.0278,0.0431,0.0010,0.4540,0.0036
ddim,16,2,3,0.0108,0.0004,quadratic,quadratic,5000,15000,0.9828,0.0005,0.9892,0.0010,0.9862,0.0008,0.9009,0.0187,0.3927,0.0259,0.5467,0.0283,0.7679,0.0137
ddim,16,2,3,0.0108,0.0004,polar3,polar,5000,15000,0.9893,0.0011,0.9915,0.0015,0.9921,0.0007,0.7204,0.0948,0.7921,0.0311,0.7493,0.0360,0.8704,0.0187
ddim,16,2,3,0.0108,0.0004,knn,knn,10000,30000,0.7959,0.0028,0.8044,0.0031,0.7997,0.0031,0.4542,0.0915,0.0133,0.0033,0.0259,0.0062,0.4152,0.0037
ddim,16,2,3,0.0108,0.0004,altered_knn,altered_knn,10000,20000,0.8269,0.0413,0.8328,0.0430,0.8871,0.0187,0.0238,0.0025,0.2841,0.0999,0.0433,0.0036,0.4381,0.0228
ddim,16,2,3,0.0108,0.0004,quadratic,quadratic,10000,30000,0.9854,0.0008,0.9919,0.0004,0.9888,0.0005,0.9162,0.0181,0.3888,0.0306,0.5455,0.0333,0.7687,0.0167
ddim,16,2,3,0.0108,0.0004,polar3,polar,10000,30000,0.9915,0.0002,0.9935,0.0006,0.9939,0.0002,0.7584,0.0385,0.8083,0.0339,0.7809,0.0053,0.8872,0.0028
ddim,16,2,3,0.0108,0.0004,knn,knn,15000,45000,0.8014,0.0010,0.8100,0.0007,0.8053,0.0009,0.4462,0.1111,0.0143,0.0035,0.0278,0.0068,0.4189,0.0037
ddim,16,2,3,0.0108,0.0004,altered_knn,altered_knn,15000,30000,0.8644,0.0055,0.8720,0.0057,0.9019,0.0011,0.0239,0.0022,0.1707,0.0347,0.0419,0.0044,0.4569,0.0007
ddim,16,2,3,0.0108,0.0004,quadratic,quadratic,15000,45000,0.9863,0.0006,0.9927,0.0005,0.9896,0.0005,0.9259,0.0147,0.3945,0.0161,0.5532,0.0182,0.7730,0.0091
ddim,16,2,3,0.0108,0.0004,polar3,polar,15000,45000,0.9919,0.0001,0.9939,0.0005,0.9944,0.0002,0.7438,0.0277,0.8124,0.0365,0.7753,0.0061,0.8846,0.0028
ddim,16,2,3,0.0108,0.0004,knn,knn,20000,60000,0.8041,0.0012,0.8127,0.0013,0.8080,0.0013,0.4596,0.0286,0.0136,0.0003,0.0265,0.0006,0.4196,0.0003
ddim,16,2,3,0.0108,0.0004,altered_knn,altered_knn,20000,40000,0.8563,0.0077,0.8634,0.0083,0.9001,0.0016,0.0236,0.0028,0.2012,0.0415,0.0422,0.0051,0.4528,0.0041
ddim,16,2,3,0.0108,0.0004,quadratic,quadratic,20000,60000,0.9864,0.0003,0.9929,0.0004,0.9898,0.0003,0.9306,0.0177,0.3896,0.0191,0.5491,0.0213,0.7710,0.0105
ddim,16,2,3,0.0108,0.0004,polar3,polar,20000,60000,0.9923,0.0001,0.9942,0.0005,0.9947,0.0001,0.7508,0.0279,0.8133,0.0354,0.7796,0.0037,0.8869,0.0017
ddim,16,4,3,0.0100,0.0003,knn,knn,2000,12000,0.6202,0.0012,0.6261,0.0010,0.6233,0.0011,0.1474,0.0127,0.0343,0.0048,0.0553,0.0055,0.3407,0.0032
ddim,16,4,3,0.0100,0.0003,altered_knn,altered_knn,2000,8000,0.8222,0.0096,0.8295,0.0102,0.8393,0.0028,0.0336,0.0026,0.1049,0.0667,0.0457,0.0088,0.4376,0.0048
ddim,16,4,3,0.0100,0.0003,quadratic,quadratic,2000,12000,0.9542,0.0021,0.9587,0.0020,0.9571,0.0021,0.7450,0.0109,0.5069,0.0032,0.6033,0.0017,0.7810,0.0017
ddim,16,4,3,0.0100,0.0003,polar3,polar,2000,12000,0.9527,0.0017,0.9552,0.0017,0.9584,0.0017,0.4204,0.0102,0.7085,0.0065,0.5276,0.0097,0.7414,0.0041
ddim,16,4,3,0.0100,0.0003,knn,knn,5000,30000,0.6324,0.0026,0.6385,0.0025,0.6356,0.0027,0.1810,0.0107,0.0348,0.0062,0.0581,0.0088,0.3483,0.0056
ddim,16,4,3,0.0100,0.0003,altered_knn,altered_knn,5000,20000,0.8303,0.0052,0.8378,0.0054,0.8460,0.0016,0.0330,0.0026,0.0921,0.0368,0.0465,0.0020,0.4422,0.0019
ddim,16,4,3,0.0100,0.0003,quadratic,quadratic,5000,30000,0.9618,0.0024,0.9664,0.0023,0.9646,0.0024,0.7805,0.0089,0.5052,0.0037,0.6134,0.0053,0.7899,0.0022
ddim,16,4,3,0.0100,0.0003,polar3,polar,5000,30000,0.9716,0.0034,0.9739,0.0034,0.9765,0.0028,0.4866,0.0413,0.7420,0.0060,0.5868,0.0311,0.7804,0.0172
ddim,16,4,3,0.0100,0.0003,knn,knn,10000,60000,0.6429,0.0012,0.6491,0.0011,0.6458,0.0012,0.2109,0.0210,0.0360,0.0047,0.0614,0.0077,0.3552,0.0042
ddim,16,4,3,0.0100,0.0003,altered_knn,altered_knn,10000,40000,0.8355,0.0023,0.8433,0.0024,0.8476,0.0020,0.0331,0.0047,0.0683,0.0210,0.0442,0.0090,0.4437,0.0040
ddim,16,4,3,0.0100,0.0003,quadratic,quadratic,10000,60000,0.9646,0.0021,0.9692,0.0021,0.9674,0.0022,0.8033,0.0077,0.5042,0.0040,0.6195,0.0049,0.7944,0.0018
ddim,16,4,3,0.0100,0.0003,polar3,polar,10000,60000,0.9759,0.0020,0.9783,0.0020,0.9808,0.0018,0.4931,0.0225,0.7463,0.0059,0.5935,0.0164,0.7859,0.0091
ddim,16,4,3,0.0100,0.0003,knn,knn,15000,90000,0.6484,0.0040,0.6546,0.0041,0.6512,0.0041,0.2190,0.0117,0.0351,0.0034,0.0605,0.0054,0.3575,0.0018
ddim,16,4,3,0.0100,0.0003,altered_knn,altered_knn,15000,60000,0.8215,0.0182,0.8284,0.0194,0.8454,0.0044,0.0315,0.0049,0.1412,0.0802,0.0478,0.0022,0.4381,0.0107
ddim,16,4,3,0.0100,0.0003,quadratic,quadratic,15000,90000,0.9656,0.0027,0.9703,0.0028,0.9684,0.0028,0.8069,0.0062,0.5028,0.0103,0.6195,0.0092,0.7949,0.0036
ddim,16,4,3,0.0100,0.0003,polar3,polar,15000,90000,0.9768,0.0015,0.9791,0.0015,0.9814,0.0017,0.5037,0.0148,0.7485,0.0078,0.6020,0.0093,0.7905,0.0040
ddim,16,4,3,0.0100,0.0003,knn,knn,20000,120000,0.6516,0.0026,0.6579,0.0027,0.6546,0.0025,0.2477,0.0114,0.0377,0.0037,0.0654,0.0055,0.3616,0.0034
ddim,16,4,3,0.0100,0.0003,altered_knn,altered_knn,20000,80000,0.8073,0.0276,0.8135,0.0291,0.8428,0.0088,0.0248,0.0026,0.1905,0.1079,0.0423,0.0027,0.4279,0.0144
ddim,16,4,3,0.0100,0.0003,quadratic,quadratic,20000,120000,0.9661,0.0029,0.9708,0.0029,0.9689,0.0030,0.8093,0.0042,0.5041,0.0105,0.6212,0.0085,0.7960,0.0034
ddim,16,4,3,0.0100,0.0003,polar3,polar,20000,120000,0.9774,0.0020,0.9798,0.0020,0.9820,0.0019,0.5127,0.0066,0.7479,0.0078,0.6083,0.0062,0.7941,0.0040
ddim,16,8,3,0.0112,0.0001,knn,knn,2000,24000,0.4934,0.0027,0.4981,0.0027,0.4969,0.0024,0.0895,0.0121,0.0814,0.0030,0.0846,0.0043,0.2913,0.0033
ddim,16,8,3,0.0112,0.0001,altered_knn,altered_knn,2000,16000,0.7671,0.0150,0.7745,0.0162,0.7836,0.0035,0.0469,0.0104,0.1163,0.0866,0.0551,0.0033,0.4148,0.0073
ddim,16,8,3,0.0112,0.0001,quadratic,quadratic,2000,24000,0.9203,0.0048,0.9251,0.0049,0.9240,0.0047,0.6049,0.0103,0.5021,0.0025,0.5487,0.0028,0.7369,0.0038
ddim,16,8,3,0.0112,0.0001,polar3,polar,2000,24000,0.9390,0.0029,0.9427,0.0029,0.9423,0.0028,0.6378,0.0118,0.6174,0.0050,0.6274,0.0072,0.7850,0.0046
ddim,16,8,3,0.0112,0.0001,knn,knn,5000,60000,0.5086,0.0035,0.5135,0.0036,0.5122,0.0034,0.0960,0.0050,0.0767,0.0018,0.0853,0.0025,0.2994,0.0025
ddim,16,8,3,0.0112,0.0001,altered_knn,altered_knn,5000,40000,0.7664,0.0206,0.7734,0.0222,0.7885,0.0039,0.0410,0.0092,0.1471,0.1178,0.0527,0.0029,0.4131,0.0105
ddim,16,8,3,0.0112,0.0001,quadratic,quadratic,5000,60000,0.9287,0.0051,0.9335,0.0052,0.9324,0.0051,0.6283,0.0153,0.5069,0.0023,0.5611,0.0075,0.7473,0.0063
ddim,16,8,3,0.0112,0.0001,polar3,polar,5000,60000,0.9542,0.0027,0.9580,0.0027,0.9573,0.0028,0.6934,0.0055,0.6240,0.0036,0.6569,0.0033,0.8074,0.0014
ddim,16,8,3,0.0112,0.0001,knn,knn,10000,120000,0.5213,0.0029,0.5263,0.0030,0.5247,0.0027,0.1117,0.0093,0.0780,0.0022,0.0918,0.0047,0.3091,0.0038
ddim,16,8,3,0.0112,0.0001,altered_knn,altered_knn,10000,80000,0.7796,0.0036,0.7876,0.0038,0.7909,0.0035,0.0420,0.0067,0.0680,0.0334,0.0456,0.0099,0.4166,0.0045
ddim,16,8,3,0.0112,0.0001,quadratic,quadratic,10000,120000,0.9309,0.0057,0.9357,0.0057,0.9345,0.0056,0.6385,0.0150,0.5108,0.0057,0.5675,0.0088,0.7516,0.0072
ddim,16,8,3,0.0112,0.0001,polar3,polar,10000,120000,0.9585,0.0026,0.9623,0.0027,0.9616,0.0027,0.7142,0.0026,0.6268,0.0031,0.6677,0.0021,0.8150,0.0010
ddim,16,8,3,0.0112,0.0001,knn,knn,15000,180000,0.5288,0.0041,0.5339,0.0042,0.5321,0.0040,0.1137,0.0092,0.0708,0.0033,0.0872,0.0052,0.3106,0.0045
ddim,16,8,3,0.0112,0.0001,altered_knn,altered_knn,15000,120000,0.7724,0.0163,0.7798,0.0176,0.7912,0.0025,0.0389,0.0066,0.1185,0.1044,0.0472,0.0063,0.4135,0.0057
ddim,16,8,3,0.0112,0.0001,quadratic,quadratic,15000,180000,0.9323,0.0056,0.9370,0.0057,0.9358,0.0056,0.6466,0.0159,0.5104,0.0064,0.5704,0.0091,0.7537,0.0073
ddim,16,8,3,0.0112,0.0001,polar3,polar,15000,180000,0.9601,0.0029,0.9638,0.0030,0.9630,0.0030,0.7356,0.0027,0.6271,0.0045,0.6771,0.0015,0.8205,0.0012
ddim,16,8,3,0.0112,0.0001,knn,knn,20000,240000,0.5348,0.0041,0.5401,0.0042,0.5382,0.0040,0.1312,0.0018,0.0732,0.0022,0.0939,0.0016,0.3170,0.0016
ddim,16,8,3,0.0112,0.0001,altered_knn,altered_knn,20000,160000,0.7747,0.0093,0.7821,0.0105,0.7923,0.0012,0.0376,0.0007,0.1248,0.0940,0.0521,0.0093,0.4171,0.0006
ddim,16,8,3,0.0112,0.0001,quadratic,quadratic,20000,240000,0.9348,0.0055,0.9397,0.0056,0.9381,0.0055,0.6848,0.0167,0.5042,0.0060,0.5807,0.0085,0.7602,0.0070
ddim,16,8,3,0.0112,0.0001,polar3,polar,20000,240000,0.9621,0.0029,0.9659,0.0029,0.9648,0.0029,0.7802,0.0057,0.6326,0.0036,0.6987,0.0043,0.8323,0.0026
ddim,16,16,3,0.0120,0.0002,knn,knn,2000,48000,0.3959,0.0022,0.3992,0.0022,0.4004,0.0017,0.0577,0.0039,0.1293,0.0028,0.0797,0.0036,0.2394,0.0029
ddim,16,16,3,0.0120,0.0002,altered_knn,altered_knn,2000,32000,0.7221,0.0064,0.7285,0.0073,0.7445,0.0025,0.0460,0.0054,0.1988,0.0656,0.0726,0.0034,0.4005,0.0052
ddim,16,16,3,0.0120,0.0002,quadratic,quadratic,2000,48000,0.9046,0.0044,0.9097,0.0044,0.9099,0.0045,0.4568,0.0014,0.4864,0.0043,0.4711,0.0017,0.6904,0.0027
ddim,16,16,3,0.0120,0.0002,polar3,polar,2000,48000,0.9302,0.0026,0.9349,0.0026,0.9338,0.0026,0.6623,0.0077,0.5425,0.0046,0.5965,0.0056,0.7657,0.0039
ddim,16,16,3,0.0120,0.0002,knn,knn,5000,120000,0.4172,0.0051,0.4207,0.0051,0.4218,0.0050,0.0663,0.0039,0.1284,0.0018,0.0873,0.0030,0.2540,0.0032
ddim,16,16,3,0.0120,0.0002,altered_knn,altered_knn,5000,80000,0.7159,0.0266,0.7221,0.0292,0.7443,0.0013,0.0395,0.0051,0.2047,0.1929,0.0539,0.0096,0.3880,0.0125
ddim,16,16,3,0.0120,0.0002,quadratic,quadratic,5000,120000,0.9123,0.0048,0.9174,0.0049,0.9174,0.0049,0.4737,0.0002,0.4930,0.0042,0.4831,0.0020,0.7002,0.0030
ddim,16,16,3,0.0120,0.0002,polar3,polar,5000,120000,0.9439,0.0024,0.9488,0.0024,0.9473,0.0024,0.7140,0.0092,0.5432,0.0060,0.6170,0.0054,0.7829,0.0035
ddim,16,16,3,0.0120,0.0002,knn,knn,10000,240000,0.4331,0.0044,0.4368,0.0046,0.4375,0.0045,0.0752,0.0043,0.1247,0.0040,0.0938,0.0041,0.2653,0.0021
ddim,16,16,3,0.0120,0.0002,altered_knn,altered_knn,10000,160000,0.7367,0.0030,0.7444,0.0031,0.7500,0.0027,0.0471,0.0019,0.1082,0.0144,0.0655,0.0044,0.4049,0.0020
ddim,16,16,3,0.0120,0.0002,quadratic,quadratic,10000,240000,0.9182,0.0049,0.9235,0.0049,0.9229,0.0050,0.5264,0.0013,0.4861,0.0038,0.5054,0.0018,0.7144,0.0027
ddim,16,16,3,0.0120,0.0002,polar3,polar,10000,240000,0.9502,0.0019,0.9552,0.0019,0.9536,0.0019,0.7413,0.0058,0.5452,0.0068,0.6283,0.0060,0.7917,0.0038
ddim,16,16,3,0.0120,0.0002,knn,knn,15000,360000,0.4427,0.0049,0.4466,0.0049,0.4472,0.0049,0.0797,0.0017,0.1245,0.0033,0.0972,0.0016,0.2719,0.0033
ddim,16,16,3,0.0120,0.0002,altered_knn,altered_knn,15000,240000,0.7333,0.0057,0.7406,0.0065,0.7516,0.0030,0.0406,0.0029,0.1346,0.0693,0.0568,0.0104,0.3987,0.0023
ddim,16,16,3,0.0120,0.0002,quadratic,quadratic,15000,360000,0.9278,0.0050,0.9334,0.0051,0.9319,0.0051,0.6237,0.0053,0.4680,0.0043,0.5347,0.0038,0.7341,0.0028
ddim,16,16,3,0.0120,0.0002,polar3,polar,15000,360000,0.9538,0.0016,0.9587,0.0015,0.9570,0.0016,0.7567,0.0020,0.5560,0.0079,0.6410,0.0060,0.7998,0.0036
ddim,16,16,3,0.0120,0.0002,knn,knn,20000,480000,0.4485,0.0040,0.4524,0.0041,0.4531,0.0040,0.0807,0.0009,0.1238,0.0022,0.0977,0.0013,0.2751,0.0023
ddim,16,16,3,0.0120,0.0002,altered_knn,altered_knn,20000,320000,0.7196,0.0285,0.7254,0.0307,0.7501,0.0066,0.0437,0.0082,0.2378,0.1530,0.0678,0.0052,0.3966,0.0179
ddim,16,16,3,0.0120,0.0002,quadratic,quadratic,20000,480000,0.9335,0.0051,0.9392,0.0051,0.9373,0.0052,0.6755,0.0054,0.4627,0.0039,0.5492,0.0035,0.7442,0.0033
ddim,16,16,3,0.0120,0.0002,polar3,polar,20000,480000,0.9551,0.0012,0.9599,0.0011,0.9583,0.0012,0.7605,0.0005,0.5608,0.0073,0.6455,0.0047,0.8027,0.0029
ddim,32,2,3,0.0100,0.0004,knn,knn,2000,6000,0.7433,0.0042,0.7507,0.0045,0.7465,0.0044,0.0907,0.0225,0.0047,0.0007,0.0089,0.0014,0.3798,0.0028
ddim,32,2,3,0.0100,0.0004,altered_knn,altered_knn,2000,4000,0.7258,0.1339,0.7297,0.1374,0.8091,0.0823,0.0176,0.0032,0.3476,0.2110,0.0327,0.0051,0.3812,0.0710
ddim,32,2,3,0.0100,0.0004,quadratic,quadratic,2000,6000,0.9572,0.0007,0.9632,0.0009,0.9618,0.0008,0.5106,0.0286,0.3606,0.0119,0.4220,0.0080,0.6926,0.0045
ddim,32,2,3,0.0100,0.0004,polar3,polar,2000,6000,0.9665,0.0008,0.9700,0.0005,0.9689,0.0007,0.8063,0.0211,0.6158,0.0252,0.6975,0.0089,0.8338,0.0046
ddim,32,2,3,0.0100,0.0004,knn,knn,5000,15000,0.7545,0.0046,0.7621,0.0048,0.7578,0.0048,0.1208,0.0580,0.0044,0.0020,0.0084,0.0038,0.3853,0.0037
ddim,32,2,3,0.0100,0.0004,altered_knn,altered_knn,5000,10000,0.7156,0.1060,0.7190,0.1091,0.8147,0.0631,0.0166,0.0023,0.3983,0.1833,0.0311,0.0030,0.3750,0.0560
ddim,32,2,3,0.0100,0.0004,quadratic,quadratic,5000,15000,0.9721,0.0001,0.9784,0.0003,0.9759,0.0001,0.6938,0.0153,0.3412,0.0107,0.4572,0.0069,0.7178,0.0034
ddim,32,2,3,0.0100,0.0004,polar3,polar,5000,15000,0.9847,0.0003,0.9871,0.0004,0.9864,0.0003,0.8640,0.0180,0.7457,0.0250,0.8001,0.0151,0.8936,0.0074
ddim,32,2,3,0.0100,0.0004,knn,knn,10000,30000,0.7596,0.0026,0.7672,0.0026,0.7626,0.0026,0.1571,0.0318,0.0044,0.0006,0.0085,0.0012,0.3878,0.0012
ddim,32,2,3,0.0100,0.0004,altered_knn,altered_knn,10000,20000,0.8569,0.0186,0.8642,0.0199,0.8913,0.0051,0.0176,0.0035,0.1388,0.0799,0.0300,0.0088,0.4471,0.0055
ddim,32,2,3,0.0100,0.0004,quadratic,quadratic,10000,30000,0.9789,0.0004,0.9854,0.0002,0.9827,0.0003,0.7525,0.0255,0.3412,0.0090,0.4694,0.0123,0.7274,0.0061
ddim,32,2,3,0.0100,0.0004,polar3,polar,10000,30000,0.9911,0.0002,0.9929,0.0005,0.9927,0.0003,0.8503,0.0192,0.8160,0.0273,0.8326,0.0197,0.9127,0.0097
