process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,4,150,0.0138,400,polar3,polar,250,1500,0.9620,0.9051,0.9117,0.9163,0.2358,0.4348,0.3057,0.6087
flow,4,4,150,0.0138,400,polar8,polar,250,1500,0.9620,0.9098,0.9172,0.9195,0.2746,0.3841,0.3202,0.6187
flow,4,4,150,0.0138,400,mlp,mlp,250,1500,0.9620,0.9162,0.9230,0.9254,0.3225,0.4312,0.3690,0.6460
flow,4,4,150,0.0138,400,knn,knn,500,3000,0.9617,0.7451,0.7524,0.7559,0.2081,0.2246,0.2160,0.4842
flow,4,4,150,0.0138,400,altered_knn,altered_knn,500,2000,0.9617,0.8201,0.8298,0.8487,0.0326,0.1304,0.0521,0.4410
flow,4,4,150,0.0138,400,kernel,kernel,500,3000,0.9617,0.7840,0.7917,0.7920,0.5593,0.2391,0.3350,0.5634
flow,4,4,150,0.0138,400,linear,linear,500,3000,0.9617,0.2265,0.2208,0.3099,0.0113,0.6341,0.0222,0.1215
flow,4,4,150,0.0138,400,quadratic,quadratic,500,3000,0.9617,0.8993,0.9071,0.9054,0.5307,0.3442,0.4176,0.6624
flow,4,4,150,0.0138,400,polar2,polar,500,3000,0.9617,0.9082,0.9149,0.9168,0.3181,0.4275,0.3648,0.6398
flow,4,4,150,0.0138,400,polar3,polar,500,3000,0.9617,0.9148,0.9212,0.9221,0.3830,0.4565,0.4165,0.6689
flow,4,4,150,0.0138,400,polar8,polar,500,3000,0.9617,0.9173,0.9242,0.9252,0.3662,0.4312,0.3960,0.6601
flow,4,4,150,0.0138,400,mlp,mlp,500,3000,0.9617,0.9187,0.9261,0.9267,0.3649,0.3913,0.3776,0.6519
flow,4,4,150,0.0138,400,knn,knn,1000,6000,0.9583,0.7734,0.7809,0.7833,0.2651,0.2391,0.2514,0.5162
flow,4,4,150,0.0138,400,altered_knn,altered_knn,1000,4000,0.9583,0.8311,0.8412,0.8572,0.0319,0.1123,0.0497,0.4454
flow,4,4,150,0.0138,400,kernel,kernel,1000,6000,0.9583,0.8059,0.8137,0.8138,0.5847,0.2500,0.3503,0.5820
flow,4,4,150,0.0138,400,linear,linear,1000,6000,0.9583,0.2233,0.2175,0.3056,0.0114,0.6413,0.0224,0.1199
flow,4,4,150,0.0138,400,quadratic,quadratic,1000,6000,0.9583,0.9019,0.9100,0.9079,0.5455,0.3261,0.4082,0.6591
flow,4,4,150,0.0138,400,polar2,polar,1000,6000,0.9583,0.9089,0.9158,0.9154,0.4356,0.4167,0.4259,0.6709
flow,4,4,150,0.0138,400,polar3,polar,1000,6000,0.9583,0.9155,0.9222,0.9206,0.5708,0.4384,0.4959,0.7090
flow,4,4,150,0.0138,400,polar8,polar,1000,6000,0.9583,0.9207,0.9276,0.9264,0.5198,0.4275,0.4692,0.6984
flow,4,4,150,0.0138,400,mlp,mlp,1000,6000,0.9583,0.9220,0.9291,0.9275,0.5631,0.4203,0.4813,0.7052
flow,4,8,150,0.0158,400,analytic,analytic,0,0,nan,0.9435,0.9539,0.9505,0.5284,0.2952,0.3788,0.6664
flow,4,8,150,0.0158,400,knn,knn,125,1496,0.9432,0.6132,0.6181,0.6451,0.0491,0.3048,0.0846,0.3514
flow,4,8,150,0.0158,400,altered_knn,altered_knn,125,1000,0.9432,0.7836,0.7951,0.7997,0.0389,0.0667,0.0491,0.4221
flow,4,8,150,0.0158,400,kernel,kernel,125,1496,0.9432,0.6769,0.6829,0.7082,0.0539,0.3079,0.0918,0.3873
flow,4,8,150,0.0158,400,linear,linear,125,1496,0.9432,0.1297,0.1193,0.1825,0.0142,0.7841,0.0278,0.0735
flow,4,8,150,0.0158,400,quadratic,quadratic,125,1496,0.9432,0.8817,0.8910,0.8912,0.2905,0.3016,0.2960,0.5935
flow,4,8,150,0.0158,400,polar2,polar,125,1496,0.9432,0.8979,0.9072,0.9130,0.1741,0.3206,0.2257,0.5664
flow,4,8,150,0.0158,400,polar3,polar,125,1496,0.9432,0.9013,0.9107,0.9159,0.1792,0.3175,0.2291,0.5699
flow,4,8,150,0.0158,400,polar8,polar,125,1496,0.9432,0.8837,0.8930,0.8982,0.1627,0.3016,0.2113,0.5522
flow,4,8,150,0.0158,400,mlp,mlp,125,1496,0.9432,0.8881,0.8974,0.9073,0.1266,0.3079,0.1795,0.5384
flow,4,8,150,0.0158,400,knn,knn,250,3000,0.9407,0.6495,0.6551,0.6814,0.0490,0.2984,0.0842,0.3696
flow,4,8,150,0.0158,400,altered_knn,altered_knn,250,2000,0.9407,0.7539,0.7617,0.8064,0.0340,0.2698,0.0603,0.4110
flow,4,8,150,0.0158,400,kernel,kernel,250,3000,0.9407,0.7172,0.7237,0.7445,0.0612,0.3111,0.1022,0.4130
flow,4,8,150,0.0158,400,linear,linear,250,3000,0.9407,0.1073,0.0964,0.1542,0.0140,0.7937,0.0274,0.0619
flow,4,8,150,0.0158,400,quadratic,quadratic,250,3000,0.9407,0.8913,0.9008,0.9002,0.3102,0.2984,0.3042,0.6025
flow,4,8,150,0.0158,400,polar2,polar,250,3000,0.9407,0.9063,0.9157,0.9200,0.2000,0.3238,0.2473,0.5815
flow,4,8,150,0.0158,400,polar3,polar,250,3000,0.9407,0.9206,0.9301,0.9333,0.2229,0.3270,0.2651,0.5976
flow,4,8,150,0.0158,400,polar8,polar,250,3000,0.9407,0.9194,0.9293,0.9316,0.2243,0.3048,0.2584,0.5938
flow,4,8,150,0.0158,400,mlp,mlp,250,3000,0.9407,0.9184,0.9276,0.9323,0.2084,0.3460,0.2601,0.5939
flow,4,8,150,0.0158,400,knn,knn,500,6000,0.9392,0.6973,0.7034,0.7260,0.0648,0.3143,0.1074,0.4054
flow,4,8,150,0.0158,400,altered_knn,altered_knn,500,4000,0.9392,0.7860,0.7941,0.8309,0.0426,0.2794,0.0739,0.4340
flow,4,8,150,0.0158,400,kernel,kernel,500,6000,0.9392,0.7495,0.7565,0.7754,0.0747,0.3175,0.1209,0.4387
flow,4,8,150,0.0158,400,linear,linear,500,6000,0.9392,0.1123,0.1013,0.1611,0.0141,0.8000,0.0277,0.0645
flow,4,8,150,0.0158,400,quadratic,quadratic,500,6000,0.9392,0.8908,0.9004,0.9002,0.2997,0.2921,0.2958,0.5981
flow,4,8,150,0.0158,400,polar2,polar,500,6000,0.9392,0.9126,0.9222,0.9246,0.2335,0.3143,0.2679,0.5951
flow,4,8,150,0.0158,400,polar3,polar,500,6000,0.9392,0.9310,0.9403,0.9422,0.2748,0.3524,0.3088,0.6245
flow,4,8,150,0.0158,400,polar8,polar,500,6000,0.9392,0.9348,0.9444,0.9453,0.2961,0.3365,0.3150,0.6297
flow,4,8,150,0.0158,400,mlp,mlp,500,6000,0.9392,0.9382,0.9478,0.9494,0.2768,0.3365,0.3037,0.6258
flow,4,8,150,0.0158,400,knn,knn,1000,12000,0.9405,0.7303,0.7368,0.7564,0.0785,0.3238,0.1264,0.4316
flow,4,8,150,0.0158,400,altered_knn,altered_knn,1000,8000,0.9405,0.7884,0.7953,0.8412,0.0454,0.3556,0.0806,0.4380
flow,4,8,150,0.0158,400,kernel,kernel,1000,12000,0.9405,0.7718,0.7794,0.7956,0.0830,0.2984,0.1299,0.4546
flow,4,8,150,0.0158,400,linear,linear,1000,12000,0.9405,0.1115,0.1004,0.1601,0.0141,0.8032,0.0278,0.0641
flow,4,8,150,0.0158,400,quadratic,quadratic,1000,12000,0.9405,0.8866,0.8963,0.8963,0.2890,0.2825,0.2857,0.5910
flow,4,8,150,0.0158,400,polar2,polar,1000,12000,0.9405,0.9135,0.9232,0.9250,0.2449,0.3079,0.2729,0.5980
flow,4,8,150,0.0158,400,polar3,polar,1000,12000,0.9405,0.9338,0.9435,0.9445,0.2893,0.3333,0.3097,0.6266
flow,4,8,150,0.0158,400,polar8,polar,1000,12000,0.9405,0.9394,0.9484,0.9487,0.3595,0.3778,0.3684,0.6584
flow,4,8,150,0.0158,400,mlp,mlp,1000,12000,0.9405,0.9437,0.9539,0.9515,0.4429,0.3079,0.3633,0.6586
flow,4,16,150,0.0287,400,analytic,analytic,0,0,nan,0.9006,0.9226,0.9134,0.4789,0.1585,0.2382,0.5804
flow,4,16,150,0.0287,400,knn,knn,125,2992,0.9566,0.5602,0.5663,0.6068,0.0620,0.3537,0.1055,0.3359
flow,4,16,150,0.0287,400,altered_knn,altered_knn,125,2000,0.9566,0.7229,0.7382,0.7596,0.0699,0.2038,0.1040,0.4211
flow,4,16,150,0.0287,400,kernel,kernel,125,2992,0.9566,0.5710,0.5768,0.6439,0.0455,0.3763,0.0812,0.3290
flow,4,16,150,0.0287,400,linear,linear,125,2992,0.9566,0.0649,0.0414,0.0780,0.0259,0.8606,0.0503,0.0459
flow,4,16,150,0.0287,400,quadratic,quadratic,125,2992,0.9566,0.8594,0.8761,0.8816,0.1984,0.2944,0.2370,0.5566
flow,4,16,150,0.0287,400,polar2,polar,125,2992,0.9566,0.8750,0.8922,0.8943,0.2453,0.2944,0.2676,0.5799
flow,4,16,150,0.0287,400,polar3,polar,125,2992,0.9566,0.8666,0.8841,0.8883,0.2050,0.2735,0.2343,0.5592
flow,4,16,150,0.0287,400,polar8,polar,125,2992,0.9566,0.8625,0.8808,0.8831,0.2015,0.2404,0.2192,0.5500
flow,4,16,150,0.0287,400,mlp,mlp,125,2992,0.9566,0.8408,0.8582,0.8651,0.1653,0.2544,0.2004,0.5293
flow,4,16,150,0.0287,400,knn,knn,250,6000,0.9557,0.6081,0.6157,0.6498,0.0759,0.3502,0.1247,0.3702
flow,4,16,150,0.0287,400,altered_knn,altered_knn,250,4000,0.9557,0.7517,0.7679,0.7853,0.0803,0.2021,0.1150,0.4415
flow,4,16,150,0.0287,400,kernel,kernel,250,6000,0.9557,0.6304,0.6380,0.6898,0.0601,0.3746,0.1036,0.3708
flow,4,16,150,0.0287,400,linear,linear,250,6000,0.9557,0.0592,0.0354,0.0676,0.0258,0.8641,0.0501,0.0428
flow,4,16,150,0.0287,400,quadratic,quadratic,250,6000,0.9557,0.8580,0.8745,0.8814,0.1950,0.3014,0.2368,0.5557
flow,4,16,150,0.0287,400,polar2,polar,250,6000,0.9557,0.8835,0.9021,0.9007,0.2805,0.2526,0.2658,0.5840
flow,4,16,150,0.0287,400,polar3,polar,250,6000,0.9557,0.8812,0.8997,0.8991,0.2681,0.2578,0.2629,0.5813
flow,4,16,150,0.0287,400,polar8,polar,250,6000,0.9557,0.8837,0.9031,0.9001,0.2873,0.2282,0.2544,0.5787
flow,4,16,150,0.0287,400,mlp,mlp,250,6000,0.9557,0.8800,0.8992,0.8995,0.2277,0.2317,0.2297,0.5644
flow,4,16,150,0.0287,400,knn,knn,500,12000,0.9558,0.6611,0.6709,0.6993,0.0881,0.3310,0.1392,0.4050
flow,4,16,150,0.0287,400,altered_knn,altered_knn,500,8000,0.9558,0.7765,0.7935,0.8100,0.0858,0.2038,0.1208,0.4571
flow,4,16,150,0.0287,400,kernel,kernel,500,12000,0.9558,0.6876,0.6978,0.7419,0.0677,0.3415,0.1129,0.4054
flow,4,16,150,0.0287,400,linear,linear,500,12000,0.9558,0.0620,0.0384,0.0733,0.0259,0.8641,0.0503,0.0443
flow,4,16,150,0.0287,400,quadratic,quadratic,500,12000,0.9558,0.8627,0.8791,0.8872,0.1893,0.3084,0.2346,0.5568
flow,4,16,150,0.0287,400,polar2,polar,500,12000,0.9558,0.8862,0.9044,0.9033,0.2900,0.2683,0.2787,0.5916
flow,4,16,150,0.0287,400,polar3,polar,500,12000,0.9558,0.8855,0.9041,0.9026,0.2894,0.2561,0.2717,0.5879
flow,4,16,150,0.0287,400,polar8,polar,500,12000,0.9558,0.8924,0.9121,0.9077,0.3308,0.2282,0.2701,0.5911
flow,4,16,150,0.0287,400,mlp,mlp,500,12000,0.9558,0.8952,0.9153,0.9097,0.3680,0.2160,0.2722,0.5938
flow,4,16,150,0.0287,400,knn,knn,1000,24000,0.9560,0.6994,0.7107,0.7312,0.1097,0.3188,0.1632,0.4370
flow,4,16,150,0.0287,400,altered_knn,altered_knn,1000,16000,0.9560,0.8028,0.8216,0.8299,0.0994,0.1672,0.1247,0.4731
flow,4,16,150,0.0287,400,kernel,kernel,1000,24000,0.9560,0.7261,0.7374,0.7688,0.0908,0.3449,0.1437,0.4406
flow,4,16,150,0.0287,400,linear,linear,1000,24000,0.9560,0.0612,0.0375,0.0721,0.0259,0.8641,0.0502,0.0439
flow,4,16,150,0.0287,400,quadratic,quadratic,1000,24000,0.9560,0.8652,0.8818,0.8895,0.1903,0.3066,0.2348,0.5583
flow,4,16,150,0.0287,400,polar2,polar,1000,24000,0.9560,0.8883,0.9066,0.9050,0.3004,0.2700,0.2844,0.5955
flow,4,16,150,0.0287,400,polar3,polar,1000,24000,0.9560,0.8906,0.9094,0.9075,0.2982,0.2561,0.2755,0.5925
flow,4,16,150,0.0287,400,polar8,polar,1000,24000,0.9560,0.8951,0.9146,0.9098,0.3600,0.2352,0.2845,0.5996
flow,4,16,150,0.0287,400,mlp,mlp,1000,24000,0.9560,0.8999,0.9212,0.9128,0.4622,0.1812,0.2603,0.5908
flow,8,2,150,0.0150,400,analytic,analytic,0,0,nan,0.9721,0.9808,0.9773,0.7610,0.4020,0.5261,0.7534
flow,8,2,150,0.0150,400,knn,knn,125,374,0.9920,0.7465,0.7578,0.7516,0.1538,0.0066,0.0127,0.3853
flow,8,2,150,0.0150,400,altered_knn,altered_knn,125,250,0.9920,0.6793,0.6838,0.7941,0.0198,0.3787,0.0376,0.3607
flow,8,2,150,0.0150,400,kernel,kernel,125,374,0.9920,0.8492,0.8621,0.8539,0.0000,0.0000,0.0000,0.4311
flow,8,2,150,0.0150,400,linear,linear,125,374,0.9920,0.7232,0.7292,0.8353,0.0188,0.3322,0.0357,0.3824
flow,8,2,150,0.0150,400,quadratic,quadratic,125,374,0.9920,0.9484,0.9591,0.9543,0.7184,0.2458,0.3663,0.6627
flow,8,2,150,0.0150,400,polar2,polar,125,374,0.9920,0.9548,0.9651,0.9609,0.6412,0.2791,0.3889,0.6770
flow,8,2,150,0.0150,400,polar3,polar,125,374,0.9920,0.8867,0.8969,0.8933,0.4371,0.2193,0.2920,0.5945
flow,8,2,150,0.0150,400,polar8,polar,125,374,0.9920,0.8510,0.8620,0.8577,0.3130,0.1362,0.1898,0.5259
flow,8,2,150,0.0150,400,mlp,mlp,125,374,0.9920,0.9509,0.9625,0.9574,0.6333,0.1894,0.2916,0.6270
flow,8,2,150,0.0150,400,knn,knn,250,750,0.9933,0.7688,0.7804,0.7747,0.2500,0.0100,0.0192,0.3998
flow,8,2,150,0.0150,400,altered_knn,altered_knn,250,500,0.9933,0.8207,0.8301,0.8668,0.0320,0.2093,0.0555,0.4428
flow,8,2,150,0.0150,400,kernel,kernel,250,750,0.9933,0.8878,0.9014,0.8944,0.0000,0.0000,0.0000,0.4507
flow,8,2,150,0.0150,400,linear,linear,250,750,0.9933,0.6848,0.6899,0.8081,0.0174,0.3522,0.0332,0.3616
flow,8,2,150,0.0150,400,quadratic,quadratic,250,750,0.9933,0.9590,0.9696,0.9649,0.7453,0.2625,0.3882,0.6789
flow,8,2,150,0.0150,400,polar2,polar,250,750,0.9933,0.9663,0.9764,0.9745,0.4126,0.3056,0.3511,0.6638
flow,8,2,150,0.0150,400,polar3,polar,250,750,0.9933,0.9259,0.9355,0.9316,0.6449,0.2957,0.4055,0.6705
flow,8,2,150,0.0150,400,polar8,polar,250,750,0.9933,0.8972,0.9075,0.9032,0.5714,0.2259,0.3238,0.6156
flow,8,2,150,0.0150,400,mlp,mlp,250,750,0.9933,0.9675,0.9786,0.9737,0.7228,0.2425,0.3632,0.6709
flow,8,2,150,0.0150,400,knn,knn,500,1500,0.9933,0.7704,0.7819,0.7757,0.5556,0.0166,0.0323,0.4071
flow,8,2,150,0.0150,400,altered_knn,altered_knn,500,1000,0.9933,0.8311,0.8394,0.8850,0.0373,0.2890,0.0661,0.4527
flow,8,2,150,0.0150,400,kernel,kernel,500,1500,0.9933,0.9238,0.9379,0.9308,0.0000,0.0000,0.0000,0.4690
flow,8,2,150,0.0150,400,linear,linear,500,1500,0.9933,0.7017,0.7064,0.8229,0.0201,0.3920,0.0382,0.3723
flow,8,2,150,0.0150,400,quadratic,quadratic,500,1500,0.9933,0.9684,0.9794,0.9744,0.7576,0.2492,0.3750,0.6772
flow,8,2,150,0.0150,400,polar2,polar,500,1500,0.9933,0.9696,0.9784,0.9772,0.4704,0.3953,0.4296,0.7040
flow,8,2,150,0.0150,400,polar3,polar,500,1500,0.9933,0.9607,0.9706,0.9665,0.7121,0.3123,0.4342,0.7024
flow,8,2,150,0.0150,400,polar8,polar,500,1500,0.9933,0.9226,0.9327,0.9285,0.6475,0.2625,0.3735,0.6531
flow,8,2,150,0.0150,400,mlp,mlp,500,1500,0.9933,0.9675,0.9782,0.9734,0.7547,0.2658,0.3931,0.6857
flow,8,2,150,0.0150,400,knn,knn,1000,3000,0.9943,0.8054,0.8175,0.8111,0.5714,0.0133,0.0260,0.4217
flow,8,2,150,0.0150,400,altered_knn,altered_knn,1000,2000,0.9943,0.7566,0.7609,0.8539,0.0311,0.4751,0.0585,0.4097
flow,8,2,150,0.0150,400,kernel,kernel,1000,3000,0.9943,0.9399,0.9543,0.9470,0.0000,0.0000,0.0000,0.4771
flow,8,2,150,0.0150,400,linear,linear,1000,3000,0.9943,0.6850,0.6884,0.8114,0.0223,0.4651,0.0426,0.3655
flow,8,2,150,0.0150,400,quadratic,quadratic,1000,3000,0.9943,0.9701,0.9809,0.9758,0.8333,0.2658,0.4030,0.6919
flow,8,2,150,0.0150,400,polar2,polar,1000,3000,0.9943,0.9676,0.9763,0.9761,0.4124,0.3987,0.4054,0.6909
flow,8,2,150,0.0150,400,polar3,polar,1000,3000,0.9943,0.9690,0.9782,0.9745,0.7450,0.3688,0.4933,0.7358
flow,8,2,150,0.0150,400,polar8,polar,1000,3000,0.9943,0.9530,0.9632,0.9593,0.6087,0.2791,0.3827,0.6730
flow,8,2,150,0.0150,400,mlp,mlp,1000,3000,0.9943,0.9663,0.9766,0.9722,0.7131,0.2890,0.4113,0.6940
flow,8,4,150,0.0272,400,analytic,analytic,0,0,nan,0.9247,0.9437,0.9344,0.7759,0.2482,0.3760,0.6599
flow,8,4,150,0.0272,400,knn,knn,125,748,0.9799,0.6050,0.6201,0.6113,0.2571,0.0662,0.1053,0.3627
flow,8,4,150,0.0272,400,altered_knn,altered_knn,125,500,0.9799,0.7603,0.7791,0.7819,0.0710,0.0901,0.0794,0.4293
flow,8,4,150,0.0272,400,kernel,kernel,125,748,0.9799,0.8305,0.8537,0.8389,0.0000,0.0000,0.0000,0.4269
flow,8,4,150,0.0272,400,linear,linear,125,748,0.9799,0.3231,0.3129,0.4557,0.0274,0.6893,0.0527,0.1828
flow,8,4,150,0.0272,400,quadratic,quadratic,125,748,0.9799,0.9167,0.9368,0.9265,0.7124,0.2004,0.3128,0.6248
flow,8,4,150,0.0272,400,polar2,polar,125,748,0.9799,0.9113,0.9306,0.9226,0.5495,0.2243,0.3185,0.6245
flow,8,4,150,0.0272,400,polar3,polar,125,748,0.9799,0.8366,0.8533,0.8466,0.5057,0.2426,0.3280,0.5906
flow,8,4,150,0.0272,400,polar8,polar,125,748,0.9799,0.7878,0.8038,0.7976,0.3790,0.2188,0.2774,0.5406
flow,8,4,150,0.0272,400,mlp,mlp,125,748,0.9799,0.9051,0.9246,0.9161,0.5644,0.2096,0.3056,0.6151
flow,8,4,150,0.0272,400,knn,knn,250,1500,0.9787,0.5957,0.6109,0.6047,0.2788,0.0533,0.0895,0.3502
flow,8,4,150,0.0272,400,altered_knn,altered_knn,250,1000,0.9787,0.7875,0.8080,0.8030,0.0962,0.0551,0.0701,0.4390
flow,8,4,150,0.0272,400,kernel,kernel,250,1500,0.9787,0.8605,0.8846,0.8716,0.0000,0.0000,0.0000,0.4423
flow,8,4,150,0.0272,400,linear,linear,250,1500,0.9787,0.3134,0.3035,0.4482,0.0263,0.6691,0.0505,0.1770
flow,8,4,150,0.0272,400,quadratic,quadratic,250,1500,0.9787,0.9309,0.9508,0.9407,0.8276,0.2206,0.3483,0.6496
flow,8,4,150,0.0272,400,polar2,polar,250,1500,0.9787,0.9176,0.9358,0.9297,0.4803,0.2684,0.3443,0.6401
flow,8,4,150,0.0272,400,polar3,polar,250,1500,0.9787,0.8762,0.8945,0.8857,0.6875,0.2224,0.3361,0.6153
flow,8,4,150,0.0272,400,polar8,polar,250,1500,0.9787,0.8147,0.8314,0.8248,0.5174,0.2188,0.3075,0.5695
flow,8,4,150,0.0272,400,mlp,mlp,250,1500,0.9787,0.9125,0.9332,0.9235,0.6026,0.1728,0.2686,0.6009
flow,8,4,150,0.0272,400,knn,knn,500,3000,0.9797,0.6265,0.6431,0.6379,0.2353,0.0294,0.0523,0.3477
flow,8,4,150,0.0272,400,altered_knn,altered_knn,500,2000,0.9797,0.8134,0.8337,0.8328,0.0940,0.0901,0.0920,0.4628
flow,8,4,150,0.0272,400,kernel,kernel,500,3000,0.9797,0.8525,0.8764,0.8645,0.0000,0.0000,0.0000,0.4382
flow,8,4,150,0.0272,400,linear,linear,500,3000,0.9797,0.3127,0.3031,0.4533,0.0258,0.6562,0.0496,0.1764
flow,8,4,150,0.0272,400,quadratic,quadratic,500,3000,0.9797,0.9245,0.9447,0.9347,0.8538,0.2040,0.3294,0.6370
flow,8,4,150,0.0272,400,polar2,polar,500,3000,0.9797,0.9207,0.9391,0.9324,0.5200,0.2629,0.3492,0.6441
flow,8,4,150,0.0272,400,polar3,polar,500,3000,0.9797,0.9073,0.9252,0.9173,0.6744,0.2665,0.3821,0.6536
flow,8,4,150,0.0272,400,polar8,polar,500,3000,0.9797,0.8626,0.8803,0.8732,0.5688,0.2279,0.3255,0.6029
flow,8,4,150,0.0272,400,mlp,mlp,500,3000,0.9797,0.9121,0.9321,0.9229,0.6506,0.1985,0.3042,0.6181
flow,8,4,150,0.0272,400,knn,knn,1000,6000,0.9787,0.6553,0.6727,0.6667,0.2250,0.0331,0.0577,0.3652
flow,8,4,150,0.0272,400,altered_knn,altered_knn,1000,4000,0.9787,0.8065,0.8247,0.8389,0.0710,0.1562,0.0976,0.4612
flow,8,4,150,0.0272,400,kernel,kernel,1000,6000,0.9787,0.8706,0.8949,0.8833,0.0000,0.0000,0.0000,0.4475
flow,8,4,150,0.0272,400,linear,linear,1000,6000,0.9787,0.2996,0.2893,0.4388,0.0258,0.6691,0.0496,0.1695
flow,8,4,150,0.0272,400,quadratic,quadratic,1000,6000,0.9787,0.9196,0.9399,0.9298,0.8629,0.1967,0.3204,0.6301
flow,8,4,150,0.0272,400,polar2,polar,1000,6000,0.9787,0.9211,0.9399,0.9318,0.6116,0.2518,0.3568,0.6483
flow,8,4,150,0.0272,400,polar3,polar,1000,6000,0.9787,0.9163,0.9345,0.9260,0.7192,0.2684,0.3909,0.6627
flow,8,4,150,0.0272,400,polar8,polar,1000,6000,0.9787,0.8916,0.9103,0.9031,0.5169,0.2243,0.3128,0.6116
flow,8,4,150,0.0272,400,mlp,mlp,1000,6000,0.9787,0.9166,0.9367,0.9275,0.6316,0.1985,0.3021,0.6194
flow,8,8,150,0.0274,400,analytic,analytic,0,0,nan,0.9336,0.9531,0.9442,0.7189,0.2423,0.3624,0.6577
flow,8,8,150,0.0274,400,knn,knn,125,1496,0.9840,0.4883,0.4993,0.4980,0.1290,0.1020,0.1139,0.3066
flow,8,8,150,0.0274,400,altered_knn,altered_knn,125,1000,0.9840,0.6618,0.6693,0.7306,0.0569,0.3953,0.0995,0.3844
flow,8,8,150,0.0274,400,kernel,kernel,125,1496,0.9840,0.7616,0.7807,0.7693,0.4646,0.0838,0.1420,0.4613
flow,8,8,150,0.0274,400,linear,linear,125,1496,0.9840,0.1599,0.1431,0.2407,0.0243,0.7541,0.0471,0.0951
flow,8,8,150,0.0274,400,quadratic,quadratic,125,1496,0.9840,0.8711,0.8894,0.8810,0.6596,0.2259,0.3365,0.6129
flow,8,8,150,0.0274,400,polar2,polar,125,1496,0.9840,0.8695,0.8868,0.8825,0.4029,0.2568,0.3137,0.6002
flow,8,8,150,0.0274,400,polar3,polar,125,1496,0.9840,0.8302,0.8495,0.8414,0.5467,0.1494,0.2346,0.5420
flow,8,8,150,0.0274,400,polar8,polar,125,1496,0.9840,0.7634,0.7782,0.7756,0.3211,0.2386,0.2738,0.5260
flow,8,8,150,0.0274,400,mlp,mlp,125,1496,0.9840,0.8692,0.8886,0.8814,0.4670,0.1803,0.2602,0.5744
flow,8,8,150,0.0274,400,knn,knn,250,3000,0.9827,0.5095,0.5218,0.5186,0.1414,0.0765,0.0993,0.3105
flow,8,8,150,0.0274,400,altered_knn,altered_knn,250,2000,0.9827,0.7120,0.7242,0.7571,0.0682,0.2787,0.1096,0.4169
flow,8,8,150,0.0274,400,kernel,kernel,250,3000,0.9827,0.7969,0.8187,0.8072,0.7647,0.0237,0.0459,0.4323
flow,8,8,150,0.0274,400,linear,linear,250,3000,0.9827,0.1448,0.1281,0.2200,0.0234,0.7377,0.0454,0.0867
flow,8,8,150,0.0274,400,quadratic,quadratic,250,3000,0.9827,0.8964,0.9158,0.9065,0.7823,0.2095,0.3305,0.6231
flow,8,8,150,0.0274,400,polar2,polar,250,3000,0.9827,0.8962,0.9145,0.9081,0.4946,0.2495,0.3317,0.6231
flow,8,8,150,0.0274,400,polar3,polar,250,3000,0.9827,0.8654,0.8832,0.8766,0.5161,0.2332,0.3212,0.6022
flow,8,8,150,0.0274,400,polar8,polar,250,3000,0.9827,0.7853,0.8012,0.7984,0.3184,0.2204,0.2605,0.5309
flow,8,8,150,0.0274,400,mlp,mlp,250,3000,0.9827,0.8803,0.9000,0.8929,0.4268,0.1858,0.2589,0.5794
flow,8,8,150,0.0274,400,knn,knn,500,6000,0.9822,0.5414,0.5539,0.5533,0.1208,0.0984,0.1084,0.3311
flow,8,8,150,0.0274,400,altered_knn,altered_knn,500,4000,0.9822,0.7695,0.7894,0.7861,0.0904,0.0638,0.0748,0.4321
flow,8,8,150,0.0274,400,kernel,kernel,500,6000,0.9822,0.8027,0.8248,0.8146,0.7333,0.0200,0.0390,0.4319
flow,8,8,150,0.0274,400,linear,linear,500,6000,0.9822,0.1491,0.1321,0.2268,0.0239,0.7523,0.0464,0.0892
flow,8,8,150,0.0274,400,quadratic,quadratic,500,6000,0.9822,0.9106,0.9300,0.9206,0.8079,0.2222,0.3486,0.6393
flow,8,8,150,0.0274,400,polar2,polar,500,6000,0.9822,0.9129,0.9317,0.9240,0.6027,0.2459,0.3493,0.6405
flow,8,8,150,0.0274,400,polar3,polar,500,6000,0.9822,0.9033,0.9215,0.9144,0.5772,0.2587,0.3572,0.6394
flow,8,8,150,0.0274,400,polar8,polar,500,6000,0.9822,0.8609,0.8781,0.8743,0.3697,0.2532,0.3005,0.5893
flow,8,8,150,0.0274,400,mlp,mlp,500,6000,0.9822,0.8949,0.9143,0.9067,0.5205,0.2077,0.2969,0.6056
flow,8,8,150,0.0274,400,knn,knn,1000,12000,0.9796,0.5651,0.5781,0.5782,0.1050,0.1038,0.1044,0.3412
flow,8,8,150,0.0274,400,altered_knn,altered_knn,1000,8000,0.9796,0.7786,0.7980,0.7988,0.0874,0.0947,0.0909,0.4444
flow,8,8,150,0.0274,400,kernel,kernel,1000,12000,0.9796,0.8317,0.8545,0.8439,0.8750,0.0255,0.0496,0.4520
flow,8,8,150,0.0274,400,linear,linear,1000,12000,0.9796,0.1476,0.1305,0.2250,0.0239,0.7523,0.0463,0.0884
