sampler,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,64,4,0.8579,polar3,polar,20000,120000,0.1621,0.9824,0.2462,1.0000,0.0263,0.0512,0.5168
ddim,64,4,0.8579,knn,knn,50000,300000,0.1053,0.7312,0.1852,0.9333,0.0016,0.0033,0.3672
ddim,64,4,0.8579,altered_knn,altered_knn,50000,200000,0.2130,0.9536,0.2534,0.9823,0.0903,0.1655,0.5595
ddim,64,4,0.8579,polar3,polar,50000,300000,0.1628,0.9852,0.2470,1.0000,0.0266,0.0519,0.5186
ddim,64,4,0.8579,knn,knn,100000,600000,0.1075,0.7484,0.1892,1.0000,0.0014,0.0028,0.3756
ddim,64,4,0.8579,altered_knn,altered_knn,100000,400000,0.1507,0.9539,0.2406,0.9934,0.0177,0.0347,0.4943
ddim,64,4,0.8579,polar3,polar,100000,600000,0.1631,0.9863,0.2471,1.0000,0.0268,0.0522,0.5192
ddim,64,8,0.8286,knn,knn,2000,24000,0.1080,0.5783,0.1711,0.9372,0.0108,0.0214,0.2999
ddim,64,8,0.8286,altered_knn,altered_knn,2000,16000,0.2991,0.9632,0.3145,0.9900,0.1617,0.2780,0.6206
ddim,64,8,0.8286,polar3,polar,2000,24000,0.1852,0.9924,0.2912,1.0000,0.0183,0.0360,0.5142
ddim,64,8,0.8286,knn,knn,5000,60000,0.1067,0.5775,0.1714,0.9231,0.0094,0.0186,0.2981
ddim,64,8,0.8286,altered_knn,altered_knn,5000,40000,0.1726,0.9769,0.2840,1.0000,0.0063,0.0126,0.4948
ddim,64,8,0.8286,polar3,polar,5000,60000,0.1876,0.9950,0.2923,1.0000,0.0207,0.0406,0.5178
ddim,64,8,0.8286,knn,knn,10000,120000,0.1095,0.6034,0.1790,0.9179,0.0074,0.0147,0.3091
ddim,64,8,0.8286,altered_knn,altered_knn,10000,80000,0.1803,0.9784,0.2859,0.9961,0.0153,0.0302,0.5043
ddim,64,8,0.8286,polar3,polar,10000,120000,0.1886,0.9974,0.2928,1.0000,0.0214,0.0418,0.5196
ddim,64,8,0.8286,knn,knn,20000,240000,0.1157,0.6405,0.1896,0.9600,0.0072,0.0144,0.3274
ddim,64,8,0.8286,altered_knn,altered_knn,20000,160000,0.2027,0.9828,0.2926,0.9985,0.0415,0.0796,0.5312
ddim,64,8,0.8286,polar3,polar,20000,240000,0.1888,0.9977,0.2929,1.0000,0.0215,0.0422,0.5199
ddim,64,8,0.8286,knn,knn,50000,600000,0.1133,0.6303,0.1868,0.9386,0.0065,0.0128,0.3216
ddim,64,8,0.8286,altered_knn,altered_knn,50000,400000,0.1801,0.9845,0.2871,0.9956,0.0138,0.0271,0.5058
ddim,64,8,0.8286,polar3,polar,50000,600000,0.1891,0.9991,0.2930,1.0000,0.0217,0.0424,0.5208
ddim,64,8,0.8286,knn,knn,100000,1200000,0.1163,0.6536,0.1936,0.9255,0.0052,0.0104,0.3320
ddim,64,8,0.8286,altered_knn,altered_knn,100000,800000,0.1783,0.9875,0.2874,1.0000,0.0110,0.0217,0.5046
ddim,64,8,0.8286,polar3,polar,100000,1200000,0.1981,0.9991,0.2948,1.0000,0.0325,0.0629,0.5310
ddim,64,16,0.8183,knn,knn,2000,48000,0.0859,0.3843,0.1221,0.9020,0.0197,0.0385,0.2114
ddim,64,16,0.8183,altered_knn,altered_knn,2000,32000,0.1755,0.8757,0.2693,0.9733,0.0200,0.0393,0.4575
ddim,64,16,0.8183,polar3,polar,2000,48000,0.1854,0.9329,0.2840,1.0000,0.0193,0.0379,0.4854
ddim,64,16,0.8183,knn,knn,5000,120000,0.0892,0.4017,0.1285,0.9078,0.0199,0.0389,0.2203
ddim,64,16,0.8183,altered_knn,altered_knn,5000,80000,0.1737,0.8889,0.2710,0.9918,0.0148,0.0293,0.4591
ddim,64,16,0.8183,polar3,polar,5000,120000,0.1869,0.9442,0.2858,1.0000,0.0187,0.0367,0.4904
ddim,64,16,0.8183,knn,knn,10000,240000,0.0886,0.4228,0.1330,0.9219,0.0144,0.0284,0.2256
ddim,64,16,0.8183,altered_knn,altered_knn,10000,160000,0.1901,0.8935,0.2750,0.9736,0.0339,0.0654,0.4795
ddim,64,16,0.8183,polar3,polar,10000,240000,0.1865,0.9422,0.2858,1.0000,0.0187,0.0367,0.4895
ddim,64,16,0.8183,knn,knn,20000,480000,0.0932,0.4547,0.1432,0.8983,0.0130,0.0255,0.2401
ddim,64,16,0.8183,altered_knn,altered_knn,20000,320000,0.2038,0.9062,0.2814,0.9836,0.0478,0.0911,0.4987
ddim,64,16,0.8183,polar3,polar,20000,480000,0.1868,0.9436,0.2854,1.0000,0.0188,0.0368,0.4902
ddim,64,16,0.8183,knn,knn,50000,1200000,0.0954,0.4671,0.1480,0.9505,0.0129,0.0254,0.2463
ddim,64,16,0.8183,altered_knn,altered_knn,50000,800000,0.1771,0.9125,0.2768,1.0000,0.0138,0.0272,0.4699
ddim,64,16,0.8183,polar3,polar,50000,1200000,0.1905,0.9535,0.2880,1.0000,0.0211,0.0413,0.4974
ddim,64,16,0.8183,knn,knn,100000,2400000,0.0950,0.4759,0.1512,0.8814,0.0104,0.0207,0.2483
ddim,64,16,0.8183,altered_knn,altered_knn,100000,1600000,0.2137,0.9142,0.2864,0.9875,0.0581,0.1098,0.5120
ddim,64,16,0.8183,polar3,polar,100000,2400000,0.1884,0.9461,0.2865,1.0000,0.0201,0.0394,0.4927
ddim,64,32,0.7813,knn,knn,2000,96000,0.0922,0.2934,0.1114,0.8436,0.0359,0.0689,0.1811
ddim,64,32,0.7813,altered_knn,altered_knn,2000,64000,0.3113,0.8434,0.3358,0.9672,0.1625,0.2782,0.5608
ddim,64,32,0.7813,polar3,polar,2000,96000,0.2194,0.9373,0.3377,1.0000,0.0185,0.0363,0.4868
ddim,64,32,0.7813,knn,knn,5000,240000,0.0908,0.2998,0.1148,0.8528,0.0323,0.0622,0.1810
ddim,64,32,0.7813,altered_knn,altered_knn,5000,160000,0.1998,0.8779,0.3157,1.0000,0.0100,0.0199,0.4489
ddim,64,32,0.7813,polar3,polar,5000,240000,0.2209,0.9467,0.3408,1.0000,0.0179,0.0351,0.4909
ddim,64,32,0.7813,knn,knn,10000,480000,0.0941,0.3167,0.1206,0.8704,0.0318,0.0614,0.1890
ddim,64,32,0.7813,altered_knn,altered_knn,10000,320000,0.2757,0.8813,0.3365,0.9863,0.1062,0.1918,0.5366
ddim,64,32,0.7813,polar3,polar,10000,480000,0.2222,0.9515,0.3423,1.0000,0.0181,0.0356,0.4935
ddim,64,32,0.7813,knn,knn,20000,960000,0.0928,0.3309,0.1238,0.8347,0.0262,0.0508,0.1908
ddim,64,32,0.7813,altered_knn,altered_knn,20000,640000,0.1986,0.8939,0.3195,1.0000,0.0040,0.0080,0.4510
ddim,64,32,0.7813,polar3,polar,20000,960000,0.2224,0.9504,0.3419,1.0000,0.0187,0.0367,0.4935
ddim,64,32,0.7813,knn,knn,50000,2400000,0.0977,0.3471,0.1306,0.8773,0.0279,0.0541,0.2006
ddim,64,32,0.7813,altered_knn,altered_knn,50000,1600000,0.2083,0.9008,0.3237,0.9956,0.0146,0.0288,0.4648
ddim,64,32,0.7813,polar3,polar,50000,2400000,0.2240,0.9536,0.3435,1.0000,0.0198,0.0389,0.4962
ddim,64,32,0.7813,knn,knn,100000,4800000,0.0944,0.3620,0.1354,0.8764,0.0195,0.0382,0.2001
ddim,64,32,0.7813,altered_knn,altered_knn,100000,3200000,0.2037,0.9108,0.3256,1.0000,0.0059,0.0117,0.4613
ddim,64,32,0.7813,polar3,polar,100000,4800000,0.2242,0.9529,0.3430,1.0000,0.0203,0.0398,0.4963
