process,d,K,T_train,hall_gt,T,n_anchors,roundtrip_acc,model,arch,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,2,4,150,0.0297,700,3000,0.9227,polar3,polar,0.9248,0.9438,0.9426,0.3238,0.3047,0.3140,0.6289
ddim,2,4,150,0.0297,700,3000,0.9227,polar8,polar,0.9252,0.9449,0.9416,0.3529,0.2828,0.3140,0.6294
ddim,2,4,150,0.0297,700,3000,0.9227,mlp,mlp,0.9322,0.9531,0.9449,0.5302,0.2508,0.3406,0.6468
ddim,2,8,150,0.0342,700,6000,0.8937,analytic,analytic,0.8657,0.8916,0.8811,0.3760,0.1332,0.1968,0.5442
ddim,2,8,150,0.0342,700,6000,0.8937,knn,knn,0.8316,0.8525,0.8615,0.1501,0.2430,0.1856,0.5190
ddim,2,8,150,0.0342,700,6000,0.8937,altered_knn,altered_knn,0.8527,0.8822,0.8678,0.1791,0.0176,0.0320,0.4571
ddim,2,8,150,0.0342,700,6000,0.8937,kernel,kernel,0.0342,0.0000,0.0000,0.0341,1.0000,0.0660,0.0330
ddim,2,8,150,0.0342,700,6000,0.8937,linear,linear,0.0901,0.0698,0.1079,0.0248,0.6662,0.0478,0.0588
ddim,2,8,150,0.0342,700,6000,0.8937,quadratic,quadratic,0.8258,0.8455,0.8636,0.1194,0.2694,0.1655,0.5055
ddim,2,8,150,0.0342,700,6000,0.8937,polar2,polar,0.8086,0.8276,0.8441,0.1238,0.2709,0.1700,0.4988
ddim,2,8,150,0.0342,700,6000,0.8937,polar3,polar,0.8442,0.8659,0.8709,0.1651,0.2284,0.1916,0.5288
ddim,2,8,150,0.0342,700,6000,0.8937,polar8,polar,0.8589,0.8819,0.8798,0.2286,0.2108,0.2193,0.5506
ddim,2,8,150,0.0342,700,6000,0.8937,mlp,mlp,0.8645,0.8898,0.8813,0.3042,0.1479,0.1990,0.5444
ddim,2,16,150,0.0522,700,12000,0.9031,analytic,analytic,0.7698,0.8080,0.7898,0.4500,0.0775,0.1322,0.4701
ddim,2,16,150,0.0522,700,12000,0.9031,knn,knn,0.7408,0.7706,0.7717,0.1966,0.2010,0.1988,0.4847
ddim,2,16,150,0.0522,700,12000,0.9031,altered_knn,altered_knn,0.6799,0.7031,0.7475,0.0825,0.2584,0.1251,0.4141
ddim,2,16,150,0.0522,700,12000,0.9031,kernel,kernel,0.0522,0.0000,0.0000,0.0522,1.0000,0.0993,0.0497
ddim,2,16,150,0.0522,700,12000,0.9031,linear,linear,0.0598,0.0116,0.0236,0.0497,0.9359,0.0944,0.0530
ddim,2,16,150,0.0522,700,12000,0.9031,quadratic,quadratic,0.7077,0.7182,0.7597,0.1747,0.5187,0.2613,0.4898
ddim,2,16,150,0.0522,700,12000,0.9031,polar2,polar,0.7677,0.7983,0.7878,0.3563,0.2124,0.2662,0.5322
ddim,2,16,150,0.0522,700,12000,0.9031,polar3,polar,0.7766,0.8099,0.7971,0.3659,0.1722,0.2342,0.5221
ddim,2,16,150,0.0522,700,12000,0.9031,polar8,polar,0.7734,0.8080,0.7941,0.3887,0.1455,0.2117,0.5099
ddim,2,16,150,0.0522,700,12000,0.9031,mlp,mlp,0.7621,0.7984,0.7827,0.4113,0.1043,0.1664,0.4824
ddim,4,2,150,0.0306,700,1500,0.9880,analytic,analytic,0.9649,0.9878,0.9768,0.8400,0.2398,0.3731,0.6805
ddim,4,2,150,0.0306,700,1500,0.9880,knn,knn,0.8559,0.8802,0.8680,0.7606,0.0881,0.1579,0.5191
ddim,4,2,150,0.0306,700,1500,0.9880,altered_knn,altered_knn,0.7949,0.8057,0.8803,0.0713,0.4535,0.1232,0.4645
ddim,4,2,150,0.0306,700,1500,0.9880,kernel,kernel,0.8849,0.9102,0.8969,1.0000,0.0848,0.1564,0.5333
ddim,4,2,150,0.0306,700,1500,0.9880,linear,linear,0.6750,0.6823,0.8027,0.0424,0.4454,0.0775,0.3799
ddim,4,2,150,0.0306,700,1500,0.9880,quadratic,quadratic,0.9637,0.9880,0.9761,0.8451,0.1958,0.3179,0.6529
ddim,4,2,150,0.0306,700,1500,0.9880,polar2,polar,0.9640,0.9869,0.9761,0.7957,0.2414,0.3705,0.6787
ddim,4,2,150,0.0306,700,1500,0.9880,polar3,polar,0.9644,0.9869,0.9765,0.7789,0.2529,0.3818,0.6843
ddim,4,2,150,0.0306,700,1500,0.9880,polar8,polar,0.9595,0.9827,0.9728,0.6301,0.2251,0.3317,0.6572
ddim,4,2,150,0.0306,700,1500,0.9880,mlp,mlp,0.9622,0.9851,0.9749,0.7087,0.2382,0.3565,0.6708
ddim,4,4,150,0.0205,700,3000,0.9620,analytic,analytic,0.8889,0.9036,0.8975,0.3819,0.1854,0.2496,0.5766
ddim,4,4,150,0.0205,700,3000,0.9620,knn,knn,0.7432,0.7568,0.7568,0.1196,0.0951,0.1060,0.4314
ddim,4,4,150,0.0205,700,3000,0.9620,altered_knn,altered_knn,0.7879,0.8014,0.8171,0.0489,0.1415,0.0727,0.4371
ddim,4,4,150,0.0205,700,3000,0.9620,kernel,kernel,0.7821,0.7964,0.7930,0.2993,0.1000,0.1499,0.4732
ddim,4,4,150,0.0205,700,3000,0.9620,linear,linear,0.2382,0.2260,0.3048,0.0220,0.8244,0.0429,0.1345
ddim,4,4,150,0.0205,700,3000,0.9620,quadratic,quadratic,0.8707,0.8855,0.8799,0.3520,0.1683,0.2277,0.5566
ddim,4,4,150,0.0205,700,3000,0.9620,polar2,polar,0.8801,0.8941,0.8921,0.2152,0.2073,0.2112,0.5527
ddim,4,4,150,0.0205,700,3000,0.9620,polar3,polar,0.8850,0.8988,0.8959,0.2598,0.2268,0.2422,0.5705
ddim,4,4,150,0.0205,700,3000,0.9620,polar8,polar,0.8851,0.8994,0.8967,0.2338,0.2024,0.2170,0.5582
ddim,4,4,150,0.0205,700,3000,0.9620,mlp,mlp,0.8856,0.8997,0.8965,0.2630,0.2098,0.2334,0.5666
ddim,4,8,150,0.0290,700,6000,0.9540,analytic,analytic,0.8830,0.9042,0.8943,0.5076,0.1724,0.2574,0.5808
ddim,4,8,150,0.0290,700,6000,0.9540,knn,knn,0.6845,0.6972,0.7144,0.0989,0.2586,0.1431,0.4201
ddim,4,8,150,0.0290,700,6000,0.9540,altered_knn,altered_knn,0.7764,0.7936,0.8137,0.0745,0.2017,0.1088,0.4512
ddim,4,8,150,0.0290,700,6000,0.9540,kernel,kernel,0.0290,0.0000,0.0000,0.0290,1.0000,0.0564,0.0282
ddim,4,8,150,0.0290,700,6000,0.9540,linear,linear,0.1235,0.1035,0.1593,0.0260,0.7948,0.0503,0.0769
ddim,4,8,150,0.0290,700,6000,0.9540,quadratic,quadratic,0.8573,0.8765,0.8703,0.3695,0.2172,0.2736,0.5750
ddim,4,8,150,0.0290,700,6000,0.9540,polar2,polar,0.8638,0.8826,0.8786,0.3036,0.2345,0.2646,0.5736
ddim,4,8,150,0.0290,700,6000,0.9540,polar3,polar,0.8743,0.8935,0.8886,0.3162,0.2328,0.2681,0.5808
ddim,4,8,150,0.0290,700,6000,0.9540,polar8,polar,0.8788,0.8978,0.8919,0.3615,0.2431,0.2907,0.5943
ddim,4,8,150,0.0290,700,6000,0.9540,mlp,mlp,0.8769,0.8973,0.8920,0.2808,0.1966,0.2312,0.5643
ddim,4,16,150,0.0428,700,12000,0.9624,analytic,analytic,0.8456,0.8793,0.8627,0.4040,0.0933,0.1517,0.5155
ddim,4,16,150,0.0428,700,12000,0.9624,knn,knn,0.6461,0.6620,0.6849,0.1155,0.2917,0.1655,0.4137
ddim,4,16,150,0.0428,700,12000,0.9624,altered_knn,altered_knn,0.7647,0.7946,0.7872,0.1581,0.0968,0.1201,0.4574
ddim,4,16,150,0.0428,700,12000,0.9624,kernel,kernel,0.0428,0.0000,0.0000,0.0428,1.0000,0.0822,0.0411
ddim,4,16,150,0.0428,700,12000,0.9624,linear,linear,0.0740,0.0398,0.0761,0.0377,0.8378,0.0721,0.0559
ddim,4,16,150,0.0428,700,12000,0.9624,quadratic,quadratic,0.8194,0.8450,0.8460,0.2218,0.2474,0.2339,0.5394
ddim,4,16,150,0.0428,700,12000,0.9624,polar2,polar,0.8382,0.8668,0.8587,0.3047,0.1984,0.2403,0.5536
ddim,4,16,150,0.0428,700,12000,0.9624,polar3,polar,0.8359,0.8653,0.8565,0.2889,0.1797,0.2216,0.5434
ddim,4,16,150,0.0428,700,12000,0.9624,polar8,polar,0.8379,0.8688,0.8575,0.3002,0.1482,0.1984,0.5336
ddim,4,16,150,0.0428,700,12000,0.9624,mlp,mlp,0.8414,0.8727,0.8601,0.3342,0.1435,0.2008,0.5368
ddim,8,2,150,0.0278,700,1500,0.9880,analytic,analytic,0.9370,0.9566,0.9471,0.8284,0.2518,0.3862,0.6714
ddim,8,2,150,0.0278,700,1500,0.9880,knn,knn,0.7667,0.7884,0.7761,0.5000,0.0072,0.0142,0.4013
ddim,8,2,150,0.0278,700,1500,0.9880,altered_knn,altered_knn,0.8307,0.8484,0.8770,0.0645,0.2104,0.0988,0.4736
ddim,8,2,150,0.0278,700,1500,0.9880,kernel,kernel,0.9065,0.9324,0.9192,0.0000,0.0000,0.0000,0.4662
ddim,8,2,150,0.0278,700,1500,0.9880,linear,linear,0.6973,0.7063,0.8191,0.0365,0.3849,0.0668,0.3865
ddim,8,2,150,0.0278,700,1500,0.9880,quadratic,quadratic,0.9323,0.9531,0.9426,0.8915,0.2068,0.3358,0.6444
ddim,8,2,150,0.0278,700,1500,0.9880,polar2,polar,0.9342,0.9527,0.9460,0.5689,0.2896,0.3838,0.6682
ddim,8,2,150,0.0278,700,1500,0.9880,polar3,polar,0.9277,0.9467,0.9373,0.8639,0.2626,0.4028,0.6747
ddim,8,2,150,0.0278,700,1500,0.9880,polar8,polar,0.9024,0.9229,0.9128,0.7647,0.1871,0.3006,0.6117
ddim,8,2,150,0.0278,700,1500,0.9880,mlp,mlp,0.9307,0.9518,0.9412,0.8583,0.1960,0.3192,0.6355
ddim,8,4,150,0.0150,700,3000,0.9777,analytic,analytic,0.9219,0.9303,0.9273,0.5989,0.3733,0.4600,0.6951
ddim,8,4,150,0.0150,700,3000,0.9777,knn,knn,0.6397,0.6487,0.6460,0.1892,0.0467,0.0749,0.3618
ddim,8,4,150,0.0150,700,3000,0.9777,altered_knn,altered_knn,0.8056,0.8164,0.8254,0.0408,0.1000,0.0580,0.4372
ddim,8,4,150,0.0150,700,3000,0.9777,kernel,kernel,0.8388,0.8516,0.8448,0.0000,0.0000,0.0000,0.4258
ddim,8,4,150,0.0150,700,3000,0.9777,linear,linear,0.3107,0.3062,0.4574,0.0132,0.6033,0.0258,0.1660
ddim,8,4,150,0.0150,700,3000,0.9777,quadratic,quadratic,0.9163,0.9254,0.9220,0.5774,0.3233,0.4145,0.6700
ddim,8,4,150,0.0150,700,3000,0.9777,polar2,polar,0.9145,0.9220,0.9219,0.4137,0.4233,0.4185,0.6702
ddim,8,4,150,0.0150,700,3000,0.9777,polar3,polar,0.9069,0.9147,0.9133,0.4897,0.3967,0.4383,0.6765
ddim,8,4,150,0.0150,700,3000,0.9777,polar8,polar,0.8662,0.8752,0.8742,0.3636,0.2800,0.3164,0.5958
ddim,8,4,150,0.0150,700,3000,0.9777,mlp,mlp,0.9119,0.9213,0.9185,0.4762,0.3000,0.3681,0.6447
ddim,8,8,150,0.0228,700,6000,0.9838,analytic,analytic,0.8748,0.8894,0.8815,0.6053,0.2516,0.3555,0.6224
ddim,8,8,150,0.0228,700,6000,0.9838,knn,knn,0.5457,0.5561,0.5542,0.0994,0.1028,0.1011,0.3286
ddim,8,8,150,0.0228,700,6000,0.9838,altered_knn,altered_knn,0.7302,0.7409,0.7653,0.0715,0.2735,0.1134,0.4271
ddim,8,8,150,0.0228,700,6000,0.9838,kernel,kernel,0.0228,0.0000,0.0000,0.0228,1.0000,0.0447,0.0223
ddim,8,8,150,0.0228,700,6000,0.9838,linear,linear,0.1539,0.1389,0.2315,0.0213,0.7965,0.0415,0.0902
ddim,8,8,150,0.0228,700,6000,0.9838,quadratic,quadratic,0.8564,0.8705,0.8626,0.6250,0.2516,0.3588,0.6147
ddim,8,8,150,0.0228,700,6000,0.9838,polar2,polar,0.8686,0.8822,0.8760,0.5000,0.2867,0.3644,0.6233
ddim,8,8,150,0.0228,700,6000,0.9838,polar3,polar,0.8612,0.8750,0.8691,0.4477,0.2713,0.3379,0.6064
ddim,8,8,150,0.0228,700,6000,0.9838,polar8,polar,0.8328,0.8464,0.8433,0.2882,0.2516,0.2687,0.5575
ddim,8,8,150,0.0228,700,6000,0.9838,mlp,mlp,0.8519,0.8661,0.8601,0.4466,0.2473,0.3183,0.5922
ddim,8,16,150,0.0255,700,12000,0.9751,analytic,analytic,0.8447,0.8622,0.8544,0.5260,0.1784,0.2665,0.5643
ddim,8,16,150,0.0255,700,12000,0.9751,knn,knn,0.4728,0.4805,0.4919,0.0593,0.1824,0.0896,0.2850
ddim,8,16,150,0.0255,700,12000,0.9751,altered_knn,altered_knn,0.7129,0.7282,0.7316,0.0880,0.1294,0.1048,0.4165
ddim,8,16,150,0.0255,700,12000,0.9751,kernel,kernel,0.0255,0.0000,0.0000,0.0255,1.0000,0.0497,0.0249
ddim,8,16,150,0.0255,700,12000,0.9751,linear,linear,0.0888,0.0680,0.1300,0.0242,0.8824,0.0472,0.0576
ddim,8,16,150,0.0255,700,12000,0.9751,quadratic,quadratic,0.8411,0.8578,0.8509,0.5393,0.2020,0.2939,0.5758
ddim,8,16,150,0.0255,700,12000,0.9751,polar2,polar,0.8360,0.8527,0.8478,0.3736,0.2000,0.2605,0.5566
ddim,8,16,150,0.0255,700,12000,0.9751,polar3,polar,0.8312,0.8473,0.8426,0.3814,0.2176,0.2772,0.5622
ddim,8,16,150,0.0255,700,12000,0.9751,polar8,polar,0.8177,0.8327,0.8306,0.3054,0.2431,0.2707,0.5517
ddim,8,16,150,0.0255,700,12000,0.9751,mlp,mlp,0.8146,0.8308,0.8275,0.2853,0.1941,0.2310,0.5309
ddim,16,2,150,0.0207,700,1500,0.9900,analytic,analytic,0.9502,0.9634,0.9572,0.8344,0.3277,0.4706,0.7170
ddim,16,2,150,0.0207,700,1500,0.9900,knn,knn,0.7467,0.7625,0.7532,0.0000,0.0000,0.0000,0.3813
ddim,16,2,150,0.0207,700,1500,0.9900,altered_knn,altered_knn,0.8223,0.8363,0.8668,0.0370,0.1590,0.0600,0.4482
ddim,16,2,150,0.0207,700,1500,0.9900,kernel,kernel,0.8936,0.9126,0.9030,0.0000,0.0000,0.0000,0.4563
ddim,16,2,150,0.0207,700,1500,0.9900,linear,linear,0.7083,0.7167,0.8256,0.0232,0.3108,0.0432,0.3800
ddim,16,2,150,0.0207,700,1500,0.9900,quadratic,quadratic,0.9385,0.9547,0.9474,0.6460,0.1759,0.2765,0.6156
ddim,16,2,150,0.0207,700,1500,0.9900,polar2,polar,0.9413,0.9551,0.9489,0.7625,0.2940,0.4243,0.6897
ddim,16,2,150,0.0207,700,1500,0.9900,polar3,polar,0.9225,0.9366,0.9303,0.6863,0.2530,0.3697,0.6532
ddim,16,2,150,0.0207,700,1500,0.9900,polar8,polar,0.8963,0.9124,0.9049,0.6129,0.1373,0.2244,0.5684
ddim,16,2,150,0.0207,700,1500,0.9900,mlp,mlp,0.9419,0.9583,0.9503,0.8046,0.1687,0.2789,0.6186
ddim,16,4,150,0.0159,700,3000,0.9837,analytic,analytic,0.9414,0.9501,0.9465,0.7414,0.4044,0.5233,0.7367
ddim,16,4,150,0.0159,700,3000,0.9837,knn,knn,0.5939,0.6034,0.5988,0.0741,0.0063,0.0116,0.3075
ddim,16,4,150,0.0159,700,3000,0.9837,altered_knn,altered_knn,0.7457,0.7530,0.8013,0.0350,0.2947,0.0625,0.4078
ddim,16,4,150,0.0159,700,3000,0.9837,kernel,kernel,0.8438,0.8575,0.8514,0.0000,0.0000,0.0000,0.4287
ddim,16,4,150,0.0159,700,3000,0.9837,linear,linear,0.4039,0.4029,0.5678,0.0127,0.4702,0.0248,0.2138
ddim,16,4,150,0.0159,700,3000,0.9837,quadratic,quadratic,0.9162,0.9269,0.9225,0.6165,0.2571,0.3628,0.6449
ddim,16,4,150,0.0159,700,3000,0.9837,polar2,polar,0.9135,0.9211,0.9203,0.4947,0.4420,0.4669,0.6940
ddim,16,4,150,0.0159,700,3000,0.9837,polar3,polar,0.8950,0.9040,0.9003,0.6962,0.3448,0.4612,0.6826
ddim,16,4,150,0.0159,700,3000,0.9837,polar8,polar,0.8692,0.8790,0.8752,0.5986,0.2665,0.3688,0.6239
ddim,16,4,150,0.0159,700,3000,0.9837,mlp,mlp,0.9137,0.9240,0.9193,0.7438,0.2821,0.4091,0.6665
ddim,16,8,150,0.0382,700,6000,0.9837,analytic,analytic,0.9186,0.9460,0.9320,0.8889,0.2301,0.3655,0.6558
ddim,16,8,150,0.0382,700,6000,0.9837,knn,knn,0.4597,0.4772,0.4687,0.1133,0.0222,0.0372,0.2572
ddim,16,8,150,0.0382,700,6000,0.9837,altered_knn,altered_knn,0.6998,0.7154,0.7533,0.0866,0.3059,0.1350,0.4252
ddim,16,8,150,0.0382,700,6000,0.9837,kernel,kernel,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,700,6000,0.9837,linear,linear,0.2335,0.2153,0.3482,0.0340,0.6928,0.0649,0.1401
ddim,16,8,150,0.0382,700,6000,0.9837,quadratic,quadratic,0.8828,0.9109,0.8964,0.9007,0.1778,0.2969,0.6039
ddim,16,8,150,0.0382,700,6000,0.9837,polar2,polar,0.8792,0.9048,0.8949,0.5355,0.2366,0.3282,0.6165
ddim,16,8,150,0.0382,700,6000,0.9837,polar3,polar,0.8565,0.8815,0.8687,0.8889,0.2301,0.3655,0.6235
ddim,16,8,150,0.0382,700,6000,0.9837,polar8,polar,0.8065,0.8305,0.8185,0.8470,0.2026,0.3270,0.5787
ddim,16,8,150,0.0382,700,6000,0.9837,mlp,mlp,0.8653,0.8940,0.8791,0.8730,0.1438,0.2469,0.5705
ddim,16,16,150,0.0438,700,12000,0.9845,analytic,analytic,0.8336,0.8632,0.8481,0.8462,0.1881,0.3078,0.5855
ddim,16,16,150,0.0438,700,12000,0.9845,knn,knn,0.3604,0.3744,0.3667,0.1167,0.0559,0.0756,0.2250
ddim,16,16,150,0.0438,700,12000,0.9845,altered_knn,altered_knn,0.6746,0.6987,0.7009,0.1263,0.1482,0.1364,0.4176
ddim,16,16,150,0.0438,700,12000,0.9845,kernel,kernel,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,700,12000,0.9845,linear,linear,0.1358,0.1097,0.2012,0.0352,0.7058,0.0671,0.0884
ddim,16,16,150,0.0438,700,12000,0.9845,quadratic,quadratic,0.8147,0.8447,0.8294,0.8537,0.1596,0.2690,0.5569
ddim,16,16,150,0.0438,700,12000,0.9845,polar2,polar,0.8017,0.8295,0.8185,0.4711,0.1950,0.2758,0.5527
ddim,16,16,150,0.0438,700,12000,0.9845,polar3,polar,0.7994,0.8261,0.8125,0.8170,0.2189,0.3453,0.5857
ddim,16,16,150,0.0438,700,12000,0.9845,polar8,polar,0.7479,0.7729,0.7608,0.6887,0.2018,0.3122,0.5425
ddim,16,16,150,0.0438,700,12000,0.9845,mlp,mlp,0.7873,0.8171,0.8025,0.6875,0.1380,0.2298,0.5235
ddim,32,2,150,0.0153,700,1500,0.9900,analytic,analytic,0.9250,0.9323,0.9286,0.8797,0.4542,0.5991,0.7657
ddim,32,2,150,0.0153,700,1500,0.9900,knn,knn,0.7147,0.7259,0.7149,0.0000,0.0000,0.0000,0.3629
ddim,32,2,150,0.0153,700,1500,0.9900,altered_knn,altered_knn,0.7776,0.7867,0.8352,0.0228,0.1928,0.0408,0.4138
ddim,32,2,150,0.0153,700,1500,0.9900,kernel,kernel,0.8910,0.9049,0.8975,0.0000,0.0000,0.0000,0.4524
ddim,32,2,150,0.0153,700,1500,0.9900,linear,linear,0.6859,0.6915,0.8056,0.0170,0.3235,0.0324,0.3620
ddim,32,2,150,0.0153,700,1500,0.9900,quadratic,quadratic,0.7283,0.7354,0.7795,0.0333,0.2745,0.0594,0.3974
ddim,32,2,150,0.0153,700,1500,0.9900,polar2,polar,0.8970,0.9067,0.9025,0.6148,0.2712,0.3764,0.6415
ddim,32,2,150,0.0153,700,1500,0.9900,polar3,polar,0.9034,0.9144,0.9094,0.5673,0.1928,0.2878,0.6011
ddim,32,2,150,0.0153,700,1500,0.9900,polar8,polar,0.8970,0.9098,0.9036,0.4314,0.0719,0.1232,0.5165
ddim,32,2,150,0.0153,700,1500,0.9900,mlp,mlp,0.9158,0.9276,0.9219,0.6761,0.1569,0.2546,0.5911
ddim,32,4,150,0.0318,700,3000,0.9853,analytic,analytic,0.8878,0.9084,0.8960,0.9766,0.2626,0.4139,0.6611
ddim,32,4,150,0.0318,700,3000,0.9853,knn,knn,0.5243,0.5415,0.5324,0.1333,0.0031,0.0061,0.2738
ddim,32,4,150,0.0318,700,3000,0.9853,altered_knn,altered_knn,0.7218,0.7429,0.7452,0.0646,0.0802,0.0716,0.4073
ddim,32,4,150,0.0318,700,3000,0.9853,kernel,kernel,0.1450,0.1212,0.2220,0.0316,0.8711,0.0609,0.0910
ddim,32,4,150,0.0318,700,3000,0.9853,linear,linear,0.4269,0.4246,0.5885,0.0283,0.4969,0.0535,0.2391
ddim,32,4,150,0.0318,700,3000,0.9853,quadratic,quadratic,0.7535,0.7722,0.7697,0.2144,0.1871,0.1998,0.4860
ddim,32,4,150,0.0318,700,3000,0.9853,polar2,polar,0.8548,0.8762,0.8640,0.8725,0.2044,0.3312,0.6037
ddim,32,4,150,0.0318,700,3000,0.9853,polar3,polar,0.8605,0.8825,0.8701,0.9098,0.1903,0.3147,0.5986
ddim,32,4,150,0.0318,700,3000,0.9853,polar8,polar,0.8300,0.8533,0.8403,0.8105,0.1211,0.2107,0.5320
ddim,32,4,150,0.0318,700,3000,0.9853,mlp,mlp,0.8704,0.8950,0.8811,0.8764,0.1226,0.2152,0.5551
ddim,32,8,150,0.0269,700,6000,0.9860,analytic,analytic,0.8649,0.8820,0.8739,0.8481,0.2486,0.3845,0.6332
ddim,32,8,150,0.0269,700,6000,0.9860,knn,knn,0.3953,0.4059,0.4000,0.0690,0.0111,0.0192,0.2126
ddim,32,8,150,0.0269,700,6000,0.9860,altered_knn,altered_knn,0.6269,0.6365,0.6859,0.0458,0.2839,0.0789,0.3577
ddim,32,8,150,0.0269,700,6000,0.9860,kernel,kernel,0.0269,0.0000,0.0000,0.0270,1.0000,0.0525,0.0262
ddim,32,8,150,0.0269,700,6000,0.9860,linear,linear,0.2776,0.2680,0.4206,0.0235,0.6271,0.0452,0.1566
ddim,32,8,150,0.0269,700,6000,0.9860,quadratic,quadratic,0.7203,0.7361,0.7309,0.2705,0.1466,0.1901,0.4631
ddim,32,8,150,0.0269,700,6000,0.9860,polar2,polar,0.7975,0.8131,0.8077,0.5020,0.2375,0.3224,0.5677
ddim,32,8,150,0.0269,700,6000,0.9860,polar3,polar,0.7964,0.8131,0.8057,0.6272,0.1967,0.2994,0.5562
ddim,32,8,150,0.0269,700,6000,0.9860,polar8,polar,0.7735,0.7909,0.7836,0.5766,0.1466,0.2337,0.5123
ddim,32,8,150,0.0269,700,6000,0.9860,mlp,mlp,0.8055,0.8251,0.8156,0.7397,0.1002,0.1765,0.5008
ddim,32,16,150,0.0375,700,12000,0.9870,analytic,analytic,0.8715,0.8971,0.8839,0.9467,0.2136,0.3486,0.6228
ddim,32,16,150,0.0375,700,12000,0.9870,knn,knn,0.2971,0.3080,0.2994,0.0697,0.0187,0.0295,0.1687
ddim,32,16,150,0.0375,700,12000,0.9870,altered_knn,altered_knn,0.6295,0.6507,0.6508,0.0815,0.0854,0.0834,0.3671
ddim,32,16,150,0.0375,700,12000,0.9870,kernel,kernel,0.0375,0.0000,0.0000,0.0374,1.0000,0.0722,0.0361
ddim,32,16,150,0.0375,700,12000,0.9870,linear,linear,0.1978,0.1777,0.3028,0.0329,0.7156,0.0630,0.1203
ddim,32,16,150,0.0375,700,12000,0.9870,quadratic,quadratic,0.7138,0.7365,0.7259,0.4533,0.1295,0.2015,0.4690
ddim,32,16,150,0.0375,700,12000,0.9870,polar2,polar,0.7894,0.8115,0.8023,0.5015,0.2203,0.3061,0.5588
ddim,32,16,150,0.0375,700,12000,0.9870,polar3,polar,0.8003,0.8236,0.8115,0.8629,0.2016,0.3268,0.5752
ddim,32,16,150,0.0375,700,12000,0.9870,polar8,polar,0.7576,0.7800,0.7679,0.8293,0.1816,0.2979,0.5389
ddim,32,16,150,0.0375,700,12000,0.9870,mlp,mlp,0.7783,0.8057,0.7915,0.8507,0.0761,0.1397,0.4727
