sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
dpmpp2m,2,8,3,0.0117,0.0006,knn,knn,15000,180000,0.9800,0.0033,0.9852,0.0028,0.9874,0.0027,0.3971,0.0378,0.5449,0.0527,0.4590,0.0415,0.7221,0.0221
dpmpp2m,2,8,3,0.0117,0.0006,altered_knn,altered_knn,15000,120000,0.9743,0.0033,0.9837,0.0031,0.9842,0.0026,0.1668,0.0265,0.1820,0.0372,0.1733,0.0292,0.5785,0.0153
dpmpp2m,2,8,3,0.0117,0.0006,quadratic,quadratic,15000,180000,0.8344,0.0056,0.8373,0.0057,0.8982,0.0050,0.0472,0.0019,0.5884,0.0092,0.0873,0.0033,0.4623,0.0017
dpmpp2m,2,8,3,0.0117,0.0006,polar3,polar,15000,180000,0.9689,0.0039,0.9730,0.0032,0.9818,0.0030,0.2502,0.0299,0.6278,0.0709,0.3577,0.0413,0.6653,0.0222
dpmpp2m,2,8,3,0.0117,0.0006,knn,knn,20000,240000,0.9806,0.0033,0.9860,0.0028,0.9875,0.0028,0.4202,0.0380,0.5288,0.0514,0.4680,0.0419,0.7270,0.0223
dpmpp2m,2,8,3,0.0117,0.0006,altered_knn,altered_knn,20000,160000,0.9739,0.0031,0.9829,0.0030,0.9843,0.0025,0.1694,0.0246,0.2098,0.0697,0.1849,0.0392,0.5839,0.0196
dpmpp2m,2,8,3,0.0117,0.0006,quadratic,quadratic,20000,240000,0.8419,0.0049,0.8449,0.0050,0.9036,0.0045,0.0487,0.0020,0.5830,0.0098,0.0899,0.0035,0.4674,0.0009
dpmpp2m,2,8,3,0.0117,0.0006,polar3,polar,20000,240000,0.9697,0.0040,0.9739,0.0033,0.9822,0.0030,0.2567,0.0324,0.6199,0.0651,0.3629,0.0428,0.6684,0.0230
dpmpp2m,4,2,3,0.0115,0.0006,knn,knn,2000,6000,0.9147,0.0026,0.9220,0.0027,0.9191,0.0026,0.6121,0.0370,0.2885,0.0095,0.3921,0.0160,0.6570,0.0092
dpmpp2m,4,2,3,0.0115,0.0006,altered_knn,altered_knn,2000,4000,0.8933,0.0341,0.9013,0.0362,0.9331,0.0139,0.0325,0.0046,0.2108,0.1160,0.0513,0.0046,0.4763,0.0179
dpmpp2m,4,2,3,0.0115,0.0006,quadratic,quadratic,2000,6000,0.9868,0.0024,0.9915,0.0024,0.9897,0.0024,0.8576,0.0343,0.5863,0.0136,0.6962,0.0172,0.8439,0.0080
dpmpp2m,4,2,3,0.0115,0.0006,polar3,polar,2000,6000,0.9946,0.0002,0.9968,0.0002,0.9965,0.0001,0.8571,0.0021,0.8008,0.0168,0.8279,0.0092,0.9124,0.0045
dpmpp2m,4,2,3,0.0115,0.0006,knn,knn,5000,15000,0.9305,0.0023,0.9373,0.0024,0.9347,0.0023,0.6722,0.0289,0.3464,0.0063,0.4569,0.0033,0.6971,0.0028
dpmpp2m,4,2,3,0.0115,0.0006,altered_knn,altered_knn,5000,10000,0.9245,0.0122,0.9336,0.0129,0.9486,0.0041,0.0388,0.0018,0.1419,0.0559,0.0589,0.0045,0.4963,0.0042
dpmpp2m,4,2,3,0.0115,0.0006,quadratic,quadratic,5000,15000,0.9878,0.0014,0.9926,0.0012,0.9907,0.0014,0.8624,0.0271,0.5788,0.0041,0.6926,0.0114,0.8426,0.0054
dpmpp2m,4,2,3,0.0115,0.0006,polar3,polar,5000,15000,0.9946,0.0002,0.9968,0.0001,0.9965,0.0001,0.8512,0.0031,0.8006,0.0181,0.8250,0.0099,0.9109,0.0049
dpmpp2m,4,2,3,0.0115,0.0006,knn,knn,10000,30000,0.9418,0.0011,0.9483,0.0014,0.9457,0.0013,0.7164,0.0141,0.3811,0.0093,0.4975,0.0111,0.7229,0.0049
dpmpp2m,4,2,3,0.0115,0.0006,altered_knn,altered_knn,10000,20000,0.9146,0.0351,0.9233,0.0367,0.9453,0.0135,0.0348,0.0015,0.1636,0.1350,0.0463,0.0160,0.4848,0.0131
dpmpp2m,4,2,3,0.0115,0.0006,quadratic,quadratic,10000,30000,0.9888,0.0008,0.9937,0.0007,0.9917,0.0007,0.8674,0.0219,0.5743,0.0014,0.6909,0.0066,0.8423,0.0034
dpmpp2m,4,2,3,0.0115,0.0006,polar3,polar,10000,30000,0.9945,0.0002,0.9968,0.0002,0.9965,0.0001,0.8486,0.0080,0.8029,0.0185,0.8249,0.0078,0.9109,0.0038
dpmpp2m,4,2,3,0.0115,0.0006,knn,knn,15000,45000,0.9479,0.0006,0.9543,0.0006,0.9519,0.0006,0.7057,0.0163,0.3986,0.0082,0.5095,0.0110,0.7319,0.0053
dpmpp2m,4,2,3,0.0115,0.0006,altered_knn,altered_knn,15000,30000,0.9123,0.0155,0.9204,0.0167,0.9479,0.0058,0.0369,0.0025,0.2178,0.0661,0.0618,0.0014,0.4911,0.0084
dpmpp2m,4,2,3,0.0115,0.0006,quadratic,quadratic,15000,45000,0.9889,0.0009,0.9937,0.0006,0.9917,0.0008,0.8664,0.0226,0.5765,0.0042,0.6921,0.0054,0.8429,0.0026
dpmpp2m,4,2,3,0.0115,0.0006,polar3,polar,15000,45000,0.9945,0.0002,0.9967,0.0002,0.9965,0.0001,0.8423,0.0090,0.8044,0.0193,0.8227,0.0069,0.9097,0.0034
dpmpp2m,4,2,3,0.0115,0.0006,knn,knn,20000,60000,0.9511,0.0004,0.9574,0.0001,0.9551,0.0002,0.7105,0.0260,0.4044,0.0026,0.5152,0.0055,0.7363,0.0027
dpmpp2m,4,2,3,0.0115,0.0006,altered_knn,altered_knn,20000,40000,0.9101,0.0325,0.9180,0.0340,0.9459,0.0144,0.0392,0.0043,0.2259,0.1122,0.0643,0.0041,0.4912,0.0170
dpmpp2m,4,2,3,0.0115,0.0006,quadratic,quadratic,20000,60000,0.9888,0.0006,0.9936,0.0006,0.9916,0.0006,0.8682,0.0233,0.5763,0.0030,0.6926,0.0084,0.8431,0.0044
dpmpp2m,4,2,3,0.0115,0.0006,polar3,polar,20000,60000,0.9945,0.0002,0.9967,0.0002,0.9965,0.0001,0.8429,0.0119,0.8032,0.0185,0.8223,0.0057,0.9095,0.0028
dpmpp2m,4,4,3,0.0126,0.0003,knn,knn,2000,12000,0.8390,0.0115,0.8449,0.0115,0.8466,0.0135,0.2696,0.0658,0.3729,0.0086,0.3080,0.0420,0.5765,0.0157
dpmpp2m,4,4,3,0.0126,0.0003,altered_knn,altered_knn,2000,8000,0.8729,0.0336,0.8822,0.0352,0.8985,0.0155,0.0403,0.0054,0.1422,0.1152,0.0514,0.0105,0.4668,0.0147
dpmpp2m,4,4,3,0.0126,0.0003,quadratic,quadratic,2000,12000,0.9393,0.0059,0.9441,0.0058,0.9439,0.0062,0.5198,0.0128,0.5632,0.0071,0.5406,0.0092,0.7423,0.0066
dpmpp2m,4,4,3,0.0126,0.0003,polar3,polar,2000,12000,0.9769,0.0020,0.9809,0.0018,0.9823,0.0022,0.5198,0.0145,0.6632,0.0211,0.5824,0.0077,0.7817,0.0034
dpmpp2m,4,4,3,0.0126,0.0003,knn,knn,5000,30000,0.8697,0.0098,0.8757,0.0098,0.8764,0.0117,0.3037,0.0608,0.3911,0.0110,0.3384,0.0361,0.6071,0.0132
dpmpp2m,4,4,3,0.0126,0.0003,altered_knn,altered_knn,5000,20000,0.8759,0.0236,0.8846,0.0248,0.9075,0.0121,0.0388,0.0022,0.1935,0.0872,0.0611,0.0055,0.4728,0.0101
dpmpp2m,4,4,3,0.0126,0.0003,quadratic,quadratic,5000,30000,0.9393,0.0054,0.9441,0.0053,0.9437,0.0057,0.5305,0.0166,0.5607,0.0096,0.5451,0.0123,0.7446,0.0080
dpmpp2m,4,4,3,0.0126,0.0003,polar3,polar,5000,30000,0.9782,0.0021,0.9824,0.0019,0.9834,0.0023,0.5398,0.0143,0.6535,0.0161,0.5909,0.0023,0.7866,0.0010
dpmpp2m,4,4,3,0.0126,0.0003,knn,knn,10000,60000,0.8911,0.0086,0.8972,0.0086,0.8976,0.0104,0.3377,0.0705,0.4087,0.0064,0.3662,0.0416,0.6317,0.0165
dpmpp2m,4,4,3,0.0126,0.0003,altered_knn,altered_knn,10000,40000,0.8889,0.0122,0.8979,0.0133,0.9154,0.0067,0.0496,0.0136,0.1821,0.0810,0.0728,0.0102,0.4853,0.0084
dpmpp2m,4,4,3,0.0126,0.0003,quadratic,quadratic,10000,60000,0.9395,0.0054,0.9443,0.0054,0.9438,0.0057,0.5413,0.0172,0.5624,0.0106,0.5515,0.0125,0.7479,0.0080
dpmpp2m,4,4,3,0.0126,0.0003,polar3,polar,10000,60000,0.9784,0.0016,0.9826,0.0013,0.9836,0.0018,0.5392,0.0189,0.6515,0.0175,0.5895,0.0043,0.7860,0.0015
dpmpp2m,4,4,3,0.0126,0.0003,knn,knn,15000,90000,0.9009,0.0078,0.9071,0.0077,0.9076,0.0096,0.3385,0.0662,0.4139,0.0096,0.3688,0.0384,0.6380,0.0156
dpmpp2m,4,4,3,0.0126,0.0003,altered_knn,altered_knn,15000,60000,0.8958,0.0221,0.9053,0.0241,0.9186,0.0077,0.0626,0.0210,0.1506,0.1371,0.0626,0.0068,0.4839,0.0100
dpmpp2m,4,4,3,0.0126,0.0003,quadratic,quadratic,15000,90000,0.9396,0.0052,0.9444,0.0052,0.9439,0.0056,0.5374,0.0173,0.5612,0.0116,0.5490,0.0134,0.7467,0.0081
dpmpp2m,4,4,3,0.0126,0.0003,polar3,polar,15000,90000,0.9783,0.0014,0.9825,0.0011,0.9836,0.0018,0.5364,0.0261,0.6498,0.0164,0.5869,0.0088,0.7847,0.0038
dpmpp2m,4,4,3,0.0126,0.0003,knn,knn,20000,120000,0.9082,0.0070,0.9144,0.0068,0.9147,0.0087,0.3600,0.0692,0.4253,0.0143,0.3858,0.0362,0.6501,0.0148
dpmpp2m,4,4,3,0.0126,0.0003,altered_knn,altered_knn,20000,80000,0.8895,0.0213,0.8983,0.0233,0.9189,0.0065,0.0595,0.0263,0.1988,0.1315,0.0679,0.0029,0.4831,0.0111
dpmpp2m,4,4,3,0.0126,0.0003,quadratic,quadratic,20000,120000,0.9397,0.0054,0.9446,0.0053,0.9441,0.0057,0.5407,0.0168,0.5607,0.0101,0.5504,0.0129,0.7475,0.0078
dpmpp2m,4,4,3,0.0126,0.0003,polar3,polar,20000,120000,0.9785,0.0014,0.9827,0.0011,0.9837,0.0018,0.5416,0.0276,0.6477,0.0176,0.5891,0.0089,0.7859,0.0040
dpmpp2m,4,8,3,0.0132,0.0001,knn,knn,2000,24000,0.7922,0.0119,0.7977,0.0119,0.8097,0.0111,0.1187,0.0081,0.3855,0.0107,0.1814,0.0107,0.4896,0.0113
dpmpp2m,4,8,3,0.0132,0.0001,altered_knn,altered_knn,2000,16000,0.8499,0.0166,0.8589,0.0177,0.8780,0.0068,0.0444,0.0072,0.1793,0.0663,0.0672,0.0010,0.4630,0.0091
dpmpp2m,4,8,3,0.0132,0.0001,quadratic,quadratic,2000,24000,0.9023,0.0123,0.9078,0.0124,0.9115,0.0119,0.2881,0.0243,0.4918,0.0097,0.3629,0.0214,0.6353,0.0167
dpmpp2m,4,8,3,0.0132,0.0001,polar3,polar,2000,24000,0.9601,0.0052,0.9653,0.0050,0.9699,0.0049,0.3246,0.0177,0.5693,0.0133,0.4134,0.0178,0.6893,0.0114
dpmpp2m,4,8,3,0.0132,0.0001,knn,knn,5000,60000,0.8340,0.0108,0.8397,0.0108,0.8491,0.0100,0.1495,0.0124,0.4049,0.0108,0.2182,0.0148,0.5290,0.0128
dpmpp2m,4,8,3,0.0132,0.0001,altered_knn,altered_knn,5000,40000,0.8715,0.0080,0.8812,0.0083,0.8923,0.0050,0.0522,0.0047,0.1496,0.0310,0.0760,0.0014,0.4786,0.0044
dpmpp2m,4,8,3,0.0132,0.0001,quadratic,quadratic,5000,60000,0.9028,0.0127,0.9084,0.0127,0.9120,0.0121,0.2906,0.0277,0.4893,0.0080,0.3640,0.0240,0.6362,0.0182
dpmpp2m,4,8,3,0.0132,0.0001,polar3,polar,5000,60000,0.9616,0.0046,0.9669,0.0045,0.9711,0.0043,0.3327,0.0158,0.5656,0.0097,0.4188,0.0152,0.6929,0.0099
dpmpp2m,4,8,3,0.0132,0.0001,knn,knn,10000,120000,0.8598,0.0096,0.8658,0.0097,0.8737,0.0090,0.1700,0.0097,0.4116,0.0013,0.2404,0.0098,0.5531,0.0097
dpmpp2m,4,8,3,0.0132,0.0001,altered_knn,altered_knn,10000,80000,0.8861,0.0090,0.8965,0.0095,0.9011,0.0055,0.0604,0.0068,0.1070,0.0404,0.0722,0.0099,0.4843,0.0028
dpmpp2m,4,8,3,0.0132,0.0001,quadratic,quadratic,10000,120000,0.9027,0.0127,0.9083,0.0127,0.9119,0.0121,0.2907,0.0278,0.4891,0.0065,0.3640,0.0235,0.6361,0.0180
dpmpp2m,4,8,3,0.0132,0.0001,polar3,polar,10000,120000,0.9621,0.0047,0.9675,0.0047,0.9715,0.0043,0.3371,0.0190,0.5649,0.0083,0.4221,0.0173,0.6948,0.0110
dpmpp2m,4,8,3,0.0132,0.0001,knn,knn,15000,180000,0.8739,0.0084,0.8799,0.0084,0.8870,0.0079,0.1854,0.0117,0.4203,0.0047,0.2571,0.0122,0.5685,0.0103
dpmpp2m,4,8,3,0.0132,0.0001,altered_knn,altered_knn,15000,120000,0.8842,0.0154,0.8940,0.0169,0.9050,0.0056,0.0597,0.0109,0.1523,0.0947,0.0761,0.0032,0.4851,0.0078
dpmpp2m,4,8,3,0.0132,0.0001,quadratic,quadratic,15000,180000,0.9029,0.0127,0.9085,0.0128,0.9120,0.0122,0.2916,0.0267,0.4886,0.0072,0.3646,0.0226,0.6365,0.0176
dpmpp2m,4,8,3,0.0132,0.0001,polar3,polar,15000,180000,0.9620,0.0049,0.9673,0.0048,0.9715,0.0046,0.3350,0.0172,0.5659,0.0081,0.4207,0.0159,0.6940,0.0104
dpmpp2m,4,8,3,0.0132,0.0001,knn,knn,20000,240000,0.8838,0.0079,0.8900,0.0078,0.8964,0.0074,0.1971,0.0125,0.4224,0.0075,0.2687,0.0131,0.5794,0.0104
dpmpp2m,4,8,3,0.0132,0.0001,altered_knn,altered_knn,20000,160000,0.8923,0.0070,0.9024,0.0076,0.9097,0.0045,0.0629,0.0071,0.1382,0.0482,0.0832,0.0057,0.4928,0.0053
dpmpp2m,4,8,3,0.0132,0.0001,quadratic,quadratic,20000,240000,0.9056,0.0126,0.9113,0.0126,0.9144,0.0121,0.3027,0.0246,0.4840,0.0066,0.3720,0.0205,0.6416,0.0165
dpmpp2m,4,8,3,0.0132,0.0001,polar3,polar,20000,240000,0.9625,0.0049,0.9678,0.0048,0.9719,0.0046,0.3379,0.0173,0.5643,0.0095,0.4226,0.0162,0.6952,0.0105
dpmpp2m,4,16,3,0.0145,0.0004,knn,knn,2000,48000,0.7739,0.0051,0.7793,0.0051,0.7956,0.0057,0.1069,0.0036,0.4079,0.0003,0.1694,0.0045,0.4744,0.0014
dpmpp2m,4,16,3,0.0145,0.0004,altered_knn,altered_knn,2000,32000,0.8477,0.0004,0.8579,0.0001,0.8668,0.0023,0.0625,0.0012,0.1510,0.0223,0.0879,0.0030,0.4729,0.0014
dpmpp2m,4,16,3,0.0145,0.0004,quadratic,quadratic,2000,48000,0.8886,0.0061,0.8949,0.0061,0.9046,0.0065,0.1864,0.0074,0.4643,0.0108,0.2658,0.0057,0.5803,0.0038
dpmpp2m,4,16,3,0.0145,0.0004,polar3,polar,2000,48000,0.9465,0.0016,0.9530,0.0016,0.9597,0.0016,0.2582,0.0073,0.5078,0.0056,0.3422,0.0052,0.6476,0.0029
dpmpp2m,4,16,3,0.0145,0.0004,knn,knn,5000,120000,0.8184,0.0055,0.8242,0.0055,0.8370,0.0059,0.1356,0.0031,0.4213,0.0064,0.2051,0.0028,0.5147,0.0025
dpmpp2m,4,16,3,0.0145,0.0004,altered_knn,altered_knn,5000,80000,0.8700,0.0025,0.8814,0.0023,0.8826,0.0022,0.0802,0.0035,0.0953,0.0203,0.0857,0.0067,0.4835,0.0030
