sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,2,4,1,0.0104,0.0000,altered_knn,altered_knn,50000,200000,0.8911,0.0000,0.8999,0.0000,0.8892,0.0000,0.0641,0.0000,0.0551,0.0000,0.0592,0.0000,0.4796,0.0000
ddim,2,4,1,0.0104,0.0000,quadratic,quadratic,50000,300000,0.8560,0.0000,0.8590,0.0000,0.8762,0.0000,0.1007,0.0000,0.5749,0.0000,0.1714,0.0000,0.5152,0.0000
ddim,2,4,1,0.0104,0.0000,quadratic_cal,quadratic,50000,300000,0.8767,0.0000,0.8819,0.0000,0.8798,0.0000,0.2174,0.0000,0.3856,0.0000,0.2781,0.0000,0.5800,0.0000
ddim,2,4,1,0.0104,0.0000,polar8,polar,50000,300000,0.8886,0.0000,0.8929,0.0000,0.8878,0.0000,0.2498,0.0000,0.4790,0.0000,0.3284,0.0000,0.6107,0.0000
ddim,2,4,1,0.0104,0.0000,polar8_cal,polar,50000,300000,0.8898,0.0000,0.8943,0.0000,0.8879,0.0000,0.2751,0.0000,0.4587,0.0000,0.3440,0.0000,0.6191,0.0000
ddim,2,4,1,0.0104,0.0000,knn,knn,100000,600000,0.8905,0.0000,0.8950,0.0000,0.8880,0.0000,0.2939,0.0000,0.4647,0.0000,0.3601,0.0000,0.6275,0.0000
ddim,2,4,1,0.0104,0.0000,altered_knn,altered_knn,100000,400000,0.8917,0.0000,0.9008,0.0000,0.8889,0.0000,0.0535,0.0000,0.0323,0.0000,0.0403,0.0000,0.4706,0.0000
ddim,2,4,1,0.0104,0.0000,quadratic,quadratic,100000,600000,0.8705,0.0000,0.8734,0.0000,0.8898,0.0000,0.1071,0.0000,0.6000,0.0000,0.1817,0.0000,0.5275,0.0000
ddim,2,4,1,0.0104,0.0000,quadratic_cal,quadratic,100000,600000,0.8894,0.0000,0.8942,0.0000,0.8923,0.0000,0.2485,0.0000,0.4395,0.0000,0.3175,0.0000,0.6058,0.0000
ddim,2,4,1,0.0104,0.0000,polar8,polar,100000,600000,0.8894,0.0000,0.8938,0.0000,0.8880,0.0000,0.2682,0.0000,0.4754,0.0000,0.3430,0.0000,0.6184,0.0000
ddim,2,4,1,0.0104,0.0000,polar8_cal,polar,100000,600000,0.8900,0.0000,0.8944,0.0000,0.8880,0.0000,0.2839,0.0000,0.4695,0.0000,0.3538,0.0000,0.6241,0.0000
ddim,2,8,1,0.0113,0.0000,knn,knn,20000,240000,0.9632,0.0000,0.9703,0.0000,0.9696,0.0000,0.2731,0.0000,0.3374,0.0000,0.3018,0.0000,0.6361,0.0000
ddim,2,8,1,0.0113,0.0000,altered_knn,altered_knn,20000,160000,0.9599,0.0000,0.9699,0.0000,0.9678,0.0000,0.0883,0.0000,0.0902,0.0000,0.0892,0.0000,0.5295,0.0000
ddim,2,8,1,0.0113,0.0000,quadratic,quadratic,20000,240000,0.8184,0.0000,0.8216,0.0000,0.8782,0.0000,0.0422,0.0000,0.5415,0.0000,0.0783,0.0000,0.4499,0.0000
ddim,2,8,1,0.0113,0.0000,quadratic_cal,quadratic,20000,240000,0.9183,0.0000,0.9256,0.0000,0.9220,0.0000,0.2580,0.0000,0.2771,0.0000,0.2672,0.0000,0.5964,0.0000
