process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,2,2,150,0.0116,100,polar8_cal,polar,6667,20002,0.9993,0.9813,0.9840,0.9894,0.3898,0.7467,0.5122,0.7481
ddim,2,2,150,0.0116,100,mlp,mlp,6667,20002,0.9993,0.9806,0.9833,0.9892,0.3760,0.7510,0.5011,0.7422
ddim,2,2,150,0.0116,100,mlp_cal,mlp,6667,20002,0.9993,0.9806,0.9833,0.9892,0.3758,0.7510,0.5009,0.7421
ddim,2,2,150,0.0116,100,knn,knn,16667,50002,0.9991,0.9816,0.9841,0.9900,0.3814,0.7626,0.5085,0.7463
ddim,2,2,150,0.0116,100,kernel,kernel,16667,50002,0.9991,0.9792,0.9811,0.9892,0.3430,0.8197,0.4837,0.7324
ddim,2,2,150,0.0116,100,altered_knn,altered_knn,16667,33330,0.9991,0.9808,0.9905,0.9899,0.1707,0.1520,0.1608,0.5757
ddim,2,2,150,0.0116,100,linear,linear,16667,50002,0.9991,0.6660,0.6672,0.7980,0.0197,0.5663,0.0380,0.3526
ddim,2,2,150,0.0116,100,linear_cal,linear,16667,50002,0.9991,0.9709,0.9789,0.9847,0.1448,0.2903,0.1932,0.5861
ddim,2,2,150,0.0116,100,quadratic,quadratic,16667,50002,0.9991,0.9755,0.9787,0.9852,0.3297,0.7029,0.4489,0.7138
ddim,2,2,150,0.0116,100,quadratic_cal,quadratic,16667,50002,0.9991,0.9774,0.9809,0.9863,0.3565,0.6870,0.4694,0.7251
ddim,2,2,150,0.0116,100,polar2,polar,16667,50002,0.9991,0.9798,0.9823,0.9890,0.3563,0.7608,0.4853,0.7338
ddim,2,2,150,0.0116,100,polar2_cal,polar,16667,50002,0.9991,0.9801,0.9828,0.9891,0.3625,0.7548,0.4898,0.7363
ddim,2,2,150,0.0116,100,polar3,polar,16667,50002,0.9991,0.9798,0.9823,0.9891,0.3530,0.7643,0.4830,0.7326
ddim,2,2,150,0.0116,100,polar3_cal,polar,16667,50002,0.9991,0.9807,0.9836,0.9894,0.3711,0.7385,0.4940,0.7388
ddim,2,2,150,0.0116,100,polar8,polar,16667,50002,0.9991,0.9805,0.9832,0.9892,0.3730,0.7553,0.4994,0.7413
ddim,2,2,150,0.0116,100,polar8_cal,polar,16667,50002,0.9991,0.9813,0.9841,0.9894,0.3919,0.7437,0.5133,0.7487
ddim,2,2,150,0.0116,100,mlp,mlp,16667,50002,0.9991,0.9806,0.9833,0.9891,0.3763,0.7514,0.5014,0.7424
ddim,2,2,150,0.0116,100,mlp_cal,mlp,16667,50002,0.9991,0.9806,0.9833,0.9891,0.3762,0.7518,0.5014,0.7424
ddim,2,2,150,0.0116,100,knn,knn,33333,99998,0.9990,0.9815,0.9843,0.9898,0.3870,0.7501,0.5106,0.7474
ddim,2,2,150,0.0116,100,kernel,kernel,33333,99998,0.9990,0.9796,0.9819,0.9893,0.3466,0.7862,0.4811,0.7315
ddim,2,2,150,0.0116,100,altered_knn,altered_knn,33333,66660,0.9990,0.9819,0.9927,0.9901,0.1151,0.0635,0.0819,0.5373
ddim,2,2,150,0.0116,100,linear,linear,33333,99998,0.9990,0.6650,0.6662,0.7972,0.0196,0.5663,0.0379,0.3520
ddim,2,2,150,0.0116,100,linear_cal,linear,33333,99998,0.9990,0.9718,0.9791,0.9857,0.1673,0.3572,0.2279,0.6035
ddim,2,2,150,0.0116,100,quadratic,quadratic,33333,99998,0.9990,0.9755,0.9788,0.9854,0.3268,0.7003,0.4456,0.7122
ddim,2,2,150,0.0116,100,quadratic_cal,quadratic,33333,99998,0.9990,0.9779,0.9814,0.9866,0.3600,0.6848,0.4719,0.7266
ddim,2,2,150,0.0116,100,polar2,polar,33333,99998,0.9990,0.9797,0.9823,0.9889,0.3546,0.7583,0.4832,0.7328
ddim,2,2,150,0.0116,100,polar2_cal,polar,33333,99998,0.9990,0.9801,0.9828,0.9891,0.3623,0.7527,0.4892,0.7360
ddim,2,2,150,0.0116,100,polar3,polar,33333,99998,0.9990,0.9797,0.9823,0.9891,0.3530,0.7669,0.4835,0.7329
ddim,2,2,150,0.0116,100,polar3_cal,polar,33333,99998,0.9990,0.9808,0.9836,0.9894,0.3719,0.7389,0.4948,0.7392
ddim,2,2,150,0.0116,100,polar8,polar,33333,99998,0.9990,0.9806,0.9832,0.9892,0.3730,0.7557,0.4995,0.7414
ddim,2,2,150,0.0116,100,polar8_cal,polar,33333,99998,0.9990,0.9811,0.9838,0.9893,0.3849,0.7475,0.5082,0.7460
ddim,2,2,150,0.0116,100,mlp,mlp,33333,99998,0.9990,0.9806,0.9833,0.9891,0.3760,0.7518,0.5013,0.7423
ddim,2,2,150,0.0116,100,mlp_cal,mlp,33333,99998,0.9990,0.9807,0.9834,0.9892,0.3774,0.7518,0.5025,0.7429
ddim,2,4,150,0.0167,100,analytic,analytic,0,0,nan,0.9779,0.9841,0.9871,0.4520,0.6136,0.5205,0.7523
ddim,2,4,150,0.0167,100,analytic_T_train,analytic,0,0,nan,0.9818,0.9892,0.9889,0.5662,0.5450,0.5554,0.7723
ddim,2,4,150,0.0167,100,knn,knn,3333,19996,0.9967,0.9738,0.9786,0.9847,0.4008,0.6966,0.5088,0.7437
ddim,2,4,150,0.0167,100,kernel,kernel,3333,19996,0.9967,0.9746,0.9795,0.9854,0.4032,0.6909,0.5092,0.7443
ddim,2,4,150,0.0167,100,altered_knn,altered_knn,3333,13320,0.9967,0.9462,0.9526,0.9713,0.1735,0.5695,0.2660,0.6093
ddim,2,4,150,0.0167,100,linear,linear,3333,19996,0.9967,0.2732,0.2654,0.3529,0.0167,0.7305,0.0327,0.1490
ddim,2,4,150,0.0167,100,linear_cal,linear,3333,19996,0.9967,0.8953,0.9095,0.9104,0.0548,0.0579,0.0563,0.4829
ddim,2,4,150,0.0167,100,quadratic,quadratic,3333,19996,0.9967,0.9570,0.9653,0.9713,0.2714,0.4679,0.3436,0.6544
ddim,2,4,150,0.0167,100,quadratic_cal,quadratic,3333,19996,0.9967,0.9625,0.9717,0.9734,0.3517,0.4251,0.3849,0.6783
ddim,2,4,150,0.0167,100,polar2,polar,3333,19996,0.9967,0.9570,0.9634,0.9746,0.2437,0.5770,0.3427,0.6530
ddim,2,4,150,0.0167,100,polar2_cal,polar,3333,19996,0.9967,0.9675,0.9766,0.9786,0.3460,0.4275,0.3825,0.6795
ddim,2,4,150,0.0167,100,polar3,polar,3333,19996,0.9967,0.9734,0.9788,0.9848,0.3820,0.6538,0.4823,0.7306
ddim,2,4,150,0.0167,100,polar3_cal,polar,3333,19996,0.9967,0.9763,0.9838,0.9857,0.4350,0.5339,0.4794,0.7316
ddim,2,4,150,0.0167,100,polar8,polar,3333,19996,0.9967,0.9766,0.9819,0.9865,0.4275,0.6616,0.5194,0.7507
ddim,2,4,150,0.0167,100,polar8_cal,polar,3333,19996,0.9967,0.9784,0.9853,0.9870,0.4779,0.5746,0.5218,0.7536
ddim,2,4,150,0.0167,100,mlp,mlp,3333,19996,0.9967,0.9783,0.9844,0.9873,0.4599,0.6199,0.5280,0.7562
ddim,2,4,150,0.0167,100,mlp_cal,mlp,3333,19996,0.9967,0.9783,0.9844,0.9873,0.4608,0.6196,0.5285,0.7565
ddim,2,4,150,0.0167,100,knn,knn,8333,49996,0.9970,0.9777,0.9828,0.9870,0.4490,0.6739,0.5389,0.7609
ddim,2,4,150,0.0167,100,kernel,kernel,8333,49996,0.9970,0.9767,0.9817,0.9867,0.4298,0.6862,0.5285,0.7551
ddim,2,4,150,0.0167,100,altered_knn,altered_knn,8333,33320,0.9970,0.9657,0.9760,0.9810,0.2227,0.3570,0.2743,0.6252
ddim,2,4,150,0.0167,100,linear,linear,8333,49996,0.9970,0.2776,0.2699,0.3575,0.0167,0.7278,0.0327,0.1513
ddim,2,4,150,0.0167,100,linear_cal,linear,8333,49996,0.9970,0.8924,0.9067,0.9077,0.0452,0.0477,0.0464,0.4766
ddim,2,4,150,0.0167,100,quadratic,quadratic,8333,49996,0.9970,0.9568,0.9652,0.9710,0.2743,0.4649,0.3451,0.6551
ddim,2,4,150,0.0167,100,quadratic_cal,quadratic,8333,49996,0.9970,0.9619,0.9711,0.9728,0.3536,0.4236,0.3854,0.6783
ddim,2,4,150,0.0167,100,polar2,polar,8333,49996,0.9970,0.9589,0.9653,0.9759,0.2539,0.5803,0.3532,0.6593
ddim,2,4,150,0.0167,100,polar2_cal,polar,8333,49996,0.9970,0.9686,0.9777,0.9797,0.3469,0.4308,0.3843,0.6810
ddim,2,4,150,0.0167,100,polar3,polar,8333,49996,0.9970,0.9738,0.9793,0.9851,0.3848,0.6544,0.4846,0.7319
ddim,2,4,150,0.0167,100,polar3_cal,polar,8333,49996,0.9970,0.9769,0.9844,0.9862,0.4406,0.5357,0.4835,0.7339
ddim,2,4,150,0.0167,100,polar8,polar,8333,49996,0.9970,0.9769,0.9823,0.9867,0.4326,0.6601,0.5227,0.7525
ddim,2,4,150,0.0167,100,polar8_cal,polar,8333,49996,0.9970,0.9785,0.9853,0.9870,0.4801,0.5776,0.5244,0.7548
ddim,2,4,150,0.0167,100,mlp,mlp,8333,49996,0.9970,0.9783,0.9844,0.9873,0.4581,0.6187,0.5264,0.7554
ddim,2,4,150,0.0167,100,mlp_cal,mlp,8333,49996,0.9970,0.9783,0.9843,0.9873,0.4579,0.6220,0.5275,0.7559
ddim,2,4,150,0.0167,100,knn,knn,16667,100004,0.9968,0.9786,0.9843,0.9875,0.4624,0.6421,0.5377,0.7610
ddim,2,4,150,0.0167,100,kernel,kernel,16667,100004,0.9968,0.9775,0.9828,0.9871,0.4386,0.6643,0.5284,0.7556
ddim,2,4,150,0.0167,100,altered_knn,altered_knn,16667,66660,0.9968,0.9651,0.9754,0.9802,0.2279,0.3597,0.2790,0.6272
ddim,2,4,150,0.0167,100,linear,linear,16667,100004,0.9968,0.2779,0.2703,0.3589,0.0167,0.7251,0.0327,0.1515
ddim,2,4,150,0.0167,100,linear_cal,linear,16667,100004,0.9968,0.8924,0.9067,0.9078,0.0458,0.0486,0.0471,0.4769
ddim,2,4,150,0.0167,100,quadratic,quadratic,16667,100004,0.9968,0.9569,0.9653,0.9710,0.2755,0.4631,0.3454,0.6554
ddim,2,4,150,0.0167,100,quadratic_cal,quadratic,16667,100004,0.9968,0.9618,0.9709,0.9727,0.3535,0.4242,0.3856,0.6783
ddim,2,4,150,0.0167,100,polar2,polar,16667,100004,0.9968,0.9595,0.9660,0.9763,0.2556,0.5770,0.3543,0.6601
ddim,2,4,150,0.0167,100,polar2_cal,polar,16667,100004,0.9968,0.9690,0.9781,0.9802,0.3477,0.4338,0.3860,0.6820
ddim,2,4,150,0.0167,100,polar3,polar,16667,100004,0.9968,0.9738,0.9792,0.9852,0.3824,0.6547,0.4828,0.7310
ddim,2,4,150,0.0167,100,polar3_cal,polar,16667,100004,0.9968,0.9767,0.9841,0.9862,0.4360,0.5450,0.4844,0.7342
ddim,2,4,150,0.0167,100,polar8,polar,16667,100004,0.9968,0.9769,0.9823,0.9867,0.4304,0.6586,0.5206,0.7514
ddim,2,4,150,0.0167,100,polar8_cal,polar,16667,100004,0.9968,0.9785,0.9853,0.9870,0.4776,0.5746,0.5216,0.7535
ddim,2,4,150,0.0167,100,mlp,mlp,16667,100004,0.9968,0.9783,0.9844,0.9873,0.4573,0.6196,0.5262,0.7553
ddim,2,4,150,0.0167,100,mlp_cal,mlp,16667,100004,0.9968,0.9784,0.9846,0.9873,0.4613,0.6139,0.5267,0.7557
ddim,2,8,150,0.0180,100,analytic,analytic,0,0,nan,0.9673,0.9758,0.9786,0.3866,0.5043,0.4377,0.7067
ddim,2,8,150,0.0180,100,analytic_T_train,analytic,0,0,nan,0.9709,0.9807,0.9800,0.4711,0.4368,0.4533,0.7170
ddim,2,8,150,0.0180,100,knn,knn,1667,20008,0.9957,0.9541,0.9613,0.9697,0.2889,0.5624,0.3817,0.6715
ddim,2,8,150,0.0180,100,kernel,kernel,1667,20008,0.9957,0.9597,0.9666,0.9743,0.3134,0.5868,0.4086,0.6876
ddim,2,8,150,0.0180,100,altered_knn,altered_knn,1667,13320,0.9957,0.9319,0.9436,0.9552,0.1259,0.2931,0.1762,0.5599
ddim,2,8,150,0.0180,100,linear,linear,1667,20008,0.9957,0.1454,0.1336,0.1962,0.0168,0.7913,0.0328,0.0832
ddim,2,8,150,0.0180,100,linear_cal,linear,1667,20008,0.9957,0.8049,0.8192,0.8197,0.0271,0.0256,0.0263,0.4228
ddim,2,8,150,0.0180,100,quadratic,quadratic,1667,20008,0.9957,0.8987,0.9064,0.9314,0.1225,0.4793,0.1951,0.5508
ddim,2,8,150,0.0180,100,quadratic_cal,quadratic,1667,20008,0.9957,0.9299,0.9405,0.9417,0.3155,0.3504,0.3320,0.6363
ddim,2,8,150,0.0180,100,polar2,polar,1667,20008,0.9957,0.9004,0.9076,0.9284,0.1430,0.5032,0.2228,0.5652
ddim,2,8,150,0.0180,100,polar2_cal,polar,1667,20008,0.9957,0.9223,0.9333,0.9328,0.3499,0.3256,0.3373,0.6353
ddim,2,8,150,0.0180,100,polar3,polar,1667,20008,0.9957,0.9373,0.9441,0.9584,0.2141,0.5674,0.3109,0.6275
ddim,2,8,150,0.0180,100,polar3_cal,polar,1667,20008,0.9957,0.9497,0.9602,0.9608,0.3531,0.3798,0.3660,0.6631
ddim,2,8,150,0.0180,100,polar8,polar,1667,20008,0.9957,0.9620,0.9694,0.9758,0.3244,0.5582,0.4103,0.6899
ddim,2,8,150,0.0180,100,polar8_cal,polar,1667,20008,0.9957,0.9656,0.9751,0.9767,0.3820,0.4518,0.4140,0.6945
ddim,2,8,150,0.0180,100,mlp,mlp,1667,20008,0.9957,0.9677,0.9760,0.9788,0.3951,0.5163,0.4476,0.7118
ddim,2,8,150,0.0180,100,mlp_cal,mlp,1667,20008,0.9957,0.9679,0.9765,0.9787,0.4011,0.5021,0.4460,0.7112
ddim,2,8,150,0.0180,100,knn,knn,4167,50008,0.9956,0.9630,0.9699,0.9764,0.3390,0.5841,0.4290,0.6995
ddim,2,8,150,0.0180,100,kernel,kernel,4167,50008,0.9956,0.9632,0.9703,0.9768,0.3341,0.5788,0.4236,0.6970
ddim,2,8,150,0.0180,100,altered_knn,altered_knn,4167,33320,0.9956,0.9484,0.9592,0.9692,0.1692,0.3590,0.2300,0.5946
ddim,2,8,150,0.0180,100,linear,linear,4167,50008,0.9956,0.1493,0.1376,0.2013,0.0168,0.7888,0.0329,0.0852
ddim,2,8,150,0.0180,100,linear_cal,linear,4167,50008,0.9956,0.8113,0.8257,0.8271,0.0272,0.0261,0.0266,0.4261
ddim,2,8,150,0.0180,100,quadratic,quadratic,4167,50008,0.9956,0.9010,0.9087,0.9337,0.1231,0.4801,0.1960,0.5524
ddim,2,8,150,0.0180,100,quadratic_cal,quadratic,4167,50008,0.9956,0.9323,0.9429,0.9442,0.3153,0.3501,0.3318,0.6374
ddim,2,8,150,0.0180,100,polar2,polar,4167,50008,0.9956,0.9012,0.9084,0.9294,0.1430,0.5068,0.2231,0.5657
ddim,2,8,150,0.0180,100,polar2_cal,polar,4167,50008,0.9956,0.9241,0.9351,0.9347,0.3477,0.3256,0.3363,0.6357
ddim,2,8,150,0.0180,100,polar3,polar,4167,50008,0.9956,0.9369,0.9436,0.9581,0.2129,0.5696,0.3099,0.6268
ddim,2,8,150,0.0180,100,polar3_cal,polar,4167,50008,0.9956,0.9497,0.9605,0.9604,0.3685,0.3632,0.3658,0.6631
ddim,2,8,150,0.0180,100,polar8,polar,4167,50008,0.9956,0.9623,0.9695,0.9760,0.3310,0.5713,0.4191,0.6943
ddim,2,8,150,0.0180,100,polar8_cal,polar,4167,50008,0.9956,0.9650,0.9742,0.9765,0.3672,0.4607,0.4087,0.6914
ddim,2,8,150,0.0180,100,mlp,mlp,4167,50008,0.9956,0.9675,0.9758,0.9787,0.3898,0.5143,0.4435,0.7097
ddim,2,8,150,0.0180,100,mlp_cal,mlp,4167,50008,0.9956,0.9678,0.9763,0.9787,0.3978,0.5046,0.4449,0.7106
ddim,2,8,150,0.0180,100,knn,knn,8333,99992,0.9957,0.9659,0.9733,0.9781,0.3654,0.5632,0.4433,0.7083
ddim,2,8,150,0.0180,100,kernel,kernel,8333,99992,0.9957,0.9650,0.9723,0.9778,0.3518,0.5657,0.4338,0.7031
ddim,2,8,150,0.0180,100,altered_knn,altered_knn,8333,66640,0.9957,0.9408,0.9490,0.9668,0.1625,0.4907,0.2441,0.5966
ddim,2,8,150,0.0180,100,linear,linear,8333,99992,0.9957,0.1511,0.1394,0.2031,0.0168,0.7888,0.0330,0.0862
ddim,2,8,150,0.0180,100,linear_cal,linear,8333,99992,0.9957,0.8076,0.8220,0.8229,0.0250,0.0236,0.0243,0.4232
ddim,2,8,150,0.0180,100,quadratic,quadratic,8333,99992,0.9957,0.9008,0.9085,0.9334,0.1236,0.4801,0.1965,0.5525
ddim,2,8,150,0.0180,100,quadratic_cal,quadratic,8333,99992,0.9957,0.9311,0.9417,0.9432,0.3083,0.3518,0.3286,0.6352
ddim,2,8,150,0.0180,100,polar2,polar,8333,99992,0.9957,0.9015,0.9087,0.9295,0.1440,0.5060,0.2242,0.5665
ddim,2,8,150,0.0180,100,polar2_cal,polar,8333,99992,0.9957,0.9249,0.9359,0.9352,0.3616,0.3215,0.3403,0.6381
ddim,2,8,150,0.0180,100,polar3,polar,8333,99992,0.9957,0.9378,0.9446,0.9589,0.2151,0.5704,0.3124,0.6285
ddim,2,8,150,0.0180,100,polar3_cal,polar,8333,99992,0.9957,0.9504,0.9612,0.9612,0.3603,0.3640,0.3621,0.6616
ddim,2,8,150,0.0180,100,polar8,polar,8333,99992,0.9957,0.9623,0.9695,0.9759,0.3316,0.5710,0.4196,0.6945
ddim,2,8,150,0.0180,100,polar8_cal,polar,8333,99992,0.9957,0.9651,0.9744,0.9765,0.3693,0.4560,0.4081,0.6912
ddim,2,8,150,0.0180,100,mlp,mlp,8333,99992,0.9957,0.9674,0.9758,0.9786,0.3885,0.5113,0.4415,0.7087
ddim,2,8,150,0.0180,100,mlp_cal,mlp,8333,99992,0.9957,0.9677,0.9761,0.9787,0.3929,0.5085,0.4433,0.7097
ddim,2,16,150,0.0158,100,analytic,analytic,0,0,nan,0.9581,0.9667,0.9689,0.3285,0.4193,0.3684,0.6675
ddim,2,16,150,0.0158,100,analytic_T_train,analytic,0,0,nan,0.9607,0.9703,0.9696,0.3954,0.3611,0.3774,0.6739
ddim,2,16,150,0.0158,100,knn,knn,833,19984,0.9959,0.9329,0.9401,0.9500,0.2113,0.4883,0.2949,0.6175
ddim,2,16,150,0.0158,100,kernel,kernel,833,19984,0.9959,0.9433,0.9500,0.9597,0.2316,0.5228,0.3210,0.6355
ddim,2,16,150,0.0158,100,altered_knn,altered_knn,833,13280,0.9959,0.8543,0.8618,0.9025,0.0578,0.3854,0.1005,0.4812
ddim,2,16,150,0.0158,100,linear,linear,833,19984,0.9959,0.0957,0.0855,0.1516,0.0129,0.7364,0.0254,0.0555
ddim,2,16,150,0.0158,100,linear_cal,linear,833,19984,0.9959,0.6311,0.6382,0.6178,0.1375,0.1867,0.1584,0.3983
ddim,2,16,150,0.0158,100,quadratic,quadratic,833,19984,0.9959,0.8374,0.8428,0.8869,0.0692,0.5003,0.1216,0.4822
ddim,2,16,150,0.0158,100,quadratic_cal,quadratic,833,19984,0.9959,0.9002,0.9092,0.9110,0.2647,0.3408,0.2980,0.6036
ddim,2,16,150,0.0158,100,polar2,polar,833,19984,0.9959,0.9252,0.9326,0.9415,0.2128,0.4646,0.2918,0.6122
ddim,2,16,150,0.0158,100,polar2_cal,polar,833,19984,0.9959,0.9303,0.9387,0.9431,0.2570,0.4057,0.3147,0.6267
ddim,2,16,150,0.0158,100,polar3,polar,833,19984,0.9959,0.9453,0.9525,0.9600,0.2534,0.4994,0.3362,0.6443
ddim,2,16,150,0.0158,100,polar3_cal,polar,833,19984,0.9959,0.9499,0.9580,0.9615,0.3048,0.4443,0.3616,0.6598
ddim,2,16,150,0.0158,100,polar8,polar,833,19984,0.9959,0.9561,0.9637,0.9686,0.2978,0.4835,0.3686,0.6662
ddim,2,16,150,0.0158,100,polar8_cal,polar,833,19984,0.9959,0.9582,0.9668,0.9687,0.3403,0.4263,0.3785,0.6726
ddim,2,16,150,0.0158,100,mlp,mlp,833,19984,0.9959,0.9578,0.9660,0.9690,0.3217,0.4459,0.3737,0.6699
ddim,2,16,150,0.0158,100,mlp_cal,mlp,833,19984,0.9959,0.9580,0.9663,0.9690,0.3266,0.4396,0.3747,0.6705
ddim,2,16,150,0.0158,100,knn,knn,2083,50000,0.9958,0.9482,0.9553,0.9634,0.2485,0.5085,0.3339,0.6446
ddim,2,16,150,0.0158,100,kernel,kernel,2083,50000,0.9958,0.9514,0.9584,0.9661,0.2586,0.5152,0.3443,0.6514
ddim,2,16,150,0.0158,100,altered_knn,altered_knn,2083,33280,0.9958,0.8534,0.8616,0.8959,0.0577,0.3468,0.0990,0.4803
ddim,2,16,150,0.0158,100,linear,linear,2083,50000,0.9958,0.1011,0.0910,0.1611,0.0130,0.7335,0.0255,0.0582
ddim,2,16,150,0.0158,100,linear_cal,linear,2083,50000,0.9958,0.6334,0.6406,0.6219,0.1408,0.1892,0.1615,0.4010
ddim,2,16,150,0.0158,100,quadratic,quadratic,2083,50000,0.9958,0.8389,0.8443,0.8886,0.0689,0.4984,0.1210,0.4827
ddim,2,16,150,0.0158,100,quadratic_cal,quadratic,2083,50000,0.9958,0.9015,0.9105,0.9124,0.2680,0.3408,0.3000,0.6053
ddim,2,16,150,0.0158,100,polar2,polar,2083,50000,0.9958,0.9257,0.9331,0.9420,0.2129,0.4652,0.2921,0.6126
ddim,2,16,150,0.0158,100,polar2_cal,polar,2083,50000,0.9958,0.9316,0.9402,0.9438,0.2663,0.3975,0.3189,0.6296
ddim,2,16,150,0.0158,100,polar3,polar,2083,50000,0.9958,0.9462,0.9531,0.9609,0.2556,0.5136,0.3414,0.6473
ddim,2,16,150,0.0158,100,polar3_cal,polar,2083,50000,0.9958,0.9510,0.9590,0.9626,0.3071,0.4481,0.3644,0.6617
ddim,2,16,150,0.0158,100,polar8,polar,2083,50000,0.9958,0.9556,0.9632,0.9681,0.2968,0.4820,0.3673,0.6653
ddim,2,16,150,0.0158,100,polar8_cal,polar,2083,50000,0.9958,0.9577,0.9664,0.9682,0.3356,0.4155,0.3713,0.6689
ddim,2,16,150,0.0158,100,mlp,mlp,2083,50000,0.9958,0.9578,0.9661,0.9690,0.3204,0.4408,0.3711,0.6686
ddim,2,16,150,0.0158,100,mlp_cal,mlp,2083,50000,0.9958,0.9581,0.9666,0.9690,0.3278,0.4288,0.3715,0.6691
ddim,2,16,150,0.0158,100,knn,knn,4167,100016,0.9956,0.9536,0.9608,0.9670,0.2797,0.5009,0.3590,0.6599
ddim,2,16,150,0.0158,100,kernel,kernel,4167,100016,0.9956,0.9536,0.9607,0.9675,0.2727,0.5104,0.3555,0.6581
ddim,2,16,150,0.0158,100,altered_knn,altered_knn,4167,66640,0.9956,0.8220,0.8311,0.8531,0.0545,0.2554,0.0898,0.4604
ddim,2,16,150,0.0158,100,linear,linear,4167,100016,0.9956,0.1029,0.0928,0.1648,0.0129,0.7313,0.0254,0.0591
ddim,2,16,150,0.0158,100,linear_cal,linear,4167,100016,0.9956,0.6391,0.6464,0.6271,0.1412,0.1845,0.1599,0.4032
ddim,2,16,150,0.0158,100,quadratic,quadratic,4167,100016,0.9956,0.8411,0.8466,0.8907,0.0691,0.4975,0.1214,0.4840
ddim,2,16,150,0.0158,100,quadratic_cal,quadratic,4167,100016,0.9956,0.9034,0.9124,0.9145,0.2621,0.3443,0.2976,0.6050
ddim,2,16,150,0.0158,100,polar2,polar,4167,100016,0.9956,0.9253,0.9327,0.9412,0.2193,0.4696,0.2990,0.6158
ddim,2,16,150,0.0158,100,polar2_cal,polar,4167,100016,0.9956,0.9308,0.9394,0.9429,0.2693,0.3972,0.3210,0.6302
ddim,2,16,150,0.0158,100,polar3,polar,4167,100016,0.9956,0.9460,0.9529,0.9606,0.2573,0.5136,0.3428,0.6479
ddim,2,16,150,0.0158,100,polar3_cal,polar,4167,100016,0.9956,0.9499,0.9579,0.9620,0.2952,0.4503,0.3566,0.6573
ddim,2,16,150,0.0158,100,polar8,polar,4167,100016,0.9956,0.9558,0.9633,0.9681,0.2998,0.4835,0.3702,0.6667
ddim,2,16,150,0.0158,100,polar8_cal,polar,4167,100016,0.9956,0.9577,0.9662,0.9682,0.3381,0.4241,0.3762,0.6712
ddim,2,16,150,0.0158,100,mlp,mlp,4167,100016,0.9956,0.9578,0.9661,0.9690,0.3219,0.4386,0.3713,0.6687
ddim,2,16,150,0.0158,100,mlp_cal,mlp,4167,100016,0.9956,0.9581,0.9666,0.9690,0.3288,0.4323,0.3735,0.6700
ddim,4,2,150,0.0128,100,analytic,analytic,0,0,nan,0.9769,0.9786,0.9862,0.3880,0.8509,0.5330,0.7558
ddim,4,2,150,0.0128,100,analytic_T_train,analytic,0,0,nan,0.9852,0.9873,0.9902,0.5669,0.8228,0.6713,0.8293
ddim,4,2,150,0.0128,100,knn,knn,6667,20002,0.9993,0.9461,0.9504,0.9510,0.5570,0.6160,0.5851,0.7677
ddim,4,2,150,0.0128,100,kernel,kernel,6667,20002,0.9993,0.9618,0.9653,0.9663,0.5920,0.6928,0.6384,0.8018
