process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,2,150,0.0128,1000,knn,knn,6667,20002,1.0000,0.9363,0.9445,0.9411,0.6709,0.3065,0.4207,0.6826
ddim,4,2,150,0.0128,1000,kernel,kernel,6667,20002,1.0000,0.9561,0.9635,0.9600,0.8840,0.3859,0.5373,0.7504
ddim,4,2,150,0.0128,1000,altered_knn,altered_knn,6667,13330,1.0000,0.9216,0.9311,0.9497,0.0464,0.1861,0.0743,0.5027
ddim,4,2,150,0.0128,1000,linear,linear,6667,20002,1.0000,0.6588,0.6606,0.7926,0.0195,0.5187,0.0376,0.3491
ddim,4,2,150,0.0128,1000,linear_cal,linear,6667,20002,1.0000,0.9761,0.9875,0.9850,0.1640,0.1001,0.1243,0.5559
ddim,4,2,150,0.0128,1000,quadratic,quadratic,6667,20002,1.0000,0.9862,0.9923,0.9902,0.7576,0.5160,0.6139,0.8031
ddim,4,2,150,0.0128,1000,quadratic_cal,quadratic,6667,20002,1.0000,0.9860,0.9918,0.9901,0.7240,0.5405,0.6190,0.8054
ddim,4,2,150,0.0128,1000,polar2,polar,6667,20002,1.0000,0.9882,0.9928,0.9916,0.7763,0.6351,0.6987,0.8457
ddim,4,2,150,0.0128,1000,polar2_cal,polar,6667,20002,1.0000,0.9882,0.9929,0.9916,0.7835,0.6285,0.6975,0.8452
ddim,4,2,150,0.0128,1000,polar3,polar,6667,20002,1.0000,0.9889,0.9930,0.9920,0.7941,0.6745,0.7294,0.8612
ddim,4,2,150,0.0128,1000,polar3_cal,polar,6667,20002,1.0000,0.9889,0.9931,0.9920,0.8055,0.6694,0.7312,0.8621
ddim,4,2,150,0.0128,1000,polar8,polar,6667,20002,1.0000,0.9889,0.9931,0.9920,0.8044,0.6663,0.7289,0.8610
ddim,4,2,150,0.0128,1000,polar8_cal,polar,6667,20002,1.0000,0.9890,0.9933,0.9920,0.8217,0.6620,0.7332,0.8632
ddim,4,2,150,0.0128,1000,mlp,mlp,6667,20002,1.0000,0.9890,0.9933,0.9920,0.8259,0.6612,0.7344,0.8639
ddim,4,2,150,0.0128,1000,mlp_cal,mlp,6667,20002,1.0000,0.9890,0.9932,0.9920,0.8190,0.6624,0.7324,0.8628
ddim,4,2,150,0.0128,1000,knn,knn,16667,50002,1.0000,0.9470,0.9547,0.9517,0.6875,0.3598,0.4724,0.7135
ddim,4,2,150,0.0128,1000,kernel,kernel,16667,50002,1.0000,0.9653,0.9722,0.9689,0.9149,0.4311,0.5860,0.7791
ddim,4,2,150,0.0128,1000,altered_knn,altered_knn,16667,33330,1.0000,0.9340,0.9445,0.9552,0.0472,0.1281,0.0690,0.5067
ddim,4,2,150,0.0128,1000,linear,linear,16667,50002,1.0000,0.6596,0.6614,0.7932,0.0196,0.5195,0.0377,0.3496
ddim,4,2,150,0.0128,1000,linear_cal,linear,16667,50002,1.0000,0.9787,0.9900,0.9872,0.1882,0.1055,0.1352,0.5626
ddim,4,2,150,0.0128,1000,quadratic,quadratic,16667,50002,1.0000,0.9864,0.9926,0.9904,0.7708,0.5121,0.6153,0.8040
ddim,4,2,150,0.0128,1000,quadratic_cal,quadratic,16667,50002,1.0000,0.9863,0.9922,0.9903,0.7440,0.5308,0.6195,0.8059
ddim,4,2,150,0.0128,1000,polar2,polar,16667,50002,1.0000,0.9881,0.9928,0.9915,0.7826,0.6266,0.6959,0.8444
ddim,4,2,150,0.0128,1000,polar2_cal,polar,16667,50002,1.0000,0.9882,0.9928,0.9916,0.7806,0.6359,0.7009,0.8468
ddim,4,2,150,0.0128,1000,polar3,polar,16667,50002,1.0000,0.9889,0.9930,0.9920,0.7972,0.6721,0.7293,0.8612
ddim,4,2,150,0.0128,1000,polar3_cal,polar,16667,50002,1.0000,0.9889,0.9931,0.9920,0.8083,0.6682,0.7316,0.8624
ddim,4,2,150,0.0128,1000,polar8,polar,16667,50002,1.0000,0.9890,0.9931,0.9921,0.8044,0.6725,0.7326,0.8628
ddim,4,2,150,0.0128,1000,polar8_cal,polar,16667,50002,1.0000,0.9891,0.9934,0.9920,0.8408,0.6643,0.7422,0.8678
ddim,4,2,150,0.0128,1000,mlp,mlp,16667,50002,1.0000,0.9891,0.9933,0.9921,0.8288,0.6694,0.7406,0.8670
ddim,4,2,150,0.0128,1000,mlp_cal,mlp,16667,50002,1.0000,0.9890,0.9931,0.9921,0.8031,0.6768,0.7346,0.8638
ddim,4,2,150,0.0128,1000,knn,knn,33333,99998,1.0000,0.9547,0.9621,0.9592,0.7281,0.3859,0.5045,0.7333
ddim,4,2,150,0.0128,1000,kernel,kernel,33333,99998,1.0000,0.9702,0.9768,0.9736,0.9339,0.4618,0.6180,0.7974
ddim,4,2,150,0.0128,1000,altered_knn,altered_knn,33333,66660,1.0000,0.9371,0.9473,0.9584,0.0534,0.1488,0.0786,0.5130
ddim,4,2,150,0.0128,1000,linear,linear,33333,99998,1.0000,0.6586,0.6604,0.7925,0.0195,0.5195,0.0376,0.3490
ddim,4,2,150,0.0128,1000,linear_cal,linear,33333,99998,1.0000,0.9784,0.9897,0.9874,0.1738,0.1118,0.1361,0.5629
ddim,4,2,150,0.0128,1000,quadratic,quadratic,33333,99998,1.0000,0.9863,0.9924,0.9903,0.7701,0.5179,0.6193,0.8059
ddim,4,2,150,0.0128,1000,quadratic_cal,quadratic,33333,99998,1.0000,0.9861,0.9920,0.9902,0.7412,0.5319,0.6194,0.8057
ddim,4,2,150,0.0128,1000,polar2,polar,33333,99998,1.0000,0.9882,0.9929,0.9916,0.7923,0.6297,0.7017,0.8473
ddim,4,2,150,0.0128,1000,polar2_cal,polar,33333,99998,1.0000,0.9883,0.9928,0.9916,0.7829,0.6433,0.7063,0.8495
ddim,4,2,150,0.0128,1000,polar3,polar,33333,99998,1.0000,0.9890,0.9931,0.9920,0.8040,0.6772,0.7352,0.8641
ddim,4,2,150,0.0128,1000,polar3_cal,polar,33333,99998,1.0000,0.9890,0.9931,0.9920,0.8130,0.6737,0.7368,0.8650
ddim,4,2,150,0.0128,1000,polar8,polar,33333,99998,1.0000,0.9891,0.9932,0.9921,0.8138,0.6756,0.7383,0.8657
ddim,4,2,150,0.0128,1000,polar8_cal,polar,33333,99998,1.0000,0.9893,0.9935,0.9920,0.8590,0.6620,0.7477,0.8706
ddim,4,2,150,0.0128,1000,mlp,mlp,33333,99998,1.0000,0.9891,0.9933,0.9920,0.8298,0.6682,0.7403,0.8668
ddim,4,2,150,0.0128,1000,mlp_cal,mlp,33333,99998,1.0000,0.9890,0.9931,0.9920,0.8107,0.6737,0.7359,0.8645
ddim,4,4,150,0.0153,1000,analytic,analytic,0,0,nan,0.9764,0.9837,0.9814,0.7327,0.5111,0.6022,0.7929
ddim,4,4,150,0.0153,1000,analytic_T_train,analytic,0,0,nan,0.9728,0.9783,0.9799,0.5109,0.6167,0.5589,0.7686
ddim,4,4,150,0.0153,1000,knn,knn,3333,19996,0.9999,0.8370,0.8456,0.8455,0.3905,0.2836,0.3285,0.5871
ddim,4,4,150,0.0153,1000,kernel,kernel,3333,19996,0.9999,0.8707,0.8787,0.8785,0.4798,0.3595,0.4110,0.6449
ddim,4,4,150,0.0153,1000,altered_knn,altered_knn,3333,13320,0.9999,0.8702,0.8812,0.8946,0.0563,0.1607,0.0834,0.4823
ddim,4,4,150,0.0153,1000,linear,linear,3333,19996,0.9999,0.2676,0.2607,0.3650,0.0148,0.7066,0.0291,0.1449
ddim,4,4,150,0.0153,1000,linear_cal,linear,3333,19996,0.9999,0.8768,0.8902,0.8883,0.0235,0.0124,0.0162,0.4532
ddim,4,4,150,0.0153,1000,quadratic,quadratic,3333,19996,0.9999,0.9522,0.9603,0.9582,0.6211,0.4322,0.5097,0.7350
ddim,4,4,150,0.0153,1000,quadratic_cal,quadratic,3333,19996,0.9999,0.9521,0.9602,0.9582,0.6189,0.4325,0.5092,0.7347
ddim,4,4,150,0.0153,1000,polar2,polar,3333,19996,0.9999,0.9588,0.9660,0.9666,0.4557,0.4951,0.4746,0.7203
ddim,4,4,150,0.0153,1000,polar2_cal,polar,3333,19996,0.9999,0.9608,0.9692,0.9671,0.5814,0.4237,0.4902,0.7297
ddim,4,4,150,0.0153,1000,polar3,polar,3333,19996,0.9999,0.9697,0.9768,0.9762,0.5593,0.5117,0.5345,0.7557
ddim,4,4,150,0.0153,1000,polar3_cal,polar,3333,19996,0.9999,0.9706,0.9783,0.9763,0.6543,0.4782,0.5525,0.7654
ddim,4,4,150,0.0153,1000,polar8,polar,3333,19996,0.9999,0.9752,0.9824,0.9808,0.6557,0.5153,0.5771,0.7798
ddim,4,4,150,0.0153,1000,polar8_cal,polar,3333,19996,0.9999,0.9754,0.9827,0.9808,0.6786,0.5072,0.5805,0.7816
ddim,4,4,150,0.0153,1000,mlp,mlp,3333,19996,0.9999,0.9763,0.9840,0.9813,0.7506,0.4876,0.5912,0.7876
ddim,4,4,150,0.0153,1000,mlp_cal,mlp,3333,19996,0.9999,0.9761,0.9835,0.9813,0.6989,0.4971,0.5810,0.7822
ddim,4,4,150,0.0153,1000,knn,knn,8333,49996,1.0000,0.8707,0.8793,0.8785,0.4226,0.3211,0.3649,0.6221
ddim,4,4,150,0.0153,1000,kernel,kernel,8333,49996,1.0000,0.8964,0.9044,0.9032,0.5359,0.3840,0.4474,0.6759
ddim,4,4,150,0.0153,1000,altered_knn,altered_knn,8333,33320,1.0000,0.8952,0.9081,0.9079,0.0777,0.0691,0.0732,0.4906
ddim,4,4,150,0.0153,1000,linear,linear,8333,49996,1.0000,0.2691,0.2623,0.3691,0.0148,0.7021,0.0290,0.1456
ddim,4,4,150,0.0153,1000,linear_cal,linear,8333,49996,1.0000,0.8799,0.8934,0.8915,0.0240,0.0134,0.0172,0.4553
ddim,4,4,150,0.0153,1000,quadratic,quadratic,8333,49996,1.0000,0.9532,0.9613,0.9592,0.6238,0.4319,0.5104,0.7359
ddim,4,4,150,0.0153,1000,quadratic_cal,quadratic,8333,49996,1.0000,0.9533,0.9616,0.9592,0.6389,0.4228,0.5088,0.7352
ddim,4,4,150,0.0153,1000,polar2,polar,8333,49996,1.0000,0.9591,0.9664,0.9676,0.4228,0.4912,0.4545,0.7104
ddim,4,4,150,0.0153,1000,polar2_cal,polar,8333,49996,1.0000,0.9617,0.9703,0.9682,0.5664,0.4045,0.4720,0.7211
ddim,4,4,150,0.0153,1000,polar3,polar,8333,49996,1.0000,0.9703,0.9775,0.9768,0.5584,0.5078,0.5319,0.7547
ddim,4,4,150,0.0153,1000,polar3_cal,polar,8333,49996,1.0000,0.9714,0.9793,0.9769,0.6831,0.4664,0.5543,0.7668
ddim,4,4,150,0.0153,1000,polar8,polar,8333,49996,1.0000,0.9756,0.9828,0.9809,0.6863,0.5163,0.5893,0.7860
ddim,4,4,150,0.0153,1000,polar8_cal,polar,8333,49996,1.0000,0.9756,0.9827,0.9809,0.6804,0.5176,0.5879,0.7853
ddim,4,4,150,0.0153,1000,mlp,mlp,8333,49996,1.0000,0.9764,0.9840,0.9813,0.7600,0.4883,0.5946,0.7893
ddim,4,4,150,0.0153,1000,mlp_cal,mlp,8333,49996,1.0000,0.9762,0.9835,0.9814,0.7002,0.5033,0.5856,0.7846
ddim,4,4,150,0.0153,1000,knn,knn,16667,100004,1.0000,0.8903,0.8987,0.8976,0.4635,0.3478,0.3974,0.6481
ddim,4,4,150,0.0153,1000,kernel,kernel,16667,100004,1.0000,0.9121,0.9200,0.9185,0.5741,0.4038,0.4742,0.6971
ddim,4,4,150,0.0153,1000,altered_knn,altered_knn,16667,66660,1.0000,0.8647,0.8735,0.9064,0.0538,0.3041,0.0914,0.4824
ddim,4,4,150,0.0153,1000,linear,linear,16667,100004,1.0000,0.2645,0.2576,0.3634,0.0148,0.7063,0.0289,0.1433
ddim,4,4,150,0.0153,1000,linear_cal,linear,16667,100004,1.0000,0.8785,0.8920,0.8901,0.0246,0.0134,0.0173,0.4546
ddim,4,4,150,0.0153,1000,quadratic,quadratic,16667,100004,1.0000,0.9528,0.9609,0.9587,0.6289,0.4319,0.5121,0.7365
ddim,4,4,150,0.0153,1000,quadratic_cal,quadratic,16667,100004,1.0000,0.9529,0.9610,0.9588,0.6367,0.4289,0.5126,0.7368
ddim,4,4,150,0.0153,1000,polar2,polar,16667,100004,1.0000,0.9590,0.9663,0.9675,0.4233,0.4883,0.4535,0.7099
ddim,4,4,150,0.0153,1000,polar2_cal,polar,16667,100004,1.0000,0.9613,0.9699,0.9679,0.5536,0.4074,0.4694,0.7197
ddim,4,4,150,0.0153,1000,polar3,polar,16667,100004,1.0000,0.9711,0.9784,0.9775,0.5777,0.5075,0.5403,0.7594
ddim,4,4,150,0.0153,1000,polar3_cal,polar,16667,100004,1.0000,0.9722,0.9801,0.9775,0.7058,0.4668,0.5619,0.7710
ddim,4,4,150,0.0153,1000,polar8,polar,16667,100004,1.0000,0.9758,0.9830,0.9810,0.6955,0.5137,0.5909,0.7869
ddim,4,4,150,0.0153,1000,polar8_cal,polar,16667,100004,1.0000,0.9758,0.9830,0.9810,0.6991,0.5127,0.5916,0.7873
ddim,4,4,150,0.0153,1000,mlp,mlp,16667,100004,1.0000,0.9765,0.9840,0.9813,0.7649,0.4951,0.6011,0.7926
ddim,4,4,150,0.0153,1000,mlp_cal,mlp,16667,100004,1.0000,0.9762,0.9835,0.9814,0.7049,0.5085,0.5908,0.7872
ddim,4,8,150,0.0175,1000,analytic,analytic,0,0,nan,0.9686,0.9789,0.9755,0.6457,0.3898,0.4861,0.7325
ddim,4,8,150,0.0175,1000,analytic_T_train,analytic,0,0,nan,0.9665,0.9745,0.9750,0.4865,0.5147,0.5002,0.7374
ddim,4,8,150,0.0175,1000,knn,knn,1667,20008,0.9999,0.7668,0.7749,0.7871,0.1202,0.3123,0.1736,0.4742
ddim,4,8,150,0.0175,1000,kernel,kernel,1667,20008,0.9999,0.7939,0.8011,0.8207,0.1060,0.3898,0.1666,0.4839
ddim,4,8,150,0.0175,1000,altered_knn,altered_knn,1667,13320,0.9999,0.8332,0.8440,0.8678,0.0563,0.2276,0.0902,0.4671
ddim,4,8,150,0.0175,1000,linear,linear,1667,20008,0.9999,0.1522,0.1420,0.2249,0.0150,0.7281,0.0293,0.0857
ddim,4,8,150,0.0175,1000,linear_cal,linear,1667,20008,0.9999,0.8492,0.8639,0.8614,0.0350,0.0209,0.0262,0.4450
ddim,4,8,150,0.0175,1000,quadratic,quadratic,1667,20008,0.9999,0.9053,0.9150,0.9173,0.2924,0.3574,0.3217,0.6183
ddim,4,8,150,0.0175,1000,quadratic_cal,quadratic,1667,20008,0.9999,0.9096,0.9209,0.9187,0.4053,0.2760,0.3283,0.6246
ddim,4,8,150,0.0175,1000,polar2,polar,1667,20008,0.9999,0.9262,0.9354,0.9402,0.2605,0.4058,0.3173,0.6263
ddim,4,8,150,0.0175,1000,polar2_cal,polar,1667,20008,0.9999,0.9341,0.9459,0.9423,0.4820,0.2711,0.3470,0.6464
ddim,4,8,150,0.0175,1000,polar3,polar,1667,20008,0.9999,0.9496,0.9585,0.9614,0.3363,0.4487,0.3845,0.6715
ddim,4,8,150,0.0175,1000,polar3_cal,polar,1667,20008,0.9999,0.9542,0.9652,0.9623,0.5172,0.3363,0.4076,0.6864
ddim,4,8,150,0.0175,1000,polar8,polar,1667,20008,0.9999,0.9609,0.9702,0.9701,0.4459,0.4395,0.4427,0.7064
ddim,4,8,150,0.0175,1000,polar8_cal,polar,1667,20008,0.9999,0.9627,0.9732,0.9702,0.5729,0.3740,0.4526,0.7129
ddim,4,8,150,0.0175,1000,mlp,mlp,1667,20008,0.9999,0.9670,0.9773,0.9747,0.5544,0.3892,0.4573,0.7173
ddim,4,8,150,0.0175,1000,mlp_cal,mlp,1667,20008,0.9999,0.9674,0.9779,0.9747,0.6039,0.3763,0.4637,0.7208
ddim,4,8,150,0.0175,1000,knn,knn,4167,50008,1.0000,0.8101,0.8187,0.8286,0.1479,0.3266,0.2036,0.5112
ddim,4,8,150,0.0175,1000,kernel,kernel,4167,50008,1.0000,0.8318,0.8394,0.8555,0.1309,0.4003,0.1973,0.5184
ddim,4,8,150,0.0175,1000,altered_knn,altered_knn,4167,33320,1.0000,0.8370,0.8468,0.8793,0.0565,0.2897,0.0945,0.4706
ddim,4,8,150,0.0175,1000,linear,linear,4167,50008,1.0000,0.1497,0.1394,0.2228,0.0149,0.7263,0.0292,0.0843
ddim,4,8,150,0.0175,1000,linear_cal,linear,4167,50008,1.0000,0.8488,0.8635,0.8613,0.0410,0.0257,0.0316,0.4475
ddim,4,8,150,0.0175,1000,quadratic,quadratic,4167,50008,1.0000,0.9039,0.9136,0.9163,0.2824,0.3597,0.3164,0.6150
ddim,4,8,150,0.0175,1000,quadratic_cal,quadratic,4167,50008,1.0000,0.9091,0.9205,0.9180,0.4208,0.2645,0.3248,0.6227
ddim,4,8,150,0.0175,1000,polar2,polar,4167,50008,1.0000,0.9269,0.9362,0.9411,0.2554,0.4032,0.3127,0.6245
ddim,4,8,150,0.0175,1000,polar2_cal,polar,4167,50008,1.0000,0.9346,0.9464,0.9432,0.4489,0.2748,0.3409,0.6436
ddim,4,8,150,0.0175,1000,polar3,polar,4167,50008,1.0000,0.9519,0.9609,0.9635,0.3448,0.4484,0.3898,0.6753
ddim,4,8,150,0.0175,1000,polar3_cal,polar,4167,50008,1.0000,0.9561,0.9670,0.9642,0.5104,0.3432,0.4104,0.6887
ddim,4,8,150,0.0175,1000,polar8,polar,4167,50008,1.0000,0.9636,0.9729,0.9724,0.4643,0.4389,0.4513,0.7121
ddim,4,8,150,0.0175,1000,polar8_cal,polar,4167,50008,1.0000,0.9651,0.9755,0.9725,0.5854,0.3795,0.4604,0.7180
ddim,4,8,150,0.0175,1000,mlp,mlp,4167,50008,1.0000,0.9685,0.9789,0.9754,0.6464,0.3832,0.4811,0.7300
ddim,4,8,150,0.0175,1000,mlp_cal,mlp,4167,50008,1.0000,0.9683,0.9784,0.9755,0.5989,0.3983,0.4784,0.7284
ddim,4,8,150,0.0175,1000,knn,knn,8333,99992,1.0000,0.8408,0.8498,0.8581,0.1699,0.3386,0.2263,0.5380
ddim,4,8,150,0.0175,1000,kernel,kernel,8333,99992,1.0000,0.8585,0.8666,0.8793,0.1575,0.4075,0.2271,0.5469
ddim,4,8,150,0.0175,1000,altered_knn,altered_knn,8333,66640,1.0000,0.8698,0.8821,0.8934,0.0755,0.1807,0.1065,0.4943
ddim,4,8,150,0.0175,1000,linear,linear,8333,99992,1.0000,0.1483,0.1381,0.2216,0.0149,0.7255,0.0291,0.0836
ddim,4,8,150,0.0175,1000,linear_cal,linear,8333,99992,1.0000,0.8485,0.8632,0.8608,0.0385,0.0237,0.0294,0.4463
ddim,4,8,150,0.0175,1000,quadratic,quadratic,8333,99992,1.0000,0.9048,0.9145,0.9173,0.2801,0.3606,0.3153,0.6149
ddim,4,8,150,0.0175,1000,quadratic_cal,quadratic,8333,99992,1.0000,0.9103,0.9218,0.9190,0.4301,0.2611,0.3249,0.6234
ddim,4,8,150,0.0175,1000,polar2,polar,8333,99992,1.0000,0.9266,0.9359,0.9406,0.2580,0.4012,0.3140,0.6250
ddim,4,8,150,0.0175,1000,polar2_cal,polar,8333,99992,1.0000,0.9345,0.9462,0.9429,0.4651,0.2765,0.3468,0.6465
ddim,4,8,150,0.0175,1000,polar3,polar,8333,99992,1.0000,0.9522,0.9611,0.9638,0.3418,0.4512,0.3890,0.6750
ddim,4,8,150,0.0175,1000,polar3_cal,polar,8333,99992,1.0000,0.9563,0.9670,0.9645,0.4976,0.3537,0.4135,0.6903
ddim,4,8,150,0.0175,1000,polar8,polar,8333,99992,1.0000,0.9644,0.9736,0.9732,0.4699,0.4470,0.4582,0.7159
ddim,4,8,150,0.0175,1000,polar8_cal,polar,8333,99992,1.0000,0.9658,0.9762,0.9732,0.5924,0.3803,0.4633,0.7197
ddim,4,8,150,0.0175,1000,mlp,mlp,8333,99992,1.0000,0.9687,0.9792,0.9754,0.6692,0.3783,0.4834,0.7313
ddim,4,8,150,0.0175,1000,mlp_cal,mlp,8333,99992,1.0000,0.9685,0.9787,0.9755,0.6271,0.3923,0.4827,0.7307
ddim,4,16,150,0.0189,1000,analytic,analytic,0,0,nan,0.9563,0.9686,0.9646,0.5630,0.3173,0.4059,0.6872
ddim,4,16,150,0.0189,1000,analytic_T_train,analytic,0,0,nan,0.9547,0.9645,0.9644,0.4554,0.4498,0.4526,0.7085
ddim,4,16,150,0.0189,1000,knn,knn,833,19984,1.0000,0.7101,0.7169,0.7355,0.0995,0.3574,0.1557,0.4363
ddim,4,16,150,0.0189,1000,kernel,kernel,833,19984,1.0000,0.7166,0.7212,0.7654,0.0676,0.4739,0.1184,0.4198
ddim,4,16,150,0.0189,1000,altered_knn,altered_knn,833,13280,1.0000,0.8154,0.8275,0.8412,0.0700,0.1880,0.1020,0.4647
ddim,4,16,150,0.0189,1000,linear,linear,833,19984,1.0000,0.0910,0.0787,0.1420,0.0150,0.7241,0.0294,0.0541
ddim,4,16,150,0.0189,1000,linear_cal,linear,833,19984,1.0000,0.8264,0.8414,0.8371,0.0910,0.0465,0.0615,0.4515
ddim,4,16,150,0.0189,1000,quadratic,quadratic,833,19984,1.0000,0.8808,0.8897,0.9058,0.1462,0.4158,0.2164,0.5530
ddim,4,16,150,0.0189,1000,quadratic_cal,quadratic,833,19984,1.0000,0.9061,0.9194,0.9154,0.3876,0.2144,0.2760,0.5977
ddim,4,16,150,0.0189,1000,polar2,polar,833,19984,1.0000,0.9161,0.9256,0.9314,0.2581,0.4261,0.3215,0.6235
ddim,4,16,150,0.0189,1000,polar2_cal,polar,833,19984,1.0000,0.9246,0.9373,0.9336,0.4489,0.2669,0.3348,0.6360
ddim,4,16,150,0.0189,1000,polar3,polar,833,19984,1.0000,0.9339,0.9436,0.9488,0.2757,0.4319,0.3366,0.6401
ddim,4,16,150,0.0189,1000,polar3_cal,polar,833,19984,1.0000,0.9407,0.9533,0.9503,0.4319,0.2922,0.3486,0.6509
ddim,4,16,150,0.0189,1000,polar8,polar,833,19984,1.0000,0.9469,0.9573,0.9589,0.3509,0.4105,0.3784,0.6678
ddim,4,16,150,0.0189,1000,polar8_cal,polar,833,19984,1.0000,0.9507,0.9632,0.9591,0.5384,0.3002,0.3854,0.6743
ddim,4,16,150,0.0189,1000,mlp,mlp,833,19984,1.0000,0.9529,0.9641,0.9628,0.4294,0.3696,0.3973,0.6807
ddim,4,16,150,0.0189,1000,mlp_cal,mlp,833,19984,1.0000,0.9548,0.9674,0.9628,0.5955,0.2988,0.3980,0.6827
ddim,4,16,150,0.0189,1000,knn,knn,2083,50000,1.0000,0.7603,0.7680,0.7823,0.1266,0.3622,0.1876,0.4778
ddim,4,16,150,0.0189,1000,kernel,kernel,2083,50000,1.0000,0.7693,0.7751,0.8080,0.0903,0.4718,0.1515,0.4633
ddim,4,16,150,0.0189,1000,altered_knn,altered_knn,2083,33280,1.0000,0.8472,0.8621,0.8607,0.0960,0.0795,0.0870,0.4745
ddim,4,16,150,0.0189,1000,linear,linear,2083,50000,1.0000,0.0908,0.0786,0.1422,0.0150,0.7252,0.0294,0.0540
ddim,4,16,150,0.0189,1000,linear_cal,linear,2083,50000,1.0000,0.8343,0.8495,0.8454,0.0913,0.0470,0.0621,0.4558
ddim,4,16,150,0.0189,1000,quadratic,quadratic,2083,50000,1.0000,0.8838,0.8929,0.9088,0.1472,0.4147,0.2173,0.5551
ddim,4,16,150,0.0189,1000,quadratic_cal,quadratic,2083,50000,1.0000,0.9096,0.9231,0.9188,0.4025,0.2109,0.2768,0.5999
ddim,4,16,150,0.0189,1000,polar2,polar,2083,50000,1.0000,0.9181,0.9277,0.9331,0.2643,0.4219,0.3250,0.6264
ddim,4,16,150,0.0189,1000,polar2_cal,polar,2083,50000,1.0000,0.9265,0.9393,0.9354,0.4591,0.2611,0.3329,0.6361
ddim,4,16,150,0.0189,1000,polar3,polar,2083,50000,1.0000,0.9357,0.9455,0.9501,0.2865,0.4293,0.3436,0.6446
ddim,4,16,150,0.0189,1000,polar3_cal,polar,2083,50000,1.0000,0.9429,0.9559,0.9516,0.5106,0.2724,0.3553,0.6556
ddim,4,16,150,0.0189,1000,polar8,polar,2083,50000,1.0000,0.9500,0.9604,0.9609,0.3931,0.4131,0.4029,0.6816
ddim,4,16,150,0.0189,1000,polar8_cal,polar,2083,50000,1.0000,0.9527,0.9653,0.9608,0.5796,0.2988,0.3944,0.6798
ddim,4,16,150,0.0189,1000,mlp,mlp,2083,50000,1.0000,0.9559,0.9680,0.9643,0.5450,0.3292,0.4105,0.6892
ddim,4,16,150,0.0189,1000,mlp_cal,mlp,2083,50000,1.0000,0.9563,0.9690,0.9641,0.6245,0.2973,0.4028,0.6859
ddim,4,16,150,0.0189,1000,knn,knn,4167,100016,1.0000,0.7950,0.8033,0.8145,0.1528,0.3648,0.2154,0.5094
ddim,4,16,150,0.0189,1000,kernel,kernel,4167,100016,1.0000,0.8044,0.8107,0.8366,0.1137,0.4773,0.1836,0.4972
ddim,4,16,150,0.0189,1000,altered_knn,altered_knn,4167,66640,1.0000,0.8536,0.8673,0.8719,0.0940,0.1452,0.1141,0.4907
ddim,4,16,150,0.0189,1000,linear,linear,4167,100016,1.0000,0.0899,0.0776,0.1406,0.0150,0.7273,0.0295,0.0535
ddim,4,16,150,0.0189,1000,linear_cal,linear,4167,100016,1.0000,0.8339,0.8491,0.8451,0.0934,0.0473,0.0628,0.4559
ddim,4,16,150,0.0189,1000,quadratic,quadratic,4167,100016,1.0000,0.8835,0.8926,0.9085,0.1468,0.4131,0.2166,0.5546
ddim,4,16,150,0.0189,1000,quadratic_cal,quadratic,4167,100016,1.0000,0.9093,0.9228,0.9185,0.4043,0.2080,0.2747,0.5988
ddim,4,16,150,0.0189,1000,polar2,polar,4167,100016,1.0000,0.9182,0.9279,0.9332,0.2631,0.4190,0.3232,0.6255
ddim,4,16,150,0.0189,1000,polar2_cal,polar,4167,100016,1.0000,0.9268,0.9399,0.9355,0.4829,0.2458,0.3258,0.6328
ddim,4,16,150,0.0189,1000,polar3,polar,4167,100016,1.0000,0.9365,0.9464,0.9507,0.2883,0.4227,0.3428,0.6446
ddim,4,16,150,0.0189,1000,polar3_cal,polar,4167,100016,1.0000,0.9432,0.9559,0.9522,0.4796,0.2859,0.3583,0.6571
ddim,4,16,150,0.0189,1000,polar8,polar,4167,100016,1.0000,0.9510,0.9614,0.9616,0.4034,0.4142,0.4088,0.6851
ddim,4,16,150,0.0189,1000,polar8_cal,polar,4167,100016,1.0000,0.9533,0.9658,0.9615,0.5708,0.3033,0.3961,0.6810
ddim,4,16,150,0.0189,1000,mlp,mlp,4167,100016,1.0000,0.9565,0.9688,0.9645,0.5883,0.3200,0.4145,0.6916
ddim,4,16,150,0.0189,1000,mlp_cal,mlp,4167,100016,1.0000,0.9565,0.9690,0.9645,0.6041,0.3110,0.4106,0.6898
ddim,8,2,150,0.0132,1000,analytic,analytic,0,0,nan,0.9850,0.9892,0.9881,0.8109,0.6701,0.7338,0.8615
ddim,8,2,150,0.0132,1000,analytic_T_train,analytic,0,0,nan,0.9788,0.9808,0.9851,0.5041,0.8335,0.6283,0.8045
ddim,8,2,150,0.0132,1000,knn,knn,6667,20002,0.9999,0.8377,0.8482,0.8427,0.6941,0.0574,0.1060,0.4771
ddim,8,2,150,0.0132,1000,kernel,kernel,6667,20002,0.9999,0.9620,0.9749,0.9684,1.0000,0.0026,0.0053,0.4901
ddim,8,2,150,0.0132,1000,altered_knn,altered_knn,6667,13330,0.9999,0.7748,0.7786,0.8685,0.0297,0.4874,0.0560,0.4173
