process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,4,4,150,0.0205,300,linear,linear,250,1500,0.9373,0.2633,0.2521,0.3355,0.0223,0.8000,0.0433,0.1477
ddim,4,4,150,0.0205,300,quadratic,quadratic,250,1500,0.9373,0.8715,0.8852,0.8805,0.3358,0.2195,0.2655,0.5753
ddim,4,4,150,0.0205,300,polar2,polar,250,1500,0.9373,0.8720,0.8846,0.8877,0.1767,0.2732,0.2146,0.5496
ddim,4,4,150,0.0205,300,polar3,polar,250,1500,0.9373,0.8740,0.8869,0.8890,0.1789,0.2561,0.2106,0.5488
ddim,4,4,150,0.0205,300,polar8,polar,250,1500,0.9373,0.8786,0.8919,0.8920,0.2029,0.2415,0.2205,0.5562
ddim,4,4,150,0.0205,300,mlp,mlp,250,1500,0.9373,0.8840,0.8976,0.8972,0.2141,0.2366,0.2248,0.5612
ddim,4,4,150,0.0205,300,knn,knn,500,3000,0.9417,0.7472,0.7597,0.7608,0.1564,0.1488,0.1525,0.4561
ddim,4,4,150,0.0205,300,altered_knn,altered_knn,500,2000,0.9417,0.7907,0.8047,0.8189,0.0457,0.1244,0.0669,0.4358
ddim,4,4,150,0.0205,300,kernel,kernel,500,3000,0.9417,0.7882,0.8021,0.7991,0.2881,0.1244,0.1738,0.4879
ddim,4,4,150,0.0205,300,linear,linear,500,3000,0.9417,0.2496,0.2376,0.3181,0.0223,0.8220,0.0435,0.1406
ddim,4,4,150,0.0205,300,quadratic,quadratic,500,3000,0.9417,0.8715,0.8854,0.8814,0.3209,0.2098,0.2537,0.5695
ddim,4,4,150,0.0205,300,polar2,polar,500,3000,0.9417,0.8791,0.8923,0.8916,0.2230,0.2463,0.2341,0.5632
ddim,4,4,150,0.0205,300,polar3,polar,500,3000,0.9417,0.8835,0.8966,0.8955,0.2403,0.2561,0.2479,0.5723
ddim,4,4,150,0.0205,300,polar8,polar,500,3000,0.9417,0.8845,0.8981,0.8972,0.2225,0.2366,0.2293,0.5637
ddim,4,4,150,0.0205,300,mlp,mlp,500,3000,0.9417,0.8846,0.8979,0.8962,0.2582,0.2488,0.2534,0.5757
ddim,4,4,150,0.0205,300,knn,knn,1000,6000,0.9393,0.7743,0.7871,0.7868,0.2062,0.1634,0.1823,0.4847
ddim,4,4,150,0.0205,300,altered_knn,altered_knn,1000,4000,0.9393,0.8145,0.8299,0.8349,0.0483,0.0805,0.0604,0.4451
ddim,4,4,150,0.0205,300,kernel,kernel,1000,6000,0.9393,0.8085,0.8223,0.8190,0.3547,0.1488,0.2096,0.5160
ddim,4,4,150,0.0205,300,linear,linear,1000,6000,0.9393,0.2466,0.2347,0.3149,0.0222,0.8195,0.0432,0.1389
ddim,4,4,150,0.0205,300,quadratic,quadratic,1000,6000,0.9393,0.8736,0.8874,0.8834,0.3284,0.2146,0.2596,0.5735
ddim,4,4,150,0.0205,300,polar2,polar,1000,6000,0.9393,0.8813,0.8952,0.8922,0.2638,0.2220,0.2411,0.5681
ddim,4,4,150,0.0205,300,polar3,polar,1000,6000,0.9393,0.8829,0.8963,0.8927,0.3196,0.2463,0.2782,0.5873
ddim,4,4,150,0.0205,300,polar8,polar,1000,6000,0.9393,0.8859,0.8995,0.8958,0.3111,0.2390,0.2703,0.5849
ddim,4,4,150,0.0205,300,mlp,mlp,1000,6000,0.9393,0.8880,0.9017,0.8978,0.3168,0.2341,0.2693,0.5855
ddim,4,8,150,0.0290,300,analytic,analytic,0,0,nan,0.8822,0.9036,0.8940,0.4689,0.1690,0.2484,0.5760
ddim,4,8,150,0.0290,300,knn,knn,125,1496,0.9164,0.6125,0.6217,0.6469,0.0859,0.3052,0.1341,0.3779
ddim,4,8,150,0.0290,300,altered_knn,altered_knn,125,1000,0.9164,0.7694,0.7911,0.7852,0.0719,0.0414,0.0525,0.4218
ddim,4,8,150,0.0290,300,kernel,kernel,125,1496,0.9164,0.6808,0.6928,0.7145,0.0879,0.2759,0.1333,0.4131
ddim,4,8,150,0.0290,300,linear,linear,125,1496,0.9164,0.1512,0.1331,0.1954,0.0257,0.7569,0.0497,0.0914
ddim,4,8,150,0.0290,300,quadratic,quadratic,125,1496,0.9164,0.8569,0.8744,0.8700,0.3729,0.2707,0.3137,0.5940
ddim,4,8,150,0.0290,300,polar2,polar,125,1496,0.9164,0.8550,0.8718,0.8730,0.2518,0.2948,0.2716,0.5717
ddim,4,8,150,0.0290,300,polar3,polar,125,1496,0.9164,0.8592,0.8760,0.8761,0.2609,0.2983,0.2784,0.5772
ddim,4,8,150,0.0290,300,polar8,polar,125,1496,0.9164,0.8440,0.8620,0.8609,0.2189,0.2397,0.2288,0.5454
ddim,4,8,150,0.0290,300,mlp,mlp,125,1496,0.9164,0.8475,0.8634,0.8679,0.2167,0.3172,0.2575,0.5605
ddim,4,8,150,0.0290,300,knn,knn,250,3000,0.9127,0.6484,0.6590,0.6822,0.0872,0.2931,0.1344,0.3967
ddim,4,8,150,0.0290,300,altered_knn,altered_knn,250,2000,0.9127,0.7487,0.7627,0.7987,0.0688,0.2810,0.1106,0.4367
ddim,4,8,150,0.0290,300,kernel,kernel,250,3000,0.9127,0.7181,0.7311,0.7484,0.1002,0.2810,0.1478,0.4394
ddim,4,8,150,0.0290,300,linear,linear,250,3000,0.9127,0.1279,0.1089,0.1673,0.0253,0.7672,0.0490,0.0789
ddim,4,8,150,0.0290,300,quadratic,quadratic,250,3000,0.9127,0.8636,0.8818,0.8766,0.3782,0.2569,0.3060,0.5939
ddim,4,8,150,0.0290,300,polar2,polar,250,3000,0.9127,0.8608,0.8781,0.8778,0.2671,0.2828,0.2747,0.5764
ddim,4,8,150,0.0290,300,polar3,polar,250,3000,0.9127,0.8740,0.8921,0.8897,0.2897,0.2672,0.2780,0.5851
ddim,4,8,150,0.0290,300,polar8,polar,250,3000,0.9127,0.8702,0.8885,0.8855,0.2885,0.2586,0.2727,0.5806
ddim,4,8,150,0.0290,300,mlp,mlp,250,3000,0.9127,0.8675,0.8847,0.8846,0.2656,0.2931,0.2787,0.5817
ddim,4,8,150,0.0290,300,knn,knn,500,6000,0.9165,0.6934,0.7054,0.7236,0.1088,0.2931,0.1587,0.4320
ddim,4,8,150,0.0290,300,altered_knn,altered_knn,500,4000,0.9165,0.7817,0.7992,0.8155,0.0812,0.1931,0.1143,0.4568
ddim,4,8,150,0.0290,300,kernel,kernel,500,6000,0.9165,0.7412,0.7553,0.7693,0.1143,0.2707,0.1608,0.4580
ddim,4,8,150,0.0290,300,linear,linear,500,6000,0.9165,0.1323,0.1130,0.1725,0.0258,0.7793,0.0499,0.0815
ddim,4,8,150,0.0290,300,quadratic,quadratic,500,6000,0.9165,0.8582,0.8765,0.8718,0.3496,0.2466,0.2892,0.5829
ddim,4,8,150,0.0290,300,polar2,polar,500,6000,0.9165,0.8653,0.8826,0.8803,0.3162,0.2862,0.3005,0.5915
ddim,4,8,150,0.0290,300,polar3,polar,500,6000,0.9165,0.8753,0.8934,0.8896,0.3270,0.2690,0.2952,0.5943
ddim,4,8,150,0.0290,300,polar8,polar,500,6000,0.9165,0.8801,0.8982,0.8933,0.3692,0.2724,0.3135,0.6059
ddim,4,8,150,0.0290,300,mlp,mlp,500,6000,0.9165,0.8784,0.8970,0.8932,0.3150,0.2569,0.2830,0.5900
ddim,4,8,150,0.0290,300,knn,knn,1000,12000,0.9187,0.7233,0.7365,0.7514,0.1223,0.2828,0.1707,0.4536
ddim,4,8,150,0.0290,300,altered_knn,altered_knn,1000,8000,0.9187,0.7910,0.8096,0.8278,0.0674,0.1672,0.0961,0.4529
ddim,4,8,150,0.0290,300,kernel,kernel,1000,12000,0.9187,0.7595,0.7741,0.7852,0.1359,0.2724,0.1813,0.4777
ddim,4,8,150,0.0290,300,linear,linear,1000,12000,0.9187,0.1318,0.1125,0.1726,0.0257,0.7793,0.0498,0.0812
ddim,4,8,150,0.0290,300,quadratic,quadratic,1000,12000,0.9187,0.8543,0.8725,0.8678,0.3541,0.2448,0.2895,0.5810
ddim,4,8,150,0.0290,300,polar2,polar,1000,12000,0.9187,0.8651,0.8826,0.8798,0.3266,0.2793,0.3011,0.5919
ddim,4,8,150,0.0290,300,polar3,polar,1000,12000,0.9187,0.8803,0.8981,0.8944,0.3562,0.2862,0.3174,0.6077
ddim,4,8,150,0.0290,300,polar8,polar,1000,12000,0.9187,0.8831,0.9009,0.8957,0.4059,0.2862,0.3357,0.6183
ddim,4,8,150,0.0290,300,mlp,mlp,1000,12000,0.9187,0.8842,0.9036,0.8964,0.4286,0.2379,0.3060,0.6048
ddim,4,16,150,0.0428,300,analytic,analytic,0,0,nan,0.8454,0.8790,0.8630,0.3600,0.0945,0.1497,0.5144
ddim,4,16,150,0.0428,300,knn,knn,125,2992,0.9365,0.5637,0.5729,0.6105,0.0927,0.3571,0.1472,0.3601
ddim,4,16,150,0.0428,300,altered_knn,altered_knn,125,2000,0.9365,0.7186,0.7463,0.7421,0.1341,0.1015,0.1155,0.4309
ddim,4,16,150,0.0428,300,kernel,kernel,125,2992,0.9365,0.5798,0.5868,0.6463,0.0807,0.4224,0.1356,0.3612
ddim,4,16,150,0.0428,300,linear,linear,125,2992,0.9365,0.0848,0.0519,0.0970,0.0374,0.8203,0.0716,0.0617
ddim,4,16,150,0.0428,300,quadratic,quadratic,125,2992,0.9365,0.8140,0.8391,0.8391,0.2380,0.2544,0.2459,0.5425
ddim,4,16,150,0.0428,300,polar2,polar,125,2992,0.9365,0.8250,0.8524,0.8497,0.2299,0.2135,0.2214,0.5369
ddim,4,16,150,0.0428,300,polar3,polar,125,2992,0.9365,0.8216,0.8492,0.8485,0.1989,0.2065,0.2026,0.5259
ddim,4,16,150,0.0428,300,polar8,polar,125,2992,0.9365,0.8175,0.8457,0.8430,0.2069,0.1879,0.1969,0.5213
ddim,4,16,150,0.0428,300,mlp,mlp,125,2992,0.9365,0.8008,0.8281,0.8291,0.1735,0.1914,0.1820,0.5051
ddim,4,16,150,0.0428,300,knn,knn,250,6000,0.9370,0.6021,0.6139,0.6440,0.1084,0.3372,0.1640,0.3890
ddim,4,16,150,0.0428,300,altered_knn,altered_knn,250,4000,0.9370,0.7284,0.7514,0.7627,0.1289,0.2147,0.1611,0.4563
ddim,4,16,150,0.0428,300,kernel,kernel,250,6000,0.9370,0.6256,0.6361,0.6824,0.0965,0.3921,0.1548,0.3955
ddim,4,16,150,0.0428,300,linear,linear,250,6000,0.9370,0.0798,0.0461,0.0869,0.0376,0.8308,0.0720,0.0591
ddim,4,16,150,0.0428,300,quadratic,quadratic,250,6000,0.9370,0.8161,0.8414,0.8421,0.2295,0.2520,0.2403,0.5408
ddim,4,16,150,0.0428,300,polar2,polar,250,6000,0.9370,0.8366,0.8644,0.8577,0.2960,0.2159,0.2497,0.5570
ddim,4,16,150,0.0428,300,polar3,polar,250,6000,0.9370,0.8334,0.8617,0.8555,0.2670,0.2019,0.2299,0.5458
ddim,4,16,150,0.0428,300,polar8,polar,250,6000,0.9370,0.8335,0.8629,0.8536,0.3018,0.1785,0.2243,0.5436
ddim,4,16,150,0.0428,300,mlp,mlp,250,6000,0.9370,0.8277,0.8564,0.8505,0.2443,0.1867,0.2116,0.5340
ddim,4,16,150,0.0428,300,knn,knn,500,12000,0.9368,0.6544,0.6700,0.6934,0.1205,0.3069,0.1730,0.4215
ddim,4,16,150,0.0428,300,altered_knn,altered_knn,500,8000,0.9368,0.7673,0.7982,0.7881,0.1696,0.0793,0.1081,0.4531
ddim,4,16,150,0.0428,300,kernel,kernel,500,12000,0.9368,0.6799,0.6936,0.7311,0.1138,0.3757,0.1747,0.4341
ddim,4,16,150,0.0428,300,linear,linear,500,12000,0.9368,0.0820,0.0488,0.0921,0.0375,0.8250,0.0717,0.0602
ddim,4,16,150,0.0428,300,quadratic,quadratic,500,12000,0.9368,0.8191,0.8440,0.8457,0.2285,0.2637,0.2449,0.5444
ddim,4,16,150,0.0428,300,polar2,polar,500,12000,0.9368,0.8374,0.8651,0.8586,0.2991,0.2205,0.2539,0.5595
ddim,4,16,150,0.0428,300,polar3,polar,500,12000,0.9368,0.8356,0.8642,0.8566,0.2879,0.1972,0.2341,0.5491
ddim,4,16,150,0.0428,300,polar8,polar,500,12000,0.9368,0.8375,0.8672,0.8571,0.3139,0.1762,0.2257,0.5464
ddim,4,16,150,0.0428,300,mlp,mlp,500,12000,0.9368,0.8413,0.8714,0.8599,0.3453,0.1680,0.2261,0.5488
ddim,4,16,150,0.0428,300,knn,knn,1000,24000,0.9359,0.6894,0.7075,0.7240,0.1416,0.2870,0.1897,0.4486
ddim,4,16,150,0.0428,300,altered_knn,altered_knn,1000,16000,0.9359,0.7759,0.8035,0.8054,0.1414,0.1599,0.1501,0.4768
ddim,4,16,150,0.0428,300,kernel,kernel,1000,24000,0.9359,0.7181,0.7346,0.7605,0.1377,0.3501,0.1977,0.4662
ddim,4,16,150,0.0428,300,linear,linear,1000,24000,0.9359,0.0817,0.0484,0.0915,0.0375,0.8261,0.0717,0.0601
ddim,4,16,150,0.0428,300,quadratic,quadratic,1000,24000,0.9359,0.8226,0.8475,0.8491,0.2327,0.2672,0.2488,0.5481
ddim,4,16,150,0.0428,300,polar2,polar,1000,24000,0.9359,0.8399,0.8679,0.8611,0.2990,0.2135,0.2491,0.5585
ddim,4,16,150,0.0428,300,polar3,polar,1000,24000,0.9359,0.8410,0.8698,0.8621,0.2948,0.1995,0.2380,0.5539
ddim,4,16,150,0.0428,300,polar8,polar,1000,24000,0.9359,0.8417,0.8713,0.8607,0.3370,0.1809,0.2354,0.5533
ddim,4,16,150,0.0428,300,mlp,mlp,1000,24000,0.9359,0.8443,0.8756,0.8614,0.4085,0.1459,0.2150,0.5453
ddim,8,2,150,0.0278,300,analytic,analytic,0,0,nan,0.9370,0.9567,0.9471,0.8214,0.2482,0.3812,0.6690
ddim,8,2,150,0.0278,300,knn,knn,125,374,0.9813,0.7336,0.7540,0.7437,0.5909,0.0234,0.0450,0.3995
ddim,8,2,150,0.0278,300,altered_knn,altered_knn,125,250,0.9813,0.5476,0.5459,0.6965,0.0378,0.6061,0.0711,0.3085
ddim,8,2,150,0.0278,300,kernel,kernel,125,374,0.9813,0.8184,0.8418,0.8293,0.0000,0.0000,0.0000,0.4209
ddim,8,2,150,0.0278,300,linear,linear,125,374,0.9813,0.7265,0.7349,0.8377,0.0455,0.4317,0.0824,0.4087
ddim,8,2,150,0.0278,300,quadratic,quadratic,125,374,0.9813,0.9088,0.9278,0.9190,0.7391,0.2446,0.3676,0.6477
ddim,8,2,150,0.0278,300,polar2,polar,125,374,0.9813,0.9223,0.9398,0.9322,0.7149,0.3112,0.4336,0.6867
ddim,8,2,150,0.0278,300,polar3,polar,125,374,0.9813,0.8620,0.8806,0.8732,0.5221,0.2122,0.3018,0.5912
ddim,8,2,150,0.0278,300,polar8,polar,125,374,0.9813,0.8303,0.8493,0.8421,0.4152,0.1673,0.2385,0.5439
ddim,8,2,150,0.0278,300,mlp,mlp,125,374,0.9813,0.9123,0.9316,0.9225,0.7630,0.2374,0.3621,0.6469
ddim,8,2,150,0.0278,300,knn,knn,250,750,0.9840,0.7689,0.7905,0.7793,0.4737,0.0162,0.0313,0.4109
ddim,8,2,150,0.0278,300,altered_knn,altered_knn,250,500,0.9840,0.8172,0.8353,0.8615,0.0597,0.1871,0.0906,0.4629
ddim,8,2,150,0.0278,300,kernel,kernel,250,750,0.9840,0.8717,0.8967,0.8840,0.0000,0.0000,0.0000,0.4483
ddim,8,2,150,0.0278,300,linear,linear,250,750,0.9840,0.6843,0.6941,0.8072,0.0318,0.3417,0.0581,0.3761
ddim,8,2,150,0.0278,300,quadratic,quadratic,250,750,0.9840,0.9203,0.9390,0.9303,0.7680,0.2680,0.3973,0.6682
ddim,8,2,150,0.0278,300,polar2,polar,250,750,0.9840,0.9283,0.9453,0.9400,0.5487,0.3345,0.4156,0.6805
ddim,8,2,150,0.0278,300,polar3,polar,250,750,0.9840,0.8997,0.9172,0.9099,0.6612,0.2878,0.4010,0.6591
ddim,8,2,150,0.0278,300,polar8,polar,250,750,0.9840,0.8716,0.8907,0.8822,0.6209,0.2032,0.3062,0.5985
ddim,8,2,150,0.0278,300,mlp,mlp,250,750,0.9840,0.9296,0.9485,0.9397,0.7602,0.2680,0.3963,0.6724
ddim,8,2,150,0.0278,300,knn,knn,500,1500,0.9780,0.7750,0.7969,0.7846,0.5000,0.0090,0.0177,0.4073
ddim,8,2,150,0.0278,300,altered_knn,altered_knn,500,1000,0.9780,0.8565,0.8791,0.8855,0.0454,0.0683,0.0546,0.4668
ddim,8,2,150,0.0278,300,kernel,kernel,500,1500,0.9780,0.9074,0.9333,0.9201,0.0000,0.0000,0.0000,0.4667
ddim,8,2,150,0.0278,300,linear,linear,500,1500,0.9780,0.7000,0.7092,0.8210,0.0366,0.3813,0.0667,0.3880
ddim,8,2,150,0.0278,300,quadratic,quadratic,500,1500,0.9780,0.9334,0.9518,0.9431,0.7826,0.2914,0.4246,0.6882
ddim,8,2,150,0.0278,300,polar2,polar,500,1500,0.9780,0.9352,0.9506,0.9462,0.5785,0.3975,0.4712,0.7109
ddim,8,2,150,0.0278,300,polar3,polar,500,1500,0.9780,0.9293,0.9461,0.9387,0.7480,0.3417,0.4691,0.7076
ddim,8,2,150,0.0278,300,polar8,polar,500,1500,0.9780,0.9013,0.9198,0.9113,0.7030,0.2554,0.3747,0.6472
ddim,8,2,150,0.0278,300,mlp,mlp,500,1500,0.9780,0.9327,0.9507,0.9423,0.7897,0.3040,0.4390,0.6948
ddim,8,2,150,0.0278,300,knn,knn,1000,3000,0.9777,0.8048,0.8276,0.8151,0.4545,0.0090,0.0176,0.4226
ddim,8,2,150,0.0278,300,altered_knn,altered_knn,1000,2000,0.9777,0.7774,0.7879,0.8627,0.0585,0.4101,0.1024,0.4452
ddim,8,2,150,0.0278,300,kernel,kernel,1000,3000,0.9777,0.9146,0.9407,0.9273,0.0000,0.0000,0.0000,0.4704
ddim,8,2,150,0.0278,300,linear,linear,1000,3000,0.9777,0.6883,0.6948,0.8141,0.0415,0.4622,0.0762,0.3855
ddim,8,2,150,0.0278,300,quadratic,quadratic,1000,3000,0.9777,0.9347,0.9534,0.9446,0.7900,0.2842,0.4180,0.6857
ddim,8,2,150,0.0278,300,polar2,polar,1000,3000,0.9777,0.9345,0.9499,0.9468,0.5151,0.3993,0.4498,0.6999
ddim,8,2,150,0.0278,300,polar3,polar,1000,3000,0.9777,0.9356,0.9512,0.9448,0.7306,0.3903,0.5088,0.7300
ddim,8,2,150,0.0278,300,polar8,polar,1000,3000,0.9777,0.9239,0.9423,0.9341,0.7156,0.2806,0.4031,0.6727
ddim,8,2,150,0.0278,300,mlp,mlp,1000,3000,0.9777,0.9343,0.9521,0.9439,0.7723,0.3112,0.4436,0.6979
ddim,8,4,150,0.0150,300,analytic,analytic,0,0,nan,0.9217,0.9303,0.9273,0.5860,0.3633,0.4486,0.6894
ddim,8,4,150,0.0150,300,knn,knn,125,748,0.9626,0.6202,0.6287,0.6237,0.1227,0.0667,0.0864,0.3575
ddim,8,4,150,0.0150,300,altered_knn,altered_knn,125,500,0.9626,0.7817,0.7926,0.7978,0.0364,0.0667,0.0471,0.4199
ddim,8,4,150,0.0150,300,kernel,kernel,125,748,0.9626,0.8067,0.8190,0.8092,0.0000,0.0000,0.0000,0.4095
ddim,8,4,150,0.0150,300,linear,linear,125,748,0.9626,0.3365,0.3325,0.4803,0.0137,0.6000,0.0267,0.1796
ddim,8,4,150,0.0150,300,quadratic,quadratic,125,748,0.9626,0.8881,0.8962,0.8947,0.4007,0.3567,0.3774,0.6368
ddim,8,4,150,0.0150,300,polar2,polar,125,748,0.9626,0.8972,0.9054,0.9057,0.3303,0.3633,0.3460,0.6257
ddim,8,4,150,0.0150,300,polar3,polar,125,748,0.9626,0.8400,0.8477,0.8499,0.2476,0.3400,0.2865,0.5671
ddim,8,4,150,0.0150,300,polar8,polar,125,748,0.9626,0.7896,0.7974,0.7998,0.1931,0.2800,0.2286,0.5130
ddim,8,4,150,0.0150,300,mlp,mlp,125,748,0.9626,0.9038,0.9124,0.9123,0.3175,0.3333,0.3252,0.6188
ddim,8,4,150,0.0150,300,knn,knn,250,1500,0.9640,0.6139,0.6219,0.6191,0.1955,0.0867,0.1201,0.3710
ddim,8,4,150,0.0150,300,altered_knn,altered_knn,250,1000,0.9640,0.7412,0.7480,0.7988,0.0319,0.2967,0.0576,0.4028
ddim,8,4,150,0.0150,300,kernel,kernel,250,1500,0.9640,0.8346,0.8473,0.8403,0.0000,0.0000,0.0000,0.4237
ddim,8,4,150,0.0150,300,linear,linear,250,1500,0.9640,0.3264,0.3223,0.4715,0.0134,0.5967,0.0262,0.1742
ddim,8,4,150,0.0150,300,quadratic,quadratic,250,1500,0.9640,0.9119,0.9199,0.9180,0.4833,0.3867,0.4296,0.6748
ddim,8,4,150,0.0150,300,polar2,polar,250,1500,0.9640,0.9082,0.9148,0.9165,0.3711,0.4800,0.4186,0.6667
ddim,8,4,150,0.0150,300,polar3,polar,250,1500,0.9640,0.8800,0.8881,0.8871,0.3903,0.3500,0.3691,0.6286
ddim,8,4,150,0.0150,300,polar8,polar,250,1500,0.9640,0.8243,0.8319,0.8326,0.2925,0.3267,0.3087,0.5703
ddim,8,4,150,0.0150,300,mlp,mlp,250,1500,0.9640,0.9126,0.9215,0.9197,0.4202,0.3333,0.3717,0.6466
ddim,8,4,150,0.0150,300,knn,knn,500,3000,0.9647,0.6506,0.6595,0.6573,0.2020,0.0667,0.1003,0.3799
ddim,8,4,150,0.0150,300,altered_knn,altered_knn,500,2000,0.9647,0.7097,0.7139,0.7964,0.0298,0.4333,0.0558,0.3849
ddim,8,4,150,0.0150,300,kernel,kernel,500,3000,0.9647,0.8412,0.8540,0.8473,0.0000,0.0000,0.0000,0.4270
ddim,8,4,150,0.0150,300,linear,linear,500,3000,0.9647,0.3283,0.3243,0.4785,0.0133,0.5933,0.0261,0.1752
ddim,8,4,150,0.0150,300,quadratic,quadratic,500,3000,0.9647,0.9147,0.9230,0.9213,0.4625,0.3700,0.4111,0.6671
ddim,8,4,150,0.0150,300,polar2,polar,500,3000,0.9647,0.9132,0.9196,0.9214,0.3864,0.4933,0.4334,0.6765
ddim,8,4,150,0.0150,300,polar3,polar,500,3000,0.9647,0.9071,0.9136,0.9144,0.4328,0.4833,0.4567,0.6851
ddim,8,4,150,0.0150,300,polar8,polar,500,3000,0.9647,0.8712,0.8791,0.8799,0.3430,0.3533,0.3481,0.6136
ddim,8,4,150,0.0150,300,mlp,mlp,500,3000,0.9647,0.9111,0.9193,0.9182,0.4380,0.3767,0.4050,0.6622
ddim,8,4,150,0.0150,300,knn,knn,1000,6000,0.9663,0.6831,0.6925,0.6897,0.1759,0.0633,0.0931,0.3928
ddim,8,4,150,0.0150,300,altered_knn,altered_knn,1000,4000,0.9663,0.7903,0.7991,0.8313,0.0341,0.2067,0.0585,0.4288
ddim,8,4,150,0.0150,300,kernel,kernel,1000,6000,0.9663,0.8699,0.8831,0.8764,1.0000,0.0033,0.0066,0.4449
ddim,8,4,150,0.0150,300,linear,linear,1000,6000,0.9663,0.3154,0.3112,0.4657,0.0131,0.5933,0.0256,0.1684
ddim,8,4,150,0.0150,300,quadratic,quadratic,1000,6000,0.9663,0.9183,0.9263,0.9245,0.5108,0.3933,0.4444,0.6854
ddim,8,4,150,0.0150,300,polar2,polar,1000,6000,0.9663,0.9165,0.9232,0.9237,0.4316,0.4733,0.4515,0.6874
ddim,8,4,150,0.0150,300,polar3,polar,1000,6000,0.9663,0.9141,0.9205,0.9209,0.4582,0.4933,0.4751,0.6978
ddim,8,4,150,0.0150,300,polar8,polar,1000,6000,0.9663,0.8921,0.8995,0.9005,0.3569,0.4033,0.3787,0.6391
ddim,8,4,150,0.0150,300,mlp,mlp,1000,6000,0.9663,0.9133,0.9209,0.9200,0.4647,0.4167,0.4394,0.6801
ddim,8,8,150,0.0228,300,analytic,analytic,0,0,nan,0.8741,0.8888,0.8811,0.5729,0.2495,0.3476,0.6182
ddim,8,8,150,0.0228,300,knn,knn,125,1496,0.9679,0.4985,0.5071,0.5067,0.1183,0.1313,0.1245,0.3158
ddim,8,8,150,0.0228,300,altered_knn,altered_knn,125,1000,0.9679,0.7181,0.7330,0.7327,0.0769,0.0810,0.0789,0.4059
ddim,8,8,150,0.0228,300,kernel,kernel,125,1496,0.9679,0.7311,0.7457,0.7372,0.3082,0.1072,0.1591,0.4524
ddim,8,8,150,0.0228,300,linear,linear,125,1496,0.9679,0.1803,0.1667,0.2712,0.0212,0.7637,0.0412,0.1039
ddim,8,8,150,0.0228,300,quadratic,quadratic,125,1496,0.9679,0.8200,0.8322,0.8279,0.4521,0.2998,0.3605,0.5963
ddim,8,8,150,0.0228,300,polar2,polar,125,1496,0.9679,0.8276,0.8392,0.8379,0.3431,0.3326,0.3378,0.5885
ddim,8,8,150,0.0228,300,polar3,polar,125,1496,0.9679,0.7976,0.8117,0.8064,0.3938,0.1947,0.2606,0.5362
ddim,8,8,150,0.0228,300,polar8,polar,125,1496,0.9679,0.7479,0.7585,0.7590,0.2472,0.2910,0.2673,0.5129
ddim,8,8,150,0.0228,300,mlp,mlp,125,1496,0.9679,0.8284,0.8419,0.8379,0.3633,0.2473,0.2943,0.5681
ddim,8,8,150,0.0228,300,knn,knn,250,3000,0.9663,0.5311,0.5409,0.5376,0.1421,0.1138,0.1264,0.3336
ddim,8,8,150,0.0228,300,altered_knn,altered_knn,250,2000,0.9663,0.7102,0.7207,0.7453,0.0661,0.2582,0.1053,0.4130
ddim,8,8,150,0.0228,300,kernel,kernel,250,3000,0.9663,0.7704,0.7878,0.7768,0.5385,0.0306,0.0580,0.4229
ddim,8,8,150,0.0228,300,linear,linear,250,3000,0.9663,0.1671,0.1528,0.2523,0.0212,0.7768,0.0412,0.0970
ddim,8,8,150,0.0228,300,quadratic,quadratic,250,3000,0.9663,0.8478,0.8609,0.8550,0.5257,0.2910,0.3746,0.6178
ddim,8,8,150,0.0228,300,polar2,polar,250,3000,0.9663,0.8508,0.8625,0.8595,0.4237,0.3523,0.3847,0.6236
ddim,8,8,150,0.0228,300,polar3,polar,250,3000,0.9663,0.8345,0.8467,0.8430,0.3950,0.3129,0.3492,0.5980
ddim,8,8,150,0.0228,300,polar8,polar,250,3000,0.9663,0.7831,0.7946,0.7940,0.2587,0.2932,0.2749,0.5347
ddim,8,8,150,0.0228,300,mlp,mlp,250,3000,0.9663,0.8391,0.8518,0.8479,0.4012,0.2976,0.3417,0.5968
ddim,8,8,150,0.0228,300,knn,knn,500,6000,0.9658,0.5601,0.5705,0.5679,0.1145,0.1138,0.1142,0.3423
ddim,8,8,150,0.0228,300,altered_knn,altered_knn,500,4000,0.9658,0.7487,0.7635,0.7667,0.0781,0.1182,0.0941,0.4288
ddim,8,8,150,0.0228,300,kernel,kernel,500,6000,0.9658,0.7714,0.7885,0.7790,0.5938,0.0416,0.0777,0.4331
ddim,8,8,150,0.0228,300,linear,linear,500,6000,0.9658,0.1714,0.1572,0.2583,0.0213,0.7790,0.0415,0.0994
ddim,8,8,150,0.0228,300,quadratic,quadratic,500,6000,0.9658,0.8569,0.8698,0.8637,0.5364,0.3063,0.3900,0.6299
ddim,8,8,150,0.0228,300,polar2,polar,500,6000,0.9658,0.8684,0.8809,0.8765,0.4570,0.3370,0.3879,0.6344
ddim,8,8,150,0.0228,300,polar3,polar,500,6000,0.9658,0.8626,0.8745,0.8711,0.4230,0.3545,0.3857,0.6301
ddim,8,8,150,0.0228,300,polar8,polar,500,6000,0.9658,0.8363,0.8486,0.8466,0.3178,0.3129,0.3153,0.5820
