process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,4,4,150,0.0138,800,polar3,polar,250,1500,0.9727,0.9041,0.9110,0.9158,0.2220,0.4167,0.2897,0.6003
flow,4,4,150,0.0138,800,polar8,polar,250,1500,0.9727,0.9104,0.9178,0.9198,0.2861,0.3877,0.3292,0.6235
flow,4,4,150,0.0138,800,mlp,mlp,250,1500,0.9727,0.9164,0.9236,0.9251,0.3353,0.4022,0.3657,0.6447
flow,4,4,150,0.0138,800,knn,knn,500,3000,0.9733,0.7437,0.7511,0.7545,0.2111,0.2210,0.2159,0.4835
flow,4,4,150,0.0138,800,altered_knn,altered_knn,500,2000,0.9733,0.8202,0.8298,0.8487,0.0335,0.1341,0.0537,0.4417
flow,4,4,150,0.0138,800,kernel,kernel,500,3000,0.9733,0.7828,0.7906,0.7909,0.5727,0.2283,0.3264,0.5585
flow,4,4,150,0.0138,800,linear,linear,500,3000,0.9733,0.2240,0.2183,0.3070,0.0113,0.6341,0.0222,0.1202
flow,4,4,150,0.0138,800,quadratic,quadratic,500,3000,0.9733,0.8989,0.9070,0.9050,0.5394,0.3225,0.4036,0.6553
flow,4,4,150,0.0138,800,polar2,polar,500,3000,0.9733,0.9077,0.9147,0.9164,0.3122,0.4094,0.3542,0.6345
flow,4,4,150,0.0138,800,polar3,polar,500,3000,0.9733,0.9148,0.9215,0.9220,0.3841,0.4384,0.4095,0.6655
flow,4,4,150,0.0138,800,polar8,polar,500,3000,0.9733,0.9168,0.9237,0.9248,0.3591,0.4203,0.3873,0.6555
flow,4,4,150,0.0138,800,mlp,mlp,500,3000,0.9733,0.9190,0.9267,0.9268,0.3773,0.3732,0.3752,0.6510
flow,4,4,150,0.0138,800,knn,knn,1000,6000,0.9718,0.7730,0.7806,0.7829,0.2625,0.2283,0.2442,0.5124
flow,4,4,150,0.0138,800,altered_knn,altered_knn,1000,4000,0.9718,0.8435,0.8549,0.8591,0.0211,0.0326,0.0256,0.4403
flow,4,4,150,0.0138,800,kernel,kernel,1000,6000,0.9718,0.8049,0.8129,0.8129,0.5789,0.2391,0.3385,0.5757
flow,4,4,150,0.0138,800,linear,linear,1000,6000,0.9718,0.2210,0.2151,0.3030,0.0114,0.6413,0.0223,0.1187
flow,4,4,150,0.0138,800,quadratic,quadratic,1000,6000,0.9718,0.9015,0.9097,0.9075,0.5641,0.3188,0.4074,0.6586
flow,4,4,150,0.0138,800,polar2,polar,1000,6000,0.9718,0.9083,0.9154,0.9149,0.4302,0.4022,0.4157,0.6656
flow,4,4,150,0.0138,800,polar3,polar,1000,6000,0.9718,0.9148,0.9216,0.9200,0.5619,0.4275,0.4856,0.7036
flow,4,4,150,0.0138,800,polar8,polar,1000,6000,0.9718,0.9204,0.9277,0.9262,0.5211,0.4022,0.4540,0.6908
flow,4,4,150,0.0138,800,mlp,mlp,1000,6000,0.9718,0.9215,0.9289,0.9271,0.5584,0.3986,0.4651,0.6970
flow,4,8,150,0.0158,800,analytic,analytic,0,0,nan,0.9438,0.9541,0.9508,0.5217,0.3048,0.3848,0.6694
flow,4,8,150,0.0158,800,knn,knn,125,1496,0.9693,0.6113,0.6163,0.6431,0.0484,0.2984,0.0833,0.3498
flow,4,8,150,0.0158,800,altered_knn,altered_knn,125,1000,0.9693,0.7853,0.7971,0.7995,0.0394,0.0540,0.0455,0.4213
flow,4,8,150,0.0158,800,kernel,kernel,125,1496,0.9693,0.6743,0.6803,0.7056,0.0522,0.2984,0.0888,0.3846
flow,4,8,150,0.0158,800,linear,linear,125,1496,0.9693,0.1278,0.1172,0.1796,0.0142,0.7873,0.0279,0.0725
flow,4,8,150,0.0158,800,quadratic,quadratic,125,1496,0.9693,0.8811,0.8905,0.8905,0.2930,0.2921,0.2925,0.5915
flow,4,8,150,0.0158,800,polar2,polar,125,1496,0.9693,0.8962,0.9055,0.9110,0.1752,0.3143,0.2250,0.5653
flow,4,8,150,0.0158,800,polar3,polar,125,1496,0.9693,0.9003,0.9095,0.9151,0.1799,0.3302,0.2329,0.5712
flow,4,8,150,0.0158,800,polar8,polar,125,1496,0.9693,0.8841,0.8937,0.8978,0.1689,0.2857,0.2123,0.5530
flow,4,8,150,0.0158,800,mlp,mlp,125,1496,0.9693,0.8885,0.8977,0.9080,0.1261,0.3143,0.1800,0.5388
flow,4,8,150,0.0158,800,knn,knn,250,3000,0.9633,0.6476,0.6532,0.6794,0.0490,0.2984,0.0842,0.3687
flow,4,8,150,0.0158,800,altered_knn,altered_knn,250,2000,0.9633,0.7538,0.7617,0.8059,0.0331,0.2603,0.0587,0.4102
flow,4,8,150,0.0158,800,kernel,kernel,250,3000,0.9633,0.7158,0.7224,0.7432,0.0592,0.3016,0.0989,0.4107
flow,4,8,150,0.0158,800,linear,linear,250,3000,0.9633,0.1059,0.0949,0.1520,0.0139,0.7937,0.0274,0.0611
flow,4,8,150,0.0158,800,quadratic,quadratic,250,3000,0.9633,0.8908,0.9004,0.8997,0.3119,0.2921,0.3016,0.6010
flow,4,8,150,0.0158,800,polar2,polar,250,3000,0.9633,0.9059,0.9154,0.9195,0.1972,0.3143,0.2424,0.5789
flow,4,8,150,0.0158,800,polar3,polar,250,3000,0.9633,0.9204,0.9298,0.9328,0.2318,0.3333,0.2734,0.6016
flow,4,8,150,0.0158,800,polar8,polar,250,3000,0.9633,0.9189,0.9289,0.9312,0.2191,0.2984,0.2527,0.5908
flow,4,8,150,0.0158,800,mlp,mlp,250,3000,0.9633,0.9178,0.9268,0.9317,0.2075,0.3492,0.2604,0.5936
flow,4,8,150,0.0158,800,knn,knn,500,6000,0.9642,0.6962,0.7024,0.7249,0.0643,0.3111,0.1066,0.4045
flow,4,8,150,0.0158,800,altered_knn,altered_knn,500,4000,0.9642,0.7874,0.7954,0.8312,0.0455,0.2921,0.0788,0.4371
flow,4,8,150,0.0158,800,kernel,kernel,500,6000,0.9642,0.7482,0.7552,0.7740,0.0734,0.3111,0.1187,0.4370
flow,4,8,150,0.0158,800,linear,linear,500,6000,0.9642,0.1107,0.0997,0.1589,0.0141,0.8000,0.0277,0.0637
flow,4,8,150,0.0158,800,quadratic,quadratic,500,6000,0.9642,0.8905,0.9001,0.8998,0.3026,0.2921,0.2973,0.5987
flow,4,8,150,0.0158,800,polar2,polar,500,6000,0.9642,0.9118,0.9217,0.9239,0.2271,0.2984,0.2579,0.5898
flow,4,8,150,0.0158,800,polar3,polar,500,6000,0.9642,0.9309,0.9403,0.9421,0.2707,0.3429,0.3025,0.6214
flow,4,8,150,0.0158,800,polar8,polar,500,6000,0.9642,0.9338,0.9435,0.9442,0.2934,0.3270,0.3093,0.6264
flow,4,8,150,0.0158,800,mlp,mlp,500,6000,0.9642,0.9383,0.9480,0.9495,0.2723,0.3302,0.2984,0.6232
flow,4,8,150,0.0158,800,knn,knn,1000,12000,0.9620,0.7278,0.7343,0.7538,0.0778,0.3206,0.1252,0.4297
flow,4,8,150,0.0158,800,altered_knn,altered_knn,1000,8000,0.9620,0.7745,0.7807,0.8357,0.0423,0.3905,0.0763,0.4285
flow,4,8,150,0.0158,800,kernel,kernel,1000,12000,0.9620,0.7707,0.7784,0.7944,0.0819,0.2921,0.1280,0.4532
flow,4,8,150,0.0158,800,linear,linear,1000,12000,0.9620,0.1096,0.0984,0.1573,0.0142,0.8095,0.0280,0.0632
flow,4,8,150,0.0158,800,quadratic,quadratic,1000,12000,0.9620,0.8859,0.8957,0.8955,0.2924,0.2794,0.2857,0.5907
flow,4,8,150,0.0158,800,polar2,polar,1000,12000,0.9620,0.9128,0.9226,0.9243,0.2430,0.3016,0.2691,0.5959
flow,4,8,150,0.0158,800,polar3,polar,1000,12000,0.9620,0.9335,0.9432,0.9441,0.2901,0.3270,0.3075,0.6253
flow,4,8,150,0.0158,800,polar8,polar,1000,12000,0.9620,0.9392,0.9485,0.9487,0.3465,0.3619,0.3540,0.6513
flow,4,8,150,0.0158,800,mlp,mlp,1000,12000,0.9620,0.9435,0.9537,0.9512,0.4537,0.3111,0.3691,0.6614
flow,4,16,150,0.0287,800,analytic,analytic,0,0,nan,0.9005,0.9224,0.9132,0.4895,0.1620,0.2435,0.5829
flow,4,16,150,0.0287,800,knn,knn,125,2992,0.9726,0.5579,0.5640,0.6044,0.0616,0.3519,0.1049,0.3344
flow,4,16,150,0.0287,800,altered_knn,altered_knn,125,2000,0.9726,0.7381,0.7568,0.7609,0.0758,0.1045,0.0878,0.4223
flow,4,16,150,0.0287,800,kernel,kernel,125,2992,0.9726,0.5697,0.5754,0.6429,0.0453,0.3763,0.0808,0.3281
flow,4,16,150,0.0287,800,linear,linear,125,2992,0.9726,0.0631,0.0395,0.0746,0.0259,0.8606,0.0502,0.0449
flow,4,16,150,0.0287,800,quadratic,quadratic,125,2992,0.9726,0.8593,0.8761,0.8815,0.1967,0.2909,0.2347,0.5554
flow,4,16,150,0.0287,800,polar2,polar,125,2992,0.9726,0.8750,0.8921,0.8942,0.2485,0.2962,0.2703,0.5812
flow,4,16,150,0.0287,800,polar3,polar,125,2992,0.9726,0.8662,0.8836,0.8877,0.2105,0.2805,0.2405,0.5620
flow,4,16,150,0.0287,800,polar8,polar,125,2992,0.9726,0.8625,0.8812,0.8831,0.1982,0.2300,0.2129,0.5471
flow,4,16,150,0.0287,800,mlp,mlp,125,2992,0.9726,0.8406,0.8579,0.8647,0.1655,0.2544,0.2005,0.5292
flow,4,16,150,0.0287,800,knn,knn,250,6000,0.9740,0.6075,0.6153,0.6494,0.0740,0.3415,0.1217,0.3685
flow,4,16,150,0.0287,800,altered_knn,altered_knn,250,4000,0.9740,0.7438,0.7587,0.7836,0.0763,0.2404,0.1158,0.4373
flow,4,16,150,0.0287,800,kernel,kernel,250,6000,0.9740,0.6284,0.6360,0.6882,0.0594,0.3728,0.1024,0.3692
flow,4,16,150,0.0287,800,linear,linear,250,6000,0.9740,0.0582,0.0343,0.0656,0.0258,0.8659,0.0502,0.0423
flow,4,16,150,0.0287,800,quadratic,quadratic,250,6000,0.9740,0.8578,0.8744,0.8813,0.1921,0.2962,0.2330,0.5537
flow,4,16,150,0.0287,800,polar2,polar,250,6000,0.9740,0.8833,0.9020,0.9005,0.2807,0.2509,0.2649,0.5835
flow,4,16,150,0.0287,800,polar3,polar,250,6000,0.9740,0.8812,0.8997,0.8991,0.2687,0.2561,0.2623,0.5810
flow,4,16,150,0.0287,800,polar8,polar,250,6000,0.9740,0.8857,0.9051,0.9016,0.3072,0.2317,0.2642,0.5846
flow,4,16,150,0.0287,800,mlp,mlp,250,6000,0.9740,0.8794,0.8988,0.8990,0.2201,0.2213,0.2207,0.5598
flow,4,16,150,0.0287,800,knn,knn,500,12000,0.9730,0.6596,0.6694,0.6978,0.0871,0.3275,0.1376,0.4035
flow,4,16,150,0.0287,800,altered_knn,altered_knn,500,8000,0.9730,0.7767,0.7937,0.8100,0.0855,0.2021,0.1201,0.4569
flow,4,16,150,0.0287,800,kernel,kernel,500,12000,0.9730,0.6858,0.6964,0.7406,0.0648,0.3275,0.1082,0.4023
flow,4,16,150,0.0287,800,linear,linear,500,12000,0.9730,0.0604,0.0367,0.0702,0.0259,0.8659,0.0503,0.0435
flow,4,16,150,0.0287,800,quadratic,quadratic,500,12000,0.9730,0.8628,0.8794,0.8873,0.1879,0.3031,0.2320,0.5557
flow,4,16,150,0.0287,800,polar2,polar,500,12000,0.9730,0.8862,0.9046,0.9034,0.2895,0.2648,0.2766,0.5906
flow,4,16,150,0.0287,800,polar3,polar,500,12000,0.9730,0.8856,0.9044,0.9027,0.2874,0.2509,0.2679,0.5862
flow,4,16,150,0.0287,800,polar8,polar,500,12000,0.9730,0.8926,0.9122,0.9077,0.3393,0.2317,0.2754,0.5938
flow,4,16,150,0.0287,800,mlp,mlp,500,12000,0.9730,0.8954,0.9157,0.9100,0.3574,0.2073,0.2624,0.5891
flow,4,16,150,0.0287,800,knn,knn,1000,24000,0.9728,0.6988,0.7102,0.7310,0.1064,0.3118,0.1587,0.4345
flow,4,16,150,0.0287,800,altered_knn,altered_knn,1000,16000,0.9728,0.7962,0.8132,0.8291,0.0957,0.2195,0.1333,0.4733
flow,4,16,150,0.0287,800,kernel,kernel,1000,24000,0.9728,0.7249,0.7362,0.7678,0.0898,0.3432,0.1423,0.4393
flow,4,16,150,0.0287,800,linear,linear,1000,24000,0.9728,0.0597,0.0359,0.0691,0.0259,0.8659,0.0502,0.0431
flow,4,16,150,0.0287,800,quadratic,quadratic,1000,24000,0.9728,0.8653,0.8819,0.8896,0.1892,0.3049,0.2335,0.5577
flow,4,16,150,0.0287,800,polar2,polar,1000,24000,0.9728,0.8882,0.9067,0.9049,0.2978,0.2631,0.2794,0.5930
flow,4,16,150,0.0287,800,polar3,polar,1000,24000,0.9728,0.8908,0.9097,0.9077,0.2953,0.2526,0.2723,0.5910
flow,4,16,150,0.0287,800,polar8,polar,1000,24000,0.9728,0.8950,0.9149,0.9099,0.3515,0.2247,0.2742,0.5945
flow,4,16,150,0.0287,800,mlp,mlp,1000,24000,0.9728,0.9000,0.9214,0.9129,0.4658,0.1777,0.2573,0.5893
flow,8,2,150,0.0150,800,analytic,analytic,0,0,nan,0.9722,0.9805,0.9774,0.7386,0.4319,0.5451,0.7628
flow,8,2,150,0.0150,800,knn,knn,125,374,0.9973,0.7454,0.7567,0.7505,0.1429,0.0066,0.0127,0.3847
flow,8,2,150,0.0150,800,altered_knn,altered_knn,125,250,0.9973,0.6758,0.6802,0.7918,0.0200,0.3887,0.0380,0.3591
flow,8,2,150,0.0150,800,kernel,kernel,125,374,0.9973,0.8486,0.8616,0.8534,0.0000,0.0000,0.0000,0.4308
flow,8,2,150,0.0150,800,linear,linear,125,374,0.9973,0.7225,0.7285,0.8348,0.0188,0.3322,0.0356,0.3820
flow,8,2,150,0.0150,800,quadratic,quadratic,125,374,0.9973,0.9480,0.9589,0.9540,0.7292,0.2326,0.3526,0.6558
flow,8,2,150,0.0150,800,polar2,polar,125,374,0.9973,0.9548,0.9653,0.9610,0.6639,0.2691,0.3830,0.6742
flow,8,2,150,0.0150,800,polar3,polar,125,374,0.9973,0.8864,0.8967,0.8929,0.4476,0.2126,0.2883,0.5925
flow,8,2,150,0.0150,800,polar8,polar,125,374,0.9973,0.8555,0.8663,0.8620,0.3438,0.1462,0.2051,0.5357
flow,8,2,150,0.0150,800,mlp,mlp,125,374,0.9973,0.9509,0.9627,0.9574,0.6463,0.1761,0.2768,0.6198
flow,8,2,150,0.0150,800,knn,knn,250,750,0.9973,0.7682,0.7798,0.7741,0.2500,0.0100,0.0192,0.3995
flow,8,2,150,0.0150,800,altered_knn,altered_knn,250,500,0.9973,0.8194,0.8287,0.8662,0.0319,0.2126,0.0555,0.4421
flow,8,2,150,0.0150,800,kernel,kernel,250,750,0.9973,0.8877,0.9013,0.8944,0.0000,0.0000,0.0000,0.4507
flow,8,2,150,0.0150,800,linear,linear,250,750,0.9973,0.6837,0.6888,0.8074,0.0174,0.3522,0.0331,0.3609
flow,8,2,150,0.0150,800,quadratic,quadratic,250,750,0.9973,0.9590,0.9699,0.9649,0.7708,0.2458,0.3728,0.6713
flow,8,2,150,0.0150,800,polar2,polar,250,750,0.9973,0.9659,0.9764,0.9743,0.3907,0.2791,0.3256,0.6510
flow,8,2,150,0.0150,800,polar3,polar,250,750,0.9973,0.9255,0.9353,0.9312,0.6591,0.2890,0.4018,0.6686
flow,8,2,150,0.0150,800,polar8,polar,250,750,0.9973,0.8962,0.9067,0.9023,0.5625,0.2093,0.3051,0.6059
flow,8,2,150,0.0150,800,mlp,mlp,250,750,0.9973,0.9675,0.9786,0.9736,0.7374,0.2425,0.3650,0.6718
flow,8,2,150,0.0150,800,knn,knn,500,1500,0.9960,0.7686,0.7801,0.7739,0.6250,0.0166,0.0324,0.4062
flow,8,2,150,0.0150,800,altered_knn,altered_knn,500,1000,0.9960,0.8309,0.8391,0.8852,0.0383,0.2990,0.0678,0.4535
flow,8,2,150,0.0150,800,kernel,kernel,500,1500,0.9960,0.9235,0.9377,0.9306,0.0000,0.0000,0.0000,0.4688
flow,8,2,150,0.0150,800,linear,linear,500,1500,0.9960,0.7005,0.7052,0.8221,0.0200,0.3920,0.0380,0.3716
flow,8,2,150,0.0150,800,quadratic,quadratic,500,1500,0.9960,0.9681,0.9794,0.9742,0.7527,0.2326,0.3553,0.6674
flow,8,2,150,0.0150,800,polar2,polar,500,1500,0.9960,0.9691,0.9784,0.9769,0.4545,0.3654,0.4052,0.6918
flow,8,2,150,0.0150,800,polar3,polar,500,1500,0.9960,0.9605,0.9707,0.9663,0.7355,0.2957,0.4218,0.6963
flow,8,2,150,0.0150,800,polar8,polar,500,1500,0.9960,0.9260,0.9366,0.9319,0.6731,0.2326,0.3457,0.6411
flow,8,2,150,0.0150,800,mlp,mlp,500,1500,0.9960,0.9633,0.9745,0.9693,0.7865,0.2326,0.3590,0.6667
flow,8,2,150,0.0150,800,knn,knn,1000,3000,0.9967,0.8045,0.8166,0.8102,0.5000,0.0100,0.0195,0.4181
flow,8,2,150,0.0150,800,altered_knn,altered_knn,1000,2000,0.9967,0.8476,0.8574,0.8980,0.0307,0.2126,0.0537,0.4555
flow,8,2,150,0.0150,800,kernel,kernel,1000,3000,0.9967,0.9399,0.9543,0.9470,0.0000,0.0000,0.0000,0.4771
flow,8,2,150,0.0150,800,linear,linear,1000,3000,0.9967,0.6847,0.6880,0.8112,0.0223,0.4651,0.0425,0.3653
flow,8,2,150,0.0150,800,quadratic,quadratic,1000,3000,0.9967,0.9700,0.9810,0.9758,0.8539,0.2525,0.3897,0.6854
flow,8,2,150,0.0150,800,polar2,polar,1000,3000,0.9967,0.9673,0.9763,0.9759,0.4007,0.3821,0.3912,0.6837
flow,8,2,150,0.0150,800,polar3,polar,1000,3000,0.9967,0.9691,0.9785,0.9745,0.7571,0.3522,0.4807,0.7296
flow,8,2,150,0.0150,800,polar8,polar,1000,3000,0.9967,0.9512,0.9620,0.9575,0.6410,0.2492,0.3589,0.6604
flow,8,2,150,0.0150,800,mlp,mlp,1000,3000,0.9967,0.9666,0.9772,0.9725,0.7411,0.2757,0.4019,0.6895
flow,8,4,150,0.0272,800,analytic,analytic,0,0,nan,0.9252,0.9436,0.9346,0.7903,0.2702,0.4027,0.6732
flow,8,4,150,0.0272,800,knn,knn,125,748,0.9880,0.6025,0.6177,0.6088,0.2370,0.0588,0.0943,0.3560
flow,8,4,150,0.0272,800,altered_knn,altered_knn,125,500,0.9880,0.7605,0.7792,0.7814,0.0744,0.0901,0.0815,0.4303
flow,8,4,150,0.0272,800,kernel,kernel,125,748,0.9880,0.8303,0.8536,0.8387,0.0000,0.0000,0.0000,0.4268
flow,8,4,150,0.0272,800,linear,linear,125,748,0.9880,0.3201,0.3096,0.4519,0.0275,0.6949,0.0529,0.1812
flow,8,4,150,0.0272,800,quadratic,quadratic,125,748,0.9880,0.9169,0.9371,0.9266,0.7241,0.1930,0.3048,0.6210
flow,8,4,150,0.0272,800,polar2,polar,125,748,0.9880,0.9128,0.9323,0.9238,0.5813,0.2169,0.3159,0.6241
flow,8,4,150,0.0272,800,polar3,polar,125,748,0.9880,0.8364,0.8533,0.8462,0.5226,0.2335,0.3227,0.5880
flow,8,4,150,0.0272,800,polar8,polar,125,748,0.9880,0.7896,0.8055,0.7994,0.3822,0.2206,0.2797,0.5426
flow,8,4,150,0.0272,800,mlp,mlp,125,748,0.9880,0.9046,0.9244,0.9156,0.5668,0.1949,0.2900,0.6072
flow,8,4,150,0.0272,800,knn,knn,250,1500,0.9880,0.5949,0.6101,0.6040,0.2816,0.0533,0.0896,0.3499
flow,8,4,150,0.0272,800,altered_knn,altered_knn,250,1000,0.9880,0.7875,0.8082,0.8026,0.0922,0.0478,0.0630,0.4356
flow,8,4,150,0.0272,800,kernel,kernel,250,1500,0.9880,0.8603,0.8844,0.8714,0.0000,0.0000,0.0000,0.4422
flow,8,4,150,0.0272,800,linear,linear,250,1500,0.9880,0.3102,0.3001,0.4441,0.0262,0.6710,0.0504,0.1753
flow,8,4,150,0.0272,800,quadratic,quadratic,250,1500,0.9880,0.9313,0.9514,0.9411,0.8529,0.2132,0.3412,0.6463
flow,8,4,150,0.0272,800,polar2,polar,250,1500,0.9880,0.9175,0.9361,0.9298,0.4628,0.2518,0.3262,0.6312
flow,8,4,150,0.0272,800,polar3,polar,250,1500,0.9880,0.8755,0.8940,0.8851,0.6905,0.2132,0.3258,0.6099
flow,8,4,150,0.0272,800,polar8,polar,250,1500,0.9880,0.8212,0.8385,0.8316,0.5068,0.2040,0.2910,0.5647
flow,8,4,150,0.0272,800,mlp,mlp,250,1500,0.9880,0.9112,0.9322,0.9224,0.5946,0.1618,0.2543,0.5933
flow,8,4,150,0.0272,800,knn,knn,500,3000,0.9887,0.6243,0.6409,0.6357,0.2615,0.0312,0.0558,0.3484
flow,8,4,150,0.0272,800,altered_knn,altered_knn,500,2000,0.9887,0.8137,0.8340,0.8332,0.0937,0.0901,0.0918,0.4629
flow,8,4,150,0.0272,800,kernel,kernel,500,3000,0.9887,0.8523,0.8761,0.8643,0.0000,0.0000,0.0000,0.4381
flow,8,4,150,0.0272,800,linear,linear,500,3000,0.9887,0.3093,0.2994,0.4490,0.0258,0.6618,0.0497,0.1746
flow,8,4,150,0.0272,800,quadratic,quadratic,500,3000,0.9887,0.9243,0.9448,0.9346,0.8607,0.1930,0.3153,0.6301
flow,8,4,150,0.0272,800,polar2,polar,500,3000,0.9887,0.9205,0.9392,0.9324,0.5056,0.2500,0.3346,0.6369
flow,8,4,150,0.0272,800,polar3,polar,500,3000,0.9887,0.9066,0.9250,0.9168,0.6585,0.2482,0.3605,0.6427
flow,8,4,150,0.0272,800,polar8,polar,500,3000,0.9887,0.8642,0.8825,0.8750,0.5700,0.2096,0.3065,0.5945
flow,8,4,150,0.0272,800,mlp,mlp,500,3000,0.9887,0.9108,0.9314,0.9220,0.6234,0.1765,0.2751,0.6032
flow,8,4,150,0.0272,800,knn,knn,1000,6000,0.9872,0.6532,0.6705,0.6646,0.2436,0.0349,0.0611,0.3658
flow,8,4,150,0.0272,800,altered_knn,altered_knn,1000,4000,0.9872,0.8067,0.8249,0.8395,0.0706,0.1581,0.0976,0.4613
flow,8,4,150,0.0272,800,kernel,kernel,1000,6000,0.9872,0.8700,0.8944,0.8828,0.0000,0.0000,0.0000,0.4472
flow,8,4,150,0.0272,800,linear,linear,1000,6000,0.9872,0.2962,0.2858,0.4345,0.0257,0.6710,0.0495,0.1677
flow,8,4,150,0.0272,800,quadratic,quadratic,1000,6000,0.9872,0.9192,0.9399,0.9296,0.8673,0.1801,0.2983,0.6191
flow,8,4,150,0.0272,800,polar2,polar,1000,6000,0.9872,0.9207,0.9402,0.9316,0.5961,0.2224,0.3240,0.6321
flow,8,4,150,0.0272,800,polar3,polar,1000,6000,0.9872,0.9156,0.9343,0.9254,0.7283,0.2463,0.3681,0.6512
flow,8,4,150,0.0272,800,polar8,polar,1000,6000,0.9872,0.8909,0.9095,0.9025,0.5020,0.2261,0.3118,0.6107
flow,8,4,150,0.0272,800,mlp,mlp,1000,6000,0.9872,0.9159,0.9363,0.9269,0.6182,0.1875,0.2877,0.6120
flow,8,8,150,0.0274,800,analytic,analytic,0,0,nan,0.9337,0.9527,0.9442,0.7094,0.2623,0.3830,0.6678
flow,8,8,150,0.0274,800,knn,knn,125,1496,0.9926,0.4859,0.4968,0.4954,0.1306,0.1002,0.1134,0.3051
flow,8,8,150,0.0274,800,altered_knn,altered_knn,125,1000,0.9926,0.6617,0.6694,0.7301,0.0568,0.3916,0.0993,0.3843
flow,8,8,150,0.0274,800,kernel,kernel,125,1496,0.9926,0.7611,0.7803,0.7688,0.4891,0.0820,0.1404,0.4603
flow,8,8,150,0.0274,800,linear,linear,125,1496,0.9926,0.1568,0.1399,0.2360,0.0243,0.7559,0.0471,0.0935
flow,8,8,150,0.0274,800,quadratic,quadratic,125,1496,0.9926,0.8705,0.8890,0.8804,0.6667,0.2149,0.3251,0.6070
flow,8,8,150,0.0274,800,polar2,polar,125,1496,0.9926,0.8682,0.8860,0.8811,0.4006,0.2386,0.2991,0.5925
flow,8,8,150,0.0274,800,polar3,polar,125,1496,0.9926,0.8318,0.8510,0.8428,0.5592,0.1548,0.2425,0.5467
flow,8,8,150,0.0274,800,polar8,polar,125,1496,0.9926,0.7533,0.7685,0.7659,0.3020,0.2168,0.2524,0.5104
flow,8,8,150,0.0274,800,mlp,mlp,125,1496,0.9926,0.8664,0.8860,0.8787,0.4524,0.1730,0.2503,0.5681
flow,8,8,150,0.0274,800,knn,knn,250,3000,0.9920,0.5082,0.5205,0.5173,0.1404,0.0729,0.0959,0.3082
flow,8,8,150,0.0274,800,altered_knn,altered_knn,250,2000,0.9920,0.7111,0.7236,0.7564,0.0664,0.2714,0.1067,0.4151
flow,8,8,150,0.0274,800,kernel,kernel,250,3000,0.9920,0.7964,0.8183,0.8067,0.7333,0.0200,0.0390,0.4287
flow,8,8,150,0.0274,800,linear,linear,250,3000,0.9920,0.1419,0.1250,0.2153,0.0234,0.7413,0.0454,0.0852
flow,8,8,150,0.0274,800,quadratic,quadratic,250,3000,0.9920,0.8964,0.9160,0.9065,0.7914,0.2004,0.3198,0.6179
flow,8,8,150,0.0274,800,polar2,polar,250,3000,0.9920,0.8949,0.9140,0.9071,0.4764,0.2204,0.3014,0.6077
flow,8,8,150,0.0274,800,polar3,polar,250,3000,0.9920,0.8642,0.8822,0.8752,0.5322,0.2259,0.3171,0.5997
flow,8,8,150,0.0274,800,polar8,polar,250,3000,0.9920,0.7911,0.8073,0.8046,0.3085,0.2186,0.2559,0.5316
flow,8,8,150,0.0274,800,mlp,mlp,250,3000,0.9920,0.8779,0.8978,0.8906,0.4130,0.1730,0.2439,0.5709
flow,8,8,150,0.0274,800,knn,knn,500,6000,0.9912,0.5392,0.5516,0.5512,0.1217,0.1002,0.1099,0.3308
flow,8,8,150,0.0274,800,altered_knn,altered_knn,500,4000,0.9912,0.7468,0.7612,0.7858,0.0730,0.2350,0.1114,0.4363
flow,8,8,150,0.0274,800,kernel,kernel,500,6000,0.9912,0.8021,0.8242,0.8140,0.7857,0.0200,0.0391,0.4317
flow,8,8,150,0.0274,800,linear,linear,500,6000,0.9912,0.1457,0.1286,0.2215,0.0238,0.7523,0.0462,0.0874
flow,8,8,150,0.0274,800,quadratic,quadratic,500,6000,0.9912,0.9101,0.9298,0.9202,0.8239,0.2131,0.3386,0.6342
flow,8,8,150,0.0274,800,polar2,polar,500,6000,0.9912,0.9121,0.9313,0.9233,0.6028,0.2350,0.3381,0.6347
flow,8,8,150,0.0274,800,polar3,polar,500,6000,0.9912,0.9026,0.9213,0.9139,0.5690,0.2404,0.3380,0.6297
flow,8,8,150,0.0274,800,polar8,polar,500,6000,0.9912,0.8600,0.8777,0.8734,0.3689,0.2332,0.2857,0.5817
flow,8,8,150,0.0274,800,mlp,mlp,500,6000,0.9912,0.8924,0.9123,0.9044,0.4976,0.1876,0.2725,0.5924
flow,8,8,150,0.0274,800,knn,knn,1000,12000,0.9891,0.5628,0.5759,0.5760,0.1035,0.1020,0.1028,0.3393
flow,8,8,150,0.0274,800,altered_knn,altered_knn,1000,8000,0.9891,0.7695,0.7865,0.7974,0.0833,0.1639,0.1104,0.4485
flow,8,8,150,0.0274,800,kernel,kernel,1000,12000,0.9891,0.8312,0.8541,0.8435,0.9167,0.0200,0.0392,0.4467
flow,8,8,150,0.0274,800,linear,linear,1000,12000,0.9891,0.1450,0.1276,0.2206,0.0240,0.7596,0.0466,0.0871
