sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,100,32,2,0.0106,quadratic_cal,quadratic,50000,150000,0.8283,0.8276,0.9002,0.0560,0.8967,0.1055,0.4665
ddim,100,32,2,0.0106,polar8,polar,50000,150000,0.8477,0.8461,0.9129,0.0681,0.9930,0.1275,0.4868
ddim,100,32,2,0.0106,polar8_cal,polar,50000,150000,0.8309,0.8292,0.9031,0.0613,0.9930,0.1154,0.4723
ddim,100,32,2,0.0106,knn,knn,100000,300000,0.8440,0.8530,0.8486,0.1379,0.0094,0.0176,0.4353
ddim,100,32,2,0.0106,altered_knn,altered_knn,100000,200000,0.5810,0.5804,0.7325,0.0160,0.6315,0.0311,0.3058
ddim,100,32,2,0.0106,quadratic,quadratic,100000,300000,0.7241,0.7213,0.8361,0.0372,0.9859,0.0717,0.3965
ddim,100,32,2,0.0106,quadratic_cal,quadratic,100000,300000,0.8319,0.8307,0.9046,0.0581,0.9390,0.1094,0.4701
ddim,100,32,2,0.0106,polar8,polar,100000,300000,0.8488,0.8473,0.9149,0.0674,0.9930,0.1262,0.4867
ddim,100,32,2,0.0106,polar8_cal,polar,100000,300000,0.8311,0.8294,0.9045,0.0604,0.9930,0.1140,0.4717
ddim,200,32,2,0.0097,knn,knn,20000,60000,0.8426,0.8508,0.8469,0.0286,0.0026,0.0047,0.4278
ddim,200,32,2,0.0097,altered_knn,altered_knn,20000,40000,0.6149,0.6146,0.7596,0.0161,0.6434,0.0313,0.3230
ddim,200,32,2,0.0097,quadratic,quadratic,20000,60000,0.6887,0.6861,0.8069,0.0304,0.9612,0.0589,0.3725
ddim,200,32,2,0.0097,quadratic_cal,quadratic,20000,60000,0.8174,0.8168,0.8884,0.0504,0.8811,0.0953,0.4560
ddim,200,32,2,0.0097,polar8,polar,20000,60000,0.8517,0.8504,0.9125,0.0659,0.9845,0.1236,0.4870
ddim,200,32,2,0.0097,polar8_cal,polar,20000,60000,0.8267,0.8252,0.8983,0.0557,0.9845,0.1054,0.4653
ddim,200,32,2,0.0097,knn,knn,50000,150000,0.8472,0.8554,0.8514,0.1600,0.0103,0.0194,0.4374
ddim,200,32,2,0.0097,altered_knn,altered_knn,50000,100000,0.6175,0.6172,0.7614,0.0161,0.6408,0.0314,0.3243
ddim,200,32,2,0.0097,quadratic,quadratic,50000,150000,0.6956,0.6930,0.8125,0.0311,0.9690,0.0603,0.3767
ddim,200,32,2,0.0097,quadratic_cal,quadratic,50000,150000,0.8218,0.8212,0.8922,0.0510,0.8811,0.0964,0.4588
ddim,200,32,2,0.0097,polar8,polar,50000,150000,0.8571,0.8558,0.9189,0.0653,0.9845,0.1225,0.4892
ddim,200,32,2,0.0097,polar8_cal,polar,50000,150000,0.8352,0.8337,0.9063,0.0566,0.9845,0.1070,0.4704
ddim,200,32,2,0.0097,knn,knn,100000,300000,0.8488,0.8569,0.8529,0.1765,0.0155,0.0285,0.4427
ddim,200,32,2,0.0097,altered_knn,altered_knn,100000,200000,0.5959,0.5958,0.7448,0.0145,0.6098,0.0284,0.3121
ddim,200,32,2,0.0097,quadratic,quadratic,100000,300000,0.7422,0.7399,0.8474,0.0361,0.9742,0.0697,0.4048
ddim,200,32,2,0.0097,quadratic_cal,quadratic,100000,300000,0.8309,0.8301,0.9026,0.0527,0.9199,0.0997,0.4649
ddim,200,32,2,0.0097,polar8,polar,100000,300000,0.8554,0.8542,0.9188,0.0640,0.9845,0.1201,0.4872
ddim,200,32,2,0.0097,polar8_cal,polar,100000,300000,0.8365,0.8351,0.9077,0.0566,0.9845,0.1070,0.4710
ddim,0,32,4,0.0108,knn,knn,20000,120000,0.7019,0.7093,0.7058,0.0804,0.0209,0.0332,0.3713
ddim,0,32,4,0.0108,altered_knn,altered_knn,20000,80000,0.6368,0.6361,0.7738,0.0205,0.6957,0.0399,0.3380
ddim,0,32,4,0.0108,quadratic,quadratic,20000,120000,0.8475,0.8468,0.9000,0.0770,0.9141,0.1420,0.4944
ddim,0,32,4,0.0108,quadratic_cal,quadratic,20000,120000,0.8736,0.8734,0.9136,0.0975,0.8873,0.1757,0.5246
ddim,0,32,4,0.0108,polar8,polar,20000,120000,0.9072,0.9070,0.9410,0.1217,0.9303,0.2152,0.5611
ddim,0,32,4,0.0108,polar8_cal,polar,20000,120000,0.8928,0.8923,0.9334,0.1029,0.9361,0.1854,0.5388
ddim,0,32,4,0.0108,knn,knn,50000,300000,0.7098,0.7173,0.7137,0.0714,0.0174,0.0280,0.3727
ddim,0,32,4,0.0108,altered_knn,altered_knn,50000,200000,0.6867,0.6877,0.8085,0.0209,0.5981,0.0404,0.3641
ddim,0,32,4,0.0108,quadratic,quadratic,50000,300000,0.8656,0.8650,0.9151,0.0828,0.9164,0.1519,0.5085
ddim,0,32,4,0.0108,quadratic_cal,quadratic,50000,300000,0.8838,0.8836,0.9249,0.0981,0.9036,0.1770,0.5303
ddim,0,32,4,0.0108,polar8,polar,50000,300000,0.9118,0.9116,0.9457,0.1219,0.9303,0.2156,0.5636
ddim,0,32,4,0.0108,polar8_cal,polar,50000,300000,0.8972,0.8968,0.9380,0.1030,0.9361,0.1856,0.5412
ddim,0,32,4,0.0108,knn,knn,100000,600000,0.7167,0.7243,0.7208,0.0936,0.0221,0.0357,0.3800
ddim,0,32,4,0.0108,altered_knn,altered_knn,100000,400000,0.5516,0.5496,0.7065,0.0177,0.7410,0.0345,0.2920
ddim,0,32,4,0.0108,quadratic,quadratic,100000,600000,0.8912,0.8908,0.9327,0.0998,0.9245,0.1802,0.5355
ddim,0,32,4,0.0108,quadratic_cal,quadratic,100000,600000,0.8928,0.8925,0.9336,0.1016,0.9245,0.1832,0.5378
ddim,0,32,4,0.0108,polar8,polar,100000,600000,0.9120,0.9118,0.9464,0.1207,0.9315,0.2137,0.5628
ddim,0,32,4,0.0108,polar8_cal,polar,100000,600000,0.8990,0.8986,0.9396,0.1037,0.9361,0.1867,0.5426
ddim,100,32,4,0.0100,knn,knn,20000,120000,0.6886,0.6953,0.6911,0.0866,0.0300,0.0446,0.3699
ddim,100,32,4,0.0100,altered_knn,altered_knn,20000,80000,0.5963,0.5950,0.7399,0.0178,0.7209,0.0348,0.3149
ddim,100,32,4,0.0100,quadratic,quadratic,20000,120000,0.7874,0.7859,0.8658,0.0485,0.9399,0.0923,0.4391
ddim,100,32,4,0.0100,quadratic_cal,quadratic,20000,120000,0.8554,0.8550,0.9043,0.0751,0.8899,0.1385,0.4968
ddim,100,32,4,0.0100,polar8,polar,20000,120000,0.8863,0.8856,0.9278,0.0958,0.9612,0.1742,0.5299
ddim,100,32,4,0.0100,polar8_cal,polar,20000,120000,0.8702,0.8693,0.9193,0.0815,0.9625,0.1502,0.5097
ddim,100,32,4,0.0100,knn,knn,50000,300000,0.6952,0.7019,0.6978,0.1012,0.0313,0.0478,0.3748
ddim,100,32,4,0.0100,altered_knn,altered_knn,50000,200000,0.5731,0.5719,0.7216,0.0162,0.6921,0.0316,0.3018
ddim,100,32,4,0.0100,quadratic,quadratic,50000,300000,0.8158,0.8145,0.8866,0.0549,0.9412,0.1037,0.4591
ddim,100,32,4,0.0100,quadratic_cal,quadratic,50000,300000,0.8644,0.8639,0.9140,0.0766,0.9124,0.1413,0.5026
ddim,100,32,4,0.0100,polar8,polar,50000,300000,0.8877,0.8870,0.9304,0.0938,0.9612,0.1709,0.5289
ddim,100,32,4,0.0100,polar8_cal,polar,50000,300000,0.8706,0.8696,0.9213,0.0794,0.9625,0.1467,0.5081
ddim,100,32,4,0.0100,knn,knn,100000,600000,0.7026,0.7094,0.7052,0.1145,0.0325,0.0507,0.3800
ddim,100,32,4,0.0100,altered_knn,altered_knn,100000,400000,0.6313,0.6314,0.7651,0.0170,0.6170,0.0331,0.3323
ddim,100,32,4,0.0100,quadratic,quadratic,100000,600000,0.8520,0.8510,0.9086,0.0700,0.9512,0.1304,0.4907
ddim,100,32,4,0.0100,quadratic_cal,quadratic,100000,600000,0.8625,0.8617,0.9146,0.0760,0.9474,0.1407,0.5012
ddim,100,32,4,0.0100,polar8,polar,100000,600000,0.8870,0.8863,0.9309,0.0915,0.9612,0.1671,0.5267
ddim,100,32,4,0.0100,polar8_cal,polar,100000,600000,0.8722,0.8713,0.9231,0.0792,0.9625,0.1464,0.5088
ddim,200,32,4,0.0103,knn,knn,20000,120000,0.6958,0.7028,0.6997,0.0792,0.0231,0.0357,0.3693
ddim,200,32,4,0.0103,altered_knn,altered_knn,20000,80000,0.6876,0.6885,0.8080,0.0203,0.6019,0.0393,0.3639
ddim,200,32,4,0.0103,quadratic,quadratic,20000,120000,0.8066,0.8052,0.8727,0.0593,0.9442,0.1116,0.4584
ddim,200,32,4,0.0103,quadratic_cal,quadratic,20000,120000,0.8545,0.8541,0.8985,0.0841,0.8859,0.1535,0.5038
ddim,200,32,4,0.0103,polar8,polar,20000,120000,0.8965,0.8959,0.9338,0.1086,0.9575,0.1952,0.5455
ddim,200,32,4,0.0103,polar8_cal,polar,20000,120000,0.8801,0.8792,0.9252,0.0912,0.9636,0.1666,0.5229
ddim,200,32,4,0.0103,knn,knn,50000,300000,0.7024,0.7094,0.7061,0.1063,0.0267,0.0427,0.3761
ddim,200,32,4,0.0103,altered_knn,altered_knn,50000,200000,0.6900,0.6916,0.8088,0.0187,0.5425,0.0361,0.3638
ddim,200,32,4,0.0103,quadratic,quadratic,50000,300000,0.8351,0.8340,0.8963,0.0656,0.9454,0.1228,0.4784
ddim,200,32,4,0.0103,quadratic_cal,quadratic,50000,300000,0.8723,0.8719,0.9167,0.0874,0.9102,0.1595,0.5157
ddim,200,32,4,0.0103,polar8,polar,50000,300000,0.8980,0.8974,0.9363,0.1063,0.9587,0.1914,0.5444
ddim,200,32,4,0.0103,polar8_cal,polar,50000,300000,0.8819,0.8810,0.9279,0.0897,0.9636,0.1641,0.5226
ddim,200,32,4,0.0103,knn,knn,100000,600000,0.7101,0.7173,0.7140,0.0758,0.0194,0.0309,0.3741
ddim,200,32,4,0.0103,altered_knn,altered_knn,100000,400000,0.7227,0.7251,0.8280,0.0194,0.4867,0.0374,0.3812
ddim,200,32,4,0.0103,quadratic,quadratic,100000,600000,0.8669,0.8661,0.9176,0.0803,0.9490,0.1481,0.5071
ddim,200,32,4,0.0103,quadratic_cal,quadratic,100000,600000,0.8792,0.8785,0.9243,0.0898,0.9466,0.1640,0.5212
ddim,200,32,4,0.0103,polar8,polar,100000,600000,0.8991,0.8985,0.9382,0.1050,0.9600,0.1893,0.5439
ddim,200,32,4,0.0103,polar8_cal,polar,100000,600000,0.8837,0.8828,0.9302,0.0895,0.9672,0.1638,0.5233
ddim,0,32,8,0.0108,knn,knn,20000,240000,0.5701,0.5759,0.5731,0.0584,0.0410,0.0482,0.3120
ddim,0,32,8,0.0108,altered_knn,altered_knn,20000,160000,0.8286,0.8347,0.8648,0.0348,0.2629,0.0615,0.4481
ddim,0,32,8,0.0108,quadratic,quadratic,20000,240000,0.8855,0.8857,0.9114,0.1405,0.8666,0.2418,0.5637
ddim,0,32,8,0.0108,quadratic_cal,quadratic,20000,240000,0.8922,0.8926,0.9146,0.1580,0.8550,0.2668,0.5797
ddim,0,32,8,0.0108,polar8,polar,20000,240000,0.9230,0.9234,0.9415,0.1963,0.8908,0.3217,0.6226
ddim,0,32,8,0.0108,polar8_cal,polar,20000,240000,0.9134,0.9134,0.9368,0.1623,0.9053,0.2753,0.5944
ddim,0,32,8,0.0108,knn,knn,50000,600000,0.5805,0.5864,0.5839,0.0713,0.0474,0.0569,0.3216
ddim,0,32,8,0.0108,altered_knn,altered_knn,50000,400000,0.7775,0.7819,0.8413,0.0266,0.3772,0.0496,0.4157
ddim,0,32,8,0.0108,quadratic,quadratic,50000,600000,0.9110,0.9113,0.9335,0.1641,0.8810,0.2767,0.5940
ddim,0,32,8,0.0108,quadratic_cal,quadratic,50000,600000,0.9112,0.9115,0.9336,0.1647,0.8810,0.2776,0.5945
ddim,0,32,8,0.0108,polar8,polar,50000,600000,0.9272,0.9275,0.9465,0.1914,0.8977,0.3155,0.6215
ddim,0,32,8,0.0108,polar8_cal,polar,50000,600000,0.9185,0.9186,0.9424,0.1610,0.9093,0.2736,0.5961
ddim,0,32,8,0.0108,knn,knn,100000,1200000,0.5900,0.5960,0.5932,0.0751,0.0410,0.0531,0.3245
ddim,0,32,8,0.0108,altered_knn,altered_knn,100000,800000,0.7646,0.7686,0.8338,0.0253,0.3946,0.0476,0.4081
ddim,0,32,8,0.0108,quadratic,quadratic,100000,1200000,0.9187,0.9191,0.9386,0.1825,0.8827,0.3025,0.6108
ddim,0,32,8,0.0108,quadratic_cal,quadratic,100000,1200000,0.9124,0.9127,0.9354,0.1623,0.8885,0.2744,0.5936
ddim,0,32,8,0.0108,polar8,polar,100000,1200000,0.9275,0.9277,0.9475,0.1860,0.9012,0.3084,0.6181
ddim,0,32,8,0.0108,polar8_cal,polar,100000,1200000,0.9202,0.9204,0.9444,0.1595,0.9087,0.2713,0.5959
ddim,100,32,8,0.0106,knn,knn,20000,240000,0.5622,0.5677,0.5647,0.0589,0.0442,0.0505,0.3091
ddim,100,32,8,0.0106,altered_knn,altered_knn,20000,160000,0.7709,0.7745,0.8316,0.0296,0.4322,0.0554,0.4150
ddim,100,32,8,0.0106,quadratic,quadratic,20000,240000,0.8561,0.8558,0.8907,0.1050,0.8774,0.1875,0.5217
ddim,100,32,8,0.0106,quadratic_cal,quadratic,20000,240000,0.8663,0.8663,0.8958,0.1202,0.8608,0.2109,0.5386
ddim,100,32,8,0.0106,polar8,polar,20000,240000,0.9057,0.9058,0.9285,0.1615,0.8968,0.2737,0.5897
ddim,100,32,8,0.0106,polar8_cal,polar,20000,240000,0.8922,0.8920,0.9220,0.1286,0.9104,0.2254,0.5587
ddim,100,32,8,0.0106,knn,knn,50000,600000,0.5688,0.5745,0.5710,0.0572,0.0425,0.0487,0.3116
ddim,100,32,8,0.0106,altered_knn,altered_knn,50000,400000,0.7829,0.7877,0.8339,0.0275,0.3308,0.0508,0.4193
ddim,100,32,8,0.0106,quadratic,quadratic,50000,600000,0.8851,0.8852,0.9142,0.1272,0.8815,0.2223,0.5537
ddim,100,32,8,0.0106,quadratic_cal,quadratic,50000,600000,0.8832,0.8832,0.9132,0.1239,0.8856,0.2174,0.5503
ddim,100,32,8,0.0106,polar8,polar,50000,600000,0.9068,0.9069,0.9321,0.1475,0.8968,0.2533,0.5801
ddim,100,32,8,0.0106,polar8_cal,polar,50000,600000,0.8979,0.8977,0.9279,0.1271,0.9080,0.2229,0.5603
ddim,100,32,8,0.0106,knn,knn,100000,1200000,0.5792,0.5850,0.5815,0.0654,0.0430,0.0519,0.3184
ddim,100,32,8,0.0106,altered_knn,altered_knn,100000,800000,0.6670,0.6679,0.7766,0.0206,0.5837,0.0398,0.3539
ddim,100,32,8,0.0106,quadratic,quadratic,100000,1200000,0.8942,0.8944,0.9201,0.1427,0.8833,0.2457,0.5700
ddim,100,32,8,0.0106,quadratic_cal,quadratic,100000,1200000,0.8862,0.8861,0.9160,0.1266,0.8939,0.2218,0.5539
ddim,100,32,8,0.0106,polar8,polar,100000,1200000,0.9065,0.9066,0.9322,0.1461,0.8998,0.2514,0.5790
ddim,100,32,8,0.0106,polar8_cal,polar,100000,1200000,0.8989,0.8988,0.9288,0.1287,0.9121,0.2256,0.5622
ddim,200,32,8,0.0105,knn,knn,20000,240000,0.5649,0.5705,0.5691,0.0494,0.0375,0.0426,0.3066
ddim,200,32,8,0.0105,altered_knn,altered_knn,20000,160000,0.7967,0.8010,0.8531,0.0308,0.3889,0.0571,0.4290
ddim,200,32,8,0.0105,quadratic,quadratic,20000,240000,0.8731,0.8731,0.9030,0.1200,0.8714,0.2110,0.5420
ddim,200,32,8,0.0105,quadratic_cal,quadratic,20000,240000,0.8809,0.8811,0.9069,0.1351,0.8606,0.2335,0.5573
ddim,200,32,8,0.0105,polar8,polar,20000,240000,0.9243,0.9245,0.9451,0.1755,0.8999,0.2937,0.6091
ddim,200,32,8,0.0105,polar8_cal,polar,20000,240000,0.9141,0.9141,0.9401,0.1465,0.9136,0.2524,0.5833
ddim,200,32,8,0.0105,knn,knn,50000,600000,0.5763,0.5821,0.5803,0.0405,0.0292,0.0339,0.3080
ddim,200,32,8,0.0105,altered_knn,altered_knn,50000,400000,0.7733,0.7776,0.8385,0.0248,0.3675,0.0464,0.4120
ddim,200,32,8,0.0105,quadratic,quadratic,50000,600000,0.9039,0.9041,0.9295,0.1425,0.8809,0.2454,0.5747
ddim,200,32,8,0.0105,quadratic_cal,quadratic,50000,600000,0.9043,0.9045,0.9297,0.1435,0.8809,0.2468,0.5757
ddim,200,32,8,0.0105,polar8,polar,50000,600000,0.9263,0.9265,0.9477,0.1726,0.9011,0.2897,0.6081
ddim,200,32,8,0.0105,polar8_cal,polar,50000,600000,0.9172,0.9172,0.9433,0.1471,0.9208,0.2537,0.5854
ddim,200,32,8,0.0105,knn,knn,100000,1200000,0.5827,0.5885,0.5864,0.0701,0.0435,0.0537,0.3211
ddim,200,32,8,0.0105,altered_knn,altered_knn,100000,800000,0.6695,0.6704,0.7866,0.0201,0.5849,0.0389,0.3547
ddim,200,32,8,0.0105,quadratic,quadratic,100000,1200000,0.9142,0.9145,0.9372,0.1592,0.8886,0.2701,0.5923
ddim,200,32,8,0.0105,quadratic_cal,quadratic,100000,1200000,0.9091,0.9093,0.9345,0.1465,0.8952,0.2518,0.5805
ddim,200,32,8,0.0105,polar8,polar,100000,1200000,0.9269,0.9271,0.9494,0.1671,0.9101,0.2824,0.6047
ddim,200,32,8,0.0105,polar8_cal,polar,100000,1200000,0.9210,0.9210,0.9468,0.1494,0.9202,0.2571,0.5891
ddim,0,32,16,0.0121,knn,knn,20000,480000,0.4465,0.4512,0.4504,0.0491,0.0641,0.0556,0.2534
ddim,0,32,16,0.0121,altered_knn,altered_knn,20000,320000,0.8043,0.8111,0.8316,0.0485,0.2496,0.0813,0.4462
ddim,0,32,16,0.0121,quadratic,quadratic,20000,480000,0.9005,0.9020,0.9132,0.2563,0.7835,0.3863,0.6441
ddim,0,32,16,0.0121,quadratic_cal,quadratic,20000,480000,0.8981,0.8994,0.9120,0.2397,0.7944,0.3682,0.6338
ddim,0,32,16,0.0121,polar8,polar,20000,480000,0.9210,0.9222,0.9326,0.2926,0.8251,0.4320,0.6771
ddim,0,32,16,0.0121,polar8_cal,polar,20000,480000,0.9163,0.9172,0.9306,0.2521,0.8440,0.3882,0.6527
ddim,0,32,16,0.0121,knn,knn,50000,1200000,0.4609,0.4657,0.4645,0.0577,0.0644,0.0609,0.2633
ddim,0,32,16,0.0121,altered_knn,altered_knn,50000,800000,0.7895,0.7964,0.8206,0.0387,0.2300,0.0662,0.4313
ddim,0,32,16,0.0121,quadratic,quadratic,50000,1200000,0.9170,0.9185,0.9289,0.2770,0.7926,0.4105,0.6645
ddim,0,32,16,0.0121,quadratic_cal,quadratic,50000,1200000,0.9120,0.9132,0.9264,0.2413,0.8112,0.3720,0.6426
ddim,0,32,16,0.0121,polar8,polar,50000,1200000,0.9245,0.9256,0.9367,0.2805,0.8347,0.4199,0.6728
ddim,0,32,16,0.0121,polar8_cal,polar,50000,1200000,0.9202,0.9211,0.9352,0.2418,0.8500,0.3765,0.6488
ddim,0,32,16,0.0121,knn,knn,100000,2400000,0.4686,0.4736,0.4722,0.0587,0.0603,0.0595,0.2665
ddim,0,32,16,0.0121,altered_knn,altered_knn,100000,1600000,0.7737,0.7802,0.8116,0.0333,0.2478,0.0587,0.4194
ddim,0,32,16,0.0121,quadratic,quadratic,100000,2400000,0.9209,0.9225,0.9326,0.2843,0.7946,0.4188,0.6706
ddim,0,32,16,0.0121,quadratic_cal,quadratic,100000,2400000,0.9156,0.9168,0.9299,0.2450,0.8151,0.3768,0.6468
ddim,0,32,16,0.0121,polar8,polar,100000,2400000,0.9242,0.9253,0.9366,0.2781,0.8357,0.4173,0.6713
ddim,0,32,16,0.0121,polar8_cal,polar,100000,2400000,0.9202,0.9210,0.9351,0.2434,0.8526,0.3787,0.6498
ddim,100,32,16,0.0111,knn,knn,20000,480000,0.4453,0.4496,0.4500,0.0446,0.0618,0.0518,0.2507
ddim,100,32,16,0.0111,altered_knn,altered_knn,20000,320000,0.7647,0.7685,0.8197,0.0342,0.4269,0.0634,0.4159
ddim,100,32,16,0.0111,quadratic,quadratic,20000,480000,0.8941,0.8953,0.9079,0.2236,0.7926,0.3488,0.6220
ddim,100,32,16,0.0111,quadratic_cal,quadratic,20000,480000,0.8905,0.8915,0.9062,0.2034,0.8042,0.3247,0.6081
ddim,100,32,16,0.0111,polar8,polar,20000,480000,0.9187,0.9197,0.9313,0.2570,0.8341,0.3929,0.6563
ddim,100,32,16,0.0111,polar8_cal,polar,20000,480000,0.9126,0.9133,0.9287,0.2143,0.8547,0.3427,0.6280
ddim,100,32,16,0.0111,knn,knn,50000,1200000,0.4559,0.4603,0.4602,0.0497,0.0626,0.0554,0.2579
ddim,100,32,16,0.0111,altered_knn,altered_knn,50000,800000,0.7388,0.7421,0.8060,0.0285,0.4422,0.0536,0.3979
ddim,100,32,16,0.0111,quadratic,quadratic,50000,1200000,0.9094,0.9106,0.9223,0.2428,0.8019,0.3727,0.6417
ddim,100,32,16,0.0111,quadratic_cal,quadratic,50000,1200000,0.9032,0.9041,0.9192,0.2065,0.8217,0.3301,0.6171
ddim,100,32,16,0.0111,polar8,polar,50000,1200000,0.9142,0.9150,0.9270,0.2441,0.8442,0.3787,0.6468
ddim,100,32,16,0.0111,polar8_cal,polar,50000,1200000,0.9112,0.9118,0.9260,0.2200,0.8544,0.3499,0.6309
ddim,100,32,16,0.0111,knn,knn,100000,2400000,0.4663,0.4708,0.4707,0.0501,0.0573,0.0534,0.2621
ddim,100,32,16,0.0111,altered_knn,altered_knn,100000,1600000,0.7775,0.7840,0.8072,0.0312,0.1989,0.0540,0.4190
ddim,100,32,16,0.0111,quadratic,quadratic,100000,2400000,0.9143,0.9155,0.9271,0.2463,0.8042,0.3772,0.6464
ddim,100,32,16,0.0111,quadratic_cal,quadratic,100000,2400000,0.9075,0.9084,0.9237,0.2070,0.8270,0.3311,0.6197
ddim,100,32,16,0.0111,polar8,polar,100000,2400000,0.9186,0.9194,0.9320,0.2448,0.8454,0.3796,0.6495
ddim,100,32,16,0.0111,polar8_cal,polar,100000,2400000,0.9143,0.9150,0.9304,0.2138,0.8606,0.3425,0.6287
ddim,200,32,16,0.0115,knn,knn,20000,480000,0.4473,0.4517,0.4507,0.0511,0.0660,0.0576,0.2546
ddim,200,32,16,0.0115,altered_knn,altered_knn,20000,320000,0.7887,0.7942,0.8250,0.0409,0.3143,0.0724,0.4333
ddim,200,32,16,0.0115,quadratic,quadratic,20000,480000,0.9014,0.9024,0.9149,0.2393,0.8155,0.3700,0.6362
ddim,200,32,16,0.0115,quadratic_cal,quadratic,20000,480000,0.8991,0.8999,0.9138,0.2252,0.8253,0.3539,0.6269
ddim,200,32,16,0.0115,polar8,polar,20000,480000,0.9226,0.9234,0.9347,0.2727,0.8531,0.4133,0.6683
ddim,200,32,16,0.0115,polar8_cal,polar,20000,480000,0.9170,0.9176,0.9323,0.2305,0.8711,0.3645,0.6411
ddim,200,32,16,0.0115,knn,knn,50000,1200000,0.4597,0.4643,0.4632,0.0522,0.0651,0.0579,0.2611
ddim,200,32,16,0.0115,altered_knn,altered_knn,50000,800000,0.7527,0.7567,0.8114,0.0312,0.4037,0.0580,0.4074
ddim,200,32,16,0.0115,quadratic,quadratic,50000,1200000,0.9133,0.9143,0.9259,0.2576,0.8253,0.3926,0.6535
ddim,200,32,16,0.0115,quadratic_cal,quadratic,50000,1200000,0.9090,0.9098,0.9238,0.2294,0.8392,0.3603,0.6351
ddim,200,32,16,0.0115,polar8,polar,50000,1200000,0.9222,0.9229,0.9350,0.2607,0.8618,0.4003,0.6616
ddim,200,32,16,0.0115,polar8_cal,polar,50000,1200000,0.9185,0.9190,0.9337,0.2308,0.8760,0.3654,0.6422
ddim,200,32,16,0.0115,knn,knn,100000,2400000,0.4666,0.4713,0.4700,0.0592,0.0638,0.0614,0.2663
ddim,200,32,16,0.0115,altered_knn,altered_knn,100000,1600000,0.7534,0.7581,0.8042,0.0310,0.3464,0.0570,0.4076
ddim,200,32,16,0.0115,quadratic,quadratic,100000,2400000,0.9170,0.9181,0.9294,0.2632,0.8277,0.3994,0.6587
ddim,200,32,16,0.0115,quadratic_cal,quadratic,100000,2400000,0.9117,0.9125,0.9268,0.2286,0.8430,0.3597,0.6361
ddim,200,32,16,0.0115,polar8,polar,100000,2400000,0.9176,0.9183,0.9303,0.2573,0.8645,0.3965,0.6574
ddim,200,32,16,0.0115,polar8_cal,polar,100000,2400000,0.9139,0.9143,0.9289,0.2282,0.8787,0.3623,0.6383
ddim,0,64,2,0.0094,knn,knn,20000,60000,0.8720,0.8802,0.8765,0.0444,0.0053,0.0095,0.4449
ddim,0,64,2,0.0094,altered_knn,altered_knn,20000,40000,0.6451,0.6458,0.7828,0.0150,0.5680,0.0291,0.3375
ddim,0,64,2,0.0094,quadratic,quadratic,20000,60000,0.2166,0.2093,0.3452,0.0117,0.9893,0.0232,0.1162
ddim,0,64,2,0.0094,quadratic_cal,quadratic,20000,60000,0.6278,0.6254,0.7579,0.0233,0.8827,0.0453,0.3354
ddim,0,64,2,0.0094,polar8,polar,20000,60000,0.7095,0.7069,0.8191,0.0330,0.9867,0.0638,0.3854
ddim,0,64,2,0.0094,polar8_cal,polar,20000,60000,0.6325,0.6291,0.7663,0.0254,0.9867,0.0496,0.3394
ddim,0,64,2,0.0094,knn,knn,50000,150000,0.8753,0.8836,0.8797,0.0333,0.0027,0.0049,0.4443
ddim,0,64,2,0.0094,altered_knn,altered_knn,50000,100000,0.6665,0.6674,0.7986,0.0159,0.5680,0.0309,0.3492
ddim,0,64,2,0.0094,quadratic,quadratic,50000,150000,0.2152,0.2079,0.3435,0.0117,0.9920,0.0232,0.1155
ddim,0,64,2,0.0094,quadratic_cal,quadratic,50000,150000,0.6350,0.6325,0.7659,0.0238,0.9013,0.0464,0.3395
ddim,0,64,2,0.0094,polar8,polar,50000,150000,0.6992,0.6965,0.8149,0.0311,0.9867,0.0603,0.3784
ddim,0,64,2,0.0094,polar8_cal,polar,50000,150000,0.6415,0.6382,0.7746,0.0258,0.9867,0.0503,0.3443
ddim,0,64,2,0.0094,knn,knn,100000,300000,0.8761,0.8844,0.8804,0.0000,0.0000,0.0000,0.4422
ddim,0,64,2,0.0094,altered_knn,altered_knn,100000,200000,0.6561,0.6570,0.7910,0.0154,0.5680,0.0300,0.3435
ddim,0,64,2,0.0094,quadratic,quadratic,100000,300000,0.2406,0.2335,0.3782,0.0121,0.9920,0.0239,0.1287
ddim,0,64,2,0.0094,quadratic_cal,quadratic,100000,300000,0.6457,0.6430,0.7776,0.0247,0.9280,0.0481,0.3455
ddim,0,64,2,0.0094,polar8,polar,100000,300000,0.7045,0.7018,0.8185,0.0317,0.9867,0.0614,0.3816
ddim,0,64,2,0.0094,polar8_cal,polar,100000,300000,0.6429,0.6397,0.7754,0.0260,0.9867,0.0506,0.3451
ddim,100,64,2,0.0113,knn,knn,20000,60000,0.8499,0.8595,0.8551,0.0889,0.0089,0.0161,0.4378
ddim,100,64,2,0.0113,altered_knn,altered_knn,20000,40000,0.5828,0.5820,0.7338,0.0174,0.6475,0.0338,0.3079
ddim,100,64,2,0.0113,quadratic,quadratic,20000,60000,0.1778,0.1684,0.2876,0.0135,0.9956,0.0267,0.0976
ddim,100,64,2,0.0113,quadratic_cal,quadratic,20000,60000,0.6075,0.6042,0.7424,0.0266,0.8980,0.0517,0.3279
