sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,4,16,3,0.0131,0.0002,quadratic,quadratic,10000,240000,0.8808,0.0072,0.8867,0.0073,0.8924,0.0061,0.1703,0.0065,0.4428,0.0024,0.2459,0.0065,0.5663,0.0057
ddim,4,16,3,0.0131,0.0002,polar3,polar,10000,240000,0.9442,0.0023,0.9501,0.0024,0.9551,0.0027,0.2389,0.0062,0.4936,0.0068,0.3220,0.0071,0.6361,0.0040
ddim,4,16,3,0.0131,0.0002,knn,knn,15000,360000,0.8602,0.0037,0.8659,0.0038,0.8724,0.0033,0.1586,0.0041,0.4287,0.0064,0.2316,0.0047,0.5488,0.0007
ddim,4,16,3,0.0131,0.0002,altered_knn,altered_knn,15000,240000,0.8680,0.0008,0.8765,0.0009,0.8880,0.0017,0.0667,0.0042,0.2251,0.0066,0.1028,0.0047,0.4897,0.0027
ddim,4,16,3,0.0131,0.0002,quadratic,quadratic,15000,360000,0.8859,0.0052,0.8917,0.0053,0.8998,0.0046,0.1533,0.0067,0.4478,0.0022,0.2284,0.0075,0.5600,0.0047
ddim,4,16,3,0.0131,0.0002,polar3,polar,15000,360000,0.9457,0.0026,0.9517,0.0026,0.9566,0.0030,0.2434,0.0081,0.4966,0.0062,0.3267,0.0085,0.6392,0.0050
ddim,4,16,3,0.0131,0.0002,knn,knn,20000,480000,0.8704,0.0031,0.8762,0.0031,0.8820,0.0027,0.1701,0.0039,0.4305,0.0066,0.2438,0.0036,0.5600,0.0007
ddim,4,16,3,0.0131,0.0002,altered_knn,altered_knn,20000,320000,0.8621,0.0260,0.8700,0.0280,0.8894,0.0054,0.0678,0.0150,0.2651,0.1381,0.0986,0.0096,0.4843,0.0184
ddim,4,16,3,0.0131,0.0002,quadratic,quadratic,20000,480000,0.8849,0.0046,0.8906,0.0046,0.9026,0.0044,0.1296,0.0055,0.4556,0.0036,0.2017,0.0069,0.5462,0.0042
ddim,4,16,3,0.0131,0.0002,polar3,polar,20000,480000,0.9469,0.0026,0.9529,0.0026,0.9575,0.0029,0.2495,0.0102,0.4959,0.0063,0.3319,0.0103,0.6424,0.0059
ddim,8,2,3,0.0108,0.0003,knn,knn,2000,6000,0.8187,0.0099,0.8269,0.0102,0.8194,0.0078,0.5651,0.0403,0.0644,0.0054,0.1157,0.0096,0.4713,0.0014
ddim,8,2,3,0.0108,0.0003,altered_knn,altered_knn,2000,4000,0.8255,0.0328,0.8310,0.0341,0.8914,0.0143,0.0248,0.0028,0.3257,0.0810,0.0456,0.0039,0.4383,0.0188
ddim,8,2,3,0.0108,0.0003,quadratic,quadratic,2000,6000,0.9702,0.0026,0.9756,0.0026,0.9724,0.0028,0.8972,0.0179,0.4806,0.0110,0.6258,0.0088,0.8007,0.0038
ddim,8,2,3,0.0108,0.0003,polar3,polar,2000,6000,0.9874,0.0019,0.9899,0.0020,0.9891,0.0020,0.8229,0.0327,0.7636,0.0181,0.7921,0.0247,0.8910,0.0122
ddim,8,2,3,0.0108,0.0003,knn,knn,5000,15000,0.8354,0.0060,0.8438,0.0063,0.8360,0.0045,0.6701,0.0338,0.0677,0.0022,0.1229,0.0032,0.4833,0.0043
ddim,8,2,3,0.0108,0.0003,altered_knn,altered_knn,5000,10000,0.8263,0.0834,0.8323,0.0864,0.8866,0.0431,0.0210,0.0045,0.2784,0.2063,0.0375,0.0098,0.4349,0.0414
ddim,8,2,3,0.0108,0.0003,quadratic,quadratic,5000,15000,0.9713,0.0029,0.9768,0.0029,0.9734,0.0031,0.9206,0.0119,0.4686,0.0144,0.6210,0.0141,0.7989,0.0066
ddim,8,2,3,0.0108,0.0003,polar3,polar,5000,15000,0.9878,0.0016,0.9902,0.0016,0.9894,0.0017,0.8453,0.0233,0.7682,0.0210,0.8049,0.0220,0.8975,0.0110
ddim,8,2,3,0.0108,0.0003,knn,knn,10000,30000,0.8459,0.0083,0.8544,0.0086,0.8467,0.0068,0.7097,0.0774,0.0732,0.0081,0.1327,0.0146,0.4935,0.0073
ddim,8,2,3,0.0108,0.0003,altered_knn,altered_knn,10000,20000,0.8327,0.0772,0.8388,0.0805,0.8920,0.0371,0.0197,0.0056,0.2847,0.2279,0.0342,0.0143,0.4365,0.0352
ddim,8,2,3,0.0108,0.0003,quadratic,quadratic,10000,30000,0.9714,0.0036,0.9770,0.0035,0.9736,0.0037,0.9253,0.0083,0.4613,0.0116,0.6156,0.0109,0.7963,0.0063
ddim,8,2,3,0.0108,0.0003,polar3,polar,10000,30000,0.9881,0.0018,0.9905,0.0018,0.9896,0.0018,0.8626,0.0111,0.7702,0.0188,0.8137,0.0139,0.9021,0.0074
ddim,8,2,3,0.0108,0.0003,knn,knn,15000,45000,0.8516,0.0085,0.8600,0.0087,0.8525,0.0070,0.7971,0.0270,0.0840,0.0018,0.1519,0.0027,0.5060,0.0056
ddim,8,2,3,0.0108,0.0003,altered_knn,altered_knn,15000,30000,0.8136,0.0711,0.8185,0.0738,0.8850,0.0366,0.0264,0.0043,0.3689,0.1697,0.0475,0.0045,0.4330,0.0391
ddim,8,2,3,0.0108,0.0003,quadratic,quadratic,15000,45000,0.9710,0.0032,0.9765,0.0031,0.9731,0.0033,0.9292,0.0101,0.4692,0.0099,0.6235,0.0097,0.8000,0.0051
ddim,8,2,3,0.0108,0.0003,polar3,polar,15000,45000,0.9882,0.0016,0.9906,0.0016,0.9897,0.0016,0.8657,0.0099,0.7727,0.0172,0.8165,0.0130,0.9035,0.0069
ddim,8,2,3,0.0108,0.0003,knn,knn,20000,60000,0.8549,0.0068,0.8633,0.0070,0.8560,0.0056,0.7685,0.0483,0.0879,0.0048,0.1578,0.0087,0.5105,0.0067
ddim,8,2,3,0.0108,0.0003,altered_knn,altered_knn,20000,40000,0.9051,0.0064,0.9138,0.0069,0.9282,0.0014,0.0248,0.0071,0.1061,0.0565,0.0398,0.0131,0.4768,0.0039
ddim,8,2,3,0.0108,0.0003,quadratic,quadratic,20000,60000,0.9717,0.0043,0.9773,0.0041,0.9739,0.0043,0.9306,0.0103,0.4625,0.0116,0.6179,0.0119,0.7976,0.0069
ddim,8,2,3,0.0108,0.0003,polar3,polar,20000,60000,0.9882,0.0017,0.9906,0.0017,0.9897,0.0017,0.8660,0.0089,0.7733,0.0181,0.8170,0.0128,0.9038,0.0068
ddim,8,4,3,0.0109,0.0001,knn,knn,2000,12000,0.6881,0.0221,0.6942,0.0224,0.6866,0.0212,0.2064,0.0612,0.1322,0.0062,0.1584,0.0250,0.4263,0.0023
ddim,8,4,3,0.0109,0.0001,altered_knn,altered_knn,2000,8000,0.8168,0.0244,0.8241,0.0253,0.8394,0.0152,0.0320,0.0062,0.1510,0.0551,0.0496,0.0021,0.4369,0.0137
ddim,8,4,3,0.0109,0.0001,quadratic,quadratic,2000,12000,0.9411,0.0090,0.9457,0.0092,0.9404,0.0109,0.7274,0.0038,0.5301,0.0054,0.6133,0.0049,0.7795,0.0026
ddim,8,4,3,0.0109,0.0001,polar3,polar,2000,12000,0.9658,0.0010,0.9691,0.0007,0.9671,0.0001,0.5854,0.0274,0.6726,0.0218,0.6256,0.0206,0.7973,0.0107
ddim,8,4,3,0.0109,0.0001,knn,knn,5000,30000,0.7104,0.0214,0.7166,0.0217,0.7083,0.0201,0.2512,0.0382,0.1456,0.0050,0.1836,0.0137,0.4501,0.0106
ddim,8,4,3,0.0109,0.0001,altered_knn,altered_knn,5000,20000,0.8190,0.0338,0.8259,0.0354,0.8474,0.0162,0.0332,0.0054,0.1852,0.1141,0.0511,0.0069,0.4385,0.0195
ddim,8,4,3,0.0109,0.0001,quadratic,quadratic,5000,30000,0.9430,0.0101,0.9475,0.0103,0.9419,0.0120,0.7456,0.0069,0.5334,0.0086,0.6219,0.0082,0.7847,0.0029
ddim,8,4,3,0.0109,0.0001,polar3,polar,5000,30000,0.9682,0.0011,0.9715,0.0009,0.9688,0.0002,0.6765,0.0293,0.6686,0.0233,0.6723,0.0229,0.8219,0.0119
ddim,8,4,3,0.0109,0.0001,knn,knn,10000,60000,0.7274,0.0217,0.7336,0.0220,0.7243,0.0202,0.3206,0.0434,0.1563,0.0052,0.2096,0.0143,0.4716,0.0125
ddim,8,4,3,0.0109,0.0001,altered_knn,altered_knn,10000,40000,0.8029,0.0648,0.8089,0.0675,0.8465,0.0265,0.0327,0.0077,0.2598,0.1926,0.0513,0.0127,0.4301,0.0371
ddim,8,4,3,0.0109,0.0001,quadratic,quadratic,10000,60000,0.9430,0.0098,0.9476,0.0100,0.9420,0.0119,0.7502,0.0079,0.5302,0.0079,0.6213,0.0079,0.7844,0.0022
ddim,8,4,3,0.0109,0.0001,polar3,polar,10000,60000,0.9693,0.0014,0.9726,0.0012,0.9698,0.0005,0.6989,0.0330,0.6730,0.0230,0.6855,0.0252,0.8290,0.0131
ddim,8,4,3,0.0109,0.0001,knn,knn,15000,90000,0.7358,0.0209,0.7422,0.0212,0.7328,0.0196,0.3704,0.0421,0.1561,0.0044,0.2193,0.0120,0.4807,0.0115
ddim,8,4,3,0.0109,0.0001,altered_knn,altered_knn,15000,60000,0.8281,0.0357,0.8349,0.0372,0.8594,0.0160,0.0347,0.0063,0.2094,0.1163,0.0553,0.0076,0.4451,0.0215
ddim,8,4,3,0.0109,0.0001,quadratic,quadratic,15000,90000,0.9428,0.0098,0.9473,0.0100,0.9417,0.0118,0.7528,0.0038,0.5306,0.0077,0.6225,0.0065,0.7849,0.0027
ddim,8,4,3,0.0109,0.0001,polar3,polar,15000,90000,0.9699,0.0021,0.9732,0.0018,0.9705,0.0010,0.7046,0.0345,0.6703,0.0239,0.6869,0.0276,0.8301,0.0147
ddim,8,4,3,0.0109,0.0001,knn,knn,20000,120000,0.7428,0.0202,0.7491,0.0205,0.7398,0.0196,0.4003,0.0437,0.1670,0.0046,0.2353,0.0114,0.4922,0.0079
ddim,8,4,3,0.0109,0.0001,altered_knn,altered_knn,20000,80000,0.8427,0.0315,0.8505,0.0331,0.8648,0.0147,0.0384,0.0102,0.1420,0.1153,0.0462,0.0075,0.4483,0.0166
ddim,8,4,3,0.0109,0.0001,quadratic,quadratic,20000,120000,0.9423,0.0095,0.9469,0.0097,0.9413,0.0115,0.7559,0.0026,0.5286,0.0088,0.6221,0.0070,0.7845,0.0019
ddim,8,4,3,0.0109,0.0001,polar3,polar,20000,120000,0.9701,0.0020,0.9734,0.0017,0.9706,0.0009,0.7064,0.0329,0.6701,0.0238,0.6877,0.0274,0.8306,0.0145
ddim,8,8,3,0.0118,0.0002,knn,knn,2000,24000,0.5916,0.0129,0.5962,0.0131,0.5960,0.0106,0.0935,0.0175,0.2023,0.0034,0.1267,0.0160,0.3615,0.0145
ddim,8,8,3,0.0118,0.0002,altered_knn,altered_knn,2000,16000,0.7766,0.0091,0.7842,0.0099,0.7922,0.0129,0.0408,0.0021,0.1394,0.1049,0.0546,0.0122,0.4194,0.0076
ddim,8,8,3,0.0118,0.0002,quadratic,quadratic,2000,24000,0.9140,0.0132,0.9188,0.0135,0.9148,0.0134,0.5076,0.0048,0.5124,0.0096,0.5099,0.0064,0.7144,0.0036
ddim,8,8,3,0.0118,0.0002,polar3,polar,2000,24000,0.9563,0.0020,0.9607,0.0020,0.9588,0.0015,0.5294,0.0191,0.5869,0.0151,0.5563,0.0104,0.7585,0.0062
ddim,8,8,3,0.0118,0.0002,knn,knn,5000,60000,0.6220,0.0089,0.6269,0.0091,0.6251,0.0085,0.1122,0.0081,0.2149,0.0030,0.1473,0.0069,0.3871,0.0080
ddim,8,8,3,0.0118,0.0002,altered_knn,altered_knn,5000,40000,0.7674,0.0146,0.7733,0.0160,0.8020,0.0086,0.0360,0.0012,0.2697,0.1143,0.0621,0.0014,0.4177,0.0078
ddim,8,8,3,0.0118,0.0002,quadratic,quadratic,5000,60000,0.9168,0.0135,0.9216,0.0138,0.9177,0.0136,0.5165,0.0072,0.5142,0.0095,0.5153,0.0068,0.7185,0.0036
ddim,8,8,3,0.0118,0.0002,polar3,polar,5000,60000,0.9619,0.0035,0.9664,0.0034,0.9641,0.0030,0.5935,0.0163,0.5835,0.0138,0.5884,0.0132,0.7774,0.0083
ddim,8,8,3,0.0118,0.0002,knn,knn,10000,120000,0.6455,0.0081,0.6505,0.0083,0.6475,0.0076,0.1352,0.0063,0.2277,0.0044,0.1696,0.0059,0.4101,0.0065
ddim,8,8,3,0.0118,0.0002,altered_knn,altered_knn,10000,80000,0.8010,0.0076,0.8088,0.0074,0.8163,0.0109,0.0419,0.0020,0.1428,0.0302,0.0645,0.0058,0.4367,0.0066
ddim,8,8,3,0.0118,0.0002,quadratic,quadratic,10000,120000,0.9170,0.0144,0.9218,0.0148,0.9178,0.0146,0.5198,0.0047,0.5142,0.0099,0.5169,0.0048,0.7194,0.0050
ddim,8,8,3,0.0118,0.0002,polar3,polar,10000,120000,0.9634,0.0037,0.9680,0.0037,0.9655,0.0033,0.6131,0.0182,0.5795,0.0119,0.5958,0.0140,0.7819,0.0088
ddim,8,8,3,0.0118,0.0002,knn,knn,15000,180000,0.6583,0.0089,0.6634,0.0091,0.6597,0.0084,0.1500,0.0016,0.2314,0.0023,0.1820,0.0009,0.4227,0.0049
ddim,8,8,3,0.0118,0.0002,altered_knn,altered_knn,15000,120000,0.8065,0.0099,0.8144,0.0101,0.8224,0.0101,0.0429,0.0032,0.1462,0.0236,0.0659,0.0032,0.4402,0.0066
ddim,8,8,3,0.0118,0.0002,quadratic,quadratic,15000,180000,0.9173,0.0151,0.9222,0.0155,0.9182,0.0153,0.5242,0.0073,0.5141,0.0092,0.5190,0.0058,0.7206,0.0050
ddim,8,8,3,0.0118,0.0002,polar3,polar,15000,180000,0.9636,0.0037,0.9682,0.0037,0.9658,0.0033,0.6191,0.0170,0.5781,0.0103,0.5979,0.0129,0.7831,0.0082
ddim,8,8,3,0.0118,0.0002,knn,knn,20000,240000,0.6672,0.0090,0.6724,0.0092,0.6685,0.0085,0.1597,0.0046,0.2341,0.0059,0.1898,0.0044,0.4311,0.0065
ddim,8,8,3,0.0118,0.0002,altered_knn,altered_knn,20000,160000,0.7976,0.0121,0.8045,0.0134,0.8246,0.0075,0.0389,0.0018,0.2179,0.1079,0.0636,0.0028,0.4341,0.0063
ddim,8,8,3,0.0118,0.0002,quadratic,quadratic,20000,240000,0.9207,0.0153,0.9256,0.0156,0.9214,0.0154,0.5518,0.0088,0.5089,0.0117,0.5294,0.0081,0.7275,0.0038
ddim,8,8,3,0.0118,0.0002,polar3,polar,20000,240000,0.9643,0.0037,0.9688,0.0037,0.9664,0.0034,0.6237,0.0137,0.5821,0.0119,0.6022,0.0125,0.7855,0.0080
ddim,8,16,3,0.0130,0.0006,knn,knn,2000,48000,0.5149,0.0016,0.5182,0.0016,0.5292,0.0007,0.0599,0.0010,0.2695,0.0075,0.0980,0.0019,0.3081,0.0004
ddim,8,16,3,0.0130,0.0006,altered_knn,altered_knn,2000,32000,0.7310,0.0164,0.7382,0.0179,0.7537,0.0047,0.0437,0.0057,0.1861,0.0885,0.0673,0.0022,0.4027,0.0098
ddim,8,16,3,0.0130,0.0006,quadratic,quadratic,2000,48000,0.8857,0.0043,0.8910,0.0041,0.8901,0.0042,0.3595,0.0112,0.4779,0.0098,0.4102,0.0072,0.6506,0.0017
ddim,8,16,3,0.0130,0.0006,polar3,polar,2000,48000,0.9352,0.0041,0.9410,0.0041,0.9397,0.0038,0.4227,0.0090,0.4983,0.0075,0.4573,0.0049,0.6991,0.0044
ddim,8,16,3,0.0130,0.0006,knn,knn,5000,120000,0.5486,0.0008,0.5522,0.0006,0.5616,0.0011,0.0712,0.0025,0.2781,0.0021,0.1134,0.0031,0.3328,0.0014
ddim,8,16,3,0.0130,0.0006,altered_knn,altered_knn,5000,80000,0.7501,0.0131,0.7581,0.0150,0.7690,0.0028,0.0457,0.0057,0.1495,0.1103,0.0599,0.0100,0.4090,0.0050
ddim,8,16,3,0.0130,0.0006,quadratic,quadratic,5000,120000,0.8877,0.0052,0.8931,0.0050,0.8921,0.0049,0.3640,0.0140,0.4798,0.0084,0.4137,0.0088,0.6534,0.0022
ddim,8,16,3,0.0130,0.0006,polar3,polar,5000,120000,0.9400,0.0034,0.9459,0.0034,0.9444,0.0033,0.4427,0.0064,0.4967,0.0103,0.4680,0.0012,0.7070,0.0019
ddim,8,16,3,0.0130,0.0006,knn,knn,10000,240000,0.5774,0.0019,0.5813,0.0018,0.5893,0.0026,0.0824,0.0031,0.2839,0.0027,0.1276,0.0034,0.3545,0.0016
ddim,8,16,3,0.0130,0.0006,altered_knn,altered_knn,10000,160000,0.7440,0.0239,0.7504,0.0260,0.7790,0.0032,0.0421,0.0067,0.2585,0.1402,0.0668,0.0078,0.4086,0.0147
ddim,8,16,3,0.0130,0.0006,quadratic,quadratic,10000,240000,0.8916,0.0050,0.8971,0.0048,0.8956,0.0047,0.3896,0.0130,0.4725,0.0087,0.4269,0.0083,0.6620,0.0021
ddim,8,16,3,0.0130,0.0006,polar3,polar,10000,240000,0.9430,0.0032,0.9489,0.0032,0.9473,0.0031,0.4562,0.0066,0.4984,0.0112,0.4762,0.0016,0.7125,0.0017
ddim,8,16,3,0.0130,0.0006,knn,knn,15000,360000,0.5920,0.0017,0.5960,0.0016,0.6034,0.0026,0.0892,0.0044,0.2903,0.0048,0.1364,0.0046,0.3662,0.0022
ddim,8,16,3,0.0130,0.0006,altered_knn,altered_knn,15000,240000,0.7661,0.0099,0.7738,0.0113,0.7887,0.0028,0.0460,0.0069,0.1848,0.0698,0.0693,0.0010,0.4216,0.0053
ddim,8,16,3,0.0130,0.0006,quadratic,quadratic,15000,360000,0.8991,0.0048,0.9049,0.0046,0.9025,0.0046,0.4461,0.0140,0.4586,0.0097,0.4520,0.0071,0.6785,0.0015
ddim,8,16,3,0.0130,0.0006,polar3,polar,15000,360000,0.9450,0.0034,0.9509,0.0034,0.9492,0.0033,0.4692,0.0104,0.4994,0.0122,0.4836,0.0009,0.7172,0.0021
ddim,8,16,3,0.0130,0.0006,knn,knn,20000,480000,0.6023,0.0020,0.6065,0.0019,0.6133,0.0030,0.0943,0.0040,0.2904,0.0049,0.1423,0.0040,0.3744,0.0023
ddim,8,16,3,0.0130,0.0006,altered_knn,altered_knn,20000,320000,0.7643,0.0033,0.7712,0.0035,0.7934,0.0026,0.0442,0.0020,0.2436,0.0402,0.0746,0.0044,0.4229,0.0007
ddim,8,16,3,0.0130,0.0006,quadratic,quadratic,20000,480000,0.9026,0.0040,0.9086,0.0038,0.9057,0.0036,0.4715,0.0147,0.4528,0.0088,0.4618,0.0069,0.6852,0.0016
ddim,8,16,3,0.0130,0.0006,polar3,polar,20000,480000,0.9463,0.0034,0.9522,0.0034,0.9504,0.0034,0.4761,0.0087,0.5002,0.0125,0.4876,0.0023,0.7199,0.0026
ddim,16,2,3,0.0107,0.0003,knn,knn,2000,6000,0.7860,0.0059,0.7944,0.0057,0.7873,0.0040,0.2421,0.0092,0.0119,0.0011,0.0226,0.0021,0.4085,0.0034
ddim,16,2,3,0.0107,0.0003,altered_knn,altered_knn,2000,4000,0.8568,0.0250,0.8640,0.0263,0.8938,0.0066,0.0229,0.0045,0.1848,0.1108,0.0386,0.0124,0.4513,0.0070
ddim,16,2,3,0.0107,0.0003,quadratic,quadratic,2000,6000,0.9644,0.0024,0.9707,0.0026,0.9672,0.0025,0.8458,0.0123,0.3855,0.0236,0.5293,0.0244,0.7500,0.0114
ddim,16,2,3,0.0107,0.0003,polar3,polar,2000,6000,0.9749,0.0020,0.9779,0.0024,0.9764,0.0020,0.8060,0.0542,0.7042,0.0302,0.7496,0.0159,0.8637,0.0083
ddim,16,2,3,0.0107,0.0003,knn,knn,5000,15000,0.7924,0.0038,0.8008,0.0036,0.7935,0.0026,0.3556,0.0629,0.0113,0.0027,0.0218,0.0052,0.4113,0.0043
ddim,16,2,3,0.0107,0.0003,altered_knn,altered_knn,5000,10000,0.8285,0.0466,0.8344,0.0482,0.8855,0.0208,0.0241,0.0022,0.2761,0.1139,0.0437,0.0034,0.4390,0.0247
ddim,16,2,3,0.0107,0.0003,quadratic,quadratic,5000,15000,0.9671,0.0027,0.9734,0.0029,0.9698,0.0028,0.9071,0.0078,0.3834,0.0269,0.5385,0.0276,0.7560,0.0133
ddim,16,2,3,0.0107,0.0003,polar3,polar,5000,15000,0.9835,0.0022,0.9857,0.0027,0.9857,0.0021,0.7113,0.0800,0.7811,0.0404,0.7396,0.0241,0.8626,0.0133
ddim,16,2,3,0.0107,0.0003,knn,knn,10000,30000,0.7951,0.0069,0.8036,0.0068,0.7961,0.0046,0.4061,0.0121,0.0120,0.0033,0.0232,0.0061,0.4134,0.0062
ddim,16,2,3,0.0107,0.0003,altered_knn,altered_knn,10000,20000,0.8333,0.0414,0.8395,0.0431,0.8885,0.0176,0.0230,0.0023,0.2536,0.1021,0.0414,0.0030,0.4405,0.0227
ddim,16,2,3,0.0107,0.0003,quadratic,quadratic,10000,30000,0.9688,0.0020,0.9751,0.0020,0.9715,0.0020,0.9146,0.0110,0.3824,0.0260,0.5389,0.0262,0.7570,0.0131
ddim,16,2,3,0.0107,0.0003,polar3,polar,10000,30000,0.9848,0.0015,0.9868,0.0020,0.9867,0.0016,0.7444,0.0356,0.7987,0.0437,0.7686,0.0019,0.8777,0.0004
ddim,16,2,3,0.0107,0.0003,knn,knn,15000,45000,0.8005,0.0080,0.8090,0.0078,0.8017,0.0058,0.4184,0.1329,0.0132,0.0045,0.0257,0.0086,0.4173,0.0082
ddim,16,2,3,0.0107,0.0003,altered_knn,altered_knn,15000,30000,0.7584,0.0864,0.7622,0.0891,0.8475,0.0498,0.0215,0.0031,0.4107,0.1595,0.0401,0.0042,0.4011,0.0466
ddim,16,2,3,0.0107,0.0003,quadratic,quadratic,15000,45000,0.9686,0.0021,0.9750,0.0021,0.9714,0.0021,0.9123,0.0113,0.3839,0.0214,0.5400,0.0215,0.7575,0.0107
ddim,16,2,3,0.0107,0.0003,polar3,polar,15000,45000,0.9850,0.0016,0.9869,0.0021,0.9870,0.0018,0.7197,0.0133,0.8024,0.0438,0.7578,0.0136,0.8724,0.0058
ddim,16,2,3,0.0107,0.0003,knn,knn,20000,60000,0.8028,0.0073,0.8113,0.0071,0.8038,0.0052,0.4731,0.0380,0.0128,0.0002,0.0250,0.0004,0.4181,0.0034
ddim,16,2,3,0.0107,0.0003,altered_knn,altered_knn,20000,40000,0.7619,0.0876,0.7657,0.0902,0.8485,0.0485,0.0219,0.0028,0.4017,0.1677,0.0407,0.0038,0.4032,0.0469
ddim,16,2,3,0.0107,0.0003,quadratic,quadratic,20000,60000,0.9692,0.0021,0.9756,0.0023,0.9720,0.0022,0.9166,0.0106,0.3780,0.0251,0.5348,0.0254,0.7552,0.0123
ddim,16,2,3,0.0107,0.0003,polar3,polar,20000,60000,0.9849,0.0017,0.9868,0.0022,0.9870,0.0021,0.7153,0.0174,0.8036,0.0392,0.7562,0.0169,0.8715,0.0074
ddim,16,4,3,0.0103,0.0003,knn,knn,2000,12000,0.6197,0.0146,0.6258,0.0146,0.6172,0.0118,0.1565,0.0171,0.0354,0.0034,0.0575,0.0036,0.3416,0.0087
ddim,16,4,3,0.0103,0.0003,altered_knn,altered_knn,2000,8000,0.8106,0.0146,0.8178,0.0152,0.8283,0.0065,0.0327,0.0033,0.1230,0.0575,0.0483,0.0034,0.4331,0.0071
ddim,16,4,3,0.0103,0.0003,quadratic,quadratic,2000,12000,0.9399,0.0069,0.9447,0.0068,0.9407,0.0076,0.7490,0.0008,0.4842,0.0057,0.5881,0.0040,0.7664,0.0049
ddim,16,4,3,0.0103,0.0003,polar3,polar,2000,12000,0.9507,0.0014,0.9535,0.0013,0.9546,0.0022,0.4174,0.0198,0.6859,0.0134,0.5188,0.0177,0.7361,0.0091
ddim,16,4,3,0.0103,0.0003,knn,knn,5000,30000,0.6324,0.0106,0.6387,0.0106,0.6301,0.0088,0.1799,0.0201,0.0328,0.0064,0.0553,0.0096,0.3470,0.0055
ddim,16,4,3,0.0103,0.0003,altered_knn,altered_knn,5000,20000,0.8165,0.0200,0.8239,0.0209,0.8337,0.0074,0.0292,0.0026,0.1042,0.0771,0.0398,0.0080,0.4319,0.0089
ddim,16,4,3,0.0103,0.0003,quadratic,quadratic,5000,30000,0.9456,0.0068,0.9504,0.0067,0.9463,0.0076,0.7953,0.0075,0.4870,0.0035,0.6041,0.0047,0.7772,0.0010
ddim,16,4,3,0.0103,0.0003,polar3,polar,5000,30000,0.9682,0.0028,0.9708,0.0027,0.9712,0.0023,0.5184,0.0182,0.7247,0.0081,0.6044,0.0152,0.7876,0.0090
ddim,16,4,3,0.0103,0.0003,knn,knn,10000,60000,0.6443,0.0118,0.6507,0.0118,0.6416,0.0093,0.1928,0.0047,0.0310,0.0022,0.0534,0.0034,0.3521,0.0059
ddim,16,4,3,0.0103,0.0003,altered_knn,altered_knn,10000,40000,0.8303,0.0055,0.8383,0.0054,0.8372,0.0046,0.0394,0.0032,0.0564,0.0131,0.0455,0.0031,0.4419,0.0012
ddim,16,4,3,0.0103,0.0003,quadratic,quadratic,10000,60000,0.9480,0.0079,0.9529,0.0078,0.9486,0.0088,0.8046,0.0113,0.4835,0.0030,0.6040,0.0036,0.7784,0.0024
ddim,16,4,3,0.0103,0.0003,polar3,polar,10000,60000,0.9718,0.0021,0.9743,0.0022,0.9750,0.0011,0.5266,0.0401,0.7279,0.0066,0.6103,0.0269,0.7923,0.0145
ddim,16,4,3,0.0103,0.0003,knn,knn,15000,90000,0.6506,0.0097,0.6570,0.0096,0.6474,0.0074,0.2385,0.0198,0.0357,0.0021,0.0620,0.0033,0.3595,0.0061
ddim,16,4,3,0.0103,0.0003,altered_knn,altered_knn,15000,60000,0.7688,0.0557,0.7740,0.0582,0.8206,0.0157,0.0299,0.0097,0.2829,0.1732,0.0476,0.0080,0.4108,0.0331
ddim,16,4,3,0.0103,0.0003,quadratic,quadratic,15000,90000,0.9491,0.0081,0.9539,0.0081,0.9497,0.0090,0.8110,0.0098,0.4873,0.0015,0.6088,0.0018,0.7813,0.0032
ddim,16,4,3,0.0103,0.0003,polar3,polar,15000,90000,0.9718,0.0021,0.9743,0.0021,0.9748,0.0013,0.5390,0.0459,0.7283,0.0062,0.6184,0.0304,0.7964,0.0159
ddim,16,4,3,0.0103,0.0003,knn,knn,20000,120000,0.6548,0.0098,0.6612,0.0096,0.6519,0.0075,0.2640,0.0181,0.0376,0.0048,0.0657,0.0078,0.3634,0.0087
ddim,16,4,3,0.0103,0.0003,altered_knn,altered_knn,20000,80000,0.7664,0.0639,0.7716,0.0666,0.8192,0.0200,0.0295,0.0101,0.2741,0.1840,0.0459,0.0077,0.4087,0.0371
ddim,16,4,3,0.0103,0.0003,quadratic,quadratic,20000,120000,0.9489,0.0087,0.9537,0.0086,0.9495,0.0096,0.8159,0.0123,0.4850,0.0039,0.6083,0.0052,0.7810,0.0027
ddim,16,4,3,0.0103,0.0003,polar3,polar,20000,120000,0.9725,0.0022,0.9751,0.0022,0.9754,0.0017,0.5505,0.0218,0.7283,0.0062,0.6268,0.0141,0.8009,0.0079
ddim,16,8,3,0.0111,0.0003,knn,knn,2000,24000,0.4872,0.0089,0.4918,0.0091,0.4877,0.0078,0.0891,0.0131,0.0799,0.0011,0.0838,0.0065,0.2878,0.0061
ddim,16,8,3,0.0111,0.0003,altered_knn,altered_knn,2000,16000,0.7400,0.0129,0.7461,0.0144,0.7625,0.0053,0.0393,0.0037,0.1935,0.1235,0.0608,0.0010,0.4035,0.0067
